,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
FGF18,,-0.010064149287290294,-0.019672914035744074,-0.026843202501037736,-0.005803734719049755,,,,-0.03380195907741668,0.019601637337055375,0.04177445284418956,-0.03860057248965803,
RGMA,0.01941724484371419,0.017018212120483083,-0.0785566734715617,-0.037445037535620396,-0.006096819719600309,0.04765269889407229,-0.036646735639192456,-0.09080869299531937,0.12738605595219019,0.061553479811514385,0.026811319007937522,-0.04394048447697041,-0.007799766142667527
COL4A5,0.022402794079522594,0.007599537763731427,-0.018269183128991635,0.027202981787436166,-0.013392106993369703,0.012749904350126554,-0.12390301237913605,-0.03666424709534448,0.1194520497731781,0.08347942711775924,-0.004251373081638607,0.018830086043607062,-0.06178995392423044
EDN2,,,-0.019842484865830224,,-0.026530077748430313,,,-0.03143382758237572,,,,,
FGF1,-0.040852039610667475,0.0042109886926738945,0.10480944577944723,0.002824041263158993,0.04426207063487574,-0.0011074599087933948,-0.12365160919848943,0.09640543302517444,0.0223417743636305,0.0552807703709453,-0.046787930375982875,0.11698759886374203,-0.01634563298568036
LIN7C,0.0019017069755193747,0.0455024801893128,0.0004281027214816341,-0.019277416257657658,-0.007845828673119568,-0.00569666197258,0.12052735863680598,0.02364670394733018,0.05150920027808459,0.029025408159645997,0.11358194076492885,0.03727454288850542,0.09133185593477179
AFDN,0.02409148252752428,0.022856701596023096,-0.010990474623410582,-0.013538616237756361,0.001714246208209884,-0.01882054243962504,0.0036608275808516265,-0.04714036747400587,0.01481468195649182,0.008863976388029701,0.09149493140178201,0.0055321838641161965,0.05501984824390933
SEMA3F,-0.02634872666316191,-0.03801578443002647,-0.01121062341857729,0.025069041146602876,0.028425344129307088,-0.019669483721300587,0.036756553791973824,0.00826672963935264,0.03966189068157908,0.08758220570949074,-0.04521509405296915,-0.01607813645159954,
CD24,0.01876532892998313,-0.00037716644855734796,0.0332190339163736,0.05705630915204055,0.022827189697177484,-0.048614239988847854,0.02051532500823744,-0.0030882169821398746,0.12150978329408184,0.12417854935463575,0.18030504756018909,0.031331236313369024,0.004667112779111597
LAMB2,0.027066199752666786,0.0072214788493636115,-0.09995057762245056,-0.018359687698365514,-0.05800213698285667,-0.0058050012147714825,-0.010480973091653425,-0.044275247752602456,-0.011073262371007895,0.032730141253011935,-0.06423755427368649,-0.09945967977004405,0.039264637498784075
ICAM4,-0.019566615333985515,-0.010064148288092743,-0.014418620903916202,,0.019323936556216902,,,,,0.03106026057350276,,0.02809198687096735,
COL7A1,0.07034449225044517,0.007390099580026054,-0.02177016624105759,-0.03246752459463297,0.03164479723153475,0.0018471829920618363,0.06362476047051048,0.009660119116029089,0.021080561708470155,0.011550026824595582,-0.05580984494048024,-0.024227771105566398,-0.03740139679998455
FGF3,,,,,,,,,0.06033020847884276,0.10140359971289788,0.016278662648107404,,
PCSK1N,0.03833040785771186,0.026312706251577903,0.05183905281763261,-0.040525016597291644,-0.03409251518424364,0.009718450125497562,0.18461922155292423,0.030463878025991032,0.12590638289601724,0.06629794232162178,0.11466350439657318,0.06577602775590442,0.01117957802413869
SERPINE2,-0.026239013907621747,-0.02494217724075976,-0.09457540345315515,-0.0292087161367524,-0.004954115938883357,0.05710660943678656,0.021277330865321173,0.052937463766812076,-0.01618066954830421,-0.06138199548951637,-0.11356670200615047,-0.04713653556134244,0.030305187040388103
FLT3LG,0.019202979738019665,0.029262030607164095,-0.01933031543449167,-0.0020441415128124706,0.057576614363876386,0.04469265463515244,-0.04480082545854133,-0.029208939147094798,0.07262330106543166,0.0076195463693846536,0.05282557227862491,-0.030381288368803116,
SEMA3G,-0.004345997441049393,0.1016704233088846,0.002036447258174588,0.06586351374926656,-0.0072232782519100844,0.09068026705218046,0.06550212048909171,-0.01769482463584082,,,-0.05641035377798284,-0.061582232568706506,
CXCL2,0.033196644801899815,0.032873998562598775,-0.05938016681767338,0.08099788284057578,-0.011980119723717554,-0.017112601793797467,-0.05493449018095692,-0.022202373680103943,-0.0036407767098791143,-0.016540309329477067,-0.06273275032492154,-0.02329564735117897,0.04418906001799679
PSEN1,0.013227284148575028,-0.004906219107259176,0.05131163196604015,0.040505885776676215,-0.03230549784660892,-0.003919322162774039,-0.08788460620860078,-0.06605966200347266,0.006586106151420882,0.06320334517969675,-0.03419446247222858,-0.0543193992563811,-0.06476287064725277
FADD,-0.008887445814303736,9.768258556374456e-05,0.03761436970627195,-0.04416952680042544,0.015536224189288926,-0.016569871188763498,-0.07431654155117298,0.009131920985604634,0.0801699911884412,0.04756102736886811,-0.0415217700034698,-0.01827189876825588,0.09912550262247136
GAST,,,,,,,,,,0.027561106766618774,,-0.04596591149783329,
WNT7B,0.08507274825951776,-0.023719157039090763,0.05884647877549552,0.023477108124789953,-0.0031557519759399404,0.06467621801894101,,-0.01554702577089072,-0.0112489930033155,0.04993626855212554,0.002913160640793324,0.024279124186042746,-0.023956885505507338
LPA,,,,-0.024105656278383052,,,,,,,,,
NODAL,-0.014224965918479444,0.05752079712727361,-0.013258669784785971,0.029014506292442725,,,,-0.002554205843091836,0.0009032542050137441,0.009779235060147082,-0.006409748857716438,0.13140608824341607,
SHANK2,0.006643966901347246,0.0559102359996847,0.09143421320991191,-0.032067710164526225,0.010105467963058563,0.0366213611175499,0.1263841355414724,0.006865853016638915,0.07342861549058713,0.11931312468424492,0.11894214830529683,0.00588461075905416,0.11127343491481953
ST6GAL1,-0.03815100310923704,0.023442808939021176,0.047444877967961575,-0.03198695862090274,0.09470285162480058,-0.04782635409710086,-0.08739580112432738,0.03729304715384914,0.10161482313236324,0.11530606684806181,0.0265735553457565,0.05829311412966283,-0.06643738980451064
SCGB1A1,-0.013467246079124924,,,,,,,,,0.055907208939944844,-0.019631470735409908,,
PDX1,,,,0.006420400274879359,-0.02619746184862408,,,,0.03991983333253377,0.11189619638355638,0.0486800236327904,,
ADA,-0.0039007692206728018,-0.016751534683479483,0.006578029065587569,0.008831125927425089,0.0001252258799278637,-0.020567091938172882,-0.04191551677368084,-0.0047349734441611835,0.022773681029680432,0.03157670097514133,-0.028882901790395956,0.013637810489732102,0.16919901475318888
WNT3,0.035527121138051614,-0.00813626920448114,-0.0013516791312278673,-0.006911895339089445,-0.005076817218715684,0.014403640182195664,0.2019601127979933,0.09118728749371487,0.0898837233420892,4.289459745496316e-05,0.008184882846181987,0.018328140791954526,-0.011399814923833998
ICAM3,-0.011921109338712285,-0.025863620641528064,-0.050153999377992996,-0.00850349067789807,0.027332008779264918,-0.017869899068593282,-0.015479705314622411,-0.03338377163593117,0.058087649473748025,-0.028250297028484393,0.06487946893608824,0.05031633376743277,-0.011763572652387649
CD6,0.02915398593329437,0.06743903259897124,-0.021312994181370153,-0.028210528096168946,-0.009591390227846119,-0.018370879390280696,-0.037049775040815684,-0.014578813173201024,0.03832406073692242,,0.015974486516196325,0.030100758970027352,
MMP1,,,-0.014189011287931786,,,,,,-0.03070923836253968,-0.027438888456577472,0.03650199102533398,0.0685536067340856,
RLN1,,,,,,0.11446555484587274,,,-0.0004038686081392376,0.11100390493003079,,,
LUM,-0.019566615171244046,-0.022658948480711334,0.009532662674804633,-0.00011625111791101413,0.010501740612859736,-0.009853689226945623,-0.06961045998744493,0.08041073861135903,0.0262454169360778,0.09666935227640033,-0.06985380133938708,-0.03773231265220155,
XCL1,,-0.010950154603373669,-0.015087427945108419,,-0.01133414282293637,,0.047508449758526125,,,,,0.12343007315952446,
SLIT3,-0.027284659140257506,-0.02428001059918961,0.15983950951007994,0.07368705826970498,0.0661031222884179,0.024489950877392412,0.059176878945327575,0.08322008900150257,0.013309141114159439,-0.004395963591772892,-0.040899275668180926,0.01591851623297814,0.043947090106326435
SOSTDC1,,,0.13641007399064758,-0.011410343460206248,0.07744976509392064,0.019689102439724205,0.15265408716115794,0.12450870458888112,0.1452286380075769,0.015922957528094448,0.02751484450695848,-0.04894537776738881,-0.03962602803049922
PDCD1LG2,-0.019244269443769252,0.06263017827932836,0.017212755328996292,-0.025890864046793003,-0.017681842352035373,-0.04331149172123962,-0.007953756692089238,-0.02210443123703072,0.040408655595107236,0.03098183420280822,0.03270841036012632,0.05017480631512328,
NPB,-0.015635674270881268,-0.011091217518983586,,-0.011398272619922746,0.05282174475277833,-0.02001033623399179,0.005503515980941707,-0.01210431596777257,0.0895093616897917,0.04917451461633362,0.16972680829770947,0.011662170371979357,0.045560587833971135
ADM2,-0.02299930553759713,-0.015874902407510477,,,,,,,,,-0.0019968123737219377,-0.030095866124523498,
BST1,-0.00337997740243587,0.07765624042434749,-0.011609300828797839,0.0036731688268066684,-0.019899826879672913,-0.02626204933641767,-0.040257402611144064,0.10072392409577088,0.08814962450325169,0.08049730833900873,-0.06539204152850246,-0.05357368176362726,-0.0485406195283164
ADM,-0.03485878634866017,-0.033302089852610926,-0.06542903251755079,-0.012254808799448196,-0.10514691586325026,0.03578994168050127,-0.046767769451831975,-0.1108877698210083,-0.043656867227377195,-0.14344883053761645,0.04893716158698894,-0.14396974847049138,-0.0508376437502106
LAMB1,-0.03816098741381767,-0.03700372234012145,-0.004052276797100587,0.012738024608654547,0.008807500481358525,0.011244584545533664,-0.07184010097558144,0.0020445972244252184,0.015253597628837783,-0.05965291007248588,-0.07526902192534798,-0.0962592735072519,0.05390023572296465
CD99,-0.04158539956558254,0.05814764008115371,-0.13614741521800114,-0.05293299537216134,-0.014649887416185451,-0.051597889813477925,-0.17253681144138439,-0.06769116842399249,0.0450648136999582,0.09020004194523253,-0.05076859083342656,-0.037626641682669965,-0.04247766231783011
EFNB1,-0.042162366646459476,0.04781346319484655,-0.023248350337015937,-0.00856811569256392,-0.03216142503755996,0.003976389843055195,0.048531131780453096,-0.04669749709039663,0.04237890200519272,0.009409487132775398,0.004470157881353727,-0.04916257566487219,0.09547981700155155
C4BPA,,-0.017850537442407974,,,-0.0273454434707238,,,,,,,,
INHBA,0.03676007418051507,-0.022341570955228762,0.10264009615809641,-0.0017602653163076227,0.040559855152495765,0.034579828461637346,-0.05880133438614127,-0.008901024856211841,0.03844998177524981,-0.06600160210316783,0.01374516981346967,0.0010134485176293948,0.0907096490646163
NRG4,,-0.013153013235379147,0.05565787065359586,-0.02175883824984831,0.06429943081793653,0.042476380360376716,0.019507777420936248,-0.01684078093077083,,,-0.04245617284179426,-0.027535148087910983,
DLK2,-0.014768939637005237,-0.015469195278557868,0.012286360646821344,0.014249899416378208,-0.01828275492172637,-0.002800532618813971,0.10897719777844116,0.16005777470132573,0.05105193334974616,0.09246506986433578,0.03892204699059229,0.08364969213610983,-0.06094770376653402
CCL17,,0.0023159174792675946,,,-0.02411373867999836,-0.0014077230746339178,,-0.012921892888626182,-0.03642115005748142,-0.06383504485294243,,,
EDN1,-0.006176635508837922,0.032997369778948765,0.08619694837877577,0.03905064078652341,-0.02606462860624071,-0.033456745833954186,-0.0006932564284981087,-0.05957569629595187,0.005074690506796004,0.0077759531710921165,0.011725860341211092,0.09236218991879018,0.08680798056147493
NXPH3,-0.024082753866926584,0.027875021980988922,0.021519133236918453,0.03172794660477798,0.01544840088824769,0.03160967897016265,-0.000898231630918468,-0.008466237601357231,0.12336320241586432,0.025545747500253693,0.04032862834620402,0.04540152099455957,0.13518683238083953
LHB,,-0.010367563795824004,,,,,,,,,,,
SCGB3A1,,,-0.002366524228683541,0.1023080719462843,,-0.012313394953561957,-0.03827137089605293,0.1671095287206631,0.06319731332767885,0.027519843451788154,-0.045666828385959264,-0.00023241217962886157,
SELPLG,-0.017924646575883295,0.01806157311510315,0.03985669836182161,-0.05222093792733357,0.01181747072290252,0.023011972819145472,-0.14369686570382773,0.1121498689378289,0.042864700608484664,0.0262957564480899,-0.023333006776251806,0.10315259951894466,0.0013055538163104113
RSPO1,,,,,,,,-0.011927234954076762,,,,,
COL4A2,0.02222648737778252,-0.03819128518677279,-0.02990066562017103,0.023899130651832575,-0.04534033323316412,-0.043475172657546864,-0.10345133174120608,-0.022670459316082907,-0.04655393893490809,-0.021983267382381103,-0.08575979195799377,-0.024304492612314234,0.006867088785638003
HGF,0.006478576918706348,0.04521004694893236,-0.06135671839733843,0.060998242976545124,0.04756340600291864,0.00011368232749671906,-0.04472203567883223,-0.018166504404540987,0.06921240841023758,-0.039722168006766125,0.020179832435835387,0.026791836064125017,0.06485347805048165
RTN4,-0.014510969754727298,0.018010124757716225,0.12007352392256124,0.006429484664073443,0.08532303606229472,0.0607377124987356,0.14732886292953998,0.03418881521942198,0.07334688307569132,0.04562511245397807,0.14299680175515084,0.13237829498995882,-0.04205469881725772
IL33,0.015964718748162385,0.02136840027673569,-0.0047274663446343615,0.03938165151525942,0.06651683093252658,-0.035616621004220916,-7.006929293078193e-06,-0.03300499695349783,0.055077254597198096,0.1268031922219549,-0.00801111494909132,-0.0077311793189866855,-0.005794587334670711
COL9A3,0.04026033832389265,0.09141681478302648,0.03926186894136303,-0.0658092628852242,-0.057266707178587666,0.022700705579309637,-0.047953608451346115,-0.10325144046461782,0.046317527892572714,0.10398274201037398,-0.059420418795435005,0.04873540274464036,-0.001265216202845741
HSP90AA1,-0.038050562851574765,0.05906181081986941,0.10289142545997493,0.02246598501802627,0.016332645284211977,-0.00032688877646907166,0.17874480296888323,0.09197724062723144,-0.08699247670926612,-0.1870325355558694,-0.009879533534781472,0.0785480523475678,0.05381130949551365
HSPA4,-0.012681341941413413,-0.01624571166747116,0.04970760093770884,0.0031155387479987174,-0.06833687823226092,0.023552182762176212,0.11308236862016464,0.02874017141395163,-0.007785243530208861,0.0458198777088599,0.021968154682148505,-0.0025204298106484497,0.021652096232651637
WNT9B,,-0.01006414931166097,,,0.03328335681120358,-0.01943925083470041,,,,,,,
ARTN,,-0.0014052005649142876,-0.017896348748734366,0.07502452502052281,0.030620674577017996,,0.06823568817943819,-0.01384879354917668,0.0094682522459539,-0.028659305213362643,0.03295702518983818,-0.018351157883657293,
IL1A,-0.001559898577983686,-0.008951232450810215,0.00901305138847108,-0.044630639742909574,-0.041910911901761355,-0.016912299289816753,-0.06292436575495233,-0.02259053949461195,-0.039219942451726046,-0.02519133813530163,0.021643384024540586,-0.02646033697307944,0.05969365661681151
ADAM9,0.0075565934109657305,-0.043548201108619775,-0.03095348066726367,-0.029049811431677893,-0.051254722215677756,0.003756743471201694,-0.06329227666464764,-0.07622457049358815,-0.022798453795475147,-0.05366637165742302,-0.08720637735980695,-0.13327537932876668,0.05317110233938332
AGRN,-0.0024514864782686965,-0.007418180705989483,-0.029007281946550993,0.014959337579912193,-0.04469832208775256,0.042360435367285544,0.006648179191816248,0.007603613832533698,0.03966273314266751,0.1453935339084379,0.012389653186745207,-0.0638401363332285,0.0389485939915101
AZGP1,-0.00650212686560342,0.0043971496028502996,-0.06999567192228878,-0.013382015100012258,-0.034767905437080804,0.035604921336416386,-0.0038162961151810056,-0.04001373338742253,0.07383938615344551,0.0013127048891827516,-0.08423178027233326,-0.0558656457545013,-0.09819902231088429
SLIT1,0.02804724577472695,-0.04073183639662993,0.08314602343183855,0.05473810626616278,0.06274380266933423,0.035292187615301354,0.1834433075040561,0.030786760249768584,0.0377331008109489,0.08529170732280884,0.06580961437103479,0.09835593780410803,-0.013203746792005816
GAL,-0.004311382342163561,-0.02483064057205158,0.046588523963242943,0.0953274045806916,0.02113813072071887,0.1204235537773126,0.15538993207167817,0.0005182648567255797,-0.060554145579953825,-0.05646727059610217,-0.017134642434882528,0.04721296043868407,
CCL3,0.023883392595119436,-0.03643607926685492,-0.10696033923361954,-0.03451038618080776,-0.044381519760856754,0.013205327447894027,-0.13099127300869068,-0.04717248625777389,0.06877736029963526,0.004443869247040358,0.008828802142434993,0.03522863963858489,-0.01331564898908277
APOC2,-0.04338224661380206,-0.03134745381992786,0.012406804313972427,-0.02323412333930103,0.020047790637497682,-0.0033372590167664996,-0.1338085817369164,0.008426656818817062,0.038988491548339346,0.08130923391757429,0.030524538655847866,-0.009300337145378099,-0.00718844711454225
ZG16B,0.0644266358748612,-0.012543226515137215,,,-0.0002506569153765925,,,,,,,-0.026000184624792907,
IL34,-0.028072667006651245,0.04082586810964918,0.11332516220897842,0.06900707373384335,0.1004100336493573,0.07739917846311338,0.12696124466673106,0.02534041022795391,0.013658819623681474,-0.008797089762388759,-0.062075183509180974,0.09682706210641165,-0.06752622048553249
L1CAM,0.07613442503731443,0.02571991446628023,0.004658507242238253,0.06692505865023074,0.11171400677276519,0.04343030029104008,0.11015344143225018,0.09339265721918127,0.10136297890892663,-0.05066495069599189,0.0982194578989448,0.09862181745976367,0.0803841983811698
GDF5,,,0.07613247323965787,0.0851040833530398,,-0.017370982950817123,-0.01875506697596323,0.04727210431293707,0.0899090644349182,-0.012270578244307417,0.006020242384894615,-0.015922799331864947,
CCL26,-0.01385104959192119,-0.017950753056822574,0.005761423549362543,-0.025543301049085733,-0.01722310749735535,,,0.00028545705768440513,-0.06411824044958005,0.0010645870264880113,-0.055085896534833964,-0.04995687860425758,
LTB,-0.02538387522428921,-0.016249792280855626,-0.028976390504004648,0.002590818084234372,0.026470520478397257,0.013095135944667552,0.007892434549991535,-0.0262906877147554,0.07921415057327809,0.07009092590630742,0.011047721591476304,0.0698912192482289,0.08652226679360304
BTLA,,-0.01597486032538969,0.0774530523039973,,,-0.017242242757167077,,,,,,,
BTC,0.08683810128603532,0.012704537617830013,0.014071927642856467,,,0.006129741448203005,-0.02215050391511437,,0.022565738683230717,0.03735553406443043,-0.022984696428748355,-0.038514324625651235,
SEMA4B,0.06895901707064203,-0.0052807630978484905,-0.1030044115120449,-0.011126131070075061,-0.020872321139734536,-0.006075788980512341,0.0031423121748363897,-0.042506552363270694,0.020337053123885056,-0.0010214615057427539,-0.04169923722311683,-0.06970089646340487,0.008895133030128344
CCL22,0.02273966094157308,,,,-0.018714989427299624,,,,0.026716565069510062,-0.055595609346459365,0.017825809886553218,,
IBSP,,-0.06460987312982688,-0.09886412411752123,0.1184301405773624,,,-0.12489856718916884,0.005922367176539029,-0.01962281368288533,-0.02185384802528645,-0.10185870725912148,0.02774528443097281,
LEFTY1,-0.015969930418926158,0.01820748037020282,-0.03353280283643591,-0.03508486073198999,0.005647304026347568,-0.022058916311525994,-0.023982232367215393,-0.03814857955185287,0.1252212402957464,0.07554047272618541,0.016664067573596026,0.02469631999670708,
NPVF,,,,,,,,,-0.02957531953810272,0.004301987344413508,,,
SEMA3A,-0.02461125641737782,-0.04127601313287616,0.06925255439899189,0.06072877797918958,0.03652504024056405,-0.021880056564149323,0.10079235643835434,0.017100992570031705,0.08409896539618728,0.0359118646536212,0.05615301741548784,-0.02874814235189412,0.013230623139995021
GRP,-0.014768942138809906,,,-0.03456009019415262,-0.022756996289589125,-0.019669485164170282,-0.031977763689790425,-0.014290996007564857,,0.02152890048512906,-0.03502759719251697,-0.043812515637700264,
NDP,0.042604578772826945,-0.01985175967877025,0.0660455825852368,0.01786517685782364,0.033949658704623915,-0.014044513524438753,0.008369068598122618,0.0961814878757371,0.06577077505412442,0.052595089625732415,-0.00234444569520679,0.028994490553889654,0.029203614883371646
IHH,,,,,,0.038242374395478056,,,0.017809408209398764,-0.06404499998327119,-0.010292366301206144,,
GAD1,0.0281332555281199,0.06595928579293416,0.1472454727918717,0.06647047882638205,0.10150629624953499,0.015323132406686847,0.17838058369985882,0.032284805842436544,0.04228413351627646,0.08196466967881086,0.002120588631020098,-0.0012006331433733412,0.07429706028127556
SEMA3C,-0.035339334380560805,-0.024280008617901378,-0.011583229266086481,0.02482341287574349,0.03378242212439384,0.029970094885809536,-0.03712949268410771,0.03655586771319966,0.1057507652978983,-0.0156989128089601,0.09245947152348359,0.09868134100347054,-0.025357334971082005
TGFB2,0.012191167969338546,0.04630633132393537,0.04303173440652838,0.04367096474984474,-0.021838498847321277,-0.08403950836707948,-0.0460308116535139,-0.018794659659172604,0.06395029937512064,0.05100219687767158,0.09696010056428772,-0.007280185657052172,-0.010334688307194903
IL1RN,-0.028591318333623997,-0.026166782088347766,-0.04502155164575986,-0.031532949845483486,-0.04523117305482938,,-0.019016613702376867,-0.01243402127988791,-0.06093753756217954,-0.05710720228217962,0.03203765639296407,-0.05377387375240838,
TLN1,-0.013060900074865335,0.011133520208660265,-0.0744280519490416,-0.025534517204193204,-0.04811692993661789,-0.04402653367821,-0.13830441077637318,-0.023394420538435153,-0.009366846980298413,-0.07928991785702921,-0.0662470131873099,-0.11855620548551009,-0.051944360665478244
CXCL10,-0.0006382158587589471,-0.028435523018519128,-0.03782335813639718,-0.0053330266055642275,0.003199331538245907,-0.020010337827916957,-0.00550311934154034,-0.01839826456553371,0.020744205961296305,-0.03948700947239275,-0.010176129139141166,0.05676325207024153,
ALOX5AP,-0.03158413714263788,0.055639771335526424,-0.13770085550059352,0.08297057455883886,0.023354365996632997,-0.012538265929923537,-0.198917751671279,-0.005493994015799549,-0.004238767362010716,-0.05592268980230559,-0.045558720333267196,-0.014366077278724803,0.014118799474611901
SORBS1,-0.016945403451674775,0.04005659225671068,-0.051690968771400066,-0.053447788555648426,0.06565443104368614,0.032381031013398,-0.042198833249558934,0.0602407745636914,0.10779365625976718,0.06236244677407331,-0.04858017256784756,0.03573292264943213,0.07064645793061654
ARF4,-0.002497659261340546,-0.02091180148856055,-0.03984337522062353,-0.011009904222268416,0.04739727186748476,0.031469945041848836,-0.09298243402773988,-0.08965897084205751,0.06818769580925477,0.11059802921013698,0.025010921582281194,-0.10890134918355886,-0.086544180907461
TAC1,-0.01840649043092001,0.06050158044786081,0.11249981017929805,0.09637596337692625,0.10843867279964137,0.018216196052239883,0.1266724523122839,0.0467259706354101,,,0.02889876537194832,0.03309970340393729,0.05564465496639118
FST,-0.0005357441434658475,0.041727804015346696,-0.0033189966262816054,-0.008944525488483143,0.07701213967013763,-0.021850768803621242,0.020393884695777888,,0.12437420120959429,0.06012008740272888,0.00660179120513517,-0.0790094493899129,
SEMA4G,0.03191196167371953,0.010017792801974778,0.03546218350505505,0.05203283035389568,0.06240546821507846,-0.03470975903845269,0.058671079911628864,-0.016498996738323234,0.08279650199520004,0.1959948317595837,0.0662243831241334,-0.04698923867456049,0.1278071879696051
WNT2B,-0.02178443692112969,0.014891250915166184,-0.017006920926008178,-0.006107094821916148,0.046783003320518636,0.03603222798796096,0.0700744404411175,-0.008396999194015188,0.01729611744322779,-0.018842031543707973,0.014521642368240752,0.004896880698509252,0.069287107302105
CPAMD8,,-0.011904090465967904,-0.019155949619481468,0.001987806769068287,0.01207677694941606,-0.02499068884574577,-0.019857073597235694,0.04271462222759064,,-0.0158431831212121,,-0.014126558973074153,-0.03327519531944454
PNOC,0.07495791545636343,0.1099113990902337,0.1341146881233877,0.10465049244369898,0.09869852434965812,0.056852089328201454,0.14056025989127893,0.0066503920084119,,-0.029989811852373923,0.02515739683824839,0.055982344963640004,0.034682059749793825
APP,-0.02195741220455659,0.06270098194643124,0.0370259089358143,0.050888346974104055,-0.01521706578764358,0.043759794040424606,0.179323234539197,0.042819886694409524,0.09569521730219667,0.006775791018781584,0.061917553592307085,0.04019907039614463,-0.14267737165011335
IL18,-0.0036570426345820745,0.008471089364472642,0.03661329520226787,-0.02326431645333026,0.03427478711230051,-0.03813677066473105,-0.11074756295704295,0.037203084779745134,0.02295674608900255,0.14991076142777557,0.045341259510432,0.06739358829234969,-0.10086723245364053
IL24,,,,,,,,,-0.041367410622330174,-0.04500812277714654,,-0.04516846121379745,
SFTPA2,,,,,,,,-0.011217622902089153,0.10600904517564462,0.103328476665904,0.07638200752148903,0.010335035671789743,
WNT2,,,-0.016346994404523994,-0.0039522540919822045,,0.053822700852937416,0.02052734109766995,-0.013237657467937387,0.0111243621894578,0.034880541652627516,0.058581488486827385,0.0513485145076204,
ADAM28,-0.030633735693058044,-0.01741983014798249,0.00010799575472526499,-0.0571790799992759,0.03450262792438558,0.0025036019785448834,-0.09186396187374221,0.08983807527194584,0.022288536992840065,0.003124870769953812,0.015952454877597097,0.08769664654279781,-0.031430712576395466
PDGFB,-0.060735809389110024,-0.02417794035802773,0.05325078541010642,0.051877702103428895,-0.008180901424343764,0.02400136893158246,0.024327281548067303,0.02997847542605536,0.03456379980729999,0.016500307620782015,0.010537628401087025,0.04862939603153703,0.029732860954277168
COL4A1,-0.01885865930367859,-0.059584069509353785,-0.05266972990971352,0.06580313625349168,-0.05662408437016482,0.07345220554905008,-0.046151817621666306,0.006451303749477802,-0.04847518670553021,0.020757508741476954,-0.10579262228908129,0.011238682792236946,0.051978796857795766
TCTN1,-0.03464954942797839,0.05266734383416982,-0.05574909247414987,0.06768433757144852,0.00015494070266884973,-0.0025307225698713988,-0.038055430687548186,-0.028082167747629738,0.01257562406625062,0.001580796212659799,0.0008789285790415151,0.003603196514006904,0.04878206985901092
SPINK1,,0.020804244598369995,-0.0269805752090768,,,,,-0.011927234954076762,0.010061877270820571,-0.11556908930590967,-0.0016133471445436915,-0.0427999246588575,
CXCL14,-0.06889308780527707,0.012049395492119402,0.08523208615291643,0.032401071795240786,-0.030938651886202425,0.0134644688301568,0.07635241255651341,-0.04223906301700679,-0.016329025745280557,-0.05670977720627705,-0.05631579726563964,0.04367656771854344,0.10705844016494584
NPNT,0.008077250413774904,0.01213793706520004,-0.03540429145301803,-0.0011373093567389498,-0.018901467986530123,-0.028063461758127278,-0.00040096626080116365,-0.03969900399093905,0.060660549519380616,0.08924846544561987,0.018249714312565283,0.05103074555247757,0.04054532829158334
GHRL,0.010408413291991513,0.006562597091810526,0.03593125132295515,-0.03321537200126456,-0.04132002830264517,-0.012313394953561957,-0.028450815645059357,-0.015000874172927395,,,-0.037699109347094285,-0.007892254831107816,
HMGB1,-0.07081102754252143,0.040007110518620985,-0.024461917446221934,0.026441832485645037,0.07482702978249675,-0.07225610769780182,-0.034027426211915825,-0.008178220009668028,-0.10321199738626559,-0.04628861105181801,-0.05621097257804611,0.050675756939604494,0.05091973563562438
APLN,-0.026869674348419442,-0.03820348850429731,-0.10355675832371995,0.03429084356049263,-0.011493287572003349,-0.000923968859722931,-0.06081487502445026,-0.12174414564914461,0.01090473338681972,-0.07554644275685049,-0.050856047653851835,0.02161881483502908,-0.04889745088112204
CLCF1,-0.013248403733654544,0.014784110419188723,-0.06456951070354985,0.053583711825456314,0.011589134342269963,-0.028002417748390095,-0.061009832565619045,-0.035003098641405175,-0.007196976938112439,0.045632156570002295,-0.02636934325078088,-0.03572000921045824,
DSCAM,0.05599573909242834,-0.05975111710420022,-0.021620539943591376,0.07237812013915762,0.06415203868081792,0.012311724435838903,0.017438042427614903,-0.03514598799342041,0.0769002053183552,0.1253335044860855,-0.013904816439287159,-0.017798425976480473,0.08052506488325788
DHH,,,,,,,-0.03280449771503533,,0.10868283295387786,0.06416722038742625,-0.04413043101801733,,
EDIL3,0.03893810787581348,0.051532629227628454,0.12070345257512452,-0.019427847991316787,0.08202563065769218,0.041246944807347315,-0.1247420165759015,0.061815093114142905,0.03885010048863033,0.10247613013360815,-0.008713792194723145,0.10092703140387992,-0.12249279224102758
LCN1,,,,,,,,,0.06326896492551573,0.027689074453182888,,-0.027289198464955523,
HEBP1,-0.04224633619678967,-0.03226564575583951,-0.044241864994797896,-0.04162732227815656,0.0034434933197048543,0.017808009107885835,-0.06480933627656263,-0.021436235888175538,0.04774247229854859,0.0657484421016778,0.03128974643883651,0.1099948783579564,0.05687610480029129
MFGE8,-0.06203810406147278,-0.013195460894540755,-0.00015318116901534267,-0.017783743094014776,0.013717829886951933,-0.03321071197129311,-0.008617194141827007,-0.0007912909852709198,0.011924013604437239,0.06305889060229766,-0.057072970995022114,-0.1232593134820063,0.095120554567798
