,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD70,,-0.004994933994013648,0.1234618448133044,,,-0.012511029375298764,,,,-0.05300327239510277,0.0015355508696277907,-0.002640311655708348,,0.07074889177615536,-0.015334273459837875,
HP,0.00041875612147762223,-0.043983138109898005,-0.018352717828438937,,-0.10066032331888315,-0.06501390704062454,-0.005941127684919599,-0.05678632587529298,0.01788473544456225,-0.05719113300332995,0.07512477781269584,0.016620355814066533,,-0.015454388112643653,0.07223885218002818,
CXCL2,0.03374713106759092,0.009064139773073175,0.057099744154635014,-0.021784990937326363,-0.028257244072110027,-0.025528434524538093,0.056608416428099766,0.00579264117036788,-0.02158687443223006,-0.01240944357510283,-0.04050901695100141,-0.04198018343346782,-0.013727502275235823,0.02035676155886702,0.023640460488861658,0.019377802752669433
NPPB,,-0.02779660918046904,0.09649950568616024,,,-0.014728922082746882,,,0.05716618213085424,0.011346234441401926,-0.0045765810931576835,0.005390582922438707,,0.005059174303206698,,
CCK,0.03883830713125521,0.0835168695737527,0.003222661113011338,0.09296763879496488,0.23599244374946043,0.10341727483364548,0.04986088541764378,0.09459685711555617,0.10395456398962219,0.07761751577459229,0.06389095897248544,0.04784123508884676,0.09394313066402692,0.03968195289531984,0.12404967145765955,0.049577624701152276
SEMA6A,-0.00959664795286511,0.019834295141636097,-0.0032298790270292154,-0.06639848925271587,-0.1579412566282432,0.015873510817115927,-0.015042345720587259,-0.023562717713264174,-0.04844320853396498,0.08769396400399905,0.07125686529632669,0.009423426225225113,0.07798718263263502,0.0157618521142842,-0.033833387529161166,0.023768643931469415
IRAK4,-0.018572138120594536,-0.008286267860621829,0.05184553102158688,-0.018224970493391734,-0.09704445808317692,0.01301799241675334,0.014975874392486764,-0.026677768199766944,-0.04556668582336758,0.005244367602521104,0.06175126750023799,-0.004647565306425646,-0.04454133591451998,0.0662664063328878,-0.003568531623095032,-0.015801579405393
GSTP1,0.029906800566722836,0.0367185822214009,-0.0421026728314958,-0.050862219402836875,-0.2009268397315259,0.011046099319846094,-0.01888913047232057,-0.03004154593636166,-0.09110255172086179,-0.0004974112234015078,0.12890853772222186,-0.005351776535114587,0.005380081249676615,-0.06553648093924166,0.025897432745779474,0.04169979095127961
VCAM1,-0.044261679196460256,0.016453325470588347,0.0043082474658106395,-0.012119569693907394,-0.15583273321750457,0.017922375216796058,-0.01460656009162857,-0.06857592157651007,-0.037971575725565206,0.0073377625581272496,-0.02816320441330669,-0.017874596683126534,0.008912850012239142,0.12536097387107534,0.003741669069477378,0.08148855086516292
NXPH3,0.014261581201324737,0.02937438129323268,0.06008894886328887,0.008663811965860795,-0.01738303001463706,0.04848019233936185,0.010226885360930062,0.013084176077028583,-0.01546061549338717,0.09983399404398603,0.08571296611249685,-0.007635115761432458,0.014431156889495913,0.006664532682600268,0.0878831687602906,0.027230839049083112
MTMR4,0.030674165002615737,0.0028829934226565386,0.023163551952574985,-0.02424493367876968,-0.042512541212536524,-0.02120275201925312,0.03129138091796469,0.05909311327286053,-0.052236191510095564,0.014921047490743859,0.0659843245494084,0.02296782543603745,0.050756156613184826,0.0891947618093536,-0.038503176644509786,0.07913824543709909
LAMC2,-0.018638519339672515,-0.02181743170525219,0.07352716789805654,0.012582099583626044,,-0.018542069681986788,,,,0.03762235788092897,-0.025800690409261636,0.07071967766361868,,0.10642623201270343,-0.02037818604925127,
IL10,-0.029570660893305574,-0.030907651697016755,0.0007832668835014033,,-0.00413090932463346,-0.0579746931154626,,-0.028686794477775012,-0.012563668438201973,-0.03252011103175645,0.10067992766708396,-0.0072722270520839336,,0.08346922697486876,-0.015943825277839385,
SEMA4D,0.07167055570815872,-0.06078437083407199,-0.041828968972166355,0.0032384319307705795,0.009096203292714053,0.04639243801431653,0.024802290786580767,-0.0361038001860006,-0.014615113512168782,0.12486231869966223,0.11357502571985527,0.03183278539621253,-0.027772775298321124,0.06465952066002477,0.10314973336831498,-0.028232222924428334
TRH,-0.036372374828528724,-0.06107655898101988,0.0926438068845818,-0.026805845727884827,-0.05475001491258613,-0.02868649110470164,,0.016221646591681228,-0.051875749799451205,0.11299561998320967,0.09962847659222941,-0.02690345274052556,0.10015300801911306,0.030306046780446794,-0.016481148607531287,
SEMA6D,0.0026665589672015713,0.024373454928829252,-0.02577154224373867,-0.06844893363432049,-0.08487988143404665,-0.013511938345762744,0.013732180081210374,0.003185739937223478,-0.04661752748301961,-0.050638402116610165,0.04957326613327749,0.10662117454761184,0.014487505385214284,-0.05496846244121535,-0.03814518526046905,0.05935572301661752
CEL,,,,,,,,,,-0.041185050403708845,0.07763868522940694,-0.036355077509334296,,0.043678362405737435,-0.03727843477869207,
PDCD1LG2,-0.021216536944039254,-0.03208603704241294,0.025171514734268215,0.04512082538501875,-0.07209690233548276,0.002052813795651989,-0.030111629689245304,-0.03763451231359417,-0.02149164717181771,-0.013078000080514128,0.060053163234692196,0.012606643313939002,,0.04426997129153056,0.005445611922165974,
SPINT1,0.012436370347420143,0.013339882842831163,0.03226692620859089,0.03961206024265985,-0.051430519839448297,0.0676813171067176,0.0031350459841106844,-0.023412799643069925,-0.018440760541745937,0.023960950702625543,0.10499898696429981,-0.007521578759782599,,0.043403905883153945,0.03337327642354572,
CTHRC1,-0.05434574165035048,-0.051786076812771746,-0.016464092515723238,-0.07065348014045468,-0.10536682184632708,-0.01449099928805884,-0.03730914279593939,0.003042025255807211,-0.048234689840232735,0.052415729686791986,0.008704065285070315,-0.058311199148865366,,0.02120799748706353,-0.01997686190947359,-0.07492309382515383
PODXL,0.028032194447875775,-0.010996701612726662,-0.020877632216093116,-0.1252287684399416,-0.16080959744302598,-0.002341741545930355,0.03594060545088399,0.05514769042273384,0.025076735393615622,-0.050452609652954686,0.07799138598340759,-0.020821710612913838,0.09201996459254529,-0.05060071243655536,-0.028525669776392707,-0.03241097274565954
JAM3,0.02125024072605448,-0.019787585415405838,-0.005412224374813821,-0.06132997318054852,-0.19830332658951297,-0.04878837151857971,-0.05333128724433158,-0.007447613965616342,-0.06938372526508348,-0.08998115787881664,0.04489615759675182,-0.06151289543833048,-0.02922505420671641,0.03603695170459832,-0.04731703733822387,-0.008464939751283623
TGFB2,-0.03949391121238786,0.001369558803727248,-0.011066493644205045,0.03261817811933414,-0.1321024890672984,0.02379266597028135,-0.018311481061683593,0.020707401322875414,0.009242298834475611,0.0752469521997014,0.05676029091307512,0.05604980921878321,-0.03154801737560309,0.013885070259157275,0.0016900379402565765,0.03966557987678693
COL18A1,-0.11291323039612206,-0.03520346566528046,-0.00825598566427069,-0.07272278616013325,-0.14980800793954263,-0.052015373143706606,-0.00226403252937173,-0.011513380076731333,-0.046740046298799014,-0.08242964709134579,-0.088902335831306,-0.08627658466658909,0.05585552162568329,0.016607551750469025,0.03672351535171802,-0.004770701016147199
NODAL,,-0.04482871247452332,0.012274755804750225,0.02007492007584945,-0.05785057235653888,,,,-0.019295482847923227,0.038650449912384366,0.07072563024191807,0.04199794356748713,,0.002879220758531286,0.009086252926650374,
INHBB,-0.04926672521323832,0.04401092396312537,-0.00911633905538521,0.039755136472459415,-0.04385212495446422,-0.020897690765593138,0.04761299919515155,-0.026319014944850817,-0.06144284194604211,-0.06417911913866872,-0.03634932772282831,-0.06984898557944412,0.0036165303276388754,0.020555833540729863,0.02246682827021038,0.09775537782263993
LCN1,,-0.02181743661426316,,,0.06991434138196244,,,,,0.020041315561958685,-0.006542017534956851,,,-0.0011011818316145922,-0.024474478724196672,
ARF4,0.01254564458657578,-0.038131031480818374,0.056587735786272304,-0.03580786889325972,-0.1069803425522359,-0.05264712842526389,-0.016512510444755848,-0.029895134695193785,-0.07292995180487354,0.11281862176297237,0.1622547421919341,0.04623078705114211,0.0014210174312431448,0.026203738772317763,-0.1274037723183551,0.04679918376275362
CXCL14,0.07358784180797998,-0.002434553527238867,-0.0015156659826122657,0.04348147001036609,0.08803369455056685,-0.05093588748253848,0.00810143808147587,0.03944661934182908,0.09487070533865567,-0.056766127121957034,-0.04736728557535416,-0.0770248186257851,-0.1270456795307283,0.029898550654108586,-0.11510691608628958,0.07295673158784628
LIF,-0.011042710045509016,-0.040086154018958924,0.024809746725354482,-0.04115018557064025,-0.043870182613235005,-0.07521840098314353,0.029410876592932688,-0.034239377862562,0.06287703749972483,-0.07221656014620041,-0.055000463693625865,0.004445283962467991,0.008559163160281456,0.010898732312789445,-0.0706431169044062,
IL17B,0.16374681218568946,,,,-0.03091098539821072,,,,,-0.051943147839880195,0.04729503621136558,-0.044136974155130515,,0.0804024969306422,0.011026292093923811,
MMP1,,0.003775290080451321,,,,,,,,-0.07036310654492842,-0.058956531676101556,-0.03700706175365499,,0.03004424240908324,-0.061927283845674995,
MATN1,-0.01755287925442259,-0.02864565779764969,,0.009489122964740901,0.021922098599570058,-0.014913905794393322,,,-0.011427837838443856,-0.03868042408763158,0.020764371285560315,0.05010098142443809,,0.04996390676856277,0.0561001656363164,
ADAM28,0.04144439281002747,0.008732410375486693,0.02426064862509363,-0.00513164898761535,-0.09353608416274255,-0.03196365880966196,0.040513505085529956,0.0208695001181786,-0.004360544133870967,0.039363756464246336,-0.008810215682461759,0.00914708389907943,0.018297647251218418,0.0767746595107352,0.04545432168956626,0.07089247745220312
TCN2,0.025694412007922253,-0.03873069990039458,-0.05416934242096455,0.04133010033295673,-0.13501550745455884,0.008969825151364396,0.05669620457408644,0.02787613060943411,-0.01841726404449024,0.000889223002518924,-0.02064331830205772,-0.04994238484749043,-0.07264826154306293,0.058457974210140075,0.019229821558646255,-0.07835667859506946
THPO,,-0.037326478193157646,0.035083841400166,0.03981712886831333,0.0003942327249037043,-0.030617601919364572,0.04722814396084432,-0.018121758985707805,-0.011427839151188375,,,0.020585440524900515,,-0.03855039939779008,0.10959725785879558,
CUBN,0.010600611168680052,0.015973807000859166,0.02958697203185005,0.013237834631544258,-0.07295155240064033,0.038910753937896995,-0.02990704838413335,-0.02613607795618581,0.007531649216756871,0.030699363411063704,0.11477394859889811,-0.014034698104571742,-0.012020058191628968,0.016117889891716353,-0.017576009553849817,
TIMP3,-0.06823434294778653,0.046426598417913995,0.049509757011168026,0.0009060278331043228,-0.13762407926387238,-0.032333004137601117,0.025292461393563982,-0.042276087232953195,0.06063801718722077,0.008445139640304302,-0.06567664091673797,-0.09758461075324856,0.05711197630773428,0.029170364597702326,-0.02424107475359295,0.09049775704758695
PIGF,-0.036403616501173804,-0.039984596441430466,0.010475912556063097,-0.043867995895477914,-0.1190028255120936,-0.051281799623748785,0.04115524563735786,0.00646880309299693,-0.06344329588196641,0.060500930640745444,0.16466232692437802,-0.03875079600525859,0.005799690399325932,0.007151632483517324,0.004632668575780681,-0.044869787827097926
CRH,,0.0007590197065092431,-0.02335602556033565,-0.033477437594104265,0.08622597250188481,-0.011255503690118901,0.031593513538296716,-0.029157280602279564,0.02844992171828838,0.013870294528677395,0.04090133007858321,-0.03746909289376013,-0.006802675011123381,-0.023519905620857904,-0.03574557819154975,0.009881458445276542
BDNF,0.11779624776320778,0.04982287408913221,-0.03853165614046616,0.12362240552052392,0.26103200553168,-0.011857351392188971,0.05274284595153958,0.064259808994981,0.013195588778350014,-0.06518538607192842,0.04019583588720875,-0.02327704221352415,-0.03355331343686594,0.09188320845347943,0.0023398247175879286,0.02310237105302981
CCL5,-0.04539342516110361,-0.02737687886783454,0.046525137546746545,-0.04890229692718641,-0.06488073926502684,-0.000562405903192185,0.02458935764604635,-0.039628111815749725,-0.015503238070112823,-0.0575992315449505,-0.05072199617071841,-0.010355454854814525,-0.04471335963250074,0.06501561417146577,0.14693587497236588,
GAD1,0.06926849249217003,0.07405608966606264,-0.012108596516899967,0.06350565007697517,0.2408126791870871,0.02610650567157034,0.051889979057506336,0.04174666728585511,0.08268675000371697,0.020856855418260895,0.13334165292804223,-0.011244630434466009,0.05568211363727777,0.07175301178089,-0.0707634138552528,0.07419535279640493
COL14A1,0.0013397711384066852,-0.05169832468462378,0.02007317711382729,-0.02999531012614629,-0.05070231292193339,-0.015128169103733031,-0.010896094461721406,-0.039922633588923964,0.015970911183806488,-0.008216413043733327,-0.021688148305008627,-0.058375347694252226,,0.07814424687811108,0.04915768283761497,
HLA-A,-0.03659469979502848,0.057057165367042965,0.05008608353949841,-0.0658728290043706,-0.21282512004182663,-0.11019900467905366,-0.04842304269628374,-0.02903939190873525,-0.07046441409121837,-0.12774057187137075,-0.14027030981023644,-0.14509231401717193,-0.0611442432399602,-0.01976110298495602,0.004150994087524544,-0.0022146315165105326
CD5L,,0.040951969717141136,,,,,,-0.005208611912286002,,,,,,,,
FGF18,,-0.023128737908506874,0.012495362500087145,0.009381506662205273,,-0.01598083762066543,,,,-0.009803846797418133,-0.031517476723225815,-0.004773377773284661,,0.05646672330260514,0.11416414590596924,
ADM,-0.025963171884297063,0.05518709128257391,0.04287142790753345,0.02310581359375537,-0.020435298517690062,-0.011098143598855493,-0.013562063703413854,0.05438537660409885,-0.03532392349196508,-0.10946704132310552,-0.11752097988519608,-0.008794979909237962,-0.04928700488081502,0.030216739081184465,-0.03830997558178603,-0.011840978262350517
CCL15,,0.005284109578533382,,,,,-0.012267825388924994,,,,,,,-0.025394908353445395,,
GNAI2,-0.03202571098681171,0.006883717268356456,-0.039626013372665116,-0.038238015210888925,-0.22916843225980316,-0.034960528077949665,-0.0035332379578152263,-0.0798340447836113,-0.06517860301377842,-0.09452631612483932,-0.008419372971209213,-0.0629602203305531,0.07465335645155462,0.05311894916407552,-0.0937645510215124,0.0041370839904436305
HDC,,,,,-0.09354809085808302,,-0.01611488906321907,,,,,,,-0.06469031373630844,-0.02521754397785587,
COL11A1,,-0.006768808846050322,0.02910581122912762,-0.09273685761474196,-0.036697049117795526,-0.021048515157091115,0.017765326128771575,-0.018940317198381056,-0.034432890103112006,0.027469264274292988,-0.01522040062175631,-0.024877713485987607,,-0.05406803995937211,-0.0569672539443186,-0.06810220276073052
NUCB2,0.020552560608519302,0.055619283081004126,0.02511183961825817,0.018943313550039836,-0.056298015530192785,-0.056859586058734854,0.0011637116732461695,-0.030554906480881997,-0.03915039853738608,0.0154183030520002,-0.0836140019571844,0.012981834370602982,-0.005241629891686019,0.026883556033692302,-0.03231648136384316,0.03192985537721377
FGF16,,,,,,,,,,,,,,,0.03711191528688788,
CXCL1,-0.07179870373173854,0.04178556778126682,0.10135503202351324,,-0.0041137164840512035,-0.016378433090623198,-0.012509468577296848,0.031396599892211816,-0.0155032406985553,-0.08059314978001424,-0.11280612178884036,0.014966754639639134,0.07074684400495122,0.07691427149977526,0.01564733466951719,-0.04569738614594562
VCAN,-0.010489017620658047,-0.022830458187511775,-0.0236755142033887,-0.09032752475886462,-0.20365858753252322,-0.03652279126524519,-0.013026747713889007,-0.02161243260654318,-0.08248589760561002,0.060439288701283615,0.09724259701877144,0.042294602245462005,0.024866218928778678,-0.027805821425365015,-0.06373736558087409,-0.016340914779650415
