,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNA4,-0.033824309511498445,0.05528545182355687,0.04837773967685775,0.07565156347814936,0.05143434715135717,0.0742347468351252,-0.019414192903888027,0.09435461841267287,0.008012605007640339,0.016373495590241857,0.03233443778224277,0.019432756852086005,0.0214070475023917,0.06865449142620163,0.02723407853119837,0.04647472816487245,0.07576533180440939,0.004190274410677228,0.053271974443411765,0.07153145622239925,0.06530135009590408,-0.08818552044461665
HSPA8,0.09085135737771177,0.06130193455035361,0.0056000546077999945,0.06320604109708229,0.02671736869934649,-0.0012583714228677602,-0.050033876472518925,-0.00029505961861489837,0.03977253098283388,-0.019033186993646003,0.11072050568995181,0.0895337586171245,-0.05905215474150951,0.003145389665766717,0.054302154641725775,0.09263881602115119,-0.022739572400637165,0.03733894523799092,-0.020798147145897266,-0.028974047265181622,0.012413150337527967,0.0179817283384556
NPB,0.09511833321235331,-0.04267358569059461,-0.01890289114491601,-0.029963833511292306,-0.027651296196268955,,-0.010510738596440049,,-0.022621949774957937,0.0011001912686981424,-0.03652111863760011,0.03312954693113429,-0.027858563006749614,0.07540445559044116,0.014435197027676165,0.039525531785230425,0.06246705995003942,0.09014511611585146,-0.040663941409952296,0.064616713017092,-0.014990331494833805,-0.009541476432976719
ULBP1,,-0.019199068028512043,0.02959311991272468,,-0.035046885254745114,-0.025889158408268338,0.023137574521018056,-0.029159599372523465,,-0.016234571063182872,,0.009647266469949763,-0.03580123274845358,,0.037406003691365125,0.010336681839024295,,0.035229355861655993,,0.046506668706047645,0.03748179404278624,
SEMA3E,0.03216241615815219,0.10220152286891036,-0.0019105207736513636,0.07578850888915273,0.07034720589829456,0.055484076423256576,0.05565871714996214,0.03452284502655191,-0.028132186790000364,-0.031395588558128094,0.03768906438492108,0.09017850362759534,-0.040306239499843605,0.02174629671535781,0.08035707742057994,0.08956522924902625,0.02023015133550124,-0.004918762092536884,0.04277325394278207,0.01853185257233358,0.026892773578167987,-0.04979902744837053
FGF3,,,,,,,,,,,,,,,0.04519804422952046,0.023871604180945524,,0.061984808845771476,,,,
ADAM9,0.0028892448611620505,0.08389589799854712,0.045629127664677055,0.016656684482712437,-0.02354775758583698,0.007731791550668257,0.061471519530391074,0.13719277352779108,0.007251427711486623,0.0009438123809575698,0.10566520435178094,0.08538726038920658,-0.0411931688919144,0.029706825363178747,-0.05335444525224271,-0.03344424090290444,-0.0001821965005147948,0.010002384803615556,-0.06540481053469814,0.036136232685270525,0.05284365533426463,0.008311259836607219
ASIP,0.15608865444003936,0.0012538438592257421,,-0.03282315209421223,-0.025471652375810016,-0.04086365509655659,,,-0.014702569065931216,0.05939196776259317,0.15500471139748936,0.07137726738476431,0.13226747463656294,0.014267775854198916,-0.019636893004556778,0.08046498978980937,0.07552994236392273,-0.034466495393800034,-0.004253977188296941,0.09528241652534072,-0.022995983664261886,
IBSP,,-0.030562375741061517,,0.19251411173699023,-0.04155407484314503,-0.024974321097085812,-0.008527348781951051,0.09503819711135363,,0.0010359303827061274,0.13570366260824596,0.08397494298621323,-0.010140893310005384,-0.027813807453325536,-0.06835124249582251,0.009720289836878811,-0.040656833777391585,-0.023502900630110034,,0.04829045222962882,0.053922278915682416,
MMP12,,,,,,,,,,,,,,,,,,0.02821976258003431,,,,
FAT4,-0.007026621885465827,0.015823566038242837,0.0069984532271429095,-0.047250538923414485,-0.006669809746276086,0.003113916047072355,0.042079899424867444,-0.05140914244955849,0.01594452484880373,-0.009113022405384748,-0.04563453516562103,0.006715346877646527,-0.022081990132446373,0.1084037912094285,0.04435174060542295,0.023219892880209033,0.03253241897614999,0.04283277514300149,0.04528400781431022,0.03421028184585665,-0.07624345723279488,-0.018759319945681564
MDK,-0.0505928769377827,0.13006204285392928,0.010072586419653163,-0.019312351185619185,-0.030526639221224536,-0.10259717564303295,0.09571343207664465,0.11689660133068067,0.03654566708396647,-0.0275323668644529,0.03884096794374789,0.0538340451327247,0.02978322193499219,-0.006149000210111322,0.07891826184340477,0.04329508714238867,0.06437855367724088,-0.016735868326816568,0.04238716554803169,0.10170306437514635,0.049655028062386995,-0.09152122033963588
BMP5,,,,,-0.04177153227918258,,,,,,0.011018064179325614,,,,0.01621588474688379,0.0566112941969468,,-0.004319349813740047,,0.06432391974704274,0.013575634704989459,
CAMP,,,0.06466313115130616,,0.021754629275061013,-0.04002748218853021,,,,,,,,,-0.02463470125259912,0.030528202323213717,,-0.00398748189514726,,-0.042267136554515514,0.0015969466064144901,
HSPA1A,0.009670698586208407,-0.03562167794489792,-0.0002615536773072194,0.012747808823584617,0.0071610256141435335,-0.028919057158433608,-0.013685372944074702,0.08210393152566924,0.06407938084940801,-0.04569778590262834,-0.02667089799081731,0.03511359220834513,-0.06907025631781277,-0.0970313232841627,0.025696118737730363,-0.016373086105325306,-0.03561942118578686,-0.06796025262133912,0.029192868378931217,-0.0028075887117634244,0.06623723700475204,0.05592032595816377
SOST,,-0.011182754035459416,,,,,,,,-0.0030480913797820528,,,-0.04217562239547077,,,,,,,,,
SEMA3F,-2.9216817699095442e-05,-0.005305237046198967,0.05625277641777631,0.0016663072417678853,-0.06310178306293732,-0.006601713338054854,0.02339423842642369,0.12151098570600603,0.06538017192390069,-0.050981008710496066,0.06094877375468623,-0.0854092608228254,-0.030012389342541215,0.06444578646145596,0.05569996494473742,0.08931435502649666,0.0006256320879626611,0.040810275130387694,,0.18100990936537364,0.013898988450321089,
ARF6,0.036154940477918646,0.026534805586357506,0.012130681635907628,-0.003856966180802594,-0.0018550806196003852,-0.05251307938245012,0.04474279129965517,0.035254871740205286,0.004642962140124405,0.04654453247881023,0.052244024686359206,0.08495210548760398,-0.02650568989551943,0.06580848165921388,0.04489012875088109,-0.03818105452005699,0.03152995609518166,0.05296515133345961,0.10674622924175982,0.03326003983359045,0.0571011047511488,-0.03570183284256219
IL6,-0.01331403931168867,-0.04038769319954596,-0.021219213976795836,-0.030552377146703526,-0.039723034524095605,-0.04531696673200384,0.07870372659831801,0.026875060523276376,,0.02867884364830856,0.07507941283165107,0.007165124420807069,-0.06254242139520447,,0.10704420260686125,0.09352114633027478,,-0.010343750019993748,0.13148852809321304,0.05635258217069644,0.044043505251717664,
CALM1,-0.035166925550155846,0.05814213227672629,0.00788680091237256,0.05038286685988127,0.0370250531946059,-0.01863055463108578,-0.08450806499224811,-0.13719416299451392,0.020698866533343137,-0.03628099176055539,0.03156422507370377,-0.05447306740144934,-0.04300553578795363,-0.05562013360045717,-0.09542194590068659,0.007667468662779211,-0.04243025625502553,-0.000973066693209414,0.014472175440996,0.04660633528071603,-0.10371895018814827,0.05619100969557575
VIP,,0.01994345802645624,0.018622801621695467,,0.012414662683627222,-0.02690737293749198,0.0013852161512370954,-0.019996233027832943,0.0900868101137102,-0.030494654813475013,0.036933944460004614,,,,,,,,-0.06192730802803318,0.02670238748604835,-0.02575836607204446,0.16203716078269637
NMB,0.06040156471118841,0.16636629797222727,-0.01108695976132255,-0.019430554470820403,0.022877478312276118,0.03016731901849163,0.04123444376754604,0.11482637684181529,-0.06601126461157653,0.0541066345280352,0.017363020871706908,0.08753788596064448,-0.0007453892037209078,0.01628772240952228,0.030774069189494623,0.014536034351719612,-0.009000420994617215,0.03349366174448701,-0.030945164373882665,-0.005091071277243706,-0.013426456965404824,0.035473541829995944
CCL26,0.02161620862904394,-0.048574742790710584,-0.016745352847783675,0.005203422240226872,-0.01598145642099156,0.0446326720208648,0.06593910344235754,-0.03693440880094349,,-0.022969699543864627,0.07295140534929657,0.030520819840347484,-0.045346849288735065,0.09294902866930428,-0.002653590392360211,0.01550639463081153,-0.03791620995741213,0.03733318961658597,,0.08205765402564417,0.036872107595425904,
FBLN1,0.05827267268857996,0.02288201970962779,0.02472838429446614,0.07462219411417902,-0.05724194797724964,0.0909846360189268,-0.029469353583447457,0.06251269803121288,0.0002535588524390138,-0.058707350310994603,0.0935797321244607,-0.0921132278654505,0.007749634102086963,-0.06667418940407453,0.04533477130431287,0.048387589507810906,0.004833935954229299,0.021157141077432266,-0.023439414427208434,0.09874354366252584,0.01665457921538086,0.03727178172113492
SAA1,-0.024582424006632724,-0.08312483753920859,,-0.04199469368380749,0.024703550372936617,-0.0244765275233309,,0.05142408516523611,0.10204153992205169,,0.006380625932479259,0.05997456303411375,0.10226546811582202,-0.011203219074997176,-0.07440272372049901,-0.02135370286801463,-0.045936076144930456,-0.1037690968805033,,0.08973318471676461,-0.005027986749847667,
MICB,-0.01919442506006456,-0.023632246470024182,0.05778235496982974,0.07624178190321564,-0.005917812846894814,0.04986226522087167,0.039569305614282735,0.05718341645670752,0.03551416533835212,-0.017375348374071717,0.035272533150534406,0.009640522861592763,0.016539895896701053,0.028970293174955065,0.02137443355688145,0.006470701210222891,-0.06183233355024751,0.006011039217775909,,0.12142386589622933,0.027414553874104276,-0.09021682093198098
MMP13,,,,,,,-0.0018087885914331255,,,-0.013861937594344705,0.08938256700561162,,0.08977727845221135,-0.03361182365225655,,,,,,0.03919411907705186,,
F13A1,-0.0057109763968701144,-0.12574608579257707,-0.02348893490803761,0.09207324345022981,-0.053047526313253955,-0.008306870511225077,0.09127605176260137,-0.005657503158991861,-0.06511543360324899,0.01674072601325806,0.08772136309006028,0.05100337254795408,,-0.03574596911335167,-0.06553065548448835,-0.010957068111108196,0.04495134744412616,-0.04646293569290628,,0.0015202624864296208,0.0034721248187692495,0.03277719469491644
CXCL11,-0.02654618443899474,0.07553267870978889,-0.032235396596328944,,-0.04272815834269966,-0.016802833800173674,-0.03134064868430323,0.1331960241564282,0.045634866873027494,-0.017019270096264666,,-0.0524699566526364,0.017063400005492883,,,,,,,-0.014601083230183142,-0.03585889598828839,
COL5A2,0.03354443931597948,0.14803198771404774,0.0017313271239247812,0.031153853630840393,-0.002237861072255646,0.002351558985490984,0.08507588876208538,0.13985710447968625,0.06017103324212824,0.061782408158537555,0.07277241011245736,0.0019502632122928368,-0.09143309248732559,0.05218222536414451,0.059167187531982454,0.011718020374406665,0.011717534408337622,0.015536200624368796,0.02943009126160331,0.08638747783495929,0.02005758052130281,0.00474409634954056
EFNA5,0.041450576585777915,0.029904476161723814,0.03251365229578331,0.014424664459505725,0.015605408026802839,0.037014113432102015,0.06348435152075398,-0.04460150119817504,-0.026869003295030263,-0.002838935366968308,-0.010207641878981788,0.013689637466778821,-0.041714901166255584,0.008452504959307109,0.04629971374842167,0.0033878654126615615,-0.03387281403827424,-0.03007171471922745,0.05629738859825447,0.059440788721952485,-0.056913798193361814,0.013046153773418891
AREG,,-0.012068865688208976,0.027589438912900686,0.04082569461010176,0.03771254481646083,-0.004109610921132183,,-0.00047272053353715303,,,,,,,0.11498223363107365,0.019877632706500132,0.05577282922976184,-0.0347780922545403,0.09666732101000348,0.1484523652363433,0.13057129610259519,
EDIL3,-0.04336544846522002,-0.05436545833640272,-0.017122405291082877,0.041990969196340586,0.03199657856559994,0.022376683226695383,-0.01624346193344334,-0.15443796383164018,0.028659674073692867,0.005337451114542933,-0.021885745237595684,0.04176046633075383,-0.03881671253252039,-0.1356181297746276,8.909529935117728e-05,0.034813090910172075,-0.011982497417350975,0.056509722711659965,0.03114379191841328,0.08804084216321709,-0.1214413336091482,0.01574501683584504
CD86,0.01692799127351258,-0.05420723889434439,0.0258316982832897,-0.030507658652485163,0.015597467697002267,0.0375707791018283,-0.0037907531394232837,0.10099480940781724,-0.004174276850635862,-0.04256128054873401,-0.006237453878140797,-0.04437266340077174,-0.11035139847921496,0.0016198823226136363,0.004564491552780656,0.019500998294309038,0.01618898136798921,0.0017086420450457397,0.09923720076983623,0.08368087864057198,0.09596037441070826,0.02243706175115596
AHSG,,,,,,0.08624924618704252,,,,,0.05628163687014172,-0.05002185112718615,,,,0.012245750199034258,,,,,,
WNT9B,,-0.042304602040059966,,,0.0644941759751883,,,,-0.021976330177720205,,,,,,,,,,,,,
HRAS,-0.021367802898604654,-0.015209954879258174,-0.0253662993245732,0.03713643252758917,-0.01817357071665608,0.02501622542078188,0.042258178168758403,-0.010576005963991346,0.007423865841195483,-0.03434308959476451,-0.008940761577858312,-0.03208249976846506,0.027167230654598827,0.01487359154651434,-0.0198575364672701,0.00856192971153708,0.008829258542230758,-0.03889089405635686,-0.02769167691983557,0.08109401389567136,-0.048184383008540915,0.1292289710253038
C1QTNF5,-0.01078880336980449,,,,,,,,,,,-0.036399197627241954,-0.05277243222452408,-0.006761546613427919,0.05154571084709067,0.021415395044483632,0.020382376022209645,0.06340067466800603,-0.0004413587220808174,0.07654392762245578,0.020424019605735536,
RLN1,0.0628208096842826,,,,,,,0.026808419785722504,0.0006340426797523251,,,-0.006271200758971451,,,0.012592918881546478,-0.006980406371633513,0.08328872958476792,,,-0.019083280886835908,,
COL4A1,0.07798687938313932,0.06204146833146945,-0.004155757890325339,0.01067294677756561,0.0026151578834039116,0.038315497625856655,0.024341564162487138,0.1844705437300833,0.04322315852569807,0.0023650397705200247,0.08801925131177177,0.03586735358480045,-0.010062996540945873,0.02712341695255706,0.04534516963680987,0.057344889215092544,0.06031009914657909,-0.006876435665321763,-0.07870181119063939,0.012671743917621181,-0.029103616267197478,0.08721732620745141
CCL3,-0.015618080578158387,0.019219800666072304,-0.07855907276148881,0.048082513344593306,0.018942945212065174,0.027731859780402966,9.615744029067708e-05,0.14326183371579096,-0.026816926640611815,0.0040916624574793324,0.13875645755624894,0.024446950530677067,-0.04628080437854705,0.012450408369014105,-0.04946359453734739,0.01706944651877323,-0.025807665189160733,-0.04875370017659558,-0.03756020041079097,0.08793837208314939,0.014124350835026063,-0.06650195028331048
BGN,0.059504239211819764,0.011861234959025172,0.033619630128119506,-0.013342059415050692,-0.05733042656287374,0.0486239914932218,0.0042803098906061005,0.12634429856512122,0.009016117838611006,-0.007508882948440085,0.06062691034947,-0.02274539691829688,-0.05286020612081851,-0.015676001323213604,0.059585992938393964,0.01840347714251452,0.047987879949121404,-0.01299612486411298,0.027478896107045656,0.11049834991622517,0.01635787782033343,-0.023543701114327048
RETN,,,-0.01580433775345246,0.012947225706708745,-0.02086016814204762,-0.002974797272813338,,,0.06507090513125846,,0.06733777542541824,0.07679587354373192,0.058334560638237935,,0.03925132147227802,-0.015882760240884423,,-0.04893088309459145,,0.007208095974452355,0.08268857929060325,
S100A9,-0.06742635340525287,0.030105714427366682,-0.040625183759476,0.09232277706922648,0.03167339152790175,-0.03549292186657352,0.011075157299546149,0.15485606946210645,-0.005164034580163975,0.04439500840236174,0.06262913323301554,0.08555919146075847,-0.11306935150185386,0.04475361605196995,-0.0904882853907624,-0.012535723547570068,-0.00826674928201836,-0.025280790263692593,0.04396455766338953,0.005538701533168636,0.038274192635694204,0.022521386150520697
HCRT,0.11355343942508649,0.0006751152740356268,0.02055588636612592,-0.027642836133939055,0.022139681566339123,0.01803607145918634,0.037131676394862485,-0.005499217030484203,0.016264136929367023,-0.012702257887690131,0.08411481798260013,0.1529378234691722,-0.04402661192303397,-0.0015668386641976765,-0.0175292547076781,0.06240158449197954,0.04254489090327414,0.019966226213637247,-0.07955804545459218,0.028978286149952688,0.023702121595201128,0.03714826179807367
FADD,-0.033788150532482734,0.04577086852970196,-0.003983732385877897,0.0029184283224514534,-0.03429978287448409,0.03690698962443266,0.06383361501397607,0.07785890699380298,-0.022186101591775788,0.02114706895880484,0.04152663256126762,0.05040603471917485,-0.015199668375011901,0.016578049986484482,0.04195556648354797,-0.007664603317806512,-0.06889645818810676,-0.0012392056054448455,0.0073873444229694794,0.14880639893634323,-0.013197527902598146,0.02313028591753829
ACTR2,-0.08485264594134449,-0.053991813350653374,-0.06947041852748563,0.02435997637633847,-0.02377476491422116,0.004625803118233753,0.031470444130192336,0.07396303070019802,0.018546852200617695,-0.0176744583897965,0.012550075214246474,-0.06413687608077219,-0.031480921752041716,-0.07387781551165733,-0.01652790956908321,-0.011431702476394363,-0.024438933294752375,0.02306423965019843,-0.05146859959238166,0.0072997360661651,0.008860329650716273,0.07038995837387287
BMP2,0.044897933085604746,0.027685347676189426,0.016856111150524718,0.019022879144877963,-0.004679807408543765,0.07206418154185067,0.1031266275377019,0.061820938990260234,-0.014225185335205125,0.008980727461785453,0.006112436027586464,0.06763908931638007,0.030208865098077936,0.06961496768974469,0.08074327562437951,0.09508201991673725,0.061623540263931964,0.01623251618548711,0.14138987331267894,0.10171423025850009,0.048765921399937746,0.03641151687352423
PDYN,,-0.07274881025681781,0.033834348570398416,0.024368024545887795,-0.029885419447189386,-0.03557535837297093,-0.06570664339400632,-0.11803156080562772,0.04027377281186017,0.004666960157438619,,,,,0.11070936986550516,-0.011801309484679978,,0.023017802579749516,-0.00916860887351978,,-0.028779211053972957,-0.06097508851452625
CD55,-0.045864883417566456,0.030682115687346086,-0.04219489930853568,-0.049592131957993404,0.010018212277667915,-0.058318928041785636,-0.04390842670260471,0.02193363818183819,0.0057538400459605545,-0.015735253098586678,-0.0711244565057814,-0.058963550980900795,-0.009744705817942246,-0.03313880398067993,0.120232141224546,0.07150908033164925,-0.02290003620234458,0.05421173791160588,0.15991438747752118,0.09769602756247223,0.05176316696351239,0.015246151420366953
OSTN,,,,0.040091118753347275,0.10756290555284319,-0.03091510585567712,,-0.02489587213541891,0.01955394664295867,,,,,,,,0.032405039841903474,,,,0.030525831719280836,
PDX1,,,,,,,0.021795306076204914,,,,,,,,-0.012571906852888948,-0.0002217111576026965,,0.03106474041292399,,,,
CD6,-0.010201780883697347,,-0.007086649403120813,,0.026534627897020362,0.010503952741037305,0.10480570068859481,0.03854912851386833,0.09228097910674606,-0.01831626163321536,0.017143705134050488,-0.05326430198559856,-0.006476479854877103,0.011820846648482201,0.010618130992059355,,0.05990368296067134,-0.02958972478696796,,0.10153017891845008,0.08486528858755998,
IL16,0.01289306535000859,-0.0445995807448207,-0.05302339258204391,0.030573588810588498,0.012242829355438066,-0.02896217734710171,0.030167672203768783,0.12214253636109934,-0.03002345714525944,-0.05627511134509681,0.07025583373888897,-0.00247502462210989,0.04187094630432228,0.10010468635807401,0.060178364428907644,0.03167006690034743,0.004274453600039881,-0.043580591379082496,,0.1699910432679137,-0.03523741749996429,-0.1070072074004412
LAMA5,0.01722749848879259,0.08438614214758343,-0.008057504088855475,-0.0717261277357011,-0.04867606627740947,0.01853855970843563,0.05191203677316954,0.06254069300326544,0.0018267417036615628,0.032938287702534874,0.060910807478418504,0.009196169363737326,0.015226811605756493,-0.005244425866691094,0.06541413478632627,-0.020423694602003915,0.033218738452877185,-0.05329336882870659,-0.03846365154498639,0.02428091704020784,-0.007638107631198786,-0.029216166401070724
RGMB,0.03468002812308099,-0.04240506289851924,0.07442593705414915,0.05524024302430885,0.039359135538278814,-0.037596095235147994,0.08549077904103021,0.05185416792673752,0.02910080418223315,-0.02071632737312933,-0.007671461945882289,0.043853232090267695,-0.025926747392430716,0.046246387736019114,0.07673279866045601,0.0388225081351855,-0.030333972254514337,0.0708230354416849,0.06952219241884373,0.09238014536162838,0.026224758569366447,0.060804419479064814
INSL5,-0.021745453735249935,,,,0.023013960245385243,0.02889499068410207,,0.020903178639628758,-0.02597074099466617,,-0.04268787045275334,,-0.04425105492668852,-0.03745940264054531,,,,,,0.06373807951984391,,
IL12A,-0.04267074884031872,0.10575222851704305,0.07539832154650374,,-0.017602482922189033,0.025131940583843895,0.10753045610968139,0.1523732406715035,0.02541388087815857,-0.011441674905800902,0.04691810731907343,0.11199955750381317,0.033462165895761675,,0.00533195384398481,0.04078487688874372,-0.05302844897185216,-0.027289187250434117,0.023305279509845775,0.020685873831943657,0.01720563884290966,0.09100613974295527
S100A8,-0.03793914581580718,-0.019551913623534957,0.046047553168727454,0.13440476032038254,-0.03492566913895466,-0.018160169977893076,0.0648073118600024,0.16622932439836902,0.04989200188161711,0.02003083945348874,0.020872063613438806,0.09164396648086288,0.014862131364062945,0.03648424121149881,-0.03985677747919081,0.06055376380565728,0.04648930972188858,-0.07770020482715058,0.016996447028892057,0.0584798822521104,0.07945913252911231,-0.011683300975678617
TAC3,,-0.0635408650416611,-0.01951451305226982,-0.036108205494839736,-0.0016220238287736673,0.020090876742383044,-0.006952585776860885,-0.06901242680063417,0.03205945906787009,-0.03958539573219477,,,,,0.011972738488662742,0.04793527296431915,,-0.0017565513961334649,-0.010088709477400119,0.01331398865778557,-0.026832276910799275,-0.062086229072816364
TAC4,,,,0.003172145903150893,-0.004244482975220365,,0.07760489525174386,-0.03224256573374843,,,,,0.012956801048199473,-0.006739225039875235,,,,,,,,
MFAP5,0.059998536060611236,,-0.017638419326439624,,,,,,-0.03203923560966267,,-0.0009165295800914267,,0.05097627456202311,0.029329718050364058,0.0055205482924187725,0.09833642891141668,-0.04324112357495301,-0.011347488412269595,0.027248712797359267,0.0792039727162031,0.06660627531738895,
CXCL16,-0.05922044135416996,0.004577153827162188,-0.06971675646510238,0.009410042523636383,0.02098989409778755,-0.010392641536682755,0.07281257520692021,0.06925816182649956,-0.03637839412929377,-0.004322706743889321,0.07064377719101353,-0.0449450604021905,0.07629958268306031,0.02999606625752226,0.01922894092190617,-0.047876664113050575,0.008166914030919124,-0.07312201543861448,0.06556364864697663,0.06313490962195535,0.08878603731381117,-0.028468917675891846
AGRN,0.13029957696558186,-0.005735435376525618,0.021294113841801687,0.10628918865145436,-0.044655673778719714,-0.029716939481700903,0.09340439649562557,0.1432461106938292,-0.001011295231421539,0.05083683646982942,0.05208388914430849,0.033806957212575685,-0.010023167697062968,0.03754982052334959,0.05970545276527965,0.050586094135782765,0.008743087743093514,0.05554360369808006,0.058464438603050436,0.12637294952231304,-0.0010648641096581177,-0.03953298030118876
COL4A6,-0.013333360526754408,0.06301938946972001,0.017269464672642038,0.02573401187839516,0.01177441941919781,0.048843840263460954,,0.023526462064053014,0.03954446967318333,-0.014984920472215241,0.018071129557014936,-0.06415322123021415,0.020059728942413885,0.10835577027171266,0.013414364691957727,0.05643323337074185,-0.0018852564742441052,0.030553451789855066,0.022952564022472106,0.08610361128975078,0.015947800486708484,
FST,,0.053698990714595274,0.0431356466145146,0.09936087987609139,-0.012267678728703503,-0.043339457159949774,0.029139201622468452,-0.016073359303605917,0.015876400056151072,,0.030281138261961767,-0.021407840470596653,-0.08994089426329248,-0.029711362896828655,0.007933307876558668,-0.0028200991766262396,0.028544973073096728,0.010927288799517165,-0.018427437703053464,0.13289185834439945,0.050985573169518475,
MEGF10,0.013100658525481217,-0.01057469464505796,0.003733392357950008,0.06690108051417275,-0.017152509598333657,0.031575965588843485,0.11219839470939401,-0.0018734791255494352,-0.027812690809129483,0.01138123310976629,-0.09318450150121901,0.01619173462026947,-0.08167518660567456,0.0012572454091082591,0.09448235284842656,-0.004518598397869339,0.0341260781569433,-0.022932998180776737,0.09723554063004085,0.08093425101809701,-0.03542074641823206,-0.027418481286240082
C1QB,-0.07409038892905531,0.021842296763177338,-0.019562865492917927,0.12285736617181359,0.007489291315622411,-0.039549504419850105,0.005030656447513085,0.15255212564051504,0.04915741282683366,0.0354190162843125,0.044576567112538615,0.05051170735021054,-0.03478398712536914,-0.08516750988226054,-0.023428387314705125,0.04646675866181309,0.024863020837439298,-0.027069913818156658,-0.02299691065525646,0.10295042147650063,-0.0031250493246634714,0.07894466838455988
HLA-B,0.02581265607389927,0.05628136799571682,0.03596605013374017,-0.005852747085038738,0.0012225645277150086,0.04350529206724123,-0.12375543879242959,0.14821239676936646,-0.0074208199140124095,0.02789633381368765,0.037525312707649916,0.16912784114660223,0.012014605549732285,-0.031080799260554178,0.07938385602697787,-0.01629766184016565,0.014291810221330515,-0.017561975822569367,-0.03667889191802665,0.11642435594554752,0.05275467058062136,0.042527760005690536
PDGFA,0.018611182910366512,0.1217311732098332,-0.023042079257468383,0.058685482183795185,-0.004564884231484149,0.02714008554616468,0.07059527982702044,0.02148918702843828,-0.004986651148129008,0.013172489034495737,-0.014330213894614311,0.11230291255523252,-0.1303879210396309,0.08543345848535018,-0.002078290892480817,-0.008384181359355725,-0.07667805516416834,-0.0038373861621468844,-0.03386954704324143,0.07345267682081041,-0.04713428492662191,-0.05038316559482238
LAMA3,,-0.0114801007459855,0.07999033075091526,-0.028731003315572688,0.008413159244628099,0.008551270626141692,0.02636795346639225,-0.0494803599082673,-0.0050996259386996545,0.09402326635239763,,,-0.008637330157027253,0.09975470115048522,,-0.039180378636663134,-0.035415083732487154,-0.04307415898973085,,0.010805350431347942,-0.007237569555775339,
DKK1,-0.022404897631872266,,,,,0.029559625283563505,-0.021148358799251712,-0.029241200614382387,-0.0059209100667286544,,0.09133386581597176,0.011443270415288974,0.15732907802246823,-0.041823367637173973,0.05502626113373833,0.01794542872416744,-0.03180169687029508,-0.0056123809653451815,,0.13523169569479676,0.062497313262782565,0.0027336061985701004
INHBA,-0.02795008970341745,-0.07180650600690575,0.0464870998775735,0.06455633092730034,-0.010453717437150255,0.0006776082330855086,0.01516320118519967,-0.08959692164674107,0.053568073021080305,-0.029336601751074234,0.11411746171894133,-0.04466196607528837,0.05388277076421139,0.05748282070263445,0.17086729925723726,0.09095501096145843,-0.023431683374206612,0.013544445775379265,0.0856431360352443,0.14318515370045834,0.06748797548202892,0.03719259656243795
LEP,,,,,,,,,,,,,,,,,,,,0.07225348809592619,,
IL7,0.03827710258451369,0.0828940142507137,0.012455207025636269,,0.08179978591782018,0.026199680690146474,,0.09441639977628387,0.0006650360241590065,-0.017771283288699608,0.014676136103658324,,0.08408032215187716,-0.040127811936530276,0.052538436373308954,-0.041867970436929934,-0.018427535681041635,0.0047823776535817685,,0.10535790985521014,-0.0025288247508949506,
FABP5,0.06682324671519001,0.12412760068725365,0.07423472352000808,0.11303087927598536,-0.014090852567577486,0.019471483549967052,0.06455860469089689,0.06790485717427067,-0.026266756086574902,0.05504905735216534,0.08234963562423364,0.13136281425947072,0.0033138687503971526,0.011181196173830125,-0.06087803380473344,0.07011481302118547,0.010503943386588535,0.03488662476423154,-0.026285580561219966,0.032478568635170645,-0.006630902199023264,0.023839922661600194
CCL4,-0.04123560686571048,0.03432245821828262,0.0679471640867448,0.18724789624112015,0.02415751563819591,0.04214401277449299,0.07637550674162219,0.04986018435596154,-0.00607002008384431,0.08072951403979903,0.04834849828140341,-0.048824035054986954,0.00035442659297879305,-0.019607368073625543,0.04276161693561677,0.0863567528759529,0.03280931063353752,-0.060555624612800445,-0.11910837188597022,0.06770646153479551,-0.0052425757056630785,0.04967643523324726
FBN1,-0.0034601606303627606,0.01597715477545976,0.01136480900270119,0.045633308657188794,0.013915657050343621,-0.015218117598205487,0.060035599670456095,0.07576215279719303,0.040802439290629045,0.05325150920408445,0.06329461858563704,0.029322186967197343,-0.03139303048154175,0.049274614914248976,0.0773191786218499,-0.002446752960355364,0.038398235120031925,-0.014721983753472551,0.011581836768662085,0.1258986201958429,-0.007003741659714732,-0.0020009992433580657
TCTN1,0.053491937865103055,0.04665454123238086,0.035449433663161875,-0.027120332179912835,-0.01579133127466975,0.042658167608166334,0.10049091373300645,0.08579722859108534,-0.00977821203078682,0.059182506000088,0.01030711655947221,0.1047230100462591,0.06950385904502344,-0.0201943246775344,0.04461638425041806,0.047041118356181265,0.049506171962736,0.04340766144155858,-0.03889936113139893,0.046875505056515936,-0.04357145271834745,0.12123943857264434
NCR3LG1,0.10073908576590403,,,,,,,,,,,,,,-0.06757711724072851,-0.03584390233729859,0.030785787723706083,-0.005744131186002606,,,0.012010165901323849,
