,UKF248,UKF266,UKF269,UKF296,UKF334,ZH8811Bbulk,ZH916T1,ZH916bulk
SELPLG,-0.00011658023582153457,-0.030571451757618724,-0.013167414388985174,0.002768254090416602,0.012316974860069805,-0.025784668562153133,0.048079150506790534,-0.007733359684680857
GDF6,0.0922547640096958,-0.012402883633162016,-0.015256288049736505,,,0.020686600419991173,,
HLA-E,-0.010925345269163911,0.025752431959899347,-0.00010542254060316299,0.007827983663018455,-0.006838378657559689,0.02313146515034639,-0.03332625932380914,-0.006314394803556377
PTN,0.07111908167387646,0.019237348915275142,0.03950823468186059,0.07914625071047038,0.028299893230192972,-0.005246251218451652,0.09545996369275817,0.11457483238883608
CD274,-0.033612322593911725,-0.029959504418603046,0.01247544425252387,0.12651666630921563,-0.020930636133993447,-0.016021508513952103,0.03356067642102145,0.047132963855983014
FGF10,,,,-0.013293792769693344,,,,
CD14,0.009438943150412596,-0.044539550142101085,0.05001351155901746,-0.03762733631434678,-0.019992647000685367,0.06533166138655921,-0.02394226253836696,0.026848474108584746
SFTPD,0.014951284346269892,-0.0045938721573536975,,0.007014896861101835,0.009173569602320306,-0.005659956022805911,0.020121039487615348,-0.04339172486623089
SLIT1,-0.04928019605052999,0.026978044957466522,-0.0015396294993776153,0.03820085484945539,0.022689344197410803,0.04135534540412712,0.047843065692709165,-0.013657316768538664
LPA,,-0.013428625469329979,,,,,,
CNTF,,,-0.015961951879024532,0.08368215122357615,-0.014767025200450826,,,
BST1,-0.007762114638987156,0.04751824919933431,0.010559002525586175,0.03158896535374335,0.11812213566878267,-0.016315040921509,0.07471779535437355,0.09643434724505077
AGTRAP,-0.025178735155166207,-0.02333493096057332,0.000232823886682204,0.04037554233935588,0.04275240900153998,-0.017021020330079132,-0.008958363060336417,0.03944812344621618
LAMC1,-0.016103850421294853,0.07663287199245203,0.011395609210647072,0.0038801732989780383,0.03236105386782364,-0.006214003667338727,0.0013674318980055663,0.025238777707287125
COL6A3,0.061458664532223456,0.011324808148019345,-0.03406450210766091,-0.03281428851668514,0.02685302711747304,0.016971494466027727,0.007714864584611403,-0.02824872288481921
FN1,-0.00012366494105985843,0.060919437107303936,0.00894581364259839,0.004402289124904858,0.06119246375649377,-0.0256468051926671,-0.022866096787609102,-0.05922067695106061
MIF,-0.07007215293948282,-0.005831591519207896,0.009399081193852679,0.01679863149365583,-0.03846948412888669,-0.03765240019458754,0.06891443732401041,0.016815057883024308
JAG1,0.02674948840762625,0.04043815844741453,0.026747090215312748,0.026748699673229622,0.03778514341610017,0.023240866185584415,-0.0028144994916824355,0.0005473014231728104
NID2,-0.005557773716536604,0.017754068359603983,-0.009944088801723445,0.0004904353500332015,0.011139534898065663,0.04967422475023956,0.050923728114877,-0.014894012949723836
EFNB1,0.047878911657148464,0.004439532502759601,0.04718171700275206,-0.0033499833676970806,-0.017156375870482018,-0.04066837863734244,0.07634815825545202,0.020445696824719053
COL4A2,0.013470123111511769,0.035980089515066066,0.01202154734413924,0.03207583035212851,0.034750465352473336,-0.028243457111756694,0.010116301181968433,0.008982612050269257
SPP1,-0.1158536449968041,-0.0270644939574251,0.012435047607169989,-0.020291203376046202,0.007960023683997921,0.0023641817229589843,-0.036169809566323145,0.02664608242526344
PODXL2,-0.02698566307873564,0.011712584101452962,-0.021372712309708105,-0.02269959491087379,-0.049834307879788646,0.0670679023195577,0.05635570619258859,-0.009350278243788696
IFNE,,,,-0.01329379173246471,,,,
FGF9,-0.03048900463812292,0.04782426283836197,0.020783949503431178,-0.015957201390265314,0.0203305691462213,0.00717929244550719,-0.033058017867255915,-0.0528679423706257
ITIH2,0.0465758206944812,-0.021357028102161627,0.03400731965181012,-0.047478489816276705,0.011493228657516166,0.018980597434251314,-0.008544240666900967,-0.05359591333632355
ADAM10,0.00863527659828491,0.005018018613291396,0.054557186376030305,-0.0006129781018738584,0.09031115629972929,0.012929537901230704,-0.01260725007414586,-0.03895237901350378
CFH,0.050919770565149174,-0.006912987491747785,0.03030883500474306,-0.014691209601775265,0.029605741714014765,-0.0021005838537777885,0.0037054397857020816,-0.025245354368355517
COL4A5,0.03311163129651238,-0.019803590631245392,0.007309884497285556,-0.04517125469158105,0.02095887984563541,0.0852812473283199,0.031647444019423536,0.08227641415374772
LTBP3,-0.0333033328457653,0.011247917761448395,0.07761758261005437,-0.027942566250521033,0.0012759185531165407,0.05990572839004754,-0.03602951256204956,0.06531371367806242
GNB3,-0.0012390247481143797,0.01778613280504113,0.047922624761542236,-0.01759647468355736,0.04356959069223147,0.06692169046868984,-0.03916468107278464,-0.004168325892676558
COL6A2,0.0062139178863311805,0.029207140240622747,0.04913325626409836,0.04563732864422705,0.046163036454743345,0.008506546989445732,0.004764349278742926,-0.03366512093269404
PLG,,,,,0.03063084627445767,,,
GDF9,-0.007676426515855328,0.029100321902227562,0.027950071582151282,-0.0182381894319525,0.08801403528280509,-0.04066509054501972,0.0083864370337761,-0.005240677695868656
NCAM1,-0.0020019997395424754,0.00538193924441064,-0.032411231786133504,-0.0620594305966955,0.0027849368598999637,0.011898928777570308,-0.00376592905235054,-0.02404934691213455
APOC2,-0.006859724402061641,-0.005970728702237591,0.02561919559931125,-0.038536801848187634,0.057485534933632135,-0.0026536343000937994,0.05147431965781254,0.030391683140141162
BST2,-0.03997882991633267,0.036005961057048785,0.02135834781847828,0.019467744618922565,0.02784266174799718,0.07402031785519332,0.019737650569920683,0.014613039942743584
COL5A1,0.023205290069807333,0.027396867919559607,0.04239526704922878,0.0326063113768103,-0.008667924879103195,0.03363935749362759,-0.00048313302922273373,0.03533818472475751
CALM3,-0.0073889330861087775,0.02128342810827965,0.020201181825703858,-0.02410747560810122,-0.00012609856181673053,-0.020286744087683203,0.004808170336450554,-0.0666671744314508
THBS2,0.0005748403498523593,-0.0043896672278627945,0.050393582958859325,0.004242654993374283,-0.01868105268429953,0.013792491643304549,-0.01585283417168729,0.018770756661569625
SERPINE2,-0.02862498634800585,-0.019751628962858293,0.03140033274999121,0.005988843275813887,0.06456564257068209,0.02890152213229111,0.05973202316310398,0.013668564235278475
EFNB2,0.02777277992902185,-0.03415485619439343,0.07844625296172009,-0.024339476625817744,0.06251018743584433,0.015677975170287187,0.006041812048166634,0.017030657051716414
PROK1,-0.020430617188004197,-0.019399186387901286,,,,-0.018648612459764666,,-0.024807935842138477
LACRT,,,,-0.016836399684731447,,,,
MMP9,0.06823200770616303,0.033784400888565755,-0.010585768777320547,,0.059212566035945303,-0.01669716258384373,0.019156888779823578,-0.015981825587343616
DMP1,-0.014963453348091014,,,,,,,0.07315395724536819
NPPA,0.06297929931119367,-0.005891979429746064,-0.021158212109501147,0.02996289599052364,0.08310318738712,0.005632817936027313,-0.025307780893828107,-0.008405285701851247
APOB,,,-0.012238779713467785,-0.01242308778288039,,,-0.019183516183371316,-0.02480793545262814
C4B,,,,,0.08875550336760119,,0.01725526903998598,
NTNG2,-0.019027392256990298,-0.03650058543757444,0.07665685469412883,-0.032814289012205136,0.015155379991088257,0.010312612919801761,0.07568930435593214,0.04918424909920221
LAMA1,0.026275628673383983,-0.04485064902283278,0.0028637280814043536,-0.01372487876754191,0.03177268588305068,-0.05527061867871302,0.01623747343006949,0.02324242554493062
UCN,-0.0182065352123822,-0.02462650751430584,-0.020503235081366658,-0.017596478076666842,0.08343957899789468,0.019015031065909346,0.0262172737905955,0.13052642792070365
ARTN,-0.01984564743553056,-0.022018539303464296,0.08541408404636058,,-0.014767026227441266,0.027921623125670293,0.03140421012968817,0.033569434740503175
PDGFD,-0.03285843775337402,-0.023905931814350648,-0.026165095169757256,0.04288430946240082,-0.005984044111655747,0.01644090333084647,0.03058187574560649,0.06850150086241875
EDN1,-0.020238924591530746,0.06486979358649834,-0.03888328224424009,0.006720586299080748,0.07438038077681723,0.027537189495772166,0.01361887164693155,-0.03454089063555923
ARPC5,-0.005595576259122161,0.02025419665771954,0.0107350365275687,0.014390305933729843,-0.021079108350687506,-0.003624758942471468,0.048000355227047944,0.011836387875023415
GSTO1,-0.050724838078003445,0.009685405452172589,0.0011339546558599828,-0.013361301461279352,-0.021039986122723203,0.006997928889997475,0.014563154877602657,-0.026458915948385453
PROK2,,,,-0.020301585772517103,,-0.019018326646432222,-0.017490903286951156,
SYK,0.06822420645272029,0.017076254443917086,-0.0032791810970662573,-0.0013728411069484554,0.02205743801195128,0.05734152329827436,0.09957548038398958,0.04184005903584414
CD40LG,,,,,,,-0.0002609063806919111,
ST6GAL1,0.0673764184792302,-0.012269976869771035,-0.029266322093210482,-0.0043554038712847395,0.04595011449245539,0.002041760715047633,0.03281988104477513,0.030759349294696935
WNT3,-0.06537958977197116,-0.04709821677391042,0.020396724307585302,0.0036907667503026575,-0.026192862190345508,0.01894507977304069,-0.029608397829447665,0.009965659237253604
HSP90B1,-0.04868262802616621,0.03866054290916581,0.01540480344797257,-0.005256489344364439,-0.006337857721203069,-0.051367201733623066,-0.011646684977777206,-0.06821275613810308
ZP3,-0.02201533397165573,0.013735865153548271,-0.013353693362252698,-0.01242308888848655,-0.028523078286091554,-0.026913928780766355,0.07764261951562364,0.09427200226352736
ANGPT4,-0.011705620539201293,,,,,,,
NRG2,0.05764868296316618,-0.03259484467227155,0.0818497122708574,-0.02296659848061259,0.047985505659324905,-0.01141676389760101,0.038089580544468545,0.02517267747737944
MELTF,0.0022854378997600893,-0.015457381472772883,0.0621950634352847,0.036697962993243356,-0.020345130682299466,0.0064626677436902995,0.05247131065654064,0.07341097397251742
NLGN1,0.013653806953362288,-0.0632405108768926,0.009936653703830777,-0.028220977566742536,-0.00046129866026158555,0.0006464119678784107,0.07008656673443822,0.05650018591092935
SLIT3,0.16778711128160487,-0.005684786166365345,-0.023272412082112722,0.03256132935385685,0.013446772373538677,0.005668156875277156,0.030393075570797387,-0.026225935082662095
CCL8,0.07378585625911695,-0.023167347547750607,-0.01596195222560479,-0.011210309355310566,0.034866718391199945,-0.0031713395745830387,0.07730294782562429,0.0036813996347847314
S100A4,0.020213349210922216,0.04940608881830364,0.02780701540872551,-0.01689584765990686,0.035327782644396885,-0.010557636110957806,0.028459056483038075,-0.000102437131862151
TNFSF13B,-0.018187182006385593,0.03947035655655529,-0.005731682870680652,-0.01915903773310817,0.02949516407910657,-0.025783749685312114,-0.03081255615411897,0.07993929238191747
HSPG2,0.011176013071333153,0.0613162130802808,0.004479523398750213,0.0023198933461650376,0.06301533456999445,0.03230266984028243,0.02326947077685855,-0.0048231020366271676
FAM3C,0.019264531166891027,0.06515266576836821,0.06645946059366231,0.04116998866798255,0.026687049156014418,0.04619866878415299,0.011435523340879482,0.07855353910684579
FLT3LG,-0.06081097003515011,-0.027561739556013338,0.0026766580898356326,0.008108378381806237,0.08681627985248865,-0.011864611434923872,0.05258559066454988,0.06284180369400874
A2M,0.03281835803561914,0.03155004944590898,-0.004717625811084576,0.014050832909594656,0.01589476580960556,0.03328242853986615,0.04264179279092008,0.1325619742377618
VCL,-0.015059460596185301,0.05305372431391762,0.0412522733222497,0.0073716919389464255,0.12242623210919484,-0.01181089865597013,-0.018952770945885846,0.042034660662114864
FGF2,0.03279164183463228,0.004463913767854069,-0.004007487003385735,0.021912496437288792,0.029005932947416685,0.03444858827748588,-0.0034986759604778875,0.11101765447807073
AGRP,,-0.014033350822570782,,,,-0.014481551845992405,,-0.01851644446685395
CNTN3,0.07808206379238784,0.04921375381473936,0.015935040880534934,-0.011110912071431814,0.02556980203840608,-0.003875795704571042,,-0.06022420220081558
RNASE2,0.00818247369954596,0.00463513413092135,-0.009169275777343744,0.01812609102068425,-0.03542811023863575,0.009053585041288593,0.06983534394936586,0.07023768119149393
ADM2,0.003758418759031902,,,,,,-0.019717144735255213,-0.01981910933748434
GAL,-0.018036608943811108,0.0037055655574811893,0.0014340252864838369,-0.020383590914409708,-0.01949492854405354,-0.022381206299868183,-0.019452054775438765,0.046214000058256495
IL36B,,,,,,,,-0.026606226185552834
CXCL6,0.09735313678867484,,,-0.014563239635439172,,0.0007014039278505515,-0.03562594532774049,0.0034884174130033144
PDGFC,-0.024617287097050147,0.0304839965815978,-0.0038690593815575813,0.04539751598778742,0.031621728606805496,-0.03185279961137168,0.04449476689171873,0.01084226099349426
COL8A2,-0.008702269465493233,0.022704122894127862,-0.0062398388707716485,-0.0063735232084704005,0.03295090823188063,0.07809008592671046,0.05736054695012045,0.058314858999693936
SPON2,0.05197793313205531,0.0936787052814379,0.04387178319429393,-0.01730646599511389,0.01720243370866741,0.056800439143630095,-0.007240395771232899,0.00232745658418376
LCN2,,,,,,-0.03049227394315971,,
SEMA3D,-0.011864722663191026,0.05056472874745986,0.10389714207750889,0.02173656728265766,-0.01492574695417144,,,-0.009358709736581169
BMP6,-0.014314485590817135,-0.01835025411254838,-0.01358593894032745,-0.00933482541186572,,-0.005455149931646663,-0.030548364857009576,0.029607028800846435
TIMP2,0.049705314916719055,-0.013430949710220644,0.011414630429306818,0.019950638994902816,-0.04298361565642241,-0.04845469886612672,0.013393894776066012,0.050422240106483086
EFNA1,-0.006316055139154735,-0.042095082942562104,0.022173557372481514,0.016595350207466202,-0.004315603907650106,0.023966238668889663,0.050446510620946405,0.0569729787909019
S100A12,-0.017112268433168577,,,,,,0.038082277000882445,0.10002207372155225
TFPI,0.00888041360580438,0.02633266187430119,0.030260018275455398,-0.027925861779527657,0.02642041203018401,0.02535490344865028,0.029579558219690855,0.019048395228974682
GPC3,-0.010986568131578034,0.03777863379685173,-0.01792673542231023,-0.026036447001981912,,-0.027378209490930918,-0.020673276312806754,0.03551021226379714
NMU,-0.03576029395067127,0.022790832462570437,-0.018519949310998183,-0.014783126820302379,0.01762597577750618,-0.03618084127797093,0.020548239048454355,0.007460170706563607
SCGB3A2,-0.019547491034003908,,,,0.028789433134542835,0.08707329656713483,-0.0174521226742321,0.07636005609988256
LAMB3,0.014523819377969665,0.06823801630799242,-0.01658802104222372,0.031131144532093046,0.04341929909193005,-0.0573330300478289,0.056156158305293864,0.003955282018325938
LGALS9,-0.006985965480882294,0.03186909405516244,0.03045957068427564,-0.002197006409640873,0.02090473651278453,-0.042251185047122615,0.020237760620694604,-0.014700815772614667
VIM,-0.04898297738342338,0.03990519797618129,0.010876187040874554,0.007474637419587352,-0.009172517976060529,-0.04024238641618515,0.10764075968751263,0.0963935110745733
PLAU,0.008796442398670707,-0.018806358643099267,0.04513938747843942,-0.01857159628796599,0.002859396961597472,0.004676863658847768,0.06267102937873306,0.03752514802763089
TGFB3,0.038276004234511746,-0.04747987320965296,-0.01052107269529639,0.010608174942705334,0.015020306202173456,0.050477339072872225,0.004674251969283842,0.018347894435944728
APLN,-0.0016443457798285032,-0.02996302015112398,0.01513424209049793,0.07279500052666583,-0.0249158058782553,-0.013038378554024765,0.026108509321344217,0.0008256423215391984
SHANK2,0.05896855954229697,0.042881786365828845,0.009938175847157518,0.00923601614507037,-0.04889770217066373,0.005429437608741894,-0.030665162201186893,-0.039202886795269745
LTF,0.0523689070215427,-0.022916397409972214,0.06031241796594527,-0.004770514353478542,0.012187727446691474,0.02245166010099459,0.001905434858454373,0.09484647509661918
PYY,,,,,-0.012345281464234293,-0.020776394812649777,-0.03255786060213257,-0.01851644904099821
PENK,0.09110812081633532,0.039391279329661036,0.017591933008580952,-0.03614664472355149,-0.02206369545955288,,0.0313907278158988,-0.052016722181379774
CTF1,-0.013263876158390307,-0.03036103279196928,0.032211057424219806,0.03986282426551194,-0.006849272388041306,0.008189048584738113,0.0209035542763905,0.08517628653586655
COL3A1,0.026810977386736098,0.013252816904057886,0.0424118199917849,0.009834709855427523,0.06144847572076113,0.02148738453072336,-0.05211295651336783,-0.008004611591322845
S100A10,-0.06295993684627912,0.008435942209408636,0.04961692902818429,0.005505405777030003,0.015702559221213348,-0.03616309490934114,-0.020494725348247814,0.02178931521056948
FGF13,-0.010110544281767105,0.002221481659161756,0.032294547724016444,0.024545178080153947,-0.02081767169687767,0.01602994432746079,-0.03222078028443605,-0.030171083558197677
SEMA4A,-0.029690859933122257,0.021641122806565827,0.040788886307157636,0.06222408588696078,0.031125831616721007,-0.040283429247354646,0.06369874176922517,-0.061645991606903476
EFNA4,-0.018243120143463708,-0.026128503337957944,0.03616816795434397,0.023853896917274665,0.08295704846753277,0.09270464497033185,0.056895245773267225,-0.0061700580629876515
HSPA8,-0.014905987737060469,0.03523632837310324,-0.05999823752986176,0.043853817599043686,0.029131256964110074,0.011254112367134885,0.007973185784042292,0.013651048132946129
NPB,-0.010876964893018641,-0.005091977318131962,,-0.017029280213287323,0.010724540915831462,-0.04816948278420109,0.036092815978298214,0.0720120857322291
ULBP1,-0.02281652134017441,-0.0009951033369908894,-0.016099673415504435,,-0.013778668632037892,-0.017693274161522565,0.009566366066059174,0.004428517584603725
SEMA3E,-0.006678306119634609,-0.02675903759001944,0.03339355630066617,-0.03475119556208452,0.07561130014168832,0.05917706815518855,0.037629936289749255,0.03983098904580481
FGF3,,,,,,0.007434573217830049,,
ADAM9,0.0049988452635707,0.011064814354221754,0.03139864473248712,0.006461888816389113,0.029460300595898593,-0.02954143312808755,0.04566360857029407,0.13607184476518092
ASIP,,,,-0.011067753706893653,0.05732773896348061,-0.0409192645994148,0.043134082622348864,0.09178302906374447
IBSP,0.06791497313007593,0.08548555579787456,0.048192840566848194,,-0.031162102739696995,-0.011535944295431063,0.04631659365280519,0.07882579868026082
MMP12,-0.011047440068046442,,,,,,,
FAT4,0.04826671051513988,-0.032023624698347276,0.049204332949332956,-0.007881858499587318,-0.02626615184276387,0.041413722200527914,-0.011564647030546087,0.039166251119856776
MDK,0.06166752813214727,0.0080467453886927,0.013841787563801802,0.02530372745967864,0.05536149615483544,-0.05541989602784761,-0.05851692884453017,0.11417636979219148
BMP5,,,,,,0.027386674660634144,0.01498411853725548,-0.01640065203232388
CAMP,,,,,,-0.009241658215779066,0.008009811234258686,0.03317734637760836
HSPA1A,-0.02696254442677984,0.02217076744334214,0.007285442290771714,0.023020532528616793,-0.01764387392457468,-0.06406452223851805,0.011880083076752935,0.06597880298895943
SOST,-0.017112268482542176,,,,0.06242120407992568,,,
SEMA3F,0.015554511737121112,-0.02991619967125318,-0.05174218907701992,-0.016739206479285722,-0.04326880105517513,0.035617572917264084,0.06691969885898107,0.03484849603116825
ARF6,0.0022154882143846167,-0.02580063008334135,0.03898570707620143,0.004330057265494707,0.017676936545753134,0.017832646969027557,0.019789826079312796,0.02206075324691112
IL6,0.05324550941449314,-0.021087296491553904,0.011328436016518532,,-0.017553989811457282,-0.04468696336060758,0.05306136688161099,0.08181322066834998
CALM1,0.0016245613033282955,-0.013083652619563551,-0.01698353008433942,0.021373930418498412,-0.012508711887729604,-0.05253418490925118,0.13046192286232514,-0.06871388028438499
VIP,0.09772657402961475,0.00536577048288288,-0.03237862542420416,-0.029637851858980883,0.0002636187175308627,,-0.02693462122969329,0.07401212424903357
NMB,-0.0019278151949435156,0.08879035823873177,-0.0029805416099709728,-0.04744102575850435,-0.02473110482168223,-0.03373187966829744,0.06918218005286327,0.08477417084469911
CCL26,0.00639968120624228,-0.014229499461755543,-0.020392321303640177,,-0.019494933211394175,-0.021843044930568673,0.054765499875231057,0.04997107698133427
FBLN1,0.020594022269866244,-0.04439605891342999,0.024360281315913182,0.03760344752786689,0.051893654932619195,0.01611912320460716,-0.06956042997566673,0.041028575277851656
SAA1,-0.017304393253976758,,0.036896034815647336,-0.012803083604840266,,-0.02189099620103059,0.001948192133198019,0.015142036402689714
MICB,0.03631766134065548,-0.023784670760655432,0.07751370019967128,-0.020383592059447852,-0.03116210826666199,-0.03387311289404101,0.07932188562738171,0.04095794098607032
MMP13,-0.01307141213377721,0.09651241326565235,,,-0.011764957877058798,,-0.005528449764857931,
F13A1,-0.019961239676602138,0.00925022770648869,-0.012367616809192149,-0.02134751934374419,0.01568993891581562,0.011772676595813769,-0.014807410202515322,0.02789016031630034
CXCL11,-0.03795882084648176,0.030826504593556944,0.017586573281411798,-0.016345208573795685,-0.014444661463670783,,0.00798172844048586,-0.03957634489088888
COL5A2,0.03689949102548536,0.07380684602512115,0.004053299890036166,-0.004057956271380099,0.036830805724098734,-0.0037784251703627692,0.0007129777502826264,0.044439898331736116
EFNA5,-0.013217397786093193,-0.02833749665625872,0.0337012655975686,-0.015927040859841354,-0.04570799739064521,-0.04783354593198963,-0.01632676564666289,-0.014179121614462827
AREG,0.01597267618702284,,-0.03309188567813312,,,0.0070141812594534765,-0.0017563801905918918,0.035668546093079054
EDIL3,0.02966679180625315,-0.009635601657357542,-0.05438728399243621,0.006665474297933912,-0.007061617469628831,0.06448150788578827,0.00584660790834898,-0.07969202575555866
CD86,0.009383589297164846,-0.03585082381376423,-0.028294734590139627,-0.005661908051766208,-0.005728071686801058,-0.010982673466813595,0.002209726581464847,0.017355134727234107
AHSG,,,,,,-0.017496415529523242,,
WNT9B,,,,-0.016543272723131826,,,,
HRAS,0.03705656697934317,-0.024670012003343737,0.030183460110575776,0.008917458371002187,-0.019210663585447377,0.056224636262211615,0.05779680867236653,-0.010669180070132555
C1QTNF5,,,,,,0.0478722943785624,0.05820758563642298,0.03547737179666956
RLN1,-0.011381074517533679,,-0.017801847031031198,-0.017965671784841875,,0.17049938331116757,0.02776847362330363,
COL4A1,0.01652531362497333,0.04015975241528679,0.020465422251209023,0.0007746407784422266,0.062498623138529705,-0.028740441956393577,0.014535792224684848,0.0062419939278863055
CCL3,0.0575588789273038,-0.022405111604224114,-0.01570455043870774,-0.028335216523980106,0.0055431402729643935,-0.026591139385053083,0.03731741867264857,-0.05569850460101205
BGN,0.03650655379329858,0.05105701278783863,0.014382426533532,-0.017210861758613884,0.021317188098901006,-0.02312778947047945,0.005520381993030531,-0.019840562782430314
RETN,-0.015340647601117226,,,0.016198020617839384,,0.10050439240829923,0.008866207383632191,-0.02501332346311808
S100A9,-0.066621169285127,-0.049816724780003756,0.04006398358322698,-0.024038211611009337,-0.024002825589675217,-0.024464864963735462,-0.045438578074290845,0.01583709581572557
HCRT,,-0.027453682438922666,-0.02670365911306862,-0.02021929181916308,-0.022393835701124867,0.010862156716994139,-0.011599199380773343,0.009633311707182029
FADD,0.03031734155980898,-0.004195973094098598,0.04374907933913932,0.052052070662091596,0.009655788952419848,0.010016079042359106,0.034987964347014934,-0.008384509741636898
ACTR2,0.007269882965702086,0.053220133441804755,0.049732824176817174,-0.07128943056018444,-0.005911655274068,0.040745177481241915,-0.07960490804116419,-0.0011861093412171893
BMP2,0.06470955323476094,-0.012952932272673428,0.047686273028784934,0.0030330069597985804,0.14912561235068905,0.03758778565071276,0.05437062323889256,0.03327213088015119
PDYN,-0.033041801054936724,-0.006692479287934921,0.006395449496819534,0.0119580488415146,0.02478472713009527,0.10130214524061225,,-0.05824962496185179
CD55,-0.0314518765769547,0.04718150574205801,-0.025475779835925007,-0.003330771626915334,0.03443753340897139,-0.0104193462783548,0.0130639507273631,-0.04411531534375195
OSTN,,,-0.013745573306884395,-0.018860449075679762,,,,0.08945851189831648
PDX1,,-0.019544847895032903,,,,0.040689963290472135,,
CD6,-0.006430868956665384,-0.01571534131743101,0.06912805360291284,-0.01563406277852369,-0.01554544919231789,,0.022627058771492854,0.06954046339846215
IL16,0.027565649153492237,0.0064867411711180475,-0.011847220638811051,-0.021395410222241566,0.008147263249986679,0.08288332617286898,0.04878316694341634,-0.004347825002856141
LAMA5,0.03487991536908957,0.030386040379298113,0.04017505698773404,-0.021245492848372273,0.05393898005235888,-0.037587634280250415,0.0674309352927408,0.04026187249087965
RGMB,-0.0024130822581320556,0.007519165455532226,0.004921082720959469,0.010922845491990404,-0.0019826847425370715,-0.012360898158895474,0.03907802849192531,0.017687285724312395
INSL5,,,-0.006788929520355561,0.01112417860597006,,,-0.03205112209146349,
IL12A,0.018436525706496582,0.08102820205420794,0.06115643693924413,0.08242489343946233,0.010936578617240967,-0.03442983242754661,0.029306333069635603,0.05634977127261008
S100A8,-0.07741336178529476,0.032848070970410134,0.04860263671349404,-0.019719299113239944,0.055586006507671835,-0.014385016642130561,0.001814377799305575,0.04126507073498388
TAC3,-0.042996962888481816,0.008874428456544787,0.003568828396724506,0.012978752535376864,-0.002995038601342035,-0.01387320242721192,0.009591643394793271,-0.03331612579385918
TAC4,-0.013570104573206714,-0.017243394840550777,-0.01780184877575572,,,,,
MFAP5,-0.012021820631924985,,,0.0011855478393227323,,0.08860924852332072,-0.01566458255850607,0.023043902954510753
CXCL16,-0.021294431841580704,-0.03949554741637331,-0.003934981804105679,0.013869896356573515,0.02959464457694601,0.0429560457509844,-0.011045348686972913,-0.0022335417476966775
AGRN,0.027781702196719042,0.0026159571613601908,0.007799890308783475,-0.03449892982513038,0.06428452203750859,0.02556518717670689,0.043159566166301115,0.08344639308424043
COL4A6,-0.015340647873751995,,-0.02818608033236486,0.004727120933950787,-0.012718060296174812,0.0013950565872069686,0.0549003180434391,0.029654752928391197
FST,-0.03393900719211534,0.03083267004199835,0.0034009290438888934,0.03234293129839658,,-0.018881434927502647,0.07171894633784973,0.06926481011682833
MEGF10,0.08253030616752999,-0.0711273836215449,-0.01795707197729045,0.040480253010159235,-0.021060227562033636,-0.0045650544731956596,0.04831058266404179,0.01689058737927915
C1QB,-0.004441892186804133,-0.03362629034833262,0.01609113881996332,0.012682668219598663,0.0155049404570644,0.04237450623013619,0.01660970062823071,0.05029963230886999
HLA-B,-0.04723693109897753,0.010211596367699475,-0.0012619826029879279,-0.052413545191300155,0.05564304954560571,-0.0014827521378185952,0.023442749034924593,-0.02026167428611786
PDGFA,0.010511229202190669,-0.019725775266015804,0.04366964261534052,-0.010968152571046646,0.08992679798683827,-0.01730446918476172,0.04187189977239732,0.004941850850630186
LAMA3,-0.020334128962277487,-0.029040139566084783,0.03919245643715762,-0.023966837319307568,-0.01865656052693073,-0.015399738979934068,-0.02342535221644921,0.004997249789880417
DKK1,0.0126282353419255,-0.014229499461755543,-0.009366785326004944,-0.015320062145023766,,0.0013737979898702417,0.002273854379698815,0.08392782200397478
INHBA,0.08855817881218402,-0.016779144122298962,0.011567664953442197,0.05401408007819185,-0.024898675348116354,0.027451808393848115,-0.0068472403592603984,0.002176826637076967
LEP,,,,,,,-0.018635514407358847,
IL7,-0.028854749292726998,,0.008692862261891681,0.06548559826220583,0.007445710077407613,-0.015605994292258252,-0.035309908142747946,0.043364711889011746
FABP5,0.02109820383487759,-0.009454845506199816,0.045024091496975026,-0.0022146478590190253,0.0457327097248299,0.015374475475102218,0.05657619391332733,0.04047752352798313
CCL4,0.012801067324863425,-0.02039631841604129,-0.051459948510403065,0.012284719219664822,-0.007935558434237532,-0.041896229876293566,0.014971224685381092,-0.046125876315695834
FBN1,0.035815426690836476,-0.03904659093102254,0.04004710399098924,-0.010815605783996037,0.02573889863256343,-0.05175888549275478,0.006086730280431538,-0.014715045387854592
TCTN1,0.06937373796476969,-0.022137668280980464,0.0014237323025363536,-0.0054063890755978415,0.021897990909295208,-0.030456884560730195,0.028926699339035054,0.06730629296898408
NCR3LG1,,,,,,-0.0231871666200558,,-0.022886227251171114
BMP7,-0.015584897636752693,-0.001772987495702299,0.03148239876061459,0.02250693593388401,0.05787121635109858,-0.045634092945277406,0.056874105718883294,0.007813885800204375
NLGN2,0.0388709488791721,-0.025864552647462728,-0.012405175470905184,0.02894344564627219,-0.03928121889973888,-0.021804509980641026,0.0026595989048456194,0.00736087920208837
CCL25,-0.011728655415617259,,-0.016506570391312557,,0.041529811942967454,-0.02139257432801813,0.029230454894735886,-0.023542341210709777
NPNT,-0.0366189488355032,0.015826048619021288,0.033097154596007206,-0.0010564606875204088,-0.004564166562945874,-0.018005387239495914,0.06881024667506842,0.061955704644644054
KITLG,-0.008767008332971261,0.04764627488625912,0.046809527999072426,-0.032733292180103374,-0.012552120752595413,-0.041814538595615396,0.057024035727863596,-0.007388687944034464
