,UKF251,UKF259,UKF269,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT3,0.03794973441964733,0.07175537439284774,0.0018325360851320785,-0.02845384274237599,0.03990525272766145,-0.027592393780795994,0.07229250649633608,-0.017344453535147585,0.0885829822044977,0.040204814467124456,-0.013160960550583313,0.028282561421632997,-0.005409494350129335,-0.010964401531628188,-0.032555038599865874
HSP90B1,-0.08153697739757608,0.03333653114292977,0.08146185188062238,0.0772235005072806,-0.020462881005699644,0.0667327270323849,0.02983063944734154,-0.01012251839673254,-0.05075255336031673,0.028031195057034893,-0.04063181767989572,0.04596533940591403,0.03982432334385663,0.011244866894816881,-0.04899494442214832
ZP3,0.05282559397504386,0.0513497216462781,0.028901356670758244,-0.002994033365786166,-0.049823600635442625,-0.02613826673581646,-0.05819390792668553,-0.008337742149208962,0.1002382125449306,-0.04406193893708369,0.023018315555336736,0.04302820386524097,0.0126183151712836,0.01227112823053415,-0.04698616778874119
ANGPT4,-0.006433927259717898,,,,,,,,,-0.04526577736048161,,,,,
NRG2,0.006357112357770239,0.003819426777696331,0.005127096387746303,-0.04350932827928602,,0.06189879703551043,-0.031379374964246476,0.024010828727552103,0.02613243161345254,0.01024859778678563,0.013178426352372858,-0.08269088670140835,0.013236778081272303,-0.024289654499095654,-0.04094966115535029
MELTF,0.06541227760237556,0.08698682336956168,-0.03707118603260388,0.02061953286963749,-2.330159363582331e-05,0.009848361447430641,-0.07036922509728101,0.0260719207442156,0.10214607930128158,-0.06105389481577901,0.013818558154051442,0.018787930028162928,0.0009052149490208384,-0.004251356152326932,0.035018191951860074
NLGN1,0.07238836600483513,-0.014002663162919775,-0.006651112786515926,-0.04303294291858819,-0.020419651552460664,-0.03484869154481424,-0.02874365366743188,0.032908743602591155,0.016144703881111444,0.020137585922967903,-0.04874111022476232,-0.008181842901647349,-0.009392115598585547,0.0007350160077362273,-0.0357109669214049
SLIT3,-0.050450928360927766,-0.007005905636702816,-0.04977266182998296,0.04574842542255229,0.07048532598789936,0.06135487454666206,0.025126409120097778,0.07582278087500945,-0.003822309174589241,-0.012945167838633344,0.06562993469732115,-0.03758982502528862,0.0432740737420683,-0.03224940902653343,0.055453088542381054
CCL8,-0.022645567465010966,-0.00288410777095451,-0.02843873833435568,-0.005272458656181166,-0.01754146878564372,-0.04787503349883725,-0.036434972706555435,0.03240067585290813,0.02662022825759006,,0.040007127185715585,0.08720348011235156,0.016185576367908846,0.049980525824416755,-0.04698608005592519
S100A4,-0.0024675553317965054,-0.010525827658877997,0.03387116305487159,0.0969243026253701,0.05413166316199227,-0.027702055931615666,0.006290568951341303,-0.02998730248547222,0.03342208521215964,0.033722837975897486,-0.052561460527432144,0.011255760395488765,0.031853663099669895,0.024499655995494134,-0.03777610304584202
TNFSF13B,0.020919181897654973,0.006045125437689459,0.044151954597704206,0.08156390389437151,-0.003988941878202356,-0.0020707394029457205,0.0020641235661661146,-0.03554371503401101,0.054195818813297,0.03325501666257492,-0.01484865571139344,0.036513188544710716,0.010009291513966803,0.0769901633346907,-0.03225117040789705
HSPG2,0.045603339690789196,-0.012003218495065283,0.020312608415933794,0.014640786680670417,0.02977540708160874,0.03481901447559852,-0.012611790498505564,-0.007777353700578241,0.03281582550780948,-0.033422097320752395,-0.02758790463914002,0.022333533456165337,0.0596071996627466,-0.056920280452528435,-0.049795637552138554
FAM3C,0.03639418724853053,0.0685262017938208,0.028657571913768557,-0.1062654807960093,0.03284068329586915,-0.06902202165526308,-0.04046454308093716,-0.02617801700855616,-0.017474336327512257,-0.04579433721326896,-0.01934910418808904,-0.09027515448979062,0.018924075556532177,0.10559952282622838,-0.03604504402650962
FLT3LG,0.06358902681836073,0.09569350565664213,0.025287660210664052,-0.008162162415077903,-0.04308143502591678,0.07748655026843844,-0.09870332238729718,0.07256528597149343,0.016901808163193744,0.02280839811292842,0.11072912788848514,-0.037441593419779595,-0.001897708778590251,0.016454405928201275,
A2M,0.030850808378040356,-0.04088360748075669,0.014525758775375685,0.12310485112664007,-0.0625269786186362,-0.008053110933512495,0.058666258859592105,0.011589721936870608,6.872636024585312e-09,-0.07509790623445664,-0.05135118794231011,0.07471449752538037,0.04565687854088183,0.13783368452966296,-0.0560973347436058
VCL,0.0548542083943795,0.04662245417092369,0.008832285073912363,0.005396229799753741,-0.017372517229887696,0.10017823105623555,-0.010962762065413774,-0.014331891002462505,0.008166242327349554,0.026079326401188534,-0.07747646142579608,0.06914749586454302,0.07681937706428649,-0.003759993496675156,-0.0200571763865384
FGF2,0.002483984467425623,-0.033606608593608304,0.03355467567769347,0.050991170111688286,-0.032104024998884886,-0.059666978821358956,-0.0205501827847189,0.02319991262922757,0.001409798776925809,-0.0006622298408309176,-0.015146418737348535,-0.06789388652992688,-0.034741203260553334,0.04318047030324249,-0.0011696130613202355
AGRP,,-0.02384720268880138,,-0.028784896194325414,-0.01433912409643645,-0.032577732492458815,0.0011727486779235976,0.09019880793560262,-0.014126930116006142,,-0.01716392370859452,,,-0.021174101814237203,
CNTN3,-0.025611398029353707,-0.02824028738842149,-0.006958355011775523,-0.10804773665553467,,-0.04573884877417445,,0.03881934675775872,0.043063050495280274,0.024198952035878032,0.013074010180542425,-0.05170347515029906,,-0.029090410560527295,-0.03798960794846359
RNASE2,-0.026615170761559018,-0.014714751672071752,0.05931456450550006,0.07054306092545386,-0.0250652064067847,0.028298317671204064,0.07836443783012277,-0.02590871270908792,0.02867339340689857,-0.021382011564502788,-0.04416256830414476,-0.021905093467276954,0.0168464072073695,0.002760676080653787,-0.048872913061533074
ADM2,0.020948063290924517,0.02940545434201124,,,0.018469524535812465,0.0006388301335992908,,,,,0.04526635420085414,,-0.00940399784231979,0.11323157280351326,
GAL,-0.047148158275023506,0.07680824032980274,-0.03367215231050118,-0.033610858164888145,-0.01670948177416809,-0.017910522473755092,0.08212691955596073,0.04990059856843794,0.007434216644176161,,-0.022087479544811356,,-0.02510364225045073,0.03326409921288137,
IL36B,,,,,,,,,,,,,,0.08437406423658134,
CXCL6,,,,-0.035410240381533016,,,,0.031954345404150666,0.014585812556698469,,-0.02801751550136722,,-0.00035629623389587313,0.0029758556028299556,
PDGFC,0.06018884703794341,0.009332126513227285,0.01849872244612105,0.01694331882145383,0.017898002411939926,0.0667088558624214,0.02406176511039095,0.028132361707905767,0.05188658889578606,0.038906035114519906,0.01705880047789365,0.07030201552278036,0.020484146299198234,-0.0033934374752612956,0.01970643552692741
COL8A2,0.05930233226284944,-0.029804922274634035,0.00013680583585904036,0.028039131723773317,-0.029013771416433128,-0.032190368268123715,-0.02947298235671936,-0.017195220259211965,0.024478137411768516,0.05612985902636627,-0.020491891941905444,0.0823771109732106,0.0253472762678525,0.10219752948680878,0.03355339956034624
SPON2,0.0006744209479445073,-0.05061396142958313,-0.0061543935556823345,0.04328057860790964,-0.07703072942050491,0.03251192361262705,0.03160587671808177,0.01217655006782301,0.07355297813925155,0.04344893340836882,-0.02047276716568386,-0.018319143081833966,0.024570664579455743,-0.05280833832504185,
LCN2,,-0.01770974406332369,,,,,,0.04441051267597672,0.04370526895801228,,,,,,
SEMA3D,0.008631789911131183,0.012853242516099988,0.0028659735754922653,0.02922736552162585,0.06703530520110461,-0.035801199627701306,0.071918968545047,,,-0.013287552513458966,,0.04219626121016763,,-0.015255055281298505,-0.0382263587566418
BMP6,0.0034746264468724997,-0.012614219214089579,0.07289784633318867,,,,,0.07921673146783705,0.14304646253524958,-0.006220415121504508,0.029752299611402813,,0.07611531346612005,-0.023234778827444274,
TIMP2,-0.04454201414887567,0.04452051263312399,0.08978679238728937,0.1164413907766631,0.09865036801460658,0.05279197020991262,0.027138325075548055,0.0016589943737219388,0.020703557823499544,-0.02360351934364756,-0.011271775824588862,0.06514394059418245,-0.018951371826369787,-0.0748724140784524,0.13662068021989107
EFNA1,-0.028280027383342603,0.026781611428573823,0.033802152152087366,0.0983866207854695,-0.0625593374839006,0.006219416320709375,0.047374176436758605,0.030940763357461744,0.029515959805586443,0.03087393449505384,0.03425188615490362,-0.026239919562290978,0.07755846086670458,0.03129603027618543,-0.05485448591069423
S100A12,,-0.014546754066162267,,,0.00535025162365488,,,-0.017286241062275474,,0.055981423399325735,,,-0.027729569634935086,-0.019907984061088672,0.05840907309192724
TFPI,-0.030264449427996082,0.0071211046744057505,0.04966319992834018,0.07678159703808915,-0.09839098406976261,0.030479877700169643,0.09011025808624908,0.0004339435510962901,0.002779225278466838,-0.011452820027353773,0.008275779927684676,-0.0184255887743982,0.01931665114141492,-0.031991177539211976,0.0028799714667547124
GPC3,-0.03863956413898246,0.09072469429592964,-0.03193930984497665,-0.03086889845305249,0.00611852811927734,0.09906648998616922,0.048549906880831634,0.020045897792299226,0.03019304289848646,0.03193508541136917,0.025228977885732754,,0.00869756374228573,0.022397731036117738,
NMU,,,0.011489314608889304,-0.039154703453458777,-0.027019099107894164,-0.013968653749312146,0.0004476324055859267,0.017937921779463763,-0.044716130735063246,,-0.0110947203404502,,0.045330191833016335,0.031065791114357134,
SCGB3A2,,,,,,,,-0.019564307179992805,0.08718167266022112,,-0.016184993936230737,,0.0012426327510873278,-0.023234799625269403,
LAMB3,-0.0019604232393114346,-0.03144614954948934,-0.07893679194525643,-0.016405704429569234,-0.017032935959258224,0.0783648717977998,-0.01419246191679819,-0.010814939296745655,0.0003356127157783937,0.004739442321748517,-0.02759711091811626,0.12625146626302197,0.10200710379525556,0.043608735427841105,-0.03964341109157168
LGALS9,0.01588607227870074,-0.030949212997829004,0.05491780224772377,0.06918522847726706,-0.007137092734397819,-0.049815933924528634,-0.0504791089097201,0.02413907081735282,0.03376964505480599,0.030112202151647068,-0.007165885194994273,0.010583841087587734,-0.022189445398199992,0.03649326816089956,0.0037916969315762317
VIM,-0.04201716055247614,0.10748023057672448,0.051707093116727436,0.08133368182067756,0.07639940674880306,-0.030260338328611705,-0.04963221139423494,0.05303954993311732,-0.05918229480668321,-0.018184708527449137,-0.018753817004811924,0.025101955076184443,0.07934214805613447,0.07304768374938989,0.07197324161725517
PLAU,0.014793084641871377,0.037053137359733444,0.06337111678779157,0.07914914121515859,-0.032037180730541404,-0.017418824597844818,0.0012561905284797956,-0.04180864466362164,-0.009368466570022948,-0.04121663751819067,-0.036941836954425496,0.1363883070493646,0.10020458988445723,0.0003860467266364214,-0.04503865408083541
TGFB3,-0.03818835871432543,-0.03600280770177638,0.017737614109615243,0.00595681617609401,0.004329105585103024,-0.02819204767533236,-0.03214491601975652,-0.002754070576013525,0.07887184185345344,0.02726911629433996,0.08221305984768275,0.01510816718512507,0.03234227191076237,0.021302616251384087,-0.06012267141140227
APLN,0.06204196988034676,0.09541481764425962,0.06634956599061151,-0.02308446933704068,-0.004602838644986175,0.013860060914229607,-0.039560752484352174,0.05479261863091557,-0.043323959574516416,-0.00228295623901522,-0.07116858498773357,0.05853491020767514,0.06351361947567292,0.012305766141808016,-0.034129385672445806
SHANK2,0.009714878133307661,-0.031933261852878495,-0.049148482526128585,-0.07124977672912049,,,,-0.01011462997607065,0.03610042343069817,0.0864040758666484,-0.032762112831810554,-0.014724527147987459,0.002734730277097587,-0.03837144746937426,-0.087893902513289
LTF,,-0.03735525819366295,0.06894077448141266,0.11324870400716783,,-0.006003040967041419,-0.06517326870304982,-0.015027324353500396,0.043862006672745334,-0.0854874512561741,-0.03613676288343328,0.09796015800414053,0.04932120191821028,0.0820148442571436,-0.005699657844188201
PYY,,,,,-0.013737813432863184,,,0.05376869314796239,-0.0005662028785335836,,,,0.008496706250679926,-0.02117410704490643,
PENK,-0.016696587935856502,-0.05014051700474742,-0.05561171693090191,0.09302572413294186,,,,,,-0.04004072318065093,-0.02312487632185948,-0.07832025418660929,-0.0026439765561585803,-0.02795622904957812,-0.029331297333230002
CTF1,0.0035305789408307006,-0.012487278179799109,-0.008343292139892133,-0.02255150687650658,-0.0016215895291376227,0.075484380592642,-0.01006459721170816,0.025445096847416117,0.01489120766865287,-0.041580902427776935,0.04057684782730753,-0.02383113677673741,0.04371796834063139,0.09407190303148615,0.080805858931105
COL3A1,-0.012654734394670327,-0.005396312770918965,0.037280904967243046,0.02620087209549158,0.08779899609884369,0.008028131551707035,0.025011872284195245,-0.0667676441309914,0.009853311887813758,-0.033232598212547294,-0.022231765427480725,-0.04954862994247605,0.01061832986268042,-0.037567481637032885,-0.03760097640397823
S100A10,-0.0171042744680787,0.10810044333645427,0.08801607627208347,0.09925652377088041,0.03986310262313155,0.059258733184608545,-0.07355148800218118,0.03366553777671073,-0.06698983937544646,0.027299882990196596,-0.03377331789008826,0.06530095518521754,0.04760514541416936,0.07829985391776266,0.07848468207414502
FGF13,-0.023799229949637405,0.017789497900088408,-0.015093235018839956,-0.06722510411667963,-0.017213134379713464,,,0.03354121705530994,-0.019236460186353648,-0.031748971790343715,0.0035524942549734536,-0.037396335593164104,-0.0005338192192114663,-0.018279230193492493,0.01825599220148004
SEMA4A,-0.017636526870776603,-0.014169442567639837,0.02041974029184472,-0.04189832500477791,0.05912027812278993,-0.005441321646491262,0.03238711450743456,0.0017648890870279237,0.11403275786304505,-0.026551201730627968,0.008888139928830335,-0.023892522953649024,0.0033275914202662263,-0.03346476463684994,-0.03990777032663816
EFNA4,0.04170933707897154,0.046883587359658384,-0.01581900620301898,0.015441522870472069,0.034611936466506815,0.01949357120184057,-0.04088345722193924,0.1293462966173274,-0.024705116810095563,-0.054418829522170906,0.058859526931028305,0.024836239935860545,-0.016682424761793067,0.05314584549705474,-0.045531751263664405
HSPA8,0.06691273523363397,0.009312924037581424,-0.09948363157430462,-0.035479727573613465,-0.01906410138548681,-0.027762204442508903,0.11965460619933238,-0.03424136985092162,0.032236627706064,-0.01973572740316998,-0.01086087582847036,-0.13379113772252263,-0.036811454170308934,0.005444201790672032,-0.03288787244207347
NPB,-0.028911274957110843,-0.012614220426094244,,0.10164770001235011,,-0.0009716987954733903,-0.03547351855317407,0.03135731734054609,0.049826661481800386,-0.05433191347298809,-0.0104883826010211,0.008562916206028611,0.08435404631676086,0.06645668889888089,0.04041927771082377
ULBP1,0.014849999696014958,0.01777668351372696,0.06606205114875481,,0.07117645777575948,-0.032577732492458815,,-0.02107851752210715,-0.017260004332500977,,0.08187980798091211,,0.05563837178408511,-0.00853433918705033,
SEMA3E,-0.013502437809583866,0.014938498674959296,-0.06751801302094033,0.046059169022335054,0.056440253509329415,0.014385049833612374,0.1368058772447459,0.03277468258704848,0.030201494593709865,0.01638632396110522,-0.022958451255608203,-0.12371583353832505,0.020777717272509856,0.01746888328718892,-0.026290671453302186
FGF3,,,,,,,,-0.013017336222389424,0.04558799279734248,,-0.032181999420181615,,,,
ADAM9,0.03170077753130678,0.006336609202548262,0.09045723083467637,0.054573800333189634,-0.031735394693691396,0.003123713163043356,0.15740256260944208,0.04258478889242722,-0.029878390040118344,0.010430990231665072,-0.007379113670733413,0.019432432076222497,0.024811984555362664,0.03589385169529624,-0.11977425500196677
ASIP,,-0.011619890633867246,,0.02888725716443325,-0.009558592944008158,0.0655752203551572,0.0796773672555209,0.00698219492759255,0.05959866925327733,-0.03169290831834847,0.034800160640891364,0.023319280073807014,-0.015431113782244722,0.042326084556629895,
IBSP,,-0.031247235309356206,0.028781608863623666,0.1058646841287322,-0.0001331653321285774,-0.04742683151726817,0.0781751109282702,0.005646948743421492,0.0010513863316946787,0.05838872417549909,-0.05352355887112643,,0.05565051826673134,0.10131903280204761,
MMP12,,,,,-0.015475443319145224,,,,,,-0.016248129599751897,,,,
FAT4,-0.016423300328231073,-0.028162617133356476,0.023252144848592397,0.039021254321178166,0.0021663664708765963,0.016707573879342047,0.08003965965102403,-0.00948892370425711,0.0670083167727178,-0.03768440660742211,-0.015280556855622318,0.006253524109650518,0.03959365340497733,0.0944909666818786,0.07448337867200652
MDK,0.08300709957222156,0.07225761587156308,0.07599726161539702,0.037132128507291404,-0.05762650075757567,-0.08444421844279171,-0.04721866453656587,0.13077490190902408,0.002535475999338125,0.011963685860305205,-0.054656122999304835,0.030207309546969197,0.03911546418676892,0.07330511181391548,-0.08680361627994149
BMP5,,-0.01905571847212058,,,,,,0.013708908564627191,0.02864579658497789,,-0.020817998309874217,,0.023502568262914785,-0.037683125921085574,
CAMP,-0.02453953458905905,0.028499127956396905,,,,,,0.0650442945334994,0.08394466260290046,,0.04147771288137186,,0.134560457712987,-0.011120285858053214,
HSPA1A,0.03425168982474914,-0.01882418171970856,0.11148852328265375,0.009189046924206154,-0.0022150668607817197,-0.0418234956263492,0.05210098605119095,0.03622221514118642,-0.043048704752635114,-0.02634678549532908,-0.02340016803206411,-0.008097674150389688,0.032327306812970205,0.013666314228011726,-0.03511133249412439
SOST,,,,,,-0.012709713094250404,,,,,,,,,
SEMA3F,-0.03517654706059316,-0.013529811261092105,-0.004264267033972813,0.004836018445456491,-0.017328261581655624,-0.05601411363297361,-0.027442201353318464,-0.014842789251314388,0.08137881065424045,0.03441774579212591,-0.02093628559476003,,0.08498023196812779,-0.004893538995046335,
ARF6,0.013948879376094202,0.03145496957943104,-0.0235017091028033,0.0768913865379157,0.01631157273078209,0.059026044315755116,-0.03684811611145798,0.012713774744396212,-0.05671595393365574,-0.052334583000857124,-0.0029781202271520054,0.035891418569423364,0.07568202195553031,-0.01019950145826974,0.012098686441397846
IL6,-0.022531564801820166,0.03899401994155814,0.055340756035200424,0.06624335058172208,-0.03906171002528165,0.10803736615395014,,0.13985517629515648,0.04329843651019996,,-0.03312715518300061,-0.0025971867477521623,0.0405830248725112,0.10256113516204175,
CALM1,-0.02354621366602253,-0.11478520394323286,-0.07562778091723185,-0.08833419124602672,-0.008691085943160223,-0.019318963058082946,-0.010481183578611875,-0.06349376103102185,0.006651462410871323,0.011862903454275561,-0.042548822167839756,-0.12001988995124345,-0.022135173888553385,-0.05603750073270226,-0.06787995342666375
VIP,-0.0037736131426434265,-0.01969742499774436,-0.04065098768527388,-0.03186528707771537,,,,,,,,-0.022373212043146035,-0.03476018874650552,-0.05141839020655129,-0.03400491456431849
NMB,0.05813275036123677,-0.02134101117423825,0.06651607617769813,-0.03681442039319681,-0.05888317564068822,0.037599248448311196,0.06896414637962196,0.06979948088100145,0.014258766790182854,0.05908757830595815,0.053246743134756955,0.008267390449432041,0.05362069269081788,0.0997353619409922,0.02799616877219915
CCL26,0.06412271533856106,0.02205813321187202,0.007861471262864782,,0.02952498435016793,-0.00647404004440462,0.014403274954529989,-0.046000063709259416,-0.009016223394926708,0.05415132062728152,0.021750247560625078,,0.09064032103581562,-0.04493364161224062,
FBLN1,0.023032336365246604,0.03104651432814865,0.003908006881800318,0.0631894886339902,0.0702582927106127,0.01656230930837438,0.019687644715625483,0.009693954827198833,0.0610348945068242,0.02037646367691866,-0.017419913926125578,-0.08212663535514789,-0.021869277393492342,0.01695146881593317,-0.054641759587510365
SAA1,,-0.06706948646327725,0.111844960413097,0.07346394224927273,-0.023838657058809838,-0.008767851953575483,-0.03378569843424989,0.001554469013055202,0.026279096695055442,0.025746018370914208,-0.013022372164053336,,0.0043012181236621915,0.034789232322271685,
MICB,0.0076519438580228884,-0.006822130816401319,-0.02359869024683576,-0.013378145176863856,-0.02690742672173448,0.02140669611904801,-0.0014012969941821793,-0.019439090412680722,0.01808293969309512,-0.05361528991400286,-0.012020757202661618,,0.037385546701334794,0.0203905985814064,0.02864697200773717
MMP13,,,,,0.07860038549554989,-0.02850929538676792,0.04280566651506956,,,,,,0.0528100222875919,,
F13A1,-0.035925459781246165,-0.026875593330518283,0.10288139521038377,0.008728438189176586,-0.03473724086939828,,0.05824815956233784,-0.00846662523694588,-0.010313792968247939,0.008551009310556218,-0.042436215110011305,,0.007977175977892789,-0.03958539848358883,-0.030731313053836307
CXCL11,0.035047080372566077,0.03261182470204999,0.028484334185143876,-0.029212710652445083,,0.1122653078835423,,,,,,,-0.049106071909545176,-0.021222517071171218,
COL5A2,0.0724897099341145,-0.04710030336839061,0.031113069732176615,-0.013638361751013824,0.08562597261486697,-0.016377217978528705,0.014466327494864822,0.017122320111125505,0.024785985218232873,-0.024395760186844723,-0.002760161679027839,0.03839310489005114,0.04828947845259057,0.0036138467418227902,-0.023470169429231295
EFNA5,-0.013819326714423794,0.06513085032691292,-0.05029317377149683,0.001747572119262801,-0.03273799998753151,0.0619987891132602,0.08685592607045492,-0.03797233630385435,-0.04666220635525264,-0.02055193624040989,0.02487689953546898,0.01198203529332788,0.010258545900134622,0.0487243671253975,0.014242376918775484
AREG,0.034355512194686376,0.022240148563819416,-0.038816580613086724,0.0001006261067407473,0.06015070482934229,,,0.018930426312852532,0.028075689599242584,-0.008635522534817763,0.00997155369562875,0.06757319321148156,0.013375339217665747,0.03573776291340389,
EDIL3,-0.027890465231613166,-0.005466217955436562,-0.04506680947865149,0.1098612913095367,0.0884921857875183,0.0014969676236923427,0.0267606213105111,0.030485280386103725,0.002160809746846289,0.017069612357290775,-0.05417663062768894,0.0559789010970514,0.05788329822721767,-0.06666691896752282,-0.02689756109411571
CD86,0.001650943895192412,-0.05716796209551658,0.03267951172669355,0.1291767943556195,-0.025423513567604368,0.023018611978651494,-0.01462510284618201,0.03374760700124061,0.03147605409523472,-0.025935335047717348,0.008511326286332985,0.06809229011258189,-0.007412820981978385,0.05876641942252148,-0.07993342816759778
AHSG,,,,,,,,,-0.017067966340539736,,,,,,
WNT9B,,-0.011446119202073873,,,,,,,,,,,,,
HRAS,0.041058216529734966,0.021157125561152543,-0.023200039933781533,-0.0037823814329555243,-0.001965402653403999,0.04109557186161695,0.10774182737147343,0.004391106507638747,0.019112508222527868,0.05411968732953742,-0.008910378668001977,-0.02921156988644887,-0.02144125578386276,0.08174571047835714,0.03690094972392108
C1QTNF5,,,,,,-0.007842868970837878,0.018045308236585185,-0.011763642081916206,-0.011828907325919326,0.05197575308408677,0.058314108132478094,-0.033728698351726226,0.023239159406531363,-0.03194106222173221,
RLN1,,,0.016110586893372674,,,,,-0.01750468606425207,-0.019081859866933476,0.03669012996399136,,,-0.02368877071513773,,
COL4A1,0.004632374458972984,-0.011019849044127216,0.057540410016429025,0.09286421923533429,-0.06486466425124189,0.02137003396825959,0.07071933296849064,-0.05066159291525758,0.020354897390207047,-0.06712136055278331,-0.0602060314513601,-0.09713655860229917,0.07940002445273175,-0.07426053061218683,0.011605690834085669
CCL3,0.05045714354775039,0.00438415167757461,0.01227444433948007,0.051105501256732286,-8.865676412776509e-05,0.10435438444678673,0.012915719076557664,-0.003151021929960044,-0.026767974024369617,0.022134412541670992,0.003209561249564127,0.06676867967983736,-0.02244832979562271,-0.06174775311211498,-0.059120624981810914
BGN,-0.003917572731966415,0.03026885838235815,0.007626119567861569,-0.010728515783059733,0.058843050011376116,-0.05402583385735997,0.023598705977900737,-0.018859310720884665,-0.006556889050310546,-0.022004681427587353,-0.04478074631442514,0.08809887345646437,0.050124881952033344,-0.0472834915390191,0.021402193075010602
RETN,-0.02417215180483132,0.006036765818436605,,0.040551791649445425,-0.013531749486932804,-0.03580120754787283,,0.029640949733395417,0.02471291433284687,,-0.02044216734186304,,-0.009016841019252162,0.007730090572063824,
S100A9,0.0030416831139165328,0.01770567055613804,0.05354656429662253,0.11622449754901945,-0.08500229342106917,0.013884532398267944,-0.021502888015336178,-0.053887065040415114,-0.03365479277291055,0.04679180153955846,-0.04023102392658017,-0.020192853227479345,-0.04124880929901924,0.03672679964364323,0.036163633047779815
HCRT,0.014764066881784632,0.0009589192639300195,-0.015192287069297039,-0.0548151905467046,,0.0983401637732178,0.002716408117269293,0.04273036695735742,0.050283099459261654,0.025343768771127567,0.013125398459163124,-0.07600230875166211,-0.004451046435505486,-0.008130838075555612,0.004423596428050619
FADD,-0.015693894751823433,-0.015364572223637213,0.026177854420263942,0.016693110068814472,0.024820047188949246,0.04174593707240088,-0.0597693324471006,0.032630877714124804,-0.011459053111982403,0.05855764087539378,0.005276420322327263,-0.05551129347929587,-0.017328087740555394,0.03841171235777088,0.007151700488555563
ACTR2,-0.05008382084228443,-0.045073697228117354,0.03176661080251862,0.02398723239429208,-0.04521446636897784,0.022452702296387652,0.007616780940477139,-0.04995914770690461,-0.042829920735574074,-0.0403709625668635,-0.013635430894278842,-0.04181253995645637,-0.04650483624338858,-0.040319583566444786,-0.06642173579234062
BMP2,-0.0015493146607556197,0.046635537119915305,0.0014515332325766397,0.0026708413786535232,0.0891107824415298,0.13227014287565428,-0.03845878844544939,0.011328388386348642,-0.003739418020585115,-0.05811276912737713,-0.010371971878400875,-0.005199644823022615,0.02540151371694381,0.07473242488140008,-0.07983160155532637
PDYN,-0.09227372368506045,-0.03897203227869445,-0.03529159399177517,-0.01056633480189625,,,,-0.03290880777516599,-0.019767350933083995,,-0.0053544500410991945,0.04280256462595716,,0.024147427112920342,-0.05160376115949631
CD55,-0.020229313045336688,-0.018619071545966162,-0.01646860692940244,0.12161054294641396,0.0066333537923794015,0.010246868363234874,0.16800329674393696,0.05781315125091092,0.017241132847004355,-0.042992521854581654,0.009723761407445169,0.008889221289157324,0.036543642213369164,0.027818743356338764,-0.059415747934158006
OSTN,,-0.023668270347446466,0.04135473899925249,,,,,,,-0.03174896759836706,,,,0.01738127813359198,
PDX1,,,,,,,,-0.026356105421793674,0.04279979916779504,,0.044507221501902255,,,,
CD6,0.022203918161304327,-0.010767367180658315,-0.03171680070958736,0.042564491118126394,-0.02284525112281915,-0.013615710884804188,-0.052657591114941046,-0.02052259616137157,,-0.040823557942395464,-0.022783823776558333,,-0.008578127839835008,-0.04056274011317658,
IL16,0.04421409296277039,-0.027530737308297977,0.10624232329348078,0.08886419057547011,-0.030579105710588562,0.02063073928787206,0.05155375242975619,-0.0027263138461505114,0.10962420040004384,0.0016198646896771409,-0.0027963738252609416,,-0.013037509292277429,-0.03103151215663664,-0.028261249222330857
LAMA5,0.08063489305779044,-0.08645615492278261,0.026456263013893127,-0.044745789803247796,-0.027877473599793208,-0.003209218436116442,-0.0074786304230027864,0.027903504332063817,-0.03057782631277658,-0.03359658233374499,0.01378872960944552,-0.05718081130024372,0.004655401569975603,0.05687367922421962,0.031437884416093735
RGMB,-0.03454574290970073,-0.043785628499302794,0.02131048776345613,-0.035373306645666965,-0.06817362867317234,-0.003661160866345293,-0.018777482972639988,-0.01268395213605967,-0.002013206462738205,-0.010673003357526353,0.020320683914854646,-0.000956625297491381,0.019611357555215234,0.11326025088746315,-0.10065581093660853
INSL5,,0.1269772552832769,0.025168049885379087,,,-0.03659743826221333,-0.03943478493951016,,,,,,0.009132050871034095,,
IL12A,-0.029912061469523885,0.05947059215361312,0.07180200999523578,-0.029212726719020695,,-0.05918320026256858,,-0.013441581979369278,0.06953218837235021,-0.05249915701101189,-0.018664428320444102,0.12027813307575982,-0.04089080946148638,-0.007159946198924233,-0.054232022219645126
S100A8,0.05401971238005221,0.008952275989241714,0.08953929276729054,0.1061955004206194,-0.04488881242918155,0.05645840554505195,0.07503629922474896,-0.018307336752920463,-0.05147948132034414,-0.018575742530640663,-0.06995604493984553,-0.05068767245886328,0.013322704890676865,-0.032806512020600025,0.03521098245420402
TAC3,-0.01383783579379845,-0.024377294483927708,-0.02502763836140891,-0.048620062223541004,,,,0.012544546672860132,0.10862482286475339,,0.01959553877640251,-0.05395983308076576,-0.007267301680815245,-0.07236852685254777,0.008456453070986532
TAC4,,-0.02209762769503649,0.005439389832016406,,,-0.05325396755909221,-0.04358861622080585,,,,,,,,
MFAP5,-0.02697731193847911,,,-0.019513977590089496,0.041131900708125176,0.0003333257209645453,0.06652854777447921,0.0007325591425643462,0.005767378427294572,-0.04382939010756674,-0.03806487671456361,-0.05446250134962387,-0.030857653933086582,0.0773296852165338,
