,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
CXCL10,-0.05764439276063073,-0.05598959182803068,-0.03168843198384098,-0.0074202471416280275,,0.003095622981702246,0.024222466376208417,0.0539509457597319,0.0439070801628784,0.05789466283114372,-0.015687127004255546,-0.001420948978096017,-0.016414302139337776,-0.023093170284863376,0.06558866799410676,0.09399158087644857,-0.010722199040382642,0.0053041859260323215,-0.017909180651050467,0.06027225539601305,0.009927013050522996
RSPO3,,,0.003955197115829496,,-0.03416931073941819,-0.017641764470539546,0.004353390112137443,-0.02379745186187893,-0.028872863198172272,-0.006647185350735712,-0.013578231751051289,0.03748136583144329,,-0.02189668648926908,,,0.16144950497786703,0.116063586147674,,-0.023075747956085926,-0.015441697658095327
CORT,0.14669690366249322,0.03306120304625674,0.05424586702372931,-0.026393149921730138,-0.045347330638544604,0.027783649174170737,0.019408117350729278,-0.021286225930642656,-0.002891234262087723,0.006866382213175659,0.021555173511845632,-0.04048144296824661,,0.06077920178780845,,,0.04703941265876607,0.06041906121434009,,-0.031797124948318684,
NCAN,-0.02640943347351196,-0.055691367439109,-0.07392786846341053,0.015421822566204339,-0.04762749546938414,-0.051430535334670666,0.021044258076279566,0.026385298949376187,0.018492257241966525,-0.03291595197222328,-0.003550936140378406,-0.10478927399119865,,0.02201940910894639,-0.021862919574712834,0.09914248027386045,0.07412198491576481,0.08330658655000257,-0.0024480837171586695,-0.003495780359317526,0.05496721600654121
PRG4,,0.07322191186560197,-0.02663938934554154,,0.0748818177731902,-0.0011913948650417513,-0.029162066409236367,,0.03642964261191453,-0.010633518709819526,,,,-0.025600846161757996,,,0.03592359691483481,-0.0029964717228620477,,-0.04559106531775909,0.014845370530068791
ZG16B,,,0.0034015749351903983,-0.01778331041948841,,0.008962591806728416,,,-0.02700419691684512,0.09561763327117734,,,-0.02145864687473763,,,0.001221717414661261,,,,,0.002267474782644865
TGM2,0.008052576702966921,0.054359538831677386,0.03193709190935113,0.06806530378095217,0.01609723660539293,0.04679418062137383,0.03510646875057792,-0.01838695362385614,0.017429688965179234,-0.04325725642699301,0.016923627912663716,-0.03891255474994407,-0.05330052348204328,-0.03213606088463132,-0.001351861744073702,0.04474590236207819,-0.03846224976715498,-0.008206968712331217,0.07868864657341909,-0.06123979337692095,-0.0640728167953006
VEGFC,0.0049878183715442075,0.031306393899875266,-0.033824004478988305,-0.02283445540545438,0.030198141169575286,-0.021153962325126636,0.03821520981012124,0.05042489184406664,-0.03297641396049605,-0.03733394278763808,-0.01158589111798827,0.03665314349323273,0.03748382622379106,-0.026126683954303124,-0.02266004536305337,-0.017568853440157087,0.020782690909370762,0.043125109365838736,0.021266423476251493,-0.0326303718716912,-0.04231444904074111
WNT6,,0.037613068811497875,-0.01661961198725563,-0.016445947159800436,-0.014395008704719247,0.036272673121448336,-0.001527991944573403,-0.01498977648415185,0.037603001155464645,0.05545315564016665,,,-0.023995153566291925,0.039922476767673507,,-0.035066497808726706,-0.0385278517372,0.060010224577833796,,-0.010739090348403769,-0.023253325361710493
NRG4,,-0.03245439386220512,-0.016315000836393846,,-0.004937946276540353,0.006063603808085578,-0.004339208029782822,-0.018350257450112022,-0.03115371373871923,-0.040791195125863294,0.0672233311039714,-0.0478224894547451,,0.014951321850164982,0.005388639184219631,,,,-0.0337688053473284,-0.025246868589472612,0.09058852253205549
PMCH,,,0.017555800524245668,,,0.0018217378088523273,,,,0.03297092791721478,,,,,,,-0.00920955679098042,-0.014129040003777783,,-0.014536104550249031,-0.033298170031769644
COL9A1,-0.03134544148169176,-0.02582211278065284,-0.049275944835231324,-0.015658121023119878,0.1308496305222939,-0.022132231046290366,0.05608203556352032,0.06594586946262235,0.049002387691814066,0.052625345383805096,0.008500388547973909,-0.03746144329056715,,-0.03473103509814635,0.04219326214790212,0.021956722421407823,0.10670363577315178,0.049070698229437,-0.0036802493971009246,0.01906553319545609,0.031844123804181564
GDF11,0.04822885605792497,0.03248909219808251,-0.03363198616228092,0.078300966636917,0.02862745006152563,0.028087060815677124,0.05435070325703652,0.04721022312811869,0.0616057099839729,0.08885970318712004,0.019891275146050283,-0.0246685525365889,-0.04233912110760463,0.08195808454157705,0.00422297340133336,0.010057325327351372,0.038844175683932045,0.03418390945617793,0.14394834006176796,-0.019025914319938025,0.013818839397736846
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.01693943451321542
IL24,,,,,,,,,,,,,0.04333723001415304,,,,-0.019558575604130154,-0.01921032602772327,,,
SORBS1,0.047140581110114495,0.031912223860608074,-0.035955777482718075,-0.032570422040845266,-0.008959317574292979,-0.008825631298110528,0.024559483222743903,0.03274139396511501,0.04660027248216825,0.020189150617429277,0.028926034553170922,-0.027313024514295934,0.037761145162955985,0.012159088926035073,0.045654076450118264,0.06950978024488116,0.04708656783372222,0.01682579246303386,0.012017206973816684,0.042397863085914235,0.04536249060061913
DLL1,-0.07158043614581844,0.021801856049144485,-0.07109460816975048,0.011573563158318177,0.025817651908181537,-0.020592012684800185,0.006438621220884665,0.1258459797861444,0.04792201377593878,-0.01720799150167991,-0.030331905114462956,0.010370991345914037,0.03789460198262503,0.03963865222312619,0.03200648571836724,0.020471437921664233,0.055795218370781496,0.0881477749370854,-0.11571493559792959,-0.0022302128224764104,-0.04674589204885345
TLN1,0.023794837342742545,0.02790820513216085,-0.005750010316789262,-0.015362240666847587,0.07740686195786528,0.008979429400363441,-0.011225681695463924,0.02985806968767765,0.13580504793140963,0.033992514026148474,-0.007216776373632319,0.11711573608709583,-0.05525379624856319,0.08422264462644988,0.03726103459495011,0.04423493887441189,-0.02686126330943755,-0.013964055130244658,0.05921053046556743,-0.011711798231014392,-0.07620105208495392
COL2A1,0.03180824362929647,0.036668204253046975,-0.02278154193113569,,,,-0.011489779265977896,0.11989768201224434,0.011281813007253031,,,,,-0.021272767688830834,,,0.07773518309139023,-0.05006798621088335,,0.04785220406495961,0.014001729039165363
SHH,,,,,,-0.018093574252343085,-0.031236232225411446,-0.017725542234254738,0.02358831662511036,-0.042197555503152934,-0.011083480265565092,,,-0.02030257411522768,,,0.09860426049404374,0.008100152538346811,-0.01996995012500563,-0.00319152103366919,0.032526294679773506
PON2,-0.04929348955092269,0.01636618262451404,-0.04732728856996743,0.05954140955932238,-0.013711851856672355,-0.03227683133150399,-0.006106322275604536,-0.02006488612674525,0.06688321088505392,-0.0187484880034229,-0.0004865149518216295,0.0641358427717341,0.057362220863297286,-0.009476127643090373,0.03419260353916294,0.04923582331979981,0.07827724041072423,0.058462809350774456,0.07147623408761306,-0.050452502021450636,-0.017249139801663933
ICAM5,,-0.04517298168202885,-0.008462629306883225,0.039532044137495885,-0.036523615609262386,-0.007591749325640214,0.041125277553552476,-0.02062670223430618,-0.04511261653359009,0.0530625905481785,-0.017253174500430606,-0.027979628165172157,0.19454753585272852,-0.0037941467380775778,,,-0.029961677625831778,-0.021675219073962786,,-0.013009334261155631,0.005490162733833134
HPX,-0.020986425022137715,0.1358329682214838,-0.03553030574379401,,-0.0341693197224155,0.03456636592214762,0.031226075707969005,0.009692909067159814,-0.009790997227407524,-0.007490507770076983,-0.009653098936101983,,-0.025434609827812454,-0.031635899791550334,-0.05412453605281158,0.04323683352393766,0.05016085055763011,0.060493031670423844,0.0834473439844744,0.04614400715039707,-0.023942325406524394
SFRP2,,-0.04324948834904043,-0.023550497417490573,,,-0.02060662027530453,,0.008863525812769038,-0.018424903179146728,-0.002484068033036081,-0.020462895302753,0.07756958229078768,-0.013354641251446182,0.012020940306992118,,0.052213690680887194,0.010931021793252619,-0.03644812266013542,-0.04492981813473327,-0.006849761178983541,-0.06464173148210083
CFC1,,,,,,,,-0.025329055586664956,,0.016716714451988857,,-0.03902150184014531,,,,,,,,,
CD70,,,-0.024936051205188006,,,0.02434829933783913,,,,-0.031344922731573376,,,0.021819888268714702,,0.021991159390070528,,0.006849239207417992,0.037724477223205544,,-0.014131137202599202,-0.02355910252024406
HP,0.004896960176971412,-0.026650245721612304,-0.030872693403533494,,-0.07669123615991116,-0.02926944423600586,-0.0032525941158456227,,-0.014179082966337199,0.08941889427024337,-0.003754317297940764,0.025339357271912912,,-0.0247758990179816,-0.029347088547567166,0.029980769741198232,0.03398004702006131,0.022661158918611563,-0.043249145049234494,0.014534132502808057,-0.023099093360678738
CXCL2,0.01782716555086862,0.009382690810689195,0.010191473216211035,0.06140945002580087,0.02711044325530731,0.0173118871351439,0.017996614884258275,-0.023167350035431904,0.04220414154001846,0.024391600101333254,-0.013415443558280851,-0.01811945577193701,0.04593548589108106,-0.004104847692593436,0.09909269016510937,,0.005552111247523258,-0.02077378952827066,0.07716387237773993,-0.01597461694029431,-0.018682411438609853
NPPB,,,-0.02285247092428685,,-0.007406917254840942,0.05584738306290943,,,,0.10734572173867017,,,,-0.02612668585457177,,,-0.009267533360390004,0.002037621501958644,,0.16841135813177632,0.09060815316109481
CCK,-0.042269622642193534,-0.05722203269102174,-0.018175534034092274,-0.0006673783653152594,-0.08846208055612972,-0.014602931740711466,0.055958252464582955,-0.09036238742624736,-0.11297884188165622,-0.059918758889293204,-0.0533132741935815,-0.06175339112020634,,-0.07613609230426452,,-0.012830377848192633,0.05380987902472629,-0.005791979031951445,0.03462976329606073,-0.07437603429269295,-0.020320286467144306
SEMA6A,0.03982631063234808,0.04245615932122762,-0.02130738854548946,0.030518860218114032,-0.04922943991915722,-0.017760603801170963,-0.006036162665130634,0.08791086163154367,0.051740798176164844,-0.0008258216496935591,-0.00016708683926769705,0.04839827467318685,-0.030031165109802402,0.022266738457220794,0.06208405828926258,-0.018467792257686744,0.03829661405929052,0.08972706146088004,0.04276672054806944,-0.019311379977747893,0.0326206858452203
IRAK4,-0.04566108481072881,0.04869126087678448,0.01656100673815401,-0.0076911119649673695,0.04872572369157101,-0.020993367218913987,-0.01957867573003858,0.029356605731728956,0.008760129238674903,0.03930014047991284,0.07223770411937189,-0.009247031315173787,0.005170745814519347,0.0006107189304235316,0.036663310216461305,0.1321343457982223,0.010325542792568072,-0.02061906803907727,-0.028677367530094845,0.025833074357631946,-0.023271719742576993
GSTP1,-0.028997374192590096,0.00010287450041297014,-0.06476698915599036,0.04440027298980945,-0.021975739925579958,-0.030265924254489915,0.043136958356457464,0.08031369986790214,-0.006679836925081138,-0.03265941878799269,0.015632595382636533,0.11827965615796093,-0.02634625502052248,0.023892233134533838,-0.10998325934663619,-0.016663347660242373,0.0012702230779716751,0.010450277728333133,0.026956102647282945,0.024267805688730822,0.045036128014541696
VCAM1,0.01800041199984038,0.06183658744062205,-0.03884084342714351,0.07580157072424024,0.01731778450338162,-0.03041275545110948,-0.01430724375733322,-0.0032763533599466667,0.014040575385175426,0.026246764451594146,0.01291749027583219,0.01891157729922352,-0.0315531309590685,-0.030793753395072867,0.04862069353418367,0.05700256403196467,0.040566368680385136,-0.017499675764663377,0.016999314005453965,-0.06999530118454692,-0.0472850115886591
NXPH3,0.06546324101783078,0.08427682849527833,-0.015318578023851224,0.02445864209125155,0.00046439602724788234,-0.015981412661826264,0.03324290274346578,0.04515187126595773,-0.007438036534894971,-0.012763475939365557,-0.004236556187015653,0.0027912404345469995,-0.025534878562108697,0.02546444730485962,0.024915152744873076,0.08564466181606184,0.04909344984178084,0.11512162714842598,0.021740303902892357,-0.004278541597518838,0.07586443717395298
MTMR4,-0.013662470633741835,-0.04985640317071991,-0.02575297833073683,-0.055491118672983175,0.006138010016807978,0.02664129821736609,0.028276046382308795,-0.009848619131559265,-0.015186513162414051,0.02506554291199021,-0.0008842921274070256,-0.014475922641486888,0.02229933185203,0.04722494843798808,0.05413822566817835,0.05670795337971705,0.019652992507730668,0.034766482930790016,0.03608433795398947,0.026596807690161383,0.023374070741652105
LAMC2,,-0.029637246290626657,-0.017936800148890562,,,0.06426809759088319,,-0.02053841889832354,,-0.02945588902503723,,,0.060988841603216645,,0.00680181018424744,,-0.006086975224111924,0.007116528021719325,0.029082850698078762,-0.014109556775836172,0.03016507536288541
IL10,0.02570618990969628,0.008137355010180923,0.08492548120405054,-0.023555886781279806,-0.03565678780799776,-0.012128252823163967,0.05632760399212858,,0.02100023558067549,0.042155799382424135,,0.0013921863219480118,0.0402082475581931,-0.023387098287880017,0.14951812310347423,-0.0518217397294111,0.06086167163004453,0.0028901548538400493,-0.03149330315454946,0.008399302682941475,-0.05841111385767092
SEMA4D,0.021946963020203613,-0.00576852242632706,0.03366906679401113,0.033128440830148424,-0.006243690644131511,-0.004442936263980385,0.02917011435630452,-0.04872561839967126,0.0529902347077573,-0.0052424974806192055,-0.03231136420683812,0.05522514884453212,0.012257054718088202,0.043628101389999306,0.05046690834031316,-0.07842207887572658,0.023266712656388085,0.12144254211975947,-0.035191551352473725,0.028222377838064572,0.004885212807287732
TRH,0.007986997097607513,0.01733001624095136,-0.03732910648698395,,-0.006729419767794746,0.027212394963636366,-0.025631385579277785,0.07754219200775693,0.03033118822222251,-0.0005888303254912079,,0.012303590688616355,,-0.060629766296683506,,,0.13497982683097712,0.07923934060550367,0.044010218962813735,0.014198778967880356,0.10402295209536137
SEMA6D,0.006542598330156232,0.005232300739798588,0.00991285569334515,-0.017881715404439367,0.03328115041734364,-0.08744781500857637,-0.036400143998123795,0.030052880116093347,-0.0043296016006544235,-0.04440419815755004,0.07809814860000922,-0.001833722357983809,-0.018234458846973313,0.019848672318781915,0.05155085382137235,0.03526749336645709,0.02365484651654367,0.08475539833998474,0.07526959643797203,0.036568429416956226,-0.000569655640849097
CEL,,,,,0.19180782387461023,,0.08114759936164787,,,,,,,,-0.005299922277879051,0.06193705114135004,-0.029618473138380605,0.007023966783357413,-0.038964249714495316,0.009967970247069278,-0.01896221862331435
PDCD1LG2,0.071705561572889,-0.021043007735319755,-0.026735586188106154,0.002804657917750647,-0.03565676933096719,0.03254702838188858,-0.0360171611551522,-0.014423118384158832,-0.0026124744827830584,0.005932182517882945,0.05538287664634879,0.0017460458612579386,-0.028776311887769045,-0.014320727524223389,-0.045605578576761174,0.0852955555255222,0.015028851186150723,0.02941238163304516,0.015460582201843829,-0.002283061745203646,-0.046840244457302116
SPINT1,-0.012144391314486995,0.0032612534370071314,0.09228314646487888,-0.022730874820555046,-0.019806410605269307,0.02322978793140348,-0.023427438152672977,0.05947124327785103,-0.006130511224455024,-0.00867757433249256,-0.01577528739395432,-0.006778009757044275,-0.04147486234796204,0.062377556357308565,0.026030125771043293,0.021262207415992235,0.04208952886561223,0.14451204985141974,0.02344136050480969,0.0009941428965827529,-0.04433476205995685
CTHRC1,0.010639564830202782,-0.01390703959273674,-0.020824492460850327,-0.02467077662218493,-0.031005983089085063,0.046880832951631916,0.019620265916682103,0.0478188873358068,-0.025883529554734382,0.0404994645468798,-0.013805105659978037,0.04999370057822151,-0.041468845662482705,0.06761840593362685,0.005618348039095092,0.15680685145980955,0.01422256357714432,-0.0047926343780747074,-0.017416483959259686,0.024933479377501185,-0.06213202235565
