,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
JAG1,-0.11290388133211873,0.02413781941352768,0.0021326947793479383,0.023640044969361253,-0.08447181559434659,-0.036604853188996124,-0.1506048607366042,-0.4145658337224627,-0.16515055204287166,0.040338430219331686,-0.04425810311924528,-0.37823803267616213,-0.014111949885261071,-0.014632261836859768,-0.023977482258760015,0.08724090735435236,-0.04846107710154328,-0.13114712172161105,-0.07360569719402657,-0.042252969077932516
NID2,0.014962043998571652,0.0270094625054349,-0.0056910752631488285,0.021809938295306162,-0.05025548737679327,0.0638830498720633,-0.19490360107465704,-0.2728784126886524,-0.040027189501547024,-0.06147508410451016,-0.06703802033307839,-0.03238468147440305,-0.08629477379566368,0.0041565952395677605,0.07565277560105173,-0.049992212284026345,-0.04860303780640931,-0.06752689673668393,0.021751600392807133,-0.036177827148173844
EFNB1,0.02139837878810446,0.0008991129248005571,0.008277982852131195,-0.05515706814000788,-0.03823286633461186,0.010377422726556701,-0.15977728715546163,-0.22620077423325344,-0.05081568220201278,-0.014704999551097915,0.007754963421077907,-0.15019896406771543,0.07311654283347054,0.0954886297866575,0.002909138563034478,0.06420553379182457,0.12501511854286232,0.017859464420295536,-0.01968021192136595,0.005739305422698874
COL4A2,-0.0353102732660599,-0.03562408601131679,-0.08222668988203065,0.05448653169098142,-0.06336213999882019,-0.03926219316536617,-0.19242869993355252,-0.39300265074847085,-0.1789147835336922,0.007020714460061852,-0.16843160459176057,-0.17583494351980222,0.0057062259202400045,0.014441472645888343,-0.02225897721049942,-0.028576681306273763,0.060651970261435026,-0.14182533159624688,0.037601353320332806,0.038901069589091224
SPP1,-0.10859246402411239,-0.08574967532089736,-0.021485238107517065,0.16464567476525424,-0.053226279357758643,-0.17594390602258617,-0.3329522661248805,-0.49611404270983017,-0.19788667749064107,-0.11964101850519032,-0.4135413883203323,-0.4599927806025733,-0.009257864588770847,-0.021470630874164023,-0.1208947887242296,-0.019755702483094547,-0.11377338892228361,-0.11347763435495502,-0.11382055039279715,-0.1882523647704878
PODXL2,0.13424004773004047,0.01403426186366664,0.033098706844325795,0.021262543994721845,0.010491553197576069,0.020109496009570602,-0.09640421407834539,-0.041594843333482165,-0.002212871480953603,0.00109837127421837,0.2071688070600244,0.13785203950957758,-0.010791911468817209,0.04324977217973955,0.12835771206210553,0.12970802920025398,-0.013647912732662996,0.1105429229230806,0.16681445581707804,0.11265155358347795
IFNE,,,,,,,,,,0.006521500169293799,,,,,,,,,,
FGF9,0.27854222771005377,0.06048853977277343,-0.029656519025176294,0.2594231970225673,0.03996022295901484,0.17746863020396952,0.09284827189033432,0.2538122538697713,0.1291608209238814,0.0021524836565567666,0.2941434810707467,0.31653286077949494,,0.008189965624407427,0.11127992145154664,0.10893767484761156,,-0.035573501601253464,0.07707789855077297,0.16474424505636331
ITIH2,-0.023102797984896284,0.0919967850079587,,,-0.026571127159153263,0.08631180332264458,0.04650967426749927,-0.06963067607393428,,0.04838503952067713,-0.0070401515290262175,0.01663096485548148,,0.08769782145450379,0.02907418256346253,-0.003167360843037453,-0.04401752608014678,0.02688890245040138,-0.0842316629532164,
ADAM10,0.003302157084142361,-0.02164084491292769,-0.03493534929554839,0.07829151289637235,0.03768779609895585,0.010827987746481218,-0.005388852503935476,-0.19756190915894514,-0.0320952679566486,0.00334318624731342,-0.11521528900016378,-0.10248713349557849,-0.022855168340377978,-0.04856026997060242,-0.04886365234539145,0.0009852480459700752,-0.017077839412908476,-0.11293210809239308,-0.07527597286860854,-0.13639759095214338
CFH,0.026048340166388923,-0.018582704728265766,-0.020654637460802767,0.04899952163158116,0.020260615700042273,-0.004192751807562458,-0.050937394268142006,-0.3036562987065649,-0.05419874690895635,0.0318871113752492,0.013309198749317401,-0.07530263454291163,0.018930587518192626,0.05884082826836901,0.02840035800550894,0.009014794074103289,-0.041101151865111166,-0.02091889518790604,-0.030962665162181196,0.07087332258223414
COL4A5,-0.06154445585640616,0.045219334204040694,0.002372348885200018,0.054651613628131465,0.05348709980898315,-0.07340665681671449,-0.11720094622404398,-0.2380403203417377,-0.09833690256075837,-0.03696919938248187,-0.18064656446805785,-0.11654002554291899,0.0047658041336746965,0.006635096338390951,0.09401331087711559,0.034001700692920814,0.09164066012739899,0.06858646024565479,-0.05167836776916668,-0.03906156886317234
LTBP3,-0.17041527569726164,0.028748938664242298,-0.008006596743547222,-0.006168896802111438,-0.03547486185625409,-0.04489880675458655,-0.09681262616730774,-0.11357529886519255,-0.09603413230608922,-0.08062818761501249,-0.016945418260898303,-0.0974316215399894,0.002977187988616152,-0.028115171501700117,-0.065950751880896,-0.11826780825166386,0.03276875769406764,0.023033598515534336,-0.12169109104250843,0.05931439735767211
GNB3,-0.06389085023699634,0.06536383927424201,-0.014230638672953143,0.04535832070651403,0.06720755508725046,0.024592028883093187,-0.0687664646574732,-0.12493446330797157,-0.027493400113738787,-0.0075762369327133,0.12856376866876437,-0.04338027499482436,-0.019458776488535626,0.011670749030700823,0.05803801869882524,0.06044118144668385,,0.07005274356120238,0.013073649938399864,
COL6A2,-0.13363675744189385,-0.021469204494667504,0.03354238111246328,-0.12218106687785737,-0.12766789288732355,0.022306050327245575,-0.09818505369245861,-0.28146957419152235,-0.13817678804119743,-0.044449240973885515,-0.08935531122606188,0.03756400454002686,-0.008298570942839862,-0.026834047745172614,-0.11509321729225276,-0.09847689424280873,0.10642729156218661,-0.1386370764686544,-0.04695663325418405,-0.06526110335031346
PLG,,,,,,,,,,,,-0.22730970347408666,,,,,,,,
GDF9,-0.04678554231520931,0.03012428182348326,-0.004302418934858382,-0.027642840398841816,-0.00985741882763723,-0.005452941823167892,-0.0783994309880439,-0.14857028589213697,-0.02560217376453618,-0.0032827900298627007,,-0.10191990899475065,-0.03862016814657848,0.002591359871600033,-0.0172122381722172,0.07836308189225265,,-0.037323400767306815,-0.006502531500138844,-0.04407407637739239
NCAM1,0.010175046634290178,0.08934010390152435,-0.0018916400745300074,0.09847704402675779,0.06968437086681287,0.03455966123488129,-0.011394150305406619,0.07240835889425384,0.16459693449843193,0.0645275513784834,-0.09470949755904944,-0.014138118261313297,0.05567090960247348,0.05256319001867868,0.08176293301949854,0.10190304527391271,0.01624326398358784,0.0722713616913408,0.2481239023656595,0.011766445150278202
APOC2,0.03586259840318126,-0.0027816751577818158,-0.04869854583398069,0.1510170732743166,0.022579365479007706,0.016221992705663935,-0.0982479601727454,-0.24149664757678863,0.034036173045170544,-0.04715268446428381,-0.2546571978875503,-0.12727496226694868,-0.07883742091228874,0.018051710678898547,0.12293716504795114,0.03493803526019971,0.04215985345643127,0.07113176062029594,-0.03387339861510602,-0.009523929028826506
BST2,-0.1240461830797435,0.04134640670959575,-0.03424845371693504,0.10736456731574857,-0.005680779975915317,-0.05781748600723811,-0.06295489881770389,-0.44296220831769445,-0.056413380861363105,-0.03951238144566391,-0.17587593376716756,-0.383193584959799,0.08174975457872667,0.013420715634890851,0.06194511298413668,-0.04787417828735691,0.07791778784354182,-0.023713901309844118,-0.05418807761796391,0.008093987421736946
COL5A1,-0.14780829365176298,-0.05849532661986697,-0.014569136205592567,0.004360535947968805,0.008711284293231538,-0.03164995935957311,-0.12978569803073223,-0.15914074048251764,-0.13516474306782378,-0.05838512496030218,-0.13058852862473125,-0.14060391688846935,0.044416150527238824,-0.03681908494077624,-0.09832915571499476,-0.04275752181266419,0.05222011438588572,-0.09311532573386604,-0.12024372755118905,0.03788190868779556
CALM3,0.2468854888297717,0.0773895411548177,0.09246418962888736,0.13124723512063705,0.09682818364773818,0.2050607451457143,0.391375135455115,0.4838278194143893,0.3336602892620828,0.1504729421600966,0.39576655642612996,0.459526461051169,0.017845826866129257,0.09976759517221123,0.13088941370211288,0.10765589282613099,0.00969942062091144,-0.03589274301303008,0.2677431078826987,0.20546329510800293
THBS2,-0.0943050196051598,-0.00027370521686398614,-0.07026978775783232,0.00870462441048412,-0.02375753236912025,-0.08545828712959422,-0.19596250570161608,-0.25146138593632317,-0.025762157785703833,-0.04279372266480395,-0.20416528929574357,-0.3613959642716891,-0.03793837956645131,-0.006100865782676411,-0.0696182134126032,-0.055302323714915384,-0.05424973372295284,0.011823858992127715,-0.08296244195088233,-0.05963530598835955
SERPINE2,0.11508245732722448,0.08516770290693172,0.09355587146366283,-0.02728316030459197,-0.021069572368541033,-0.13881299820418272,-0.015511927591827903,-0.05804985655783607,-0.027046176436915013,-0.023835146284370775,0.1443795994208007,0.13161415848188382,-0.061472341685637324,-0.05071194048242002,-0.005319374715578579,-0.02199004973652999,-0.07506702299945314,0.03355441290439651,-0.018756245387471338,0.019552046158934615
EFNB2,-0.09267846206824501,0.027569210845043518,-0.034001960446541364,0.04922907312240201,0.0019522664831013786,0.0366969250139786,0.13470422444754304,0.04108506862864097,-0.06371531166236938,-0.09123074775518068,0.20564022802414095,0.08757659316421813,0.04381693216730592,0.03332025641500904,-0.02331861485888317,-0.017823891478861015,0.029483149290903007,-0.05102569156402983,-0.08242495250892413,0.10066873930341454
PROK1,,-0.034566808753669166,-0.024243573705959073,0.03259964813804172,-0.04828317352339617,-0.024456420739713644,0.06205630195188718,,0.014827874323625477,,,,,-0.01973855853900021,0.12926243163687118,-0.006200419311200878,,,0.16221765015019224,
LACRT,,,,,,,,,,-0.029870030365396334,,,,,,,,,,
MMP9,-0.030556006866774413,-0.0008263882305370871,-0.018824898415944903,-0.023714370711511338,-0.0031024652014685823,-0.09173162095974496,-0.058539475361508046,-0.2646428026329198,-0.03245509294408167,,-0.035077998867645475,0.002091674461983813,-0.07771229850233272,-0.01259502370140089,-0.04878906017813207,-0.003907719275987115,,-0.10211864331494845,0.03781625153506709,
DMP1,,0.02137675951951074,,,,,,,,,,,,,,,,,-0.020255481985171006,
NPPA,0.07605483625295686,0.030046217340568844,-0.0665055397951115,-0.06864684283058874,-0.012079586905302787,0.12905238982705322,0.057697254797402515,-0.08597070630849259,0.013451893248225547,-0.001021594834629927,0.053988043509105625,-0.028547070055495522,0.02115423417419001,0.004959997920123312,0.07484983530686626,0.03899023222156752,0.05130576579607575,0.015248994733893769,0.07617060474866434,
APOB,,,-0.019102746618951064,,,-0.03219320471965412,,-0.05483141599521813,0.03980502997650717,-0.0198616258574501,,,,,,,,0.09093404736657826,-0.027898621243990916,
C4B,0.020812989956444813,,-0.02193789773184774,,0.00286614028671422,,,,-0.04840923224981683,,,-0.058662362836969614,-0.04040181174009112,,,-0.017392186187582304,-0.022841255512556332,-0.028947417099139932,,
NTNG2,0.07446168429495442,-0.05157172709792187,0.037324139172881264,-0.007307061130177513,0.035977530969198916,0.003542697087655372,0.05437287391343447,-0.01506645428289739,0.02171671867717123,-0.010235080157628215,0.10271982811307,-0.04796377292388446,0.013013468298936653,0.07638386778345657,0.007094408917806269,0.010302623006978784,-0.06291004105520955,-0.010197790240853048,0.006211914542318203,0.13224615253342123
LAMA1,-0.017615362246250387,0.049624643176746835,-0.01917429482950771,0.05380944501739852,0.024131162344199465,0.08186137885364367,-0.06168406453051101,-0.39466450274765946,-0.02121142112182647,-0.04125240429917325,0.09404901663081752,-0.02829130563739658,,0.10528180590570675,0.06600479701004944,0.028845786763167774,,0.030709177385901048,-0.04137931708271604,0.0072394402705279635
UCN,-0.009577722541484446,-0.06566800787884748,-0.0037437899487227696,-0.010598016252685163,0.02154841636888797,-0.04587403181973913,-0.027987514521799574,-0.0871488223499197,-0.0009759859510295105,0.04866862791900872,-0.0209051485173213,-0.05917014965503503,-0.04485667665221253,0.019564421815631124,-0.01642151284701259,0.0857127350418811,-0.030490181416956363,0.008677660666520858,-0.010368838625461521,0.07525780082284979
ARTN,0.02337237822152018,-0.0023859883590228656,,-0.00624045432429569,0.029195615330875647,0.0013800939206876604,0.05994490793385219,-0.0740903857512943,-0.02708429861318318,,0.08707014484593094,-0.04336025056265571,,0.028982512087839456,0.023849447390859778,0.20668200813703821,,0.02615587574638758,-0.08428588550122859,
PDGFD,-0.012994996538082193,0.0023843888237768452,0.02198284560263902,0.020591472797042,-0.003781814279215797,0.00805306474591863,0.08549912667288992,-0.08198858706505997,0.04976901119758715,0.01346043441697646,0.0645966012776535,-0.11470746617545824,-0.03606634135371307,0.07244369381901218,0.043910516629703425,0.022370262794800245,-0.05177835343477079,0.04648831134263828,-0.038875819014702565,0.1128724499420118
EDN1,0.1809737208020061,-0.016123640199114216,-0.02239879086060165,0.08725272489706531,-0.03800075317221172,0.04615770763087847,-0.01122404519006899,-0.1262891795621765,-0.05725793346553783,-0.05291390884060348,-0.06243539077509971,-0.12931747668670193,0.0021179977403623955,0.05174645769754561,-0.014796992867393397,-0.009466761374046279,-0.012791435343386757,0.03909390533555062,0.1822763932495587,0.06452471031790635
ARPC5,-0.08107128331516232,0.019360978096159023,-0.01013459419594028,-0.03640308602727913,0.00989370222552549,-0.062221376203996925,-0.10914057056158173,-0.21664867436181037,-0.029870842572264012,-0.029837856834969298,-0.3081514169536807,-0.3972114841706088,-0.09731298855742972,0.01606074359745532,0.025650775694640856,-0.006751105265600663,0.07745511231534914,-0.11324147479597331,-0.06333889986603085,0.0076585266096977035
GSTO1,0.1419076247443589,-0.019186391764835078,-0.012654859685055399,0.004540086298753761,-0.023055891503861038,0.03296739029478854,0.2234623086434296,0.42003060553115057,0.028260531785288305,0.09390905666369861,-0.08836993324023067,0.2682976521120564,-0.07229819021881594,0.010615141169833553,-0.044284132774617166,-0.0488537615384551,-0.12852476190729645,-0.030620346566354893,0.07997892634880958,0.11956287312511671
PROK2,,,,,,,,,,-0.05061968433282076,,,,-0.028421939502420647,-0.0130774372076925,,,-0.023835128005905024,,
SYK,0.03176144102757591,0.08491868463003995,0.008191953608671237,0.04522136692074661,0.025724314085667627,-0.03785897668609246,-0.041188366738794974,-0.17442281988779232,0.07763184189669986,-0.0031704771050490516,-0.14908634157602432,-0.08143222127167338,0.06835450822939122,0.030701858964074753,0.02388833456889686,0.04653463653567068,0.0697407368659128,0.015499191355957334,0.0190089748449875,-0.025691031991788404
CD40LG,,,,,,,,,,,,,,,,,,0.03541088669929078,,
ST6GAL1,0.11247877068060592,0.12204427513044272,-0.040512947473349055,0.11861111076695757,0.10013961096938216,0.03174759997894475,-0.1065159914069452,-0.20710481927047772,0.059916042467732675,-0.05611761285585666,-0.2348011827166227,0.13413767984754155,-0.05896430553399815,0.03313835094654159,0.13334153052188633,0.055375248245137156,-0.08930391154670825,0.06620352363309982,0.13464693423253968,-0.10063196613410622
WNT3,0.07257221828932144,0.004459721523514719,-0.04818739646017136,0.1298432170427548,0.03688715562228713,0.09848944087059479,-0.032648979941704334,0.19690468183067225,0.02143329933679105,0.025143790427986843,0.2268989924343058,0.24347291093670528,-0.0349430131502264,-0.020749132910339585,0.08614145030340123,-0.0023592494902579158,0.025871894098643308,0.006129332500253492,0.010161943278497391,-0.011705985037221051
HSP90B1,-0.12319592316023333,0.030101163017533676,-0.0723902446918052,-0.03250265535693449,-0.05319280637892708,-0.1626352056146118,-0.248870238152375,-0.1570400154163028,-0.13197728221205515,-0.015602078864122092,-0.12398235362715375,-0.39454534709748107,-0.06276559407752776,-0.07326032757232366,-0.1507999804717706,-0.06774602045284285,0.031044889426336215,-0.10341215371381042,-0.03808777095344838,-0.01752349028300669
