,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
NCAM1,0.02093412387710564,0.025443141060546712,-0.017024823228380094,0.0813095615747085,0.025480068683532302,0.07288803302199555,-0.04577650796371979,-0.02364508706432505,-0.053669636197811545,-0.0013413438230178998,0.2100277179184043,-0.11022473121253365
APOC2,0.034720342123683606,0.04394053063510499,-0.051723630612984246,0.040599018902457894,0.015024135790558443,-0.08486086989223605,-0.03670695250469434,-0.05651871040813644,-0.002485668091283473,0.011349539801663448,0.002345248924663966,0.0034237764791162197
BST2,0.010233247239804042,-0.006206292046735543,-0.04515991330482848,0.007168263118203179,-0.01004507711390449,-0.021672682079559465,-0.09845474806459022,-0.017940276531588566,0.04976833783265149,-0.019967877737937893,-0.025405447111410486,0.019369882595403908
COL5A1,0.03413654060420036,-0.005372828881092791,-0.0112181733538902,-0.10360973342979138,0.053928720251545464,0.006268803224760578,-0.0490303367535893,0.03330824885586044,0.07426002196012471,0.11601909519369165,-0.07983602705641919,0.06954527728340859
CALM3,0.10793860214924403,0.1408191554834834,0.09050531081470188,0.09988028336257326,0.042214859210372116,0.16163349009476438,0.12044871695260809,0.004012684048289443,0.05336947575068617,0.06996872428416667,0.12096958606145349,0.09533729279962971
THBS2,0.011785759104371855,-0.0879365800645046,0.002779023259989378,-0.044653953401431405,0.022480258014413217,-0.11958513753292016,-0.10148029664524136,-0.006237589029675869,-0.03549414490830631,-0.05364299863373932,0.01210402889199758,-0.15516489230409936
SERPINE2,0.024496148896113054,-0.026699593878003976,0.04009635651119518,0.0027292466016635513,-0.021680527993276952,0.02375788612218143,0.05226784196253914,0.07185705289585508,0.05011465698392004,0.06215150149240498,0.023050215622357602,0.09290901802282028
EFNB2,0.045037509369470624,-0.0011543937961970068,0.05243432690483906,0.0038855847792709556,-0.05267179839006249,0.09787343729527023,0.006453884142104544,0.008436482060394266,-0.04764901213034042,0.017855586930294452,-0.07556113491528693,0.07092101348864457
PROK1,0.04606852774925509,0.017891423220969482,,0.019149639472952833,,,,,-0.01952624433458219,,0.013623158006776815,
LACRT,,,,,-0.02454834000469087,,,,,,,
MMP9,0.08925407937959973,-0.015250754912945155,-0.03312823484954465,-0.020894583779032028,,0.028073042116405263,0.01533810367522355,0.07831332689268891,-0.019381466649119113,,0.012656177214844433,
DMP1,0.04516501704745151,,,,,,,,,,0.014394050582814595,
NPPA,0.03008383543979778,0.015901190113811067,-0.04151737733117493,-0.02576133681007349,-0.03778492235315196,0.12239642940537195,-0.030428305941921613,-0.08020773943822791,-0.10384299470169973,-0.018694201810078654,0.15517862039202,
APOB,,,-0.0240153578576234,0.012112093257893652,0.060023966851927325,,,,-0.02142674506982743,,0.0358850243336225,
C4B,,,,0.03486782879956333,,,-0.01662931015461164,,-0.021685631761877214,0.039238988009264945,,
NTNG2,-0.04896663505662477,0.04399589584344138,0.05386446685327998,-0.02247028160305366,-0.02746473892088601,-0.026960473275639864,-0.01482166059274503,-0.03386837600604281,-0.06271758966183791,-0.03677222651803043,0.04416048672960779,0.06577497575496065
LAMA1,0.016615596764812616,-0.05533023630855608,-0.045579473914340654,-0.01812860319506347,-0.013657761549565104,-0.04334583514113359,-0.018538982278523655,0.11210039001566466,0.04065048712052995,,-0.045273280176867915,-0.0199908162177723
UCN,0.00895621088904565,-0.03720748670937094,0.03973134683490995,-0.03094828371249903,-0.02565657354302685,-0.04367858191605565,-0.02538145975648332,0.05663899339916322,0.020030799048808518,0.007594677668324751,0.012231349998981162,0.01878567590369764
ARTN,0.007135285365878529,0.003974633423617835,-0.03637968326493409,0.025373764478216685,,-0.0028640117023403804,-0.011129839576394749,0.012853452778167417,0.009324421039382396,,-0.047958249672317946,
PDGFD,0.017915673500746212,0.04722681632518676,-0.0021517534768444486,0.027295636335447935,0.07156195923548835,0.01880304968859845,-0.036535910735656554,0.0603868586610291,0.12828692859008795,0.009554089271325075,-0.07710465966573132,0.14965311671914372
EDN1,0.05721303581326809,0.010335936223735492,-0.00881386529705892,-0.014827561559635435,-0.04936556878197183,0.044260913589714714,-0.03968259174905433,0.01496757608118372,0.0995719391455254,-0.0003483531384376019,0.07811273239226127,-0.020330607692656374
ARPC5,0.025175214474771834,-0.038190214814065926,-0.04722129370402049,-0.030348109107048094,0.05658227514209205,-0.15022848378783232,-0.11359445648459914,0.019360026854171215,-0.012739287906612724,0.02990480371058816,-0.06780300678912102,0.008526499170505367
GSTO1,0.015051607013780804,0.09472044998099537,0.034485587052170426,-0.07204915739807792,0.0011462465186502125,-0.08039463100103679,0.06638656789255962,-0.03856891737738329,0.015416265174245455,0.017033506683215197,-0.021065635858659754,-0.08742889266044683
PROK2,,,,,-0.008878983703547559,,,,,,,
SYK,0.017145016282999196,0.0509781336476684,0.004646306257406927,-0.0020785737103498707,-0.035970016153832676,-0.020882743850166915,-0.01998879203226059,0.005356888579069352,0.021976413859058828,-0.05525118212716752,0.022346433931649985,0.05517561786548198
ST6GAL1,0.0357384516336353,-0.002634936106626054,0.03237092251479769,0.03553642217318029,-0.040740596213083284,-0.05103042479514271,0.002190305337640392,0.09943903889592867,0.013980577745178432,-0.021732663166106187,0.10876003951959323,-0.03419101732950348
WNT3,-0.03998091381333632,-0.02663498668071025,0.029189756891927977,0.0015978834863289186,-0.014382210863381905,0.1299024819928487,0.033968683859686516,-0.034504630245769406,-0.01955042821063746,-0.019978197701551254,0.005543914966580789,-0.018413931604110676
HSP90B1,-0.04267541692323812,-0.06497726149776603,0.011648023547780965,-0.050297003274441136,-0.003976753122412621,0.0022348524570606865,-0.11402713960321849,0.03668534286434899,0.019121098006648827,0.0515484611647039,-0.014678406052457618,0.020926599014743242
ZP3,0.02272841663941879,-6.16133794389092e-05,-0.0017323644586669535,-0.03692709919228381,-0.0022226712526415638,0.04052730701592181,-0.019977304751106605,0.0513691424850931,0.04656538854522968,0.11682649728760099,0.009341201886473055,-0.05239092158853683
ANGPT4,0.019292616945377938,,,,,,,,0.10239812960941655,,,
NRG2,-0.01747426554888553,-0.06109602542912719,0.00697309829908808,-0.04420676611803791,-0.005108975827763397,-0.011136899115947249,0.035714084873125565,0.022848677171575793,-0.04248073515321362,0.02083402924288744,0.030489274886372802,-0.0023962446302473856
MELTF,-0.017863090943941052,0.024117128426554866,-0.006374302382918799,0.04909732709402289,-0.04235586416657732,0.08601765919377558,-0.044069857424569016,0.03978679799378031,0.04624338558466531,0.038049344465303725,-0.00031975934230046334,0.048051863590501676
NLGN1,-0.009151372364501408,-0.022478366192512,0.01683427426825926,0.021792287048731786,-0.03057041760214327,0.07409775697842981,-0.03768028954930618,0.03662269612400349,0.04840375484985883,-0.07639780449220471,0.015322995443826058,-0.010097290400409981
SLIT3,0.09223922145882957,0.01194099748714673,-0.006789694502450705,0.01832373789140756,0.008065297449585713,0.10938458737462188,0.08583347619827317,-0.048606262591845084,0.029079238976460163,-0.08167658285213762,0.023934407551669305,-0.02720875061234596
CCL8,0.03161099207364782,-0.043425052922768125,0.006024416889366781,0.003888876281202822,-0.016345209829005093,-0.03207532001285609,-0.010384919261974799,-0.04424596863027654,,0.07782096830051863,0.036470352470357466,-0.05239082376393652
S100A4,-0.014265884547518712,-0.06915333729043989,-0.038886649923954755,0.009518785710586767,-0.04675221484027681,-0.0674157296484559,-0.07687113855069261,-0.05717722087952714,0.0023407566599073894,-0.03235818442738876,-0.06944133541793236,-0.06739504699071507
TNFSF13B,-0.0070016685005052925,-0.021586749527942956,-0.033224847999493864,0.05540676185937378,0.03007377193069198,-0.09402170785381476,-0.014773750296886774,0.09527566277911174,0.015179816395458562,0.012491975329764574,0.026046604131623522,-0.07842306079680177
HSPG2,0.07377136304738312,-0.033145180979195984,-0.03889498298404393,-0.07142230503904042,0.028363355678463653,-0.05405363042206803,-0.03805165767437584,0.0686034422115306,0.07955793004804003,0.24654475047065683,0.04736226437482626,-0.05552356076739717
FAM3C,0.015543281522201967,0.09731558836399723,0.02576689207470144,0.07180135742161958,0.0415293053337667,0.1122980390629828,0.05053030156135199,0.03791617005954492,0.08013204656768573,-0.04683361713403694,-0.023862249246002682,0.009129498794989787
FLT3LG,0.014180248277798856,-0.04440426579530621,0.00825132257910172,-0.021446181418083216,0.029305576774909026,-0.04898383420089728,0.00855094007120745,-0.008243473493524762,0.05300122285920396,0.07841237055393037,-0.023345238336136453,
A2M,0.04244326964301994,-0.06042974278792956,-0.027120799705497453,-0.058503526135672106,-0.09761668215853044,-0.10075733690017823,-0.007519056552073546,0.07405130214123326,0.1282504061060035,0.07960458114633558,-0.05440066169359634,-0.02317984571646713
VCL,0.002760162834504716,0.014046113129370142,-0.0006934322749035867,-0.004607564256175627,0.026159177174403137,0.0026887883486979,-0.035215684674253546,0.03739565685579957,0.03719324330666333,0.05060714788895458,0.010513126485253908,0.015161645076506197
FGF2,-0.04292037941883073,-0.03282656983849622,0.005739388285638412,-0.024387300013951212,-0.027450064213970296,0.019751681920842087,0.009789708616447087,-0.025243512024990283,-0.01706994980378967,-0.0064284966807161845,0.05960090803868417,0.004068006485939141
AGRP,,0.017269398634440068,,-0.02150886701622107,,-0.025861124837724,,-0.04081808893916581,,,0.013811045436325676,
CNTN3,0.05377085914387273,0.016458717601831978,0.055630400530660096,0.052671566833907696,-0.014159892380178426,0.07419864563639683,0.18333149960414924,-0.025035326775423604,-0.030617346286986872,0.05577993872706897,0.09916596132518851,0.029699082156350528
RNASE2,0.018773231557647097,-0.0031154794813257752,-0.07004346510831921,-0.023234880874378323,-0.03188598986666261,-0.056803999297457615,-0.04086797666425998,0.07065942833400721,-0.01710389483050201,0.05919380738586773,0.0445369709627677,-0.05449469655671094
ADM2,-0.03466489159876066,,,,,,,-0.037704187564786246,,,0.07133572899761725,
GAL,-0.027065854399271342,-0.03459245324810301,0.026718132093342204,-0.023486998213102635,-0.02972032795926338,0.04782851963729463,-0.01469323775191742,-0.005616347499759418,,,0.02642642057329007,
IL36B,,,,,,,,,,,-0.05554881758692548,
CXCL6,-0.025976639003967676,,,,-0.021233955289429417,-0.03181351222733155,,,,,-0.019072552966901756,
PDGFC,0.001037486641853207,0.00903140286135602,-0.03330357694727984,-0.030086719012207292,0.005039906931278403,0.0333377704549654,-0.06377436446198523,0.005787268517046002,0.12198587748759539,0.01567607729500591,-0.05579359521000528,-0.00010419382635026611
COL8A2,0.0028288547924518576,-0.007109819966614363,-0.05055216293003389,-0.02429078389165688,0.02544745288518627,0.0022609257482485963,-0.05482632446744915,-0.021912106461628406,-0.013525706410094089,0.10266259431740339,-0.0010842755898526858,-0.011485230071394008
SPON2,0.08867153337601244,0.020379640861350756,-0.041698473472830976,0.008209034592568479,-0.011170891909994046,-0.012957149248568486,0.0012835571052585819,0.09475776631239971,0.025193391727100868,-0.00212690999662157,0.0640169528763214,
SEMA3D,0.17601240391411285,0.04704601691311741,0.017222913209720296,-0.019491182896012538,-0.001638935778004841,0.06397253902348969,-0.011249466656264959,0.041474470732797634,0.0050094180306753736,-0.040733982990126774,0.0015139674114597276,-0.04688091705797315
BMP6,0.016142716780490333,0.010464807100854954,-0.026658800396966838,0.008701564001942042,-0.0330259817187311,,,,-0.025723517008375697,,-0.0424211739548402,
TIMP2,-0.029033715658460336,-0.1096409711337258,0.002494100147049767,-0.008778206818433654,-0.07277905693514927,-0.08844333668991107,0.057107363149565965,0.00841455765441678,0.012747844825876216,-0.05859132725083628,-0.028801096557210026,-0.03639508690232365
EFNA1,-0.040891654241017324,-0.07317436512663934,0.009114509118847662,-0.07533926853571418,0.03405849268609061,-0.03038919819621343,-0.08569599495207426,-0.007730402264738072,0.017906505108187275,-0.08629392384623899,0.031231968431851075,-0.006182482202809056
S100A12,0.12120214781088055,,,,,,,,0.09983647322344369,,0.07790168714037488,-0.05239096843431413
TFPI,0.05567382065728427,-0.01709630556065922,-0.04863031702806512,-0.010774802910870353,-0.010353393612453968,-0.041262142333747046,-0.10368053370278284,-0.017677266725810256,0.09895591029176612,0.08402604605477006,0.06197968614946325,-0.052390958789585
GPC3,0.03569586043267407,-0.0970989294176142,-0.024284816684084415,0.018729166994741343,-0.015313836201291281,-0.02773344851091704,,-0.038344900790575044,0.06692735656486776,,0.027383326611649043,
NMU,0.05437855243329136,-0.08044442134828911,0.022700378094490842,,-0.008051245292108652,0.025260323416758476,-0.021803810179216985,0.10266073953921546,,,-0.050684530103692206,
SCGB3A2,-0.04068128762566958,,,,,,-0.015511096757765545,,,,0.034909886916760315,
LAMB3,0.0425730492885909,0.050758610026173615,0.005135075110888009,0.007327478394011366,-0.005516161291358733,0.01955721416648924,-0.007964714396107651,-0.09539177984488666,0.02530177522071163,0.014884203441081762,-0.031172384496168857,0.08425308402935204
LGALS9,0.0034277317052928166,-0.0033770341252426046,-0.010611355252529086,0.049729630431533556,-0.019844986704090295,-0.10075417823103436,-0.06657743585572501,0.0276472032826241,0.04054129608473369,-0.0058527424736998165,0.048610005191269616,-0.054404127404734555
VIM,-0.07156833896173297,-0.15944448933038038,-0.0346268090406959,-0.1128751302426145,-0.09866271918516412,-0.14767641423719294,-0.12025942042860406,-0.011473105675914318,0.09552286808740401,0.05430350135040547,-0.11674414745667527,-0.013187927266568892
PLAU,0.08274218597603726,-0.06627519501625961,-0.030264956855919314,-0.08517292743338964,-0.03489141960773781,-0.03732751439911676,-0.08837725981980019,0.0017142297440372084,0.01695875209894811,0.12695036299744125,-0.008511111272164303,-0.050219388076328565
TGFB3,0.056307835046483914,0.007126231368295918,0.012126738534372615,-0.023254678903326387,0.05440683230161995,-0.032543486286710534,-0.08449081323382925,-0.08201121612139714,0.028230894487962233,0.015410690032891597,-0.067760660155553,0.03840982219686258
APLN,0.06378838386107011,-0.05256978429540821,-0.03240173684274592,-0.0013820725886897942,-0.02657359526676022,0.08208024905218496,-0.08820834092983185,0.013258718876472935,0.0665357783253674,0.006345182240381397,0.05511759888849958,-0.008145305019616224
SHANK2,0.03352387684972357,0.08240749607763348,0.05229845472146257,0.06600070399369204,-0.026978686396628163,0.11633602766204525,0.0951763299798425,,0.05341343038294335,0.052504548245436544,0.1109739831071754,0.026088181331310804
LTF,0.011028553338952547,-0.04295467007071561,-0.038043531713492305,-0.012437528338570026,-0.014264396385790289,-0.11966022649771513,-0.03793379394938386,0.00599421551883525,0.06889665683288829,0.021345392922948923,0.057771726556326126,-0.1082742006823828
PYY,,,,0.02166667467006447,,,-0.009304581715107799,,,,-0.038658877924390586,
PENK,-0.020025788273622898,0.0640019441770121,-0.0026109654853845293,0.01948034732227111,0.04351707555684183,-0.05249105376960493,-0.0166293055314633,,-0.02390017236332192,0.022197781934733533,0.008673163236621996,0.00581438518453571
CTF1,-0.019099026225366487,0.009426394509218537,-0.049073990911417814,0.014772023047897785,0.046287331385111215,-0.020787430258010373,-0.016960369546265053,-0.06707842460396221,0.006829602581420319,0.015010658345182934,-0.06202068971927888,-0.04724486656062059
COL3A1,0.07234056954109847,-0.06790360080849012,0.004531770515330694,-0.04614797693253336,-0.029245550493913884,-0.09676066166338096,-0.05843104792755855,0.09235748487966833,0.07866682373336178,0.0539103182138578,-0.005551475434459449,0.013762648701786817
S100A10,-0.09141459274801784,-0.05594098560727199,-0.052880320565633666,-0.08016062297060624,-0.09264663767179569,-0.10105857618910064,-0.08790067264765472,-0.1509980981309869,-0.033487345505526143,0.03281165759971847,-0.11325176450435873,-0.026632462154830013
FGF13,0.0050732091382875094,0.07362426615175571,0.07802684505677725,0.07800719617953546,0.02235863998743064,0.05558904770145831,0.19582733146191228,,-0.01895085397743619,0.09337475884108831,0.14005301422108934,-0.007923231652643139
SEMA4A,0.05661648137301539,0.15335895408990427,0.007840491665189972,-0.01463452839962352,0.08892277202336223,0.09253886692539103,0.11894109778057718,-0.02792873624191432,0.01759625119775894,-0.09289089415334728,0.10274308118134823,0.10841219993440308
EFNA4,-0.01962274826126001,-0.005067070702154745,-0.044714960432021215,-0.042505908470946846,0.027666668132336265,0.0025574743236181792,0.01878320801091158,0.015119848560673317,0.0565253806137458,-0.04373231024234768,-0.01615703668362369,0.07760498321841847
HSPA8,0.079170059377816,0.14173851361413053,-0.02557417046587767,0.10489765625972963,-0.006653183466515168,0.07482252804176968,0.09483613163020843,0.2176472962655748,-0.06360610140676803,0.012037427747848344,0.03186319778905767,-0.015268443011845458
NPB,-0.022636610321880617,-0.04127173857224088,,0.009513195728635867,0.01072898276231264,0.03414373127454644,0.04721269952000803,-0.055933321543177705,0.033646364937903434,-0.06694714631823034,0.033059575329597427,0.09653206191267237
ULBP1,-0.016381713664397366,0.015509079333639745,0.04470944650265762,0.03671660528673717,,,-0.01038491901408754,-0.04081808893916581,,,-0.014822982916992028,
SEMA3E,0.024232288691584506,-0.014450469954844511,0.035696679569216745,-0.051110307325327134,-0.053292758360071274,0.004079392569731511,0.06842070228549828,-0.025593626645655027,0.09880157335629067,0.031274907118075346,0.010657570958761253,0.06045673494090832
ADAM9,0.0013903421376606974,-0.015985561089956458,-0.01700217161910259,-0.0448755160130364,-0.023845057953926628,-0.05435276914889365,-0.09234478034030343,-0.022896861165666606,0.06085584013698698,0.03832898800749017,-0.09713659257321262,-0.04685435722270064
ASIP,,,,-0.026884937006572955,0.08784645864108835,-0.040575183488546065,-0.013332412365007108,0.0433094219196796,0.09902429385140873,-0.021068616997761996,-0.026810334569772047,
IBSP,0.01292993762766653,-0.007015041159452203,0.0041774677101952,,,-0.09371843404635316,-0.023486733145462495,-0.05754599132659336,0.11707236544911338,,0.01805421023276402,
MMP12,0.024566477741305208,,,,,,,,,,,
FAT4,-0.009134039461160483,-0.014995868811323768,-0.03664691549845651,-0.03192357168900853,0.02337989888924336,-0.027085616730497232,-0.019796677529829346,-0.07552270690072273,0.030075851235941073,-0.02873842247116259,-0.022366395506774214,-0.014943896652501279
MDK,0.08840581429060143,-0.07459508446511054,-0.04425193848106831,-0.08004441104409916,0.011258959254242074,-0.09038226169756322,-0.12946719242603438,0.017892207867697997,0.03634976141246845,-0.03169019115939558,-0.11883801900367993,0.04564257559187549
BMP5,,,,,,,,,,,-0.060928247601639146,
CAMP,,,,,,,,,,,-0.053071651122797776,
HSPA1A,-0.004900098886958553,-0.022049780958279173,0.025440894696289417,0.0011738387211137104,0.003339810250280384,-0.00022405002468232007,0.03828804711273102,0.03403092026014521,0.06461256658637939,-0.03612147285998053,0.03207344961896111,-0.0020868300569304604
SOST,-0.025303476707691855,,,,,,-0.012814716553070767,-0.004225146039778557,,,,
SEMA3F,0.029671594075653326,-0.04330436735072323,0.015228710098812808,-0.045925155174121775,0.122521054213583,0.0014254681871122019,0.011910273475277655,0.037049710480688614,0.10302488402692332,,0.04551685841385229,
ARF6,0.00638613848095009,-0.024941211782017168,0.02974953566469338,-0.03169275914545874,-0.005134088389602143,-0.04130971489869743,-0.049638749745861466,-0.028627795678291316,0.06544186274657184,-0.01008983011273343,-0.0830907845413239,-0.010970179789332964
IL6,-0.046400242783123845,-0.029889519313570125,-0.013287511935092368,-0.021061061102551938,,-0.05769488624329494,-0.013230361178889866,-0.02058997763152186,,-0.014164365854600257,-0.0877316903444584,
CALM1,0.03967028170885529,0.12453413223780192,0.033460160076082435,0.01325874681853739,-0.014715576584603,0.15498936585853496,0.12638652144964146,0.05619511698171334,-0.04777143248873873,0.019416934418283186,0.14167086758388206,-0.026766887816406546
VIP,-0.028806552889323427,0.08848931184761775,0.014451676187005021,0.022041827142379063,-0.012058050948407726,0.0639072253564129,0.06976193934058202,,,0.10156881051506152,-0.020078684531234587,-0.004007184092042204
NMB,-0.04217371629560039,-0.03616761207404976,-0.0588663692037652,0.0026477970139098172,-0.02570248394174795,-0.05990736112306571,-0.11589680557012913,0.058292286412442294,0.02402067120994721,-0.019095155931650037,-0.08972336329033175,-0.021591683420549537
CCL26,0.017287432375142887,0.05889915072768366,-0.04001451983939619,-0.018144052426732112,,,-0.014693241269670537,0.03866463754962364,0.12960936306403364,,-0.08203813091630677,
FBLN1,0.04806790008717278,-0.04575213261972741,-0.03182885490873115,-0.022205530317174232,-0.008628325794364304,0.027208633111566287,0.062300656386212606,-0.08679190890529354,-0.004304044332502109,0.005598108217240479,-0.026094067314575354,0.034711031273166014
SAA1,-0.00978676923645962,,-0.021616490080740028,-0.05001975424311186,-0.018667556919851967,-0.0484406178258475,,0.08260133968676925,-0.026561389053469157,,0.06573358913014264,
MICB,-0.012907551944756318,0.050332165138459346,0.019607410627184567,-0.036704311509347706,-0.010386597908555029,-0.048129427621571595,-0.023486737311110523,-0.020656453172039582,0.0832240980184534,,0.024315188988545327,-0.041281278823907946
MMP13,-0.014287645832642354,0.0347021228826534,,,,,-0.008867194503344151,-0.035720563270001,,,,
F13A1,-0.07514734369074275,-0.051567011479151464,0.0132126104204834,-0.034068976611494,0.016347205301340012,-0.05368896638360408,0.05502866563231688,,-0.028765865505063447,,-0.026454818169129167,0.2059910959405632
CXCL11,-0.007640454615822279,-0.030046017325423936,-0.018807889061771582,0.019457207730836572,-0.02383215800471922,-0.026245484851882994,-0.010886874740375117,0.025161747907845616,,,-0.019123795799233078,
COL5A2,0.0271403564601011,-0.039080751915169104,-0.03151859257699003,-0.07529401317537956,-0.015677837645933713,0.01099013324906958,-0.11917803203806848,-0.02650414638641882,0.044686651001806896,0.003568395454650644,0.01967827262069917,0.1694845248788971
EFNA5,0.04971014557077019,0.015660303646460837,0.03680267905458619,0.06508282359634682,0.008907561747585864,0.06935693786060353,0.09487573090708282,0.04231400392951484,-0.03798905482833454,0.07337982309990919,0.06650130239673314,0.07105539226139627
AREG,0.018525998414808627,,0.03612560630537577,-0.029336713308712882,,-0.046645320370296485,,,-0.02616161060159545,-0.02535629601793303,-0.0790945329176653,
EDIL3,0.02421483842445625,0.07368811366106606,0.05195025121406013,0.07378721616676887,-0.021566944043217223,-0.11580662684784915,0.016504155946796474,0.010054451267391325,-0.08449223315217108,0.0012910548636272823,0.1659202616284535,-0.07264029816775998
CD86,-0.005315615447358903,0.00793606109101827,0.046855582132162975,-0.04060907064698932,-0.018338168140912024,-0.043185221487118515,-0.0019227551315802464,-0.0734338620706671,-0.0023111429462783963,0.028795472283653,0.030108910714439337,0.0155392127787302
WNT9B,,,,-0.02150886701622107,0.00017506065731261349,,,,,,,
HRAS,-0.03586935881956377,0.027508112956820225,0.05821186354763096,0.017342579699551806,-0.019076605007681574,0.03287980653026339,-0.012798602809118173,-0.03629715782798473,-0.017905002971346718,-0.047275157996076345,0.07681099304042624,-0.03490177487476772
C1QTNF5,,,,,,,,0.002621051034578462,0.15257386759011818,0.0012158665938101334,0.0062658240852332975,
RLN1,0.03548864313629854,,0.07582130662498156,,-0.02619487703103993,,,,0.008603697653699807,,,
COL4A1,0.08410876503480327,-0.08938608000490256,-0.04618240510434153,-0.07524529217253964,-0.05462362021325944,-0.03874769855352632,-0.0929438602501603,0.09906240177394506,0.07851107463888309,0.01272018278483441,0.09662550003855834,-0.04302463885943515
CCL3,0.02163973240635567,-0.058690139646682765,-0.05217826319325085,-0.03238012239377192,-0.009708939802954862,-0.07057639084427979,-0.06815438536614873,-0.09167236460579747,0.05826313157647638,-0.007601268972657428,0.014164842411684858,-0.04928610296097899
BGN,0.05828920828798905,-0.012692505713487647,0.028479161577889368,0.00140975647924438,0.007469196720044366,-0.014202820425541897,-0.061719340528533416,0.08723574684237546,0.05624039903979676,-0.008023611015435401,0.08053636875368954,-0.03640820023319626
RETN,0.03207236370868736,,,,-0.00810187810848003,-0.045358941041333777,,-0.04485692410166613,,,-0.052223135013788086,
S100A9,-0.02879322976243692,-0.02226755747404217,-0.0459682725323844,-0.079298809382626,0.00026218629340335237,-0.081290930737709,-0.013003403643974124,0.03376525028137629,0.07438546705479646,0.027502891874324725,-0.04442208354434643,-0.04251552518255922
HCRT,,-0.021487383155369657,-0.05239884569559112,-0.025780967960763863,-0.00935767194330823,0.041716085752264466,-0.016878130709248956,-0.008741149126263944,-0.05589544971261153,0.0057188458434338126,-0.029232706378780678,-0.052922988664641644
FADD,0.0007328629278472778,-0.01450085592287612,-0.05010269864147768,0.028959027781802732,-0.01843144449210218,0.045966610143774726,-0.005576793514429366,-0.010201357676302801,0.04398842847897571,0.017965843294436908,0.051555262329628905,-0.012258557443975599
ACTR2,-0.00781881059342463,-0.014144991620127646,0.017910458463640155,-0.004276025159433694,0.07044000683993717,0.006432435941239653,0.002272222559795185,0.05901089659885366,0.0189147095824851,-0.00964629690580454,0.023925796012916216,-0.02314881426379981
BMP2,-0.005761499526052861,-0.09498552160625359,-0.024445244207139154,-0.006948082341038304,-0.028504860170915792,0.07119183882659838,-0.00030889530046972094,0.004263582787483872,0.09408947145764487,-0.03827514090297771,-0.015946886564069087,-0.07579062346592941
PDYN,0.05281826786109339,0.08742774980883702,0.06933587401622425,0.06499025138113841,0.06420486642706252,-0.02265585502225622,0.033008814085645176,,,-0.05183667130251124,0.1054594232421079,-0.03687313550244455
CD55,2.3111000571597192e-05,0.0505221232512866,0.026059046324362553,0.016794395846669575,-0.01596635529299017,-0.10532242991634165,0.005223845783736195,0.01662629941770738,0.03336734405348008,0.08394195228918806,0.07845274636566259,0.05827401633156912
OSTN,,,0.017050045904824153,0.004522600822745282,-0.027499508518488196,,,,-0.01895085147525949,,0.1106253178870994,
PDX1,,-0.03663501194773864,,-0.027598278725354145,,,,,,,,
CD6,-0.01768732014274609,-0.003607760651849439,0.032694090780837105,0.026423906141566946,-0.022795270718711454,0.055291003324880086,0.04586089293246706,-0.03876336879579025,0.05739656919926691,,0.032072220404981956,
IL16,0.017707853748109417,-0.008658404869154378,0.002296666942487683,0.016390614649064137,-0.01989998510489704,-0.08721287771299227,-0.024557687513441326,-0.07287023802350952,0.02339978072507056,,0.058575933435366476,0.14976984381355352
LAMA5,0.06463429663454025,-0.05026645419301129,0.0017162188030209074,-0.037639192590433794,-0.029594187442382885,-0.02131940487547786,-0.08298504983207289,-0.030582376089430624,0.040004832966975025,-0.025240103533582796,-0.017621490252004993,0.05998495645597808
RGMB,0.03372931460436412,-0.008695773355515612,-0.000748813713308597,0.08409284724873059,0.009644488405287853,0.13362554219531902,0.044817203042986684,0.04708820930462743,0.02652955182285377,0.010434876925502937,0.11313280545843975,0.0056931551429354535
INSL5,,,-0.029380254365404923,-0.00705669925970703,-0.02850516122695633,,,0.07742455131954049,,,,
IL12A,0.0276888517342981,-0.022314729710830872,0.024141262358126872,0.018658794187083164,0.0482014760391164,0.058735239587358566,-0.01594932310838445,-0.030430880343027593,0.023347104713078957,-0.03600615361877461,-0.0011691941674543895,-0.06047025661833265
S100A8,0.0018709501061522308,-0.06454701630554902,-0.03949673153225377,-0.12160678002945664,0.01368388771083858,-0.10472722924399777,-0.06549992294842978,0.005612892827332196,0.09631046098722976,-0.05480079522642333,0.008814396171676201,-0.029968687152417406
TAC3,-0.03307566099248219,0.07782476885696303,0.004302851537323153,0.04528986302552416,-0.04091025402663876,0.047643049045521565,0.10113644366828001,,,0.03188068135976559,7.004872838138291e-06,-0.05021932826136916
TAC4,0.012326777231943021,-0.03232115079103249,-0.034931404836596576,,,,,-0.0035484509318731983,,,,
MFAP5,-0.025019228404340874,,,,-0.02888725944582693,-0.031167266544545838,,-0.04184903286027612,0.1848461275969629,0.04120395297845319,-0.04765473729878197,
CXCL16,-0.034522198221471165,-0.11268222749943509,0.008548069940246357,-0.1308091244182005,-0.06840336736148303,-0.09563215179452621,0.016439560845068715,-0.013811092813151047,0.01477105495764866,0.02017237735581026,0.0055479613346743565,0.07774081071838612
AGRN,0.07640754156454635,-0.04020224081096887,-0.02574207498398623,-0.08967271508545588,0.0059412378809770355,-0.025962190005326916,-0.06296517413916304,0.13627050642659927,0.08472513466471093,0.03534014651545078,0.03579174158485472,0.00195912145500446
