,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ALOX5AP,0.1416711150568584,-0.017853170956906285,0.009527438478691306,-0.008190010226890754,-0.0346920206685995,0.1175345771751197,0.06889973323453864,0.10742991851332219,-0.011146372157704157,-0.0336805431654838,0.05881316483342277,0.030611981639006504,0.06620427259220292,0.0674829715833696,0.008207256209667982,-0.06438127594725662,-0.025181644807638077,-0.011592572353338826
IL1RN,0.06932457433834022,-0.016930191449438293,0.04666939628927511,0.07067106177130421,0.02534525797997713,-0.006147269067551863,0.03295958876067056,0.0015499959750434145,-0.03145142358647709,,-0.012089327314979522,0.0690096601892342,0.050529212057670476,-0.0451489496218834,0.02927887200864512,-0.042294287798513526,-0.03962924678575051,-0.06272294058866307
PCSK9,,,,,,,,,,,,,,0.08044996300662256,-0.024762999499184982,-0.014734000714178378,,
NPW,-0.04229405585981948,,,-0.02516876319098148,0.014414638004087797,-0.02923685308047369,0.013028379268740474,,-0.0031996765488340327,,0.035861910900868786,0.04891606339861936,-0.02868299456150392,-0.016547490538133803,-0.025915036358791124,0.03204989708680802,-0.006367532753588829,0.03302136072692723
CXCL9,-0.0323644926001517,0.08092762746025424,0.027276949282027313,,0.08703558025432191,0.061460507090876644,,-0.02032519918364971,-0.0016049987000802755,0.022477899839362724,,,-0.04973613038977002,,,,0.0013295446957186056,-0.055797486604139655
ANGPTL4,0.06172568262429763,0.033011631299418476,0.020341405396189796,-0.07153358785228384,-0.011753398440325219,-0.02833758820474657,0.05223956742656081,0.06548721893354899,-0.019414140866174334,-0.013704528385120606,0.04293045844665379,-0.028575802884522588,-0.11294048201025236,-0.01792189373589743,-0.037885563832373924,-0.0985467416048536,-0.01575819977281497,0.005310858972152871
UCN2,,,,-0.03315495985529788,0.009196540053943046,,,-0.02869123967237879,-0.02860948873148072,,,0.054529230515352675,,0.07314503795444895,-0.0029558422090181107,-0.01664934752010749,,
OBP2A,,,,,,,,,,,,0.030592090721050246,,,,,0.022571330697494757,
COL4A3,-0.03403080709236172,-0.02251955419011316,0.012526806888293208,0.028398465902683995,-0.04905905421857324,-0.0011553438899011682,,,0.034977946832118384,-0.0051024179921908075,-0.01524611467552659,,,,-0.019595466756196438,-0.023286001007972977,0.021291817271982656,0.018810864119907452
NRG3,-0.0002380026441189396,-0.033624855383624246,-0.03627537921993705,-0.020943952110689668,-0.02024898960540048,-0.0031919358940873067,0.0032108292980771035,-0.09391599944343601,0.021379682791169544,0.008571467223012342,-0.0063038863527493365,,-0.007732468056628683,0.047905604859603074,-0.02824694013160896,-0.007745602457550594,0.03902420547507879,0.0043532920026166655
IL23A,-0.03901571663539421,-0.0183596554520408,0.08946695675845422,-0.02353533275544845,-0.031186648971654546,-0.0444949300354094,,0.008533454708499692,,,-0.018549512643431267,0.04470893601949378,0.11196355130098153,-0.017275703567108596,-0.01825388663054906,,0.01751620612414212,-0.026943369235269934
COLQ,-0.030228060410434226,-0.02440102225140834,0.01421695457979208,0.03958419952952463,-0.0003296509900974494,0.04112999414685496,-0.0010592812283820715,0.03891280080575267,-0.008691075494827127,-0.01120841074197677,0.05287664635844441,-0.04136460461371152,-0.018291825227013246,0.07684440322976109,0.03736842737589979,0.053491365959136096,-0.0218467310198297,-0.022760562974673684
SCGB1A1,,,0.066631362145582,,,,,,,,,,,,-0.004102306198931389,-0.017047330200999466,,
TNFSF12,-0.03001223956064779,-0.002616104465046267,0.017138738115003955,-0.011882245624177284,-0.0339634827454145,-0.027881168248278437,0.03400240831114374,0.10316248988159019,-0.006637884632230268,-0.010968737506554823,-0.0650847349426942,-0.02825119568940448,0.004629909671125334,0.038546808002954173,-0.006085049252519369,0.0019929549204811183,0.06531894895308699,-0.01806995856688168
DKK2,-0.03421195040862019,-0.019230860504271054,-0.018705759165378776,,-0.020114753013366675,0.0840681933951949,-0.02967709947230754,0.008314780097002568,0.018491127876099318,0.09061206204415581,,,,0.021492216911326276,,0.03817375127864741,-0.011362630913944781,-0.034022549335258556
FYN,-0.015505280405301644,-0.01614648734679659,-0.009773254475317465,0.1080655379453192,-0.014586319812899646,-0.07701972690190649,0.07918443760931339,0.14963438244547395,0.05516888325435691,-0.004493253464107232,0.028198371395203106,-0.009949595267890602,0.02495359828918684,0.029164100485521215,0.04497762827422223,0.04414305381615704,0.06436330916119495,0.06750308674108431
ACE,-0.015866691127109405,-0.009979023093305693,-0.02795783571825523,0.003356521529200743,-0.001675676496633838,0.018970847990867023,0.020809065494483497,0.1263457101604178,0.01002526063250557,-0.013241966518375354,0.05486130123201612,0.00692722220729891,0.13221055727394507,0.017902868273882676,0.05787795303953736,0.01788630874696979,0.03214856438018729,-0.05898939208723446
IL18,-0.0370058590171729,-0.016549743798888177,0.036872983857494906,0.0584737330496106,0.06022652790321421,0.07345897116810993,0.011736357797037562,0.13643810702638945,0.006238231845231457,0.0060544383084998946,0.020354500158746215,-0.05066677436819357,0.010916978639073226,0.05106411245094823,0.04079373565395614,-0.009816942618699519,0.04844878654904703,-0.010429073139088748
PPBP,,,,,,-0.01683673528789215,,,,,,,,-0.02115243763928269,0.06827262399393375,,,-0.02249418055055935
CCL27,0.006063061999942821,0.015691721215180976,,-0.030505899696417035,-0.03991676848388245,-0.033925983346807215,,0.05769243927433775,0.015854143225549983,-0.028175821789893196,0.049451120773958995,0.04090770309181353,-0.019222319298389957,0.029131351056494552,0.015462506222812322,0.08399784335467646,0.08918304919675166,0.06397171600286082
SERPING1,-0.006657506951645473,-0.05103684273552161,-0.04640454443123344,0.005363573392826438,0.008023840305363284,0.10497924513394094,-0.05028656887577788,0.09995628572498853,-0.03796983236832154,-0.0231907257950861,0.05300193918084613,0.12204483350107388,-0.0019508680441138334,-0.01501547976964937,0.06448845089746362,-0.022198912387972173,-0.01110829155654313,0.047315131248579126
AZGP1,-0.054500201198439464,0.02922483048559838,0.01664927135915983,0.06312591719745457,-0.05641809655723962,-0.06333493963330572,0.047379910644369055,0.0035685940722516947,0.039822785405849076,0.0021667307627346996,-0.0036930694996551742,0.028522641165364213,,0.056745070447324714,-0.009752312991709752,-0.05010432831955472,0.026619182936343307,0.07443088411639029
INHA,-0.048950040921065543,-0.023355381956366918,0.03042339983755796,0.02485659321224747,0.00014295078627210917,0.008515946664699355,-0.027395600767844648,0.019064276658904238,-0.0040835100444890655,0.035261427452441985,0.0010623400051263086,-0.004170471084331342,-0.05819944094936384,0.05266419000784388,0.05085821045466781,0.027178145524760455,-0.027036451688626725,0.009018873360169396
SEMA3G,0.0470132986056402,-0.027095390388877327,0.02775323332876806,,-0.013138597955689776,-0.0034878812231364377,0.006555705103182933,-0.004344724568739911,-0.01774418974490619,0.06517749883183048,0.06263431275780663,0.09446672601992868,-0.0023253448071946974,,,-0.024444483588361907,0.014494684566638468,-0.016038059230715954
OXT,,,,,,,,,,,,,,,,-0.014275363533271142,,
COL6A1,0.06801811700969725,-0.01989743763247449,-0.02692081567468305,-0.06182752336652238,-0.0047803762901688675,0.012669570342615812,0.14734133288509194,0.13692944795785622,-0.022148510904390746,-0.019405534506261538,0.06315396040779656,-0.0732392517704722,-0.02978255590829551,0.020572533284051276,-0.030860406354824777,-0.048857065266646876,-0.02624918573387877,-0.02014194961118706
FGF17,-0.022596689167744998,-0.03513736436474873,0.0011664993143652828,-0.028070113658366386,-0.013520659486508624,-0.030252077476143995,-0.028980642496587293,0.011961762065411937,0.0012595205140758597,-0.05502692894452645,-0.016006085021645796,,,0.02977751768779137,-0.014202894997965124,-0.0013908017554985158,0.0034693942390905735,0.04051294404241704
TNFSF8,-0.017084892524264785,,-0.015473305405836106,,-0.025286522975398983,-0.016836730923707976,,-0.02707572011604814,-0.023422714596374992,,,0.05419836589807828,,-0.02295198704612942,0.034268993667334026,0.008967291594977366,-0.014326843761802585,-0.02533027692071582
FGF20,,-0.024166522017629793,0.025697265330045738,,0.035199825208603965,0.13742925287167185,0.022943122963625023,0.009360300247358575,-0.006902030989948225,0.042236408874482836,-0.014719442481737847,,-0.018463926838070993,0.04284468578023547,0.0391663638147691,0.06576155287532828,-0.019481673717633777,-0.018751064040781817
ICAM3,-0.051956167974805095,-0.058361157856209905,-0.01511396130841414,0.01935602388405991,0.0719303072769964,-0.01247519240657541,0.043286095400136754,0.06319722824896552,-0.03874084409618078,-0.05548211680471702,0.01968170747493326,-0.03622989637150297,0.00010899250855794452,0.056593483672853474,0.029287037480446393,0.05410684348800183,0.021653391697841463,0.02613902235558254
LAMA4,0.11541234222170299,-0.02758101434196127,-0.016890108259431946,0.09267957160686333,-0.030081076896021217,0.08070931343152574,0.0414767806251806,0.12933331559375028,0.007359221879166806,-0.008922384734017692,0.01820789353970146,0.09244865772467001,0.044208254191859996,0.05563857227178033,0.06196748319957918,-0.05248466257939298,0.03133759895754233,-0.0034180731601436264
INHBE,-0.026872435285530627,,,,,,,,,,,,,,,,,
DLL4,-0.020888958103442858,-0.04375283034717047,0.0856821440511161,0.00018704323981701674,-0.028463535246928157,0.024060897257505858,0.04472480198190054,0.06520269778649515,0.0035457816232783365,-0.008480473738251495,0.025701279269680223,0.05337132518001959,0.06947630076427534,0.07344283148488297,-0.02151626569827238,0.05910842072952723,0.021029662429533975,-0.020849942201913402
SEMA3A,-0.030407517791119273,0.0043043989333473144,0.07341021891081564,0.011154439034716393,0.0011474750676649355,0.0754904911055879,-0.015181872772805558,-0.030103258160263387,-0.0008185398650368943,0.04628211899892458,-0.02395001602860426,-0.08855467974258559,,-0.008203939155677624,0.004121758898820298,0.04122350240417644,-0.03694126414137357,0.01799553628804239
RLN2,,,-0.0166173036297907,-0.021485101320362705,-0.0023406143564572556,-0.010699455216842912,-0.02133291458362268,0.02236639639213657,-0.00041834181879608234,0.005080488531713245,-0.011596590039276385,0.1703275682832007,,-0.01587124329542724,,-0.016649345684165682,-0.021525429338195626,-0.02202891436694379
C5,0.016694096073259487,-0.040742311747443596,-0.005733423303693686,-0.014811098431120301,0.06074080676448663,0.00592459241878307,0.033301959643964325,0.147625923302201,-0.0320897985429678,-0.012311838463147729,-0.041558969583620625,0.011868048207512109,-0.010290915063697018,0.03144214421354356,0.025362411233756894,0.02436737148694,0.08689547494744759,0.05633299049690234
COMP,,,,,,,,,,,,,,,,,-0.010509801024325778,
EDN2,-0.02310633971287617,-0.013758076616253924,,,,-0.022143115868089668,,-0.03700580792224377,-0.019423188560281197,,0.05748956522854155,,,,,,,
C1QA,0.015759637262027622,-0.010093592485646001,-0.01564989875104959,-0.032999264962012165,0.009441155522200406,0.08994631978135198,0.07925616957080002,0.08459593295090741,-0.0035510276163905423,0.020013381811980178,0.023400098571336084,0.02208246493909254,0.03896588586547679,0.06512505209614741,-0.014881968380526255,-0.07836913458680404,-0.033689904669890414,-0.04420284022515492
UTS2B,-0.01837269596652942,-0.014722692884036779,-0.018902599337163088,,0.021168559406931926,-0.01846676766751154,0.0757761168907097,,-0.02062350489994494,0.037280791671250084,,,0.14687157410402304,,,,0.048265627556858336,
COL9A3,0.011111309491668287,0.0032138405981729234,0.012357454803694027,0.01993133603887309,0.03550224674250202,-0.0016277259863387997,0.1234865431493618,0.1591214053796134,0.005381566653589102,-9.159103311368474e-05,-0.05992720163840208,-0.029647482238481827,0.03208322038493552,0.06583831746119488,0.02525508869882543,0.006939254590653301,0.04056305315577629,0.0397448018721799
DLK1,,,,,-0.0352290836517236,-0.015040444427426311,0.09211407782635035,,0.04094352281999377,,,-0.027492687250011798,,,,,,-0.0357825428616081
HGF,0.07162498319483823,0.013391830054556455,-0.03337690958477938,-0.03334944142012733,-0.00799760787210271,0.14375908059509607,0.04478517851692711,-0.02696315823493429,0.01830897971603082,-0.013509606383891393,-0.017662895452073165,0.082048705612928,0.04928080986333292,-0.01031124192378619,0.010187425575408056,-0.025421834279830652,-0.002364716534974412,0.03273129724908243
P4HB,-0.048118049216962964,0.0036653978774099163,0.01733283749407464,-0.051834295511298256,-0.022126463364880236,-0.06778608350367558,0.09748748279918959,0.08664191873000486,0.06044370249074668,0.015693675330764635,0.04652338693467083,0.06113792186617497,-0.0037681085719568335,0.001059454025159794,-0.04952748295649798,-0.04872269539855002,-0.04685863740832296,0.0222598285870438
ADCYAP1,,0.006533223554749857,-0.023482321038805036,-0.011108755253153847,-0.021596442700715777,0.01896299772700988,0.0015679209612276734,0.009292086808334921,-0.039548800155202,0.028195437262170144,-0.017087904001596824,,0.08450619703750989,0.045218597876129404,0.07064914845124798,-0.03144075742576763,0.006138412158018944,-0.02269368161803038
GREM1,-0.01837268457540575,-0.01935244189297722,-0.016471709167713306,,0.04530196051720084,0.04351314502915824,-0.009224584779220701,-0.020456681632033083,0.024407805568449875,-0.013832563271860806,-0.011693715937353851,-0.02971541975913884,-0.019582584475926187,0.01685554025678201,-0.02195316647957663,0.030271197301239037,0.041570043577044066,-0.02363376184480047
EGF,-0.003809194937142398,-0.049072096990004255,0.049816313859634254,,-0.033687012545055524,0.1317262353378041,0.04806485112542844,0.04716602089149658,-0.031994783711461826,0.031573642317583535,0.062338357172099366,0.07449307558820836,0.1570238465009088,0.07061876261127273,-0.02364304778846386,-0.02096226004053527,0.0886408883482997,-0.010750169649089031
VEGFB,-0.011235258890962326,0.010205051749172004,-0.041340533177200635,0.007086741585621495,0.05102751031412282,-0.07473105286636214,0.06297313625427578,0.1039473942007564,-0.05823067988787177,0.013729808132188943,0.02900385372966105,-0.11539447705919016,0.03932768075533545,0.00021031980174783546,-0.00883088093636708,0.015142492703381371,0.006138068127054743,0.03724117614840171
FARP2,0.07469554558348662,-0.06566197337214157,-0.026110039510524718,0.013618358616598807,-0.02312290199939007,-0.057354183530093784,0.013509368623224409,0.11460545465061281,-0.03620661722890145,-0.009121729899764059,-0.003518897415602873,-0.033606987305407225,0.001864132926231392,0.01758353877208174,0.019114821957800746,-0.033163911076846256,0.028950820512552888,0.040313296937332016
BMP3,,,,,,,-0.02477507862178145,,,-0.03917365032251276,,,,,,,,
IHH,,,,,,,,,,0.011772526452968597,,,,-0.02077576883115512,0.030670008156917797,-0.01644695909600028,,
LAMA2,0.03696752266243343,-0.02166964886097817,0.004689139763494347,-0.005889523387557803,-0.043219468141164695,0.03463510650572293,0.0724580351878819,0.11245343528246585,0.041110238664405496,0.001171699635419969,0.05834049594005902,0.17809640315034975,0.06705731002475505,0.013009076765963834,0.03884115396146322,-0.061479701711650535,0.010701387497839342,-0.046265728639462
SERPINC1,,,,,,,,,-0.02206528718130238,,,,,,0.01167465638265905,-0.016242199931462406,,
NRG1,0.04188558755122254,-0.025533732605588343,-0.05427690511396465,0.008599371483184846,0.033632235919702186,-0.03405571503783156,-0.04457847550165893,-0.006258318905052541,0.0704374036592353,-0.01689826139417434,-0.023422370220805146,0.06957618228257952,0.04871326483783542,0.124468294910926,0.029746158995679332,0.0006132162587128212,0.022178283453755197,0.0205387974778055
SPINK1,0.0595300539475318,0.053956064344473524,,0.013521602559437185,-0.015165177059703265,-0.03010882997174952,,,,,-0.011596590039276385,,,-0.043806129785065005,-0.02340593492725496,-0.019964932200254613,-0.030005571293402266,0.022635092330609726
EFEMP2,0.04734961756966935,-0.07289658433701839,-0.012406652798145585,-0.025944692091461493,0.013920002552093878,-0.015855613992103612,0.0386668930551525,0.11404045799797768,-0.008177905399323981,0.009945363424122177,0.003226479570323647,-0.04461757346246752,0.06178640307172285,-0.004884837423253969,0.012129425489753279,-0.029096563752210765,0.052390783194085494,0.04954911999923212
SELPLG,-0.06578493096313309,-0.004625322117067011,0.026739514565787912,-0.035576301421931335,-0.03964724845364713,0.0771677178685869,-0.021812444707755157,0.023425085516399075,0.03184092794146118,-0.020333319735013695,0.03586786640674959,-0.049210279400573986,-0.07302058531299432,0.07850317920371157,0.04784931900193118,0.006590896027527308,-0.017457410930585747,-0.052805554701477256
GDF6,-0.02154482177567783,-0.023355379676587962,,-0.019355576163052224,-0.01769193488043922,,-0.008355961157465683,0.0665393511063494,,,,,,0.007951987586342451,0.0017208612517257372,0.04504676343001633,,
HLA-E,-0.011826561940095652,0.003222034680387089,-0.019477555367019766,0.004700076228326605,-0.033812368640104146,0.07132942195580146,0.07827474353539664,0.11036527362385334,-0.02972611933763554,0.003629590579935721,0.03507738052143406,0.020857678856878854,0.07302641236601878,-0.006726959763709194,0.012416083876099594,-0.006872941657144295,-0.018353249319460904,-0.06942726310359937
PTN,-0.00887679758200937,-0.008601709052241762,0.062351002371881924,0.06304880784707416,0.03255214692178379,-0.033389410884760835,0.12015571267178479,0.1991744741024754,0.07059700744954184,0.06225782415803163,-0.027412695899059515,0.025989898813189333,-0.012814089494654641,0.07674285717176192,0.09126188027101421,0.01951508107046907,0.07079693710600098,0.13399528240628839
CD274,0.06613280892348643,0.02235387723436785,0.06843664605356638,-0.008402810753405673,-0.018872004627068305,0.09341519646974532,-0.0033868387169524,0.09074016498889406,0.008198251784687902,0.08727280772717874,-0.019084986299380133,0.08760402426991466,0.039613870718895265,0.04621585512480339,0.037619569782375475,-0.011206146874502774,0.006715749797179301,0.028778717412786117
FGF10,,,,,,,,,,-0.035744216413960306,,0.0263341551596993,,,,,,
CD14,0.08946220715148552,0.018589859359920684,-0.05404807670743826,0.013367243735115981,0.022975851361876166,0.07094903310291815,0.07736313662323234,0.11647864645741418,0.0016370091986947302,-0.025133568937533355,0.022192024733984444,-0.008726219657695457,0.027248218748708215,0.06489348277960057,-0.023318893772358445,-0.08657833560066312,-0.030996471836358657,0.0007817732216334772
SFTPD,-0.023357433801135953,-0.006757521014633886,-0.02636836902456759,,,-0.018908081676916707,-0.03590219528145936,,0.0018150860948940464,0.0134882135114198,0.049529646978842844,-0.02779875322821307,0.11388967017541425,0.027969640272062862,-0.0010789382319141563,0.023358989281145822,0.13859297030311166,0.016878199991300774
SLIT1,0.011366530704472078,0.04919157683860025,0.011558408805044136,0.047503478294866834,0.027776383243409038,-0.046367376757057245,0.03723494298373277,0.1013573843679187,-0.009823709230913222,0.012666088758706652,-0.04293436256272582,-0.019870825896515898,0.0612182494666623,0.0767172561474668,-0.0015658435685472053,-0.003122184090563159,0.014693280356291447,-0.018737616694589062
LPA,,,,,,,0.07745438009462516,,,,,,,,,,,
CNTF,,,,,-0.02011475094556537,0.06787781246333585,,0.008147218727087003,-0.018808855406784678,-0.0037733116690579667,-0.01346487855548201,,,,,-0.01664934752010749,,
BST1,-0.03667385947208449,-0.002363083699500335,0.014238241522367488,0.0840182570374628,0.012257956594296664,0.0978431892839031,-0.02557032281162226,0.18154332805346018,0.028209176503253462,0.0408136177025803,-0.015966281771821033,0.0013485753505865382,0.10321352197217631,0.015196791227258226,-0.014967126495099441,-0.045477078310136164,0.03585238071501109,0.08947601400203126
AGTRAP,-0.0670696056870569,-0.023438394540165195,-0.0027515221393354015,0.022987833423064298,0.007250711472470446,0.027761843820183523,0.03680717903980867,0.14432244972951327,0.029093491247358553,-0.031575343343667586,-0.008108559744772094,-0.016374725008298518,0.037189019849196314,0.027020201146299522,0.04103959591808288,0.055563456382721144,0.06005022974222823,-0.014876460105871514
LAMC1,0.052200730227526256,-0.012488052899380936,0.07877505550662305,-0.03305867586413714,-0.025951283418678528,0.004893231730289573,0.12085818782093793,0.16870090292226605,0.009282105612663972,0.04242998627712186,0.04123612605326519,0.06368443698580048,-0.018870913035360502,0.0335577064285331,-0.009032140869471298,0.0048757367539828695,0.02247533805239831,-0.006059971015767285
COL6A3,0.059005118588300584,-0.02900090208053564,-0.024271662400522916,-0.010212483260195943,-0.013744220742965618,0.10626135286187696,0.01163645783556698,0.03230996713212172,-0.023986303338939384,0.004934155764846487,0.04622677534166633,0.1512719169319731,-0.060520000421363254,0.051541060622019325,-0.023207676167428228,-0.02090404240317784,-0.011233315699188279,0.010686703591759446
FN1,0.07467866637509982,-0.014926932987670448,0.018352674128327688,-0.05175515664031002,-0.04208949399652081,0.029058347493709405,0.07986586309732817,0.15155492534142248,-0.006350719897371985,-0.0015586651937566226,0.05278343906263165,0.042684688435896345,0.0033170029856755506,-0.03778857937639382,-0.02530254739662482,-0.01954537237083149,-0.019391799559775696,-0.07928085826973316
MIF,0.024435477706864182,-0.0015213145275125995,0.022802610118086094,-0.038736445243819737,0.005225576840340572,0.03278050817161211,0.0653630706414892,-0.01325382919423814,0.002240513360449027,-0.04618729655410456,-0.035200698682959546,-0.055857836168930114,-0.02653446719863883,0.01436859042006239,0.0015479911714704059,0.008262766832149973,-0.0020542706889424105,0.04495650217763561
JAG1,0.04404332221030624,0.02039598025697382,-0.03237342674985898,-0.002112291393658952,0.009483250498505793,0.032216503723681775,0.03774285368948971,0.15031249281427156,-0.011234262100769846,-0.03188245815777539,-0.0018145063270139632,-0.022292368169736364,-0.059940854360565725,0.026010056874378032,0.010786647827966291,-0.009543690232377843,-0.02669011363281585,-0.015687165404248325
NID2,-0.04093086770869043,-0.026581032881417017,-0.028998129683472755,0.07373642245934627,0.030310284681381347,-0.016248575105663216,0.12541896894423757,0.14016896193389314,0.0002079621553552122,0.012613298391483705,0.062113984923205565,0.03768090163429004,0.02199925595240796,0.04333922877261064,-0.02168237045740604,-0.013706517785706744,0.022904245801048054,-0.041983730760185675
EFNB1,-0.03026944953377191,-0.018045206185502354,-0.0011321108364983645,0.05468825275266354,0.001987213141779796,0.06461843541486835,0.0606181353313317,0.049398060017249654,0.029147364673413292,0.03650703988303475,0.011555538135833545,0.06165764558224909,0.05372012125005636,-0.022240284662822626,-0.007058646663036938,0.008394326821957896,0.028222425801335813,-0.019813000550658783
COL4A2,0.01775937921979039,-0.0473970316380597,0.05439130934438743,-0.07608799702017759,-0.03122239394914349,0.06090970673185253,0.09268982580374671,0.14921537515207042,-0.003149779386115516,0.051249820319245444,0.0523218905459592,0.055079082135649535,0.0492285498275389,-0.005585549507750526,-0.015617920943708372,-0.01682584336521451,-0.0029746005816031844,-0.06390774072272218
SPP1,0.08488309134877747,0.025489146591585726,-0.014545677784955418,-0.009913821443493377,-0.06381938873960034,0.0632335493914554,0.0880900428098999,0.152208436001397,0.033135210953459,-0.02090471840430406,0.04485209401712496,-0.06515281007517783,-0.09644734542296823,0.03891850897939873,0.011270034298255632,-0.020776139813986145,-0.059709571455746305,0.06317393007183564
PODXL2,-0.07072473337086006,-0.029744827765418827,0.027685041121317013,0.01785079886483098,0.05451171737781588,-0.07375709773852554,0.0861631070601142,0.040125105068302566,0.021674848298685122,-0.014237438238947485,-0.004137865674792591,0.025826592864964856,0.03813958670610102,0.02915043727429712,-0.04385177409379946,0.03201780116748634,0.05178606022068902,-0.027671470411834403
IFNE,,,,,,,,,,0.04915256763333784,,,,,,,,
FGF9,-0.038191645095783655,0.05431019594419452,0.025699070664423205,0.10010496199888808,-0.008193746977955314,-0.041973591461423536,-0.03769186173156514,-0.08444890828005633,0.0027043610640854533,-0.02027699078241026,0.002682823154454434,,,0.0027307818391170695,0.037168090014799156,0.09063793537447981,0.011835219561613444,-0.017864929480903347
ITIH2,-0.017084910713407335,0.006568279490700439,,,-0.02687408377413561,0.10269441511817065,-0.025254881151911227,0.017988497222679325,,-0.03369986382414041,0.07137164424137472,,0.06408318604581656,0.032738848927486394,0.04629802778796951,-0.05023087589944202,0.008250239617853464,0.00286572328848447
ADAM10,0.051441926937810724,0.020054548188142195,0.07721405847337164,0.008517058570007433,-0.019335734075651364,-0.0032120050983980835,0.029755061355088288,0.05212429548490308,0.02561695603131302,-0.03080524772216868,0.06389003982784955,0.02310232613098038,0.034405102625979816,0.02820295036635007,0.02151466613834353,-0.06333170364301417,0.051406547951802724,0.09395935470163257
CFH,0.04554326740180252,-0.014828330977561062,0.03622292128949391,-0.023052390687614284,-0.031056607268751056,0.10146109063402865,0.04092771792305051,0.15458211194427432,-0.0038426280127063237,0.03414517385350867,0.019609343689554987,0.0848738990452927,0.024817074231256776,0.008895328088396413,0.026488474270670394,-0.00961944842292948,-0.026353027096576904,-0.01956825222225655
COL4A5,0.046090359391924,-0.0080954289579251,-0.004433922921785344,0.008447693930137628,-0.0021888590909155776,0.029251439018305986,0.05074069296109507,0.10348336772967881,0.0014311200425947913,0.04301511553570354,0.009706709963907899,0.041258399647925464,0.01234907658191256,0.08028931583727725,0.06556727252067093,0.021194871360688216,0.07226873123688718,0.05646368022534515
LTBP3,0.025866071720048234,0.03196761811802788,-0.03504760599877728,-0.03179291898823772,-0.07525667678053681,0.0035534038878099663,-0.011214461320661208,0.08383071322310043,0.029322229454124604,0.027573885363787583,0.019138855077931477,-0.0008623837632984087,-0.038175018343934185,-0.055090873668185734,0.0012257666282510739,-0.03328857368060436,-0.06068611386087056,0.026359219672488433
GNB3,-0.020071482439041086,-0.015981149651311713,-0.019118239259827367,0.030873727636787845,-0.0146947049693102,0.0011296255628136659,0.049040482576082844,0.08769027265172635,-0.01709415994865949,0.012658217485437596,-0.0038175953922782195,-0.124015706406322,-0.03968148519418441,0.057236763256271056,-0.00013970837832131346,-0.01179625312324162,0.0841072178323552,-0.043163126701893914
COL6A2,0.03429378585220703,-0.05897068027156588,0.013707865365928593,-0.09072505182762827,0.00047612027641521766,0.015027600990849046,0.053814480391839024,0.1658221240473122,0.03751770373412328,0.00926246033039424,0.08764725628929089,0.05454061374645049,-0.010250893836334466,0.008941628665061055,-0.004741668763889265,-0.06587051307603972,-0.01549614563108853,-0.007130425015092769
PLG,,,,,,,,,,,0.02719255969647646,,,,,,,
GDF9,0.1011834715150197,-0.03364135549166343,0.018755166443661066,-0.030701429724477525,0.006357691889536601,-0.016032496486242137,0.0368132461850858,0.09838221885712366,0.022121001231544656,0.037538499493027955,0.017668368239583142,-0.041191955745861895,-0.024990205150693702,-0.006044266553458315,0.036812879273056334,-0.03709633497327873,-0.04389923961194469,0.040744943178043815
NCAM1,-0.008528890365008613,-0.021676091577581165,0.013681739674234762,-0.018093325460865405,-0.013689264387389094,-0.05003318226873277,-0.048250270094892266,-0.026595087335439218,-0.0015255844513821022,-0.017532419804580375,-0.023803536860667076,0.03872062965816435,-0.023711539400144966,0.00129429268438656,-0.01579864360692898,0.019614145947152918,0.04602240552012397,-0.008653010275595528
APOC2,0.03626447354584639,-0.023362266863949623,0.05681935187583903,-0.029489417750672917,0.024790264187941786,0.07793432926875712,0.028073268477666346,0.0426138621616828,-0.0030262065376027623,-0.0020623351676806343,0.029457742919344113,-0.0355625789570572,0.09235250631566885,0.054702978013424525,-0.013556346653707965,-0.03250905508111685,0.020124547294370142,-0.006155521037867356
BST2,-0.03778362606824853,-0.07385171573702592,0.018671936354503572,0.008391715459041216,0.012248505535052634,0.03486670368922929,0.05939386346112943,0.11470930311391452,-0.028250789785622156,0.01636177789899127,0.01838345626461404,-0.014373466767628351,0.1371220880486198,0.05366315756982359,-0.0007754280544726029,0.04470085546770898,0.03144302468228946,0.03517896822819011
COL5A1,0.05460544426889526,0.024345639156310765,0.09255293199526698,-0.008462881630604857,-0.05682209926360293,0.002002381908684957,0.04101775034223856,0.09538251480015401,0.011695452571401194,-0.038720478780393947,0.03541614464337747,0.07345032887415699,-0.05019351667676787,0.0016617584646546719,-0.044178204762932854,-0.04607695942370026,-0.025797548684560297,0.0047563959153485245
CALM3,-0.0658009971533938,-0.0316635062055703,0.001188103894673695,0.0469888246060421,0.025066530836128212,-0.026542339503247605,-0.07932256550032075,-0.09141386495834863,0.017047205131350107,0.0015929790555825162,0.0010698241018107693,-0.006111697213613213,-0.033996049860402985,0.023822370766778424,-0.001327985304119886,0.019621136341504305,0.023262731667070834,-0.06833043086698994
