,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TSLP,-0.022141670082950347,-0.003729756968291995,-0.010802298776315482,-0.04872015177927275,-0.012479667438046594,-0.020002052858905817,0.07517283745411579,-0.010917624400132225,-0.005254822659729478,-0.02911813094789245,0.03205014544548447,-0.018584776993548154,-0.011952804085772265,,-0.01422888788190452,-0.05116634540197461,-0.024254537447166827,0.0032646812078244974,-0.04505059523255233,-0.0710196192805754
OSM,0.05275113089422548,0.032581704039450425,-0.024548855036856207,0.007917491969504241,0.021617346210243887,-0.02379556563135789,0.05927460110670966,0.04310567723722931,,0.10746854765816732,0.25271484593335275,-0.03959334077580999,0.05625184892707351,-0.02869821666056117,0.05739931943423778,0.008313004053249628,-0.026695697984827575,-0.010333598225495701,0.06276000656330766,-0.10185669067995445
PRND,,0.04401054867751861,,,,,-0.02322210143296473,,,,0.04374941844876091,,,0.10343914444934717,,,,,0.06891897894526544,
SLPI,-0.17634562357891204,-0.048399015677196365,-0.017672341371753456,-0.018200088071828522,0.026492210857791555,0.015096243768210912,0.14491773263106103,0.032509773800394354,0.01850940064843047,0.03447189314023976,-0.012113432309011242,-0.03043225646646089,-0.06643341040799242,0.011136002453270013,-0.003952279718840701,-0.012695091109892993,0.019059288781660286,-0.025860141157080917,0.020086032179242676,-0.12594332464258037
AFDN,0.032576150561969025,-0.0216430600585193,0.0004356571461471093,-0.015490473085012902,-0.005637271417351033,0.034628208632318754,0.049948181657864396,-0.02555959322645482,-0.022441403887326853,0.013182616020404297,0.041986176146935915,-0.028708321452418428,-0.0014069741452909076,0.10234750790089596,0.005653758904400584,0.017424458498168812,0.011185082215527503,0.00833293346307606,0.04815441215182965,0.0014214460729801996
KISS1,,,-0.027069322483499598,-0.024496288238203705,,,,,,,,-0.015802207026047198,,,-0.051974117595978184,0.05711211149346194,,-0.004012541853205851,,
ULBP2,-0.0004849576823440975,-0.031725797881415475,0.06598958343035433,-0.05453771157863759,-0.031528479343270834,-0.0436831535015946,0.06296771783094285,-0.020153319786813548,0.026186684011538074,0.02743546769348303,0.17709017631145033,-0.025827390615536537,0.010044165135655581,-0.03658613238158692,0.12976818772513693,0.10412568911707012,0.013720723748096238,-0.005816239503386474,0.05167410198138062,-0.0190020747077245
ICAM4,,0.08481742581722708,0.005343326435539976,-0.015243488473389466,-0.015957240118191766,,,0.012592656167820912,,,,,,,,0.1041845205804709,,,-0.04145377771435608,0.02257069520498424
TDGF1,,,,,,-0.01712305897571906,,-0.02109736121670067,0.00785188335802614,-0.03676238045697167,,,,,,,,,,
ANGPTL1,-0.023544416555534717,-0.0027524508468910434,-0.03927140647802201,0.01574333836484384,-0.016697415938068057,0.05924680077775354,0.08048295903397955,0.02025908438379574,-0.003573592665229406,0.14109831673288453,0.13655880157039307,0.061857840229474374,0.08285120666476872,-0.022086800881344102,0.0773327449221887,0.021751826749023612,0.03185393617437172,-0.0271420688025003,0.10623819154897707,0.006391456499782943
LTBP1,-0.020084164848016253,0.03236989000701047,0.03067257187429182,-0.0029096639363855098,0.06744991845301017,-0.0013660174154432362,0.06785525815820868,0.02557778750857175,0.03451435731376304,0.03566512456874843,-0.006056620314769307,0.09335392166708807,-0.047992136967885506,0.027552595096327088,0.03710181313530133,0.011238099209759328,0.07852042980938607,0.0031462194933711044,0.11365232194464335,0.030995991595007953
CD160,,,-0.012268006528149895,,,,,,,,,,,,,,,,,
NTN4,0.0659405666988805,-0.009753962865372497,-0.009701150815044933,0.010106700829699998,0.017289222856400405,-0.004256353335195408,0.04359967408939551,-0.004089609360690641,-0.022240376517130053,0.022720791612549966,0.08473966370092008,0.0372492984794199,-0.035876194937760376,-0.01452700786485292,0.07736866486267195,0.028923764992690785,-0.04932430202890768,0.06266862837749927,0.13489072738429123,0.12539755603015362
APP,0.06152178287385378,0.028964619367452905,-0.02852292115591287,0.030975326724082642,0.0214194540935795,-0.03301643487549602,-0.0969884298975096,0.03092228520466998,0.015744987549781413,-0.06116808296092237,-0.01650799048311554,0.039522778485274475,-0.09773562624379326,0.07449480189520234,0.07687495275967002,0.004375906118078014,0.028361342689613673,-0.010259504921306152,0.19291155827336162,-0.018425616210478203
RIMS2,0.13127779255526326,-0.023065068200200177,-0.022293395560103173,0.008707617366946361,-0.016753688196099473,0.010818148142151896,-0.032251621099855715,0.06716408342162652,0.023625767157889093,-0.05094064692173148,-0.016014055042030875,0.10602713122036198,0.03286057996024821,-0.02538299212607357,0.009971909302925684,0.07434991817818559,-0.005956099591359059,-0.006994665765732851,0.017861180429792692,0.06511506898941091
WNT7A,0.11443145666873733,0.006613132015354873,-0.024846942651929643,-0.024680668982132444,0.05397922515059154,-0.055078418713428307,0.0013430085444250152,-0.02126898529841721,-0.010389130316319262,0.033861082860389094,,-0.05380986369921807,-0.015008168843791705,-0.036291162030341904,0.07822331926119011,-0.03585373681707157,0.00967546174276852,0.01721050295362936,-0.024723190195791212,-0.04549381862880872
GAST,,,,,,,,,,,,,,,,-0.029043064236552275,-0.029646139087308985,,0.024979123213479126,-0.032395793540256256
GPI,-0.018234562422338577,-0.060653465606083416,0.0521071497823223,0.014046363906003502,-0.0952010074121987,-0.005795783311721188,-0.07347828200405238,-0.010713245957425446,0.010576139722237872,-0.04314791657162409,-0.07748311429776951,-0.023153176228195287,0.06540648534013477,0.050469484327524496,-0.0909311397163868,-0.08816486133713562,0.04457032599655092,-0.015730754715044114,-0.1171944103401787,-0.08422381376300944
IL1B,0.04329111419988248,0.027790520128268114,-0.0035436570150357517,0.02531589912720394,0.06110558459629786,-0.015507440303734453,0.13105945481647377,0.0018690828311266237,0.035858666237015974,0.09751618568314624,0.16470204832568006,0.06083253694112899,0.01525202081458907,-0.022846192375348247,-0.05117012001350717,0.011163981173728417,0.10345459297289336,0.02450470227591179,-0.019662461147910305,0.0028737097297949227
SFTPA2,,,,,,,,,,,,0.014386900099946474,,,0.07184610559203128,-0.02509709734892699,,0.03659132683259612,,-0.044368811304553564
HAS2,-0.09911091064526642,-0.032037987711040466,-0.02071630729588797,0.020822790481013816,0.00314576097881806,0.030346468053692833,0.06770421752285054,-0.04408571599914458,-0.010636591952216754,0.10045899655628902,-0.0001567507039579012,-0.02996691332519006,-0.059061037109902605,0.08850445638665631,0.02025348567531839,0.06346076253245962,0.09235009163491241,-0.036081766070812864,-0.06474558431232864,-0.06910032196716391
IL11,,0.06050349310267389,,-0.009115381950163868,0.07113910163311124,-0.01813004239761399,0.04384685683100598,-0.021758939049432286,,-0.02911812441800147,-0.009888035830290822,-0.014222837097367767,-0.061286016590968655,,0.061188046819046604,0.01585630310365325,-0.031160272388703593,0.049347504892836395,0.09928893853959064,0.08137605375316796
SEMA4B,-0.022507619576752038,0.010976892521785185,-0.027205609015607413,-0.0009197850764871885,-0.004747643831511214,-0.0016618338350070983,0.10912313906213136,-0.04138062680897597,-0.022763184778186132,0.06390520572684778,0.08835743696349321,0.0049485035685267785,0.011961166866351292,-0.013341529491288459,0.09977865958359368,0.006420094850799964,0.051760431342328744,-0.02795654013495502,-0.07524629494662866,-0.10692683828890404
FGF12,0.10874406683571586,-0.027923036439730063,-0.006502609057172374,0.032725400902657485,0.05064054544076627,-0.004201796057100262,-0.06843684793946032,0.02451119116261956,-0.01586755082847821,-0.00947691209032318,0.15067198294730413,0.03619527834597668,-0.016380037798395208,0.037797664483791606,0.036361131043664584,0.09162290453888487,0.03574355704350506,-0.01645890615128832,0.0520536395276162,0.04495269592343298
CP,-0.08686068340639777,-0.022406739254191246,0.04070480467706713,0.01944760729477694,-0.009691105302611564,-0.0006278425849818151,0.058386937983347174,0.03913215751417986,0.037355325852531526,0.04997536960853536,0.08859248425422933,-0.007849692460999601,0.0036216225828862893,-0.03751327138085736,-0.050785772231548364,-0.027070279840139048,0.04723530319939689,0.0008585265645877172,0.07052042171749102,-0.05084876092529718
NLGN3,0.09032385301190327,0.02876178426321556,0.002437107867430589,-0.013703431261939318,-0.0155222226174997,-0.0008601917992838181,0.04573191564444786,-0.034254124102166265,0.01663168054474112,-0.0054603210121186374,-0.03310465165816235,-0.015718196276077498,-0.0768483397511058,0.057551521799089476,0.03954468019715712,0.020704960305098486,0.025562781345624258,-0.055380138945680155,-0.03964502348958409,0.015593422648790049
GZMB,,0.027443095764585507,-0.010802298776315482,0.010136580254174736,0.015355737887250266,0.03648759248254601,,-0.022506694806868056,-0.02531383502961912,0.1352397129000853,0.061845876739597204,,,,-0.02640959960796393,-0.036003399986371504,,-0.0004300659754849536,0.1805790843494143,-0.03252661058502565
PROC,-0.007872060230166528,0.02691290776846492,-0.022049391847988837,-0.0364586132052894,-0.01786620849217463,0.005438349689813721,0.06982247711044237,0.04184025909293813,0.10994362382546623,0.061759350692618745,,-0.01585431277747356,-0.019820292319314307,0.009498859425432986,0.0059517835914546235,-0.0029669559986758784,0.0284075002093462,-0.02779138746055812,0.0862922374197967,-0.043784449281589824
TNFSF11,,0.04656322960832304,,,,,,,,,-0.024989111256893015,,0.06077590498881696,,-0.03496626960737207,-0.0026701172319239593,,,0.1707408001206676,-0.023941364464743674
AGT,0.058586889092239594,-0.025052720327063096,0.013670067321356552,-0.01361102549578678,0.024301818423750392,-0.030803976541014244,0.09259905604005558,0.08269094293191995,0.01299925248726348,0.011774106787451846,0.07078636578720733,-0.08092856600487412,-0.1744894173364742,-0.025790479079454517,0.03204000154253711,0.02737699984901447,0.0015554171494377227,0.007804693085255332,-0.1177409090410949,0.018913254756830318
PTHLH,0.05817780628972579,0.015645469515660378,-0.004962592613860227,-0.01570045378271372,0.07519733945358496,0.011558155787845716,0.0584539671528708,-0.002425150572836543,0.05784528943433163,-0.0006896019123368022,0.07926042493469862,-0.001971495912591132,-0.027644394785384163,-0.046509716232754246,0.09021320604475597,-0.005605490591081027,-0.021207001367099663,-0.021593790521435906,0.05464218472957172,-0.0753482986289078
COL1A1,0.03855082693011105,0.08333102345118007,-0.004218450550900678,0.03821063210975914,0.12334479946528201,0.1331847775426771,0.14428844516865622,0.0027237735059843404,0.05340185691219041,0.05400546636011312,-0.17139266292524785,0.06327125637757958,0.14824374700344173,0.015492860031932983,0.002281630561389377,0.10791403444214544,0.1913085523177606,0.11931154724727083,0.23477255384643306,0.01510651128979078
LAMB2,-0.044078078401732446,0.04217359979495979,0.01506071522281288,-0.015900943453920045,0.06767792695807685,0.07671876786706132,0.08370252710980348,-0.08151840103216093,0.010732837816545106,0.08151034941593155,0.06898927172345323,-0.011158761799493586,-0.0017419093860906517,0.002363807256425474,0.0681995143925657,0.06981808787799967,0.09171285408858496,0.0465836985277086,0.24290056965296097,0.014978693313703183
DSC2,0.006815607279341053,0.09330998590253603,-0.013398677022462346,-0.000997760632631476,0.0943563172391466,0.08702957639819103,0.06538288502345668,0.03277701555677757,-0.014293729454351634,0.027329843667297626,-0.005965048622574358,-0.02669770899617904,-0.00235678208419911,-0.006007695516910316,0.05474710277035726,0.08878506387681052,0.010879166595809852,0.08796221260631208,0.08359596982673188,-0.07293972195610098
WNT5B,0.16598272627593277,-0.03921638754902835,-0.006976264144544654,-0.047078300871593155,-0.0341575381188475,-0.031585430029089166,-0.007171475772559687,0.051409286434608834,-0.019015622458832825,0.06028978105985858,-0.08196059108580744,-0.002521210068809708,0.08993491355658449,0.05893964400823314,0.0670891409580237,0.06401310018450627,0.0649147794428539,0.012470379902403761,0.15411755403578214,0.03843214799005353
LEFTY1,,-0.016478335808488356,-0.012809741617552672,0.05466715688247695,-0.03711110724546861,0.04741008025822243,-0.008178155917738272,-0.009058811510782822,0.03789133895656447,-0.034596713408891464,,0.05547238898879797,-0.05001719082501376,-0.03887878417024852,0.05302024732969765,-0.0034415548871315695,-0.028823202819452408,0.022648146427368593,0.058431178135202023,-0.040210691022316225
FGL1,,0.04414027886306068,,-0.016585458321037094,-0.018091386928488152,0.016846114008814802,0.04962845831592634,,,0.063381728724094,,-0.014587764449831857,,,0.10681216135087195,0.031862483156446485,-0.0156328331574073,-0.010646694461018107,,-0.010163242420850677
CXCL5,-0.022923620022277564,-0.013485953455081462,0.05598931451630181,-0.015243486812322191,-0.0001432193953674687,-0.014194971033971847,-0.022974620820795755,-0.025702222099608988,-0.03493829473382195,0.0391697952000336,0.07735130052886455,,-0.05952420716895588,,0.0006552563741815025,0.009698460322156818,0.047248350610522065,0.03910852318216594,0.07615083403563715,-0.06721819617732938
S100A1,0.1127636767075648,-0.009816546460784283,0.03447202417512371,-0.038812940001510685,0.052006915787347216,0.03325393310687149,-0.1151926540905782,0.06562558208592528,0.03301356216203152,-0.0022268196212905833,0.020399063034309932,0.026555794285047396,-0.026947156805885508,0.031163393617252056,0.040149613976779096,0.036296482319326626,-0.02884208814617536,-0.015010245012596263,-0.03441598337635527,0.04333620328355136
C4BPA,,,,0.025636843777152103,,,,-0.030549317173294982,,,,,-0.045315966811471625,,,,,,-0.0010113720624798823,
NPTX1,0.1797969473876612,0.06134647175186629,-0.02484693915714766,-0.023348587421065357,-0.02371884587275623,-0.02138160988659753,-0.07046937912918368,0.028421339147487817,0.041150659772659,-0.005128376107518433,-0.007532733986525625,0.0031363725076138456,-0.01717345781697459,-0.037136259994007284,0.06488028272055224,-0.00026766727450822965,-0.02460418402552325,-0.02901663909675649,,0.11075071770312479
TGS1,-0.03048350324575143,-0.011683891607744787,0.007052721392352062,-0.04226286678221817,0.0013179548168567076,-0.02954500519563661,0.07970041187697555,-0.016965135193982916,0.07624124843096594,0.0740503594527186,-0.014837954674288884,0.007714786019981741,0.0027651133069413274,-0.057191031022352866,0.11519331747405166,0.006112652501561209,0.011889446485658315,0.027154648098822363,0.09206786234508135,-0.06023366680643857
SST,0.16056365705308873,-0.009573008928572591,0.008510826853828564,-0.004343482909115317,0.0013475556537622952,-0.052282413230096636,-0.05395268142247059,0.04281573909574498,0.03414951006385313,0.006739477770011855,,0.09173913993633484,,,-0.017612733595523376,0.06859621196210347,-0.030764849241136562,-0.04785415694259512,,-0.023013548593405896
IL34,0.13370165790041683,0.0011154764536507674,0.016904037198057813,0.024816463142028185,0.077883715618994,-0.002155802584578591,-0.034514382674850866,0.0430102238623953,-0.007314832468548325,-0.013367457490501543,0.058788616471906203,0.03273929591362092,0.02669510134333769,0.025301659119189995,0.016440145154811195,0.06361707491799902,0.056967508387382924,0.041604381217829126,0.19421977225785889,0.051607170288428025
DHH,,,,,,,,,,-0.029487524474008365,,,0.05697858264008536,,0.01334465910653692,-0.04008714371767835,-0.04333668416404486,0.07529820275674946,-0.02158597986091054,
