,ZH916inf
CTF1,-0.046201829437345326
COL3A1,-0.029735616679894796
S100A10,-0.14176426697592764
FGF13,0.0015969716488007455
SEMA4A,-0.05761674342185131
EFNA4,-0.036007434695163786
HSPA8,0.14937867099716376
NPB,0.00011022975235013632
SEMA3E,0.027508891907313315
ADAM9,-0.05614213132340179
FAT4,0.09809858803211788
MDK,-0.02888169373165859
HSPA1A,-0.08517915270216729
ARF6,-0.05283554826932791
CALM1,0.059128202028416135
VIP,0.018199050197935163
NMB,0.014225708666226163
FBLN1,-0.03555474196022896
MICB,-0.029278239346568282
F13A1,-0.02430294722192483
COL5A2,0.029197641223018034
EFNA5,-0.006310226067446177
EDIL3,-0.06464161032808369
CD86,0.050271746148638885
HRAS,-0.07407740214385126
COL4A1,0.08781106413969945
CCL3,0.014778923736070194
BGN,-0.06308364834293873
S100A9,-0.1287519811344289
HCRT,-0.037534978886402955
FADD,-0.0026353146021765132
ACTR2,0.026201080460614846
BMP2,-0.06313245372373158
PDYN,0.108486454992707
CD55,0.06820957824826149
IL16,0.062283079633674326
LAMA5,0.01535016224353375
RGMB,0.013707613955479932
IL12A,-0.042887785869525664
S100A8,-0.04269218189825946
TAC3,-0.03561744099382665
CXCL16,-0.027520790870014026
AGRN,-0.0737225292676398
MEGF10,-0.0674670349199553
C1QB,-0.08120539165018238
HLA-B,-0.05958040685544302
PDGFA,-0.01744766729624467
DKK1,-0.024839990154358654
INHBA,-0.026919909707417682
FABP5,-0.09116978079682232
CCL4,-0.014050439505663237
FBN1,0.0065155175836787045
TCTN1,-0.00695054448257155
BMP7,-0.1275173007804685
NLGN2,-0.00196809897871963
NPNT,0.022635709308571957
KITLG,-0.02816035087059794
F12,0.03173186649693462
S100B,0.005982539376972618
CD99,-0.04260995623960454
PDGFB,0.015276061927133272
CLEC2D,0.045834886159669457
F8,0.020606084140618153
C3,-0.004034086502567062
DLK2,0.08754846369612561
TSLP,0.038348649008660175
OSM,0.08752309534816789
AFDN,0.07367038493379896
ANGPTL1,0.03304778761511211
LTBP1,0.017848034662333798
NTN4,0.06828395393414884
APP,-0.015404836382441426
RIMS2,-0.006808635182605993
WNT7A,-0.029735611994148203
GPI,0.09951048917451503
IL1B,0.029824386662784638
SEMA4B,-0.12108850897822258
FGF12,-0.06152088184154329
CP,-0.021114011792323664
NLGN3,-0.008816695822050077
AGT,-0.025009370755224875
PTHLH,-0.0371575758135397
COL1A1,0.04398802990747833
LAMB2,0.021066456102659985
DSC2,-0.05733396216884955
WNT5B,-0.028814620207294604
FGL1,-0.03236431512400051
CXCL5,-0.02881465269725154
S100A1,-0.05999430045729819
NPTX1,0.12288154069212542
TGS1,0.07455800690559737
SST,0.0514802635508901
IL34,0.22107471016220986
TF,-0.04034407891306317
IL33,0.06521811171724044
RBP4,0.02796445566433964
NAMPT,-0.006897552169834688
