,UKF248,UKF296,UKF304,UKF313,ZH881T1,ZH916T1,ZH916bulk
CD40LG,,,,,,0.20580723273293333,
ST6GAL1,-0.01602094012984095,-0.013582271268369606,-0.03908212731178036,0.16138475470733235,-0.04841155477839193,0.05767509190559523,-0.008357908716413372
WNT3,0.025053219852930648,0.041787230765644896,0.07410748257227483,0.04641164437606874,-0.0003690268510906533,-0.020430780401855593,0.010952261388953749
HSP90B1,0.0190997166273244,-0.03298919381916238,-0.019639549952065752,0.007899142857381428,0.05606757914741535,0.14557434308853778,0.07315025099004287
ZP3,-0.021330690504049437,-0.020444832175709342,0.023213796869644022,0.05204564172600425,-0.024607680981858095,-0.0009542896471945943,0.01172114514332481
ANGPT4,-0.011341593509370163,,,,,,
NRG2,-0.03141013996851165,-0.03364148296374359,-0.029691206191451592,,-0.06215740277644333,-0.042339707902548776,0.049031184797585656
MELTF,-0.018590202356526093,0.04873143384012437,0.03970641689288528,-0.049478444994532814,-0.039786164824216104,0.09788599735949688,0.04302375193506685
NLGN1,-0.023829937279571015,-0.006120431523866227,0.015261151093852482,-0.025653821242474117,-0.0026729923720069837,-0.12065980524539671,0.0011537694928006722
SLIT3,0.05591415110219685,0.05314927088077584,0.055849130027289084,-0.008029709786409161,0.046417025765671166,0.2875930483784084,0.11167617995075697
CCL8,0.07176117507023691,-0.02722203428232075,-0.04050803857962637,0.0045634926195031915,0.10023644496620258,0.04862597689448634,0.09284135100182604
S100A4,0.07279729726997868,0.08217092583967261,-0.02685696007517275,-0.027164128838072746,0.035073655017823106,0.10835350256861327,0.08472268743243777
TNFSF13B,0.0566629978128841,-0.008042029583401937,-0.035250570046329574,0.09282698799439992,0.004420747100022059,0.09759775319432397,-0.018268379017963618
HSPG2,0.1500233475365692,0.043436019174263235,-0.058200461429346984,-0.12100538179618174,0.07795816338671875,0.35995669147992243,0.10627847599260522
FAM3C,-0.07712123651138214,-0.005260337780477982,0.023040148604144012,-0.010279889666779181,-0.08969366699934347,-0.09571599680565404,-0.008085326096653883
FLT3LG,0.050642676018555405,-0.024082015316129298,0.007300566100625628,0.012521252105990711,-0.0045349996481715525,0.02932033267057784,0.07361264695197013
A2M,0.15588260204427243,0.05600312285403586,0.004940478263980155,0.10330508967792063,0.07818639634205278,0.2522117364616416,0.058046705627732544
VCL,0.14049898022476065,-0.0009377350942450567,-0.02452742823137275,0.038441085192686096,0.05895761168599579,0.2429503916653856,0.1206865977861936
FGF2,-0.012193418685294147,-0.02652208690926869,0.017684359677131396,-0.021167713070526614,0.013890329506345073,-0.011196606909106854,0.07775926803150483
AGRP,,,-0.019643104637681413,-0.010829403341909013,-0.01446408271042683,,-0.019663699960503177
CNTN3,-0.032946620795153585,-0.0020891654964843723,0.11702791771058446,,-0.042033400184623794,,0.033760565494414044
RNASE2,0.06880460144761294,-0.0029866042408504836,-0.02427934259536387,0.009333991815058226,0.028867080469640236,0.06402270301625272,0.06339242552214522
ADM2,0.004861892891154103,,,0.007698665949471331,0.0019638044400285388,0.11009955610255953,-0.021047076299897986
GAL,0.04152856833530488,0.048588575298588954,-0.02770177081343328,0.1414057347734952,0.12254823716413214,0.1089492693116501,-0.003676232428165609
IL36B,,,,,,,-0.028254714328689073
CXCL6,-0.01209369265493479,0.03021093106856275,-0.024164306598994347,,0.005363658503521296,0.03798871159037933,0.22205806055394792
PDGFC,0.01841959143843599,-0.02519302813682337,-0.014401687138176687,0.011796848809841786,0.10602399904858381,-0.027311067541383252,-0.01736244322129609
COL8A2,-0.015438318856628663,0.03065082460508872,0.00024235374346651806,-0.06639473533332968,-0.04216915491583677,-0.022090053178769727,0.032442527494631127
SPON2,0.12359117056163568,0.07318528978748699,0.00109907811293332,0.10440735825335354,0.10302423919787505,0.3612261775728018,0.12687944617084926
SEMA3D,-0.011495747798818203,-0.047955829594672233,-0.013279557263876161,0.13807530117386005,,,-0.009940494811981533
BMP6,-0.013869326818094671,-0.006695809925396886,,,0.03107286541800204,0.025203572462080027,0.0025494865833630823
TIMP2,0.02034402474876891,0.05434967433243235,-0.03821539677592718,-0.01351952514196924,0.01350341404700542,0.08500637455620685,0.0845336124194178
EFNA1,0.06975796959488322,0.0027006376343577504,-0.002216700026058224,0.08353164563237012,0.057300307380363916,0.17260590224688416,0.07081086944581312
S100A12,0.10764636255438749,,,0.021540424481845694,,-0.020770059145255475,-0.018487897566097058
TFPI,0.09092347952077516,0.0276891409731781,0.008659608373691221,0.03381312360865607,0.1017223457562809,0.2567290147053291,0.13223827964373855
GPC3,0.11213548930267557,0.004704795271155703,-0.021065248881557835,0.1152194029389556,0.030679074073986363,0.13321544844639935,0.21057811251970707
NMU,0.020638378177748207,-0.009965583832612859,-0.026719566115555385,0.036672664211237174,0.04365121870346313,-0.04331549441359994,0.00038836648762320827
SCGB3A2,-0.0006836394502650178,,,,-0.024256485291366835,0.16807626631719297,0.026240197258114547
LAMB3,0.032532787143566,0.005814175353563712,0.016175068502875218,-0.0008495555370564906,0.10424176605460747,0.169122639913511,0.07062018535410884
LGALS9,0.048718405787861616,0.019613029061411876,-0.06179039095369609,0.07107062503390686,0.030443750897293523,0.08637492527540898,0.09301015812148535
VIM,0.06520453855255823,0.044863353227850046,-0.07817124395621272,-0.09733371306266905,0.07039016639178572,0.12424928939516892,-0.049580181122962794
PLAU,0.09357075557891642,-0.04028833538812388,0.018472889362494124,0.07831930540937353,-0.025794196749238794,0.1772984166535799,0.07168178509732138
TGFB3,0.07731167380942965,0.10880678198046682,-0.03764527757559561,0.1332841358719967,0.05024976753355834,0.31863216813627926,0.07391676640704362
APLN,0.09729858308015892,0.014940048407284813,-0.06453782661627631,-0.08926358611493918,-0.034768991358965946,0.13817634685999863,-0.05563807361651235
SHANK2,-0.043137423603484694,0.03373545459230105,0.027037846541641646,,-0.035655916048237916,0.011895115154448879,0.0454025200070286
LTF,0.060740542427446795,0.004480792923537958,-0.06795648334604908,,0.00904879841974804,-0.18055218101368153,0.043660847213166966
PYY,,,,-0.024679696318370567,,-0.03540344383845214,-0.019663704818055634
PENK,-0.008666847688816546,-0.028267458787458184,0.014191561958921135,,-0.01948739282849887,0.012464210624622926,-0.005964478183583301
CTF1,-0.004347772613397402,-0.012606664481620544,-0.012413901830116739,0.008035873068471174,0.026393722432926245,-0.0023891371621354547,0.048240013009236506
COL3A1,0.14153973662713376,0.11174529217689091,0.048414559774958656,-0.03295601692844193,0.09607080463995614,0.3200020518064718,0.13869251127896468
S100A10,-0.034007124585688255,0.04172896486900877,-0.038253461543001806,-0.14074934845582718,0.009013189999801947,-0.17488648116786007,-0.06761212418242685
FGF13,-0.031211746512266367,-0.00916571439921011,-0.018297909382101164,0.18113163777393204,-0.035252033959407465,0.11128266841883425,0.02227498339921412
SEMA4A,0.00856698257075296,0.04410918607484001,-0.05341908428957792,-0.00019866579080736382,-0.01511685483353827,0.1435370127400078,-0.06514541138301978
EFNA4,0.06436014349086376,0.008260311634910533,-0.03551739088117145,0.030096074738718198,-0.021036569299384897,0.09351172480319415,0.09192620122247687
HSPA8,-0.0357232297230712,-0.027558862755768566,-0.01608519287224028,0.1491820420031444,-0.11185460028863856,-0.08515943672170816,-0.035878085365851714
NPB,-0.010538707795898248,0.03875820507972073,0.014943646114230099,,-0.054282417250670636,0.12290743242166054,-0.028738284035386776
ULBP1,-0.02210696216159633,,,0.07689352136413147,-0.02552413567350753,0.00616737930143545,0.013670525440290775
SEMA3E,0.05088180912862626,0.03674874671084732,-0.022964021878188745,0.06971141708968889,-0.045811411431192585,-0.06639047715472145,0.04301219774188552
FGF3,,,,,0.016683791200399645,,
ADAM9,0.06592271344373789,-0.03715179532146668,-0.07998875735481509,0.10320786945035622,0.037317754491933135,-0.047938549047296074,0.01919622710541831
ASIP,,-0.0268758658916594,0.04511579311492548,0.0028298024614719954,-0.024141998589692005,0.07718771090939665,0.08177103484877568
IBSP,0.1801166003027971,,-0.07313559445507649,0.000813657848498501,0.037989727466852204,0.2875594302474663,0.0437504280733014
MMP12,-0.010703881451761174,,,-0.0009057869800494524,-0.01369234065651706,,
FAT4,0.012964065608004794,-0.040921803136079835,-0.03785503093103791,0.05072408944287603,-0.07853962429441239,0.11146007385049012,-0.04283375113218239
MDK,0.08507918460763739,0.019578408092614637,-0.024376361710644126,0.10051132173761991,-0.013426475140293258,0.05447919680244489,0.01661194723979281
BMP5,,,,,-0.0013773041732111284,0.0035068237827113307,0.052730593267109785
CAMP,,,,,0.05354846434412661,0.03264927727676412,-0.008259328526955182
HSPA1A,-0.00786258133413749,-0.023954370426809944,0.0007643196449528461,0.00208569696994065,0.03951965301426925,-0.10134445694633082,0.0057932143463795705
SOST,-0.016580102908875138,,,,,,
SEMA3F,0.17045476862106776,0.05459252714546951,0.008432898825888772,0.0992237644565875,0.05324438392500775,0.338240536419904,0.10094134889953811
ARF6,0.013291086821011482,0.024945689207180374,-0.038968304270271203,-0.015033426543744354,-0.021100865475504042,0.10041905300939186,0.09275672104385342
IL6,0.03642894085240859,,-0.0551061427475125,0.021753548417090002,0.022877400035293843,0.028202170883595105,0.12335962172199438
CALM1,0.03215981414451287,0.027063030087027623,0.05072976505926602,0.06562911956942548,-0.06883456479862653,0.04721149534385684,-0.07951459771649116
VIP,0.08788080719539779,-0.0180739604676212,0.005960785335751049,,,0.16845026897813883,-0.0003465001679261556
NMB,-0.047847537998289814,-0.056059135995003014,0.0004627762114873459,-0.08471301574560583,-0.04063805123263158,-0.13577432115750968,-0.04585274654349074
CCL26,0.058806426282074734,,,-0.083185248301345,0.06734771875943253,0.29344081283853235,0.1024471498973146
FBLN1,0.12289904837832574,0.07685621665554954,0.03724799365893824,0.08410450985463375,0.058050897638903164,0.05441121551602886,0.16198236313545292
SAA1,-0.03426917594651264,-0.012382474340283592,-0.05879780205220329,0.04594857909164007,0.04672560138099357,0.07468612978242543,0.0030098071366494155
MICB,0.0730009792638928,0.03971651576749525,-0.03655724137502167,0.07634368169632733,0.09015007322918589,0.13229190166713203,0.0668856834027178
MMP13,-0.012664911058603776,,,0.0787740011168191,,0.1329625531252997,
F13A1,0.044202614052791384,0.0730898659640083,-0.06950165703402221,0.10153445057201457,0.1028580684925101,0.057032033362884836,0.07445915809335994
CXCL11,-0.03677835913901728,-0.010459139854041084,-0.01993504955593386,,,0.15065274916180618,-0.0420284451942655
COL5A2,0.12246288510770437,-0.028587286581880172,0.010483242339107074,-0.06107591659110544,0.0864730920248415,0.3738386213038128,0.1061391318160588
EFNA5,-0.033821455919257046,-0.014439918658489613,0.009543421652202198,0.026159789957451756,0.04439005129903429,0.03465596703698271,0.043437267711773725
AREG,0.048706221245241994,,-0.04298966414141901,0.027575699843726778,0.09103405014215021,0.2732182547210739,0.0925451265956867
EDIL3,0.12704854933234414,0.003634886285219049,-0.006308418073472742,-0.05920741602284955,0.08201208395543831,0.245520496071273,0.03817207579654742
CD86,0.08528092438397127,-0.029595291620626376,-0.004987276225056748,0.1740734119833074,-0.06511771057263348,0.09539910065213375,0.04314161181168574
WNT9B,,-0.03312266640667103,,,,,
HRAS,0.042570925192828395,-0.021543248586099642,0.02148962341960956,-0.01230197283294268,-0.051767536255842295,0.06323468353631516,-0.008333123607284106
C1QTNF5,,,,,-0.01607268317094748,0.05556441700023561,0.06890040758141845
RLN1,-0.011027140376320927,-0.03695847529735576,,,,0.04265994851738829,
COL4A1,0.14700994202213472,0.018212654005817713,-0.06844743930560893,0.14434134880681113,0.111900493171816,0.336070367865051,0.10055866186547809
CCL3,0.09889762781968556,-0.04887000775435107,-0.06399179621234342,0.08710683619934324,-0.004482678510998475,0.012095962984020808,-0.017890530104040975
BGN,0.132135731960924,0.06304123217728456,-0.014506436356590382,-0.10072681016982699,0.1392942496948759,0.35196537579495013,0.1438007447968374
RETN,0.1417870699251307,-0.027942657982422334,-0.00316721974273397,-0.02430950672214551,0.004541575861916229,0.055751170579237744,0.04823381845842136
S100A9,0.0688764838356647,0.02448128616435646,-0.05512103004084627,0.08229287230018958,0.02581573354196765,-0.0336237825840803,0.025539576751730814
HCRT,,0.06617506828312446,0.22225280165096897,,-0.014128753223550002,-0.0024625442531383272,0.031141638319172594
FADD,0.008017454379950056,0.049473876712948346,-0.0009621303147447386,0.047099420657024826,0.0013321760764370527,0.028288573804785555,0.08825014892259357
ACTR2,0.07762927099987474,0.020367359267554196,-0.03379477937435016,0.13776537084791873,0.000777241425725231,0.18764444739410205,0.022554686644637525
BMP2,-0.025582251566942302,0.03712012922795687,-0.012557484708128694,0.06870987468028425,-0.03925584167167397,0.12851246534052807,0.12802544402069535
PDYN,-0.036740220059314876,0.027098426952006528,0.018607238840017887,,0.012413244349593728,,0.015280568775520276
CD55,0.05584587545242159,-0.01939981527265174,-0.0033623598722203967,0.0468022768727199,0.07503302991693572,0.28792220114385536,0.09270589602296325
OSTN,,-0.025898880524785665,,,,,0.03140020958353242
PDX1,,,,,0.0024902226364950293,,
CD6,0.15724918080143244,-0.00822180982484685,-0.024406427341132745,-0.021929297059534274,-0.019199986970282003,0.24566170447401997,-0.011303253060725115
IL16,0.0816585499754308,0.058279143167318574,-0.017628944331519594,0.09296034577775192,-0.02410178517967451,0.11612351450397138,0.09013963846405959
LAMA5,0.08943862175355868,-0.006316060588171744,-0.054309842266710186,0.010505862038809311,0.0068588844983239325,0.10574781684941714,0.05636788730869306
RGMB,0.02723825620742973,-0.019571064156062964,-0.01483788356736137,0.07045342889055574,-0.08515232955085963,0.05452040923450357,-0.0328648656365016
INSL5,,0.005123742918893726,,,,0.016589184983884824,
IL12A,-0.02513171416593343,0.0934516373668252,-0.01993506051992775,,-0.015728561810989465,-0.0478990761309702,0.09156041612305707
S100A8,0.02973692936897795,0.034882131200420004,-0.033978111740787756,0.03060623000856503,0.03770510094330128,-0.006746268422573663,0.02501632246104526
TAC3,0.017765195151477647,0.0011158010254583854,0.008383245831845566,,-0.026193771775432015,-0.05627144925351532,0.02843466227906442
TAC4,0.054163860806784675,,,,,,
MFAP5,0.04634648985508251,-0.028809161676217273,0.020504249717148537,-0.05328440331715121,-0.04680193162404625,0.10474441672478622,0.01367284112385444
CXCL16,0.007205743700873682,-0.025895712038378288,0.034799072415048565,0.04974340646021227,0.07122990945237076,-0.04369860138915096,0.05906074901789549
AGRN,0.15382601081321703,0.028332485898202156,-0.006094110374733908,0.04518564808743371,0.05236743248789199,0.34512009905779784,0.12991576710552175
COL4A6,-0.014863577011727603,0.04617355897425502,,,-0.013915938770212487,0.05367109764719329,0.08832714336924888
FST,-0.03288355558729113,0.05377770548889608,-0.02907647815090003,-0.029816406995198195,-0.04490372592754737,0.10601251265205075,-0.008000473637555724
MEGF10,-0.014714011310931257,0.006051238453766814,-0.001974884764707319,0.03327903357256543,0.002949155825612221,-0.08461387392996443,-0.038095894705149194
C1QB,0.08707716788978355,0.027729901983933384,-0.04551076352584937,0.12685976213449807,0.02627638488821837,0.012353152313057725,0.03648084894486166
HLA-B,0.06477052316346624,0.0451214717449927,-0.05465307971288175,-0.031421837822021466,0.12532630552965568,0.28375915965756154,0.06429161691104904
PDGFA,0.08559100629731417,0.04860109901458635,0.05641238997760294,0.04289121048592249,0.027149975333764224,0.29141445691759993,0.03761783063632271
LAMA3,-0.019701768418421504,0.055776212047353495,-0.028660436613032157,0.07119847585957076,-0.015901490232009773,-0.036364382228468585,-0.031211464747451116
DKK1,-0.003378065909495241,-0.02882739470081698,-0.03701451272263409,,0.002585172130588441,0.12194972746683702,0.09631853649508827
INHBA,0.05387305256991764,0.060524184424846576,-0.03873520132513636,0.0003094762262779902,0.04518659247737217,0.2292099117036063,0.09542850345666978
LEP,,,,,,0.006288070967532529,
IL7,0.03992948654994145,-0.019359388891643424,-0.02133914482993532,0.051459892518980914,-0.02663241771071248,0.023357940630609045,0.058869239768095834
FABP5,-0.062482646675446084,0.04463247906028932,-0.04935606781393571,0.15773023764866007,-0.06232344733542973,-0.053394964768661804,0.004765712824462132
CCL4,0.03697207808499675,-0.04425326442530327,-0.02785307393960158,0.08333987656624266,0.04548992699230031,-0.014199547335217996,0.0367247524121321
FBN1,0.11432848116065589,0.015602114698965662,-0.05080803704894099,-0.01378182811885106,0.11182761650822606,0.2803925238679341,0.10904513174558637
TCTN1,0.019207143291113282,0.025203860746812287,-0.002024741792568533,0.09123646484324702,-0.022764723727690808,-0.047866141144827054,-0.008222499326210452
NCR3LG1,,,,,0.015540667023548345,,0.016821703605295064
BMP7,-0.013296497291199885,-0.01933362213702611,0.03772752843463837,0.028257249098387997,-0.007438048504137787,-0.10223447114340616,-0.023837443007332194
NLGN2,-0.05249330067531113,0.017306396728372666,-0.01593567851709749,0.038045770731533146,0.009185449387454723,0.02826844962540609,-0.012892980666085407
CCL25,0.06044208468208501,,,,-0.039789537098527596,-0.018925574383384013,-0.02500099491367635
NPNT,-0.026136616305128132,-0.041872401615016666,-0.021864613566184306,0.09920134441136826,0.07249374872279614,-0.10702655778901997,-0.012238272501066624
KITLG,0.13037261388278013,0.0534802564334009,0.05370088665725073,0.06498021852003327,0.03218844856295668,0.12088979997601358,-0.015984564281383198
MADCAM1,-0.026072040694947677,0.02226117038152421,0.06711294181534455,,0.0632203347836561,-0.008174465202938934,-0.014261391444465279
F12,-0.009508203291951966,-0.029401504726501854,-0.038793224576969224,-0.01163210998225226,0.00667839816019297,0.04179960005193422,0.051073086021945505
S100B,-0.04245091247020711,0.01947571754488081,0.0036946997636893237,0.10825090271287136,-0.09220045870623285,-0.151595555003321,-0.03182498651028586
IL27,-0.016470727343062187,,,,-0.01369234065651706,0.06492017989406608,-0.020777253091962718
CD99,0.08278181245138608,0.02337641169704955,-0.0891208843533196,-0.00040738822645618064,0.034594195251771286,0.11795787446033255,0.010554694025099624
PDGFB,0.1255718400845735,0.04061844421270617,0.0693457598525858,0.11976990177804563,0.07251236619705931,0.3102580245542691,0.05536217521546237
CLEC2D,0.08210545152636914,-0.022674988887934202,-0.0001844913168081761,0.011896072508246574,-0.025853106788271345,0.08771887830340634,0.11696923761446633
F8,0.039453243028071266,0.055756869711067046,-0.04000163952604151,0.07341668359360848,-0.02962712486177897,0.015387467540159733,-0.019981201347681533
C3,0.1049883829740371,0.02016920049705962,-0.05676693174092785,0.02740728149998065,0.007282428487198714,-0.028707954875334236,-0.006811660662842612
DLK2,-0.018146905427458525,-0.003711859318733868,0.13101257946605752,-0.011182824603675373,-0.005216288383196982,-0.0014644016448747044,-0.05290671194144071
TSLP,-0.011868035774227412,-0.011829293400826663,0.029114499209934357,-0.029400724854058497,-0.031314946667273545,-0.021086652413436106,0.04033629336114797
OSM,0.04475024049051078,,-0.09838658618960051,0.11988976140024347,-0.02805791946311419,0.05587557038059023,0.08143395203868203
PRND,0.09793025179923869,,,0.07110774020703949,,0.07274366806977561,
SLPI,0.005858105194930202,0.0506899837594177,-0.04804942565831454,-0.055185865106212366,-0.007799030125320769,0.014675094636025525,-0.019889621485515537
AFDN,0.013688517588956155,-0.01758333838510255,-0.039599412457053826,0.047869137968636094,-0.057676952941100854,0.09544647223385637,0.12157925980902033
KISS1,,,,,-0.0180090251176655,,
ULBP2,0.015115665848417665,0.003060325204750758,0.07443943157940171,0.07757092053842175,-0.01826563674568007,0.07348600300312359,-0.0035177510905091513
ICAM4,-0.010866661881177303,,,,,-0.0678730407754506,-0.02310109077283536
TDGF1,,-0.022125339538790343,0.01348587032096354,,,,
ANGPTL1,-0.0063677797716358685,0.011225671965071354,-0.0033666711773329807,0.10518862428951004,-0.03337091026945143,0.05021246859325522,0.021943866682229963
LTBP1,0.003961239391299754,-0.025199644396346668,-0.0005967292044279549,-0.1003228385411738,0.002956185939700217,0.13215988843518178,0.04392494002643247
NTN4,-0.004734755608450944,0.0175225480335714,0.06983587498241754,0.08545412177466359,0.031557441037846266,0.17080197860428642,0.1215310761986583
APP,0.033203547346678026,0.013529784134952611,0.038744940218347936,-0.0076629265834337055,0.0338791105264442,0.1515488392098509,-0.0064801450320188005
RIMS2,0.03496366637019337,0.01169795235237045,0.010774295107752355,0.1172751106112658,0.0398940914308355,0.02758651701002989,-0.011022468479729076
WNT7A,-0.036660525232566334,0.013442992552796377,0.014604910456820587,,0.015139606135668596,-0.0008283282039512949,-0.03143309427504996
GAST,,,,,,0.0397428264880522,-0.032145545919375754
GPI,-0.09264494797624817,-0.030209838627838544,0.004327977119140062,-0.06422971052161468,-0.04358552603361924,-0.12156116349164897,-0.026241210675012124
IL1B,0.037696921538104916,-0.027522837535363182,-0.07217264683755635,0.12518171192305377,-0.05918310465777372,-0.04187543363218873,0.056321587502390816
SFTPA2,,,,,-0.014651002637995209,,-0.019663700095435145
HAS2,0.052912065360108146,0.025906672018737933,-0.037406438751746526,-0.03612664507352671,0.013004660640485664,-0.023067560987987495,0.04955487445752308
IL11,0.02490326432131162,,-0.02133914976035996,-0.023552542899031626,-0.040272623935750464,0.0001820781607952258,0.09868753189272607
SEMA4B,0.01514065799892585,0.07847696864161131,-0.052059082535521675,-0.05347443183849924,-0.01832330336750187,-0.031017813422183557,0.04950495628115061
FGF12,-0.05923265910133805,-0.03248851018826153,0.05850237838441925,0.011627627877322081,-0.03595208791173923,0.047107719281028006,-0.0378218575525944
CP,-0.011010258354984308,0.05872338021292269,-0.0689531142640441,-0.05494862106521317,-0.009527547693444195,0.024423227353051927,0.013583727878929952
NLGN3,-0.007919587783454932,0.00554337347092232,0.023611485199334214,0.052027833098400283,-0.10845400820329852,-0.08317750661535164,0.018830693920703287
GZMB,0.007117724971888289,0.0047917192547998165,-0.03638554622118847,0.010110529784526905,0.04766907245997347,0.14143767480760916,0.047587127376990966
PROC,0.022891705782411453,0.021992604756651626,-0.018117834778728928,,-0.02749236819489056,0.02966518409352917,-0.029665870225769362
TNFSF11,0.29348940850808836,,,-0.020066202526491633,,0.27243905889531883,0.10005526221991053
AGT,-0.060859830434592345,0.03184800956264482,0.041349990711368155,0.14329397891415596,-0.0077223912032667675,-0.18225442989138266,0.08205641274141365
PTHLH,0.07778929434359397,-0.0018481723191545445,0.1166399335819708,-0.016717854775717304,-0.05471944225862411,0.07851968573961401,0.0634359815694615
COL1A1,0.13287997521751205,0.16686107245901208,-0.07700925997626826,-0.06387246998370166,0.13713657300849816,0.30749882572201226,0.15520184048306812
LAMB2,0.09997873349738559,0.038196856602843145,-0.07291354984921795,-0.143268505145384,0.11263511805221843,0.21111494679909382,0.09850725604647434
DSC2,0.09066896931769804,0.034578550116078965,-0.060841566723774054,0.03567337270300992,0.014040651896048766,0.14257115671566795,0.004076432410842442
WNT5B,-0.02343419997149427,0.03917091969945059,0.022702060023830264,-0.0035228710250632986,-0.044571037088637494,0.10839597342696204,0.12902396423307627
LEFTY1,0.06417917831454666,-0.01890746590182039,0.017856764450305436,,0.030763356104101303,-0.05400953802258856,-0.031400155301268586
FGL1,0.04617624973430536,,0.023096691180359473,,-0.001632455415919543,,0.05604704697322467
CXCL5,-0.017947504824738923,-0.043414425960123945,0.03859000776582183,0.07955482146344416,0.014049705086872661,0.07974722122153026,-0.025131448238206174
S100A1,-0.041102001852155776,-0.008495579556994436,0.06706861314860958,0.0263367063132859,-0.06223407106144928,-0.06152483173957175,-0.005197665550436655
C4BPA,,,,,,0.040607264211313325,
NPTX1,-0.03701334149704984,0.01542095761796802,0.057451914475279135,-0.023165218950495062,-0.04371449665213831,,-0.03506475604007327
TGS1,-0.026923914219135765,-0.007519937360182441,-0.009307912208716079,0.10150225814456494,0.0032046144755037095,0.06135134540529198,-0.01833774474949355
SST,-0.04220604558916127,-0.009579470122462677,0.07415702507666892,,-0.013912516584592331,,0.049772490582478804
IL34,0.007173732861880493,0.012010108453769621,0.043933884370393965,0.0670341250906061,0.034284121395901944,0.2350611585825123,0.06635328501583321
DHH,,,-0.02160986373229915,,-0.006398302181878484,0.05232644720092722,
XCL2,-0.012524408700977176,,,-0.003617099382520268,,0.027918905013786178,0.018763670251645
TF,-0.07753305381528919,-0.11415040444332923,-0.014142887988491443,-0.04545378178542605,-0.03468863306445009,-0.0977573349834897,-0.06282104363751581
IL33,0.004239445035511241,0.01622146624512018,-0.04497057952783514,0.011201770105569987,-0.021537920040621796,0.11321240701378558,0.04878577148994188
RBP4,-0.0316927130845359,-0.011111506111331127,-0.0001193985143763587,0.12853216973654963,-0.06542661270422498,-0.08260040359963278,-0.029206449162487474
CCL19,,-0.055002924666573694,-0.042379066547509954,0.053232807668773766,,0.0331081971615999,-0.01302102015673733
CCL20,0.10430966030401746,,-0.038735196517482647,-0.035651467869138746,0.034017688117642275,-0.019415195002324085,0.12960888349809058
NAMPT,0.013107377066126838,0.03808991396136269,-0.0874791317876579,-0.007595723480265678,0.06522797227285736,-0.19760828804957856,0.02060710434344674
