,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH916T1
COL4A5,-0.015455205382595627,0.11450090410516486,0.015939956021578876,0.05164140689665549,-0.060118434133614625,0.00711793090236088,0.11672905473657774,-0.04518759494616874,0.07012234666224,0.09629492057562748,0.03686504403156586,0.0485821868053688
LTBP3,-0.017229228913017876,0.056772455622540234,-0.01907231471578755,-0.061091142075738264,-0.030214180832674454,0.04280084023433304,0.004271275889217951,-0.010035298854150752,0.005981648374123143,-0.013348845936514154,0.00746332474480395,-0.041102681699944535
GNB3,-0.01748693116288394,0.003406121975039799,0.004323508657865198,0.00039574508363068064,-0.029173704634738753,0.036288483372780275,0.03322570279629086,-0.00432676465662723,0.0329681658482275,0.07463205617909678,-6.0894447229892155e-05,-0.003433326548627116
COL6A2,0.02765901504494318,0.0057890863586834655,0.030075931940673265,-0.05581826796017586,-0.0030265285100201447,0.07020044270787734,-0.01557142127493125,0.09353178986792138,-0.017972515941912594,-0.13948707521906983,-0.01201764689055676,0.031642348297966354
PLG,,,,,,,,,0.043461437365218986,,,
GDF9,-0.02200373673761237,-0.008135704668291667,-0.042448400909691694,-0.012973635523612163,0.06581086612289579,-0.01703610275120426,0.0022920120614620476,-0.024666707330586162,0.0037567289925274526,0.029412876425383976,0.07264699974732801,-0.024271795927790385
NCAM1,-0.015007797484196065,0.11129454642165276,-0.009557451331762262,0.004215135361725168,-0.03139933451240902,-0.08127828887405199,0.025553950779270633,-0.025733820123375183,0.014585732323376352,-0.06642824887479329,0.01424492722994015,0.036457185856477954
APOC2,-0.013549874678538461,0.02441397197937988,0.023100617346398757,0.038163574795029805,0.01956257512258603,0.001371298023057719,-0.056512691437831206,-0.03664949147782026,0.015178901494526505,-0.022750214200084846,0.1313950342925673,0.06767646606231009
BST2,0.05612438888096075,0.10202706750759244,0.005757436023491908,-0.007682374359252126,-0.038682981358704474,0.1136252802887472,0.02745538167945608,0.003034558015441694,0.0018086807885352876,0.01730314117763483,0.07930558170735012,0.042566038207506186
COL5A1,0.09042075811352267,0.054348530643020684,0.013495930612877566,-0.06820987867494162,0.1366810779576214,0.12947560849891912,-0.006465108322184778,0.014304628350072686,-0.006271815631048356,-0.02946939325063334,0.014258311415128993,-0.015322992514727907
CALM3,0.025798407523927733,-0.05909928764708787,-0.06285994262049471,0.02751416541906605,-0.02877378082360548,-0.08767994420589387,-0.050290128970341776,-0.014705389212198789,-0.00517168456689717,-0.03971345347371091,-0.003798943699918092,0.038139858989229135
THBS2,0.03633695188278372,0.05803613121316873,0.08032743403805918,0.0324312129314916,-0.09280829086936888,0.0702316106698321,-0.009000569876731165,-0.06115456448832093,0.001211856992959056,0.03161305338871545,-0.0651732242505727,-0.00211408787556199
SERPINE2,0.07765225824488087,0.06314073911985238,0.016669898284428063,0.002533076995351325,-0.004264598895169496,-0.01172742294060256,0.004024130778881241,-0.0018097962341942898,0.005738035535707811,-0.016629223713553947,0.05223051929479519,-0.035941749441520385
EFNB2,0.03221258255892613,0.09033361067490592,0.053925593842956455,0.03977448173298047,0.00910542066419077,0.03764326532607287,0.04664006595393448,0.02051927395694583,0.005829670132202756,-0.09426325413580397,0.004330501344940591,-0.009224260205775658
PROK1,,,-0.020662901028453688,0.00447914057896257,-0.01637886656118372,,-0.02239788598351738,,,,,
LACRT,,,,,,,,-0.02111726303561247,,,,
MMP9,0.008763685175051253,-0.03504787750939832,-0.01604454102176172,-0.052906040493311234,0.0412761510549094,0.043498003171457626,0.026564030472596877,,-0.0029614895640312773,-0.07467841155513943,0.018720346011502714,0.013969235978861516
NPPA,-0.030913154404493128,0.013180346692870444,0.007583005983774285,0.051872564961940225,-0.03784703993929578,0.0625701366636908,0.009940701347994964,-0.015872169655857995,0.0016010602657070432,0.033169693835499295,0.1282065178299424,-0.02309382642134008
APOB,,,-0.016281352227456154,,-0.021560317836037467,-0.015367754731749853,0.011876696897011468,-0.022588774789251257,,,-0.028751849365983975,0.006368501989357004
C4B,,-0.022568720718524362,-0.0006772980161598156,0.02312358947888479,,,-0.018213808390992875,,0.06717721704631727,,,-0.019384133852272705
NTNG2,0.02101268036071496,-0.029212358472723018,0.0695405757590823,-0.014359615802019617,0.005738161735537499,0.03560345485355673,0.03767330711162272,0.014164931505307985,0.004045493172202107,-0.0302858735570876,-0.028066537709300555,0.026791951355077802
LAMA1,-0.0314036046916845,0.017334061244616995,0.057108465102588546,0.026449118536413633,-0.018435180165353886,0.13191386315578493,-0.033532972484421844,0.04137816349051093,-0.028468232554222667,0.0992228822207525,0.04034787022002495,0.014876509165308721
UCN,-0.02659048192024484,0.0011814566598483986,0.04982533166855153,0.002968487551114569,0.02220517318927022,-0.010957433955541964,0.040709490400875036,0.02089932060906522,0.04634305787314705,0.039151605987711675,0.05866712604235149,-0.005818177587753023
ARTN,,-0.03035516165538989,,-0.04661553735313256,-0.01771332165310618,-0.023279855038961246,0.013017620850033216,,-0.01709084439435738,0.07166795858690755,0.005707909317958804,0.028375722650001392
PDGFD,0.13438768798746234,0.007021388244091268,-0.03323310322858595,0.02519435031802719,-0.0060022432188960514,-0.032854481779686355,-0.003975382024972998,-0.0245132749339739,-0.0015155552197171813,0.034046926289648574,0.04588920893977126,0.061195375749278025
EDN1,0.07338424023668731,0.0720438876827937,0.06384038016558666,0.0451067775794352,0.017727304689464735,0.07153225618793871,0.05937809063501948,0.0134853452005625,0.01624669611986334,-0.017067702536296685,-0.006187125424213153,-0.042904563642636104
ARPC5,0.020792396041398636,0.008274000951625868,-0.027674217937839828,-0.008346358232171476,-0.004812440897430826,0.02194983176362428,0.013590400649436602,-0.06038929031653072,0.005321745920660434,0.08007099617335191,0.012338516794477153,-0.04613546235081156
GSTO1,-0.006528546671251405,-0.035559068059167545,0.03838201324860101,0.010137684849297288,-0.02556125580514511,-0.09699581266980556,0.007065269457931206,0.04008782754551378,-0.0045327371662539535,-0.018806640567637485,0.007035058368246269,-0.005370757245905011
PROK2,,,,,,,,-0.0369141679504199,,,,-0.015960778471881147
SYK,-0.003861518323492335,-0.05719683134435726,0.029361197073582635,-0.0024189426538251723,0.014779293134522399,0.05663781288666568,-0.04814219540238564,0.0018765253493492743,-0.04452686281904473,0.0469189786555925,0.03966511302200567,0.02589290277259094
CD40LG,,,,,,,,,,,,-0.01893081917487453
ST6GAL1,-0.06760923588116431,-0.06722821523595601,0.012106306696046594,0.020982631842246895,-0.0238242532715319,0.036528955744894016,-0.03568081015830163,-0.01839293704490157,-0.01646713062120967,0.029257023875319026,-0.019688238691863504,0.011281550329184835
WNT3,0.015001636579725888,0.056542521547818456,0.056021266051579456,0.005617880985845564,0.014001007016333743,-0.04027272095199525,-0.00022910799446763935,0.01803310182390791,0.006988695666763207,0.04562848050125478,0.06179692930201216,0.09941219664347412
HSP90B1,-0.0034596703229254583,-0.06071932364169482,-0.018932116608048048,-0.07010629503276004,0.0034653793423692313,0.07355999515972587,0.049790132216405804,-0.0645648660746708,0.06449657326560643,-0.13948227876773842,-0.035573987450866124,-0.033179772893587825
ZP3,0.01471257156171315,-0.07173773018254415,0.00146401273427091,-0.031049853674573816,-0.012999112703987873,0.04050026815415241,-0.029239432529153123,-0.022588776799563746,0.031538700406844075,-0.00725821934210795,0.026059541190431218,0.028217652686366175
ANGPT4,,,-0.02281268695020425,,,,,,,,,
NRG2,0.00047354155915476585,-0.023193810960258042,0.05869356160098601,-0.05200886490105441,-0.02893473672893081,-0.03749182076745331,0.04990574365866364,0.03494303849935353,-0.022249614552892576,0.10506061363572898,0.062384158166373126,0.03448243568190188
MELTF,-0.0053207817294164475,0.020350202132599336,0.07324958885523475,-0.01200712247835877,-0.026699008697785714,0.06846201405847469,0.016278911443915037,0.052427611667831935,-0.018025866370750793,0.13322047455332534,0.00999416921320123,-0.03742365346915586
NLGN1,0.06360761365409462,0.048963733627704155,0.039432972146892085,-0.0024955303055349902,-0.03954115728351837,0.07974352813626567,-0.002664419227041725,-0.03518303473625405,0.007467391654444348,-0.03865744679005518,0.02216064146830794,0.029031756155262118
SLIT3,0.09612333969158471,0.05501043600798456,-0.03298603878195399,-0.017691972103906627,-0.0074189448488417315,-0.06053433630334466,0.041992744970612075,0.011454646174336088,-0.01677259103526435,-0.04729472701047344,-0.06916350191346819,0.03439571673574692
CCL8,,0.05727303840774492,-0.014806220438526543,-0.03190385401275206,-0.0033296262302685347,-0.020042796143562504,-0.010010153538616623,-0.02038359204817871,-0.01594695394629118,0.010311985015318608,-0.008412182453710532,-0.012265547325815624
S100A4,0.014526970798906446,-0.004793773335169962,0.001368939324083219,-0.03406360234637552,0.02158110175696126,0.1546930067130239,-0.009435986940836515,0.04156795965763875,0.03392251140816966,0.11787842802923772,0.003009096756960149,-0.015179275186445322
TNFSF13B,-0.07241842264743818,0.03812888495561994,-0.008501142984894053,-0.004439259988752881,0.01495190486291366,0.08517492212464019,0.01740241783017155,-0.03777757475813286,0.05584424091329531,-0.00492168582128547,-0.021390961130503802,0.0035193885355518334
HSPG2,0.04044313406029702,0.048734877200974594,-0.012905479141551102,-0.03281482747637335,0.003220807993844578,0.11269816891414716,0.05535652817405179,0.007828376492993757,0.0070343107931362175,0.01751841381064427,0.01844768121153595,0.02324745121911578
FAM3C,0.023109546598539074,0.04896220148770013,0.009967584433642882,0.015027086071945167,0.007158601770842402,0.093256829148804,0.02042856398662504,-0.03682010724128583,0.059065693044797675,0.001114830685328375,0.05591986700030483,-0.05413557479358112
FLT3LG,-0.03520322804937187,-0.006767220234756876,0.037093223385612335,0.020193908160667882,-0.03880413216020769,0.1230660497409842,1.4354907950056839e-05,-0.046463507938377384,0.021941711421234734,0.04269207937803706,0.060835225925721347,0.09111967577685608
A2M,-0.04757275053907096,0.007499262678049535,0.03079304243758034,-0.06634305518692526,0.058643405817724585,0.09508504994826092,0.029780922867240604,-0.004849630460638987,-0.0146278494155693,-0.007678745154598787,-0.0038335482844382355,0.011042406751691382
VCL,0.011581140095372425,0.054194407629036455,0.04812566375218452,-0.08278436752865236,-0.014761864905863478,0.08116950110792864,0.06454319315769211,-0.026992817196604325,0.022085062368362,-0.024771619457393892,-0.012515244286901794,0.004496424774986722
FGF2,0.01148779112113629,0.0573375160380805,0.0047913636040936135,-0.07088696560769907,0.0336644011723449,0.06831216831123058,0.0038951994240017124,0.042997142495171954,0.005170245391401363,-0.0027333756085261307,0.023802206849021262,0.024936757970021674
AGRP,-0.01711912055953147,,,-0.011958030871813833,-0.014933127860992771,,-0.016435347334965034,,,0.018925727402176285,0.08514865284935459,
CNTN3,,-0.054175645434454384,-0.01674535228791944,0.09373923738168762,0.007831363052627872,-0.031833136885749624,-0.03431446824920121,0.03533438301604282,-0.02726611250556735,-0.01628395676262678,,
RNASE2,-0.001952103356442308,0.05003632228252242,0.08604559626874267,0.012329357118002813,-0.0353761183684435,0.11705375313517878,-0.02450598405575243,-0.018927964976520256,0.08706845085774027,0.0445839873251254,0.04017889248507402,0.016356364101958405
ADM2,,0.08892533618853117,-0.027805221260830022,-0.028064137194859118,,,,,,-0.021159639167497676,,-0.017992265696889675
GAL,,-0.039578313926513266,-0.00013942572559228785,-0.011833129249777863,0.026725420725679225,-0.023731154193259767,-0.029887341305731823,-0.03706327707000008,0.039541830385101194,-0.01689225843939897,0.008805642572102642,0.07455309200728247
CXCL6,,-0.034646534559221974,,,-0.014933119301716011,,,-0.026480191243610424,,,,-0.03250934568094173
PDGFC,0.06094765014413317,0.0409138866797703,0.028687383639010522,0.025382548066821525,0.04627569687649369,0.11488361219042095,0.03729670557560615,0.0004846060333402724,0.055168800714692386,0.04482767608437148,-0.00534332138052903,0.017349319431416876
COL8A2,-0.012230925688062525,0.08852233988554264,0.0812414562266645,-0.02593164612201204,-0.026025730592521154,-0.019021950272574802,-0.05174226926583512,0.0005528160435641521,0.017789151667233806,0.01042708476219459,0.09671846990059585,0.0004909959648346072
SPON2,0.07788956380257765,0.07745532756402462,0.0003446522034087816,0.014475364904274039,0.027029635162357745,0.042164037595423996,0.03919570279156286,0.0025362205416712925,-0.04880821045996556,-0.04613118907548117,0.055634038368320024,0.01258270691050192
LCN2,,-0.0299123768115701,,0.04369677398144695,,,,,,,,
SEMA3D,-0.0038633940730878873,,0.02405099616356681,-0.015666277603942843,0.07823548281226284,0.0369035629646606,-0.041241243851210765,0.05568934606470896,-0.01727454226290073,0.08033973761866918,-0.02587325377228562,
BMP6,,,-0.01604454201228732,-0.009713869767691518,-0.018077660016471892,0.07389903497208034,-0.015017736497096089,0.010445997302585374,,,,0.1049843949131243
TIMP2,-0.06261291726882787,0.10488303090924982,-0.05564597159585933,-0.04882930827893512,-0.01848572816681337,0.11528190667002886,0.008742861569908033,0.03248608482454541,0.010957509977778742,0.0922489653223907,-0.03619658714896651,0.020558036824586432
EFNA1,-0.01571362764551384,0.0627539551139483,-0.0012208811022971133,-0.03981662551938982,0.05978229393474247,0.03183231736930865,-0.024684906746611845,-0.028270541933233844,0.007239928771415003,-0.02079468803336957,0.03995641490863011,0.00483679602179125
S100A12,,,,-0.016050547072795518,,,,,,,,-0.019607115510532208
TFPI,-0.0002534569139802865,0.006721301976515661,0.0666375225314745,-0.05623297619493466,0.027214617433817305,0.05589759607228895,0.0049719570925210645,0.009356672424358376,0.042026254580733224,-0.07534956396347141,0.07055778293863828,-0.004951215721742966
GPC3,0.0332390287401601,-0.015822221323848955,-0.025263482806262387,0.00794585281146475,-0.001900765754623818,-0.005009914622392501,0.037942135149983694,0.015133987114268993,,-0.005021310399500717,0.031128549662609008,0.03401611618397733
NMU,0.07988375407357948,-0.007421799611318615,,,-0.018340935220203,-0.019048608788472768,,0.028112108519428684,-0.011624207621182511,0.00020286220526335267,-0.02662580013616833,0.0014715229531649377
SCGB3A2,,,,,,,,,0.032317024525103155,,,-0.02830323250068463
LAMB3,0.04655752640981415,-0.016699730432459873,0.02787215119489799,-0.013618412760177098,-0.038993520960301904,-0.08835721239749209,-0.0014137121817378124,0.000701104726705279,-0.01905925843946018,-0.05759044246828057,0.01608136792365944,0.0572150943791407
LGALS9,-0.01748290286286637,0.004156586655455676,0.037969005834124256,0.036115844301899694,-0.035813056309653306,0.11999596965857601,-0.00780293319674283,0.014620595913239257,0.037220211681917005,0.017741355447079547,0.013214986297942781,-0.03334931569954148
VIM,0.06441615607416376,0.00797587313604303,0.012664405590125008,0.0011079603052962686,0.06998505263590166,0.10141529869991506,0.053707698140916735,0.05796042515435673,0.029017527203340193,-0.06241524533122272,0.06818098467987484,0.013349953863754408
PLAU,0.059193642641904125,0.02268393641250007,-0.006393381085128487,-0.007458969338696246,0.008868341755632402,0.10663751147355219,0.017537631638245458,0.04170395932507799,0.04411147853941802,0.04219226900792957,-0.012721336931829991,0.04786325994935106
TGFB3,0.026205868223473712,0.009080505758967353,-0.013789853894406331,0.013481573659450938,-0.016132391525467246,0.1091724281485557,-0.026881715662854397,0.06673845297409883,0.060063744433015466,-0.01956003328739283,0.0480937970467634,0.005248032729383326
APLN,0.0047812151037562355,0.03232126668562815,0.018616787215198997,-0.05394413483543273,0.033305161558017604,0.10841055822132885,0.04943163694831391,0.018438659961483108,0.06194520911687605,-0.09423374348056034,-0.010317919317581433,0.02618521088444564
SHANK2,0.1643581515775798,-0.05688176901674829,0.0043859229200577075,0.04671148004602457,-0.017701887760210082,-0.06466843120186658,-0.025963952524058125,0.015795741740951087,0.04713604437636499,,,-0.013184192796432535
LTF,,0.027989277793752352,,0.03331974107379546,0.05372937895412864,0.1464027665332328,0.0567138274250932,0.042763730936740234,0.012493290642643422,0.1306066838608133,0.059000303886843575,-0.007580994240501244
PYY,,,,,,,-0.018671160745583407,,0.033643225087971185,,,-0.029709660619797816
PENK,-0.017638262274293885,-0.0377196831869001,-0.0300234262202116,0.038357338712520006,-0.03813596015421255,-0.06602437438104454,-0.02316629804640603,0.0333456103506809,0.029212729420710223,,,-0.021313141294661612
CTF1,-0.046952026202205774,0.020004580836625104,0.05218907259252626,0.0219348830493207,-0.02283946424542754,0.02160254260867758,-0.018453432053136643,0.012079864337960999,0.0002014530725570617,-0.05785098336445159,0.07811936025203073,0.02399703680399786
COL3A1,-0.012141324885041029,0.05579350674556045,-0.019656972430718667,-0.030106370795336103,0.024126356039292716,0.1683359599339354,0.05318393821028635,0.03056341381538721,0.03071323643239865,0.050874447889253535,-0.02165052803541621,-0.007833215418965953
S100A10,-0.03932395820187122,0.0022813903600610746,0.04974068402701383,0.04698411837641677,0.04078983132352896,0.11093496650131007,0.05656211540423927,0.030590585380878724,0.05033658326851052,-0.06184772117826319,0.04422808644713968,-0.01913000268338513
FGF13,-0.00815321651248189,-0.045311771663532334,-0.002453648961904676,0.05748994523638087,-0.010176307986603891,-0.07469392940785563,-0.018913248576866142,-0.015716386749497546,-0.007149206112414678,,,0.0279314786912501
SEMA4A,0.12043803979340227,-0.05321829343780555,0.03146909039715787,-0.0009688084017512988,-0.0107990381878037,0.003207621038690077,-0.052545771050573516,-0.010006144230216797,-0.024873708378079153,-0.09644020004956054,0.0027626536961673147,-0.014270001536066687
EFNA4,-0.035303398316806435,0.056449037720089155,0.025846650045442024,-0.030429327940743562,-0.006930752258679673,0.11826821419922832,0.04327842426805449,0.03895747002947044,0.024800409494624757,0.04890270607143822,-0.02989404816255784,-0.0012072408480120031
HSPA8,0.04910118434000367,-0.004437525176034945,0.0072834191231833855,0.08137992507352952,-0.0007770980226909396,-0.054948274867449194,-0.007433029287318273,-0.049168447518742976,-0.02700541766012346,-0.01455297253865927,0.025788910470745986,0.017339258442232712
NPB,-0.012864913531512126,-0.012887459550855452,-0.018902891739640847,0.012090989035074488,,,-0.022270091335627556,0.080070806520329,0.08541369363878644,0.043894147695124126,-0.04508958283434722,-0.038576841007526036
ULBP1,,-0.06762125016638021,-0.032235399935405605,0.04285409912901389,-0.014043899483655389,0.055511505329699055,-0.02290259942258791,,-0.01594695356563856,-0.012665330308815816,,0.042032309501072694
SEMA3E,0.0006314186492485397,0.123301920453211,-0.0271960947394696,-0.0056287739747730835,-0.010632349688081327,-0.005433548758208385,0.04617147246115131,0.03611068312002802,-0.019848404868554267,-0.0005303601194406372,-0.03220678553231956,-0.00940020432779835
ADAM9,-0.041833501634364764,0.02116877479836675,-0.03543456574945006,-0.02893857468598646,-0.008267708841983136,0.10873662272680186,0.04001535196818387,0.024695925781956955,0.07172162653328919,-0.12192571219573503,0.09139935628216864,-0.024723195853392582
ASIP,-0.01430962293474367,0.017112416405320876,,-0.004757195290954579,-0.022167003486970004,,-0.020543307904058693,0.03863326152174008,0.012500261514968223,0.01583476405259974,-0.00751321436567349,-0.0022668273370521877
IBSP,,-0.015223168367370516,,-0.020882017684593458,0.015548259164338787,0.13444839655490828,,,-0.02653536372045833,-0.03224158599847333,-0.053838812866333956,-0.009294662917078544
FAT4,0.07189587537109142,0.008063197727484065,0.07059185152556567,-0.013097977350470089,-0.01834202946823303,0.07901896310847349,-0.01149124309061685,0.053099646775210514,-0.019302427344657033,0.03984316391571805,0.03427984075649088,0.013149090786688893
MDK,0.03705814387950795,0.05389538076913009,0.03817980252572345,0.026481932830479744,0.033699403525133766,0.12085864860539712,0.05969923199432615,0.005127812717776246,0.027290802475913752,0.015847673105392597,-0.029608573790135075,0.03191550008456921
BMP5,,,,0.003572018757426432,,,,,,,,0.021348176685200084
CAMP,,,-0.01604454201228732,-0.04171566374787434,-0.021713410979786463,,,,,,,-0.02328404344640996
HSPA1A,0.03462707309240841,-0.023665421330367857,0.01648510672707297,0.024604834693233702,-0.004028776210329607,0.08449125813175795,0.08447374277693499,0.02779384639632795,-0.020295290140126238,-0.06958277447269305,0.04113991571500069,0.025092600129757718
SOST,,0.00969267291530673,,,,,,,-0.019678120700934023,0.09456050044839763,,
SEMA3F,0.044673706879178404,-0.0647439284182795,-0.020849543475391252,-0.0733749154954568,0.021357193935780075,0.0657028640342696,0.08463482727665461,-0.030436729734166855,0.015074292856366675,0.004233142807813356,0.059135586708685524,0.07947997869505775
ARF6,0.03930366105218176,0.03133607348828324,-0.0012677816621368247,-0.0060412956924646944,-0.0249503241990598,0.04853738752524475,-0.0067480520999324235,0.016467987690424363,-0.026875868614239358,0.054734251441195,0.04992142699261771,-0.01393595165021612
IL6,0.057124104983461585,-0.0003970256536719938,0.040186874480783494,-0.00833923502842751,-0.024599159714089918,0.021442741722592376,0.004560482580677557,,-0.020316379462389258,0.0400482572847991,,0.03629882752625756
CALM1,-0.00638933652731093,0.003940391266058778,-0.017717311365024094,0.029737561524082547,-0.036916446280369934,-0.09254569851510121,0.006659481840214719,0.03301155803372245,0.0010125200029720606,-0.10677560293170463,0.022331871718184734,0.03220534015000092
VIP,,-0.044346731985414826,-0.01748550451313645,0.06765542345080147,-0.024899594861909184,-0.05302486280806461,-0.03624083524920411,-0.0307486150253205,0.04183762437776098,,,-0.024578348849020316
NMB,-0.04421217144092822,0.10109014888939186,0.07020731215024416,-0.014799678659999881,-0.025510514752004367,0.10813151007121428,0.0018731340718048026,0.001575993292430669,0.08118434259616912,-0.0574898702102504,0.08645855808729142,0.012342959509004851
CCL26,-0.02641344990603977,-0.019958302709330494,-0.016745353374627802,-0.033634331829282715,0.03880751245334629,-0.025605836492058585,-0.013864226482606677,,-0.022562760088769732,-0.0234720171948093,-0.021816229237973005,0.03969576204362656
FBLN1,0.022228823000312977,-0.032146716929603115,-0.005776933937409297,0.014638137018932667,-0.021308384127762797,0.023268461403511756,0.030554855417450802,0.0017194368557607934,-0.039708235278145806,0.005100244264111966,-0.01627606370604352,-0.008849127907825008
SAA1,-0.019352526985118315,0.024337129022431635,,-0.04190367469086418,-0.0016005351871543842,0.12556602141496429,-0.001653201572872171,-0.02327971734661905,,-0.0021725349262311875,0.13917367654898,0.04264785938871
MICB,0.05456938588154954,0.14379781267090977,0.05891245320297879,-0.002451738427224855,-0.03452995396541007,0.028514840944587495,-0.010638625166637177,-0.03706327915201135,0.04031695258604635,0.030910875263542855,0.053516875940285376,-0.02017321999813781
MMP13,,,,,,,,,-0.013616354524334158,-0.02759248095103805,0.02979964869070821,-0.02131313229064193
F13A1,-0.02659048119836209,-0.0043599294916492,0.003726071439907907,-0.05094187366245594,0.02480099972506925,0.08540591619263858,-0.007367833968755619,0.04831985071856394,0.05072107635190913,,-0.060733842975151484,-0.06053131980093049
CXCL11,0.014690564136137924,0.015983566317555657,-0.021401552111169925,-0.013337387587300681,0.13051702141033805,0.13891418493502736,0.015581923260552034,0.047870687766101906,-0.016717750588538378,-0.03542038657147836,,0.025350556299088663
COL5A2,0.057035747689451445,0.07399957219101622,0.01561314789171455,-0.029601999698834924,0.06766985225958602,0.10292542305986241,0.02935074366597524,0.03520687077821131,0.020527407101275087,-0.01116412703031804,0.03428411064144418,0.020698528012180303
EFNA5,0.03230998543124285,-0.0055619279627128915,0.009452169420309768,0.05471520010819968,0.004716567709922203,-0.04038572088431922,0.031856626758165627,-0.005587243638938062,0.05051568642184748,-0.006482372723528269,-0.039712261145689695,0.03951060392009385
AREG,,-0.029447426145349814,-0.0159941276824287,0.04571440823078791,0.006813219364015536,-0.022453387161327425,-0.004091701729944838,,,,,0.010097746752474221
EDIL3,-0.04964982287021959,-0.029053364211620174,-0.014464239506253158,0.00099975597962192,-0.008894346538507824,-0.12822913772348324,-0.014480756394411563,0.0005659891673257488,-0.0032789754012899235,0.06175592962597705,-0.012816562576088117,-0.024354532972646295
CD86,-0.025223867648145173,-0.022998312463748637,0.031134631002080332,-0.010517554468258633,-0.010782379571829799,0.04802256892467756,-0.030821784952955653,0.04845207390370542,0.010152663172027641,0.024611249483982002,0.09312436077467023,-0.0054239517180231615
AHSG,,,,,-0.023480669146985454,,,,,,,
WNT9B,,-0.02582974947412254,,-0.02666321885842876,,,-0.016435347334965034,-0.010239956637091478,,,,
HRAS,-0.06916328062220546,-0.008851226445457102,0.00044545731195713733,-0.03618514433239865,0.005555550326288917,-0.05093578244030633,0.005822958338853441,-0.0009843842325471034,0.06108118729535205,-0.02176967133446763,-0.03195214568605478,0.041593105171767356
C1QTNF5,-0.028641318693149637,,,,,,,,,0.053059958302457216,0.053093257283424684,0.005347079272084049
RLN1,0.034582798298961714,,,,,0.13591914621253862,,0.05511685516645863,,,,0.007447611434025022
COL4A1,0.009026739193789724,0.08554552737926975,0.007632975629606667,-0.07259237089308838,0.018871478781217862,0.14742014644638654,0.04279910923027576,-0.02888139894483972,-0.014992877828895022,-0.02476579736105447,0.01915522766055355,0.0203552489725422
CCL3,0.018987069610465878,-0.02049112241350014,0.00506035817649368,-0.04873090540334726,0.042181471883008366,-0.0007404349268675756,0.07874018389376466,-0.027469329532889754,0.03801009386892458,0.03191811273078951,0.019082204636493228,0.031933745533887496
BGN,0.022628768180937134,0.10185183704886554,-0.06186637007097588,-0.0113970231773595,-0.009768029600397583,0.12175328521152527,0.039741374659201974,0.0113744699916755,0.008169636958267968,0.05774866517317764,-0.029288378039138863,0.018195283216501983
RETN,,,-0.015804338250690265,0.07001710120978026,-0.026448999647518893,,,0.017229108455789788,,-0.018915620247447335,,0.04117662842719132
S100A9,-0.0365057533518416,-0.051984128986719516,0.01454169423973335,-0.010541018715487568,0.04830909495967567,0.17193888813754513,0.046395629553720334,0.032218314860025916,0.10450180427953387,-0.04177405157764002,0.028822929708433104,0.009320670770665125
HCRT,0.013782952776911288,0.003092751371757249,-0.00234933843652652,0.01300249426150588,0.08597492331593465,-0.033530735359041615,-0.01969974349403008,-0.005785495782111385,-0.013033732396843448,-0.019299868053938338,0.059184872713235484,0.16117521195178108
FADD,0.00939051994874319,0.010062103289725201,-0.027526678282102868,-0.02589254036537221,0.031115099789756708,0.05108610168834866,0.058934844154026715,0.005307133610562523,-0.009458585539912764,0.061190826756061266,0.024078053242946842,0.0161220246041573
ACTR2,-0.05026096548615955,-0.026005037829493094,-0.05767499428127402,-0.006882389006076915,0.012686752821228471,0.06553117312404495,0.06534891665208581,0.00515199458624879,-0.0035300644880540666,-0.057896191283989616,0.016093882996567777,-0.022533541719261793
BMP2,0.050836218302850227,0.0517890686878743,-0.02431008840703958,-0.005669812207403576,-0.0035621181100851727,0.036789289085934415,-0.0042692857921715795,0.06118087481330712,0.04961760799630226,0.03245202748486093,0.02996579807456776,-0.05142777793252476
PDYN,,-0.060770327508011306,-0.04874869779778234,0.03868370131994044,-0.039276796251822545,-0.045012523773606046,-0.027421379144024427,-0.00133559084216555,0.01577883009057286,,,
CD55,-0.006744392885271345,-0.06280856216074335,0.03355773820185086,-0.042396258736051115,0.03708081071797293,-0.006480703726476171,0.01204091052296022,-0.0147434893771894,0.0824891307924748,-0.00458816930461988,0.02137171153092812,0.013130583782532408
OSTN,,,,-0.020572780548780163,-0.01677028786787574,-0.01725977623365802,-0.03044270139286183,0.026426583906655768,,,,
PDX1,,,,,,,0.11030030098676169,,,,,
CD6,-0.02880660286411515,,-0.007524209079884049,-0.009678013205445016,-0.021095024835839127,0.08036318846706976,0.023867145023747035,-0.028427258127544663,-0.017991764157131166,-0.0200692773965618,0.02392296366088679,0.028874628241353915
IL16,-0.00021530314539775996,-0.013662673169602553,-0.03749281568976067,-0.02620334681730615,0.028879862240445486,0.06957089744101719,0.025079839391285195,-0.011304768540505938,0.1183810006406711,-0.021446955914492714,0.032322271176047246,0.008848688254282405
LAMA5,0.021598544207096983,0.06477738978360978,0.01632985742823724,-0.007025253487863364,0.06583513343782907,0.022408423520692635,0.04907927430369064,0.06398407310287484,0.05042296520482733,0.003531894367690139,0.01342660951863458,0.04863051859185926
RGMB,0.05426003543613732,0.059661468739418744,-0.021861537232679102,0.01776988041842055,0.013984110419508129,0.03613431679507128,0.01474230537711344,-0.029684622680950217,0.047494662650080954,0.06044689570013468,0.005094875895186857,0.006644740761564557
