,UKF248,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3B,-0.03155513452351978,-0.0001123575126156259,0.04009132585198003,0.01274715563685449,-0.027430161903279723,0.006123146237400548,-0.05719177323153142,-0.0067649749689866374,-0.012251122427937869,0.05985293159559773,0.011458052318230147
RPH3A,0.02399979854329816,-0.011419963285326908,0.05108242852791268,0.03424312891025698,-0.004227458403799929,,0.006817639762439652,0.05114811497434484,0.026705703809963847,0.11696243705543716,-0.10500891134031723
JAG2,-0.013428109660974045,-0.011810735205550559,0.058124893726977246,0.04929599138980953,0.03942968506885516,0.034987078400600974,-0.017275959483914312,0.004324417962976303,0.0385221648651411,0.006533134114966416,0.04504222906305553
CGN,0.011521256928548296,-0.01876807607422197,0.04015549369290897,0.08309222942330001,0.038931842588504524,,-0.027806699039248595,0.05634551582231041,0.03790517136542474,0.044130511752489485,0.10968407133024698
GDF15,-0.006900473686626789,0.028420093285503344,0.05184186471811194,0.05038915149574618,-0.01745125755946861,0.030236948643649893,-0.024949559280969823,0.04805200086359855,-0.03544548552362875,0.06601058094292642,0.11436506436507533
SEMA4F,0.08292200422315976,0.02379345438304264,0.03294293251049904,-0.03167999098967626,0.04397499713440233,0.06151130843063188,0.05663833654390842,0.025511105632770602,-0.0044041760150171985,0.042745001138014556,0.07647213765783213
NXPH1,0.0360378256814359,0.0025482573253115047,0.04562188061857522,0.03382757236238858,0.023463967360093752,,0.0049526581478481855,0.041233105798991476,0.04155131128070663,0.0659572173734806,0.008217835817943532
ARF1,-0.005854823047499274,0.024503554587854158,0.0028305919916182137,-0.014729498049867808,-0.0423894572012488,0.0683019639641961,0.03380894280344328,-0.011500118023117383,-0.031694374288155656,-0.024021679859902514,-0.03620709416351054
DSC3,0.02255920070261905,,,,,0.027644320835895558,,,,0.0685602165689246,
EBI3,0.025919459539185303,0.036277288349744224,-0.024457218196211883,0.04969171090138252,-0.029431793778486832,-0.019199343163302872,-0.02849056046161066,0.049831703020178496,-0.035126846704690864,0.03125110666189828,0.06692913158367222
TIMP1,0.03415939425736286,-0.06788612878238727,-0.023247670422889638,0.11006940652636311,-0.05663838308392474,0.008481914705274348,0.09824568731522937,-0.043645703140009665,0.0035266892778304105,-0.09798860546209699,0.04520059896609012
SEMA3C,-0.02830470287051527,-0.0185003908127989,0.023388121365408614,-0.04920178486886694,-0.03548789587840465,-0.07564436518593311,0.005023822656409884,0.06246612798464209,-0.005347592752323688,-0.024561346869175115,0.07940047754400506
GNRH2,,,,,,,,,,0.11036574027580079,
GAS6,0.007576253404334779,-0.01739248256998315,0.009340516848031631,0.08505351937790384,-0.024277905829142996,-0.03131793719680967,-0.03653438177597086,-0.010044686252189077,-0.005290671766276673,-0.00036900899963787024,-0.031213536461202028
MEPE,0.08211120052166548,0.0327919808632606,0.036298613715486094,-0.020709799676175606,0.037233183922909564,,0.03533662514043198,-0.0005509219557685776,-0.024042268947313462,-0.01946018181018709,-0.06002861457341747
SERPINE1,0.026893835998629375,0.026742182216852955,0.04945141724282355,-0.0406403034597842,-0.06937143857382383,-0.056943557789179575,0.059682331348542186,-0.066645764656048,-0.012125110329293932,-0.0763082825580455,0.15780721299029915
RSPO2,0.02281363427045579,-0.015566529300905555,0.005730625971755774,-0.01507024528817137,-0.024310338343977035,,0.019605439143866987,0.03007014075563793,-0.020925265019625605,0.09089486984286181,0.029265330507846566
SHBG,-0.022474153269425964,-0.024908146883737988,-0.015891876580362476,-0.008038420159275476,-0.006970777682206299,,-0.012007242973219813,-0.003469473480357608,-0.022607381297592915,0.05807888034877321,0.0769532353882142
LGALS3BP,-0.011983514479252071,-0.04669494454585659,0.004286531916721495,0.06662009049668749,-0.0006663221546437559,0.031170409813296284,0.060665968929599294,0.001272297704701783,0.021971341730375647,0.04876134922588537,0.11119788017671113
LAMB1,-0.004564689150837148,-0.05376190263498813,-0.0314049868341404,0.10257558538973002,-0.022286738808861856,0.04149830423614077,0.07400484638015616,0.00770797798301725,0.013014470756246009,-0.057263891451233104,0.027009404808429862
SPTBN2,0.05340151886482772,-0.030627282389506554,0.04414086295140155,-0.0098204726032986,0.06914572599582555,0.07712165833356666,0.0054067737315258895,0.041292075410353755,0.05190021111998968,0.045146093136502974,-0.0808402924700115
COL1A2,0.026651478940117306,-0.02360339232405149,0.018662511964947316,0.10615107539748009,-0.05716194425484419,-0.05528160400540052,0.048187683137408385,-0.004611705559278696,0.026240245498852337,-0.12923277658241494,0.037883310233145256
DEFB1,,,,,-0.01085101420231788,,,,,-0.01153095594713509,-0.024574756356166218
CEACAM16,,,,,,,-0.02179586566613469,,,,
SCT,,,,,-0.009973419241340587,,,,,,
WNT11,0.0023860618544063643,-0.021039152628103578,,-0.0010908730774513565,,-0.0180952170306783,,0.025730355988388937,-0.01041491345747502,-0.045217294481173204,-0.0220624627318967
LGALS1,-0.016890497241574244,0.04689881351426943,0.017773198144313336,0.03376443323479824,-0.011752263375616787,-0.06969436534222823,0.07377489018862893,-0.017931778036329622,0.01642528002217885,-0.0923237920564021,0.026875561346317755
BCAN,-0.04684026659276525,0.0008221976641038273,0.0204228662034458,0.10335101501963272,0.01753079696033442,0.0653949597866808,0.008618200750708195,0.042435266835749504,-0.03165925421259021,0.13048182979593217,0.0005393870098957998
ANOS1,-0.04207769198602864,-0.027210178237203297,0.026609828605403195,0.08538600445683185,0.019130047012097615,-0.03232151213919863,-0.0286776178381009,-0.028009881321583482,-0.0687074806558357,0.08436033917794172,-0.000819133149936474
EDA,-0.018206536934994792,-0.02889930217885224,0.02681478177771378,0.0761772806413555,0.10930580261078614,0.020652797338603007,0.015457266034071236,-0.03377641112844177,-0.03198608168442016,-0.01718520596732085,0.013339347286470498
FGF22,-0.02588976667482074,,0.041742850666747856,-0.018392548820999978,,,-0.02724279336295932,0.04867308144412256,-0.023914930056683072,0.07842789496946265,0.08269313626524495
SHANK1,0.003270779140037302,0.021848807010624628,-0.012579393964085629,-0.017499342048083188,-0.014598323112142458,,0.06311803944953315,-0.015575725993001475,0.0036166494319140887,-0.02925956864674049,-0.003347477790931539
NPVF,,,,,,,,-0.024165505340343715,,,
RAET1G,,,,,,,,,,0.040024773425719064,-0.02031848462829352
TGFB1,0.06171144876919377,-0.014320643948806392,,-0.018943008585658512,-0.011989204438941437,0.033336427476862086,-0.020391085080987817,0.028349247706172254,-0.059182467832672676,-0.006747702583731043,0.027145938090780027
MSTN,-0.0023568649114366277,-0.0005876243494730575,0.015534129698721833,0.048398469227431545,-0.026349608298241806,,-0.005483953132782043,-0.027362371333545583,0.15943187832403669,0.11471567836661797,0.0831317670118598
WNT4,-0.01675670486248669,,0.016871444723240057,-0.020854098959689427,0.0214245493250237,,-0.016657368737969632,0.021594178966605166,-0.028760229231129558,0.024829043157656893,0.011249017709975688
TNFSF4,-0.018658984740256457,-0.029225125169741573,-0.015356581606556566,-0.021568149259020022,-0.004395021023274669,-0.004872231090368541,0.0017560265622102965,0.015053940364931838,-0.03339362125780643,0.005147898588936227,0.10591922038758712
NTN1,0.07835965590978429,-0.05671923502846724,0.12077391232411716,0.10879404872446341,0.03627114515883505,0.012015799191895346,-0.019958481407678218,0.040891835552394694,0.05965350765737853,0.08356708207744071,0.1599452814425252
CXCL12,-0.0006545679754746286,0.020302802864032892,-0.02506982119183895,-0.015272552352834695,-0.024131881813278015,0.03456976428486366,-0.0249357621416511,-0.0018550724316705413,-0.04890363859853503,-0.010584555371641474,-0.0041539856174903035
GNRH1,0.004019385630207347,0.010240327293883144,0.1852404872334069,-0.0363664912446913,0.0006878961919238489,0.020654409240882077,-0.04147565724856254,0.010066187064501785,0.044590749617820946,0.05290984896947922,0.10143263595132804
FGF8,,,-0.0178835984030746,,,,,0.036910927746939,0.025097721246457125,,
RIMS1,-0.02735022268825158,0.05161323908915402,0.045230513221243544,-0.018947407834687,0.019967687408941427,,-0.03631192861974586,0.017633553763054928,0.04475059502010428,-0.012565688006271414,-0.08182337354644154
FGF14,-5.8267973887038725e-05,0.010956544164948576,0.02092249849741404,0.08079976001924535,-0.018523758300779826,,-0.05081397942866928,0.01363358369681473,-0.005569348073839905,0.07929084370766945,-0.055283770290593136
IGF1,-0.0029781700377688124,0.050162672750604154,0.03083209977236062,-0.0015633495283651606,0.0185734868837764,-0.036663709111385195,-0.02660145078562729,0.06184748682321533,-0.007800210889778691,0.04116908176662258,-0.02029563742234253
TNFSF10,0.0025847515240984384,-0.02346254701915818,-0.03446266703444019,0.0779090543637963,-0.003144546729790505,0.020934418537904825,0.04328427148459481,0.02705547772188485,-0.07192562487910115,0.03452015337263828,0.01610256673927288
GDF5,0.027899961487688488,,-0.01480316717216238,0.04042920226660829,,0.08281548197326874,-0.01219541702728737,0.050396062390240165,-0.007651079344067273,0.10457548546531142,0.027006432187068257
CHAD,,,-0.025329053415672678,,,,,0.025617428857820448,-0.022202024180305226,,
RGMA,-0.006217899360406059,0.014564739970171095,0.06343113374413677,0.05106578413272937,-0.021311530056405348,0.009440547196059404,0.014651333307514468,-0.018082149074111882,-0.017779252175596807,0.1265624885091195,0.09610995784714135
WNT16,-0.025152013904336856,-0.024063350921493403,-0.017243396544071865,0.01173197010690742,-0.017156018525494914,0.05632238440886747,,,-0.014204250466614029,-0.024984704772732028,-0.030854158062319056
CX3CL1,0.007227458216961291,-0.048139645781967444,-0.007418851321188238,0.02228695266698156,-0.00029267688433706025,0.00014202440470423625,-0.01756009324322899,0.055590162194574654,0.02174877111144492,0.04975423361130621,-0.08840799298632147
FGF1,-0.0016722777748244733,-0.06443492930134012,-0.005524669475463326,-0.009540640815896447,0.004031025516231171,0.08676450882690007,0.014975035209235144,0.07008381317174482,-0.00030730453065087784,0.03060358731015348,-0.10880538133965265
ALOX5AP,0.04565626985335545,-0.045023518722833486,-0.043901668089958566,0.13855142052201044,0.018146947933409985,0.026830685037264736,0.025439974943842335,-0.04750961240902392,0.03787747007800371,0.030087647667749705,0.07414718676742381
IL1RN,0.021135248606881818,0.10334610974056548,0.0033446563970007627,0.022173230003188917,-0.015749874294476357,0.0004208829231252211,-0.013097500897430971,0.0032784384314368756,-0.0004115672157905223,0.00026397142244713256,0.06806645617032966
PCSK9,,,,,,0.03628620844405047,,0.12245047141054437,0.03980772235453709,,
NPW,,0.048146912879478185,-0.018195925446737437,,-0.013836102924456025,0.06197691498044184,-0.014587764360391374,0.002372028690030328,-0.022513231400752006,-0.011430646774157267,0.02512513049335173
CXCL9,0.005514581693300174,-0.042790234620565,,-0.02259386567480398,-0.02691873593825501,-0.0241621244370297,,,,0.04128243823770821,0.03460682548930474
ANGPTL4,0.06740843410502922,0.0019808301915273927,-0.01994877278601611,0.04121084209182736,-0.03012413306252301,-0.06995051658541211,-0.02235946248473438,-0.07236254322274997,0.02173557980111196,-0.026734408896243383,0.08419147700954122
CCL11,,,,,,-0.0188898848942356,,,,,
UCN2,,-0.012091702524718565,,0.05863121580509735,0.055149170147434215,0.006026624629576847,,0.0367014190721883,-0.015579743128319884,,
OBP2A,,,,,,-0.01511034266930187,,,,-0.0382713263225267,
COL4A3,-0.002922011032220071,-0.020754119751136602,,,-0.020215656831112098,,-0.016517544396173315,,-0.021790037943040942,0.0951784496153562,-0.024356014195147612
NRG3,-0.0054008733581484445,-0.03690951033323965,-0.04946041612915333,-0.0644458033345008,0.005133367491509276,,-0.028421195074835405,-0.01323945993264426,0.06899092979593714,0.10196934567386763,0.046364084146803354
IL23A,0.02540622108975389,-0.01902380430608418,,-0.024217092865705895,,,-0.020096424901426338,-0.0008162738563011424,,-0.00980748071806532,-0.027276626327061595
COLQ,0.0547067829029188,0.031970649069433435,-0.016449776452033413,0.029224070750071135,-0.03696579527247414,-0.010605423290926213,-0.008253974044804723,-0.04181057356961853,0.02194417115273907,0.06819469374063243,0.04733019234493038
SCGB1A1,,,,,,,,,-0.015952158199260574,,
TNFSF12,-0.010583226276384715,0.06046575878296339,0.05222180812976325,0.11430763949938279,-0.00047852450583850994,0.03691992578547366,0.016074619879944838,0.039337070527594845,0.0024249397738981236,0.03762808848161293,-0.015234561114168143
DKK2,-0.028753178850716578,-0.012269966078731395,0.03416371317017934,0.011502985450930172,0.0013677647203519572,-0.0029771428875743954,,-0.024881876980545673,-0.018361635112559234,0.046632125595421306,-0.03444336737578648
FYN,-0.010916707354714337,0.0019129535806020842,0.06949066033714563,0.07897475275471681,-0.01884890639286128,0.04114190405897465,0.004868974685703556,0.03001349783567315,0.0021996377006866796,0.08507210111827151,0.08460584423913528
ACE,-0.000492902108843267,-0.04946496273640941,0.050316869808874766,0.09740477792646497,-0.02767495310355556,0.12606308330163454,0.029954170689594425,0.011877066041766596,-0.0005448370082081009,-0.008907720961245919,-0.05641976743944566
IL18,0.032210716908713535,-0.011380860416280425,-0.012329777231718696,0.09509834945350724,0.0351278019299261,-0.011837547432942006,-0.03148281502330227,0.021127248247425325,0.004969098186918676,0.0544699012525722,-0.037688872406605796
PPBP,,,,,,-0.014121224376858628,,0.04218788446437596,,,0.021661528511047023
CCL27,-0.018206537057311106,0.012566426287783105,,-0.02972034503910103,0.02618403754791835,,-0.02545846234058239,-0.0197375616724047,0.002264615196898644,0.06992462594074678,0.10755839998549505
SERPING1,0.01916791929634741,-0.0867061106712241,-0.022013617225046956,0.115406722810052,0.04581921581471797,0.02829366752151014,0.008264718142744152,-0.042497751057737204,0.011813087990173093,-0.006512285793270435,0.07977998410177521
AZGP1,0.018955805203650117,0.03440999807906153,0.04274569692620721,-0.009364682724251913,0.026954039897838254,,-0.0014709089820934887,0.08585582701451064,0.016033301780217182,0.08505127821815563,0.028432115160908007
INHA,0.006785653732794599,0.004322939817768644,-0.023167353388577366,0.029243627084509335,-0.028453532181337428,-0.02598438905541559,-0.035331199653003305,-0.01423352227782402,0.028938274130581913,-0.028604886891662885,-0.03667790561168725
SEMA3G,0.0004286538103771225,-0.022795962449546608,-0.01815193828317424,-0.017660586101673047,-0.024782462132239943,-0.02082684815936644,-0.01863902082286753,,-0.02287409610203457,-0.03128298152487848,-0.029465748709552573
OXT,,,,,,,,,-0.013358271045946278,,
COL6A1,0.0422295837931032,0.012937089399581488,0.011678751664240625,0.11072832026250444,-0.06028031490037375,-0.04546382706153653,0.05403692902227871,0.0020131892449805695,-0.011158183500391125,-0.0926078551825808,0.05680491180288366
FGF17,0.010189261749184513,0.015337553869426469,-0.02450775917768945,-0.029155122139433123,0.05074251417354627,-0.01604193703599176,-0.01734089147173672,0.01892785986424498,0.02780192554678267,-0.036460835917229845,-0.020259700781719615
TNFSF8,,0.11496094868395913,,-0.01868122543515066,-0.012794194316085002,,,0.004012972191030579,-0.014204252341430336,-0.05782261763104564,-0.0062662818946481935
FGF20,-0.036132773654011185,-0.029946939364865543,-0.015356586454633081,-0.030091956023988647,0.050410182047692945,,-0.01594695106611658,0.0574323650634962,0.03967619570122356,0.04280276333516237,-0.018982992164383004
ICAM3,0.012712991739324065,-0.01097410786134468,-0.010242169132386094,0.1006991843025441,-0.025961246784584478,0.008736381246859382,0.002071276289219717,0.09831167455602574,-0.02549780363785438,0.061793810887518195,0.07304336441610094
LAMA4,0.0353116117527204,0.0129369358902327,-0.005902373099831026,0.11058604322404486,-0.0068035847454169605,0.07905655598196727,0.0463623675264195,-0.007557828293698075,0.008510225452436883,-0.010723178467269192,0.094216423159127
INHBE,,,,,,0.061970260224993794,,,,,
DLL4,0.017274207306609234,0.008359978358854141,0.1414916681514985,0.0767215134513916,-0.040537053788294364,0.035815094472764916,-0.03380937986471591,-0.0171884489380041,-0.008023552614387443,0.025872806818108496,0.0475199152828209
SEMA3A,0.004657979588983097,-0.029506725379831643,0.022966358480743958,-0.04351241997238249,0.00040950269455223984,0.011804880504502225,0.0012984219954112837,0.0671706379233759,-0.02256449930872627,0.054339205258896794,0.08830627449839074
RLN2,,-0.015566532811091664,0.023903037148011556,0.0744930460902204,-0.013032484529910635,,-0.012563672443409127,-0.019365017578422804,-0.015579741410324524,-0.042079895264879506,-0.02230138555913772
C5,0.021059802061291107,0.060104614560180486,0.05658783833342416,0.04405648383001464,-0.010927466729425747,0.04881488044597101,-0.04502472529992041,0.003109554739147374,-0.005812133905121812,0.07539660912861444,0.10082284456728006
COMP,,,,,,-0.021942435677103262,,,,-0.018651164541086594,
EDN2,-0.020570501122461626,,,-0.02553261140395557,-0.01582577923525603,-0.01472223136723959,0.010215288808631857,,,,
C1QA,-0.036365060468542314,-0.09956730496246594,-0.020267111439807747,0.11038506623080446,0.019173907878839564,0.09573216855453903,0.025835199877169913,-0.05532144178846115,-0.03995122047682423,-0.025312410121350305,-0.04571981450438994
UTS2B,0.13552595244991242,-0.01556653272166014,0.014332093111632053,,-0.011265181415371174,,,,,0.04910151944679848,
COL9A3,-0.005186280243043619,-0.00087323750275365,0.015885540605927763,0.07841352107078388,-0.07285065334124788,-0.012309664270997263,-0.011872200040977854,0.07975752358805623,0.05554739597664006,0.08670688100204892,0.03428620859829069
DLK1,,0.031249693552717225,-0.016861011081096722,,0.03617088523463255,-0.02339959870028097,,,,,0.03400622706052448
HGF,-0.03099475604486835,0.034975784406865676,-0.010872344997838118,-0.03137638267987547,0.013402826612473766,0.034490252354906714,-0.019135869433207543,-0.03568270200596025,0.006690920401729024,0.03493553837800717,-0.001116862944831383
GIP,,,,,,-0.019504342233989842,,,,,
P4HB,0.011307342878464724,0.008257965300537257,0.03828725216925119,0.11894325105854187,-0.04941399666972304,-0.020887124289814294,-0.03356158387103153,-0.02606681930971251,0.004171707797982546,-0.07496117769261942,0.0012903540026695138
ADCYAP1,0.107388325786066,0.015265567581021055,-0.022933584822272136,-0.0581551338428321,-0.008168321704938107,,-0.00015680814606636019,0.00425495368836458,0.03713970853890323,0.06336800500349707,-0.0227730760793258
GREM1,0.06759139797826161,-0.013454364476471753,-0.011256226304045698,-0.012214642873019661,-0.035642536523873024,-0.0367284360258114,-0.04267737625175676,0.006053977775780207,-0.0014323329769148079,-0.043101893093936645,-0.0103211049181826
EGF,-0.010757114244388537,-0.0014046994759038356,-0.004261707248308679,-0.011090767344713726,0.03057508039239607,-0.01919933669484891,-0.022867274311637185,0.052134803133023995,0.05508127519013294,0.09706615554283322,0.1110273545749179
VEGFB,-0.011262632419772677,-0.025309383282883065,0.06307527799221856,0.039585505769298555,0.013793378729589677,-0.07551936636290929,0.019270688914866323,-0.004418998144071509,0.04243143266311803,0.008282237574139492,-0.007609484976422353
FARP2,-0.027211219831381334,-0.009585258077376403,-0.029804113238390988,0.025319045766851934,0.03647967010314018,-0.028930640309498757,-0.018063574977308514,0.04216768198266084,-0.015063049427129844,0.031307957459812005,0.058469537789377836
BMP3,,,0.08529136621915458,,,,,,,,
IHH,,,,,,,,-0.025349187907445364,-0.015390356748107223,,
LAMA2,-0.012977513155942765,-0.029856149292678782,0.035854104956822334,0.14318364878410408,-0.015635923605502023,0.04701807695920917,0.039127602688848594,0.07962259471032117,-0.0007468586569045097,-0.02453784735198081,0.0477972669909987
SERPINC1,,,,,-0.01205272645389674,,,,-0.015198751930992514,,
NRG1,0.06078249611003156,-0.027223424594995972,-0.016938851314595046,0.02657783058349802,0.04539092330177708,0.002948884481556709,-0.011750844077845778,-0.018885220470105855,-0.04642617714244167,0.12249626344847718,0.10941501579366031
SPINK1,-0.007419587134955664,0.058811617497568205,,,,-0.025026492268611127,-0.012563672443409127,-0.008833593727216467,-0.01868232463035771,-0.009645976351895468,-0.049585845486894875
EFEMP2,-0.028144014011395012,-0.01081965043769318,-0.050266759280292575,0.07459866937633344,-0.003735457039210432,-0.058403242268899064,-0.04215586519620452,-0.026835854306290242,0.04021160616022105,-0.008479161341412647,0.10841314233929263
SELPLG,0.010940947289394022,-0.041292777602540444,-0.01896116146324868,-0.038554860477680246,0.007214957140802225,0.06283036943142165,-0.004450081160762769,0.03955135972202211,-0.005812995899393652,0.11508750676084926,-0.0032111716469568207
GDF6,0.005720209549740625,0.015718421784779925,-0.02679785667679764,-0.02399142329516932,,,,-4.5623275114806174e-05,-0.026686517160501896,,
HLA-E,0.039662824071882964,-0.03809525938435873,0.030094843916253,0.09603527221477767,-0.022467814161237467,-0.03128271571453094,0.027136997352307707,-0.10866199608755055,0.015447746471279849,-0.05109663124198243,-0.06939665489826546
PTN,0.0036801345821656415,-0.02233351113129113,0.03844378605009034,0.12247023777328701,-0.06858475699002069,0.05629472272163992,0.043849043817365006,0.055279530152860634,0.0011822327157027263,0.10154936209604812,0.14418826551471461
CD274,0.04955301389816194,0.01474636881415192,-0.005635967653683205,0.026195668387322454,-0.03827890054103635,0.029677090514549448,-0.020676553680026858,0.09237376874733548,-0.01683730763693566,0.0346407161062552,0.08096012655140114
CD14,0.013834420694090938,-0.02257955384332643,0.007461767214229272,0.09493114790763874,0.0391046582447069,0.02364061543609358,0.10335002715468983,-0.057770846564589355,0.011048319276463641,0.012650701161490955,-0.009546528258450288
SFTPD,0.05903847007561365,,-0.030361036889088908,,0.006296587712636443,,-0.021242661058003078,0.07283038691892618,0.03478677800705896,0.05428415659886825,0.0005092704785544813
SLIT1,0.032898880251238605,0.024099927592352632,0.02832437918866669,0.11569989111057234,0.0457541373042411,0.005100925959973673,0.006227937962352568,0.06901243185751645,0.022724554259005287,0.0021195277382454977,-0.07880691317340417
LPA,,,-0.013428628704527826,,,,,,,,
CNTF,,-0.012269964817376022,,0.005904181466105588,-0.01027396504138732,,0.07581146415992836,,-0.015579743128319884,,
BST1,-0.008876200973272498,0.019554262803000155,0.11633650168517964,0.07287755854986536,-0.004752024843527969,0.010153525807033522,0.007148573694342511,0.012171966901874219,0.04527043806810109,0.08579120537397712,0.06768728060704668
AGTRAP,0.006468910516155535,0.013622143179872698,0.04607946830249846,0.03734671729086508,-0.028827680888225227,-0.017424082198281465,-0.0034339706820639623,-0.022275468472663325,-0.024477775651300233,0.10041697918627905,0.07678550546060854
LAMC1,0.004831673769863368,-0.031048955413911162,0.06444551879348033,0.09676478112150125,-0.0609634499531399,0.06764991238755387,0.04410305846319503,0.017911741925993343,-0.03550004622596461,-0.014050311296890553,0.07876821728433137
COL6A3,-0.0002805163270902032,0.04079726936985119,0.05231593187978126,0.06796385364439307,-0.021301174121174857,-0.008751133112789635,0.08656951481553868,-0.02476737223595946,0.006614999244807196,-0.06368098173745688,0.03388752756400105
FN1,0.025458283863809716,-0.014171542049976966,0.028100792602997537,0.10659242376470648,-0.08783435879207027,-0.06400467964837862,0.07391375109845749,-0.04804175436484276,0.02464786095150709,-0.10937588942034254,-0.022085077807445393
MIF,-0.022486102010267888,0.042028745362561314,0.02497159058880336,0.04737271743994492,-0.021672877248779296,-0.07140654918007791,-0.022115049359786705,0.027793995003062087,0.03803199114951302,0.059548763439778295,0.0207839816938558
JAG1,0.05795031249006274,0.03940726704935591,0.01990836295883677,0.08648822047957062,-0.05758500169643193,0.1104116143913599,0.0022849362982108237,0.022679069652797337,-0.06165595125496808,-0.08061638427452854,0.06733433856251518
NID2,0.004504254752990217,0.026922646328655587,0.05800058449928203,0.05000679294707822,-0.02704394948311396,0.1005023471158876,0.0332917974573407,0.03231529081480813,-0.03434842172213929,-0.02069395485760831,0.011602274960645765
EFNB1,0.023729926846720685,-0.008301485752851414,0.026065525776618123,0.09902363382120946,-0.06815254591975917,0.06048304848184291,0.019454353330555528,-0.009908677683411764,-0.0042204625431063745,0.08118647307426007,0.11817415814073683
COL4A2,0.010761956188473283,-0.04786279187721501,-0.005757118662644995,0.12298169620258777,-0.03075564402524692,0.0753143314195462,0.021253508877695098,0.0018759796616429716,0.005154127860356706,-0.07479415936239843,0.012016262435792053
SPP1,0.06908116244101255,-0.000458876457748817,-0.006198858241116352,0.14701536303197157,-0.06520799346644816,-0.07090752128615532,0.07541864243622302,-0.05697137060395185,0.04163773582062246,-0.06125874201862052,0.046236520121035386
PODXL2,-0.011885723671278142,0.03612809108701803,0.07861962245410482,0.011176550205798923,0.055853672494210874,0.014889492971184998,0.01662159307916609,0.019341735758895598,0.03203027749230339,0.08922343450750254,-0.028880007846867135
FGF9,0.042764181462249355,0.047411681532958785,0.0032164173522122442,-0.05826656083643822,0.06685044911151676,,-0.027242782701954873,0.06216893893329228,-0.00296534238314894,0.003973798006339943,-0.034571753326661035
ITIH2,-0.03476587549208349,0.05429644521322918,-0.021357033247454534,0.008144527612145304,,,-0.020446248332212605,0.025058203558651456,-0.01815850708381185,-0.005223198938608419,0.056527933525796485
ADAM10,0.04383914176482429,-0.0579240844745307,-0.008954819528695618,0.049911379338886404,-0.0007513692123503434,0.038177018567033684,0.01062681199026132,0.011094608907229492,0.0033347643489844933,-0.054835240662055834,-0.006488860585927022
CFH,0.016254563593665283,0.030704103675845647,0.0562379648360042,0.05692596260825617,0.01837172851453455,0.03710805198182761,0.019013240976072494,0.01886525912357663,-0.04409031746122254,-0.00737313142616411,0.027408412706511124
COL4A5,-0.008000622178989591,-0.007723729678786694,-0.008637359393094042,0.11480274803671174,-0.0069279493566137855,0.047068053791700995,-0.028821096297910274,0.019921277767615802,0.04173501687505988,0.11390944328518464,0.04152013958652186
LTBP3,-0.0024406144082228494,-0.04003374092055098,-0.021254734670829903,0.051672193910907945,-0.01405682985330476,0.014293061904730611,-0.04266786814425643,-0.0052106290076929605,0.021957956504458104,-0.010320597658994249,0.033864384670735326
GNB3,0.00333541531020879,-0.04432765492661648,0.007731774858228419,0.016459466216110212,-0.011047236413120047,0.06755986020654267,-0.022057663471405312,0.00834264810487311,-0.02350739037047731,0.07901425092477533,0.012105616371246526
COL6A2,0.012591338245538665,-0.041168324717009756,0.07269592511036996,0.11047641441041796,-0.06031310238687875,0.02152478330416842,0.03759025045342013,-0.015700193698700127,0.024466474282462323,-0.08014752051414095,0.07668437478015455
PLG,,,,,,,0.018482793002473807,,,,
GDF9,0.04034459685960809,0.018611893111334477,-0.027236519597817255,0.06469245403157124,-0.03831023695472506,-0.0018409260019744745,0.002394501308685671,-0.0058155880372993745,0.06515213834304667,0.0072903461884318245,-0.035254179276545616
NCAM1,0.024583479176903237,-0.010895176780031185,0.04331872621023781,-0.04128452520066858,0.06649636884994894,-0.05582559420693157,-0.03373481467828449,-0.007344207843275781,0.05851843839866036,0.054842951846719494,-0.12002766096618482
APOC2,0.015254098355435649,-0.019909297776790052,-0.001989852884744407,0.06345700922062486,0.014426617743777766,0.10859354413187258,-0.0017746839711127952,0.06252797147761487,-0.02819496337257858,0.09724831191940371,0.010636687793984885
BST2,0.05106422344942479,0.014786914069324938,-0.004134338047248761,0.12915147223584564,-0.024455775046733543,0.01216294968844774,0.0322568298177345,-0.044767773440222966,-0.026554859320915388,0.07176976498910245,0.06610944941857247
COL5A1,0.01268891191961368,0.05980920519781067,0.05318659059052531,0.02114921299817868,0.019143069477132246,-0.025018096635366357,0.018075717280936113,-0.009334519101803622,0.015630711361735383,-0.08426375217456543,0.05567367120094801
CALM3,0.028491140316853417,0.003696519724987505,-0.02764904934637889,-0.09083667135421074,0.09501466765398209,0.005828972053418092,-0.004386557124349196,0.04901228529063164,0.0350863749915378,-0.07160414746035948,-0.10587460689637362
THBS2,-0.003005850182966975,0.0006479525406941615,0.03060843230800641,0.02449171274976391,-0.03604008514188513,-0.05135632616736627,-0.0415219315518198,0.008626066639249141,-0.033158623865630094,-0.03910989541316969,0.0820141019213964
SERPINE2,0.04730555407412981,0.03153827073447271,-0.06739428252681258,-0.01092255082133062,-0.02639229375566479,-0.0838843584238388,-0.028492722190321635,0.016777266610330292,-0.02044220731434434,0.06905208803037714,-0.12150201468486986
EFNB2,-0.0024397769290375525,0.020179896545267414,-0.04613101355919205,0.007924954747039317,0.00013647948246041093,0.042323941592302114,-0.012827999535058757,-0.004955517475030826,-0.030991544211522483,-0.03755345581903115,0.10135761613177137
