,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TIMP3,0.021734190491386068,-0.022987975708957078,0.07114697182207955,-0.014179147100192855,0.017708958741106375,-0.010802092671443645,0.23081497027544257,-0.026434310298710805,0.0027437160716522377,0.010133287048796739,0.07757753411108381,0.07967043310828213,0.026020152090390374,-0.009897133195104019,-0.04356149218764778,0.0451348359410097,-0.0221563982514966,-0.07060009581919809,-0.009563380033411345
PIGF,0.028215291047406225,-0.029981519785636724,-0.05034014951350487,0.010517942735976078,0.03005786233791429,0.04987482337044172,0.2446836878243462,0.02085203370916621,0.06530804495014578,-0.032800419428380856,0.012166362852942517,-0.08983132715544041,0.06127701958073171,0.03266166275391331,0.05710755389049374,0.02535743795573682,0.033263545929626416,0.15786998844669584,-0.036649536385579655
CRH,,,0.03652345335186723,0.021577239075217025,-0.038974399763474735,-0.015694033584207092,-0.10142768294761027,0.05425952225269856,0.01902517644013993,-0.02046247249657361,,,,0.045935863125697696,0.007731131897660834,0.005684837932875091,-0.028210222256533506,0.06258054271804973,-0.011849053924485453
BDNF,,-0.042282189993352634,0.06058545274598984,-0.003675924878182088,-0.01177455620453129,0.00900238766594315,-0.2705666071326387,-0.08631422794959279,0.017437643462970602,0.047259375666878406,-0.09805330524742661,,,-0.023899278851817658,-0.01556416956469698,-0.026263552912903877,0.02413123767184023,0.0030955564646576016,0.08345999424527832
CCL5,0.015892745820562645,-0.03930337761472515,-0.02674202190233344,-0.002566807351451138,0.05979791848010968,-0.022925120483393603,0.12928205070338794,0.0988892749429275,-0.019907296289623212,-0.050028170562933315,-0.016803070203521186,0.029115117889712806,-0.050947553743182245,-0.011063932167424328,-0.01043827039819607,-0.0018536077935817968,-0.04998426088998793,0.014674619778871653,-0.0011837647954116156
GAD1,0.0877013654548423,0.011597733441078685,-0.018531069967058188,-0.001165508864573398,-0.031266689329176325,-0.06503740235359363,-0.22700568875220653,0.0849539165417487,-0.059833257304298046,0.01126028648400293,-0.059837428548916764,-0.045970793013115546,0.05437006595729492,0.0034556317372442364,0.09313771815605545,-0.01360110225341208,0.0567095233850606,0.12965548169877533,-0.020758090752322506
COL14A1,-0.04610551492556494,-0.036061018263820285,-0.02298104042721594,-0.041693999798461695,0.17459682366915713,-0.0242955384014117,0.1411714394104738,0.04386342291749952,-0.04082602314364412,-0.04207203718751871,-0.042859321834870345,-0.030230962322259525,0.09045858070558477,0.01165354568000884,-0.00934757525460901,-0.019835413087702647,-0.027754822171415835,-0.04153793113682954,0.038967285478027414
HLA-A,0.07922165355113005,0.037693488890542644,0.03860492666980103,-0.03244163723407748,-0.01050748361453213,0.02795177546675246,0.3662362940101716,0.0061215730895770384,0.006194908641379832,-0.07979591505350225,0.046174418598058195,-0.07554763079065072,0.00043372294526453103,-0.06452591159194054,-0.09661572582645163,0.1328469183300887,-0.0938174090574077,-0.2054972951100416,0.03383267450590143
CD5L,-0.035280066073990105,,-0.023102611974658294,,,,,,,-0.02489327397467977,,,0.06396557518956533,,,,,,
FGF18,,,0.04520860843331494,-0.014796055080785547,-0.033184625134180815,0.07874476692073082,,0.001301616693334752,,,,,,-0.037013690950892915,0.052774734608579274,,0.010274608051260365,-0.02701896600866067,-0.03948795862354999
ADM,-0.020563727499598165,0.03887507450863304,0.019883228506966798,0.011962376209281072,-0.05621211131346259,-0.001559743708646579,0.18923608472573167,-0.14031885903620167,0.05508529523530369,0.0368384492964824,0.011576625478068668,0.08393428799691968,0.09569600024956122,-0.014033323948552676,-0.06983922930845471,-0.020056533789916786,-0.06590160208073152,-0.0011023283983466405,0.0523721673720913
CCL15,,,0.04357715697549099,,,,,,0.04819895009727614,,,,,,,,,-0.04100841553651164,
GNAI2,-0.026703483538369537,0.06018612503331808,-0.019868318474715124,0.008536886702765452,0.13211686295720287,0.047633056125341425,0.3408558819832249,0.023734959728318312,0.03398456253637251,-0.01934050499463304,0.013024694530487605,-0.0023748467528157545,0.01941964738794248,0.01546280391347906,-0.02253358600483073,-0.06866165440982658,-0.042630308412135956,-0.04964470052956491,-0.04339289874607536
HDC,,,,,,,0.153492532304413,,0.0038221773567679233,,,0.07077397071454385,,,,,,0.24211359887868994,0.05785525645170144
COL11A1,0.046003248667942476,,-0.04054040197998979,0.03508476538993131,-0.03372054190672892,0.08633082412575792,0.05002486129791995,-0.003682402940395349,0.028517166095070153,-0.012957233049100653,-0.007163719698274551,,0.07232534719445627,0.007049432176922907,0.02268392573943098,0.042701103333193324,-0.025322795261262757,0.0759857643884045,0.04197283679953408
NUCB2,-0.008770269682802595,-0.013013730009985939,0.02905804920122294,-0.0167102740230371,-0.04952881356162477,0.03894070577046496,0.09971337150476874,-0.04486613934293164,-0.022856218590387188,-0.06553846423039304,-0.024896529427445514,-0.07806706835245723,0.09154327381686975,-0.008306605280872407,-0.030181536655257902,-0.024461249276087876,0.046138551922386625,0.04210393804218526,0.00046845888231295256
FGF16,,,,,,,,,,,,,,,,,,,0.04569309774309665
CXCL1,,0.04824984501181739,-0.033889848552184486,-0.002024169359858674,0.10662711807055752,,0.0895833336552394,0.012161366774176566,0.016474034295406285,0.02722453793816395,0.22197955443314993,-0.02773327445654059,,0.019525316156802256,-0.057805639649460554,-0.038775883928583124,-0.03302060175612896,-0.007782342552347104,-0.00294681597863765
VCAN,0.09217370482191299,0.010254947387991868,-0.051131573169297964,-0.032688010457827134,-0.04294344150095643,0.082028417125594,0.2758562765980791,0.0601007373091387,0.0764796510691532,0.02344980270392195,0.053346982164193354,0.05149670890637461,-0.041572633333021414,0.048997813269436676,0.049337334619768414,0.03495838897092376,0.0021083724872518043,-0.12764377457471768,-0.050076818764600836
MMP7,,-0.01321884385360789,0.007123300931374983,0.008359896128133495,,-0.019290969066861268,-0.0398672848271482,0.0010554987648015123,0.021738567235997673,-0.014649334855621504,0.01805391217457076,,,-0.040204511524463776,-0.11020840350573734,,-0.05889015652645703,-0.16653502782821636,-0.03572808894709084
PTPN6,0.00494600544090265,0.002019503097175831,0.0026348636873770905,0.04831297008906411,0.030063967200008396,0.014984908001924419,0.18458194436533898,0.03830138166273708,0.012694524105301185,0.02616736971545891,0.02843447930347351,0.002540953746535958,-0.013190746062393524,0.053174379404934545,0.00020181732013477621,-0.0007453969401476099,0.04055282453216561,-0.0020477758419047806,0.02557143723389764
PTGS2,-0.0097942352258367,-0.015014456879695342,0.06930841139519031,0.022841689899344656,-0.01790453649648266,0.016485167665120225,-0.2530046423196965,-0.07984617910520703,0.0036385231777933754,-0.034917105959155564,0.05202440556989664,-0.0022561481355743763,-0.015209382274619767,0.008830798871467047,-0.06717773228789418,-0.0007783491632594496,-0.03761628133010902,-0.0592516131038488,0.0534322210452703
XCL1,-0.023225722182920766,,-0.0253163305878231,0.002378745441836272,0.055017962969606087,,,0.011590269809083103,,-0.01921575913350807,,,,,,,,,0.0016936418528546349
CD58,0.06128857866114974,-0.027345986194585906,-0.03297238899369336,0.03302436290578025,0.05140780646322261,0.052218158549403065,0.22688628462315996,0.010670090055328625,0.06941226599666782,0.020163498874520125,-0.04850375024857651,-0.09053921309410683,0.03518471457792012,0.07644312660211651,0.06820334334853695,-0.04166354979185423,0.008976886614505509,0.04881281785242266,0.0628451315500614
TNFSF14,-0.026034928697068027,0.024990648586999654,-0.01213423190429145,0.018878348763050518,0.027549942433883003,,0.12389706972388813,-0.0002782860749049217,0.011497227397659748,-0.04172658857689521,0.07762644703632379,,0.09790258729398553,0.000281745751974605,0.041759323932770355,0.0404390975495702,-0.03241409732325493,-0.011639972545343562,-0.03743333462686271
CNTN4,,-0.0363742871114149,-0.03709010651604782,0.019477075378698996,-0.023628889799696323,-0.05443574130794722,-0.13572420630943244,0.03636341856586351,-0.004111998735874944,-0.0020613429093261637,,,-0.04641803433697,0.04864597813801702,-0.01772065609301615,-0.03237259329131763,0.06918112265592034,0.03236103265431082,-0.0284912398024967
NTF4,,,,-0.0042602111094897374,,,,,,,,,,,,,,,
INSL3,,,0.0978901223451481,0.07028182354211886,,,,0.03481713594627814,,,,,,-0.0067262611156157035,0.08576287323152647,,-0.03241409419153121,-0.038051536117653634,
BTLA,,,,0.039917247044248906,0.03429969024914085,,,,0.021557170763302675,,,,-0.03353939473972712,,,,,-0.03694027121265616,
MFNG,-0.005672496892378369,0.018765306947812865,-0.02082621407121935,-0.01917736005793027,0.024582952199150604,0.03832155003271701,0.21398056872035157,0.12022367896498959,0.07842646900724369,0.004240542915782153,0.03164820554108227,0.020402854150032883,-0.054681901770544494,0.020240787906300958,0.020017775816243612,-0.02744146206859978,-0.023804264142041787,0.07891997712981484,0.007770390328400098
ICAM1,-0.0074608350762982965,0.06243709586856256,0.04086735562453312,-0.004227259874376519,0.04886154956573233,0.037814302758419724,0.19075317782152415,0.01987218293761924,0.02102963094581665,-0.03462605789647142,0.15918147560883097,-0.05890198791416259,0.03983511777871573,-0.0002498044476890901,-0.01849105938662183,-0.018471303008246332,0.016805538624015973,0.03599035382746375,-0.01734271241581308
PROS1,-0.020293524545658383,0.015265235592109879,0.017483772713834854,-0.03745911990165377,0.03391490689110738,0.049715677095373535,0.26882860882897947,-0.04801662535992493,0.08511206612924903,-0.014955879054659983,-0.06904477761784504,0.06335655312279909,0.0035687915674320345,0.04034697460617979,-0.0509331118146043,0.14334872995125766,-0.04993474057207954,-0.01663759701697034,-0.013129131083241997
CLCF1,-0.0050670933437862616,-0.051962880218105544,0.002925173944775732,0.05151623036189272,0.0560721074151711,-0.017932882151812077,-0.00972000393971911,-0.02677760597610861,0.09479495542178173,-0.0336955490830712,0.00416001143464188,-0.00950103627094407,0.06650468686271227,0.015413262770809684,0.04563616768202988,0.02796836591539837,0.024188874816786898,-0.00925834017913891,0.020911968586121817
PSAP,0.0021685626990764727,-0.0017231488943013787,0.007915982853399138,-0.05300000792662419,0.11665780921045363,-0.06429676806155091,-0.1707303020228283,0.08948287719186437,0.02781555250143354,-0.06846170443303443,0.17318586862136506,-0.040969742374905874,0.017823403819554447,-0.02908722978594328,-0.061860096157653824,0.013599074779329123,-0.06868705738372313,-0.06248457904068514,-0.05962800641720121
EFEMP1,-0.08985852281705432,0.0321116039201878,-0.06786249174798001,0.026317700463592584,0.15357749981549182,0.053879994563868744,0.2455954629286916,0.15654588237796357,0.07979155487431908,-0.03513754344830004,0.11065637052471053,0.016339961313865323,0.022041419614643898,0.02197179571961482,-0.011360897350450603,-0.006202950714705946,-0.04732452729345746,-0.17434711701823002,-0.036764429560609324
C1QTNF1,0.05729433023473293,0.08091296845475524,0.022109626663447565,-0.022398494825700187,-0.028789928157351666,0.12200599761229082,0.18787259613467142,-0.023022144152384304,0.05457909976977682,-0.004821001971240314,0.031094665300123118,0.09281825813274872,0.0009777972072599025,-0.038625509788316637,-0.05002008415094906,0.1294060918993885,-0.06097501332905934,-0.008126666705676548,0.008574111364717559
ALB,-0.020529668562095673,-0.01300803401534426,0.0037790118904287946,-0.025885371267216958,0.041853397990710396,0.06042760074520818,-0.0710254221044924,0.017903624371865257,0.014701729897793368,0.0032627076714525282,0.12452978186140246,0.012760914293517406,-0.01767003041619303,-0.0011666601164591955,0.002323776558073715,-0.05733034450026344,0.02197349720614813,0.03829116080195801,0.0258013281591627
CCL13,,,,,,,,,,,,,,-0.0017540886748677507,,,-0.036359142158037996,,
EFNA3,0.037523116526079155,-0.015710906414078483,0.050974181346914414,-0.020281393388503353,0.00299889583144891,-0.013814767920606453,-0.2405845909953952,-0.0004874269747617806,0.012584152849095245,0.020680463732059805,-0.05260635840922669,0.07741701746433792,0.021118707774084707,0.0231501371612448,0.006329794506471631,0.020950248416573135,0.009380501423870176,0.1262911462859398,0.005668183043583413
DRAXIN,0.009981227208036377,0.06869432714309424,0.027320788432448565,-0.006971297536720945,-0.03570409749123785,0.10958458491527306,0.290490047772713,-0.1065025922257067,0.017225070803067413,-0.020054659554517625,-0.023786451026281193,-0.05469336319616203,0.03970466848599675,-0.032927791328177324,-0.05336704803082357,0.061610289324079776,-0.0008779976288388168,0.01398362598079101,0.005898240755203835
RAET1L,,,0.021199548859326883,,,,,,0.026250672820494328,,,,,,0.08402550379798403,,-0.03938010215021268,,
NPTX2,-0.006570592867920715,-0.012876548339115943,-0.018552807527556066,-0.06543796027915957,-0.014849404994772428,-0.05587201081858465,-0.28990519977469664,0.008673101746070382,-0.013735824197686396,-0.039242900398877026,0.0667203526297185,,-0.01782146497958666,0.07065005319397988,0.0035913368924080863,0.018154698484246844,0.03375461877966812,-0.012951337185593522,-0.05252279312044252
FGF11,0.05147171376637149,0.040518404995476584,0.002577582161240203,-0.0040891333743646755,-0.03926526578946269,0.07377762006905801,0.26004930615287103,0.014364355554259996,-0.021081771393503465,0.10863362590555592,0.021257323526868672,0.01735327795033833,0.010926801144168868,-0.06737246929146444,0.02349421388200479,0.035841115157804145,0.02034921997647813,0.1453627709921786,-0.043217188159886434
CD59,-0.032987700934021355,-0.017225204923729292,-0.007952008420135383,-0.05153444378276964,0.05916599672760604,-0.05188595582246653,-0.16323786929636583,0.052489763207827736,-0.012462710458350481,-0.03445526402591548,0.016355041652060223,0.0480224846271588,-0.03625898566656148,0.07808668190039668,-0.061873069520667436,0.03901357641073541,-0.04552490688720338,-0.11594556019394604,-0.014730011858303709
COL9A2,-0.028741440071182747,0.01843912330872864,-0.05064673603023282,0.008373632057010924,-0.03713599805587432,0.057189355627183316,0.1647991975944553,0.04245326761880819,0.036947669791768216,0.003356039171519601,0.037689079443572734,0.00480756369848905,0.017578179908137412,0.04009255040203637,0.08912444552792499,0.040922871356617097,0.012685245749486623,0.17141087997312712,0.04085264195508266
DLL3,0.09561137858513509,-0.005033365605101215,-0.026378771922056326,0.006602113646642668,-0.03729001416505067,0.06963569012652278,0.1123057296750271,0.09397874639837908,-0.03432679308521482,0.036804074257794965,0.06091829644290836,-0.05125340552481637,-0.017810412398906662,0.051714461732623604,0.10732603208786162,0.001327784409124489,0.04847836315784162,0.27069656950530746,-0.04299092151100261
FGF5,,,,,,,-0.06430604862408956,,,-0.0140890335271505,,,,,,,,-0.11267446862179697,-0.00814171190523421
LIN7C,0.026595861581058068,-0.011658744510206908,0.0058088346802075965,0.014342241765299897,-0.046142517566687156,0.02253053852390661,0.14915596763705086,0.03074127004509385,0.026884238874735056,0.052336500582796125,-0.032413778640535004,0.014767583419297386,0.08485700543715773,0.01949712131984313,0.07861920855733766,0.04111593839211994,0.03053439556333736,0.06175408877375723,0.04470068077865415
GDF7,-0.02405731030425495,-0.029259071816325595,0.0007153225634814783,-0.01891417788564515,,0.07084456172718234,0.028809778732422672,0.009798362831211892,0.048993349715338634,0.07906931654943523,,,0.04014480733742799,,0.054101976648484255,-0.030047048033110188,-0.02635076658382304,0.020463979253240498,-0.019010508938856946
PSPN,0.04925183655794815,0.0871703038062207,-0.05353030781104465,0.021241813127719417,0.07382824097647994,0.04172930522261224,0.11626969626274844,0.008510973908192575,-0.007491845748263594,-0.009986501749815857,-0.09202669517437764,-0.03756943746652221,0.13218921297536476,-0.000897277719683046,0.07381413879219363,0.0804773749938743,-0.028134709575333882,0.05450468915707497,0.0055157397429097775
ANGPT1,-0.01733033421821406,0.030099786567634266,0.017699988263303237,0.08917898331543428,0.08261849002615,-0.03176250428671416,0.2041911519439613,0.09796847186615068,0.05119739501003909,0.018838064607181775,-0.021410006049358565,-0.02404151982470613,0.06556974441800424,0.0839281715027967,0.0568103892990175,-0.012229226457555002,-0.008207692098813177,0.03369273838844188,0.07192958677522697
PNOC,-0.03397392359353436,-0.03293533622283092,0.0003748706902866085,-0.02166088269071266,-0.0629263595334399,-0.03582444749707205,-0.24505194791517296,0.06007287535755285,-0.027722355329820893,0.004318835789322326,,,,,0.08353348853172918,,0.018368046554712934,-0.02670293420936067,-0.09127830719376046
L1CAM,0.06069712345757403,-0.029499185456328566,-2.06161679170626e-05,-0.0358804454390038,-0.020440950714668643,-0.002563308022037545,-0.1986547452764408,0.02075367642063956,-0.0623264804737684,0.024632353697589374,-0.04546717123274989,-0.005037579879657917,0.12411317129289487,-0.05671325309020632,-0.028837255310869107,-0.0015620339147191943,0.019614108848942532,0.10351625171780421,-0.08381307585528076
APOA1,0.09909000359378492,0.014137694286913352,0.014240832547114134,0.017987038369028003,0.00013882992790419885,0.09093478643353034,0.03141284354261898,-0.025305498335978647,0.004225249292505332,0.01988445221809417,0.006325180375325852,-0.07896044302588341,-0.003965913958815499,-0.03932832533811706,0.009756545702706539,0.11176816567413696,0.059848801901681105,0.09658448699527022,0.019456133327197252
PSEN1,-0.0131421303377252,0.001628247817656622,-0.0034121933898617774,0.056930592666271686,0.03507519601529835,0.025827084429369346,0.09840166647660012,0.027703400624585785,0.04878159961030683,-0.018818199114416713,0.059694329164447044,-0.04569218424009786,-0.07476857069325227,0.0010510054558459157,0.005080850181102953,0.055475228471996776,0.0031514831652322633,-0.020554714164930054,0.05525322269977806
CALM2,-0.03188689931326052,0.0012025542088420912,-0.0731691977852553,0.009179879577804407,-0.030696525525698088,-0.038891503632308824,-0.32453149386138275,0.04504096405372993,-0.08219462552320393,0.06710941255956018,0.0066902088019854845,0.008288893437562585,-0.06565675862376313,0.027798641606056433,0.04538514579105087,-0.024483846672090626,0.06386792151168995,0.21616729692580963,0.004425095501388297
CLEC2B,-0.03410010912244339,-0.04808087199001136,0.00487054893952275,-0.020142225537999367,0.07035717170676598,0.008748582595775331,0.2659706999659631,-0.01688288926805007,0.015471283498241149,-0.040992355207248275,-0.09245171035657551,0.08975288105429695,0.007931096949129104,-0.049526169381798144,-0.07533683341752005,0.014003848649009897,0.04541602935924737,0.0014013061789619138,-0.0007251678060356307
NTNG1,0.0382764428046195,-0.05911260573070318,-0.009889273459590293,0.05043401744786989,0.005797166485256016,0.0452189116860014,0.04519798551917926,0.04398806578975821,0.04065013204958524,0.06630036024785588,-0.028731319851176444,0.055732527605142385,-0.0049122580892324505,0.04124464700119239,0.05288910985287177,0.10949797242213788,0.05964509505526219,0.12201866822911696,-0.049515117308748614
LRIG1,0.0025327744723056362,0.02827626255079407,-0.05672464850741103,0.010165856793825211,-0.067729118947167,0.04736730032076175,0.20541577542506462,-0.059844232643341405,0.05564319642975903,0.022639233406635102,0.07070079921968071,0.0005378509241548919,0.08603698430726611,0.03163250062370947,0.0629397932404828,0.11598762751241687,-0.018122118011608495,0.151414044287847,0.02899091636069875
CPAMD8,-0.021168368455637347,,0.012663256869279108,-0.031131699945024748,0.058072650550967636,0.04981062601803104,-0.006982011822883027,0.05100926895828048,-0.03290407998926274,0.0009197316656261121,,-0.023075372065578723,0.036811904887788495,,-0.008676218595227155,-0.010659968735775068,,0.05495123692365049,-0.031177875199920928
GHRL,-0.004146201935665953,,-0.03998329011923853,-0.017889951408651104,-0.06428652975227558,0.09239620332438853,-0.015180723749839257,-0.0039214356389155585,-0.014488355404289945,-0.015713300868190647,0.050316692668777876,0.03129865478990325,0.0046684187607911095,,,0.0692847776855634,-0.0017256292977693476,-0.00449701181285526,0.02851466831174409
NPY,-0.01562575882456466,-0.00024262118970456292,0.014873985569029533,-0.03144210377195642,-0.060063753882174734,-0.016208679709061355,-0.17450541458198618,-0.0038698558741878937,0.025765646380867955,0.022937807497022098,-0.058036320685766564,,-0.03385443080659045,-0.06471693303868832,0.02025910840374576,-0.034459857119170136,0.057071128611815077,-0.05934816978764803,0.013393516017919417
MMP2,-0.011721289571531922,-0.010306464181110468,-0.032185745361776354,0.02394927432895151,0.054251375933511606,0.09215767671237864,0.2853618261776235,0.04426358655713689,0.030695179302354946,-0.06186617729565942,0.056171460542939006,0.028525956556810825,0.031484309209292696,0.050350644772382346,0.002315841588076825,0.023646156037408123,-0.01166425345095228,-0.07043290636570118,0.00974422429249306
LHB,,,,-0.0033818196681377147,,,,,,,,,,,,,,,
PPY,,,0.015070483995107924,0.06378234635044631,,,,0.026865349495171036,,,,,,-0.007741870080132242,0.0037354694926007154,,-0.017672645152049887,0.003053703536521366,0.07031974824405293
ALKAL2,-0.031699805951649035,-0.03824401630713082,-0.033131634925351816,-0.026719444752885048,,0.02706973483329086,0.010993496816703323,-0.025873789242137773,-0.0008224330954340912,-0.007785134331207465,0.09746028644068638,,-0.015452405377743629,0.0022369345627620335,-0.03475143096191992,-0.01176374440451953,0.048545722049140906,-0.039031442452459174,0.019281263630616382
CSF1,0.007455522573490695,0.0010846961803227346,0.008502077528483353,0.05898642634192355,0.02803306423819378,0.028010061639278792,0.22880214800971774,0.05584045554637924,0.012914928270663395,0.004775797652586311,0.05835911955821426,-0.026125768607326724,0.004068035403518965,0.06384583057160599,-0.03911866625699177,0.016194461341921117,-0.04332385903962967,0.08160621643681794,-0.009570142045715482
SEMA4C,0.0020742189078640054,-0.005144305310791661,0.010617189406216518,0.010989923099287237,0.035590498439773466,0.04047127004697493,0.02888356691035299,0.004859296819781386,0.02520000366981584,0.0035333099723653437,-0.04829596481181343,-0.05678249568857343,0.0659910232210438,0.03230920013036845,-0.009240718129495895,-0.039593702471876234,0.0039011953421028965,-0.010819010002189372,0.05156806802238706
BMP8A,,,,,,,,,,,,,,,,,,-0.012943986922343144,
ICAM2,0.07946950713749201,0.025104939732044505,0.015586993191207266,0.011801304715498251,0.028118064437420133,0.020124825375936285,0.19577297604403207,-0.0017681866710206166,0.002577859280554903,0.03487933752800195,-0.05014600472882645,0.060288943489871856,0.009531104136914374,0.0018142335892886703,0.10505506632553237,0.06330599392579628,-0.018277716854426748,0.008188726877998884,-0.0320663603924982
SYTL3,-0.00861584055781018,-0.0552290093488206,0.035027655906303336,0.013858710316371403,-0.04626353077187984,0.313213524047943,0.17756223979378424,-0.038455354642296796,0.03640178100586946,-0.011327187452312096,-0.03354089834322724,-0.0764761971603375,-0.04131216092330974,-0.020097853889014333,0.04192440264427423,-0.005187235268543446,0.009626661748171955,-0.03310008495838073,-0.014255766789183359
IL1A,-0.0051199272522207155,-0.037925798259230065,0.07070291655398418,0.023332941346420884,0.018593691935279322,-0.02635880860774553,0.05890294183342981,-0.011422330397218414,-0.013441091937588337,0.026393314609678194,-0.035459952605360945,-0.07552104248881693,-0.025154328803733618,-0.012413135081932007,-0.05831085880906827,-0.049880907479871894,-0.042030822708212574,0.11104733773573765,0.0160247258641098
HLA-G,,0.03852246155461596,-0.0009281820705014349,-0.028636954469774937,,-0.014236773845027115,,,,,-0.0022300163773194296,-0.007211357955769968,,0.007530366100371097,0.053051860141602035,,-0.015670425587805202,,
PGF,0.02296741088119744,-0.005324846108712966,-0.02761583119035528,-0.01906529363951114,-0.02653611635812927,0.044304118192901344,0.301276244795092,-0.030022007618489083,-0.020523215154712417,-0.044332359579100866,-0.011969680728340884,0.01502759088761429,0.04640226709305643,0.06528392099385925,0.04639666921445893,0.054600060703341856,-0.012130354569236636,-0.0509870622423083,-0.01504689722813647
LGALS8,0.061602580621039446,0.009922044948737316,0.023166462532520617,-0.051274551001062665,-0.03343888279132671,0.0520327813077369,0.08432393892654913,0.005612799517214317,0.05265421780880218,0.04856677175317467,-0.009819872486399645,-0.09171012417642502,0.02137899205210003,0.024492099049956823,0.016476342320318842,0.026996245848249816,-0.03201860197007473,0.08035791545394325,-0.017779124918582398
DKK3,-0.05396157538808398,0.009115696656051154,0.0015444808458163393,-0.001179490739453244,0.02795243409959193,-0.06424753609535218,-0.29384387380647226,-0.006409392299852966,-0.10000581305564091,0.027571344397059515,-0.03948088923360637,0.03230570879806442,0.05806155176056397,0.061056862025420176,0.02365572615126977,0.03560053775607747,-0.006403407750293487,0.0830349903672381,-0.07020954435743969
COL16A1,0.019668960114486243,0.10231098959330466,-0.014412656419575579,0.048046955529379244,0.0058170112131051286,0.014871753022096592,0.09207950723112614,-0.005080473295760127,0.0493759417338403,-0.02480830324883728,-0.093930176923598,-0.005157851359269374,0.016788883325683086,-0.04380387621738937,0.12204111681307045,0.11490565760411665,-0.008736486609165744,0.11731515558029541,0.08357141106859234
TPH1,-0.004116767377433396,-0.03896772944713337,-0.0199608810964399,-0.0036142008916039323,0.04110146044516159,-0.015085847215247647,0.0406810682630283,-0.01676407469546112,,,0.05615594181531871,-0.01086523921200307,,0.05934819324743597,-0.017202622847531778,-0.007705396301986758,0.034126851757849574,-0.025010469026658235,0.0006221622026242952
TNC,-0.00856514880631199,0.07320797215988857,-0.04334768821565205,0.04018643181360535,0.03746854047739462,0.04214961850260101,0.32483547416155834,-0.09524212675361828,0.03108491819188523,-0.0040303906918790055,0.01664168077758459,-0.01309917436509351,0.11104234830235368,-0.02136409628736036,-0.069796126079116,0.07557756530894243,-0.01757618460429801,-0.13515945695702056,-0.009477569483746692
TNFSF9,0.021766734109711115,0.019544355630961897,-0.025155658326890425,-0.040717436868323804,-0.010349183814190569,-0.03908240599371193,-0.09121208663339156,-0.00925366276135466,-0.014850183533461988,-0.018237370353745046,,-0.02626272832374443,-0.03479945571435517,0.016761024555793126,0.011610214877322842,-0.040915215628133064,-0.004742046478051325,0.03595941886377894,-0.02831296567583791
C4A,,,,0.003903914841175812,,,,0.0694150715339415,,-0.01695512955593621,-0.05549809399401681,,,-0.006718058724931095,,0.025875920555301062,0.0877868988783766,0.009764006997434491,
CNTN2,-0.023909358947133964,0.1530005052686619,0.0027982107245176947,0.006376822369185327,-0.03799588457326279,-0.011134253894770274,-0.007733933212013539,-0.002403022272199862,0.03252973978274202,-0.07416701919802736,0.08370834500360358,0.032267641084630296,-0.08023006961168501,0.024600748768611905,0.027187426103228007,-0.05254162345390102,0.058598480985269305,0.014802937640374386,-0.04194777478461434
F7,,,-0.01947334389327644,,,-0.01310210135496556,-0.012362148767583443,,,,,,,-0.03083120178565916,,,0.003912698884651808,,-0.025569528284617234
LUM,0.014477046198027865,0.007342523298418272,0.0036225415529717803,-0.016552986691628576,0.15150893024214873,0.03950842991786812,0.2761770170219399,-0.06058234273450977,0.018183022265897117,-0.06606584235690667,0.006108632497305467,-0.09550192132179121,0.09342001184740534,0.06792850307967045,0.009965876560054696,-0.014748227585327909,0.02440339932083945,-0.11604187349470378,-0.004910209573253896
IZUMO1,-0.020227037045704596,,,,,,,,,,,,,,,,,,
BTC,,,0.059811368383346046,-0.01897265064392617,0.08085892989795761,,,,0.08140657389537216,0.005256775659229037,,-0.004827275900738609,,-0.02230529058109492,0.05587463207430244,0.03861477680288367,-0.010820043036203646,0.09440497402423757,-0.007623305075053143
APOC1,-0.04336713665067823,-0.04998965180647505,0.007491118271460542,0.011077347314392619,-0.012119904828467736,0.04909430130937811,0.4110919138518198,0.04733711918803486,0.02838200217301958,-0.04506086224647606,0.08924378708911064,-0.08487491477363142,0.024095948952962278,0.047997046588294644,0.05392214986418405,-0.07233817135829673,0.02162959120610676,0.1494576271836722,0.06798665054391215
PKM,0.014508725282501089,0.03276344238975882,0.02288001051865713,0.01587029225578091,0.02244794172180594,0.02166937073156511,0.10828991912601714,-0.08428043775778125,-0.091436814390043,0.03408798504417357,0.039552414424273506,-0.011890096535717865,0.0640122994235263,-0.013392444739452105,-0.08869716397534916,0.08245228216132544,-0.08787811212295166,-0.09539393954798156,-0.03533227815903037
TNF,,-0.0268959909857867,0.0021350939666203283,0.04029678112300683,0.02265476604087183,0.0720186428068828,0.11095745433722012,-0.003864782364284089,0.038173728029651285,-0.01902596417780778,-0.006691702892073436,-0.019433575379364253,0.008862704792049194,-0.021649485993750942,-0.00968122677967172,,,0.04584731342957712,0.05234205924802899
