,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
THBS2,-0.009673952020324308,-0.02003633178840653,-0.024922877332527932,-0.026972891240522535,-0.006551591028075632,-0.06349025123689248,0.021651694813776018,-0.08918257342347762,-0.056939189991948864,-0.030447410494397264,-0.1965354142296866,-0.27759110815429555,-0.024303927973370776,0.05335267417514757,0.0032631633459375385,-0.08958975492183131,0.008909598140942703,-0.08571526689424044,0.047504314456595066,0.02776662064606945,0.01708164868147683
SERPINE2,-0.01855227716793529,-0.0061952722147936914,0.031175526108511507,0.021777133920833122,0.006527453132196424,-0.08584323149930656,-0.09256144389353588,-0.026211393307110163,0.019224055760708753,0.013043671880285474,0.08097718882643763,0.10612083878136315,0.08216916791203331,0.10449341724326,-0.05740999633738614,-0.10281964914023599,-0.050280543343424584,-0.09146795583593788,0.06244309606579976,0.055032784601778795,0.019363236513601452
EFNB2,0.0112975939640811,-0.008416445366987723,-0.05441941573222166,0.06521604194957373,0.012559812994942111,0.08816573915365811,0.012142294920583382,0.02999913732462474,-0.0013521994305414715,0.0017397632319526043,0.14970089315042676,0.06995461796742414,0.02406937118792391,0.10909965545359995,0.04778119450691575,0.04470154367358518,0.003445079787946645,0.050294878322266444,0.010703937192346016,0.02879116881163163,0.10067720171951137
PROK1,,-0.006020766122158293,0.052243744432823355,-0.0031327365469256746,0.04057339390755808,-0.008291564513019942,0.04028599684385997,,-0.005177604453510021,,,,,,0.0691413631021335,0.01807657326903958,0.02527151620878682,-0.0016165060354083208,,0.06501444113987381,
LACRT,,,,,,,,,,-0.03254111119960263,,,,,,,,,,,
MMP9,-0.037656108455694816,0.08028179009790505,-0.014415322238331023,-0.0035299439863171085,0.0033089123891348418,-0.07149669293228195,0.114497732983164,-0.07210505823160254,0.008325657521428926,,-0.034530694982149786,-0.016260117892152055,0.0635950556663384,0.0705190803188317,-0.13986649501583442,-0.1371077026262485,-0.015430069425428664,-0.041813180822588066,,-0.10450423263149965,
DMP1,,-0.024180588509516068,,,,,,,,,,,,,,,,,,0.04613495820593199,
NPPA,-0.04569954334417311,0.07937028558707786,0.013852561990232002,0.04893745002578098,-0.0007046279624017648,0.06288117345961343,-0.004634539797236851,-0.030222119721838116,0.06396023433196078,0.039286566068023034,-0.011449550250040996,0.0036331350702451548,0.010636424061611825,0.006620141211848857,0.11793579173509856,0.12819248493291574,-0.01088440911409371,0.05373051386918483,0.06951454559891619,0.0406258182572379,
APOB,,,0.14194485166604479,,,0.02875221944587769,,0.0009825530258483228,0.036521948176729595,-0.02917210459171373,,,,-0.03812299944549441,,,0.06960964200698029,,,0.0957141088039141,
C4B,,,-0.01679912730728342,,-0.026541439418244536,,,,0.030355183744156647,,,-0.03826822480851534,,,,,-0.05318652840554866,0.0007230329167727776,0.02439949526733841,,
NTNG2,-0.02134396512192557,0.029260008479348967,0.027524373876257877,0.026659529999818157,-0.010702392036129507,0.0269314197031225,0.037355398108563094,-0.02771604731840303,-0.009369855650683344,0.009957844718877005,0.117890498596293,0.034517054537305566,-0.035865564968620055,0.037716440547148296,0.03291232721416564,0.03845953317785513,-0.0042110005587201425,0.058648441515870196,0.10285917568170011,0.044629452291109026,-0.03915022045117324
LAMA1,0.01671738928923633,0.06702213648075003,0.044752708803347786,-0.03511823429924112,-0.03232335726803643,0.07406270016746067,0.011211065522088542,-0.08736820338197772,0.00319289673707331,-0.03622535125420671,0.0018443731108527485,-0.0005139976263951248,-0.026235712915008116,0.09832955668676564,0.07005240973062814,0.06614982976314723,0.07674634514374988,-0.04122826973995811,,0.03320884176027257,-0.03246783195564824
UCN,0.03323493979387705,0.03937946788063469,0.06630414045392835,0.001187036830140173,0.06844384246470689,0.008234358998169766,0.047764462787887006,-0.04504986039173582,0.04989619198706569,-0.008666177424450661,0.08721183321918935,-0.03493109389796153,-0.005194783178985635,0.02533536139691631,-0.0005617678275566303,0.08895604228504164,0.07828063102098567,0.07383997076517626,0.009697796926200902,0.1298876297023235,0.0560027876261118
ARTN,,0.05979599542259137,,0.04178196916100144,0.024450179992518025,-0.025537048002914287,0.06757122482719446,-0.01122490592527887,-0.022510347796191158,,0.07103941425359693,0.00419602844743571,0.03234041339978409,0.04179568485628151,0.03367639994426764,0.047764059456446156,-0.01598198547229013,0.0367843107312904,,-0.006037444074840106,
PDGFD,-0.0039946918411556485,0.03700351332595734,-0.018647237166530304,-0.027871680849001466,-0.03300482431340016,-0.012789255195144412,0.049435764839203006,-0.057490141426768275,-0.02105040730656672,-0.00185781552994844,-0.03712835608781494,-0.06958183535980979,-0.0588621729070741,-0.011587937082090872,0.13107480256699525,0.08977533741377823,0.02744372896241024,0.11090590264027679,-0.08300353620808314,-0.04767937772632296,0.024345215180148944
EDN1,-0.0534172059659545,0.003048895457203622,-0.009151981701675459,-0.050199155637384765,-0.057554749488730524,0.10216587915556669,0.05857220342374788,-0.020535596026630975,-0.025844430781281534,-0.040667918954199626,-0.05476904669743015,-0.1133637867895866,0.0341798886454645,0.09822855587268177,0.10151882234618083,0.021355854348123867,-0.009430612190092669,-0.11852385990180421,-0.05161670801650275,0.011574671185726478,-0.03590403195158027
ARPC5,-0.012738482270016404,-0.09492404278720867,0.03217215103361197,-0.012493843183794666,-0.0020611055190261534,-0.08296426783702682,0.08256861861598926,-0.046001702555218564,-0.03714945174818669,-0.08480822679050884,-0.24350471202352955,-0.2414545395634014,-0.07138172657756066,-0.007375579249002337,0.06086127851411927,0.014921959713056734,-0.03750081266561178,0.13001008492639732,0.10272737360784527,-0.016409627780793946,-0.02802431696361936
GSTO1,0.00675770689206804,-0.02507579320783898,-0.05378168540927232,0.0014120472042997495,-0.03444433139224096,0.02353474877746004,-0.04425693938072659,0.13672100086008976,-0.028832650583317954,0.043266562741784746,0.003931744299864554,0.2188587290918966,0.018202334726602768,0.015096130759819732,-0.08034194293868113,0.002201557660628733,0.013377696767469641,-0.13734750134847723,0.057806746084648634,-0.07245935627951708,0.06876528899914267
PROK2,,,,,,,,,,-0.04235396062586049,,,,,-0.01686615342363527,-0.015252670644795584,,,,,
SYK,0.00913366352409294,-0.07071903229873626,-0.005920160056961047,-0.07524882363075569,0.04079755055833218,-0.014359807317359438,0.00975146986582522,-0.04644200929680415,-0.019013249900958824,-0.06989003468432554,-0.13545358870856164,-0.0692311996878018,-0.04112978504354285,0.09191631260582242,0.07176000402397363,0.11572973882147995,-0.06650485959709429,-0.011044230176949147,0.15403627537403358,0.039082389979533415,-0.0594283890919802
ST6GAL1,-0.03851445182546729,0.10188071249634573,-0.024293464073287637,0.04328714397685176,0.02046509316507355,0.013073335394701518,-0.008774737931378776,-0.04333121167577109,0.07183598998686358,-0.025884718189045773,-0.20471339328659885,0.050435694069286184,-0.044722998419129946,0.027802453385537322,0.2560222273329628,0.24062603480681333,0.0073079804877291725,0.16268268554960977,-0.08058673221374257,0.16436592650120924,-0.0671350935724108
WNT3,0.023078517286118098,0.06343234416006473,0.025898772274873215,-0.025044141816486346,0.002457224929834341,0.02638149842782026,-0.01622591888375607,0.06900420319729247,0.03977559586180423,0.03290173759645717,0.1713110732398852,0.25067289097975926,-0.07269769524908405,0.02207311466336453,0.08637953435390212,0.08646209963665531,0.0001383199852914686,0.060389431595801436,0.002520101906259393,0.09560663073432243,-0.015352967380583178
HSP90B1,0.020289596256812252,-0.08977064685861073,0.015230719107493945,0.016421315137532543,-0.02730213631788666,-0.15676821919097508,0.04095092348136113,-0.023178669011589177,-0.07966345632549687,0.037706267654300886,-0.0952803290126237,-0.27565366027624744,0.043696907487391995,0.03872041898871605,-0.2591694601148619,-0.3179574234458352,0.0006303825723921551,-0.1719842648021333,-0.06747457757384397,-0.07360708504005203,0.01605340133854621
ZP3,0.02291056689118906,0.0727567660870365,0.012050804150436918,-0.03475407764070031,-0.027298443905610002,0.036471787799363165,0.07861101507408214,-0.0535339347574929,0.020605244575779082,0.04402715633252271,0.002776529387458157,-0.03962390649436365,0.029024786423269642,0.06162072994036669,0.0588624349192123,0.0337709688676056,0.0039026393986003227,0.07511507961669829,-0.03468599540480805,-0.023258860416302853,-0.026291897674223894
ANGPT4,,-0.013170077150304478,-0.020496206969294446,,,,,,,,,,,,,,0.015123573843765207,,,,
NRG2,-0.021384212105280343,0.014003017867048922,-0.030188923111475044,-0.018655862819308002,0.017198187521846358,0.10429965772760792,0.005693608502255015,-0.0010103020439621053,0.03968281429560378,0.036450165630888466,0.07039829998216694,-0.017846893091696455,-0.09912225392381063,0.12437746903318332,0.0803962165790147,0.055683494141679814,0.0006955986917782802,-0.024894715901211555,-0.04155186001142455,0.058172236740592125,0.11029061638211518
MELTF,0.01294275823174472,0.015050528960535674,-0.031107542187716355,0.020191682697010875,-0.029256346496748523,-0.024470989700675773,0.06773904528687391,0.010718209303587021,-0.04652818712101301,0.01301426577188626,-0.039486988273051644,-0.01877257457926443,-0.12142417316414147,0.08069704107333088,0.04236855169461972,0.0935489256395162,-0.02160070398255275,0.031275283331016854,0.04059203745987908,-0.025318343612076476,0.009511757114514949
NLGN1,-0.0368147947479167,7.44843327845731e-05,0.06149121015728604,0.01948531716008766,0.05335053406729391,-0.008343286711535237,0.057940121140669675,-0.056276549780276394,0.04541128660037942,0.008011408005919698,0.0901720312738218,-0.05341029574784168,-0.02265983331292919,0.057744368443371115,0.2433124713967786,0.14761843870355423,-0.0028873864477017334,0.09666098913761022,0.06704696105442921,0.031753686760861995,-0.04392053260643245
SLIT3,0.01698193395284116,0.0700210685235572,-0.029636521092314776,-0.015723459776301473,-0.01934806444518868,0.09105330848673905,-0.01413154414655496,0.1035475342876802,0.0878474191727069,0.019956450761569478,0.09938336575533137,0.24161396309921915,-0.01660658938953535,0.0007571497665708582,0.0332322889748949,0.09289135361194147,-0.041487812076593675,-0.06838992848801172,0.059588207842745475,0.043458802094320965,0.01981139949077578
CCL8,,0.005060176447049667,-0.013302745056005802,-0.025922931391225503,0.00374174080779927,-0.0282006537071333,-0.021347858993775917,-0.03507171997440326,0.01405675564467366,-0.033653650337588284,-0.10030598375608425,-0.03192301579342279,-0.06311094311848559,0.0880140861714205,-0.0009835916404110979,-0.04320691103145019,,-0.09189697832396096,-0.001231004929744013,-0.05289337195057768,0.022152450292744038
S100A4,0.05543495712625555,-0.144772706596841,0.02002934820096483,-0.011868189026803009,-0.094912423983315,-0.04691584772937062,0.083942710215741,-0.11076214230645164,-0.035974032542655604,-0.04188712898639863,-0.16593602805321359,-0.15815454074288557,-0.05158647132358432,0.08707010387750434,0.005880334863722938,-0.02448750314535286,-0.05072746150474192,-0.07195645882932546,0.03153949709872243,-0.0866988303502013,-0.031351580172127885
TNFSF13B,-0.04422437491064588,0.0008778377704589746,-0.02683676164350896,0.050560640964286724,0.007600537028861891,-0.01869846837054829,0.10122793065800287,-0.057235287878720856,0.0762884591999427,-0.0015522012447541358,-0.20820846305774957,-0.02463106445807198,-0.04525433283019051,0.04357406043203784,0.17755694115446533,0.11806483371202846,-0.024729577096843692,-0.010822593634098366,0.09861645072565557,0.07789419421031901,-0.004994679826008826
HSPG2,0.003959617728396602,0.0785299318677467,0.03754407690610018,0.008141419910117239,-0.025781179352847246,-0.02912136270307311,0.10338596929596261,-0.10341584306831503,-0.04802688797306166,0.017308438042319414,-0.12898284139188035,-0.11655471280799407,0.08060361214235974,0.13667118567398098,-0.09406676318396831,-0.13447603287508839,-0.04322391021868087,-0.12209188037184213,0.0183059539971459,-0.1434044213210388,0.10979864148603814
FAM3C,-0.020941035579499747,0.03472376763466261,0.016976639854885414,-0.0011170464804697348,-0.021331554178510775,-0.029563832853060797,0.01782189902855354,0.02351136526882681,0.0026813932419895393,0.02725465524517426,0.27824269730721074,0.11022835027721782,-0.014587520330598545,0.07979837027696458,0.12009889145682347,0.10007082342958952,-0.03803029810625475,0.11708208291787435,-0.09784876382633999,0.04668792111676385,0.055990768686416836
FLT3LG,0.024236115131387397,0.022298052035703012,-0.024055163168902022,0.057094363908510415,-0.02933958502976362,0.01627619250565478,0.038287277184506446,-0.06324610159339128,0.04313152895782281,0.021610406726679403,-0.09346563597788231,-0.06601451644441776,-0.01961446078499775,0.06932066409991454,0.06045780142580608,0.09248891580223703,-0.039200732199059625,-0.044102196276908485,0.01916985034281089,0.06037353424207544,
A2M,-0.0013655067064589595,0.0183308660196895,-0.028223467552605002,-0.09308022394474728,-0.036674404065296956,-0.08421151153381869,0.052283985620312834,-0.11894283548852612,-0.09751371864672562,-0.06101152017036861,-0.29241170668323274,-0.07066276979166745,0.07716289529356728,0.01530502337422331,0.054261327331556225,0.03791090859703556,-0.04277985374075773,-0.12960913756361,0.09634800199812232,-0.005204432953198504,-0.057004146751905856
VCL,0.02319646166231593,0.007573015591227625,-0.06085486143607914,-0.06209867834887667,-0.03374274729708439,-0.014826006956362044,0.014001706178659784,0.0380616662614685,-0.03950890596253267,-0.029480905152026258,-0.08297818381981938,-0.06301326897269398,-0.01790797096316224,0.07408423952794264,-0.09208449907184285,-0.08899615526915894,-0.042425905842534535,-0.05885441103650736,-0.03576036239087119,-0.12227849607796892,0.07487554545121775
FGF2,-0.05703863467975669,0.0007270956889543277,-0.04292065981031331,-0.058895895949861075,0.014836186912338418,0.008596910748418457,-0.0035269020883976717,-0.07294492138496896,0.03416670320295887,-0.0532635289942244,0.06849863477149956,-0.0876284250072481,0.02503101968236037,0.03353176484206521,0.06751991054435481,-0.0015933359155296742,-0.029058575081424766,-0.00983214063193909,-0.044758561232997686,0.05735440277168968,-0.01713615555258634
AGRP,0.1276198053595108,,,,0.04356402539097455,-0.021528881510089692,-0.05551695992651383,,-0.031314237362100136,,0.05048205366688193,,0.019241758492604875,0.0169448556800042,0.048416065600286766,-0.019801887880002932,,0.029286907877696444,,0.04050588371063874,
CNTN3,,0.007544984531311099,-0.015044970678645644,,0.004895365706724747,0.13614355792060695,0.05560743262665317,0.09719238632507932,0.033790497547606185,0.03424746374891527,0.2568797706326264,0.255963534030406,0.005925563864008236,,0.16015754294497436,0.13721428961611756,0.03532935935626995,0.1663461008087684,-0.06991118974783601,0.03874156989038701,0.009129056040623128
RNASE2,-0.042102615261226564,-0.04268261589153263,-0.043941937348404986,0.04439631779199537,0.005193132740118778,-0.041203478860883075,0.07405389922109946,-0.0893229225822694,0.013685242611463573,0.05127076155206288,-0.15737775508524748,-0.06852643458188223,-0.015494409842153419,-0.0002119336611746023,0.11031589706634735,0.172321670974163,-0.038212311617255634,0.0020788989965296292,0.08753931759058232,-0.010393681980489766,0.01915315504630332
ADM2,,-0.04131921607258742,0.0004106727367895969,,0.008401601302413474,,,,,,,,0.07718418000167529,,,,,0.018283364238662163,,0.027596385157829417,
GAL,,0.0009595055919691061,-0.02921109333113028,-0.01521279578040452,0.0831950790034626,0.02658811517321152,0.022136272525648128,0.0569837906172695,-0.025382207465785556,-0.022062722130618623,0.24049232069934443,0.04007448186791672,-0.01715344945003942,0.004863400115166726,-0.08280288855366065,-0.15572859565881061,,0.05358158556159951,,-0.011459962070882904,
