,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
NPB,-0.025818349654040923,-0.015346905378654985,-0.010680364911238204,-0.01398020312067336,,0.037437631069428635,,-0.0008383201529744172,-0.0016080355232823834,-0.053307622687801655,0.022528765407408537,0.03619674843951313,-0.08901603060318676
ULBP1,-0.03917546076432786,-0.02094288552369034,-0.01821339502505016,-0.023957868905630442,0.07632842520747017,-0.002269717751043659,0.03252668177295962,0.03589219405700983,,,-0.018000598099380982,-0.03301946960552565,
SEMA3E,-0.09801782874211296,0.021719927292294612,-0.016739338544533806,-0.018893543257880323,-0.05326043530532304,-0.07483153402512917,-0.03471566554998176,-0.017451642088212656,-0.023854901984512206,0.04928016465866758,-0.014100909839531233,-0.022424949046712408,0.012633431102832767
ADAM9,-0.11875453257755123,0.0328053847350829,0.002802832908444004,0.012631247547818166,0.013246163518293372,-0.08334950841302428,-0.27221778864446144,-0.07228254606009221,-0.06272638634169718,-0.08747047807844996,-0.13984077141379903,-0.054736132196338744,0.016078657955641867
ASIP,-0.04263181193383301,,,0.07752060185262993,-0.01922114559534477,,,-0.03173909030165261,-0.0161373600497152,0.009826075285279403,-0.023109606955254332,-0.0413587539990317,
IBSP,0.06774081484910985,-0.016859558823564335,,-0.0425646449582444,-0.07676839119843937,-0.011339153670010262,-0.0821836562212911,,,-0.15711812169531741,-0.04071049985516205,0.06018894890613542,
MMP12,,0.029009238052637994,,,,,,,,,,,
FAT4,0.007722336606994435,0.012033658149729674,0.024128648781956363,0.04441643424608979,0.07384446971990644,0.00811446161797693,-0.045098952797680426,-0.004056525612971066,-0.025828663848802915,-0.065069959560973,-0.03431437793921157,-0.01719499600940283,-0.0676123175846361
MDK,-0.011606308076156637,-0.0015515809769669116,-0.0762238840191595,0.02960523955815503,0.05608726944519219,-0.10327050823588312,-0.2957613160664481,-0.0899560933899105,0.03149989601773356,-0.03958816762911659,-0.18676968498077448,-0.1781982148512988,0.11924696481134597
BMP5,,,,-0.021119245252724645,,,,,,,,-0.017211153534730173,
CAMP,,,-0.009065362373396132,-0.025013365032746798,-0.018827832731625627,,,,,,,-0.018654202711108313,
HSPA1A,0.009903425991507833,0.03268564790717687,0.04392868259373169,0.02737231745032072,-0.047152273577053934,0.04245177612391544,-0.2253512785605307,-0.10836338048577887,-0.028355282741545643,-0.09802376627746393,0.08975422731326076,-0.005495073343730345,0.09277697050223871
SOST,-0.0239815677872736,0.0035339217628119193,,,,,,,,,-0.022212263968201914,,
SEMA3F,-0.011131999339945969,0.036718647975373775,-0.017998201473992437,-0.03029094932279377,-0.042796756730065826,-0.021334229633422012,-0.1004260986897594,-0.049791134489251175,0.010620036853984048,0.025183881582046083,0.04282131916254325,0.03575045918025173,
ARF6,-0.015834766569000784,0.008139835480866284,-0.017106286960258198,0.003822301420485761,0.023140905669175423,-0.0841850961074949,-0.014569907482546622,-0.008887120375447534,0.0020758240678228016,-0.031545862552542034,-0.0061730344703439565,-0.054727541981162135,-0.059985917880999086
IL6,0.03163300399302294,-0.012311529684222302,-0.011989115668307598,-0.050115565244353406,-0.014627807831253815,-0.011274889263232703,-0.09465289881641048,-0.046837108369509495,,-0.06985957339162131,0.006140822840997133,-0.09274123167941783,
CALM1,0.09775011891454936,0.0034017195458198968,0.013941767737242393,0.02639960123461446,0.17735565930528804,0.08898166269532022,0.3161594809511819,0.024172007485222288,-0.006386419177496877,0.2119353451917477,0.19092157384444186,0.1725551862959767,0.14309847275155582
VIP,0.032222502608605604,-0.012239211078090655,-0.02064931591882021,-0.021830441606446514,0.13981823063888152,0.021059111533761256,0.0739451655436899,0.024978009470008,0.06461000731118943,0.04650153785662695,0.058849736459832845,0.03636448044933872,-0.030953164779927822
NMB,-0.07596665464722491,-0.02676639703132043,-0.022295167560694003,0.06003704298111786,0.042135348427724394,-0.004983792671394055,-0.2541258826384399,0.005012956340208145,-0.029189772820779433,-0.10195864323656743,-0.14881869909403184,-0.08084621773916756,-0.07286757534491863
CCL26,0.009599502366202535,0.040879620489551995,-0.00946132936018482,0.014777956797955258,0.03212400520282432,0.008816791066572866,-0.054080831711170944,-0.02142001367788873,,,-0.025468386466354787,-0.015205045468250663,
FBLN1,0.07578741348760376,-0.02545684474986222,-0.05155964088618543,0.05805402554430408,0.04961724669474216,-0.021313356123639566,-0.09423052792779257,0.0006106743481035597,-0.0024502923928036067,0.020166112469066244,0.021973172574882505,-0.05799162824936526,0.020435936188362668
SAA1,0.07969944294575544,0.0007567737612388993,,-0.008124410932007746,-0.07009003326712854,,-0.08563245001420142,-0.040607244358244136,0.043240708464381716,-0.10957078217024921,,0.08262031321865772,
MICB,-0.03828213266885769,-0.010371374984204337,-0.03165829156546494,-0.003681552194331143,-0.03239878543531127,-0.04139996784323862,-0.11528046587172082,0.0057344412624592165,0.05773618133085446,-0.05041613770507175,-0.03179051587263046,-0.06727915051864489,-0.033700046599010616
MMP13,,-0.01844317115625149,,,,-0.01230574909217871,,,,,-0.015369865119527133,,
F13A1,0.0022241853717597042,0.004541668909610521,0.011359535600237088,-0.04692759298230424,-0.03418283554994492,-0.06570703207505584,-0.071054479327071,-0.012157029398693198,-0.03859427276424573,-0.07447042496438834,-0.012679346444479014,-0.11159379972173675,0.13672216345188248
CXCL11,0.004003439831528501,0.03002104893234997,-0.0182133937114628,0.009115998099825447,-0.017459492286982663,0.0326277663134809,-0.15668790114059725,0.005505652724056115,0.0009212455303977557,-0.01152103961545698,-0.01887065816247136,0.03818746878047252,
COL5A2,-0.03673752271641449,0.03973368599801729,-0.047484973217403546,0.037766523210342746,-0.013397317819976398,-0.07886474237035289,-0.20945392409705835,-0.08957183935849501,-0.0051285615177185636,-0.06960450757658083,-0.14160934263291802,-0.042966827450548355,0.23986143304865748
EFNA5,0.07176880222216499,0.09927866909849069,-0.017780814060156382,-0.01256247572109493,0.1757847799046044,-0.0014597200111209558,0.18564783326738946,-0.026477537008087016,0.08686853148326895,0.14581314745719212,0.15899024572104126,0.050372608393562286,0.20411628013787042
AREG,-0.018707405910492237,-0.02701301633769065,-0.025717880081911223,-0.03206488162016627,-0.045293749162842026,,0.052153065644882986,-0.057253902237615624,,-0.04954449618395197,,-0.022038607617274872,
EDIL3,0.18755429161887774,0.0026136408552310704,-0.023202290743760113,0.00948602054966293,0.12379915298829676,-0.0057893899804038005,0.17100308490882754,0.06000206025980981,0.026530702025269758,-0.158333802473791,0.016863132571065732,0.13263895807451878,-0.07611845088464553
CD86,0.006603031402046945,0.04099364243867415,-0.019694329153629044,0.00031466882134623727,-0.04615750026938611,-0.04152608523879227,-0.16595229421623484,0.013770484265491281,-0.009583741939587798,-0.13470514625934646,-0.03150977867345484,-0.006067025031426253,0.05772198912975288
AHSG,,,,,-0.020360233200469386,,,,,,,,
WNT9B,-0.02559510736605509,,,-0.012685609255520145,,,,-0.025392355293492975,-0.024120951315308833,,,,
HRAS,0.01641632104449891,-0.04582013599755759,-0.011290945687560764,0.004277025711594712,0.03946508671257766,0.03195253201398948,0.07234661588036063,0.02175888630908911,0.009385012264825804,0.0391142629830225,0.04885652140403566,-0.04053850501296778,-0.027965026772484667
C1QTNF5,,,,,,,,,,,,-0.024728383297806175,
RLN1,,0.06954361816116478,,,,,-0.029944234872588533,,-0.02619488306343719,,,,
COL4A1,-0.03279798827556202,-0.026120167352655356,0.03465390738927156,-0.026167066761367958,-0.06851847763892265,-0.06698898694787343,-0.22356985638710758,-0.08061300102406699,0.030268962120740643,-0.015115374943569545,-0.1332892616102416,0.06271742894477216,-0.044333778329903435
CCL3,-0.01719193259931766,-0.024557086975349328,-0.011718573741548936,-0.011050772138308861,-0.11244342680884804,-0.09104580183168232,-0.11686093600503183,-0.07889443655482022,-0.0011264968870015974,-0.13533572685069106,-0.0882891700297758,0.045101111728610276,0.03841876248258474
BGN,-0.0012350771753769731,0.01709894908448568,-0.009350779770514872,-0.00618718845998746,-0.08233203099177021,-0.031636638048470236,-0.14443108601420016,0.03007910764488342,0.020096085740528014,-0.07293102433704579,-0.07172934377750277,0.06892188285529915,0.015201508722547288
RETN,,-0.021644959738055965,-0.008929644311723663,-0.015652439588339617,-0.02293409090565688,,,,0.05608374156131107,0.011411433663537321,,-0.01724882415213777,
S100A9,-0.04054085796194749,0.06070111376734369,0.007734108818569413,-0.02364213013586557,-0.08496821840432742,-0.04380463414832179,-0.16474540432301138,-0.057017398413993024,0.007907699354645057,-0.21441601552379588,-0.051715677674337976,-0.04174189412352964,0.057942782802164694
HCRT,-0.028842602487824123,,-0.015300337672760166,-0.01512944567282272,-0.018065541122742244,-0.030017479175247757,-0.039065747838470805,-0.030435796445074197,0.07002505130519567,-0.006227087194580669,0.0075026625512504405,-0.08357676682689015,-0.04320377747417119
FADD,-0.0894995402792328,0.002937137046512813,-0.033495251925892186,-0.019285483439802662,-0.04012747331467079,-0.02323514262355928,-0.1979759867569629,-0.04736477121311332,0.02433470107369914,-0.025719774475889485,-0.059295861713293124,-0.056765754832842956,-0.03169602901994322
ACTR2,0.03158760771413115,0.06125716729695394,0.06073117030828549,-0.007990773620619625,-0.0027359100830244188,0.009200566616764822,0.02947050147505943,-0.019072766103401452,0.0009654298985450194,0.01972624297949417,0.015477337089700808,0.07644163491589999,0.01831663349546626
BMP2,-0.07583132477004417,0.07728974239882609,-0.013735497128577289,0.08589212285234286,-0.04359847900177828,-0.02239343896523729,-0.06910606791790568,0.030228709776111775,-0.039926959124067594,-0.07267073230466702,-0.04848136645625743,-0.11852070624126494,-0.052174631045185
PDYN,0.1419481709687465,-0.02104078898721583,-0.034087636817719,0.01812956117936461,0.17598835312803862,0.11677783643774761,0.30591986752693956,0.1282014242782929,0.009481851418724844,0.19409959426228,0.2989268415190821,0.012902769541680972,0.13276162371779587
CD55,0.009224076572792858,0.018456915721130604,-0.02952399139299315,0.07870513945984234,0.02923866944423933,-0.021641733772879403,0.0339050110187435,0.059579082624400495,0.024057900486433356,-0.08659271892136268,0.04910778021932255,0.09770053537425166,-0.04500150787815085
OSTN,,,,0.019650309524913378,-0.014541620159610691,,0.0648081189386726,0.03644692925716288,0.03443076427237655,,,0.07200604601785107,
PDX1,,,,,,-0.03456309020290875,,-0.03258122793518312,,,,,
CD6,,0.08790318839490398,-0.016657958731134907,0.09049528105565718,-0.018291626287938175,-0.021598558863383705,0.01218222460088178,0.06458381878691899,0.06692152734901873,-0.015702048217097316,0.012696577002754226,-0.022529601833197625,
IL16,-0.03601453563073428,-0.03167658123217553,-0.04377784448778516,0.01757286397310313,-0.003745447642904017,-0.014396064006848461,-0.0894963576903668,-0.026187331662028645,0.001467415155600491,-0.07602214109727946,-0.04214455664337851,-0.055082433420864114,-0.05823082616534025
LAMA5,0.01432629827481177,0.0027626758433846915,0.04106847888704676,-0.023771734278533244,-0.0921240556025324,0.028357803033912082,-0.1540182593685326,-0.005168666463245931,0.06581071589667561,0.012620611019414148,-0.14270821652620383,-0.12330069835165941,0.11031505287443917
RGMB,0.04835062688759316,-0.03247328023176113,-0.012323553388816204,0.03102706617583394,0.01806045878961055,-0.026615309670010905,-0.06736839546960717,0.02007210629697846,-0.03035088329914115,0.12329303169359992,0.07687566517208663,-0.012288990864508622,0.021426905339903546
INSL5,,,,-0.02171336225642672,0.18004152458741862,,-0.06264883592903656,0.004360001970939485,0.012295505935990297,,,,
IL12A,-0.03139225823588406,0.056034786294201,-0.016503303539954835,-0.0027354884240025534,-0.02084875273704007,-0.04167297016179521,-0.10265842297575326,0.03791938325062141,-0.021394821684795118,0.03780717622678359,0.023262560348010778,0.03703436589995025,0.10599734462378975
S100A8,-0.022212013113888814,0.018370308764908062,-0.03503069727637904,-0.016427379881021116,-0.11301559641324234,-0.04593098987283339,-0.20122666432244568,-0.08213455999537078,0.010094619989907426,-0.16145509462960098,-0.08800161223938917,-0.009323328718347634,-0.048768641827246065
TAC3,0.21995576685041868,-0.02481491842657433,0.05066911352466939,-0.027017089990974717,0.06883962922022785,0.05934542815172605,0.21957821275707848,0.16352602400120653,0.06266517110872516,0.1387945654856161,0.08089148572183757,-0.031051126721116894,0.17619767738846714
TAC4,,0.06666151596882504,,-0.02449056011599136,,0.025472830130080656,-0.04721084831168796,,,,,,
MFAP5,,-0.016962245031767506,0.05475082692548791,,,,,,0.011400671780628771,-0.03690973382746575,,-0.02085474675338414,
CXCL16,0.04351783872108276,0.003961088747010102,0.006592672696924133,-0.00869417098578052,-0.04619600996192877,-0.05379749870356864,-0.2054548703115979,0.0125759000208743,-0.05395134428192295,-0.17821451639762215,0.00175820648701195,-0.006144385232846611,-0.057055753301766536
AGRN,0.11670268406990685,0.015244332213565265,-0.039776064693232256,-0.014610948079989963,-0.06112913458108113,-0.07868037719124468,-0.2591732340784163,-0.07809979509296071,-0.041827944601718084,-0.009096365559342217,-0.0780901423650529,-0.01078609658627011,0.06145833450906972
COL4A6,-0.009058770452504108,0.009377434946896326,-0.02500126470515775,-0.01731560227647897,-0.057310808025432085,,-0.07475003185537615,-0.01016480448170756,-0.0015748663639951178,,-0.016615008177410344,-0.045234066803559896,
FST,0.015311525590708783,0.019881403291900468,-0.01821339672000201,-0.007754852069894037,-0.023579647962675164,-0.06174289486263798,0.02064750422840683,0.02125977485631595,-0.006163028107312612,-0.049388679071856206,,-0.014759956010338547,
MEGF10,0.053520052078968317,0.015182664314506135,-0.02237610255036427,0.008056531147821086,0.05859969775928617,-0.053329034758211005,-0.007611087589519111,0.01591248875518245,0.029946357847909992,0.001852190190691002,0.026271801574287757,0.06015904583319939,-0.1111066444883204
C1QB,0.070267547046281,0.00824474033341045,-0.0007616307021626332,-0.010007369060604782,-0.05636437204187393,-0.09715063931058682,-0.30017344657742107,-0.04932534994103604,-0.042414200554780145,-0.20813682180012735,-0.10256514602785541,0.07053851449300023,-0.031903173472947355
HLA-B,-0.09896913711170997,0.08970089629857643,-0.01621351029017433,0.011648708103986551,-0.15683083878399165,-0.028595336166149846,-0.32182050379824756,0.029868843642421122,-0.05979126207324139,-0.2004022161275529,-0.14764630554419989,0.0640267856055929,-0.10622713299541055
PDGFA,0.019313767146511857,0.016850499323258782,-0.02108087320700924,-0.05577910187149453,-0.039415302429812435,0.04031565647010355,-0.04421282425292021,0.006053985157127555,0.04651755452104655,0.07563240854884766,-0.14046940998999216,0.0417535302026475,0.0848246723863623
LAMA3,0.1121901533901317,0.034680775396906394,-0.012889445985482556,-0.024278707402685284,0.0111240419319172,0.035220372914642285,0.12804672109323567,0.01158985839851486,-0.009596805104259051,0.03556060895454183,-0.011167098181803222,0.003170911934410681,
DKK1,,-0.030159000930683418,,,-0.030756703706345933,-0.02531502100195337,0.05753814470803481,-0.03754136498075658,-0.022337446727268062,-0.08528986215525221,,-0.07065667899381069,-0.02859150155212354
INHBA,0.15728718866735025,0.029691571024575748,-0.008929643013880051,0.0034863245660317383,0.07549071749536565,0.022850305621872277,0.23691493361638277,0.05422086355910752,-0.021837450417437575,-0.07841076362204492,-0.03252789221639906,0.0007888859902454498,0.11489273511152283
IL7,-0.020692976729160758,0.03976562145629008,-0.017339135740257826,-0.020998608043472165,0.004805227664223128,,-0.041963237993401674,-0.006256014052495684,-0.00631689376498737,-0.014590555753276342,-0.019704476757971715,-0.014628086855470611,
FABP5,-0.07242637547210004,0.01726064265412652,-0.018147655369343842,0.023511650537073044,-0.04144772092229789,-0.07288068672159495,-0.15340064110304752,-0.02029433612615,-0.03129228147693769,-0.03635754871167069,-0.19165415195882457,-0.09822456262969208,0.1272486719653798
CCL4,0.06844615408799486,-0.026361499643476213,-0.06308939216164693,0.04739051030274059,-0.1083672638584086,-0.0572691007710641,-0.14513286922964144,-0.06798426191938423,-0.023514143517773593,-0.15305659083522374,-0.08164991836362433,-0.03241253104642123,-0.01505186408179519
FBN1,-0.0019783348132915873,0.010184112063563169,-0.019351544387378534,-0.00922519018644036,-0.06122598099154428,-0.06052267642345073,-0.10459205635029944,-0.03760338022487733,-0.010896214124391396,0.03337620851821557,-0.06628990827983326,-0.07831097939614404,0.033792885905044125
TCTN1,-0.05988624038392106,0.03223287240438743,-0.02282507552200215,0.02317293428790862,-0.018991896182106366,0.021932448831628166,-0.21161906380894782,-0.024226866981981687,-0.024742388290254512,-0.017670866553811573,-0.11177448627192746,-0.04818341698417047,0.07107262069233679
NCR3LG1,,,,,,,,,,,,-0.011751794867979993,
BMP7,-0.03012873036443417,0.06216558934258066,-0.03076644815862138,-0.005973887534349998,0.000980796661345508,-0.020662437150051425,-0.13804890473010056,-0.01289349601156738,0.013331143447846026,-0.0022298866524136127,-0.16049190760424367,0.008013615584533609,-0.06840970766502139
NLGN2,0.008951045125018866,0.0009165378632423249,-0.07448118812836955,0.01145234411253739,-0.016209233803956006,-0.05369900852314146,0.09179898497542557,0.02318431472589778,0.007268972377527065,0.05289170296115614,-0.04546048819987784,0.01714467786349145,0.05878623709007606
CCL25,,0.07991563804359014,,0.03125957201347102,,,-0.04377574490756087,,,,-0.0265764945961894,-0.013413852813399773,
NPNT,0.09282419073704105,-0.001900284832810386,0.009924198367328694,-0.01340175745030293,0.04273516400901601,0.0015712926492192183,-0.2620372665448923,-0.059871362713706355,-0.04514005826097712,0.03178882509270403,-0.1289820145615877,-0.015322123021342495,-0.03743579925249401
KITLG,0.07558525122408682,-0.04324714671985428,0.028294049951670484,-0.031908113304449606,-0.02804631519519089,0.029210743697050814,-0.007990173974844228,0.040627973816321876,0.006078917804488266,0.05422102063006052,0.08099837038545675,0.023663836363164846,0.1271325709642012
MADCAM1,0.011605149729074631,0.03602017308353127,-0.01665795606443672,-0.03624404157763833,-0.015199074609332848,0.04193109582229252,0.09318189932827657,0.01963276836575776,0.00339259508926904,0.012362986385053454,0.02212944401086717,0.05583085230051759,
F12,0.17790357675189566,0.04122495939283685,-0.020969324783182235,-0.00526338610196923,0.04621458702186216,0.07523118711074053,0.22764696249860755,0.008358133389034742,-0.019063352309578563,0.07697406291822304,0.021887959697190193,-0.044225295700438386,0.2211591400957282
S100B,0.04300627813950971,-0.02883289399973011,-0.03873038352669874,0.01056359046391796,0.012103194654908932,-0.10093407519712393,-0.2909998832262606,-0.0364769367611523,-0.12763285052937196,-0.18612764731936124,0.15502378847363824,-0.0022305864221421052,-0.08273529047616036
IL27,,-0.023985359395767937,,0.017022020685299503,0.08749842931998668,,,0.045556511514678315,,,,-0.03284975975186565,
CD99,-0.09519882977327744,0.027126167917859132,0.015986866847205763,0.00925681142404507,-0.13687362955971774,-0.12963592081639552,-0.306522638417634,-0.10147751087095454,-0.0762361554051983,-0.170778867616518,-0.19614589159266052,-0.13492988629246377,-0.044533854088982756
PDGFB,0.0696109338471306,-0.023674342822532012,0.008884335523445048,-0.04376733306381564,0.029601880678533143,-0.04673338503479637,0.038386161086872074,-0.05013957855542095,-0.0065244725006915315,0.07458790832582182,0.031768595838317926,0.1284683589036634,0.0093266305510182
CLEC2D,0.03141541052200026,0.12288298162988213,0.009290493114942806,-0.0013310395196782557,0.0008672223789427745,-0.008884122966385695,-0.11832772602200466,0.03599575421708157,-0.014808522355652045,-0.07420073549954005,-0.07053237054015644,-0.014250706287239637,0.08166614279888987
F8,-0.039701539061830826,0.03367282754135682,-0.03812911116219568,0.022477334325476682,-0.03916217934352421,-0.0088994037820432,-0.03840826332831331,0.04312296941717731,-0.02026910742884208,-0.014486709560809876,-0.027576707144325502,-0.09075942539146557,0.05752837168619505
C3,0.030933329160990397,-0.008550701269270015,-0.008180902564314753,-0.02749517671780208,-0.03203780661310944,-0.08127265388224256,-0.2739496365897868,0.009354999113483371,-0.03760946004411681,-0.2244446398299712,-0.08407915321190607,0.03846736559224967,-0.08503516473618528
DLK2,0.028794587117004923,-0.029256872309194812,0.02185617005661206,0.08235852500744423,0.16825493986947335,0.029738930634595685,0.0024225399448632285,0.018238945039230934,-0.022244773621502994,0.12093140220623061,0.050251606074613105,0.031335346545894156,0.061411692792285484
TSLP,0.11909571054381585,-0.03401804325544555,-0.009199163039852262,-0.04530971218061336,-0.03494586487641545,-0.03566197485900538,-0.17654965472984674,0.10844868579393836,-0.002500806085014402,-0.04319635230338354,0.007528053879170899,-0.05009256262823604,-0.04936516007732666
OSM,0.10372841764620788,0.06814272173688547,-0.02090563542094193,-0.057119148230354196,-0.003917871214396208,-0.019931881182135177,-0.12521707889079278,-0.008319398530459236,,-0.1174773420181808,-0.021589874139364515,-0.06923651692157327,0.0658573686163355
PRND,,0.06007961490178545,,,,,-0.0071954374464977735,,,,,,
SLPI,-0.1092408665423294,0.012112097725303497,-0.01504964387127765,-0.02645035479637377,-0.02169918688348455,-0.0069847229990195004,-0.18255915061335196,0.008265621124872615,-0.007792958682604295,-0.06562530596549682,-0.03297794097614243,-0.0014707911249030533,
AFDN,-0.061367374687109275,-0.006957711250253037,-0.04920901805435548,-0.007004847430482483,0.0603852165323822,-0.032884719290610945,-0.12213803240307593,0.030827057337898027,-0.00788227732537008,0.0540878185682018,-0.08697295492909334,0.0241363092850437,0.006964888612062239
KISS1,,,-0.023052048092765953,-0.0203857738822873,,,,,,,-0.019499160142373174,,
ULBP2,-0.030165043822783136,0.052832079109197363,-0.0064589865586062644,-0.0394586126749447,0.09523426995922246,-0.053185321753921114,-0.07332065250155655,-0.004947172015048075,0.009515420766014492,0.3193687014145323,0.00227667797028295,-0.008925047212270418,
ICAM4,,-0.015824485781565475,0.010749053318171985,-0.012685607965337919,-0.012374611606304745,,,0.0028636629395354858,,,,0.021017552802997438,
TDGF1,,,,,,0.0032076558899655095,,-0.011557674315525674,0.02698790923825993,-0.03398569775506621,,,
ANGPTL1,-0.06950072872923031,-0.02877224778381121,-0.02294063872307117,0.012429961906466572,-0.012948607373962914,0.03298769548027254,-0.19391712914557402,-0.018247653340847544,-0.0171198162333443,0.07803318907902941,-0.02530650544216709,-0.036911405893644195,0.05619553431551154
LTBP1,-0.02703057639943976,-0.01568019777727496,-0.008317830253823492,-0.02040405906453675,0.01958722445210614,-0.01423476887555436,-0.08082822546351254,-0.024369247031038432,-0.012929497128999956,-0.022468089495666393,-0.09225712243730567,-0.00968493751627112,0.038622985877794794
CD160,,,-0.010447349639491845,,,,,,,,,,
NTN4,0.02660650334151234,-0.05477814568000145,0.08896637412239178,-0.02250304324544258,0.16452403477786312,-0.04432628731513424,0.003319566167298411,0.069568211377285,-0.0017966046200614551,0.17077558749980024,0.006845779906767138,0.10544136424339302,0.10190620950922215
APP,0.034988619762463744,0.03144997794301652,-0.017749585568955964,0.010484003030782008,0.09191610634303984,0.14155034419254311,0.25868180624774006,0.10232266388939859,-0.008953925653638095,0.16966134282348908,0.12570184068301585,0.13754649877752884,0.01880269904071886
RIMS2,0.034775553517238184,-0.012009159761140512,-0.0019766628278623274,0.0560597165620527,0.1673201002369495,0.07093846135566599,0.2656715276899269,0.07321549021707933,0.00520978355086064,0.11725332889801482,0.1351661062621441,0.06861985506634785,0.03892315078054063
WNT7A,-0.012717492654216496,-0.012768362522423127,-0.021159484775417625,0.0010853790282410228,-0.011663979603717541,0.09575684870892316,0.0008225151159253591,0.009944697560206474,0.07038556791118515,0.11164155442482461,-0.014138772403575977,-0.07377753493699855,-0.0342264949060316
GAST,,,,,,,,,,,,-0.02865616749005713,
GPI,0.031143850936989338,0.05300814084553028,-0.009002050544908196,0.009309108126375925,-0.060227733806704445,0.12611099501631934,0.21086368889233528,0.025390324260624677,0.09317837782420937,0.2405469291884139,0.061064109750449576,-0.03171232310277398,0.08558615580205715
IL1B,0.020641494222432173,-0.01741064844927297,-0.023579578802373,-0.025293981337711203,-0.07385559685202388,-0.013527315968204522,-0.08961968759094104,-0.035868073139353904,-0.018739704867580014,-0.07106016823240095,-0.0016902693140611695,-0.05710598715978276,-0.013668068179266859
SFTPA2,,,,,,,,,,,0.0055966838839549065,-0.03108918301705892,
HAS2,-0.03788448359472433,0.03986550842200966,0.0619552654932248,-0.05221795831274807,-0.0010578054076959785,-0.1002599184873797,-0.1720408423144312,-0.05691480652081348,-0.009602526797612669,-0.06811231135549448,-0.03697772348744271,-0.01767521119070128,
IL11,,-0.02398536556278499,,-0.024490561971454834,-0.012760006502452924,0.025947003802579683,-0.01516086594775404,-0.0192632252500029,,-0.04319634261637884,-0.017550293942062915,0.0008010916608193257,
SEMA4B,0.02756494952138356,0.03858283519525349,0.019661047352503454,0.034623294023595576,-0.022455418471845547,-0.0014428114458063391,-0.25764524723230725,-0.04485708171362987,-0.01286647374328036,0.008014778634399531,-0.08109308467684807,-0.03092582309837043,-0.04436602640364308
FGF12,0.09025663676679244,-0.015491588781564942,-0.009451850864401775,-0.01853214645831389,0.0023506083492882183,-0.06827642012285079,0.29533951305909906,0.09167168880157078,0.041599562803568406,0.17543187981421118,0.13328978760092644,0.0969411270176893,0.056810738654152794
CP,-0.016097628498178404,-0.03698073192492948,-0.01764987318453947,0.014410587997976187,-0.059139001155462084,-0.05832073750608797,-0.1916056440660007,0.032640511483532454,-0.02805971867636498,-0.15840624076456727,-0.03340134196265151,0.042884814481617524,0.01814779194110302
NLGN3,0.05936677721246404,0.03350318703885646,0.016216812345922236,0.029077406875151483,-0.02467812359505532,-0.05166835218110644,-0.25210984623317273,0.038398048671322696,0.03594674963356628,0.022883049752572705,-0.09034587239086099,-0.001358436628182277,0.02734463693788466
GZMB,,0.009984710879332047,-0.009199163039852262,0.019397766000260823,-0.013331199382351794,0.021854297980544113,,0.03470254546601925,0.03870798603632763,0.02630989124876899,,0.13024587902699328,
PROC,-0.027547762858614603,0.046176816342820025,-0.018777109829989654,-0.030340802559045345,0.19651547074956865,-0.022325923586173285,-0.11613817135152603,0.03017890982129805,0.0030001709915415584,0.05737677603327355,-0.03554496645385713,0.03730484800181504,
TNFSF11,,-0.016288664702806068,,,,,,,,,,-0.03241794141565096,
AGT,-0.030137832659624192,-0.007099074601426926,0.028409090634615677,0.009436117530255759,-0.07000823452705777,0.0005685604062525783,-0.3117240948520737,0.06251120822578603,-0.0069528218445653635,0.02677590033704908,-0.14653213099638587,-0.07751503125536244,-0.027576417058179342
PTHLH,0.019564843178422088,-0.04063321651314398,-0.01785352917634073,0.0010384398644813968,0.07770196135096703,0.04494119048213579,0.09567716566109166,0.013017791580020952,0.06557162004448787,0.0883913163490742,0.035696984832373824,-0.005699860806025835,-0.042769376313925446
COL1A1,-0.03879253589112086,-0.026768492327490116,-0.017634631715252824,-0.026292200952500917,-0.02569349460527574,-0.02302754015600782,-0.17262488153646766,-0.0593207953837303,-0.01772450109971259,-0.07085772638084344,-0.023825355150420575,0.055953508640106654,-0.0362670617228163
LAMB2,-0.04206140699720407,-0.0007533462956439156,-0.04266372645721488,-0.020077565472160774,-0.08721698418688864,-0.07966677963776549,-0.23952999860266058,-0.06221342567981868,-0.014239231481452664,-0.06132128657701876,-0.19558911728933806,-0.0374276436228471,0.04707724714641299
DSC2,0.0882386349729981,0.08372643854988625,-0.01675340500501154,-0.03125228424938247,0.015851113312056388,-0.00829714040162166,-0.06424486752040814,-0.041881307253497174,-0.002714888723830838,-0.05020141672769729,-0.05485007552718605,0.026324542916607303,-0.025371930490366266
WNT5B,0.013793395810704403,-0.03412585836443608,-0.019190830684375278,-0.006045273822708174,0.0008820425171927435,-0.012400403666667996,0.03792309098815354,0.03183800916853852,0.03455235632659746,-0.0160422671810149,0.09259971081566462,0.030113968569132298,-0.03316640841084042
LEFTY1,,-0.028692358610971618,-0.010908687500535981,0.011270104309380467,-0.02877913317347732,-0.049596904479316,-0.06342632741980034,-0.009155382401046071,-0.006909913387262996,0.14889825881608487,-0.024401572934637624,-0.0391014238820428,
FGL1,,-0.030806739149779022,,-0.01380239323521104,0.03733757543305806,0.049093045475328986,-0.012218169998580787,,,-0.06155500198027333,-0.018000596667137988,0.034060422934219736,-0.03725220341679186
