,MGH258,UKF248,UKF251,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADA,0.07647567096728837,-0.010782592979170856,0.038908453623661875,0.053189405163157386,-0.02083032290177908,0.01806214474669542,-0.05999611004524074,0.051801495631782775,0.027812050080577605
WNT3,0.009041415285000555,0.07022720172347253,-0.005767641801258906,-0.02514031327737685,0.025491317440226684,0.015367573548511019,0.05777275581835219,-0.032152797927735635,-0.01742507294434692
ICAM3,0.0932176665028193,0.011936413172500342,-0.03509394817458321,0.008157381782086396,0.06215303835041453,0.007889981316124816,0.014585641423376344,-0.00545418407717911,-0.010147993732464671
CD6,-0.030540913856253436,0.05236247558522786,-0.019858236897640325,0.015719874267120293,-0.01512335678144822,,-0.04306170056002134,-0.038815546672019835,0.11651834103569908
MMP1,,-0.017512760266093153,,-0.06590124109076616,-0.05066133759547501,-0.041857028274730264,0.018648395247596504,-0.02217842168631719,0.04890115937434
RLN1,-0.001527920038248305,-0.01172477938391117,,,0.04794731860414212,-0.015629937163271823,,-0.014226598332985214,
LUM,0.10120003460262873,-0.015073573543385541,0.003976514892102796,-0.01625705844255085,-0.07358967599058212,0.04994812388982407,-0.0021304085868036533,-0.008461374224037982,0.07981060845474196
XCL1,-0.020398130567690926,-0.016308794577846012,,-0.009716184012288815,,,,,0.004919177435569978
SLIT3,-0.04619971512178167,-0.03119932061345936,0.03654493851143882,-0.04866888808801983,0.0039044416391750044,-0.023662372584332174,-0.03465343393264544,0.008516931039801976,0.06345690498844152
SOSTDC1,0.0005558259124922634,0.06601552667498782,,,-0.05813172366923683,0.01344642414913389,0.12703049787334061,-0.024443126937636808,0.06835692046415746
PDCD1LG2,-0.010633725576473298,0.06092721800936674,-0.031047380304460963,0.02543348293567417,-0.03986264333725217,0.06228265090327498,-0.013890104922780002,0.09015028470903101,-0.008814449085639737
NPB,0.007953244355095855,0.01862020829653058,-0.01273224528790531,,-0.005979274663858234,-0.01885571918916917,0.08644041846106637,0.011725289448317775,0.0026021839650745195
ADM2,,0.002314299635604816,-0.01872850473110174,0.0632875466028751,,,-0.03403125518783547,-0.015281775785081296,-0.021753294364833312
BST1,0.027962868392029765,0.002657244460594169,-0.035066161960735386,0.054961995874615234,0.01425009679269205,0.026333464071549857,-0.0004345717759934985,-0.006243495188642798,-0.01847626301401067
ADM,0.028576157976007866,0.045369519795078216,-0.028385767734774574,-0.050805827005555,0.09021382065844315,-0.08468266445878952,-0.07322117126661422,0.01820554072177314,0.025020841069661758
LAMB1,-0.004537943861287135,0.06953445134010777,-0.008845141615388517,0.010532534654015267,0.016825325878552944,-0.0868713119085268,-0.0521803446894357,-0.0041724559117378695,0.052561493328862466
CD99,0.09800702202599702,0.07102480929301544,0.02169882312941436,0.0212817886143019,0.038326099927253277,0.030421017484118875,-0.05677377680305659,-0.06627072779003826,0.01669450183312937
EFNB1,-0.016410481648266053,-0.011669034572678018,-0.0006771696847761774,0.02182057681531116,0.0642843877252622,0.008330158260222811,0.0631049626545017,0.010260648073998136,0.05388271539217365
C4BPA,,,,,,,,-0.014443454508524925,
INHBE,,,,-0.016589825532497063,,,,,
INHBA,-0.014108963041780285,0.056023048134030876,-0.010645179835243096,-0.03839410147129385,-0.04534504461836834,0.00825326363721307,-0.06796034985647025,0.044367019987241456,0.08321576354157227
NRG4,,-0.011554145816656505,,,,,0.010526573758291443,-0.014657281012756087,-0.012008491563863346
DLK2,,0.06532995804559154,-0.012026456860310338,-0.027880384678660886,0.09776922768285587,-0.004932434076774835,0.0506421655087318,-0.0160789287357996,-0.016454403653311963
CCL17,,,,,-0.02660046858159063,-0.025036214680328964,,-0.013091371493332638,
EDN1,0.11319831661704441,-0.02311860753343234,0.09284609270608433,-0.02157897950354027,0.02650065681022239,-0.030073991600238766,-0.011019592895335375,-0.015285871435291955,0.07022975711593585
NXPH3,0.006718640382120223,-0.02031239171273856,-0.005680044568723768,0.038344119102757306,0.08550148703524887,-0.029388965444282697,-0.004655026773405413,-0.005669865361246478,0.010073759050717319
SCGB3A1,,-0.01254473859544352,,0.051274181735363154,0.05105849245570205,-0.0109262737377516,0.016376442775141768,-0.03028405700789765,0.09043145862895478
SELPLG,0.013957922057461854,-0.03571088620776395,0.032493305903681914,0.1123302318597655,0.014022366000589056,0.07160256421669524,-0.03175260535791712,-0.010217663871057969,0.019742221617765173
COL4A2,0.07193359054975917,-0.017812709648701602,-0.04806126742368829,0.0785971767637983,-0.06616827779334734,0.012364580250552122,-0.05691174728037291,-0.07632216224026127,0.08569186076189185
HGF,-0.050575757968882105,0.03091753724757585,-0.016474881697923306,-0.04775367044981897,-0.04280881259921916,0.0041365909451462944,-0.013801521023688045,0.06989186301671159,0.09309861458667384
RTN4,-0.11602577602272514,0.0780858408179131,-0.010310214984671445,0.026897078369211576,0.060557205882124564,0.002667227976877097,0.07150177174910183,0.08170550082854937,0.01680495910025763
IL33,0.03594542113528391,-0.011515715344825123,0.04604514924131289,0.0882458875586132,0.0814303165801959,0.08198694209970978,-0.009066422391676753,0.04857327762613351,0.029716760403050678
COL9A3,0.04372991644869939,-0.004617091974861987,-0.04679462745833554,0.04219732473696282,0.04309652826554858,0.06359625887293963,-0.056640630694088714,0.014802190716170697,-0.03883682043711685
HSP90AA1,-0.0961729848271721,0.005003340501206513,0.049423321479598985,-0.08164811807206317,0.004254765560855566,-0.12056155362886929,0.020527214124585386,0.01772414107595336,0.026256992035013714
HSPA4,0.023150855779329786,-0.005230166480623781,-0.006676792482259166,0.0029090209048958475,-0.017109662527516535,-0.002312046737051025,0.03665190971432885,0.0028006999777634746,0.0467908687008422
ARTN,,-0.003488007131121827,,-0.027183721562200138,0.003563578793884659,-0.034849634373525375,0.04313978976441591,-0.03778234821655672,-0.03926797784561402
IL1A,0.11146476515477517,-0.016882233335673333,-0.021882119924533584,,0.016930153023745134,-0.0202326539618254,-0.031536037209839524,0.04748480604505343,0.010180164707889504
ADAM9,-0.07113975116257834,0.06215567681792894,-0.018661081208751287,0.011553104470323568,0.048866465077271354,-0.059452454138546953,-0.054852695166855085,0.029312167937505268,-0.005938074866204464
AGRN,0.06998558027722401,0.011165897216255717,0.02010082722182971,0.049645887884300195,-0.015128806147455987,0.010705529386255493,-0.0531968698231202,-0.08974424639347545,0.024087292510640915
AZGP1,-0.010741008809969513,0.014695769110648306,0.013992487202892987,,-0.024611621217619225,-0.03444407879985144,-0.050680524724663126,0.079509140480359,0.08654920937503462
CCL14,,,,-0.017687742023827915,,,,,
SLIT1,-0.009328618946140918,-0.010843021794335517,-0.044607454824401226,-0.015571644392013242,0.006235431586169671,0.05964444923814608,0.015496105046600903,-0.04119761502857308,0.0017699377701761326
GAL,,-0.004149842668306141,0.0033346696385133604,-0.015116022558238469,-0.01706645853516213,-0.04964217353946689,0.06586358228589805,-0.01507631777464494,0.04052821159213676
CCL3,-0.025040335216270686,0.009148289150907804,-0.01602795186917523,0.07428056031797509,-0.02322018561738013,0.06798893945779155,0.020426239818887828,0.008045007352892257,-0.07905145304972644
APOC2,-0.10165043666502196,0.013470016885305547,0.024612227404897335,0.08403007613479543,-0.08326069980411831,0.0022968414967670316,-0.04705652347919811,-0.018467399445427034,-0.018872599190488764
ZG16B,,-0.01739576618806853,-0.01300443366272957,0.06800320965081047,,,,-0.018276049959756485,-0.01879293545973959
IL34,0.02581208974071801,0.03517824887696253,-0.03242812098084707,0.04196738346378051,0.019699696816154015,-0.010276282534527606,-0.04307641881487183,-0.04874678248469821,-0.05738611582445888
L1CAM,0.0190832683679984,-0.014180621892201314,0.06640753858860687,0.0020079068709691695,0.07685381133368022,-0.018715276923423646,0.08609971210495272,0.04461625884858449,0.023839538603631808
OBP2A,,,,-0.013494907143117966,,,,-0.01646395787395952,
GDF5,-0.03304276378826396,-0.01605817944345947,,-0.00440650594936175,0.11077595672211281,-0.013041916892667812,0.06929892434584503,0.006571332791914717,0.017324197540525523
CCL26,-0.046833082370943115,-0.008665899588118982,-0.011279012202736397,-0.02919651140539594,0.03203732436986724,-0.035232369450909976,-0.04087080265734096,0.02172634885594152,0.014909048610141204
LTB,0.015493443733900837,0.0034398438129278736,-0.020670277476624394,-0.022674929899336078,0.020175705898958736,0.026753647255366997,0.018986734328224633,-0.011159504802375849,-0.03370928809685434
BTLA,,,,,,,,-0.019122759880390656,
BTC,,-0.011381070081955507,-0.016910993489496207,,-0.02978416934233065,-0.02632146025658017,-0.0417246205934852,-0.02009198154436237,0.042569788267549244
SEMA4B,0.0456831909000323,0.010042336698981724,0.021651161738866952,-4.446176570894738e-05,0.01771931120608928,-0.04036322268948101,-0.039396956998863704,0.02994044618888457,0.07878803748539043
CD40LG,,,,,,,,-0.016078938524588426,
CCL22,,,-0.013662604174504081,,-0.024151947655098538,0.034152983495250776,0.01076187598110961,0.053581141969109326,
IBSP,,0.02209582623879872,,-0.021223757627977638,-0.06543379433408816,-0.00672732438071081,-0.021799439997410342,-0.04249659863801092,0.05107056433245798
LEFTY1,-0.005615183527663856,-0.014776506905992418,-0.013004432543291134,,0.012178507366193355,0.036360538490523404,0.008172418400462275,0.07775671566143057,-0.03245376277622405
NPVF,,,,,0.025873904065001604,-0.009015188397008241,,,
SEMA3A,-0.07256880601215225,0.011217710104299786,-0.020041128263535157,-0.026556396294104716,0.026330969833160023,-0.001977753768704136,0.07178851807197062,-0.014537577923649589,0.04079018704540082
GRP,,0.03412442414490091,-0.012026458897548399,,,0.1669708374871646,-0.002811882064843472,-0.017391804219782703,0.03043706758418253
NDP,0.00047308961232371625,0.017307688914979132,-0.013266260904013574,0.0162540624587382,-0.03975197392716683,0.03556929805323551,0.008994662620506966,-0.044507071388789246,0.0013748022675144698
IHH,,,,,-0.03784174989178068,0.03555629159756217,-0.009898351086421077,,
GAD1,-0.008588912645183942,0.02333396026199254,0.020452528529479617,-0.019958853249369576,0.023359390860057165,0.052060276716546415,0.05838137622864235,-0.04531872255955332,0.07096475702247762
SEMA3C,-0.011261701782511378,-0.015328902540819915,0.031161306722571426,0.02547179429938047,0.07046074478793507,-0.03609552047546901,0.052847925753702375,0.06846559101231238,0.047809510687849915
TGFB2,-0.07274712216324399,0.04527277021351992,0.025667846200386438,0.031144120238322696,-0.03890432460949273,0.043753296623619875,0.05195430616242505,-0.03818305279949594,-0.018250428999061905
IL1RN,0.03852607310115378,0.03545976109862253,-0.023282122140791246,-0.04806461863763474,0.036189772442519114,-0.03416355834204308,-0.03555724190514231,0.05914344993663763,-0.007860085505657385
TLN1,0.04128363316090248,-0.027513535251179385,0.04486925471750211,0.0214294167801782,0.01338026580849981,-0.048937308185603094,-0.0578780948092792,-0.021327784574561363,0.0845538282365545
CXCL10,0.07067319210137424,0.05251524973901331,-0.01708552027552113,-0.016160670600078232,-0.009057471894422476,0.028443745553194406,-0.03989690862621055,-0.0312664535921358,0.058798874999423906
ALOX5AP,-0.10588916950049365,0.04102665613132871,0.054611359068957185,0.008520859016205152,-0.014374259365006033,-0.013177727137901715,-0.004965641684547461,0.055857729938362556,-0.022863407411361347
SORBS1,-0.04884992001903281,0.032686555964525625,-0.0069108310157031585,-0.049539246587359344,-0.000830781347461037,0.032954327796793435,-0.010145221223374143,-0.0005921652499605064,0.033477979862480765
ARF4,0.050059011028648966,0.03950562148205249,0.027552169438673453,0.024294393778498773,-0.028162095786893836,0.07268376397334757,0.04834392829188982,0.049815390875796166,-0.026456474973468307
TAC1,0.06663857000261161,-0.020842595954420475,0.009283535873647124,,,,-0.03193066280228078,0.03132551962291097,0.05366014044142325
FST,,0.06736187362986679,0.008680694153704942,0.04006536363478425,-0.0006932086517086229,-0.009819482620479039,-0.019747889115489685,0.04912966251577298,0.010900836012917631
SEMA4G,-0.00548689869911012,0.05891221960006747,0.09554838447004418,-0.03370245994105848,0.05197777623700795,0.03640674130790839,0.1442428942998968,-0.03720778422353106,-0.03417057091770749
WNT2B,-0.06156681181589129,-0.032770654146905984,0.0926857720861499,-0.019717996044287256,-0.0349211502529304,-0.0429124442511158,-0.018443275476164398,0.050938785052784076,-0.007452969229828191
CPAMD8,-0.03127400488904812,0.10033039602773912,,,,-0.007952585382064368,,-0.020721835176355403,0.02276530926859104
PNOC,-0.011608532252155045,0.023659271432101704,-0.02859157318018286,-0.012611537382895988,,-0.005234773730451773,0.014301557300082339,0.07985657182746315,0.09544464037333195
APP,0.12188896667528283,0.03798557910198239,-0.03342465432605034,0.03634793146703727,-0.003966610954008167,-0.04069415918370025,0.025253171251610345,-0.06953527255278032,0.07192134844317466
IL18,-0.09510193395028069,-0.021237541290072944,0.029360955095340143,-0.01566894355217058,-0.03161790331319163,0.06307424138033606,0.015474473661220059,0.01610080353452028,-0.024940119642779434
IL24,,,,-0.01332265853000484,-0.03021300823352271,-0.021769652469630987,,,-0.032647767262283724
SFTPA2,,,,,-0.017869599625498528,0.0691402638728841,0.09569597047867413,,0.07767119928101499
WNT2,,0.05702583463728864,,,-0.03953677466317821,-0.030200649167315446,-0.02312333856387994,-0.011963365108051882,0.07266667285329223
ADAM28,-0.08413210093571619,0.0233257124137203,0.032815478456951944,0.05715527259555218,-0.04187795507823475,0.010573271293751076,0.01675409531659408,0.07907102599847364,0.044438699803913885
PDGFB,-0.0013235931348043375,0.0035686062354171153,-0.009076722280481057,-0.024587192566137686,-0.0006148050903211395,-0.01686384716186474,0.02471613267417212,-0.024786927661744576,0.04490054762299529
COL4A1,0.083404390744379,0.003635994840665912,-0.01364242198618595,0.0334619495457165,-0.06435587714225278,0.018251209494447238,-0.07108130761328688,-0.07733526053499958,0.10133119727354435
TCTN1,0.08799911493564454,0.08100556601723169,0.006123335758550045,0.02545656724583658,0.043454370377438066,0.015127673661950723,0.009923271606944952,-0.03457122030251505,0.014820036912582156
SPINK1,,0.03736287024802688,,-0.022350928544393543,0.04859142840298516,-0.00015804052914370511,-0.039888582031539936,0.024810048515985512,-0.023038461217794185
CXCL14,-0.06679805760703507,0.05625683319879364,0.01937442248356093,-0.04144919580568011,-0.014932772390282015,-0.04821028581311501,0.022831100846027682,-0.0189054904802007,0.02169050462471469
NPNT,0.016095410563849395,-0.0003703346303427224,-0.006321362000792319,0.01697961915889252,-0.034733416641575074,0.06806251304468483,0.021852626658187626,-0.0329944613295857,0.04847429736560395
GHRL,0.000777012979266022,-0.030322921902280805,-0.01732953829775327,,,,-0.030053448259377856,0.033268536534703415,-0.019418747311774485
HMGB1,-0.06753058595670806,-0.04076383847704671,0.02074165973036654,0.0790791707432405,-0.06077152740297804,0.029650927629740097,-0.018470927304938482,-0.0007826721059941441,-0.027678010586786712
APLN,0.08350883156876189,0.034667581917808686,-0.040088563481673285,-0.08021844389505482,0.027937623461388356,-0.008870286077990336,0.022481149262636457,0.005038488573435248,0.04968762702768022
CLCF1,0.05816063576920979,0.09549697420906847,-0.03992341375576335,-0.00048176994937014305,0.019511721341952698,-0.032607404965785756,0.0303649094674544,0.11204392627232757,0.10993080321343825
DSCAM,0.06205808597750876,-0.014293476730562436,-0.021021103552464778,0.028859902181737042,0.03338947681496524,0.09229203211423742,0.019793224412913892,-0.010144090324174883,0.02824146556507487
DHH,,,,,0.05602400790052788,0.11087147324787719,-0.01901254354072399,-0.021331293082048185,
EDIL3,-0.14728399258674674,0.015530520387988831,-0.0022552324869031457,-0.08205088094450937,0.007695339988453158,0.003803267696580431,0.027959911460528283,-0.024639472015569326,0.053694095333654386
LCN1,,-0.012702693252276308,,,0.011179155219060946,-0.009327656672044915,,-0.0168407818198508,0.18590906579856328
HEBP1,0.010828605298880677,0.03933105349843596,0.0214427841227946,-0.045367143370538925,0.027132707260371168,0.053986632248401674,-0.024862632794489938,-0.024015033948788598,0.0034162761325486663
MFGE8,0.05836147741001408,0.0402832882345977,-0.011696427013459838,0.055812413568868964,-0.03318087796003735,0.0003597075004180338,-0.034586533964408896,-0.033707591356699984,0.09027210709606942
CX3CL1,0.017153235090762452,0.010254902829378309,0.017286282831926812,0.005192957120825182,0.07470625043024227,0.02620757607375151,-0.012537015210974877,-0.014428491323439166,0.03227172173781917
COL9A1,0.07996982492394074,0.019547545849259187,0.057828021499836874,,-0.010675395510257858,0.050268908367701225,0.082331678353072,-0.003928374267236882,0.021487203329418773
TNFSF8,0.04650634147359433,,-0.010645179609612513,,0.04439275138603853,0.0702992655836608,0.020665428024138614,0.08597427927015189,-0.009035864434174487
EFNA3,0.04147574096953452,0.02399790602167552,0.0675771558122413,-0.05055415937066856,0.07662026993910863,-0.027556321522089398,0.10232410093071578,-0.0634312523020973,0.02669894447317589
ANGPT1,0.10413198093979535,0.015129766948290746,-0.02536496714577423,0.05514443210515976,0.005252069906194146,8.678818601542042e-05,-0.004324823953352179,0.027229414106858117,0.07031961210429095
LGALS8,0.04817369083057296,0.06523252135005463,-0.030530597802581032,0.023308209009833984,0.0544937242474651,0.015763747254302483,-0.006036277511316615,0.07136127793293373,-0.009413009495946718
MELTF,-0.0279160995523482,-0.003592769157460299,-0.034648198118928795,-0.026356689235906026,0.045571512243735374,0.05961740397681243,0.01171206450086244,0.012683700453781371,0.02500924256233774
WNT5B,-0.01628000616574072,0.028694991001311034,0.03796125764249578,-0.04675091304037273,0.012335447954924835,-0.007595683246829411,0.06585012292643189,0.08805043388808702,-0.009137143920014417
LYPD3,,-0.019616613587458087,-0.012594077730083258,-0.04877229923356542,0.01612740972164966,0.020003492441428506,-0.013257142610418354,-0.030395966674116943,-0.030864793191936
SERPING1,0.010682567813835805,0.046649815433218556,-0.035866700967683705,0.08819749170759635,-0.05560005245009403,-0.00562203426181922,-0.0262335682332482,0.039165286100254645,0.0437204663577489
CD58,-0.006550511164944413,0.07118579186577584,0.018615121920292358,0.04730262563504273,-0.043484119932220566,0.02321914964162351,-0.04153110083203415,0.00966784040284406,0.006867901243045476
BMP4,0.0353706871738098,-0.04365324323333572,-0.012594075312759604,0.0033293004209823144,0.03494010113962507,-0.008039427902373185,-0.047046742362582064,-0.04745804812740017,0.143755661364242
DEFB1,,,-0.010645178513692746,,,,,0.07557016424541027,-0.026310140042478346
LTBP1,-0.04658224031732838,-0.02279988990999282,-0.002953745680478546,0.008582453046255744,0.06201923464157985,-0.009328717560587783,-0.08661730756600436,-0.0247944586558953,0.03741581270868169
TNFSF13B,0.0362724411205927,0.002892107882043386,-0.055977058934987535,-0.01392943991334195,-0.025709487852490137,0.028795252512671364,-0.08850962423528111,-0.004662926771167308,-0.006719745790748019
COL14A1,0.0379000758124781,-0.030100142914866405,-0.01814066065665202,-0.0034362317004747486,0.0427420192172943,-0.05143101282104751,-0.046263162691314974,-0.003125557645373565,0.0918889354599061
NTS,,,,,0.0229231030120311,-0.01478224879892248,0.08529529190647528,-0.020411031709488717,
