,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LTF,-0.0222006449626356,0.045704123942379944,0.026461568195572008,0.050095363250751555,-0.10095752309753227,-0.005006058679950083,-0.013620732374508372,-0.027332727950268573,-0.04835066421799485,-0.0953238200263715,-0.01576639031559046,0.0401224022256035,0.051623012013848585,-0.03072740760726461,-0.008392689965100905,-0.011700440251616219,-0.012458466749443831,-0.029225727712809905,0.06256143183323948,-0.0948443000485315
PYY,,,,,,,,-0.02319461539474023,,,-0.01725485330317682,,,0.01238482971139153,0.03378078608096038,,,-0.017946277005305676,-0.00760489314338166,
PENK,0.05664527260399402,-0.03354797539867599,,0.01185421840844167,0.11608719199906184,0.04120719281845944,0.054143278137447605,0.0802820736082354,0.011384601963678498,0.009425233475774461,0.1300012440237633,-0.07223476225708107,,,,-0.020322185692409955,-0.04389917983634085,0.0020374573611112628,0.05961653228032733,0.10892761373208965
CTF1,0.028182470562088682,0.008142975058633761,-0.047137821058494594,-0.009961482622389863,-0.023321997074302457,0.00021200793073226443,0.0064177498217297835,0.05296701798518342,-0.03049262574420145,-0.0738702553677601,0.025398988221231232,0.034514384492293645,0.032107963189071165,0.08183321151163679,0.022266398845600915,0.0017079288397083888,0.048592952453026986,0.07550634797439205,0.0828215189800228,0.03760210118945736
COL3A1,0.09735685223828705,0.043750947079708974,0.0014212410591424277,-0.08039821718884746,-0.004377261811938693,-0.017223966052842356,-0.0020361036589690846,0.008238557180579252,0.010320226432587936,-0.05168301049257427,0.016964573897803707,-0.0300261213025664,0.04898920330370651,-0.02158387471771014,-0.023649051646490404,-0.0016662249991743427,0.0095403112311611,0.048809443726407734,0.017971492859012943,0.0007249129756087513
S100A10,-0.08675992299551497,-0.03664976360899357,-0.0695652637361245,0.0453311435000151,-0.13282672971508638,-0.044901042188058155,-0.033303668849335756,-0.03499804085610835,-0.08540109632616305,-0.12688976041887784,-0.11421257695103178,0.009162782322700446,-0.05141961837705635,-0.07040181642179416,-0.008850430001055376,-0.04370171979759923,0.065353426311949,-0.0685915990611909,0.0054393449608260555,-0.03324724788166268
FGF13,0.1294082112606145,0.01177353537906478,-0.005761176029113595,0.008883295128044557,0.021950753141206262,0.057328752487196835,0.03238790400805781,0.03095096840752642,0.025742946371902678,0.08360256383332645,-0.006283373405799513,-0.027806255049169656,,0.012528141436817963,-0.042419483510026494,0.23206067914720407,0.002577471364411111,0.015372917533933533,0.025165819680160188,0.14212839665193763
SEMA4A,-0.027121655967123733,0.018429637903929732,-0.04120203913229341,-0.026621334931264597,0.14802681924918998,-0.0003524303546438709,0.033754734708516795,0.013543076837944486,0.10301993138951519,0.03863710075028095,0.114131561596024,-0.04521710308226232,0.0244135947488324,0.02474484985433269,0.006168876283061866,0.11821014183315692,-0.015109848374216538,0.03654339684670235,0.00918211484525956,0.12007993192914015
EFNA4,-0.05244580544195918,0.009270448935273151,0.1282986288718776,0.05604741206311549,0.012798562436450299,-0.008730462535302243,0.02092925207869902,-0.0005571918160738555,-0.005964244849590696,-0.031213790436354732,-0.04749039603278587,-0.040538556293483984,0.0777473084718134,0.01997566882371884,-0.01365152071338809,-0.024951597889144063,0.003964708435351312,0.0770243688522048,0.09688705849339584,0.04659978305168817
HSPA8,-0.02072202727348204,0.05467053177254296,0.035743268740864864,0.07878080612034433,0.07746508187885705,-0.015152815039917255,0.03709313815822096,0.023569808986112488,0.05442834676635484,0.10506807030533256,0.06201827553045606,0.02651828767853801,0.09549986980947132,0.04674610611176605,0.039943017201927576,0.05269542360962573,-0.04459380181029941,-0.03609572378372745,0.06613813914974097,0.13182423944640165
NPB,-0.023390446873314364,0.035648861535949754,-0.02414384229681974,-0.01501120665918106,,0.040378121457934346,,-0.006996586073808611,-0.03217385476000394,0.019838874007502706,-0.02956256893749898,-0.016191493516594813,0.005106127587354474,0.015681374689427402,0.03198030981769459,0.022407262858769907,-0.0017808493330472384,0.05055264561966082,0.0130551453976902,-0.004039816593967755
ULBP1,-0.05326335817383572,0.060050590257894915,,-0.025724699287392367,-0.030614923065513864,-0.0012504304907224458,-0.025566936869416818,0.022216882002714145,,,-0.01925828152624012,,0.043959849130081774,-0.020073768102551456,0.04342767817193236,,0.03020094959662313,-0.05055049033616781,0.04663127329423553,
SEMA3E,-0.03457179395292255,0.06944876612543485,0.014718890211162277,-0.01986966462179376,0.0009905134361593926,-0.03305795803799339,-0.049282529585826435,0.020244534388809902,-0.007841603517618092,0.05222767222614103,0.13472082085651813,0.018763478126052776,0.14275941046811594,0.0128738849600286,0.060331255285161596,0.015622458643815076,-0.005210462681361697,-0.01978597497413069,0.00162299645408051,0.022732115933373355
FGF3,,,,,,,,,,,,,,0.03075350691658151,0.09836002321245829,,-0.003151514505923577,,,
ADAM9,-0.08446186094976764,0.03036073017948068,-0.07070289200341831,0.021811395419834904,-0.01182807203770911,-0.03183121369468889,-0.03714318772241599,-0.01527642638295309,0.004035744786899147,-0.05650162763747528,-0.07626404934348398,-0.019921628364570537,0.11702132379448828,-0.044499017719754515,0.0691227782836834,-0.004665204947728006,0.013454898090337038,0.03228467659184209,0.11935472823430261,-0.07438269350684974
ASIP,-0.02223904334775742,,-0.026447784378074726,-0.013827931792061774,-0.03299498689505265,,,-0.025520326896820347,-0.025575614564014967,0.06701391419570624,-0.02472425161919201,-0.037595536797639335,-0.026333179574438117,0.007870704258385654,-0.027193838273172042,-0.01387953209887161,0.046492117917379346,0.022305509521954994,0.030662718765537837,
IBSP,-0.03766506565420464,0.032663804388097205,-0.014760309882460854,0.002881745307521862,-0.06118201915856822,0.01693444682741415,0.01106773511079188,,,-0.0891170209187619,-0.026257929284441105,-0.0028421554023141623,0.030198824147129894,-0.046816415390601857,-0.015880715884740364,-0.020915608984478883,-4.673162453675975e-05,-0.008496847463376141,-0.05948741004103987,
MMP12,,-0.025011370878888693,,,,,,,,,,,,,,,-0.004428276531231516,,,
FAT4,-0.04153424540010474,0.008843235728965379,0.048760524558504575,-0.014959463108054733,0.04850791381839027,-0.011971725284483288,-0.008272484883806013,0.07320285964866857,0.05349929917890363,-0.015625547357644258,0.07257987826790212,0.04545988057545307,-0.0021162995878659134,0.07103672707217262,-0.004144797691104019,0.13805736250898146,0.0014402960817522577,0.0783672325079718,0.07330006800800513,-0.0662083562112642
MDK,-0.0032539426030827007,0.060122818945403944,-0.023573032392951693,0.057418948088241176,0.08520879121591365,-0.005394216895736096,-0.021836034412667706,-0.08559517242911409,0.035249390132074114,-0.054465610287632985,-0.09405925458428341,-0.007757755145173923,0.14170763787810092,-0.0058836561747152,0.03323970654030892,0.031936004436437966,0.006461958133798467,0.0912813702201925,0.06017490850075562,0.08506462302569233
BMP5,,,,-0.022676734539412657,,,,,,,,-0.0312783609381511,,-0.004839935609257012,0.007583087096500556,,0.047000923021298865,0.11779450975483152,0.025805498678050463,
CAMP,,,,0.015865882909791414,0.042941284639909955,,,,,,,,,-0.053048435593281026,-0.04843095022195646,,0.024061668285874176,0.02223022511090484,-0.011354723473421242,
HSPA1A,-0.043395112231462446,-0.003698793075943442,0.0726622891627927,-0.010904507683440633,-0.08006279223347483,-0.015729860626587565,0.047519432046235974,-0.055830578847027405,-0.05688932025688225,-0.0458851229375034,0.09284055471975304,-0.004030527404158046,-0.03081153304997812,-0.030589846508228564,-0.033628765429573736,-0.01722268061657859,0.03070976284158814,0.00676649704264263,-0.0007822063718299149,-0.013420648417155597
SOST,0.004922830206054541,-0.011646809977467172,,,,,,,,,-0.02376421219301055,,,,,,,,,
SEMA3F,0.034222361881746474,0.05929229374099727,0.045152331960692224,-0.02799255555467591,0.029486419768058023,0.02506003845502397,-0.05469968298739962,0.02347395138512902,0.06677129079799292,0.03580311141608548,-0.008637892496305512,0.0033787565001088,0.023410669746297342,0.11072734379949666,0.05819262113745551,-0.05053931530796796,0.017361376693992583,0.07825093024164362,-0.02852573294329958,
ARF6,-0.0714035857949138,-0.017729735859030933,0.01234214207238295,0.001130110518150603,-0.06561110410898796,-0.01866625940152685,-0.011218791396671405,-0.022341776410277247,0.026159721397834925,-0.002885618373664827,-0.02816184589160522,0.024962979428785146,0.10074707254048448,-0.03338957959822647,-0.0031544113634025535,-0.0169763199100855,0.0033869202578955876,0.0325350892272655,-0.017985622426728465,0.03181643084747088
IL6,0.030315498990241743,-0.005476942863927167,-0.06353981125445929,-0.019726904826704007,-0.01094778189039722,0.04873423171377232,-0.004155002573724782,-0.017179396314127626,,-0.0396562370151076,-0.024535003107030624,0.0701009090645224,0.016582319793701096,-0.025786542348373735,0.06840654288083091,,0.010815406197518342,0.08964814127034819,0.0171502740465557,
CALM1,0.12057417651420821,0.036434720068992656,0.027788844409081494,0.0144818419637403,0.12339596438317577,-0.004405869944151882,0.036045085972767434,0.030587853267972625,0.034690533219825244,0.16472285455218613,0.13308487224560084,0.03694151612227826,-0.07949388962525017,0.007296680498346372,0.036027326741811666,0.10036079281873088,-0.02391850308249604,-0.04582487162784757,-0.040672825438327585,0.14325771006960286
VIP,0.11296210059145263,0.016537005352895092,,-0.010903471980670336,0.0755460311675942,0.01141638931807035,0.0812498205120537,0.051707562504654345,0.06287029264563983,0.08769962959025564,0.07073025265556947,-0.027806289132206174,,,,,,0.07015994440095831,0.09359338538717779,-0.030310426159405986
NMB,-0.042537326582062836,-0.02974357239926475,0.06181106797763314,0.02912320675484502,-0.03155115886587316,0.023075488114440636,-0.031552981812853986,-0.038508527047271,-0.04775966968127891,-0.08695711974608297,-0.10817665002210579,0.03485589672874816,0.03048115196579383,0.04733165648842876,0.04159357683882533,-0.0025175313097667525,0.018497387594112603,-0.07579882556549082,0.03793718961732008,-0.056800209823032806
CCL26,-0.02662501691020177,-0.012021894931502942,-0.043613184305495156,0.02373589160076932,-0.029774021083116543,-0.028344052254323848,0.08224019263003117,-0.017223107089670446,,,-0.027247836648550655,-0.005901806989039179,0.12266058018236362,-0.00052463497316512,-0.024638960912187688,-0.0195057152257545,0.060528637944479255,0.011554699004723789,0.03336562459502447,
FBLN1,0.18033318446316063,0.010364102646855906,-0.010697017442043643,-0.018001275928397252,0.05365079291955328,-0.03415185569896558,-0.009466036626882295,0.05048794636822161,0.012466221647685394,-0.05375195666517056,0.031351757970730074,0.01130298775362441,0.034279051816420464,-0.04685095311015577,0.04771517534959459,-0.003590912013271611,0.04700631286953531,0.0678870067039608,0.020845083093431114,-0.0012229485070101669
SAA1,-0.006798216500695521,-0.04711802268594353,-0.03383790199017733,0.0034306089059000554,-0.09576056274388035,,0.05231554449135008,-0.08148962244992161,0.029739098151388085,-0.02331075053200459,,0.021916383053814964,0.14625853206998787,-0.09806315056779664,-0.02039234722721494,-0.023640428861329214,0.0006896933228644962,-0.03433823590140085,0.008815682799706348,
MICB,-0.03468216219807605,0.06114553930266651,0.1659708056673602,0.02925948681963541,0.01868386548910175,0.019127640573874515,-0.020134355145911317,0.03042243091435644,-0.03497307407369111,0.042725030484604465,-0.011349232422941858,0.009262488520295096,0.0896363576511191,-0.045250549883233016,-0.01880558291587631,-0.03180918903365287,-0.00927379837633968,0.0519052161712509,0.010472441523956124,-0.03300026931883357
MMP13,,-0.005591505691032798,,,,-0.013034269464449893,,,,,-0.016443741916685028,-0.06544209431628152,,,,,,-0.028372707495460205,,
F13A1,0.04699203240215306,0.008604611283962511,0.09818484004061354,-0.0011738896988227902,-0.018432089605427363,-0.0379997808605183,-0.015948217162326812,-0.017935221698691033,-0.0344692497781414,-0.05309062719043886,-0.035217382621187905,-0.019322719980931678,0.014724683208462958,-0.09502849050512008,-0.01474714474851626,-0.0361149346038751,0.024046740332945276,0.030493035966934874,-0.00838799492537193,0.09938231377034838
CXCL11,-0.05832846082239589,-0.019395451268608588,,-0.04527093849489402,0.04911079280524907,0.04820096772530503,0.024745612598375807,0.0050180543074012166,0.00039188085031346737,-0.01494701082126843,-0.020189131798393527,,-0.04080572683039738,,,,,0.01105560720627261,0.08180244739332743,
COL5A2,-0.015143962640019534,0.030505500638770226,-0.02819752606244252,-0.004466621393124847,-0.06821494990912191,0.006056068213110984,0.026794402150501117,0.007093440463008067,-0.018130760020669195,0.07110638264545793,-0.06306281752686108,-0.03712129629486475,-0.0454246795069328,0.0688646502288391,0.08238672220670971,-0.013616248781454877,0.028592631043045474,0.027361218401300937,0.04709499395899634,0.15204255682201137
EFNA5,-0.021517145797618136,0.03296202356930184,0.0004895394457371358,0.0272967888069143,0.12421324251675335,-0.04268723042795056,0.07761729820379469,0.06260879069693508,0.044848270888953164,0.09664808730283937,0.011037732336217451,0.08799332559277159,-0.07164342644804542,0.01588896966647692,0.009985715724116386,0.006849499850344592,-0.041127889043710016,0.05973006337964545,0.01613836582172613,0.26513885164278617
AREG,-0.016948201180566527,-0.026246457826893534,-0.008159281187525872,0.08169335179940138,-0.05270538438197594,,0.053271239926952894,-0.04789832961554523,,-0.048197654355211936,,,,0.0033085075196750374,0.11344026598765165,-0.022245074243650655,-0.02214502488430242,0.10616997694124272,0.027346393994490386,
EDIL3,0.13516624048679438,0.04724945096193458,0.05335464804302694,0.006780209848293705,0.10568526781291657,0.00019854264141983498,-0.005959491706789955,0.054258286745592785,0.029984556184038592,-0.10702218222725528,0.0885144966884176,0.0406584512998641,0.0537939995303962,0.012405376346771841,0.03110761625905338,-0.0167731078214032,-0.025070202126547692,0.043091658423526,-0.010266128527679289,-0.09195414269285553
CD86,0.07504140041699518,-0.03817438847153152,-0.022076557519337268,-0.016164129700246426,-0.042869369872534153,-0.08016556547441567,0.022119976685860496,0.05009152143235824,-0.02029868418727325,-0.013734980999574724,-0.020144269667868978,-0.039419622634408215,0.005244187712298038,-0.05281270245031249,-0.0037149857817748914,0.020284675966431895,-0.027639387971365253,0.03411377846359755,-0.0071692435148714255,-0.03730911134489523
AHSG,,,,,-0.00572949792977905,,,,,,,0.025037773967630305,0.19198244102677367,,-0.023534855029272526,,,,,
WNT9B,-0.023188197816074858,,,-0.013621139871039366,,,,0.091693430954494,-0.02278951404729203,,,,,,,,,,,
HRAS,-0.015754025037508917,-0.004455953858803798,0.06666440353361355,-0.01969667738404316,0.04397719407917924,0.06119396060493561,0.07016616152394312,0.009580932402610471,0.03554615858404436,0.1561730917846353,0.05240895215247427,0.004860788619931782,-0.06608858539542023,-0.015478601748172706,-0.008672261939933886,0.008162922364868128,0.024124551330413333,0.02302913812104935,0.05825675043446109,0.039522160836024785
C1QTNF5,,,,,,,,,,,,,-0.03288624057037948,-0.024542081800502595,0.11681071555748807,0.06952433082532633,-0.015911650143601807,0.02163607289006328,-0.03126721363878463,
RLN1,,-0.025766718262780392,,,,,0.009930656798813744,,-0.011983390908971133,,,,0.04449370760642115,-0.027391761257710392,0.020309470119434878,-0.015610213733567451,,0.050693933541072676,,
COL4A1,-0.002768566651484381,0.06221827609095041,-0.03089903277692649,-0.07685250270133583,-0.002086858943467707,-0.056372896996434156,-0.008117574845246722,-0.013973219638891112,-0.015019215787617082,0.030381458596602663,-0.08133464600960655,-0.006885505615766049,0.002269017607939704,0.00930972781924917,0.059838018284101346,0.015883324740506726,-0.015071125911640622,0.011843868407603318,-0.01740547428531685,-0.06171316155378904
CCL3,0.06740336731425473,0.041873527023277686,0.01581208957877872,-0.056780666537917676,-0.04056489628832433,0.0214394160932019,0.011884643772921732,-0.06674988560452218,0.002745105830482931,-0.13038599980518023,-0.0610178733505754,0.024982967603899238,-0.012163937130399604,-0.06384596644447345,0.023291993295483225,-0.045857182356890645,-0.002039738125011642,0.04685310961134659,-0.11449493177932386,-0.10285551964938228
BGN,0.022144766373525835,0.0075660784619962194,0.013776264212333375,-0.05892488156856993,0.007502358853356623,0.010253636115287592,-0.04552211187408924,0.01734994687528904,-0.03603977003350795,-0.0872780751601004,0.020435517584805548,0.010065993475078064,0.0208534590518797,-0.05106625222673583,0.025527331385995205,-0.008783567090487044,-0.00044931882631679893,0.048196267262204454,-0.06426748306337302,0.01156821485716689
RETN,,-0.014184180217509468,0.07359059649015477,-0.016806766207385106,-0.057657354377321,,,,-0.03968108593559244,-0.07772094292068986,,0.040206796596652376,-0.0064780461240947634,0.04327882404141802,0.06429571719486608,,-0.019395700685240366,0.07586318507285107,0.0771457086108707,
S100A9,0.014279549137519281,-0.013237900056592282,-0.043867765732963686,0.004819844351761548,-0.12792564648212607,0.01858941353363,0.009413260358843368,-0.06543030472854329,0.036068116703473485,-0.1382035839216668,-0.07071860843825555,0.010342684567104674,0.02040673591779127,-0.13543866005339375,-0.0457847987938446,-0.045428677349172365,0.0003373822739217734,-0.03665534691878999,-0.022594241584558247,-0.11821274579819117
HCRT,0.0399093965886458,,-0.02227366121237905,-0.03523740353481386,-0.02057168659865585,-0.040221802573126346,-0.05333165883605109,-0.0016408826467258593,0.010115048948952696,0.0018143470937957659,-0.03129959823417601,-0.04049080615731221,0.01921191436912228,0.02290923014058693,0.042464430018509886,-0.054708508791916556,0.01828217699744883,0.04186312126641824,0.10733924694910853,-0.042306656403272205
FADD,-0.06582869505304417,-0.004174009658055714,0.06408928838746702,-0.05124712956480958,-0.051360704802197406,0.07729966934842877,-0.03511261002356682,-0.020310601408414064,0.003774891019297822,-0.0036173218106656402,-0.02623071377530797,0.13519773767115895,-0.013715987916039427,0.047127690255611226,0.0512932747099208,0.03411430653607327,-0.015185150394070458,0.03988352776534729,0.09067534503767649,0.06659147235261084
ACTR2,-0.006074011315025346,0.07275876158362904,-0.0026476366047690734,-0.025813587624262162,-0.005196677265659845,0.047718489774278845,0.02306860614212684,0.034788852287421866,0.012679970148024312,-0.03628276504742499,0.010555881515161576,0.03398846973368632,-0.029631434585882147,-0.05664369296870572,-0.05036681130747378,-0.00180335170417763,-0.024689938416804717,0.04983730490415641,-0.037689670465007104,-0.02512051825012939
BMP2,-0.09397023111806897,-0.030316500065589058,-0.12367299593331346,-0.03632267713742463,-0.037922238733998165,0.008814204881800859,0.014953991396423715,-0.01033390932049127,0.03348062186721816,-0.06357223093539377,-0.02390419254903279,0.0019535322042566277,0.14131980441377692,0.023929997555871076,-0.004876826215662676,-0.022115389580082117,0.025471753596646964,0.02083773059111353,0.029551697964986433,-0.07115823977599028
PDYN,0.10184834088751657,0.017158308732488976,-0.0028683134399233377,-0.01982001292217413,0.13871096195699295,-0.06454053633182526,0.06682678244110127,0.0416782664937918,0.12832774852053241,0.09090335639082334,0.020168410852088627,,,0.02630650043208154,-0.027257010544829516,,-0.015195694628002037,,0.07781829954397894,0.13867422296903414
CD55,0.047956624442410334,0.018741424899524316,-0.011700083329572002,-0.0174024319288212,0.0032994933037628544,-0.02543157224143427,-0.046579405771655535,0.035671621423831464,-0.007447470357671515,0.024697614347407474,0.006697091077087799,0.003250652865751056,-0.07721121443480936,-0.050018256808051706,-0.0046158182282398435,0.04566154105127337,-0.01090835403415876,0.06939311267430816,-0.025672333805601962,-0.04661700482119541
OSTN,,,-0.024143844258361698,0.06855777940361435,-0.0053785485305662736,,0.03362696360419317,0.08411805135164571,0.06738480935540776,,,,,,,-0.0161138052418621,,,0.06146052448838701,
PDX1,,,,,,-0.009663140813608759,,-0.026197461228508936,,,,,,0.03439125259416335,0.07473537669612751,,0.05311295576250298,,,
CD6,,0.11910410729493408,,0.024652320999110158,0.0171351529450395,0.04254158445786163,-0.03132512326193699,-0.009720692224181432,0.026109022480097374,-0.00568036477879649,0.12102776598265236,0.1050416500724803,0.11975490856972947,-0.005635197853631312,,-0.02071950402561962,-0.043251741691745706,0.049373633539074015,-0.026129809483904805,
IL16,-0.06942746867229864,0.0775332297650174,-0.0009678435900665179,-0.012746889929325541,0.02591046679663439,0.02697336012824539,0.01824391289108482,0.041594814309668424,0.045294189347520636,-0.03176650740186728,-0.01956740640261526,-0.006235849382754052,0.07921222420499766,0.005572492054837036,0.0015190146860112738,0.00924219688123215,0.03135615208048135,0.055781377230076694,0.053561384285933794,0.11872198041113675
LAMA5,-0.036049911952789344,0.0755050693890642,0.05791270236243896,-0.03390751885311506,-0.016850309939985618,-0.0369040641314994,-0.006266342059200482,-0.004051972471488306,-0.011605936055244926,-0.025345795125020013,-0.09529839231326706,0.030866042998999737,-0.038163745012912594,-0.06706378626128474,-0.03224239006153753,-0.0015330480216844374,-0.018801749683744148,-0.03917030698582354,0.05508152642499429,0.08246827620175351
RGMB,0.08117566984345413,0.027636072397190903,-0.00796656339318548,-0.00732440849421316,-0.014912262462277013,-0.03671589228475736,0.011318349858387696,0.005635106455575497,-0.014313203989971143,0.08827983370364843,0.029093149020513902,0.027901083651425337,-0.020610683295237683,0.07864279121964486,-0.032316503999833865,-0.05293265245952071,-0.027354867089597962,-0.017798616942168787,0.046308788544985484,0.10885485450353685
INSL5,,,,-0.02331466612347649,0.026163443311545142,,0.04968449928394223,0.004166919097760483,-0.03225711802637809,,,0.07285381018164881,,,,,,0.07407168133141173,,
IL12A,-0.0111724030203711,0.05796143709038713,,0.09337919494603958,-0.00500541911187877,0.021305824830587693,9.344637377439883e-05,-0.015291043247116809,0.0009482257744587167,0.030691491818096963,-0.029577173799580452,-0.041297553232802806,-0.045445739759021886,-0.03728222666880918,-0.04631240687540617,0.10324590269256335,0.008410486725672768,0.004048718690290061,-0.004954966543384939,-0.04833994515277095
S100A8,-0.030657243963506137,0.006214179154000745,0.0745626362694575,-0.03165346434219964,-0.11571986402559654,-0.009290937491814154,0.010880459479471678,-0.0641389460143927,0.09405975647942054,-0.1624677593296621,-0.09395111877808218,0.04876580743751897,0.07930961414814175,-0.05209653566425011,-0.03822981939304255,-0.03898254096928902,-0.012222276992687717,-0.02888014681020579,-0.024375529465209128,-0.06177797470659492
TAC3,0.12719314673819332,0.07249074561632943,-0.02909476915762543,-0.008369511566540694,0.06311928268086728,0.06846283265194548,0.08107113633134744,0.11940715989217489,0.02778947274221609,0.09394688265556228,0.05928993138741049,,,0.02114953479536578,0.049044892826411064,,0.028058033966484163,0.050819524954266705,0.030328954956726627,0.017433413172600068
TAC4,,0.02400016496376179,-0.002921504362647564,-0.026296675085972315,,-0.0343474966014167,-0.0308446991037688,,,,,,,,,,,,,
MFAP5,,-0.02721736552653891,,,,,,,0.012756062390083046,-0.040222360265551746,,-0.02861027620866725,,-0.04438822419079221,0.03888499046191862,-0.022245077855673416,0.047020407127951344,0.05782832402093224,0.09225733056973442,
CXCL16,-0.06567125564523393,0.02594462923197744,-0.026849982795643264,-0.017452528149956122,-0.019703417248341206,0.030156170594041364,-0.0066151890295136654,0.028639152089006418,-0.04715690945909514,-0.14202346527837903,0.007026134722639295,-0.0174820153107173,-0.008528028084132357,-0.0021242872709875127,0.004849902081436234,0.044737443715423715,0.03087020274533354,0.020581186358721124,-0.04318715571066562,0.023516585645916403
AGRN,0.012243293637750454,0.048676828475407524,0.10558579529015207,-0.07045472015133074,0.03203485301139573,-0.005032785667105634,-0.018687646520403545,-0.004305476796734734,-0.00912402735982524,0.06171606342487373,-0.04980502062640002,0.007918133402366506,0.05499189513665273,0.07877611016801996,0.037611323618571675,-0.026316999380999635,0.0010832011246924907,0.05799342424102004,-0.005318732676775185,0.10312809027019744
COL4A6,-0.035744683450989814,0.1035706990154415,0.12061691175732189,-0.01859258280847441,-0.012303867419113898,,-0.00766818432066927,0.006288641276846361,0.01852473746789599,,-0.017775881849856633,-0.05213467465033597,0.026379732733362977,0.014626397185903783,0.026068853274035575,0.03284074362573733,0.03032252977823033,0.09519520168303967,0.05981849581876108,
FST,-0.02570974066436328,-0.016353021725832067,0.032959071467079416,0.008577246461104393,0.07182670807081457,0.03743508251143442,0.0644550571644039,-0.002483071572533933,-0.016208694124955205,-0.0638560069780491,,-0.03640207200665196,0.11726064036661105,0.04556713877894655,0.02520498938769572,0.004474722451176818,0.03032067451653005,0.03331143596429961,0.023059205684704983,
MEGF10,0.019214725787850596,0.09310653936338514,-0.01309776195178156,-0.004859976294745365,0.015683133372836607,0.030305492082245238,-0.001057996029261263,0.030786371790082038,-0.005589326602141286,-0.03597117044329214,-0.005016105992585331,-0.015431083214285652,-0.03247498908101508,0.06385858697574735,0.024805542862632767,-0.006815909202695907,0.006986323040924604,0.022104258512435998,0.08928148691125853,-0.09106521018647942
C1QB,0.12990339052715633,0.06666691785847957,0.0884443831146317,0.012388218694068387,0.047173156566646925,7.619944084140438e-05,-0.0689828282594034,-0.01534440107646953,-0.08411618542489152,-0.15640811276841338,-0.051227554022094134,0.0454443287668159,0.16921792188032178,-0.05512271626739779,-0.016422897422725714,-0.10163798809760352,-0.0033843979498646474,0.10290250925061524,-0.0676703285138249,-0.13004988114401567
HLA-B,-0.061879727805586454,-0.009322746507585382,0.004268418710362392,0.005897521212773414,-0.10997711305938028,-0.019913913488188276,-0.032132652423718384,0.01045739706328245,-0.052278108066180905,-0.13701787382042033,-0.1047742352402817,0.014056149150102797,0.10915755071792858,-0.06989595697587696,-0.017396502824734015,0.04405574063530912,-0.010880321369585538,0.11211773260307374,-0.03083585253081855,-0.12292504858957527
PDGFA,-0.03388591856025746,0.017264814307137145,-0.07154994778838192,-0.021442914608964473,0.07316824620472326,0.045756674950070804,-0.03276333070623515,0.04026884821816877,0.006854295523449671,-0.05353255353421352,0.02387296585526788,0.030571356872651837,-0.0356014165586775,-0.03736801717774856,-0.06271622942062255,-0.0706874367097122,0.000855037952441341,0.014858892828672818,0.008897986260206402,-0.02683065218877446
LAMA3,-0.024353242613063247,0.0005253091555029992,-0.0006946319885675039,0.052785357520742725,-0.0022947562556518185,-0.016583744194926097,0.013019196659480573,-0.03936687239187049,0.04681485916325278,0.11855020664961914,0.026117276021880225,,,,-0.020714564292887556,-0.018219029242586608,0.045533751521597915,-0.02334285801201617,-0.021308637401175688,
DKK1,,-0.01156809814527677,,,-0.04451395763094405,-0.028344052254323848,0.016330221979732492,0.009127439501262914,-0.027282698140568752,0.05336380824908296,,-0.03216495966885168,0.06464230725192532,-0.015582461030366144,0.03474057379266043,-0.01636014895857175,0.008646743901298251,0.09301975464977,0.042049867202959036,0.013474979739161033
INHBA,0.037340578350229796,0.036189918915957964,-0.004179800609617892,0.018296156790385376,0.004734247958342287,-0.05099379641649936,0.05474756170456682,0.06032009932406946,-0.023297542023329797,-0.03839841539177814,0.026936928864879126,-0.03577796290830875,-0.04816453427453216,0.06929632226405791,-0.008263543697866185,0.06711016813661803,-0.003733286711328831,0.041889424138325394,-0.022533423226900537,0.018293339760037716
LEP,,,,,,,,,,,,,,,,,,-0.004325882971989974,,
IL7,-0.018747053135459015,0.03429308942863214,,-0.02254720065043804,-0.02409340999115274,,-0.036064000175062436,-0.0314945138248874,-0.006301450072063241,-0.029575932916536138,-0.021081208448586176,-0.004098011340567291,,0.03970197818197152,0.04567429584073322,-0.01707921483614194,-0.05999475172734927,-0.003908199303347172,0.02848340038464956,
FABP5,-0.07008249897442244,0.018794794014602444,0.034648723983461964,0.031167738438891604,0.0017464309824816496,-0.028822076651979504,0.01470051389888489,-0.03423858932639036,-0.008894740750815453,-0.06289211867888048,-0.10873763587923521,0.031296142212889774,0.15653712556218652,0.0412369692932298,0.03599853684241672,0.018210694560420744,0.0313939646928166,0.004725127237625788,0.04281771827746419,-0.08723058287719909
CCL4,0.05781636173897637,-0.006523705886151065,0.03952189317130561,-0.04178596525968678,0.014149395642741598,-0.0038999678791852227,-0.054427294152450324,-0.03889415262488241,-0.03328126466647946,-0.10474742307895643,-0.021763464690632284,0.04006345070714589,-0.05762959115906249,-0.016698333133179383,0.0421881601771199,-0.0018930826272909097,0.02771809158028887,0.05512458722416911,-0.08781920648370332,-0.11222464262237619
