,MGH258,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
SERPINE2,0.19425262560302956,0.034993196738179536,0.013803789146903767,-0.079745555852117,0.03740171381000435,0.034421399722534676,0.018196841253266052,-0.02528348489862228,0.05435986436038501,0.10959314368901969,0.0015755133653383155,-0.012785639373560781,0.02353419655291817,0.06132824987785045,-0.06953979248972765,-0.07032950246860736
EFNB2,0.0007637976601629328,-0.05371285684888178,0.059622875795940514,0.0324750223302428,-0.01309944950995006,0.030166745057985528,-0.007486675800855702,0.07570233261360726,0.014111992476645374,0.07456610714038261,0.021758890836732356,-0.01403072510640941,0.023340878350138608,-0.001018460576000863,-0.009119715042258848,0.060902650743425976
PROK1,,,-0.029885455310605626,-0.01603538457470822,-0.004512637025207606,,0.0436396881211668,,,,,,-0.019747079225365796,-0.021477905707127792,0.015521879328401485,0.007882206866891216
LACRT,,,,,,,,0.04890926637942954,,,,,,,,
MMP9,-0.02046167865181817,-0.029015521021890305,0.050103014524103026,0.011872040528892028,0.01834491062831364,0.015671670540104647,-0.018775469754871446,,-0.012571275980014965,0.13618113741161775,-0.04485411504010431,-0.02373167352600212,-0.008211289687177286,-0.010305875066467837,-0.032050907155610577,-0.05464593869295881
DMP1,,,-0.022599369794472225,,,,,,,-0.04851956070983194,,,,,,-0.022409572302936675
NPPA,0.016260477051162923,0.02850805457933284,0.02538195883783477,0.04159120767973997,0.091147726208216,-0.025687092083465906,-0.028449004142575656,0.004304880273514757,0.008721374949294558,0.012689608906712996,-0.014554036540016189,0.001270007657186938,0.05972736259745888,-0.007724034649589019,0.07770096281720515,-0.03563456819331054
APOB,,,,-0.02110817538944621,,-0.021315140458322866,-0.02280926718610211,0.07594112718122543,,,,,,0.02077681016929221,,0.00770534337770429
C4B,,0.00444489121984923,,,,,0.0601464083421101,,0.047848548547334176,-0.04552932957389017,0.044054775104937174,,,-0.023853125373229152,-0.01624812760375367,
NTNG2,0.0896593586432762,0.0922508013123757,0.0475102125448705,-0.0036838122941209943,0.0049878411144313505,-0.006670560196309387,0.021598008568009922,-0.02469505562700014,0.04458434819028005,0.01101583858140175,0.06373690418110046,0.10042759298104567,-0.021213042323225274,0.002591931503236056,0.025379811841252292,0.05041498693889719
LAMA1,0.06770705724817104,0.04905745548217203,0.00885599697598203,0.03117353415480812,0.042880361699241365,-0.02382072074822414,-0.01661627939827074,0.07584070714119856,-0.018922811990822852,0.0025072031460557573,,-0.0016842834152338978,-0.03380171655124899,0.061231313214167256,-0.00045401453743994084,-0.03734140474651605
UCN,-0.03935335119754426,-0.05767582307948102,-0.02610738381007698,-0.00622508066790612,0.006192489186701948,-0.023911399207750168,0.029192503191493715,-0.018036043592703117,-0.01811199091327005,0.17853799697511533,0.018895763681479435,-0.08178668327893866,-0.02160251622652537,0.10682711038951115,0.010501321376690196,-0.05451825999200835
ARTN,,0.012930180585702005,0.01547134866953153,-0.017341854745688584,0.08061402078752332,0.06127257259360494,-0.003818688585567557,,-0.026466340549031672,,,0.04768805372570745,0.04747163714379816,-0.02971955721790564,-0.025394511948665318,-0.05332276214094956
PDGFD,-0.032334858518949884,0.042258771654616896,-0.057867960536315384,0.014280340846766644,0.1001801147503074,-0.028805452092320397,0.002563598186274906,-0.018969450571846153,-0.005826794890462095,-0.03795197944821219,0.10528262670668993,0.05804393928835231,0.025653217379924275,-0.012941695033204522,-0.030545971479002516,-0.06466323481414574
EDN1,-0.09239228736429043,0.052796818533730396,-0.04102648993556771,0.06178164871132718,0.01707507480248412,0.004616959386925833,-0.05910498754497775,0.041992977145944466,0.014284761627504704,0.041599736175317543,-0.01852151675060686,-0.06687028008458921,-0.03449197242969777,0.02358431546553546,-0.013468824282449552,0.02180317322771284
ARPC5,-0.040947318746708254,-0.08937468654857139,-0.02990910769607407,-0.05114195666591346,-0.06408119715097253,-0.023550264937146785,-0.01133907407885162,-0.03579429734427086,0.0032916302674181634,-0.06613259589544719,-0.1270805661675901,0.06546954500435799,-0.005157359912314519,0.04694884254190232,-0.04741538136989441,-0.09724804079958961
GSTO1,-0.11396202190516426,-0.02644336916774306,-0.020174538962723997,0.091457763666594,0.039087632523491886,0.0528730828463098,0.0430695732677939,-0.017776329309661245,0.045864923163928005,-0.003219644286754793,-0.07617131424381368,-0.0461113136303583,0.012041257420622588,-0.0020388594460387164,-0.060518510679669,-0.09997124626189226
PROK2,,,,,,,,-0.00686029286877349,,,,,-0.020138570836369975,,,
SYK,-0.10181855615401841,-0.003477838162189111,-0.013572431827872336,-0.023548296796403325,0.04254992019776937,0.054137617820713094,0.023382887917058257,0.00024397062042983903,0.026247722318281638,0.011072360284152304,-0.013844896243115187,-0.002627993475128997,0.054458346387429565,0.0139578299093204,-0.028290343517989782,0.08866844572640413
ST6GAL1,-0.05424732706395305,0.12463531581245707,0.04578282187135628,-0.03552776481324649,-0.005134664787353254,-0.07842747157112968,-0.007549493249630645,-0.010528525071286857,0.02598091954323786,-0.07126260988998816,-0.016410986261228912,0.050297989093082016,0.12946064870985474,-0.00042696892218960637,-0.0031831782822920817,0.08229272434620445
WNT3,-0.014533486716316059,0.04837619619412909,0.03532770568154829,0.057596718333105104,0.08280571531339842,0.06302356804390737,-0.013974105237698155,0.035781650887804516,0.0028934864391412783,-0.047934793172605746,0.09413056639559292,0.09659737899646556,-0.023544130846556245,-0.004156808498304834,0.025553430923047314,0.014312177055422868
HSP90B1,0.032779567900291406,-0.05790771602962197,0.009067199260268534,-0.06864221464075752,-0.05843015880481101,0.018360544047655462,-0.00200833812351271,-0.013320022228108809,-0.058046834405920456,-0.03488499615158418,0.06758312855608353,-0.04268082987791125,-0.0935445256344588,-0.024555149344867886,-0.10183475632664521,-0.032228010061609545
ZP3,0.05819785283071717,0.045382561656013926,0.041613851914791625,0.07036635191029228,0.009021511976403742,-0.001993902141695882,0.05572551155780757,0.009545964157525962,-0.026991135085474238,-0.0072809978376198225,-0.05013362384833366,-0.03445948474007364,-0.028499250818060734,-0.035113505384295675,-0.022997523062865063,0.013032486464106962
ANGPT4,,,0.03618311468306791,,,,,,,,,,,0.004978847300379256,,
NRG2,0.0070523177774075765,0.1447202267889813,0.022295184913888183,-0.002476842831420905,-0.026406732224154832,0.016259197751476898,-0.04187260748091438,-0.014634304656856454,-0.045531133997973997,-0.02432027744820599,0.04749492623406509,0.05532096726105831,0.023306080253905997,0.003039607972906086,-0.03341746056797836,-0.025821344983341096
MELTF,-0.058603523195664094,0.07321363290930454,-0.03716886069267889,-0.008349324678018136,-0.06139494456310415,-0.012703789691545623,-0.00023921514512807243,-0.029775301492768042,-0.0075252796470468815,-0.012669854839333127,-0.03396877610633041,0.09420063386431123,0.04451107416824408,-0.024190662989167288,0.014048750678575845,-0.04543485443611427
NLGN1,0.076229259965907,0.10270161304004376,-0.011850421202228522,0.011877337750782178,-0.03618076272336536,0.021668980315484504,0.028899909792030894,0.033065997208488004,0.07350862238679105,0.02567806822001952,0.15236461349225083,-0.1168622505121617,0.006666952945842209,0.04981878534604411,0.04562212055274491,-0.013116000224022005
SLIT3,-0.03856267897599932,0.11887455701580964,-0.001674762847341685,0.10385264253518904,0.06855940260508309,0.10130532987428026,0.014896636002073986,0.01635569012138141,0.0004593162410843997,0.024058487444017045,-0.06286256924240168,0.009701548721402324,0.03886229239506303,-0.030181367117451785,0.027084743747883687,0.13912965401905275
CCL8,,0.0145634902955691,0.02463559141516464,-0.046876005785002256,0.02154409627442638,-0.02779944256235027,-0.00497798880517325,-0.011490346382903464,-0.024694948015652824,-0.008324437756015511,-0.05299522186951072,-0.02732582285688371,0.015737953076669437,,-0.028360213898850652,-0.0731442088300418
S100A4,-0.07997652875507896,-0.1360253543022102,-0.0674130570021402,-0.03523126132748201,-0.03831269977518868,-0.010377798404507615,-0.0039459862154960675,0.009198092286233436,-0.01393053460779019,-0.01987938651792756,-0.07314630075402154,-0.011408933550990721,-0.012089868110809861,-0.005463874382303632,-0.03255314469257476,-0.06796234079326137
TNFSF13B,-0.048237516812191884,0.05154675861769429,-0.0490701128594765,-0.0006386308871924968,-0.0037548362117786147,-0.03589180723630396,0.03955445594509303,-0.030998653961452686,0.029615580033537897,-0.008687139623562552,0.021952360833882474,-0.004904970821359212,0.06347923963568636,0.047376316615372734,-0.03334185412437114,-0.0954721405627117
HSPG2,0.06790684092648178,0.06366459916702581,-0.013547387663676328,-0.026048577415989514,-0.030970202245696143,-0.01997866634563496,-0.004536031509907299,-0.017871166634933596,-0.029259287497671295,0.08731787502738836,0.08632606354919968,0.0704340752984724,-0.04448739343476286,0.0011963226820293834,-0.053765890072067044,0.00040366727906490044
FAM3C,0.09841032004618168,-0.01886645183677562,0.04425747065254436,-0.03668700180976122,0.046417883142440323,-0.009718829012044893,-0.0356638615666348,0.03491903757534399,0.02451685941074769,-0.011291231070795615,0.010609455459078473,-0.009848022558984117,-0.005719260282916723,-0.008701337279259392,-0.03824062053300863,-0.10372564098823574
FLT3LG,0.04449344546467751,-0.008071729470365075,0.05266305158223666,0.004707322066083643,-0.0038787348409864684,-0.014512329740892125,0.014259844924845227,-0.02618330044843884,-0.015301988179813694,0.02844167849327118,0.07734064265405188,0.04272303560243001,-0.05360114024051889,0.00908618667442066,0.01941014227362493,-0.041822605440413725
A2M,-0.13655671916455245,-0.025945612218991027,-0.04135143525691326,-0.06105825927714022,0.010200165281660263,-0.07201259617028456,-0.02245065714850744,0.023616824050931472,-0.017038041590562186,-0.046153312207352096,0.09892089366850021,0.014226067068606445,-0.00853045933523119,-0.013449072296711677,-0.07008226368078604,-0.1597292468767238
VCL,0.00501554230687864,0.008054026517155418,-0.04112620748870244,0.019875156373017566,0.03236618237894602,-0.008693736540302362,-0.02377542154848492,0.045831901911755346,0.03658617414668899,0.05135941717909884,-0.05201482299759884,0.024676357699494014,0.012598728947673346,0.0241127356851746,-0.1202887997143471,-0.055238364624704626
FGF2,0.0723422812255457,0.027066749090310187,0.05877029656885846,-0.035816620317478655,-0.009455515095770842,-0.06508804964403625,0.01176832264681089,0.06882657385655176,-0.020374684280699152,-0.010677126738312216,0.032741403564035765,-0.013090689924022503,-0.008840178768834122,0.014522978117133345,0.00967777610432955,0.030795265701162523
AGRP,-0.025335936580352856,,,-0.014619964529279559,-0.029347144350883373,,-0.013328943052241422,,,0.06686435613664285,0.05527132858766266,-0.032577716086824096,-0.015334564554121419,,0.04193938281400965,-0.03183357668497074
CNTN3,,0.035840719131815815,0.0045641173230580815,0.1933391876992049,0.037375117286668674,0.007333277396056616,0.0015428464063452058,-0.017211172869769965,0.0028131573225146753,,,-0.04573882574080816,0.06344693020431254,-0.03367757082654852,0.09000326366292567,0.05562135344568462
RNASE2,0.024056779827661145,-0.016111889633482746,-0.030265263129914895,-0.049255060294311516,-0.006360333107904635,0.009016228835866655,-0.043599253072442855,0.07717956999822824,-0.06276053359266287,-0.018313566005254606,0.07498456367894457,-0.009124807082865652,0.04154927327221482,-0.06936685320158106,-0.07296174685269693,-0.08395128136334509
ADM2,,-0.04135363308835873,0.011806049996607266,,,,,,,,,-0.030092450423159688,,,-0.017255686431773096,-0.03407312554265031
GAL,,0.057119933083173625,0.008129673312769047,0.0672994686116373,-0.030890565753808958,-0.032915210692580646,0.03378275691030736,0.03244782488919713,-0.02481870073912361,-0.009110397350754796,-0.09022275140007031,0.04219924650293604,-0.04500795924895814,,0.1375823217619316,-0.006245459036809131
IL36B,,,,,,,,,,,,,,,,-0.045741575446173
CXCL6,,-0.028683256256222065,-0.03333692463686068,-0.014619956149499798,,,,-0.014927033908226079,,,,,-0.0552164489701741,,-0.03015067414840485,-0.06854322136476011
PDGFC,0.12431726628822198,0.10505853906718528,-0.01847443182932988,-0.0033053716966418138,0.0060187312759127165,-0.011717165863168144,-0.03129189452053406,-0.03159465401636294,0.020502106890873974,0.0032442480346336626,0.029189719259602835,-0.044700517853603856,-0.02487497649603151,-0.038329278480494944,0.0779638953521872,0.007881373676131804
COL8A2,-0.032224310699882616,-0.04445112667208332,-0.04506309574727289,0.027692575027504815,0.07083799137918158,-0.016798908480474915,0.003584681479215672,-0.005097066706726949,0.022130439941708685,0.07939130470736715,0.08221914817967428,-0.017373582733810424,0.01502014310853876,0.03264418431624587,-0.003161101390944465,-0.04372438468280427
SPON2,0.08792060614390199,0.07896591928845487,-0.031922488954433906,-0.007973495807665954,0.03172686003467482,-0.017991651636731228,0.03264386712672759,-0.028688360062001865,-0.0019511660450690193,-0.04866999996914334,-0.024485220636143723,0.06474187758566101,-0.047711668398993524,-0.019576565014860686,-0.0925054466959796,-0.004924812608667061
LCN2,,-0.02476393036805373,,,,,,,,,,,-0.03228837269347868,,,
SEMA3D,-0.034957713461886766,,-0.008558334837712237,-0.051237665458828026,0.04626317751224177,-0.005172631025359336,-0.02428817160945171,0.01534995157853113,-0.026750809252556046,-0.0436479603318988,,-0.007385949589952213,,-0.02487069987114285,,-0.011910010062954753
BMP6,,,0.08889093630739171,0.024746802341334515,-0.038374837423019344,-0.023661361961814842,-0.0121792713268379,0.05131483140021568,,,,,-0.02422646341686066,0.11484827474976209,0.03423619141014283,-0.00373110126219653
TIMP2,-0.02196786117339448,0.06778337363081938,-0.009949428232856751,-0.02037010738168797,-0.07471103892440663,-0.0758631173769129,-0.006825690163980916,0.056773665672804355,0.011367687362614197,-0.12017105372492744,0.03321662880382457,0.04887933981603799,-0.03881668210331205,0.016124459528481273,-0.01144468520911553,-0.04385884237852603
EFNA1,0.07607343214854924,-0.0032296662817672575,-0.01076180416502493,-0.03905084265310467,-0.0447347818716283,-0.08302426949740672,-0.012976693212675697,0.004105212020514773,0.0063815510348686185,0.010185269079984086,0.15312196872673317,0.00771385865320529,0.06623760121447127,0.029700853706197017,-0.050263519769231754,-0.12993956762073267
S100A12,,,0.04213232334395323,,,,,,,,,,,-0.022989055562955066,,-0.011700068440292309
TFPI,0.11879348436029763,0.031248493457288588,0.024911249028878164,-0.06054674358819946,0.01083520631340263,-0.0026190633148772536,0.03157394542155161,0.011164246469956807,0.017379775384879965,-0.01899011185880898,0.11798403613540191,-0.054796317841091215,0.029126548548653885,0.012795474142388382,-0.036790202257069825,0.0627489903687114
GPC3,-0.007579547700588145,-0.0018538413822420424,-0.003678393454774545,-0.010770394403648825,-0.05253978056698404,-0.03122132209514749,-0.015976349529736204,0.024662901447127787,,0.003662855267016538,,-0.03060381619518123,0.04320095629772532,-0.04941434033356324,0.015906348112715202,-0.09034964881150666
NMU,-0.012244137152805892,0.0032244707419480973,0.005827807343600321,-0.018851871759525556,-0.015743518165937904,-0.001504207465869956,,0.18789798792251364,0.028836827260690503,-0.004203605841726946,0.013512088132560607,0.03385054800065245,0.012559594021347072,,-0.026380256133550824,0.004095012898241055
