,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PLAU,0.14236807745633953,0.06723220596062801,0.05541844601570219,0.0958727537200362,-0.013845673199966872,-0.025866095735178916,0.10612738345191992,0.23870946117715322,0.0699298002419914,0.0602602627051613,0.006859602106521317,0.058484150285188184,0.08989558043944783,-0.05335093333873393,0.10144625193178501,-0.018230172539460607,0.07372281938247019,0.06319780998647088,-0.050588860460588504,0.0373400259615314,0.19819687264379185
TGFB3,-0.023023839487602532,0.021024467292314344,-0.02334020594145226,0.058074379348124074,0.026521313175545163,-0.015191273417518532,0.062391799827522125,0.07506988503121848,0.04990587671351079,-0.023331349676377722,-0.0037294669393548017,0.045009038553732165,0.06715347678339795,-0.01775046226729363,0.07495056472207731,0.07742803531921934,0.06822619482132858,-0.013510044426694264,0.04276205618406348,0.03701159333006653,0.04834597862197432
APLN,-0.03425845193376115,0.03698606430353122,0.02064776890838226,0.0741229463642617,-0.0033526122879962415,0.003361202302705493,0.03848151800868817,0.18908272309739252,0.027647463544382914,-0.03463985121666849,0.03313927079141927,0.07689063877085173,0.03884953948856955,0.026923612901650584,0.01607146263522567,0.05614553545172418,-0.0213994208636422,0.04594931563574859,-0.02025621256861828,0.00045451888419080646,0.04567275203611435
SHANK2,-0.05972688061418294,0.019689988597808534,-0.04157974587199873,0.020059020497703976,-0.00959662640025992,-0.007356423899346688,-0.004140206324808481,-0.0973648242924847,-0.05979365547601263,-0.042250812354901,,-0.012442657412417547,,-0.0161703212675713,,0.00791839054689235,-0.029091804256303862,-0.024074210822020266,0.0748184290873028,0.008961614104897446,0.014914421945082386
LTF,0.011802129175960031,0.01131623114056207,,0.12145659336645752,0.03224704608368021,-0.034914249227756156,0.0685957081482016,0.20425368365336097,0.08776039757681284,-0.016529683772415964,,0.054640551496220394,-0.06006477939588248,0.050328611960502596,-0.06472657820822122,0.01321264306262334,0.10661372536718043,0.04556914890419867,-0.03522496073260644,0.004053158574958645,0.050855892196313535
PYY,,,,,,,,,0.017748231819560475,,-0.015103726992211382,-0.018319243988218024,,,,-0.01952956368788145,-0.039119652340918964,,,0.062218554361249206,0.05784052615417076
PENK,-0.06110948796537693,0.0004729235433354636,0.057778256311314495,,-0.02478280751226438,-0.019029850105570265,-0.06305647172223271,-0.11458405393704396,-0.012251361185518875,-0.021658857774959024,,-0.03274046214144838,0.0010251572400022566,,,,,0.04358337249404564,0.005613338869414909,0.07494388091976109,-0.026743503869329027
CTF1,0.038672869717663066,-0.005519108616311724,-0.0448036044580143,0.06085944406824057,0.04852862116707495,-0.015301281940186474,0.02908832121457398,0.09342661001570009,0.09084370568249397,0.03549444180643833,-0.0323099979104923,0.019010765809781394,0.01723445989075582,0.020938050093798025,0.06675135616570942,0.08301774752210693,0.09828987610368045,0.008558164526365453,-0.04792454825626856,0.07530705338220628,0.028492886787694335
COL3A1,0.014870020358950728,0.010528138893534515,-0.0013211711262474041,0.010213538246192876,0.02354819341658879,0.04943165614743652,0.06137846901809334,0.22532358706580288,0.017732038362243654,0.06301712371040465,-0.005916997812961197,0.018487185839210798,0.02701723366923898,-0.0176727597347089,0.05415288165243377,-0.015548525635105502,0.030513153985434017,0.09630959312234673,-0.07861925818892514,-0.006562984692554638,0.08722834684088052
S100A10,0.04610398074201311,0.08550970130312802,-0.054885173328578944,0.1444601737786215,0.11528359483342632,-0.020882909866499138,0.03111356725261609,0.25096680517853676,0.002971210258284623,0.08129307542643383,-0.00721719051751413,0.04492475289069904,0.026112413859330913,0.05136457847922354,0.08091796050002543,-0.043380615764718335,0.02857272500560017,-0.1809361290020655,-0.0896876225550142,-0.033567389379502155,0.056164996898591356
FGF13,-0.07833515567650885,-0.0001628271414298524,-0.012797991365972247,0.011485035932675879,0.016997651186417207,-0.025709131613093447,-0.04530660432270036,-0.16003448880725618,-0.06358306642669993,-0.0012910251788154103,-0.018924589682483065,-0.06787369495103102,0.2310378782442644,,,-7.283483435475498e-05,0.030430524754020853,0.24465698848972897,-0.03025715105333054,0.04460840503278658,-0.029430866011458626
SEMA4A,0.057465416795534435,-0.009941907160312109,-0.0143729432460772,0.06313957549534799,0.01663463270581958,-0.02477121680894758,-0.05879821541884292,-0.07321005553753981,-0.013249626996288077,-0.029723192795822778,0.020235211695968702,0.0010371702626169094,0.08634943770457908,0.08378926821000635,0.002069532943959648,-0.014238475713255679,0.024168561099271058,-0.009483383653090453,0.13560295390621382,0.060617351671817296,-0.0595222841759483
EFNA4,0.027296618471229155,0.03677805945767641,0.03880128447944584,0.03905597623547364,-0.0025310686957070146,0.0695452512776483,0.04373730374471294,0.07227514602226655,0.011441637987790642,0.0007301140845452347,0.006057272887206107,0.06450255613579134,0.04057495388076343,0.04924512951996252,-0.017475707703004172,0.05909901624933132,0.0023880914525105466,0.1611527329823654,-7.989608482659606e-05,0.11926869230157656,0.04621090214349959
HSPA8,0.012573689812584665,-0.022489176196788876,0.03058630765396711,0.006607066643774066,0.05528668389877535,-0.0996260257070587,-0.02791703500097836,-0.0963668402644097,0.013715179865860646,0.03837540335375279,0.026935158031698745,-0.009255307948960626,0.058717654376769866,0.03217180831814988,0.06998426883028644,0.0549954407368659,-0.01518044314040835,-0.02369286657982128,0.04179926022441967,-0.015151213666494214,-0.015677940514520487
NPB,-0.042673571156832894,-0.020677442123009496,-0.027335106949957427,-0.028802878982301463,0.018268269025598128,,0.04711923361318255,,0.01826814899552002,-0.030589132600769117,,-0.04132985841479382,-0.023516403295678424,0.04983333715277567,-0.017489922646460734,0.011872895115307994,-0.0023200218625303534,0.04536495749815917,0.05319815751916974,0.102260165629608,0.047896130135059306
ULBP1,0.009038178533095345,0.0628956844685867,-0.032427923560361026,,0.043745164562458194,0.04962433352348184,-0.007341150032656252,-0.04508467834175312,-0.026843038777140626,,-0.012100936905110667,0.012469383615133884,,0.07353914316456515,,-0.026386575735638004,0.031175142191316618,,0.06074951384025097,-0.04568922369724767,0.09121979685459479
SEMA3E,0.06856864053427728,-0.021835109018387384,0.0003914518903673423,-0.00596565725861512,0.025287394513395588,0.07432663031501514,0.05007101922920664,-0.04550130543965923,-0.06283925743664646,0.02359629696378338,0.028912952915068978,-0.004502240018729734,0.09564888452933545,0.071613396362173,-0.017466822146893966,0.018282172179565494,0.046339862228682416,0.05705374580224644,-0.0016996972393063324,-0.017892405124722146,-0.01719001851658509
FGF3,,,,,,,,,,,,,,,,-0.027586734525517017,0.06767431543004696,,0.0009646923054096472,,
ADAM9,0.08222770734145525,0.04744365240285589,0.005483243013314857,0.044769949793353414,0.003632695246437802,-0.010244648016161265,0.0590921879274077,0.21055971838506765,-0.0045915673220058165,-0.03123979969568762,0.06815217440847952,0.0333310620679571,0.10800077133105133,0.009694570533571024,0.006842080141008711,-0.03756896549129348,0.08147922545984845,0.09459284561929936,-0.05886480894790096,0.06450076442024892,0.165994736623904
ASIP,0.0011006102763003573,,,0.0708943065812978,-0.006040093074597319,-0.034207684814031816,,,-0.029259749027128065,0.039905877973708447,0.07251593470879991,-0.026249402987082088,0.06878547711298347,0.13508585351979066,-0.036298852700265255,-0.007746606794077212,-0.03112496036903052,0.035357230619803406,0.06554263507369729,0.10797086357451334,0.04001515436987453
IBSP,0.04345428386678199,0.015473500310423983,,0.09421683130132567,-0.0034805994500931386,-0.012776956127601345,0.02455358974986817,0.11207760278850873,,,-0.02871861838524751,-0.02401458662266788,0.04746197882445569,0.05040827978621642,0.1166507873340036,-0.01301345368128102,0.08269969064464297,-0.029084186254001464,-0.09010164408551813,-0.01049037561182626,0.11502084786310321
MMP12,,0.01194932998111423,,,,,,,,,-0.01701412470900738,,,,,,,,-0.006058569075555436,,
FAT4,0.022097872204352994,-0.03805218137393345,-0.019614963415372534,0.06327801148755181,0.024621968635179195,0.032901116641899424,0.003669742292619251,0.055825976095073476,-0.022543336784383937,-0.0033837452137875854,0.010965104598740455,0.040061156818796816,-0.03784507088161,-0.06126396109907063,0.07937689756454142,0.028744350120595934,-0.0011200707642600026,0.010780463526736546,0.024456460134924973,0.05440133205825022,0.05152951157074091
MDK,0.051815989611576956,-0.023747315393057574,-5.98601142584423e-05,-0.007443567825107104,0.004088079446862642,0.07228055186772624,0.06977836239554783,0.22045680529316178,0.07458918041490172,0.05605924845243852,-0.038056639684977335,0.06614075845304107,0.10690183484163955,0.027539986600748988,0.04010607288698628,0.060583482432836275,0.12247598303977449,0.13660202113031392,0.03616522906910193,0.03981981094722112,0.11581207501880583
BMP5,,,,,0.022845420465326855,,,,,,,,0.05631606101315668,,,-0.014449798333405192,-0.02094411434284913,,0.02683570404289103,0.03466025908985308,0.04901749593106943
CAMP,,,-0.02320170257068255,,-0.010170708643824891,0.012457170008626553,,,,,,,,,,0.012574617379094807,0.068278241763918,,-0.013574630589276295,0.05007934381580766,0.03809368185311429
HSPA1A,0.012062931255800881,0.011626331035746014,0.023328528316568793,-0.03618163968773099,0.04869859015910874,-0.0727367437351741,-0.01436453762461751,0.16160641510611987,0.0947643107284515,0.047105741501982955,-0.007624216341508069,-0.05241650593113943,0.008366810103407452,0.022884471695883757,0.061188447915465335,0.03918886919163698,-0.06832578090028345,-0.001972006600040252,0.011916843181377972,-0.01659963769673965,0.04557580967713912
SOST,0.021858966339392775,0.14133322090345476,,,,,,,,,,0.0023708563994189785,,,,,,,,,
SEMA3F,-0.006413484314248765,0.004375916184058981,0.010238309886318265,-0.0175550711788423,-0.04328049519592303,-0.00552724391719931,0.007917523983439586,0.06798393886728055,-0.014450510928483052,-0.03006808275002722,0.029390262680039896,0.014512194122625107,0.042737127905112665,-0.023169450925568345,0.10969148123688198,-0.012584885250413408,0.12282640791018092,0.07588321543544897,-0.0074931008765698305,0.09243365702879658,0.11283323557261402
ARF6,0.08903202715966156,-0.013453633724532944,-0.009521264711261032,0.07722239053666144,0.0488400913402933,0.022372155789324118,0.03141677097567189,0.026688933058740174,-0.02060838202592257,-0.019960793673432564,0.026467601457157867,0.0664234143991824,0.0301287174785087,0.0498621986762235,0.07235025250242105,-0.024476761704561197,0.015511053047032904,0.06753429687990853,0.021770729406567588,0.014837526506300708,0.06630980985755379
IL6,0.002243483348946521,0.03205717624717328,-0.030684696801301016,0.033708111548151995,0.10019061167243547,-0.051933560997399535,-0.009731052582265174,0.08536729556555905,0.10747785350436678,,-0.04294550999356667,0.025582121819247426,0.05912947130539929,-0.018478800364450085,,0.05842482459251557,-0.009175429438507935,,0.017623724138698494,0.06051466545404785,0.07635188425492999
CALM1,-0.04135756327638415,-0.020254355080375857,-0.024304224886122813,-0.07438207092455662,-0.11426064186505859,-0.012701859733894443,-0.09357720420909282,-0.2262675678749519,-0.04634134382716232,0.05822092370758194,-0.030353461237765236,-0.05330849327201515,-0.07472613885455713,-0.11690895432308775,-0.03663006346773656,-0.008300562073624368,-0.04600138682525566,-0.007090335409590981,0.02198573882429129,0.0799092969015366,-0.11425287572290874
VIP,-0.04656486626043851,0.018782869635114625,0.04110722327434237,,0.061577208720496365,-0.029750456022338768,-0.012343124657488186,-0.07388560856101867,-0.04187856933579134,0.056011952476039115,,-0.03840579061417278,-0.0023638575471027347,,,,,,,0.03375651220185137,0.023239253876834527
NMB,0.05071393615450556,0.04041844726747748,-0.026466164070874796,0.06543051810199504,-0.09848935923920855,-0.011271445911096535,0.023142589582900098,0.19435322686904213,0.030381603759020527,0.03927764307211346,0.023225202126874903,0.09835870019553597,0.10510428954979154,-0.043553976619542946,0.08300881218172747,0.05405472912061429,-0.037314153008194476,-0.006837495490435393,0.06600180738324464,-0.0018394519541537634,0.05435649822608692
CCL26,0.015538106667348933,-0.019929906204368176,-0.024215132357255857,0.03421125801599128,-0.025518645802665777,-0.026793425454285782,-0.016522683934700667,0.021823367437806003,0.04263294819426716,,0.026664821218906946,0.017565858190286218,0.05860856681288717,0.11466673770538595,0.03693298290461458,0.018312477722496737,-0.01837461500399451,-0.02712365941935258,-0.0027493757157756936,0.02507277288652161,-0.02773676175158123
FBLN1,-0.03928110593323399,0.006472981201685191,-0.007515885416136497,0.006673377415286768,-0.008967766868645725,0.054687770417533664,-0.036923013126285036,0.0871620255962216,0.024092027668558075,0.024207228230812852,-0.07379493122522385,-0.032401402034698996,0.009482375458447,-0.051853315678878624,-0.004835052659709362,0.04103523090330391,0.030541786000943805,0.008119510450310542,-0.014439874699518306,0.06340915212882155,0.04979604817074162
SAA1,0.02304599893341465,0.06898042344644624,,0.010106627205417329,0.03457487920898962,-0.024562559324412064,,0.19949910910676322,0.09778863716065488,0.0021100579094719715,0.10116949086988529,,-0.04109840925096835,0.08043371225408887,0.0699026102818468,-0.008132459699219557,0.056481889699803736,0.010627592669152012,-0.04182085030260148,0.07144723180295688,-0.007955147202084633
MICB,0.005681000871035702,0.03186262201912333,0.041994743093535084,-0.022430769997414116,0.08104699972993348,0.09815584039808153,-0.027617738665049435,0.08872199913596934,0.01497330091373626,-0.0034806547877106043,-0.029582759239969524,0.02833332073790743,0.020899796390007736,0.05505147822499451,-0.046026945920655295,0.04840777209484291,0.1026763307925114,-0.021431907561427325,-0.04861825859274213,0.041460223488039974,0.013508082878301573
MMP13,,0.06888164805444318,,,,,-0.015592739525246743,,,,0.017383526122506755,-0.017458098017882288,0.04505363064800308,,0.056622901437099304,,,,,-0.004698372775757057,
F13A1,-0.014351986375693526,0.07793269781809069,-0.03396689654135175,-0.003125661102467146,-0.05007983287063124,-0.018756510074800118,0.06669766981892747,0.10405804072259987,-0.001760629293169318,0.03196433306004074,-0.024115526704770344,-0.0005767887093358052,-0.034230619462579326,0.004807120762556514,-0.0029549847008042353,-0.04573503353149918,0.017214802286200447,0.012637797932998771,-0.08150785322435157,-0.03044044068131268,0.11120934409055486
CXCL11,0.03145946423991584,0.020673455524835523,0.020020171546292577,,0.007315139002331149,0.02759912221482157,-0.024485665173108222,0.14415365221000104,0.01331707920447103,0.02900285855531046,,-0.021434527713832738,,-0.05210690957452079,,,,,,-0.005548189786790939,-0.07442834290789042
COL5A2,0.07654707784311494,0.042395683506716776,0.05647781504752738,0.07937559958595831,-0.011190954544347997,0.04235651119971293,0.10960827229782667,0.2298646814280699,0.029951516324475347,0.02473706816571188,-0.04678607267017766,0.05210824173654352,0.05112229694265934,-0.06065560980083317,0.08841558721181722,-0.01928527077217438,0.012544869403490646,0.10869676084914526,0.027894760539651543,0.024161953398092517,0.0908279262844958
EFNA5,-0.00805713665522982,-0.009606296923855482,-0.014925621342392064,0.017553578340222344,0.018963496349004533,0.02685975378224574,0.047877454384892784,-0.08697918296124982,0.007714652233914017,-0.02364492763815895,0.0466237621333936,-0.03148430856879171,0.14083443743997484,0.02030126062000865,0.10640392839333657,0.046705410009174955,0.03776392689616089,0.05317610871834744,0.015659792745931198,0.059278301749250244,0.026989857497588553
AREG,0.008160666562781338,0.010503365140808912,0.030706964494469902,-0.002583297504773894,0.02779954544499074,-0.011811034085300402,,0.012884437665317074,0.04675267049859508,,0.08237344008711571,,,,,0.08011510318483309,-0.011242984097987577,-0.030932873291738203,0.009187023820930888,0.04686770717824211,0.07287157829834562
EDIL3,-0.06352985693396307,-0.0018498353468841767,-0.03379072755758436,0.0022995218320603656,-0.012137348324243201,-0.06882264164163329,-0.015398184290616408,-0.22656554116310604,-0.008654992825566088,-0.012214945668234967,-0.032986415891200146,-0.030450909888914995,-0.049479003895974705,0.008207284739970715,-0.06598123674640485,-0.018042413807207006,0.10475811472923308,-0.11029065408985549,-0.02762769569215991,0.021370747925398528,0.0022601012316466403
CD86,-0.04370573284930884,0.0729765377007317,-0.0028195618765078415,-0.0556330313304117,0.009075042807180253,0.06992645768625384,0.04141296046865612,0.12453098212287116,0.0031851549711345854,0.009758737215446176,0.08434545359668179,0.05378503687331447,0.10795603670467499,-0.06447290559106227,0.094703797460635,-0.025942754315258373,0.08561795730887098,0.04467672235789631,0.026030074435831625,0.06733410847817976,0.06043974268077744
AHSG,,,,,,-0.036234907883457526,,,,,,,-0.021823857568921752,-0.0033138364239963763,,,-0.032943814309423544,,,,
WNT9B,-0.028214902407001974,,,,-0.02722837240260981,,,,0.035857314921475016,0.019379033453525863,,,,,,,,,,,
HRAS,-0.027568659027302926,-0.031327674965598976,-0.010835617111817032,-0.027609997046956217,-0.02981552195598907,0.009549914566942704,0.042976529768649845,0.008191922902799737,-0.012526473506133062,0.03559572053907031,-0.013312268393976954,0.001622537013160823,0.030161106581157,0.023708088999845413,-0.030541138210086777,-0.06865968329978767,-0.012932225153882445,-0.0030234400689667586,0.042686703025583195,0.049960501202034616,-0.02982787339346157
C1QTNF5,,,,,,,,,,,,,,-0.02879387541319324,-0.007178664064099529,0.0005836622925272735,-0.0001997960972927231,0.05825318600529434,0.02738770667900335,-0.007471008412697392,0.12669208781674945
RLN1,,-0.0216357698998374,,,,,,-0.009211160418868495,,0.03869206008527092,,,,-0.02742526935567345,,-0.0316352666573027,0.006790950578415477,0.0698260649236222,,0.0512076037016025,
COL4A1,0.0468386549929392,0.023459568911872026,0.05647393664325269,-0.05216661356768394,-0.02782685448871716,0.05986097941463236,0.08149104814184216,0.233117224193611,0.0566451899747574,0.041860586189419964,0.051535773918218175,0.05216958514389364,0.042703611556120125,-0.0483635505918476,0.017409641199280262,0.02028637089704015,0.08719863714824544,0.10168407390172161,-0.06564733480344012,-0.023182297272753054,0.042775971508132775
CCL3,-0.007494306025656444,-0.05065458711951511,0.0431993046055926,-0.03720522402758548,0.01572186017697129,0.03455725003671281,0.062465988635066305,0.08915477021356712,0.09227203972217105,-0.003351275264020421,0.0204001139392669,0.03210869779055928,0.011467873661018205,-0.03436301219321176,-0.0011347195296974202,0.07361615496006226,0.02413988191480025,-0.01681589518144698,-0.029743606652103436,0.09095834647433991,0.003314646473772015
BGN,0.022261721365247445,-0.014960662106200243,-0.004475724121317287,-0.031605508193065165,0.0396316609002365,0.025994089172278488,0.04366986566939118,0.13541786633400246,-0.007591778554477907,0.04625971092945795,-0.024662569368458863,-0.008670178318921067,0.030047332790218262,-0.05037699587164083,-0.023259993713292845,-0.027306149884671945,0.05473689881060972,0.10784065316536431,0.005788191485688161,0.02399689148857693,0.04220708612186711
RETN,,-0.029163039140190982,-0.022854348546574796,0.015776559903383332,-0.014647998713236085,-0.04081557726648041,,,,-0.01370949555336779,0.0894694131956052,,0.10676541091491647,0.08449036033441165,,-0.009196428906835141,-0.05489628815396578,,-0.01996014703630263,-0.01601586564379034,0.020381597220603703
S100A9,-0.013133835298786388,0.06704865391436154,-0.07608744305823889,-0.028524195065894663,-0.0241872247397778,-0.003384291242859883,0.031879477986339756,0.23706238619383257,0.04168806157675339,-0.04317904416657484,-0.024539777624470606,0.02553406597338934,0.06665324093192596,0.03240069295414066,-0.007850481596222685,0.03186825612856776,0.09683149335737651,-0.027357055295101042,-0.07178837355328482,-0.013459630704802897,0.11651421370905439
HCRT,-0.037614409499109894,,0.09102666326774118,0.01380851642539636,0.006374406334308062,0.04010558464155312,-0.03187803752346451,0.01933926776752207,0.026945151851591104,-0.03631924490075864,,0.08274891347647871,0.0029277923910329966,0.022954211042313852,0.03872649450218199,-0.008269267667023171,-0.04311668122423213,-0.023372191467408335,0.04077593931648453,0.0465776456535279,-0.049301397063442574
FADD,0.0014092886014665127,0.013269445644661877,0.008781883528223096,0.09252124569955561,-0.01574484728723178,-0.017879295226144443,0.060933034335232186,0.18997788355689602,0.03688405507878099,-0.04183996567856388,0.02959830380312516,0.017308700825478363,0.06508962200410663,-0.007456876783587621,0.06147423931844899,0.009534801164929248,0.028515491805490737,0.058623520495829196,-0.013408572870219472,0.07457396105860604,0.05033672601694638
ACTR2,-0.013898861080194091,-0.0031983782706656817,0.022437543837664418,-0.01625589535347442,-0.03486294575360822,-0.0342017651897742,0.07087296891901348,0.04717077676694619,0.0634091582713386,-0.02893703387029004,0.03993231382561638,0.007341078270415231,0.024757828925891665,0.022382371325530562,-0.01975299915955534,-0.045946162633824644,-0.0027999913243698096,0.03228347752891866,-0.030594308945597424,-0.04457485501936142,-0.00261955694702468
BMP2,0.02366579372999919,0.02031284596235948,0.03472883346663785,0.0700951469931523,0.024799020352731484,-0.0346732593638603,0.06428932190497881,0.05134360784998334,-0.0303530394537369,-0.016745085289335705,-0.005850085417005921,0.03261504400377988,-0.009531604998398096,0.00616081118962289,0.042977517256338006,-0.011036406267406167,0.07874728256298187,0.042850047971135403,-0.010686551985550482,0.07438127332014845,0.007258633964650416
PDYN,-0.0723783759036671,0.03804517314764703,-0.00474271770366811,-0.07504160164866748,-0.002601677353124079,-0.03131242704668783,-0.06010054736200496,-0.15993569014954478,-0.10397122033173482,-0.006094794884770732,,-0.038976510326792474,,,,-0.012790070650080762,-0.03815404398718403,,0.01637707119586572,,-0.09059737215738009
CD55,-0.017332289953286614,-0.024040724825635726,0.04428592742508938,-0.05573295480334766,-0.005686285100396332,0.014877919344651705,-0.0607818059367611,0.010351273646484551,0.02934410229057984,0.0043879720408739,0.04291897457950204,0.024035571592962837,-0.020726376282087153,0.014470846042843048,-0.02433724225886166,-0.006826573192530987,-0.013239189499157887,-0.009990653838659352,-0.002962606241091573,0.06129719064642717,-0.004583513048825953
OSTN,,,,-0.02880288132236213,-0.023250516527806152,0.03425401497500021,,-0.015571829526860497,-0.02732378330480566,0.01852271506854704,,,,,,,,-0.022407041232354496,,,0.1293692722503893
PDX1,,,,,,,-0.02269463835951309,,0.033996235951027944,,,,,,,-0.028016623025525773,-0.021787487702975752,,0.009127695273514256,,
CD6,,-0.027010349672761655,0.044280309458583626,,-0.01100994105971172,0.03492870301018662,0.022068597679190737,-0.016816723000309296,0.03954583669970678,-0.028082949686144845,-0.02511669252998854,0.035550977375266565,0.07871614706440648,-0.014470251793563383,0.09236826887967023,0.024433497620575857,,-0.02881149263303023,-0.026305039022001802,0.01008742625198454,0.04302730432182851
IL16,0.03476396831051175,0.0369535900984223,-0.018929703820534712,0.052453103442827005,0.02388537163944213,-0.026712184671494353,0.05875086179294942,0.06235729760043366,-0.038660987298188725,-0.01511937402542625,0.0021486870463934523,-0.01461153181645393,0.019610466510264848,0.09970749940416405,-0.024056482619077956,0.020313028337330705,-0.0034109541631576856,0.03631336616946708,0.024598808620300845,0.0806995807023392,0.050119045302958166
LAMA5,-0.0008765019424516605,0.05121452189373337,0.012859558154833558,-0.03147871241104304,-0.035638950704278256,0.05136822431993134,0.005744607891226204,0.16354943275898592,0.06241156742101521,-0.018142411453411007,0.0005581274331760197,0.08516584525809846,0.04925197612558435,-0.036581246148634804,0.06998923262143086,-0.053496235929646835,0.042930348628298844,0.08769893757923163,-0.028424250154212603,0.05012122692975352,0.11670592773488787
RGMB,0.01930285992697857,0.007950986246681271,0.05722150900126057,0.05711670176826109,0.022397796519537574,0.0069583833699945665,0.0917100236977053,0.0945242176904912,-0.037016322514888775,0.019594384284780143,0.0022199680458194746,-0.058949720274051196,0.11634472689634487,0.0037415832885748642,0.07766524964636547,-0.06346915101755492,-0.04603448726472184,-0.062423119806960636,0.06555234302435156,0.05627636353325169,0.11908860124337478
INSL5,,,,,0.06015247276736155,0.008716566863102689,,0.015890411817156728,-0.0004937869638116861,0.014611819052229483,,,0.21415697564259087,,0.04083317999833215,,,,,0.06361305781161354,
IL12A,0.04143852648940897,0.0003294516106568296,0.016918788864152098,,0.05034332220221583,-0.0061983348449013605,-0.01084029141041526,0.13566115945686882,-0.03798190507640142,0.04779746205825205,,0.0881165810809456,0.026284669898723967,0.12202038379918032,,0.013313721919022586,0.06764138930614425,0.019491039870724276,-0.03679581110357721,-0.024577866245137407,0.010201135484898262
S100A8,-0.04596422039568969,0.09202863142985482,-0.020361243900278343,-0.02962407788523441,0.02774468175058493,0.04853203436026617,0.05244739903093491,0.27230599886867446,0.06710495114901459,-0.027262582813458853,0.00403976201898329,-0.001855338675356027,0.0795245653212178,0.05120077198883675,-0.020911060818216577,-0.03610274556225815,0.08164666429562349,-0.025389429528637306,-0.1084220974928283,0.0795449488932499,0.06821037996285852
TAC3,-0.06354084340092535,-0.035542339997189615,0.04800992530881879,-0.03470918608408349,-0.029410233910639263,-0.022484224062982342,0.032089696741050826,-0.10791021028899184,-0.05238838860719072,-0.06263433871137382,,-0.036380219461245464,,,,0.05087641409569557,0.03921091181301924,,-0.01635557152321754,0.07730237588332368,0.0092932842079803
TAC4,,0.12916353576911013,,0.007058950459079705,-0.04117092817368274,,0.05670765396103254,-0.008034168634225939,,,,,,,0.0460943721614039,,,,,,
MFAP5,,-0.022853847812764498,0.001842734731475717,,,,,,,0.016558397325701666,-0.03147572047260115,,-0.021616797794488576,,-0.021041757549802538,0.0011027839533276527,0.08524677464032955,0.03681905692079543,-0.015078595708898121,-0.008196569989240001,0.023557670991420677
CXCL16,0.04383300941157862,0.05238916812543317,-0.014251124949768905,-0.02057901627319835,-0.04067974414174717,0.046806986117374536,0.0873729406625378,0.1127498746045052,0.027347380146065966,-0.004053034670794174,-0.01370914260629532,0.02942086909940634,0.0014495087413307032,-0.056133296330054726,0.01005621196849532,0.024754528903194163,0.09558650862378788,0.09105430016313684,0.023652250482242412,0.029149462114546956,0.04032378400777293
AGRN,0.01596322480582792,-0.027295215659304137,0.025742515934622102,-0.03862413574331041,-0.058335369694162496,0.03247459278899433,0.06825088570774511,0.19946324357115292,0.011711735750595184,0.03959635558347052,0.011009043712971945,0.030008864972404372,0.03330054247555881,0.030718641053765677,0.04715202238031063,0.053448322350622905,-0.013011732675064374,0.09119284152758884,0.03359856785279955,0.07341981017473882,0.14198480137839978
COL4A6,0.019769597769910385,0.0060798748878577525,-0.03661215191312049,-0.026157152203048154,-0.0020721714584203475,0.12718841838830625,,0.05387775100703844,0.012065699716017581,0.04909442888360017,,-0.01887241293748384,0.052398151036411475,0.02622256418968831,0.06534452832055963,0.07043425833524175,0.04210484777345295,0.15895570345157245,0.015586764815911647,0.07438772748527822,0.0925488234500376
FST,0.09378210128122437,-0.001021670889234258,-0.024540846688808248,0.00580346302896677,0.002335966370931546,0.034605836610266866,0.017105369498728346,0.026220878870885537,-0.06887811938973581,-0.008891403906797891,0.029707128216625907,,0.06459725489343784,-0.06956286374181665,0.020381256213054467,0.0021213255712877453,0.0763353569329534,0.16441128177246966,-0.0057467986476327235,0.02645042134153111,0.08372282996031187
MEGF10,-0.06562078823621616,-0.00878218025903298,-0.016211008045755124,-0.049250007167896286,-0.011885171537387109,0.01905561017886262,0.12292567282153344,0.02047625866775649,0.03686702497262161,0.02080413069422947,-0.023816199309182294,-0.0035260611203949827,0.005508481214152453,-0.014349684432684674,0.04493178786363584,0.05597534326416532,0.026973330440949104,-0.02168131612977038,0.0825588028647775,0.11072665065672968,-0.08618468331596497
C1QB,-0.010729828960935325,0.05196538733723934,0.0115250582655641,-0.0452255273575565,-0.07788877622487865,0.04271662733348324,0.03252713373038839,0.22835216125380953,0.06401583511104293,-0.023705616574482193,-0.023145312536051708,0.045265423762289494,0.12805786303142777,0.052329766306920864,0.010862141428485227,-0.046986748362768914,0.10184486954503529,0.04527532712654577,-0.11098617210397096,0.006800517838157897,0.06293059722007353
HLA-B,0.05896031711328177,0.08873500371113445,-0.048813095674010695,0.001072330155030544,-0.0072216988108076835,-0.026356271724791387,-0.01995812000762132,0.2019457317386149,0.04715810644313499,0.06723513593503799,-0.00040502405146568916,0.052857362683123466,0.05617470643391966,0.12153079183889842,0.06874866807478443,0.021410923388241295,0.05736193332444886,0.11030165248043858,-0.029878531749749207,0.030321544508435157,0.1107430251256647
