,MGH258,UKF248,UKF259,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,0.010328985321491173,0.13205623738894148,-0.012298813754825146,0.056599817349942974,0.0019475892167001262,-0.03866948417817917,0.12272131032797014,0.03218066671575651,0.07479245216689016,0.08526123978652835,0.01847372120368556,-0.004280578792104234,-0.04912262364234665,0.08564464968887799,0.21898957511461808,0.0666229979082263
GNRH1,-0.026480550309230782,0.02736423122982564,0.026701937433053678,0.05857959985499943,0.025255959289398073,0.10207504533753825,0.051603115201427185,-0.013287852048164973,0.015203110868796709,-0.037156214497544235,0.0605116739051104,0.044169643786577485,-0.019400657422496432,-0.029233566707277284,0.06331160245860358,-0.008400547181829874
FGF8,,,,-0.01474418520094323,,,,,,,0.01966282317561013,-0.030982862168294673,,-0.016664091881937564,,
RIMS1,-0.022018875012345795,-0.04446658994821924,-0.004040808171310788,-0.008377844942674528,-0.01681923510587188,-0.04099163192570685,-0.05050324785023278,,-0.004811412936654686,0.04858392108274035,0.0017065920927624458,0.004534505108166178,-0.04702294606263132,0.03523693592539717,-0.06141534287921349,0.042244808564463526
FGF14,0.00875069980404967,-0.056901612344219504,0.03283345693414562,-0.0068424997757370355,0.026894646727172643,0.01631573323260326,0.04856085867015466,0.11001881615863007,0.02454631962669325,-0.06928444671303001,0.04767563885911,0.1101651309678612,0.002245927107731457,0.10162292513340931,0.014797292198639365,0.06252688277503726
IGF1,-0.04159060152151792,0.03977201888483995,0.03670951781871701,-0.03557677946808588,-0.008903241934118232,0.08914940847493551,0.05438956552298944,0.00285262760601801,-0.012930914607108311,-0.014010612035276987,0.014276668785838756,-0.027597038408423636,0.1544458188301445,0.026881327964784676,0.1303429900767511,0.06271967377812888
TNFSF10,-0.028655710686763855,0.0339530354967939,-0.0028330792011511093,0.050605476986070395,-0.04088960505721596,0.0027040560365953654,0.11878455979729619,0.029905855026719903,0.06779682683711373,0.04828404121022374,0.01923600616419484,0.05095665898034748,0.06102167772507578,0.05290492314568294,0.19885466151527312,-0.015355950754072855
GDF5,-0.017229899191340048,0.08546933417792335,,0.048205030058538545,,-0.013349798083794884,,,,0.07230232128334069,0.06184908154950666,0.06246762134514556,-0.01729079960475926,-0.043569936502554064,0.033205173073524635,0.049067699245018866
CHAD,,,,-0.02088261244230669,,,,,,,0.059654838492019635,0.004506806659880468,-0.02157075811673739,0.04947851001112608,,
RGMA,0.011973181723925514,-0.030366773179335282,0.005055105500251348,0.0840988811721069,-0.04265654342258622,0.054239739344249624,-0.09047089274324716,-0.03816031506360652,0.07912802081973083,0.001400443374681847,0.00048446364859409025,0.06826043825326115,0.03781635025268126,-0.049080627023697525,-0.05423509144236168,-0.024642273885843488
WNT16,0.08808003886619586,-0.014825555264038191,0.031878096767115505,-0.014216368898967803,0.02824290578419909,,,,,,,,-0.017819743263980423,-0.01847734163801003,0.025780734037864936,-0.026739752608278475
CX3CL1,-0.04218801600292026,0.041959662597971195,-0.05669235078531639,0.034157248298464504,-0.021970336169192736,-0.001555019694717493,0.07911142508282373,0.027292067933556454,-0.02624234361547764,0.03420703424410602,0.08491620242002113,0.07382816769466896,0.0006605487056767901,0.014942047748136376,0.14857908914414691,0.04481068439708119
FGF1,0.0047975407075798076,0.16142396122798822,-0.05172283941690299,0.006577646904705252,0.05436523424112321,-0.016723129265062836,0.05670783622944176,0.04754377662946248,0.06992453253743627,-0.0701596352340207,-0.0009105925683101986,0.002551760590105971,-0.016707900780327405,-0.05366928734375546,-0.06415869854670017,-0.0010635476747383086
ALOX5AP,0.04655877637342486,0.026554547345982782,-0.01888459354892642,0.013661034803639635,0.021512783646826256,-0.008420670256802196,0.08393399487725019,0.04815826497820991,0.06814827170959842,0.08952960059201591,0.06425137040956853,-0.04033494521410306,0.031854359648047115,0.012933044054045448,-0.14610420335703095,-0.026087250257195643
IL1RN,-0.015333519238315047,-0.03638798684320324,5.436358887587382e-06,-0.01448248792214867,0.08571373248939189,-0.014337270467405853,,-0.033790414466396114,-0.004978228817156501,0.0756502684797981,0.03129933563166801,-0.015461626741400693,,0.08968574273551341,-0.05332490707158586,0.05508002952780867
PCSK9,,,,,,,,,,,0.11880572915470793,0.04650273556415996,,0.04434784293995151,,
NPW,,,-0.019039432391885863,-0.015001684148931028,-0.018017175074670207,0.087914148847442,0.02097253318703634,-0.061790171641982125,-0.07551387727965601,0.026044157422904897,-0.006062058481244805,-0.02827101409007593,-0.019901659930843366,-0.029012629748136773,-0.012991761020266343,-0.01988111812166435
CXCL9,-0.004492073736730386,0.028048684672794612,0.022599672400538045,,0.014081206618628168,,0.15827501659079973,,-0.027953229859152637,0.08771767015465627,,,0.10796149118960406,,0.2614949475239826,0.024548053489208715
ANGPTL4,-0.04518540114303167,-0.0056833646442938255,-0.0070381724869564245,0.05375229461923454,-0.008441949722410271,0.05579549509541288,0.03962825876291098,-0.08452291212818665,0.09243330853343558,0.022455254433233564,-0.05719708789161287,-0.06656727995345833,-0.012940444098402403,0.11835924570690176,0.040968474858286585,-0.027686393044703505
UCN2,,,0.03069317638773957,,0.007107482418626425,,,-0.023759878266459304,,,-0.04881078572168664,0.05222018926749713,,-0.020266626323650564,,
OBP2A,,,,,,,-0.04336946969404034,-0.0439460408685636,,,,,,,0.15945228942868128,
COL4A3,,-0.036041188314827374,-0.011425198760863826,,-0.004649371976632086,-0.018081044874123386,,,,,,-0.01883315074851554,-0.03347530313171315,0.06282244880620273,0.05465486488505461,0.114123621314818
NRG3,-0.02783040172277811,-0.010111177180239284,-0.015209949570070554,0.0003739221710272535,-0.0469475592153415,-0.04169893388722596,0.04356059007854863,,0.1194865690048962,-0.04397619574060537,-0.032505316661204486,0.03883098123079075,0.05407587147398539,-0.01150514835530262,0.052013666038055725,0.038711541685001856
IL23A,,0.033624015005549415,-0.02077036046958992,,,-0.021998691314934347,-0.03990874398409641,-0.0510808531454703,-0.06247145116352309,,0.0031670209334044553,-0.030565606422804037,,,-0.0014426251593252757,-0.035456536200530735
COLQ,0.024018766096363164,0.06513168470491591,-0.011720985096063858,0.10876674770156462,-0.0042081299487088525,-0.018460798668291614,0.04305596764298822,0.02990624995799169,0.015113942170619898,-0.005437396965585508,0.06496722255661898,0.018998315512816336,0.004272472669958496,0.012907870592271331,0.00017685798709989362,0.07796353995624239
SCGB1A1,,,,,,,,,,,,0.0260061874668552,,-0.020751075715266735,,
TNFSF12,0.012227089008189234,0.05711497951372978,-0.0049925650549598275,0.019024127806286997,0.06118069770649538,0.009540945741255082,-0.0170261329246098,0.029981689903089612,0.04520133045798557,0.08490086589397274,0.047517773221949465,0.03779358646477967,-0.007187518034955221,0.01570777207746539,0.06661985325148076,-0.0037988641661179474
DKK2,,0.07768759750272158,0.07287379984811194,-0.020691068367555607,0.060442229370405484,,,,,0.0036672033413052024,0.034006931820762275,,,0.05275644211767024,0.11467490913194824,0.0033902380334663736
FYN,0.006042656543879646,0.016858358741051214,-0.05077968020999869,0.09233537133446823,-0.016981408229333216,0.10083443321590992,0.03694938326160553,0.04494950708506925,0.057183121796301625,-0.006459191645389243,-0.009971060500455545,0.08446705277168144,0.12070616143956572,-0.009174013637261185,-0.0718816088460038,0.05205610690598715
ACE,-0.029754107170011763,0.18465090728598865,0.06535817320348868,0.11968747083780912,0.005460470445788225,-0.041221259535981984,0.03791352238003062,0.04215774325832747,0.12592627505319073,0.18841005503090774,0.10548365553085996,0.10177587688317072,0.08194868085886658,0.08620004057316125,0.2571931566161258,0.029334685064369686
IL18,-0.000579091495048675,0.028490432129867915,-0.014105435366777292,0.04676978815281768,-0.011204059578607635,-0.050674372419885254,0.036824926696976096,0.008283357865559756,0.1346946264275377,0.05598977806854855,-0.002821296992889282,0.08723297601142886,0.017638669022482404,0.09847785697564233,0.010800096900416483,0.011537585791252294
PPBP,,,,,,,,,,,-0.034563574198843865,-0.028173375557307676,-0.022913026835576313,,,-0.02960155873706162
CCL27,-0.01745337517072735,0.005193985922992745,-0.012446839441348919,,0.009410381674440764,-0.01908255625009013,-0.002324149783950024,0.0027185655604823247,0.03603823807359072,0.018536668606408773,0.11330924651403107,-0.03267758667972585,-0.024600143351001316,0.006487438992935836,0.008004498008417382,0.07745884028672984
SERPING1,0.012205127312710007,0.12573567653182738,-0.07593191677229551,0.03196103937371136,-0.0029919061706706056,-0.043850843283336695,0.09297742672563275,0.07825868393550237,0.07584786432208884,0.10497808823942029,0.03494587476011516,0.048324838385373464,0.017029593170247506,0.0442928368242899,-0.045374004632685455,0.0545790978232685
AZGP1,-0.04930221835330323,-0.044235824036545225,-0.06613516826838386,0.010284148528981643,-0.011370451087262035,0.029995870645034686,0.007956447757793283,-0.0027265285753491253,,0.08291213213953232,0.019869623513570127,-0.060779174636225994,0.07768005484012884,0.08114926031088507,-0.025910983710175726,0.051950113542113686
INHA,-0.023923867818781513,0.04508014576478515,-0.010876943636696532,-0.0191003925092703,0.05879921370761492,0.0319044817246885,,-0.036311035652615516,0.02545716460271574,-0.03578147832176319,0.05064754067328718,-0.025877751543118707,-0.019901659812881514,0.00476368412828736,0.01033057913334936,-0.013573317911536372
SEMA3G,-0.008270853552331092,0.13826906034515515,-0.02488883662332938,0.12228883036920851,0.013882086084192556,0.01308104319491615,0.02323737803836789,0.016098730682165493,0.11156138106552288,0.11952338445021017,,,-0.018360808921446564,-0.016553097379053444,0.11984357023159134,0.027268259577635907
OXT,,,,,,,,,,,,,,0.04778050365414221,,
COL6A1,-0.014008891259283535,0.15251653006615198,0.03740780165218176,0.10561477683558111,0.015283549305881857,0.040502703463565146,0.10190328777206538,0.11270268640192187,0.15077078866344487,0.21259328526733773,0.09308760770575575,-0.029351293127659474,0.0641688578882451,0.14721830180380735,0.2458554821259678,0.09317451325679235
FGF17,,0.014631295904768702,-0.024779627470943526,0.05157523758855202,0.01729892392961566,-0.018982327477831067,,,,,-0.03429618470910941,0.07298655406815482,,-0.047922740963721976,0.06999499168702263,0.0029175552777585757
TNFSF8,-0.018949161175433375,,-0.016840866670188463,,-0.016660416606529165,,0.011417155928827537,-0.037590320779147965,,,-0.0008248317426109054,0.039106747366518695,0.01063375114351042,-0.018477344076830826,0.11165447259187304,-0.01825060409862202
FGF20,0.08492637048329396,0.03442826910355653,-0.04190353044915651,-0.012660782781975214,-0.022918969328990263,0.02146844390361369,0.14048540174661892,,0.03758239224035025,-0.024041701608808332,0.10455556122788708,-0.0406876326264033,0.0936015898884159,-0.027168351268350325,-0.024061097142011868,-0.024675747682295742
ICAM3,0.0458727543617599,0.11150211123662702,-0.018286145268574014,0.152151742063044,0.008166977090758504,0.0397985212205234,0.08464713818050458,-0.004098404832937188,0.07640531453396776,0.08535907901617967,0.05032671879276202,0.05439614108657218,0.024408128608501407,0.023642992382031748,0.17142316005767821,0.03640540983302121
LAMA4,-0.003592912703977588,0.17572471024791178,0.0355993913653194,0.1258952191190004,0.03176657546523911,0.015315567452498582,0.05306733606583652,0.021728825126958996,0.19455443130077088,0.17786812984422076,0.023593040693866373,0.00886241139196784,0.07859822674042251,0.1058456680589807,0.26808430073994294,0.06391434602412847
DLL4,-0.018087309860465254,0.22194640704415564,0.043257404315953464,0.11427102567344194,-0.022341090043041214,0.08218731190796022,0.11332840507452999,0.06018264110045473,0.09668995767709933,0.14444701081505443,0.11551300709386081,0.08722437189916403,0.010998365986957094,0.033246045838537644,0.24155719585176563,0.07717822675002986
SEMA3A,0.0044403492317304704,-0.006188432687133143,0.07481332420351382,0.012589043940343596,0.02233572396687,-0.028403388257619223,0.19190233599518092,0.08025115444822235,,,0.07686343569300132,0.05021227865138173,0.02224209898778486,-0.03524520123253302,-0.08985827920227737,-0.014046933341708683
RLN2,,,-0.00037685277589584974,-0.014873447943955682,-0.0005711849204676547,-0.013752911436744552,,0.10918938845291662,,,0.023991209236960527,,0.107727811424822,-0.002135373938494133,0.06214076783945667,-0.028989284632134422
C5,-0.015649311166203737,0.018314251981385112,-0.0650190351868422,0.08471498388904392,-0.02478143484090132,-0.003956906405326362,-0.0007536656598935881,0.037855295248597993,-0.013738515355941125,0.11356764150035335,0.013587075713541005,0.05947464373778222,0.03135890209301002,0.03787034961897114,0.049444806308487334,-0.03572998432707247
COMP,,,,,,,,,,,,,-0.021339628683189126,,-0.011344183017527305,
EDN2,,-0.0018595474464002922,,,-0.02060810307147224,0.13235785988513485,,,,,,,,,,
C1QA,-0.015432724379312665,0.056771680299844265,0.049897402800611106,0.038981334946682746,0.029511021836786437,-0.030553171054837437,0.021769423832638225,0.06913786415289687,0.030819935956029415,0.06618173121016134,0.11016787658554124,0.037734279385678575,0.017984140587519057,0.07096733014355806,0.044190234684833005,0.06662947684486516
UTS2B,-0.0160692821245749,-0.028938071950403748,-0.016995680290253144,-0.011071269579745273,-0.014669357904956706,,,,-0.04341092532816758,,,,,,-0.018448828014489497,
COL9A3,0.014190664109181884,0.0052884564781875846,-0.020402411656646184,0.06569208023469426,0.018702656329932184,0.035097794772383624,-0.08841020823816538,0.0250403548900775,-0.11936131316768428,-0.01721680909612254,0.05490137361123736,0.01446463582140237,-0.02704791349708435,-0.011680443730714576,0.07687616596141077,-0.006949786925089954
DLK1,,,-0.028287446694236336,0.018595618764552135,-0.033282843797168116,,0.028158697908211586,0.02539485844846014,,,,,,,,-0.0059628561480249654
HGF,0.06282476323528285,0.015592559769901893,0.0210549541026457,-0.034009996351830996,-0.022105223277006664,-0.020947212589744885,0.11343180350671885,-0.04393710130994105,0.1713798587262512,0.025295117011680718,0.08332847398390217,-0.006622664224939979,0.013969541248138442,-0.003372625158721663,-0.041707365628733534,0.0012291412232360536
P4HB,-0.05018957333942288,0.0435615504712022,0.001253055058637659,0.12469263992985259,0.003068678973980797,0.03500818206647662,0.07221375025084188,-0.053260072269699574,0.07767771143694142,0.1601216633737962,0.03857616038459415,-0.04792916147810286,0.03842870284899497,0.05731226198596973,0.16740669185189472,0.025959403195894157
ADCYAP1,-0.017674205989330432,0.13102947578104604,-0.02504915129812729,-0.0007547977645672047,0.012324730737538566,-0.020265304678151602,0.12787821820398837,,0.22098563524760234,-0.02703950663906147,0.07163153985371581,0.03546078501470332,0.08354464896760118,0.05755736714181218,0.0589433687976503,0.11302540487419833
GREM1,0.032347628590649664,0.01783966591134008,0.025271821612541084,0.03254621771032497,-0.027325620732043553,-0.0322180673359282,0.03538971606886867,0.04437173595141195,0.09891014329260348,-0.06951424274697705,-0.07269807303850401,-0.03188580936414137,-0.01268267372635054,-0.05994667929505354,0.1482546007715359,0.0265414005101792
EGF,-0.014619830908018683,0.041745331655218786,0.015264184345555737,0.10830693335323033,0.009404406224486834,0.0023550193409901917,0.007528270788278775,0.011843346946487877,-0.04572196591816461,0.09147701590785365,-0.03170856782110452,-0.02272327006518962,-0.013019604382779743,-0.025516572984475586,-0.028342742858426972,-0.01147245659143085
VEGFB,-0.06927864663363505,-0.06422016279848487,0.02604123752092634,0.02312446336017763,-0.0035434348930070293,0.06176382656633589,-0.04802652146225615,-0.009171642909080109,0.04451130725483165,-0.06601978826534305,-0.0610203466267031,-0.05893862215535564,0.023648054273985978,0.032432881408302756,-0.09186249690381718,-0.06652765375909908
FARP2,0.04720128301095183,-0.030476693362935584,0.050721336710243266,0.06907856910667325,0.03689643184657359,0.11113052559856346,0.057848359165055915,0.10680313172558702,0.07886281752800317,0.02488839375107869,0.019109917531744722,0.014398771924144224,-0.002107877457739364,0.07641715038964846,0.03150208488645109,0.07789670741470806
BMP3,,,,-0.017273347284264988,,,,,,,,,,,,
IHH,,,,,,,,,,,-0.008988771644808607,0.09052194893188491,,-0.020020266485304968,,
LAMA2,0.015469517080101537,0.1313204466687001,-0.04422424665966512,0.07395865198207258,0.022844395128760926,7.438271151245031e-06,0.05893584876365071,0.06274050467869624,0.004997751065169447,0.1527481022630856,0.0634466542153428,0.09966497797882908,0.0756083935887963,0.08888796431772124,0.18449344183544936,0.06494075055958329
SERPINC1,,,,,0.05399888653019346,,,,,,,-0.022723271872875858,,-0.001185180703847994,,
NRG1,,0.00943217163118609,0.021317440297539663,-0.019254245582207632,-0.029151545728637516,0.06873912566713603,-0.03559272937144084,-0.03354279382402224,0.0480576986275189,-0.04105478823253432,-0.02962787192730608,0.046054721907432934,,0.022941825589806793,-0.021828698317067404,-0.03234032012314103
SPINK1,,-0.031489224515056195,0.009263297368751892,,,-0.013752911436744552,,,,-0.025952164315894595,-0.047425790533711064,-0.021755448281775676,,-0.008739552181726186,-0.06714392854233026,0.005374118787179144
EFEMP2,0.0063226510940614,0.06123004845045874,-0.013793244517780816,0.048728753326083424,-0.0240001021413387,0.04255443797359612,0.06454157586183827,0.005601562047025274,0.029054748211169636,0.04523765289963117,-0.07256211273106682,-0.002676370943065384,0.04422652902000683,0.055339553678982405,0.03810827425583322,0.03827594852200609
SELPLG,0.014926386480703246,0.07405035819963326,-0.01079119575496423,0.026673762404025105,0.012123210946376618,-0.060725924309156465,0.014935383274753787,-0.06442146531528917,0.08714132388701566,0.02660961017045985,0.043589987392058986,0.09747326287241617,-0.00812788308479203,0.017745729015443575,0.07389946373610295,0.048826467093646776
GDF6,,-0.0086400711471233,0.08480081369376723,0.04558351955513185,,,,,,,0.03359693446859188,-0.015584952192849642,,0.028937885771432657,,
HLA-E,0.006424905481602961,0.07216499363859781,0.033266876431288825,0.08468537260317352,0.02401268076493253,-0.010508146394213479,0.03581045987332557,0.0529188756943185,0.05957134128688504,0.1564380289805477,0.03542906912396818,-0.00493549417452504,0.015487125518907555,0.04756387298886349,0.16031177300566904,0.021827036473039456
PTN,0.009967356263617447,0.024017987643677064,-0.009607614658285487,0.10963653469656927,0.0069681632199214485,0.038489339750410016,0.03318484866748149,0.021596214062145864,-0.11806779426812813,0.10540765406170316,0.06352812413106486,0.00444982388560696,0.046909620080608,0.027883733475423632,-0.043687936333150865,0.11159278433105299
CD274,0.15886309695069883,-0.0016611638538340818,0.001695873959072827,-0.009647270649285162,0.025619148463682895,0.03605002707488604,0.08352380263825472,0.08421581795141585,-0.014285113351318707,0.05243617992804125,-0.024156554126179935,0.0627889586972056,0.10146725536383308,0.030533545265279714,-0.07783274530511028,0.0880520010381363
FGF10,,,,,,,,-0.006045018127155098,,,,,,,,
CD14,-0.0816457324111118,0.04136095446703481,0.030114678946724663,0.016792860729956307,0.007269641389892955,-0.012439693824892965,0.05738261654699573,0.05396587590620578,0.08325119386191025,0.04522095217305231,0.15644556094178133,0.041184465293539176,0.0172151335598704,0.06806611197075105,-0.06646289720790775,0.016198848576210866
SFTPD,,-0.04363343734894991,,-0.02503124598841557,0.013465186373406298,-0.023253426697283808,-0.04570055027323431,0.013360746799479569,-0.027106806067558612,-0.05136308489882439,-0.00548252534848698,-0.006885493414099738,0.0015722174993548577,0.020618450596616808,0.04278556354938245,-0.0482031532927054
SLIT1,-0.03592779141593432,-0.01910330471866938,-0.0848942802055014,0.037159486381493696,0.02802086633252846,0.012412361349173395,-0.0746214557218858,-0.015757914386469698,0.03355321923113204,0.11362039030683173,-0.00761670831120687,-0.0031415139981156447,0.08392440803905006,0.010499945787634576,0.033067058113228395,0.054832881195273304
LPA,,,,-0.011071272355356678,,,,,,,,,,,,
CNTF,0.001422220851163264,,-0.01339645783281,,0.0073347509259754995,-0.015968597807879403,,,,,,,-0.018360816166738004,-0.020266626323650564,,
BST1,-0.024506431644958956,-0.02302685094973376,-0.006823082614745598,0.06397473748678739,-0.01245324241146567,0.03150009300701589,-0.0610831572322201,0.014970570796626862,0.022075707631339137,0.0619818623452617,0.09559049675704055,0.015399974146745286,0.07971820167184118,0.040759600919821344,0.07232842427159052,0.08334848160847994
AGTRAP,-0.0009863903817921788,0.049582544673679035,-0.025372565244901158,0.07162843016762324,0.04928343144166935,0.03975340217344321,0.11070365750022519,0.05358154401748714,-0.01348086518421222,0.012577414990918303,0.050930897370114046,0.01955455085441049,0.013038686500211392,-0.04402765955317256,0.009217797601189218,-0.03439410814989549
LAMC1,0.04347273085045906,0.1535025421346459,0.05517306951396968,0.11312541542576943,-0.027688066655242618,-0.024445530163910104,0.053972555471429116,0.02950716081905322,0.14272409023933513,0.17503891206241384,0.07758818853789591,0.020510208169529864,0.06465742641958346,0.0878136153348526,0.28310956015556044,0.038179763481235494
COL6A3,0.0964507984991645,0.15191427265691482,0.08564767211089037,0.029409025449465543,-0.0277380838761237,-0.03541890866760558,0.04679363679120952,0.07425662220465291,0.226291339228442,0.10494859675616286,0.07889882557912022,0.005682956267154816,0.057032085730110704,0.12087120445861484,0.22952153634613412,0.06954591275123571
FN1,0.05762662450802366,0.20082040559494874,0.06250847516283395,0.12738159164774038,0.019279281747871826,-0.031129290146369226,0.12869238221766607,0.10745440606924407,0.1502402196590971,0.2541088391085323,0.05454272382144524,0.044533121946158966,0.058042752751553184,0.10979214886040776,0.2778730286680006,0.021475518500388036
MIF,-0.002849401292161405,-0.1675723187405888,-0.0006887327406569076,0.0512844882056351,0.016503213530630237,0.010334719108572223,-0.020775883402298596,-0.022781176901644565,0.03727364643196271,-0.03607512008211312,-0.07495735552759104,-0.0731709998881875,0.03346250750800867,0.022267504541938522,-0.11967454141632866,0.014404958111658291
JAG1,0.023843945468297156,0.11199776672932307,0.05297525494502718,0.13295253637197754,0.0029221140555723024,0.10633772573039998,0.08126907004552905,0.03695316265793805,0.015226669835994706,0.15663899602208078,0.07527560998150204,0.03218378708820935,0.12189268867147017,0.06597401003933209,0.19451043761156842,0.04676581639129568
NID2,0.010371019517180884,0.1477386737706734,0.0883522448136849,0.1236661356255016,-0.0015331855307131076,-0.02622891162839149,0.12178387599833357,-0.051323452482693696,0.0934425409108481,0.2124459552467797,0.08227663730599231,0.09512313779389452,0.013827816971867187,0.05039079933400377,0.24913606863463914,0.04981805260886298
EFNB1,0.014616840532650208,0.047926579861290994,-0.01579686163250272,0.09826073324742682,-0.0034635744572515557,-0.0014396380577363756,0.11092669168413363,0.0014395778121687698,0.035867512433185166,0.11539124002650203,0.041118866538693996,-0.011219163178754859,0.02797073533342955,0.03903689737277979,0.15813367027713693,0.05541088494611399
COL4A2,-0.03191332981779563,0.17613597459017916,0.09400540502068812,0.15206042047429127,0.007728932011307885,0.015967890490628925,0.10892211473878097,0.0435862659447484,0.17101274327820057,0.2321253718117475,0.11495300925209465,0.07157661259705714,0.07899318649139603,0.1228925550910727,0.2955767741304806,0.06654985951786359
SPP1,-0.004411273220862581,-0.09582033580192448,-0.0627811156552923,0.0695681300924119,0.010618030994797434,-0.021853787919576893,0.09671748442081789,0.025307985877810617,-0.0029213120336191883,-0.13769017294530558,-0.039616412422161434,-0.025922957910198195,-0.0031989091227951666,0.0031450995798015203,-0.19080560826015322,-0.029548476750178857
PODXL2,-0.023295666368645638,0.0484748221667945,0.02276294136728104,-0.003523411853434031,-0.021919034863583507,-0.013176064446125199,-0.033820317245426335,0.015435022944543311,0.039819749846313965,0.030279341897023665,-0.035720767099950826,0.04972849330588638,0.002250726670697324,0.0024933719666168255,0.04982970480860291,0.05119644725522231
FGF9,0.006147538320840122,0.022131277282842757,-0.005018245166653868,-0.0170824137885192,0.06634347100541428,-0.02982150159343032,,,,,0.07376577290025547,0.019818950125160946,,-0.03380059190588986,-0.03068890853038481,0.02505035239545032
ITIH2,-0.02363744581226119,-0.030243942928655024,0.09326158508208399,-0.017607868754704003,,-0.02238162796691826,,,0.075000250725152,0.06136656553309028,0.10138903097229875,0.0971787008686827,0.029141206806449133,0.11490812071899467,0.08939137230154826,0.08784581958108244
ADAM10,-0.020824445895413678,0.06715255916103971,0.03486203707099737,0.05597395253401103,0.005521050333727809,-0.00616478353497058,0.06696461789701645,0.09205813924315644,0.00549980351293922,0.11766638505076445,0.07514651398453732,0.0389513323933095,0.011231103306152512,0.07461444794636608,0.060122557682981734,0.03176518259891021
CFH,-0.04307769696574155,0.13835008319436687,-0.018610961183196387,0.09576027199221711,0.0030262063529249874,-0.006804572291236704,0.0681190806672489,0.0554038521893706,0.07283123750858721,0.09800757812940508,0.12994724190896528,0.07559159358924103,0.002658257099952848,0.10683446863308431,0.20019106085035734,0.006921344153646111
COL4A5,0.0045010008831667045,0.04957981184698026,-0.007204454074254402,0.08357842647429317,-0.0016056568449783054,0.019488381927298824,0.0362004986327212,-0.013460017480415061,0.010344605862016631,0.010232192521843654,-0.003198892456702366,0.10521915858420852,-0.02392715416475513,-0.04766701613903825,0.011344067119916411,0.02245829792024908
LTBP3,-0.020430742026810753,0.004304740978634592,0.02959896008303794,0.06605828919698227,0.03034448286493522,0.06078556399081889,-0.05638653815667788,-0.10215705961566039,0.021791455131020068,-0.029511334739809457,-0.0418925709607945,0.0452945045764405,0.023197255032960936,-0.013300712436077127,-0.10844701370718629,0.00038659407397027417
GNB3,0.03426250141982701,0.008140381079888476,0.00020219650150307385,0.1770707022887513,-0.045571765823385575,0.12129497966277196,0.042217298322905245,0.01481122008464875,-0.019310696806872002,0.0473484415088995,0.018054504192376433,0.04595090193518433,0.0035349449449466734,0.02015769341403852,0.011433705118750715,0.0076745075755689715
COL6A2,0.04304220048552521,0.1006846194444569,0.060862709018863495,0.12744838831456298,-0.014884551525295579,-0.053967324894298216,0.05515879211112998,0.10864188287514163,0.15156317414795478,0.188285901273479,0.07944060102538689,-0.04702440980107115,0.1030987747205558,0.1388851105390925,0.2724077361321721,0.07045088014697035
PLG,,,,,,0.09554722393464671,,,,,,,,,,
GDF9,0.025097407515802236,0.06378063033754235,-0.037557638781359134,0.04465778202887513,-0.0003830946103116079,0.0056563883719678,-0.030838421307172542,0.003985865100387384,-0.021740267841542812,0.008456550087616404,-0.044149908414393035,-0.02220242452043651,-0.02695524233666165,-0.010655205658835988,-0.05353431656772267,0.012545970182341692
NCAM1,0.02017980966643616,-0.09445868097503646,-0.034215500749632276,-0.006923198496789868,0.018963243079033458,0.005946664815182388,-0.07047930347274597,0.024412771565080628,-0.0871707614746916,-0.09378669197886802,-0.03673054715228795,-0.0006197225687956209,-0.04377363427006769,-0.0005666927383175516,-0.13123966160854078,0.0015669850289180428
APOC2,-0.031701177968871536,0.011973396070411481,0.026748879510755354,0.062482058428243205,0.005582792137090689,0.025076178065330662,-0.010096375115299058,-0.07950284746370853,-0.060979076253318484,0.02948664320833094,0.042524418842129964,0.041995886112409044,-0.0014677915200700465,-0.010710446943197355,0.013558561174403653,-0.048343608806171175
BST2,0.007267837608775717,0.06125578871627108,0.008454066088106886,0.06842740461955124,-0.02284058374432086,0.03173494588581373,-0.038272937355275836,-0.00241091240734993,-0.04902736779895652,0.041185644286489874,0.10206265050563205,0.07653042044738323,0.03593705531339644,0.0317284926840694,-0.030271605119702318,0.016666081588105116
COL5A1,0.046718731015435375,0.14257067865191078,0.06762647610224813,0.05849869345360366,-0.015534619573224844,-0.032149753977817795,0.05891576416845281,0.0839447407175925,0.05905569347772903,0.14233763694502066,0.10104010839380627,0.01658996909068284,0.018797709369032873,0.10318717364864938,0.22705231247364596,0.038277733662301465
CALM3,-0.04255972117472041,0.04150473248622907,-0.014439130509303193,-0.0958674439709464,-0.014876968193989211,-0.06662960917707415,-0.030571477707297852,0.10148047627802861,0.030196602789283107,0.023302936833972034,-0.0006844755961551769,0.03204194656808181,0.028439501950261778,-0.03389613293944066,0.07452889875760807,0.014438746364229938
THBS2,0.005466744355066452,-0.012729973963469804,-0.008343876080434241,0.03904109951333371,-0.02567278925948279,0.062105575094446294,0.04987749554888565,-0.14144939535011203,0.05743348113191573,-0.011742505039060389,0.022609182721421223,0.04160441473129396,-0.030936107260782348,0.061686358297748746,0.0607860333305655,0.07116742207703712
