,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TCN2,-0.03723898557404993,0.06044873487497065,-0.05519755476122642,0.2197825606044049,-0.0022335256778570787,-0.004996763530096584,0.07681302217439777,0.01594998359087523,0.05210178075551486,0.01048769768057263,0.009811861342806287,0.039320441733274536,-0.04264480268695958,0.08633545624249142,0.0176136181498941,0.046500524793095785,-0.02102072090476197,0.06646758018379162,0.04898293448111075
THPO,,0.03317297836425252,,,0.07168820553025328,,-0.01754010914383663,-0.01190853712749055,,-0.011913412958580947,,0.06048457696205248,-0.022409568858036362,,,,0.01941286577105503,0.008032324575712674,0.020977761271763887
CUBN,-0.018944589092126374,0.07121426516296345,-0.03029174313366213,0.045743374392289746,-0.0015226534181733131,0.03244762229598007,0.027011068152107517,0.04312360339011953,-0.030267243299548385,-0.034846852426285116,-0.050861576356203406,-0.016525698138305633,0.05468889751277748,0.06842839482803353,-0.028198188866610175,-0.008884707451492719,-0.019652738839605364,0.02769246454110801,0.025311650535660278
TIMP3,-0.09223459013308839,-0.002197147864615733,-0.012900676586645296,0.054871953461304586,-0.021417709578756435,0.004660790445351176,0.1304323623944475,0.012119016400481573,0.06369366193041841,0.0017742116708446484,-0.0038315899357435476,0.12364802269766285,-0.040382222753829945,0.03361046197958176,0.031751956606042894,0.02482328409552688,0.05346400822441013,-0.004149395019700428,0.04023839017773832
PIGF,0.0258030518869793,0.03320654171771617,-0.01687856738068251,0.07260293965552185,0.07656982316106692,-0.014489231738531215,0.09016199820814838,-0.017891426828633164,-0.01658215003747756,0.002253548593186003,-0.12249210194549758,0.12352100970586277,0.08931080169947138,0.030968150913276243,-0.03321580602789528,0.05874398228057676,-0.05599840204706972,0.07255119809877365,0.02169986457972473
CRH,,-5.07106773384471e-05,-0.015782806510217438,,0.004247001297617419,-0.03141606355048342,-0.0383078768670697,0.004545782049997378,,-0.016294480444583526,,,,-0.01723137269711743,0.01737735977944347,-0.0007528364192815167,-0.008814442545540023,0.06991876517171143,0.02873099501389788
BDNF,,-0.012436290840129321,-0.014118649697845114,-0.03508921404013062,-0.024989081656348767,0.023820013490805092,-0.10345159383099937,0.040941540994601996,-0.0007672329264194593,-0.013417562796725582,0.10223223524209235,0.02291487223381512,,0.03453518976154864,0.052495848018177534,0.008788669745768255,0.008521839793183978,0.07066575289800626,0.10883629989874763
CCL5,0.008551935051876125,0.02775330256132579,-0.004132463160319259,,-0.021680344764416885,0.08963392749870211,0.03980707233888251,0.06527545860907412,0.04902491652260719,-0.016161977332804958,-0.05578881209861413,0.07883451975743094,0.0023562708049054562,0.13286674846245267,0.020825883303614,-0.027066069663136266,-0.007507776580607809,-0.016129249454239724,0.007195683153833314
GAD1,0.045988203070139164,0.04307075363273426,-0.04933624377971635,0.03237918616574407,-0.000747592894229248,-0.08342455390268079,-0.08324211637501638,-0.058267941409962776,0.04079129543991079,0.08785654848329816,-0.04957192382716877,0.01921097767620339,-0.015958864103377504,-0.01074921070984701,-0.008450549339842192,0.041422176611385524,-0.0037999481109484944,-0.024433602540960334,-0.05587526200765517
COL14A1,0.024689043784284857,-0.003136586028229284,-0.01969495085755027,0.07564907715488205,0.02676346376684755,0.18170358318147734,0.08285703265010737,0.05768194433383914,0.03280281402470276,0.06855799017305378,0.07133901070603335,0.10246631338775343,0.08040568592509421,0.11412619974966452,0.07525083380185037,0.039060612122423885,0.08731299380317992,0.0627393485972538,0.07405689430641312
HLA-A,0.04690156311516856,0.043208592425395986,-0.018447196735889636,0.015164449782439086,0.041621986395327756,0.17873064722011214,0.1991044525300671,0.07165036864027587,0.07596842842381886,0.018880394394948433,-0.032997446994280234,0.11845651228588402,0.030693564333877717,0.15040531011033012,0.140415662025072,-0.008932727297593986,0.09536293924815019,0.011718403612167616,0.07810543610099299
CD5L,0.015937483523254678,0.04059602702205607,-0.02265554606421844,,,,,,,,,,0.060561659828830196,,,,,,
FGF18,,-0.0237141635709525,,-0.017846223505623992,-0.012024417000776408,0.017216333192106924,,,-0.01920320858064977,,,,,-0.00442120741400735,-0.032032163804484,,-0.012362628585544443,0.049995168997294975,0.1553692635172456
ADM,-0.018691516095309103,-0.017497908687402516,-0.008372978413054306,-0.09061858480989539,0.02474033451749248,0.1754530146806944,0.05448683924250684,0.025853890743118925,-0.006725346902523958,-0.03842002779511138,-0.06568757659925911,0.016774806238555193,0.055243350083358705,0.06303893691891682,0.08014934267574127,0.07799630887926037,0.06274640509070091,-0.0077562020619603754,0.1043566600805598
CCL15,,-0.01194196551224486,,,,,,-0.015935207065879455,,,0.018152858915594747,,,,,,,-0.033766583166539486,
GNAI2,-0.013326970067515901,0.08037408267358603,-0.01876848437008535,0.009226552105203808,0.012887348178184758,0.0926498751885233,0.0948879134553248,0.04111051005078786,0.03915593114404228,-0.007556039854846492,-0.017094520497069145,-0.008225187195247846,0.0009422850256642787,-0.019427394371111097,0.03244451989575314,0.016102080398266293,0.09787288464544637,0.01694331116351844,0.10067592310446694
HDC,,,,,,,0.06168180525800937,0.12497840878263783,,,,,,,,,,-0.013117304433206873,0.08442414842874713
COL11A1,-0.02555695780901304,-0.01842382746519485,-0.003557258374472711,-0.07378056136007048,-0.016168770531389525,0.005289117435661811,-0.045291843179798626,0.02750605974612735,0.007087630888462129,0.02216771627899558,-0.03626347290564472,0.1226363191876027,-0.022608450509282556,0.02739563997786138,0.05060027541130039,0.05259316449863583,0.030263129685683305,-0.03910812591324587,0.15923858590553092
NUCB2,-0.009981963153067772,0.030666288052818118,0.015096827745622517,-0.03786123078820035,0.031919834737616844,0.018589466037410865,0.005585881888793429,0.03750383152695984,-0.026188605909572574,0.02297462528322371,0.06559605987148757,-0.03676573770143045,0.004180717271896858,0.03287322658265216,-0.002388499154824431,0.03997717995704065,-0.0392813757414297,-0.0016216417565674292,0.04595312588948667
FGF16,,,,,,,,,,,,,,,,,,,0.03227000344969975
CXCL1,,0.024760119181122815,-0.016931176953465406,0.21771354927476524,0.030670098374184385,-0.018160025176295076,0.06492973151102135,-0.010836839880748319,0.045703327595979816,-0.016161980072931088,-0.03230329375816464,0.005184970104847156,,0.16666470511478357,0.10589645248613347,0.046358394941322045,0.0317222304971456,-0.04648206303805116,0.07038354356369288
VCAN,-0.056330865768203855,-0.007965486205887247,0.01622089480909991,0.043905500721063015,0.015544066342852141,-0.07558824741563243,0.08712867262569884,-0.04680205879786482,0.03979857884695594,0.0246549790358248,-0.02103193910839257,-0.15260609953469229,-0.04634866315085299,-0.14032404613505325,-0.04629277235557839,0.017799931673566083,0.021503873678600186,-0.024569145337795143,0.07460770961057216
MMP7,,0.07014077447651311,,,-0.023905358932613318,,-0.018183597211627395,-0.020934426994908644,-0.01729483568162563,0.09343947244581748,0.032126543928966515,0.07886987717292691,,0.2360878795960408,0.13092992970347425,,0.10210249966522211,0.0820407082775363,0.0970576428268551
PTPN6,-0.005999643729337085,0.0420287348761909,-0.038074187244012334,0.07205565850197487,0.01766489039276731,0.004062142057859496,0.09200293154034735,0.010935710800300378,0.04273279488134238,0.06958885799553537,0.04586211287166364,0.07565946634427131,0.08663019411725359,0.028540970465440532,0.05275710756577327,0.016555971512594334,0.010414639724552525,0.07072360988481695,0.0420168880476138
PTGS2,-0.02247094678612851,0.0036668059560087517,-0.015110187286143252,-0.028094158893263083,0.004406847601836541,0.1431328886735423,-0.117453903789341,-0.02311167516249506,0.1629423334444794,0.03643153616681288,-0.04188632217187097,-0.003521424309550096,-0.03952093560772196,0.11216325990143779,0.10595781982207014,-0.01880044803579119,0.023336326744524,0.10228447484157849,0.06113445673525618
XCL1,-0.019816955233830254,-0.028720080373526986,,,0.03138444188782132,0.04861288424497861,,,-0.034486933893021134,,,,,,,,,,0.05426544746174601
CD58,0.04125352697790676,0.05006663539521633,0.008330639196253847,0.028381810312285403,0.046724533139074605,0.06309999842396903,0.14397779612657208,-0.01596818488250575,0.05295026716382636,0.010967421909375663,0.06487828187091539,-0.005653323105976124,0.06785790518588679,0.06497453713600704,-0.002146786839370894,0.023736178840199188,0.059275420141964824,-0.007332790684020055,0.028133323016913004
TNFSF14,0.02849263006228243,0.0171799544412334,-0.01765865937827982,0.008153495064956884,-0.041553218191221694,0.1297990332320436,-0.01725389932102905,0.041987057146149566,,,0.07643592134208937,0.005277629633048474,0.1090861846998693,0.03404091258872263,0.0007455826571741128,-0.03898237166235071,0.01571290817490395,0.044420674061197866,0.05849380771064857
CNTN4,,-0.006962900119839359,-0.013823142229834294,-0.020516167945726322,0.0013900059773208863,-0.053663027593565345,-0.06456619808862053,-0.0014944748352094344,,0.08303368036011718,-0.03586954330585701,,-0.02190848775525925,-0.013909660875361671,-0.056030970757131364,0.02500636173265093,0.008992720578337386,0.011815398892631623,-0.048850054830028966
NTF4,,,,,0.0005859630835579931,,,,,,,,,,,,,,
INSL3,,-0.011800976942632223,,,0.08290477892564085,,,,,,,,,-0.02388605729177692,0.07093731801131394,,0.08247347512132332,0.16917792812248358,
BTLA,,,,,-0.0035438051952607335,-0.002972402979562756,,-0.013517076262454067,,,,,0.11677548965600369,,,,,0.05218843956547091,
MFNG,0.05784791299089059,0.10074637580264313,0.0057765505241816105,0.07193757179171864,0.05401671356888425,-0.0028256661877435717,0.09317459058631196,0.08991216802012879,0.056737619627386604,0.045291408640075144,-0.03762078255654849,0.09583562621703186,-0.0649492147546091,-0.0026573756598022107,-0.011647267632097122,0.0016756200344268351,0.019888752663202766,0.017875741813934698,0.08413675852817677
ICAM1,-0.05359198318508354,0.010278739760279623,-0.023365998694866448,0.006174492365525971,0.035780698170561426,0.1624440783852704,0.18108373091804877,0.05510047867437181,0.057554183822585675,-0.03551173572914188,0.058391303505345736,0.0887409391646708,0.020157868213886404,0.11766053917074286,0.11609826968980941,-0.043160323885862655,0.035113680535271294,0.08236020209604007,0.09949567225291882
PROS1,0.028557645855139473,0.09308941617503677,0.07590629469591363,0.043314295376294505,0.07610780400157494,0.1786247125168718,0.19851055901790599,0.023453188611719054,0.005188799584840655,0.08013213470583469,0.018487810171244186,-0.02020959103267728,0.0498258493732547,0.08569317696737269,0.1111541809782263,-0.02575623767248722,0.08026562888140273,0.10072961664213309,0.031003060423466143
CLCF1,0.10622665899092883,0.07763305052052949,-0.03511145823832515,-0.003190063107079837,-0.0036206853394942823,0.18859717855493952,-0.0005088263542392349,-0.018570453394374006,0.07792347173482984,-0.01439862849408996,-0.06316409871106499,0.11989552785239453,0.07133070755547843,0.11795531527283844,0.010162309303203323,0.0013462255230957424,0.027153253194858774,0.11759871474449418,0.1058095113101646
PSAP,-0.05466270334609996,0.08433700864061511,-0.0033491723753659194,0.028435116353527797,0.03445135776240851,0.11242321475544996,-0.12187078681244076,0.053797155871336245,-0.039122053806122284,0.039375891129510274,0.02830181142036859,0.11518711784934034,0.028627646498258958,0.17495423693878617,0.0746473366628263,-0.04857498868940161,0.07450628138637497,0.11869756964076007,-0.021325039627649162
EFEMP1,0.04560329815871488,0.1396654330891471,0.01963690302948353,0.07428013632178819,0.08005757260455677,0.23817469644296432,0.08817429641082207,0.027977127299512884,0.05326680373128402,0.031523786329940275,-0.022299887084006733,0.15292710322030484,0.083671434963432,0.11196362722089016,0.07259833360508232,0.04783837794183765,0.09720925693562806,0.19416654761729482,0.07158194971015831
C1QTNF1,0.0007667286357459938,0.0003085530999001319,0.03855917401093096,0.05759029443346122,-0.04701021294098286,0.09972983745723102,0.0867339514331496,0.06273316584202404,0.0836899507993045,0.039225625321745373,0.006298549576342684,0.023617040742398232,-0.004545293251019831,0.10240617921098627,0.07198605325961828,0.00658083296554608,0.09008445545709472,0.05702410323792036,0.062423761899533255
ALB,-0.029833962495458537,0.1259101515004228,-0.023294306766388436,,-0.021347631498563696,-0.049213875363283144,-0.03050069654755192,-0.012022030183814664,-0.017507132190245526,0.002160264168156462,0.09577379154394104,-0.06842387751643095,0.02626127045321616,0.1276225490995369,0.00074820369579098,-0.022464659660403452,0.042101860483574116,0.09498231102187478,-0.0028738055544535036
CCL13,,,,,,,,,-0.03336681614970485,,,,,0.10066316661843504,,,0.048967015009597666,,
EFNA3,4.424987537686242e-05,0.006269667533480146,-0.045071410279917935,0.0507147733824478,-0.01367701383786843,0.02142186287356258,-0.07315902391870073,-0.03055330558426045,-0.006567198923403904,0.02593243163077299,0.0022965061174967526,0.003530643685335503,0.006091307534703177,0.07682367159803827,-0.02735126472695787,0.002193774275580629,-0.043183301463747666,0.03920061551702009,-0.020221139654269887
DRAXIN,-0.040582166505599544,0.04595651999654113,0.04643915079002687,0.05459050644666448,-0.019303881063985007,-0.020789830283053205,0.11819867470558436,-0.009653100294497912,-0.01920169882585553,0.012782476073909341,-0.037688065322832094,0.017693957219659363,-6.866365946847537e-05,0.03976827781466558,0.018878243087789574,-0.062287838830167766,0.013934689208209106,0.018271231175450542,0.01494249049886579
RAET1L,,0.047189883786802486,,,,,,-0.011561760045668914,,,,,,,-0.038970729549908954,,-0.035270337585482196,,
NPTX2,0.04453524255619653,0.07588254577613462,-0.01723354405839666,0.05871014743210979,-0.025691618136128476,-0.06477356963341714,-0.12644959384614485,0.0462575933554835,0.03647756038686301,-0.005120434013431625,0.01436252725323312,0.04828297754067272,0.07699250783803803,0.14225237082370773,0.08244228131234915,-0.004811646254161391,0.06366855142365245,0.039504005041131184,-0.0069476196513807344
FGF11,0.01976199613655417,-0.01214143285653207,0.04438784202797482,0.019941309662919696,0.005982542174745075,-0.03795408394062313,0.18457616227483897,0.004835144033508405,0.04691227843749803,-0.04231277270614087,0.07860324397747855,0.08116631209338096,0.009372943670872344,0.0702688165220664,0.08953132906612354,-0.016113944190770845,-0.02631709693825944,0.10510823909699034,0.06000652608888688
CD59,-0.07784556243909621,0.08628335958617665,0.00990319484535464,0.0904382249226997,-0.012615162195252307,0.1108875632334009,-0.04373354846430491,-0.006893626914937543,0.0469336789265565,0.041573655201846735,0.08844100082522935,0.0627211559797077,-0.08933934415070806,0.12899401597557664,0.04129214358400069,0.002718649606630777,0.07551543883448908,-0.030072662415184363,-0.01465848122040304
COL9A2,0.03226134542755093,0.060017232928026645,0.010831847115844784,0.08661409920149025,0.037080340974612803,-0.09742690654187847,0.01022372709759787,0.07042421452155524,-0.011831590025965363,-0.04508675969008996,-0.0014212163773530408,0.03606003484422716,0.05258938884462305,-0.08294047392088233,-0.04321198885065445,0.056712359339785995,0.010717562543563567,0.009381409775384925,0.01722028261673788
DLL3,-0.052017446133202215,-0.0402029211087475,0.02225571945240677,0.04883725560787209,0.0401390752818607,-0.07298841598496236,0.04567002482404719,-0.008325183986203471,-0.005520508014951119,-0.027704447058896357,-0.032665089620086456,-0.021132022737350296,-0.0037841136192632075,-0.11896764776177518,-0.05792279235833842,-0.027991310840110726,0.005211375146353079,-0.02341449404030647,-0.053875862977697024
FGF5,,,,,,,0.022919427495462767,,-0.023480232073884826,,,,,,,,,0.1776835281035726,0.026219682180493052
LIN7C,0.02480379543361419,-0.03543854520869357,0.034297749643552436,0.0030248968519441433,0.032950933636401926,0.040071573409407674,0.05009915392960829,-0.0014107302673266042,0.021325079056062134,0.01701564198958216,-0.005848673312579376,-0.010402224044514529,-0.01543965599443991,-0.002974676254172017,0.002936417578125159,0.06329762630432809,-0.06765260677349204,0.01574775692261085,-0.01500782876878213
GDF7,-0.020526493755116063,-0.0037323697006770595,-0.014833215251194964,,0.005487327206184155,,-0.03448651136921638,-0.010584740573346445,,,,,-0.032552402540531496,,0.043944063075491945,0.06857107438475506,0.009268981297109534,0.06639546858103873,-0.05152719044896229
PSPN,0.0054438602937118075,-0.023659701112257764,-0.002724236546223066,0.02052472759742055,-0.012068325834638387,0.029650188469272473,0.04302918325298447,-0.021353028594374705,-0.021329826918852348,0.0077632755512135835,0.0146261028204128,-0.00844350329693691,0.015108913163789196,0.046382665971767593,0.0008708913290970852,0.04865935952190518,0.030904071014417604,0.03999763881076425,0.005222803217683521
ANGPT1,0.04321462650764887,0.07475655483466681,0.03611376993332176,0.02799602007033868,-0.03671039096507672,-0.008941682865388415,0.1280260777281454,-0.0223007199131842,0.05201791544665029,-0.018880589450900997,-0.07145936875841391,0.013016451263377702,-0.034223380420792426,0.025432454591469714,0.003598725418537716,0.013284091599989346,0.03903494483758569,0.10531281170544009,-0.03260600173705941
PNOC,0.020360119996250366,0.08933426684243984,-0.031041296641931636,0.03314085747269239,0.03497321630899445,-0.08194055054473554,-0.047945389176826524,-0.038954062419403634,-0.017507132190245526,0.06487065226940836,,,,,-0.012429833095142645,,-0.02150435481746517,-0.03800219694722143,-0.0029146465732407764
L1CAM,-0.03082369449381518,-0.03265453399837691,-0.044180629666082674,-0.04267570567175919,0.002298571371701602,0.06194115834856644,-0.07164501746536235,-0.004466683129174303,0.044867727437726566,0.022359964102955734,0.020296405739609353,-0.07296858191942672,-0.03171502935877402,0.022885070128288856,0.05294152437321549,0.10472143020077589,-0.013512127746027336,-0.0282687077363094,-0.046322414463574414
APOA1,0.022857393340857284,0.024950488474789284,-0.02054201180274403,-0.028677793960232623,0.0431682283636308,0.006999619739445281,-0.028386641893445835,0.09776869531914914,0.07794099142814412,0.01047250474757102,0.017625801177391598,0.12081258765422973,-0.024566560700798153,0.008228625772237255,-0.005867366289424505,0.002940423375707501,0.0047146414414682095,0.02582219969245612,0.01975431011439369
PSEN1,-0.03305823440148915,0.08600778769844168,0.05671647385205963,-0.030806721293275267,-0.0024764897990454944,0.0017413988295865463,0.025314062666800387,-0.01987874588922466,0.0716407276180931,-0.03522528499755078,0.045058821096431,-0.052904380418713266,-0.03344188874293159,0.041540091814337606,0.05554184324094343,0.047054725087399066,0.008228902164719437,-0.020161799427068867,0.05406855865387174
CALM2,-0.016641371901395145,0.083249412683787,-0.009135374347269295,0.03811925056516138,0.013337825823250733,-0.07626100941222692,-0.1732975631785525,-0.001364305456293746,-0.02506806537098043,-0.0184322575800608,-0.028471790455160326,0.015254296093982479,0.0845872101654832,-0.0037829896729188574,-0.050657560993035596,0.005037873143365379,-0.0784744412236464,0.026989344515296235,-0.11350376341800646
CLEC2B,-0.020825649955793602,-0.029945794327291025,0.012805287660285542,0.02022776759476556,-0.045099229776265085,0.11902426980748454,0.14964728366927801,0.04346154371513166,0.025244853202131472,-0.013515176850833699,0.0007707448755073159,0.028414070873895688,0.07351430096788936,0.08854497029795341,0.07160348362957215,0.06142676024672665,0.08859959864887489,0.07172413250333183,0.05600463619138333
NTNG1,0.03125394078795486,0.08943123429250119,-0.02155658832567683,,-0.009708439205323903,0.021173371721088578,0.02924234747766155,0.019827383063742484,-0.01513852663068613,0.005086376300113743,0.08016792290774215,-0.02261349556551636,-0.024974790709366902,-0.037035604870095405,-0.042342479111963385,0.041028040313888244,-0.030369958662668412,0.07038426000527778,-0.025073291728002992
LRIG1,0.06364234991960349,0.052336997807449145,0.04414556722580659,0.0389294784476869,0.057152201302359575,-0.12324730502903436,0.09451200438967254,0.059420268339893806,0.02977939599550706,0.04032051135534581,0.07878072372124148,-0.06187376867016824,-0.00786299523194228,-0.08529748957764426,-0.01142246035619146,0.006909287317726422,-0.011260698602772427,0.0048576753540901215,0.003347202701718351
CPAMD8,-0.018061552909087463,0.09715110463611806,,,-0.014222736934013054,-0.01404185461395989,-0.021971342094094952,-0.019591479585148053,,0.0715663179061038,-0.0323032895178211,,0.023377191935573798,,0.0374881031454769,0.01158611173254849,,0.01171020045037324,-0.03653663997258452
GHRL,0.03691755739454341,0.016232723375701655,0.0658336685008996,,-0.014011171445475637,-0.07068638504521746,-0.02095429982174543,-0.009653100294497912,,0.029492516379459717,-0.043522859652066315,0.01559740117134217,-0.04355770663237677,,,-0.05497120309910359,0.047368496668653226,0.019232699092097766,-0.015397690997283218
NPY,-0.02649700302669337,-0.022034443131471716,0.008807992129867579,0.014505694720485298,0.02772124908884799,-0.06524853170635694,-0.04982734945481366,0.02972588871207253,,0.006090293171461565,-0.03772324683950228,0.16656429886180438,-0.028976483717620818,0.1366564823432402,0.11120367286982079,-0.058013602854892564,-0.010058629556862729,0.012862072173877716,-0.09956601785881654
MMP2,-0.00904909308920526,0.051483048218684185,0.007604931388054175,0.036616516125287754,0.001556074214597431,-0.0003489300725778062,0.11779301498793372,0.08592832477643327,-0.055270535892675415,0.006972848463517602,-0.0021826656219555464,0.061603718080769435,-0.010420935782744346,0.06963191367797737,0.0002615125255720675,-0.024603170871054954,0.0012230186242454838,-0.0452312157874301,0.02105113702677715
LHB,,,,,-0.012386929764701956,,,,,,,,,,,,,,
PPY,,0.03629744211908639,,,-0.021562032032825452,,,,-0.016193316592340513,,,,,0.16336294828651501,0.11489623144407782,,0.005729848861099337,0.06640536348357035,-0.025213779750024614
ALKAL2,-0.009228737734448164,-0.0015524240443108442,-0.011906085516796625,,-0.012206966995514556,,-0.009594073813550315,0.03225015889883825,-0.021127996871766672,-0.03075286367254433,-0.05163843420102644,-0.03142699972521164,-0.04014516240907731,0.06474712019349198,-0.005954934500281046,-0.0367643539094738,-0.061908930208993025,0.0036123511550183143,0.08330153645382468
CSF1,-0.01539742122385567,0.06974376418634068,-0.015264282239450958,0.09833806371646105,-0.03941223136036063,0.12013431770526745,0.06509486711649225,0.019689454656166033,0.03887515092282593,0.02825001249150115,0.00874390959683817,0.048038504985165924,0.076840083439804,0.11094276404360613,0.05734252650281485,0.03470939922292432,0.052312543700595696,0.06612590344184673,0.07601278154410743
SEMA4C,-0.08134352198995098,0.01047384155868328,-0.03768147553932045,0.005704495599452438,0.07709008744977652,-0.02343908085508483,-0.013146196981614695,0.0764877797611208,0.07190813888562501,0.0635368982754081,0.0291360366342197,0.09529317523849534,0.10009092931149392,0.03749226917128015,-0.01527327670362161,0.07585857006833167,-0.006179898362511708,0.0592663970058533,0.005986175604862986
BMP8A,,,,,,,,,,,,,,,,,,0.0481381171437843,
ICAM2,-0.033059149249368626,0.029769814217975914,0.008414332326332674,-0.020617416139693357,0.013310894672259124,0.007836976187356084,0.10855821814336598,-0.0080736245048364,0.018939749326529188,0.0721044751235339,-0.02381635538604729,0.12645212255433194,0.05343112162186275,0.022101288831268488,-0.05984670774698644,0.020123400478932005,-0.02258002579411349,0.03459952807123362,-0.015311941625510516
SYTL3,-0.01759546909740001,0.03007871704584987,0.04769435477921153,0.12532785171367997,0.026926600201960933,-0.04028226986407606,0.04993243564567866,-0.021746721567835053,-0.03265958285836259,0.001630980441739021,0.05605483253859454,-0.045896997768448626,-0.024453784230529706,0.052165821471637945,-0.046239175683886295,0.012765199108696923,-0.03526835281234982,0.010479350180756722,0.039457470458039726
IL1A,-0.020987234200200516,0.07641548645135815,0.0038114371836914514,-0.04785600200598875,0.03205745311781488,0.0022705057784502478,-0.011878350014466353,0.017868203802884793,,-0.02289755111843509,-0.0247338954219644,0.006562783414182427,0.01635020875917172,0.06339845075612961,0.13581422595627735,0.07135916193808191,-0.006185794014489943,0.05917943084008066,0.03166396740841535
HLA-G,,-0.030840279056852757,,,-0.013082994848792683,,,,,,,0.028608638570808552,,0.11643458147600878,0.04298479215919028,,-0.017289630884055354,,
PGF,0.013032350176845661,0.023683705274877374,0.036613413854599444,-0.007346486782968789,0.023782049191446733,-0.006204146986093931,0.08689681661721461,0.014873101009016306,0.010592517982964123,-0.033564212107835084,0.003714664733120563,0.19936834908397041,0.02225562693089497,0.011392070796350077,-0.039670121624613905,0.04994796220342066,0.07691478191843948,0.03507521032657227,0.08197426647076006
LGALS8,-0.004908474919643494,0.04478123744586241,-0.06011981506752913,0.018699049338190266,0.0380342776304248,0.07024471866585696,-0.028621559404582553,-0.011598644820021816,-0.047400066504051326,-0.019011539327512983,0.023183118844396874,0.09436925673497154,-0.04196145456756862,0.03855664731148298,0.03851642163020491,0.059532692976313674,-0.04649774682786797,0.057148544582430655,0.04647377264249221
DKK3,0.029704228493497027,0.0255183437742468,-0.055665954664406464,0.03272238600185862,0.0034544179548802656,-0.10887829545887856,-0.1421302946020424,-0.008667793074600843,0.03615975591940773,0.045874656910770126,-0.06168348336463015,0.0365620934200481,0.0856952379703569,0.01878394684869624,0.009777919822204979,-0.009563490828938575,-0.0001204974732579106,-0.014902471906381677,-0.13327196815027717
COL16A1,0.042508018472008406,0.05251478891578701,0.009587685825798735,0.004570492790220324,0.011294313792305303,-0.006367889825457405,0.019564266990518324,-0.05462537377575497,0.05368913141028201,0.0012470275423445882,0.041924881365343586,0.06666055749762101,0.06271823825211943,0.07731261549892257,0.03945817053729954,0.02461729600253711,0.0144050919078958,-0.005027882667077312,0.04071183757992098
TPH1,-0.03364772819345823,0.0077690712428750055,,0.017245278623900004,0.06103011357463783,-0.0227106147793534,-0.02611838253835653,,,0.009456195856811806,,-0.04957853927360422,,0.0366851308862762,0.03260824502690438,0.08966636220414417,0.006132346460699989,0.08497684795065386,0.05309363490663619
TNC,0.046185042499669066,0.0974325395010734,-0.021454558504871615,-0.016764032096672706,0.053484769242910825,0.2483261012552013,0.1762599233353153,0.02327892482546197,-0.03519517908233746,0.007988071826682057,0.05195623604227812,0.07453931520997463,0.08971256213566882,0.16089684195743492,0.1079384557101936,0.03166728205329722,0.136700029529765,0.19222463876078394,0.08329386548070511
TNFSF9,-0.01806154433678059,0.012028444383156334,-0.019909689273354222,-0.02728978465864132,0.0734151792592088,-0.007130604727346803,-0.025899513053074273,-0.01612359271617068,0.10312604815224687,0.031042287041169143,,,0.06156586650685095,-0.06441173254566891,0.02254362810799506,-0.03123337891892665,-0.045826425497237394,0.04974876327482989,-0.019721749802806963
C4A,,,0.09869471473988654,,0.005166284710759585,,,,0.15909926975849667,-0.012603005811505913,,-0.0388413017669456,,0.0852493932413188,,0.017603593879781332,0.04198442675053451,0.00785818674863361,
CNTN2,-0.04051797778263499,0.021285903285646245,-0.010256943032859001,0.027541368154923154,0.016457821467803842,-0.0782697573033501,-0.012283362973667094,0.034221996782689175,-0.020333145288511094,-0.03925632465774155,0.0183903141599154,0.16779567161314415,-0.09772488419222114,-0.06477321575214119,-0.02333905077086985,0.023992892572516432,-0.03131397252984756,0.1396836828873423,-0.0946688695462361
F7,,-0.022091511240781334,,,,,-0.021971329323615955,,-0.01750713464693296,,,,,-0.05360113405453903,,,-0.03424848647882273,,-0.03321597083851988
LUM,0.045213357718595304,0.09566746878889287,0.11424190288260898,0.07150575643400438,0.003033532437575218,0.04037770402089616,0.13071034444475732,0.06024035812856134,-0.02465006912744042,0.05483753118324494,-0.036894851185056976,0.12998720057480825,0.016472749850838724,0.11614139591086696,0.04399391615703114,0.01768868418897679,0.056931126635163254,0.0012759203056840198,0.08845324531261237
IZUMO1,0.08817551206393154,,,,,,,,,,,,,,,,,,
BTC,,0.06784190683340706,-0.018359925916251,,-0.03362071863983165,0.07116101768589163,,-0.0160198472382236,,,,,,0.04124206300397772,-0.03323980207161608,-0.00029688565886797297,-0.02174712152784723,0.10501915317251707,0.08924671098525054
APOC1,-0.044365472286775905,0.08918905750354408,0.05864782204169565,-0.020166255865433996,0.08537734804815317,-0.14174967304593897,0.17702732668507576,-0.01484385277790436,-0.027510998588760664,0.0027503532742530396,0.0834127179030092,-0.07378004757001017,0.07219830310668632,-0.1221073034435656,-0.09540026460968991,-0.08942499152392845,-0.05402645157647057,0.030710915300944098,-0.0015790956990599314
PKM,0.015361550507604372,0.011822546833348357,-0.05110965012944131,0.02310258112047177,-0.003490789767302452,0.1292289373722979,0.04666416263379547,-0.013874172286024024,0.05733173834867679,-0.050343411326836805,-0.008753614258094492,0.07366000168174461,0.01372346153326738,0.13931255472724846,0.11817852043675219,-0.038953166140726546,0.03869085797711248,0.1610309130360828,0.07345324263269026
