,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
TFPI,-0.1766330696805341,0.01928483167072748,-0.02738264535469877,-0.019297950657418954,-0.06460668877314138,-0.03058193167648939,-0.15934021442071053,0.0188659984084912,0.023606720269087896,-0.06133527753269681,-0.3014786236298453,0.02826004791946456,-0.0010741318960400994,0.02503323472886243,-0.0514229140805106,0.02668013167585486,0.07557804475441163,-0.0003760168473079301
GPC3,-0.04808594896103729,0.020830368405687402,0.059745808577331534,0.021774723218288494,0.061438628518442576,-0.09758500829547789,0.018314857291115764,0.1042917338397368,0.016804546729084414,0.045958941737012926,,-0.0034344023484933085,0.08714477087665853,0.02300997338576991,-0.04048955085094717,,-0.0037668071012319643,
NMU,0.0776013039724475,0.010392122014294805,,,0.03328873382975755,-0.02164311921800183,-0.08028673786169323,,0.03303393431121457,0.08839023296368302,0.021752440947616,0.054331416066699154,0.05605789006821723,,0.003165328840674675,,-0.044943416250937125,
SCGB3A2,,-0.010785784140053508,,,,,,,,,-0.054636456438092874,-0.031578261212711324,0.043253664364725435,,-0.008039303955035307,,-0.007533324163453501,
LAMB3,0.11744099846491791,0.01764163661997564,0.0058167447937501225,0.011133709356308674,0.037546885481346305,0.08685537382770757,0.30515709319946954,0.0844670356843141,0.01682812308251516,0.1601276291181639,0.02253707973327205,0.005612538073735741,0.05739312927938797,-0.013057214804763545,0.02643008682066125,-0.00862453136172822,0.020602347311378208,0.10441327728864037
LGALS9,0.051504962763991434,-0.02861541470822911,0.028669058046160788,-0.02076963772599413,0.041766884270596834,-0.08049088127108768,-0.13527148839528963,-0.0037854748873207616,-0.02566004577142498,-0.24857682438979056,-0.13833470583922072,0.03435409493539968,-0.0038179499080840066,-0.0004833050567726728,-0.03298596755025976,0.12256328182248784,-0.04331980729568995,-0.08877957148848299
VIM,-0.3098537297292648,-0.1120822905785767,0.012680232931316588,-0.03224210606789955,-0.09585162248784479,-0.14816108953330923,-0.2754869004866404,-0.1618057804059105,-0.02649497615002363,-0.33432677470065797,-0.355736664762049,-0.005313678437609311,-0.07835485813321501,0.12044524555048366,-0.0208357520296495,-0.03334975781199626,-0.12213956529794516,-0.037561994172718126
PLAU,-0.1648229091764637,-0.0016596595893132063,0.01389722928474974,-0.06645456209090754,-0.03788396044560951,-0.07094299635941254,-0.17800223141385402,-0.09130132710747739,0.007619646509178389,-0.16377607344764986,-0.23903664255264337,0.008998632154374617,-0.0160384375228954,0.12190654036799486,0.006403657501911475,0.05948811782958233,0.021123395490027615,-0.03839500285238813
TGFB3,0.09928842320770799,-0.0009095588005084891,0.042391799758455875,-0.01657476516802174,-0.032711097220708134,-0.02127682267218331,-0.08155971671419855,-0.003752771962286675,0.03194671231271351,-0.06665759279126429,-0.16263727202826592,0.009539802099971887,-0.000984578632371386,-0.029734992948024987,0.01796765781674827,-0.03742547729921576,-0.006008190130885478,0.032182662105719635
APLN,-0.28241920525495234,-0.022314312498694082,-0.05656968295669532,-0.07194916085515239,-0.1327524342360735,-0.024938425652923268,-0.18415615009923222,-0.08458528625665691,0.030919785071702413,-0.14628584479661594,-0.3178661689394195,0.051082466241611175,0.0032417800784247264,0.035108361054744165,-0.01330115112960043,0.10219921464842038,0.06941389091904802,-0.03688069987947238
SHANK2,0.43547317765267307,0.02258462826276953,0.025711394735918502,0.041680540647345894,0.12777991769445676,0.034702081117499284,0.2199271619361715,0.1054689656875579,-0.009699019036711512,0.2605916537545222,0.2753585918804208,0.05291216702233021,0.10701319872705845,-0.02173680493339161,0.06886052644133857,-0.009858652655903093,0.1446065823207673,0.01756081093741181
LTF,-0.03061987444837712,-0.0481592833703183,,0.02660970541239792,-0.11301149966479336,-0.07164224468292538,-0.17451210622603158,-0.04208744076791783,-0.025847230673837974,-0.3237852768443348,-0.08662644552586607,0.032902160898322146,-0.0012241621825271004,0.11171729346211036,-0.02250766193705019,-0.009966929246799695,0.013369130624660532,-0.028747566411608055
PYY,,,,,,,,-0.031060216704822372,,,-0.011968945793834146,-0.0368707312806776,-0.005969213185001477,,,,-0.01596357653058348,
PENK,0.3189208655962528,0.04474309078133536,0.0499639704995095,0.05359186303782037,0.18001974526860057,0.159441670013479,0.2331638286742732,0.04615009993101044,0.039075706137801966,-0.07746621815001525,0.20838328531624215,,,-0.025515287548897377,0.021409579875347622,-0.04348626345345336,0.12956806997060955,0.0574071052504224
CTF1,-0.0627298194768788,0.0032369127495607297,-0.03217219002705616,-0.011964698482873043,0.025422954053993647,-0.05426456487217734,-0.05719357489865916,-0.0017200518547279906,0.026924092200044325,-0.05303632356180187,0.003380246391990121,0.08963715172399142,0.07196715058356785,0.038746895982597014,-0.06989726990513256,0.014510048302172033,0.031976882863265,0.15001193951719743
COL3A1,0.058767481870865654,-0.035776335279641504,-0.007780719931966144,-0.0016601030448115239,0.017606113026448766,-0.0614282538774503,-0.22100484545158836,-0.03759716306193304,0.038226018813747355,-0.19955926665476134,-0.056124090209263844,0.013164013840055994,-0.04639733861573117,0.020384259536495575,-0.027764955228861608,0.0009556426476097032,0.02493619470476017,0.0298911548541961
S100A10,-0.30749721223788873,-0.05707820270897009,0.016670996475197458,-0.01896904357181198,-0.1601315339969905,-0.11336842703982583,-0.2517713503255896,-0.08268557823940428,-0.0262529713303899,-0.31716138702585195,-0.34318585320176526,-0.0017311715539618192,-0.08507735620597265,-0.05514609727417622,0.015042203258062057,0.011180378995212056,-0.17484282823432204,-0.09625814439257811
FGF13,0.47235077191084573,0.05173514286016712,0.05696877294944207,0.08502020157884535,0.08818099476270756,0.08702522461013107,0.2551269949487662,0.13451200498600244,0.0020203582938308606,0.35958463176039385,0.3153654152687492,0.002057113180176444,-0.023348499438262338,0.029014918896728605,0.03302073224081849,-0.007042762943808156,0.14119960571315926,0.13939851007008283
SEMA4A,0.13372048356128904,0.015207259649690741,0.07476180718933223,0.03208260573862638,0.09158553864377542,0.1318017072036584,0.2007938806906643,0.046129237604146375,0.010829248575348956,0.1379838848232902,0.322572690908142,0.04313853907177934,0.008517467064079024,0.04425312579095756,0.013709392625030696,0.10604542070656868,0.09270766429606622,0.028588557823118824
EFNA4,-0.14455192476236234,0.01124827105146913,-0.0035031319572126273,-0.003120760635592906,-0.03941336671024753,-0.07721175587185597,-0.11617079749659572,-0.04452063357652093,0.03998560023593694,-0.03994591671105361,-0.06901430901307964,0.035400225771107706,-0.018497967157899167,0.10712595420870254,-0.0045105490786008775,0.07364566822719258,-0.005736616979356622,0.006257175229271042
HSPA8,0.10145046575579356,0.033724275654076735,-0.013332176166567868,0.047458215555739494,0.1277005494665468,0.15849644100637802,0.10435101327187796,0.05918114196428587,0.028033412905434606,0.12161111454471636,0.2736773206103496,0.0014857860322854293,0.024840963336942204,-0.007122591873235924,0.01837079220475338,-0.08939008009642194,0.06643187998375391,0.1017051997060836
NPB,0.007915023044716727,-0.02694485580555562,-0.01796669715024715,-0.01758304667381324,,-0.005910885713124529,,-0.0059996261991988485,0.026813944389338422,-0.004210367691935098,0.04248188219640296,0.03792282949649695,0.04471328831377164,-0.007735636371028372,0.04839585979586844,-0.025450425186679677,0.046800145789758996,0.08117757900938997
ULBP1,-0.09193483192452495,0.06004660253910687,-0.020290151360644524,-0.00947970656349108,0.02066744116335142,-0.023713018169433622,0.11753437081771084,0.007673946820270132,,,-0.03657995202964955,-0.03402231043328247,-0.027039569745268464,,-0.062473857826398374,,-0.021262317178606535,
SEMA3E,-0.21047645741351792,0.015254499823074762,-0.012271352285515189,0.015897752633552784,-0.0553233303831424,-0.10514678449675117,0.012357439887642494,-0.02741529037249955,-0.0025588165308947928,0.04554079845095608,0.12411757630956799,0.12179876427721732,0.06619248460879258,0.029142633449543806,0.02828505809704945,0.09797749818392652,-0.025000229950236603,0.031092732966098085
FGF3,,,,,,,,,,,,0.10123360987532602,0.13674997237746855,,-0.02338846004525644,,,
ADAM9,-0.15829904438382914,0.02726718936443475,-0.029580930962842738,-0.03801043586533909,-0.00793054438854377,-0.03042932868583128,-0.22421359993689788,-0.039448644962270046,-0.03671058885052732,-0.1376035275820023,-0.26074328290659077,-0.04319833868700857,-0.010034470096636466,0.06438473698484758,-0.017067029504048738,-0.024260417334171207,-0.01296391821791764,-0.031136654952512777
ASIP,-0.08333417529139339,,,0.0016826961931995083,-0.010704225132299058,,,0.0095106137723006,0.08831784126735912,-0.10287590725881625,-0.04696223476465095,0.027722212616430875,0.0511820311119315,-0.0012682308546302077,0.04804928436005536,0.1020941653487211,0.002678590384510384,
IBSP,-0.04986585556028184,-0.013860537788684924,,-0.05431169057900435,-0.06253393733066352,0.0195010568061611,-0.07947195488709372,,,-0.2829214975432041,-0.019346534975131495,-0.01906887780439977,-0.05195977762572172,0.053388790900239874,0.050645003341791554,,-0.07784411178791566,
MMP12,,-0.027367163779768097,,,,,,,,,,,,,0.02650286128692446,,,
FAT4,0.04499641495314924,-0.0268067308348883,-0.047008477106079666,0.11283126375790481,0.0900717734980699,0.012660430034930899,-0.024149481909940193,0.019828322882298365,0.058570785642678376,-0.03540478481695504,0.06672862698922005,0.07369650532275299,0.03456096785336244,0.01971194390479217,0.03089712295893586,0.028394570353847758,0.07706901150813673,-0.03639139032866168
MDK,-0.04453832623557432,0.06062226403983055,-0.022946003409321344,-0.016458392122576056,0.092396372994301,-0.08413966428905471,-0.2571811528538887,-0.129818899806626,0.021355762609205336,-0.17752946131972028,-0.3117905278425867,0.010624271775727194,0.011307862399092712,0.08078419473527086,0.010997889286027313,-0.013829731998445017,-0.03909321756419115,0.045069932715268615
BMP5,,,,0.028578978884969082,,,,,,,,0.012888031336187654,0.043071375376572775,,-0.03779642264873673,,-0.05163355116954072,
CAMP,,,-0.015249911559545349,-0.03145956900937583,-0.06050156086551587,,,,,,,-0.030487895706021163,-0.011139444764854843,,0.0016138846414806146,,-0.0018813151639850633,
HSPA1A,-0.07630933899333579,-0.047279968819727215,0.025484551390605226,-0.007133538494287718,-0.06233728964681397,0.06356012041966796,-0.18487200962493178,-0.09042607050771276,-0.013605636536778537,-0.08909349009466656,0.15946508607720358,0.017924067938088248,-0.015900914794958643,-0.037304167848660016,0.014523046270953936,0.017330292044958527,-0.04937898176108328,0.005787622637351426
SOST,-0.025443148006639882,0.024597173469594023,,,,,,,,,-0.037508159632882496,,,,,,,
SEMA3F,0.16712526639254163,-0.007546511344806287,-0.018860299496039297,0.022867723421871815,0.021881705736613785,-0.023355305509261907,-0.12367618991427534,-0.028030744362486218,-0.0333736268491248,0.030860462819478112,-0.0033054249750329,0.020602369967465107,-0.005113038269364881,0.013079661037047574,-0.03755322343451779,,0.02619305091737457,
ARF6,-0.1554824137660488,0.014159805701071226,-0.009749678880505841,-0.07934437653739945,0.03320809373599048,-0.04507160685680274,-0.019367972700689205,-0.015283158742231389,-0.006998364476635006,-0.1086029710331307,-0.08364847580972884,-0.030450010065031393,-0.053026544590592445,0.002488381375455932,-0.03738119271630624,0.01274793996547307,-0.11468721992175784,0.05897322657887639
IL6,-0.04444164235250499,0.01069064118363312,-0.020168300624738962,-0.02697568853077201,-0.058411916759181295,-0.00960955696605462,-0.054447349884551584,-0.06777564092152444,,-0.13616074986452273,-0.046602768553342666,0.060045177573952904,0.017460711253871716,,0.0040887966388156805,0.11623022353155993,-0.08276638804074302,
CALM1,0.35963685367691706,0.06069881908552761,0.007854779091359024,0.05212169770862098,0.22081517683692628,0.10768484172880094,0.2667721681840512,0.049715439865288626,0.036311021477525206,0.3934233994743087,0.35984363525301105,0.09700867532859948,0.022204473469726274,0.005737347774812303,0.058706018723256044,0.07895884619328172,0.18149679055744086,0.1711930087787084
VIP,0.36274528788847377,0.029092054868209583,-0.014914452335531616,0.051289900566754816,0.1579241676664562,0.08476755799512382,0.13071252038726633,0.0381491672258659,0.030194414848875504,0.18586464923956342,0.20890053648512988,,,,,-0.042859253579635576,0.08423533484299532,0.07568304301703621
NMB,-0.2503347922206759,-0.02854748251454228,0.05739851886920636,-0.0017614863362087803,-0.05071360506132058,-0.08911932973457283,-0.19618701640355501,-0.039100414811358834,-0.04348960010129455,-0.19767411279724448,-0.3085515736388958,-0.013656665396248572,0.11195640849714131,-0.012000134084591765,0.007242715788670003,-0.0279083658809449,-0.07907635314023916,0.09264123795686244
CCL26,0.041827136688977855,-0.007089310518041201,-0.01591601416860906,-0.017201475611098874,-0.014660634825125786,-0.0017737859199907816,-0.052296400715416635,-0.02306369083648769,,,-0.051755633344420474,-0.012673301036789477,0.013482721980525516,0.10161713453443855,-0.046464477142473766,,-0.019514441619327076,
FBLN1,0.254583507612624,0.010229719870472768,-0.007787141253886465,0.01787633313150273,0.03648880265329206,-0.0370635265208804,-0.033002941457124055,-0.020066132944669735,0.00794189623276242,-0.043026145382868544,0.08595967626058014,-0.046288287470322674,-0.02528235113643055,0.0898383476821198,0.009606956466598593,-0.048756089688060195,0.0013208147362970706,0.08890660812055647
SAA1,-0.06333465113921466,0.013023714862148341,,-0.011733151730307142,-0.093427963606082,,-0.11428860241847676,-0.07311365564411564,0.03126103484030733,-0.16346642479967208,,-0.04994659355446616,-0.10205347241336943,0.013214259935444058,0.04968469265066739,,-0.003747510757667831,
MICB,-0.06746434619688901,-0.07118924822832706,-0.032046047634823285,-0.025570523046175953,0.004039434088187462,0.024035805317239985,-0.05099137022615689,-0.07031134396695676,0.03210981139717681,-0.058221695234871675,-0.054782318007641564,0.05480279047820597,-0.019787386123326638,0.0467997334510811,-0.02511655772370899,,-0.010385774389785002,-0.017300944011866288
MMP13,,-0.02105182439831069,,,,0.019927171105513536,,,,,-0.006890279082593025,,,,,,,
F13A1,-0.11327139287972524,-0.018397864188782805,-0.022325610227517136,-0.05862847371083658,-0.04408801438627351,-0.08538794697810309,-0.06251741935623491,-0.003104440730226491,-0.0093646033519929,-0.1873790706483746,0.0456548139610683,-0.06987276154874422,-0.05812266287600097,-0.02008539180941841,-0.010275877437690607,,-0.08423027602655044,0.057111432727062046
CXCL11,-0.012335758485247764,0.04879944542845196,-0.0201171222726991,0.000582040067793336,0.06027242278469056,-0.0005093327938080364,-0.11776337498045146,0.010677489572997925,-0.019208303554545506,0.07782245018963682,-0.02808385567271129,,,,,,0.04627906596818235,
COL5A2,-0.07880634191888544,0.019798701617371177,-0.008292259199379433,0.029622734863664246,-0.045956658764128654,-0.08878369146626496,-0.20357152634671438,-0.06494698242467757,0.0332159155627611,-0.09030521143923448,-0.30474342401408894,-0.012479857373269794,0.025282281618201265,0.03663950914737082,0.015299196746154148,-0.04321938275688724,-0.046218235633448436,0.08823524782773468
EFNA5,0.05217610970562928,0.05719583130414169,0.004321572629827388,0.04090510002023094,0.09397508680618785,0.06469773379358647,0.12097330985588214,-0.002064819807356574,4.1402902767127574e-05,0.1975729703090673,0.1850682068819296,0.01651212065881403,-0.010806835882916546,-0.02606962038307459,0.031083934527872687,0.008562401243028865,0.0689852692474472,0.18248918080819201
AREG,0.01746084335310392,-0.05539829267672277,-0.043263068876220986,-0.025275021778192523,-0.05930004442751547,,0.013879834381694085,-0.0048429775249002015,,-0.0970161939744452,,0.01830620498937586,0.11989130132787647,0.04548784598508972,-0.01974251467252808,0.026746720315624313,-0.052584785958352885,
EDIL3,0.4394813708895635,0.07479848201856668,-0.030665116773638347,0.04377395951089693,0.09924888437508478,0.0782067415789104,0.1613371925448068,0.08305264719338554,0.010320369007229614,-0.2556482142374321,0.08662986718751457,0.08985868851143154,0.01234422997235033,-0.08681512242721164,-0.030448055394880824,0.013587848634028973,0.19120620807121838,-0.058085760646205374
CD86,-0.09528475543084877,-0.0027789721732680117,0.010679321198824263,0.0064741645444908605,-0.007088232955765718,-0.03757912080854686,-0.16966897643204049,-0.03076798737213658,-0.035466288245464724,-0.11285955204397194,-0.11289260747303109,0.027542796643056606,-0.010190949118865266,-0.024402695954044387,0.03183422200257122,0.05800663578938295,-0.06915742675027245,0.007678518322850785
AHSG,,,,,0.005827310134394434,,,,,,,,0.0029999090863793,,,,,
WNT9B,-0.01958999666327473,,,-0.01595482252298095,,,,-0.027340852387219273,0.011128730205625758,,,,,,,,,
HRAS,0.050328629662788775,0.004333946182567146,-0.02673581764623719,0.013035991405724916,0.03120814658362135,0.009255170765849282,0.10658646525774926,0.009560108853086799,0.06257816522664646,0.1760188916728372,0.15722731292301612,-0.016332794269788252,-0.06331225617797057,-0.03234237815576779,0.030976896570013596,-0.08810633926647958,0.054424956258630745,0.16808692303932712
C1QTNF5,,,,,,,,,,,,0.05948408765352531,0.055413415242975765,-0.04399715566839395,0.021915265763188863,-0.031102478956561895,-0.0035349842741122348,
RLN1,,-0.01584438649975045,,,,,0.017691078846770077,,0.0015363411322573321,,,0.11029605701452076,-0.0298936935820933,-0.01959922510994865,,,,
COL4A1,-0.002446364459581272,0.018898552266766778,-0.03953234235198926,-0.04731789412884579,-0.059984278320412594,-0.0680179943951916,-0.24953238746386883,-0.09844203598649014,0.02087146204183095,-0.15957131986173964,-0.14174195145519844,0.07303182498245044,0.03570229709224224,0.09472226357275274,-0.06158443633553468,-0.03587820255282811,0.07339908287220852,-0.06531011145174716
CCL3,0.1572961372964912,0.008430158414323183,-0.024052989585664823,-0.02228469658043276,-0.08268055240994922,-0.08052593029339809,-0.10034945343009806,-0.11704590626924917,-0.03312300715286284,-0.25999094299920894,-0.17879580261144792,-0.0016535156969206802,-0.01886393465575601,-0.03642192886005477,0.004006101684914899,-0.10464698742114442,-0.004235724816648998,-0.11606909650481471
BGN,-0.10391148299160691,0.0025726501566764493,-0.01345138538456367,0.014217975134967767,-0.01815417291846815,-0.05392463459473747,-0.09966443325298602,-0.025511605713058435,-0.033299721537389936,-0.18646213297594902,-0.07524314387524063,0.03498436358803038,-0.013690276220375086,0.11424474801649113,-0.06398569077402498,-0.016206088381892737,0.04529606138790425,-0.006688085187574897
RETN,,0.06303983873326632,-0.015021604256175772,-0.019686235848307303,0.0146289478578666,,,,-0.006675281600981011,-0.055639184020887314,,0.06254141392173974,0.014047632098155183,,0.020612323747413577,,0.030966011623476123,
S100A9,-0.13618963323516775,-0.02305826969052032,0.05995752683290205,-0.05223552417916913,-0.08258823346018662,-0.06443195406376252,-0.22052450745034183,-0.09291109838986295,0.01542980189311002,-0.2993738966740228,-0.11610663630489196,-0.0035082184082595932,-0.06191150160808206,0.0355758924516676,0.03382299545249786,0.10749912181665523,-0.04780561205282139,-0.10757507466824845
HCRT,0.10513011309220371,,-0.012294691720660474,-0.018519291903441964,0.011315627335922293,-0.023106913720974554,-0.049259731127272145,-0.02417800145299838,-0.005712809029050155,-0.006597202337462285,-0.03331395247214729,0.08012454938919927,0.006597078430867844,0.06275184393515411,-0.003362261557285909,-0.028906934467651902,-0.03267503202775705,0.16427116287309224
FADD,-0.07964553914467985,-0.02470786344575772,-0.05797675517793199,-0.016902560631342746,-0.001810140455220649,0.0009212168245275853,-0.18032226304423582,-0.004464966770881563,-0.007592316831272321,-0.03436994397427887,-0.1243337097710988,0.05196541891354223,-0.004597355671372503,0.009137378403762038,-0.04601519796969659,0.07219055779033381,0.020002003863911204,-0.013145329794594493
ACTR2,0.017047485974883994,0.04602344481300924,-0.0023634681603435124,-0.026785719534904925,-0.01065560188376235,0.01749205022933176,0.004217918516075143,0.07190558706272347,-0.010891887780587134,-0.024409392875502832,0.005905549247259112,-0.015933699216500317,-0.03937572355699155,0.04429936069424202,-0.03500672068556667,-0.10629783912027405,0.04705275874257972,-0.06087360245006759
BMP2,-0.1604899908250726,0.021711890737217632,-0.023106094142679192,-0.061180137174963144,-0.038883469468083645,-0.07071493332739182,-0.03640573068107023,0.006688983516071698,0.009971888083323551,-0.04977752228602899,-0.028135073603586677,0.01566767032839923,0.025839134934332455,-0.01938922847908958,0.016084535038186437,0.08698254187368475,-0.001954149915240715,0.061546791124997245
PDYN,0.47286676746800127,0.1339010359581599,0.07199274758561078,0.05678672867734736,0.16927245828300977,0.14296261549005299,0.28732675066971836,0.10533042801985006,0.017126036805046773,0.08034910477936694,0.24929151069050953,0.12159269755007202,0.02329773578894713,,0.05860764571755491,-0.007199477347355487,0.08363934714465861,0.09422305426914677
CD55,0.18052347517590492,-0.02445312406736462,-0.06732728873389313,0.036894201626537,0.02391901625531884,0.0923427297858213,0.03005557620919192,0.024580099533314293,-0.0205748491330635,-0.11950646053753669,0.08561030268105067,0.0006013553720197148,0.040534185161651935,-0.002092552375818404,0.013151993936669533,0.03375130208190568,0.028307345620617833,0.06988093539496221
OSTN,,,,-0.006010260725118716,-0.011536791242019008,,0.020638152662697314,-0.016098777791664572,0.02502333990448069,,,,,-0.020231503661862483,,,0.18789813712174727,
PDX1,,,,,,-0.029143283788277734,,-0.027125338452675063,,,,0.0019747014515012124,0.0947125613080499,,0.011022013428402222,,,
CD6,,0.04049130126290299,-0.02802231030034336,0.00454335835414364,0.012756738680058723,-0.015783884468761566,0.03290030203435665,0.04961382568227445,-0.010684169631110489,0.09298475399429364,0.019478758224253417,-0.007350126059799758,,-0.026014136032703895,0.02539159794325201,,-0.01681600303240208,
IL16,-0.0778972305169299,-0.004922853986196514,-0.014349919542528877,-0.01057731430191703,0.052082310768310845,0.00038766197403016775,-0.10318802699321934,0.03877417635358378,0.010678605873222264,-0.07529359427595367,-0.10095583462136977,-0.013304024748410513,0.027656775964380383,0.014513819234125046,0.019862785337942734,,0.01784324494022286,-0.019770790579315124
LAMA5,-0.08148523111740492,0.06754361173198238,-0.037210464081353006,0.024609289722216675,0.0063130160763407,0.019234134182730973,-0.13833783682624154,-0.06173529100685977,0.028410960908130965,-0.0212880536876493,-0.24263921848659675,0.030722471347643072,-0.04131023417007634,0.09218837030842911,-0.0525871998169131,0.0590911332767481,-0.006265520855310689,0.09817993717648564
RGMB,0.12405413994736446,0.08244806280701354,0.006841728636134014,0.0004924078777793011,-0.027404987623336315,-0.003553740497352901,-0.13432973134833226,0.02474237745742009,0.035713782870375764,0.22277838791028146,0.1050006828400976,0.01874138055148327,0.050836758943374825,0.08022157015474572,0.03924920381562278,0.002220605184795955,0.03503129840596211,0.07410904510276334
INSL5,,,,-0.027309121241278284,0.099582591818871,,-0.06058169825488338,0.039856903798502,-0.03610891205405257,,,,,,,,,
IL12A,-0.0005617687745661031,0.04477763991743939,-0.003408316828993558,-0.02424749693709,-0.012391702846749212,0.03868364089483839,-0.12836693029200458,0.05249662119433844,-0.061857948975582173,0.08713652474778105,-0.049333276617094975,0.004710812605088363,-0.03667747174405754,0.02296530209082732,0.011637786211441797,0.04552122550098448,-0.010327762455261442,-0.06520305146244319
S100A8,-0.08758604021947076,-9.013673522660786e-05,-0.048274390487559264,-0.11648973809794513,-0.12469576601598303,-0.024864714293473606,-0.166478141603182,-0.09750801999031701,0.05581874656729416,-0.3233923453921454,-0.2248268015456443,0.040753278379170255,-0.028497217791593664,0.008668877201134654,0.042745289679879964,0.14256096283985828,-0.02175320504405515,-0.09745769362086454
TAC3,0.48255464608092374,0.03858165796074528,0.023838972103374403,-0.024981987380381387,0.056142504591149035,0.15301992113967436,0.22121150969927206,0.12126465140653461,0.04115186577516599,0.20271891047169974,0.21656290768085143,0.057879079609506945,0.025212405247225705,,-0.011832720034263616,0.03463890830118403,0.12634012113976234,0.04324985580554632
TAC4,,0.033924474283747216,,-0.030802031835326028,,-0.05014412336577801,-0.04565309673136548,,,,,,,,,,,
MFAP5,,-0.018208064711756917,-0.01676485019237067,,,,,,0.02324302190857095,-0.044838285380680624,,-0.033561900369477905,-0.03410327960036505,-0.027929552786593387,0.055009839296777954,0.0934669015609728,-0.011836704668370978,
CXCL16,0.030342384248045248,-0.06542696402119899,-0.07040421786230196,0.003587863618047592,-0.08638216008636872,-0.06993202834028242,-0.2099493243194668,0.023951148824709816,-0.006186105202270687,-0.1913625320664757,-0.08383770260646436,0.06889902766615633,0.11021935227823285,0.05054579707874162,-0.00901213238803939,0.001571520014887485,0.016746500875923356,-0.08109205606966392
AGRN,0.00617080468568269,0.05124478528380738,-0.03739471597444209,0.022619807506088593,0.04056650731590234,-0.1003856075126246,-0.25691300726649635,-0.0331090084510136,0.06703527328910512,-0.09347398059163373,-0.12105014008618124,0.028149617334157495,0.07120547123531999,0.08274682482621412,0.02584685229306033,0.06502717439912917,0.01576978230472362,0.10639185768117801
COL4A6,-0.06103377613948959,-0.03800247118452684,-0.04205756592249773,-0.021778012836043262,-0.07048688801387308,,-0.07228360762416741,-0.04207103200817896,0.015299529749931663,,-0.02372644639221661,0.038369955281440465,0.0068000252657470835,0.011140179127272847,0.03111458371680974,-0.06266217505714491,0.03621974911899623,
FST,-0.026569260617530153,0.04677664490396435,-0.008320572745638364,0.03208561320610305,0.05164118026901979,0.1245337585029965,-0.01684552125534812,0.060628048092118754,0.031891581606672915,0.0607294508174126,,0.009348335167677751,-0.02267066726609733,0.12096630826004931,0.02359960850843629,0.08951150563172533,-0.061098584944859355,
MEGF10,0.2486363759947907,-0.0025970558735498553,0.014197208446261949,-0.007098934193695602,0.055207266614323174,0.04378491853568723,-0.06521539191759888,0.04762395017892781,0.0051439209031225305,-0.08536333329752747,0.050807735553701,0.03358549524862953,0.11597175462357583,0.001149554477875966,-0.0002660374515430699,0.028506005030211903,0.06818577111246894,-0.11422180148939833
C1QB,0.1965364076242924,0.027906446710353753,-0.05542815821549219,-0.04310020664554606,0.025053362361424556,-0.10049719250153374,-0.25471015910332506,-0.04853357160884702,-0.06597061641636141,-0.3808371529241619,-0.2816778771147796,0.08629851187785739,0.010613165012989914,0.12292522704061448,0.030443291253766193,-0.011770805075838407,0.0021312002442990283,-0.07856577424832521
HLA-B,-0.2525075919645708,-0.028081243000416423,-0.03958377956118228,0.00011781772726790233,-0.20058447402475035,-0.04413327090354448,-0.26317879081121826,0.02427008970543664,-0.027251908961992206,-0.36544814904651274,-0.33986387290864006,0.005243108586459474,-0.10326461611951582,0.09542023650049823,-0.016901196757109032,-0.006221326492430942,-0.022027160627346814,-0.10034603838919873
PDGFA,0.020128094844838483,-0.02566075190674504,-0.030816916489614054,-0.04177551294565173,0.005848442274211787,0.028779399000448735,-0.09810635713923839,-0.009441445506948773,0.01882451485385309,-0.018700277197558842,-0.19333596947036935,0.027393364160988545,-0.07886897042020012,0.0024279312628884015,0.01630195057865978,-0.017774917074044848,0.11548046214959695,-0.03728632704134301
LAMA3,0.17739455618115138,-0.0057107296528169935,0.008147726678865512,-0.03053558247733878,0.03698957490294145,0.0876897665105592,0.1624973458839333,0.005427866979869365,-0.0008116095051043367,0.13482267754008936,-0.033166053197839475,,-0.006051029709086044,-0.022874693550309758,0.003510537873926413,,0.033465054412576294,
DKK1,,0.06465768311534863,,,-0.050670453940943126,-0.013082665697632754,0.07151221998122645,-0.06190938595540971,-2.6525394857003825e-05,-0.12166849846749381,,0.007137319435104305,-0.001320640365272451,-0.020540797694642548,0.0027637813243910395,,-0.06808945555918756,-0.01561787112875002
INHBA,0.08390382845164751,-0.0220200100922258,0.029171884652655817,0.03377117459009177,0.04309775385215609,0.06809874933556746,0.21128817320629176,-0.02178159309017005,-0.016691260762975092,-0.07048660074375622,-0.02202756793479244,-0.031252549723079594,-0.057714950802276725,-0.0571824518480051,-0.01146826527975325,0.01640673773756385,0.03206285184937022,0.03046673702038425
IL7,-0.04442563045654996,-0.045056239190613655,-0.029168198210572434,-0.015439416011711275,0.059632016264283993,,-0.040578634610126174,0.016381424103415598,0.010232380873124702,-0.04284186695070179,-0.03168240147878353,0.10061360976968463,0.10489778755780174,0.003230992636411345,-0.005557887426808094,,-0.040747828277948726,
