,UKF296,ZH1019T1,ZH916T1
VIM,0.05903194846467772,0.02759952764969361,-0.027418461963345093
PLAU,-0.013034211150617035,0.007681722831213107,0.0183841095695331
TGFB3,0.013673840204775092,-0.03250670537659937,-0.01753777837685694
APLN,-0.00026807650072930233,0.046989053305157374,-0.04514888873630508
SHANK2,-0.006945592192038753,,0.038309053665658996
LTF,0.0433653691331191,-0.030639769536628687,-0.00863240671493057
PYY,,,0.06334876898294732
PENK,-0.04378409183573539,,-0.019995962469473896
CTF1,-0.015068389439129384,0.0029951602761794666,0.02675160909236659
COL3A1,0.05690433788019434,0.07048356143400493,-0.08251992202212272
S100A10,0.0648736084450481,-0.020791375544905448,0.02039759433111638
FGF13,-0.03173551466936206,,-0.012621211915846775
SEMA4A,-0.009806678146017368,-0.021188343711622752,-0.0026684238596891108
EFNA4,0.061543427394740995,0.046825928452690464,0.019468226206230715
HSPA8,-0.07340687538977479,0.0019424928151120806,0.007424009610457348
NPB,0.053967222101128774,0.17333029461852978,0.023944190693784527
ULBP1,,0.0649570940202871,-0.03562597192068996
SEMA3E,-0.008417710410102513,0.04906735307259045,0.03821652967428759
ADAM9,-0.0037675525872072806,-0.0017435728083144,0.01034662646481194
ASIP,-0.029402526198647756,-0.009782978073093413,-0.047865651638838574
IBSP,,0.08508689812801767,-0.03832832952308825
FAT4,0.014231012727430792,-0.05945694884067064,-0.009749187122440562
MDK,0.05930888431392049,0.003408405543964033,-0.01566907323716097
BMP5,,,-0.03387249044093371
CAMP,,,0.016356970702748965
HSPA1A,-0.03748863676254449,0.12770282265980912,0.031151423843804205
SOST,,-0.04471750971842059,
SEMA3F,-0.012715797590166729,0.04264623403739476,-0.00967587387785744
ARF6,-0.026142444022089286,-0.029549265158958473,-0.04543447374905761
IL6,,-0.06940404137842704,0.06102403078496071
CALM1,0.03192124068752111,0.09325872388489655,0.05829743003142052
VIP,-0.01578301234359943,,-0.02305937610753545
NMB,0.049051978408131296,0.06148013832090593,0.10171751002116866
CCL26,,-0.01707158343175787,0.018819851557037262
FBLN1,-0.009654933870413844,0.062253807351578476,0.022019438896215895
SAA1,0.0016947682166015582,-0.005183470771893121,0.027497760595289137
MICB,0.011336206296443033,-0.0471914044307482,0.08236373887451438
MMP13,,0.13827085777923936,0.02120029505877656
F13A1,0.0025108462641245783,,-0.057077291470502785
CXCL11,-0.02158840629298789,-0.06395533560348424,-0.032576214979261886
COL5A2,0.008054943633217822,0.14461175791997719,-0.05630268884372705
EFNA5,0.049247696593334465,-0.002965577248810774,0.06995000017922692
AREG,,,-0.01454326096006487
EDIL3,-0.007657408837997736,0.07597016139826769,-0.03262802660547305
CD86,0.041366566318953656,0.12540713831255212,-0.008369407995083109
WNT9B,-0.015048843049739127,,
HRAS,-0.017687967495824544,-0.043125005108643685,0.047590794119499236
C1QTNF5,,0.012751222908075444,-0.01978246392191597
RLN1,0.0028540024661202405,,-0.015714767184641577
COL4A1,-0.021027953671300108,0.1295336790354991,-0.06039578282771613
CCL3,-0.03210758284444287,-0.05942684920661965,0.07612744270139299
BGN,0.050733519091681556,0.12044915769253689,-0.04688747402464241
RETN,-0.04739134552680164,-0.041714871803028276,-0.02729381953580336
S100A9,-0.01128241233941398,-0.04250897908015025,-0.022539255425032868
HCRT,0.06728204303561193,0.0019165751097675405,0.08652687173801367
FADD,0.058673071230071684,0.07014588395885447,0.04677965477003671
ACTR2,-0.022773463106406166,0.03600461605353923,-0.05787212404070056
BMP2,0.06252537447220904,-0.007685671858112211,0.001670713292428727
PDYN,-0.02670699298967994,,
CD55,-0.0027531203810269335,0.030538120674034813,-0.015323691422418427
OSTN,0.08796850303030326,,
CD6,-0.03465348899018317,0.05516941501199683,-0.02060616043751427
IL16,-0.028007091921485018,-0.032409803060143176,0.07543277855168742
LAMA5,0.03703203779942276,0.03551492708243113,0.03845658334446756
RGMB,0.02682748993264829,-0.08437473759008646,0.04898156401942556
INSL5,0.013127200353780535,-0.04274884985272931,-0.012145121109677042
IL12A,-0.007542056344312423,-0.0358216508521112,0.12844215703882778
S100A8,0.0471110516074965,0.02324940934447687,0.022431033426008957
TAC3,-0.05336063537929575,,0.043966854421502104
TAC4,,0.008201632782858714,
MFAP5,-0.025215063388135294,0.18029895713247032,-0.035034122410235645
CXCL16,0.039100527401788085,0.048717854269027236,-0.012204084295947328
AGRN,0.02323024991284767,0.059225992300343124,-0.00995876007327576
COL4A6,-0.012670013443462561,0.01643195724582939,0.07323729606034679
FST,0.06830720232011174,0.06324833169687508,-0.035144835613552985
MEGF10,0.03291306856339428,-0.038463613431467376,0.08548779895167082
C1QB,0.014787522451576334,-0.05741314888029395,-0.03515207141652519
HLA-B,0.07123689660294713,0.040071429016155805,-0.08099243929487264
PDGFA,-0.011783527022679848,0.034560757062775886,0.01389042603372212
LAMA3,0.04953938472131514,-0.018476242211348144,0.028330120435454933
DKK1,0.02633087473225759,-0.009338205437369232,0.010276037446864068
INHBA,-0.0003618336245940993,0.1288589939309011,0.004072286004175328
LEP,,,-0.015954311442217248
IL7,0.06069915590602228,0.15486547646399657,-0.01827838582080212
FABP5,0.10011459216900091,0.004219094522257124,0.08181014334010846
CCL4,-0.007902092227920203,-0.054807752958060264,0.03737185475803791
FBN1,0.08183878883339044,0.13524722959908766,0.004849365614417161
TCTN1,0.05072415985573446,-0.02283621688012208,0.08626717691447397
BMP7,0.02068403571881315,0.07311146460245295,0.08047810894723416
NLGN2,-0.0016287748050844689,-0.009099779874758232,0.0674692878091619
CCL25,,,-0.007684957010474463
NPNT,0.06915268401192123,-0.0521107920156162,0.08585837580880368
KITLG,-0.0037761360556455912,0.0491960314553159,0.00584295275696754
MADCAM1,-0.04069918484018075,0.012076968702416337,0.006454191268825643
F12,-0.0035065346567869624,-0.04185537265806866,0.03600944035123124
S100B,0.01727631760650417,-0.043375315406005,0.0797901396093361
IL27,,,0.0006746200225241732
CD99,0.06964090913888496,-0.08417583135205634,0.0888214727417025
PDGFB,0.0009375741518928289,0.06673527421289446,0.043827863695864944
CLEC2D,0.006306654872423705,-0.03236908233089832,0.011383517031971754
F8,0.01767865319990472,0.03667350202835358,0.05700727668363691
C3,0.02111412134979634,0.08158831537547494,-0.03130992122805887
DLK2,0.040108785686172904,-0.013284389490669214,-0.017760860027634877
TSLP,0.027017183982881193,,0.01845826490516935
OSM,,0.009410040663908026,-0.009171881530183008
PRND,,-0.030286348154080225,0.03838294573413962
SLPI,-0.01116399078697656,0.008410468252599123,0.01686735872574826
AFDN,0.023214944992663487,-0.052346992075105805,0.005654126118691963
ULBP2,-0.011991162058665595,-0.019493607506186988,0.08340033618437251
ICAM4,,0.05822000902692113,0.06856831121297417
TDGF1,0.027103061563347654,,
ANGPTL1,0.006966809609818855,0.004656773527292696,0.0035382274606577313
LTBP1,0.03491076591141462,0.11767950647002952,0.030171484048621387
NTN4,-0.008138387110630554,0.018658870789429585,0.07751377906383247
APP,0.030006212492333532,0.044925997421248504,-0.07265874760252175
RIMS2,0.0002114801615160624,,-0.019607130297494644
WNT7A,-0.0625226105925715,-0.06852190726299204,0.10527084513305082
GAST,,,0.15019638108877484
GPI,-0.04504046218238981,-0.1045086114227168,-0.03889399651875261
IL1B,-0.010143928903423612,0.043936507907928204,-0.0016103552157916612
HAS2,0.034036510191249106,0.09971978146299988,0.012893474501214936
IL11,,-0.03682482066197612,0.0025080311960098424
SEMA4B,-0.01327237711406422,0.01798962881918107,0.06368807356931333
FGF12,-0.05733246671172946,0.13500750715513732,0.03234423088687588
CP,0.017754544071840975,0.03889661955751837,-0.008981878636131082
NLGN3,0.00018634718950992366,-0.05295860998016159,0.09508467271659134
GZMB,0.05147252687673991,,-0.0019070497704155368
PROC,-0.02783843742569133,0.080006476692892,0.09179392276122604
TNFSF11,,,-0.004494050355410486
AGT,0.04185331683144585,0.05572923739230678,0.06864875926176733
PTHLH,0.004776112960192554,0.018141208620298405,0.04441417671387684
COL1A1,0.027165297509460885,0.15362689472358035,-0.08291944412773705
LAMB2,0.03751356660426247,0.0833112338823919,0.005932195236541336
DSC2,0.05701936848966139,-0.03051949294122247,0.02395473069626399
WNT5B,-0.024145440601513593,0.09156049288567877,0.018350125788080495
LEFTY1,-0.027006128428938785,-0.018699180376109133,0.021479034294279675
CXCL5,0.04882569099737695,,0.10134124561246637
S100A1,-0.002337188992519607,-0.09641886167624103,0.03405579521883131
C4BPA,,,-0.015954307532333623
NPTX1,-0.0554453451152386,-0.0005642485618545884,
TGS1,0.06598494799096336,-0.011851392929550548,-2.2075099998060726e-05
SST,0.02027508505524013,,
IL34,-0.03756106179350529,0.09631383996393857,0.0030529031207838842
DHH,,,0.01069474192962992
XCL2,,,-0.016653367138742558
TF,0.002605296871557167,0.0017060712549633302,-0.040392950829065216
IL33,-0.00968809245755628,0.06035103011660085,0.021720161526676805
RBP4,-0.06190771150720346,,0.12857067714764941
CCL19,-0.054975899846213205,,-0.03050023325018488
CCL20,,0.07785436986435851,-0.014952868773876032
NAMPT,0.0011431533840299101,0.0675144999088622,-0.04588315874843595
