,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
EFNB3,-0.0610481041643647,0.03130982051698881,0.059292922062259584,-0.04470637530371536,-0.015536358789842239,-0.013727186003592243,-0.03161562376064497,0.011936420456795029,-0.09128405179737463,-0.02888740114966417,0.044200288190468215,0.05801297156387587
LTB,-0.027117060621234555,0.003997108973186826,,0.009909868374125901,-0.025046579159761762,-0.015343507851537371,0.049336216517361545,-0.02149592485873118,-0.015642871121441786,0.01428990883785516,0.008423060125996897,0.020981551679703645
ANGPT2,-0.003170714033680308,0.0004998486348731801,0.112398211883665,0.025108143271549754,0.05181490617933091,0.08957509773306431,0.027467719611758912,0.04094109353192072,-0.04585489938519231,0.011395581168758868,0.004210876462859611,0.05217634115048398
NRTN,,,,,,,,,,0.0405880260381906,,
ADAM17,-0.022707975510267417,0.032859567396986124,0.04853407744236303,0.05612595424803344,0.047969500176271586,0.021796541649895588,0.044426212960579,-0.03201791887754094,-0.01280311027072958,-0.028179988457888577,-0.008959423221746535,-0.03432714274037859
LRPAP1,0.008361584041814819,-0.00010774740210022428,0.03008005073272181,0.057712425580951326,0.00882855055105679,-0.0038348145652595516,-0.006920897527967019,0.049814795662569356,0.038022665815320295,-0.038086821496722406,0.013712445627704097,-0.04699760630937797
NID1,0.03973498661847946,0.015608532183062204,0.02118415676467289,0.03422237987353255,0.05671003826379949,0.05717248065349566,0.04172216791893047,0.06541145652889944,-0.02742667609374817,-0.007384338823639237,0.011301941854127626,0.11710856617458906
MST1,0.029784111929245658,-0.006868822026550162,-0.04486632434084441,0.006076482943853786,0.08791955535467075,0.022944292075305166,0.045771362933909085,0.026349624044077733,0.07113118279281333,-0.02900236840579787,0.007340836785237081,-0.037120663459859586
IL13,,,,,,,0.01579850700083201,,,,,
DCN,0.0402155148421574,-0.00468557042692814,0.08152173275083346,-0.019726505619739206,0.010218863883512537,-0.030358482253716117,0.01752869096264767,-0.0008393457282263772,0.0008693864416650463,0.028056437269807277,0.07359273800101636,0.09864398766987649
IGFL2,,,,,,,,-0.014645674644243574,,,0.006010581575741577,
COL7A1,0.01010110139214638,-0.033137271622369714,0.11259174955627108,-0.046159984986327,-0.043379252983994206,0.035901787421439756,-0.00578254308144645,0.03160245786156105,0.004356055112328709,0.02988722721290586,-0.0011884744874722823,0.08036600258158433
CALR,-0.07217897329585547,0.013011631695069135,0.08957420106581203,0.013981706430009223,-0.07245110578194243,0.07815163022424641,0.06126622596982264,0.0031307731683065192,8.485454312206898e-05,-0.041192721940650524,0.0614392279031384,0.04057336099731774
PIGA,-0.020488237867519805,0.013024297864520796,-0.02674767981658648,-0.050588025839861245,0.006976113259563689,0.009414461248202912,-0.02989081906060356,0.021929865238173377,0.08465631205181595,-0.020904889078322803,0.029785145984351728,-0.040360650188981544
CD200,0.027642717917719294,0.04848555921487033,-0.00989770476861499,-0.061335552532856025,-0.05037644132911558,-0.06398283360361713,0.022624687703433094,-0.057671099945140226,0.017108710062012103,-0.011722278437093003,0.07315079560487238,0.015696641475449732
GRP,0.015635976733495996,-0.0199654422232614,,,,-0.01995527689812404,,0.013672963083589501,,-0.015018265689329298,0.06381934659808322,-0.026955602637383613
CDH1,0.007807158906165581,0.04692911182595358,,0.06631308599550237,,-0.02309152011646077,0.06001439247390618,-0.007267373068902111,0.06820435203787334,0.056888134458795925,0.0394011873840263,0.05205509641180457
LPL,0.04341167286599552,0.022305831310332314,-0.006656158410471705,-0.01095538274011801,0.016778835505501702,0.05196852480375246,0.02911042380129855,0.04194673033290368,0.10884000350749731,0.013360823244842534,0.01530311781238615,0.022601827069303713
SEMA5A,0.012915421512457502,0.04283916993220563,0.048741916014355936,-0.021387522863328446,0.02691542981237447,0.10000967226054817,0.027615840170795245,0.05740450248369105,0.03730955519538223,-0.045433784021784246,-0.03251611619193572,0.037532411692776234
SEMA7A,-0.00470220173224942,-0.031084859815589196,-0.019355414029127334,0.007428049804492107,0.011506533547208722,0.09423401087760433,-0.017834231601557275,0.019154358042538823,-0.017513159262181152,0.04021774110827427,-0.03669065071993608,0.08197455413059203
SEMA4G,-0.026014693734655505,-0.032507142564169464,-0.01902655170928012,-0.0016076524038882798,-0.05674670126154235,0.0012725894647894003,-0.02649572680614076,0.0024083325914124897,0.02745767217692096,-0.018161080850550976,0.02072721967166682,-0.03891330678547023
SEMA3B,0.04033556860582729,-0.011684531220168833,-0.0020521280119135702,0.042510418544760106,0.027556541954146186,0.047167632944636884,0.009596358855754505,-0.024718934929821284,0.034608916530554985,0.055452860734081184,0.06438767170050165,-0.04456309873634649
RPH3A,0.03834222067997094,0.011689479849258397,-0.03770433817159482,-0.009777097450692914,-0.013360415329396882,0.015696553033157225,-0.008213158174625963,0.029168588474612865,0.10023478173854784,0.056880212144380236,0.015439447336057063,0.08316077283456368
JAG2,-0.009120986609204643,-0.0031380834110191352,0.01610111916436852,-0.04377961880484301,0.02512084949314644,0.031630194585572834,-0.040398247051953606,0.023599481445890913,0.042589582612561634,-0.02900762137592675,0.018419360910677224,-0.002666450364053477
CGN,0.07002594358356612,0.010007899210077819,0.017007472584189005,0.03361504073491798,0.06260485350137651,-0.024270707307461482,0.0253724337096969,-0.02887874208511058,0.061852565530152726,-0.005287219280830254,0.020163120810196528,-0.04494789317690171
GDF15,0.004524914997372407,-0.03125172131498362,-0.0006612081334192241,-0.07495727736630742,-0.020715025611055492,-0.012214556918726216,0.01962234145857756,0.05563042560979738,0.054244754901266526,0.021940459192869223,0.051766703507166514,-0.04396229901994322
SEMA4F,0.03537011625903413,-0.005743419658733531,-0.03131321531444772,-0.03195234727834955,0.07600063505885991,-0.0436575078088196,0.008311760236196569,0.0873885070418287,0.015287292052917957,-0.024396923417331972,0.017010417818925892,0.0052118544855210185
NXPH1,0.07244520931651215,-0.025333030259050118,-0.021592029815490726,0.00590982087394278,-0.006924696704762614,0.0479487495177109,-0.015450356807633528,0.047183395798813234,0.06697091555146165,0.03378529334355458,0.06252175818789198,0.06588830498221553
ARF1,0.027667754353214818,-0.003512245162520736,0.02191277489139265,-0.03318994046739721,-0.023385157127621674,0.025258176298896037,-0.09788647134378455,-0.0009302446132343355,0.032918904070210114,-0.011878557873199193,-0.011181598105923587,0.019263191021834748
DSC3,-0.011604525240205667,,,,,,,,,,-0.01690840527324251,
EBI3,0.022481919965332886,0.010234322376306337,0.03947477523044168,0.0026233389375075436,0.05067616141665905,0.06853839257157018,0.03156355279423498,0.028011837499583164,0.020596273417245195,-0.0333535180776565,0.01341954586613344,-0.0005862546235712109
TIMP1,-0.003086726479545005,-0.015140243326165355,0.0036779501009612608,0.033476089380921205,0.03173499510126363,0.03222208213694234,0.04758512807501038,0.061522197423477844,-0.002860837084984253,0.025355227783110456,-0.003892435026995188,0.03863406447056762
SEMA3C,0.019363679519799466,0.018748714907877113,-0.021540384038673262,0.008308688294401869,0.036954061712945116,-0.02024376228775677,-0.049355416749684376,0.014448082855691375,-0.018769771359624432,0.015143223681895317,-0.008947257085018957,0.056524964861412355
GNRH2,,,,,,,,,,,-0.018322561530744956,
GAS6,-0.06033306165276873,0.022413951891309656,0.02820076928946896,0.030063094036138688,0.02813021509051234,0.009255326538353129,-0.028652823534370257,-0.0031404774221227734,-0.001820586300851377,0.0054616496528110394,0.005703951809105736,-0.021061942696681102
MEPE,0.003510824749655329,,0.02763062455770599,0.004998555263627076,-0.01994229477468,0.010931238814517373,-0.0328695867756272,-0.036920778223757264,0.057133241502117814,0.009550272266202814,-0.02336474221461748,0.04321819641321438
SERPINE1,-0.017556600615955317,-0.058158063926738696,0.01443834936409374,-0.04548497665019763,-0.011424031343039839,0.028013097845916816,-0.018036064030300693,0.04392308412517312,-0.015132197063823717,0.016872192099757825,0.01645569315236041,-0.0250279395005294
RSPO2,0.09726481403283456,0.06181769309755728,-0.019584115074937628,-0.02344218968131488,-0.04055409043318819,0.020902842678187948,-0.03462549527988378,0.00021133118833671798,0.03407663686877258,-0.031219088010293824,0.042862284201085954,-0.036014316273141715
SHBG,-0.015031290430647102,0.03651506989986568,,0.025372509195219262,0.016600741348235623,-0.01647196339485962,0.011395173566190608,0.009775509007974432,-0.02952376469380509,0.013262630290868441,-0.022544887766754222,-0.016800691517268193
LGALS3BP,0.0006457552517300254,0.0030205116666067416,-0.015960272498164497,0.06170246963082391,0.01180301218958653,0.06862730905515407,0.056336075040175466,0.025706892155331562,-0.01741510397568953,0.07302468293799634,0.0806156176205535,0.012941535070889418
LAMB1,-0.0008027190102593064,0.021476225143378696,0.05644080944071744,0.05638610789649329,-0.01450934467150778,0.09624460994935323,0.052170571035643425,0.017754988117078735,0.0016808631925288651,0.02999476118396767,0.051216802566181996,0.054230117786698846
SPTBN2,-0.018653748532767384,-0.0029135484909549067,0.05171830938651029,-0.008143046881883251,0.04010796490417372,-0.02778390151958141,-0.02132454724345977,0.00612397518709288,0.047417865336741645,0.023422745440028207,0.0008608922584417327,0.02446608155522751
COL1A2,-0.012732253641850958,-0.06220441799102581,0.025673272267053012,-0.01059608307189738,0.07152612487205408,0.07393201703059979,0.06748392496850937,0.07331590572159538,-0.06578445919747436,0.03431330758210418,0.012481355587928287,0.1135523645541308
DEFB1,,-0.017672342156739233,,,-0.020077605513905417,,,0.06955074159085704,,,-0.036210099929029155,-0.02239524534791395
SCT,,,,,,,,0.03490639859830919,,,,
WNT11,-0.01663305337468931,,,-0.012939556930622766,,,-0.02034603738627867,,-0.0008475398853503561,0.029285165490030438,-0.022439570528165743,0.15528494769856227
LGALS1,-0.05642782124351644,-0.09507438772314182,0.014452084482274061,-0.057609664248480165,-0.049730600413293566,0.058229661356104766,0.026795209009287557,0.026834201513112676,-0.04707609614692091,-0.01486626462653572,-0.0013462106800355808,-0.03918278830315351
BCAN,0.04258124255398748,0.06057217848521008,-0.006132269872360373,-0.005805745366201926,0.05705879416007518,0.10376757088571952,-0.001341094821721897,-0.007666875099205301,0.05021985927252905,-0.013101787207174698,0.048607167700045605,0.08302719307489972
ANOS1,-0.03364730627177266,0.0211160902538555,0.044186933346992474,-0.0034508605802235073,0.008868884761465197,0.01288519244505413,-0.010316815231691557,0.008110881113779028,0.039079071693639215,-0.005883584130843478,-0.02704659489723482,0.023630034783216933
EDA,0.09767832499659543,0.008571027733770251,0.0014392450770767489,-0.013692086033489653,-0.007461929051831977,0.11583562593765684,-0.024327011406742198,0.04124908093965375,0.05798085504956391,0.06601059646822145,-0.008695623668928197,-0.03564104216729395
FGF22,0.06413430259716014,-0.024334541341375665,,,-0.02913027211922196,0.007099833708371699,-0.018649820398111357,,0.12833202227417478,-0.0230530613101145,0.06343418668407422,-0.02795419804993435
SHANK1,-0.01663305230686785,0.012814587859071686,,-0.029709916800358224,,-0.013038568218053097,-0.01774411961376683,-0.017554603266080472,0.014169114836198845,-0.044997318331446316,-0.03014427742915743,-0.030330260805194794
NPVF,,,,,,,,,-0.022300325414263356,,,
RAET1G,,,,,,,,,,,0.017678200791786,-0.018516458179829526
TGFB1,-0.016352654755362173,-0.03674607599402925,0.03908707028796591,-0.01717664094682689,0.0028147818819440015,,-0.040406859806528576,-0.01863445927900207,-0.026935438838194728,0.03686764698079433,0.04464604692717559,0.02708375607289689
MSTN,0.005481694931877736,0.057206213013445834,,0.05272017255143159,0.004323100786182087,0.0004944881199102296,0.03816286026051501,0.002524593573754945,0.009360135581774091,-0.02329801208498414,-0.040774582392085174,-0.004620123346278121
WNT4,-0.011207314216875383,0.01875223269216027,0.035264593736092524,,-0.032105829516856685,0.06158480422300443,0.015822818019358694,-0.018428845429332666,-0.03203158298025796,-0.0027201719326130722,0.04741216464625949,0.01383021497232104
TNFSF4,-0.012253421241128364,-0.01743210959287605,0.0287405604411782,0.004910689360203932,-0.021834714504172216,-0.01591712903219669,0.012469888137432534,-0.03153197316472033,0.12609060971698355,0.0163254142017475,-0.017778950039620975,0.06874676742708272
NTN1,-0.00860890048181177,-0.031385453551784716,0.05678714800307937,0.022927675347454816,0.04271931773832288,0.11475630790401199,0.014044716422685509,0.019392239862915505,-0.012382565485689967,-0.014585636494138259,-0.001502630122587597,0.011491689307654518
CXCL12,0.0015403976721614432,0.023866146214173056,-0.029012476964112868,-0.018161036821924798,0.006043441408431303,0.013396045903520733,0.017002525737229834,-0.012432237891862964,0.010809207765734699,0.01668557863511213,0.006699517919439321,0.08647823486572878
GNRH1,0.06597780254437084,0.05211408836480874,-0.039389355756364756,-0.02276005015028999,0.002679810255134193,-0.013263859666748106,0.03289762692588952,-0.007938254241121998,0.08239434257903763,0.01283892833930029,0.030131342132040988,-0.025395938762285238
FGF8,,,,,,-0.018536387239995525,,,0.1549641947526856,-0.027703952669611506,,
RIMS1,-0.034082266884170175,-0.03305726050080846,0.05714974797182515,-0.01620493450740268,-0.041553691253308,-0.03957963084079537,-0.023756697795966727,-0.02784462088547969,-0.040076401655383474,-0.00013588524921819326,0.02646689801007032,0.017926497173060232
FGF14,0.02491236612616246,-0.00976688566323807,-0.033347530699906286,0.012229835536684221,0.04462699441468788,-0.03989590317413631,0.020430632323142194,-0.02726150962752553,0.02446907918547844,-0.022834857016398296,-0.032195188844553545,0.0701936232015216
IGF1,0.010223476266577157,-0.008825585860366773,0.00015510233427762157,-0.03290252715936791,-0.029058417345953307,0.01572815695461997,-0.019702489467288208,0.08025127198143102,-0.016761148361402103,0.023263141041909016,-0.0051198183903005375,0.1101384852627766
TNFSF10,-0.007794259336906166,-0.011086528124004227,0.054058958418962334,0.07224331069509883,0.06198874794193391,-0.001968025060871369,0.05653621114819756,-0.030154959422700616,0.07367046908217367,-0.05420013268831156,0.04189397210498636,-0.038668040663235405
GDF5,-0.017181193720627708,,,,-0.026616822146148262,0.03253641069535493,-0.021279921918635425,,-0.002393993340087414,-0.020583853138271505,0.025511450777362107,0.020337575949370315
CHAD,,,0.011524079906022413,,-0.028432327611982864,0.001426786021514083,,,0.023914286604932104,-0.021401886747069564,,
RGMA,-0.0032310370580149205,0.051144659684392905,-0.06025419212668258,0.042618117682226335,0.08162677467354329,0.033206511766008064,0.026984216725405408,-0.017434558188810904,0.04924280671666727,-0.04396791925066212,-0.009067464419881037,-0.024490121226911025
WNT16,0.05113617167443164,-0.0179409372550998,0.0069137385965455,0.07944521335272618,-0.01749392399348458,-0.017872816670875636,0.035770102382426144,-0.020630252976801704,,-0.01369234432611559,0.037457781450147,-0.028117733083265036
CX3CL1,0.07902999119832223,0.03622258316554455,0.06417337006615806,-0.003758028053013244,0.024730201321853412,0.025425985993732372,-0.026964457462364408,0.025176744030394375,0.04279932468999296,0.0074815723870400004,0.03752737018737424,0.006652626649472206
FGF1,-0.0005134814882782957,0.019856450302017922,0.09973218540237086,0.035349050811267255,0.00210911324160431,-0.004719570175095045,-0.021575741920005463,-0.04913413245137855,0.013514722124178785,-0.022268827745410225,0.0523207883690208,-0.026352387808854984
ALOX5AP,-0.040241422584764784,0.0064359492624765065,-0.05340285502820721,-0.033807065403020364,0.028390160101114403,0.030057466309863976,0.06030751720643928,-0.0109268239599735,0.0268984319538987,-0.009359272660935497,-0.005339640875217325,-0.026056929759173227
IL1RN,0.00017774757115718317,0.003756933962664941,0.007274005550621275,0.006476988152528853,-0.0586027634085071,0.002280149737223507,0.1025628682600685,0.01098272635350042,0.019075929444112065,-0.017551418303767274,-0.02538246013222918,-0.06545295419886699
PCSK9,,,,,,,,,-0.019451726761854703,-0.013290559112004765,,
NPW,,,0.06654829850838005,0.020030644924272607,-0.0317871524794541,0.020316483731157256,,-0.01663802723926933,0.05658840207038132,-0.03587445246435898,-0.04258824876631559,0.02515611676986591
CXCL9,-0.03099185062102318,-0.02842371077812476,,0.005345129751677465,-0.027898737881775743,,-0.0229099044963817,0.0032637765916172013,,,-0.02111035209304692,0.1195347389500035
ANGPTL4,-0.02553943935609023,0.039148248738594044,-0.0009437815184090045,-0.05058426113497892,0.016729570781659826,0.016064329058491485,0.04234845866153898,-0.05603920670669162,-0.010806818660813703,0.006463766429852465,-0.013950915256042312,-0.007665918637260986
UCN2,,,-0.03275893267663699,-0.018209324549820945,,,0.03871454841496649,-0.01879203703096459,0.06947162476233638,-0.015018265689329298,,
OBP2A,,,,,,,,,,,-0.018992558844456144,
COL4A3,-0.022519558130982734,0.11230373590379553,-0.04038129876998453,0.02819443220365846,0.03751706684110613,,,-0.012276247524839655,,-0.021004748057386342,0.023071889496590437,-0.022195903214346252
NRG3,0.0018884134944044879,-0.021993398978205042,0.07961744592427762,-0.04524981674524389,0.02080021209125853,-0.009038933342416754,-0.02888793851424234,-0.009486273775280057,-0.012586838131174357,0.028646971504325432,-0.02318648233117804,0.03227914781152016
IL23A,-0.018359658664937772,0.029356480538286277,0.020396044570150783,-0.018442012622754862,0.030509890540221747,,-0.024555837089535237,,-0.01945171997627722,,-0.027417274301407488,-0.024857489124389093
COLQ,-0.021518322067325447,0.0840869438700424,-0.0012981629291067313,0.042829376325843924,0.10069819741449294,0.0900256923529488,-0.007544591861697375,-0.006173894774537209,0.013574741828473472,-0.005186302066282471,0.004074496679038132,-0.01867291367400406
SCGB1A1,,-0.0007711570063547997,,,,,,,,-0.015377259315606167,,
TNFSF12,-0.04525775889731449,0.014636932670433265,-0.01188609553750456,-0.031754214013504076,0.05313181414744075,0.024817164036237162,0.02025801558413485,0.008101423931619492,0.008980200180046386,0.04867952193294274,0.025810727336422406,0.027123044890998628
DKK2,0.05159198486791858,-0.021364188299421872,,-0.018477777970982143,0.09557412394062216,-0.026012807791216345,-0.0357483747536074,-0.0047752562771605864,-0.004581793034343996,-0.017699901233267017,0.06860922920765258,-0.03138861894740716
FYN,0.0410161465311552,-0.03917746162202531,0.02114286493294594,0.002708201330359798,0.07842593769044044,0.04379237486254128,0.004735542437219374,0.04738049583736906,0.05119555844373201,-0.07479353419406491,-0.045966451920301875,0.007267059918538588
ACE,0.019829160399445118,-0.010753428434488167,-0.005463033882477213,0.03512861426829165,0.02137990213587166,0.02894805224812909,-0.023795804595374954,0.07113779229320127,0.03240067949955751,0.032057374589461875,0.04854858359342874,0.030738763686457133
IL18,-0.007697757919680026,0.028121276064918634,-0.01893194538426514,0.011807521812898843,0.026041323539000488,-0.010269547173835832,0.02559212256076536,-0.021815582898292364,0.04065972404570026,0.024816786328203846,0.0031480311808678644,0.0300730479669637
PPBP,,,,,0.08246622031556947,,,,-0.023816760468057575,,,0.07549255387829996
CCL27,0.04396634708939362,,-0.030141514836896418,-0.021069981966929382,0.004641845004384989,,0.13853777977946125,-0.016110038436749897,0.015259790068400145,0.020914100166310522,0.07538791598287899,0.018184161999055357
SERPING1,-0.00521226162959572,-0.03389883652604411,0.06741020071551723,0.025904860397644693,0.04542910164346952,0.008833775060864054,0.05070965956223954,-0.014907522668047485,0.04722446078623216,0.0511230544092888,-0.024417646711330336,0.0015095370249491229
AZGP1,-0.06056438888920544,0.060198967454959965,0.022147401694634944,-0.012989039667831404,0.0744519860951652,0.06363896198223463,0.017819607274120405,0.02194038168365643,0.051746308496008905,0.03414435372511559,0.034092719514956335,-0.026099510438368796
INHA,-0.023355386043504404,-0.027898253758585338,0.08291620260707344,-0.019355960652112023,-1.5308103654961265e-05,-0.024013010360524657,-0.040084253622294855,-0.01645040208553565,0.06807923251083128,0.05187648297102391,0.04649619843443443,-0.033424978181533845
SEMA3G,0.057739067821448005,0.07146497192937408,,-0.03432924998119626,0.12190065139474367,0.06228277360820231,0.10244133303348656,-0.029801113959881873,,-0.02204973790865401,-0.028490894919709034,-0.03788840166978664
OXT,,,,,,,,,,0.16112921610927117,,
COL6A1,-0.029549225707478578,-0.0195816298049181,0.04621230627957333,0.0461466273115313,0.020064509707237554,0.10528114721242031,0.054084960025455944,0.050662170584999104,0.00022811840363272083,0.002080626525804087,-0.016264205207914138,0.07129452300868708
FGF17,0.05002933048908056,-0.0199654422232614,0.06826967927805751,0.029515000273496128,0.04574069322584824,-0.025402343771268307,-0.0016701691915860927,-0.027301101136248052,0.05281615112268761,0.019428756590333197,-0.018094083435735223,-0.015564384705989165
TNFSF8,,0.09585881800266353,,-0.02322865992374211,-0.01830538094008763,,0.021373896289686282,-0.015385123592805033,-0.025842977866931186,-0.013692346133365504,0.06470287683882411,-0.023369277894548707
FGF20,0.03249622332675869,0.015051272901556072,,-0.030599839626652938,0.05285041010811655,0.030738062556368788,-0.0305128767490063,-0.026201401792674047,-0.028102053479719807,-0.013965597581567998,0.024305312934455647,-0.017299409231058906
ICAM3,0.0264115609526032,-0.0014329610683946376,0.025624552611170665,-0.0039043937207406255,0.06598788258213498,0.009739974421342966,0.04774938146265223,-0.014350056209270606,0.027618572812633697,0.03136861209060846,0.05597355501113498,0.006866442393826955
LAMA4,0.03274014183791247,0.04107137538821053,0.0052136020680193015,0.08942393791879241,0.04180769510252747,0.11342924471932396,0.03523922599899199,0.009124144730782019,-0.02263631731502245,0.04822771757883623,-0.0005088246639196238,0.07260049268603268
DLL4,0.0006849663901922001,0.0040644765726721346,0.016623450944635416,0.01833552005049598,0.0032573663766693258,0.003702966556918009,0.03739454165787916,0.014229810359589758,0.08862427451390853,-0.0037951553989587113,-0.009135333460252222,-0.00029332285136736175
SEMA3A,-0.06503298327564483,0.05717637794530102,-0.04522044043751976,0.05344535764678815,1.2397955712331133e-06,0.04114475962140815,0.009672380463874997,0.012637731983181114,0.028495414816995135,0.022545899689638958,-0.01589578010738899,0.01767692711410709
RLN2,,0.08469902580471632,0.07653660035507796,-0.02344219496742889,0.011662976644945288,-0.01869889633951698,0.07105120318541866,-0.01567166952919543,0.07854355029147347,0.009351673828516812,-0.020882602297385214,-0.020323497574371487
C5,0.02205985445284625,-0.005300211418222659,-0.004119636525581329,-0.014478609784839114,0.002858077094381699,0.16313819064428564,0.003373115100421228,0.022175838953726712,0.038549443676148834,-0.016676863666943178,-0.033667850827062716,0.04185225394537434
COMP,,,,,,,,,,,-0.02579683471376631,
EDN2,-0.013758079023885312,,,,0.0064536317184339075,,-0.025889756858215162,-0.01903062932073447,,,,
C1QA,-0.058797139746917366,0.02887582038139613,-0.03915961938784844,0.0009729786287920449,0.013709804269599016,0.052489029534250956,0.039511453626092596,-0.001949163291690481,0.023617483593621088,0.011127373169627704,0.016753281755289767,0.1284279611070963
UTS2B,0.03143822089364975,-0.006018013060885874,,-0.02344219483275078,0.052847703061189945,0.0383285927908956,,-0.013546473039960072,,,-0.022250371506547763,
COL9A3,0.039533093602431034,-0.01498147001809964,0.03689789924760675,-0.05347938115323985,0.005705212457622977,0.07232169078805763,0.033636443068330316,0.07018461283448472,0.11079335778095982,-0.03241262923188398,0.02573409851236836,0.03250909583997402
DLK1,,,,-0.03901696345203863,-0.016352406295486635,-0.004260632766399271,,0.01601138670196828,,,,0.019452709106866813
HGF,0.01566819496429501,0.007854882837679922,-0.025407834221183062,0.022144481190917747,0.06416735085366046,0.0022031058998207,0.014706306965673415,-0.03653698653931551,0.0010350532955581302,0.01909700338833369,-0.008281749208548303,0.0014419261317045972
P4HB,0.01581130576653553,-0.004060565120984304,0.03770573724813973,0.06726644042035752,-0.01863312063888673,0.0861526446450905,0.05096891476715103,0.05311769953702452,-0.025490356087266387,0.008106945306201516,-0.04535382041409834,0.016023301642871787
ADCYAP1,-0.0008319419091462632,-0.014173935186825835,0.041323195555594446,0.016402727251843326,0.02570946687090867,-0.03341697793713682,-0.004252664691852159,0.04085476806198802,0.04848686101019266,0.032057636288157824,0.12374839392767417,-0.02845824737821106
GREM1,-0.019352445279609512,0.08098201596616779,,-0.02026140560957591,0.05615237816630483,0.05136555473666641,-0.028692404598651723,0.0046287647963803615,-0.01586155965614028,0.02955499306054158,0.018792769605704376,0.02513701428136482
EGF,-0.031563980862707154,0.10394915381472432,,0.05171622659771048,0.046597802155257266,-0.022275235893146846,0.031299789499548265,0.04440218027867027,-0.02184945805187201,0.08219820819067532,0.04516148157915554,0.009712094582138658
VEGFB,-0.018535855422992582,-0.03884882243661034,0.07586037002222801,-0.012939527561170167,0.04416534093967868,0.012218648968572741,0.037029153358812766,-0.006597556502576384,-0.025192406463773964,0.011368008875182278,-0.007809405246543214,-0.06279167272174033
FARP2,0.07903381374324125,0.029964121916306017,0.007530200507354665,-0.028823860615513487,0.0018841213486239575,0.10813312462664096,0.04664799295353403,0.011434433794439359,0.06838041540890395,-0.022629089674906365,0.0831371842241731,0.09638221649160626
BMP3,,,,,,0.012526368497068814,,,,,,
IHH,,,,,,,,,0.06954801379305617,-0.014835704593645766,,
LAMA2,-0.043832559666635074,0.012247452366643517,0.05777295937730797,0.035097106248882556,0.028204253740256598,0.047989762739714385,0.050632510799994444,0.005932121549798449,0.02503765228348335,0.050139281610957015,0.012528695528059164,-0.013272000142474127
SERPINC1,,,,,,,,-0.014493502407599364,,0.010329940335335956,,
NRG1,-0.02553373707393212,0.05959614871181873,-0.019006746333926926,-0.010434609969283803,-0.03702635860722568,0.056395933368316824,0.017599219928886207,-0.011233215336596037,0.009196552406754724,0.024766373466068237,0.0007000107449649287,0.0075386084093679705
SPINK1,0.01612550690547885,,-0.04824322915420136,-0.020896295498553936,-0.021110088592357697,,,,-0.049323870747925595,-0.018009033440544928,-0.029109496594992536,-0.05057231860908393
EFEMP2,0.04159258308547467,-0.06304230610221472,0.008011067409707731,0.032517082856787255,-0.001450239379547004,0.02904573034918898,0.05054984972040891,0.05634567206697239,0.013021676845556877,-0.025759224640476034,0.011600918985659457,-0.06872597738423898
SELPLG,0.01470395125267195,0.03880391819589525,-0.03378289428385168,-0.0013432897732772525,0.044608549734135104,-0.010286340792496192,-0.0027802925085348325,-0.003466435802489108,0.0498929670958323,-0.03926066949640695,0.019273754875972698,-0.02081804790681756
GDF6,-0.00854239578611473,,-0.006224472285814764,-0.02626115075294598,,-0.014666440916434193,-0.024327010894711135,,0.006768643180874651,-0.0238596316130797,,
HLA-E,-0.0005346071390035087,-0.04818598681550399,0.10756814771389012,0.022851928306013892,0.04096539704530335,0.03674462438025325,0.04416419001672685,0.001797047551633921,-0.021088032957134108,0.06173163356215668,0.03482227640858348,0.06311239167493285
PTN,0.03619805619646116,0.04272783556336719,0.0034655554390607326,0.05200400067947308,0.056061454277241636,0.11711196748740836,0.009896315019452203,0.048769763252962825,0.10023619150874294,0.003067664580302553,0.016464681862704937,0.07247847769240741
CD274,0.035771836911853434,-0.004260154389363581,0.0068738279592038196,0.010946509673856443,0.0030485367287058523,-0.01904004718600005,0.02899167326336764,-0.002063656308796528,0.033099489366565336,0.004181403962343526,-0.02318871089297893,0.01489294470769106
CD14,-0.03253073430225187,0.018009430095860875,0.004954896143492548,-0.009143831378867399,0.04531729206312749,0.022034150045643457,0.049702398599857936,0.012039939382020647,0.03887557302217423,0.03012855385955117,0.03654193619931513,0.0022506426451741903
SFTPD,0.008973209558987132,-0.030115794606836957,,,0.016154318468184947,-0.0077936567313561375,,0.04188739567641474,0.026655063855072846,-0.03962768561789129,-0.032387691834445335,-0.040539695491310895
SLIT1,0.041966511322391126,-0.03246966695080062,0.008302095542563248,0.01765028776504368,0.08355736727387762,0.007549365527806145,-0.000727766561412915,0.042639719404845455,-0.0017700127091338674,0.04935637679630323,0.042754233675582086,0.07133161156743723
LPA,,,,,,-0.01391880180704866,,,,,,
CNTF,,,,0.043825070836708606,-0.01830538261081513,,-0.009860012961913635,-0.012354527221083364,,-0.015018265689329298,,
BST1,0.008518081487701638,0.015324919200514481,-0.04636465270831556,-0.05882235381683798,-0.04943666730135058,0.042915376115925136,0.03135793618139939,-0.003940052143828701,0.03628557595267586,0.024502781722284935,-0.008966719943879866,0.05478804080728068
