,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304
SLPI,-0.14592361040000448,0.07956415736687204,-0.025269265293615017,0.0028910897149941645,-0.20820365781321526,0.0243048808392598,-0.027504321168146308,-0.031858047664294134
AFDN,-0.021838204631525245,-0.06363093946917228,0.01643391820483135,-0.003505234025457205,-0.10024287534011377,-0.03094015970339517,-0.048743600693061793,0.06188450707306586
ULBP2,0.05569163318292675,0.04255435265413858,0.17672055562841232,-0.0007302778086240124,-0.10016742751592697,-0.017961080611671943,0.0786601983118115,0.09562923205157674
ICAM4,,0.03365816957102531,-0.012031222939478637,,,0.027306394811381002,,
TDGF1,,,,-0.027127592960443123,,-0.013777879404344676,-0.022091007618788797,-0.024120146775089515
ANGPTL1,0.022873704216948284,0.04535427988663969,-0.012589290640245436,0.0064306851061166825,-0.21016319477808906,-0.03279855398875446,-0.02170696294286168,0.003518847793946448
LTBP1,0.009122369800179818,-0.11329614714463522,0.0190993244784463,0.036821976862096435,-0.02800061434446497,0.035129720578731136,-0.04588871207514319,-0.012563976917761264
NTN4,-0.01799163954601144,0.10902965291006417,0.06331261622352831,0.047349438170195525,0.07173427413566735,0.014650078763268699,-0.022924973887552273,0.009120626094210623
APP,0.07386175738933991,-0.004325340788231353,0.11982283423496336,0.08820254089322747,0.27167916413325,0.03762797757846057,-0.05694217623563017,0.0328306895241369
RIMS2,0.11364823370713666,0.021976018806767337,0.17314618472986668,0.05617476568665117,0.3483520637716418,-0.010746091776462989,-0.00987013279791542,0.08522036753391708
WNT7A,-0.02061105675699818,-0.040232892222579794,-0.0008384282226870268,0.017964864664501725,-0.07414119742356887,-0.007271564559834118,0.025594308539976924,-0.03654940453224358
GPI,-0.05717710718847715,0.03289066922716585,-0.050090393357518526,0.06013331321613078,0.23493811818156773,0.05872370474100913,0.016403890982674075,0.04506447491233844
IL1B,0.0646687711591344,-0.019483271440284725,-0.11316623714941955,-0.044650385816640686,-0.17090377858601455,-0.04895637578712076,0.048501164054560036,-0.008866914270337685
HAS2,-0.11482635753796068,0.03298759704642005,-0.03451622675929296,-0.0412408314158446,-0.17611244133125098,0.0020891430618760172,-0.04642404583812533,-0.0334895236701701
IL11,,-0.037856072583928306,0.19322987488227644,-0.0033970204866231404,0.024101809916755222,-0.031200220170526382,,-0.01910467782682233
SEMA4B,0.06346874694119076,0.004587566853918838,-0.049766411325248366,-0.04661032622429253,-0.27614274861925375,0.0033040304611224075,-0.02224849100921538,0.01685064012829784
FGF12,0.12057491332153562,0.02465019052459799,0.02232296702510893,0.018270127359845963,0.3171100479186415,0.045141980973767336,-0.004965975263556725,0.03501577256239083
CP,-0.04210330051939568,0.004579799221135889,-0.11499102485497213,-0.07548715734261667,-0.20358388595080038,0.006926038913509471,-0.018795870419997633,-0.039877815806183624
NLGN3,0.1068353742468791,0.012209865475921292,-0.005997194148514874,-0.056084650042696145,-0.3062514434282246,-0.02929632695540801,0.021850369480972985,0.04930164333364969
GZMB,,0.0023356850467272498,0.025721006248985708,-0.030102041010006103,,-0.013271351023044997,-0.018784192482805852,-0.0325755311676032
PROC,-0.030310383464921077,0.04750140797016482,0.14747655205759924,-0.01052075892973665,-0.14470109964585826,0.06670650596174213,-0.014806872378630724,-0.016220674218717056
TNFSF11,,-0.025708379206087022,,,,,,
AGT,0.06416827050738025,0.008640385393525211,-0.09141422109461594,-0.011802342900359784,-0.3411112319566132,0.062179266381479935,-0.06545538509416067,-0.0006114089042470054
PTHLH,0.017117183143406652,0.012619115361376665,0.19161178123577435,0.025745457795033906,0.16372583678569091,0.03231589348489986,0.011619329572687296,0.07544260113509675
COL1A1,0.05047637317428908,0.046579193080441644,-0.03071850343042674,0.0012326587491634604,-0.19211079276007606,-0.0034511896252416947,0.03173030501810302,-0.031202171715865548
LAMB2,-0.07174474388564617,-0.013971619035131116,-0.07044799677418652,-0.08076290500918418,-0.29136962101564184,-0.037380382100577286,-0.048379203051817206,-0.0027573225331318195
DSC2,-0.056647522436730595,0.0387806722634559,0.04387284385730257,0.11392511420705469,-0.031211917950050946,0.030023909981006888,-0.05708265678224657,0.09584179317318292
WNT5B,0.05733620984009877,0.012177514129589829,0.18837248225868386,0.0628071228942973,0.006300671843302979,0.0034564944087851395,0.0028208551581170435,-0.037389158072577734
LEFTY1,,-0.006299934757292577,0.08021563024058102,0.04179062616116313,-0.021387428023043758,-0.025959496552600495,-0.026525874876015515,-0.02269923206781671
FGL1,,0.029319909724100677,-0.01364029793428185,0.08398475619782347,-0.05333670492457776,,,0.028854302538110596
CXCL5,-0.024498131058432685,-0.041250265182839474,-0.029390878419266412,-0.00490075625174388,-0.046968177802509926,-0.016785137860358203,-0.010525159036233816,-0.00912387796192078
S100A1,0.13837941731412778,0.0018620809239461814,-0.008563405515337979,0.06754511220804728,0.313625584617502,0.07848106640615794,-0.02423597629392018,-0.04460884944590965
C4BPA,,,,,,0.03651463492985088,,
NPTX1,0.1601804645111033,-0.029516346103581118,0.3503493623121931,0.06662205703478517,0.41621846697140036,0.11405800515916613,0.01293353194701804,0.012718381141000198
TGS1,-0.0030496980479238923,0.022666016391356972,-0.03586675961612233,-0.04103407283831653,-0.10074437707224913,-0.03257189528135289,-0.0498669414663044,0.07832191729553856
SST,0.15128134248060388,0.07707617630701165,0.15925705270205434,0.010521731382982309,0.42083510497762944,0.10886531168942819,0.05788947468954815,0.010546517769338896
IL34,0.1382755299825273,0.06757175735109117,0.1474991302024729,0.07817153655167303,0.2880369165932905,0.03594284988055815,0.033553851800826054,-0.024600025306084343
DHH,,,,,,,,0.08809589670358514
XCL2,,-0.028785905629702818,-0.018561084909049588,,,-0.021426947383614028,,
TF,0.08399904835405374,-0.05704434091981994,0.09346352343881338,-0.10434275032301638,-0.0775878636118298,-0.039075551508965085,0.022728337613742954,-0.015528110125353291
IL33,0.03592047637389733,-0.002434200963844518,0.04246903792398304,0.0019256442837616492,-0.19786653116523226,0.05182462348098817,-0.008269734972198892,-0.0529563909217328
RBP4,0.04483226643969272,0.13605520599288798,0.29000510228973364,0.052297884124311245,0.4486779367625104,0.0484478374447339,0.038725620004194806,0.12144185578517319
CCL19,,,,-0.028722937661925015,,-0.012745528722156774,-0.02272623151519193,0.05244398812605095
CCL20,-0.054576904031213964,0.00032809648341917226,-0.04388345600006192,,-0.03434063426868736,-0.06453717033386842,,0.08190975489065978
NAMPT,-0.1547035317659995,0.052524712634497914,-0.12800465390788615,-0.029037672513498557,-0.1364278069979957,-0.08916994686594104,0.004787583832697558,-0.016519892743651027
