,UKF248,UKF255,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A2,0.04508471834318435,0.043270826268396685,0.06173073602407291,0.011206015333075173,0.03996606124735645,0.05526093443716385,-0.02939032241802493,-0.042030249640041074,0.10232973294555196,0.07786754777269464,-0.054747781319728545,-0.06759741029174463
SPP1,0.003951332494789442,0.07814710593697191,-0.10570127238573811,0.05404808833478067,-0.029473712057762898,-0.013702760207888829,0.008287937320487148,-0.015283617976826733,0.0011058985808375856,-0.0021113566935875463,-0.0026926369423509074,-0.04621716921607842
PODXL2,-0.057427058423467604,0.08808971621241833,-0.012046290954884896,-0.009445982192719566,0.01193039319080332,-0.006831306722964187,0.01281065550260547,0.028352732358935158,0.013620767716573836,-0.07941332420582313,0.0836980063618336,-0.014601501569237387
FGF9,0.04017922846683835,-0.025889356208246606,,,,,-0.0004185882354590489,0.002575398875075562,,-0.03630267642506038,0.04102466225877536,0.019248674675481307
ITIH2,-0.007727567291689259,,,,,0.03293467777053497,-0.020177720084766808,0.04729127122530782,-0.036166716828663216,0.038808819057554504,-0.042236510102136936,-0.06717372961439128
ADAM10,-0.0009063518785428469,0.033374072822351324,0.04993481700562652,-0.03058133115148739,-0.12005232305863323,0.023778323542353125,-0.008812504045787498,-0.051172543894984525,0.08993617892183615,-0.0218870558650047,-0.01939940691274152,0.009118706254760786
CFH,0.07790521402717192,0.006730707766649767,0.039845498459301354,0.025575980793130358,0.11900095791482632,0.08982325426123387,-0.028926591188440175,0.018842884516299552,0.007933660861829821,0.05168801786481383,-0.03351264743871138,-0.02418983724731064
COL4A5,0.10955429337345308,0.035778004922865536,0.07226273576840805,-0.034463353063218884,-0.02020987022771686,-0.08445998519739727,-0.03294103312127523,0.0375387958834086,-0.05903541051031363,-0.03272277637580781,0.08928132134760663,-0.017070523408206213
LTBP3,0.011925169986907447,0.01931727640402287,-0.05695886372945208,0.10256009274562164,0.024292316811694633,0.11444860825384562,0.03278082415294491,-0.0821467578480035,0.02570583491486044,-0.011225600626035429,-0.016285064683030835,-0.007026513999790057
GNB3,-0.018728510312428306,0.053765128846177464,0.049474829163584914,0.013759616698766538,-0.0934251178526326,-0.08228004247228592,-0.043738526913697874,0.09948218694741888,-0.027914350735883893,0.00967059393620567,0.04408678745660329,-0.0257819356844683
COL6A2,0.05652270704437336,-0.0438245979985569,-0.05328400192379459,0.025734482887683454,-0.017597445547038428,-0.07090893683195788,-0.05580609987100456,-0.02326169970121613,0.06599372698653332,0.04625867087521909,-0.05497190330176036,-0.07974766850200225
GDF9,-0.01193947864653797,0.052040166820215596,0.0221700372053054,-0.037314788588340274,-0.035327409507490755,-0.04379702401061439,-0.0292334258514618,0.011506751386816411,-0.0027503880140249356,-0.03709633497327873,0.04564063548061898,0.24752053656170697
NCAM1,-0.0491297709447299,0.04473388493107933,0.014364201746582025,0.02361230725206068,0.0664716886207668,-0.016862791604232256,-0.013227621929093419,-0.021866422319142688,-0.0022301843986633108,-0.05263276695695843,0.08757713519407209,-0.01927876704847227
APOC2,-0.05579820045996159,0.1041330758505166,0.016205196868551038,-0.012044291263500725,0.027707915625199933,0.0771529573507017,-0.0815997704799361,0.05397047291488815,-0.03483837510343607,-0.01566878585839517,0.03529578819319967,0.009838107644715372
BST2,0.060310185841304424,0.01671142192087237,-0.013787638892035912,-0.002806930426237424,-0.03989570273757508,0.04808693722760584,-0.003664808029070256,-0.008755791498700982,0.07735542772890981,-0.0358403350959953,0.04410369168899827,0.0018552785974268943
COL5A1,0.02407699449528977,0.029830607923349458,-0.06098496730451509,-0.03682071378196371,0.06871537519289944,0.0340178025138081,-0.0010722642821323815,-0.0003542022895692301,0.012721429578069455,0.017638567571838074,-0.04736635464356222,0.0005704389426572163
CALM3,-0.06988785899002795,-0.0029002001735917,-0.009939292892474671,-0.0013718150911706823,-0.05683058845704181,-0.08844343720491668,-0.012108704590010084,0.0592440614028052,0.03874225943925626,-0.04091049687457511,-0.0031430752983258245,-0.027872284822034216
THBS2,0.013743219273213461,0.03296573812341188,-0.056397361821023444,-0.09866988209390995,-0.0007044328141953119,0.09133382390818162,-0.041377630232895354,0.015399040234244618,-0.015644392328402937,0.027735617281229245,0.019549963298114342,0.018317985273877516
SERPINE2,-0.018875485464411212,-0.0339748148867788,-0.08296280660839683,0.016976983505905905,0.04510367573443948,-0.0072918110545293095,0.059907903706075745,-0.05095803411762829,0.06285874843276336,-0.03361777394587014,0.013383428422379185,0.03475522019072121
EFNB2,0.08217837057437481,0.010659315011064145,0.0420428238033855,0.05523748540783101,-0.012324278114431318,0.05228844045053379,0.029624455686867574,-0.025579808050462248,-0.02245203994115791,0.001811266383910689,0.04030235682985118,0.029028956804124678
PROK1,0.045983127233100635,0.12370059102860824,,,,,-0.01425583888725604,-0.002006334584937544,-0.01633756317026555,-0.015612751064309153,,-0.026345003764821295
MMP9,0.05085784566598028,-0.007564487744075688,0.12299902067084706,-0.018327752013046154,-0.03299004195815068,-0.04656558823765272,-0.020691966480436898,-0.05294599044842428,-0.002459353404604757,0.029673042767616405,-0.01616897096490405,0.03052311292299021
DMP1,-0.00928671349686953,,,-0.03316592292841042,,,,,,,,0.11312844676647754
NPPA,0.05302420938348664,0.008998703736459586,,0.025967442257884863,-0.06142840812693324,0.02638589219164161,-0.020733222332037542,-0.01592327360784342,-0.032192259475790214,0.05978223050895178,-0.022390722996769967,0.0059894601303134435
APOB,,,,,,,,,0.010188668399015341,,-0.01697236113936297,0.011151415935150975
C4B,,,-0.01405044619432679,0.09277918974640244,-0.007439827620840369,,,,0.20823377547078045,-0.01927394231507705,-0.018793973926186817,
NTNG2,0.000522794746607718,0.04096361375168459,0.09397233367351307,0.12838068702082375,-0.0017552673273175858,0.021553477093786695,0.018387747589212484,0.004404000176107262,-0.030267637591611527,-0.0020334322570419927,0.011315608297962163,-0.01444982855851259
LAMA1,0.039348189528427495,0.040975286005307636,-0.031419008324745486,-0.032046612633075046,,0.06523386033949354,-0.04145900986811292,0.11833606973603975,-0.011467805592523472,0.027737003221846968,0.04044486796911834,0.06044397281359732
UCN,0.03433901113196634,-0.022867210026138316,0.014476690585816182,0.017998604992520643,-0.04103219279686652,-0.010333158179070694,0.045532367391459744,0.014615275460385298,-0.03504798333871637,0.04682289284477677,0.009721811893407043,0.06786455690911418
ARTN,-0.009130108345642388,-0.030246475422565054,-0.0013571254678467568,,,0.02004472029699586,-0.026831150633399862,-0.020603289113367465,0.02443232492935251,-0.03012361610854386,0.03279435431340043,0.0029517110228690297
PDGFD,0.03490344016866226,0.029089637585773362,0.045163303211492034,0.04671871640889411,0.03203225295853078,0.024917668156344483,0.014740112975364537,0.04206825623388294,0.04252762703451972,0.009200679493922165,0.033512545360132415,0.003598703215528107
EDN1,-0.08862398429678472,-0.01749540971885426,-0.021917648265357678,0.08167992537393047,0.007625969987101253,0.06892816040325522,0.017532931924904974,0.05785692061009748,0.08721136538335396,0.09091206267037487,0.01412502844100028,-0.002369568965509826
ARPC5,0.0609602553624473,-0.014298642746073367,0.0903805539481089,0.020383184397212945,-0.06239877740271515,-0.10475551900788246,0.025734040776948432,0.021984328857016764,-0.009382693268412758,-0.027152825681636208,-0.033114612473945995,-0.0045394537159449185
GSTO1,-0.021348935726554392,-0.014985500081478668,-0.012831974509297128,-0.01513314619177773,-0.008353909332714942,-0.019827270075846566,-0.017492388515888364,-0.03835646818428096,0.0032631890731632937,0.030835488375348604,-0.0007915110466142811,-0.018650136948641056
PROK2,,,,,,,-0.01238720943249676,-0.001899059320079845,,,0.08992233419983513,
SYK,0.054461278464347514,0.03821168997492138,-0.01854780150656856,0.05790371295925434,-0.04515161225448135,0.056011643014584896,-0.04220155583348602,0.02467713770738809,0.006055395975660036,0.04938666729293064,-0.010221867187534447,0.018713841169865377
CD40LG,,,,,,,,,,,-0.018354460647321366,
ST6GAL1,0.04020615393600705,0.028686432687425358,0.025523592677706732,-0.021612515014820925,-0.05497316224353686,0.08253287949628715,-0.045053729335622884,0.0016110519431148085,-0.07487548610901595,-0.03286418370779863,0.010369509583523312,-0.01809727766378171
WNT3,0.006442533743928884,-0.02731657740424628,0.03867441256763683,-0.0327662005321862,-0.019735281172894723,-0.04737577867802173,-0.04929745196350696,0.020766693915736604,-0.01581036729283882,-0.04420050348717889,0.016526313223658818,0.0746529706096308
HSP90B1,0.004424994414235407,-0.020655065642408783,0.04022715627974461,-0.005334226674497514,0.030531806937213246,-0.030162454440969228,0.02542444777815884,-0.060362128940865206,0.06888976538462707,0.032147121887115736,-0.0361955175613197,-0.01859768961133768
ZP3,-0.02423465833760765,0.060250428187838725,0.03919534293363748,-0.049382626749323734,-0.0029147295014766705,0.05906133265182215,0.014926249599321258,-0.030299900909884478,-0.02670973232529877,-0.02728024691293748,0.005626059659786878,0.013711714660816974
ANGPT4,0.06850562261710569,,,,,,,,-0.022606725643613178,,,
NRG2,0.021604889215517793,0.023794612534395625,,0.005884080977116026,0.036634033972101944,-0.018783643830197098,-0.02983251709952245,0.05934233705035123,-0.04531579131241036,-0.027250085474630894,0.03671333968150085,-0.02918681853873649
MELTF,0.021126612621185384,-0.002522214804601901,-0.04626778970548387,0.08292756532605067,-0.0510584237186245,0.027669658874093544,-0.06572246632734806,0.034805302954152635,0.03911259666223093,-0.023215643643014424,0.07465591226733062,-0.012061031075681287
NLGN1,0.02943808826159181,0.01290906288934969,-0.018762293607208207,0.044725205623048714,-0.03564724039941676,-0.0031189942578246812,-0.04256251802849329,-0.007577810824842731,-0.06974665476994014,-0.02063735955023512,0.02967458427558158,-0.022133032120721267
SLIT3,0.04132370180791165,0.03007332451781923,-0.00196589199888636,-0.033871094727372195,0.032611317779709055,0.1604034985475629,-0.04543298827480108,0.034216768310924635,0.023186820656596076,0.06281414947866867,-0.030664209648976606,-0.05435116186366891
CCL8,0.03596554248018755,-0.022484886625676707,-0.016117718111515238,0.027812494506999984,-0.051332091770838244,-0.02485199047269857,-0.035370556877727284,-0.035676796870318925,,0.05513745606934171,-0.0007253176962265413,-0.017543897084477414
S100A4,0.07744415294558879,0.039684689694327285,-0.021979145215219577,0.0865847762470715,-0.0815215005897806,0.04065965169323633,-0.01595812888550458,0.007225398899688828,0.03945721833362133,0.040156149012005316,-0.05525766689559157,-0.07734866739725452
TNFSF13B,0.011318119158852164,0.04983841823457994,0.05680674153052744,-0.009980366465679583,0.06025517309985681,-0.027472666742194597,0.0071032288432509505,0.027911800765812515,0.03467892781688786,-0.04114101185707679,-0.0010839855405778307,0.044691555660069195
HSPG2,0.07425482374753498,0.04192894978545147,-0.057635661802039266,-0.019947788692421312,-0.01899810406198964,0.04142907752351692,-0.061990295523760494,0.01675857797266699,0.0569182636586347,0.047562054298909855,-0.04092209304419873,-0.018451994880458913
FAM3C,0.008164464620143806,0.009856679334289296,-0.06963791902556062,0.06447451768439146,-0.006340618162387445,0.03867878381530642,0.06042013878541167,0.02800081749485895,0.01727080749557013,0.03394332142479255,0.00011402262312240818,0.03205479729163958
FLT3LG,-0.0407143292676864,0.0344856986968247,0.00230537352040192,-0.03967922768295403,0.06485790325368972,-0.052174944299912165,0.016447338914122665,0.03975113534212134,0.049106017059626174,-0.013897887446905339,0.05244949452288698,0.026494132598385137
A2M,0.07376714814712991,-0.0345825534106631,0.1063690653335767,-0.037119078838236334,-0.09593437376068639,0.046387106307476764,-0.036861512937162465,0.0047190492613421895,0.031284389988971824,0.056362851254181334,-0.011396972792334014,0.02031760801212778
VCL,0.028137344570307463,0.01839520176689393,-0.006791113706830836,-0.04353397750721419,0.07538116229028197,-0.030154647874920153,0.03836887272178209,0.01162687496126721,0.13886282520342091,0.007307263046800741,0.001677246302679965,-0.004501178332154489
FGF2,-0.016787270237501626,0.09305763950581043,0.028522095618373145,-0.04379479312560801,0.005865333940215509,0.11640935855930032,0.027565393832645366,0.03949246903363586,0.02683495006758878,0.004125422916925964,-0.003073883188541195,0.040727105443449284
AGRP,,,-0.013175291247078837,-0.04043617676829326,0.11697188007380256,0.12390323688946923,-0.014687674562511837,-0.016303438622030503,,-0.01603498306079712,,-0.019663699644118453
CNTN3,-0.0023689610619476186,,,,,-0.022729323485169182,0.013069836433976342,0.057561627400726595,-0.02561746234956384,-0.026607938255479253,,0.02681634648392191
RNASE2,0.10702781862362117,0.03941124505597406,-0.023030792700901876,0.04341189365331773,0.06414939201459788,0.020672196188885453,-0.09043634051126302,-0.02343380265070712,-0.018703503637553125,-0.015636982516534878,0.04621702251224753,-0.024893196288953322
ADM2,-0.03544619772626861,,0.060978177187348256,,,-0.03770423884553304,,,,0.016984843533528346,-0.017444481912753808,-0.021047075961255032
GAL,-0.012056294111633732,0.029066703091570067,-0.01535325920061828,-0.011467154144901261,0.019545951192429772,-0.026523011689592205,-0.01975878808099372,0.01270014533692269,,-0.02063469672609927,-0.017209947091847304,0.008316867301859602
IL36B,,,,,,,,,,,,0.15351646226828292
CXCL6,-0.0002994015080661761,,,,,,-0.05301620216047248,-0.05062244671653192,,-0.035765496706389,-0.031519581929288935,-0.05443378658353895
PDGFC,-0.000959383428730608,0.0601876388277857,-0.01105027781587801,0.0069782289541148465,0.029592614361398314,0.039454575505198555,-0.041023084571825,0.04381491346891126,-0.042555232631401964,-0.005095224862303411,0.07455531845110698,0.013100912953981095
COL8A2,0.0407427890966176,-0.0054496518979715814,-0.036059862151359486,0.051381381859684286,-0.09353233407034946,0.07081681908223883,0.02707210908898522,0.004220245340051026,-0.03450300895075386,0.008641700783489296,0.023109475786510632,0.0363369131768009
SPON2,0.06754365082493981,0.05546569689538679,0.11427149469610892,-0.029236828280079258,0.01305096747316192,0.04155737231565124,-0.05541166634288002,0.04294101685854125,0.06511160759606574,0.07889072708886176,-0.007601753723754122,-0.042003937901413345
LCN2,,,,,,,0.06081800648782162,0.038083802978259855,,,,
SEMA3D,-0.025248818958768196,0.14345821670738096,-0.016266629701521686,-0.02983590261683317,,-0.0017185817962605066,,,-0.03627316210612498,,,0.06869996150183305
BMP6,0.10149835964438275,,,,,,-0.02594808389134053,-0.02575714869187461,-0.021522806786834707,-0.02976556189546351,0.0015461535219312152,-0.021577383360515692
TIMP2,-0.04881195709634944,0.06875754882318497,-0.07926442371003908,-0.03686046934156709,0.06949115573059121,0.10122626810055105,-0.01266568819939104,-0.041647447418882835,0.0585351142517432,-0.03391857874115593,0.01640241130783109,-0.05499018386595678
EFNA1,0.039738401201727565,0.0333567806391475,0.06669451235234315,-0.05725248468905987,-0.11652946363594605,-0.02822486048479335,-0.03190247321457854,0.015953993654375248,0.014340760760443955,-0.0024228819181762312,0.0015611011437877424,-0.0001669435205115998
S100A12,-0.03641590114730192,,-0.015967533578462957,,,,-0.01571834549513741,,-0.017487047042946974,,-0.019010166793161656,-0.018487897268630742
TFPI,0.03882566404627071,0.023674616377049325,0.06285883494840863,-0.01726422830270626,0.16678626716946918,0.017682669649146908,-0.00815144019416231,0.0006578758638594576,0.0032365859407286098,0.026731039845960175,0.009317318393669586,-0.015980902177487245
GPC3,-0.02996568057304133,0.03635931227376064,-0.015353259417275136,-0.038027010145030224,,-0.03834495294274369,-0.06135858003545165,0.0006796403247797463,-0.03758792489943148,0.006574855354385833,0.056861964210123475,-0.016542977575284144
NMU,0.0014510778674482196,-0.02733120974995083,0.036629790574279605,0.028967389336845686,-0.04969997160682006,-0.03718278079109823,-0.05197788891796765,0.0070631568131717766,,-0.005561639597001148,0.09826840643769595,0.03903978403892097
SCGB3A2,0.01827829246033156,,,-0.025125398282017576,,,-0.017789786600814882,-0.0014215562254353525,,-0.026890908918901217,0.02041185919226023,-0.02157740267477942
LAMB3,0.03189206927767126,-0.04178709247003823,-0.043948710702813594,0.08995583998468284,-0.06556456859178963,0.03247076937718438,0.0708591952596468,0.024189100108072705,0.08119441963288704,0.014098424566120442,0.052905939984017665,0.04267107043416438
LGALS9,-0.015607766124157527,0.0833880383208827,0.06469947813939617,0.011826744859728585,-0.069439929526327,0.1121137486573387,-0.09261462800943693,-0.013111087656213206,0.05027480858653698,0.005473047801511253,-0.0165126295831542,0.0503515912380793
VIM,0.03456593310694408,-0.052497217730750924,-0.07789464047855192,0.02086709854394873,0.07150783240886412,0.029710817496408876,0.03310419592007298,0.009570753203821286,0.04936145499626089,0.022246371499620565,0.027929851881366156,0.017584977219234906
PLAU,0.018011102410157805,0.046737098392785885,0.01372068264278535,0.07257904106502328,-0.14532250833687524,0.08108802866837117,-0.04103138938463882,-0.06923017726738548,0.007378519172883945,-0.0006244813787143185,-0.005964478500695248,-0.042323884620664894
TGFB3,-0.018438383167944487,-0.0026284695172198707,0.05683999102481857,0.0703245729017875,-0.11121055952290439,-0.05266526679012569,0.02680227247244252,0.021299225286893795,0.007236182906056345,0.025741860769922582,-0.01219437065409822,0.004289872231956975
APLN,0.006863483275116569,0.011173824238586127,-0.05924844733089109,0.011209992148887436,-0.014628751508294353,-0.016826019087919555,0.0443252027644462,-0.008888708254439498,0.022240609512845042,0.12708225243881527,-0.06048750198465255,-0.048788933697260645
SHANK2,-0.04020948951742896,0.06174553022991703,,,0.054068343205847885,,-0.04933359006828349,-0.02380933007323447,-0.017035890282821754,-0.03738035228449297,0.07969959683372756,-0.0671914266609363
LTF,0.037803985901546405,0.008482061291001671,,-0.044859228395736014,0.05760672725218353,-0.002812999847656397,-0.07703259447437392,0.05853337642077568,-0.004231397564967701,-0.012960932907180275,0.05585844785116461,-0.027929787112925413
PYY,,,-0.01262278587302179,,,,-0.020771328632724514,-0.005478115989694733,,,-0.013712438735311637,-0.019663704501670834
PENK,-0.03036603590610037,,,-0.0018228384643940172,,,,,-0.01999721856775392,-0.021603859723425035,-0.020664251744735147,-0.01555798217204852
CTF1,-0.000462322828601854,0.017980376381366635,-0.02700275139985249,0.039676364259041155,-0.02805827556842511,0.12325052048715848,-0.018530842092972687,0.013857594244786364,-0.007794845401545899,-0.019715282742206807,0.05787652723081257,-0.025810070430864644
COL3A1,0.04689486186344184,-0.0036911718751685544,-0.06553454077604291,0.020008089040532757,0.018139837327803107,-0.006223048509426291,-0.03658550190221121,-0.030554294935066326,0.04299634275214848,0.06772666518679155,-0.06498205207431872,-0.046176608751476694
S100A10,0.045401996991895115,-0.08284915654635813,-0.05462368080885039,-0.0310692692689861,0.039576717433020214,0.004024768387791757,0.02298332699030037,0.014231068923763685,0.016025785865833336,0.009971652741267104,0.03263628459689807,0.010707626020005991
FGF13,0.02372614382737145,0.025235316897848418,0.032310283371548,-0.005697718140614896,,,-0.056685754373856,0.08901677435538617,-0.01585613539816779,0.02870747665505828,-0.02850690738612077,-0.007948612427418716
SEMA4A,-0.0308206513003118,0.07922828837175003,-0.031076326911951897,0.012596598694563976,-0.03315876108419126,0.040963704709210236,0.03667864364931958,0.09822838269551763,-0.046486111516434274,-0.01831332899615424,-0.009881802347408368,0.0045356205307690465
EFNA4,0.0069457280477689355,-0.026228177801120245,0.09559574975682178,0.040988683859465025,-0.021725000216600374,0.0208451201847344,0.04714672525505497,0.02582611114040674,-0.012902475995710467,0.06490557470240879,0.04653887001286644,0.07626002135749288
HSPA8,0.00417179655519677,-0.06006981929103861,0.05222127923273035,0.0019544131775843733,-0.005241898294107308,-0.0937390832673567,0.030475292160179517,-0.04493839894990407,0.018725391001894912,-0.002258189709426749,-0.021475559662035747,0.06988380786790406
NPB,-0.023146813052505266,0.0010265682243692465,,-0.024292494712613424,-0.02791987521575101,0.02234309751518558,-0.014712680090390751,0.047980231460255304,-0.000576844383214593,0.01894197974506898,0.06420362539951607,0.05427513321567896
ULBP1,0.018250950957519326,,-0.022144081473837406,,0.08492586837330209,-0.04081814445507051,-0.01916665513017985,0.06533414160562905,,0.025429520701356935,0.022659830363018284,0.036470139876791416
SEMA3E,0.0018849209149077522,0.10365848264587528,0.06307806821864317,0.025139419213815597,-0.1584665318837029,-0.045954448493574565,-0.020339842901049884,0.042939166330904076,0.0369758403423039,-0.0047032746681833,0.038659117967242335,-0.002295416349273134
FGF3,,,,,,,-0.01394920577449053,0.03601849876474294,,-0.01723724394873079,,
ADAM9,0.024209477837133706,0.023329321005936494,0.04043982099095951,0.08227681908559639,0.12826534556937977,-0.09632985547965726,0.062118557012611646,0.0005446891212516191,0.015451555245142806,0.028663617171194603,0.07462137876030286,-0.0207001136147689
ASIP,,-0.024630522691011764,0.0635668898989767,0.0806479631469368,-0.03967245301578515,-0.10726027570237755,-0.027096295319605272,0.006956168876066348,0.00875516595607538,-0.03992871358647781,0.020571721198873977,0.07565250870755842
IBSP,0.011679093450019907,0.07832154029253618,-0.005962262357085671,0.021001306280088144,-0.07487389120903065,-0.0018088160454853637,-0.04198026499273302,-0.003201050523203832,-0.020581152572408275,-0.026875920943244824,-0.03568294851176261,-0.004824057527942233
MMP12,-0.023509594126570728,,-0.014219381291083893,,,,,,,0.009835939833781997,,
FAT4,0.027866334197393015,0.022653943627275498,-0.029568374908414147,-0.05273532934689527,-0.025758255133965204,-0.06166462752887068,-0.040103162726499345,-0.004729215826969333,-0.03029454625656669,-0.06545732789689654,0.03298184703229091,0.02653017792763561
MDK,0.09024062952413577,-0.049810564420075226,0.07703537816957508,0.06879252889914118,-0.005883009311535858,-0.08009268428684847,-0.016816228442241895,0.0017588367990326167,0.09508488752656151,0.028898569054661788,0.018478955139712164,0.03997204310431373
BMP5,,,,-0.010768492954747409,,,-0.06529126371308606,0.036788299383583974,,-0.004499563413272024,-0.03645950305835194,0.024544145938644967
CAMP,,,,,,,-0.030825718989913046,0.05448085451938677,,-0.022228718534203707,0.03380374377030035,0.04986752180047084
HSPA1A,0.031775571071058974,0.05163231772633984,-0.042428765041599294,-0.024661800206551218,0.032241302977015066,-0.021042063927905846,-0.0039914596858183484,0.016942554104836586,0.019771192483551032,0.002678345697125246,-0.03413014164677971,0.03962503623712037
SOST,-0.036415901252371805,,,,,-0.027883432332139624,,,,,,
SEMA3F,0.04109930066733517,0.09609844694512513,0.0030630315066291296,-0.030307137362289332,-0.0302271957296688,-0.08505942881247083,-0.020578327600128034,0.030093916668584936,-0.009086063797821816,-0.013831627019561255,-0.01591777501229473,0.015371537166454128
ARF6,0.0550304720552218,-0.04363540651852141,0.02629622370728282,0.059376404940154566,0.0006264464982245054,-0.006395635819222613,-0.008822038927815886,0.0033268198159115063,0.04397408830464485,0.034112041404704085,-0.024556934817566364,0.03421192343864927
IL6,0.06846685637468666,0.002111100843945239,0.00835886546951119,0.0030823250277480087,-0.0434166209064084,-0.02038296310796116,-0.039225665577063806,0.030329410554553793,,-0.03936926778402908,0.0884467115708343,-0.0006085510547264696
CALM1,-0.0570643190975995,-0.037440413601338346,0.011327953879001219,0.0708915661087219,-0.03021050530311825,0.012425725134445635,-0.06338456496792978,0.05646503348849762,0.033573598864554764,0.002999112752151308,0.010071997214135528,-0.021862858848021735
VIP,-0.01764546480505042,,,-0.02983597308256176,,,,,,,0.010335749925041918,-0.008620777880339964
NMB,-0.002446104447227075,-0.026259102488056643,-0.033812193838912756,0.05788309010141083,0.0707626424689258,-0.021876895840696305,-0.013999811977901394,0.02725249885272066,-0.032250331820510986,0.005061884516714032,0.07435020218873466,0.05092789986351794
CCL26,0.018427852366583335,0.009851209590124059,-0.05110100100995827,0.03084207822373744,0.04585288548426619,0.08322562102445401,0.033788624747398285,-0.011768628835084973,-0.01919380408158853,0.12786419861987866,-0.055245576941770166,0.07754205239159812
FBLN1,0.028963177489863934,0.06719340286814644,-0.007721304381689823,-0.029290871561948827,0.07377600247201793,0.05927023708483162,-0.08360333660054844,-0.010049547361710983,0.06262987542521915,0.03183828437005635,0.010119082343367811,-0.002653637058898707
SAA1,0.07264049870938688,-0.03151285570356596,0.08378918344111198,0.06580024165096597,-0.020198323983187452,-0.013517566896700054,-0.027455753423295,-0.01642235051320327,-0.04565535889262283,-0.041228095922201634,-0.015857285261070424,0.019261334805826424
MICB,0.0280967362358417,0.05497780413425904,-0.02472348948122897,-0.05900178120954506,0.0779813175746176,-0.051866762904200725,0.06336713008973585,-0.03813460207014594,0.03939451152123829,-0.0319778988887772,-0.017451507061995636,0.014466931234698137
MMP13,0.024252874699884512,,0.018310223166263948,0.03960475755555516,,0.06782458581815509,,,,,-0.020664243014847476,
F13A1,0.051684732953127754,-0.0017978160024365666,0.06215689449374154,-0.011475097904737,-0.1083446631812557,,-0.053335940763158306,-0.02910145441589605,-0.02383238636498059,0.03469254690183365,-0.03732155024800448,-0.050809079927808955
CXCL11,-0.0075890566288463,,,,0.09637628830932768,0.051883122276168134,,,,,-0.007320811432916114,0.06609190802587249
COL5A2,0.09643127875912795,0.09887796651416778,-0.11514126528428513,-0.023787275268598355,-0.0183256637477141,0.07555939090553163,-0.053797389851855934,-0.03945347495493052,0.10578498231059831,0.03623615887644723,-0.02006858389261847,-0.0486957663605892
EFNA5,0.11346196378147372,-0.030030965077760485,0.014822575255441818,-0.06607086012599488,-0.007102889057188727,-0.0064220430268562105,-0.03360853288014188,-0.05385136126775559,0.07339278346564744,0.004586502108113303,0.09175451931900065,-0.043636056591969424
AREG,0.0760552723447275,-0.04981918328468839,0.053372867672860924,,,,-0.00448734049073391,0.029294465682487985,-0.02188935867623415,-0.033094344646315346,0.005787701928914591,0.0174749255389533
EDIL3,-0.028950896748358206,-0.011035897616712373,-0.043037031004481904,-0.007301898383125944,-0.0690852523216969,-0.0071525219992318555,-0.029369623270354535,0.0060404560160594025,-0.023392908357224785,-0.05060391027079239,-0.022303694446996807,-0.0075323378671205594
CD86,0.0032834728635425855,0.0549434977733205,0.08460648942664237,0.0227253046643468,-0.02129986560925311,0.08447089858326616,-0.048900783715103265,0.041525555372873044,0.0324062761276277,-0.011542888613740055,0.010419094468431695,-0.05469056298885221
AHSG,,,,-0.03112193964134831,0.18907033770001136,,,0.021288709918133607,,,,
HRAS,-0.021203727513696632,0.004074274501213738,-0.02058842703361266,-0.038295821949541876,-0.04505032785793912,-0.01421799606543143,0.052518356315360254,0.004373867759057531,0.006038268311193862,0.09238481323333148,0.024709829887859556,-0.0018959837376353336
C1QTNF5,,,,,-0.0006622245070148859,0.062341714094441475,-0.014672925099093365,0.09528223996073266,0.15149477695088567,-0.017818288760331372,0.060878686819462416,-0.013069057851924675
RLN1,0.0060452859558761665,,,,-0.035327422961863274,,-0.015916977112062344,-0.02202176471321633,-0.015360594605534477,,0.13534486096940365,
COL4A1,0.05703395688008853,-0.034497155009155636,0.10012323976175422,0.016567608445510657,0.021546987375053037,0.034060852472625296,-0.042064114020604275,-0.025958871289495155,0.057973944420498885,0.04443005680495678,-0.046089224000331976,-0.05682547059605319
CCL3,0.02520869363058808,0.023320912106300665,0.050833359013866014,-0.04901122205236561,0.05726378596979753,0.0365671149987252,-0.03471126462306839,-0.01742452089090763,0.013584145358443904,-0.01478723155827446,0.08660490573143442,-0.02311540918471048
BGN,0.06367684231682047,0.042889739997523206,-0.059387426468944945,-0.05534473536514397,-0.08674648193439098,-0.015289692595290451,-0.04044580893729832,-0.04723561604993177,0.060826064482522924,0.07167748689947065,-0.05691224813990634,-0.07653074777247341
RETN,0.02137810026502666,-0.020131663773036924,-0.01243344707625179,0.06023507361946799,-0.02365137038999175,-0.044856985110713544,-0.026329541190055112,0.04227784383809494,,-0.019097603357944266,-0.028206012029890055,0.012405062979465547
S100A9,0.07556398487004788,0.004083548593927561,0.014116225387953969,0.0515752771376853,0.006139891880908275,-0.015552813469372201,0.014398364702523354,-0.0061725427164465475,-0.010656155156268573,0.012017513009397563,0.017781686212381662,-0.0742634911557471
HCRT,,-0.020743208960755564,,0.013654727243500496,0.010623253059706024,-0.05603050078684155,0.00476835964334749,0.05829151435664358,-0.014951446463967804,-0.02767575287624115,0.0382626581240532,0.07060608742885068
