,UKF248,UKF255,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ICAM2,-0.04461813836247394,0.019825924284854135,0.02773011271100033,0.08292359815071892,-0.009129824731175934,0.033264772807837024,-0.07935401952940145,0.06473596276820548,0.044748574181800414,0.012360283654948356,0.019419858110718138,0.030610567615692207,0.03483468557259209
EFEMP1,-0.027124392170207588,-0.010988344563920048,0.03983333588285679,0.06940264069434952,0.037002959626838076,-0.008226275208368957,-0.04814153488988682,0.03296861887878291,-0.09525620759108598,0.0791988661233832,-0.05783764155699758,0.03560470058889913,0.0721337453471007
LTBP3,-0.04354838349152619,0.049576981864720836,-0.02182613893527566,0.04840259450751216,0.034187300103035126,0.047218370432511016,-0.009871836047450564,0.0276593622441395,0.03952501595596506,-0.044800801193085854,-0.048497786516459626,0.05098124570606103,0.049096535243291384
COL6A1,-0.06273545132862288,0.029110224805240222,0.0701597071812947,0.12238192277192952,-0.01913916123061056,0.05084538257781587,-0.0865908193661552,0.08409094163061889,0.036808051009698146,-0.021195266273639102,-0.02248223890606058,-0.051219883180708796,-0.005843119790308227
FGF18,0.04654150527096694,0.08914049400040097,-0.018326120801247264,,0.036687565403817846,,,,0.07248354045322643,0.0373988550835299,0.033679595945561656,-0.024541683020061038,0.0064500487064420384
RGMA,-0.012380750256577488,0.06271535679169035,-0.01754603664288488,0.1553795302831763,-0.02680867299108752,0.019506492946192795,0.11704472438176618,-0.043327753823182005,-0.015020637837228568,0.03793858113436864,0.009124272481858837,0.0007713467228372019,0.01727046372138645
COL4A5,0.007008026954435366,-0.050110185958919,0.026511706709776997,0.0916988274338445,-0.020210238436483164,0.102331497497284,0.09169803185978267,-0.03649506976643631,-0.00046664691635613196,0.004655462088699349,-0.044216491412744204,-0.0038272634048939465,0.004613942227973616
EDN2,-0.015407611642074498,,,-0.0060459708876836795,-0.020759703944987076,-0.052216887877324265,,,,,,,
FGF1,-0.05543614992417297,-0.035381823268870176,-0.0006185163068741856,-0.034686269841690834,-0.005059778479732389,-0.0026021247363843436,0.04673419597773399,-0.04076805939344212,-0.014286275036534414,0.05305424818845311,0.0014143166989058098,0.10121111755405018,0.004575993702754889
LIN7C,-0.030389917220377125,0.018598829673611865,-0.03936583646350885,0.06844657848737755,-0.011571222368749943,0.05078979713618979,0.059955370904611185,0.044813698825175,0.01829631319368824,-0.025679107607318518,0.014088883832059963,-0.03637383944083541,-0.06296724503663123
AFDN,-0.04231005637452213,0.028387809575194975,-0.05057398824466668,0.08137544201298987,-0.0008088525834314851,-0.036979020065125545,0.05768774692972325,0.01754473579456441,-0.007203596017415654,0.024002509600422536,0.04590138863767178,0.0074981161394013975,0.05645263326245538
SEMA3F,-0.027148342363264126,0.01543338114836394,-0.008243538230131879,0.06145143623972728,-0.022130935510345034,0.004845027496647369,-0.0516268607992816,-0.049224940186021734,0.02526969443729807,0.0800448070618084,0.010176162841179587,0.011957286269544376,0.028296095450228435
CD24,0.021572376639668316,-0.08154856448812282,0.023659295459571655,0.029847026351830074,-0.026496677678318398,0.009178007065741069,-0.10481946088638423,-0.010002702490972556,-0.027985839706163307,-0.014577462756923537,0.04954021818270318,0.04251457339129516,0.013424755846107542
LAMB2,-0.058430307101021976,0.09783675453488179,-0.00815635155206481,0.10781302072649597,0.009428817450204961,0.02530137232457556,-0.06607224287335156,0.07231392679388644,0.055057785807189126,0.07035474407927861,-0.00012900184333430385,-0.006421426431421363,0.01075801906733031
ICAM4,-0.01384434719303124,,-0.018326118981777533,,0.10714407186883929,,-0.03257770514974806,,,-0.014990409613635925,,-0.02536190513754398,0.015464693753326389
COL7A1,-0.023039339758948636,-0.04290466998265513,0.009377256279042975,0.06560894425362351,0.0581985874440618,0.000998381323170564,-0.028244216742568055,-0.03287068233996213,0.059193448949482357,0.013800407726774221,0.0242257523954575,0.008155986043747778,0.01818122039656451
FGF3,,,,,,,,,0.05570606315761494,0.06799250789220516,0.031892396326440246,,
PCSK1N,-0.01721997765854378,-0.045410457376617634,-0.00969053389351014,-0.026608807495080485,0.010687200383469788,-0.07894930283172213,-0.018902399076844507,0.017207383883265415,-0.05236200806107685,0.00369732353215379,0.061462400165182125,0.08930665038767449,-0.059461110822942496
SERPINE2,0.044983347103109333,0.025138861672610573,0.014991341246087515,0.0315518035542699,0.005196050665109123,0.023259717467522152,-0.055120999704487965,0.0076941242572217215,-0.03521703459118308,-0.045363252944129503,-0.04978492961880796,0.021509256343033186,0.03481846760492372
FLT3LG,-0.030546120878360467,-0.03960808996968193,-0.02760573376849713,0.091112598706859,0.060660918963925774,0.06258687823566451,0.01142810435578102,0.004690687266153188,0.06846567144764722,0.07187152528441892,-0.023275795070469882,0.057551981106321176,0.160385875691111
SEMA3G,-0.049731021437805584,,-0.026387199644343245,-0.0373303189563567,-0.023894087451837465,-0.02939408736009816,0.025104778802717314,0.07384046104152292,,,0.02184476200498051,-0.0524292269168707,0.008089330032591258
CXCL2,-0.016079053106401144,0.014397168681804939,0.025936915382645233,0.00981131707405966,0.03348364832048742,-0.008059699668323813,-0.03209423650845874,,0.05734402898194445,0.015038285657426022,-0.014961862321313095,-0.008506731013133855,-0.05723465567069448
PSEN1,-0.022835249603570282,0.08966026625333429,0.005056355419239439,0.016489553461117832,-0.037450917911609684,0.0710077043063299,-0.004200592690239785,-0.03450529057348425,0.020433638381882977,0.03801585327066659,-0.034329265575143174,0.05531956884825006,0.05644359398681277
FADD,0.01416592439474749,0.0012808724359748675,0.038092897238132375,0.1132327365220761,0.03644517027767696,0.08083697111455208,0.0049763880409826695,0.14405393528930197,0.02103492365315606,0.04370648760268955,0.017966411997098603,-0.032950713339110975,0.01412726804511065
GAST,,,,,,,,,,-0.017086918931516388,,0.11865230687490934,-0.034614699185215286
WNT7B,0.04261399031549257,-0.035723856252063015,-0.014800425870990957,-0.04668843465986758,-0.02961453685162646,-0.025826231291019748,,-0.034477259074235024,0.06317118598554346,-0.022046653729026835,-0.023907317639476268,0.008356987313658613,0.07203814859401937
NODAL,-0.007683894950853989,,-0.0402746472611963,0.07318477013667833,,-0.02294404835087324,-0.07785960095102484,0.06627483630842451,-0.024494449659948337,0.07527560390845058,0.11661900275748088,0.052927602602315015,-0.05266294944665308
SHANK2,-0.03726689612066055,0.004639105771661502,-0.0256469785730754,-0.03620507661816973,-0.055224424973635715,0.012438474697817361,,,-0.013405558052467863,-0.005278497842331671,0.01681040935375538,-0.03502495290917549,0.0624504865004167
ST6GAL1,0.0009893967620585378,-0.06761757769660194,-0.0659610627717153,0.11236247825993285,0.007942619759476494,-0.02403020492144174,0.0013885435778776183,-0.02146288791379758,0.003989353752730311,0.039952335555981246,0.05178010664541224,0.012924595853633388,0.0225605718228551
SCGB1A1,,,,,,,,,,-0.02197997572324872,-0.01686941622638202,,
PDX1,,,,,0.03461563742911502,,,,0.15791699051164326,0.0003385381888559402,0.0534173336585919,,
ADA,-0.047074763708517896,-0.05003308037923763,-0.024706006024020438,0.07053224418341462,0.03999163597047562,-0.03201816367183437,0.0932303197230448,-0.011028000071371708,0.0253827140267668,0.04094090343419062,0.07692454495600333,-0.006849603600708761,0.00947998427198506
WNT3,-0.020600743589252676,-0.008091346495924582,0.049965660150948735,-0.05473973031565441,-0.02028075853991594,-0.058312786094189585,0.2365988660116024,-0.018762314609131785,0.024128640268029643,-0.05169703865025573,-0.017082135793624047,-0.005316785206179614,-0.0035869796782910593
ICAM3,0.03773655696874632,-0.012059447670413101,-0.010856913782055794,0.06060126305091096,-0.025585036293933466,0.0010105790820075634,0.047686852339269975,0.07208512596743209,0.08537214482028417,0.053826386600440035,0.05619717814783252,-0.02654716677860508,0.0054841103109113795
CD6,-0.027728795989006048,,-0.020220085599581054,0.014954036907432381,-0.016971954160850792,-0.024217866909606593,-0.016605803963594106,0.01472817316192688,0.0013987814547359108,,-0.021063096787932528,0.0009892593210056215,0.05929149890744162
MMP1,0.029718515079374373,0.03139816501681861,,,,,,,0.13404851224094347,-0.02750507390637329,0.08289648584946702,-0.0020173402465276337,-0.05199768952183173
RLN1,-0.01404880004415306,,,-0.010614020739811885,,,,,0.03287746205675078,0.0014420172590905722,,-0.02096541989611009,
LUM,-0.06128596749703604,0.01868827696756407,0.004063410560215436,0.09082047241992068,0.004250959904980983,-0.0054063504315980115,0.003960947743752329,0.11237935380072399,0.024638287174661426,0.033610984739724806,0.020181487919086888,0.024756146474147343,-0.021303290740807987
XCL1,-0.019541433274192353,,-0.01993947529248046,,-0.023679801482265023,,,,,,,,-0.011560861517679433
SLIT3,0.032393039123121456,-0.04594535290261504,-0.03092562262200556,-0.06217829758092198,0.05579179721147306,-0.05189391173322837,-0.0387935969640405,0.09709451862118314,0.017480377301944336,0.01548670140885793,0.01370958031205909,-0.06319615258715579,0.04813051224999195
SOSTDC1,-0.004403805721848728,,,0.016552484948985563,0.001760483486912397,0.002930665282896648,,,-0.009416494971587048,-0.013595996521278297,0.0040184339431551044,-0.036021289687592106,0.03773163666331455
PDCD1LG2,-0.042454642767866486,-0.026461283020078517,-0.02648447961386452,0.042392554077903946,0.022498021000113173,-0.036719187457247685,0.02215227629620119,-0.01063928961718726,0.08078748282773042,0.01557629261265955,-0.021372278824043113,0.05025382475579364,-0.006614948784453222
NPB,0.011348402426194231,-0.021228458474389193,-0.020196341119710207,,-0.021648135577018283,0.00526296620912321,-0.0013921704857302291,0.048436615044906185,-0.0038977332292170594,-0.04259687452432128,0.0320793549681792,0.029995766556033792,0.06096274629778777
ADM2,-0.004384728991288898,,0.021444815110223493,,,,-0.030092440320443534,,,,0.05317882560389206,0.05311138892606769,-0.02266373751052447
BST1,-0.00033570675916737454,-0.0234662256715061,-0.040737241785684136,0.10254404540778925,0.023869446883440785,0.08611753445679089,-0.017335817295297973,-0.05121497897932498,-0.007037821241516538,0.05286208126919579,-0.01520929179648148,-0.07645792252890227,0.09877427330993158
ADM,0.05619337810385596,-0.012147379426086962,-0.02982064321595523,0.09843575399609314,0.007355898730818355,0.012314290028128082,-0.09910672497292028,0.07899447391933971,0.015405504409386876,-0.06947625557482166,-0.06438765079438358,0.0256893438324921,0.07805566076426824
LAMB1,-0.039563117971637966,-0.028384765302533203,0.01761853434969561,0.12273871746070965,0.06612324630972659,-0.009991737094901086,0.01822583842684464,0.07023446203428478,0.04177725438207063,-0.004084418920381008,-0.015221558382301862,-0.04038449788878633,-0.02395651924505135
CD99,-0.05290925218903328,0.010045348746340353,-0.02038050205346,0.15164428707638197,-0.04644182501291216,-0.010903937311194798,-0.06438034238691158,0.02087215487739672,-0.003634174489475302,0.10196157538552614,-0.07496685960382331,-0.0022064948506792955,0.024479370118930692
EFNB1,-0.04574267543624449,0.006177213335134186,-0.05354076365727557,0.05064838899735236,-0.0365432703868505,0.03235925508908962,0.042475743936375765,-0.08620714177280407,-0.010255785138077154,0.033098978944781074,0.029943158711429812,-0.020249643225393542,0.042852837155383044
C4BPA,,,0.0028270245695428656,,0.055431114266220084,,,,,,,-0.021284995993701414,
INHBA,-0.017665632839022297,0.05860667171075156,-0.012236709946155944,-0.07898777927773944,0.03235370045918493,-0.004398467571592665,-0.057102533008478146,0.018663278549432363,0.11234928630747677,-0.04554410383869622,0.042221150161029,-0.028073131367955584,0.010419982353638441
NRG4,-0.013844344438747741,-0.0190067520442944,-0.011499186155850315,0.05475447786971225,-0.0027834296047780285,-0.027975376760089085,-0.032577669213658296,,,,0.03405734680703427,-0.021600107332420362,-0.030425035942154073
DLK2,0.044117845844795736,-0.03531137947027154,0.01468237823896446,-0.005943576000516006,0.02525453577143756,0.05691021863189126,-0.03257766218269812,-0.03091976931982796,-0.00012406586387520908,0.007251932456143657,0.035707358104496906,0.011411758687143444,-0.006984824674555873
CCL17,,,0.0015068396485891902,,-0.018868926082705045,-0.005465865604545839,,,0.16796743433610342,-0.024089355599143606,,-0.019292461483032007,
EDN1,-0.08896479449927261,-0.0009566549877935508,0.03138432633586997,0.08614288693304456,-0.03700090821243985,0.011659513701588398,-0.03223366096490778,0.030939613030464573,0.04592345253136636,-0.013070788046266211,0.0387467615436113,0.08201639155354053,-0.039406294035296274
NXPH3,0.003929978113753942,-0.03449866774472195,-0.020127024412606276,0.12593430428114236,0.05001131872241111,0.007043592004068343,-0.030869878921110545,0.05019886511756724,0.02077383780268872,0.022411796974926356,0.031039405852428814,0.028501883977390414,0.028085264607474125
LHB,,,-0.0033196547209778187,,,,,,,,,,
SCGB3A1,-0.01503128701725436,0.186674426762711,,,,-0.01863436630941091,-0.044641460020890505,,-0.019887838453655333,0.037872801335043234,-0.029336032040803428,-0.007201127401543395,-0.0015295876131873963
SELPLG,-0.026522022696719945,-0.0539222853388404,0.012813723840167348,0.04548117919656981,-0.011000117928282857,0.06933595842333434,-0.016248888752759188,-0.0034721325114208837,0.06287212907838997,0.04584979444608153,-0.04079989404767585,-0.0076307284873358295,-0.04367645340551754
RSPO1,,,,,,-0.019813148387717232,,,,,,,
COL4A2,-0.058027016822530295,0.03051317648184665,-0.024679982154490455,0.13400364678186633,0.005084919585448068,0.006249322012873713,-0.07409075475101512,0.03707556651079534,0.03057600484899265,0.03407418788710416,0.050084558444515995,-0.03488325608762468,0.030308363909279552
HGF,-0.015759179041254522,-0.015478298969753277,0.029282196703967634,-0.062302426376172136,-0.0361759652981567,-0.01882076191035473,-0.04645919580406615,0.078619232331998,-0.037111625248426476,0.0037075387111899613,-0.03173573284921856,0.0964400358390967,0.0667594864439119
RTN4,-0.03320660402486313,0.014023411031166791,0.05801596375011053,-0.20839743572196756,0.007837305297207471,-0.04405171460639175,0.0463617278486125,-0.04918463402954299,-0.09521067342553034,-0.012632740545276275,0.059428237962546406,0.012407476758083093,0.03325953207042378
IL33,-0.016049348904880877,0.007065390816130902,0.0015513032016799672,0.04943593784382041,0.035411398893667165,0.04645974036107198,-0.015402021004483879,-0.06405934315594905,0.07829881644354197,0.11406711326251574,-0.01079325440959836,0.002399730499025603,0.023484898569123027
COL9A3,-0.08790761609810371,-0.02018393147962641,0.021890114943229542,0.13049354090869475,0.0006352193303216774,0.09979422366024202,0.07766840932398367,-0.05099204243083668,0.06055234775124479,0.048599749738331366,0.009456032245905714,0.012665038133193132,0.0790430289663876
HSP90AA1,0.0032506815764070194,-0.05231103944642329,-0.05255842475889124,-0.16472447335817667,0.058504375197162124,-0.07719784452410122,0.04914129836042658,-0.07384153180899111,-0.03445311149527253,-0.08568544785577627,-0.016196097162881663,-0.030405552504639263,0.029970504827353004
HSPA4,0.08095450730705786,-0.0342545673116595,-0.06750096732175401,0.025552735357363944,0.0029728001551610414,0.00015211715293442755,-0.01900698592042759,-0.004270929223727183,-0.053916039947297864,-0.006251643846607883,0.016916481445542045,-0.016626003101957016,0.06916566524490828
WNT9B,,,-0.018326120845624582,,-0.015976343428529684,,,,,,,,
ARTN,0.003227054979459104,-0.028556338046858698,-0.013556850043855198,0.05614463632407597,-0.02250466378149786,-0.02300518122072477,-0.0023175424938985285,0.05337414294142408,-0.029507551798708318,-0.02902355511894932,-0.029809231849628824,-0.007623281315208004,-0.04091146506530095
IL1A,0.029529963834792596,-0.04264543635522091,-0.06722927724845812,0.12135749781436025,0.08129001081376606,0.07536948577947482,-0.01037520132267831,0.004307832268798861,0.08343664988517382,0.021208196820394574,-0.028124468160898256,0.034287980067170376,0.125086382427548
ADAM9,-0.023123609365009873,-0.07563708779201724,-0.03306637403817491,0.09483061381821564,0.0009935364175417626,0.042028422281454245,0.005024616761263484,0.05943383363949911,-0.01665445925470115,-0.0071704143386366135,-0.011814771685428823,-0.043247315802708144,-0.019949690521652325
AGRN,-0.07182708602068999,-0.006907238942561571,-0.030074602485206613,0.12372318811093065,0.019930983326667207,0.04773180578656451,-0.05395951361340802,0.06232881957512979,-0.0071692137493348145,0.02511385364341076,0.0848918596612956,0.04189907873000055,-0.022393667859322498
AZGP1,0.00851815092825576,0.05362791393836983,0.017130099267425553,0.045280451153734386,0.029086904857162768,0.06491081445097707,,-0.07010712150242862,0.12074770959674332,0.016680761464462547,0.004227203240829481,0.05300312268857926,0.10090317285059347
SLIT1,-0.046176896944088594,-0.0808372887479646,0.048103719449932164,0.05983962029390724,0.04430095311918003,0.037832405828934136,-0.06042505228510853,-0.0571410625573359,-0.019862966386366716,0.04979198082482543,0.03900305101238644,-0.06732917015686528,0.020188190825646348
GAL,0.012291263342620165,-0.05016564310385871,-0.02000415011181541,0.007732800858531438,-0.03400400232251305,-0.030370662117984348,-0.03681931908371181,-0.044688841980036365,0.07495500967113036,-0.02308141777557923,-0.020419343303230118,-0.022217632439918256,0.09972004855593683
CCL3,-0.04510882284716244,0.041096784010618656,-0.017631230491379067,0.10667678737690506,0.06341991534589887,0.03551101148190853,0.07572408478152304,0.04248455471509485,-0.03520285501567594,-0.03832386285125447,-0.02298638398440646,0.014217293023334167,-0.04205691521585565
APOC2,0.046167741967826983,-0.02932585576873885,-0.004868607347894675,0.10322003647240718,0.0006285174907462136,0.017787425654755815,-0.024327762585668045,0.07043518372807138,-0.06341492545133508,0.015036147065445525,0.040661594681010146,0.03708245725654134,-0.06747875327331729
ZG16B,-0.02084385836089733,,0.02945248785770837,-0.010916802759097705,-0.013082783217382734,,,-0.025383012412278146,,,,-0.026933006223995908,-0.01957947836169178
IL34,0.006843904858905328,-0.027316050788326728,-0.03343061255681229,0.0020983021196639778,0.006856156157315901,-0.060895045439051124,0.07440849283509855,0.04630271064320536,0.06125985167110809,0.0045916625448799275,-0.011417611817698412,-0.055102214538085205,0.026945063986855828
L1CAM,0.00772091340127924,0.0663626281764818,0.02800627000419363,-0.0883867744014948,-0.03378985529048661,-0.058105541045481074,0.06538833492035534,0.0025481000269864528,-0.09347494242268463,-0.024854993511919922,0.07360000345801043,-0.011723158591443095,0.051547754829649135
OBP2A,,,,,,,,,,,,-0.02426256663050108,
GDF5,0.06832580118905808,,,-0.03911257807104503,,-0.002071927779904401,,-0.02917905876771317,-0.001855908080272175,0.012134467156265358,0.006488624096733641,-0.06230113188795859,0.09401101574439971
CCL26,-0.027271480658139308,0.04455126587105474,-0.014845093014781348,0.040466887066036315,-0.01347702845231726,-0.03037066938911771,-0.03768909864200703,0.060912794556447485,0.06025046490256827,-0.02192198726573806,-0.026739213253745838,0.022342655323752056,0.08587789712967203
LTB,-0.030368275847319794,,-0.024815534347253466,-0.01060371074531861,-0.011532496544313464,0.03553988351870965,0.03261219442577726,0.056723087830754776,0.0020625674176392244,0.03602799863301183,-0.03600450798649064,-0.03649553863880917,-0.03800454074013986
BTLA,,,-0.008131403631389067,,,,,-0.033539390993681355,,,,-0.028180783703953247,
BTC,-0.01363696259302656,,-0.008197551372830283,,,,-0.06784466661770323,,-0.016152769641886465,0.008777028984254155,-0.017063146781678275,-0.028397505532800498,0.007815049179980242
SEMA4B,-0.037860438933818116,-0.12280073733423921,-0.032676093558152305,0.12189716733362119,-0.012199965082171553,-0.0007346282889444283,-0.00857622459801613,0.019232700044561016,0.04115347606442955,0.03908395994371623,0.007618291692285157,0.05796516076110148,-0.024566797261882288
CD40LG,,,,,,,,,,,,-0.006101647224357211,
CCL22,,,,,-0.027136290682570088,,,,0.048583802437709406,-0.017670364815301234,-0.014802178456726406,0.016619801380812167,
IBSP,-0.06310632148631526,0.0166350895390336,-0.05667539841342195,-0.03796894743967864,,0.003275162281498433,0.061829053492220724,0.07169517964623168,-0.07777480754858626,0.05087779250784636,0.028711659199049888,-0.013445214888741,-0.01714928201781761
LEFTY1,0.05256314258495577,0.05534861528784452,-0.024774778973531753,0.1401012842800878,0.032531435953515035,-0.023280892002494304,0.09783425824336413,-0.038878775051193123,-0.049015132119419984,0.04885323570639443,0.030359906966708407,-0.013203907755328533,-0.017760015903846915
NPVF,,,,,,,,,-0.01956431058798217,-0.01648428743408052,,,
SEMA3A,-0.04872152560867129,-0.02068365874213813,-0.011344588240157178,-0.020552075419099654,-0.04775926483895385,0.01857684468573768,,,0.03268792719553673,0.0326682607953483,-0.009098800220178276,0.00012137520850522087,0.07622390931987495
GRP,-0.004909906533247866,,,,-0.02480520637536328,0.0907089455601744,,,,-0.018049608571787838,0.09401647702472786,-0.02562991304627443,-0.003174989488989693
NDP,-0.014349912014102803,0.0058908360102426244,-0.049556530557369645,-0.0037240466760369824,0.019178082078576325,0.028733596308544575,-0.022507067035322813,-0.015869258879862708,0.003799088754748051,0.032964557761823894,0.050004081081509694,0.03481578470653661,0.05029450504244768
IHH,,,,,,,,,-0.020522615951524277,-0.02035589730203103,0.11840666633912933,,
GAD1,-0.03297709085780584,-0.08991573267893017,0.05169759620045951,-0.05459341252979177,-0.008947282886201299,-0.044242263410165183,-0.035801176779662505,-0.016011775500455034,0.02987206577420477,0.013729468101995854,0.033621832311511717,0.02130133698705174,-0.029111438446677296
SEMA3C,0.0064219692858324936,0.010779947619950839,-0.017232539342838714,-0.04150399155187784,-0.04655178118654509,-0.041303110134526325,0.1074931403490428,0.08321264252218111,-0.020328766112265008,-0.02614144141854354,0.03246506149539469,-0.004084607780371163,0.07833656303529081
TGFB2,-0.012645211245659897,-0.0017663539348639669,0.020390742336183484,0.10014173735166224,0.03332576456172993,0.027908010843765218,0.09323226931645633,-0.008627511596219821,-0.027753963051418792,0.0018386616095147008,0.04500781197490046,0.057906464232658675,0.005490821304584684
IL1RN,0.04870027495304874,-0.0028767180412841145,-0.021779103294211826,-0.005689727436298337,0.01466204493812065,-0.020655005927442335,-0.04380399242408218,-0.002972272369255286,0.03108277384103584,-0.001776988838123355,-0.04185288467221012,0.029108680603083383,0.051968929205906254
TLN1,-0.043194935345147734,0.07424665340398405,0.02170040418646252,0.054397856215329034,0.02675411555462567,0.06447623682103308,0.06733640911122193,0.09758377143127556,0.017840465647590054,-0.020038868835138158,-0.03005222047284166,0.0008594243880503581,0.017372970663015012
CXCL10,-0.04166052246701116,,0.0028147177509714157,0.14665032357788188,0.09590151472445697,0.04846513204795178,-0.0710081763305804,0.022317256892396126,0.05761295243098661,-0.01949840008018738,-0.013275179546092392,0.05408143763450248,-0.05316014274054394
ALOX5AP,0.0015431393570628383,-0.02148002840590353,-0.0750797897913928,0.09698925001620216,0.03086745301677123,0.03129743955723084,0.013615630079141744,0.02117117392133953,-0.03068117670469602,0.005795099958516608,0.023164831061601294,-0.0019860526337992525,0.02681707958430323
SORBS1,-0.04321462695133343,0.02605792193265195,0.0031979262363452375,-0.04391930066725588,0.024599778614014915,0.05355958329048279,0.03537479863410721,-0.07341379157553034,0.012975925523446147,0.0461829517078001,0.01183176382530665,0.06571029396330064,-0.001662285063941066
ARF4,-0.0037014413698818207,0.025173260279614813,0.037229006269832034,0.10161324941409398,-0.022765754771400127,0.01815162550409283,-0.08268953194801465,0.1095639989768551,0.05149184605806658,0.01661712905685896,-0.0027958320089539676,-0.013552983595691445,-0.02797701406320684
TAC1,-0.038652938649665736,-0.04570518697209011,0.02443658203231251,-0.10792659355929729,-0.029471507183106434,-0.010022400474545987,,,,,0.0017550011358329217,-0.009267422696922323,0.03158174572365046
FST,-0.023028503701859656,-0.052791773306647034,0.0564928645611071,0.03300571572604909,0.015568669284114212,,-0.028262702636191416,0.005660863903671088,0.01007089592086459,0.03939440691312093,0.03206199339854304,0.02479846397356923,0.030390549728412562
SEMA4G,-0.03133432363956178,-0.051479572292441315,0.01681279519365163,-0.020377761780901543,-0.023276869965474626,-0.04433760753205399,0.007936028220660193,0.0822162113760875,-0.011716261122554117,0.03648625110626512,0.050527844148939884,0.027043078284243155,-0.047629055333877256
WNT2B,-0.01955219717756157,-0.026461302064540965,-0.0032275748043453676,0.025630803938413983,0.07501720285907573,0.12587164011603952,-0.027229596348859752,-0.048100578691952396,-0.04600009916887478,0.0003358387488989128,-0.0010967725325374154,-0.023418772643624856,0.015886314870634983
CPAMD8,-0.02739807933042966,,0.005116059615996036,0.014215204055151637,0.07172792989379731,0.029337038557933653,-0.03879359023371287,-0.008461099754314083,,0.08693158434836988,,-0.030537305216735897,-0.022950928626372033
PNOC,-0.018925017163741488,-0.02928553263709912,0.03974058749855802,-0.09256715742318146,-0.009124610353840245,-0.03863311849654231,,,,-0.015212287015302571,-0.020903846237539835,0.026930685139979264,0.0673510458511336
APP,-0.02824377689558592,-0.03418029635982377,0.023999874726581764,-0.1559092833166844,-0.0779356579717562,-0.04693683527188908,-0.08827499248882953,-0.031046671158227436,0.01271272854381817,0.007441720486420086,-0.0052729019867049235,-0.0020118667530342727,-0.0002018183857923346
IL18,0.0007843637174563074,-0.021772686327747908,0.01137124470066739,0.138738151571683,-0.020192463308819696,-0.00507348036842044,0.05174991229945364,0.045108371518371146,0.02418112564005296,0.08286393342258415,0.08570373402678041,0.00859674899039138,-0.033888380744074735
IL24,,,,,,,,,0.03636403486023216,-0.014305265442237626,,,0.012641597959706633
SFTPA2,,,,,,-0.01863436311704246,,,0.11064451451245094,0.03923877936881176,-0.01607269250140618,,0.146671216526161
WNT2,-0.026951849273925146,-0.041896099725868365,,-0.043537771102411,,-0.021989981142139632,,,0.04015583523256149,0.021304735401734748,-0.02025550565071043,-0.035939793525703825,0.04828034320031718
ADAM28,-0.019277149056438778,-0.013710339239817243,-0.005852075099615853,0.055898487002952205,0.021487925565277878,-0.00018126732663910003,0.037355717699898795,0.07388236227207388,-0.02372673397475942,-0.016799822970947065,0.04740458660244816,0.046257066343941805,0.006102383563561674
PDGFB,-0.060928595982406346,-0.007998527454098561,-0.013540519685700877,0.03017223013929954,0.008862278843410619,-0.04948036722153478,-0.047124013461472956,0.054745679031515115,0.06120654447146424,-0.002321478241758177,0.035710264334027526,-0.03424642168256768,0.03684381719390689
COL4A1,-0.059196137308811646,-0.013540853459943974,-0.012537221749528281,0.1253035405149531,0.003799704190574954,0.03852829407865482,-0.07554618658675671,0.11117716825535934,0.011621567877600028,0.026084686244169705,0.029076749210009474,-0.017613591265492987,0.03227664459955565
TCTN1,-0.0068784552095400445,-0.045815481673077536,-0.030183018769719794,0.1698183139765312,0.003318269109625447,0.05022184925567696,0.04007309524063805,-0.00509754326741554,0.04365694161442336,0.03797596355655384,-0.02941409278933754,-0.019629482922840103,-0.000825078563758369
SPINK1,0.121348837638682,-0.05899303655093691,-0.047409004548881986,,,0.10295475210898573,,-0.02695939037166473,0.010363682964139191,-0.036550406628068355,-0.01975656875572493,-0.014550238077170157,-0.034088533273167326
CXCL14,-0.0028984901445359874,0.017314872528292075,-0.023894459611799573,-0.03838952791401155,0.0142916705297976,-0.028496909647347413,-0.03830117373622963,0.03701188624194952,-0.03867822370757533,0.009100263753124845,-0.07514221034302408,-0.015041310100337128,0.03581071348139867
NPNT,-0.060350005370031407,0.09945467982534074,0.0316321598870419,0.1608095157442899,0.0033544566625421358,0.0668918192845145,-0.008756954306636457,0.15109224621902673,-0.015960247798872274,0.07191330784330136,0.037396012821604076,-0.010114029167677693,0.0019123127799877447
GHRL,-0.0363333630945904,,0.02092013073885509,-0.038450554677780746,-0.02337241620636573,0.058957465574990736,0.09391209582536085,0.11060672689848693,,,-0.019072787195897584,-0.011235886871571663,0.003945949385837892
HMGB1,0.019135741254105772,-0.005639028166057926,0.05568730928720926,0.13236014824792539,-0.07270492944157116,0.014464270232753288,0.0760344272228111,-0.084847563989447,-0.11879566524841682,-0.03753655892389946,0.023237172616855175,-0.10277398744639564,0.028004085422255385
APLN,-0.06923924869284002,0.12419415497447008,0.044156131210883576,0.12381188497202754,-0.03685473274069263,-0.0008882799804643514,-0.07143997172975568,0.013977682899801946,-0.014745073541127428,-0.006886261299994882,-0.03097790044112493,-0.03495356265082008,0.019510693816565648
