,UKF260,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1
IBSP,0.09100059232350954,0.13114545926283103,,-0.0906394527207139,-0.1185251622936254,-0.014914613559819555
MMP12,,,,,,-0.02277916896831529
FAT4,-0.028456877364490624,0.020629468181237898,0.013008457980001163,0.1014003501877084,0.09354153379198277,0.058942810234470726
MDK,0.032795080606875755,0.17714813443606894,-0.0024873458714678616,0.1912140127320335,0.18539006597044225,0.04523633364699957
BMP5,,,,0.0644600656801452,0.16797748874484175,0.008396387469556432
CAMP,-0.02007759995654596,,,-0.03232570393489708,0.005969704763655846,-0.03335776910961266
HSPA1A,-0.007098498987236516,-0.075713840477639,0.0020037271551136414,-0.10902400070107314,-0.21661437485601642,0.006576386757837651
SEMA3F,0.042609584155708036,0.093293886145966,-0.03594667623007653,0.07803304401943383,0.20499632973776785,0.020954485322935673
ARF6,0.0246654359349397,0.10249268321337299,0.02396226801334034,-0.011636497184269023,-0.051998182003730735,0.0066199725938526745
IL6,-0.04055138329578413,-0.024711739671711003,0.021191080704934594,0.14280057815396366,0.07323444049073105,-0.04612754327746519
CALM1,0.07392735852902957,-0.14685811166188512,0.01336530669037545,0.006589692513993567,0.03294934561486962,0.11281446193513786
VIP,-0.033452798141580656,-0.032951181941583904,-0.03338931221814968,,,
NMB,-0.032582689377652026,0.13329463265480263,0.006190771328125151,0.1821726382256819,0.2719756188494416,0.014920039803581302
CCL26,-0.02210344145326358,-0.01667523793287089,-0.012773353139013535,-0.03854099318715354,-0.066099762615865,0.055960089924570106
FBLN1,0.012435849955946172,0.033386947351673524,0.012284136797310545,-0.013017580796977247,0.06476048568289809,0.031274471865231836
SAA1,0.0002668320844710715,,-0.01204436374271506,-0.19823822988800638,-0.25539875608218665,-0.08140214121772192
MICB,0.02868964899748134,-0.0010140732059254827,0.07989889424218437,0.08191357157556925,-0.04144835724619218,-0.03160476760388277
MMP13,,-0.015736707343453775,,,,
F13A1,0.0404534117583072,0.04204402002525996,-0.006481312161905936,-0.16477226569397,-0.19680713242285036,-0.09590262035563661
CXCL11,0.021717615730093207,-0.0247117414047167,0.02502792180554846,,,
COL5A2,0.01574599881529299,0.0988666434224792,-0.021530532052509693,0.006993194117569869,-0.02726038658201541,0.05786376785907206
EFNA5,-0.009801421656774646,0.09011065115762656,0.041304698770559485,-0.02217856675731568,0.021537000761369537,-0.047866331671775474
AREG,-0.040837063041595505,,-0.017208199785083027,0.28739396204533796,0.27833069626627455,-0.049663389540294964
EDIL3,0.026830707518179252,-0.09557204058319885,-0.006917164423002504,-0.015781012917154683,0.09059712229411365,0.004054350507464372
CD86,0.02874770576572066,0.0058406797807077455,-0.008576681933014411,0.0009629853961038514,0.060118936376169586,0.002928690661966661
AHSG,-0.02171171918976967,,,,0.10095205782413454,
WNT9B,,,0.0027876688957984676,,,
HRAS,-0.009970336275645536,0.057061578100821665,-0.015204218582609967,-0.14091918675780207,-0.10582367616339594,0.027786844910385737
C1QTNF5,,,,0.032013419196873526,0.07079605355354464,-0.026739209526674256
RLN1,,,,-0.001999630510543503,0.09579129445240546,
COL4A1,0.0507680897980971,0.16598047634083737,-0.03484762090374293,0.036436191846408034,0.033855087829663844,-0.003705709552942025
CCL3,0.026837304902289413,0.05892350578212115,0.04518406252242202,-0.05440913532016678,-0.023693719592956464,-0.06461296753108824
BGN,0.03869744733625813,0.13943171444772093,0.07508610214867162,-0.0982841468969493,-0.07011094081381641,0.014370773792807242
RETN,0.08083023241142154,,,0.052019327184923164,-0.015438015878089817,-0.00341676048151819
S100A9,0.029212022165202217,0.030338800350259477,-0.004880876969166427,-0.1530976237783987,-0.18996173245325154,-0.06732768588385633
HCRT,-0.044052911915604,-0.007327053129280214,-0.01814971651775268,0.04041635630598893,0.07134397823590433,-0.005781335987185945
FADD,0.08548288190159338,0.0704004113286095,0.05205237900268882,0.0641734074834555,0.07591478584426209,-0.01876382838403496
ACTR2,0.03354122290169507,-0.021072595766722418,0.005774040740628438,-0.20209065300156745,-0.20193462120087616,-0.020061740390796442
BMP2,0.018677268847082127,0.1852120434855933,0.03231066251588254,0.07649284330071576,0.1065605811331584,0.04318911394248169
PDYN,0.027063671444846834,-0.10461368525205253,0.0125567767552068,0.07071776109303356,0.11453102705803403,0.08693033002071297
CD55,0.03305822867986462,-0.02392134123390136,-0.001608223844490743,0.04033794999272023,0.06967916439154732,-0.018275908433285866
OSTN,-0.015506874128655966,,-0.02804739059076975,,,
PDX1,,-0.022904178034329474,0.023658414601530155,0.02931138409017703,0.17714578493209301,0.022574385482553926
CD6,0.054170585751173145,-0.018416463373765624,0.03199760793461851,-0.006829027248241193,,0.018447162898196954
IL16,0.029479629272981332,0.019981357465126626,0.014004470270440505,0.06597004914659434,0.06214816390614974,0.04599926915910825
LAMA5,-0.029802805352132474,0.03760160522820158,-0.029062248080008544,-0.06364903867948274,-0.1421051055618039,0.03348631049472045
RGMB,0.06144032495504558,0.059250600397513085,0.032054639354758635,0.04396710695673585,0.016703142233971506,0.01096880304796176
INSL5,0.11702996433131885,,-0.023194615500493867,,,
IL12A,0.010346618910411776,0.01968872403901761,0.013488510778273203,0.1333851482276322,0.12397249911866838,-0.012047925118119689
S100A8,0.028240947902291463,-0.019788595216341485,-0.029792107224515696,-0.062496822969042444,-0.15195101788653975,-0.024465475480893634
TAC3,-0.03709440261585713,-0.08188350631222706,0.0026936550212026114,0.10596565081395366,0.08135438855716806,0.06374427654337837
TAC4,,0.05442016579520794,,,,
MFAP5,,,,-0.02084135049555845,0.05057078147843396,-0.048333453928194346
CXCL16,-0.050576260027291084,0.09492517503074331,0.014012467073062673,0.0702959958017795,0.09426414901588262,-0.07627709917258317
AGRN,0.044293860754212676,0.15293928762737619,0.022626923657644824,0.17387502844818997,0.20095811325013208,0.0342624985403002
COL4A6,-0.008742876946063748,,-0.02330018003506368,0.06503412129294281,0.1877126543739178,-0.030351594071861516
FST,-0.03675396902243945,-0.03929832582433814,-0.02357853689935469,0.03299013877751463,0.042725171089712355,-0.03998521757893002
MEGF10,0.04902444175454416,0.04145200764690181,0.005297253765013204,0.21038560510951182,0.19892489786601159,0.06942217106737396
C1QB,0.049045785168173456,0.059961555196945016,0.025669338138427727,0.0033173512674719756,0.05572580941001188,-0.06077342175254607
HLA-B,0.01473913130711449,-0.00442246069280054,-0.012251156485462563,-0.1071409415220737,-0.21307998666099043,-0.10041128639839142
PDGFA,0.006040481810525789,0.12211698105509666,0.030696025190289064,-0.0772243531882252,-0.26399981046459486,0.01137923227791018
LAMA3,0.12879089447961609,0.10028966270508724,-0.029196065519526766,,0.0505163186775065,-0.01149875541577856
DKK1,-0.02691273286380133,-0.01667523793287089,0.004768945480526064,0.0865003548934369,0.03792770749648764,-0.004527975821092561
INHBA,-0.012868119396461467,-0.0700409558793244,-0.0006179047098833117,-0.02948106292378416,-0.0008103179714560538,0.02007328850567093
IL7,-0.026850264891890307,,0.012848813561391108,-0.003855536075067739,0.00794040793811703,0.05991530084509967
FABP5,0.011462837027285344,0.1183130360389129,-0.009989036982498062,0.04234435163834407,0.10333164554238837,0.07053728364646579
CCL4,-0.020707914074546748,0.03444626534828281,0.046525958350860035,0.04320072728110894,-0.008859397213262987,-0.0483390691742499
FBN1,0.049026816542774146,0.04403281261220272,0.012978458488324048,0.05798308806403622,0.11583685444107844,-0.021259311346676753
TCTN1,0.02134455849665753,0.04005018521223955,0.021633786932235215,0.07744759131766829,0.023756429457330395,-0.06025127852619775
NCR3LG1,,,,0.0056829997746327575,0.00911552241644685,0.034915086515937194
BMP7,0.012285316529245364,0.06271603641791942,0.008037692494521756,0.04625931897750344,-0.07464244784265393,-0.0636349717750248
NLGN2,0.04751919205573084,0.04583993746497398,0.00916400266851514,0.21282430047585302,0.15433312600699578,0.010599193995108223
CCL25,,,,0.08088994277839844,0.13281333431924822,0.03841429746114892
NPNT,-0.05924160833786518,0.08375493341870345,-0.02212502942095863,0.007412010431695737,0.10912189100017394,0.0745813451394329
KITLG,0.047475065060213276,0.03511922079104256,0.045726000284785406,-0.00018650064615670356,0.05193013732051464,0.06398505523068809
MADCAM1,-0.01620796955579984,-0.02549546044520564,-0.0254279632068619,0.014767538707940871,0.08910606098937984,0.007092610215516863
F12,0.05042466832650292,-0.01072325773809845,-0.05946567532845278,-0.011796781085717712,0.12380227147719415,0.06924331162052089
S100B,0.01049405481230172,0.04770328492043755,-0.037768942478536356,0.31619158277784537,0.3816369926922861,-0.018832230831919546
IL27,-0.015144939445785438,,0.053130456930213836,,0.031305313443958836,0.009827271049122566
CD99,0.010054136767910333,0.11498252850607954,-0.0017743951403635533,0.15029050122799353,0.13581038925476194,-0.085419776464017
PDGFB,-0.01243649031479296,0.0570999763342056,0.03915063427589079,0.022297393965083442,0.02696578170727065,0.00871395291992085
CLEC2D,0.00673163325744878,0.09144122256340004,0.0629295968095688,0.08026810419932046,0.14404757303316695,0.012238610837348661
F8,0.01894955823134122,0.01063978009660009,0.013635178790362162,0.05309077557413452,0.19542640800773572,0.017795213869776828
C3,0.020130296218389646,0.05076196009080448,0.010438370663603513,-0.15727465325272655,-0.07408410331173984,-0.08958115339492229
DLK2,0.06289191409778151,-0.016461851815484343,0.028456625033130463,0.09540916362033408,0.11579019546701165,0.010663183069279554
TSLP,0.012237879816442273,0.015081525252679294,-0.003611778334669312,0.04586341077090132,-0.01463986167603972,0.0023457036768493597
OSM,0.038989745891378796,-0.009839553897985624,0.013545686448707933,0.09436585865270211,0.1334795627028197,-0.04035840814264167
SLPI,0.040904662861275025,0.08722486827323885,0.05545521431727209,-0.18739114715592511,-0.2922696121196766,-0.11730792635282812
AFDN,-0.01317321272765042,0.02708949863619759,0.022852972732363752,0.05924134231775328,-0.0005775546357778583,0.05933664147742239
KISS1,,,,0.01266918045658127,0.052886824722638386,0.006991460677051942
ULBP2,-0.026072836835221193,0.012941456734691145,0.0018767759696257538,0.09098323829644879,0.187659498901319,0.01932466812723084
ICAM4,-0.013196022345773484,,-0.018799434405612776,,-0.010690404166566175,
TDGF1,,0.023305854517910302,0.025799706118927755,,,
ANGPTL1,0.14523560010595127,-0.004010140791238675,-0.0018489670811426633,0.09553807759932158,0.1745469423354084,-0.011742208542635243
LTBP1,0.040296272746268846,0.02264424851950459,0.04500326649673542,0.039931948552197276,0.04241070076162315,0.02898592360006028
NTN4,0.006218479986581296,0.028400598623061664,0.010227360037254015,0.20326254074823552,0.21733869069526515,0.012795026386635742
APP,-0.04181869157396024,-0.07906836360782983,0.015439263996411327,0.009825127145100242,-0.09847935213323296,-0.02057956323768565
RIMS2,0.0006176325873033818,-0.04871118244054978,-0.006831965942179422,0.014282655610362568,0.060008134657177234,-0.015651969688977994
WNT7A,-0.0071403682738090555,0.007814943282535234,0.027427939689746828,0.03188776454235149,0.0713072886688877,0.021730191517562485
GAST,,,,,-0.018195843893848936,
GPI,-0.045711441316258844,-0.08692523880601319,-0.004535553626464599,-0.20326015975024075,-0.18525754144835527,-0.03407466510456119
IL1B,0.05929539643690736,0.03528261136832268,0.032318360401996885,-0.09363121774134131,-0.07824696478150604,-0.019916295594145657
SFTPA2,,,,0.0357802576879894,0.10415506849691637,0.05146766109113021
HAS2,-0.005483705161698611,0.151895940832242,0.0399684143144743,-0.04881375914227236,-0.14560379540287421,-0.018358026540984146
IL11,-0.013606999257479328,-0.0188280860279326,-0.03171613724462139,-0.002746120152458323,-0.004949270547460549,0.015174033428599862
SEMA4B,0.039774966423371826,0.042297391292543625,-0.01897512691208528,-0.05341905868121565,-0.04740277456179692,0.014608002031043206
FGF12,0.009461297400185661,0.03603955452165499,0.007531943430502078,0.1068042371375416,0.17293429671458152,0.0061906761855593
CP,0.026943970056554013,0.1372770015065823,0.04276853285596726,-0.060179451899915,-0.03993964753856088,-0.07634319146006245
NLGN3,-0.014302583273528414,0.0631547497249406,0.01785522237550654,0.1866460043687996,0.22237577563209562,0.049134008222092435
GZMB,0.010341527990979003,-0.03463332003431971,-0.0049124115330357,-0.058544116992012736,-0.03192158391662776,-0.05161729208260165
PROC,-0.014774665590712466,-0.04357584578453484,-0.027136461818826185,0.0029989461043172074,0.05937807861165249,0.020054838752167552
TNFSF11,,,,0.008200988489844019,0.08742356462515818,
AGT,0.010374976761915386,-0.0031958150426280125,0.00229483674970943,-0.10522683768679732,-0.17350471267111647,-0.03114787173439147
PTHLH,0.009657363008825132,-0.014741228545205704,-0.09362986928894353,0.08369187754998889,0.10119051475408693,-0.0005712593497631734
COL1A1,0.09868177551277549,0.08698695562266186,0.02681978237166391,-0.11544313267237467,-0.16126359682959884,-0.02291766354353911
LAMB2,0.006918341205560603,0.06604728754189504,0.021362750418094052,-0.06518927515881665,-0.0285345563414804,-0.007090038285790848
DSC2,0.052576227495042774,0.03133874183231252,-0.023915073006073914,0.06687317634436786,0.028691941557484266,0.003499795842681687
WNT5B,-0.02824696707916672,-0.021573871741384414,-0.032838982426498804,0.07637352019438733,0.1398267830518146,0.0557543134863643
LEFTY1,0.05173853249289117,-0.006013985814579999,-0.02638875466145989,0.10721112684947529,0.05713895545107977,0.08311106661235756
FGL1,-0.014960879475780977,0.0688557786310553,,0.007642978834623177,0.03998175141043279,0.009487638574435967
CXCL5,-0.03223634790357879,-0.01474150638648295,-0.017062691645743918,-0.09991309616750595,-0.11066651720983822,0.0019700936525201824
S100A1,-0.04602121603515786,-0.11441898702638194,-0.06047718410570499,0.20612082271993015,0.2513639043743424,-0.055514518415440486
C4BPA,,,-0.020280486912604,,,
NPTX1,0.0404072902789028,-0.12721831190756383,0.010738000205215426,-0.01177158942985684,-0.046397949511460354,-0.0009945994257137567
TGS1,0.08940689463157772,0.0834093427172493,0.03745498886785154,0.024116894292527166,0.02086022883957683,0.02964500596878019
SST,-0.026945769062704204,-0.09101142491204049,-0.014765145167526346,0.019456381898135835,0.09579336355959285,0.037702250703543654
IL34,0.02394377254804138,-0.029857896550622955,0.03891321187911298,0.12493170642467759,0.05993680378497455,-0.04196853303035727
DHH,,,,0.07524297829989224,0.02889959405877724,0.029077448132568694
XCL2,-0.020358071033486417,,-0.021781256678244723,,,
TF,0.013275219227335917,0.08578255749324128,-0.043069050678116054,0.15420648042368396,0.17107275230280278,-0.04681104212753523
IL33,-0.043939082392836275,0.06652252349443233,0.028135880589656638,0.09009451159377806,0.08242250791349652,-0.0011438247923156843
RBP4,-0.007111475336670775,-0.04557205831555393,-0.011552932256166912,0.14536971261290138,0.1968234235472836,0.025972966797665836
CCL19,,-0.018828091579721772,0.029894284979763784,,,
CCL20,0.019893328922983573,,-0.029072281932216698,-0.15855597700883925,-0.14731947327005765,-0.026875245614553876
NAMPT,-0.011538797888102553,0.060127639457608476,0.03774636090654171,-0.30999699811003584,-0.3183523967349638,-0.05211829238453627
