,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ARF6,0.03228187235666241,0.06985299201157302,0.004225691629557658,-0.0015566022864238666,-0.03495807754122959,0.05406797009873155,0.03701051857833807,0.03570686204258789,0.02050935092714126,-0.007788351984173511,0.06293935077820308,0.030624831014406884,0.031060947570340294,-0.029654917682391143,-0.039672505582527336,0.023005205071396462,0.0334815015235531,0.008300855953772002,-0.02703918958682626,0.10306924879077997,0.06251513203629462,0.003212429451477541,0.04804330585751427,0.08113137494085991
IL6,0.006597121739006968,0.09753017089194817,-0.019544618915167553,0.02767123814079586,-0.017424677232779028,-0.014585420175571327,-0.01946218976725764,0.11152859618903246,0.020282413547575838,,0.055342765190641414,0.04500783718662015,-0.031209854054595455,0.08951332188794389,0.040345512941348256,0.053858130697395305,,-0.016550870953798754,0.03904775183794171,,-0.014143898807441312,0.03772743596902809,0.06513696548165185,
CALM1,0.015177186449195936,0.0008139456068086138,0.006138957964200875,0.08090173047023762,-0.028469047808273147,0.02136808166263504,-0.07116369378891675,-0.19503064492543354,0.0279232606843011,0.010786284050119607,-0.0972180918973778,0.0472808110936542,-0.07796761084092407,0.012006395531829313,-0.14006943391052265,0.032218486619402714,0.021055956959471222,-0.003223025641523687,-0.03246413877338241,-0.054133138981086494,0.03088420276184763,0.0006243794504309964,-0.10476081643602832,-0.10758226624494817
VIP,-0.046564870140845,0.1313034698029964,0.024808199805511248,,-0.006673420205530638,0.0004431816031777031,-0.020962691840306802,-0.0617025432941211,-0.023693450362276474,0.029001011415361475,-0.032672094239519354,,-0.046015702307985316,0.023615359800780604,,,,,,,,0.035030937064275854,0.006702176818988326,-0.03031043117633857
NMB,0.01365679291685469,-0.08759232698234475,0.0476850199459414,0.015857438081171817,-0.03788716919737287,0.017470167733179137,-0.0036619045493757225,0.15127255055056696,-0.016179368977952708,0.004712994346894835,0.006100729941374931,-0.05584073103120996,0.11468835481283142,-0.028718294978124802,-0.05922705237488907,-0.09678973531956095,0.07606164249386166,-0.030078265990075077,0.07276816882678763,-0.06521864136512745,0.001966211091814472,-0.009431341336927603,0.09520935931807126,-0.0019047856102273465
CCL26,-0.04857473029502877,-0.03513886215123574,-0.015423829571059738,0.0077758569778511345,0.016437638720667364,0.033344788088321774,-0.0131328934901019,0.0330884611148637,-0.018068877344731036,,,0.01120035295858221,0.01468468055351091,0.01370550066822148,-0.03516684110871142,-0.04474867939783023,-0.013762538701325646,0.09097129383713869,0.02755017998099765,0.048522719719505544,-0.019959247920293844,0.08862285735997794,-0.06313130077259198,
FBLN1,-0.009484545790556477,0.025676924593849442,0.008495680235054641,0.05960933200485966,-0.05711962164956212,-0.05249168772542051,-0.037014872279916206,0.08856756917795355,-0.05471727588200679,-0.03815476414657588,0.06095256411977804,0.06398751827480299,-0.03850606283990298,0.07157604216654304,-0.11380572535808633,0.08979114615253794,-0.006328605407675326,0.014076070066456663,0.08365888117451217,-0.01598289240907149,0.01331751227435055,0.1006780739363716,-0.009110225577122958,-0.10610598076405843
SAA1,-0.0030059780344351534,-0.035334235989472204,,-0.0321926096712989,-0.015410046315666939,0.056010395044831573,,0.13178772793585972,-0.006224958087815177,-0.010884771051732014,0.08046686915193586,-0.007186270823633169,,0.07955628449631053,0.0962005389053565,-0.061882836482970036,0.07501150763382491,0.03880080787842097,-0.03463098218369375,-0.0050942096488847295,-0.0524102898084582,0.0565059128700147,-0.024890369395824685,
MICB,-0.041498630038558214,0.030148954450317792,0.006561751681141296,0.09240963844426413,0.02282994180940625,0.04032609059343382,-0.021951689069342115,0.10877155199679615,0.02432597228534823,0.015847203390324124,0.06132046083354917,-0.00508020539957868,-0.05540420505435417,0.00863346063526905,0.07691121767931554,0.02370104889041596,0.056040676103036355,-0.041094376894679395,0.05914740503188946,-0.03329552465835449,0.0877625858242341,0.10754839396579706,0.1174912395040699,-0.03300027478098463
MMP13,,-0.020113790556339523,,,,,0.016849386295328537,,,,,0.017168692955682005,0.011794343806429089,-0.022665364772659374,,0.019153596107908736,0.05909529531116244,,,,,-0.0023309664045614497,,
F13A1,-0.032608039919135585,0.060061640568797287,-0.02163521617731922,0.10653559777737684,0.013697699010826245,0.03742256772124028,0.09697253575855166,0.01825862101754405,0.012836738701496044,-0.005310835869121866,0.15502734211249433,-0.01720948642223799,-0.013688921731193718,0.04417983543169401,0.17802383590876447,,-0.028470275168192012,0.0012349160486352043,-0.01833764834714899,0.04670508483912445,-0.007368441739896867,-0.014758672120849465,0.04715568292311721,-0.02739249197391679
CXCL11,0.04421491457845924,0.0009919948408173634,-0.029691417539947664,,-0.018666225710583566,-0.02135543069754626,-0.01946219113211848,0.164415781430361,0.004943610258516994,0.026619301768814337,0.014344799227222338,,-0.02568167014970934,,0.07850493426725765,0.07966713366681859,,,,,,0.09468095435924154,0.09188038622170235,
COL5A2,-0.011988405660606096,0.044044289056220286,0.03696982069953603,0.006147304804375523,-0.013145590319822133,0.07003532034529836,0.041997188921057915,0.1820448115109134,0.0399801083833555,-0.008052369863946321,0.11757018040600048,-0.007473297190413493,0.07876895795875068,0.023968702000736183,-0.11446317477687819,0.00863990081786284,0.06834259888599985,0.0069572489686017015,0.05030428983486161,0.05453164705100799,0.01845713404321526,0.06284104221352724,0.020367441244447976,-0.0427285692289148
EFNA5,-0.042174161345163795,0.02332295310308776,-0.007107368610275463,0.07354864150938527,-0.009812603795105755,0.06272353609996423,-0.021818414310821592,-0.05446269389007466,-0.0010661734293793141,-0.016511782142447955,-0.047513823995559326,0.0625952997839742,-0.03777252195728944,-0.052444692968810144,-0.06411668741455874,-0.04802086016039152,0.021725871745645046,-0.06138617394891322,0.05436609446221739,0.012141655203581904,-0.02029478323873895,0.056086692946638046,0.06137403325851093,0.00793901362527666
AREG,-0.0309203297075265,0.010020819083047274,0.08265703825297557,-0.030547708291166074,-0.04141639143311346,0.04618422230157561,,0.03998549727515252,-0.019131949736119275,,0.14051796300288832,0.06433956079841521,,,,,,0.025073069141566352,0.07352371108178574,-0.01513843070280944,-0.03131808317628036,0.06419126860802406,0.002471300925612979,
EDIL3,-0.04829825605778057,-0.0049786519220059704,-0.021948001486066814,0.046175651010590006,-0.05603012216493278,-0.009546268869021239,-0.010464514332372611,-0.1760686690127711,-0.08230271617306882,0.07796742066554974,-0.0020212429407381782,-0.015301377762565566,-0.045883013258540196,0.02698844539817894,-0.1127500146344879,0.013076980277273892,-0.030217871242342362,0.02754567001545777,0.059977455975520906,-0.07619688977529591,-0.05267596557920416,0.09159867026542759,-0.11405347378451469,-0.040402445803550596
CD86,0.07649547558891501,0.059281614138514065,-0.010436080679552142,0.09902272257481834,-0.03997044685733855,-0.012675485933903618,-0.031902317226574065,0.12362008454086446,0.016559976694199376,0.025065833760959194,0.0004517978468118098,0.035796464282165694,0.02713265502492181,0.03576183015898684,0.1098893613338964,0.017188312467569883,0.007378458419735971,0.01702421441863235,0.06557574853354563,0.028152721063512853,-0.016447629447886688,0.042436544786948624,0.0748225360455239,0.16522424147994152
AHSG,,,,,,-0.024903447474396552,,,,,,,,-0.03887018797702692,-0.042934540849586415,,,,0.014719983793967493,,,,,
WNT9B,-0.0139106070949159,,,,-0.016385282962146325,,,,-0.021419750714985503,-0.014064559882244067,,,,,,,,,,,,,,
HRAS,0.01609152340948695,-0.009880264070946936,-0.012734311432515997,0.024582388631952525,0.00820028461783572,0.009395671556128547,0.0037282103991248395,-0.04866403265539545,-0.013764389217805952,0.010101287085880309,0.004033184703778254,0.002646772917734797,-0.006253813332063176,-0.02523660030290984,-0.038391014079298694,0.040556708843946854,0.0024079257133480633,-0.03239156680638897,-0.07321890985915405,-0.04735207404832834,0.025826245050091127,0.07689825089884562,0.014785537892639328,-0.10768573460372374
C1QTNF5,,,,,,,,,,,,,,,-0.028100082015369624,0.019144544517775898,0.0076305940234134536,0.000137252186021129,0.03618824221506498,0.037142566928015416,0.0030423839742481132,0.06830226837836417,0.07481321943654154,
RLN1,,-0.017512763487904495,,,,,,0.0022184568802666926,,0.021813352948575983,,,,,-0.009861012970446446,,,-0.0251424913169205,0.059962744028761276,-0.02207061592398219,,-0.037854934044804424,,
COL4A1,-0.061996922520504295,0.0458234335003465,0.022477537433626533,0.02866524953226261,-0.05177404121605264,0.07941150121720851,0.08314178076309808,0.2122913361386467,0.11733804847208203,-0.03828156907996766,0.11600247828355897,0.04433747792249346,0.03820121615510797,0.0746863699744012,-0.11995112954678433,0.05187029919191266,0.11427142419662603,0.06776253798158828,0.001007391392256681,0.06937079404801785,0.04015369109797437,0.04107378613356539,-0.06714889680894119,-0.06171317176845146
CCL3,-0.02863416640124542,0.01711824687251607,0.05213413202250289,-0.006853505864015443,-0.059919150358594214,0.03138428260938598,-0.0326157368235137,0.06272130240123423,0.07911970373562482,-0.02097874264609867,0.10454668162820648,0.09550322797951745,0.108902991513013,0.0697498627147312,-0.021045409460019406,0.1363111496128784,-0.02752377156199738,0.022886594593269367,0.041431107460960834,0.00022405538432783667,0.034238192946096126,0.07695575201208948,0.03564734863167141,0.056555407332801795
BGN,-0.04489435675387096,0.02204940996611648,0.016548107358878898,-0.007033760408827507,0.00944696246133479,-0.003895029119595599,0.031085360184899175,0.07493595804121111,-0.05980266421004538,-0.030136845613114967,0.09176116904862458,-0.006939828046480125,-0.026953455573072868,0.05362281365911026,-0.15338784255977203,-0.0034697534264684945,0.03581902819071792,0.032357795891006236,0.0008853424237693249,0.06780192587162885,-0.013597557351542,0.07224135688219441,-0.10243176951241702,0.04777807495133518
RETN,,0.09313326324798363,-0.014557078265745774,-0.020565917604410223,-0.020217369661708832,0.05153360518230529,,,,-0.010819820810040213,0.03110265316851526,0.03502528671823638,,0.05789432589087312,0.06275959244026706,0.19094037456893792,,0.008596749485290284,0.015823304503248568,,0.04173383089619952,-0.010858170261014941,-0.004602285850266302,
S100A9,0.003861235133106727,0.030002985990758815,-0.03574800046834034,0.02729901187027128,0.018909599912196984,0.09160312356274906,-0.011066717046846801,0.20247930611042142,0.02476979408735213,0.09271099107504824,0.1449605348564891,-0.0033543244411537603,0.014433735816489499,0.023244795717690465,0.19273924864076225,0.002256512021976733,0.06554837631162914,0.015553905195163047,-0.007751624197425611,-0.020114142542201733,-0.012752068165668628,-0.05979406489227063,-0.0007803868851925881,-0.030510902499526035
HCRT,-0.054344923812980526,,-0.024942562684416233,-0.021190654242364604,-0.04238814322704723,-0.013228363123450567,0.038439666355345375,0.1514272858739909,0.019492662476066493,0.031938733822339374,-0.04888166532782428,,0.0316415160405768,0.03808283532293482,0.07404845677393407,-0.08481618067144996,0.03983391313293376,0.019164592079189153,0.0152750802116472,0.032894559619199,0.032899723553579285,0.08161710326331743,0.004978013889929075,-0.042306663405801366
FADD,0.07272845966665636,-0.01755783202536167,0.02582480201942643,0.0627557703535413,-0.031926523894493644,0.03427758071265112,-0.014797083519903022,0.14373916446905494,0.025092791582970442,0.001693717435836776,0.0473611037830666,-0.05061133024536979,0.026574061427905808,0.08475848234408309,-0.11238570777576644,-0.0528215983379818,0.09379627221973358,0.01918631436792494,0.035203254433915185,0.03074600625918097,-0.032040650714473914,0.08147104232431396,0.013048603238662778,-0.06867037270070754
ACTR2,-0.02990346558709663,0.027139811778202672,0.0058879261752350495,-0.043129893631426656,-0.014730727287861508,-0.0012626798604460777,0.02099570025918015,0.01851499941882462,-0.006301654278625136,0.05608190384464324,0.03727732854648032,0.05667358670994716,-0.015800467761398884,-0.01610369837863625,0.014994739016336052,0.04836897280949289,-0.004050683375097697,-0.01754229799962771,-0.02883674315911407,0.04641904390844513,0.008568555352924329,-0.03911291491654299,-0.0991913346023483,0.03647809219839742
BMP2,-0.02346135554491453,-0.018321765380470957,0.007568306944610628,-0.001524380688503507,0.004683820051935505,0.00030105131987681627,0.06698492271228407,0.04972212454952636,-0.03380842708790652,0.0175290676839542,-0.031747897711099364,0.021028918579840395,0.07241864294174143,-0.02394412793402664,-0.02837926504085223,0.046500154069343255,-0.027396233050881503,-0.02156205902220133,0.032503234067023025,-0.018682287857708587,-0.0299516190285535,0.051125695091829675,-0.048390582952284635,-0.0018862139191381938
PDYN,-0.07227519808285557,0.019747809979140777,0.0033010626695086165,0.034769810596809926,0.00065330881399855,-0.05770378090837869,-0.0909757194533904,-0.13615211277901562,-0.01620350724521257,-0.011680277447099648,-0.01057279741370728,,-0.017511025697731438,,,,,0.04269931944800396,0.12726258351502137,,0.0452350797641273,,0.03097934842216876,-0.04599724101957829
CD55,0.023949101099916076,-0.030105502371931023,-0.021425791486236273,0.04474864421438261,-0.047466968067397974,-0.03146754148028606,0.03740800999986069,-0.003016503813497896,0.046516501305265225,-0.012437532891578609,0.1183900037182421,0.0535961880962705,0.013928330779790173,0.02350236430336242,-0.10543141327851051,-0.06043087302208522,0.027134456652221847,0.0664216267672254,0.03860372214188843,-0.06457279302676477,-0.05357053283680613,0.06842879049099318,-0.03826414934807065,-0.05269240279618988
OSTN,,,,-0.022969903819678155,-0.017068327360747204,-0.017786460020956053,,-0.03391236152363192,-0.039675162418904224,-0.016034548899142815,,,,,,,,,,-0.022782622495567426,,,-0.05756856254945826,
PDX1,,,,,,,0.15026924658466714,,0.015532866687657649,,,,,,,,,-0.010479523312417095,0.04945155611358352,,0.024377925049059754,,,
CD6,,0.079070736951953,-0.027155752293328093,,-0.03349413164544739,-0.02237324838069428,-0.014504227941195354,0.04721429446723703,0.017343197428656754,0.007961817782351199,-0.03189361988253081,-0.010686467775337426,-0.027638799253985245,0.009247516850603314,0.02558815126205084,-0.021108111942281897,0.060147285654067614,0.044187418837611896,,-0.029294423720894632,-0.0186655194072408,0.06162937465710934,-0.0524179629696628,
IL16,-0.06328062047116158,0.03869423033782308,0.002416182503141055,0.016823565488158644,0.007279210223835097,0.017836631957394024,0.012681651094078998,0.03311466711161656,-0.012534232481195619,0.000140928602607191,0.017827071401493602,0.06629524491654203,-0.01673401883529227,-0.0640142911186365,-0.03812599459186461,0.02648982930938442,-0.00711665515204439,0.03038197023388928,-0.0031861222114507133,0.03409716513300316,-0.01845572901269562,0.08139637583781184,0.04265459735318776,0.04023288531574252
LAMA5,0.009974350503381179,0.03002800656292491,-0.005483438754545624,-0.032929932588893686,-0.06565286975547352,0.03681421245556384,0.04761530744208984,0.13585779787411426,0.07286640023069302,0.0008806853260669129,0.05432281508576966,0.017890757338757602,0.10644634415732517,0.08828811730626773,-0.18729532931743068,-0.08527191390321981,0.005902800100982912,0.0122707045059865,-0.0014543820470462369,0.08592834753213874,0.035220172595828624,0.06783939248449929,0.07074939238721403,-0.05972937539609161
RGMB,-0.031668340734708623,-0.034132916164275176,0.017657454345713756,0.01827532588608936,0.053264228817318425,0.05171278117356865,-0.029239306280006747,0.05079934543682668,0.0313743671773244,-0.01701510349582124,0.05904955881059828,-0.006030334783080237,-0.037054983769510025,-0.036832325752130024,0.044650810640021285,0.007632505051952299,0.04296213282535604,0.008632465614854304,0.04998728343870338,-0.020214127750169952,0.03531071816210298,0.03933657067834467,-0.016863277399962427,-0.0949254499951061
INSL5,,,,,0.012552812165368653,-0.015837979871303007,,0.06557280265243261,-0.007049186107809911,-0.016620929834592863,,,,-0.022382048673516935,,0.08206931563642392,-0.04186317584284152,,,,,0.03945789415243105,,
IL12A,0.0162254067666567,0.070212011357799,0.02168298063991928,,-0.04448727190050756,-0.011184130683220312,-0.001939670257578608,0.12647438194281507,0.020289145529999303,-0.012474995153477102,-0.026050565847722053,,-0.01941976865537493,-0.0027271473518170187,0.11043291549686649,-0.07487111307316625,,-0.01841845032220436,0.036217837736178586,-0.002959308933088922,0.034502753640626854,0.05592037727278923,0.05680395657335918,0.13596307778496067
S100A8,0.03936690197907844,0.024347331996002513,-0.011415877495437042,0.11716782870953096,-0.0033009612183961677,0.0816086773880606,-0.009301385017704273,0.20019341537829333,0.09037211937675264,-0.01676471565546079,0.13877552255993503,0.010058642060354644,0.06510518049254976,0.055618483351386284,0.17952692870536027,0.01475903712736144,0.04852641159062238,0.028386536974523792,0.020586261472838794,0.05421092069208096,-0.01595870967998776,0.015206223024550556,0.03120791162678423,0.00820573470202807
TAC3,-0.06354084869599695,0.07739549200013315,0.07990866338709784,0.12893410797738677,-0.0348964448927243,-0.0078540947092711,-0.006765605050532242,-0.07976230156498273,-0.0676360954790676,-0.0042985713593527266,-0.06571197691089678,,-0.04308621633604016,,,,,0.030731195069084803,0.030331943468209853,,-0.032648335378140526,0.09574716761386104,-0.02936133617291875,-0.04014535593751656
TAC4,,0.023535341336283492,,0.009377697235971963,-0.012610291629725831,,0.07913474510884329,-0.04391979279395286,,,,,,,,-0.06737019642436068,0.00012592529967278424,,,,,,,
MFAP5,,-0.01849871917599364,-0.016246416308265392,,,,,,,-0.014119157606040584,0.03637006622930782,-0.004374038325419174,,0.025234174205779617,,-0.019404544671554298,0.02920079102803925,0.051476430989826065,0.06897657618988275,0.03228420811315571,0.039709371260032426,0.04273542800117328,0.009807631704326086,
CXCL16,0.08327527575285086,-0.0026295410809082076,0.01261873709743088,-0.067555913314387,0.01027432088022386,0.012096699716003188,0.0783497996866208,0.1613747221974719,0.007745953334400768,0.010750319094132722,-0.005897061359602452,0.07114404950598842,-0.02875619210175557,0.05217801696087587,-0.04766604585717211,-0.03156714377820992,0.004772688746208579,-0.0016455170214742718,-0.011405817096215862,0.05424612518282488,-0.0373268543843722,0.01570620109664453,0.0827869797284737,0.00229677395732883
AGRN,-0.025871583142598055,0.07860671740089699,0.03130952319326906,0.11887725480678733,-0.013520351895551345,0.07170108894199745,0.07339511784916158,0.18069884168370004,0.051476092108829086,-0.0293055050307773,0.04869022380486088,0.06993858365992184,0.007348779202784599,0.033177389899410645,-0.16330389246213162,0.051080839338414924,0.12132392625213012,-0.007958866663204134,0.05939894634849316,0.0762730652753544,0.05018559533045834,0.10419776628588924,-0.021554395146086976,0.10605626658247555
COL4A6,0.03652457292038724,-0.023605603983204805,-0.022259617253392743,0.03045945654288757,0.04274998003428109,0.05086838758864099,,0.028966574841747708,0.0015392565948407196,-0.027849648013362583,,,0.037667181151083376,0.03774930331202035,0.01419098946936265,-0.09835461317206771,0.052501707181646345,-0.0014807571174213021,0.11156856039616134,0.023949446261246468,-0.009777465438383122,0.08699964811590766,0.025950269116624427,
FST,-0.021380071485591273,-0.002436327772421389,0.015314452953117163,0.06507284667681568,0.06169019371469299,-0.04851640666062121,0.018063757292521784,0.050931245229138764,0.02922010150998183,-0.022364102005011776,0.020180617679759424,-0.029197792657664538,,0.07117668710555489,-0.09185685900107468,-0.04209852114886357,0.01759607989060674,-0.013502844263662342,0.06488897157709429,0.08357314438866964,-0.019934616631849856,0.02835880192598463,0.027449703267484412,
MEGF10,-0.04080783143019467,0.056891225982612786,0.02965146805117365,-0.02548586795393343,0.015656733834433105,-0.007444253103865832,-0.0023361315532560334,0.005073293792404319,-0.021142325545324206,-0.009470505807785187,0.023566814434717143,-0.024326762796564507,-0.045144243247410676,-0.04821579433644661,0.02657168730315392,-0.02668294744826623,0.01444417694168198,0.029365088919111947,0.04677590261155712,0.035003982966345264,-0.032006454144425545,0.052396345977655634,-0.009505357098488754,0.0682836625019547
C1QB,-0.02847748468333759,0.04758139249261326,0.09244619434131339,0.1120742450928211,-0.027983494470710975,0.052369016038645376,0.05767774003250527,0.19271464658126036,0.03879661469899652,0.049852770429548894,0.08901294639792502,0.045381598423433686,0.04234184977323626,0.001394465013837858,-0.06278460266141526,0.11066335032353825,0.0438141016826907,0.09099959863571114,0.034303297535497594,0.09414832876329891,0.0029709364585343455,0.04790707068729371,0.10834726611671175,0.09412285368558751
HLA-B,0.007942188874331485,-0.02810677675742245,0.0271251957094408,0.018014849974685398,-0.10017570180887704,0.07692450902900846,-0.02142988739318657,0.1963161165279176,-0.04457417901507236,-0.005936792693272565,0.13500564411798477,0.012152408415988865,0.12900411853206495,-0.02481823045694419,0.14586244166868173,-0.035530774476082584,0.058522967151083315,0.03682471467934748,-0.00911671844990017,0.08883685319195422,-0.024247586620442577,0.015535039637662333,-0.012095797280333461,-0.0055687201269943795
PDGFA,0.04133126479622022,-0.05295482996338739,0.0338378881924568,0.05487663931448158,0.019261853942496545,0.011705804738868677,0.021252846783874277,0.05513120653057162,0.012820933086164787,0.0626792850892482,0.0007555859084554105,6.008123023600973e-05,0.036314899165914884,0.04191701985883706,-0.15039151089582664,0.003369305261086115,0.007567919749281207,0.035862496410581826,-0.04671992654252913,-0.031702718446153313,0.009499381272229762,0.0029175363000625777,-0.02751998736057126,-0.05341327351773094
LAMA3,-0.0012621664384771867,-0.03128938227232381,0.04092645390119411,0.03284456255978482,-0.012719734984376119,-0.0024746530328042383,-0.026802141627266563,-0.05566980395174953,0.011701294130538232,-0.02037583640835908,-0.0374526373002937,0.00012060142672438619,0.019694985082049442,,,-0.058226608973137875,-0.055779278339195035,,-0.02550185239216668,0.015806982317480314,-0.010488934945442814,0.05525417018096469,0.01003062927145167,
DKK1,,-0.032890863668127816,,,,0.05719967038298487,-0.0131328934901019,0.004058799883789285,0.048393393892274025,-0.013024625480368457,-0.0005534130665604518,,,0.0658995192113099,0.032378089408940144,-0.03178304302421737,0.0011791601403224833,0.04954271941561522,0.05619394263565586,0.08829556718927183,0.0057703247563239005,0.08977874452368345,0.0723614405287014,-0.027997807209225813
INHBA,0.04165505909513093,0.0003393762522467924,0.008002096025525061,0.07097692405681578,0.01947179536932992,-0.03026873952776364,0.01370557487684129,-0.1145128359443658,-0.02770952867872198,0.05252022052173971,-0.03912119424015231,-0.030445144762768966,-0.019128224550361603,0.04565501295788644,0.016490495782832484,0.034122139214043376,-0.013122385044076151,-0.04330630732159751,-0.024587177484002243,-0.014956770848355857,0.017116568549203907,0.036857894822897114,-0.06971064572393935,-0.02071503692893028
LEP,,,,,,,,,,,,,,,,,,,,,,-0.03843196658781282,,
IL7,-0.034202158554595054,0.018135517269969162,-0.016791710191529637,,-0.027122712648095477,0.030939830984045073,,0.0745246211546346,-0.03387048754546378,-0.024487161429821214,-0.02788538298996458,0.005719116810626756,-0.014269960541235463,0.07978904777231358,,-0.06859142447887599,-0.0448452866001973,0.012555363873818927,-0.031864577744640014,0.019114036705051275,0.012320083766386814,0.009899940190165796,0.015575786816372523,
FABP5,0.030173461904974216,0.006075560887499008,-0.04718150671746787,0.06641272458583297,-0.0020996540343660736,0.04765284944173237,0.07943227257673013,0.012479922150467554,0.010674661292744575,-0.055569973255655124,0.12396522374596415,0.0776927971581266,0.10942718522501352,0.04730509030420917,-0.10725046843599668,-0.02572124898427508,0.031560954979187594,0.03364000891634421,0.05222113144483953,0.0565739570459339,0.05238716765045174,0.04243455859938763,0.09672062348871263,0.1347165872419679
CCL4,0.005343430088090963,-0.024639079501220667,-0.002033641965469979,0.0321965118539174,-0.03156733641254438,0.0413496369362497,-0.028434644524907945,-0.005830987971145249,0.06179992920008375,-0.029080471587052747,0.11464143703849011,0.1096164082437383,0.07679314600699415,0.0687580872405021,0.007360677320717181,0.07586490835761946,-0.03131702652303532,0.06855072250084131,0.02520481416983596,-0.031832526085241765,0.04776984044343269,0.0330968106469968,0.06625321102138644,0.10156138759310528
FBN1,0.008076797931301288,-0.023738957546602116,0.05037309888944223,0.036872466052419076,0.004706790481718953,0.00380731610910527,0.04214568595189982,0.08479229526703766,-0.018264913817489712,-0.008943427480822051,0.03543263051244547,-0.036002245817410634,0.05416572826434636,0.004032822125946588,-0.10036199338963146,0.10714222679980258,0.07158133584274229,0.026253628959744226,0.051539393203324055,-0.025846970273834532,-0.038527887735927,0.07585412947350624,-0.08312370789629353,0.01569704964760851
TCTN1,0.026667266995539115,0.04551606787460888,0.06590458513475889,-0.01726116370883595,0.006114018203023654,-0.029466868921616037,0.06828785107023708,0.14208966084403649,0.06699581924738172,-0.02990922465591839,-0.012316159172554894,0.036679821222605415,-0.003253420474775319,0.07953140212943914,0.01354851834938935,-0.010463960248463751,0.034200472223563455,0.029633761457622528,0.06189094252010943,0.0917332358258889,-0.007349586356582559,0.026198601124150133,0.06965595447733412,-0.02394389175659923
NCR3LG1,,,,,,,,,,,,,,,,,,0.008669046462233586,0.016389417196358898,-0.02414758679874921,0.06433351105540647,,-0.02225652184535827,
BMP7,0.034683714540903195,-0.02655169672403785,-0.003144898034524475,0.05558286038325184,0.013624387465959242,-0.0420518950081101,-0.04244443044405496,0.10573855393560112,0.03296895621334302,-0.040835517982113205,0.0017785777949867042,-0.0322946002971757,0.017292638411453634,0.018550186959300087,-0.012644432146769866,0.08046635484540847,0.028931086518792008,-0.002055986000453212,0.013291761053229165,0.042775790589070974,-0.04834882288544958,0.05747159898743716,0.08423145352801333,0.021423752512357827
NLGN2,0.014483305086556724,0.037076668568272395,0.04514447157019048,0.05907607442774444,-0.0002164400268523174,-0.021791483237229903,0.049027767167898785,0.07333296140947396,-0.030863694407496433,0.018450196398809012,0.016482238998266608,0.05411514191732494,0.027951836970714173,-0.06388708737002843,-0.032271674774781205,-0.009626580300624564,-0.020254199415764222,0.015843021082012156,0.037096545020667664,-0.005858489650695491,0.028149820483163394,0.060463519718798965,0.015257843784222225,0.038004190250908974
CCL25,,0.01481029308849464,,,-0.017114746317968253,,,0.018700964813673303,,,,,0.045837239510429104,0.16266012807800895,-0.008717437891464463,,,0.006555034980741022,0.012084744976865649,,-0.02363321516992744,0.10045396885219797,0.02380740445173053,
NPNT,-0.023317322464224955,0.006018589105638128,0.012406388202093369,0.10525659452062658,-0.0442766249913537,0.006818916311460146,-0.01666138742276063,0.17860870556067304,0.08492757082125639,0.01706088727631072,-0.01386815511765789,-0.005590830222846055,0.08473175476810339,0.09781575563977064,-0.09674179100507882,-0.09348207526879655,0.0700934309925758,-0.018154633577373066,0.04477794726952062,0.1095015699114691,0.0077518931800180275,0.01839960030680889,0.032630452532573816,-0.014649292449728832
KITLG,0.001819186835954018,0.06478912957494051,0.010931002248976399,0.07771094697383082,0.011032890045768214,0.06288546478087444,-0.049478020150436675,0.06970549753086465,-0.03515454482181823,-0.022115427559409286,0.03601456284065786,0.05260817588272213,0.03437238596935009,0.0660743330372168,-0.08536357550300679,0.024742827097339923,0.10595769271359336,0.002854443568504323,-0.000506377140471235,0.0063154899315427575,-0.015119225608622305,0.03992254288047645,-0.019886407878089388,-0.07297186402316214
MADCAM1,0.04594706908283306,0.01092976388472568,-0.027155747946085045,-0.03089890983093843,0.02609604586083324,0.0015631820516128325,-0.020079423625372267,0.009157617673835536,-0.028391899996333132,-0.013024626211868957,-0.02175655712150974,,-0.0022961764914729466,-0.02947921689959738,-0.06709748262857429,-0.05020415858890226,0.12918485688788148,-0.03494204621008903,0.09467251808417344,-0.01629146499343385,-0.006890475475631688,0.08754534566262806,-0.04343455761124729,
F12,-0.06013524959578884,-0.008583011679683962,-0.03418412776507382,0.04514897078195075,0.018845723422261026,-0.016363339643872182,0.00954612410314259,-0.00134621391733681,-0.07877880800331878,0.10637990154680436,-0.040276446806810313,0.0888296330212089,-0.05949627433877125,-0.009784640878997695,-0.006091968320464969,0.045344893727334225,-0.006986003015589978,0.022180117947803,0.0380334813642008,-0.018086895422571147,0.0215196689442675,0.010291181045022593,0.09154081730901793,-0.001134443545241375
