,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EDA,0.029463247305057835,-0.020622426883375587,-0.029548781563724844,0.044997742751743626,-0.012594200615091226,0.02783382167995842,0.0291710317743694,-0.016011105217341826,-0.025108025499402217,0.007422299596034041,-0.013516660406959646,0.034081997707925395,0.027998962030880224,0.011058742162187617,0.058905056088341054,-0.00030986335504261354,-0.05454047226353923,0.08383429544300311
FGF22,,-0.029325171622996363,0.04829805194672859,,-0.02830065405227115,-0.020953841739758425,,-0.01800159594833997,0.09620878979505205,,0.06425662162552857,,-0.03255462607699277,-0.02195489841119437,-0.01447263224221392,0.023647426954925412,0.03672201472355224,0.025652600074057837
SHANK1,-0.025729637189454025,-0.016195005035660723,-0.015981399411509528,0.03340207256701696,,-0.01993624958639634,0.03476484242882736,0.0036965326966472297,0.04931375763253904,,-0.01679611513145005,,0.01139438064905865,0.01688897040879894,,0.06448827694616918,0.018640818932261854,-0.007843933438216011
NPVF,,,,,,,,,,,,,-0.024165500972197475,-0.019845430005694654,,,,
RAET1G,,,,,,,,,,,,,,,,,-0.02377777616114997,-0.022663745771717755
TGFB1,-0.004538620882602095,-0.003376843290565845,-0.029774753868188678,0.04744156700352145,0.025570585268944006,-0.00032576529376130076,0.06469671819335793,0.008565508129729846,-0.0007936450424055084,0.03359265984064458,-0.020497799084319427,-0.012656234126111304,-0.05566285502354737,0.029712641704438773,0.04028924274049989,-0.002981851324713585,0.0385043690852734,0.022273974460865664
MSTN,0.004218000334014782,-0.023953672329919556,-0.03365526699783706,0.008848951591159874,-0.002811084516419713,0.010746781689836738,0.05111656312576554,-0.0028758769754777635,,,-0.03168871686206885,-0.028630152272024752,0.054115827958104955,0.08391379986362266,0.08633525145944479,-0.029834426782597907,-0.04598638390651733,-0.030646079896707815
WNT4,,0.0903818417212334,-0.001573212934126159,,0.06237911719573905,0.04338340607583808,-0.0080216112126414,0.019730902534982043,-0.013826352950652718,,-0.016657369577368526,-0.013034763604764616,0.05817535152136612,-0.035174709255604536,-0.022611821880141342,0.0266652025513888,-0.0022096364144316614,0.021126285235028044
TNFSF4,0.003893728074895377,-0.020413917543381038,-0.023450096975754495,0.027558017150619018,0.08720782825377131,0.06946254409373395,0.018471985415269718,0.016900568881764964,0.028267042175238233,-0.0009617834624438743,0.0030354417601092367,0.030295537816927974,0.08644176700425611,-0.002595564093522924,-0.00569845381142577,-0.016912808424580445,0.014162853024184897,0.0033054757026476657
NTN1,0.06303082363593089,0.0443441683941415,0.04859136392523699,0.025905928501743718,0.047896341204785454,0.07780739573991197,0.009914001079725454,-0.0096307316481945,0.04066868212226363,-0.03719019737801281,0.02166260250374769,-0.04272356406838344,0.06937825677189621,0.06644618582800545,-0.032507124373409024,-0.039798527533623465,0.07265167509573692,0.029127088206878416
CXCL12,-0.05840620380416242,-0.03243032250251056,0.028811992998950854,0.0479572238737086,-0.04353476638618095,0.027463231914755623,-0.03806546063213782,-0.04908743924241549,0.022536861495861253,0.03896502801942301,0.0026961577695296785,-0.04631659197599922,-0.04876587330270511,-0.027680307943802714,0.01531460732467715,0.040504128446645506,0.04677579348045358,0.03852577017758327
GNRH1,0.18370503908147726,-0.035361462974954,0.05970923620315951,-0.007141723840893159,0.008558839524043299,-0.05832526898077199,-0.03164237841453557,0.011668627967405393,-0.023483956971207316,0.036726082349671875,0.008480922580744623,-0.011177090726194352,0.08219114820440608,-0.03506109888670106,-0.022913035699668818,-0.02774079868322253,-0.00771266131027754,0.0021224215589463807
FGF8,,,,,,,,,,,,,0.011167293400208323,-0.02739242476641733,,-0.02508044007970173,,
RIMS1,-0.00959572376803715,0.004284270438713142,0.03365393560494379,0.07469058437324173,-0.012987201890470377,-0.01501910998290382,-0.042026058507975805,-0.0167416505893733,0.03867695913305289,,-0.043859824664258557,0.05845763379129333,0.055467390675313734,0.008647189302957423,0.0007147410443929986,0.04056393286258696,-0.007719606927163133,-0.010659326565292278
FGF14,0.00535698061765833,0.05183672039395663,0.011205286196430573,0.02787545318586428,0.01377554425531379,0.05391533636656672,-0.05565936051733566,-0.008726952042552038,-0.010431794940691068,,-0.03636523934849287,0.05518196250292072,0.0314393874191119,0.023183399442163733,0.019413613098602255,0.016123920714662492,0.0070208490922396335,-0.01966545331384425
IGF1,0.018417316892026993,0.05791347041972255,-0.011831122071905328,0.0597390474274323,0.03413233247547137,0.025674396191878928,-0.03551822662666143,0.014131369011873177,-0.03408357442355967,0.04353895544726831,0.02590411045482397,0.0339575732113213,0.03409094202328069,-0.019336818314136167,-0.02303803811857054,-0.005807747247357662,0.08949450099489627,0.05509393983263121
TNFSF10,-0.04106564765254672,0.042437336418171386,0.03985421607468985,-0.02407228070166319,-0.008045236930372594,-0.0009739500432908692,0.03682239677631162,0.023725862332264133,-0.03289268360864867,-0.003891092149365299,0.03730712933591089,0.05026686913302165,0.07048866486952506,0.05705924355125579,-0.0003201520019958659,-0.0397421199318206,0.07025952581123358,0.021033533735464977
GDF5,-0.021587514396835233,-0.005442198469216444,,,-0.025858786091871585,-0.02628253144960832,,0.21940954877305638,0.004362110826192182,0.09338597502345462,-0.012195417641839387,,0.038927620164454224,0.06923700559813656,-0.026720853394612446,0.08877312058840552,0.014832229173031628,-0.014403057077856385
CHAD,,,,,-0.013793363483216985,,,-0.015127747640549116,,,,,0.026418971473873953,0.08578091053065943,-0.02547602073652438,-0.013179286226517244,,
RGMA,0.024840944068102985,-0.05323925902493378,-0.005315725677913484,-0.0022787420060303436,0.10728753621991821,0.05836067159579269,0.028264700279984407,0.0332975476448621,0.05938743327577963,0.06556513523153198,0.07675665132690844,0.012209794468361177,-0.0028663251611783513,0.08928407524589276,0.0036354204944033554,-0.006952850100422631,0.004547396937627293,0.09080201276308542
CLEC3A,,,,,,,,0.0553759696894512,,,,,,,,,,
WNT16,0.03018890011493823,-0.0006182184638244653,-0.01453725265854268,-0.03344512311894632,-0.016995704294490342,-0.03922349168333137,-0.023468340613750565,0.004645439225426817,-0.03170526036673656,0.04696308054743484,,,,,-0.021045906057444146,-0.01753382403569534,0.07685066148359755,-0.03441549934049014
CX3CL1,0.02358785494262352,0.0906467693477422,0.053340289555645154,-0.00311049647358831,-0.03694442390767716,0.040901503438659614,0.013483759343210071,0.037834235756309516,-0.05373357894360386,0.03332573514585215,0.010881205630135766,0.055986363848090394,0.06816868101539059,-0.002778261311509274,0.011323731116335405,0.025241562889613517,0.006640781711318014,0.012768486378877645
FGF1,0.015822237285140733,0.05638144744286468,0.050509654753405596,0.061157006467519606,0.02931819674668922,-0.0753730485531397,-0.007689556576391167,0.004152125207703282,0.10005267806237297,0.04144733777370688,-0.02714832423403589,0.028307835353489387,0.006073814091093068,0.0941003121098317,0.01023507445876853,0.05700056995820228,0.008701417729859504,-0.0062340890812378705
ALOX5AP,-0.029316424205745987,0.01518694148740109,0.012455347760592018,0.045671929486022174,0.061815847670954355,0.03442524060724608,-0.016176912457757178,-0.025793428059672066,0.04454242063835806,0.001052014312702721,0.1317935364892316,0.07442512524437973,-0.03342160695296871,-0.0366287145315903,-0.008360891371464363,-0.026792461066328696,0.0036271522579079452,-0.05297345053261082
IL1RN,-0.01921152083569049,-0.04736903682124729,0.05476565455853364,0.005767896354987345,-0.025450897426529086,0.013953065882312266,0.0029035300458364922,,0.09816492703037234,0.08568556842672237,-0.01309750155744084,,-0.0550876846105099,0.008162969876509354,,-0.018096802101065387,0.07121553638688441,-0.003777140109048127
PCSK9,,,,,,,,,,0.1557063519270002,,,0.06079689095279646,0.01740012150536971,,-0.01701931526520476,,
NPW,,,,-0.012229301079450488,-0.030881867561896672,,-0.01892690752901114,,,-0.023992590856505902,-0.014587765095498669,-0.015244198836442714,0.012010987336948675,-0.030514956992736427,-0.023504741852165778,-0.05722827874098094,-0.002361880406554526,-0.010812209280462027
CXCL9,-0.04883400493009463,0.014332241801591232,-0.023031275300708583,0.09787799096557948,-0.0001236353661882877,-0.025740221773866315,0.011679160068223404,0.10701463981621862,-0.021143111516186322,-0.03094534021005363,,-0.02838665931264286,,,0.048415877134857184,,0.026378850409998655,0.02030411749113154
ANGPTL4,0.049465786823623195,-0.029311241126565125,-0.04987236427290816,-0.008548261053714104,0.053013097625666604,0.030152376380166473,0.009368886729387894,-0.052483374102592587,0.06747870621107671,-0.06531200810267251,0.02194773853808628,0.05878419207425145,-0.06930253501586957,-0.08076775250622907,-0.022530892635578764,-0.058290340457024685,0.01472195483694628,-0.06856198696905516
CCL11,,,,,,,,,,0.04102516183787337,,,,,,,,
UCN2,,,,0.052122519274687716,,-0.022552588747634435,-0.021377242749509983,,,0.04266270725972278,,,-0.036447222973801936,-0.03655119619916064,,-0.01923174159561357,,
OBP2A,,,,,,,,,,-0.019352383347360932,,0.1822775545270778,,,,,0.05401489867034231,
COL4A3,,-0.0007724512420551109,0.013621889760846708,-0.0498119773606124,-0.044009467129684794,,0.01167328858370533,-0.025897917023581078,,,-0.016517545228526172,,,-0.016650678113309475,-2.9785013779969926e-05,0.0002520938195365951,0.0683630319240585,-0.027167307199795578
NRG3,-0.0051992986311984995,0.02440847418590516,0.02179175671006937,-0.026829888919159123,0.021557339090148443,-0.02504490626912726,0.005723038138306142,0.02506395949986647,-0.021286726307668268,,-0.044314844850374055,0.0465104783795103,0.08299291830054847,0.019114152845927056,0.045327782640843584,0.019199905560665066,-0.0031972761174623946,0.027649379280501856
IL23A,,-0.031093105529282437,-0.019391114731300032,0.006444395720768905,-0.04699844175251123,0.002183442213544675,,,,,-0.02009642591412631,0.08613143824338003,-0.021078641197629696,0.06702397910379045,,,0.010508087654331146,0.0029344613355310324
COLQ,-0.0350526951732672,-0.0018118961761776375,0.13377516556238198,0.0468443785727109,0.051586756618666754,0.0352059741493533,0.03184101887442008,-0.0010578905235417643,0.00406735830345814,0.02262250168285512,0.01556113336669477,0.054839751767342834,0.19456854064253004,0.11667737437594591,0.01370784227215999,0.12815318288619587,0.0029299376206710355,-0.02840575158047613
SCGB1A1,,,-0.014751818216234466,,,,,,,,,,,-0.01074631037963842,,0.055141955176400415,,
TNFSF12,-0.003481920707299762,0.03326660174001787,0.061971152178818587,0.060158834564710106,0.006499687708396916,0.04317334569718824,-0.007059488279883516,-0.02847714889922558,-0.03500537528189557,0.0018929298112627276,0.057523011545365314,0.034662921165882675,0.010083434220966707,0.01802741886814766,0.040490702262882955,-0.011826286653348348,0.016448105801585636,0.023136992168282636
DKK2,,0.04476717103451645,-0.01731105787492201,-0.017053756457581445,0.03900719190356011,0.12206915860482058,-0.021917004130977927,-0.012387011667790028,0.017623503417929617,-0.03839453788260235,,,-0.024881872482908407,,,-0.02266572810920055,0.08022820662896482,-0.0384189931487161
FYN,-0.06016284540481896,0.0237337904154605,-0.0020538404211275095,0.002300318474715125,-0.055844397913635824,0.05961686406338988,0.061458054063376955,-0.007570799828133714,0.03789093845502657,0.021594651306750534,-0.018141154988523627,0.03710476773020278,0.09802546491562804,0.09964019590741194,-0.04629244075443816,0.00534374485792915,0.02491742201536695,0.01664778374849653
ACE,-0.012910538377893957,0.08711959793464502,-0.014904847776238019,-0.0221548908567665,0.0472827415173432,0.09062978592609697,0.02542144499697673,0.010795218317970538,-0.012924091669020333,0.07212637556623219,0.046137498897797925,-0.05718178609067298,0.014641366787273024,0.07331533000338307,-0.0025149964456172617,0.0411687829885095,-0.01653135562485353,-0.005764950131177333
IL18,-0.012405481634501126,0.028987234359019193,0.005159587871943018,0.056456743132275444,0.049088215652828386,0.05339577452628586,-0.01582658933244569,-0.0025696729126225355,0.06689852526411028,-0.02772977619998964,0.07148458222047682,0.0931172867328149,0.09348048778805033,0.056234982596985894,0.04178637756625416,0.06330223477696832,0.08733161070322024,0.0034339699931303946
PPBP,,,,,-0.01778405589357545,,,,,0.08642308535517192,,,-0.025808769045016715,0.03895049075772307,-0.027061299544532288,,,-0.02540091161135662
CCL27,-0.02186750970434086,-0.02062242702192248,,-0.03959461600467776,-0.03583483221465222,-0.022736539323105046,0.007349386886802964,-0.012760404209952045,-0.025885426348130413,,-0.0029563833794671703,-0.03160033502329296,-0.0027260377473795586,-0.00678330360675212,-0.011275335986953294,0.06334275635706602,-0.006157839550775366,0.04607728256423705
SERPING1,-0.03761174382656814,0.004132883374160368,-0.016812524855868146,0.039105209576371036,0.07740805008391544,0.09414203985420759,-0.016038863600772904,0.037703381238847936,0.011570620167521257,8.220837167242378e-05,-0.0035862650818508208,0.07185424464811865,0.007646241963482875,-0.007021035624284561,-0.08977988790332778,0.03277812261398609,0.02224266556278254,0.006852503779775568
AZGP1,0.02351254972744539,-0.07640664810858419,-0.011937457626066291,-0.06480337618194114,0.010959261524409122,-0.02814856368207616,-0.020254342514666335,-0.024621282095561813,0.071928250019717,,0.02699591207861703,0.03427489026783119,0.03316673388181512,-0.05735975687368746,-0.028429756066712636,-0.05581384638263348,0.106927133553913,0.02224504502922355
INHA,0.03239609861106418,-0.013219700043430847,-0.022605505936174518,-0.012945915955682745,0.06535978124723527,0.014595395757854384,-0.00820062535096612,0.024242697343911487,0.0835787577974026,0.014038844282774679,-0.04935209872120973,,-0.011881247323330537,0.058898994342153115,-0.023504741712847606,0.02827253367627925,-0.03159984466785624,0.025884386055205627
SEMA3G,-0.01950542832350252,0.12495131526496828,-0.03715561009367761,-0.02188949873677701,-0.030726075358799603,0.11104959056865898,-0.017732569748735563,-0.024012435844460715,0.029522562060266416,0.002663985279707561,-0.018639021762125927,0.0036732949533640237,,,-0.02168492856350679,0.03981149866907544,0.026831168832668045,0.020816992054458357
OXT,,,,,,,,,,,,,,,,0.11998465030642981,,
COL6A1,0.01994016850539812,0.002351284923363748,-0.016200223506838186,-0.019032088579613485,0.011649510009815395,0.07385944402576675,0.03862201542113791,-0.0007503250036587007,0.09242600638726245,-0.03477421244355253,0.007603865772898321,0.05211726790403582,-0.07265583654010192,-0.07429769409307488,-0.02066815836971579,-0.0886163394085357,-0.038475958938210625,-0.002536589662555017
FGF17,,0.04207362979474626,0.0040731122295047505,0.03600009602473378,-0.019904818148100033,-0.03321517975341681,-0.031056892095137612,-0.0010762633489723621,0.06226491431705945,-0.020545511240155283,-0.017340892345579725,,-0.04482532050031537,-0.02230321691130755,,-0.008670353925910862,-0.02040686669236845,-0.038601209881360905
TNFSF8,-0.02374159506912381,,-0.01431961584817873,-0.021438503579682563,0.0032843423903075137,0.051068048914939976,-0.017501642915702813,,,,,0.04450146222009972,0.13005479824924357,0.06608514715452982,-0.021045914239457023,-0.017533826349981428,0.055254622157543704,0.04101822509076488
FGF20,-0.031610919204512956,0.07248361746116617,-0.013980231119782457,-0.0075334104585467205,0.003978455228910873,0.12552706740369998,-0.03981986859384539,-0.025608154108876117,-0.010065030190435153,,0.025508469108401623,-0.0005451545227034738,0.040340620809495804,0.08078650150250286,-0.015272997491100278,0.04040707320793432,-0.03513183977165936,0.0031777776305690034
ICAM3,0.07548399375901452,-0.0071510053873705464,-0.049526008358755376,-0.01641129761523125,-0.02820197432867722,0.07271523943126708,-0.03376111277996461,0.018622509048950155,-0.0064178094701458095,0.0023281235805218824,0.09107706032099061,0.038851003949210136,0.05689208025831617,0.10293331883531448,0.050006718287409,0.0036874214301143575,0.017407775927862135,0.02269316608550817
LAMA4,0.044144523613069184,0.051844131901877324,0.007588315498135632,-0.041039755249129076,0.06265183967631237,0.08045692320382625,-0.025284167739384324,0.001760527389509082,0.002313934272699616,0.03387184014778728,0.03913898170012163,0.007813966170552739,0.004380756683904075,0.01195902158606446,-0.0159509973402973,0.023507735099300826,-0.042743100637357694,-0.0035477518943749942
INHBE,,,,,,,,,,0.10251964877017097,,,,,,,,
DLL4,-0.04653739012982683,0.09642715335815806,0.07249018309202052,-0.025152321627363115,0.014217109337886611,0.01967492377474322,0.015645672138220754,0.04736092698376096,-0.02949775908590098,-0.0030356917167815313,-0.013660691217021542,-0.022714171844735787,0.03040047211194556,0.09638452084247649,0.04932875984359556,-0.02830490180581598,0.01434200269839717,0.019201800128493
SEMA3A,-0.009446566600210019,0.06145835089778309,-0.026958799045415722,-0.029855729991084018,0.12314174960988061,-0.0011808718500582543,-0.038522107952046296,0.0017527767855207385,0.03529762980240572,-0.012074174781196934,0.041860119286664894,0.05526223953457264,-0.0006717903100340181,0.023940215226764077,-0.052214723601290765,0.012978777867316072,0.10618908317851637,-0.0007446361985006766
RLN2,,,-0.015378317571460805,-0.007682595400007538,0.028618813912853695,-0.027332396260211216,0.09309856259233878,0.0261477254023739,-0.027380819410246005,,0.0926441049433869,,-0.019365014078010646,,-0.020124550423343664,-0.019231739474908336,-0.023551813651464543,0.056211729605482305
C5,-0.02378063381916835,-0.010962146027782902,-0.02653411224164192,0.04950233136799711,0.02022139148382483,0.0048335673799780364,-0.018266613509836237,-0.007345832575246733,-0.04363155767031902,0.013163455897122747,0.0041253142970591175,-0.03268393661382332,0.0009647476982347474,0.08239368132182685,-0.056430450919316914,-0.012029054825304959,0.07229200514988167,0.05662014732211316
COMP,,,,,,,,,,0.02864157473590532,,,,,-0.02520304663844074,,-0.029094182579549998,
EDN2,,-0.023300073861766593,,,-0.023389000511234177,0.08824818866395696,-0.02164865799247528,,,-0.018855314626728167,-0.033111138902619304,,,,,,,
C1QA,-0.02739554545686194,0.0563759580106262,0.018455778180483186,0.0790766559763002,0.06480471687140318,0.03209348272522888,0.03772925470190115,-0.01670835059440741,0.003808974930860068,0.008545406136504745,0.11673990532509021,0.049973808154994595,0.031004449490198167,0.03190157481859796,0.002501540377716943,-0.048646237517973895,0.0583313077099107,0.019244022296040268
UTS2B,-0.02013336557334135,-0.024933705576031733,-0.017493221644686276,-0.02163558205627994,-0.019505802209105853,,0.07461174256061714,-0.031133926477336808,,,,,,,,,-0.025094410932859922,
COL9A3,0.024322310153796364,0.025711530858175204,0.0198708124683484,0.020219866059953302,-0.07599822424288524,0.027139153030409233,0.03479302088028897,-0.039820755242443266,0.04224443959130457,0.051301476950724366,-0.007678128605087777,-0.014865088833220639,-0.06780486934890197,0.05635719845195177,0.038860868066060254,-0.09253035578289864,0.09504904264730492,0.09052835118662175
DLK1,,,,-0.01883964957144048,-0.01588669654703894,,-0.03581650442365489,,,0.0353358681674529,,0.09522480174258233,,,,,,-0.012073212856526813
HGF,-0.003651636612653953,0.03664439412917511,0.025651569175070884,0.050334639892397184,0.03598098981481424,0.043942579003979555,0.06701127746480522,0.01441299834590322,-0.0134944368228525,-0.02034506932470682,0.03543652157362012,-0.016831977292935358,0.04804541959657972,0.013830685823640141,0.012089121161257557,-0.040362773055610264,0.08904775377186071,-0.025377130394362207
GIP,,,,,,,,,,-0.024979943612869294,,,,,,,,
P4HB,0.056156073977209314,-0.006556522063597994,-0.002620586244787399,-0.02751645555443816,-0.010221710373442498,0.08594652161580055,0.07145046087830335,-0.032904703593168765,0.04471746951662882,-0.03782121611898645,0.012514066587922321,-0.04407792551921484,-0.11356823563311164,-0.07562292003298077,-0.0052068439007898065,-0.08139349971588972,-0.049432915531212596,-0.08743218630151676
ADCYAP1,-0.022144190863233246,0.04199802901882649,0.05342179424268283,-0.0303992297433262,-0.0077831730668300155,0.012812580439377575,-0.011039640831655402,0.023952672220258642,-0.02692732665411228,,-0.018512928258382015,-0.005711178252715404,-0.018537031696838308,0.029812640977705036,-0.04243412199255949,0.06123453429659621,0.013206315955841845,-0.020369678463674584
GREM1,0.07140949600937584,0.04931389981034863,-0.042110140868000384,-0.018699925786348003,-0.03888751929423996,-0.022931844102784666,-0.019184702357091448,0.08364368552779126,0.007085067424960844,-0.02735354604009027,-0.01766742955766101,-0.055481455942971346,-0.06288989256999239,-0.05160044046051197,0.029367020832486653,-0.023007537057714446,0.013459282321552158,-0.02002071337441156
EGF,-0.004267428408983274,-0.026604880884869474,0.03673247037810915,-0.05186130769110591,0.006260919498290871,0.0725270986445911,-0.003698428956735024,-0.02220886892205019,-0.030397247813989173,0.0067633981651893296,-0.0076603628159029455,-0.028630135048690494,0.07066873993611018,0.06088433925007284,0.02672039534120516,-0.02421360764274729,0.0610727178438772,-0.019696041351754557
VEGFB,-0.06085042741478197,-0.0792514735699348,0.015310780193936755,-0.03747994035933468,0.019913044980675632,0.02075268239958878,-0.019619954876448124,0.002557328029331708,-0.03803278446046361,-0.06630022410452484,-0.030191749521820965,-0.07611468470839557,0.0023965272797871187,-0.01249982791122015,-0.025413685934912392,0.04976308303599597,0.014268463744994278,-0.006714869194310005
FARP2,-0.01894107836699477,0.09134759296435993,0.01102837119439698,-0.01688907079919991,0.03016372318717123,-0.013110223478102416,-0.027378181438123823,-0.05724560936105236,0.04536827274683448,0.012078928196275757,-0.019725760429916448,0.06863480248514339,0.04557688594312603,0.05396580333956927,0.010716055265878483,0.015855962761636266,0.04597450440266165,-0.012972175299922629
BMP3,,,,,,,,0.014521969796819615,-0.02320325704264312,,,,,,,,,
IHH,,,,,,,,-0.026720873616627696,,,,,-0.025349183325337178,-0.02450646027169925,,-0.0189979617511078,,
LAMA2,0.09254830475594711,0.06564109606015359,-0.002035089171420197,0.028760477903456056,0.01713867431063555,0.06210003068933705,0.023044002880068432,0.0052375103809988565,-0.002016107718906792,0.026230769414329932,0.05520749426987844,0.04479644714425262,0.04459476815156952,0.0074194826211633515,0.025335671538253043,0.07086424252683679,0.026873152094481725,0.042886465066211216
SERPINC1,,,,,,,-0.016487362107010246,,,,,,,-0.020089994005187774,,-0.018761443452899998,,
NRG1,,-0.008016707421617291,-0.013598763949059511,0.008771358585494743,-0.03597186327233025,-0.029835468804462598,-0.004104617431063712,0.019184445162918583,0.038138756646456815,-0.031954444884196846,0.002297028640254743,-0.0009219736481833771,-0.019136776815263594,-0.04339181397995439,,-0.015486062617311072,0.04487231815940901,-0.009889713976651986
SPINK1,,-0.023509221891152107,,-0.03608574819240039,-0.03180290632072941,,,,,0.019628309221868385,0.09650135938406601,,-0.053449266966713066,-0.04001533662732114,,-0.023061589445804456,-0.032830268446909505,-0.036909487028554726
EFEMP2,-0.0012417276230484511,0.031865513027348316,-0.01645502617791857,-0.0221822133591759,-0.013504024554587707,0.05630389059664467,0.060020566120854796,0.01477624880593971,-0.005230312527267905,-0.1076038264719661,0.026252786766288026,-0.03395483954173579,-0.07922123264864057,-0.06320255884460087,-0.01610895644525309,0.013476469125293166,0.02808721627182292,0.007038960481396781
SELPLG,0.05630656388660498,0.031233277185950363,0.012183340157897835,0.023992328652435124,0.033393001492854374,0.049712852843339886,-0.03281981898719881,0.029253090781083596,-0.013399445302894858,0.008302948698375634,-0.03137566341791227,0.07370699608672403,0.044752036512548804,0.03031353381889413,0.043471211273289546,0.006350332884700363,0.0808514055940384,0.04100492215979173
GDF6,,-0.012655858698088511,,-0.02423729032462055,,-0.027332399208561668,,,,,,,0.013821220433873207,-0.04404519630651763,,0.006050193954414657,,
HLA-E,-0.00546733223864722,0.06354354697125394,0.02692505138478813,-0.027592948511116086,0.018218199670023805,0.035721564250728914,0.09001918577056917,-0.024639495183539098,0.039709113913893625,-0.03269682120353195,0.04967887048476757,-0.046906942090368324,-0.033163337958738215,-0.00803335568172974,-0.0022306248159800895,-0.06576583684329747,0.02687216520274797,-0.008442129107864292
PTN,0.03469092678540728,0.07641583764574597,0.040998154874363375,0.029618229634447376,-0.005257785702558724,0.056702363977594185,0.06438620464454828,0.017419188775000826,0.017072559753938725,-0.05440105572525721,0.040176206909908224,0.03658551483184431,-0.024656103114466414,-0.0204355879615648,-0.07014521336896967,-0.0961320164670047,0.03396994293645214,0.05238579166033937
CD274,0.06868992215500086,0.025654112955657147,-0.017817380498687585,0.02968632094599578,-0.045388787672563255,0.06391399981339067,0.004676853464151519,-0.017186737943706353,-0.008945202695655134,0.0431690104428417,0.04667195928561142,0.12112632640024504,-0.03835218190479409,0.040883013688329396,0.006667936452396783,0.05113550001648714,0.03211104266837637,0.010851466563191088
FGF10,,,,,,,,-0.016188015846045175,,,,,,,,,,
CD14,-0.010481649197937004,0.053699180986069246,-0.017938290640753665,0.0167340650952571,0.07388810281481219,0.04532240001516567,0.08229076765777944,-0.02182999867432143,-0.022239755757599334,0.033711760049509196,0.08756545283741048,0.07828052823802777,-0.014408738829591518,0.003517388715572306,0.03638840616592114,-0.02902504187975834,0.06342802144229635,-0.052635712936475516
SFTPD,,0.0011961442678740614,-0.024402343589263645,,0.01678791042490998,,0.03202846509424538,-0.03212958486960201,,,-0.02124266212846423,-0.015010180999046361,-0.01346075391388897,0.08875825013745363,0.02483407055116214,0.007654080825756314,0.016940004485627883,-0.04961971362745689
SLIT1,0.02928497468275606,-0.005859099238521829,0.02595443808109534,-0.012875746608423581,0.002380660676846171,-0.01383499667395982,0.02285580286548519,-0.023645028046414916,-0.03288249822697611,-0.022330530208701946,-0.016233036387784273,0.06785490611369302,0.07189445953495419,0.00018596794190393974,-0.0074004256536000105,-0.041551333708431094,0.017933369497522354,0.035003825894066753
CNTF,0.012069604058046902,,,-0.017053754704451304,-0.017784052906985884,0.012912604657785601,-0.014054129790471766,-0.01448907353924792,0.04925169796800056,,-0.014587765163133568,,,,0.02637099031943848,-0.01923174159561357,,
BST1,-4.5562356739114427e-05,0.036792237653441015,0.003153635683648592,0.05324086794710693,-0.021629269979248973,0.11069947493438262,0.08360252143761966,-0.027215432151589693,-0.014130685482560823,0.025448538589962388,0.028166186766510858,0.033750992608733064,0.00514462558419389,0.06624336500415426,0.0015898920522349953,0.009751352130261527,0.1099935076806298,0.024672118449337477
AGTRAP,-0.047493742505568676,0.05239178179854155,-0.0021184303663948343,0.0025917149088766057,0.005328971034571441,0.0406461787952669,0.034578214197793514,0.044347946137193214,0.008348200146177707,0.03855354676123568,0.07760317348929537,-0.011578439534445002,-0.004954299678874244,-0.0019210525818187483,-0.01033984201393156,0.03313485479217168,0.04541969518942936,0.02109549919987925
LAMC1,0.04976189747935046,0.05872704269125032,0.023749485639981045,-0.004306950198304968,0.025793299144402024,0.05540549701681293,0.09422390155241482,-0.03204461100018535,7.281984792651014e-05,-0.00847497245172368,0.020657957048281637,-0.047003162303876966,-0.01822972501433765,-0.011494431138865389,-0.007294135172837835,-0.014554364327796719,-0.03201869663355248,-0.03336087122610637
COL6A3,-0.017715592806515086,0.07471746485509247,0.0074317407342644,-0.04558397485899316,0.031181182366690593,0.027390277168753037,-0.019354431739708158,0.05602578243290503,-0.03581893455771208,0.03139165913263251,0.059937728422456496,0.03592444602984016,-0.03775616345524877,0.012238285274178957,0.03066458184295039,-0.012058123290083598,-0.009667196542311978,-0.01223625956423653
FN1,0.06901427266893931,0.0702082890275178,0.03702413432895346,0.04160454760266699,0.07344430783075948,0.08159077141678056,0.02972688476727269,-0.02082840687195298,-0.006390976113634537,-0.022644166214940725,0.05863534338997866,-0.06301134636710194,-0.08399469306903222,-0.08179894508744247,0.038791566029129164,-0.04203313791410572,-0.0807358156512877,-0.10517376912448174
MIF,0.018045188207692762,-0.12623753334000853,-0.04884652080689735,-0.010546375606202816,-0.052281306301784264,-0.014315409834862349,-0.01851852647148917,-0.06497925821124802,0.03972011183418498,-0.12064683270427488,0.017393135162087542,0.026398552925402954,0.016134531589780027,-0.03647914679448869,0.07078364184798126,0.024699149993587466,0.040586518003080066,-0.011014923065241098
JAG1,-0.008983618337533352,0.06729158757258337,0.026443049192536917,0.007884668073240573,0.061846876436991896,0.04791762168956423,0.03871448288317654,0.01219195733229745,-0.009495559709815759,0.10577510968839694,0.010443630579039995,0.006264166135324471,-0.027470651517483853,-0.019874456058738686,-0.01473572068445267,0.001254861551270331,-0.06725951639513544,-0.05243670069294627
