,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TLN1,-0.026688105768531766,-0.018435275469627303,0.0031082622620562323,0.04597230453533004,-0.0036483944416453025,0.040166772755830533,0.05604409491879958,0.01520734939722461,-0.0459387688748489,0.04065048809105091,0.09610901765996874,0.03187832725976063,-0.019837149340087293,0.03648183890735724,0.08098082605966106,0.01753127628223362,-0.020838875284424876
COL2A1,-0.021929269257163722,0.10309900569401693,,-0.014271159922277756,0.11079897690179238,-0.02554428618134498,,,,-0.01423918264375876,,0.01923856969174761,0.009078204017124262,,-0.027579600876394293,0.06072691876049692,0.06040728658447702
SHH,,,-0.01277272916294186,0.03581092636861431,-0.016121185545701956,-0.020080912731621242,-0.009900558347932862,0.12397051784501263,,-0.013589771918440222,0.04722153104309795,0.008819895265338794,-0.08679670629546349,-0.004100581194135313,0.05141601965053472,0.014278478264446988,-0.025052062412643423
PON2,0.09882211433829807,0.03751187254579445,0.07471755174139831,-0.009844612057749422,0.015343858346646746,0.05166986862923953,0.0022295935448152495,-0.021155047693379194,0.02400911962721164,0.01944381634378876,-0.013171751707624543,0.05999243369106815,0.047794974146906526,0.05220011343898443,-0.055327695148338726,0.0736969059079919,0.1433364717713851
ICAM5,-0.007016591660622712,-0.03925867283218053,0.038249526084782964,0.001115105983395466,0.034339614775517564,0.025419050592824923,-0.029863583470074243,0.026897994351679964,0.07916550775935005,-0.02654009047836623,,0.06601873221603387,-0.0052215915262380265,,0.08541602082693732,0.05922752736451927,-0.07417447282016279
HPX,0.0011911133780882343,-0.03639830469798272,0.07859270382607444,0.14813516126891108,-0.013633037629947026,-0.0161458219177857,0.0021075436754457106,-0.010996581135391367,,-0.023627287247767508,0.015802256497370572,-0.027161304434639766,-0.07627671223970697,-0.008713094019193877,0.031170460624101753,0.023113578746241783,0.0324796500104632
SFRP2,-0.028550639682149978,-0.019365669391068725,-0.014546754337715604,,0.007079850019490561,-0.020386714790554327,0.03945936218057076,-0.021921043184754182,0.04643928064498369,0.050387091874261734,0.08646214957779111,0.06790569249193644,0.01137117626617073,-0.011178272022849196,-0.0006560616071469202,0.04263328564704459,-0.03851476009176992
CFC1,,,,,0.04248158118284987,,0.060590100788633555,,-0.02283417674293501,,,,,,,,-0.023240526828764346
CD70,,0.004327824013669071,-0.024725343416388147,,,,0.08363872658470403,,,,,0.07142429302775564,-0.02042550864055113,,-0.041511281358521994,0.0709505751144337,-0.035323006182522494
HP,0.1299675535202426,-0.01754964657420715,-0.044221008476286454,-0.029352472204232913,,0.038735954642036295,0.00026811041830972324,0.07028551390416722,-0.011088391020008845,-0.04023208896148359,0.03593522362220392,0.01692926092231572,0.1087904282423291,0.03336683778757598,0.021107734890813093,-0.028761036057071043,-0.0405864120190267
CXCL2,0.053132652502870095,-0.02704603775265031,-0.0028074098881257425,0.016945087320254376,0.14456976785864978,0.00370921754408711,0.0100966368721357,-0.01528255480777974,-0.050104311870659335,0.07669759332050029,-0.00706752179240228,0.06802620534011536,0.0032756026269264472,0.04329247736925419,-0.010977637908507473,0.13339896994221973,-0.08574242753251152
NPPB,,0.036669908110589074,0.01890532351675085,,,,-0.012870838842067876,,,-0.01748821108758145,,0.05413437303997593,0.023337612473790813,,0.0058478194489595325,-0.01950334299547451,
CCK,-0.07790452274331747,0.05691801916702346,0.10307640435315442,-0.05908981725723297,0.0011532025880695556,-0.049665190154183345,-0.02065950479662092,0.034914493011662745,0.05688618539023123,-0.023356568630794286,,-0.012108060637821933,0.024664770395611792,-0.04133212073779783,0.06040894844287421,0.040984076416476174,-0.028734377584480757
SEMA6A,0.08343319217298961,-0.00840210844337677,0.07085143855311592,0.028999353366641223,0.05125923866107107,0.048649621825905154,0.0008327839801323185,0.019026669006438367,0.00836176242743271,-0.0028102207520625967,-0.00874777614549766,0.0631205188652815,0.07264326770095703,0.020240695075930175,-0.06820595126329433,0.051952167483555155,0.014370874702490063
IRAK4,-0.008320412319272018,0.02611377131193143,0.027698634090335263,-0.06865155387788036,-0.0007083242214318859,0.0732524798309414,-0.004581987579836363,-0.02653392067268785,-0.08323551844056151,-0.008305157686827323,-0.02939829802179846,0.020970779695446837,0.05548956096064118,-0.037252521861363054,-0.009878933246401572,0.04709663214381665,0.0479876026632507
GSTP1,0.06278994320197692,0.002409922372830972,0.005712842404467586,0.024140685083653093,-0.018761286980144617,0.05393913877893429,0.022123962835933174,0.031647383587510326,-0.0447388735755129,-0.03415076680120898,0.01964691928376827,0.08675603899925535,0.0036293505276743937,-0.012067148705760956,-0.015778678623570595,0.04371844951405242,0.08101717142858335
VCAM1,0.07299266402828733,-0.022117976383449475,0.002093128500753976,0.024657450857160215,-0.031175412602607703,0.026373916616015493,-0.009748588624131712,0.052264082689615236,0.025681784210907232,0.02288959111445632,0.09827335504874006,0.04410828540358015,-0.0729474187008807,-0.008698791259389417,-0.07865692611662643,0.089047686575561,0.027727020633989678
NXPH3,0.0006412647299477164,-0.04436804490423798,-0.0415863414800395,0.0228171638596154,0.03455418034354434,0.05084347238676853,0.001912760367943437,0.005554776491858542,0.008179364860569624,0.05861120700782667,-0.00016842352035603336,0.029508401824808506,0.07719683901087109,0.04447615792118755,0.03331611170306833,0.026081544421650792,0.004571073796994368
MTMR4,-0.05535156237489554,0.037880488557000706,0.02805007628045391,0.07526307118752976,0.029239419994905105,-0.008914795518629965,0.010490851040006525,-0.05348838787474428,0.025621577239627172,-0.04257950961615759,0.00339999149451262,-0.00517301008729819,-0.018859600916439373,-0.016373873340215214,0.03666145561134136,-0.0030937636643728118,0.028981269892892778
LAMC2,-0.019564678619685714,-0.014749503395164372,0.04756469128951813,,0.12499476656415846,,0.0012602047996044217,,,,,-0.03267728082691999,-0.020005802242069572,0.13152307599821778,-0.023357996815929746,0.10173437864928712,-0.025292364385204567
IL10,0.04264985239681421,-0.01998518371016394,-0.0036961522930481893,0.03566418584949903,,-0.00902174299501515,-0.006705529694235569,,0.0007412500190041598,-0.015654435233808727,0.1031268151695224,0.007331705341198014,-0.003948212511387269,0.0820600132891946,0.018151771592898488,0.0878334777553004,0.029516594103158173
SEMA4D,-0.05264132805689663,0.013430469777827301,-0.030945935149684498,-0.04214474999479761,0.03083087275208408,0.0014950426028707512,-0.0006533494611684275,0.09456502626756805,0.013069069044822149,0.03834580034974681,0.04647769978404186,-0.006752414279716597,0.08674771392841447,0.0053689071511015445,-0.022596608696765184,0.011059355232766764,0.011757695700685947
TRH,-0.0381797400955678,-0.023564259148992694,-0.02021330717177319,-0.01404390335183062,-0.02555386868774062,0.043482798583066286,0.07306835630292177,,0.00962376825201876,-0.029447151313239186,0.022736923325294048,-0.004599086769059308,0.06464651620540131,0.04265093627040716,0.02096153925912002,-0.02184505207786205,-0.021615418649211023
SEMA6D,0.09562291334817032,0.05893571384726689,-0.0005400322896941519,0.025850470875407202,-0.025184288816714133,0.01816958461562691,0.00431557053465984,0.018215032677322277,-0.014210826233128197,0.007043537776603765,0.040307543084775424,0.022378824197246495,0.059734564095368245,0.009782043876584023,-0.004321039332775993,0.01499542111582591,0.06498624697316738
CEL,,,,-0.0014274056545374141,,,,,,,0.05391004532802705,-0.0058329210962590845,0.038428107035093674,-0.03915444868624995,0.047417163204766355,0.014343673177424134,-0.027021440722328156
PDCD1LG2,0.0941070040190481,-0.0048843605570948806,-0.014664466303650259,-0.031225401838854933,-0.01311766740592608,-0.028168727729661624,0.07790111574688026,0.044482518571251004,0.029327664160080816,-0.0005502704924747852,0.12076226147908359,0.0564888223427164,0.09912604254277822,-0.014495930352767701,-0.0006334178552612839,0.13273435744578135,-0.06236471773946231
SPINT1,-0.030292089716852363,0.03326016191303257,0.01711303073778588,0.01421931757457922,-0.016966906112115973,0.05733192844152856,-0.007566892780869204,-0.0023771464111469395,-0.034534192141796205,-0.022977340812748413,-0.0016026061307172796,0.04074570491440044,0.005996256145970198,-0.0019297852849184476,-0.013614760649599038,0.011206719574840067,0.002731505390766166
CTHRC1,-0.005401816315971973,0.04512970950221645,-0.007658156744803862,-0.007560263060932825,0.0009509024990574152,0.015716247756678067,0.023900026320322704,0.010753274699080774,-0.012898940009082718,0.07046612680097647,0.03189059168716558,0.04650574803751703,-0.021423126401557916,0.009681050287979942,0.045743492930528096,0.02464753502684204,0.04760506578663049
PODXL,0.07343132783210479,0.04899630738236731,0.013120134430412074,-0.033389816630294535,-0.009024177277272892,0.03045546159525061,-0.02794081963024011,-0.008556866012053042,0.062165859327237616,-0.029861072761155405,0.08420343798611847,0.04497545859255755,0.050035951548019285,0.05353111367866076,0.06969373966382637,0.06038694570998555,0.016541425038118774
JAM3,-0.03474564067571407,0.009973583629220949,0.01821959871583165,0.05273336212322428,0.0014930322312152584,0.08177102516235665,-0.012178629946502366,-0.000592900943893489,-0.002123410202211886,0.00649939688988366,0.09163961772112755,0.044813763601387425,-0.020497064964727002,-0.029887265501656178,0.035492727365241956,0.0017276104085348274,-0.044725011019610246
TGFB2,-0.039132209022888526,0.007147954236592485,-0.011283826117014126,0.023471772556909923,-0.010637724179663315,0.035193286899392995,-0.04912926705923306,0.01764591383082714,-0.015758263377214927,0.023237987910106242,0.012498332688654855,-0.06275461703497308,0.09114385188115086,0.046873882175661095,0.02823584511228736,0.03163167441766222,0.0552937554662833
COL18A1,0.031806356962690914,0.035716416349622235,0.04003855592555547,-0.018648357764507205,0.011866444711145925,0.04578864882201556,-0.004347004716158878,-0.012613929473217551,-0.06479046239729944,-0.03285828264105335,0.10373079782271559,0.09911907076312347,-0.06308384634704042,0.007049757214416651,0.04421737344620586,-0.015894285763643195,-0.030317924620221124
NODAL,,-0.006325348814963532,0.032847547824542564,0.025331142047981092,-0.036708880535724096,0.04479204247927254,,,,-0.024042331905975548,0.002006619708214609,0.05609453543366329,-0.031111859079474998,0.002452845619742758,0.05987100833401987,-0.02989694034639263,0.010014934806549969
INHBB,-0.0073417027414006235,0.01263361876854926,0.011101159296300529,-0.00859958321307033,-0.03262499251981465,-0.00677726096800703,-0.013564155560875459,-0.006453764962295943,0.06688999608417794,0.008945930039461888,-0.041866887097211834,0.050389134008596646,-0.03158624507821221,0.04556057571443462,-0.022832057416060345,0.05962623607948148,0.07483207402186486
LCN1,,-0.01474950671386269,,,,-0.02241659282314926,,,,,,-0.009457242490975437,0.09457720458483256,,,0.05369700095666581,-0.017740435723277038
ARF4,-0.013596748294812052,0.0018673066455387442,0.0016022039451916604,-0.010361007020976823,0.02479841004904557,0.02203564740250911,-0.030762292514205793,0.031211310246835836,-0.025252571352802344,0.006930826794111134,0.0012711717341429899,-0.005709821256310957,0.05987965389972904,0.007609692985759555,-0.013120987439763077,-0.0055105223447715025,0.0028844249123358896
CXCL14,0.01063105942412928,-0.031108590754390625,-0.032866627393815476,-0.0297024434246606,-0.00037301936017583386,0.034218256266797725,0.03765612092986804,0.036164130346958215,-0.010477627911858736,-0.04854062929975644,-0.02838473388792892,-0.038216106010610026,0.013210633147709686,0.022372494582062433,-0.04854189047043714,0.038521707283650286,0.07130299127888165
LIF,0.0363318301294887,-0.03002040235569206,-0.017611853933103765,0.014913790391064453,-0.016548993030991874,0.011679575847086508,0.11112810238311527,0.029956929718839377,-0.031067180639925956,-0.02896257495537198,-0.00743092329145083,-0.003312961315922572,-0.0459907441697164,0.009836854122107126,0.009245451836013873,-0.028000199036741384,-0.026671761817423388
IL17B,0.0506377266527939,,,,,-0.006217995103252381,,,,,0.024284634122837902,-0.036778173397646365,-0.011055334638898216,,-0.009575725630938642,0.07649265530135688,-0.020058001505143922
MMP1,,-0.02033463061675687,,0.0382670857754005,,,,,,,-0.08027784622780797,0.05217011652980251,0.046900123244007386,,-0.024064133431404643,-0.006327532683812025,-0.04488826957099532
MATN1,-0.018425092423085168,-0.019365672030106033,,,0.031400384741727815,-0.023502273583447288,-0.013032486485230973,,,-0.014239180871760612,,-0.009599920475283005,0.04671456091841055,-0.02031822611588898,-0.02315388481668006,0.0353693341841871,-0.01827905818503097
ADAM28,-0.014990732968167154,-0.047006288218855455,0.03601787450081558,0.08489033139649593,-0.006543973831096957,0.04312460648314288,0.007116590236925873,0.040470907593109166,0.007255618841548709,-0.007839345428853057,0.062337323684104204,0.0527989515619122,0.0447066590748884,0.027417974022198675,-0.01350760566459363,0.07626089590318595,0.022442705135013823
TCN2,0.10872642771552235,0.04347464232117938,-0.04549504011567932,0.0037296881630294347,0.024392662985139226,0.09106394884435129,-0.01740964855776043,0.004821867872104559,-0.06592976500703908,-0.0005092860642048264,0.03614030719926515,0.014948436771114688,-0.031424057355407646,-0.020393832585217174,-0.02064511539310703,0.08920922731552136,0.0375606288708364
THPO,,0.060524600833448634,0.044402617680269034,,-0.02271891733396489,-0.045738502542449815,-0.00434947311050222,-0.01356592225103839,0.039263895620833496,0.008974718879750146,-0.04551642780033293,,,,-0.016606799343022702,0.07075525283319875,-0.027392830629562947
CUBN,0.014399914881167566,0.06498461591306404,0.024328352547087782,-0.012864835582872582,-0.028421278701928235,0.10827170059267938,0.04754593874001421,-0.03892508817053286,-0.023714632267656938,-0.04164975169023228,0.008993752722186133,0.0381079684256076,0.011090249819454822,0.02870853399158617,0.03175375337189086,0.024633976150958622,0.007598380081697796
TIMP3,0.011810803278775907,0.004414836047147905,0.02638515442352576,-0.04608875846568051,-0.0028993464562964946,0.010214016044832859,0.08829997655177921,-0.03585667834280694,-0.04059828938093505,0.004377824316279149,-0.01129630316759849,0.06114972266234514,-0.0935398208010047,0.00069728607600683,-0.01030020793126856,0.016188195592192842,-0.00330053736698714
PIGF,-0.006138802882428339,-0.008729782124089338,0.029887386133438075,0.01545074656357186,0.03580992726701641,0.010533917427117328,-0.013154162045408951,0.05309313204506099,0.02561424569295238,0.007299442815925654,0.0734798707891933,0.058994093773357105,0.019649433417166712,-0.0015770197827989717,0.011335093244465883,0.0729931398563938,0.030548066829357665
CRH,,-0.017280803169545556,-0.014406830104682673,-0.014271162540806131,-0.013463314290265956,-0.03447082501031754,-0.020516175856376218,0.1864392389632046,-0.006670626525319806,-0.01947553414971657,,0.010048203822770264,0.03705065756365196,-0.0342461153711678,0.00532064818096486,0.042724428617904986,0.06585491767761496
BDNF,0.03562742594429553,-0.040597773873828666,0.02364196352665678,-0.019254714977561736,-0.04880390015067444,-0.03344341538293848,-0.045351779009101624,-0.022068437075074412,0.004363592207448836,0.0046016668254636175,0.050604006365365654,0.0371273160805921,0.057678342918641885,0.0954327546168076,0.08078579805218775,0.05367320240679066,0.038817651611766854
CCL5,-0.021509019457000227,-0.0040801032045307255,-0.016564926127364904,0.0065792065906584134,-0.019666588614971142,0.07732310464544946,0.031877084995486214,0.007872388527180736,0.039962261920209616,-0.01931716341263394,0.030829312137118373,0.07960959839607942,0.03864110353753279,-0.024367358639640627,-0.012464188799533682,0.030508994768669622,-0.03491274664129594
