,ZH8811Abulk,ZH881T1,ZH916bulk
MELTF,0.03456592514970759,0.024777974344617867,0.01005300858322852
NLGN1,-0.08657857441380526,0.04348002208733661,-0.10719792427781737
SLIT3,0.062195140296415666,-0.004232999060231321,-0.09183451231159677
CCL8,-0.0085640393072295,0.022126609855064195,0.14152985521588765
S100A4,0.036489530172226434,0.02959168860509656,0.0845301806953183
TNFSF13B,-0.017234950377847284,0.011221251918472244,-0.03647041831091971
HSPG2,0.1367260928401138,-0.03034541472978543,-0.0350109956187917
FAM3C,-0.03616517597189233,-0.005149708968091515,0.023462677761274635
FLT3LG,-0.034670912681636495,0.04617299624794666,-0.020318292838070084
A2M,0.018862094209306627,-0.020812564572654686,-0.034257379419531914
VCL,0.032863816359242355,0.001527257820845217,0.03670137243884086
FGF2,-0.010712747768136438,0.013215327753429708,0.011401154368227993
AGRP,-0.017503192924149986,0.1434781238412752,-0.02695559525978848
CNTN3,-0.03663591971149296,0.019708038051147597,-0.03780247050593169
RNASE2,-0.046013680813994186,-0.016318320580037272,-0.03459136719912069
ADM2,,-0.017989797964252784,0.0073513876948508965
GAL,-0.02929042558777983,-0.01813530660364284,0.010709440805118396
IL36B,,,0.23297651891475626
CXCL6,0.05988676822757397,-0.006855730539452413,0.01601040675403598
PDGFC,-0.005061162000045619,0.016985880689934053,0.03884400205378576
COL8A2,0.04276874412212263,-7.565329408920759e-05,-0.017390021783068425
SPON2,0.1028200392426314,0.0008957081753452414,-0.025130975879400014
LCN2,0.015778489734669564,,
SEMA3D,,,-0.053396858937275075
BMP6,-0.030922139269164903,-0.02616019020629352,-0.029578930880655795
TIMP2,-0.06371137987558016,0.01981917943751406,-0.01910237991475663
EFNA1,0.006351614344031693,-0.03167805198678384,-0.026172424587818217
S100A12,-0.01873143583614257,,-0.025343769738001457
TFPI,0.09414040451005538,0.06508379547434442,-0.04176723613127714
GPC3,-0.026318505520463185,0.041417298489750606,0.02455531132079584
NMU,-0.0619416650096064,0.0010040505382223892,-0.018978275297796866
SCGB3A2,-0.021199956850097203,0.02429742946729405,0.055713466539148285
LAMB3,0.05555256774781014,0.020602806842152016,0.027736967048733737
LGALS9,0.014832387832607695,0.005576247587196843,0.039895513595440565
VIM,0.030354562831484015,-0.014910421201973473,0.10941878179474353
PLAU,-0.009088383559265438,0.030181574686429128,0.048263752114140364
TGFB3,-0.03812215904348069,0.06806439232126058,0.07815886989451408
APLN,0.06531777009194414,-0.03157971210268649,-0.0279771045099435
SHANK2,0.025598853478900455,0.10231469133520198,-0.03381398119955597
LTF,-0.053741575076315266,0.04119660346009585,-0.01857948893322116
PYY,-0.00649449804053888,,0.0482300977727706
PENK,,0.057438200124773436,-0.07393962088279636
CTF1,0.007827431988776789,0.004095968247791372,0.05639991105425248
COL3A1,0.10189295681479955,-0.013290985996750304,-0.04482013050650693
S100A10,0.01165058633280847,-0.020947685323651346,0.1449439841828753
FGF13,-0.0024922403761155447,0.053445523826464045,-0.05825837530199967
SEMA4A,0.033277217381943364,-0.0405412023845527,-0.07267792397396867
EFNA4,0.009124328667564597,-0.0040792189599418785,-0.010299494620706345
HSPA8,0.07479309641357915,-0.003629987682632971,0.10415731531439558
NPB,-0.010057542389964032,0.013927715666476877,-0.012667964475928842
ULBP1,-0.0228407608724151,-0.024868836403555326,0.1932705070220972
SEMA3E,-0.04445327641539998,0.013424907094294733,0.015443123443448782
FGF3,0.026242872639437607,-0.05113004914835361,
ADAM9,-0.04151397366893993,-0.018275252665842436,-0.003397418592123872
ASIP,0.04825699387156157,0.004734059749922432,-0.022344704733133852
IBSP,-0.09758867803408508,-0.03666280210080822,-0.009400455287433615
MMP12,,-0.0133408074664837,
FAT4,-0.042784449003445905,0.069420064286975,0.0052513661647329065
MDK,-0.04220222164340524,-0.010377437969290582,0.016373919677598606
BMP5,-0.02612882961232966,-0.032284580994510086,0.016284550307917336
CAMP,-0.036734780867435694,-0.019536251556049312,-0.037005168738485646
HSPA1A,0.054918797820392606,0.03332700806071022,0.2462903273563693
SEMA3F,0.04344440154583264,0.04338413951471083,-0.09100705769100075
ARF6,0.017135229922639543,0.010717276818302954,0.13757913852884848
IL6,0.07405886845281558,-0.02339560353561289,0.033999323965546425
CALM1,-0.04111681926373375,-0.020379441604640613,-0.1914451682246796
VIP,,,-0.04243808831881436
NMB,0.0157671362816278,0.009053978607695247,0.01150654424023525
CCL26,-0.009126854277803319,0.039849538634474255,0.12785662737308995
FBLN1,0.09991699612901321,-0.005733453270321866,-0.047935666615322975
SAA1,0.04029514105157556,-0.05980297189272084,0.03865933183294776
MICB,-0.01620151198372568,-0.028104556543094517,0.1276873385765085
F13A1,-0.019314846440123518,-0.05581869410870896,0.08333767440428486
CXCL11,,,-0.012449269080308132
COL5A2,0.03735134113742788,0.01526945475691413,-0.052309514114994266
EFNA5,-0.011398389565969396,-0.013535757968931944,-0.016837167194310762
AREG,-0.02957398491936076,-0.02908577213293556,-0.002104958221522038
EDIL3,0.04481580426302989,0.018796370468271095,-0.0898022420331237
CD86,-0.016467353003407518,-0.02219928708798203,0.01373052054173416
HRAS,0.0064226164397882,0.010835745950911179,0.015862282588869025
C1QTNF5,0.0526605354217006,-0.01566003775631638,0.011908177657583757
RLN1,-0.018968143661950935,,
COL4A1,0.08836694064592136,0.00026326095079801375,-0.1451323266168349
CCL3,-0.009640846927335439,-0.02066026580212028,-0.009889118337112339
BGN,0.13602596495860883,-0.003911560279866808,-0.07531611224835477
RETN,-0.031376719105020455,-0.016784394599462075,0.06405942769848781
S100A9,0.030506003275182672,-0.025908980893049778,0.08351825544865249
HCRT,-0.05280199924900548,0.046250358435670665,0.08755649224710076
FADD,-0.010697507624723917,-0.0109239682715474,-0.016453007420190662
ACTR2,0.1047428988431448,-0.0038744289811713864,0.012931867038333038
BMP2,-0.008328603169837608,-0.01414016236185817,0.15074880180757633
PDYN,0.016113672320463363,-0.011576084443379013,-0.05453713551090091
CD55,-0.021398911947703225,0.016122625814574472,-0.015511242216645777
OSTN,,,0.03999852957547806
PDX1,-0.02855957497181581,0.05116011753253693,
CD6,0.05794603646544387,-0.01870705206327253,0.007690382234641102
IL16,0.05235268735794092,-0.023305412761713266,-0.06383369544006721
LAMA5,0.08608597946824446,-0.05171333654443554,0.028784007232406657
RGMB,0.024094216919963888,0.09906437130896849,-0.02159524845855658
IL12A,0.012770911595437397,-0.015324751268529554,0.11304948849146966
S100A8,0.049276516602898716,-0.048301258372861776,0.054439168112315875
TAC3,0.012538298616728,0.005387292290753976,-0.03810738227782393
MFAP5,-0.04596219388900758,-0.009545545976426439,0.10757220433480227
CXCL16,0.009646003146777776,-0.018876607936031707,-0.007961641067260097
AGRN,-0.009847170191059235,0.03169678659810761,-0.06333225320820077
COL4A6,-0.027358655963944045,0.02759009229636299,0.018446990483148643
FST,0.06338238159733617,-0.01057795703205854,0.06400689444313482
MEGF10,-0.003077692966887004,0.029536730267969023,-0.07258663756425046
C1QB,-0.016106540895261545,-0.03011609333486651,-0.07387470345623084
HLA-B,0.08432901937805115,-0.024043400237905143,-0.01413404109250706
PDGFA,-0.06118008513423178,0.021863668796633852,-0.030931227664769485
LAMA3,,-0.015493239975331986,-0.019775852259234093
DKK1,0.0005677225540366137,-0.05255605525348802,-0.03038200855056472
INHBA,0.08291688970899955,-0.006596720653012708,0.07777497276916767
IL7,-0.022814605978728274,-0.025948664728588727,0.14574746984810177
FABP5,-0.07067512055298737,0.008895394181595635,-0.028370368122524154
CCL4,-0.03330418092700312,-0.027550296996836313,-0.06262309541629657
FBN1,-0.0026208062490955353,-0.022417978050900022,0.0662224853415238
TCTN1,-0.014862238249994117,-0.05362608091470027,-0.03007943754032346
NCR3LG1,-0.030151934746505196,-0.018487671792304258,0.03059470279850469
BMP7,-0.06604840900985726,-0.03818654355051325,-0.017300626680129622
NLGN2,-0.04483833119045186,0.056174204178412034,0.032476921366558296
CCL25,-0.0182676901605772,0.05568926203284037,-0.03427212077781546
NPNT,-0.030620144768487425,0.027074252729931317,-0.0792205140967409
KITLG,0.04771981731177755,-0.0038741353757132794,-0.04828879078556846
MADCAM1,0.014286774303809457,-0.014274856046819355,0.12014826982810582
F12,-0.06281408038983245,-0.02840285164165882,-0.02341884408865256
S100B,-0.06396406362906544,-0.030195615760110105,-0.14936335901888587
IL27,,-0.0133408074664837,0.06555363491821403
CD99,0.02097428491890214,-0.016481612349542225,-0.06215308659487799
PDGFB,0.06450704851843893,-0.03813229085680554,-0.09772860603769441
CLEC2D,0.006360917065894087,-0.026095105266812618,0.012321685623828156
F8,0.10440614203155817,-0.03802675413364975,-0.04762251746947319
C3,0.024276533411764074,-0.04292151077680592,-0.03036407720943251
DLK2,-0.04910899499522464,0.012964383820946784,-0.029130612034041565
TSLP,-0.030151930028244584,-0.017413342760102344,0.10156881492877488
OSM,0.02773462061164788,0.023203291041426866,0.05629536296833392
SLPI,0.00902712511699713,-0.060209333243564464,0.09273074069207152
AFDN,-0.06486328825128573,0.0748332889576222,0.10845257592422933
KISS1,-0.009242662525515878,-0.017546666620472346,
ULBP2,-0.08790334287197542,-0.005799060866367335,0.010466247634241987
ICAM4,,,0.017159310413776226
ANGPTL1,0.012225512068621769,0.04879181675575573,-0.0320037012236814
LTBP1,0.04649642402599015,-0.06541787187818063,0.1679544394520052
NTN4,-0.048504575385344875,0.02581629015789079,0.013855040373595938
APP,-0.019366063091582782,0.07240300517187027,-0.1321959955190564
RIMS2,-0.039609712159304915,0.04483301735490032,-0.06777369117551912
WNT7A,-0.05664224431506643,-0.011123966228923051,-0.022336815652527073
GAST,,,-0.03193227713327346
GPI,0.03947492798691907,0.00021605636721344862,0.09225069765656353
IL1B,-0.033514385698192845,-0.046550995810060544,0.1332110695643929
SFTPA2,-0.01849191618284773,-0.014274857037785482,-0.008247294303358662
HAS2,-0.0621361663198781,-0.04445030624775177,0.09631238703473337
IL11,0.07415706028052776,0.001930799396909339,0.08959792762303491
SEMA4B,-0.03502622866494107,-0.005583364673533936,0.03816615495001974
FGF12,-0.04195094682740899,-0.012848004648664304,-0.05813935986678406
CP,0.02956004367854965,-0.007827628817613686,0.0905045904629882
NLGN3,-0.025584306549091128,0.0037121149531083608,-0.0810417917512995
GZMB,0.006803544602075967,-0.030230091210661527,-0.009601843069106244
PROC,0.10562445953266608,0.04755094032623902,-0.04066687309313411
TNFSF11,-0.01750319203044026,,0.04434130292446267
AGT,-0.041695073608421916,-0.1005042836082482,-0.05111595922702867
PTHLH,0.018809692354509522,-0.00016365075759008853,-0.011350219958311775
COL1A1,0.09291229629719468,-0.012842541761935248,-0.02011269373952867
LAMB2,0.07913455179857254,-0.004908415253773844,-0.04046433701821063
DSC2,0.03852092508927752,-0.025078569474146727,0.05886503279566239
WNT5B,0.03522488906790526,0.018283227179060887,-0.02301803700614592
LEFTY1,-0.015396919007581724,0.03315536718973035,0.09081852596319603
FGL1,-0.025661374635100334,-0.020071928073386164,-0.005618400967270264
CXCL5,0.12290426154030519,-0.021376650076959332,0.09164412237673661
S100A1,-0.06064902526453688,-0.012970121208909105,-0.010118382985354198
NPTX1,-0.022634922345467424,0.01675441833049052,-0.14638256321115947
TGS1,-0.01688715976744166,-0.04537272066426006,0.07819110696924901
SST,0.0017097543702378128,-0.02422551625014199,-0.10179693923917682
IL34,0.041227378277140674,-0.03954890531662042,-0.08304178581566635
DHH,-0.005653964891368642,0.02599765854233084,
XCL2,,,-0.032003679585715976
TF,-0.07011992267516955,0.032282014511802105,-0.13557784452804872
IL33,-0.060841516297343155,0.01969686377089368,0.11220470504736006
RBP4,0.007082660020197097,0.011293261876665982,-0.07361269348525715
CCL19,,,-0.028417249003442162
CCL20,0.06127628882958327,-0.025521281023287688,0.16126743647451355
NAMPT,0.07308518059156442,-0.04166371919301246,0.09087875542532194
