,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ANGPTL4,-0.11370856169620967,-0.06669905026492401,0.04174835301174265,0.12242531157508223,0.09811114663057088,0.007569662812370412,-0.020404997387826623,0.03846760235205699,0.04711305213866025,0.05038916316639794,-0.04692756614607882,-0.08411392366979303,0.06230659309312693,0.0032573040216908955,0.025168436440210145,-0.05074126943143111,-0.24627508658182515,-0.005480517508533212,0.013817165775763269,0.050044395283655445,0.2199134419934373,0.24620697036334063,-0.1435574796897145
UCN2,,,,-0.043990549138817635,-0.016547466829810023,,,-0.026269130278732636,-0.021233267274336123,,,,,-0.0414235396060834,,-0.008546816868663373,-0.016520680680145994,,-0.00935550377165805,,,,
OBP2A,,,,,,,,,,,,,0.01822947905539978,-0.02320630196292644,,,,,,,-0.017998008459311834,,
COL4A3,0.04520870451451626,-0.027324803585228496,0.009719771722753361,-0.015312965029595955,0.022365809498639425,-0.04160074689936408,,,-0.006945180081664781,0.000929947242308421,,-0.024824279738156613,,,,,-0.00285296508948995,0.050602530578132604,-0.006872760519258636,,-0.0191972063639268,0.008249418698897325,
NRG3,-0.006234554030095962,0.05807733062586745,-0.002559740945996706,-0.03407241879505022,-0.013754881871321007,0.059816949089945094,0.068130246398883,0.08622707059774137,0.01506992646150893,-0.01813356387113902,0.15846478881314233,0.09997908457823246,0.030848729984781345,,-0.024554785905220432,0.05744380346820324,0.11899263451447445,0.02407452180720123,0.1511189500205513,-0.0739184098950726,0.12979662112458523,-0.06994707758368701,0.10013783137253038
IL23A,0.06722021907143098,0.028661389379746712,-0.022273569059472025,-0.008900031666782791,-0.026034032022223604,0.09161321616464825,,-0.032136090588977755,,,,-0.024984957712273704,0.02957469121571731,-0.04498799144683864,-0.043708925954021156,0.00845281781416683,0.08629104294578299,,,,0.07840758821130414,-0.039725436944567816,
COLQ,0.12094268742568379,0.05962768344005196,-0.02409139038651229,0.04789036022339454,0.016328921165979424,0.03132023989602431,0.024552617278335503,-0.04505783510232444,0.04013495633392352,0.0376296556010527,0.12375103816058484,-0.017266172107395533,0.10466043512415399,0.10783990405091219,0.04141240230251116,0.08242004205344265,0.13995861522715886,-0.024996192729696227,0.007295238682742539,,0.1098288845554979,-0.025948348449170135,-0.022109724538952467
SCGB1A1,,,-0.01694464946162728,,,,,,,,,,,,,,0.049055614458568264,,-0.05053716984265019,,,,
TNFSF12,-0.0462697304366096,-0.032542340424110125,0.028053055990325083,0.010104160682356532,-0.004198313919232282,0.01710418804722923,0.05430859480768218,-0.08385758589922246,-0.007850035718942504,-0.008109058704895738,0.027351088969020908,0.08667814756046889,0.0035587982755489527,0.004215922543639944,-0.03887673894721175,0.11912224244038147,0.04756397458539725,-0.02831149771944797,0.01590010360593047,0.037209927739342646,0.03814714132866084,-0.02442658408760326,0.08613281112064353
DKK2,-0.04124984491820295,-0.0313417919170427,0.09741533972005548,,0.051030179980089234,-0.024007673876254996,0.06839870959790499,0.06601069078495311,0.06816188296938513,0.008573015422618829,0.014764037341520011,,,,,-0.014199304361837358,,,-0.009280865016938169,0.24600223028881238,-0.020766031095668405,0.013873679175143403,
FYN,-0.06448111860721571,0.027948443079083597,0.025520892936895884,-0.12079828581588674,-0.0029633064344021464,-0.010724151467151296,-0.035069835572634184,-0.1528671277670711,-0.021117798691845276,-0.01648235345428634,-0.05130062862024856,-0.04712802252408657,-0.000721755969824981,-0.020822109114986866,-0.01746937497869643,0.10465538823847513,0.21117942239443968,-0.006665699715632076,-0.09574885425444754,-0.042884105929502515,0.08750135496838224,0.033515417279424586,-0.07035542299277459
ACE,-0.03631290569448086,-0.0029257157931357144,-0.03978310807723786,0.06863537960004985,-0.005148423640177388,0.02480641683603066,0.007054873458825097,-0.10897875939930692,-0.00016445828064292774,-0.022784535330499164,-0.014131446160467976,0.048379668302493746,0.013310831594466542,-0.026697527575351068,0.030058662957837465,0.025562893206569074,0.2091250340709095,-0.05202250603531589,0.05982761125705459,,0.0520506169525457,-0.08972282289999052,-0.056301496520318246
IL18,-0.05295055094502195,-0.06605074089303674,-0.01504282127367792,0.010806064973424664,0.0025126907404439767,-0.026004813298469175,-0.030214022979418633,-0.1642700515760069,-0.041294272028638564,-0.04149316669511317,-0.06504758986523732,0.025501168624422716,0.05081725927654279,-0.0006624960501614358,0.06729302149155167,0.06735464149744126,0.2638906577465481,0.045351633316986724,0.0039217373939955955,-0.0015306707984053098,0.07521529865489208,0.0642282694947853,-0.06191789233977936
PPBP,,,,,,-0.022726998247470712,,,,,,,,,,-0.07960614131565373,-0.005361945321233253,-0.028321251967871035,,,,-0.0647158681149046,
CCL27,0.020464274953003393,0.08449055917944998,,-0.0062869099314938155,0.048088992843743246,0.016230320972181463,,-0.039438908121988026,-0.030454924437292755,0.016747050322175386,0.05570706483732393,-0.06892719269720578,0.059130409854773,-0.06025850780536425,-0.07510720303627504,0.07687989318002257,0.1390453433272831,-0.030406583263268453,0.019431180563560514,,0.08260099737209589,0.04524069003738688,
SERPING1,-0.03905306852090363,-0.0353396539726079,0.06004651522573967,0.0729542687300167,0.011286536469708315,-0.016610837621625383,0.04890702123605828,-0.16846746493635664,0.0248657563769747,0.09610593944622839,-0.18523949551966795,0.06521038604839878,0.039039050190469465,0.07499353443485256,-0.09929026863798188,-0.038182602429942585,0.05054347197121762,0.06846186891061286,-0.054947384374132324,-0.0044692601120469855,0.19365100679237646,0.12978727262713838,0.030550403614465652
AZGP1,-0.07941622261586495,-0.042849468265946,-0.03848542408408225,0.04585854778957967,0.026952081261984104,-0.07317617358426595,-0.0988698953184793,0.013199134538945565,0.00333575638328546,0.05407917054696489,-0.02761759456941158,-0.02117469231801988,0.14293382120695708,-0.01879070073857901,,0.06229111176623637,-0.054575346163627206,-0.015425877721026503,0.05465474092385995,-0.10528646297623899,0.20882049332789243,0.1536445403403388,-0.04873858159462093
INHA,-0.04811821923250454,0.056648380392137924,0.024701111622971533,-0.03371801077323071,0.014145805702169334,-0.024008385598261597,-0.0037291983335212353,-0.03507259664768091,-0.03866047633531152,-0.0055452922939007035,0.061836548644541,-0.026279593803824074,,-0.056643331527728345,0.018313045274622533,0.14736950612903904,0.15662387155547824,-0.02459910365331241,0.08486915594837936,,0.11675797233849282,0.07082458928876637,-0.038307173488347245
SEMA3G,0.005582881886862811,-0.012790481205558646,0.028730207205618294,,-0.03119622168312043,-0.0010025245076500542,0.0034741742022017345,-0.05051380670998163,0.05030965566917905,0.019687641630077978,-0.0073189553244205575,-0.0006089619806954351,-0.019308454400854144,-0.0618501970818518,0.04040527152504564,,,-0.022694561461903136,-0.0063907280697743036,,0.030524280330571286,-0.006546377074297359,
OXT,,,,,,,,,,,,,,,,,,,-0.005801812617857449,,,,
COL6A1,-0.04054612851902751,-0.04410198131972053,0.03185464446576479,-0.018488500012074666,-0.012356011738016403,-0.01624832394402132,-0.06937057872237667,-0.22035198850913987,0.004297864314355991,0.06489903463097271,0.015095475691184945,-0.14449959454030517,0.03755412200444241,0.028094471726031713,0.024741752231657105,-0.07724221805065788,-0.13642504693330793,0.046940490005905826,0.08128055052328623,0.0035000278174747755,-0.020872437929055666,0.07495755820118176,0.030831486955716164
FGF17,0.034044911594520624,0.0010206950917527778,-0.018582458951953065,0.1054102426591403,-0.031059336501252942,0.07994717899161359,0.048613287813035734,0.023868647489007966,-0.012998003634406662,-0.06105270568630509,0.11734325477632818,-0.00600140763264256,,,,0.02654357545254846,0.06694227404891556,,0.04676193215680265,,0.0014783987113752635,0.11628691648431262,0.10442921859890109
TNFSF8,-0.026329441152685686,,-0.01644820098891426,,-0.007621653297612997,0.09014915717564298,,-0.024789992598462044,-0.017383769559225666,,,,0.033630350121402905,-0.04692527449234499,,0.012925992226835591,-0.019354714424355515,-0.022025795142949736,-0.015360572090528105,,-0.0010399714143322295,0.0875549832035991,
FGF20,,0.05192207487654007,0.004266177808364327,,-0.02772221333133431,0.025911366515847696,0.008779702844251587,-0.03993203602715946,-0.011629034361959273,-0.027039408024236072,0.007351759781137092,-0.0025800542554564056,-0.015051832085898291,,-0.024443368658488968,0.015497002614945733,0.0763829160454534,0.10155766530890654,0.0305217689510151,,-0.0026310658677479405,0.046640219212802064,
ICAM3,-0.07804938960277173,-0.02911238206877056,0.023294803520894962,-0.015963654468626926,-0.0345974407511832,-0.006618164554587615,0.0012282287832594272,-0.06149293029497513,-0.023155840128779057,-0.07230054077900895,-0.039602881824789285,-0.029492226155535303,0.12724574450057086,0.02812055105835832,-0.0010924843440909718,0.12719940387655126,0.06877511212626695,0.050585246888909155,0.009843442797734614,-0.04540542988968441,0.0960989009470077,0.07462510586128565,0.049031197672309415
LAMA4,-0.024641553773933338,0.0005360512274714066,0.01170873038094553,-0.03352833697130159,0.009614146044738345,0.009206384635817445,0.04404109325314545,-0.1195844468367491,-0.06481540624443888,-0.0042285465469451035,-0.04419066382204469,0.058122117873055226,0.04536077524037535,-0.07159805908579814,0.022779349957626288,-0.08155537336853357,0.033722064806423035,0.03949529028310059,0.043327960017230306,-0.04269402628343285,-0.025737684869732744,0.02331057682874137,0.03708296689743853
INHBE,-0.012784023211563692,,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.0003134677466377396,-0.029850870119448942,0.0021438652114482617,0.03453987749191355,-0.02065868645903836,-0.025940001595680683,0.02992384334845435,-0.11181177328287524,-0.03449620131949625,-0.005663974310542643,0.007884945241555462,0.0238980549050748,0.013317124136672232,-0.05200994641647631,0.018551094994834042,-0.006489287886170394,0.08887537581086226,0.002492331154301452,-0.05270816160893291,-0.0029451684345138925,0.11211648410662654,0.06327227188213984,0.01848172378582004
SEMA3A,0.04737104250331341,0.03170425536118924,0.023207568469641938,0.0035442580288961435,0.034144880451470114,-0.007490642540116867,0.06862661865535656,0.035911217118632995,0.012990544506926105,0.07833309721495846,0.10990939049696076,0.14646675324034497,0.03270405341513767,0.0090778076577972,,0.15073947617404285,0.005867298594156542,0.01568166689607842,0.08717576119944874,0.06804888934398708,0.07005238898076653,0.05934031859001404,-0.05888651600886513
RLN2,,,-0.017664276819193483,0.011795190996970238,-0.02130276400863443,0.021189579036391293,0.04659145098669883,-0.03183662355678546,-0.017707540018156054,0.012543185958580906,-0.013218275960802923,0.00048805415310214676,,0.03581038947507404,,0.020580019453037987,,-0.03667442289117869,0.013882368543119064,,0.09474943268743899,-0.07209831574919992,
C5,-0.017997549065457013,-0.05530427539587175,0.02537183953316699,0.03720633977633908,-0.003690014064747055,0.0573214729853807,0.003451565384899968,-0.13121999911568258,-0.043121369599293746,0.05119313999190911,-0.03696581395582991,-0.053477649718410264,0.0408215544463149,0.04529898712775482,-0.028027518217234322,0.14384627260698055,0.019239518910222,0.022923227190479043,0.04453168675489821,-0.05293536431277166,0.12194476225315977,0.03872673824576523,0.00527660726731922
COMP,,,,,,,,,,,,,,,,,,-0.02637648029543741,,,-0.03086978505652011,,
EDN2,-0.03560906285246402,0.07192497832621342,,,,-0.029889794364678035,,-0.033881784143159,-0.021502854538874402,,,-0.04199589581788074,,,,,,,,,,,
C1QA,0.028646769293585315,0.01133324363248637,-0.04215322266809963,-0.03453283792990038,0.0024612157611530955,-0.052341434671436114,-0.06638960893764505,-0.2042110314162605,-0.04280773295290583,0.017025260278346475,-0.2434640145209112,-0.07556650696561346,-0.017426186392056175,0.05855709294316463,-0.049909776478001704,-0.029483826847609362,0.20610551385751216,-0.01154815397431833,0.05312888840817769,-0.05647634596739639,-0.09437332366647089,-0.09382652526920233,-0.2298269940591072
UTS2B,-0.028314068501156052,-0.023994536111762867,0.04623920649664112,,-0.0213027638862476,-0.02492729078646259,-0.034000482205530744,,-0.015306264148378835,0.015684664320710494,,,,,0.04687927179522585,,,,,,0.06666253718092446,,
COL9A3,-0.017194362725471066,0.09073482210904084,0.00824640381921857,-0.06135505818501799,0.027151890781229007,-0.0281553996899444,-0.1123804919974852,-0.18079041396272993,0.002645125959818402,0.05725242479145678,0.0006912552189462219,-0.11422248462192154,0.01712080165554137,0.03360033171821667,-0.0015379752662382407,0.15354121309422822,0.09632363057031611,0.030422040205559685,0.029846090386066646,0.006473620315446794,0.11525297033694329,0.021385729310887617,-0.010274534064288986
DLK1,,,,,0.03151537765940624,-0.002599131743870341,0.09012590710513567,,0.14359240357920006,,,,0.09270085410433765,-0.04845986579212753,,,,,,,,-0.008832011107934341,
HGF,0.026944295242999575,0.008458397875769479,0.02262388596936203,0.005818748784569928,-0.0184806560008288,0.06576959440098012,0.008624104657708784,0.021966110016138973,-0.01919453062205558,0.09392041015249257,-0.0762825022544768,0.10461919565865446,0.02113237948556567,-0.031735190475291386,0.061126883064528154,0.007939759457148489,0.06499855607418195,-0.0014023823871868804,0.07523471827751636,0.030998053817287236,0.161361505803474,0.024051302738555064,-0.011675802805280818
P4HB,-0.05356295434680676,-0.019187483732356382,0.04225416526529506,0.07080914980164917,0.05551406297558974,-0.019432911738459683,-0.0025411474302552152,-0.12391272444561431,-0.010533100118274208,0.013892409463397095,-0.12130667184875112,-0.0487641353102171,-0.03359253501204834,-0.025316563589779805,-0.004910144189315098,-0.0904598437448368,-0.1673143338310404,-0.0005319313989639448,0.04276171618701701,0.0719278751706896,-0.01451298920061269,0.25457628178582337,0.0039642503050408345
ADCYAP1,,0.06758928140009796,-0.02496182463940738,-0.048663366713962895,-0.02942457544961235,0.0322781352151405,0.015637561691578462,0.03647531628956186,-0.0002126544393211033,-0.01583535657225842,0.07241935142239483,0.09277868758261103,0.06564457198696227,,0.06286447316596008,0.10040308073251804,0.18728958990650146,-0.04440982071127013,0.11412226579689952,,-0.004697962965879458,0.03963870329851927,0.0559458132287331
GREM1,0.013780006940303948,-0.008124075696873397,0.03336397141159394,,-0.018412266546870948,0.04377796988989912,0.0011652299277984393,-0.02184775375121704,-0.03618983509467864,-0.03982150896525707,-0.11423799141106186,-0.006509433513059161,-0.05736089100576783,-0.0594860689699641,0.02963856711425181,0.007497880416740847,0.0074638020147019465,0.02657272356643784,0.019445220451207227,0.0032080803836896563,0.053286774340350604,0.04626836763521665,-0.07032681710058826
EGF,-0.0290754371987995,0.002970544792440555,0.012760158936071068,,0.05060909419416374,-0.020445314134368918,-0.019052335187736278,-0.07417634275285043,0.025120132460608978,0.002860813883763891,-0.06849271570183803,-0.015534170644350635,0.1367306878598354,-0.06339328016120724,0.13670257401049143,0.045328984106471515,-0.04479024890666762,-0.026613580945488872,0.0033331653314007067,,0.12500518152911222,0.04077683389377662,0.03925194250879882
VEGFB,-0.07497461928788685,0.03435443218680588,0.002073901214823349,0.09195894973762586,0.021766796572103154,0.006548634061754265,-0.0077312723463308,-0.1333454039662438,-0.03668736326813632,0.05587373081756184,-0.0996876486582598,-0.11575272302347613,1.461922840163099e-06,0.07821494334749376,0.018294426432614554,-0.03418094323804619,-0.09235989701351362,-0.002028228335751759,-0.011455329162961901,-0.03418186455237371,0.06485235067744195,0.06383995073546407,-0.0012377755758888182
FARP2,-0.07245169497856112,0.050862723004985885,0.017708866909780845,0.0010328251489355445,-0.03406654727291627,-0.055189474116050415,-0.02089181720422698,-0.0635001678320304,-0.007133765663324697,-0.02422868929849571,-0.004477386444729898,-0.017411040521583827,0.012205744273281704,-0.025060033806043748,0.036330117869319216,-0.04958234526140148,0.07445453371786961,0.0064703472254323624,0.006414081613194173,-0.00867578255522623,0.17418998405693148,0.104555084540998,0.04809034596275335
BMP3,,,,,,,0.02194624755255877,,,0.04155007290152999,0.1370628552696232,,,,,,,,,,,,
IHH,,,,,,,,,,0.05013381558138887,,,,,,0.08316513208076627,0.039244988997286456,,0.006623427393865162,,,,
LAMA2,0.052716052828764695,-0.05127651030841584,0.013989826179632289,-0.005494345117605793,0.005141641945407074,0.004601405660916934,-0.0142379807903169,-0.0838680933565294,-0.005258767768447441,0.07542268009524304,0.06909733174053978,-0.01998572742192836,0.015051819004063454,-0.0327650862542953,0.050284404232881226,0.016177496559114327,0.14666683217344387,-0.005942248157394651,-0.025652666546616805,0.04048852820767768,0.00037622853836336955,-0.02447248562927751,-0.04198145407362972
SERPINC1,,,,,,,,,-0.016376319919692864,,,,,,,,0.09766152986164393,,0.05720939707050848,,,,
NRG1,0.023850979600075643,0.0076982124236472625,-0.039826861325322226,0.033934810366015575,-0.021988602925408145,0.08881599720926274,0.028196501268579508,-0.05460097710938652,-0.020002108890445576,0.08396427745828647,0.15130580039893604,0.05256192137506621,-0.018359760952479116,-0.0641556928117912,0.05583983362223331,0.06606758115915945,0.05986996718768314,,0.04636623539704015,,0.1466513122993268,0.06248781032239427,
SPINK1,-0.012110102654638496,-0.004342744949436153,,0.05639201628578861,0.02895490353303968,-0.004241976922112061,,,,,,-0.026297513201894898,,,,-0.06472404584611176,-0.18081403488822725,,-0.020507808135380237,,0.03778803457271489,0.19388563283457075,
EFEMP2,-0.05621639140815113,0.012155842031518233,0.045741823758171644,0.047716808630523744,0.028786827729121164,-0.01172988913502334,-0.08029433619041361,-0.1304760263448151,0.006650372782403907,0.046079473826408875,-0.058536361246761454,-0.0954988829380319,0.13133823543021045,-0.0008644167639389979,0.0166564118725972,0.013024448405388016,-0.0782284463157675,-0.019096234249644878,-9.272588973422418e-05,-0.006218179007898643,0.10769026400260129,0.10799927671659781,0.08945749442922163
SELPLG,0.054468774534798155,0.020298437129844926,0.043942026343168225,0.018849257757790724,0.022994047174298052,-0.010125934911097683,0.0036844187714161467,-0.11742407293842723,-0.01831299726038692,0.0436621758640612,-0.07442325821549273,0.04476304567993399,0.023000404567747258,0.058445006240036096,0.04498022423308819,0.14787968377862348,0.18464183454606467,-0.014107105362579031,-0.006309502807870355,-0.05753722314993053,0.05101382856153146,-0.0029535360996614016,-0.11221624873289206
GDF6,-0.033202615485122676,0.008679161214292967,,0.06581715333862816,-0.023864450315444957,,-0.03394941988343266,-0.03183662699100771,,,,,,,,-0.010616237323433218,0.02204793489255268,,-0.028948961834213534,,,,
HLA-E,-0.036377012058726274,-0.005575420917476018,-0.05232155629408766,-0.030800007586133257,-0.00036179484626189034,-0.03956191532689413,0.04012970722927127,-0.20726372984597718,0.0014046751710647676,0.03522082782004339,-0.18027746553269758,-0.058122903676651835,-0.04591472721488602,0.09788727584003677,-0.09146721024903257,-0.06716012270963116,-0.020309535054754524,0.025873161019850245,-0.04446381008487903,0.029289486138405183,-0.08067179954531872,-0.07585721756263872,-0.15614545190509818
PTN,-0.029085718719570074,0.0456022040169112,-0.01727610302020197,-0.1077523335726027,-0.04960808084740439,-0.0453900106339856,-0.09176142747851504,-0.19465663765649513,-0.011525132921434639,0.06546998112366631,-0.09418610345796012,-0.16035376282380948,0.1366126339781875,-0.06627396130983183,0.017506070750417206,0.11630037611859091,0.1532343193029668,-0.008779436618207587,0.011853336396523598,-0.08605684036156809,0.12121156197911917,-0.003525973328695603,-0.03664418856481571
CD274,0.028699754741084903,0.005368168844144734,-0.005430891504320716,0.08299350762798707,0.0068751359562797525,0.07686628342726305,-0.007967978437986342,-0.06880496913864419,0.009543612550836005,0.033381431102847504,0.06990007501368344,-0.018534676838805438,0.045536565589904175,0.02972530326615733,-0.02921216656122191,0.05365449060363195,0.04665636832676123,-0.005686927252009078,0.045404112201170625,0.0047914370262418324,0.17286972096411202,0.13386179611111065,
FGF10,,,,,,,,,,0.006265738228985984,,,,0.016604376492854806,,,,,,,,,
CD14,-0.03389002297198921,-0.025177174432553965,-0.0536496246875062,-0.07924216990279838,0.016412417000883903,-0.07519230509538645,-0.03267007156983985,-0.11991315287629552,-0.0338613398012657,-0.011036597088231187,-0.20261402433217984,-0.0514668187995254,0.09632587330583599,0.08984731471654994,-0.08486766260348869,0.015899822435085528,0.19036631393246684,-0.014458518882627993,0.10304277683415027,0.05091453538458571,-0.007937766707856918,0.033644227236414664,-0.08936537213887687
SFTPD,-0.03599602267742246,-0.03617946938358876,-0.028029708074033394,,,-0.025522996696595194,-0.021768302611780976,,0.08775536433483275,-0.01019137373047364,,-0.02893956064497666,0.018952301477318582,0.003526911730529005,0.03492304837184975,0.026918332176540806,0.05138505127032968,0.011230069999579715,0.013781022029495923,-0.043512976839752686,0.05739465436051346,0.027998330729253482,-0.0064650479370593405
SLIT1,-0.054549017511947975,0.055786462367464644,-0.020556577132415408,-0.10775743970354748,0.03559262153381932,0.01799224540942183,0.0022967154678583445,0.020204116116943536,0.01828633649466203,0.008883960556111084,0.23386714081674953,0.06193428464651946,0.04827780698270692,0.060846453420762184,0.04832887789267872,0.09938636389863922,0.1374522628645339,0.06393424197197282,0.20348770282245107,0.009135607205741974,0.048277700783224235,-0.03540475704908517,0.20472683578507594
LPA,,,,,,,-0.010391954303841265,,,,,,,,,,,,,,,,
CNTF,,,,,-0.01679141836341127,-0.02272699443078141,,-0.03330919725455077,-0.013959475393810407,-0.013578594159768727,-0.1013417999984798,-0.019618757383292832,,,,,,-0.022694570417320765,0.013583023058079742,,,,0.04409964948274407
BST1,-0.056517898689776275,-0.014670847329353622,-0.016600683200208872,0.02211894847908775,-0.0016435885471618888,0.010255930433620166,-0.01776267634053039,-0.15259833885089025,0.04061630728762217,0.016989156123462763,-0.05605699499856792,0.018316893609975248,-0.0007676405959936024,0.10227752423122961,0.016881323043466286,0.06260282308914446,0.20557505697319392,0.054612662828068904,0.09004102232559892,-0.05401610285269722,0.15978380460755068,0.08454535633840583,-0.05552378514992361
AGTRAP,-0.08354589235385698,-0.018585640975515294,-0.056222391573133836,0.01661054225861875,-0.0345804816106713,-0.0178956886287921,0.04431656572291667,-0.18195122129931288,-0.013344094786978063,0.0819563917783279,-0.06244977874333471,-0.06602266266247929,0.001747997998601727,0.058449661272474814,-0.12403968924869418,-0.007070785918000926,0.08909345798317926,-0.07254806585209846,0.057202125431023466,-0.08826712971883337,0.042690574760044994,0.09044302123234559,-0.04376499242117503
LAMC1,-0.017338927745559993,-0.011014064567826198,-0.008500008703009237,0.025586476224862133,0.012845806325026648,-0.029239755942927353,-0.03051682115327687,-0.15775984109135696,-0.0317434822744842,0.06466728748590919,-0.03998049521976908,-0.06169008414131623,0.04982031764481936,0.026038237721177977,-0.014396145812667157,-0.0802174610713688,-0.03769721578399968,-0.0599827041279349,0.10514114315884532,-0.07065017252549634,-0.0017567448772478683,0.07090814814714894,0.010409633075400977
COL6A3,0.033291773355165574,-0.03248944338799131,-0.0012461331930308194,-0.001647200676643927,-0.004326458806769079,-0.01455406382960501,0.049444222068794265,0.012822083087430106,-0.0289424009918238,-0.0014992867245197817,-0.02454206187319904,-0.04724083494814641,0.011293321713507781,-0.07082160572356971,-0.043074061704171704,-0.08312821398082905,-0.006025935642756189,-0.04520208727368854,-0.009391492587128068,-0.030755099493096603,0.004211242280998968,0.0986993489974475,-0.0023998763472392512
FN1,-0.09655041975198148,-0.029143670707902313,0.029504684792788595,0.07752684183744822,0.01202075214512982,-0.027116254451525393,0.030133012832943458,-0.15838787004281746,-0.03985671618310156,0.023717866809574426,-0.07774567186669958,-0.09234301376213988,0.02822173329030066,-0.06355313366910674,-0.01097779711440277,-0.18483435172605617,-0.19761337969823378,-0.04897048719852755,-0.05700469740031172,-0.029187767371447265,-0.07800750395033211,0.14123457019024563,-0.036827632481971524
MIF,-0.06170056638894469,-0.0597735442237837,-0.007783607881756534,0.09972351569195716,0.02122316652603383,0.0018791338321834349,0.02467191448947318,0.016844977360539436,0.026603569814579443,-0.11616311078324873,-0.03839863307838955,0.04690445824889978,-0.0343945871895161,0.03719658236842982,0.03651603515242854,0.05228048226585067,-0.08004462893857871,0.09139912576436152,0.19779404958776378,0.010835047555583744,0.11935648584847001,0.11844263396900044,0.10454116138891477
JAG1,-0.10904829215194313,0.013406434580872404,0.005884767191315274,0.08708161755175342,0.03623936727321479,-0.008722274763180245,0.005066310277155865,-0.19186940790728785,-0.04607890329163975,0.025105511116688354,-0.03020426650619405,-0.117268021051182,0.06879471427171609,-0.05193364526015593,0.011405547552290975,-0.0723874229916944,-0.014194514954397589,0.043939288170283065,0.09215469335666598,-0.02017640595870719,0.011086352440394848,0.19400086790975185,0.01597240887561284
NID2,0.04133278728824258,0.012547972277140645,0.03494520999294182,-0.05308464396888606,-0.07018550176938285,0.037921097992409385,0.010601209579825294,-0.14350898118228614,-0.02083753715698841,0.04323656397599792,-0.09118837543077023,0.040240611046825685,-0.01606149692849161,-0.03404214147194629,0.028330216171012324,0.015809081867614233,0.1660944580423039,0.03822293796501291,0.03270285137375476,-0.05766920457328625,0.01689498929775167,-0.05887889051728542,-0.05378049402080911
EFNB1,-0.02207067378211206,-0.033901620254345816,0.02164851039912145,-0.0033200270547384227,-0.012581905995795128,-0.0032238876531669324,0.033476093620246804,-0.04633893161900413,0.05092613203287642,0.06923627883886056,0.018874693123037276,-0.05038435954180281,0.056676964072192956,0.03969987443221755,-0.0388663784110159,0.10785628872780083,0.06094835174130522,-0.05112740993915378,0.07839398281525005,0.03499542823966757,0.16441395839069495,0.09681300680951267,0.08320408050030687
COL4A2,0.053479201077278285,0.009931274829260393,0.018582387242430734,-0.0009170268847947154,0.009476620296137899,-0.00658754196449078,-0.0015662025487747308,-0.18450686982749306,-0.020195723499084325,0.08104531469607071,-0.08244687226878653,-0.03518982945409705,0.019867789668553154,-0.007703750136250398,0.012808293151223846,-0.09350628556735792,0.024187857834658936,-0.030762047966560624,0.039745804032429444,-0.04004179945255771,-0.07289165195591055,-0.07919039204943121,0.0074856419184632875
SPP1,-0.0388978450218136,-0.06819484135525715,-0.025567413901650054,-0.07617615028178835,0.06878852323135021,-0.05791966851409786,-0.06867035070988797,-0.20888711979984176,-0.052753137765929305,0.042044992495671236,-0.2582104869863307,-0.14552067671486746,0.0865615985888398,0.08654056078099687,0.05209322112237233,0.012130018334321013,-0.034120499877869984,0.01567452486831605,0.14790701106176535,-0.11637572599422508,0.06885894875479696,0.2387382477185887,-0.2544580045674111
PODXL2,0.030677514653280127,-0.025306494002292016,-0.004657557932258476,-0.016190330353325275,0.01110559454082938,0.06207812725768049,0.031782618799134035,0.02791260190615636,0.013974227758223105,0.05986634977522216,0.13873738981507416,0.09701552852573889,0.03575871183372345,-0.028412799930391832,0.021783798313370902,0.12542992689635268,0.14662051679078766,0.044922449536770805,0.12009363650666342,-0.020686431292546503,0.12599569752039488,0.07735137707261036,0.17645605771896816
IFNE,,,,,,,,,,0.007616869576431319,,,,,,,,,,,,,
FGF9,0.011793350653845012,-0.02258806343912713,0.029964110778924028,-0.026271023609478535,0.051034384724320675,0.08281964323067843,0.05767957914820641,0.029285069285304246,0.04095692329048157,0.017805642799114205,0.11246791319922622,0.2332810473690608,,,,0.12189429533862325,0.10815277790209434,,0.07822978676130157,,-0.047469761703786056,0.01753233545367018,0.12843292754661817
ITIH2,-0.02632946918388095,0.0005009288039285209,,,-0.02243398315027907,-0.013202107004996301,-0.02507509787869743,-0.03243302356686169,,-0.005396001657978304,0.03716518566726577,-0.0077366867095629175,,,0.07298848205718197,0.03394196782803231,0.17451684373331433,-0.01188117099853706,0.050593132693923015,0.018535186481885364,0.07605408822614439,0.06599178527315959,
ADAM10,-0.008965011307442216,-0.007662881228228823,0.008708694283341256,-0.02454630664662536,-0.011732338462067206,0.03487594767503319,0.005318721926257388,-0.058813484674925975,-0.03497880253976237,0.055246233090680524,-0.03762636677911985,-0.016323675760174915,-0.015244279240126531,-0.004376670421889745,-0.13433232049881644,0.06244493528501467,-0.0542883867325067,0.0073491553889629664,0.015522959028514955,-0.06518495098737381,0.011711272573999868,0.0490812496616015,-0.13617918827735348
