,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
APLN,-0.1673208037789587,-0.058796512411733295,-0.014877652447662223,-0.14615619794400325,-0.023721751521029736,-0.01570917070781061,-0.08645894313773862,-0.19872609408098132,-0.013250124151988809,-0.03624434399375111
SHANK2,0.3311599290694863,0.19547891397351475,0.0702488209217948,0.1440613894620758,0.056277564860300014,-0.00046081198004034997,0.25426510013072645,0.1938257081267307,0.028645091627434123,0.15761680385096016
LTF,-0.013976947601793842,-0.05650797206605129,-0.024730801136859246,-0.1631771678845514,-0.0019742784450518186,-0.03475184532228289,-0.2847572547909715,-0.038219877202248946,0.028503438490992936,-0.10038909780216691
PYY,,,,,-0.022334268666555412,,,0.0607507223717203,0.09021800890189685,
PENK,0.22556382050451265,0.2133941918068665,0.019162384297879684,0.15449285191321788,0.04476058789070271,0.14672531570247668,-0.04362244964141551,0.06709495749284243,0.04589671889064193,0.30073966313192374
CTF1,-0.052381260359410535,-0.01947710686613018,-0.028693915965928258,-0.033575973250157924,0.032257356400316524,0.0553135514683248,-0.07822847076899865,0.03454365768797299,-0.03529430148381739,-0.05842239250045005
COL3A1,0.03943299706631779,-0.032396365962295184,-0.03273969058282403,-0.1263505855520711,-0.040622587757321575,-0.028101161189203312,-0.1073189631065767,-0.06205372018496183,-0.04496522916468631,0.1865642850068275
S100A10,-0.2194341466309552,-0.07893830907796143,-0.05123832920971,-0.2105016275941875,-0.09746359991706385,-0.09728440051378219,-0.31605378541340245,-0.23101606629642168,-0.095026026030226,-0.12600774766251707
FGF13,0.35363958968695974,0.07389186791037479,0.08336043580589154,0.22504588509686005,0.09591948508002564,0.06373176944681164,0.1910228840501799,0.24834301402795633,0.06951667071039588,0.06510433077219267
SEMA4A,0.13196305461815194,0.08709814208564491,0.05455626880248493,0.12466158428591682,0.05622142142810156,0.055453789252612504,0.1057133205464687,0.21831109575050114,0.018463907462849007,0.09170837147712065
EFNA4,-0.0936253514354671,-0.03960772207744954,0.0237093801078173,-0.0884602169198082,0.062457588142239284,-0.018540335028609026,0.013161494230419969,-0.057778945363393196,0.02361837758176783,0.08379903121033704
HSPA8,0.05945702651094198,0.11063680784327722,0.09544470214206963,0.12924770743742647,0.005521602331230777,0.05916486539554758,0.2544386346829749,0.23546847435190987,0.06218887396883137,0.24308023566964282
NPB,-0.030132105878017883,,-0.02277166337136501,,-0.026639275934480323,0.00398075676481451,-0.06620579494771558,0.03939606349012605,-0.02965076096293724,-0.08206593433290392
ULBP1,-0.026736423104427202,0.014554058800649623,0.01656456731237853,0.011780008210574863,-0.006574585559157022,,,-0.02409875978355134,0.051302023094456445,
SEMA3E,-0.14794173159750323,-0.1060800916657821,-0.06828266603464672,-0.031607623220430925,-0.02994779600213387,-0.019749594779668575,-0.040334814678303674,-0.03912401498146162,-0.08211467608712134,-0.09503486006148629
ADAM9,-0.13648399157146046,0.00033920678662570494,-0.005911245405486899,-0.17723905824968728,-0.06402118055661747,-0.02537375937682312,-0.1393279446732239,-0.17439681979293756,-0.061449883157332776,-0.0009584329838398217
ASIP,-0.04975477860417571,-0.020497013106083994,,,0.010434878998535317,0.07458708344126164,-0.05242752506144699,-0.0309385756868886,-0.00893297742009548,
IBSP,-0.002197085528278797,-0.0415018323813511,0.044578461196253125,-0.056429373501631026,,,-0.1921649518476117,-0.02584405099840861,-0.00542495745933514,
FAT4,-0.01929573665026168,-0.00291579337176876,0.01957064423342736,-0.06276902444064739,-0.005140858444013852,0.01781917145159024,-0.013349524547526491,-0.04593924860238341,0.03108677816170473,0.001123866393160536
MDK,-0.06245793660750053,0.07399851640836658,-0.014480396053544287,-0.20402148761417083,-0.06710279291698527,-0.03294174267687652,-0.13726408520225714,-0.22790771775951854,-0.0834337673989878,0.09163074975830968
BMP5,,,,,,,,,-0.010024470957720064,
CAMP,,-0.020077592792010983,,,,,,,-0.026743031163930047,
HSPA1A,-0.057246781057011024,0.017384042124539922,0.009998379783703552,-0.167124871966492,-0.041612097208409166,-0.017294981478005636,-0.040740635883015304,0.10551538436369991,0.019325283213209494,-0.057984682757881
SOST,-0.02798843262136595,,,,,,,-0.029737234877597694,,
SEMA3F,0.13014606603039947,-0.0012949927021483558,0.0032824681541684356,-0.06602470356939157,-0.01625361499516276,0.06163223334675039,0.009036740258984273,0.04209644377611349,0.011365304179889346,
ARF6,-0.08046869975745069,-0.020835746497639845,0.015072347139831098,-0.04553423050473761,-0.02718050471212693,0.00288494824494733,-0.08955110574074425,-0.09343384385197287,-0.02444188652922707,0.017679631463553575
IL6,-0.016288267092407716,0.031983071976642484,0.027590462382345,-0.06499107031623623,-0.03968476023494471,,-0.09230382015110634,-0.03070176045351704,-0.0632082768974183,
CALM1,0.24441729054017314,0.1423767846344419,0.0815519993059246,0.24080531803617838,0.002008883244120431,0.03915449277061718,0.3620452726958718,0.2566345601006394,0.1394622956727684,0.2424987821536204
VIP,0.18059836067244425,0.12777882656930145,0.04582255145367849,0.1536469335839004,0.031732537557663754,0.04540216904305342,0.3294306096790499,0.23078405074257488,-0.04683613267075184,0.1064659895231476
NMB,-0.17072600168567537,0.03301709921183279,-0.0065093922766463475,-0.14191212252964208,-0.017016789071227768,-0.04130842611547661,-0.1687920470974392,-0.21619502145339156,-0.05090532657486459,-0.13626370775655072
CCL26,-0.017635554507796563,-0.022103433565822863,0.0011560381429500243,-0.03713326459571542,-0.01658425865085844,,,-0.034096451914475016,-0.04411201527847525,
FBLN1,0.13733811218271852,-0.02941413038835628,-0.024563591128625197,-0.022463629454523872,0.01114452117982125,0.0091732867146045,-0.05204923392497615,-0.0029422716722790412,0.06188949774390499,0.07395530289341576
SAA1,-0.04422658009838758,-0.07476427285083308,,-0.04262673418199909,-0.03146253771408462,-0.011438693211168579,-0.10978540336751068,,-0.04136162628179645,
MICB,-0.04467835048603912,-0.02278151222900609,0.1274679627446587,-0.07915447870317648,-0.0020406892069244806,0.07337193419478799,0.015621263138660442,-0.04752734941414448,0.05138853332109098,-0.037022447198697225
MMP13,,,0.005353109947038114,,,,,-0.02057679891390978,,
F13A1,-0.020846506114425817,-0.03733160485170299,-0.03219376050233369,-0.02215043237501406,0.03240407074535655,0.0003095399304885556,-0.138257517341431,0.07034991817835659,-0.05014608418941514,0.15747620840369414
CXCL11,-0.05859244858235412,0.1388732315446374,0.06730510584052772,-0.10455577288325275,-0.016102837525957252,-0.01460334339123796,0.03805011221062747,-0.025263574882578396,0.000576347086448741,
COL5A2,-0.0629760388067105,-0.01922052982017351,-0.018050836372995538,-0.13633970690135244,-0.04762136482972522,0.04848991371194572,0.10940107173032744,-0.21723348642348939,-0.023698261270648963,0.2585198439296943
EFNA5,0.05014565184215326,0.08236827395876539,0.02133249317739785,0.10040804785445569,0.05382176669904286,0.008357500276577482,0.2124414205945798,0.14036498745891274,0.021448635590137037,0.19700993080646068
AREG,-0.021833058392629827,-0.018442590731650044,,-0.002546474739492997,-0.04514575942175474,,-0.0802689463495454,,-0.05177188297354546,
EDIL3,0.33545770753531434,0.15677399518671173,3.490869384416419e-05,0.05585694519224446,0.11895393129323577,0.008416862986731983,-0.2905017791393081,-0.005875771884692753,0.05553874608000793,-0.24210999675106623
CD86,-0.030217930601739846,-0.06293999282400042,8.671659747954093e-05,-0.11046626328468864,0.05768527469509606,-0.0006833232729297978,-0.05383847604103311,-0.054203929740347115,-0.0009959217526112057,-0.023123407129989393
AHSG,,-0.02171171144211199,,,,,,,,
WNT9B,0.03190587377056353,,,,0.009777915063696551,-0.014780300373658248,,,,
HRAS,0.0285364730881851,-0.026774805238970526,-0.035208492970319895,-0.0041335771008248635,-0.03085742038663881,0.02258950257738262,0.07459658294800751,0.11179126532557108,0.0851292211563097,0.050290460283258155
C1QTNF5,,,,,,,,,-0.017568830392001723,
RLN1,,,,0.005935754824602995,,0.08787452906567506,,,,
COL4A1,-0.030628633577683625,-0.11012924579537327,-0.0443054325174318,-0.17440873928320286,-0.08130788646112382,0.022930624208035943,-0.1376027573992024,-0.2035588157942572,0.037996715485310285,0.026036568178987557
CCL3,0.08366935781001346,-0.09305986832685137,-0.03297500232833615,-0.053181757420453245,6.874070457039614e-05,0.0015695075850471899,-0.24490865789482796,-0.11837499884370499,-0.008647475117962872,-0.007939149610270936
BGN,-0.07882205597026093,-0.09543957614120346,-0.0041547916758410495,-0.04015437850319212,0.03864963325992206,-0.023203017476379238,-0.13987813923456033,-0.09738089137357414,0.027518635676730525,-0.0838190068067912
RETN,,-0.024456417518798724,,,,-0.00019952860289179427,-0.039914313975436606,,0.014845612956021484,
S100A9,-0.06941529001419529,-0.0822142867415338,-0.05540014925908598,-0.13328690502373083,-0.028071999063676252,-0.02147652366024808,-0.24851336401312213,-0.05707547055561438,-0.03790283813861107,-0.09726882057808636
HCRT,0.05028622854497907,-0.044795978514153685,-0.043640294996282566,-0.048625854053327304,-0.023564649774758667,0.013779927997225863,-0.01245983162136569,-0.0007922367961884397,-0.08314584087310034,-0.023503123233491505
FADD,-0.025433021833481298,-0.038136353225913334,0.011275471239115263,-0.16791971955229454,0.028870921177964755,-0.0015498393082779552,0.043315498580494605,-0.11300051810607127,-0.018627964620308184,-0.029556526276295014
ACTR2,0.015527747106276545,0.011181534736244553,0.002363845626198882,0.0641072493136203,-0.027939516203453356,-0.015604870279485275,0.08165064283687527,0.051644484079429634,0.027063505383141808,0.030085580174772714
BMP2,-0.08076540539249868,0.0030773649986960056,-0.016695040726873254,-0.03658055479828331,0.0887369205757181,-0.020884725746727735,0.03241679276434403,-0.09421962647397414,-0.048561444424204646,-0.07983123256983028
PDYN,0.3968766761929448,0.19404194473440603,0.04764630016643619,0.21485397064429465,0.02293001474771627,0.0783832554796445,0.14399251860329412,0.21606806666225895,0.14430425372578318,0.2993836313345607
CD55,0.12731958232810733,0.06103292329678197,0.04121776331048902,0.026180672926924383,0.022447518724337825,0.008809393999467108,-0.1470475368712504,0.0666015992604468,0.026129693965982553,-0.07181066706502962
OSTN,,-0.015506868595148859,,0.021544249428064828,-0.013828560460146858,-0.016850541436752606,,,-0.021725869635371646,
PDX1,,,-0.02604471727122777,,0.02035245867951166,,,,,
CD6,,0.01763172297431422,0.03527343424209428,-0.032416156586782416,-0.015942591327608075,-0.013967982502283557,-0.010462130255450737,0.04800222578612671,0.0036725031046852988,
IL16,-0.02578205162569624,-0.02200585093146384,0.02861050669349435,-0.09012670128564187,0.050022907076896564,-0.012329933558573179,-0.1266755808983945,-0.050037072425105376,0.031600958673592756,-0.06397165299783648
LAMA5,-0.06570540537285678,-0.0606943247522623,-0.005913598844161566,-0.05856668101671689,-0.050082221784038886,0.08507569963107661,0.024056513406939962,-0.17347765203767943,-0.05280747046601189,0.003841870588210922
RGMB,0.09714597168310384,-0.03528036418775494,-0.0025237743316344364,-0.10278697991027515,0.07604701164127421,0.09114010087966283,0.1811072692762988,0.09837856609040901,-0.022172037194543626,0.08263963372827389
INSL5,,-0.01380811428398595,,-0.04301627263409754,0.054770285589380324,-0.01746676309117352,,,,
IL12A,0.07564592624973517,-0.022232658088814077,0.07882337521960957,-0.09695148290094449,0.013780243786147395,-0.013109843256531617,0.08279121543635175,-0.027824475862237283,0.007214505583660083,-0.054231771556634084
S100A8,-0.09534364049642499,-0.11948598332981807,-0.035813198454312745,-0.15799495431562374,-0.12341950114270062,-0.01761786612174783,-0.29921300641722887,-0.1359485591273463,-0.02249649288777891,-0.07688855936380368
TAC3,0.4538371535121606,0.16551108388546568,0.12445621256679383,0.09519374587309579,0.059131140802607174,-0.02900507270968361,0.2320440189959009,0.13126641457922245,0.04270030501277386,0.058012952508599364
TAC4,,,-0.03195290652085204,-0.032416160526317774,,,,,,
MFAP5,,,,,,0.01607219068157182,-0.044202307813572754,,-0.0013802045093745082,
CXCL16,-0.040198598444889176,-0.08075337988412405,-0.07035970821327601,-0.15791297663319973,-0.03574316350260112,-0.03091504173386899,-0.2319657708329929,-0.058447895826551924,0.0023981165125050666,0.009282765851638083
AGRN,-0.051524445825401735,-0.0858415891609328,-0.050374234931418294,-0.17264368885621703,-0.04390576743922566,0.017459221410954913,-0.1062015330690005,-0.1672376831993991,-0.08620284233520795,0.02384077653634186
COL4A6,-0.043299588233865455,-0.0196337059905253,,-0.051325259312727765,0.05757740378081623,0.021100343831777262,,-0.02224376593813971,0.033632416006097864,
FST,-0.03311987291182543,0.026257795171312152,0.024522603881669013,0.05570837528554783,-0.051061757398635194,-0.023502203267555515,0.03270707390262477,,-0.06540470284829017,
MEGF10,0.15830868986357632,0.0030099015908676397,-0.03382172857879187,-0.046446407398972656,-0.04747042101829902,-0.045541079206671095,-0.11442967483578577,-2.816881359208721e-05,0.06033879232763546,-0.12961699989223127
C1QB,0.07962982039876793,-0.08524283070312039,-0.044157100152579246,-0.19805298043464126,-0.04706815960728246,-0.03421383005435973,-0.3487433738516386,-0.16946897880544912,0.011726695182638379,-0.17407936386647818
HLA-B,-0.18758862844103985,-0.12869177468849036,-0.05443589804344354,-0.21004642084914563,0.006050394943486008,-0.06828607492691495,-0.34234125372271346,-0.2468515976636829,-0.03516978090066003,-0.2094895173475037
PDGFA,-0.02649426627888131,-0.009815423081035323,-0.019513750713184477,-0.06679093210447411,-0.007829468660561481,-0.045519674737315614,-0.047850999147618194,-0.12867949094784462,0.08792878200943155,-0.0032298677174303716
LAMA3,0.11393068099525235,-0.0032669979726130524,-0.017783811053437223,0.07738941162690856,0.03070662147311536,-0.021412755536010235,0.1261302959835939,-0.03893503719908835,0.013264365895096318,
DKK1,,-0.054015109078753426,0.003768330830463559,-0.018209241774217084,-0.05594140977096107,-0.013687444076887326,-0.07665690688419148,,-0.09347741062147683,-0.03141026388301909
INHBA,0.0367346692215553,0.008335070935349187,0.005081843480577846,0.19510650746954622,0.08670951939210648,-0.026227687980536245,-0.06426748544959587,0.022014337579168656,-0.03540657470735041,0.048187987381528866
IL7,-0.024150380411198834,-0.026850255310582664,,-0.028813018779444803,-0.03722445900674263,-0.0015300911589252106,-0.039843778864254185,-0.026379870792585528,-0.06904752524270825,
FABP5,-0.16517635354691734,-0.01500237945403378,-0.07048011802843689,-0.08629106280036591,-0.018142822770645196,-0.0030334404699105173,-0.11138781239320932,-0.2560367836812559,-0.08425467658041269,0.0005776459361277918
CCL4,0.1116987310304935,-0.11592754812227295,-0.0015659390518579115,-0.05982237932486658,-0.04479506470832888,-0.009191684950216137,-0.22295429873406675,-0.1329230922560597,-0.0592536715139594,-0.08056445206609103
FBN1,0.05276073282980184,-0.0035776052546318132,0.020958636806261303,-0.10174402944001716,-0.015982312139557402,-0.016206038755227737,-0.05244258898702255,-0.0946053704091414,-0.04764652828934149,0.035243684111491744
TCTN1,-0.060532567041038175,-0.06304513693398518,-0.049789907731700535,-0.14411919302613405,0.05832937546665931,-0.047040645410795265,0.004704727924120574,-0.08640847696539194,0.06319094161545041,0.07408428656224963
NCR3LG1,,,,,,,,,0.08077026996688857,
BMP7,-0.03591720665421068,-0.06166123046508271,0.039162215064401144,-0.12554670290569236,-0.03805377962048596,-0.03210754227352643,-0.007325910617906941,-0.19063263621234802,0.02648145246602836,-0.06191800082280104
NLGN2,-0.02400929324341239,-0.01741189216923718,0.006119428324410034,0.0181081473288413,-0.04355325121877647,0.014097481606544239,0.13535146888362334,0.01547760125093201,0.10328092607949463,0.10187008546344146
CCL25,,,,-0.03005753179256725,,,,-0.05066011633113403,0.02073145593637425,
NPNT,0.04466007563224733,0.030942482517634564,-0.04044015421468735,-0.19101728758703432,-0.05587502284081091,-0.031675335109885155,-0.05760177481602358,-0.1618157773159127,0.05853829104231315,-0.03932200799867274
KITLG,0.0041820693891600385,0.0688365751654966,0.032680415593390744,-0.017526584937288914,0.015344834391472828,0.026737505377419746,0.05293476355265319,0.1981012451540858,-0.015088784217923057,0.128020374277017
MADCAM1,0.0017003023247889324,-0.016207963772112297,0.10637184566796899,0.10886882486151139,-0.008340013388443446,0.027824493433012167,0.08746780474436507,0.026781731903205177,-0.01785148809156969,
F12,0.057886953881576664,0.14533575389131892,0.0658679317940802,0.09998844884739794,0.062115993472589226,0.014568631898402466,0.31667066806510463,0.10017627695312688,-0.07518639370356581,0.10271357257348915
S100B,0.05272491546220334,-0.01798027095418704,-0.11510781394198596,-0.2276820890653647,-0.0239144735422489,-0.060227878633055,-0.3318834391352673,0.1873268848185805,0.08988285021551883,-0.22265665741180038
IL27,,0.03208198475683524,,,0.03317650420509525,,,,-0.012525271873091971,
CD99,-0.19132568344040654,-0.10136162959833209,-0.0692668142034503,-0.2488555090276232,-0.022873994240489463,-0.10250224952899191,-0.3094347228457705,-0.2706522869331227,-0.04728031749919099,-0.22476524176470794
PDGFB,0.06909807746528945,0.005198554154852689,0.01873146823604557,0.0442129262210891,0.005444371757735269,0.07582421739597031,-0.011754128357405233,0.06240045539084349,0.004794528114041714,0.09804653430779725
CLEC2D,-0.030320531224396544,-0.06736107996551413,-0.03955764383407018,-0.12269171094954853,-0.0020226993993535097,0.017323726993047562,-0.04249660192009821,-0.06334625211115387,0.018755833611591822,0.02473914706511335
F8,-0.021666362792189864,0.024287492460893866,0.03405168425702405,0.00042343638864169675,-0.03587388982430408,-0.00931788389847932,0.04794374351069563,-0.01575753169479006,0.0379491053745528,0.09552962128301283
C3,0.0017256130756331451,-0.04582943511401283,-0.0347304087470252,-0.20089593218691287,0.0854331092833761,-0.09466649069375661,-0.3551242102018221,-0.17004722846812406,0.0657106248303681,-0.21711702741705227
DLK2,0.10968605802392269,0.26794201017144037,0.06272542311988531,-0.026906301226338757,-0.003998281357642864,0.055896426461761003,0.12483109942930959,0.10107648092604583,-0.005592027117419884,0.10161430694827407
TSLP,-0.053696991730405964,-0.0066210846971043675,0.0283931065568912,-0.10690552584501263,0.01740239354349319,-0.019196988580686674,-0.03984379700536463,-0.030701759841490726,-0.04700508304130441,-0.011807526874367043
OSM,-0.05194191353330012,-0.05520156386133071,0.009150611427872357,-0.08971499651125434,-0.005217701750055248,,-0.1692800547134615,-0.045048128498011354,-0.06571301110217963,0.0018220934141992575
PRND,,,,-0.02616253359233082,,,,,,
SLPI,-0.15353026548637927,0.007646827632422491,0.06440569022790789,-0.15318997321588962,0.03184808732010498,0.031780475365835496,-0.06769346584238348,-0.03605762187435902,-0.06435633046787174,
AFDN,0.0382299054667557,0.04040971318946313,-0.007045480673702652,-0.08996243685413705,0.02692758920916401,-0.05260364834765071,0.0034432406368057407,-0.12087128199831952,0.021288767044952816,-0.017179346615552326
KISS1,,,,,,,,-0.026104997937163508,,
ULBP2,0.019822097635862887,-0.02607282753133269,0.006636231358042592,-0.05950015319553171,-0.05538317062681539,0.15028467497397868,-0.030772225450389563,0.025195900585760902,-0.006371218910383746,
ICAM4,,-0.013196017636875815,,,-0.02440820975349683,,,,0.06085945087761936,
TDGF1,,,-0.02811861250945234,,0.044065468646046345,-0.01396798365546294,-0.05030380648341651,,,
ANGPTL1,-0.08905384900961401,0.11728246986204242,-0.027829575643705008,-0.1404086561375454,-0.007085031712022124,-0.03757985735986112,0.02897245244506894,-0.03387972956481327,0.040522605732723496,-0.036127339860200856
LTBP1,0.05814471562167809,0.01409375886203422,-0.002768188523252977,-0.058400598830040465,0.03163339696715868,-0.03689099669645505,-0.07979383174643312,-0.11151562983731306,-0.014059575532483524,0.011848052198117187
NTN4,0.13957523737284144,0.1077766010337543,-0.022428809919855013,0.14097629082916743,0.013488239829810076,-0.04526608610091494,0.27262308471485597,0.16841352372524854,0.004164714443369992,0.12272920671371604
APP,0.07509672581097299,0.12260873830969016,0.0739452874359381,0.14404252198423842,0.06946628662662752,0.09587903030277552,0.22070080129716801,0.12109775873640072,0.07192878371357421,-0.08278935472765414
RIMS2,0.3101770816896854,0.1973008119571759,0.048054063896162354,0.25483497495933216,0.021962196037621794,0.05883839336480667,0.2394691060966869,0.23260034240872282,0.12877459511163397,0.051685786596496294
WNT7A,-0.026336225581016497,0.062333430961349516,0.030837550657883402,-0.06499388815469866,-0.0012809609084082861,0.05836850340590456,0.07280816191710783,-0.05851835226764151,-0.05346113679745917,-0.03760079668531486
GAST,,,,,,,,,-0.04728373085891977,
GPI,0.03546792444153099,-0.05079303077124698,0.1239629211699107,0.1466344511694987,-0.03127800304127925,0.037100145040264466,0.3438748168220281,0.10495848091265923,-0.010753847210952882,0.23860545148607268
IL1B,-0.07610068788811901,-0.07977524271855373,-0.006741655530042693,-0.09719868614155504,-0.01497895383810689,0.029198618742713168,-0.15430086982741206,-0.06292450535638199,-0.09828210240006893,0.04801706452532243
SFTPA2,,,,,,,,-0.004219713708602869,-0.028923854811333253,
HAS2,-0.1874765986949047,-0.06574880820287096,-0.02258208829267089,-0.10176207070571887,-0.06637513553878387,-0.023869293708245497,-0.06984412382041905,-0.035305936045275044,-0.0030282996892641648,
IL11,,0.03931593484716235,0.07145797298758032,-0.039880737363813264,-0.014265909372044987,,-0.026733480669970184,0.07555468007989737,0.0015624429200054447,
SEMA4B,0.007253814875529451,-0.033669288362836086,-0.012021165384328354,-0.1552859828200377,0.0024893794886905675,0.044738224714281724,-0.013008271839388554,-0.06229012786936684,0.009581091171071863,-0.04493430156029023
FGF12,0.18072098651934249,-0.017074271569390963,0.05949121411258324,0.21434339515801323,0.026714604053034205,0.03502149707794664,0.32150164034339757,0.25462817984900177,0.06841149128059514,0.1724762881158389
CP,-0.053241027974542346,-0.01575670076022628,0.008675332877079087,-0.12476727213682334,0.005586184717317808,-0.022369157434191485,-0.26441945941857053,-0.07546087931947572,-0.015234670448548603,-0.04941621105807044
NLGN3,0.012501078436663218,-0.005336903987480171,-0.0353090093854157,-0.16566929788820456,-0.03876061707345024,0.011907705033115447,0.06165133114687928,-0.16293640716813643,0.0272204878052528,0.009686702810592897
GZMB,,-0.029359893326399756,-0.02070964653456395,,-0.019326648577175243,-0.011877108464610977,0.003426340193768166,,0.054451561233986326,
PROC,-0.013484678912012977,0.08232451226556026,0.06770507410137536,-0.079743400942703,0.019432674184586277,-0.009362277852701191,0.033119206302516205,-0.04758673036066234,0.04608370475121613,
TNFSF11,,,,,,,,,-0.030160066614619545,
AGT,-0.05033591867688568,-0.10091475025757392,-0.01836008289877814,-0.20041862268640326,0.09431305712763213,-0.014735866295233973,0.059588134240118086,-0.1861344251493112,0.021697693224434104,-0.10886836390426093
PTHLH,0.0017741404854116295,0.039053336016612684,0.019250869594981446,0.07227892326769896,-0.02316951376765779,-0.04541755734623606,0.06510244895855995,0.04155626272109057,-0.0030455915914501894,0.10175741377646084
COL1A1,-0.0626728817862916,0.018288447870015163,-0.03737646322223692,-0.14075347305941172,-0.043843731587149055,-0.04782814177476016,-0.08874898312922222,-0.06298148437222378,-0.03014124082130038,0.19570194032942156
LAMB2,-0.17018730372049432,-0.07364755979125572,-0.04710420532598066,-0.18436373256636798,-0.03948814216606212,-0.007066546314018989,-0.11001327449711672,-0.20901462086770492,-0.05321661971390695,-0.021576202106083475
DSC2,-0.0011328707740454564,0.03209173383209932,0.00232298663562392,-0.020557087826379758,-0.0017234325231633323,-0.036092949253554094,-0.05472892526081674,-0.00781789613251177,-0.001065123467638564,0.0024926523969701917
WNT5B,0.02268117325318911,-0.002715657125063565,0.00400413081499789,0.0814779421260028,-0.002414312784805442,-0.021091552043028896,-0.011388364204676416,0.17173656159678172,0.07012874256078465,-0.0364361989991081
LEFTY1,,-0.01906628751371506,-0.02537104923409777,-0.04355011792334233,-0.008517593844910661,0.05206627402371587,0.053820107233456954,-0.060010240787727306,-0.046187316150028516,
FGL1,,0.08442010948189103,0.05827213573425976,0.0032492066652739784,,,-0.0625720394646968,0.031936862256886994,0.030992036269972302,-0.04092480198747843
CXCL5,-0.025985367625754742,0.059596841111901375,0.10237381982028192,-0.010645987924401775,0.003815006111268761,-0.022604779131106208,0.01642301543579246,,-0.02263516572212233,-0.03643624008278465
S100A1,0.23306203974239073,0.08085647269500348,0.008451185098313269,0.1357371020752325,0.08304279470068032,0.027629707528589714,-0.07494434144981975,0.11053093097348976,0.11414652765783351,-0.13724567431653348
C4BPA,,,,,0.017544615415478002,,,,,
NPTX1,0.25111498444788954,0.21467076044636432,0.09298192702993127,0.1855027207784102,0.08172926765686722,0.08450071518925968,0.26105289116746366,0.07168478669905945,0.11498764358170883,0.21246350572930914
TGS1,-0.06671946009353248,-0.05766693502815944,-0.044956020563665246,-0.06423841273183493,0.06676521845850336,0.017216585302154117,0.05946866563799219,-0.09584075838372491,-0.02691608151736765,-0.028223064343666556
SST,0.3871344371233039,0.20172541273834615,0.05525319401047709,0.20904420908808494,0.046017673853545396,0.08245401611863849,0.07889544806369173,0.3219860859824804,-0.008374935442810868,0.1307575286988828
IL34,0.18054078224456843,0.1025951921880649,0.06116214626863921,0.05617104388339206,0.029903597477982574,0.03418390798875285,0.11571745699204027,0.2563329723903654,0.05617656721095423,0.1754110705800631
DHH,,,,,,,-0.04034925666882986,,,
XCL2,,-0.020358063768867528,,,0.021793559769397168,,,,-0.034340542899997994,
RSPO1,,,,,,,,-0.02224376593813971,,
TF,0.1831097830301104,0.08800633260821501,-0.11177780743072847,0.0052792959465844365,-0.0018755221826258768,-0.0896437690288436,-0.3439881509591023,-0.16601480229440227,0.10064494084940095,-0.21191338171807733
IL33,-0.04454222161408279,0.1075167935501966,0.04088359982861083,-0.11552608408873498,0.05488523547976197,-0.06560519959321427,-0.062159990710410416,-0.12347537161251869,-0.01812410501371,0.06656684831502635
RBP4,-0.032879797972373906,0.2611058214529598,0.11202639084274321,0.15125321619066207,0.015915459898122413,0.11392123569847407,0.2416926026285885,0.322593939419343,0.06879633241784967,0.15718424577768145
CCL19,,,-0.029772238009709198,,-0.016821767617471704,-0.0053933673365441845,-0.07912885776114849,,-0.009000094305625341,
CCL20,-0.05789016769254573,-0.0564928709269714,,-0.0238472028144789,-0.03991229426588677,,-0.07232513845357719,0.08895530195358307,-0.07001636783284416,
NAMPT,-0.238592721512842,-0.06587196891338899,0.019535282137040196,-0.11291615058702452,-0.08254535560340029,0.0397354004819999,-0.20800916579621326,-0.05064360021774098,-0.07058101504447012,-0.0352675536808268
