,UKF248,UKF259,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
CCL3,-0.011739466857263722,0.010982592187037676,0.15019778584223942,-0.0005320449431051471,-0.016257681524701622,0.052233345710687634,0.0726139800111834,0.029535089605252408,-0.04556569466362776,0.03737607172126871,0.011510048890831926,0.08283073273611728
BGN,0.009072768058670265,0.005320072154176525,0.057982468961618204,-0.006106242903475659,-0.03560371432771301,0.022546050609892225,0.002079752732583543,-0.04207576106601489,-0.0652904939305226,-0.014775403011453726,-0.04604952911724124,0.13561249909032794
RETN,-0.020060545738591264,0.04886729479159209,,,-0.029038264278205977,-0.006131135011934063,0.12995679361866894,-0.0199963469646481,-0.023794765128383535,,-0.040615442396399845,0.04103641104580521
S100A9,0.07367678304254642,-0.019535600399928923,0.05881923586015446,-0.025862991951843384,0.021447519079309755,-0.042600009610035613,0.09775912826756268,-0.025644397922215244,-0.05028972431018178,-0.002248334467234682,-0.07342256126944156,-0.05566524932404335
HCRT,,0.012618522385336233,0.003011386252258974,-0.021648137005610912,0.01921639638574022,-0.06928992972026507,-0.05202151358584177,0.0048398408277050544,-0.007660809053098327,-0.04800254254524655,0.04884011946653238,0.010068244712522621
FADD,0.05110374592225857,0.031170863630030347,0.08814272668459176,0.02802994884276631,0.05599111309634454,-0.0034891823708643912,-0.05990853550851779,0.09411208240690841,0.034070689410018326,-0.05385087727525273,0.013686486022227863,0.032012457519259414
ACTR2,0.0851859979391257,0.05430678223927752,0.01610763361556081,-0.004362858215737369,0.00899073097756275,-0.013316941867336793,0.021129936560712465,-0.10364099140111853,-0.04278906054987061,-0.03556995379224683,-0.0070423418007912065,0.07611821166438833
BMP2,-0.009767884273057064,0.004698338197812236,0.06623769679850892,-0.0016956809305068111,-0.036788285739073195,-0.0720669073945176,-0.03130743931046569,0.04025787116872446,0.053167956086892246,-0.03531857185846474,0.05129847492038859,0.0400854970248589
PDYN,-0.0731162202058185,0.06603452952283104,-0.07539387944244008,-0.026652204071497786,0.04013338975270088,,,0.054841644388451155,0.06271688760675588,,0.019810117506990632,
CD55,0.022156851681214618,0.033163613398832795,0.013566082542273117,-0.013327719533120327,0.008971380168970335,-0.012799250275014919,0.08184526328868683,0.04664820909429501,0.06400918411765072,0.037319436189259224,0.028248232501462765,0.11254423438403773
OSTN,,-0.02317365885454625,-0.035047324657564015,-0.015672353649196072,-0.005619274116685521,,,,,-0.01960069765205092,,
PDX1,,,,-0.02317412285972996,,,,0.07636225123234693,0.009993301832137832,,0.12991307747158992,
CD6,0.0909559797624686,0.002144759810154984,-0.008639756057507612,0.05304174380549762,0.017621581930229665,-0.0005550422728009602,-0.06317514945140527,0.011161413830918138,,-0.025203031053867418,0.07288668508283352,0.0585000466430941
IL16,0.10165247802458613,-0.026438048353407118,0.10248290091041952,0.006061191937208594,0.02141763994889045,-0.011340674179485487,0.04699318343697626,0.013418304733318724,0.04412695368021508,-0.04977250530927879,0.015488871401741895,0.07979241593605108
LAMA5,0.05018065474268989,0.04018919314532255,0.0571157341252686,0.04429257700129519,-0.03832008904794401,0.05535118055744627,-0.01253462352480754,0.04820131428605931,-0.06396238200782979,-0.09481622241764995,-0.06968068542758712,0.04497047731969901
RGMB,-0.018837702780973915,-0.022497940812882485,0.0317286630367736,-0.01107210630537161,0.022693521436754998,-0.009399726019101823,-0.02443575259412839,-0.016222629136980596,0.005103184642480918,0.022541164176820207,0.08788757003509971,-0.021335868804659854
INSL5,,-0.01918236278940207,0.03472814517875593,-0.027665457675662412,-0.020515804852714512,,0.02416439001823155,,,,,-0.03363126515107466
IL12A,0.014881972366058255,0.02407086600096037,0.16455178340133753,0.017951893495730495,-0.015398330217038953,0.10291429750812796,0.03150626507712389,0.03161457582604214,0.12771516221576018,0.011918754460046354,-0.015071685142511315,0.00041672664207028195
S100A8,0.080469620716301,0.03573816660380239,0.03679043398286701,0.010790553741814887,0.007421813593122242,-0.06380615518325712,0.14256464772335548,0.021048162978171477,0.030493287090121137,-0.011825433627837457,-0.023610350634427492,0.012155545285119085
TAC3,-0.0019457251062973788,0.013431021772371161,-0.029500619076155112,-0.01357082927983174,0.007349582657501364,,,0.04005273533915177,0.04664139862428036,,0.024847044515391215,0.036704351774228074
TAC4,0.11096768692101047,-0.021635838960019176,0.006093842843877882,,,,-0.03107790994364177,,,,,
MFAP5,-0.015720606386285012,,,,0.007911184801270886,,0.013811105127555814,0.043979730334310144,0.04556377320559311,-0.007215761853632902,-0.01156506116072063,0.011488657490909366
CXCL16,0.07342186667201818,-0.023397214045433625,0.08242545977816813,-0.002856769187674863,-0.032762550718828796,-0.01217524705671842,-0.06589074907362251,0.05020264630499272,0.015488022876377504,0.024962847574972823,-0.012193877641088324,0.02370034923111635
AGRN,0.030378482392942153,0.023463548729212583,0.11482148600190906,0.04047081335450743,-0.005391362514417996,0.02665081718088867,-0.020010268828828996,0.05609084055529512,0.09796521908483288,-0.016269257317138616,0.04808067883826365,0.11212162766101506
COL4A6,-0.020060546095108305,-0.015297223933437805,0.012444374193041372,-0.027791370138541133,-0.007366196381755535,0.025886922478292454,-0.08015051627361792,0.06343991630067959,0.059776839814545506,-0.06303225062017433,0.06920069129893855,0.03241954295731246
FST,0.005068447697547543,-0.025043541125944434,-0.010409975846357264,-0.015601053686841606,0.03719203316332615,-0.06305433765435478,0.07839905505360135,0.08592857848611185,0.017791344641434188,-0.015825400764397125,0.02633342450736314,-0.022097002579397507
MEGF10,0.021859035254581997,-0.02988011136970407,0.06396410146598466,0.011651478999857023,-0.06615147469398759,0.036989842429585765,-0.014258938856788732,0.10442000753716325,0.10691687874380881,-0.02890768559175109,1.0311686975924382e-05,0.016411158823488012
C1QB,0.10081081533879951,0.037559421337715386,0.08713786082833462,0.010262672504359496,-0.001022871503150392,-0.004847939318123152,0.05804779546198905,0.07550831719531938,0.06844798412499216,0.05771754534488822,-0.04937077601010827,0.03654024924458979
HLA-B,0.08591579796198691,0.031631492142972666,0.09397193247167406,0.008839598852590011,-0.02735460263193504,0.037057591029575156,0.025063144848424087,0.01478610450613982,-0.09793816846637517,-0.0639337497142417,-0.12362763939153436,0.16146545272952498
PDGFA,-0.03984513982959286,0.01756469592888188,0.024863549699477704,-0.015407443671813955,-0.0036455942969525422,-0.05074261192820079,-0.019732950569401372,-0.05437058817967399,-0.09939850768444065,0.00618392386035876,-0.03075382546100673,0.08620015151750982
LAMA3,-0.02659038488521654,-0.02144868067672044,0.04186865421802799,-0.0031448741498310397,-0.025150619587762067,,0.0754050375757752,,0.0065236336508960775,-0.022161474483388226,-0.01606685675873069,-0.013595154353777335
DKK1,-0.027951357956858443,,0.04858915147067543,-0.021123824806859155,0.0204403702616149,-0.024902268069232483,-0.04756039315601388,0.08895019676386103,0.014798636230653368,-0.019900348084536248,0.021573984844927348,0.04595150388699136
INHBA,-0.045395602735599346,0.00011976003685059325,-0.0731367221019742,0.01797737372677671,0.038594865645096676,-0.006274200381419573,0.046434353713287926,-0.09347964033280885,-0.032049438527336216,0.012273319797047308,0.012092314070027187,0.0475703094084702
LEP,,,,,,,,,,,,0.022468710697808463
IL7,-0.037732567295280156,-0.018550923288866414,0.06051354110711837,-0.034196994066972686,0.026169999274847366,,-0.06317522658252502,0.12830313762479248,0.03396188977129697,-0.020775013791773704,0.003555969579964127,0.009073802209046645
FABP5,0.051159715487738885,0.007362949440277416,0.07201965531829913,0.05050245789510232,0.0312589484345575,0.06647622238844798,0.04864756343179873,0.07083920509933295,0.12522379052640684,0.011066093284329694,-0.0016609968090778265,-0.06409642944061794
CCL4,0.03800891185074421,0.023448759236892106,0.06632329976411758,0.039226092600300536,-0.035895060387245624,0.09020747600016173,0.07379506954443775,-0.006388203500606921,-0.04890031914121432,0.10173087520303631,0.06375228601655979,0.05402187390364847
FBN1,0.031982936888789684,-0.004481075125008075,0.026964020881613197,0.01580251080581375,-0.011462383611752999,0.07881739922906114,-0.026626296110484497,0.029583696685911497,0.018573686356532573,0.006013791224249349,0.02567870220645624,0.09961969603932115
TCTN1,0.04520623614034823,0.006933245175986923,0.18230647789478338,0.023236305605389373,-0.0134080873641849,0.018870004167159147,0.015116178952765503,0.08642633996340578,0.10280145531467867,-0.06269797598748611,-0.03489614178540923,-0.058579091186044735
NCR3LG1,,,,,,,,0.012617198413601247,-0.02395523593698202,-0.02077502482258249,0.013134619526281114,
BMP7,-0.04792024685559101,0.010627925692925562,0.13103235774317262,0.004556968869009828,-0.049194925388013504,-0.05961781921190523,-0.043509773181902245,0.10994086226061131,0.01200930590938889,-0.05585251916888899,-0.07353203273718038,-0.028234824491122336
NLGN2,0.04899206384693163,0.0017254166072964024,0.006920185120824081,-0.08648959256822174,0.01874269165774433,0.004863833288742456,0.043201631784304514,0.1596813986516022,0.028005124915720273,-0.000673197613419989,0.08364047706918162,-0.002053692030899508
CCL25,0.030872900111654836,-0.019078425265693796,0.02512687886066235,,,0.0673565087187747,,0.030056657697354033,0.06698353537668432,,0.03465978123600287,-0.0031790552390413194
NPNT,-0.013224450359640438,-0.03086750467369506,0.15200973237741378,-0.005290996369873106,0.0016938651649126063,0.013578754744296113,0.01597042041760547,0.07229803690997694,0.05484832032625226,-0.05272739656147665,0.025039065662294,-0.07502755526104544
KITLG,0.014171483764802203,0.05183407928273691,0.06533105556941175,0.034320535721035446,-0.010970305313556326,-0.044729255573092715,0.05728286456123259,0.07095334380883883,0.03812700203420091,0.013885763183496116,0.058040919606463556,0.032928629117840925
MADCAM1,0.00409498061729701,-0.012717449783952926,-0.047139361791710174,-0.021292292351417795,0.054966078337267,0.01200868683215927,0.004501091592708034,0.02079926050727178,0.021411707331688932,-0.02750526088372763,-0.011042032653406834,-0.0016947141110843847
F12,0.05025976464223819,0.019572065860464054,-0.07477058060683066,0.030010918495223568,0.006942762233452436,0.13464521754792233,0.07884655075608776,0.043766455460888844,0.0594642506582182,-0.01610365785305455,0.08728437040273358,-0.010854571655791498
S100B,-0.02086368951157084,0.011904004087527467,0.08645481602376234,0.03756823094569071,0.008429987009322433,-0.06426180081440945,-0.008367762102059535,0.1782128670226913,0.2156422744653786,0.02422960678621667,-0.07987516819992277,-0.04866279246398728
IL27,-0.022229627822748156,0.035531131630614284,,0.03717017508114482,,0.003974438491218397,,,-0.021260634275056322,,0.013535204432158759,-0.0348612783152203
CD99,0.06316268659128335,0.00836955474093667,0.12138608191022832,0.018874354969707074,0.004397467708671602,0.04632009395622111,0.01772704831819898,0.14251010350897167,0.08265065958208112,0.06613325626937869,-0.024838662746717626,-0.01587648904787122
PDGFB,0.005185947973853105,0.04507068453241298,0.010858702987205177,0.06472494434009624,-0.024240834655970718,0.054128644817217055,0.018969486694985816,0.036962787599696734,0.01438337998097091,0.010099198003135731,0.04001412179811764,0.14172866647430055
CLEC2D,0.06739616289378006,0.04966812188913143,0.08335824342678612,-0.023749374684895682,-0.03979507508286897,-0.0353945253250409,-0.016105609607178016,0.07648523864335788,0.05955984986617014,-0.018298202402692497,-0.02320562381377521,0.1011787869482906
F8,0.03899989241823241,0.03629292315847619,0.06441578643970312,0.009047560106484536,0.07243550116702369,0.08599102498747661,-0.002602538876657524,-0.016667677401587234,0.16451594788201282,-0.04312054990197671,0.035819625018806714,0.06404025097198277
C3,0.09065442187183677,-0.020123286064084835,0.044428473562938185,0.007311872845068209,-0.050500837480108716,0.02477932537989445,-0.07005951453992239,-0.026717482436832744,-0.03363701118254094,0.04528770826071423,-0.04260368521740018,0.0007642127381718059
DLK2,0.018017930925655835,-0.01722570490441013,-0.029022769049497906,-0.009257359565107898,-0.010361897195392713,-0.052645705226142675,-0.03795885556483293,0.029607307908775096,0.05494700921413736,-0.022161483335526803,0.0769151743132197,-0.021768438533817006
TSLP,0.052587213676170905,-0.04002822440244902,0.11263190821872522,0.03221694003482676,-0.008743794241174238,-0.04822977822548957,,0.02720693719790904,0.06694502436480186,0.02202980536839869,0.030801797311482,-0.017988936850596146
OSM,0.03370012304111367,0.02693262473413407,0.002597668131645557,0.05040999121330033,,0.08127608675631436,0.05507250317040058,0.015388696676256084,0.06494157260915494,-0.04819412908129279,0.006110457914566068,0.0020018383349629143
PRND,-0.016322189850802967,,-0.0255923300083569,,,,0.03291108798196369,,,,,-0.008416997947828712
SLPI,0.036523189387479095,-0.03170740325013909,0.10230417745087257,0.06446581539275766,0.05071268178460749,0.0040840414349413955,0.05323486292564115,-0.020714052917474725,-0.12047407179215368,0.06045453480236992,-0.0453141386011494,0.005103292080138456
AFDN,0.010418520867954624,-0.0030040558991308963,0.06450982799336179,0.011009875944273098,0.018515390708082988,0.07728207197354538,0.028408113309246814,0.07304759296968671,0.032880889283673234,0.07012078931888957,0.0918049380682175,0.03815566792021417
KISS1,,-0.018009523616592832,,,,0.08346370912041286,,-0.0039908549632059285,0.019386361605002102,,0.011711662852199134,
ULBP2,0.00115795121325464,-0.02360135198390512,0.026045065889251564,-0.004754356271490016,-0.021984656777105968,0.013767407226524532,-0.007731407504656925,0.025746455519147227,0.11232151442144499,0.032850870708622484,0.09707163057859453,0.02348294451199837
ICAM4,-0.01466613126808675,-0.011206920942113277,,0.0023552619259724662,,,0.14310907234943532,,0.015089982939003764,,,-0.023299658006030663
TDGF1,,,,-0.016705354286420494,0.0006076568195768401,,,,,,,
ANGPTL1,0.02086845259441483,-1.6720160492336508e-05,0.09093858436620689,0.012017310579716793,0.02742733872198265,,-0.015491761072817368,0.017707092106467495,0.09156377709035111,-0.012514830602597372,0.03099974520461408,0.10086675546171048
LTBP1,0.04837035275094153,0.02206926312378985,0.08312128363363465,-0.05370925038584713,-0.004850666408587134,-0.03794596137184598,0.019579428574701876,0.10014865696715687,0.042962453826066796,-0.015056302715482783,0.013948966801635668,0.12000587101489443
NTN4,-0.013758138179075861,0.030427047248144126,0.0058123705894776185,0.052636161347879545,-0.04349881157448157,-0.02983181537864211,-0.07113914543860737,0.10157774422311007,0.11321317224520605,-0.06184456265860939,-0.041333940890523696,0.11783418112147219
APP,0.019122198943531878,0.061961500774526716,-0.11064189498884876,-0.0041372325098860425,0.0016279440623623406,0.03607451244621856,-0.040035232625805696,0.0027224725041384503,-0.049315701847982174,-0.012559758196203155,0.09337242229307455,0.08299298143132336
RIMS2,0.02441111588198627,-0.027877289263084092,-0.0698163827695029,-0.0054144156468829,-0.03609696484007216,0.0721100177942713,,0.014431676394842795,0.013235391440794601,-0.029231372150858706,0.013838991152094958,0.02828986015711804
WNT7A,-0.020322948810199047,-0.0009803283358800548,0.047817396123459685,-0.04380668169166073,-0.012748271028578798,0.08848484458626887,0.01186460798610901,0.02278486813174323,0.051421925870743304,-0.04404809913508138,0.014902366411023922,-0.0027521185318856584
GAST,,,,,,,,,0.008216541805146681,-0.02397837455228295,,-0.026774195916648966
GPI,-0.027649280915140313,0.025905593132273516,-0.04027161808816084,0.019787992137379966,-0.06908367556213363,0.008399172982239314,-0.06586304283525779,-0.08838342118638838,-0.13868513128199575,0.06017434390367236,0.010020072940010156,-0.05664035935238378
IL1B,0.06056681231420788,0.033068461130894254,0.10625358714489702,0.038817834500179726,-0.02559735615666025,-0.004681317691946516,0.06413736488076678,-0.011407967412107489,-0.004147266622963798,0.015934816027606984,-0.025701218519058086,0.06243311661396642
SFTPA2,,,,,,,,0.045782967158740986,-0.013261970730591006,,-0.0003408453961381058,
HAS2,0.004922676717583285,-0.00013925284276441232,0.08554182668832175,-0.019512014716354446,-0.0535037782153912,-0.031683117976892904,-0.08684125628535656,0.023042240511476245,-0.02985037557575122,-0.0032639351753289314,-0.0488130264858383,0.021106883622644367
IL11,-0.02222963353833872,0.0056075371635497225,0.006087136512086645,0.00038596518210620267,,-0.04784809642608256,-0.0368247860900609,-0.020542970543432272,0.01460571242053746,-0.004572026028729546,0.043934158612545425,0.04074914671890513
SEMA4B,-0.004585432127483812,-0.028652821643206126,0.08660434542685905,0.027356849677253423,0.05186583805815299,-0.001563126052540368,0.007574338610937177,0.0710749097989419,0.00567759481570371,0.054901574206006026,-0.006134888448124768,-0.04851134353125827
FGF12,0.020757607437158397,-0.011496569724690653,-0.08624639492323101,0.0026663083369730606,0.01087131191770666,-0.019323230484669485,-0.02083766823122116,0.036281242057349006,0.03861483800549641,-0.023495614473463315,0.05110525913570059,0.026809266132387117
CP,0.04851804007592523,0.030803797411278585,0.05360393757050702,0.03072115036386614,-0.04300972828121138,0.051087850755787076,-0.0027064156055869593,0.046753562876966664,-0.10512999408695937,0.0996434760409332,0.011985704519950117,0.04514272849147596
NLGN3,-0.015121268252968372,-0.02867441559932191,0.11285237339559469,0.022274633603313564,0.04015501507677961,0.07257835410806696,0.04280979610980017,0.12796154838531582,0.12273877759883778,-0.06468110960205596,-0.02695908991642277,-0.017752265701976078
GZMB,0.03617912660238896,-0.014242761469267671,,-0.030738671566229687,-0.013950406162983651,,,-0.036834606422329344,-0.0004139914893619827,,-0.007567844113992564,0.18776296035297915
PROC,0.053682659086234596,-0.026804152905290556,0.04751377361949907,-0.015329103591032107,-0.010996580442541743,0.10262267670300815,-0.04830342374038825,-0.02991080902932773,0.059454255413080574,0.020507660247773514,0.049848995714273356,0.030907049993960017
TNFSF11,-0.015096332229101485,,,,,,,-0.02896889242699838,0.059007578650601335,,,0.14571727005065122
AGT,-0.005606807129528754,0.01961372720644033,0.11732262582628084,0.027261044986136757,0.014977023685677267,0.08016949299346034,-0.03978314209720466,0.02104379655430077,-0.07024739379477446,-0.05269470192100678,-0.03621877742896846,-0.05346201898884728
PTHLH,0.00847503734866527,0.024284157282281248,0.021481786664144353,-0.0250140687932074,0.023271311355267683,0.03446565979820746,-0.043011484635485125,0.10205835448724025,0.08570946643111431,-0.04747871424541038,0.03146438091035995,0.0037636553183488584
COL1A1,0.009431674108199128,0.009103969345015483,0.1350864048116473,-0.01118339793597393,0.0685341900645609,0.04104319504398009,0.012786760870180996,-0.01130070664784558,-0.10069963480155297,0.008221184899818226,-0.02006874424749334,0.1087953094513115
LAMB2,0.056352895769051385,0.042423371016420304,0.059062728940515855,0.02649647235865449,-0.015830243715116498,0.008773886344416618,-0.03118235822656361,0.019878855890310188,-0.007212839466837735,0.029314760151830703,-0.043125746778234324,0.07159583327255695
DSC2,0.10948808460974152,0.008863697753564772,0.04964817449734088,0.014000235585188377,-0.014457878108864945,0.02438681466782285,0.017386681582806148,0.09165114652935302,0.05222319857354992,-0.026282371937650935,0.03507341594968822,0.06329463667246923
WNT5B,-0.031627840886431835,-0.0037465630977528428,-0.0034723185014646383,-0.01021456048301153,-0.02477334601133477,0.09956631087135825,-0.010879093985376119,0.05276279724162032,0.066669244631845,-0.014405353633001787,0.0458698427929089,-0.015027903887244495
LEFTY1,-0.035187990585090534,0.04774059127811594,-0.0017210917274798994,-0.02210016332415965,-0.019699900790924235,-0.04973491781924438,0.08115637605117448,-0.013116000153990162,0.031837058622964924,-0.03376877409975355,0.01393340733219932,0.1010692123624018
FGL1,-0.028551681650136333,-0.012193529093885158,0.005120939350919783,,,,,0.004227213716523443,0.04488662770951267,-0.032444572252328385,0.04030736739511065,
CXCL5,-0.02422275254097846,-0.011206919720906618,0.03007207288866213,-0.02035158433853564,0.010264747851822466,0.10689165909174465,,0.04645054310692022,-0.04214913468252287,-0.04513792296781405,0.019864722287415624,-0.0025059912328317217
S100A1,-0.062192163588466305,-0.03254404109815446,-0.10973895169562056,0.01474118916441838,-0.022909808257746755,-0.043057159062579925,0.019579393863028854,0.10154337670536558,0.1453456627420238,0.02634902919640109,-0.0014143209487825017,-0.029612110357556065
C4BPA,,0.0473773559155835,,0.020894265034998166,,,,,,,,0.02308967228251968
NPTX1,0.028481721941710936,-0.02395344107449107,-0.07588152576000977,0.003974958248620536,0.002057150055078216,-0.042886581662593036,-0.06932611699490542,-0.013645851730706938,0.031715545919781034,-0.019900343123258463,0.00962342868340078,
TGS1,0.03810323922981992,0.009740973957896087,0.054107124470866165,-0.00455083865205019,-0.025738083829033087,-0.028997793264541934,-0.0100678749172325,0.07071908334107317,0.003987171379248295,0.05316393692262608,-0.040178702927395206,0.0544577185423982
SST,-0.02668756756380156,-0.03604918178119122,-0.0757260459594397,-0.015207543295042212,0.04161749878885333,,,-0.003485629517757088,0.011627082097431369,-0.04208509337769891,-0.00722455109043669,
IL34,0.025122494627219365,0.012474965869840895,-0.06426598281283892,-0.006191816175543408,-0.009599401236088791,-0.0027009358094194267,0.037054721961304195,0.013413413789086741,0.04718207057594502,-0.03045575026322025,-0.013452857355681216,0.09783406584601605
DHH,,,,,,,,-0.026693848385035458,0.09083223773155133,0.03777172048515195,0.013565516707118561,-0.028879345753273528
XCL2,-0.01690350027195275,,,-0.015381703769253253,,,,,,,,-0.020411049823980853
TF,-0.039189399951125664,-0.034602484844558974,-0.08524865452856023,-0.02298810185955949,-0.014415299656912753,0.10306243951918505,0.0012749598310850853,0.022861457720167642,0.06828496514502297,0.039024621648930585,0.00017788052826950255,-0.03752377697055942
IL33,0.001336323303443111,-0.01748859068865981,0.12860235066222592,0.000488875632630748,0.011591412363884947,0.05657427570083888,-0.05210569079422048,0.06504707656292649,0.06305103558362789,-0.03360625722650375,0.01204451359005999,0.01576251568995786
RBP4,0.004521321213620037,0.04323434230012777,-0.07052903916451976,-0.00717871128197497,0.023758619582130974,-0.039047235903379676,,0.04507438685185365,0.1649306248901612,-0.026376460317672313,0.11506655451244284,-0.036055923752157354
CCL19,,,,-0.015453653397796188,-0.02376953928232073,,,,,,,0.02921882698979871
CCL20,0.09625841068912583,-0.01690299623961527,-0.021449331413519276,0.04540393277862004,,0.0627412475676538,0.11635026327724801,-0.0639145778524896,-0.10313314930427339,0.07060207428884618,-0.013454472732388223,0.04398294516609031
NAMPT,0.0745253154693452,-0.03421262768737539,0.02423194835593047,0.03945933086687323,-0.00548537937381692,0.051730970443665036,-0.033087770323535874,-0.1595539639233066,-0.1675357775608897,0.010937941517038025,-0.04948582328399306,-0.0974935976818949
