,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL12A,0.07067070382538214,0.07070625594514009,0.048675236358897624,-0.011729076791633052,-0.029317131487468614,-0.03200220292379095,0.07570776717668261,0.19489065800894337,0.05160017172885815,-0.026906427546075466,-0.041041990923024935,-0.03198629804593784,0.03892450410370982,-0.015424800094783765,,0.05931248029606818,0.01463937621971602,0.05296418914182399,-0.04798406674527924,-0.026279744884260606,0.17908747560048172,0.020171979842337658,0.02283343508880883
S100A8,-0.30148882517866277,0.0026468265538548952,-0.03759924474194985,0.006226449870818555,-0.04073614758784467,-0.1484838169672362,0.01723860603018614,0.26550688949980866,0.0030148505200153744,-0.009875515300349936,-0.13750375244023028,-0.008906716644301411,0.04616539729081324,-0.06656121137671998,0.001272790026787433,-0.11181266856185176,-0.07812951767753919,0.10356404666944428,-0.12841827326376734,0.022283257964406507,0.07535428423649781,0.04492696380733559,-0.0006713994499063477
TAC3,,-0.0390156858616922,0.007259743272109161,0.06311343263391211,0.032663038564611384,0.034371950656490194,0.0883609975869091,-0.1528384081174182,0.04175023092662642,0.024442769502777538,0.009541037856968268,0.06727060102489263,,,,0.05955624489884501,0.0378148300068108,,0.020812884203316992,0.015103630204425534,0.12372880884822367,0.13513161559646023,-0.006583148601882259
TAC4,,,0.039310893087156434,,-0.0013427645618659429,,-0.005352117181662041,0.048837604881580295,,,,,,,-0.052110436576808056,,,,,,,,
MFAP5,0.0883025263098342,,-0.010409448950499363,-0.032029469287657784,,,,,,-0.02714806277099414,-0.04873851537941299,,0.0004622813091253786,,0.05176653085078564,0.03494148654987615,0.04380899168107451,0.06214574233584333,-0.03195610927315621,-0.0005109760832377578,-0.06728794781945933,-0.08055820015353778,
CXCL16,-0.11868485344136874,-0.027455260781407108,-0.02916625464938232,-0.02323512301538511,0.04365812088981143,0.012833991375744135,-0.013203807458609444,0.20703917735339541,0.0027914747764436823,-0.004251727119298718,-0.0879326470555098,-0.03396479422881118,-0.03576898157864094,0.07144273255043257,0.023807921015437137,0.023002980997207656,0.05417616367784544,0.0013709111846704242,0.006972925505607394,0.062299771012454555,0.004878858278036976,-0.04884893529698524,0.10679132809064468
AGRN,0.3354683489903963,0.08003444610553098,0.057048984958818466,0.04180273135130596,0.032738400714415715,0.021533994532669156,0.05195980336171612,0.3020559111633424,-0.018362344988978395,-0.03962282154955963,0.02725362800081906,-0.01359852914884276,0.13955803933921068,0.17077679637857893,-0.048225438712661266,0.12160235973219083,0.1613478881355983,0.19710497361757445,0.0026911982980123497,-0.11076018810399184,-0.00984111472298471,0.1334245280696892,0.0723412076248235
COL4A6,-0.011794619596674683,-0.054253959280560475,-0.02104334680631134,0.00267625363595464,-0.024376225069222563,-0.014001374341880486,,0.13425540329036645,0.012258752677037976,0.013345305371632915,,0.05556147728433746,0.051473446945491365,-0.016310960292236,0.058982254790482795,0.04129930277200441,0.0666410807363865,0.12648991715678184,0.046064529841586085,-0.004371138758455135,0.10426978098383018,0.052485184810189975,
FST,,-0.028800792359441735,0.034498143840222796,0.03797799997783037,-0.03990704442012834,-0.01748182617716488,0.002939638917169641,-0.006926576773458124,-0.022088926525141033,-0.035123686334265866,0.007491650868119871,,0.036299935865339014,-0.025829529925944096,-0.004156303211652075,-0.010644548232373175,0.08370160486551789,0.2764942755747293,0.013625560227707554,0.04137333050671086,0.09937145145014281,-0.0033097380182754133,
MEGF10,-0.18939565564964989,-0.0076582548418054576,0.06202536922519858,-0.04882656041093624,0.0203062978775625,0.08222711396751074,0.011841510981308001,0.027514806573811296,0.022312498531790594,-0.030101673986757498,0.03653363975755051,0.013636560931954034,-0.031238245994911748,0.07945655681158782,0.0068470557367483415,0.07399842209642614,0.1013242430249825,0.09266140745721603,0.09861525218680552,-0.06525861246841276,0.32817499097341785,0.10276224594890145,0.04785273178212061
C1QB,-0.36778056266974046,0.04368227455830335,-0.009297601612903474,-0.09006628488021619,-0.03707930364842055,-0.03690799506479663,-0.025111516411177485,0.2934818395041071,-0.01147163956824171,-0.024329781521904754,-0.11577670091590282,-0.04634749811806165,0.05658275228586064,0.07796072274245856,0.009540428170901852,-0.02951010986024618,0.07759240121802088,0.12449096736354623,-0.07922909314708704,0.036452347936159014,-0.11177388353800416,0.11734329457872507,-0.03291750669176304
HLA-B,0.41214018538585206,0.10716130676166713,-0.06341286702685539,-0.021101824959719243,0.028152874325596034,-0.11849567576674294,-0.00340819353615725,0.32098642223058726,0.09105420734128805,-0.029002484879897966,-0.13457915860855468,-0.053546978181268926,0.05621485649942426,0.011872205232467646,-0.04224776158051545,-0.07704395670676814,-0.09968667113694923,0.22756416818958586,-0.12806865999596725,0.02328321657934161,-0.16585341530933212,-0.05355051920203031,0.08378440203900067
PDGFA,-0.08346324442240803,0.08710337702261646,0.01703381700840522,0.006984388492472383,-0.04730274171401546,0.07985356634391488,-0.012830097923131537,0.08178226766518974,-0.00033260055635375805,-0.019347963136729124,0.016822590485294327,0.003172319131804272,-0.03121101892170735,0.012425708526029958,-0.08542336313131517,-0.08743726594209919,-0.10659888889563636,-0.01741771485578493,-0.12900347795705003,-0.023736095385164198,0.04327084784960237,-0.008688416285741997,0.01706162534346235
LAMA3,,0.028902448179860693,-0.03857669229110022,-0.041425377296590314,-0.016980248757658068,0.020491346903967006,-0.017902128825749222,-0.046559800820700416,-0.008876059784398718,-0.035699379369617666,-0.0069181120629465956,-0.021936119150056586,,,-0.03789710447237974,,0.03835139360057352,-0.06539730561071337,0.0056421676284034855,,0.05471338445996611,0.04083612556029576,
DKK1,-0.09649423870693115,,-0.024711304957776858,,,-0.05296085134248911,0.012705235922863496,-0.06279195102344405,0.06159214412131677,0.047296652408001,-0.04465350726977619,,0.008454200234463414,-0.017778673812080918,0.016052267582759242,0.04066325775432662,-0.0762674664574535,0.09453775826286007,-0.05487571367097369,,-0.13790291083821532,0.052306528993966796,-0.05545706519106951
INHBA,-0.03890747898878435,-0.04133403009065029,0.007474901846922113,-0.028698970567895523,0.037102608191595235,0.034055175329331056,-0.06135437975709306,-0.12321548237601529,0.010668001907972622,-0.00336624970197934,-0.009106006210638312,0.011605089871538746,-0.05380097153868053,0.09728061630778,-0.07360685168294592,-0.11480992015837918,-0.0028403675148777306,-0.05273840909191621,-0.03637396979007834,0.03342141804414392,-0.13348656562758407,0.002388705529459704,0.014549646922633882
LEP,,,,,,,,,,,,,,,,,,,,,0.022819496571038336,,
IL7,0.07973934542650211,-0.021000989148606333,-0.0622287922301521,-0.006860314135808634,0.0005670540599745174,0.03039052954583544,,0.08772564988347867,0.057130120812637124,0.014045270630351771,0.006296583317671797,0.06037874391998066,0.007510750329356021,,-0.05050283270459644,0.02405491611812681,0.02500919519318522,0.016191217190979365,0.06563608677614394,,0.10719511068182516,0.08580136876299695,
FABP5,0.004315131227550382,0.09358477409743915,0.033685579850086765,0.04690436830611688,-0.037731606629735744,-0.0802593485981492,0.07763722942646425,0.1709490337338261,0.03675271552252039,-0.03485288555207457,-0.09822551000448358,-0.0941346968984792,0.10405148758238224,0.02376720339143116,0.038582560554887874,-0.10057804849371323,0.01565935060371229,0.15915686177942817,-0.02442068750197164,0.05540382302127504,0.1286539326672375,0.020893993050480526,-0.0023152224441154215
CCL4,-0.17784215422735028,0.058411927563846895,-0.05617542105412742,-0.017036414996107044,0.014856964759579195,-0.03969389512726925,0.004472795595166584,0.1593082436338264,0.028971862939563314,-0.008702110729660156,-0.12061477585271234,-0.09610073729835346,0.12679539492039843,0.028269709485924156,-0.009019341855152394,0.023354396601361883,0.002318960969822842,0.10061506451593825,-0.037661366534273634,-0.03094927371548045,0.13868358439285167,0.08127760413349483,0.0938327175703383
FBN1,-0.051036899075987116,0.06815466771518543,-0.05009124153013865,0.03737723965507358,0.016403627070143846,0.01945431171583091,0.05417292923858968,0.176446898281241,0.029694387277918476,-0.00029434132430811134,0.02288552194863797,0.025916385818578806,0.07239919686171602,0.03611140337089048,-0.02595028280898723,-0.004059689238076385,0.04431508129035694,0.10950765653766559,-0.07284961636617736,-0.03349753895490907,-0.13112313002764267,0.012541368303863848,0.013512545527058143
TCTN1,0.12309121639006297,0.06725366921032648,-0.02858383250885706,0.017654095112080687,0.05052918420578775,0.04672729968236346,-0.0028855207980980403,0.3141196938355708,-0.00937898543859304,-0.007573573079610188,0.017885939504127556,0.03798893822072764,0.004713731873852491,-0.0036489883792799596,-0.019804250847583506,0.01663319262628619,0.04318914222350784,0.06295364874721128,0.002848901691278915,0.1227127099751838,0.18902335635747725,0.056891907215789066,-0.03602628844708725
NCR3LG1,-0.015035337436797436,,,,,,,,,,,,,,,-0.03183044773455615,0.017702542113613245,0.10948509234119876,-0.01259489900748997,,,0.0024788734772784706,
BMP7,0.09832289923617735,0.05276718639812755,0.0872629075051938,0.015147690946375874,0.00831019159671575,0.04965626012928588,0.07778110784380833,0.19688779845800997,0.051346214112980605,0.0030472294933946444,-0.023115722428457046,-0.062275178158076885,0.009244233054936062,0.030596651277852143,0.013060093816330332,0.0011164436400240003,-0.009846203199235548,0.0808609793916196,-0.02488707476078631,-0.024031837294049594,0.3788312848668136,0.11967890702571432,0.08467712896322434
NLGN2,0.03346026179954655,-0.015365344756616621,0.05261459126135909,0.06219579388584526,-0.006076093253092371,0.05108051091338968,0.0079179894633148,0.036042250836096315,0.004487932899191582,0.05296018795495542,0.06726151744160604,0.08436817431378035,0.07434679869904787,0.08877244822333423,-0.06197020071086503,0.06410311256707615,0.09347481594094506,0.04029372048729815,0.020047317827599595,0.0025415433033053976,0.13042087986875808,0.04735666151720486,0.10405847294854977
CCL25,0.011968103422948911,,0.0329908100074551,,0.008771746230802825,,,0.07919608022413384,,,,-0.020385268167579764,-0.003340392596180112,0.020598875747631182,,0.08732685894434726,0.08140451422890167,,0.07406973441116187,,0.03212630468793978,0.01729263380083695,
NPNT,-0.012011778318416825,0.06037651930644228,0.11839201035340577,0.04961795905661108,-0.034473131548760944,0.06022474777832158,0.07262575897276792,0.3445709588890382,-0.021474730606831402,0.010421476899340504,0.035301132147642154,-0.0801684662748903,-0.06221970362923092,-0.008111258684384535,-0.036165273905189727,0.05306908676884393,0.06319560896247185,0.20508489939518448,0.11243073679959217,0.0953555187136606,0.298635315795962,0.17124510946040555,-0.021685331319753323
KITLG,0.05079006448412606,0.08615077256926093,0.031502270111212705,-0.008065961949420797,-0.0023676113935622977,-0.0002661666277600618,-0.05639277619189095,0.15194891812166214,0.019144254134167465,-0.021309620746582447,-0.015320106965036002,-0.018578399750678237,0.017401171996786095,0.03715737616076946,0.029869110277478222,0.041237648309263165,0.02972079729451244,0.024108616534136096,0.05213206862129361,0.019966806814822605,0.06588121468047453,-0.015307219384325966,-0.012770799521369518
MADCAM1,-0.05698393397913283,-0.029008298683583872,0.03719267089565549,0.052876779775168296,0.027121196234608555,0.04100259648621714,0.01265521175521158,-0.01637310611833372,-0.0015484489078660699,-0.02944008822255429,0.019674355778271445,0.02510980894000764,-0.03773278212117044,-0.04020560959033429,0.004091496927266764,-0.002383061174439776,0.04814142767748379,0.034497596639162985,-0.027857434533819427,,0.06845656098468958,0.01555919758127845,
F12,-0.047983635303240325,0.07728434980090217,0.014027622365220658,0.052739675871194915,-0.034688824596334676,-0.008384342848032878,0.024498517215266608,-0.09577989400716451,-0.03992673012543841,-0.0008500564149054056,0.06425385388430649,0.06467632615990684,0.12254507279169001,0.13545844835223408,-0.03229922156830699,-0.00523809643871142,0.05733156572479354,0.014437224558795508,0.02025814767927914,0.05904326585748741,0.1231194505954949,-0.004073186888166416,0.06044296826233243
S100B,0.27871977140318177,0.09125752784909884,0.2444992280255369,0.014366644164014118,0.04681526408989933,0.08678813677680385,-0.008471168658023227,0.2554149153172999,0.05053912574660642,-0.022411690329525752,-0.05183618854245116,0.07404900403982138,-0.07534188136842918,-0.03630909476571726,0.07889783285554892,0.14229357008069418,0.23204723439130792,-0.16885514365043855,0.08277801876847986,0.008192050724900321,0.359972279399781,0.23706418807928398,0.025652783774861482
IL27,,,-0.04215503420452792,,-0.03857663362308115,-0.008624202930834357,,,-0.03932167837735712,,,,0.12711488521966427,-0.03519802275192297,,,0.02308761257375663,,0.024999570259677733,,0.060417847170730135,-0.055782048724973436,
CD99,0.19394634313137865,0.08297677859305008,-0.031966126562099115,-0.024180507702588724,-0.016476030092234945,-0.14689748101593064,0.02539939543623087,0.32967740357190495,0.027288674194647075,-0.043349973672862675,-0.1370907245859192,-0.09203989271847313,0.09595210923708174,0.018614194416582394,-0.12420415299268095,0.03102770648136901,0.04846529698130586,0.1697587437659774,-0.02738582163698751,0.030118330179109632,0.07307870029210584,0.11591983335054284,0.006668611330868329
PDGFB,0.09280188992384064,-0.005093377778015822,0.023649609589481528,-0.018495717083837623,-0.057820287455768185,0.0337996906044538,0.0022416430069371308,0.04514165622418265,0.06567163951477056,0.003579603069827698,-0.0029693126778145167,0.045215977038710366,0.08695084964224244,-0.030903922865097726,-0.03535415515081561,-0.011927354923704659,0.008130410115970637,0.07526273792336208,0.015840247490483572,-0.07309160776653915,0.03833652238877883,0.06855329557714354,0.039722301661311354
CLEC2D,0.011592885389423697,-0.003565305061671198,0.019622249374059583,0.012820784277764787,-0.06466345798512164,0.06933177409058196,0.04797004099008892,0.20459359715877476,-0.026745757869397296,-0.0008432380281473113,-0.0780853699686508,-0.02727227215162532,0.053177855175120206,-0.06597865901202038,0.044384871929701177,0.06621938252491899,0.046063998842888934,0.08386960939688158,0.025147396597139902,0.040702363848939146,-0.01682734865344371,-0.008763431376174826,0.05631251465711233
F8,-0.006318140927366345,0.02655666198055896,0.048575656416281865,-0.00685721493320825,-0.0029923209754921624,-0.002351304688988055,0.006435143660061343,0.20313714158974783,0.030923780104228665,0.04776068916916851,0.045604284027593346,-0.026165085173729556,0.07010840060993599,-0.019316600038635397,-0.08236019817966066,0.0027423569205305893,0.08851816798573847,0.012748219693530377,0.02158642642279931,-0.002111853090578898,0.2831182626882093,0.11421643913194841,0.007441152865316863
C3,-0.4303966886112623,-0.0590987986885076,-0.00531499893614221,-0.07787341959934195,-0.025941757225897866,-0.05255147931821632,-0.02883711277925917,0.2660767055495528,0.02124246383400757,-0.03121770461520712,-0.1289985999799474,-0.07957160411114532,-0.06727250367081708,0.10549674457745627,-0.02395784029653898,-0.0660741144749235,0.015361240087282691,0.010887134371562619,0.021481562547983512,0.04578426103713795,-0.21760618837775278,-0.12708977509741384,-0.039019317517197415
DLK2,,-0.04219348183600512,-0.07305063376311352,0.023742454401203896,0.017188993998159645,0.04589858027444626,0.019963574360094147,-0.03472842936032853,0.01175556209766018,-0.02834502481405476,-0.04223122428213019,0.02733890436817267,0.002898627420637867,-0.03083301546062148,0.05020166969179529,0.01924292496762026,0.019742810223116657,0.004916764255636377,0.010232419979051352,0.03929756920311726,0.05581702968849952,0.008450284449510752,-0.03847763384677916
