,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL14,-0.13518627363769664,0.027806482700055285,0.0068504774999687875,-0.04237442803513904,-0.029201959149770376,-0.2399383557539321,-0.0017253979082797926,-0.14639395204417213,0.03581711650810786,0.07161127704898622,-0.08288083729586655,0.08011571836285125,0.010041290543808964,-0.11749902672155547,8.578738306004444e-05,-0.049289592386910004,-0.039282119884909976,0.12497863286542933,-0.06888413112187314,0.10670034716520058,0.08121649650295529,0.00011988552265661258
LIF,0.00014308974238028116,-0.037863230999195994,-0.12913091993178025,-0.015095361652032149,-0.0009499551596511489,-0.24115387408078276,0.003359611525693644,0.13165276213944924,0.06804338705445277,-0.04283492988488278,0.031219108063816614,0.10747341470258254,-0.004621980303555056,-0.005688450344939534,-0.040021581164876946,-0.04845551039625498,-0.05165395322126335,0.03367920182919793,-0.07174839806350886,0.0013030384873331023,-0.017367216280322003,
IL17B,,-0.02229210404376428,,,,,,0.06523258105814346,,,,0.0393925233930145,0.08113500871608052,-0.07750241713202037,,0.016308354674558788,-0.010691890932010327,,-0.030068519531420174,0.05647051798668882,-0.027474822680722818,
MMP1,,,-0.025671328810837057,,,-0.03336406980077003,,,,,,0.0318767878107622,-0.028497973980633355,,,-0.024961296551999957,-0.008553132616405527,,-0.021773548106803643,-0.044702718856358174,-0.05297352282468793,
MATN1,,-0.030557546321668363,-0.04527349163289166,,,,-0.037639959014037216,0.0010663483226502517,-0.005620109753423154,,0.05643537701300552,,,-0.049942943763511334,,0.026032044189395694,0.07157329585664245,0.035086850195920616,-0.007365480064979209,0.018192615253758343,-0.025038081798704974,
ADAM28,-0.047238209920855395,-0.03437268146149665,0.0006191824383048098,0.053280334217716135,-0.03443468855359559,-0.08892792934094994,0.020299693659473827,0.18103811338767492,0.019989793898265492,0.06489228580706487,0.0572583517027216,0.06259943063459171,-0.0021591026391227994,-0.04894049670915854,0.07593757251182093,0.03785863599542178,0.009634826288651225,0.014082406202001923,0.0063847403771177345,-0.010611765242996125,0.01744535452007737,-0.034093401863403594
TCN2,0.0271021694434749,-0.040449044791851047,-0.0031153190127919017,-0.066297291644931,0.00505260017055815,-0.031586367823578126,0.029389791535224096,0.26082123207884,0.009323934146487288,-0.008393693058080885,-0.05668658524312876,-0.017859121666914696,0.0022720518232767725,-0.046643212704057385,0.04810243692529717,0.07964955180446745,-0.03438830899908904,0.05610624808692461,-0.005941086288362416,0.023372714506081433,0.003075208067828194,0.04631940963149831
THPO,,,-0.014125609592476282,,0.10205909911300587,,0.043811943338157466,0.06678670824932124,0.10040893492391231,-0.013543614512352021,0.006899508489318379,,0.07965261625842615,-0.00801318226165835,-0.025958634629932056,,,,0.029779139080157797,0.13622959730660383,0.04463301346874803,
CUBN,0.014833212263650735,-0.03415482042577423,-0.0831336301806322,-0.07300200336839836,-0.04589646607233719,0.010252204208915781,0.11224057991877187,0.13139173166377088,0.013193694412247197,0.049299083363021814,-0.04627559824787299,0.08440814222716819,-0.004366594534386133,0.024439551198938383,0.08377667619719648,0.07320638964704936,0.057555910427095104,0.014688337740668739,-0.040800847328928976,0.04584105203712008,0.040728404320507595,
TIMP3,0.09105146991691461,0.05491708054415058,0.018549873039489954,0.05663143784025146,0.05577390716811068,-0.009825274137294046,0.007461445860455294,0.27896409746919437,-0.0005994883089590466,0.02942993348030191,-0.061108019838760456,-0.06991499805659979,0.022873798389291943,-0.04540925612721007,0.006503861839543534,0.08356448874648488,0.02173196793714913,0.12377210387263704,-0.10839921652419413,-0.06199682281536888,0.015812354272161953,0.10378772226168792
PIGF,0.12720065139915182,0.0777647461806683,0.05932840714469442,0.056160699200814575,0.024680519109864626,0.19998603476159826,-0.0030775428531375462,0.2342213384706044,-0.032853907077393,0.034587992738038045,0.12697639827683546,0.08670121288017692,0.07827456418571956,-0.09843671079419333,0.02295375584815202,0.053361677310646595,0.02869684550431032,-0.052642888401536914,-0.04414412714881377,0.1274950208896517,0.011651812993106485,-0.005422123963272482
CRH,,,0.014679666356044398,0.016491269623704785,-0.004199697828261566,-0.05607067837140026,-0.00867668628984773,-0.12904742964067675,-0.013976475888213945,0.036569216177335696,-0.002298019941471496,,,,,0.052700595596708776,0.014717456291707207,0.041584159849191386,-0.0058636427381347014,0.059732390744772226,-0.00715643138281925,-0.062405656269387516
BDNF,,0.10964680479328233,-0.021265676235042965,0.02072896770974752,0.040210252471428426,-0.10526694657222077,-0.020494823031874578,-0.3057493310110704,0.0673392434149355,-0.014674663819477459,-0.032010432138330124,-0.030200470371390307,-0.0769193300878276,,,0.047567628859845966,0.06438651615816908,0.06588810017255549,0.013836116241263938,0.04058480153372227,-0.004019220470546595,0.099653722964399
CCL5,-0.03466209291949255,-0.010687570468499904,0.027069895462206443,0.0030228721985658125,-0.003900485006634833,-0.17690756326853874,-0.013833227942089963,0.22091462165118622,-0.04918307860941284,-0.0011332853887102252,-0.040172692694131984,0.08852957748616871,0.044596021628917806,0.04385361863227796,-0.042269167021720094,0.02469881192935311,0.025680159800200292,-0.029103797525940927,0.06401770574256296,-0.02430016459065707,-0.040076059417825834,
GAD1,0.08260843429733318,0.11138164123943045,0.0531099372432512,0.012080960150359664,0.04483954813493645,-0.1422236841385698,0.035687958589387975,-0.17418691714228443,-0.027876465512560167,-0.0023994312041534824,-0.1684277655747984,-0.03552793047224068,0.05808956312216712,-0.10225995205459895,0.06905922937662602,0.04270125227002244,0.022421367515754603,0.10998197974833436,-0.05757117301730614,0.036862435196751184,0.01293790591835124,-0.01295528440595785
COL14A1,-0.002092297078365261,0.023667775284674755,-0.05708184101727935,-0.011565670785317422,0.00600594174499116,-0.019453672665800316,0.036745848761675866,0.14222933506797458,0.06156962802590472,0.01531925740001606,0.10660477154475688,-0.011807959852988726,0.014856998091002748,0.11322304907233219,0.13673229618998556,0.04967716392288309,-0.011520677228090578,0.017237047070643705,-0.12640171105314138,0.02832499178776512,-0.04907257336716083,
HLA-A,0.2383762558262312,-0.0014490991019914488,-0.0051553142584915964,-0.1275598158970689,-0.05319174093308225,-0.06928661422819357,0.03471588712563054,0.3862002540248451,0.1124264233559307,0.04543590703481335,0.05365203741467787,-0.052897312570911875,-0.006959046520980197,-0.16169072919005972,-0.05265792690457574,-0.05682764026603971,-0.09841781528727624,0.093027639654371,-0.1352611518996809,-0.0917626784872206,-0.02708377055869033,0.07436176861414806
CD5L,-0.15197146985255539,,-0.0262642099124296,0.06969735719765106,,,,,,,,,,,0.027408566298826882,,,,,,,
FGF18,,,-0.05797559597322768,,-0.04070613124986867,-0.03638121366658994,-0.01610702115145611,,-0.018613071768319833,,,,,,,-0.00815968977411351,-0.03767089155618698,,0.024571813722491627,0.04389339324405695,-0.02005510581485312,
ADM,0.006211422983239821,-0.1240083911239314,-0.0408518601989271,-0.045965048692650425,-0.1151255897895112,-0.30202114626874693,0.046472137403980755,0.19951662768623046,0.0028105449680082325,0.03646076495982105,0.1978548527996869,0.04280665982399773,-0.05651160666587892,-0.07115084532586713,0.05534560966305136,-0.029876940258733196,-0.09492664556761896,0.024325942449055105,-0.05442370616441352,0.017957178705359126,-0.05647372691935505,0.020922287095812904
CCL15,,,-0.08073601843490029,,,,,,,0.041780474598002534,,0.03388374296874215,,,,,,,,0.01373460468490761,,
GNAI2,-0.0513938328149586,0.06266769301179331,-0.03550059492414623,-0.010796172750803579,-0.00611223283444587,0.014143215514547372,0.05796990138584197,0.3368773348642284,0.05358552654665132,0.026325222767433275,0.13318150380945207,0.043982618567505155,-0.02369461104555928,0.27497051857431204,0.24545535071150795,0.006748947357591979,-0.01804824810389826,0.014607900795890699,-0.166482935662184,-0.06920904028891287,0.02673362134308449,0.11666720812242797
HDC,,,,,,,,0.2591549550199758,,0.028865453902757906,,,,0.045339357136352426,,,,,,0.12641648899879301,0.07455721115680065,
COL11A1,-0.05221140818576088,,0.023593475846813986,0.029730678943560775,0.02933740214046067,0.23320258260750878,0.05031852437447062,-0.09554122153756112,0.0012955051199613774,0.021395331264872502,0.04702998813017594,0.06528231289722525,-0.017013135748708722,,-0.03578288680732366,0.028095413410993947,-0.009609255208195869,0.1181348155843209,-0.10673139878525759,0.029564140710152467,-0.03648383662328655,-0.011542984316517436
NUCB2,0.03330380430355936,-0.038780751780603195,-0.03567903074412229,-0.012409189854458129,-0.026449849522633635,-0.0520775046720066,0.007956868861191131,0.18353480320056575,0.0008856731763112069,0.03621308068506881,0.0070466524742570456,0.02371440676317521,-0.06851177338548979,-0.08030162097805976,-0.03980818827598129,-0.03989918583952418,0.004516216301541874,-0.010036436843795318,-0.04874689402349329,-0.024933138585321642,-0.08202790818816626,0.10714171687277464
FGF16,,,,,,,,,,,,,,,,,,,,,-0.004111740213035325,
CXCL1,,-0.029239847026038126,0.039116527710381,0.015201896333767314,-0.06765995155427162,-0.11292277576276889,,0.04969967109749109,-0.0033818307976310495,0.041109188820607365,-0.047321276902026706,-0.026640005610872555,0.1451313928216115,-0.11725504036995753,,0.002760062140390626,-0.005235514798716028,0.012565233912830098,-0.038753005425290615,-0.010040676865110048,-0.03856651570635782,-0.0380627291419985
VCAN,0.07182938333199193,0.010033136021359551,0.037957560852841264,0.10218043991260634,0.06408115847871095,0.3281328658138892,0.03366046210508248,0.31624632916001555,0.09396521611233677,0.07068432899854354,0.16856362016256488,-0.03567636679497208,-0.01850949249362676,0.5321746411863892,0.14761907780526973,0.03813209772727516,0.03453267674652582,0.03988328587379613,-0.03774924527933483,-0.08996116770641155,-0.08116240896694908,0.032728409916738026
MMP7,,0.0009278232047476199,-0.015668968677010467,,0.04958635333136714,,0.032746763897955895,0.017543565054874324,0.0703344754011097,0.049407471975151426,-0.00781103364487279,0.12731368890156727,-0.011763063743014666,,,0.017318972943444606,-0.023756394278888048,,-0.08432921236302333,-0.09628770429710473,-0.05174103998855896,
PTPN6,0.04714960299788141,0.033082865653287906,0.0011745835052884457,0.01045974462969106,-0.01466542185379795,0.06443190127554238,0.0034569866823786267,0.27463181841794027,0.07217288885416365,0.03256468665669949,-0.014271129025784451,0.024910511828004942,0.045383416508700564,-0.17640367546765875,0.10509642340182176,0.012534668719628285,-0.0024269356201706963,-0.03294316377713891,-0.05237254239494502,0.013140980001187094,0.006014243463896483,-0.00867416395630019
PTGS2,0.12581427483865948,-0.02831374925595497,-0.04405080365167999,0.010552289565068955,-0.06700542757036841,-0.23012359252011091,0.02380268244677976,-0.2851285027875874,0.029001168232449075,0.0074295722529146725,-0.02491691217232239,-0.034542974658595835,-0.01232329562230292,-0.05327183519547623,-0.1167138776367236,-0.00035207140706571346,-0.06268194872355796,0.030996868529062475,-0.04061624845219533,0.02031839115927847,-0.0158025379320455,-0.05523611065437316
XCL1,0.008893584491720011,,-0.004470375807007062,,-0.0027742471748822824,-0.007329274892965243,,,-0.001971309848908151,,,,,,,,,,,,0.07308431895444942,
CD58,-0.0003269588416936651,-0.009896414928451693,0.021953774868812174,-0.015481004826672402,0.048351591521268784,-0.03167690076783659,0.006811973755773023,0.37992258373838994,0.026082553912662832,0.08303432425394164,0.13338522256124616,0.06478223761464955,0.060050505805641724,-0.18720593503339417,0.13611270187132415,0.09415753592995,0.031056888688045948,0.0755865267267369,-0.02924136326792624,0.06281688394650715,-0.012875271905747273,0.07340888252950761
TNFSF14,-0.06115447125771121,0.08235499228593224,-0.02300333768177655,-0.018824922371996945,0.025075345886858738,-0.04359497104924821,,-0.01872425340522265,-0.005097127122346833,-0.02247200111329154,,0.014863616187646242,0.02236285735723936,,-0.03107640401878967,-0.027135065149747842,-0.03584354971683176,0.03797758777807334,-0.031439860765538855,0.004930181080988639,0.0234230248432532,-0.011414973224747254
CNTN4,,0.10546660776246325,0.009749870117621583,-0.011658207181286389,-0.02243357413435892,-0.11237135995090426,-0.01730765147755372,-0.1936534222973172,-0.0059207370471192735,-0.04933254861396769,-0.011468715568209458,0.07789708906459097,,,0.08466633056036803,-0.01631676259873322,-0.0416795206558607,-0.009921466417737567,0.0011342962290717947,-0.005369535075314083,0.010678799524614157,-0.05769903542033345
NTF4,,,,,-0.03409754911237013,,,,,,,,,,,,,,,,,
INSL3,,,-0.01709455245199025,,0.009023367842685944,,,,0.007025093600093743,,,,,,,-0.030177576691021283,0.07762708888107217,,-0.008215149590064237,0.026664408108369134,,
BTLA,,,,,-0.06057188381863885,0.010627013723267287,,,,0.014867327055052325,,,,,0.04009686035474945,,,,,-0.007738674826428559,,
MFNG,-0.04705867472063825,0.057518165871195834,-0.055277285248832825,0.10544505010023902,-0.0390876385157874,0.10130711498303946,0.0010021059083797914,0.23375636836866792,-0.01590753411750033,0.029287347794711757,-0.010693514693413576,-0.0014225478365240813,0.0195100722404338,-0.07047210763541202,-0.07273754821388395,0.020293825217970397,0.026164355506676864,0.047691538299046224,0.05393277045934211,0.04351703499287639,-0.07134182759005064,0.1289145180260648
ICAM1,-0.054114184500105224,-0.06603787883120252,-0.024522799870053534,-0.04398115274367955,-0.008613806030894778,-0.2285999227573704,0.00584501262647049,0.2210501131366607,0.02226290334024977,0.03779031189996456,0.013550053401500542,0.08717022914231698,-0.06790339582936457,-0.14386913631628281,-0.017507036825047825,0.04930278754363159,-0.05789416643156192,0.05621587665964049,-0.03564491287878033,0.069180339775152,-0.04571487106694253,0.004458806706331114
PROS1,-0.032029352834255516,-0.031122683005705046,-0.047869670824774085,0.0319574939671887,0.02750411071056462,-0.08749042088587188,0.02498115362009748,0.3204380889750261,0.070392101757677,0.022199595648457086,-0.021291825344194576,0.10013848602220016,0.02953772331203006,-0.11173147962996549,0.060877941516610794,0.00017498317945980482,0.009049286013749729,0.07845506921718787,-0.11386986006277533,0.013355885696563421,0.059111129226607266,0.04017361911792441
CLCF1,0.0024240322244348553,-0.003292973062829682,-0.05911909083645033,-0.011621317156999532,-0.028280005525142694,-0.15697283060603304,0.014803883116092823,0.017993099084352815,0.0628759777511066,0.012896603570867405,0.022764802430844007,0.04303193396963503,-0.027271845304643428,-0.1589769882434602,-0.06501530684695873,0.05056136388581495,0.0153519709105953,-0.013270045946229991,-0.0726836571485939,0.04958370267154615,-0.02163512381322562,
PSAP,-0.16307205200246055,0.037736158331278434,-0.04983855420587197,-0.1082491001090311,-0.02743149399553647,-0.21660981126563197,-0.05625146304352971,-0.1640363527860907,0.03621957786336169,0.005917958932319782,-0.20163181265550667,0.06866683458523756,0.05552391570994476,0.105833857609844,-0.0291784050844093,0.007158538302619276,-0.12335965442075582,-0.03618258605447925,-0.0787206445532889,-0.04465045902252649,-0.04799115947471754,0.0813319850719953
EFEMP1,-0.12005558847067395,-0.050416818915253535,-0.0797429026726518,0.06997474375869217,5.38178396207127e-05,0.0017902672659471865,0.039566087436905796,0.2745449558085917,0.022212360042648524,0.10055650815210816,0.07293418835548923,0.03797437122399484,-0.07615493336614547,0.08370731347197428,0.07377333860616447,0.004649876395159668,0.03642026209840273,0.044866234695438476,-0.07036435684578038,-0.04740686663866664,-0.052595530724542386,0.08368443547298521
C1QTNF1,0.0970091249454835,-0.059881500495089786,-0.054652208452611095,0.01315270752094773,-0.0395632563041042,-0.023737559751338736,0.03899955393438164,0.22925964849382013,0.0020121615238973753,0.036668305465919274,0.037127590202604824,0.06577412613964223,0.018200708123941776,-0.03701599333239488,-0.04313512614679921,-0.0695754248721298,-0.09530364581218068,0.09544852941831694,-0.12141824381942218,0.043031557847172795,-0.018356680221029955,-0.018444549527497155
ALB,-0.0822143433316526,0.05059206524719378,0.10290939236242502,-0.025772858104156506,0.004099702146221944,0.000211735616170173,0.0220851540230245,-0.047629309173175226,0.053007824792225496,-0.0005106589913723671,0.06342898616984398,-0.033712116074044424,-0.0822432899017286,-0.09094899147898089,0.00484355715233206,0.12076691662577412,-0.011029402935450546,0.017165293246617638,-0.020931338279436867,-0.0030620193737817313,0.023660818363556334,-0.0673146940000921
CCL13,,,,,,,,,,,,,,,,-0.02014319986816558,,,-0.03526633352158883,,,
EFNA3,0.09394952695221899,0.035492021675720166,-0.00797432487942428,0.09312121982534034,-0.079075525553076,-0.057229943570851705,-0.059573068288510576,-0.2430475423432146,-0.0029847400752703547,-0.0072969003808775225,0.020085879752621886,-0.004101138994610611,0.03586993171761216,-0.07108322637072807,-0.020870652627335284,-0.016366127265980565,0.030070214819601485,0.02253229953290365,0.02312540030874073,0.0928619472956947,-0.05297419339835805,-0.057632074489435754
DRAXIN,0.055616059423797576,0.07370661712469923,0.004810738531963709,0.1036879132554738,-0.010368883243164725,-0.07652237945852194,0.08374620900300354,0.3007856421142897,0.04659634356447181,0.051171439369195104,0.07091762775896879,0.0398426635305335,-0.07548195076971975,-0.07021341458627997,0.10490419778380358,-0.042661591135747245,-0.05626920853317592,0.05719137876715241,0.04411752498631961,0.021154790378113925,0.020712994819009425,0.08558153325311739
RAET1L,,,-0.0183025118040229,,,,,,,0.02667461599368325,,,,,,,0.09572849610440537,,0.010140213403531651,,,
NPTX2,-0.05876289466195718,0.10010477822573996,-0.0029997812656597416,-0.00818360122776,-0.008013471205565186,-0.060302658943147326,-0.03752797928172957,-0.3607895676993414,-0.019782399363243462,0.07751893492223769,0.048888979446800374,0.013992688787420222,0.001892518331707253,,0.04083160988595751,0.03987487457531775,0.011725158607840803,0.10304262187358719,-0.08817826185895485,-0.0018647678960230917,-0.051554580698586795,-0.06095025331979867
FGF11,0.06715511905524653,-0.045300411915965386,0.027933591784423426,0.056130433964226914,-0.053479355641688306,0.04489063423156803,-0.018118569634811284,0.2964320347621286,0.02073671820127752,0.041595104679137934,0.181709684218386,0.08670316977001705,-0.05047562915470655,0.04603053155024064,0.08303928007585301,-0.04914475299308297,-0.013188032163998486,0.07024784771596618,-0.002449690677552922,0.08512751215244904,-0.042280738243850334,0.04387497566754485
CD59,-0.15983229886428565,0.06756723506213921,-0.05999214774949727,-0.000514409663803648,-0.0304625864350848,-0.1937827732223104,-0.02433190674342142,-0.23041451252052875,0.06494279023155383,-0.04813546248406792,-0.10689761070731599,0.07505768610592711,0.023241452995554433,-0.1420374696903688,0.014455004450901903,0.012693445247935567,0.020627487995477325,0.019108088151838006,-0.10819228623245836,-0.0910917916232229,0.030798799309986802,0.03094921285673355
COL9A2,0.05449688008434839,0.05283869953235802,0.0653090935018829,0.030955894348842043,0.06733250895058851,0.2842943303021072,0.0147224379075235,0.20543693147968087,0.0031161860642552534,0.06794814161954756,0.08138425207437174,0.02138030658235186,0.0554456931846512,-0.11470720255426117,0.05778791046826465,0.009055784208405422,0.06404316964592466,0.07991061944291057,0.06206584571066618,0.09745897944781531,0.053795704881759616,0.08351342822491382
DLL3,-0.10946609685977304,0.19463865046297513,0.07984363407018091,0.08280862685953772,0.11300670681417778,0.1344000966186061,0.031711089902939894,0.15195854927498562,-0.0008089045235083217,0.03388519596447066,0.06257242095586145,-0.02198797906717516,0.06579441763065576,-0.2053354020449892,0.08739574724395532,0.06609617898057372,0.130356073057651,-0.011323487848025964,0.16310822984651707,0.1573313495477562,0.04581677523614459,0.00961439300041796
FGF5,,,,,,,,-0.039248538467162065,,,,,,,,,,,,0.05227177916775263,-0.030502522538011112,
LIN7C,0.010563797530580578,-0.015084726209133118,0.03657511279860767,0.017635876738309745,0.005315262061021215,0.05196965588273233,-0.008935781276365204,0.19350131940280257,0.023746938098186406,0.01987928968687219,0.024034347269377462,0.032716331678154735,0.016992388743920086,0.10372952143725336,0.014029072452548235,0.014376894009897367,0.06166220839576485,0.08214557857054929,0.03773533664368578,0.04396233375708218,-0.019994435443505137,-0.060819639981528215
GDF7,0.03821182648518196,0.06431381656681864,-0.038606440858471425,-0.039136940271307555,-0.016359946475236094,,0.04170250768810776,0.11606631503757406,-0.027238413971898395,0.018109101067003943,,,,,0.07519040251518622,,-0.014712372926833197,-0.10048997833398267,0.03618304524723537,-0.019320889051143677,0.04339143236626496,
PSPN,0.03376957546013166,0.0584203848449915,-0.010495034615929167,0.04206533708973831,-0.028225143863930408,-0.0034644008153905275,0.007988650162477955,0.061940078043490096,0.048690892099524014,0.00838379695367983,0.04993328826601251,0.05323840680216888,0.10388142491813984,-0.041881131056282925,0.11699778481454765,0.04506594228557308,0.01991480608435359,0.008890718597071554,0.04672960507408839,0.08731016218794173,-0.0074280408644696785,-0.03102762192961376
ANGPT1,0.030858781870367325,0.009908942562499303,-0.04539593963696943,-0.02478939664437413,0.02914547446149271,0.03833721607343293,-0.010269058607876694,0.31992987714737303,-0.008198379549813948,0.013133055921005195,0.014031319813033601,0.08203657906508643,0.08870679403716511,0.022833076931538736,0.064738132864876,0.009088979191951377,0.05818610974432816,0.08962730344210056,-0.016982844451119923,0.08550007622360697,-0.0005381288253420519,-0.08281062881332855
PNOC,-0.01823505847225509,0.2376734711496392,0.01926864410606094,-0.00019507076723996477,0.05887178740719049,-0.1116053108369737,-0.016759522634394706,-0.31755132783887763,-0.018673314470607678,-0.039730963457427944,-0.05053342768408835,,,,,,-0.031285294282389436,,0.0473796871072164,-0.031015124803698335,0.0401708856743787,-0.023544229190158004
L1CAM,-0.03652351527237096,0.12038971248462564,0.03716587083291485,0.09631546554269392,0.054493210333953955,-0.09277093864891307,0.021739427214064157,-0.21275233069296298,-0.04455334557052933,-0.07543118681439295,-0.14551968917187105,-0.03872756715682437,-0.06334863541598208,-0.007001948478179193,0.028105605824463774,-0.06512395732466997,-0.09185785842887825,0.043468121505912075,0.012641634546190593,0.044697533870689,0.03219947147541454,-0.014699867584749202
APOA1,0.06417468883725173,-0.007518173792620838,-0.0036696664233432327,-0.03708037353890477,0.013046541679244199,0.017766614641469558,0.06275289452142317,0.06463100607163168,-0.0007646623457872378,-0.0009605269711568015,0.018647790781957267,0.06689123595389007,-0.011695726237196237,-0.07392417715158339,-0.0042976535965779245,0.00923714801974832,0.011079296166149038,0.024200127069253813,0.00039679394757151246,-0.02412573023210503,0.0022308913092574027,-0.03452726806008463
PSEN1,-0.06512750448106719,0.0024236637126194946,0.02189869572924476,0.027570631460332614,0.012566939034553087,0.03684676131371617,0.011912190130276917,0.08567997354076015,0.013242695196503465,0.06362811752954223,0.10082684327330663,-0.019723465054766746,0.011712301738959378,-0.007619474979500799,-0.0285514433200553,0.03239319605581631,-0.06758783986490029,0.036618750742514306,0.01724982854115173,0.00651582017208328,-0.04219981466187829,0.04426204659276369
CALM2,-0.10275890261934703,0.15844415315043228,0.03590888531720321,-0.04574833398445267,0.035890177262016536,0.14049039724188755,-0.05306146327853446,-0.3970916001762049,-0.06478610671830043,-0.08622550557607277,-0.08989398869042138,0.047408356550060614,0.10501543730423162,0.30820642041032353,-0.057313148269514835,0.0411724871255526,0.11991675165421257,-0.030591240583216814,0.04964276203914972,0.14570984462630868,0.009168944165346957,0.05829626026417582
CLEC2B,-0.08709961525954932,-0.09789765609864534,-0.06956131920872344,-0.041991588963340994,0.028559024167204537,-0.22296710163047648,-0.00785427468509425,0.30892657183463496,0.0407835834193763,0.022214475549072944,-0.06624702039238309,0.05249100275062828,0.10510192405826208,-0.08152553559149958,-0.037538352516697134,0.006565247678898398,-0.055719552965901434,0.05399881226121402,-0.10213753505905043,-0.027911900436743742,-0.02650340203312406,0.05090654731211274
NTNG1,0.09358506074545779,0.12489911672255385,0.06649421070132105,-0.008749991597939925,0.08500553612166108,-0.04246246331952822,0.037137563221831094,0.05228123401214522,0.036360396583684236,0.00027831854059227586,-0.056207815877115805,0.03499607692449894,-0.04320299626816013,0.019162165224751327,0.009687501014282106,-0.029079299001127174,0.10083387494915663,-0.022742708858511908,0.004104883006069661,0.0604458676541096,0.008599825594805354,-0.0637696721604473
LRIG1,0.03901297423979354,0.03354060627265503,0.07386716494661741,0.031887669034620175,0.011864576730644186,0.47635063184587306,0.053377807574585476,0.21241129319143418,-0.005417706456778055,0.08254940262523244,0.10191577525201356,0.034314603037551766,0.08313815350777491,-0.1948486018720416,0.23407884941803672,0.06937771005331235,0.07100987550445587,0.05609853306967731,0.11123777470485063,0.13123299106888395,0.02560573876275571,0.06284964838715033
CPAMD8,-0.07457115232359944,,0.007051160079479468,,-0.046484841407832024,-0.05166485512446715,0.008660819001392815,0.053367288284842045,-0.03328469647791417,0.004978546248381214,-0.035140203245212186,0.028944189309757784,,-0.02813319370689997,0.09781505064278231,,0.04086171318325596,0.03471168237616109,,0.015218184900772069,0.048713010654305666,0.10519877650742228
GHRL,-0.03562015279374556,,-0.03765714298054341,-0.021759974761321518,0.08531544571161809,0.08787111023124251,0.09488199169709878,0.046319718160892656,0.0544605407037849,-0.005582720037993814,0.002316025700476819,-0.03589260073639442,-0.03277286815276551,0.06574580809759659,0.11595863058883994,,,-0.01168119389698585,0.039917048487229316,0.01982667468818797,-0.023923447346497304,
NPY,-0.024622888471569262,-0.007584984994531314,-0.007305997954799775,0.005070865395318759,0.009539010700201899,0.04593123617563843,-0.021178559687917237,-0.21168178319806286,-0.02380221768556772,0.08448212440699615,-0.04280661972068551,-0.03110975354365129,0.06322905566828689,,0.07129612324823448,-0.006018083583281041,-0.062470924669381436,-0.003764377733800059,0.06484583663888431,-0.05854785999211054,0.012384978512637285,0.16161931767385818
MMP2,0.07520808657863039,0.1554978335406261,0.0012849204316614786,0.01971046258874356,0.0883585760214077,0.05174296141082907,0.0506187946866766,0.3947703932380372,0.05628760306878131,0.01782474028808724,0.09992885512819695,0.06802811941304245,0.091052969838726,-0.07593939879226576,0.052787559789711724,0.03604335733087526,-0.03515878902891294,0.03205805691183253,0.015377438352481409,-0.058242554020336436,-0.029682231636270928,0.0374605933999823
LHB,,,,,-0.048698255437686695,,,,,,,,,,,,,,,,,
PPY,,,-0.02141607160342701,,0.02844890830755748,,,,0.025215369617777178,,,,,,,0.049544256727654494,-0.05518611661141623,,-0.0431583826053705,-0.042829554811720294,-0.027817991297942272,
ALKAL2,-0.037418979744616096,-0.03994125659448098,-0.00649696046026479,0.019309182374554968,0.061931711972822524,,-0.029030102428438197,-0.04764723285999519,0.00965250621892151,0.0190218698837835,0.004917934059942002,-0.025707328042017235,0.0923217479138747,,0.025300678259349695,0.018119945367544105,0.04729323098319379,-0.028776158088387044,-0.006684880213670086,-0.07455680992759521,0.011934667102887006,-0.04391111167161554
CSF1,0.07541040411289292,-0.06872663823653011,-0.02491389888399635,0.03410657625391622,-0.0362124049486811,0.020292948328588994,0.06140361754752747,0.2138497912736099,0.020254895250918423,0.09085832244570247,0.08051309419284071,0.07921437517537483,-0.07429451595704492,-0.03432425801023987,0.11930943191406208,0.027246074610903497,-0.04436745878212713,0.0342611427797447,-0.04410617552480566,0.09391993144779026,0.05471993110118234,0.12337545417636579
SEMA4C,0.04601910918652789,-0.056496439085485066,0.07008562983235264,0.1116044961635027,0.05941882371249454,0.07211294268093632,0.08419768558012641,0.0743922863724019,0.012657156986532168,-0.009747589111282774,0.025335012832872345,0.06869345242915574,0.0841214634210365,0.06336414385082774,0.16806851805366724,0.0156799392805955,0.02995661688273593,0.051131384752935695,-0.029169290454515405,0.03109299545140076,0.030381546993184568,-0.11624490701017715
BMP8A,,,,,,,,,,,,,,,,,,,,0.05303060147679077,,
ICAM2,0.009137300704048517,0.061640232861101485,0.016070291192276678,-0.0034195645121338526,0.027590486139016844,0.044284287959122974,-0.009483860555718138,0.19528110401557983,-0.0046091253418737875,0.047285007747943746,0.026088789232838857,-0.028957511177494694,-0.09295948711155592,-0.06170284508818907,-0.0002547756435270544,0.06174892815051261,0.07208414492353893,0.08755000361060741,-0.0051107457398809186,-0.0006392733800562313,-0.030219901197863518,0.17707304052314474
