,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.0005380589479737262,-0.052487322505625114,0.06497795888959575,-0.08192690587425439,0.025752297405672298,0.02884991353691664,-0.0025948111116087477,0.0590422114814115,-0.020129922456294164,0.08310558171207635,-0.055801184569103435,0.021577833187431738,0.008505526494660685,-0.05732639665020735,0.004064958624326495,0.010957912772979412
VIM,-0.0061663252765663335,-0.02251109161634961,-0.04535747894395372,0.1452410380423573,0.039027979353383126,0.015186291823693271,-0.04803571149131702,0.08925764620586979,0.02140828457572774,0.19960414196013965,0.05562155001565418,-0.08765855204366862,-0.03788462893675384,0.0972589722648351,0.06680605796662119,0.006624793607992168
PLAU,-0.025174451208535,-0.02136369031574208,0.009261818363112451,0.014763824995095227,0.08249964606933194,0.08539607813753296,-0.0033529517378254217,0.02011936902231257,-0.02578858600262873,0.05297496733280277,-0.04153954016484168,-0.042075233214159735,-0.0025202328816715464,0.08129887554079583,0.00930734408195816,-0.011041080420190896
TGFB3,-0.03599233567202348,0.017541323002798037,0.06680079463474839,-0.007378603196920262,-0.0342655361780515,0.05384219747018031,-0.0034874068442121496,-0.043722561154773465,0.04920620430471563,0.07814886919522564,0.05310756646235663,0.03327021951375232,-0.04208238730145023,-0.05372533374983624,-0.00016682556292536716,0.034646647794972646
APLN,-0.0715272334045254,0.09692035751007959,-0.05100575894701954,0.09024441493254469,0.04227786823356377,0.01387384284121166,0.0040617169968748335,0.0784147837770261,0.033377218383718,0.1896757850008505,0.03409078196928665,0.02237878455140637,-0.04885337964806111,0.05276023607829368,0.003058358902382571,-0.08351412715476839
SHANK2,-0.03667380426621064,0.0033362757126097296,0.03836760740913064,-0.039652780746976056,0.03794090163143235,-0.001675711570610038,0.11193412279782783,0.004895603561939704,0.009789727961843778,-0.016393700769301134,,0.06696011110075653,-0.02441737469235773,0.02990764771436941,-0.02500401061616364,-0.06267894853571965
LTF,-0.06537679441395744,-0.09283958659461722,-0.010558719225388678,-0.0802026702338025,0.05505027053020618,0.09470720050378202,-0.014108068899181718,0.029790361508662568,-0.03710894039299907,0.05689093363823668,-0.022280092031808613,-0.012173690943964866,0.01800015155220311,0.003106872276652144,0.04414175747363246,-0.04374130903011746
PYY,,,,,,,,0.07608439944147734,,-0.0005543969812807407,,-0.04077437467314519,0.004135496857829394,,0.02665334728286513,-0.016789660322234973
PENK,-0.0375227598931126,-0.014789355936760326,,-0.05732369739802663,0.01730364058743615,-0.04823281267627121,0.08739701345439728,0.008461183298006299,-0.03229459694488815,-0.046733042536772254,,,,0.0042846785874344024,-0.027873438216486062,-0.05603509296973234
CTF1,0.0591674079753505,-0.011034860079078652,-0.044374660269550815,0.03771004237069181,0.05395588790040318,-0.028821136536261067,-0.004253816243342327,-0.006574224295844018,0.045927302143648055,0.0487996517479411,-0.06659367213677643,0.019457697642073103,0.034665714511641875,-0.03042363913745038,-0.01291363349005943,0.05574902571232682
COL3A1,0.010073148124890189,-0.02336857053754549,0.010163872174546992,-0.057398094098022885,0.04155653838053987,0.050271058274007956,0.010161634354163618,0.03474404681194717,-0.04797795753835582,0.01872077743483766,0.0025719681693691272,-0.025456655958615713,-0.07379715545352691,0.01365751672999563,0.008978291950428019,0.03088282329914737
S100A10,-0.03770226603808929,-0.041735722474345746,-0.052235825200350604,0.0587807766229311,0.04001054054498006,-0.011270631539276169,-0.07228907398702095,0.06969009765168173,0.0207379481769622,0.1553738477738121,0.1028272361111189,-0.10420032389502586,-0.004444660180026905,0.08243597391518802,-0.03288704125714482,0.03615460423888188
FGF13,-0.019006555386618027,-0.0657167536744286,0.010872935783245857,-0.053890853310910244,-0.03519212945388004,-0.02681970497935764,0.09194494965150385,0.00444616800538298,0.0056349193550259994,-0.08378672779246356,,-0.04802456402601576,0.08876773289667231,0.09226563393896084,0.007214120323615013,-0.052057956094235136
SEMA4A,0.0619556710600811,-0.0031850798719590236,0.07124164887236625,-0.052818855605600956,-0.022515248184437817,-0.026444361122063234,0.10140151003804597,-0.03396457228467116,-0.0011489127726196432,-0.0333449101493412,0.08113940921510467,0.04743420151418972,0.031472822178912875,-0.017556129039606617,0.0832549127323525,-0.05407301270131823
EFNA4,0.07045789297304102,-0.0008516813758052446,0.10244496374310409,0.04943199803523865,-0.02173794482515342,-0.009279521971890132,0.010698698919845968,0.004088515340212421,0.021047704336919836,0.027739575216554672,0.04695419407163242,0.10637024827145078,0.03549391786301135,0.06470308989114701,0.04494577711791362,-0.02824140005903054
HSPA8,-0.001980053956556137,-0.0016055617756624957,0.021885251785035253,-0.03822056870955801,-0.06628484464495508,-0.016406078503546546,0.07927035232631673,-0.03482750410594374,-0.023277712030071257,-0.08342987263840417,0.008994499625126632,0.10530512168068427,0.02202531825480228,0.030470948265659315,0.043611253900269445,-0.01496604380828746
NPB,0.05943389945960398,0.08553559660091589,-0.02272856011298209,-0.015663571080035295,,-0.020901780530290695,,-0.01726234271457937,-0.01521451700304976,0.034093308613074795,-0.009558915863607825,0.03254114314040697,-0.009154826790331248,0.08555886275412364,0.06166324590622232,0.007406143436804816
ULBP1,0.010207982192826367,-0.02928913838696097,,0.039795791686356136,-0.020036201911850255,0.00036378548391251725,-0.018146750721577707,0.0022243170361061853,,-0.02918455380521126,-0.03580123274845358,-0.014549869770480306,0.041514341641129826,0.05697286096974002,-0.002055012716036668,0.06154153283817379
SEMA3E,0.05969429153889104,-0.04230725227252583,0.020593753071542088,0.0030031104527222744,0.04835461725232473,0.041715233620094064,-0.0010633141463027714,0.013024230144770043,-0.04833656607211357,-0.008355365405343002,-0.040306239499843605,0.02274617957418952,0.02758033101774712,-0.016043680248836345,0.005541505440655322,0.05563074732889522
FGF3,,,,,,,,,,,,0.003367086506452678,0.09966996295102203,0.02616262837157208,,
ADAM9,0.008425537570020708,-0.03861951805058042,0.0417020051675185,-0.01962172872242792,0.013590450212717858,-0.045289598993820145,-0.026788277794317285,0.0703018010422938,-0.003184629374648129,0.04695000409702394,0.003360177017971375,0.01039578836025466,-0.03752437399591273,0.07795750562789672,0.036685956825757655,0.012533510059853073
ASIP,-0.030288615152959303,,-0.02489744795804272,-0.014428872870281025,0.01590837391264767,,,0.05596618611782329,-0.009888293859168019,-0.027486261984369643,0.033498129644685556,0.023090606940284978,0.047946382581018944,-0.054520607563258126,0.003793510671305198,0.02417063387698969
IBSP,-0.011377065703223098,0.00017065253784454126,0.07167280814527208,-0.019347211927005795,0.0965972434412421,0.028564433118798766,0.07511115032246382,,,0.001091936512990338,-0.030363968071571226,-0.1077509036180526,0.013952930505486403,-0.01323366830216304,0.008169971915512959,0.011268858492287311
MMP12,,0.03378871174838753,,,,,,,,,,,,-0.007840080615689811,,
FAT4,0.00778439003758455,-0.0393898907454886,-0.035841098699433686,0.030768812320455603,-0.027296392183145914,-0.03039940262049249,-0.016661022076449192,-0.022368984576530148,0.05024232990907914,0.015544018375186704,-0.06541163769067458,0.015624715471632357,0.048578334738817605,0.015482888135616288,0.05049693672613842,0.07296995216276701
MDK,0.04904617093132657,0.02742893209440905,-0.004157911860163841,-0.08805432550275519,-0.012935538824434479,0.07178541908114756,-0.07191573181986101,0.04620228954217303,0.028204328116261144,0.045796029055056364,0.004813220785403439,0.07795111771787455,0.0371894089825505,0.05909008365730295,0.029577273941184246,0.07545203555668026
BMP5,,,,0.014275538185814358,,,,,,,,0.0006983400177038278,0.0976169145402826,0.0830193023438131,-0.008231626747560186,-0.013411832306103873
CAMP,,,,-0.028025245252833477,0.12333848695320888,,,,,,,-0.053496561655417545,-0.0014866051930597962,0.009792457290339151,-0.030450994410478778,-0.023049168598081645
HSPA1A,0.021336913478937007,0.0198797555711923,0.01946268815043429,-0.06529222800238713,-0.05600238055435786,-0.027980034832674132,-0.059380316766583285,-0.01115947500010816,-0.07346231337163607,-0.03279067629813673,0.039579753692081575,-0.044925806836265396,-0.05213129401423489,0.04821028217470233,0.06928942918502298,0.03982386057083378
SOST,-0.024338522566849246,-0.02196669651028307,,,,,,,,-0.01677107111363818,0.05605970665693652,,,,,
SEMA3F,0.007744176785369287,0.030526134340715896,-0.02396299737069268,0.019489386441392254,0.08338372918029631,0.04272590792457725,-0.0029462594355288197,-0.060682517139078976,0.003967941469329571,-0.010847734848639393,-0.02562029288964763,0.04893809379184536,0.046608461886040405,0.06667418347643835,0.020521073309263903,0.007659795582675634
ARF6,0.015663898751855622,-0.016316815429181446,0.017640245746714907,-0.005052113434495686,0.04240347562781629,0.0019093295785235342,-0.010960541212586883,0.06045758009074187,0.01475937271036376,0.033032545470043265,0.0782981495673496,-0.03829583319040789,-0.03098385903183316,0.06405904858268519,0.03997873809993737,0.0694117836721416
IL6,-0.05478125586217806,-0.01573462133033528,-0.040341810140502324,0.09179591942178736,0.07388057977088544,0.07353103077562112,0.06420333719951081,-0.026593411314919994,,0.01795210942913141,-0.03842726254854443,-0.01599413858188275,0.06930486327316156,-0.012076500756346293,0.040009749606776474,0.08829827739251238
CALM1,-0.07002418709404448,0.08924356094324204,0.008974796078869958,-0.14751264950432447,-0.03540348324189789,-0.07058128027273675,0.08541975614778474,-0.05432922595125148,0.05971796125671793,-0.14063086735335323,0.005159115945219846,-0.02681594237686657,-0.0009365944045442675,0.012038432307877878,-0.014721030974242533,-0.11295836929990473
VIP,-0.02859199699292649,0.04099766990231759,,0.022227191027005464,-0.00842740679336747,0.007717779383449881,0.12496210396855949,-0.019643219844266844,0.040631988608894005,-0.04136646218722307,,,,,-0.0321436938194561,-0.04733532516137282
NMB,0.05459471040098881,-0.04292538468701577,0.05534044349164196,-0.0805519698834677,0.06259816792893616,-0.03145253868423705,-0.06506337788240285,-0.009273479955121107,0.06641724836658851,0.070090239177775,-0.08881962296599978,0.036024483613511425,0.09416739692817824,0.022671314192888006,-0.017663646820946472,0.11385861976629744
CCL26,-0.029826101486524505,0.007392049609363645,-0.04105663336512865,0.06277802274369243,-0.01118732182083467,-0.013507786432693004,0.04345480448740035,-0.01698603463788278,,0.06209966065001741,-0.0730231890658631,-0.03043957450282992,-0.06740824795665692,0.07770038408792256,0.012983488063961173,0.06874233149613466
FBLN1,-0.04426158401815162,-0.012756554251855448,0.020592321584420804,-0.05719782253466139,-0.02050990814240581,-0.013590548264108666,0.12208165869441368,-0.0499013540489713,0.04978075551387433,-0.026513317949827232,0.00757730354240078,0.05083316361238073,-0.033060897582166605,0.010853015907344705,0.028413330736032763,0.06346826707100442
SAA1,-0.03150247494129989,0.07908983362382434,-0.031854366012912826,-0.029885882019014046,0.0383115173394423,,-0.008982892385454194,-0.006178841886943073,-0.01143869445787381,,-0.053756563275887875,-0.11215678663610881,-0.07700082299798611,-0.0412428820416688,0.07980634271931913,-0.054087243087789914
MICB,-0.023139391850475394,0.021165924112783657,0.07896622337489703,0.04489284634674515,0.03371618267628596,0.04351212120303669,0.09331018187458931,0.012442826086342444,-0.018211369129372778,-0.009143492781291816,-0.09961834323874186,-0.04124693010519336,0.05178483753545769,-0.03599494257360999,0.028950680085443624,0.028606416931096626
MMP13,,-0.016779525379493055,,,,-0.012747529168992704,,,,-0.02491931951833895,-0.031330232080221024,,,,0.016661526373146256,
F13A1,-0.06388661469592542,-0.06376493131881315,0.028179627919154952,0.008702201417109173,0.04925901806767685,-0.021721149442683788,-0.030199278813082535,0.014719977877632223,0.07325876470784826,0.013550555400313533,,-0.09809610145953508,-0.0443235725341507,-0.03212559945875534,0.03593343979015584,0.020688227916187487
CXCL11,-0.0012305144877565147,0.01033300664012049,,0.01914437997912805,-0.01546999884857115,-0.020017760863060827,-0.04503584194074707,0.03908552140389019,-0.014603344982858982,0.05322251564894189,-0.0372448298472476,,,,0.049812761886455205,-0.03588557320263726
COL5A2,0.04869887443474122,0.009606777339876384,0.11947598583900484,-0.029317224491102713,-0.01528534166876104,0.06260437406579049,0.005188965836215896,0.08552913961469144,0.02405847809094857,0.08272567542247693,-0.08602400563203602,0.09903817479913064,-0.02782721470661375,0.10708763455457063,-0.02672604824851144,0.004866161513496221
EFNA5,-0.037491049041580946,-0.021895073493864735,0.004918960498445363,0.01483378110608872,0.05465453375584518,0.030948911444814146,-0.014963051886760293,-0.021059077939835268,-0.03201342171749203,-0.008909385328150166,0.09532368815010368,0.048755919880076076,0.03104578513832284,0.0020330375394619,0.06018415148105542,0.0009393052222963143
AREG,-0.01898585717825112,-0.022503566033063537,0.07235788300848091,-0.0015689445432154339,0.046063148500512706,,0.04439904694176096,-0.041942090546488814,,,,0.07492323643468492,0.06660624476021514,-0.05581654145494278,0.07522816736589982,0.015749894870706847
EDIL3,-0.032624539308402305,0.03660498796646273,0.02278755070813726,-0.032909321716149596,0.00441282184542464,-0.04890055044654865,-0.006310465340122075,-0.00869019485428584,-0.01841691573982533,-0.07039854572286043,-0.03008455809924979,0.011345195659712943,0.014037767214648132,-0.07212176578332209,0.048131508720405135,-0.08779638031455085
CD86,0.008549637913158428,0.01368207110775397,0.013076117801312324,-0.018170289821018436,0.018887178720756514,-0.01621357402721616,-0.01412615824995419,-0.021185089166522793,0.025921868012138527,-0.01349140086749846,0.10479407605301252,0.014228921383846238,0.04970651384879291,0.02880151119500978,0.02114291862939365,0.007018211124523004
AHSG,,,,,0.013932119051590752,,,,,,,,-0.03306546427955752,,,
WNT9B,-0.025976078951779093,,,-0.014213094083988022,,,,-0.02013609482415655,0.04210233210879584,,,,,,,
HRAS,0.0024123290824720556,-0.02477590679250521,0.07938243897262404,0.03719368729833913,0.013364087194195767,-0.005178640727694325,0.05749238304644068,0.02551696157575098,-0.030593391963296444,0.010835559720241876,0.056878706555137125,0.004489320754021955,0.008018117314020164,0.05250733867616742,0.07583855705742192,0.04277249799704239
C1QTNF5,,,,,,,,,,,0.015173215146181925,-0.03441357404984587,-0.0018804391482711183,-0.01823526410480442,0.03309205107299746,0.08334525955273371
RLN1,,0.07640214367474217,,,,,-0.020065356117390513,,0.057679549757676064,,,0.026236485698396955,0.07329906772773949,,0.0528120562562676,
COL4A1,0.023848979681728683,0.01810062450112983,0.01569479606147705,-0.08165631771888801,-0.018889415009624575,0.035364427817631425,-0.00846049881489557,0.07804226338587128,-0.02292097855723437,0.026379019499801617,-0.05186540758658919,0.06755590916778946,-0.03543620742879046,0.004195902694432754,-0.03541941825220612,-0.012308021169641395
CCL3,-0.04015417121260978,0.03226001491384075,-0.01454014733449478,-0.024942650720603272,0.015623572678644407,0.03727796878722593,0.037701487539361186,-0.019574824056212827,-0.038960935965844525,0.06875277671543399,0.005592977070102314,-0.005310151291542312,-0.01707552133431121,-0.04392826020106386,-0.017336400008642224,0.0002869949277447068
BGN,-0.0681142432851013,-0.0075031542387486334,0.07599453256526323,-0.001189871647358208,0.03321851940877663,0.08695786033866222,-0.013992826408315088,0.03875772667727829,0.024109617077559587,0.0037893804711434773,-0.07733917290059522,0.03619073204288879,-0.06803844380307904,-0.03573466259865606,-0.005237981590418924,-0.05802812910600008
RETN,,-0.002321191231940509,-0.020349834121908824,0.014793559822959181,0.030751826020915297,,,,-0.024722624417998815,,-0.039343664093066825,-0.024393735320770927,0.026785940892172556,0.03226509874003845,0.02703711867462693,0.1144859281301929
S100A9,0.00924083295188817,-0.039695350351620154,0.04894091169445094,0.055251519500024604,-0.03756877610865779,-0.03201576967760219,-0.04447319014821579,0.05905092693847192,-0.007845427921812507,0.07755093476307251,0.006741707358192787,-0.10383218997099326,-0.06743648175517922,-0.026005689185227727,0.041575221389315575,-0.008278193667052717
HCRT,0.007130892687640277,,-0.02096800673140739,0.03403189154096255,-0.02070176251610539,0.002340325601329199,-0.030099035724052304,0.10510756320796458,-0.0022009645207477987,-0.02456356787833354,-0.027360478692573135,-0.040709256561798926,-0.008633778515920265,0.049172419885464676,-0.002957809363461021,0.08883819502735503
FADD,-0.010850406172683666,-0.018091368271382854,0.03181354841167544,-0.0048481742421685155,-0.008584490168773674,0.08801533605001269,0.0022258976869689844,-0.0021602552655619715,0.026616816218226726,-0.0029774528662137602,-0.031124224516288913,0.08870077308362968,0.01925003805769831,0.016613655313330658,0.02313976636861011,0.058296967986579636
ACTR2,-0.061148821632140755,-0.0003935132543092812,-0.0006960211498143676,-0.008881351407123669,-0.005674082510866795,-0.025752561263220987,0.06589866834577648,0.035747907073472474,-0.028239423391762067,-0.03347334109968927,-0.04003629677362242,-0.05806543348581713,-0.12776447743553282,-0.01352948124434431,0.006360885665896915,-0.04859238969032702
BMP2,-0.003580016755847042,-0.0065527412477766524,0.0036354022249986996,0.026807617916825215,0.06636970344663656,0.010152911772682018,0.05462677662101163,0.009302564853982617,0.019996848743905386,0.04544635373858975,0.0450607063248836,0.025386035361163167,0.011801578916251741,0.025531092297954357,0.030184444871816343,0.008862527840659275
PDYN,-0.04923002738999445,0.04526705415623459,-0.0014862634670206544,-0.031305956104608686,0.045016320269004734,-0.008625627576441143,0.09183036457229878,-0.01506804491266673,-0.001970386928821693,-0.02769078856314049,,-0.035245291340816706,-0.014460352755138982,0.0410304920891054,,-0.010935899783829646
CD55,-0.01661917866998143,-0.02112072460703593,0.03850258117537119,-0.02552719236581355,0.040079263019235124,-0.056076205657869825,-0.05093245904050607,-0.028213522360819216,0.00930903842005027,-0.008425494956693372,-0.018143696673797647,-0.01574972929013416,0.10815072626265186,-0.008094643391235806,0.039338173813921185,0.002927891898711073
OSTN,,,0.023717876017637838,0.049335243067723,0.03833033238989759,,0.00932188963211676,-0.029565478819681964,-0.01685054327329615,,,,,,,-0.028071342692504934
PDX1,,,,,,-0.018553543076841456,,-0.0037920374419811837,,,,0.046435010571,0.04844607724941862,0.016221139074782426,,
CD6,,-0.02883581380384393,,-0.0290538311384685,0.019485538245979962,-0.014918267139562805,-0.0200653556454146,9.830317543807148e-05,0.065812515566572,0.01788374220353794,-0.05958412635816969,-0.012814551537693878,,-0.0034505461702794035,-0.015778438153871713,0.030341128393811152
IL16,0.011628788985817528,0.014754999798630293,-0.045651885350334834,0.004257033840095144,0.02581402512995115,-0.02401703784818131,-0.03367635636568742,0.02303900382378877,0.05030287425477891,-0.006008841898552232,-0.06830681861663054,0.028186259917127584,0.11926705099488732,-0.033329126156212543,0.03537024236332651,0.03223912195662608
LAMA5,0.019757769428029363,-0.004370667229880796,0.01995700028170144,-0.01826714234746521,0.026558977878246525,0.014018137127228818,0.001776486018169594,0.035593290698221806,0.03443560740471162,0.12766345905500925,-0.015439250283579738,-0.030518214500308692,0.013662171328939448,0.05613759536826287,-0.00316763706224001,0.036743597514771624
RGMB,-0.020832848123200912,0.011707488513840427,0.06926220019934469,0.043401284778538454,0.11355142245266185,-0.02352791540407484,0.0349961560999431,0.01268058040535268,0.03972358315737233,0.04492250317956731,-0.05745958591419919,0.019155455647233435,-0.009536819629641008,0.0176400337611886,0.04491948277254198,-0.013117684756853674
INSL5,,,,0.024429812319586925,-0.0213048495075422,,0.030679555986952628,0.00621084659556807,0.09655114160127283,,-0.04622693454283964,,,,-0.03824971015156686,
IL12A,0.016070450234752672,0.12460325122395825,,0.03433783308117808,-0.0021189986021457772,-0.020652610630658236,-0.037875556858360006,0.04646948061965293,0.07201497353513675,0.0018726268015607091,-0.007829187371019149,-0.00961512584662431,0.10584290136721607,-0.007306145592703599,-0.002006846601558812,0.015041426257559042
S100A8,0.0020492453400544975,0.004223429042941123,0.030568572125634845,-0.0033421835942439725,0.0340244111119432,0.04186136135851986,-0.03555472294459434,0.08281141278719407,-0.0012698299901902628,0.09093489595514863,-0.10544836386348702,-0.08630394464827489,0.00831005389858909,-0.03959552745190683,0.05479066418987801,-0.011727647591645417
TAC3,-0.03901567317483715,-0.011971600766734104,-0.027389269762565165,-0.030270240410424008,-0.00900957347047565,-0.027273562675666736,0.055838705208779434,0.0020032775624822135,-0.024469483457052726,-0.03173573981091375,,0.016572104287170444,0.010747181190733179,0.0943837937187883,0.013640296843856273,-0.019683037353258496
TAC4,,-0.04505534958501202,-0.03905182201976213,-0.027439488958457377,,-0.016368818559414324,-0.02006535808395717,,,,-0.024515036366584097,,,,,
MFAP5,,-0.015432184551800827,,,,,,,0.020859621961794122,,-0.006740744930719905,-0.05723307381301864,0.06878350878529414,0.04077601896798554,0.07577899358497107,0.023515408942797196
CXCL16,-0.010651378898920897,-0.05893863617030419,0.05485669070940549,-0.05791254578307349,0.08152770691884516,0.020651498632601836,-0.05164494098693121,0.0314338506416679,0.07510884123820508,-0.008462247509755183,0.16068610566556316,0.06677922733418244,0.05141282511879572,-0.09734908503905246,0.008869608028406376,-0.012700298632350431
AGRN,-0.05945029699751632,0.020196097252471366,0.07198787967571343,-0.11950858334164123,-0.034808048350989114,0.06022859836335902,-0.02782084816438346,0.06199903330217357,0.057919854424537495,-0.032017549080158414,0.012850634519915622,0.16732520487176622,0.024162231306504533,0.018022405564841543,-0.008065492560495179,0.025700684935409935
COL4A6,-0.043191180963036556,0.05011485348157931,-0.038248263695038434,-0.019400588439961498,0.07536025175227681,,-0.031769947154158686,-0.021807824994458325,0.009549562877051781,-0.001282765842531941,-0.05915423151153102,0.06074535315969227,0.0572572258265532,0.01450902350396037,0.030361831111733156,0.03931640236169951
FST,-0.028800782994196198,-0.028270845227427843,0.040569536184409595,0.0045021462517469074,-0.013728926449114515,0.0002095092862402366,0.10421387302795686,0.01886440900154971,0.06131878380064989,,-0.03200294757281062,0.04153631743596735,0.052556823126942535,0.008119606869892122,0.04818018309932125,0.0347750782758405
MEGF10,-0.05569260273498129,0.03045872182441393,0.04802050499794076,-0.020308193379050647,-0.008166336993747766,0.03711911012934392,-0.0035553063969987345,-0.06905529642844534,-0.021986275440041992,-0.03668076201996964,-0.0075805402281580595,0.0756282804155456,0.062474161890996076,-0.03747045313585344,0.019524279326290663,0.02171787136044682
C1QB,-0.003892924391031648,-0.05406189780399248,0.03840183273975798,-0.14274359694481986,-0.01814840489090434,0.015669812352835738,-0.05033647988120128,0.041285075638530705,-0.030679564931022064,0.0008860830766841396,0.06491449278760653,-0.04580036164192249,0.06255212251040167,-0.06838505480364122,0.003476795141791361,-0.026728617113002725
HLA-B,0.03580202615112097,-0.02060277932267618,-0.047153235859455765,-0.06458666567157742,0.06331886280488616,0.014851477059643464,-0.026440820636069024,0.033929335496405935,-0.01000434561326593,0.08102604298892843,0.019070662261349156,-0.050796746421835154,-0.03567739709548558,0.0009373666028343305,0.012603103169029668,-0.07009669590655612
PDGFA,-0.03211733135623707,0.008133436580369795,0.026058509808345853,-0.008242846065003404,0.028584612281342864,0.045362211423047395,0.007886168685627843,0.04474546173986183,0.016234260164278185,0.017048243749983934,0.047379152429297584,-0.040205495776651924,-0.10987546246900796,0.008919246511694416,-0.012665418045429868,-0.0871167643254579
LAMA3,0.038780570061639486,-0.026102538080851192,0.018693920834716653,0.015868895010028344,0.004246389578217313,-0.02756723834795211,0.04618691947494942,0.006824115880064403,-0.02141275786979031,0.013079806094022909,-0.025846761659612104,,-0.029103076472795374,-0.038732594932435874,-0.0010626212831660825,-0.02664960118745986
DKK1,,0.05860542937366298,,,0.06926288672298135,-0.013507786432693004,0.2003885091003069,-0.015884032993055037,0.007562186218154214,,-0.0013051112785657313,-0.016583462790152628,0.0069170442650309935,0.012648271221106521,0.046767159824529475,0.07345484722765261
INHBA,-0.04947177343296137,-0.03611633197404033,0.04403025538642939,-0.004107191606828694,0.021735014686893116,-0.02040137795942525,0.12376176334805741,-0.04621981074530875,-0.015186506400725311,0.050574066279742036,0.026896618253851146,-0.02014051938814065,-0.06214663111552988,0.046651359020736416,-0.0021065448787907152,0.008721962878744322
LEP,,,,,,,,,,,,,,,-0.02223956535976232,
IL7,0.12131394925116282,0.04096112279645449,,-0.01143720992059932,0.030512379621261364,,-0.017835040606365586,-0.030613333469656816,0.00861015620001278,0.045138818890927426,0.035992884402974136,-0.028480340374436208,0.000910759551891671,0.09102164120524091,0.11330563276475906,0.013462305357746902
FABP5,-0.02253979774438261,-0.02708079028814678,0.06032548712701919,0.07216869150268267,0.0072731812047426075,0.07095802542370974,-0.029644125935582487,-0.004627518354260616,0.041987719366905436,0.07637520024337893,-0.0008846881794533065,-0.04285424434926532,0.08195791083633831,0.139312334504776,0.031236182737884005,0.028790281136411664
CCL4,-0.021594863116392228,0.04999468508216038,-0.005626074455239002,-0.04592736410440176,-0.03835940466185312,0.06275877706301364,0.04055024197960693,-0.025712854135220578,0.011395131078696092,0.113911265875772,-0.028396705479947486,0.06026455473125752,0.009164285520231585,-0.039485778371546175,0.009378295923753145,0.01094847496971039
FBN1,0.05264857680761631,0.05787151265191509,-0.0012928580642559047,-0.027879085941546124,-0.006035129571290111,0.06634214837004557,0.009355168895707975,-0.021720362640333758,0.004460985335955907,-0.017182649491855172,-0.04503695848429676,0.04831265498086173,-0.015839865628666346,0.00978576972981629,0.025227223538406732,0.018466343857937623
TCTN1,0.041784764882140876,-0.03546481672536122,0.07116503440594585,-0.0690638529208001,-0.003253221036317475,0.03732292861635643,-0.0346979475437106,-0.011422288692668404,0.057697956640810635,0.07221755077071576,-0.09030705510093558,0.04740628207141912,0.02055366356678377,0.04391542422317555,0.036785490414861545,0.02527977142509049
NCR3LG1,,,,,,,,,,,,0.025531116708728332,-0.003806360924664111,0.03363671629982427,,-0.020751926071454013
BMP7,-0.023684813033862353,0.04500420133364352,-0.010940514131891026,0.028518592290834918,0.028192344304066957,-0.012221627677726056,-0.041400623226393526,0.03465244197354865,-0.005339728398057969,0.031022030977391042,0.003133396599135799,0.03757849823729638,-0.004469030848888123,-0.04258217374450625,0.009349127832003742,0.05237466117888804
NLGN2,0.027372620519588758,-0.04564435925654895,0.01950721092758314,0.02223071443330293,-0.01793645983602314,0.0405265508730841,-0.031310590153420435,0.04484027876935813,-0.03624036211547213,-0.034678999415066636,0.07538712282654927,0.09791866524692291,0.0682354260176469,0.0625560373554018,0.0066533658960599255,-0.03109099177349135
CCL25,,0.007556750822055173,,0.06436304456620136,,,-0.018605384744690433,,,0.09035921812977984,,0.04251592891279631,0.05681633723713335,-0.018572770889681275,0.01761697192923626,0.07156982354006408
NPNT,-0.002231011754772316,0.00024188281469802363,-0.03070743418911262,-0.04667122259122826,-0.05004572147086391,-0.0015909641298972154,-0.05204017685126743,0.019686297293653305,-0.022841495994256892,0.050727782040813824,-0.03600934628039113,0.07486171861856555,0.07893694129101758,-0.04135124384881302,-0.049295639212190955,0.03963711183035971
KITLG,0.08816592271268495,0.03966444825089595,-0.021178074787006278,-0.019048449335392514,0.005624505480371453,-0.061860446360853125,0.10368117689987373,0.029120266169255567,0.046428609965220004,0.02681395533502559,-0.013252927790645066,0.07285087293012442,-0.008666075445880581,0.009862259902563083,0.02230264322931665,0.08768524504509076
MADCAM1,-0.02900828925086284,-0.00407136669718666,0.0028577074157038326,0.02674452894270835,-0.02500763115706697,0.0678210053295432,0.05696863234469886,-0.025384734078432915,-0.013687446337410702,0.04025899579505333,0.05128936420425298,0.023060991531998382,0.03802738756625678,0.010244102179193392,0.03895531128683002,0.042886389360591665
F12,-0.04810385902446785,0.02159017279833758,0.09165593255085266,-0.006480038047115583,-0.019714296609051527,0.01892184712625391,0.0537453898215033,0.0412467383311752,-0.005713319523809515,0.003459857107738642,-0.048559140336686644,-0.012472063107502184,0.02977589509471112,0.06920623244486154,-0.00867111794334297,0.0036449440308375888
S100B,0.04522353967866892,0.0033555904891505936,0.06653605130221857,-0.15205016068049948,-0.051020769490253796,0.005468541800092561,-0.08742078069988804,-0.07899366904524836,0.010893718007809595,-0.16614426342557018,-0.07255793791738276,0.12379950307669743,0.12191920696019191,-0.1496895967108703,-0.0054656232487429865,0.021711678516310666
