,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
GNRH1,-0.00014643738809843584,-0.04183481348862416,0.10368995042214395,0.1258192129153399,0.002111094606925244,-0.05427937894641563,0.06965204750132684,0.003575755585621789,-0.04814989167210047,-0.03754212546494128
RIMS1,0.0286624728255016,0.009609326865621019,-0.04649139256827777,-0.11193683438571055,0.025096695205873213,-0.015664502254601625,-0.01778213912259381,0.036978367575182004,0.0444862359621653,0.05315814699958185
FGF14,-0.02965778762112639,-0.009155105479097727,0.053996998528436285,0.10521888166795212,0.025176096393292928,-0.03353026705273638,-0.03587610258714528,0.0885320476384894,0.0845964470377606,-0.03439472840370809
IGF1,0.083720006174462,0.02531592106442787,0.02675005179595226,-0.04627842993333647,0.0008075451691262329,-0.04053960985374949,0.04835598739462351,0.019936157949933576,0.01960891481029514,-0.0356793312773235
TNFSF10,0.02977426012256634,0.04406181650941211,0.020453440335055386,0.1880575108567503,0.003381728597300792,0.03805159730681681,0.04791739931582264,0.04779887785345574,-0.03036180949456639,-0.026521570302215674
GDF5,0.03206631417551287,,-0.010483191304235995,0.05500739101410634,,-0.006972591806110321,,0.010858829663154325,0.0397178653157144,0.0522022198161988
CHAD,,,0.07140694622079607,,,0.056974020710462106,,,,
RGMA,0.06865987371585365,0.029255717610996195,0.04260840011353416,0.23597221501573984,0.05817213487355048,0.0723289154836525,-0.014800693570957035,0.09945877870217151,0.17089225963410762,0.047816666213031635
CLEC3A,,,,,,0.012757659935962217,,,,
WNT16,0.01466385932695957,-0.016635439214206425,-0.016741582966587412,0.06577426954461307,-0.03596150974927385,-0.02556696563051129,,,0.016265195977705652,0.046229827114713636
CX3CL1,-0.0061990162291530974,0.00890854450301443,0.04059756314173164,-0.032192188705689406,-0.010440688768354925,-0.026756846314043688,0.05740721569161575,0.06948217354148521,0.09276241035477592,-0.028771176502560593
FGF1,0.06254046477387477,0.07052866392247609,-0.01300542977661925,-0.004217672433015056,0.03988257088578037,0.05111076624925774,-0.03816111906390213,-0.1291934583041214,0.10744595183199465,-0.003573924902869089
ALOX5AP,0.014591601589959136,-0.0039040820499883664,0.1013872133110049,0.20631488481464258,0.08348476521959115,0.009175541972213404,-0.022164898337010797,-0.013755732332914498,-0.050395115340275354,0.02853594906999614
IL1RN,-0.04013819057667413,0.004096551447327735,0.003922497563936435,-0.037757468853565866,-0.06038845243145402,,-0.0018859052069522893,-0.033073512592403126,-0.05390428007996579,-0.02691589974102117
NPW,0.009099640830537924,0.004310583677558892,-0.030420119048450506,,-0.0011248076573412158,,-0.03400785017723545,0.09372805108535792,0.0381701153676978,0.00678266758576871
CXCL9,0.039570971021596776,0.08382043043681725,-0.02669892901585593,-0.008978196418260068,0.030586273338184436,0.05317036915954567,0.0918284941900016,0.03556386247671455,-0.023445031700442747,0.020554690306649265
ANGPTL4,-0.027385839349189773,-0.06740666880130097,-0.004911169463377413,-0.011282798995637314,-0.026226901098067537,0.012623067348052016,0.10499610707665935,0.03657413880212388,-0.16799733477584078,-0.008000215880964515
UCN2,,0.05003455547001228,,0.028975136512646705,-0.011436334431249546,,,,,
OBP2A,,,,,,,,,-0.036938511837252934,
COL4A3,-0.040424266883063074,-0.03634871713138171,-0.06631801608687816,,0.08927141870929217,0.02169364902063073,,,0.024053195726399343,0.013373432240592169
NRG3,0.057241724753333036,0.003086106830952668,-0.02660130509287619,-0.1102833337007784,0.054187528256896524,-0.039847886707148235,0.007902703510070493,0.03303869302275899,0.2218473573208935,-0.00011488043725158394
IL23A,0.029019716156701385,-0.03407040595010245,-0.0024535601386934383,-0.008709740420762774,,,0.05177690170088116,,0.05879700244287521,0.0433817190385111
COLQ,-0.03590708789457464,-0.044238096630533956,0.04186702675488575,0.08576271250565402,0.040492865318119055,0.03404652133910873,0.12301469758223904,0.05892995293802853,0.09430400070145223,0.05778469422191006
TNFSF12,0.10388699254002662,-0.0025518722982478302,0.049932297260069446,0.16786304828873025,-0.007969573181616688,0.023601531006048643,0.030555350972963937,0.060491456746686705,0.04764659014230773,0.02983035731928366
DKK2,0.045597404145046115,-0.026636345198293655,0.05859586434795963,-0.06547464854656308,0.007045666293135096,0.03726909215622274,,0.037629196227348026,-0.015364582352972694,-0.0464009415727838
FYN,0.07398561777633951,0.042846534324490995,-0.04011008350204528,0.25985133121223664,0.03711609523152071,-0.021691977590845686,0.03124399376138171,0.07692636946619161,0.09536761510072869,-0.041857896521219275
ACE,0.0009693915336712771,-0.04349142020248942,-0.003052718927184372,0.17376023783903355,-0.007604984457159597,-0.030950763317333627,0.050358954953907714,0.05077045021256979,-0.019477345770908,-0.04465813905523677
IL18,0.06837567810962163,-0.00880613383043783,0.056194923645371826,0.2157647480670049,0.024237689293563954,0.017642992633836816,-0.046677701961889376,-0.015928208232795647,0.06478331839204013,-0.05077293222796002
PPBP,,,-0.01751814706032749,,,,,,,-0.030678217177937468
CCL27,-0.058146427903654825,-0.04122804541266757,-0.03529902651988509,0.05056785270742889,-0.025069644966838913,-0.02019708250367412,-0.03358287651782277,0.006284856718014984,0.0823391718808126,0.019285888082638997
SERPING1,-0.02232492237624083,0.019662346856152146,0.07476162317821486,0.2542773349427966,0.08751724725749437,-0.01481825793435984,0.07709710562239205,0.01605136387629015,-0.1381241087214319,0.04720336806068879
AZGP1,0.05011543563152539,-0.04844721264975348,-0.06560763813624697,0.01637405516907044,0.005908237467038883,0.03888670780723934,,-0.02640190896008293,-0.022919361931902367,-0.030438347863484125
INHA,0.007433112137459092,-0.012316992114121105,0.013381524812324781,0.041704244630564734,0.03698789464707255,0.01372142118505354,0.06862860541368798,0.11335297745836447,0.02548999095132609,0.019498319751533974
SEMA3G,0.02815204782499601,-0.019186133417602114,0.030724847925920364,0.01268560298151921,0.03368774872589506,-0.014902969404059045,-0.06119167067125882,-0.007379450987060484,0.0536507782859547,-0.04583872083952514
COL6A1,0.033082022152417595,-0.027412502948270693,0.06224619052201741,0.24150812414518083,-0.07501160847377301,0.045805399816947874,0.027078876087484365,0.0836304823825715,-0.16261982957356344,-0.021532362693646806
FGF17,0.036048510049136784,-0.010849053406645727,-0.03147643132980913,-0.011147237082154052,-0.004802677616251824,-0.042108147514354106,,,-0.03519107249575494,-0.002475958025810126
TNFSF8,-0.020294677501914004,-0.03348490306541319,0.003825960680911796,0.030099323898475933,0.024685474198228058,,,,0.026441895599117398,0.025611688024710016
FGF20,,0.017346742729754717,0.05539392133971499,0.07588339816352242,0.04395390847483783,0.021596698278400005,0.09153411336658472,0.0758059639986539,-0.04692499273230973,-0.004936241241365986
ICAM3,0.09370183878246292,0.00849164332644359,0.02963886447081294,0.08298028292944314,0.0029188695853915535,0.05706550031504922,0.005346647318443802,0.036948344539009456,0.018964189186585916,0.04451276160831753
LAMA4,0.0673510402162132,-0.040532597181899235,0.010158988207249444,0.2903886856375753,-0.01232454039526292,-0.013538913587644004,0.09314113106617612,0.07867665396114228,-0.05978138311605848,-0.06338081507395149
INHBE,-0.03192103239960928,,,,,,,,,
DLL4,0.0385076389386601,-0.007632859058438615,-0.013705224341306981,0.17266737571315113,0.006489319082450433,-0.040424029616941644,0.07387373617570386,0.12303781078348444,0.029173513202070744,-0.009658310611410951
SEMA3A,-0.026473810880424123,0.011101922976425692,0.10456963995174104,-0.0012661119423838364,-0.057343703758928666,0.061438691893825066,,,0.04577319835571035,-0.021688307661526192
RLN2,,-0.024325410831920826,-0.026870101796126814,0.08634448226446423,-0.004934333526806263,0.05787958777134889,,,-0.008551032636904604,0.04030072850088775
C5,-0.036765857727399716,-0.0003706346499657458,-0.05255842588292868,0.16009446553753212,0.017907970521191342,0.031502200497981275,0.08804240366297567,0.04012524251171451,0.02939451707743015,-0.012149226409615315
COMP,,,,,,,,,0.03486203152008656,
EDN2,-0.027447390263443866,,-0.023039286032490044,0.03770082286661168,-0.025559393469398083,,,,,
C1QA,0.00934470879104318,-0.019434267894354523,0.14234097855349914,0.22598082739446307,0.07661456010870207,-0.015740481456139415,0.0752577510172998,-0.09150003857984096,-0.10776190107699415,-0.022160782334881984
UTS2B,0.0049439001443678625,0.020178533757717356,0.05641713433587939,,-0.01401899632291088,0.06602211770994844,0.00808362263153088,,0.017949151793793125,
COL9A3,0.07278597548768011,0.00971834417511723,-0.017845784187096002,0.19653325852384257,-0.0067059102928712115,0.022563569074553234,-0.034635599578895185,-0.03389068823423732,0.17909776691240234,-0.06709715855225369
DLK1,,0.03360163060233915,-0.015649157204592673,,0.007881095013418979,,,,,-0.051884356816067845
HGF,-0.01042127975987926,0.011311863002395754,0.09470504046442145,-0.030922996149109483,-0.004271311075422045,0.017268440171322088,0.03545169538168668,0.002087195052564987,0.017161354328333496,-0.05324212226704686
P4HB,-0.02233584539139872,-0.028185798633645676,-0.01486240978802134,0.19766256801213164,-0.035164599766839395,0.028129996205613746,-0.030978289632994756,0.006914251041254234,-0.14155825519989215,0.021049642891742326
ADCYAP1,,-0.017779532557068416,0.014955596367311835,-0.010832779209330304,-0.012866422148912867,0.03218781756563368,0.010404748396898676,-0.0029804273607451515,0.10615068408288264,-0.008838419012212367
GREM1,-0.02182441052951811,-0.02920750508350336,0.060164017938418,-0.04619340977954332,0.0019799919392590884,-0.047811134188464256,0.04485682207352689,-0.06609982285071783,-0.05922359579208825,-0.054560400746715594
EGF,0.018864541401978407,0.010541624929307204,-0.013188577019598451,0.07224280085734523,0.010041065240205437,-0.045329834053029545,0.020781235214792623,0.05972055716012875,-0.012038521216351862,0.012142580262512689
VEGFB,0.011703842669012518,-0.03834236960202757,-0.04438921887922825,0.10790954538723277,-0.047562947193160364,-0.0021547989976677313,0.018212031407183606,-0.06855029586739682,0.04161700010608488,0.06255935514408227
FARP2,0.05834656418664259,0.010003439079835048,0.003365100382871141,0.11679576640039264,0.0024300609653520253,0.012284390817876724,0.011618300105820196,0.09882380413242324,0.06610964026547989,0.021993923530050096
BMP3,,,,,,0.013342031868571294,,,,
IHH,,,,,,0.00864921204443838,,,,
LAMA2,0.059656585553764345,-0.023131846023613668,0.010792357368747351,0.15016480092459847,-0.05654448299965869,-0.006434236031053248,0.021855382735718434,0.08113474794784878,-0.03463895481927687,-0.03798325191022566
SERPINC1,,,,,-0.017902213008791478,,,,,
NRG1,-0.03776664316713954,-0.005836731261480428,0.00714686156924747,-0.01660512472999575,-0.009097788896132879,0.0706095647038391,0.08829661800106627,-0.007030023078943961,0.023518011062886868,0.0171389813451272
SPINK1,-0.0389777296647197,-0.04247063800558315,0.018722311363853272,,,,,-0.029491815856680918,-0.04158132487353796,0.08665576514734341
EFEMP2,0.08803630447656417,0.07337581344853716,0.02451380662498973,0.20722088581562786,0.021441526445795608,0.016567032008678963,0.05596730311081393,0.049825891027322766,-0.05995742987182757,0.06611796258721378
SELPLG,0.002333116340352322,0.05982904337821212,0.05009991122447436,0.08822529990467402,0.08430876827379759,0.0013841135475843678,0.09119285163734654,0.15050054197694493,0.056745180690175125,0.008634769549730373
GDF6,-0.02559250572706847,-0.020536853140687022,,0.018061070466284773,,,,,,
HLA-E,-0.041265187979367006,-0.016718666449224345,0.05095128577014515,0.23700993171783905,0.13635852930118492,-0.00186190356091659,0.03277935867488251,0.033773319269910694,-0.08086370083935242,-0.037515443149967326
PTN,0.09039684663989027,0.09625303977135521,-0.04956480097940339,0.3093049806019212,-0.06926996042245667,0.003128197543749148,-0.03583423428433378,0.20496787370060776,0.18838149068829352,0.019495912874281825
CD274,0.07478385076288807,0.024417791393529526,0.037143713126652655,0.05308876397565457,-0.02386574543223969,-0.015356949252690022,0.026450288775407532,-0.043228327587491656,-0.08638506257797562,0.052578142634846836
FGF10,,,,,,-0.025528158300648685,,,,
CD14,0.06053225573911746,-0.05067720652985969,0.09182316319277571,0.17784199260420042,0.010271614302304123,-0.028330081939092124,-0.05276379470099142,-0.022667760047085487,-0.05185324777091555,-0.0411397920462477
SFTPD,0.09550375474580446,,-0.019673324417181524,,0.018578635464530206,0.05666534399827227,0.08125762948060594,0.01996940239004144,0.009302599098622725,0.00047105458436137986
SLIT1,0.07332940924663128,0.023438186146862428,-0.035905586625258556,0.1602653951213063,0.025035957427400606,-0.032056992681654246,0.022169130204167494,0.1275136586504252,0.0945623101782306,-0.016580729624388738
CNTF,,-0.026636342460071155,0.0028362267226384177,-0.01594884057472341,-0.029408338576886902,-0.03872061551524005,,,,
BST1,0.023252178395007143,0.017564041964497536,0.0602372896954863,0.23267984716912404,0.023091783463403105,-0.0069202644361340306,0.02738651287311562,0.1223193325681746,0.07849070234949426,0.0071841143582071255
AGTRAP,0.09143361488281071,0.0032219446678798786,0.014972079358098443,0.19823542846384865,0.07207185278428949,0.061114868376849076,0.016232605896189238,0.05148530950595742,0.03492546264584913,0.0489837124465988
LAMC1,0.060299283391334835,0.006180033527903021,-0.017721269293491868,0.24974818639935123,-0.030505587100184625,0.011957913749921773,0.010601563490524749,0.011731444734341876,-0.1191051637647073,-0.04611067146058915
COL6A3,0.12957015529673657,-0.07075813158026895,0.1216247776559262,0.03594537313223342,-0.060972773229929424,0.03434227719967834,0.1057238040143352,0.05336392940011865,-0.10295746635792126,-0.03825847069741129
FN1,0.04156370692206731,-0.10051118453424447,0.048693896465221105,0.25720348271543353,-0.041074623573536924,-0.018556244196015474,0.0644459622337811,0.07979912614620696,-0.16130562698837425,-0.05362622332988817
MIF,-0.0370105225319728,0.014055378747446173,0.004060023987819065,-0.026124222734092418,-0.037861042560379546,-0.07304354054390463,-0.02289823952622767,0.09729998391503332,0.07815501030428208,0.06616531649413884
JAG1,-0.028702750808064885,0.006894044694242333,6.434670626548829e-06,0.2345066560448261,-0.023485264555770408,0.019855178259795565,-0.14006748247602616,0.09378354943355745,-0.10819749813618634,-0.012768484829200533
NID2,0.024980595618463913,-0.016705676204330767,-0.02144919455992452,0.21375218569697443,-0.02367102171140683,0.060383704397147665,0.0830018907010361,0.04401251733864127,-0.07097043220982198,-0.06590266835677407
EFNB1,0.05664706212551232,-0.00931760285944169,0.02580446391380398,0.14786711994316903,0.03585032670166504,0.029630849963917887,-0.019110316610488783,0.09545114427037846,0.11498790979267103,-0.046586025763238656
COL4A2,0.049259975363183724,-0.030228162700433672,0.09330998103325616,0.27371093232010546,-0.05494465826109674,0.016599157999888096,0.09125769902249034,0.07354515748354074,-0.12012678022377463,-0.04086762437754517
SPP1,-0.05874998101961667,-0.003165115809258886,0.09985351183739624,0.2683506494609531,-0.027747472522877847,0.0845757082662209,-0.0052665386132590515,-0.17944338847793,-0.17316711790291114,-0.012873339685645817
PODXL2,0.04092873104749443,-0.04345465979113798,0.0033087404712745967,0.001768955962557267,-0.0048289349307940165,0.03196580692897027,-0.05158985413105043,0.095544874680603,0.14159209135214285,-0.019382109267175467
IFNE,,,,,,-0.011418489801983744,,,,
FGF9,0.0067254919428816045,-0.003271718523326532,-0.05179453040906126,-0.096664276493474,0.006274854006473598,-0.0015891797970738351,,,0.0424943760626013,-0.02317581418443562
ITIH2,0.037655812172488506,-0.0022037506616907473,0.027881272037144873,0.051489839990947056,,0.0381001947078043,0.11243006007806004,-0.024639269062553516,-0.015255576756217287,0.003918635057608632
ADAM10,0.07436291049293972,0.022819841898051366,-0.03537495984574324,0.10720766216712788,0.01350199562894702,-0.029384878062970136,-0.007586786510466445,0.008028059540797073,-0.10482671736064482,-0.015034598837632331
CFH,0.05919090421879096,0.01554314099558818,0.02393339466511325,0.189034159353143,-0.03466511719592688,0.0645749572151771,0.1657805106535439,0.07798218749895894,-0.003950442077242201,0.01774928474485578
COL4A5,0.09246213565345868,0.02820567489789879,0.01617813045289467,0.11288944319464456,0.00642299294356174,-0.015256648746080539,-0.005725149827346491,0.09179023327975565,0.11224250665250117,0.015189236805551424
LTBP3,0.06330115644783615,-0.013865220769507679,0.02725341659447834,0.13170198921728202,0.026663101723964282,-0.018717315950341346,0.038828203106561966,0.02760903485445431,-0.03851741896284447,0.06521665161081061
GNB3,0.034588710861425294,-0.002395073734084909,-0.025476703167498883,0.12554464951918468,0.02082866549159875,-0.014103988106215165,-0.016693557858371063,0.14376065634519916,0.10382890055996487,-0.018610277569518087
COL6A2,0.06282831816960874,-0.034126701672144884,0.09808035534455584,0.18527788180113172,-0.03793910121145927,0.04658487891893507,0.01808769208329048,0.052844902923803484,-0.1551501876381385,-0.06179349145643331
GDF9,-0.037201140179583675,-0.0484233030159946,0.026213497261665875,0.1480054980142996,0.02145577298373854,0.01625968737766364,-0.03543377011883848,0.08173756088732159,0.08850646346808949,-0.04749323998899762
NCAM1,0.0872659400579721,0.05223425501017835,-0.032715918617988345,-0.09315471186766458,0.0896998800706676,0.014418722007224527,-0.06567497276309685,-0.01854181057486699,0.1618621222789153,-0.046006856860514415
APOC2,-0.02814119785928693,-0.001707335248373908,0.06616265936309734,0.08987651607440177,0.03250918010720667,0.03224942242190227,0.03147612954758548,0.050173218228605834,0.08678489118538874,0.08194073850084559
BST2,-0.008531806478935311,0.05677143996273826,0.05886919202466151,0.2714945321139807,0.053168979881916045,0.01232881974645009,-0.052414183775512116,0.07537994447258262,0.003045553548495864,0.06271025690838279
COL5A1,-0.005903802629070272,-0.06169878925491251,-0.00011190160251464107,0.1792098434361038,-0.012542299041229957,0.06240194843791987,0.009063549328834542,0.12210595664491432,-0.14165053102488231,-0.04406209496172334
CALM3,0.02867766987858565,0.0010792263189000487,-0.0684110927608101,-0.22417435427328317,0.051202409454652556,-0.06510747006504632,-0.09289156743967834,0.034594044879170775,-0.00766701054232774,-0.059920975604304504
THBS2,0.06308153891214811,-0.0480595982305374,0.0618324223536566,0.13141927242352136,-0.007839531394673369,0.06735700246278693,0.02251774457296003,0.007963910822912932,-0.027278321215672044,0.0485190170598083
SERPINE2,0.009362297164350924,-0.08362103833042103,-0.0053468201122505565,-0.01782530180610274,0.03782103692094957,-0.010549524623141812,0.033817284865698065,0.1416900428027988,0.16881938585559317,-0.042997168517910016
EFNB2,-0.01279421435982484,-0.03256500947482451,0.08131689644088091,0.08453160583861619,-0.01074684053153638,0.00030165309386412614,0.008074639188399426,0.08239610173600988,-0.010094504938931454,-0.02338745237917796
PROK1,,-0.0256503744271755,0.13356280975031073,,0.06291752436163096,,,,,0.010966026930146526
LACRT,,,,,,0.039102021586145556,,,,
MMP9,0.062655645648014,-0.024575683348179663,0.022588435653189808,0.1859768591554634,0.005610294280980394,,0.021517248008962733,0.05875360166349789,-0.11669666466393451,-0.04655724081075402
DMP1,,,,,,,,,,-0.029068312311337437
NPPA,0.08710969971179186,0.03715404961633032,-0.0443986027325553,0.07076755957767643,0.07516224916669617,-0.01149422783473574,-0.013604175560549159,0.12382344111944185,0.013905870580328624,-0.026886898890670512
APOB,,,-0.025292545676629356,0.03826695872772154,-0.013130894669335789,-0.011494196532291265,,0.016162415406322673,0.021397775731722826,-0.0036635578673038928
C4B,-0.029478368805182537,-0.024091169797087853,,,0.014941916693304958,,,,-0.024971318946574613,
NTNG2,0.009351896777127272,-0.05896514033492645,0.020054381495355992,0.026590812616350965,-0.04087505728069776,0.03513610902999425,0.015855379172239725,-0.0105138647659077,-0.03974967987807245,0.005519062632464651
LAMA1,0.06562653107285613,0.03742969327939064,0.008130740763912648,0.20387014917643598,0.042260201240956335,0.10192351756382902,-0.02729129028245986,0.08371172028270377,0.019711891047918147,-0.013574664407349696
UCN,0.019011278519136268,-0.008969592945016532,-0.0011025196748891567,0.0550653324130348,-0.031185399461090932,0.02786608735164055,-0.08280176557282128,0.04716341079224794,0.05347595630415996,-0.011510963666911166
ARTN,-0.03371417871288547,-0.003129533982759404,-0.020779610041145657,0.09766538277795775,-0.030812349893463094,,0.06732803659679912,0.03945174600951222,0.023861435614456233,0.06143667370567541
PDGFD,0.08676845625079445,-0.02265310492913816,0.045343948559691205,0.09630706016751127,0.029011083784121493,-0.007521375206811146,-0.03635459889962146,0.1132702860457818,0.0050877066876383855,0.04450486269451591
EDN1,0.09075817075026782,-0.0042019197529511165,-0.012478978375636234,0.11876303413328682,-0.04518327597021857,-0.015474409596917585,-0.008340136882490364,0.03679927780213495,0.024473265953868534,0.023693605816812718
ARPC5,-0.02234681371063659,-0.07439735871600728,0.007475233969320883,0.09759759936437325,0.044468767031957845,-0.009578165414435288,-0.032950370292870367,-0.059542154483272484,-0.10414978374416337,-0.02884767376942108
GSTO1,-0.061068238094693396,0.015256010054728233,-0.031015232006697237,-0.20822043959388886,-0.027212285330830453,0.004934784783083986,0.03612427871865029,-0.03978186020300073,-0.03344360278050706,0.012718843662425023
PROK2,,,,,,0.03175677897845423,,,0.11225787160737219,
SYK,-0.006449235120113763,-0.025310494713744046,0.056372709581153854,0.12717964452573186,0.014730937021305655,0.04352116996705036,0.09991347071376716,0.10464765004521322,0.01628295101902148,-0.015330006083930545
CD40LG,,,,,,,,,-0.03607468298739842,
ST6GAL1,-0.00974601938604851,0.01925241161296748,0.051058270979437506,0.09274881438839518,0.05129835476778574,0.0838440661301271,0.06040455747205404,-0.03696715451636606,0.10799723059840483,-0.0021118807762567685
WNT3,0.01991490665099355,-0.012762732762760465,-0.019142131573170656,-0.0602938186815835,0.01875713006583328,-0.01794157374246478,0.08958935417374483,0.05607242328443134,0.05716539353795551,0.004037397548918139
HSP90B1,0.014363760206896038,-0.033315724274525775,0.015412520246818424,0.10687222826450302,-0.05447071197041874,-0.005120219708541071,0.018836866204489346,0.01651354583360609,-0.1204875762286791,-0.047092512683382895
ZP3,-0.023140551130490197,0.010805153039642076,0.01801149798697113,0.11479559896508124,0.052654668456123245,0.004320427086597967,0.050550872643807,0.1757086732725625,0.024413820727251782,0.08173638148652823
NRG2,0.011833025912753337,-0.014203093783083683,-0.0010579483661659495,0.036967927926018905,0.022392787267695776,-0.039522832547577685,-0.07764311284194599,0.08912184334205167,0.20010175399212266,0.005785561949342081
MELTF,0.0007790414978661471,-0.05964798024671048,-0.030068548240942305,0.12664514471402805,0.016272488162673734,-0.02975842044558048,-0.06293321883352249,-0.023553980433915944,0.08198195772205047,0.010057658065077696
NLGN1,0.08617277873240912,-0.03085217158404149,-0.01180765302859378,0.10575107187903227,0.03890174747849245,-0.013615440451387965,-0.00828010482621812,0.08898925933467666,0.09091104168429294,0.060826312425331486
SLIT3,0.01278118323534309,0.10032404323260175,0.015975173237439574,-0.14066143868272268,0.007633786046079011,0.010336930313754551,0.092630062344568,-0.04943698983109487,-0.07227132817768625,5.8943083405476984e-05
CCL8,-0.03617992281169867,-0.019078194299286047,0.07434631081772254,0.12398496054907601,0.002251315431065323,0.020961346140813034,0.06719211288134266,0.07039633406819265,0.025758639311527866,-0.05862159364819208
S100A4,-0.05155244941874325,-0.015837919403838076,0.06316150107738623,0.23425650712655507,0.05051252056046898,-0.02971621150871307,-0.02396390971973931,0.03653517909287548,-0.08573610116395883,-0.04368058423474916
TNFSF13B,0.02908798317564865,-0.031928532257253894,0.15005613955389485,0.16657330533499792,0.01052806096402898,0.017196924342470346,-0.027925630742431862,0.05337840858424215,-0.018231835620841786,-0.026933930596012345
HSPG2,0.055045612402071176,-0.02392222467580522,0.018612885426568637,0.23172425417856585,-0.009561174847660848,0.03927892744418495,0.013292411966434355,0.05941987450774717,-0.0884101570126018,-0.060366935081674844
FAM3C,-0.0022543101343036184,-0.04070211230138584,-0.017108311249255687,0.11227417709541551,-0.052878110811127886,-0.010216811448566794,0.02885745212123601,0.032073938618040504,-0.0022587713469957114,0.005825677364478844
FLT3LG,-0.019525617170362292,-0.010732889779366886,-0.010141639070983944,0.08359643632298103,0.030387643856203087,-0.029676528291361724,0.07760184161204654,0.012179470262672189,0.06588167204865956,0.1093939123471917
A2M,0.05850405526539664,0.021583998844862357,0.09052478146691731,0.18979387763013622,-0.02192683239905466,0.07354069981031246,0.0803223214605303,-0.05122859660614982,-0.13388663908989096,0.04936079531973392
VCL,0.041655973609233565,0.0007482385068311947,0.06200937924041294,0.06945497843330806,0.04395214740007239,0.05950127360610922,0.09404102271083516,0.03701325185524926,-0.11872912634050863,-0.030477035875591724
FGF2,-0.013469592342372522,0.01312361248696655,-0.01360215149388217,0.17334997148337863,-0.007602225808966369,0.02612143315319937,0.0014417896708521798,-0.05086625039047793,0.01169551781568614,0.07206158715349277
AGRP,,-0.024682370288861832,0.0438030755904108,,-0.02600976535876588,,-0.043161197971125546,0.021404144976806736,,-0.025573239779192444
CNTN3,0.04465560766277721,-0.0025461699992919092,-0.030536811329695383,-0.07199873113678092,-0.0287574436438634,0.003858291051783101,-0.03410588343490008,,,-0.010639522289456763
RNASE2,0.030973504337344405,0.0011889589494304671,0.1171913431418312,0.21504478225037252,-0.016881828658002227,-0.0033036632575128254,0.029901990107121523,0.03324649938240554,-0.004304328568693133,-0.005015672000560879
ADM2,0.0025887448290021933,-0.010725047807732977,,,,,-0.003405595386693908,,-0.03428616982944902,0.15892665158202712
GAL,0.06565112888711111,-0.05304669321431029,0.04649030535403255,-0.046622724141812046,0.004099666106624015,-0.008131909464055561,-0.02777552866969038,-0.01654080319650699,-0.01982564289812262,-0.0351365779006367
IL36B,,,,,,,,,,-0.036746115221016645
CXCL6,0.06241320024200711,,-0.017518137019385604,,,-0.015810979224496504,,,-0.038128942395688405,-0.033679208285645315
PDGFC,0.03394762135597597,0.02679484516726209,-0.01442648040078304,0.2091815314926632,0.008881596766368249,-0.0077818794181300005,-0.043062199474557736,0.034145013921402595,0.06562500171396986,-0.011895575079349869
COL8A2,0.0916009572673348,-0.001653655216906161,-0.005880317202119349,0.1469478339807926,0.04503816571745292,-0.01602226633384716,0.007559458554271786,0.12106182546572802,0.09047952726243248,0.06891627334198526
SPON2,0.05064768356663126,0.006997300307546089,0.06745892093615648,0.12879176658686023,0.011367175834823969,-0.015078377893541146,0.021657537643879284,0.05943094375528588,-0.08817705060429898,-0.0210224197820705
LCN2,-0.022908878869433606,-0.025512200629840016,,,,,,,,
SEMA3D,,0.01369391655248393,0.03080983931174305,0.06134191833159813,0.06056489046017186,0.03158453895902257,-0.0037948423381274094,0.037143147151824214,,0.002519816783206227
BMP6,,-0.00847089193315886,-0.021207017687324827,0.01580348213151615,-0.0318551265228624,0.01980957700834902,,,-0.00030131560182434597,0.008659144909519452
TIMP2,0.10757280381192236,0.012773669456968196,-0.017130825355755015,0.1551943810841558,0.08827488756904557,-0.014227079523639462,0.17112114784924962,0.008160043836921926,-0.019576858687937362,-0.0751159085899084
EFNA1,-0.017857043790931,0.01781408047916023,0.028070232703989697,0.1481451992455397,-0.0374026236343279,0.0052494794730399905,0.07780875178649237,0.0700944519714509,-0.03357164520841869,-0.023118771905782314
S100A12,,0.03645118588437311,,,,,,,-0.03736343735608261,-0.024044073008671462
TFPI,0.05456964516411258,-0.05698758995747691,0.1034116880588707,0.1808907470391851,-0.02869403864193996,0.008981598763487607,-0.05281935066610749,0.03045625707059102,-0.01059426261871696,-0.03135783105876292
GPC3,0.0035591680297823052,-0.033410126332544934,0.036866645601059934,0.07218088932644791,0.051607314773989776,0.00958629460370003,-0.03684272457914865,0.1064855980582731,0.035235121600797274,-0.010704887400726486
NMU,-0.04477190304261022,,0.028866902922074666,0.059317805296165975,,0.00931334475913841,-0.05188474140992545,0.026658476299694818,0.014162845885045768,0.012303330309657707
SCGB3A2,,,,,,,,,-0.014298827568598849,-0.028062068807045214
LAMB3,0.03150536003964307,-0.024779928174168783,0.04598181536280932,-0.15507104764906077,0.0003931105419521028,0.004181283305350403,0.032918709558635476,0.12028808756286895,-0.04769300174667941,-0.017587667462347342
LGALS9,0.05855583301559266,0.00837153988785056,0.016278895702041548,0.1989026616161425,0.02993529493402388,0.021986961172668674,0.01860851592525603,-0.044569550793597576,-0.002813406410860806,0.02388862313074078
