,MGH258,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ARF6,0.03454174242744216,0.04618127778060523,0.005028130784064202,0.0255233274164339,0.017968579077313706,-0.00027172535968169085,0.16613702489493318,0.0356492670204327,0.06994397830355017,0.028372221809884832,0.024365148062530772,0.04358003549196748,0.054153738091418706
IL6,-0.023225730068873615,,0.033694660016433,0.09374834395979445,0.02768342213906674,0.08684330714324191,,0.049527671343751974,0.072931130000491,,0.06982521753419363,0.05639029053390453,0.029969145188556107
CALM1,0.06583190072072415,-0.0025408330259078992,0.03366997512029021,0.13075358634463924,0.09889206746083404,0.03213378186961218,-0.02189169571048655,-0.05908086157816471,-0.13475255836964803,0.03532768595598616,0.013363069355141371,0.029523173440638976,-0.13047950773842135
VIP,,-0.002939407797918597,,-0.020715860727397888,,,,,,,,0.08577196750932481,0.009267784362449245
NMB,0.049885456370799365,-0.051699234508382874,-0.007952016009454214,0.0165396065268536,0.06777604735787192,-0.004813806768928161,-0.05043861084024831,-0.035845766946549056,0.06498649832013706,-0.05689896640992665,-0.08615923327988134,-0.12529130660942284,-0.013678976487744795
CCL26,0.00937258688860563,,-0.0112582014874883,0.033086884153505046,-0.05989571509510763,0.13355717304331363,0.12688696602325997,0.02546862453142132,0.0963282145184885,0.009491037952643439,0.08271786463502159,0.15739716017789032,0.11075727577357677
FBLN1,0.01590399841677115,0.06881384569219602,0.032122848978135464,0.09584779288562326,0.04771353035965338,0.01677306870266334,0.09680792822933844,0.13749497944746233,0.08107564627509611,0.026581098116480985,0.14752025517687675,0.07831188536598463,0.14468754380032328
SAA1,-0.019352531880222464,-0.012963935835523443,0.035696775177522316,-0.06444310271370715,0.0652610625985856,-0.07600217894328065,0.10226935676148997,0.05012723401993887,0.020433781268891827,-0.03328528655089526,0.03716988545889463,-0.031147687675751642,-0.002276308359005839
MICB,-0.02786917314568787,-0.020639682416528592,0.08191416297238892,0.0550496658804793,-0.03523561091437401,-0.012536173383316274,0.010226027246365904,-0.02614186255523548,0.011454506263419057,0.021514698801076503,0.08190196602522684,0.1334377037751074,0.05920357166614976
MMP13,,,0.1171400749584301,0.004266559457155597,,0.08928538332313586,0.08463414230433129,,,,,0.10863230480208141,
F13A1,-0.02659048792426279,-0.03370312642775577,0.07723494214645074,-0.025436319819360367,0.04229891895071396,,0.09284710331263596,0.011149664143963855,-0.003585152353024723,0.0032210307105357172,0.11067574557807319,-0.011227625462171152,0.07465122965811065
CXCL11,-0.0544912058954345,0.051335077685823766,,,-0.037581810042591014,-0.01948207355139088,,,,,,0.06280738038040097,-0.015910277167251616
COL5A2,0.009640400382193189,0.012254881517961757,0.04896690225043126,0.14259873191508088,0.028219937568547775,0.0497032079430247,0.1053133659136209,0.1724642450017063,0.1181048113764636,0.044430937869390195,0.18571664038344154,0.21352794831274438,0.1288046255094537
EFNA5,-0.0186462910354226,0.039578281737610445,0.04711232513421604,-0.060976035732081414,-0.02048764242985613,-0.02678172444482044,0.07277258830083026,0.13009127405248438,0.06874507939957986,0.018974787760102425,0.017431119313014276,0.07636994872620931,0.013968479947344566
AREG,,,0.023990852603253284,,,,,0.04137255655564634,0.00373869873911851,-0.027078088025347637,-0.022820172298829523,0.16093260164025017,0.08523908897792501
EDIL3,-0.03896710825457585,-0.03095896916280913,-0.05319614467210608,-0.010487890585913364,0.13339641880279746,0.07325505017619398,-0.0769728283639778,-0.0341543156918185,-0.011546919164665012,-0.0504826971831243,0.08530559663513972,0.21330527320624987,-0.042503079611007
CD86,0.020648322815792913,-0.009911856884767489,0.06060174660915179,0.021355646536141706,-0.08862024193984777,0.042581815443561155,0.03138643148183781,0.007219375346867524,-0.015585922031644588,0.045953727684615885,0.02680094636228911,0.1333435216607961,0.03280143362563782
AHSG,,,,0.033034668196142515,-0.005179521921310531,,,,0.015075385204894492,,,,
WNT9B,,-0.016751115021319266,,,,,,,,,,,
HRAS,-0.03275030502027542,0.004940201743148326,0.011655666823095533,0.0030584080134696216,-0.05853055992115911,0.07437596504550731,-0.018889947337391803,0.04671005254751081,0.04750580381361733,0.007394796953166454,-0.0711212368159235,0.05055763006342248,0.07595211791563658
C1QTNF5,-0.028641325937797224,,,,0.04123469338380482,0.0029977113555114403,0.03879882371551408,-0.048164173989596236,0.035651373918767805,0.0358050606781861,0.04826293689344507,0.0358993958454569,0.04869188972024425
RLN1,-0.017638268200782268,-0.01819138447027815,,,-0.03700528984552222,,,0.02549952511195008,0.006641106116859446,0.021483206373750417,,0.01774794204624238,
COL4A1,0.07202568849507512,-0.0029591150892470373,0.0871010384255805,0.20381034619582608,0.09633850941309341,0.19532993570917748,0.10182847510609082,0.1204412425796011,-0.04969912492547372,0.09096512731133632,0.17873230299642498,0.15941788524549064,0.09924279661521472
CCL3,-0.04831250211089141,-0.016610073483457062,-0.016013023013281443,0.029243371060860664,0.10732576579351931,0.033098302976683924,0.02347651787942739,-0.04646919616602131,0.05750917182960066,0.012531401214158293,0.10586309651314192,0.027803449792012894,0.019786284276242773
BGN,0.029548929754042594,-0.0062671510983682835,0.00449182001241437,0.20834674709212775,0.1150086555051949,0.16023037414111124,0.14935552150223558,0.1627730632811195,0.039924359699621756,0.08048773047489835,0.15264224281567024,0.24097975854492812,0.11857644414617968
RETN,,-0.02801915182025553,-0.019904138956459864,-0.0293399258483524,-0.05552713506169021,0.03796461870126737,,0.06849772038467418,0.008654988752144223,,0.06946703975339448,-0.010876998155459786,0.05033437306020407
S100A9,-0.003958630307359106,0.05816691078984417,0.0009222613519087482,-0.08043057164071363,-0.06279794202375118,-0.041165040669618985,0.008182469662755586,0.013015868052209324,-0.01566943540515667,-0.031193969565249845,0.0973304319019024,-0.020871926856316517,0.0008336679905115992
HCRT,0.06383861422452719,0.0070963067024850815,,-0.027514948627435178,0.01866954943623515,0.030781112460415677,0.07681588822162054,0.050499198252198715,0.0011053041472249658,0.057239823638032476,-0.02541046044920158,0.13057981302347063,0.08634855221829972
FADD,-0.04677964776759962,0.0056125609053124265,0.10160715180946207,-0.0006008507375679077,0.02323104903727434,0.003779867534393737,0.10320105253217353,-0.030293080174348116,0.005152401787703924,0.1074469093584573,0.07864021596554438,0.08055630715826603,0.07018823903040525
ACTR2,0.00932931277027326,-0.013821037934768587,0.055600577638220613,0.06801989724863966,0.13351546064415448,-0.005729050670495829,-0.00287842123246683,-0.008049738886872588,-0.007090721043868472,0.04630289706639961,-0.040529357667977856,0.08603208122527303,0.05102620842020141
BMP2,0.002340556962159576,-0.015843694349848093,0.08174523860137492,0.06986280923999731,-0.0002844706642698329,-0.013975319119952836,0.061574802107868004,-0.027890341072079224,-0.029344116009376926,0.021636571499229866,0.004514191161639603,0.16838289534185574,0.1131750858235976
PDYN,,0.03924000293290166,,,,,,-0.019069873639143958,-0.015270435908343424,,-0.020158609134909848,,-0.037698146087543884
CD55,-0.011377000428537716,-0.01780167514075694,0.041834334770089694,0.05036571368816988,-0.00741158519838929,0.015581935963991907,0.026060742056252133,0.03856947631166176,0.05377120536616667,-0.042211361747011296,0.056852783140478313,0.25612452086955056,0.10177663613064815
OSTN,,-0.0035866394718737176,,,,,,,,0.13183222864843722,,,0.027880735466167705
PDX1,,,,,,,,-0.01195758512764063,0.05111804065549815,,0.02448564080544657,,
CD6,0.004850521851059317,-0.01583048216858498,0.0583835826956842,-0.0601351791829332,0.019169727909373734,0.13558717347143032,0.03017290405771811,-0.004870703802470989,,0.02590602581497069,-0.03413158283345925,0.10792013856160093,0.03858026067882026
IL16,0.000553437013939421,0.005283089544939792,0.0651442550565041,0.0608014113838838,-0.062107138196488276,-0.02967017297249621,0.10723957533317062,0.01870485136310178,-0.052667891243121226,-0.03840946570308965,0.06625002879812943,0.14404243123860277,0.09083771788416653
LAMA5,-0.037049367355415745,0.03244402521999122,0.006116315153868337,-0.005603818273848119,0.05233106992807688,0.013049550025177499,0.13072514268427884,0.09295860152460321,0.06149607052715679,0.10874971651518925,0.035732645796214636,0.09200988706822501,0.09672997877634533
RGMB,0.00695075960533943,0.02312137226157445,0.08543946316872074,-0.07027051824794232,-0.023255716042990496,-0.03708051254573503,0.07447176475183034,-0.026255106524372438,-0.00679878347424273,0.07680458605843438,-0.02991006598046611,0.06539793045010482,0.004307344909288319
INSL5,-0.017119124889709028,0.07025206429215787,,0.03249244632143534,,0.08474845208563464,0.11084029639847794,,,,,0.060791466332535925,
IL12A,0.025998075150824265,-0.014857918090285326,,-0.0167883169406297,-0.0079631254761099,0.11846023221180357,,-0.006887234609408133,-0.010983657645946561,0.004437336604932444,0.002056823526020982,-0.006039382347961697,0.10209430326308745
S100A8,-0.03795186767499815,0.03898288185464253,0.03975393338563192,-0.032679497048755245,-0.06544254986484394,0.038746678395068256,0.06490126117148902,-0.007288325976683273,-0.055550933083681066,0.04202823980607865,0.09399241382507958,-0.010931538527705441,0.005330698393314197
TAC3,,0.03249082509311523,,,,,,-0.01290244880862901,0.02822721899981249,,-0.027962337855768397,0.054839066687710096,0.0009918713470643851
TAC4,,,,,,-0.05683496205052375,-0.03141765905847116,,,,,,
MFAP5,0.09599649986530483,0.0011615831799847145,0.015017738752920614,-0.020200702332885147,,0.12276283133311353,0.15758044433075588,0.038063275050208026,-0.05136626689579787,0.002655330933227443,0.11347311025236614,0.05858102858020034,-0.0009121818121973683
CXCL16,-0.054653841250335934,-0.037974033752426285,-0.002553195294506261,-0.02163453412848662,-0.027436561593444462,0.06731603786060064,0.09168584813665481,0.003344600044697391,-0.032994651551325166,0.004139204884114422,-0.008360965213581577,0.04714899896512865,0.04589968471317126
AGRN,-0.01834867169887337,-0.04883041335305705,0.024163150848291834,0.21984069309882573,0.1612493337913773,0.13801000360598314,0.12513072528971922,0.10989189367571506,-0.07984250874787718,0.060963580984801355,0.08432460026096104,0.24606910769744586,0.14439286341096333
COL4A6,-0.023620425505860628,-0.033169374732020265,,0.028169336105885952,-0.039185234543996354,-0.014134613572023237,-0.023142766082278738,0.02168964663086997,0.026634941707682873,0.047487282528948724,0.01517670827132091,0.051138846836959226,0.041691506436651475
FST,,0.019707857222706772,0.012928629974161972,0.055824869079042196,0.0015066203919555307,-0.04625879019718217,-0.016155639776080182,0.08595014667562752,0.029564213848797226,0.051785762583230914,0.07733169477229744,0.11018286483976626,0.015501159012853635
MEGF10,-0.030771674538514433,0.017559820456695845,-0.008051942293218704,-0.09651542360335746,0.06593454076482254,-0.012777706625559108,-0.0281251923797978,-0.06069606527290336,-0.05410542464656197,0.034173235319193807,-0.04110431149216585,0.0009612206366143535,0.04082521814093568
C1QB,-0.08011564928515492,0.020954033851800502,0.020948300554317574,-0.06933656562754675,0.024392436961238342,0.06809727090649335,0.010483249266461653,-0.048536902289430514,-0.1481810426121152,0.06016855659581317,0.12844263519520166,0.06908162175283605,0.0338434555556476
HLA-B,0.0432055940163331,0.0382933554223965,0.06785658305706221,0.06735014563840372,-0.10906777679035824,0.1237286831490732,0.15882856009544438,0.08743419031616355,0.11557104913387369,0.12053699972223697,0.07978168681772134,0.1967545340581091,0.06877722052799067
PDGFA,-0.06190809206639878,0.05088193590648886,0.02769276530988156,0.0720484116871179,0.12045111583777394,0.009896997316267184,0.05685246113846776,0.004709194751554263,-0.026433373434407763,0.05375972713487834,0.046564229488871095,0.16578225652163878,0.0751122185453231
LAMA3,,0.03863295539728759,-0.035987320925103136,,,-0.04679904001029241,0.05637141034880608,,0.0312837314127826,-0.014898372599082794,0.007486774651276098,0.0072335052556936185,-0.043639882696847786
DKK1,-0.017638272595775707,-0.015512536571208126,,0.11023126356845876,0.022248514656343255,0.0472296360772011,0.15558406746712078,0.07757736768132378,0.15399598081807342,-0.007114373976337875,0.0027325712042183562,0.10615693976860727,0.10470375779451516
INHBA,0.020431911491553014,0.01224924435029261,-0.04404643046541782,0.16290939376488667,0.015895830445442533,0.1115386590245921,-0.002341197205809719,0.13336911879681485,0.07467719136789856,-0.026402453173413526,0.027345718529922014,0.19921362175638432,0.05759383880031534
LEP,,,,,,,,,,,,-0.028552433846735555,
IL7,-0.008038514508907234,0.012099692067480907,-0.03264695245997787,0.013194570740300875,,-0.04325344466764817,0.12498642790809422,-0.051488172199433926,0.00877680710820703,-0.012560092061232703,-0.06279568379361342,0.07704008149148181,0.07268735855264567
FABP5,0.04079825151680164,-0.002857090806727592,0.021236268821817932,-0.0221789929951198,0.028015974951097387,0.11608183223568844,0.05042072857406755,-0.059080048242472004,-0.14287270830884857,0.11385399806733296,-0.02096234799397406,-0.02989237513954895,0.05886412686505751
CCL4,0.004299229871228785,0.02145636796459476,0.012792718651082875,-0.03063082040722417,0.0985452210786158,-0.008700172052175223,0.08452377261752357,0.005828250257617468,0.05848996137944562,-0.035880071475070434,0.026432566106752743,0.011858789667956499,0.02676423625425427
FBN1,0.046035631882095605,0.041046428810763265,-0.02762297804131042,0.01562358284796313,-0.0879266136249024,0.11807885194953417,0.10046344811993967,0.15722446439506876,0.05660802597509697,0.03630036574862491,0.1282166743949039,0.21995389640265364,0.08214928763433176
TCTN1,-0.0060520408500368715,-0.018597660610779138,0.0658632871405772,0.0675360631528218,0.06521798680229385,-0.038963104180919986,0.020408673380193188,-0.04477696858597816,0.04568050275708256,0.02491393931526597,0.028791456954889272,0.014089537366780277,0.0043077254904008025
NCR3LG1,-0.02093644774419833,,,,,,,0.022941572536129173,-0.017439844278566045,-0.03821028461120658,-0.0014666502313200524,,0.08322265679888047
BMP7,0.04799398394586864,0.03594960215721443,-0.042300059905948345,0.05826338770333577,-0.022903255286322012,-0.019113321571627248,0.04258982103554931,-0.05822184813608857,0.04091799569671644,0.09112356868536252,-0.0007371551775474972,0.01868619153803668,0.053784585355183046
NLGN2,-0.009664748573834921,0.06003439237918947,-0.04845789708505198,-0.016589818890500464,0.012255317110398749,0.039235011786618715,0.06376533935124434,0.022189631501990312,-0.05027004366717763,-0.03267328912479823,-0.04077528679129669,0.06520502422197025,0.01627298298460713
CCL25,0.03794446479593539,,,-0.008638859641325124,-0.057465666428168596,,,-0.005365658530101056,-0.016388222379538697,,-0.009430256923415642,0.04354525063567437,-0.020174881637121483
NPNT,-0.048546358138033166,0.06261515534040277,-0.0004456980209435748,0.011238106351384794,-0.060670624365465047,0.017115244201207785,0.011332035762496483,-0.030082784421884196,0.004591793525541492,0.1192706693115753,-0.0758686034640199,-0.02666786254251309,0.03540245687151171
KITLG,0.12573386793978258,-0.04255885709444373,0.028456951803873257,0.04670730606535015,-0.049015305581091045,0.024650052718204234,0.0033458094616707814,0.12734458563889003,0.04385055703775908,0.08014674565690309,-0.014843455708548158,0.06258516451519537,0.0011519235880475822
MADCAM1,-0.017638272595775707,-0.015512537442436882,,-0.04831291307037361,0.06880048926451567,-0.0867004371456484,0.06690765564187676,-0.04816101397877321,0.02260673223938818,-0.05058881304104623,-0.04699809922077393,0.06225215635050806,0.029542808879014323
F12,-0.008509864173093927,-0.03876228813383677,-0.008671937952805846,0.025528299673585116,0.0609906332909063,0.024312068875819378,-0.013326528680399534,0.05483432917421288,-0.04843528339591684,0.03339232569164238,0.022539843033810153,0.04318232837793967,0.08137817380394217
S100B,-0.028645221653325274,-0.034774709887591085,0.01966009641347496,-0.054512148957342584,-0.03279101800844418,0.013398118769549733,-0.13666413214811962,-0.008210402321547117,-0.059159340881958206,-0.08366539847711059,-0.03433135918821677,-0.07622427792219635,0.025326591923024645
IL27,,,,0.03877948683341573,-0.007225828250213262,,,,-0.053427289188186386,,-0.004042175949829635,0.013896736506453995,-0.03831281350473628
CD99,3.033472474062636e-05,-0.03206249327499194,-0.03600088042906793,0.08259615982124215,-0.0796142122658983,0.020597414433528673,0.09705922049727164,0.07106890766242063,0.01726093639387389,-0.0003280704254608191,-0.07147110351604605,0.05500897673869193,0.0961463135540796
PDGFB,0.015472056046143524,-0.03649962452422109,0.09690312079254067,0.1474260025581397,-0.019593743784946098,0.025932198052885946,0.06736311908529649,0.013643502776594957,0.04768416984636865,0.029428366348261605,-0.014208268327666494,0.26482527864843963,0.08224134230331039
CLEC2D,-0.016149971410218147,0.022487717370090695,0.012308100349240465,0.010132590175660258,-0.0003777209829165137,-0.04649054509343759,0.024104415197550175,0.05301265127248434,0.033934562333393134,0.05362350434756867,0.018361695703739828,0.16890540066533802,0.14704865920447988
F8,0.013161369815446458,-0.002613566118314553,0.027470143253016645,-0.03975746415442736,-0.0018183154933533393,0.02373887453145193,0.014583077445114933,0.06386147050346166,0.02486745469256035,-0.007389266905797242,-0.0028693617899289074,0.120368667844393,0.005638313459360235
C3,-0.07132036836067325,0.03580537332520289,0.0028256171781441525,-0.026416104494257818,0.07369214354355655,0.08528795276294811,0.03720325096376089,-0.036544891459520154,-0.0889102537348676,0.09636663065454948,-0.010241285473205207,-0.02251892089524845,-0.0047350524453283116
DLK2,,-0.02193144640056059,0.024305638818398315,-0.036406316443014904,-0.07188156997284333,-0.0506164818434855,0.07470735945702352,-0.039048797353395136,0.0077129227849710704,-0.015831118679288984,-0.02802272346861403,0.029180168130743967,-0.008752004092654376
TSLP,-0.017380514373521887,0.006093130237257735,-0.024072726756842036,-0.02262232305236848,-0.05412355800536502,,,-0.04190806984749875,0.04243635264664421,-0.030302818216716456,0.0022795623339025035,-0.05985554331032649,-0.0037419911525245256
OSM,-0.016584716177044736,,0.04009999991853812,-0.012095544131253267,-0.0490105192216954,0.06762116093326512,0.09950833588768379,0.010497747588186328,-0.009602853059417245,-0.039614147915432905,0.019348768621844245,0.020076961900334516,0.12738897765478222
PRND,-0.017638270398278578,,0.1728301317850418,,,0.026910729433822538,0.01974682672967827,,,,,0.07049738075353437,
SLPI,0.0024297442227074876,-0.019709680484999235,-0.010278247441400141,-0.04752668988028899,-0.012453173774158844,0.029398043662843418,0.05216902988742877,-0.0313168381463734,-0.031940786178363004,-0.015094560710067555,0.024350261831409554,0.10844201461532527,-0.0020471040467970906
AFDN,-0.005478574728535426,-0.030359764678688592,0.062174833885637736,0.04312796503320859,-0.02074832701835236,0.05113643246034545,0.0856789861640484,-0.026667021618993467,-0.09420346492510463,-0.02682673029023872,0.00831136961967554,0.103923365142794,-0.010045941895095287
KISS1,,,,,0.016156955113817418,,,-0.0036429665183276964,-0.022543808571542742,,0.030738794353790427,,
ULBP2,0.025724601993616023,0.006762969877137595,0.007977815903528416,0.15502740242464813,0.04114905730121727,0.06003861669867038,0.0729383981304298,0.02059610325797251,0.0693781704700642,0.027538297229689927,0.020971267715797652,0.06439487737343222,0.028338725187991163
ICAM4,,,,,,0.06722378472456354,,,-0.025908027829804062,,,0.05560749824062985,-0.025243177453964146
TDGF1,,-0.015830483475530035,,,,,,,,,,,
ANGPTL1,0.08205799087090104,0.014600060261017674,0.012720904793445474,0.16633964845190286,,-0.02404935472759965,0.08730076978225329,0.028783151123049036,-0.04289408548573819,-0.030967785497505836,0.018169425735185995,0.05027118139484653,0.0012526473259381553
LTBP1,0.03838361865373603,-0.008573938226865486,-0.04373199255678602,0.057045996444427295,-0.01786641983336151,0.14596240369091187,0.06376283055303729,0.15699984283109275,0.13557353079378848,-0.01296954514801186,0.043145031658858954,0.16948403217186161,0.134914040947043
NTN4,0.006904692220224239,0.03087723372970643,0.06544726730981762,0.048458787197193244,-0.05783371745327604,0.012735390415191943,0.040871001419173235,-0.04156485865360274,0.013333214066298857,-0.022660831934041913,0.042205867356693065,0.17594939319908895,0.12265832025390615
APP,0.0358096837631111,-0.05419269803594903,0.010298184049248397,0.0625202774426624,-0.008290478133712434,-0.0037505534786150744,-0.048860031921729774,0.0029801575252224512,0.0422358619635454,0.06283270247956574,-0.06087641044869981,0.12049282590962385,0.043573448293028456
RIMS2,-0.01763826893328095,0.04631936356508407,-0.017448115516219786,-0.05768049863513786,0.10112036662121852,,-0.04603008479500956,-0.026973310414565885,-0.05176597771540283,-0.033449596532842914,-0.014765329595125635,0.05213020530401045,-0.06392121419169036
WNT7A,-0.01814345314429293,-0.02383055930050561,,-0.010486142215127602,0.04124476198745073,0.006019806996565726,-0.04210850549300296,0.04125858566331876,0.0032515358378797598,0.04300725948251345,0.0005894446499663058,0.0006633314245718589,0.08605695741311381
GAST,,,,,,,,,-0.042139587606903964,0.11832320544338905,,0.04645246928101385,0.008406224452625413
GPI,-0.011778950178842442,-0.0064632867346077726,-0.010416359582078882,-0.09305165564712581,0.012014952118406119,-0.053293325876669274,0.03899134771815827,0.01602988873484431,0.10651370029353452,0.11714653185453104,-0.003876268661752695,-0.11156280933063699,-0.06499680201274652
IL1B,-0.022003738036064473,0.03716792564347135,0.019285606767061488,-0.04719172048461485,-0.015586409363648713,0.10693413390469261,0.0110760836027117,0.022800848780520234,0.10183254660584631,0.10634974539271976,0.011311198489149606,0.016961190626759628,0.04732869355219537
SFTPA2,,,,,,,,0.017045217422108672,-0.02478395171365992,,-0.04699810248340048,,0.006104504233325904
HAS2,0.004695494076870518,-0.014115476850615911,0.06751660613744838,-0.037655453188090104,0.011378690865616792,0.008160354718471027,-0.03790065574973668,-0.025719256357842,-0.06020994500598012,0.022976240382033882,0.0013848722952958118,0.008282199481798353,0.0589686327393562
IL11,,,0.020096589524969923,0.04032109108412299,-0.053695233891718555,0.010166436598910285,,0.08448697850000472,0.0880537004025251,0.03237294747152332,-0.04242015032751286,0.06569658366678811,0.0781419102699051
SEMA4B,0.028352503095253646,0.004938198838840396,0.01860304763263696,0.0011135097463403597,-0.01409473528747148,0.0025016731060117582,0.061860764425366,0.013309872983988114,-0.033992997109061604,0.06345504194842133,-0.021300712047539288,-0.017775065353928338,0.09775185276755037
FGF12,0.029902334588339574,0.01387422165444728,0.003969860441926691,0.02270706798643398,-0.0031974915538779784,-0.017296950583958883,-0.001555122202956979,0.03120663905200995,-0.032089498762412884,0.01810850189015653,0.007603999768370478,0.10211696347790979,-0.08331220824720798
CP,-0.01982801673561125,-0.023584366438907784,0.01770356701083261,0.03710879735962027,-0.07581269401194753,0.04826330721488694,-0.005530408148526432,0.024339754360378593,0.06946251258617893,-0.024964792539493342,0.02175885732964394,0.0508748907503634,-0.04465162322231522
NLGN3,0.034303383491346,0.02235331982448764,0.10194805560251208,-0.04848752030111006,0.018130833627658834,-0.05473320992892472,-0.019793721946436162,-0.03398210694891883,-0.012341205462866663,0.047900556828047655,-0.017629494925798225,0.0014464051321179195,0.05764882815462046
GZMB,1.0038558012380572e-05,-0.01346080965756044,-0.002698956786694551,,,,,0.10151942292176684,0.040608930823402126,,-0.07599527564992405,0.19569438432825512,0.05673584110380391
PROC,-0.03536740578786389,-0.010610649933180703,,0.1742989514332796,0.027890631653705856,0.05047235690165874,0.019069218709186486,-0.019396805587126625,-0.015779269087773815,0.0063660643037469315,-0.06818055079629687,0.048767899404159376,-0.03904127744602493
TNFSF11,,,0.029069825140210805,0.053647546545705596,,,,0.05248271218879549,0.07261830879580293,,,0.2101560403565917,0.08687300013522894
AGT,-0.047396793020349125,0.04830567454225141,0.014416457677280033,-0.06050805051195186,0.008174610922564805,-0.015078861298412655,-0.08947311152438833,0.02849411193984367,0.026904116978945465,-0.01655624942590266,-0.061918825392688386,-0.08513119547269839,0.13679346099548598
PTHLH,-0.004352070111599631,-0.051473563314725856,-0.03707296264768097,0.04049831842312632,-0.024165872764907288,-0.01686206625213317,-0.0037212356875064626,-0.04969982441130325,0.02693632390152336,0.06543477775458785,-0.00544003500737144,0.11924094092449318,0.0741553219461264
COL1A1,0.04210632401646731,0.02545021319690583,0.020966377611100838,0.16136110591999442,0.04425811226683375,0.13882073273150183,0.15446207669276266,0.1603306917377986,0.03848982100807177,0.04956343265087885,0.20948616096631667,0.18317379950544235,0.1606363844605449
LAMB2,0.012791174505203319,-0.00840127406437379,-0.008681989464158225,0.14432631164354093,-0.012759429086669676,0.07482358578046079,0.14563447427147266,0.20865650753623344,0.06247245406758916,0.07930462986010448,0.04478960779129965,0.1796945570497965,0.1381052248371824
DSC2,0.019916228565702576,-0.033942587938070576,0.017746079836484234,0.03234020047433609,-0.04820718972344571,0.024989916706282853,0.01021108080485837,-0.05699817393308109,-0.0010956794417535348,0.0018015592962837379,0.059419506538987914,0.16695362549021064,0.010040289767687812
WNT5B,0.02775197280295998,0.0629614135934672,0.03432398875860342,0.045019764601043365,0.012293600603384911,0.10622441097874664,0.06166926152710266,0.09048158254336917,0.02319084006763639,0.047744558295738926,0.037555764619697146,0.06259467450659441,0.06222868266939023
LEFTY1,-0.019586007822018362,0.042432162366728365,,-0.042190073815673905,-0.017333964198418286,-0.04447014796270972,0.03656951519954761,0.008255334208392773,-0.04721406420218881,0.060025257622752466,0.030238628580385857,-0.05572398551859788,-0.01211366941882784
FGL1,,,,,,,,-0.02886867770428707,-0.04527642325460462,0.03865612929034789,-0.01435053670971165,,0.043334559061365956
CXCL5,-0.028971089173958048,0.00812045794921898,-0.01429691814102589,0.017022539059081736,0.060270243641855153,,,0.07286879802566534,0.13068813313793626,0.04952075198405127,0.05249103895528755,0.06600209907006695,-0.011218658184453308
S100A1,-0.04906881365559366,-0.012066498573546157,0.042572345267994575,0.008316976960355323,-0.0054915116277881315,-0.06576085344744975,-0.1220533571996865,-0.04752892115015044,-0.07859994550750594,-0.040954814611179245,-0.024891642203415342,0.014834771042119305,0.01745077811756299
C4BPA,,,,-0.01681696592832705,,,,,,,,-0.03205918819050952,
NPTX1,0.009129423025187527,0.014086983097808994,0.001038438250277694,-0.01733224393858451,-0.07061623976125816,-0.03992681710596332,-0.009609067823968823,-0.030187600661859267,-0.058025849080332106,-0.03660153386550084,0.03367137963599175,,-0.04430506893143939
TGS1,0.027829284020769767,-0.020622729416731482,0.048092352637565464,0.01659563035341644,0.09662703408934735,0.04918721436330886,0.08644255890462102,0.06724567000804453,-0.0005611401612429935,-0.05067084436792412,-0.026041197575868747,0.10712635661427955,0.10596896304603298
SST,-0.022622154754277108,-0.042523301238111266,,,,,,-0.0361808251902807,-0.029175397289297935,-0.06400275401654101,-0.03037323403409448,,-0.07960293255267936
IL34,-0.044154920942752224,0.022945035496839298,-0.021053374798828895,-0.02006415299924338,0.017819845766046803,0.04228058386393358,0.02383168039794412,0.10301522412872148,0.1251869325332787,-0.030315344970856955,0.145148295296483,0.16151291925980352,0.05190070436037663
DHH,,,,-0.023237547196944697,,,,0.08132034295984836,0.04135268893732388,0.0886947420980511,0.10688830853987406,0.026705049904039886,
XCL2,-0.0331540893328445,,0.005349975639649829,,,,,,,,,0.04699773042087627,0.08119223179703487
TF,-0.04297704323633245,-0.03998015249393771,0.04604247026436683,-0.02822925627173076,0.1024104653564632,-0.06426765229457938,-0.1036821619453106,-0.051635382231954546,-0.04868250285473481,-0.041053203051837926,-0.037942364614617044,-0.0324076148662264,-0.0464431213143097
IL33,-0.04605006056627104,-0.018613965445148047,-0.0018034712741965245,0.09211358331640683,0.013747548327312006,0.03083411458025271,0.02722702038268366,-0.005649415918783647,-0.005353198662559928,-0.007996773973573474,-0.026695462367593438,-0.00578291797644256,-0.03170756194622957
RBP4,,-0.009954463483365941,-0.003323015339023094,-0.010734324050174144,0.011734098086035606,,0.18470440441291885,-0.010777017712702036,-0.04823781399216532,0.0341906513545376,0.041201281950711745,-0.016346176641704176,-0.041963179533335664
CCL19,,-0.022935335372256577,-0.002330892556865124,,,,0.1376538029316846,,,,,0.04242795868737779,0.11074488962015201
CCL20,,,-0.029190710390789566,,0.04175635606642975,0.1680611579121067,,0.02959353759816577,0.13485514820598052,-0.040760322331280054,-0.04361783630486676,-0.013962319249462061,-0.002087678723908443
NAMPT,-0.07227786681411853,0.04097678707448544,0.034272709840138076,-0.022069792140450455,0.09128843136010185,0.12036444486609918,0.07609848378749161,0.019023540976633828,0.06226204740218709,0.10221848062045455,-0.03442767278287337,-0.19411857102198882,0.06114587503732024
