,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF10,,,,,,,,,,0.015223880241999567,,,,,,,,,,
CD14,-0.026461275639776217,-0.10252807726690427,0.03364443199116197,-0.015139281779309989,-0.0422122899671778,-0.1562474731286139,-0.09069083643899409,-0.24946918917714936,-0.012159653907860264,-0.04356274723508891,-0.3767029796609842,-0.22932660575036387,0.024028914622695536,-0.02731183016610092,-0.00033930805846906826,-0.06984720959753979,0.030502142055934725,0.06640673150012709,-0.04238482392451871,-0.09615085540251196
SFTPD,0.029980810593037043,-0.043890903554031004,0.0025150121189143,,,0.07840993501679859,0.03888170879977821,,0.0653843763291637,0.06881739400323128,,0.08732721687236258,0.06571750694217346,0.012577924453866445,0.06816415138239876,-0.0004247116061645648,0.07027519255354094,0.007210229577720375,0.02842521053854265,-0.06803722252548679
SLIT1,0.19483688638752825,0.10051628872132717,0.021032887586358295,0.02261141681917509,-0.018972272071166807,0.014132767143829652,0.11425290266786485,-0.14799558412476652,0.06493741865333919,0.03894597344374071,0.4073520047663717,0.04737351123761115,0.012344352311543325,0.07416050656686118,0.12107436074378272,0.026607448119492665,0.04291459982835984,0.1025718304049538,0.22836375174058607,0.11766279948578096
LPA,,,,,,,-0.0032993597197464117,,,,,,,,,,,,,
CNTF,,,,,0.0017369704369984717,-0.003817338658484269,,-0.05957507025329441,-0.028581234693678032,-0.03083322108969006,-0.08098932251288637,-0.0435066082384964,,,,,-0.02270333502632354,,,-0.0680375144839013
BST1,0.08539530307488157,-0.023027782907822137,0.0182339809549673,0.08058386195235583,0.03217144403691228,-0.02738688905547401,-0.06189525924669178,-0.22707951343802768,-0.016828789879103117,-0.01727585808245985,-0.09655222698015925,-0.010682306033958651,0.0428834606045282,0.11164573273596809,-0.003574839208551549,0.05264815471825174,-0.03617411670847467,-0.052954697408557724,0.016767504629121337,-0.07003474272705791
AGTRAP,-0.016251820715629504,-0.0478254288292944,-0.03136297856818426,0.019886669741779328,-0.00745959607288331,-0.09932265799318324,-0.04511277239277111,-0.24914295116725416,0.04338751790326286,-0.03613619856926641,-0.23228657815545214,-0.12870639757314656,0.01075625867418456,-0.05364109178781144,0.09296836185082956,0.0017109007325583506,-0.011501164575432448,-0.0013033815660123294,-0.10541054019468456,-0.11575388783374156
LAMC1,-0.05742299216117895,-0.007728277100389723,-0.022820623599171613,-0.06711531617759506,-0.011441430049452759,-0.03413089369334334,-0.015827038789891616,-0.27273657631620646,-0.1257329145945103,-0.00016980859350113365,-0.07723978808419107,-0.15890575805384302,0.02558803251535579,0.007712934862484143,0.05916829792086839,-0.000436489953831445,-0.024393986299260605,-0.03804805233673332,0.07034947027922653,-0.04677979879875463
COL6A3,-0.09017620318342219,-0.05005956635390149,0.029738872674724942,-0.05455148940209219,-0.04321944324328936,-0.05718076911549037,0.00011136885580166312,0.02920180240742009,-0.038830824971946606,0.008481007946472113,-0.0640746884894186,-0.04759173114882147,0.13701029651598526,-0.03502719418215999,-0.012476029729720332,0.019053074102177023,-0.09998018556011974,-0.05684834387297207,0.05997042589407545,-0.04720462109985898
FN1,-0.367156531818914,-0.06552098325081074,0.056205607559157274,-0.08771755631732929,-0.06341607060368305,-0.17015566491058912,-0.10032832006064657,-0.2509162456031118,-0.06966339486658465,0.06211986696712269,-0.2228097786909311,-0.2775119781037961,0.014049018536280218,0.06751457338775474,-0.02305650297841727,0.03891594175670937,-0.1297740192846535,-0.03887418057684944,0.09862908828634924,0.01368667882166302
MIF,-0.30871694428440466,-0.035245606990060026,-0.01623587153565223,0.032792121584417605,0.005432584942322209,-0.019534016764895912,-0.07947989987208925,0.09382093860612645,0.03518176754197941,0.0572776783424414,-0.10328263899297527,0.1455767844079646,0.01947694775095269,0.15399013245471652,0.17504769038166945,0.08615580825420255,0.20364299418005233,-0.025891348428429935,-0.19451255137012183,0.08962233437111655
JAG1,-0.19697014880496808,0.06473044462821248,0.026511336531905367,-0.050497473690411285,-0.015505445747637505,-0.0682468266640667,0.0021221177408068293,-0.31638689407263376,-0.14484595301844455,-0.0023913634691714158,-0.051674919411797776,-0.2462139293308624,0.02388217805069869,0.012471093442336715,0.033264262509866825,0.042125211188150845,0.001427997602620516,0.09356482908398972,0.021746206654263744,0.02042662272464146
NID2,0.038851238399871056,0.04727238859284038,0.0324689667644969,0.0639505240585633,-0.048831425406633336,-0.026225421672216528,-0.07023536107830494,-0.18032599880131384,-0.036330613102901435,-0.012190953532636037,-0.08782742310359297,-0.046677612197850465,-0.016694394753227086,-0.021633818088724582,-0.07872873621350365,0.027158631758337968,-0.09158785083585769,-0.056536016422704526,0.06189118988318852,-0.005494103978192446
EFNB1,-0.04337740504508543,0.05775370964375007,0.04772322170241355,0.07223677308045645,-0.0005645859384099612,-0.013399857940146968,-0.041309896340322345,-0.07933379839242719,-0.0016185497084291783,-0.035062132482602065,-0.03158379612815905,-0.10748761252871697,0.08754829974544805,0.0006986443443743536,0.07006047910887064,0.05931798882915221,0.07248522397710551,-0.08416908506063907,0.026689951973076338,0.0807052436298901
COL4A2,-0.003256310192259062,0.02110101695817548,0.01702621113621911,0.06305722914705311,-0.03885868422988051,-0.046346044441774994,-0.05882960369116456,-0.2814373861467888,-0.10389198331629282,0.05968341718794768,-0.131217229266721,-0.2213584245224493,0.0009321805329283805,0.026012988813005136,-0.06030153616062684,-0.03045152049962351,-0.09933307428038313,0.12257894453539812,0.19818288049940977,0.002767158373760854
SPP1,-0.21084913523763116,-0.10585553175118931,-0.003940588371656412,0.06495394202363158,-0.03085707579535649,-0.19916929015948395,-0.19333578679682306,-0.39269295340360233,-0.10473899548609533,-0.11529521352262513,-0.4372090654450014,-0.2927291285596704,0.0807330660645217,-0.05698339661465255,0.08764896636836685,0.02267045329312642,0.16274226643788925,-0.04328328090147675,-0.14452112660071986,-0.2662872497711758
PODXL2,0.19866144518078396,0.05383463925865958,-0.02108790762318853,0.04414065077790503,-0.04145215829915791,0.07319819420367155,-0.029318088858247035,0.023276035035724642,0.03368393750331701,0.020126604909240526,0.20381351995876051,0.10712111935337605,-0.03405794657091447,0.041224134037708735,0.005399062898261494,0.0638087358955147,0.08747179146668378,0.054798642495724456,0.17397807115190708,0.009069272161459913
IFNE,,,,,,,,,,0.001198305704441237,,,,,,,,,,
FGF9,0.46135273498809015,-0.006020274062653008,0.08095425747136495,-0.004283420683986597,0.08015411687723005,0.25642637881706026,0.022224381258506933,0.23683634446238547,0.14956161096425824,0.0681795007694101,0.22850272417181444,0.13000521273624469,,,0.013105698867103074,-0.011688973007402988,-0.018509310470201247,,0.13863476487079326,0.09674038673672986
ITIH2,-0.01471021236638258,0.03104336718601201,,,0.036865252122611214,0.0730474232959732,0.022535669203083936,-0.06362164993052624,,0.008199904666530778,0.08904626575977806,-0.06097897457320951,-0.02344844871323901,-0.0183251234461152,-0.06282612340944131,0.008254904086716084,-0.07403066053360621,-0.03732198811660173,-0.06835599967117095,
ADAM10,-0.1019189105621669,-0.0038757889086751414,0.023956194639776583,0.03780261982506668,0.00473472544213131,0.07363542921522562,-0.0026955297692289357,-0.17826113534347424,-0.07003741230554003,0.003918418282576057,-0.13322657256079623,-0.10159445689266276,-0.04389480030478586,-0.04260657268147009,0.05859192695753716,0.018118206500335014,-0.03860088725907064,0.005937863706519904,0.057281264875597,-0.09517543774631154
CFH,0.07354474467093744,0.004247795096603892,-0.06228639480051291,-0.007258367612155971,-0.014636491097080064,0.034388367192437985,0.002327542322751407,-0.13330453459009137,-0.05427994400901317,-0.023634767119464026,-0.07427751186244544,-0.10395535439683443,0.10253048129112656,0.032159870046017995,-0.04014057546646863,0.026774725951369725,-0.12470647879812258,-0.05946970640085119,0.0550729154338413,-0.03324228334684307
COL4A5,-0.10781816474346682,0.036666696473970965,-0.011796551415480467,0.020600508430741696,0.015921108670710372,-0.022555840887520412,-0.04541340847372351,-0.27348908449047293,-0.04615221078375874,0.028191054144789576,-0.20730841506215078,-0.09274681953812551,-0.04388699546277076,0.04314366672604567,-0.031356395039236394,0.02162775703555118,-0.04490701485585352,-0.05130096038420464,-0.04000855153440008,-0.007375463515093918
LTBP3,-0.13968110198513625,-0.029355893148792216,-0.018967873894618008,-0.05735947262316526,0.001724086590389661,0.021380183913523487,-0.11401462192920137,-0.091375394450863,-0.07041189280100073,0.025879970695559952,-0.004473480584482179,-0.07686727253316789,0.0796072991934856,0.036226570407724874,0.022466126655715055,0.07743446700090509,0.0307306491247839,0.01985702554929956,-0.12586378992940148,-0.023954481234724996
GNB3,-0.017512128249342316,0.009847048466206609,0.030631510433309733,-0.020366962487180094,0.011332343562523453,0.0355943857422832,0.0458815004807417,-0.03984028111350242,-0.041682864628408894,-0.018237374384293542,0.14321915588499368,0.023247004597663073,0.012991559321122797,-0.013567040507138901,0.056586753341592584,0.06225936576004829,0.02523318638888477,,0.04240616190561904,
COL6A2,-0.23298836974780093,-0.08749854047172548,0.04260648256888823,-0.04305874813942386,-0.08296363750784766,-0.023235578048162214,-0.021031101918695595,-0.21786441909423088,-0.10625533375785601,-0.003963601698800791,-0.15072762846119572,-0.012546724822751862,0.02641264201212229,0.10554913973462146,0.09910978984576173,0.041659161656731156,-0.10098364127969978,-0.013806027144876689,0.07051391238541559,-0.02784640130687587
PLG,,,,,,,,,,,,-0.11136684747032233,,,,,,,,
GDF9,-0.049281982827994654,-0.05815011916692955,-0.004062027430912205,0.06044301643836109,0.0028456514267052903,-0.07724224815496317,-0.014356557756435868,-0.09943597219914486,-0.008927040379307964,0.03943722468491864,,-0.00745674280172501,0.06371748557227269,0.053013467272956735,0.04159559884737458,0.044657992841437344,-0.019264126416205184,,-0.053915053260134856,-0.03717535438692865
NCAM1,0.11325609896759874,0.10991238455077157,-0.06495083366445575,0.0837056320445777,0.050027006627248946,0.052558189087636084,-0.015597928719655431,-0.029476356743288152,0.05139455174480873,-0.0532418751909875,-0.049060841354764885,0.0006791317224668096,-0.10193139474422645,-0.058872383427885616,0.010008597654744687,0.004608103735013726,0.13422627748123722,-0.03966743692474188,0.26971092153096293,-0.125576176413105
APOC2,0.16501344030477041,0.039694364231944876,-0.035407525051798,0.03287278213184467,-0.01817839766371357,0.016748296894075705,-0.05287423411470363,-0.1472273230128528,-0.05007795641889416,-0.02656803673252869,-0.26439142877877286,-0.10523700352235191,0.02910234199020486,-0.027655310281267574,0.020923525883503966,-0.049393921806142285,-0.0425415380078565,0.0005664630730380482,-0.07384793329422144,-0.020843912663328194
BST2,-0.17632467168041369,0.007662357825549154,0.012674941571734365,-0.02161166038851413,-0.016876283660900097,-0.11583900787679079,-0.04180357540731868,-0.3198067821425467,0.016598861855323402,-0.028959378214717633,-0.21859616096305928,-0.303602778730409,-0.016337593611261574,-0.019279174607215514,-0.04774588836287117,-0.026954373460624393,-0.08566516095949056,0.002697130473702486,-0.04767456259844474,0.011824427360999949
COL5A1,-0.17745000494467836,-0.08120301946835036,-0.00925110787586193,-0.03350816181082266,-0.009738964377382602,-0.07680381939697424,-0.016058350825466267,-0.11536319526411073,-0.09987227179234154,-0.04716726724153679,-0.1431357012799922,-0.09136690685150732,0.11195565193018554,0.030494214953223995,0.06348892442974068,0.036075941345197406,-0.017772472436148722,-0.0451170350472534,-0.01637648586739823,0.10066929036118152
CALM3,0.38179307103235466,0.11952155628283383,0.04788670120565818,0.03703087668221208,0.009548138208838522,0.2573118923247157,0.17321076615238717,0.37390151802953075,0.17501302845771044,0.05548473379540344,0.45199001561260177,0.3042602604003152,-0.09402955359039414,-0.06758735816928738,-0.020912025365134538,-0.008772206024905985,0.0690333789888,0.06131263093721612,0.2696219380202616,0.18225844781231318
THBS2,-0.09579323290978412,-0.009622134832794126,-0.051284961939891044,-0.012217744115020012,-0.010654755182090912,-0.08716687029479452,-0.11526079629095717,-0.26110480640414463,-0.016728319926160716,-0.019161609803511996,-0.23111460309549958,-0.2600750227955098,0.09796563307892532,0.025217440062037983,0.06580228860122508,0.05641752886963211,-0.1048105476717742,-0.010071317449755013,-0.07170270538689745,-0.1215394341656512
SERPINE2,0.22366896711543954,0.05113605861028289,0.00569111224163012,-0.11627730074233857,0.04927053209619237,-0.15786521705641912,0.01565730690632415,0.044675197931264884,0.015164737348963852,0.0022551419277513193,0.12122839026929444,0.06642961946046831,0.044128153354160406,0.11594059485502552,0.024798842439317154,0.05830842078946823,0.00453481720171269,-0.038937662752887056,0.0384619938939308,0.008295821774548464
EFNB2,-0.08184461446092588,-0.009402149293590692,0.02309829277033829,0.06638578280746163,0.010903026166052895,0.04742955895273258,0.0035081358097390236,0.01010457065561059,-0.009293516533028894,0.006096305830283744,0.08952024983514095,0.09341076615626152,-0.026974533696856342,0.009902460459203882,0.000746583095297327,0.04713643120428693,0.007805711012687632,0.0005435158895896651,-0.050948082458912455,0.11768201587247978
PROK1,,-0.005838938227039975,-0.002577576391171545,-0.006335718086471997,0.0177364394951409,0.02939868634637852,0.020902571599918852,,0.05049461457557287,,,,,,-0.010653125713808647,-0.014012049141361945,0.04572114169736953,,0.1231045115695921,
LACRT,,,,,,,,,,-0.030670815193665987,,,,,,,,,,
MMP9,-0.0569272384531033,0.024929837154340804,-0.020670278489115002,-0.1006314082192152,-0.0739258574775912,-0.11778095914018975,0.00022458087379723365,-0.1919057599817928,-0.01768652814592517,,-0.06112802045573784,-0.06211574518774132,0.11676663804066308,-0.033663730323688884,0.03821867067701876,0.04823830123211227,0.025250722672695874,,0.13011332172182175,
DMP1,,-0.05328715477696741,,,,,,,,,,,,,,,,,-0.03827461365357069,
NPPA,0.11000965034897067,0.09378543420495059,0.0021873112240433563,0.12398423912464024,-0.023042757848550244,0.06872934865481486,0.06476958490792196,0.005347116244905847,-0.002242585866366269,0.02869177410849622,-0.009050784805047212,-0.016794935116395005,-0.06469160300950899,-2.931867808865053e-05,0.09235940256973378,0.06158115484368485,0.0004438221460969529,-0.0037384610870970477,0.07922564810868157,
APOB,,,-0.020975363786625716,,,0.004877840328886418,,-0.05009954448724224,0.029840159942450026,0.006264072384780559,,,,0.0431467631957849,,,,,0.04291505293547562,
C4B,0.013137495946633332,,-0.02408844104034736,,-0.00967091656746884,,,,-0.030355469596751762,,,-0.04353390658502662,,,,,-0.00253262477210272,0.017447314427708933,,
NTNG2,0.12181650733833767,-0.016720540646400786,-0.05216246990541156,0.06020272116457516,-0.008496190483189333,0.11003382473708472,0.04227542211663941,-0.05628747565197157,-0.014033112888979515,0.007924823791860911,0.10486295264061177,0.03691755864089785,0.05341299058212474,0.029698154242247504,0.03968501253983425,0.10016671057169253,-0.0026931897177469868,-0.05151538621908736,0.11893562029209444,0.16920567079983573
LAMA1,-0.07275593652928675,0.027951281246179852,0.00013184858805469684,0.10242753310026054,0.030412440337459885,0.06748974972812961,-0.00870241723447655,-0.30031988415719946,0.0012042943158883327,-0.04859363120844118,0.04746579140955861,-0.023913078419229187,0.007222552867878447,0.07995497361922045,0.041324314889247114,0.1268406665784185,0.024851824480928698,,-0.019681032527354432,-0.03029100992919543
UCN,-0.006745362709519032,-0.0043513454933333355,-0.006448942949832322,-0.06344097383405878,0.00643663753499134,-0.01914339058399505,0.03742132450709014,-0.05130013461227907,-0.03744365078134785,0.02049757979260283,0.058437577348181745,-0.0336621421555753,0.04540216073120069,0.04697174915697604,-0.016449467810807337,0.04823664434916724,0.031777663360144176,0.005845773608589383,0.05177991860282876,0.054784216520147866
