,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
INHBB,0.004752516160208742,0.019350052867224944,-0.02869077584629027,0.0016996029669523447,0.006088498218681273,-0.05239466165358312,0.0020367610151479135,0.1276461414689132,-0.023881691705411472,-0.03239722553556028,-0.008834466151962568,-0.07202184667568448,0.084867019868198,0.02626648933294612,0.001367763945660759,0.04208514281144944,0.05296572381467566,-0.02785939116704648,0.026551792841634073,0.09609481558769048,0.08907332921596225
LCN1,,,0.15279555693840488,,,,,0.0019184124891642685,,,0.09334223341164022,,,,-0.013628974425985494,0.09541219906286888,,,,0.0009421080684219611,0.0397093589940337
ARF4,0.12970102033531802,-0.0019684731794214197,0.12900804914834127,0.004184336368067141,-0.06453167106325167,0.002117024277300957,0.054733337429253674,0.15762769362584955,0.02180541126639726,-0.037358962115285395,0.14744326832509416,0.15426473891429762,-0.01413592477443674,0.008550600821967997,0.08509129663761841,0.08020012837199297,0.11074650308636327,0.028531365385529153,0.008858325256145872,0.007930678247414667,-0.027191187004119433
CXCL14,-0.13237468239791778,-0.030542275815575858,-0.05048446038443874,-0.0740378041329109,-0.04248156017871173,-0.05899539110141262,-0.06857236548557824,-0.0041574866692624625,0.01528915545865177,-0.016766229881231682,0.008176044363966456,0.026192916203457494,-0.05035513481702076,-0.037244208194332974,-0.052264191798262534,-0.06903827791969963,0.24967279104754683,-0.010228948144680701,0.03412228761829666,-0.04132759252264489,-0.052469114838440245
LIF,0.01777830781593772,0.005365509420682803,0.11137647711420276,-0.014438792436632562,-0.05268626425124712,0.00043832850778823164,-0.030180392308888245,0.09436274756943623,0.05527278860393289,-0.01027050196742861,0.0783731061476208,-0.04263761475808122,0.010880862474139675,0.022927603802858982,-0.040364543692658246,-0.02445887702078269,0.10384955431392455,-0.011094571995089321,-0.0694204449226278,-0.11117711733697194,0.06806255512348952
IL17B,,-0.024096589478270425,,,,,,0.11579968773358167,,,0.08596328048925667,-0.024329147760992074,0.036998911354716654,,0.11138763347241153,-0.0069961933628447425,,-0.014089984165241798,,0.10005101074187428,0.048797958576791214
MMP1,,,0.04218868852392021,,,-0.025631384434108,,,,,0.05496846985299837,0.10999157280888762,,,0.021291220713166744,0.026201963438668208,,-0.026477206949095815,,0.20644205616380587,0.07765312253329842
MATN1,,-0.01898586672250843,0.04971085196087967,,,,0.020818057339627966,-0.0036519722134098847,-0.020530821720618167,-0.012071134778462927,,,-0.0355241589804703,,0.0770927470837533,0.017606630458484637,-0.05060371264681723,-0.02753983662069924,,-0.027367785030742487,0.06511650228314929
ADAM28,-0.06141028557822018,-0.06761351753732778,0.05524988021158853,0.005645593581626351,0.07704447062302407,0.02987234735676701,-0.008963671603910525,0.10475669623494611,-0.05044981223974125,-0.009152596056384748,0.0800804623021304,-0.01250666331769585,0.0017950453919649107,0.06721184830918939,0.04456862823483377,0.0451603726879013,-0.010631250253206567,0.0035098414228644237,-0.025628120062826262,0.09786278147135556,0.0743422088539462
TCN2,0.062221281155539654,-0.05759582966744326,0.39403544089071646,0.014096624771003059,0.04130074464531132,-0.027644828519920322,0.12281457625560914,0.3125150863692054,0.05814619655487013,0.03272732961353718,0.14552020330740892,0.048568597472183256,0.06887342709482328,0.1267639575820224,0.11217166649373676,0.03817435730840215,0.29556216466216595,0.02704188415449505,0.04590137159005226,0.10090839357908866,0.06716813697266398
THPO,,,0.009746238031542344,,-0.045225888345419185,,-0.0039995745758415495,0.05176627990404124,0.012217498668091275,-0.012071136165104586,,0.009042955774566623,0.06685215968777627,0.006793574394989854,,,,0.0365687077428957,,0.011810501664263203,0.06190211924384065
CUBN,0.061759709096520864,0.031893990827499226,0.22331534294434102,-0.02748345053290192,0.013454705899170647,0.053185266204880365,0.052605632003332375,0.24188008507810296,-0.024875392251048015,0.04660365566791744,0.136364466415884,0.08217734479481797,0.0705025872644042,0.16444527582697582,0.057254399402000195,0.021736961140160035,0.12164224967133472,0.013744396087185301,0.12998519098425274,0.18547015209695203,0.06380658209253855
TIMP3,0.04174789369805621,0.06163857513808295,-0.14186173586584871,0.013903690704878739,-0.025477088095160732,0.007966708610387846,-0.004929364712674848,0.1282002791999416,-0.00307834445240287,0.05018902301956354,-0.042726425078079805,0.21335775616679992,0.009947161838758047,-0.005837984780280777,0.056837584963686696,0.027117557074191345,0.27422930039170934,0.03534812414608825,0.14680475891401232,0.07975473739822937,0.2031525766743575
PIGF,0.05847758948012978,0.039489722328261194,0.09857823426759832,0.012117651608384352,0.06672508172043234,0.010843618864066552,0.03835120003899885,0.17546250919316458,0.004272331273616119,-0.01332680027632856,-0.04605797109984839,0.07006320977608561,0.030236065642155203,0.05076919873957713,0.02828595251878521,0.024740013433645933,0.022337676627625525,-0.007056523182719836,0.026304032350164246,0.1256100054307773,0.006693170347301134
CRH,,,0.04506983324749346,-0.014319611125709526,-0.028572047456246696,-0.026046158538490516,-0.02455304116070042,-0.06989074638245897,0.020717119536167977,-0.016510205167069986,,,,,-0.011027434992280552,0.010652457441829417,-0.027819714667244512,-0.04209181541855689,0.013174366397237913,-0.004484689160048259,0.04986957027793697
BDNF,,-0.0343923207887083,0.05599592507181351,-0.012809735275052357,0.008721620816636912,0.03140156635859641,-0.01676587328468527,-0.17824158829149014,0.024815164547727357,0.13326358670883953,-0.013907817115249665,0.015731686167285035,,,-0.01892154118470134,0.050324332606576316,0.15350508178358296,-0.04213253577444881,-0.035721640856200415,-0.026995210470082954,0.12074069188081082
CCL5,-0.08287890889199302,0.07330508398289297,0.08087131588459656,-0.034200242177928636,0.079434721941393,0.032736051031163636,0.04800316781172458,0.1338345848169215,0.04346592746646865,-0.01637594782955134,0.08077691127039849,-0.030346632195790285,-0.039698442872701634,0.1306080987069801,0.03581153588382204,0.03087067772648582,-0.021488052540973614,0.047449688872164573,-0.004662447155558628,0.19534180628543338,0.10524843182741256
GAD1,0.0788644913897126,-0.023260693161369153,0.08712952254605663,-0.023053142643316087,-0.04871286930125395,-0.005975940866566308,-0.07140848994530065,-0.151841773601433,-0.07259393324648106,-0.009799360053443684,0.1485159995600272,-0.03998833799246493,0.04755075706203496,0.0893260722652244,-0.0064175492356959365,0.048311565040771394,0.010639498511271524,-0.12273316088997219,-0.11212846920950947,0.03683995845340785,0.0018746234808419025
COL14A1,-0.02163956136690161,0.007130463883409411,0.03453190288697744,-0.01786906766154062,7.2205110796139776e-06,-0.0032066156089966755,0.02158358507540736,0.17743941963127743,0.02501271684057465,0.016200917161882433,0.026588570261777876,0.1751555136618599,0.04870815775963606,0.0042485346524746385,-0.048849836935317345,0.05895615786412694,0.1408264494647408,-0.07992836073913959,,0.08300809357783474,0.07108395077922858
HLA-A,0.18018917781387994,0.06155933944004129,0.11423966000831631,-0.07710575598256604,-0.05579261002745311,0.040288251960153294,0.08030674692920314,0.2815889954151577,0.027930478244324947,-0.00932505267233403,-0.0002936908621856428,0.027593478748987436,0.15777522596450333,0.07168894121340842,-0.08673105392192502,-0.06991007130640432,0.3140021163716313,-0.019608993876429448,0.02192551543723001,0.1043833980106151,0.067492255517673
CD5L,-0.04212234560081863,,-0.03763867930947145,-0.04044843925411181,,,,,,,,,,0.00022296389738347966,,,,,,,
FGF18,,,0.007852219481692603,,-0.0030488175024783602,0.007001689904472766,0.020336335197541723,,-0.021999584324810098,,,,,,-0.024122092764527238,0.009471513317028916,,-0.029406739584880985,,-0.015602165353609962,-0.03098651154021045
ADM,0.09522043946510914,-0.015629849636087174,-0.16807705934481934,-0.027960790065904666,-0.0330719754178558,-0.03422404259471361,0.12906208683079526,0.16317587900657007,0.050381372564784414,-0.10477106850850915,0.026460293152143655,-0.10639495351144362,0.03517394119947041,0.10872964149693701,-0.13234633994575115,-0.07082572123898934,0.22695362114581266,-0.02450571687604407,0.08491246587278131,-0.02751222985343403,-0.025818134989747013
CCL15,,,0.220256767679787,,,,,,,,-0.04698602482579418,,,,,,,,,0.031181552489180395,
GNAI2,0.08108816867072947,0.03515097233441077,0.25461062836388376,0.05326587094297914,0.07804159520619787,0.05821988612446167,0.07475612740967237,0.2665136141101257,0.06440856988055899,0.029709905817855528,0.044029034037457324,-0.09582039624228247,-0.0098350213399375,0.19472267639143143,0.03356786863573141,0.04447195423631544,0.07104587303974871,-0.02739139409783838,-0.02445910855320212,0.08797080442484934,0.07053908625171332
HDC,,,,,,,,0.10592048161516203,,,,,0.05612069508941391,,,,,,,0.17931551166743942,0.06636677756916914
COL11A1,-0.0527889634851524,,0.042155865361872887,0.05546994227286864,0.03229572316499726,0.005883441276898335,0.10236019621702568,-0.021560659422555924,-0.014437428181129253,0.05513763021698144,0.04770051890846794,-0.013759954727400072,,-0.022562971441254808,-0.11968211746046109,0.008458332982773181,-0.01653546280400512,-0.0586981170349851,,-0.021996639010924045,0.01333012445824339
NUCB2,0.04459699897348948,0.049479577542928026,0.0076350464574661495,-0.02945729056975017,0.05462307467823694,0.018370456812430103,0.005614053719514898,0.08772077528510654,0.038878833039685645,-0.030855244269762407,0.03720603187212893,0.112158642991317,0.01111462673703779,0.08817457675771281,-0.035090268093504864,-0.045088438148767174,0.07087792705662908,-0.033676131770470595,-0.11202098412236075,0.06204742183554323,-0.044316268561778914
FGF16,,,,,,,,,,,,,,,,,,,,,0.08705483805122262
CXCL1,,0.031227193809359493,0.08329637580609582,0.06924966895806968,0.009884567232345404,0.06743961534117526,,0.06697521537859523,-0.016333758176505345,0.025059260351785927,-0.00961778857311831,0.03852026868746194,0.04932315832991226,,-0.03238585143729729,0.05000685695632295,0.16814841178933054,-0.03810991169221587,0.06895571474084837,0.11255345762094518,0.14761568304493344
VCAN,0.07659383915304381,0.02064795082896159,-0.12203215002267467,-0.010335564945375375,0.011868274753433062,0.031204487197347117,0.08051476930586872,0.17585895120241007,0.06934770456162422,0.028122860405360002,-0.16430675536125847,0.1297408354993255,-0.0740500942895256,0.07054927580387915,0.028382131508081464,0.08399492952308213,-0.17657367566651805,-0.04998748066618525,0.025279002501350557,-0.14914131093633945,0.04518294327255161
MMP7,,0.03460849198672536,0.10281192966101042,,0.01513542806487338,,0.020335618271682676,0.016707601623347352,-0.020276168827568324,0.036281942601382726,0.07995481361672267,-0.08856609579256566,,,-0.07457246865242473,0.006614892583705545,,-0.05806802481699059,,0.0015241305916026404,-0.03171367432074752
PTPN6,0.005988703211814339,0.10290261839635795,0.11462696559087096,-0.030243534684784034,0.011755581365636512,0.04686138592852055,0.02611737739549254,0.22180269706595646,-0.015408370695425283,0.055349124595858716,0.021181769046791088,0.002793847726966608,0.0794155297411316,0.136088083101741,0.11307926414300923,0.0006821321241294672,0.11104267322246658,0.019572552503742267,-0.036385709626625164,0.19159105125369033,0.05343409554152988
PTGS2,0.0766131942916411,0.019917551626085935,0.018228671906951443,-0.013709349210746334,-0.007054555554789244,0.0007604441415891054,0.0894391615065493,-0.17263169229863745,0.013488937141580526,-0.027863127191409993,-0.03542379077538717,0.0298088924636729,0.04400030961577597,-0.060487044150835674,-0.07187132351836878,-0.026203894057218617,0.021793951908072557,-0.061123529798041074,-0.03273238230475219,-0.02065412042632811,0.03872489735944584
XCL1,-0.03647204247680783,,0.02846690513540182,,0.011355050921921015,-0.027254306726212055,,,-0.0004183513922237065,,,,,,,,,,,,0.09482659269463978
CD58,0.015532584461723446,0.099543581125092,0.11242271894529923,-0.011907764624281484,0.0015451250991609113,0.010720843872542872,0.043271195186732836,0.19905929920425214,0.04282551937884899,0.004970882824352438,0.0033545117053860084,0.11477342992022921,0.055139601078908224,0.09512737249581353,-0.03817234985514463,0.0492831147035466,0.0508273917270314,0.008160950134078679,-0.05326160959428841,0.08577210774608923,0.09106120704545885
TNFSF14,-0.050860136215850726,-0.01119961084258554,0.0464676322174758,-0.01602155707444245,0.049393600976905996,-0.01767568567415115,,0.08297784501243509,0.07639487510667031,,-0.007656856909589807,-0.02855831701982214,,0.0012424850072697009,0.06875690059438903,0.0717370363681796,0.0017822490538746993,-0.03823169728041776,0.05981652384006817,0.033232640853699855,0.05334852724183178
CNTN4,,0.005631682411592496,0.04047498662558978,-0.012541623768780099,-0.040323520498031014,0.011327203044579931,0.02581233868503959,-0.09115724864879841,-0.0003217267420130096,-0.028555895698601542,0.06656695463619451,,,0.06143486479400552,0.09290220384706398,0.054844271361020346,-0.01928235142265705,0.028012633414713797,0.06824625803578814,0.16075056289926962,0.002077020972874418
NTF4,,,,,-0.007544117600947951,,,,,,,,,,,,,,,,
INSL3,,,0.08483141072595883,,-0.02526432843537087,,,,0.024055710569666666,,,,,,0.06309765118229864,-0.023798088573026663,,-0.028493724453364594,,0.15167358707776546,
BTLA,,,,,0.04582003503071943,-0.028413522055229515,,,,,,,,0.03565625564342489,,,,,,0.07831913226799997,
MFNG,-0.04312517918109708,-0.0760538320982622,0.2061727983659085,-0.03526725579622684,0.06118955712938046,0.017863024394427177,0.16933085112854576,0.2134893586535129,-0.005540538090790961,0.10734714831838922,0.056154200885299876,0.14918345715091605,0.12224269966258211,0.17331603214891933,0.0220779243765511,0.06758608534111105,0.07914071957976479,0.167176876798873,0.16688020037037377,0.1754114827373082,0.08762262297357806
ICAM1,-0.028683884926334356,0.061255709372288136,-0.043717315529899825,-0.03664647573457692,0.008560840508554442,-0.009070756357472719,0.07098356746148847,0.21127016293313244,0.04801123843643941,-0.020933635696212143,0.10694162564350236,-0.12379285362594819,0.019499683356370586,0.13053645911565734,-0.026379168963009656,0.03174531301992678,0.02225371910087199,-0.009537531884176373,-0.08261305724816066,0.016783963116681434,0.01929533433090515
PROS1,0.01781450994984267,0.07543997328462458,0.07804471696502535,0.006728666009874487,-0.018870319152258622,0.028421622939801265,0.021906462365655178,0.2537587076987438,0.03714954757555941,0.03046238093390786,0.04110563501610383,-0.002717438714655006,-0.0002693918452486596,0.08018212132006691,-0.03838541172014177,0.019567446695987173,0.19623522701562013,-0.08488259149238118,-0.024981087467608538,-0.06862014680861667,-0.005221668219223699
CLCF1,0.10627965563024742,0.023646611645001727,0.07038322427079677,-0.02011955891299717,-0.025107979951706026,-0.03695754659670725,0.05094865743527714,-0.00472735685377299,-0.002480738201810052,0.043031577724621545,0.07789462748695959,-0.06951726684989523,-0.029087660786766303,-0.04577658688600852,-0.044785336535929095,0.03647723542130696,0.14042146290255636,-0.0024661130006315116,0.04140653089435089,-0.07389664034323375,0.05605737329364011
PSAP,-0.18156684390557473,0.03745856139707385,0.08004615854803387,-0.06526702259803151,-0.09665005698107736,-0.0127054014330116,-0.07641238904125856,-0.12682741848642023,-0.029112014956794965,0.01709205123053087,-0.047909157936091046,-0.05345794142837863,-0.050769778701197636,-0.08804944173947359,-0.08174891430201421,-0.059014300030178185,0.06386898872583469,-0.035758661413624646,0.07540661646792642,0.0801125283894624,-0.028030611343471696
EFEMP1,-0.09683725601620659,0.06666880708605456,0.05911527669363813,0.0033139203874214466,-0.08034172503168295,-0.028956802944354643,0.03631212992410108,0.17269624545605014,-0.008623055595460442,-0.0032053574681995683,0.09457521765240604,-0.05529806976065693,-0.04810590586457027,-0.06230631418301915,-0.09117252256959373,0.00038763556447020273,0.08159140205445446,-0.024621504851025943,0.09776989588296019,-0.10344818584626432,-0.049833721265907835
C1QTNF1,0.1272209430290298,-0.0520036572663942,0.039838895751322934,-0.028265676296996965,0.004628211148807019,0.03344552692529985,0.04637187919134698,0.15111640564659978,0.018643160685956936,-0.006722208845317411,0.06811897183861729,-0.08875126675234367,-0.03932133358248232,0.012272205334836962,-0.07965997567511851,-0.0353506903216503,0.21751328659767735,-0.028982054058099862,0.03449643492447853,-0.14494619647148704,0.02159407864460576
ALB,-0.0075344172854942045,0.01758590869091929,0.07125106218786648,-0.021134733808066623,0.02067537912902763,-0.06165960076288901,-0.02886932832107629,-0.0208060532333304,0.051257324806859426,-0.01316320954162541,-0.04075398233840737,-0.07262061910957952,0.12057608930554374,0.02770166210852071,0.048512410434501094,-0.0379286755538214,-0.05267690293150792,0.011865027392093502,0.06490119801438243,-0.003316864674980478,0.030901696962572237
CCL13,,,,,,,,,,,,,,,-0.01997896718997788,,,-0.014485628991294979,,,
EFNA3,0.07310372173979196,-0.02826348877852396,-0.061505570572177586,0.020397711278703632,-0.042977007186776446,-0.02186642644078012,-0.05041337448114598,-0.14959557619449512,-0.05297602286352742,-0.044727014821490406,0.03782235827264334,0.0006858344288597126,0.030957544126330675,0.02600720201485991,-0.006686549303796402,0.018361071040164236,0.0016919531653121357,-0.0061033168611054405,0.05254493388079353,0.17159844604931382,0.05492585862454877
DRAXIN,0.11623502715447084,0.04877338300190986,-0.056025994877580705,0.034349921226709865,-0.0034517830127423627,0.0009911902777795748,0.05031113817506224,0.14220118948976623,-0.002059602033006002,0.04763046010564521,0.020750342021765098,-0.10613433782327884,0.04603457639932465,0.12245291603224147,-0.09595115195313135,-0.06711508414629831,0.07387168275334081,-0.06956036460682825,0.07421998662194583,0.1465055060060965,0.036050023593533875
RAET1L,,,0.02923005517179728,,,,,,,,,,,,,-0.02409134064730762,,-0.030191497858811873,,,
NPTX2,0.03254538124700103,-0.010023617451051549,0.12943783865529632,-0.008903476526801492,-0.017116831710846273,0.0017021841554583795,-0.04850213380549025,-0.23585308365765892,-0.040997585589849464,0.00837981383672095,-0.04749082419151425,-0.12239785739991439,,0.02609902594539218,0.051667024021217395,0.029025634045417754,0.1102968765687246,-0.044568029693154335,-0.01085543373582227,0.0669202236954923,0.02589442804329191
FGF11,0.05162597142737879,-0.016624132887343494,-0.05827902182506846,-0.02479535268459917,-0.015127501561321944,0.0003316686900769357,0.03150067070985979,0.19399104355351468,0.0017270419880654803,-0.07646833100927042,0.019248248348969394,-0.17386136758756052,-0.05196645869521503,0.0847076565321313,-0.007575131773567875,0.02323876861803292,0.01827052739632668,-0.03128196740745731,0.010779684562529363,-0.005483115084810392,-0.011773149945465534
CD59,-0.09903172314379509,0.01833058140861806,0.22701650851743116,0.06948948977395891,0.06878835630650393,0.0006128386283361541,-0.004638431268330623,-0.12760343544030767,-0.036083781902595986,0.0986517168853074,0.08251966979953486,0.23842745392349904,0.14533967467182443,0.030274252074362334,-0.03936952504935683,0.024481748298871023,0.018196972518653265,0.03197304104846778,0.0533197966932002,0.028184907529268027,0.1252316929857199
COL9A2,0.0388015391275739,0.05047370859744902,0.09359842614162851,0.024266306706071616,0.006008815274699471,0.050037888387515016,0.04510988158863009,-0.0024000747732343527,0.05996940380511613,0.007566922045302468,0.06941134588834272,0.07561911911746273,-0.0020653486268734493,-0.01948642297431374,0.08993613116583869,0.0425837280723299,0.0356211307172525,0.10800400361893239,0.016499814456405925,0.21974276578077614,0.11883279645324735
DLL3,-0.15622137733922595,-0.015887275419358304,0.08902996631422555,0.053791445225575545,0.14245420285161134,-0.005680592555901202,0.05602818712207335,0.08917043749452552,-0.011854561863371565,0.10139483127964126,-0.022064432521324957,-0.009470070755235642,0.0377636863988752,0.13679741571804038,0.13396455958688774,0.09181639701911291,-0.019580464121360084,0.08445147873720002,0.004013117648574645,0.14034955544718042,0.019228999208752085
FGF5,,,,,,,,-0.03527286940553247,,,,,,,,,,,,-0.04688286357876745,0.052860790585544985
LIN7C,0.0293769844667361,-0.10699569668802089,-0.009097496878992879,-0.010280540374754465,0.030528998327305896,0.02084455785343746,0.0007209046659758171,0.08644956779163088,-0.0058604642859084455,0.057725709434844855,0.05201913882590074,0.054930435521418824,-0.11527859646364551,-0.009045573381810893,0.046898393305517254,0.017661830268470853,0.0014983478880648785,-0.11999946847511599,0.004992930913337756,0.1139529089582926,-0.005088158544360016
GDF7,-0.04053083482409672,-0.018985879643018667,0.005312084407629123,-0.013458054751133694,-0.015994654300051623,,-0.023404301057447518,0.10520911326906325,0.027159050570786943,,,,,0.056610880316713484,,-0.020652270498328143,0.014781172726787155,0.06636290937889164,,0.03411858693872871,-0.04321159628180628
PSPN,0.0683057360933318,-0.052175426981673184,0.03673411502433601,-0.00991569614205102,-0.02776669577346593,0.02300737657156131,0.034861565884672124,0.05933277077572826,-0.0009591139568881496,0.0006884699076349353,0.12685470439288027,-0.02799291616385763,0.11717577355778479,0.06250786911923191,0.016514120876379507,0.11146226008243962,0.03873656124007973,0.027674343449611942,0.02130334573220928,0.13351193206232526,0.05645086844489655
ANGPT1,0.059662677113238895,-0.022339324864477934,0.12025142192294638,0.054943375078698155,-0.0025304153717269997,0.0633750729424791,0.06678317578078603,0.1340694643751077,-0.019049763108604924,0.01637361489343632,0.06453050619894452,-0.015872960284892712,-0.017181250833434237,0.10974231059683882,-0.0420041933148961,0.01433145823723499,0.09623623505507212,0.02934195198253111,0.04985505389661391,0.1292633710616847,0.06749262475968267
PNOC,0.08953743033918277,-0.03615722282207537,-0.03701991500046386,-0.02816351429401957,-0.032960654791081824,-0.022408618157934834,0.00023075527088430383,-0.17840203844275188,-0.0571445237911489,0.048947382774477535,,,,,,0.01607608125994774,,-0.0044339862956206365,0.1125351373304331,0.0307940634649756,-0.008293188175392594
L1CAM,0.055374291172705446,0.020901909258550802,-0.01780420620160547,0.06534811053903225,0.0007091299774696001,0.04853950927459435,-0.025704498016276778,-0.11375979231516505,-0.045345373323580594,0.023287741069043195,0.05729196324749063,0.018178280188101012,-0.024814915798290375,0.1322124943988803,-0.12996483356927438,-0.09832897322578497,0.039238979996177904,-0.10389989048837664,0.12323449881079064,-0.03249234049255424,-0.009691895050743122
APOA1,0.08430041307888939,-0.025323755033202968,0.040622162427950095,0.017093641987296366,0.002774628479918785,-0.02984989750069403,0.006332845185266206,0.0480986117668394,-0.030445550125202257,0.011422277821025017,-0.042475004482575816,0.005130986140651701,0.024968372663993935,0.10076147641887272,-0.03686205560807724,-0.030668061510848714,0.16696138193049448,-0.014725359831830603,,0.1139216294233857,0.06002997899581314
PSEN1,-0.08279273000970722,-0.05318566919522812,0.0834897538517485,-0.029897632018184843,-0.0009295673770611429,-0.0030737961967084253,0.008496953483672694,0.02564900562006597,0.0297144408032357,0.018785056744762024,0.13162378290385332,0.11544768658249475,0.07559793129824263,-0.07101326076335365,0.1077409043543686,0.012852132442445123,-0.10828312802706738,0.027830408370157576,-0.0790024817204272,-0.030550397347967544,0.07381420389163398
CALM2,-0.10024193485670878,-0.02439813105546526,0.03367227212330845,-0.061350294502382385,0.08313296024717153,0.008735623430471946,-0.07104366674718332,-0.28202957748771496,-0.023176893618291488,0.03160384746853393,-0.006694728162355976,0.10406277126445107,-0.03652097392531447,-0.12427639252070227,0.0030196098418758064,0.05716203021407102,-0.10507896233825029,-0.01708719087852692,0.08564670056588737,0.05395985324614936,-0.030155768176254812
CLEC2B,-0.0935117280892328,0.01933824854239803,0.041103488950270224,-0.007054942080782606,0.03032127189609617,-0.0017270074679667563,0.06810212354932214,0.24656412897092236,0.045268524050256054,0.07900733615217083,0.03839037506666612,-0.05764932889027425,-0.043949824787122775,0.03447075381796633,-0.03730193811689165,-0.011037702923513328,0.14076625423916578,0.018525933184626805,0.041020786505294476,0.20909532152935917,0.07262861605305931
NTNG1,0.10127025248690609,0.022342801257897223,0.07481460035501424,-0.03523987540193041,0.058204464032214985,0.05077400919312104,-0.003553861802338073,0.02282473615754305,0.014253081476838056,0.0851945677471981,0.12172132894236487,-0.048892045688101946,-0.028660360605495736,0.13751975236828531,0.04622723067133998,0.050824458676777394,0.07750381514311593,-0.014565837213377245,-0.04877744924164409,0.05304588679828824,-0.026000859809701137
LRIG1,0.03193247813430834,0.04066758886190841,0.03596136050255242,0.053037705877315294,-0.0013469286780383493,0.03826136288026142,-0.06130125865235668,0.15866383736663853,0.042562158266545705,-0.04358777866399689,0.03804035677921118,0.09608967764115599,0.18994929812898648,0.07220142134515728,0.11975325305456261,0.0789605905455807,0.14940708103313263,0.12116118141976245,0.031504131759110585,0.025312204050343765,0.015013157364098789
CPAMD8,0.037569736243118455,,0.06817991143677345,,-0.004448148296027787,-0.0346037859110691,-0.044649015872696526,0.05933074698570756,0.04977701315676997,-0.006959001891098509,0.11442599925959453,,-0.019490772615531542,0.012525914065114925,,-0.023201158016801702,-0.026005382710182955,,-0.012192585676884348,0.12335663001628229,-0.036009893638582896
GHRL,-0.05613664739071305,,0.07227044727545485,-0.017070089025245174,0.00750726359032222,-0.005486888099881142,-0.007074438303708273,0.04702110414295126,-0.0069915233536563814,0.1361796067200245,-0.030500127253433755,0.08653663691187188,-0.03987952604368487,0.13891197374331765,,,-0.056785015842818955,0.012729104985205778,,0.06508297551913848,-0.048982110402595515
NPY,-0.05373343839653499,0.014975046225222418,0.15815236428542684,0.004751399065557231,0.008374728058610715,-0.012801024374814637,-0.01666950417545963,-0.1314543605902189,-0.026883332090779727,0.013128479817128816,-0.053113224704752465,-0.005643423656980139,,-0.04416351100922289,-0.04464870614993415,0.04598449812152878,-0.05540652748388941,0.03426386730342456,-0.042045657976436515,0.11823926674363142,-0.05682282274950637
MMP2,0.07376111974728078,0.04567992378655455,0.29462855943416527,-0.0005447188043625125,0.10456022930662978,0.007425085161531158,0.042948687061560784,0.22647380372611045,0.0188386100562765,0.06176147923684919,0.056259888628117635,0.09318307451508816,-0.02740895478544804,0.10898324169470609,0.03856601401963352,0.060801512433429725,0.1805125115758063,0.09425483322265599,0.16403410354318468,0.16419671090484617,0.12078466313170455
LHB,,,,,0.02424156393676032,,,,,,,,,,,,,,,,
PPY,,,0.12620392540702347,,0.0006989441189921681,,,,0.03930933338525906,,,,,,0.07122455817973722,-0.0364134046454026,,-0.013076430599819786,,0.10124440735309934,0.09315949699243398
ALKAL2,-0.04600822400500562,0.06956388412627931,0.06544924447963034,-0.010802293908855705,-0.035691250630646904,,0.04539136784401774,0.02676549813450279,0.0944173667617702,-0.0006842362025802452,0.007732015948832994,-0.03993725973157756,,0.06905475555979024,-0.0008946366527917667,0.037988670745174515,0.021129942102496597,0.06691492221882608,,0.010978599354890772,0.002232044941271264
CSF1,0.11673590310543537,0.057174667707323115,0.04251820765113509,-0.015165665460134994,0.024090439736307055,-0.07250159247312994,0.03301282937795401,0.09272408968602673,0.04396643228573369,-0.0035195768309324643,0.09142048242333962,-0.0353526131468264,0.07743141932150992,0.08933481628467424,-0.07381930330084698,0.0013610704991800474,0.0907673642108603,-0.0036519776527690487,0.03315371633294103,0.024190002367833308,0.06164231804285091
SEMA4C,0.04664162833889105,-0.020520473304990048,0.16235464281149492,0.017360096010612884,0.02623736559033211,-0.012886474205594746,0.060258265010034284,0.04797311202768546,0.0038210486858238192,0.013077097340491868,0.05487929656235754,0.09784250599602103,0.031746691630414846,0.053014626308571546,-0.009045038646805668,0.004471748814594379,0.03467827869682994,-0.013942848782431842,0.0601933332754296,0.1935381746844943,0.07653309142813434
BMP8A,,,,,,,,,,,,,,,,,,,,0.09864650381968831,
ICAM2,0.05869788219304345,0.10931074571873543,0.2449907602076694,-0.025728693605763325,0.049044496683561985,-0.037587777000707166,0.12011738794261324,0.21161686442971275,0.033069375377450264,0.007854880751464835,0.18967637337024157,0.23875471567799475,0.04505100190072261,0.18275781408931946,0.11953983327572017,0.05307225457434271,0.27948876740012685,0.1936357311311884,0.0656777289471238,0.2451804124630636,0.09959170270904967
SYTL3,0.04721113240779293,0.0111977728453277,0.011787824333053365,-0.005230129073956339,-0.008790501097248195,-0.016624495705756852,-0.012040323287156542,0.10692961506000856,-0.03428864876109402,-0.01744666313168957,0.06416947177007025,-0.09111802606308274,-0.051348851075146654,0.025422592740006834,-0.04744244627754038,0.019935566673193756,0.039572160446411334,-0.01739528402268625,0.07724402878427793,0.02376665042439719,0.034322071815260466
