,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk
LAMB2,-0.022200598727628248,-0.11710785467373529,-0.01683940632543461,0.07371488836062587,0.09243308322215682,-0.00279191651011383
ICAM4,,,0.0406581453115802,,,-0.016068996471002406
COL7A1,0.04165906751081479,-0.044597737217130604,-0.025409297236777255,0.06468849573102052,0.11434801582543284,0.04096514793505331
FGF3,,,,,0.04702895119041445,-0.010279342868192431
PCSK1N,-0.03373455614345478,0.12036641662993013,-0.018866125809661592,-0.020691576554608553,-0.09291881219213899,-0.009039101055600466
SERPINE2,-0.03017563553995305,0.100999421606936,0.011437411301444706,-0.009500302226371944,0.026996125790498187,0.0025299017686533586
FLT3LG,-0.03457920646685361,-0.05278689541050142,-0.013387182221772083,0.008531773104886767,-0.0003021851867504723,-0.018046540049815075
SEMA3G,0.02739188440754411,-0.026170485407677153,-0.02106007322865174,0.027476814995633175,,
CXCL2,-0.01664302459562346,-0.008708138099366552,0.0014455690023739782,0.017826158840273568,0.04803565845701925,-0.024156383407046383
PSEN1,-0.021936458389233967,-0.0476510210613557,-0.0029451109956693815,-0.03592551788802559,0.03281046808825644,-0.0186303611577994
FADD,-0.0013920053902963718,-0.10233718161581327,-0.019099237076895214,-0.031081423931804953,0.030232224054274743,0.04050565473050954
GAST,,,,,,-0.01831635339444498
WNT7B,0.0020964102468174614,0.05712407229334828,0.018197973892587236,0.026443846744012685,-0.03537742345464169,-0.03692433773148896
LPA,-0.016847674354019484,,,,,
NODAL,-0.028822972096352522,-0.04305518343618687,,,0.048486458399369936,0.06639980577751038
SHANK2,0.044145177199338186,0.130197193787949,0.003326321181886199,-0.02456462150044676,-0.022651652826980832,0.036253372469735014
ST6GAL1,-0.03036397121336906,-0.07434374985787176,0.050441285840888334,-0.03057219611802475,0.011699673348643533,-0.03873189090930625
SCGB1A1,,,,,,0.15005108965276645
PDX1,0.06516856247013396,,-0.019429096495692456,,0.04432569603610804,-0.03137638535145238
ADA,-0.04344533112495884,-0.08557316104902912,-0.02674300229106349,-0.02018405837172216,0.005430052556160718,-0.04490995025156233
WNT3,0.025705455075657663,0.07114346993995056,-0.0018596932972436062,0.029449732877233847,-0.004289471664448351,-0.039059544493512434
ICAM3,-0.005790014705544828,-0.06767486401326027,0.0318185095692149,-0.033993193230497695,0.05633939158913638,0.11018454655066288
CD6,0.019139318877550424,-0.019246195977394177,-0.0030416235937291087,0.02987283714894706,-0.02000734557958205,
MMP1,,,,,0.015905655645422553,0.05468754299493681
RLN1,,-0.019246196430101867,,0.03366176198553649,-0.01706520464544282,-0.0012489918541470026
LUM,0.053436928363982346,-0.08273585090836678,-0.030139802597566316,-0.027531949710014148,0.13819651893825985,0.0483485042863736
XCL1,,,0.028340357363968623,,,
SLIT3,-0.021018397766287212,0.07484849684039854,0.08180542069741242,-0.016808174869287856,-0.009100617796648681,0.0002536797230863294
SOSTDC1,-0.007215970107076462,-0.016226806576619828,-0.03089450844409031,-0.006887867524930198,0.014566116997890937,0.038245231257094364
PDCD1LG2,-0.018095373184082376,-0.039132836484010454,-0.01584060196013286,0.05737203578672479,0.006974146454209932,-0.037085441659091695
NPB,-0.027624671325766174,,-0.020517821856826567,-0.01963767147046447,-0.03239956491886408,0.022592402534039324
BST1,-9.341275692194964e-05,-0.09079708334055786,0.00022701164979168495,0.06434382661783962,0.014420983976711316,0.0011226446231196961
ADM,0.05937805718809685,-0.019263977141160783,-0.10026926402168146,-0.03503456117231983,-0.06431136110877977,-0.026363087108875055
LAMB1,0.02669133017938593,-0.05795319189583558,-0.03474989277357061,-0.0027710073707841406,0.11789086183392178,-0.02789981893045657
CD99,0.008944864447023818,-0.13526089092897572,-0.03248175615069547,-0.06831855892459411,0.10154562228399068,-0.0413132530126084
EFNB1,0.005117685725380097,-0.030473127713990442,-0.03957793285737617,0.013623336602998887,-0.06488241492519495,0.006587939929433344
C4BPA,,,0.03583271629727588,,,
INHBA,0.015787975635612315,0.13224889155492128,-0.043086603897170034,0.019426080353653362,-0.006145122557726526,0.025299010613992378
NRG4,0.1878482485384015,-0.02204684086238655,0.02420909064238651,-0.0017762567043861526,,
DLK2,0.03345195770356504,0.031728826002417096,-0.03611744586614432,0.03294363952382616,-0.009010588184081058,0.014062742628871784
CCL17,,,-0.0019851505396610023,-0.017172953594699444,-0.014063966469556318,-0.025822627939348985
EDN1,-0.010499774154763587,-0.0753843689204206,0.02316913602937281,-0.024715309233461418,0.03442425621580432,0.016062951738830055
NXPH3,0.06663178013217365,-0.018248300976006313,0.015292657857770573,0.013735958695618593,0.03646693347168657,-0.008891897494270693
SCGB3A1,0.06949308482383514,,,-0.012084075047842795,0.024613177233811765,-0.005826843416177493
SELPLG,-0.03983491542415086,-0.0201905900721434,0.005771604946364434,-0.03639012689144037,0.012255520471206517,0.030577616035041277
COL4A2,0.005854977106810422,-0.0974700510585362,-0.055558703885582976,0.031191163095246277,0.13010443384887893,0.02392811518541925
HGF,0.0789466243059626,0.013966526218810803,0.013952698221676954,0.03146095719736941,-0.020744180195504097,-0.03091551978025864
RTN4,-0.023212090852643828,0.11636724103855066,0.044285349282314326,0.08226886929658372,-0.04168016342353484,0.008799801190233294
IL33,0.007727164891510544,-0.024241330224356157,0.07837018211751783,-0.03896284584271935,-0.018173848283526542,-0.039854110212399714
COL9A3,0.050739623940580514,-0.12603914807628147,-0.06220528558878409,0.021369651496789342,0.009724660432443355,-0.03372378280232057
HSP90AA1,-0.009208802916306519,0.0992674313445483,-0.007202103500513482,-0.0013047314804193503,-0.06027311902347234,0.016139581659968254
HSPA4,0.03962103051185133,0.01659773371587383,-0.02911514935935942,0.014147237363261922,0.03056716318893467,-0.027417670140154178
WNT9B,,,-0.015142170891522267,-0.019077221744796567,,
ARTN,0.10956002828772919,-0.02004415803141762,0.04393279101679928,,0.03101410603574651,0.03707158652277918
IL1A,0.006012388071673143,0.0029281781938779055,-0.07583309527562357,0.030452761954391366,-0.02736916881052215,-0.04040304643610586
ADAM9,-0.011398220028483256,-0.10505065236807415,-0.058150061426407364,-0.0028187572104162234,0.02388976972665037,0.019218592327609117
AGRN,0.010352310776470237,-0.1265936068718412,-0.05012043330972307,0.005177092782148167,0.06842333108688757,-0.0007737737465779409
AZGP1,0.030159143570080454,0.05462749761515644,-0.02149532959425035,0.0012350863527407318,-0.0006265039584633556,0.07252185994418081
SLIT1,0.05893447558368487,-0.024515660355993975,7.6210243643056555e-06,0.016681761831187754,-0.0015787450565789775,-0.06751736824941494
GAL,-0.0003004812912925207,-0.020432730535544705,0.038419870271284684,-0.02350576517339785,-0.036720965847217936,-0.027286689889951615
CCL3,-0.025174984359142973,-0.0392892761002838,-0.07968169932690278,0.007426831524087899,-0.029262940219116858,-0.06768180295610376
APOC2,-0.02789710741936304,0.016295652837447196,0.047598928683514195,-0.04443952091566467,0.040911937434141156,0.02507497208475371
ZG16B,,-0.019110313365378887,0.07656256329499707,,,
IL34,0.014717395963711122,0.06376452069628082,0.07980475213669871,0.05619618152932708,-0.014395014634117208,0.036401253953390375
L1CAM,0.08489130543872937,0.11807791557778381,0.02419388440354928,0.033137699378962084,0.007209673965464848,0.035936444215970566
GDF5,-0.018572182269110747,-0.02228612110349487,,0.051161063847798706,0.07328970456925553,0.05328812638462039
CCL26,-0.017852458071742953,-0.02204684832935986,-0.012773352603980465,,0.047531558552529614,0.03545726499164842
LTB,-0.018572175056055032,0.028438788910251225,0.027341316650765904,0.045136801006300256,-0.019445128303506108,-0.022714437024468022
BTLA,,,,-0.01692112989606157,,
BTC,,,,-0.030675965704580595,0.011056236100360972,-0.02613162466655322
SEMA4B,-0.02683774114498527,-0.11200737269823617,-0.008612873773440053,0.019395810915976645,0.04359599360428098,0.0011723986933595983
CCL22,,,0.020523227012997473,,-0.01907311150784509,-0.018941779255992577
IBSP,0.03998493758225804,-0.03350337904453479,,,0.0992263724399735,-0.006555419770368166
LEFTY1,-0.024521145640774997,-0.025856677430199603,-0.005774139971756612,-0.021648099584871527,0.030782788978845177,-0.03628066463318614
NPVF,,,,,-0.019073112786299855,-0.017670361479934307
SEMA3A,0.05746518508373559,-0.0020372673369767726,-0.02354798786424398,0.016702548539784652,-0.004316998888105962,0.0864334576272765
GRP,0.03873776938528522,,-0.011619740042860031,-0.004667042932571888,,-0.01934831028094132
NDP,-0.0019523614422599716,-0.051112121454202034,0.009698971789698283,-0.0034264161927220803,0.018629772509569882,0.04686454663388119
IHH,,,,-0.01338687959498597,-0.020007358140888644,0.05525848641684796
GAD1,0.0008818072561152752,0.07653120361046717,0.10490060983545155,0.02744380995841375,0.002389949058614919,0.027756148052451017
SEMA3C,-0.043999257329493696,0.022208178291356934,0.048086880048202704,-0.020348988626441345,-0.004478626535504366,0.03645567223292057
TGFB2,0.018326836774627236,-0.059747143467042546,-0.022985703158986726,-0.018207430819902493,0.023556163315130444,-0.020698516558506404
IL1RN,-0.022038681058218844,-0.012843342766403042,-0.015256159441026025,,-0.043479074690866044,0.005398522142428101
TLN1,-0.0216131344385454,-0.08123055507586559,-0.06864414168169305,0.007882689995199922,0.024389396242522877,0.013658094038527066
CXCL10,-0.02506219691355888,-0.1137319370769331,0.06086377585728989,-0.019637673034704987,0.13427291075207395,-0.02090134493681313
ALOX5AP,0.017552000729634844,-0.1346064624229183,0.08601114623407434,-0.0281851710475459,0.042523055920049936,-0.030835535091211407
SORBS1,-0.09597104247716214,-0.003915314213429234,0.01567829464440717,0.020123292041864967,0.05770971869460047,-0.02486116961908337
ARF4,-0.06397489505009626,-0.03897600167786196,-0.06505872956535502,-0.009379713853517463,0.11274358990720304,-0.030117284303992915
TAC1,0.016569551023095055,0.10642682321206395,0.05813496754435155,0.023362845805996388,,
FST,-0.03794047669126242,0.059697546745773586,-0.007959506953609181,-0.030334751790667903,0.03804939924328483,-0.03191278361728227
SEMA4G,0.10226268134934818,-0.04643361059972916,-0.019795406353994068,0.04878396850019292,-0.024302197143042964,-0.0093389978955596
WNT2B,0.0393191276462219,0.025885766096484113,-0.03895387558239293,-0.0261202076245958,0.05119431620814331,0.00811906703949737
CPAMD8,0.012695194478537822,0.13928745784913407,-0.017477696889268205,-0.02452527192120332,,-0.01722713951498297
PNOC,0.02589613888959508,0.11428948958001152,0.08378169760942616,-0.013137470339827016,,-0.0163068383496615
APP,0.02004062621806023,0.11838869505397234,0.025243923519643635,0.024255755903297795,-0.022636207214197967,0.04082215125552765
IL18,-0.05468787687990462,-0.1153244119161081,-0.009197953599230757,0.010738665296251913,0.023571399189718713,-0.013557418542658307
IL24,,,,,-0.015973956753331887,-0.015334554947649213
SFTPA2,,,,,0.009889109652403374,-0.01582778251198417
WNT2,-0.029377876792292562,0.18136362163237396,,-0.015741858557175206,-0.020903536773113955,-0.02127335357130418
ADAM28,-0.01955445057720695,-0.040716651339689755,-0.02920633895921898,-0.04016490859130158,0.04784906757109632,-0.01055056603120612
PDGFB,-0.015795523239590825,-0.03990370159165556,-0.058539427963519505,0.005535258135180393,0.10822317869726504,-0.02587758332250883
COL4A1,0.014514654475175436,-0.09096277017673603,-0.1071231667277685,-0.02052584330427626,0.1359179772295721,-0.0003611407933336781
TCTN1,-0.015774694662840524,-0.0825546870159374,-0.03424744028805779,0.001790237708991997,0.06082789652769703,0.01277941311368906
SPINK1,,,,,-0.030488111113548527,-0.021465409330914988
CXCL14,-0.01858408392006043,0.08337647297856379,-0.04964500091996997,-0.05682157490311831,-0.05140669356361128,-0.022438807820170725
NPNT,0.04073975466183064,-0.09474230850931514,-0.0354135279016112,-0.008466139906464373,0.009464136787343617,-0.014000215551559858
GHRL,-0.02321454203786807,0.14260824522950757,0.0060059112571251025,-0.012084075047842795,,
HMGB1,0.04172666225548423,-0.1134005106596837,-0.007354009017666568,-0.021290801642641348,0.06995691633924847,0.01999715007839758
APLN,0.04204144193895326,-0.09939334518277905,0.013466316421133603,0.009142950531786972,0.005340681813336071,0.025981575740219528
CLCF1,0.08183506786169029,-0.03506104592252209,-0.0697709062481284,-0.02770732663427304,0.04289068115965993,0.010942326011678691
DSCAM,0.027989718275007198,0.00764396097410992,0.037699014187742,0.0035733160600756185,0.020473058570128495,0.006858160206279578
DHH,,,,,0.073240657811362,-0.052787795018279404
EDIL3,-0.08135247152753408,0.059507072093867845,0.03833495529004616,-0.02258268012687474,0.09086658012678579,-0.013081984469256685
LCN1,,-0.014337192381877356,,,0.07903504605122785,-0.017888122572317627
HEBP1,0.009499868787573881,-0.040257021371490724,0.01415426952501281,0.01472236646816474,0.0258532334296826,0.0013612408055022228
MFGE8,0.01894636552042914,0.052397104064473767,-0.03880699237623698,-0.01509662664791251,0.03795656121027189,0.03466775294906777
CX3CL1,-0.009202577453010861,-0.0302055154971866,-0.04964689352192644,-0.005932746780402181,0.03952750547325004,-0.005250452120629309
COL9A1,0.035273080229044955,-0.035157757507699616,-0.014965156936720994,-0.025597855057513316,0.018913071306348936,-0.013334028739159644
TNFSF8,,-0.01284334287612258,-0.015906687557135552,,0.11968101751526518,0.019480792229119255
FGF10,,,,0.05754842960938921,,
EFNA3,-0.0047375464031334975,0.09205167690979754,0.02401672819220639,0.02765036231233086,-0.011706468059414965,0.00874818748351494
ANGPT1,0.015781807037964016,-0.08078517170060322,0.027611510385671195,-0.020983402101799324,0.05885417022122344,-0.002756083792145173
LGALS8,0.041145554311997866,-0.06500033990009633,-0.029933011891057237,0.06273850674275643,0.046863267614277844,0.027047847269166536
MELTF,0.02932753557688694,0.02470790791822111,-0.01117062440772596,-0.007355242873371334,0.00377231646052042,-0.017326328721294453
WNT5B,0.05243654032405972,0.037637359871577826,0.0011012006887285639,0.04734121785857023,-0.047954171857299686,0.0229422446472602
LYPD3,-0.022436922283761998,-0.021683664839373267,-0.017883722406546426,0.044697518126814245,0.10943436305383887,-0.03963694183702706
SERPING1,-0.08133832464847021,-0.08241582797455893,0.02706750602336203,-0.02072278036715922,0.06923949922322552,-0.04005104714884784
CD58,0.013654919254613871,-0.06215538730935439,-0.0025464033908202633,-0.05429071339760173,-0.01104025616972809,-0.020095835196562214
BMP4,0.05444472684562032,0.062022097874034114,0.0029532539546408554,-0.012301078235835665,0.02089384509850084,0.0012076417176085355
DEFB1,,,0.007204529563059223,,,
LTBP1,-0.019984104875674143,-0.04587752702834814,-0.013082337473925109,0.006538645094385847,0.03446487302865747,0.04917536814100003
TNFSF13B,0.04400544713668249,-0.10109326975312118,0.01919469239485088,0.030393841913964423,-0.018416852708872465,-0.05081166716316976
COL14A1,-0.028751126334027825,-0.025433350391965422,0.07644873031780433,0.037587248317722956,-0.008626722970679323,0.004508257988569141
NTS,0.09393534782565649,-0.016955634246559798,0.044509612185860435,-0.03245076375966976,-0.032809769768520104,-0.0207130568687065
