,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DLL4,0.05733132259655696,0.01681220078219208,0.06325635160200506,0.0031375331867546487,0.06740909810380577,0.002584225081814377,-0.008105509642476583,0.09213679855914582,0.14038467768827248,-0.053894367989813154,0.08643718053955639,-0.035693762916697395,0.07639971725804441,0.003858847471396813,0.11291648123775246,0.0809998673189115,0.05055244452142871,0.07444950516236028,0.015711000691404842,0.001996489616367111,0.026378861304529495,0.09660508173587802,0.04364263888151551,-0.04930671738886879
SEMA3A,0.03048020544528921,0.08771107795014438,0.06081210792271648,0.033927423610918946,0.004462633354360026,0.0004003907293489699,0.024690509178955336,0.06377593068786579,0.006554260335284361,0.035047308477862096,0.028084473502978234,-0.047773295932236136,0.01646130199403226,-0.0013722085252161178,0.09506059491603794,0.07843844329086934,,0.07444335862940281,0.11115239606461498,0.01239443565171015,0.005551577661948753,-0.028878472071063043,0.07104611434209082,0.024420041070385264
RLN2,,,,-0.015506307451907031,0.06972327578701808,0.06279127125338621,0.03721578963352905,-0.004014025193133473,-0.01907767505842913,-0.030026902768816224,0.02184328242790738,-0.004826851369575785,,-0.022884704324472583,,-0.006103839154129911,,-0.012871222383233962,,0.009674270249057289,0.02933887939471115,0.011442052070014965,-0.011954794325159548,
C5,0.10017706754120381,0.04400345038461161,0.0635784848612965,0.023906769832892485,-0.03348250449348385,0.0018305864354774349,0.011040315003695572,0.029698229326778257,0.12879176384242136,-0.027525365830453306,0.0387387754682416,-0.03575620340367778,-0.0008010930529940186,0.039849035688140653,-0.01187251897944923,0.03294322075496085,0.01377696472775793,0.0852511586593448,0.07443838851140198,0.04017624017997021,0.0069808378639605005,0.08286860276223887,0.0579327322140329,-0.00579660554994864
COMP,,,,,,,,,,,,,-0.02697471054225453,,,,,,,-0.029849035912197803,,0.008351416598290806,,
EDN2,,0.11342442389579237,-0.00030172565015509407,,,,-0.036443209310081374,,0.051252374676102413,-0.028869272532252098,,,0.10645524908372037,0.0391270047870482,,,,,,,,,,
C1QA,-0.1679253744422613,-0.07805932548888311,0.09254725784043263,0.03359344538007345,-0.019045130321017078,-0.0019244130595901516,-0.030118305938092973,0.04083071842450883,0.13180969932934342,-0.04053581926370498,-0.010787155678789784,0.08070950841828811,0.057273962958996186,0.012670726918814147,0.04074822479959071,-0.09032111422540913,-0.02814094983616758,0.03439116398808835,0.052215820360670996,0.01085110646830834,-0.03489829619681511,-0.08097347543859984,0.01337973759769962,0.036484369801749884
UTS2B,0.09592798333664318,-0.027028538700471314,0.0343660867598007,-0.01763881334134091,,0.052869214169104096,0.021436900705013515,0.047592439383446955,,-0.025955028471823193,-0.03218466076057891,,,,,,-0.05960871088989152,,,,,-0.010115697739205492,,
COL9A3,0.07934623102957108,0.051181211583085626,0.03418459742659907,-0.012928013590548385,0.03232561491352058,-0.004648686071699723,-0.019328129698185502,0.12088466714361268,0.13782211182890466,-0.01671527764229159,0.0742721562363317,-0.002764919987972939,-0.0018181343148590172,-0.006069327405588887,0.059726213710009815,-0.04698560421661501,0.01423505343387526,0.08941500038199743,0.15690553173792454,0.008685080017071476,0.05237763105054809,0.056822285598959715,0.055542336377905815,0.09768373201472161
DLK1,,,,,,0.04339530484735264,0.034695501480198516,-0.008999749483844164,,0.047622376762623916,,,0.025357534663743426,,0.13121593190693975,-0.0450454816561267,,,,,,,-0.036982781416457534,
HGF,-0.0028747884655645262,-0.03328546849963583,0.030778879134626538,-0.002373982569458488,0.04381931062949101,-0.0461279203731087,0.0033356279324268,0.02584975865341621,-0.004969763473951163,0.011283586613991106,0.018497839159631053,0.07468356120023475,0.045047479482291375,-0.03485594804729238,0.029475786616411485,-0.02105007838147176,0.034183263196542225,0.02267717453482622,0.02479117871259658,0.0038667738099200794,-0.001275169422815594,0.04380273504654167,0.003965638849214058,0.03377072944844559
GIP,,,,,,,,,,,,,0.04143938153548589,,,,,,,,,,,
P4HB,0.04347335796092538,-0.06958736883794356,0.08107648252819444,-0.03991447088375348,-0.025803201596118833,-0.03217287993113629,0.0003408290951687316,0.053374839524703434,0.1154984982274283,-0.013573048563606896,0.013324509184442895,0.10611853176881085,-0.06751182614300136,0.03274589140164048,0.05264268352831483,0.06840921915091769,0.015275042698721581,-0.0897211066597649,-0.015198519128599777,0.04839303389849824,0.020752600788088726,-0.0333316690433686,0.10604431790863424,-0.0069983977647486775
ADCYAP1,-0.020078938112247684,,-0.008888461837282603,-0.02191234497631202,-0.009021866687193554,0.10058269378067912,0.01921521259378411,-0.001840935948141244,-0.053654822530286556,0.03272308596281148,0.014887436594157295,-0.04456218408799691,,0.031165119830625445,0.0977022635297417,,0.03912004376115878,0.013932933157557255,0.08216263077815711,0.01582326292880159,0.07125919576075335,0.03260872140852698,-0.02381693443790353,-0.06410599394818653
GREM1,-0.018276607417924372,0.1047520479101983,-0.048449150217312546,-0.04246061300971706,,-0.025613336435047325,0.034323284995079605,0.026667821406507888,0.014691861308382355,0.012899978126325424,0.0369840929319655,0.059670710364574005,-0.08431087754789753,0.005458145729797877,0.013742824305506315,0.027894540291623287,0.06673289198514576,-0.025962657329702973,0.08581704999653535,0.043314928124878055,0.004540690042615893,0.0026841576691320843,-0.013119223258173773,0.01596310118269667
EGF,-0.0354890821464284,-0.022687450535911133,0.01568085906598821,-0.028218685500140093,,0.016058767527560962,-0.04217559500975327,-0.02407635754384691,0.07835096991929245,-0.0339207149439083,-0.03194425239291699,0.0311067675873692,-0.02360250965608415,0.03877064965872333,0.01840381946270651,-0.07219358355748613,-0.03983008824246779,-0.024596904165498538,-0.049154798643659535,-0.01521834160137248,-0.0258827418007315,0.05021963749036446,0.06904791206302653,-0.04503286822661113
VEGFB,0.03492587877926194,-0.020585477624550604,0.007890938883133617,-0.025195953591756134,-0.009640725731957163,-0.040028080931142296,0.005739255287217119,-0.01785363461568379,0.06499958109924939,-0.02442846481525553,0.03107966646049601,0.08795067776881735,-0.05546182743788411,0.02500145524732022,0.02752680162049481,0.06454197254407891,-0.06330544078085769,-0.09334785044595195,0.011770483103148231,0.021438105869620763,-0.03968364974594067,0.04371327768202239,0.05786902270332855,-0.10850318091983
FARP2,0.0708610737970535,0.014984657267923251,-0.012564178483940256,0.004269665237888095,-0.006969316311254237,0.00898068569228892,-0.015985731656343323,0.08680183127771812,0.05676354803552318,0.013665560377892065,-0.009507789312036455,0.014840755994284784,0.0978121641718755,-0.007004391631707594,0.01977260018303327,-0.011918401095529585,-0.03913315910139696,0.03670708736590458,0.0586364251677434,0.008839948580833016,-0.011907428366834002,0.1315756372837969,0.08444881251137602,0.07769675563270499
BMP3,,,,,,,,0.042384754508646184,,,0.021528833355620322,0.02210948195437666,,,,,,,,,,,,
IHH,,,,,,,,,,,-0.022473804414559727,,,,,,,0.09799616913596833,0.026331057687676594,,0.026314256708916104,,,
LAMA2,0.09447897882952652,-0.07176376118490571,0.08099874361639886,0.014338223943634496,0.0193787889364494,-0.028322324007591767,0.010008968028086571,0.05619291746435972,0.13818121839255884,-0.011577354915692324,0.03471556738078422,-0.026342163446716232,-0.020277538086235145,0.0003565762040251846,0.014413728374070458,-0.05631155053942415,0.07890071775672514,0.13834003946170495,0.04282453001481479,0.0231195754761537,-0.03147666295870962,-0.0036052874783933393,0.10794374364157498,-0.062253396446576056
SERPINC1,,,,,,,,,,0.003964996059233142,,,,,,,,,0.12032105308863264,,-0.04355876689325559,,,
NRG1,,0.0010127768836655083,-0.0016171399206129655,0.048926693898784214,-0.02881164990034269,0.006989531409199264,-0.04132614166666798,0.029679212249590557,-0.026070711336876853,-0.028229619838202043,0.011903472684367667,-0.059140096952370415,-0.013961613696729049,-0.03131129442020365,-0.04612373104534221,0.005070577689810164,0.006346419447480923,-0.03559685153914067,0.053570148217585836,,-0.060073353583721685,0.09305742468985057,0.07665355652634023,
SPINK1,,-0.006348716967770452,-0.006791733375445875,,-0.03159949905871197,-0.015567246753643004,-0.032967232145412,,,,,,0.009276872922816405,0.0359616782241712,,,,-0.0787370061251207,-0.014207860259955204,,0.06984137910338471,0.023657912150656903,0.009280189549466772,
EFEMP2,0.011127034823483792,0.030965241074027428,0.1275733878239424,0.0007858575438755692,0.05992530716339858,0.014690793774220518,-0.052772393518999226,0.11198590793102892,0.1322203491343622,-0.006093680718144973,0.010505477920983462,0.10748349764480306,-0.03241256099162104,0.02433891325386769,0.11970451564556459,0.0028948610100925213,0.027443762396981916,-0.062216939994061714,-0.02419240331596165,0.01567673787853498,-0.009364171265486039,0.03535701217420754,0.15149654474862595,-0.009066259595165934
SELPLG,-0.01493496961545089,0.0013047303154568922,0.07727846291531743,-0.013164370423753508,-0.05810747456375612,0.029241501886962045,0.018817797477610695,0.05287608590370246,0.07273154764743084,-0.013862611156898599,-0.008948215298075464,0.09869034397735937,0.07813704964799813,-0.03614873174934364,0.00816395747791949,-0.038662341628701274,0.006289151455498252,0.027589822257460976,0.03919748866827105,-0.01113129787782268,-0.0035748131976235564,0.06351627238095077,0.08437246706574264,-0.009921521817566399
GDF6,,-0.04821279246610509,0.05490539264945302,,0.029246266423995998,0.00522725846392457,,0.08767356247932818,0.03001988672635717,,,,,,,,,0.0012763860316234712,0.016877910137160893,,0.007267763121507543,,,
HLA-E,-0.07918123693678572,-0.033728486307815164,0.05826216161112052,0.015996241968082244,0.04357967572311313,0.014401930890422372,0.054722400385434224,0.016475370591713855,0.17047403303437447,0.02260385083377289,0.014403686391108736,0.05783303162940838,0.019764441780235124,0.002192813855021879,0.05141851570805307,-0.07710192479313506,-0.008604866256991655,-0.04152076181122954,0.013444086629456316,0.0470974484482914,-0.060065689736182475,-0.0010135948656093143,-0.040231696401186914,0.056495018887667225
PTN,0.16181426098846088,0.02812782580903303,0.0128161569548685,0.04009396788053213,0.006122023144439812,0.0037396029082481636,-0.014773203352099753,0.09946214148450351,0.20145280894246942,-0.01060471345151297,0.012884327002416656,0.11657500640236573,0.01852046146413329,0.025296201457180003,0.10690628187919671,0.004475364980929901,0.07664268018221256,0.09989001308118846,0.07249151219377911,0.018287918663951207,0.10268449922601519,0.03177369224411565,0.15562990902578352,0.10923433653821811
CD274,-0.01127217036815603,-0.027424169881539385,0.0524168751399224,0.07690543180455303,0.04521386003472539,0.008320243056329195,-0.021136406397530696,-0.01735542854208052,0.025742753008723723,-0.006566912475655345,0.010294210645604238,-0.025894441321441523,0.0025310466493106178,-0.0014857216391711552,0.12436984989857565,0.003359808407814733,0.045079688140835766,-0.045882470094783336,0.01205453767726829,-0.0032502243322691696,-0.02438614411046824,0.07322773685370486,0.08064586577591865,
FGF10,,,,,,,,,,,0.0014312896516164063,,,,,0.012526037146032008,,,,,,,,
CD14,-0.042649617389734495,-0.035528008918275296,0.09727483202170374,-0.03859485050954992,-0.015209825839254693,-0.03289647094551671,-0.0430190519530029,0.011282189244449495,0.13289791484714536,0.046800234905101275,-0.0209665232098629,0.0880921869894122,0.03105427169678402,0.017080005541315765,0.029567907497763432,-0.004033024329621302,0.03307499012132145,0.056903012890780466,-0.0037078229652814884,0.06663774270690406,0.010540825480011397,-0.03993084565135173,0.09208157187563164,0.06168699299541173
SFTPD,,-0.05226903801386987,-0.014822857159461177,-0.024605438175136534,,,-0.03111897992626263,-0.04915518108765401,,0.010048342014753442,0.028493823364527743,,,-0.001665925285929131,-0.030129706645653676,-0.015492155781654245,0.040189559761765394,0.08449761659248314,0.023677814416790156,0.051095578111078746,-0.05384929351067916,0.06316358554486363,-0.010625884176870456,-0.043748457194130244
SLIT1,0.10278132957513303,0.08576932342035476,-0.026263338820322567,0.033476577095812005,0.011048668252715598,0.017900321749649676,0.07521899615570299,0.0940862884515434,0.09218551566357906,-0.0007572495771127021,0.004002876386474611,-0.052364332047029484,0.24999830695807446,0.037358656172377665,0.09702795098980345,0.10706153163470197,0.011748978571925911,0.015675205114853544,0.09792802272601575,0.011888962735769408,0.06592973039976029,-0.010152527172547679,-0.02494265169441697,-0.03052881212058138
LPA,,,,,,,,-0.003570188894162007,,,,,,,,,,,,,,,,
CNTF,-0.040078564642505005,,,,,0.026977608159620012,-0.013938321784234483,,-0.009845170479233476,0.03574844509247755,0.06271934094075919,0.07515495351851455,,-0.026571583841758794,,,,,,-0.03687976111168551,-0.01720778915722809,,,-0.043748644925635516
BST1,0.06429301118958404,0.07675120431377139,0.010954155312711695,-0.03267742776957633,0.06026880022813109,0.08604159519795998,0.007415803811154605,-0.035009386986543385,0.14625563138150513,0.08391657427447967,-0.03196656502221816,-0.007588913392803178,0.0008860179552078341,-0.01739320018172807,0.03218801096012807,0.00988325626845792,0.032113005059916176,0.03787025463662577,0.03156917521750326,0.053775816227277715,0.04243969528517918,0.09085565380238057,0.1346195043121848,-0.04503287804185236
AGTRAP,0.007170958010107257,0.06835570008915066,0.05766068990275864,0.02636394108989687,0.05878107433483015,0.04944349305638234,-0.026200557021860364,0.09394319222416406,0.1703495604380452,-0.011181594901941993,0.0712688798845307,0.018689798002594585,0.057697508857546334,0.005635244372867576,0.028688136948187073,-0.014992922755923618,-0.13084870286804615,0.015310163378961985,0.042380565383722264,-0.018366968876021236,-0.037709202309489154,0.09048033708041632,0.07605408641326618,0.10372308413373048
LAMC1,0.07532927030961015,0.0430218069484001,0.09482647213779961,-0.035076723033737184,-0.003674434122681707,-0.0022583859542016525,-0.005614126566740042,0.05639372027731862,0.18057083825550882,-0.010115196336270378,0.012056483065912449,0.004414357982997517,0.06346248125276044,0.03210032909153272,0.07628586963080226,-0.009498520643275686,-0.06171294356363301,0.044727577445084495,-0.006463758466003832,-0.006948359265926895,0.006868756332577914,0.007279698162173538,0.04429451486161849,0.03849416867768356
COL6A3,0.05329462097953993,0.002599696883136695,0.14374518654420856,0.035538610728155964,-0.034190981374893716,-0.04288529203010032,0.01068344856988757,0.03304980577115417,0.07906958162299425,0.02637137994487854,0.03810728582458639,0.004784034959434993,-0.027585354537292456,-0.029745153646139985,0.0965175352423562,-0.0063929923843385065,-0.030354263361576206,0.02686495407606194,0.051057204612013726,-0.07686380855392021,0.023693394166292944,-0.025437994390498955,0.11851713886894134,0.019515903260592004
FN1,0.07144236218414411,-0.023990822341717503,0.10118674454472637,0.08366332006799969,0.03498477078235615,-0.0355202401763837,-0.032138248585154676,0.03931939115503411,0.1688290088209001,0.0372843946390071,-0.009800064982912983,0.03546299364400745,-0.08903816172502066,-0.02850299911428612,0.0987037213967553,-0.032415840862886965,-0.027036934674112886,-0.017006340325899764,-0.027935324295499962,0.017631848222742857,0.04185993226846013,-0.06027005375685661,0.03827295678252544,-0.06825457713749203
MIF,0.08534853736647517,-0.07680559426067059,-0.025695439850297087,0.03605439902703843,0.008688666336061435,0.042696357348650404,0.030227051303655408,0.046644842938403534,-0.02071629166734701,0.04594451628872443,-0.015665702325566237,-0.0305063989538198,-0.03934875037542845,-0.00972500112068172,-0.05443605420224884,0.025901732563915175,0.03674437463345961,-0.04313226120483687,0.01747269050283368,-0.011946889500284972,0.03947871314009469,0.0589474051079131,0.06299078509265373,0.06950389309937514
