,UKF243,UKF251,UKF255,UKF259,UKF260,UKF296,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL8A2,0.04111288911643574,0.008732905982118296,-0.018117256437181494,-0.0026606207811191887,-0.0030132030674101785,0.024744426208089684,0.08780147307617739,-0.07097647683128595,-0.08613252503241345,0.03478854965923356,0.0841313943687163,-0.03507581018673882,0.059969241514810624,0.024132050419919917
SPON2,0.05721817454333621,-0.0023925422370937323,-0.04868354309540846,0.0012110059623090523,0.03906298617636083,-0.026163285854185037,0.19279563658268897,0.2094803912087741,0.14509345330459317,0.156548755833492,0.1186236871362147,0.20817683241870763,0.3126421077167955,0.18707842744744552
LCN2,-0.028351655956163933,,,-0.009515473751460725,,,,,,-0.033875306283433854,-0.01745014992488914,,,
SEMA3D,,-0.017534367932554692,0.06555003429371618,0.03368675137429834,-0.020391671640613344,0.027250772718801292,-0.08050206759765588,-0.018719292927715996,,,,,,0.04226068601546794
BMP6,,0.027094841369761737,,0.020551657343161937,-0.014604268506293313,-0.021173122988008233,,,,0.0221812693790628,-0.039508584963792476,0.029758160576952034,0.04301461741261278,0.05601626573435282
TIMP2,0.1273588788745077,-0.010362126729249578,0.048316176487694,-0.013213381652662483,0.025822741207785133,0.002990170838551733,0.16197515423934622,-0.12529784462793475,0.06772152216436317,-0.03004239606755316,-0.005031605387617491,0.06682016286395262,0.1982491901497369,0.01613201446566864
EFNA1,0.05308241272358618,0.05427685623839058,0.06884952704696361,0.020532164220089785,0.1013865140068743,0.048748989198033436,0.15376938402407167,0.1773587316191394,0.09587458969128651,0.12152479713602245,0.028947892192087526,0.09296462331791581,0.08709586564850574,0.06104088284430251
S100A12,,,,-0.01830772085020698,,,,0.05869857974390508,,-0.0036800804412114286,,,0.06355168804143187,0.018186310884135772
TFPI,0.030651395445469208,-0.051721038419690404,0.07286205673544072,0.035329370629201134,0.09117054332629143,-0.015077010201025162,0.02436003823413058,0.12600304473816612,0.2196510794070986,0.046637618731285975,0.1709075369786852,0.15839554253861912,0.24628340348769948,0.15475298686826408
GPC3,-0.011594333844946462,0.027762951484331486,-0.005260131986050991,-0.023008064831880375,0.040079908648462684,0.06404677464213002,0.009595436701193852,0.14839084140341186,,0.12462299183409374,0.03929554949335684,0.08141771598603703,0.18766291777535882,0.07257682467273173
NMU,0.03219781825122,,-0.020994652645143382,,0.0026495286595673235,0.007147766493178123,-0.05371591730897656,-0.011629362572616493,-0.0049144548364104725,0.0973748103718603,0.09856132334204808,-0.030751785475234737,-0.042141932070225284,0.03972243794776156
SCGB3A2,,,,,,,,,,0.07025460183078334,0.00300848837562259,0.036291996811785646,0.029719129961783355,0.07641471219808971
LAMB3,-0.02591374347048685,0.015345930807100856,-0.03209903621117677,0.010339255510158971,0.01469730610298972,-0.03088415855578058,-0.06215960653539784,-0.0016133329643555766,-0.000938378075194901,0.15081179849268525,0.06311828130047611,0.2013669072764789,0.11787810765684728,-0.012298572794201474
LGALS9,0.015435262281830762,0.009647923338637284,0.10288661580358867,-0.020660829265432386,0.0669433654752646,0.07683779600418808,0.10562206571629833,0.10468698616831075,-0.03740791481412872,0.0840532939585244,0.04593616878517567,0.16705532036032408,0.13766610976036578,0.1068731543733069
VIM,-0.010229450911888044,-0.024887053579241692,0.09854971876046092,0.0809985431781901,0.16193761960379055,-0.015727558980933937,0.3313867165238208,-0.22019691173048841,-0.10037951777524422,-0.06982900186345385,0.021601945366671798,0.20768936647515787,-0.012705648407829558,-0.10847245809655132
PLAU,0.14081484232283034,-0.033146858209643644,0.1124348326838216,0.023415973069296762,0.14926299428918288,0.015535235783834235,0.2104916874226634,0.17589330072953036,0.19586268798709708,0.08109558847175585,0.09565926844667774,0.23244159337370807,0.07180547531698518,0.042793148652686144
TGFB3,0.02566295481429429,-0.01411071510511025,0.026889085599401848,0.027119937925687107,0.042879036729076524,-0.027849931658986287,0.036174870589454566,0.2317386863630794,0.13867387405408038,0.1192866449648054,0.08640606113535836,0.03873650399917806,0.1209064669136339,0.12013432259227193
APLN,0.010234412763118572,-0.03075972213855495,-0.014595291096616194,0.05095963004291671,0.0635717130681988,-0.009007706754242534,0.06497962129569917,-0.10209300937504122,0.12748794493389556,0.02765078808557097,0.03705989622502062,-0.04116432220072183,0.06839683868476192,0.044240962073047736
SHANK2,-0.05391388171858826,0.0036142908291157405,-0.041459257108149135,-0.03269805649597793,-0.06861141160713935,-0.010531492620520331,-0.1662490985430876,,0.047058694311877425,0.021277695614806368,0.014583751289304616,-0.10335193822246802,0.03571189541422139,0.039366368876606835
LTF,-0.002878801631810868,,0.12899863342308646,-0.06348555919532133,0.2115837509828194,0.014400312317013747,0.2938070345228781,,-0.08873992731515637,0.04969995526448666,0.05125216883057808,0.033650387953415975,-0.2554102219431041,-0.030313801156100526
PYY,,,,,,,,-0.005173648203645481,,-0.03965276016558495,0.03270020033468285,,0.07530756244417496,-0.0407859151887244
PENK,-0.05516192495186944,-0.012467935241686037,,0.03687973261361269,-0.04550813950248537,0.040815742085319316,0.029517883428820363,,,,,-0.04353612809701447,0.010058637653219023,-0.0067963643308094
CTF1,-0.04898595170068011,0.024373376828840772,-0.0337212507533265,0.06740703673610357,0.007636041298071522,0.015798328449732637,-0.03171003846697595,0.031513016566063506,-0.04948488196189641,0.045827386113261925,0.052806341426262636,0.030498607575374898,-0.01166907068245705,-0.012906629674499097
COL3A1,0.04825866785191251,0.09557663834699504,0.09113744054989176,0.03642002559013759,0.15965910583201082,-0.023336584781868144,0.29729680179881507,-0.14579814660361062,0.1693583703441089,0.17266574940774163,0.20716112220231653,0.3048003414654148,0.31458052315814394,0.21726922136070323
S100A10,-0.03509874515549956,-0.017620986540384766,0.04521331179137715,0.03218771930380389,0.16448144240940818,0.04928638919972531,0.2691183932599319,-0.15368576361745276,-0.08375163203097694,-0.09059926163583529,-0.03572158122145039,0.1687389746593878,-0.17698304435919382,-0.16307388765358682
FGF13,-0.05795710825016913,-0.013803156678554772,-0.02240652335651396,0.03269656218117694,-0.004753615664908373,-0.04219563811477362,-0.14769879384092624,0.07021112985328534,,0.02479362840258113,0.0494957073486539,-0.009806935057712742,0.008344393735219136,0.004607192568241735
SEMA4A,-0.04263225354932449,-0.004886378724639156,0.1329039018291897,-0.023668382829614264,0.0066580601672318355,0.05976924469712888,-0.12516875417902806,0.0038152964005821106,-0.026138082988959154,0.0710411424676588,0.09404440276267276,0.050230960518488,0.0381069110707221,0.05035206582175108
EFNA4,0.09352926438657058,0.025667640989029974,0.15553668865943712,-0.011033566728956713,0.03684424373988184,0.00039310136561600045,0.043719355004961956,0.13423285516048583,-0.016345654985470633,-0.027227510525488722,0.07304917990486358,0.06388112500851395,0.09444448121633663,0.13349638076014153
HSPA8,0.0004823237767268331,-0.00952912624296388,0.03726248930573971,0.04450150958218695,-0.01833793575335697,-0.007242337194130109,0.042710065509102474,0.3170596382236014,0.1097685314489097,0.09786239376633181,0.014468062834165447,-0.09878597268921462,-0.006911216354687638,-0.07931516993400421
NPB,0.06338360776527975,-0.01215619292621035,-0.017271917580354748,-0.015875543454818196,,-0.01591836206525121,-0.014324667148626246,,-0.028582304733489997,-0.02558171542636239,0.04292448456116399,-0.12998236860143858,0.03870703916787843,-0.04507270397033015
ULBP1,-0.02694052559838852,-0.035064125144408105,,0.015132716618391513,0.03322152310844787,,,0.015703644687580898,-0.05820466015703905,0.02492636789399456,0.03908525378095411,-0.038185350596194816,-0.06076207515432765,-0.026499417758593758
SEMA3E,0.07924767243285905,0.0655512497213733,0.05491502944752812,-0.029947037823275086,-0.01460517991023707,-0.010109679772979937,-0.033278189318768796,0.0308001804139733,-0.07141112466431113,0.09911420071853383,-0.006349394113995791,-0.07821586460759004,-0.09286337581876432,0.013135572882550442
FGF3,,,,,,,,,,0.13475387531924773,0.11266131456571765,-0.018415151793671036,,
ADAM9,0.06202665356885758,0.011020240171834535,0.01732183784937506,0.02310370576236511,0.05639926094467837,0.036084186551608013,0.12749424386432284,0.08145752823912132,-0.025368097673376673,-0.002022016233640276,0.054048909423158986,0.19383098987865163,-0.08234551154053295,-0.05135829857929528
ASIP,-0.006802170370876081,,-0.018920101711452583,-0.014624136289594927,-0.02448599208253433,-0.010345740310144886,0.10009030053446841,0.08132879142999508,0.05481340952528784,0.07562210997738497,0.05850478460898257,-0.06196508796919731,0.02148498812513202,0.020919299064508543
IBSP,0.007363097142645904,,0.15117245961073308,-0.008988279225258647,0.13235872250775757,,0.2993070732375909,0.07113777729781984,0.16060180967720236,0.1011075029591103,0.02968575543397813,0.14104254521542642,0.03467967664523474,-0.0355912991433416
MMP12,,,,,,,,-0.04605001325780203,,,,0.0007427005087963106,,
FAT4,-0.014355599526543417,0.028800909355214677,-0.027236415313981667,0.013050648219778228,0.0914097676199786,-0.03205645625716517,-0.025697660260593735,0.14174795740457818,-0.012140920005888733,0.04354150732359651,0.03588958493148256,-0.03461637439167169,0.08371879268159031,-0.030570411739657275
MDK,0.0667992901176398,-0.054580579164712366,-0.047530837899925384,-0.038314877934993545,-0.03461943904526231,-0.06399543217209458,0.2608627083859394,0.15421819428348643,0.07246933695641652,0.12916111331431665,0.11472926481757964,0.06704768621835622,0.11929626739276848,0.022500958431607255
BMP5,,,,0.023119146102975767,,,,,,0.07649193763130525,0.07757354163997258,0.017751872253848184,0.1407609996497,0.16868528778891784
CAMP,,0.0409237669379908,,0.012868812064588724,0.10574832660339185,,,,,0.034079940045235374,0.05829862817557003,0.0539233860759804,0.07071109212914373,-0.03794056978223686
HSPA1A,-0.04712292597384855,0.009755547184088472,-0.04278009742750509,0.006369280120482854,0.09344310543375595,0.10088549298098722,0.09024832447564587,-0.23225127876451493,-0.04832049226964417,-0.12725333965277671,-0.048826166694499254,0.10124883793847954,0.004311688699987282,-0.04533437839933096
SOST,0.03144754049323846,,,,,,,,,,,,,
SEMA3F,0.12033741463333444,0.0497824866328809,0.15689684586264094,0.026722938570752006,0.08073909472206349,-0.015647211513635174,-0.06141548739309565,0.14367811999900992,0.11114899720947893,0.19407178205850287,0.11883651595522325,0.1492153791777396,0.09629338703009711,0.13949354371440473
ARF6,0.10674662970994908,0.022135402593546478,0.0159428618761362,0.03194234406575173,0.07059416248075863,0.005417129103287049,0.12774024048231278,0.02352718851815183,0.026475670688459702,-0.029604190862573303,-0.010081648115655482,0.15194678267023948,0.09663673882754141,0.03226674080883214
IL6,0.027187520712423266,-0.004337687911730407,0.058654986814880676,0.09459851315227832,0.12786763318791128,,0.11455828741734311,0.03203524562311386,0.03350572911301254,0.06878747368211728,0.04641528383427208,0.083524269968076,0.06653786199157018,-0.015637319941742795
CALM1,-0.006544276910963976,-0.016182540272524724,0.06827001129378225,-0.06684040865549652,-0.07116593103292071,-0.0223394702711291,-0.26019276074714665,0.08625822110709402,0.024552634038074842,0.07275403497989524,-0.023524553113703318,-0.11018747566621676,-0.11008038668472811,-0.05912866976188661
VIP,-0.04203287809427324,-0.020441815572320908,,0.022175293363945924,-0.021810659763629812,-0.025991496930038775,-0.09036563129094645,,,,,,0.06902453894252668,-0.036456301108626805
NMB,0.07621265835770193,0.010523533660316763,0.019128680347725715,0.018980020440928662,-0.020383921102653867,-0.030084950214708618,0.16547320680458463,-0.11492578301201971,-0.13820166882418652,0.009676868872139609,-0.04375810610609008,-0.1547885873009337,-0.23132695810688098,-0.08374621484582621
CCL26,0.012744414901618728,-0.022213135979333942,0.0026259141067116196,0.05976614349843948,0.040891507281615024,,,-0.17209501290413376,-0.07590854084721048,0.05601988360748213,0.023988271559966988,0.08376102463765663,0.10629063290087935,0.03754834650373682
FBLN1,-0.002691951295568468,-0.02925749249226395,0.03419223593536429,-0.027181925652254493,0.04755896110499085,0.028360085540414956,0.07162502949492106,0.057502934676093215,0.08652147649518777,0.129212413213875,0.13366114926128853,0.19571831834825157,0.2682985604214517,0.20896295852575425
SAA1,-0.04895675109752033,,-0.024206812117201767,0.01046868280539033,0.2109750387237414,-0.011967864632029956,0.14462684544261362,0.12013188719491637,-0.08086506343314692,-0.01513949542501735,0.0885057432035976,0.19835958938988174,0.027074988665242255,-0.06310103969793808
MICB,-0.05711594973157492,-0.05159268360117969,0.04567551193041625,0.042472909152005786,0.009256126474839898,0.010492244321438774,0.0013972841446082565,0.08702920608791541,-0.006044073137815261,0.007069147953636186,-0.00013305234139895643,0.13835945344580164,0.08945795454938747,0.10369631627003324
MMP13,,,,,,,,0.052731886169400215,,,,,-0.0007552133760715787,
F13A1,-0.002120405669942435,-0.021027796671786243,0.14519720073964373,0.012467969521428467,0.1847045455147555,0.009811587489314723,0.28046367297914565,0.30443417508511966,0.059697356347758274,0.07115641666882999,0.11839818438425932,0.2971017397292253,0.016042782005908574,0.1067611304791373
CXCL11,-0.01646002173768222,0.01184079532244967,,-0.048307473548132834,-0.026988801575994724,0.021281232561215183,0.016851491133628927,,0.020545236032168575,,,,0.041507693392119335,0.028741823759098457
COL5A2,0.07596885988694731,-0.05576066501322184,0.06988827238594335,-0.028073915183296962,0.11895299010117931,0.011598177565474661,0.22891101280447682,-0.13922457872800864,0.16905656283076542,0.1046514505640704,0.12753949044544613,0.15549899256209507,0.21562210625090758,0.11370027151612763
EFNA5,-0.0006425222464680869,-0.017924287054570342,0.04298496986466945,0.06422021269345372,-0.027021710123285907,-0.008173206126430566,-0.08263405768398872,0.023122540269711656,-0.040279765138804165,-0.04278067633636323,0.004245158537895483,-0.001877472016885601,0.01661788730736929,0.11610776722217814
AREG,-0.027910964753044026,0.06202223284942851,0.038416147036426346,-0.036412018991468884,0.11491568516968272,,0.15442003300556228,0.0961814840002634,,0.15051789065171173,0.08360151798885965,0.0005992652190896318,0.21829607716062235,0.15533578768467765
EDIL3,-0.07810987100596492,-0.003391320875343345,0.09997425383897633,0.016739802608911527,0.007389474612833972,-0.0016320570385896425,0.10182979269965921,-0.11833908556302884,0.033242011379571036,0.004814446138230328,0.06838149082948611,-0.0402823228012053,0.22429436400643687,0.016886267714020086
CD86,-0.036143160021170406,-0.007333802049435818,0.015936388371729452,-0.009666608973585525,0.03616742158782605,0.04541022346704987,0.07665943437512508,0.16467934185240354,0.14437782067907967,0.024665046596711895,0.028828451292697625,0.05520547221302604,0.14027940283063559,0.062235383830701256
AHSG,,,,,-0.01715635659963771,,,,-0.035293930718215155,,0.0011535775164659584,,,
WNT9B,-0.022800908894906935,,,-0.014405437406631465,,-0.015464059646251565,,,,,,,,
HRAS,-0.05660712695679321,0.002636037549138134,-0.017677033807980823,-0.019996259209637497,-0.11196816718278119,-0.011560007532698294,-0.007776566427141992,0.02146942910989875,-0.13152060746811248,-0.12358813047848886,-0.0299780854847,-0.04325080006612375,0.04667223465155614,0.00047684933128459763
C1QTNF5,,,,,,,,,0.07558278548065915,0.01703539251016145,0.029144550843828432,-0.009740722594826098,-0.0014309921323988803,0.060648138859384526
RLN1,,,,,,-0.016793667414870414,,,-0.03645332033718292,0.059533860707441474,0.0038088465385574793,,0.06010186676649511,
COL4A1,0.09984971027847178,0.06394495891862366,0.06408404562413464,0.003087754739168874,0.12630885304607015,-0.03487741800860571,0.22443264702927623,0.2756189541047048,0.11196269077925029,0.18819712861206384,0.17737186375638772,0.24806163421277092,0.10947231187037788,0.24198766732081384
CCL3,-0.008430671831252423,0.06017375155803539,-0.04858588746083095,0.030905108307145154,0.1621090758409295,0.10577895115903702,0.25972354944921255,0.15392364463371863,0.15235895768005775,-0.05747919375569857,0.02118451842504029,-0.03951506085792786,0.0568146498172812,0.07807047998674055
BGN,0.009283761073857387,0.010440544622502615,0.016417402837324714,0.03793399311973972,0.05564211351073684,-0.05291415898062959,0.17170496924783768,-0.15894590072858047,0.10836598545429764,0.12011239051242063,0.13972209610568323,0.27390807351052954,0.2474712928994698,0.22903299959968706
RETN,,-0.020964855549593597,0.42005807949290014,0.09345655505561616,0.05731777754057705,-0.014221452660539247,0.09430117845834797,-0.04218019037598017,0.11194527322182843,-0.010108612124716561,0.09800198289029878,0.06610018771113658,0.07483286632969798,0.11375525549058083
S100A9,0.00019512505615514324,-0.07013375518298667,0.07761248130197128,0.015817330461631637,0.21693898813385856,0.03013600839210758,0.29590755435200206,0.13351039469087397,-0.05687467636262164,0.019978239053065765,0.06010543817441349,0.19147924263670735,0.040523296421982526,-0.030811267837472234
HCRT,0.05965503357887991,0.00983530536671569,-0.015934035516941294,0.03311549387456708,-0.006997988675796928,-0.01890027081880276,-0.04552982554892993,,0.08137571994082925,0.03608166299829364,0.0043944061262786065,-0.014943064635287329,-0.011789295608801913,0.009919575914574012
FADD,0.02094654590483219,0.025506522548075096,0.013953330495577362,0.01458927687484541,0.012483927565241368,-0.004316991577828487,-0.03440087945938499,0.09889153028414646,-0.028219804395854437,0.08757068124780874,0.05146534161160612,-0.0054654559521563895,0.060845737220049066,0.012962863629208218
ACTR2,-0.004659729942403246,-0.03712428620626355,-0.026421716598241753,-0.0030014547435406385,0.031924006399409094,-0.019934771941577542,0.040062607269586985,0.21327550390535516,0.042376536884495254,-0.05410711377284693,0.02490709106641892,0.0663762005810699,0.21181380584942283,0.029810203307784357
BMP2,-0.007072272004547738,-0.011146801958483893,0.05163570952340086,0.052018762274146584,-0.05436223188484841,-0.03082615026649894,0.0019279779086419197,0.08336250578711843,0.0039941920597848365,0.027915043641660565,0.03361203786669788,-0.007436839775019122,0.05300157048661535,-0.015969420820494865
PDYN,-0.03958263372573514,-0.06325621710820648,-0.04499940299613873,0.027026529990635224,-0.09982290444150478,-0.026807814293348785,-0.09003574070341669,,,0.08373050267358957,-0.02763140827751504,0.01330888461979317,,-0.012875536243746731
CD55,0.004110377954760611,0.03789273526268831,0.12931346364904583,0.024863052384745572,0.0300759318693849,0.01690648129731582,0.12754081349622093,0.1692820456539913,0.1397496064336623,0.14994267376049725,0.11080264701515648,0.09047677368664082,0.19635343210988346,0.14086967857424307
OSTN,,,-0.017271918983594158,-0.009308552787581893,0.010504289925081725,-0.0018748872768797283,,,,,,,,0.045443875904497215
PDX1,,,,,,,,,,0.022569911178907914,-0.016477412709077904,-0.056429821803098926,,
CD6,,-0.03910925075602743,,-0.02944701156657741,0.04542356748036239,0.005331687393795576,-0.04906567820727433,0.03227891129129476,-0.037581707627211414,-0.018598352117347335,,0.047623221505282934,0.12869352117732435,0.006041645554182582
IL16,0.059680155923649586,0.003677659138642545,0.07386793444094832,0.013656341751595812,0.029971984954403227,-0.05377022935637909,0.094609802664018,0.23382692528307028,0.00017002013016661737,0.05839182941640097,0.06901944194867161,0.071244102935166,0.1644499666993804,0.14116474086176112
LAMA5,-0.02581760137410378,-0.0013432836516989882,-0.02820651039465941,0.0477090336042113,0.1038202980716827,-0.03413427130541601,0.05971733043103999,0.05401315448027786,-0.013562565372884675,-0.04279676581549497,0.07349880643881977,0.1002075483563965,0.019010258074594166,0.06635942374581398
RGMB,-0.004171031475808609,0.002589722436532936,0.024104168716721077,-0.014620145551651644,0.0821823518665231,0.018687742448718774,-0.03400435795853292,0.12399594001439197,0.011212709305375856,-0.005181877326758108,-0.07165411180411152,-0.11550422572280507,-0.017169940973801368,0.0008390771888057028
INSL5,,,,-0.024657111422248676,-0.030925293668164273,-0.01827480223272342,,,,,,,0.002576580381762663,
IL12A,0.018842602718496547,-0.003390402714209396,,-0.026383994544742984,0.013273706162910688,-0.013716324631218302,0.01624559475332878,,-0.014670968425100633,0.06929193911894883,-0.015113024978020096,-0.026391113767446548,-0.047591874564379806,-0.027943653229617012
S100A8,0.01662220580250015,-0.01100122158064552,0.13110514732997794,0.024991229849896705,0.2581849147582006,-0.01843289552030606,0.2610000289415261,0.05044285581183662,-0.07808848733282073,0.0894663154213114,0.06598721270320021,0.12945681492118144,-0.017647198192821262,0.01758253120437458
TAC3,-0.05735664545325917,0.0057676344061499,-0.02081369024582084,-0.030679882292997344,0.0019213466755438138,0.024417490001532278,-0.1145474609623943,,,0.017085643404802644,0.032505361191100875,0.00865476927639263,-0.026424015808980635,0.03347915303610478
TAC4,,,-0.03873464151160892,0.0042658410668023235,,,,,,,,,,
MFAP5,,-0.02339781135221479,,,,-0.027838435243824823,0.003502678021230977,-0.03272390463395133,,-0.022143277216611367,0.03688952160676091,0.0508608485483205,0.09680853788509293,-0.03256279943697678
CXCL16,-0.05501263771212315,0.00040840913567797795,-0.03289065616654805,-0.017852132153294013,0.00559539594748621,-0.039430016278667344,0.11947080773092125,0.1171383834429398,0.008784927713978772,-0.022393535974785203,0.011317929986105993,-0.03142593918053771,0.07057730936770897,0.08855046215730385
AGRN,0.06811711640411572,0.0074197546625255325,0.05242314852101328,0.0014567259984019014,0.011220816930694662,0.02115739535428869,0.10816505682183362,0.14630424635910047,0.09193572098362361,0.1543019827609367,0.07892552546761775,0.14292284846415623,0.10853110211610928,0.17000910455530424
COL4A6,0.042106803692057056,-0.03471679503631158,0.11817283738178218,0.03779095275818531,0.07826953760346173,-0.030620838590864962,,,0.06916477453351458,0.07083595157420092,0.11601894220260024,-0.01777742370770724,0.055914954480853284,-0.01589526292269579
FST,-0.04233981281245091,-0.0008044890022186551,0.14885050256305235,-0.03219110131162976,-0.06254654360514156,-0.000669100709958168,-0.058454156374969465,-0.021026058135841127,-0.012479566821308378,0.09104257252283955,0.034844001969912296,0.141513811968528,0.03841996274126612,-0.060115495506592925
MEGF10,-0.07945860639844078,-0.008302131308789313,0.03061406964515962,-0.012895452386003987,-0.0035359207899243556,0.004392061319099353,0.1260731120262062,0.007126807998542516,0.10161011490075209,0.06127393482936693,-0.01343679495500532,-0.0769806852748747,-0.08455917686480809,-0.0538307454327318
C1QB,0.01524420144484357,-0.013581710963295043,0.06803583336926627,-0.021942990656478818,0.10330241446092282,0.05853618079580786,0.2955811629098275,0.31096016825490697,0.05339551480785126,0.1591007786017164,0.0359582959176992,0.20322112387317906,0.10679690030936616,0.13391660370052846
HLA-B,0.08468964223401486,-0.02075276531025378,0.17003817241536223,-0.02263644064661159,0.13863335015009282,0.053018557410161274,0.28461399321176056,0.057901986755025156,0.05069877469457249,0.049554825541285215,0.06821703603107238,0.2749183655906178,0.3024394875653558,0.12291554727193357
PDGFA,0.075507042044552,0.08351962388118286,0.10739758610601262,-0.01034561840457173,-0.03485950144673423,-0.020642606070527317,-0.026774275188353264,0.08691796941414139,0.06433318077595339,0.001776409224568858,0.020010039706033173,0.09094848892281708,0.05477957101805601,0.06660827186149608
LAMA3,0.06006605121756295,0.03390224715435901,-0.023724676576064686,-0.027570248520078854,0.0381466112739281,-0.009603347643234101,-0.05761776357021505,0.05248492802064782,,,-0.031203799491079508,0.026794967584844346,-0.04985625391881639,-0.04799084457259624
DKK1,,,,,0.12189180846249786,0.005258275863544832,0.08183936913509961,,-0.05566938441734193,0.06271550660569128,0.1390241227304871,0.11273219748653757,0.14726768636047688,-0.03180556517655643
INHBA,0.03505583742528882,0.010018557163639256,0.07155123193898073,-0.03197886795940705,-0.008339879831587788,-0.004774584545752662,0.12013504899370707,-0.04790237351486547,0.02609607567281657,-0.03426431809300154,0.06635682843130826,0.10520266431006024,0.19511238050936025,0.08684487366600983
LEP,,,,,,,,,,,,,0.04119662138815858,
IL7,-0.030873384951744444,0.008051639100907256,,0.0005537442043525779,0.03433285063199878,-0.026923766409228524,0.00587658006318547,-0.014120903953294552,,0.03819053064841541,0.03778206065594571,0.04753216361539198,0.0075813502334258305,0.0033276892135287563
FABP5,0.07632416944409728,-0.009648389088773359,0.09036660604871108,0.03003233377290704,0.16514825235856914,-0.0039008251493172384,0.19595450017718313,0.2852565872842474,0.014231980299768545,0.05353982751574369,0.04818674088305767,0.019476209105094882,-0.14412358827016544,-0.06344659596479262
CCL4,0.034402849592339003,-0.030557202703331225,-0.048781075455411056,-0.01627760470198188,0.12337423291106259,-0.005218040931737825,0.2613635148941241,0.22217574076162744,0.08200913448465834,0.021752705861381637,-0.014580821760896312,0.03673360400425394,0.10977511061583124,0.05211934971746833
FBN1,0.03436045725585063,-0.016088604502631266,0.04570476393555378,0.02833079976219059,0.039784054042338354,0.01002143994899312,0.03546295798769405,-0.018840913373198296,0.07841707054507831,0.12141022097658218,0.09482194714845887,0.21013348365730666,0.2407891057235016,0.13740421502452957
TCTN1,0.10633175623732985,-0.0009947854611660806,0.05174964057603313,-0.0379767387850048,0.039472343698375295,0.0029401173865310137,0.012067321998590489,0.09324094896199045,-0.06009033504260256,0.026490648940250487,0.08745113162086318,0.04198741670023027,-0.04479662234810068,-0.011250108559009517
NCR3LG1,,,,,,,,,,0.030706793102694488,-0.045740456743863254,0.02941778780558632,,0.006795657821627257
BMP7,0.05437560450446169,0.013174821213356122,0.03933254037543578,-0.03245890377019572,-0.08905429037796125,-0.02220413631565959,-0.0704299166091044,-0.052050303853863424,-0.04454394568973424,-0.006296800138375681,0.05815445717205552,-0.0694027973376295,-0.1404023838469382,0.003307933075064042
NLGN2,0.13650640431716282,0.012032780936098105,0.0042459940745854284,0.017889285453513707,-0.0285185146186381,-0.013055356969340771,-0.11253015590881836,0.015975479353326077,0.022902119637794528,0.11839926437529155,-0.013447923128213732,-0.054447595586409145,0.03548770731933579,-0.025304683714988677
CCL25,,,,0.061863732597719295,,,,,0.019169639969756947,-0.0029257067986291135,0.022159686541467393,-0.016403248895578208,0.013865160990135713,0.05263836923314541
NPNT,0.044323901182884186,0.014157582686008188,-0.03359850491775644,-0.0035746012546747914,0.0008316583044267543,0.041572017111172505,0.0287490692586708,0.12599300684028839,-0.029762626907639412,0.08190322625391575,0.05368076105271739,-0.08839520150433915,-0.12843146825654322,-0.014246548148854996
KITLG,0.01499992813627844,-0.02192113108632377,0.13087696616054878,-0.008876965380599925,0.11187445448200678,-0.05292302434435729,0.0211892321595024,0.2108478233121864,-0.017016196249558614,0.12442184688690261,0.034290578631200025,0.01273129169050244,0.06282673867786585,-0.04421719757806751
MADCAM1,-0.015983530558530468,-0.03910924449520223,-0.023234031429602533,0.0005383137892811266,0.0036832809536015507,-0.014320646952113271,-0.03541108481979478,,-0.034354457183420686,-0.004534416067964527,0.04192010008032635,0.01913857967588731,-0.03548215699118623,0.013853170496429212
F12,0.03161250619276953,-0.00011033886666943022,-0.010638565133185673,-0.011062386834698058,0.0012224442675983049,0.050166621921542434,-0.13262554077719743,0.08804610454109252,0.1636489405272285,0.03731966099046163,0.054646859673745767,-0.03202626710905408,-0.043563753752469604,0.03595219496734222
S100B,0.04312592169475249,0.020341114536931968,0.021834568204262925,-0.07631442325488821,-0.13156738855427652,0.045459749203843526,0.04168965242174529,0.19072947032357987,-0.050587659674905895,0.18406363695942893,0.08833398030792775,-0.110488503720532,-0.12857974097072164,0.009341299674541942
IL27,,,,0.008312140723957608,0.019763736471059605,,,,-0.03587760032371796,,0.05469563898052314,0.027407607726363595,-0.0011295521233215702,-0.043095606362303335
CD99,0.10630835748805058,0.07767592330031066,0.0520975643897014,-0.05581291115965888,0.20137946839232576,0.039064919089205355,0.2208079213000508,0.07135745414893752,-0.0030579450409432404,0.16105602560672275,0.17627238724477604,0.001836406817118607,-0.057654736107038605,-0.024233218021357653
PDGFB,0.044009354480567815,0.024933146685493762,0.12942353644897112,0.0020243824577956065,0.014194726555260316,-0.04035269397936361,0.004312587092928814,0.15564222210226553,0.1910165443784803,0.10653941895193388,0.04236789944225244,0.145952769340009,0.1348385573991568,0.07652727110355376
CLEC2D,-0.061452243152493535,0.011056405526316947,-0.02885362987042058,-0.0048984159888543904,0.015589358350848907,0.005720144370045588,0.10016360476354974,0.09829569182305588,-0.05662376835512786,0.10971561210615949,0.06527841220757459,0.043908263898450636,0.16012995427617555,0.11294047716463733
