,MGH258,UKF248,UKF251,UKF259,UKF260,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
ARTN,,0.02398939856301544,,0.07422119178397028,-0.017153319557985717,0.012878866436916797,-0.02560390237698998,-0.02678395579496946,-0.026384831755031406,0.03295655497593997,-0.04941121670553873
PDGFD,0.02120745226959259,-0.03967122621456158,-0.028564735479383225,-0.0195048285049649,-0.026327457218319125,-0.04187714280020354,0.019599046366286253,0.08176775326576863,-0.05915524727308651,0.03717098215966839,0.009401831129960224
EDN1,0.08385955525028123,0.005518465828780234,0.060891394544337285,0.017819294059899574,0.013255218370314006,-0.05191393196009952,0.045424631007181936,-0.034720532276845816,-0.04880786304441517,0.06846256436224128,0.030814252751394617
ARPC5,-0.005925152558124774,-0.00981384937040585,-0.03780158111232268,0.020380824955434883,0.023643264095765934,0.03454049728860979,-0.02868104397412165,-0.0005856925123704057,0.012078835790331702,0.08494790035061464,-0.10918137096551869
GSTO1,-0.04041730683414822,-0.036727413345587955,0.015071247318577882,-0.029677757526062148,-0.045427627083499525,0.008113421229648038,-0.022636429599108845,0.054588575415522075,-0.023551476303021207,0.07533726670038689,0.06632295720075139
PROK2,,,,,,,0.024250778259173215,-0.017337140390618698,,-0.024169847523219375,
SYK,0.047075012931973914,0.012396281479107143,0.014524227081644433,0.025186424770508354,-0.03173812480688344,0.022273167814789916,0.013666775021683128,-0.024886387612274307,-0.009581605766552533,0.08841232563306603,0.05731235897414489
CD40LG,,,,,,,,,,0.031857292954510376,
ST6GAL1,0.02836196231110133,0.006785336961037182,-0.042395842586699116,-0.011797740022438425,-0.013464301708458684,-0.040774297032123645,0.046090232713022504,0.03294332996646744,-0.05056926223708118,0.08017437058935704,0.056853083948054266
WNT3,-0.03781889213990982,-0.0258035643728211,0.01963279381384143,-0.02673422058316082,-0.00751146844768228,0.07951990764683817,0.056275291052722914,0.00570647790517263,-0.050186580152397575,-0.04571002036749699,0.06834474985932203
HSP90B1,-0.03715076472030598,0.032092970457239904,-0.05447119693681008,-0.010556747477945019,-0.015379009733875987,0.08034820035289227,-0.01880442441984419,-0.01701432847720878,-0.0037123082139228557,0.09036406852744806,-0.09939470353155651
ZP3,-0.06966710816349928,-0.030570822217759846,-0.030420597071055697,-0.010806198336764912,-0.026105951520291115,-0.013267673652695811,-0.021939549371967647,-0.02453478533679481,-0.031173544245667584,0.029939581701823734,0.02327674315440722
ANGPT4,,-0.016254599858135498,0.013723857371813641,,,,,,0.10893571026847743,,
NRG2,0.023528609169106117,-0.013257237793994212,0.01673308300055078,-0.018347965859142154,-0.011246214091802707,-0.06964111364789483,0.03814065191314805,0.02840363499309811,0.05015525664156402,-0.04772519001341454,-0.013315454977396205
MELTF,0.049548717870275955,-0.018136857057048764,0.038761314655452,0.027647740691594532,-0.044254734666864956,0.04137993893649038,0.03348551624503409,-0.022343369960318098,0.02306917506130664,-0.01027833612468271,-0.01077713673955306
NLGN1,0.019756647406776906,0.02448559175160083,-0.016707294348994407,-0.04247469127363247,0.021491212125981568,0.006951721044829564,0.02297818332249913,-0.038556428407607916,0.03809421770095683,-0.011538340676306246,-0.07383426964076668
SLIT3,-0.03206529434585602,-0.03474189404045307,0.03185178604492093,0.05199302622879438,0.001660557071022337,-0.0024102159028135356,0.00047068310644490026,0.09298804775819221,-0.026794823613691794,0.16258611323296357,0.09629193374119313
CCL8,,-0.024433737565758274,0.08933520826510703,-0.021310801215674108,-0.00586212376907437,-0.02595219948524744,0.006207874102830195,0.026731159259298365,,-0.0055298547044422665,0.03469406935754955
S100A4,0.03462353808679042,0.02500757919850475,0.013667234066730174,0.01166838757799193,-0.007843915475225574,-0.01147938375507023,0.034312269187779534,0.08483098601179923,0.0014482997736082871,0.04018827482248142,-0.00020406599360504692
TNFSF13B,-0.04168216807411516,0.03510386240164043,-0.0332119968367939,-0.05121555768297831,0.029894857663137823,-0.09397991747459791,0.010153787146396113,0.057439251275746915,0.02068155944160327,0.07199999051184555,-0.0366696554134899
HSPG2,0.010345113260135637,-0.02585050348678834,-0.022499969494986973,0.015470096053191173,-0.024119840081565883,0.016182788640353826,0.009758672871366145,-0.011595203638737195,-0.048856906841861295,0.13114062921780084,0.020690846011488653
FAM3C,0.02172693281474771,-0.02986233711858317,-0.0021235684666036404,-0.0017779129583643074,-0.059503254054350356,-0.05846777359446255,-0.015824013209538926,-0.003325777283855771,0.033611142845203876,-0.07456548422941431,-0.13817191916049454
FLT3LG,0.020738977165372086,-0.025037753528301343,0.0008770823434076553,0.015803896867823523,-0.01705123270224442,0.0187077639383662,-0.012478023044569218,0.04599313957626838,-0.016712354798440746,-0.000907957520391864,0.06933518220698832
A2M,0.055770809151155225,0.0013906358821270763,-0.017351603512832284,-0.03809963053330322,0.0073253997236655205,-0.04934493066150627,-0.025757856458573373,0.07841654584661659,-0.02361303684734666,0.047584759902061236,-0.07445312338056229
VCL,-0.0056638068922534235,0.008615803450570938,0.04401859995922132,-0.009669200598228777,0.04812084895907567,-0.020360798342067728,0.031296227370158754,-0.012988113101930893,-0.009423130685306286,0.05114407531377853,-0.042990187773753366
FGF2,0.014235471063748967,-0.062161700833098806,0.009410371846005282,-0.0038458319537322213,0.023241369843490168,0.0455945081017901,-0.021562810304312365,-0.0028908133544048972,-0.02637656665631694,-0.06505485738009704,-0.004127825031740057
AGRP,0.11129574742330009,,,-0.008376682123476116,0.13490562142351528,0.026770889006013796,-0.014015865021287018,-0.013201408414924527,,,0.01522994525177949
CNTN3,,-0.047218597392024456,0.03040551122448805,-0.033606576466877626,-0.01978377380730949,,0.007472968989155474,0.005803256002012129,-0.02989873078059456,,-0.0356986999046163
RNASE2,0.015662263846288056,0.01063544382638128,0.014995849703004332,-0.0007507310448750379,0.01046947218929713,-0.027327361423304185,0.025751972489387875,0.02918110012959506,0.01661747369125897,-0.03197703040542607,-0.031940080957025475
ADM2,,0.09892875294005961,-0.023899326668300632,-0.021485596623641436,,,,,,0.08172631598291873,0.08206991504748352
GAL,,0.03670818699588747,-0.05206469737587891,-0.0336065768180927,-0.057828957254475934,0.08419281034240539,-0.03268361243144815,-0.028366841632635476,,0.09659808354275072,0.0334774796994676
IL36B,,,,,,,,,,,-0.036746094940905825
CXCL6,,-0.017332496950347328,,,-0.014461012586814323,,-0.012510231964124428,-0.05318491104788482,,0.04933861942525541,0.041248533806004045
PDGFC,-0.012301471174847537,-0.06272819346523173,-0.024526376686928673,0.024241737667229018,-0.0410699535253598,0.0895942525883068,0.04339689650264889,-0.02611709729847549,-0.00036782206992773875,0.0200128679497799,-0.00411260396401518
COL8A2,0.005058368287734831,0.0261116286799788,-0.018188187887174388,0.04034345964087943,-0.029973107321094004,-0.00825067324128333,-0.04300267835656868,-0.015465267786170704,-0.061413527473613234,0.04736796559937768,0.06127734323600011
SPON2,0.0018728078779818899,0.010210116899947693,0.050138130212124876,0.010305906510594409,0.0028989156802742264,0.011891812774590454,0.007904884900962193,-0.03326237174385978,-0.016689129189674596,0.14489229786301785,0.06899965175794538
LCN2,,,,0.034279451800286014,,,0.060227361110848504,-0.027796811150098584,,,
SEMA3D,-0.01343661914266562,-0.01647553144850884,0.011514965673855763,-0.03314237168016262,-0.007262349317521073,-0.03318916000437854,,,-0.04233524357616007,,0.015516371586794593
BMP6,,-0.01987730891109639,-0.013790710284154798,-0.01501120426848297,-0.017506139457970405,,-0.006887239919879947,0.060421138589326844,-0.00560236877865768,0.11059651631060029,0.07823967645823773
TIMP2,0.08625573295107457,0.0453907498970187,-0.03649794897257989,-0.04758371830415312,0.015460149527717503,-0.02357417639324462,-0.02045184695495497,-0.04788022528630439,-0.02684300067678516,0.05868587426764872,-0.04612956566752911
EFNA1,0.009640978769081399,-0.00660245548080738,-0.06111204992145868,-0.036225085896775616,-0.021509022990268006,-0.009235851414205118,0.08758965658250059,-0.031721252655217684,-0.07727690288944646,0.04716269158474133,-0.02466275732800171
S100A12,,-0.009027858150406838,,0.05031999857155848,,,-0.01499939339479242,,-0.020409535673371084,-0.02969159637762072,-0.02404405973879348
TFPI,0.0071474625554723255,-0.008411121745589589,-0.023324868877009897,0.034727621868419406,-0.015080473571191069,0.09292429885363522,-0.02847623808075518,-0.026132694866355697,-0.014213129805156688,0.13648782819544716,0.05383082044075537
GPC3,0.03667954235144672,0.019080395412693803,-0.021714634913422647,0.04624532138362316,0.0208114011802227,0.031534682266835236,0.08642835767454093,-0.03858161144241864,-0.04386973353699271,0.0783238942558638,0.06937296445523863
NMU,0.07507142447527822,-0.02272956232448615,,,-0.037577345534828936,-0.03901420517448509,-0.0004237779535336423,0.07463815927881869,,-0.02575826291155638,0.014948995939270683
SCGB3A2,,-0.001889162052747922,,,,,-0.016976087446199557,-0.02391376584788979,,0.04492675729486106,-0.028062053319643027
LAMB3,-0.03404810033923233,-0.03848206079525205,-0.03091991090424487,0.022333778285880124,0.021416472069229562,-0.02011102632472789,0.007615900181604853,-0.018134853833144306,-0.009541201132462493,0.007518200673193431,-0.040716870854341676
LGALS9,0.0643455044055368,0.020747383052319657,0.003983248790286793,0.03934022218896172,-0.048950835490374274,0.02366161830801749,-0.00300703024872775,0.029985650601212183,0.07174913076026353,0.07322144424452014,0.031405960163040134
VIM,-0.03351051182539659,0.0009209769774128203,-0.08076141329656672,-0.03177719131144439,0.011586028775803961,0.009599441664740319,-0.04417342266954002,-0.027813509733342245,-0.016876290819048158,0.09748254539880453,-0.16777824064517038
PLAU,0.007384694462170904,-0.0018650618606325308,0.015113206367262983,-0.04097362007512589,0.027231427115849034,0.02897350762529416,-0.0576187157122497,0.08551957223053537,0.0008279703208097988,0.0794324255067171,-0.015809495979586936
TGFB3,-0.029646684761590495,0.009868033716441283,0.047233781025995306,0.004919479849320673,0.06784212799151859,-0.01318344250789204,0.039065990195194036,0.015666596794669977,0.034757695954919406,0.06940240792637999,0.08997686138917035
APLN,0.07516301426161712,-0.014453619908492393,-0.002140732548873281,-0.017578424220900606,-0.00013352029007741473,0.05910446025712459,-0.017951137831289585,-0.010890883498351928,0.0041400768662779915,0.11510710794663372,-0.05608584717596035
SHANK2,-0.02494656517250221,0.0213275581408622,0.03636130496233797,-0.03800129904965435,0.056926927947605885,,-0.017587134398946633,-0.006790573524990384,-0.019882980219643288,0.01806158085412282,0.033977541546581426
LTF,,-0.007411589404832785,,-0.026780150563374367,0.011813297958478236,-0.03278511394579516,-0.011232106068636574,0.01686620892826053,-0.08223253069436118,-0.12377004163261218,-0.12142704304029142
PYY,,,,,,,-0.01982125469828446,-0.018939798457263547,,0.05239083506318308,-0.02557323198276145
PENK,-0.021705977218029575,-0.045388493702264804,0.02351066446305636,0.01420925164325733,0.005970715454663171,,,,0.021268306219635293,0.08668067069121438,-0.04270490825041111
CTF1,0.028109931273061245,-0.014608162424971916,-0.0370930028857746,-0.025521243343549892,-0.014367082487153989,-0.034182775323547694,0.004881689792831351,0.09070507420999056,-0.03641313623608711,0.025672812973356503,-0.050486627114539405
COL3A1,-0.002066495952459771,-0.007816533811323122,0.005956360184717048,0.029228682593504515,0.026457445269678182,0.0462295765781249,-0.017811672898776578,-0.07066801654957751,0.03292004525455376,0.13196834341386374,0.07406674463968813
S100A10,-0.002969070368412945,0.06883507843887685,-0.01138693446635912,-0.05626756205383005,0.023770169273879378,0.009606760074759354,-0.06714883131816264,0.05050030921564503,0.007503451202475993,-0.027142866880396428,-0.11479090169241851
FGF13,0.04268486136926588,0.05448732826972884,-0.02520915623431457,0.004971501624173164,0.033230319019012744,,-0.006473129793406253,-0.002894716180130144,0.08842879506089643,-0.025590548375987624,0.002240996842984453
SEMA4A,-0.02177425877243181,0.0030081697083442706,0.031456903872192785,0.045183817057912815,0.05046133582215391,0.05065477278400866,0.0541627976319948,0.07015728515514699,-0.0359590417115296,0.1509150536415213,0.017590381141739976
EFNA4,0.025893161895848563,0.03385649674315663,-0.032837267040300155,-0.04051630936226101,0.05284537580268309,-0.0637169981348482,-0.04252176620693223,0.02817767433412654,-0.010324590457335723,0.009030189453845549,0.0663216797051918
HSPA8,-0.011350424504460463,-0.018366680294130976,-0.0009896783709422749,0.013281063137505612,0.022862515256061797,-0.031424966049748,0.01434979721912712,-0.011415476251046624,0.03785388436861789,-0.05964894614316172,-0.08310553454644808
NPB,0.08160071950592472,-0.015103916226817069,-0.016247537842743725,0.062372476098355806,,0.03857904404931691,0.01829751327854408,-0.014068731092120574,0.05153569736473971,-0.025404938226485773,-0.07263767334744924
ULBP1,,0.03683408044206565,-0.004726766779884748,-0.0029336893103485834,-0.013599905223937921,,-0.018289978448992654,-0.01612922018907318,,-0.04294874932469531,-0.002363906725534024
SEMA3E,0.009335048155444078,0.03238571655089252,-0.04474769970590189,0.00444768068180661,-0.06094056826906461,-0.04426001911789537,-0.004262860651062459,-0.02503446101512573,-0.056218368844168476,-0.0305020499736628,0.043021001714973875
FGF3,,,,,,,0.016742265613933018,-0.06090895089993113,,,
ADAM9,-0.0486592426538766,0.005091626627224903,0.028603786748454426,0.011486471947006064,-0.02421767569621311,-0.0005652618827093345,-0.058082279200867525,0.03563242772168697,-0.04014919524881285,-0.035704832347652114,-0.10831064884473399
ASIP,0.0408635515607787,,,-0.013827930918433979,-0.021466199389446654,0.03855340823599731,-0.03644372171310132,0.02526950617614504,0.01648742170361991,-0.011633477979832494,0.04297963461849024
IBSP,,0.025339176797805136,,-0.013749343055077825,-0.011176974355189957,0.11549069433636118,-0.040818394908812144,0.11138442944962737,-0.024020737554719312,0.10634087434134545,-0.09163361254874573
MMP12,,0.028200353616440778,,,,,,,,,
FAT4,-0.032742059247558214,-0.010467042413756438,0.015033057719370734,0.028544265290851703,0.018532077430882213,-0.04229079183656008,0.010474722974327173,0.02308715602229401,0.031632932691058935,0.004609630135127828,-0.010776241889483932
MDK,0.02779042598804756,0.017275945203983723,0.08307881836111466,-0.02169262718216274,0.030223023813683886,-0.02784593882731305,0.029380728932401227,0.034032582221226286,-0.03565715972161699,-0.04243834441026499,-0.05072143106914814
BMP5,,,,-0.0226767331067309,,,0.036134291989525155,-0.042699779195647825,,-0.0015241601405317864,0.17245735559683892
CAMP,,,-0.013790710284154798,-0.01582830655145948,0.03177204300110207,,-0.029415760453291088,-0.015170595852871357,,-0.009387522723180178,-0.03510742470399533
HSPA1A,0.06783243478902821,0.06380349958544662,0.001985706268990074,0.021737728687449345,-0.03751859831662219,-0.019517324069642173,0.02519982355315431,-0.12649021008933933,0.08136513384395333,0.004450898096686303,0.04931980791857732
SOST,,-0.00927763357351003,,,,,,,,,
SEMA3F,0.009457708753049241,0.0024988015716247364,0.02058893037116183,0.07363576657825642,-0.047795471327772204,-0.0804734692343254,0.034954117885475526,0.030626594927157354,-6.825688199469865e-05,0.14101925545284844,0.04501577540582761
ARF6,0.013911101721798418,0.02030825797117064,9.819874226592423e-05,-0.017987617961430682,-0.06291249610029455,0.030761045708031006,-0.01031567231237948,0.02714334339490466,0.01831854285765867,0.04741414933281618,-0.010045232934599196
IL6,0.0943387325210487,0.04497149835295824,-0.0182384789415661,0.004835681667187902,0.00393355393956461,,-0.046016182541927804,-0.013925915972964487,,-0.01172282597472272,0.041089312463650225
CALM1,-0.018639578108407544,-0.05688136313852583,-0.042624839895039894,-0.04854613027519704,0.01004823665788242,-0.01330736022581802,0.024733059000499217,-0.01907127457288343,-0.01562531785985533,0.012448012556705284,-0.03604939563526928
VIP,,0.05295970719836284,-0.031412835104985784,0.05178598641863057,0.05335830696708584,,,,,0.11188863343752355,-0.05584903438390878
NMB,0.037889965917478174,0.03528321124420855,-0.014812150993533066,-0.024848738915242936,0.013913509518773721,-0.030357046531502233,0.0674363633303879,-0.06884965029227395,-0.0526731497608408,-0.03766803473769131,-0.03884660638020178
CCL26,-0.03250488812300058,0.027962938272603873,-0.014393076275934434,-0.008345708208478344,-0.023148578266484376,0.0058464368043197,-0.039914579998913395,0.03753691733012711,-0.022401531153247233,0.16387934194249584,0.07125205797841981
FBLN1,-0.05041403064503934,-0.0372261116511935,0.03383514961687386,-0.005585078676582788,0.006306657017804835,0.0027746633178373,-0.014449727638491974,0.012695283435285448,-0.02585620986095439,0.017638309074712588,0.15133753444397402
SAA1,0.01637949420973269,-0.0006146937882070575,,0.022405180402759597,0.043063840923492615,0.057210345288137426,-0.04371379835371159,-0.0069555414236323375,0.04035548641384789,0.0141121587336661,-0.13592768732364907
MICB,0.002526137133255939,0.023119565863358234,0.008060915894202662,0.035555107991809595,0.057017860879707574,-0.013214550932001936,-0.011594716944711609,-0.030878789949768483,-0.0365315770711167,0.03431966940931844,0.06782570798121991
MMP13,,-0.018151158505760264,,,,-0.025203823395706596,,,,-0.03227506469152219,
F13A1,-0.03272274616016261,0.08536574266759414,-0.020189364466965558,0.05499018147180313,-0.01637592971765394,0.001232804735136944,-0.024445880458440844,0.05089515345958587,-0.020663314610634267,-0.03833959290411001,-0.015851204495823678
CXCL11,-0.049891119357710956,-0.05271018669022335,0.009389370309221653,0.03336117800051384,0.10989213928440418,,,,,0.006852731322242383,0.003313254988626747
COL5A2,0.01857350134062881,0.012810280313429364,0.02340992378272704,0.04617927161228153,-0.0011209868479988905,-0.010229583067035452,-0.037995362480150716,-0.02517420540352386,0.002753029767734446,0.14181296825176035,0.012520036045179025
EFNA5,-0.0524252430431594,0.0429986889191698,-0.027049117864240486,0.016610962692660124,0.07077319931339933,-0.024821996872814542,0.0011941778335013851,0.06356985232867841,0.030249393852910044,0.02174381141919862,0.08512972692045352
AREG,,-0.03591158598326489,0.0030492982470259155,0.06933951487833838,0.01062177737456272,,0.05255184036217382,-0.005177164685481488,-0.025547575052129994,0.11985948359244186,0.06567093550646318
EDIL3,0.01905630056406948,-0.0026565590911206555,0.049845621372282364,-0.0318540231591395,0.013351824885676888,0.03455375410727205,-0.013220048208326568,0.026753884589403767,0.04014774188184912,0.07799174009997392,-0.0012789763171712793
CD86,-0.04894646025766158,-0.03416150382906635,-0.019885834581831408,0.0304858921041173,0.01864841600774858,0.0361942754605745,-0.020861317195658566,0.009957032063419602,-0.029718585567393086,0.07604491008414747,0.007300537283395537
AHSG,,,,,-0.022738333848465287,,,-0.01594976351007468,,,
WNT9B,,,,-0.013621139010476372,,,,,,,
HRAS,0.07919609611311326,-0.042903103510259555,0.027072132994064763,0.012990045437093768,-0.0378760937512305,-0.09573266404015536,0.06331616021537619,-0.0024416542450455938,0.020976103718082385,0.03351250169023866,-0.03771001969384969
C1QTNF5,-0.03524654534442899,,,,,0.043402410465987216,0.023410905098269548,0.030766687293955677,-0.010440830773974704,-0.029663158941848615,0.0646598350569544
RLN1,0.1309904339918842,-0.0158039303955393,,,,,0.013986042870619426,-0.017831717390201375,-0.017927704019775705,-0.025364887663808046,
COL4A1,0.010677907184509242,-0.009287448504773723,0.05088574315340345,0.056405079061302314,-0.04948517622960947,0.003946154091133558,-0.0009520074644796964,-0.05705951222283788,-0.02918912795477871,0.12880678029502912,0.05807191986541797
CCL3,-0.025787774209540967,0.033878502270769516,0.04573523150061054,0.04463527149522237,0.00324618744500294,-0.03340515377515486,-0.05262270655835076,0.0050766532208588325,-0.06338899150655765,0.008077613299100317,0.140422488832401
BGN,0.035729302765261546,-0.005034869123081134,-0.02478828504730796,0.01746151626861761,-0.024669663102637476,0.027674214230520477,-0.026366694591664675,-0.041171723117717315,-0.017830884257088685,0.13408540524878548,0.044959457902606866
RETN,,-0.021302252835358092,-0.013584248767035002,-0.016806765145559063,0.003307476648337415,,0.04628794266781018,-0.030053259437680713,,0.11981148808556617,0.028547740292972537
S100A9,-0.010533877713646667,0.018526817893051432,-0.01782652430846639,-0.05509746133646394,0.026633699075188137,0.011871471509304534,-0.08136933494775458,0.04153048990000363,0.009029118628709889,0.0158440272760313,-0.07469566657931774
HCRT,0.08658963586022582,,0.0328339311821416,-0.0028082076963953247,0.01663463840572621,-0.06080261534499108,0.025445546451249676,0.05352287087982939,-0.03567106807552939,0.03548745115511508,0.01569107414994961
FADD,0.010762669395136235,0.04982301300734122,-0.016379384583787855,0.016107276992504214,-0.020845134425263156,0.05019372886860872,0.011870496395924985,0.017914600024977256,0.08014057800066983,0.020956932954509167,0.027882134949582547
ACTR2,0.022003065405265122,0.03292627676075263,0.038779068932177786,0.012564071029827154,-0.03208975897321289,0.07392759127876092,-0.037051324666222615,0.025740175136944952,0.09401453237531487,0.057448957121936824,0.006958290298153529
BMP2,0.02731451530178447,0.06806858553382861,-0.020895167088404738,-0.03388942372876297,0.0183149673460359,-0.03815820257943796,-0.024623346004239828,0.0877108951462617,0.06040494181131648,0.02417917875282357,-0.011532501149438264
PDYN,,-0.07518219446064607,-0.011146371599467892,-0.0019560842758332285,0.07479864775712215,,0.0929393148188978,-0.018472298709336078,,,0.06298539908431353
CD55,-0.0024034254734398857,-0.06741037940903831,-0.016761477674184098,0.009298224965378285,-0.007513587725841819,0.03927841302923996,0.009361048570803018,0.03893742269264579,0.06675955868946164,0.06100609363090362,0.0766384676746635
OSTN,,,,-0.028165773468591167,-0.016240099542630882,,,,-0.018506058657429707,,-0.020047573410853687
PDX1,,,,,,,0.11384148031966772,-0.02701169056814502,,,
CD6,-0.02220272033643278,0.02466582719997156,-0.012271936362071847,-0.027843780557944838,0.049464063559533644,-0.045150931913135045,0.10467473637802036,,-0.02379551887935428,0.09426635253794306,0.09074858697874238
IL16,-0.03614196922512897,-0.009673087484011956,-0.04338492617821696,0.04864600983865737,-0.04387987569526149,-0.019762009234589532,-0.006762392019992917,-0.04941212004528944,0.04312061437827758,0.11962610279792836,0.18505265717649697
LAMA5,0.026376720468697885,0.06031678626401104,-0.006680267856123564,-0.04126120666948468,0.04343905458413981,-0.011775454504855114,-0.021650702619912452,0.04222398628016615,0.008959755611742701,0.03719406567498899,0.07167365108628003
RGMB,0.02745778454629603,-0.011970006639458774,-0.047309253001209486,-0.0005790157794353759,-0.02061546507063143,0.05076752195036929,-0.07958048177396541,0.016863833302668375,-0.006563086923478467,0.038465512378562335,-0.04918861731844683
INSL5,-0.021067111662096405,,,-0.010901277303597103,0.03616055143397389,-0.028088930205891552,,,,0.021731364639604053,
IL12A,0.03149835400636824,0.00181179915867774,0.025872472166842644,-0.02711261756591395,-0.02328391307659445,,0.05356556972767276,0.009563231238237213,0.03941814299384924,0.03259500954368082,-0.0169006361974989
S100A8,-0.017930740385067867,0.04447343144896957,-0.0051048308869555,-0.05409943828241647,-0.006759020233319408,-0.06514354095457364,0.0039699616456757,0.014001684965811285,-0.018495952124560046,0.0054020317881664885,0.009724843085850417
TAC3,,0.029497964586562956,-0.012010230719044755,0.012510180893488205,0.02007494648918804,,-0.04152956684279925,0.0008848619914346012,,0.00543733283049677,0.020270659670520715
TAC4,,-0.0034996579130398887,,0.0184329420872342,,0.05710464953152316,,,,,
MFAP5,-0.018777709128670408,-0.016693680038901346,-0.015160690674007658,,,0.04652352213692141,-0.0026617322481516234,0.07538361176220003,-0.025547579200393182,0.010791385926264161,-0.07133069720775187
CXCL16,-0.05210395086991882,0.0019231899677146975,-0.02622940305744622,-0.04771027961576761,-0.050965825107952466,0.06450978108380828,0.049478096274022935,0.057661826300325035,0.026975986950294868,-0.03288485067390514,0.026951350185660763
AGRN,0.06719299989758902,0.0040698364311289965,0.0005974870411756673,0.0014537965378790747,0.017409495867736664,0.0356253154414357,0.08661415627116366,-0.00032066758240022593,-0.023327506342874296,0.1283534869771071,0.013152814118892932
COL4A6,0.03836173944256615,-0.004666890293543492,-0.0006330266661676664,-0.018592581633823175,-0.008316509533114063,0.031239568600771705,-0.038688909355802825,-0.04457871469723599,-0.034246465272327456,0.04376119000615545,-0.018270653865400388
FST,,-0.03260100604332873,-0.027707185560837733,-0.020298189712425075,0.030179586106089992,-0.03407167156834373,-0.04141411313075156,0.007285187556024574,-0.032495861431776546,-0.036238874815160256,-0.08103529095470974
MEGF10,0.016191364254980054,0.005130906458004607,0.039824190378876835,0.020006153457442426,0.00831490915874985,0.05016850358942167,0.04321640080850965,0.049202182069983835,-0.022705241632310552,0.0017016605777081303,0.04854355008736164
C1QB,0.001452923791563501,0.0501713088999888,-0.033104679610667445,-0.0023147380428126915,-0.05269789035332106,-0.11165595138512674,0.01172047740959407,0.06064559046363856,-0.03360123990471923,0.012571235775380895,0.023018779593068476
HLA-B,0.015870466561457765,0.049485123765964194,-0.055661035692919435,0.03973102804400539,-0.03242523710072355,-0.024378242627469255,-0.016056482712680484,0.012244838172377039,-0.020015783410414822,0.17966836186574775,0.06270168354284049
PDGFA,-0.014188034525138338,-0.04054324030173405,-0.0020785943910753392,0.00036484720275653033,-0.06429802265354222,0.04479655961932599,-0.009307764316645718,-0.03126761402139738,0.07445074620875673,0.112700159066202,0.03748235251194275
LAMA3,,0.008983318215286928,-0.019608109194917966,-0.0032939980127612498,0.04426273611343944,-0.03742621587254859,,0.04462713724242544,0.07867897702046797,0.03259850993160985,0.010287393087086882
DKK1,-0.02170598442944227,0.017323851593015038,,,-0.057990549469049,-0.031361249024947656,0.005235770767068026,-0.005411297688230141,-0.01878897453005516,0.005778829211882837,-0.04469197147966111
INHBA,-0.02707819611015988,-0.0029206501548873164,-0.013584246792686432,0.030082494812473423,0.03253779968629948,0.08386794183371137,-0.01818943977852667,-0.0828798402859182,-0.042934594664583624,0.08950332890227589,0.0006593788018771552
LEP,,,,,,,,,,0.0068801183610783245,
IL7,0.014762033420234124,0.03310585300158043,-0.026377213366921275,-0.022547199225940038,-0.015320801358212434,-0.030089836712461054,-0.02855520711485686,-0.026783952466832725,-0.0196147928336238,-0.03865804622840695,0.04539608328216288
FABP5,0.05860931062409901,0.05302364584304548,0.018082942036357248,0.02116093296996546,0.07548950997399254,-0.027966414887927265,-0.09017025291446207,0.10513177230544253,0.05216938334463042,-0.06268353240380221,-0.10431605739746701
CCL4,-0.012439852664680189,0.026855491175702993,0.06638447447890634,0.02327684494256937,0.024072685225355186,0.047768640475255995,0.03969591152500147,-0.03636587765597359,-0.04046519837651796,0.010334016947423353,0.16826503025700032
FBN1,0.023902118319275658,-0.011737403428435616,-0.03268913524348241,-0.027766685587161964,-0.04595925490655229,0.030193513092896293,-0.02645224205391203,-0.022396783113716855,-0.016299332711726875,0.10958870591016726,-0.01891254535999595
TCTN1,-0.03966193125095073,-0.07109510960647725,-0.0005525617249913164,-0.024383663930239444,0.06398477393254708,-0.051941148102614264,-0.007807907639027125,0.020005415455929376,0.0066421786065606345,-0.03938803735096585,0.07640387249856267
NCR3LG1,0.04827812593463234,,,,,,0.10807534644884105,0.05811640740043576,-0.019614803248395665,,0.0002995483925728618
BMP7,0.08283584860776191,0.045041735817434723,-0.04152198210537337,0.024564848426949764,-0.033227276767881155,-0.0643974317535598,-0.0007035447619561307,-0.025664082787461826,-0.004144580309210994,-0.01115988908254766,0.03537014888564933
NLGN2,0.036847821000509,0.005321570883955516,0.005841224531298396,-0.02063274433044794,-0.050662968806884257,0.06326927906351888,0.036161894731594146,-0.008143995384253921,0.082380281539752,-0.008549651492710112,-0.0329309690631523
CCL25,0.024247935629535932,-0.004568657182333315,,0.013776631379700994,,,0.11959631475688891,-0.03520750547563597,,0.062358062802918134,-0.032514536230233364
NPNT,-0.032968319864750656,0.02762983360279372,-0.009524662706903502,-0.02932935188932159,0.06253384958040849,0.08445759146011765,-0.01013871856569099,0.069288109126493,0.0053684212084883585,0.002887897507006457,-0.02065583478446986
KITLG,0.05083537502206939,0.06642984058458784,0.004222626684396377,0.002304912676533227,-0.02348425980807496,0.10024917797584904,0.033295266168652755,-0.025153564363461653,0.056654204070498364,0.06885346116067212,-0.05090757240542653
MADCAM1,-0.02170598442944227,-0.03736605342373393,0.026019975448067098,0.005256752960128531,-0.01697434549260344,0.009279413283140822,0.005700193890499311,-0.01648268293808176,-0.025969176216996008,0.07206929512220592,-0.012085325857356676
