,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
EFNB1,0.03950644964949006,-0.04130975976985706,0.02894311822181771,0.03309349261199967,-0.02525321619389688,0.041357732106956965,0.0495048129315542,-0.06662983015194016,0.052804438205236615,-0.008347909717213164,-0.020501019547936837,-0.01568684394000112
COL4A2,-0.0436091400921327,-0.030462281064065993,0.0019284767718084688,-0.0421018047316209,-0.05698515978489201,0.03640092169737192,0.029059264951888975,-0.0040179960790082125,0.058687334504839234,0.026689879789796457,0.0871582721943037,0.007425149405829037
SPP1,0.010319823704209502,-0.05599383287362187,0.043893340076912084,-0.02511106826617086,0.11228377066803945,-0.030842450588786326,-0.028626459878534585,0.05277943269090233,0.06105270132545922,0.029905954625463024,0.022429712713754137,0.049464243882842304
PODXL2,-0.05002096049075466,0.006839681682763436,-0.04130998263905176,-0.004052630831043906,-0.015120987652997958,-0.027084733983880616,-0.021897910704260753,-9.950263952434087e-05,0.04356907598277721,0.015626546582670913,0.03542305208619456,-0.01587456984124654
FGF9,-0.02352330125448168,-0.019011897370229684,0.0583302483634483,0.11933658850086527,-0.02721597363614091,0.0003665579668598692,0.06867177154732065,,-0.029037227385485934,-0.0008725474225138449,-0.015073919997342878,0.01393050370157403
ITIH2,-0.05312361912575413,0.009837464097446852,,-0.016704309146348167,-0.03414788183930574,-0.027224979539801644,-0.03783605361676502,,0.03109909922965425,-0.013862425593246429,0.08546964646053,-0.06610778409993376
ADAM10,0.007640779794664359,0.0418244073714418,-0.03228069227592031,0.012034047002280399,0.021588722383035806,-0.03026361200435958,-0.02671034014785867,-0.03191190229132058,-0.008673391933999621,0.047770149100093036,-0.02484245640648663,-0.0037385180470114634
CFH,0.04340309346227877,-0.0349975624474906,-0.031104742245588173,0.007927462148533689,-0.04247953655586017,0.006556383004218337,-0.0475198202688812,-0.035407363490853265,-0.01622867714464381,0.045959213337166877,0.06802452503892532,-0.01556822970893088
COL4A5,-0.024541341864829706,0.005658721841366793,-0.06596994915160612,0.04824832544714219,0.05146886431298999,0.05262081391182963,-0.043881889888598216,0.01829189445079045,-0.0015713097446520916,0.0583162527785914,0.033839874108143306,0.010557230975086769
LTBP3,0.0220914849329573,0.0066094954759539915,-0.0443605892469063,-0.03537088534112855,-0.03905987737196165,0.03984192249741669,-0.03492920388671462,0.022225415223932458,0.060299015716905824,0.023718459897548755,-0.020462527610287655,-0.0236950939165553
GNB3,-0.010040585378048462,0.0029408073103304594,-0.028650032563625024,0.01637081009202719,0.0034024213118647004,0.016397474429291275,-0.0016611722044785077,-0.03168775401686213,0.011514472705352293,0.08061425833465981,0.024720204564106497,0.011508427572784098
COL6A2,-0.05180420831797448,-0.05350938314117544,0.051166716066940426,-0.0262894140992009,-0.01429955011468472,-0.03292614412599847,5.8148659464063835e-05,-0.05608679454871075,0.006110798245479641,0.045300388382619565,0.04473855163664179,0.03543617149779896
PLG,,,,,,,,,0.0716435433693162,,,
GDF9,-0.025254491919807876,0.005297503949882133,-0.01614152571541808,0.05209785018903538,0.029772482368759547,0.014265175826294097,,-0.018113893703302412,0.05676969785054973,0.014797304917181706,0.011042000990138835,-0.015490930324043292
NCAM1,-0.012131289215135569,0.03050287162434585,0.06256680356531152,-0.018487003911073312,-0.0014401841759891872,0.028271855491210307,-0.08172601055804865,-0.034385844446573874,-0.00017505485246329639,-0.027487338804525144,-0.05134900946405195,0.039356907137542245
APOC2,0.005897463751490458,-0.014923780662837375,0.0008256538890756917,0.023765025282404626,-0.011486654807851255,0.03538520073158239,-0.041066567341957246,-0.005152056551531886,-0.025529373564843513,0.05073751056690737,0.018275965289386877,-0.002098675965088405
BST2,-0.007130696902551494,0.037175322299274526,-0.01841268165670984,0.02598508543103175,-0.015224993502158118,0.03848720031315957,0.007409172920283883,0.024417090071451594,-0.010372197052611495,0.056908032831934206,-0.008084225031135529,-0.045942099866086064
COL5A1,-0.024374556435475904,-0.0538878789305781,-0.020256134196181594,0.02454112628129846,0.049536947506202814,0.001809024167625344,-0.03176682081521306,-0.06205843350299723,0.05425926665031614,0.021849227453471426,0.03507691316491564,0.021642915586648347
CALM3,0.047531674399552866,0.05070463596287861,0.06762762052325778,0.03700754858675382,-0.03825842950291612,0.005543070998493325,0.016473364085767113,-0.03652844583862667,-0.07033175995799001,-0.041777056420635866,-0.01637745290417669,-0.0003523366001105955
THBS2,-0.025836224647107532,-0.01281240468709759,-0.0025297368547989017,-0.02873975869232441,0.017629916628730893,-0.008654236205203442,-0.07649418151174127,-0.04257889131641101,0.0781946130555894,0.05792461057935753,0.01435333371654588,-0.02048422021245274
SERPINE2,-0.019201235544114046,0.014770445439504336,0.03949431418188567,-0.03201819317717036,0.11202519135362259,0.010458168803185387,0.004127442739144358,-0.05232175643485559,-0.09179833885632485,0.04285912004418104,0.009413881421379432,0.06024617941434641
EFNB2,-0.012089408125835865,0.026497254745714804,0.023867514962748637,-0.050669205297098674,-0.05902350758397643,0.031112165424663975,-0.045264691414400524,-0.012474165026231,-0.00040515822331832415,-0.03427481098580987,-0.011006889833073569,0.057252705254008995
PROK1,,0.001268957336184838,-0.0200839593790947,0.01803574985989051,-0.02457486750154409,,,,,0.13242450748933643,-0.005575366665746892,-0.012174337719959814
MMP9,-0.004873273045276062,-0.0075623441059849235,-0.01559499848029789,-0.01661378301531488,0.08916819237441515,0.03494066663700735,-0.02893865417147923,-0.01900055079902438,-0.027602001618273055,-0.00766872583838045,0.053736184196738646,-0.02680878878115142
DMP1,,0.016105550267810357,,,,,,,,,,
NPPA,0.19057424364244932,0.09109181412300404,-0.0627425456988939,0.022525810930616723,-0.056785735957947905,0.035965121877859364,0.008128425021531126,,-0.008565934269272693,0.02891241627113928,0.05989044551815941,0.027366879394030666
APOB,,,-0.01582517461234886,,-0.03234912209172466,-0.021438599519314143,,,,,,
C4B,,,-0.00048470607200116843,-0.021329078338608067,,,,-0.023317818071689797,0.037778998458876105,,,-0.015029220793456302
NTNG2,-0.01782157811982877,0.04089820269063626,-0.0026114046276220957,0.08455482193236287,-0.006704172843334779,-0.0007987355352382175,-0.04810551677379466,0.032857523233501246,0.05408615545040271,-0.029891291996315957,0.05776713434267407,0.06433312297817007
LAMA1,-0.07749986832178145,0.006452789924966926,0.008639601310425906,-0.04257578697697766,-0.029052201668687126,-0.00991472413890097,-0.023378751205154206,-0.02033658835447538,-0.013846036415139772,-0.02249418626803753,0.002106975866943393,-7.239019571676978e-05
UCN,-0.014454061019022866,0.004072732377837457,-0.020521937305246304,0.013917509892824526,0.037130391574963666,0.09897144734750116,-0.014739534437019294,-0.02903395291661371,0.028162867410331412,-0.03171438780422907,0.13208995906454477,-0.009548105749813154
ARTN,,-0.013439019464222062,,-0.007299383034264784,0.030269551311915978,-0.008021477956312067,-0.0034132826027154246,-0.03219823221306671,0.045075950005359536,0.0721688056868173,0.009881358395774604,0.13876390619402587
PDGFD,-0.03346081805378215,-0.0439213830822455,-0.012542740859037836,0.0213967326731945,-0.07895170188966025,0.006804164620138647,-0.02338895686714226,0.06518854438348702,0.010822390330993826,-0.02696233157552568,0.03981783768948274,0.00040828371293739977
EDN1,-0.04753062530011132,-0.0319727740031508,-0.02215951375109178,-0.051077680418653466,0.02408130717475526,-0.017266447709378775,-0.04437780300447292,-0.03637405728917389,-0.008754032526888705,-0.027859336104538335,-0.0248004869567636,0.010598220844222418
ARPC5,0.045374627150697684,0.01852543637865097,-0.014254355426551025,-0.030701096305832454,0.01998438113818674,0.08459791186433939,-0.01007663321975591,0.05415906890209384,0.05431593905163198,0.0029305272846151757,0.04918428481580646,0.020554354834326154
GSTO1,-0.03923388724065088,0.03393229149823897,0.01025746886247981,-0.0018019269452461105,0.006467266905675096,0.028347897080074926,0.021638304120490018,-0.029303251014334137,-0.0745702506952069,0.08068802031012001,-0.03145147887206005,0.0623732304526121
PROK2,,,,,,,,,,-0.016965434226344302,0.011972111344283573,
SYK,0.010927887260038594,0.058164815299315165,0.0032958080006455556,-0.00643438312667837,0.004556311870731634,-0.050604789334563326,0.02274560641216484,0.06713438482793271,-0.03772279068767583,-0.015301275493280175,0.013118204599840833,0.0467259225609152
ST6GAL1,-0.023359180806642614,0.02130838739326761,0.010662227827597634,0.05345490632062386,-0.058988350840549396,0.014782366897319623,-0.035875410437413074,0.013219537185311186,-0.012841283173289673,-0.016801957295403395,0.012782907175412818,0.00014948722602390097
WNT3,0.09917888114735249,-0.00014622686355068894,-0.005138478701781485,-0.0032923294101712126,-0.06440926714840607,0.021624941183229104,0.05393307055745506,-0.0031759556875475465,-0.003467181864882681,0.016202702061705744,0.06521659793717405,0.06845170469980849
HSP90B1,-0.007649546046681422,-0.04615026129050784,-0.019849232344336967,0.005821621787277579,0.06951278837409805,0.05074369133118315,-0.02350290898774729,0.03460314695350846,0.0706916387301932,0.00845155169366278,-0.010726464909537695,0.09569449083800717
ZP3,0.010898431004392124,0.032995638187544224,-0.014789928814516885,0.007719931761713988,-0.011588321564585544,0.03417097526928201,0.07396239225578516,-0.033031926177832294,0.007572957359681226,-0.03148852642837551,-0.03363556729962281,-0.02127228812103576
ANGPT4,,-0.023231030113088674,-0.0221735117157551,,,,,,,,,
NRG2,-0.042874912876910164,0.009546071087288128,0.007420732298602189,0.021878373934265703,-0.029193797635377373,0.09781738370829868,-0.02817638929447846,,0.02909900201098651,0.06434190122686008,0.01473264561511422,-0.02696475899026368
MELTF,0.01976525660630963,-0.0662413198329048,0.022337998310144484,-0.018287696066467254,0.02472270721291135,0.054668023870996424,-0.006758522855273767,0.0028300865897462084,0.06285995673760297,0.029032966389926095,-0.03226670029552578,0.005903063542303948
NLGN1,0.03763654350498524,0.04014301788035646,-0.026485554219754535,-0.012289533052885219,-0.07979394847352465,0.08764020193242689,0.03281379652640228,-0.005853161035476404,-0.039825057444470305,-0.0051540579996402595,-0.045458130146031464,-0.01217391352452461
SLIT3,-0.013650788073334164,0.010228729970450387,0.05382297480846119,-0.008710218280502382,-0.01452105891567848,-0.03238416864748222,-0.06163736333835674,0.022436493590569262,-0.060850020340458014,-0.023809750454932176,0.06739344838418003,0.020190873299348374
CCL8,,-0.050211974732645055,-0.014391373671867335,-0.008233984370997746,-0.006203588271809895,0.028416053533457258,0.11265250966374774,-0.026748618047933777,0.03359867780164816,-0.008018840417769815,0.006131601646123614,-0.026232679040322518
S100A4,-0.032322722828105,-0.03969122913048693,0.05074414167711098,-0.06670121369702525,-0.015564291455068576,0.008515001931050044,0.003348328556681459,-0.042032047333041875,0.04810703339163671,0.049736811637740956,0.0399070391646283,0.01633505999540002
TNFSF13B,-0.0626582844530839,0.02513377527164353,0.03340282984795622,0.020582480103541415,0.04123908657798157,0.015119348766913053,0.04457698503119661,0.06669018888010694,0.020735951501195116,0.0054305329041996345,0.0017733151487375446,0.04555956668525901
HSPG2,-0.053245780074884626,0.013241386829599553,0.024341835015257787,-0.013702991784294623,-0.05936664645596212,-0.013443584428291189,-0.023763335694997435,0.003292554010927602,0.01729507834605957,0.008661071451079244,0.070405689304662,0.003892273201424114
FAM3C,0.014970083410978984,-0.013923247654959966,-0.07124863253025193,0.0384897041174375,0.06605266014355753,0.04745536349555612,0.014300170007354186,-0.04490293693470696,0.005955665509048686,-0.025678895247397006,-0.004141978992120642,0.0006747830049921503
FLT3LG,0.015638546115411454,-0.05199300536089081,0.005530464153045805,0.06332690544284142,0.0020176180981087487,0.051860549428093365,-0.051924976644970096,-0.0330265561628838,0.02086290493458872,0.12653792075779366,0.018366286565782236,0.012745254534421576
A2M,0.004387447103974674,-0.005327917780845001,-0.015489796064243406,0.011950783793746178,-0.09759685676425268,0.016548573209864758,-0.010651370152011636,0.024392358802094366,-0.01588619812200366,0.04734158451933378,0.04523160872976017,-0.045263923437833774
VCL,0.018876247442627236,-0.008677660887173802,0.05400382734595018,0.02832486724259153,-0.00043761367599443507,-0.017158170336867274,0.011149591576828105,-0.05032498902629882,0.021545396047701528,-0.01971851596901395,0.014170414047695909,0.07813257572856878
FGF2,-0.034831617082601254,0.009397768470433483,0.027459790189809916,-0.011706522480464315,0.14481611192713315,0.015007006099161578,-0.06722535651691774,0.0404112228320521,-0.010335623274123148,0.03792137184773886,-0.010063161500250668,0.012308376895133201
AGRP,0.10047079596150746,,,-0.025286519395476346,-0.005417669649844805,,-0.018640932256327025,-0.021865429758733106,,0.002359298715888216,-0.018098257437128614,-0.012503581099313267
CNTN3,,0.06737552515416087,0.024265490771844225,0.08947390611615637,-0.014522737010348136,-0.02275742641088087,0.08001077191864087,,-0.044135601577363646,0.004965060187668923,0.0691641007640947,0.031197019053325153
RNASE2,0.04629803878164319,0.03700488253889277,-0.003184669936735991,-0.01358754479616892,0.013982454081241737,-0.04142024618336887,0.018972827736698,0.004664351305933983,0.01594513350817441,0.05611029667979442,-0.011543541071696117,0.010207780367102208
ADM2,,-0.03305675391407828,-0.015025858308645642,-0.01914449295480776,,,,0.01723003237981752,,,,-0.015961194277293398
GAL,,0.034995561791097855,-0.0026772273913671057,-0.019411522175781987,0.018421510007840432,-0.03310585832224941,0.0030219068511448018,0.019125167698433407,-0.0021712359225583263,0.056094350614907876,0.005687530763620627,0.05324756369108315
CXCL6,,-0.024771557719214316,,,-0.022405666891146557,,0.07371899543884236,,,0.057922078341518926,-0.003269074899961024,-0.027888822016836328
PDGFC,0.05053780011020644,-0.0004676980027374427,-0.00848772964223606,-0.009958419685673976,0.04074332153250545,0.022719871916489817,-0.009849192553020476,0.019205851098934492,0.02752213771308624,0.016223792243995325,-0.005769001214449647,0.012356837000405707
COL8A2,0.04751022152630707,-0.011284205213131166,-0.031159889300018256,0.04335072266898814,0.00948693988386405,0.03128252147042824,-0.046565031748117,0.060265382918142894,0.054198312844290664,0.021579657940968486,0.029381792855082474,-0.011237369184776042
SPON2,-0.010032495461362033,-0.004371284113349714,-0.015942943716481514,0.03348473471136757,0.025975617034320487,0.0002334125304329143,0.027787337955844756,-0.011311254469578513,-0.0014108293021473865,-0.029438361200247152,0.03860054397224529,-0.02102929006620381
LCN2,,,,-0.01877862961916499,,,,,,-0.011703089982580116,-0.0036777685610485306,
SEMA3D,-0.027110011438163207,-0.008499665753214524,0.022088973427653626,0.01041879067873651,0.04511473821379257,-0.015514071655842643,-0.05167767444326233,-0.012845610436081095,-0.020861545859303172,,,
BMP6,,0.02238226962634547,-0.015594999443070535,-0.013375560353066246,-0.02712373887309154,-0.023798410532303606,,,,-0.03553831175271178,-0.00024991651101330723,-0.02321025945056754
TIMP2,0.011873845748089298,0.020489696993445012,0.06404911623489852,0.008981690053890937,-0.009250019925811391,0.02506881308764836,-0.008298583516742737,-0.028198709498553062,-0.01612506902873357,0.06789245955251423,0.019866230924422898,0.006337611962343646
EFNA1,-0.015093805857929167,-0.0405284078724202,-0.04229108408030813,-0.030864041340305202,0.07305110656224537,0.06511405032800605,0.012813491947839172,0.028000695533324807,0.02992351180362403,0.04235186658804998,0.026069083657377923,0.037281691823462464
S100A12,,0.0069042461279407875,,0.041005450555708624,,,,-0.026499375029565522,,-0.021527734563454404,,
TFPI,0.013110438636879317,-0.0044883254482044575,-0.003756979941852092,-0.010625720227642726,0.042642909214998026,-0.013539058781944944,-0.04567997991869095,0.05153708639281953,0.08458602108994774,0.030210336411269727,0.032222732170116966,-0.005395237405914055
GPC3,-0.027777162117365084,-0.01061611476565809,-0.024555640166728412,-0.019384897922447686,-0.02683411460785538,0.005209345551294182,-0.019990520063234672,-0.025479938853759165,,0.006055830019400906,-0.00619461345583386,0.01881745024482626
NMU,0.043518898927452844,0.03191162457316664,,,-0.058221751876115765,-0.04760862472980039,-0.025356359448549463,-0.021581456837418623,-0.031753200310945764,0.0582020750204773,0.05300618149018485,0.006617135651881188
SCGB3A2,,0.016384592800404055,,,,,,,-0.028764515352379498,0.011377316442139357,-0.032784190671431325,-0.020968694461783434
LAMB3,-0.04814145118708081,0.03535459022085829,0.0414172748928614,-0.023537921766276112,0.014897439702623527,0.003952162571351637,-0.01920336347104309,0.03418764348366362,-0.05307219506452724,-0.030633274009776498,0.07942882637667674,0.023984219434265742
LGALS9,0.02718908319944236,-0.0029342036123443786,-0.036887981429716804,0.058049411716003835,-0.0028423445858489615,-0.026293834636580554,-0.06427436543116029,0.06817357313392446,-0.00043575276707216856,0.03464433605111421,0.0476316058318725,-0.0496347664700635
VIM,-0.052297573021416105,-0.09563736675287471,0.049188425733412235,-0.05111710363290989,0.06554341158385146,0.02572906729590977,-0.004939909572129797,-0.03830151258829947,0.14018573759035416,0.044240320354285094,0.023782629088597806,0.0728426136024065
PLAU,0.02833100278538595,-0.010714787965497104,0.043280189004564,-0.06285671401709898,0.037360277308456605,0.021703289418543336,-0.027471991338990552,0.002989235207293423,0.04709519215690601,0.03371796928081055,0.005875498134287734,0.02688672494045774
TGFB3,0.009300553968654961,0.0014611210565467648,-0.0278488719491977,-0.044134985272268036,-0.005909599360657813,-0.0004983793437176979,0.008724446515337055,-0.030458665010371595,0.05126192350226194,0.03125463543825793,-0.004313770754336926,-0.03044724923488311
APLN,0.02149550528812354,-0.01727655190945396,-0.024997185052491735,-0.012475449512286298,0.08934093203690645,-0.004724647994846435,-0.045510884886059755,-0.03332575604286311,0.09838972770655965,0.0959524413267776,0.0012166014144267972,0.022445779449937198
SHANK2,-0.023266411549011316,0.02936973082541222,0.01316057192524278,0.14266456983104542,-0.016354456321205323,0.0018819988598199305,0.03300320047796302,,0.002245502882876014,-0.01937923327354185,-0.019299242798651205,-0.039181522944633305
LTF,,-0.053363933175812284,,0.03462660529170297,0.041458652107597006,0.023098223044707898,0.008552661179620164,,-0.03126760113842259,0.03178537757600429,-0.03333001143509857,0.032662746128210164
PYY,,,,,,,,-0.020948503732490964,-0.017254858748637136,-0.02844826444831016,0.08541135016263363,
PENK,-0.02024407751271534,-0.03510053217473326,-0.00611016297827121,-0.00512635723448517,-0.057219232132641955,0.04815350320387554,0.018179506068554976,,-0.009107178737026057,,,-0.016846017927542742
CTF1,0.033682406152741824,-0.0139923620423396,-0.01772303743476465,0.01486170149109436,0.019542845977888128,-0.01361802376503821,-0.033027923421986904,-0.04481318499558128,-0.010042288413938102,-0.008181416288469875,0.04439000153352739,-0.03752239007953317
COL3A1,-0.011970554052468243,-0.043366279696660355,0.0061657910864533925,-0.05063792245390588,-0.049050577027838986,0.03169454774141475,-0.03657759188378462,-0.04374299491967835,-0.03845511340058087,0.0407090411352494,0.03452783595528596,-0.016888920578567435
S100A10,0.00039487234951984167,-0.0847794742096837,0.03690139317497272,0.01210236670797982,0.08663858446322634,0.015102975582828339,0.015262835840667434,0.02300922339438257,0.05601930816826235,0.03541833289625125,-0.009372452687924793,0.04327125296791547
FGF13,-0.030111286322962796,-0.02353693084038865,-0.018261068144184323,0.039470325732766265,-0.06830032399519896,0.030562879297792743,-0.05185696819174582,0.07592262024868489,-0.05872203406668814,-0.014759768440807265,0.01897571380762096,0.060058963958496546
SEMA4A,-0.0330623889439455,0.04855194168897604,-0.019927239006400907,-0.002815726475910091,-0.044939297287775626,-0.026652719573358637,0.0034184241374560984,-0.05157360323274572,-0.0432000256850475,0.009040987855981938,0.03272211782403052,0.027127537685442103
EFNA4,-0.01487117980607877,-0.04895032521377525,0.015400844986670771,0.03770941178055084,-0.03305162028448996,0.0059818894148796434,0.04728601606838234,0.0024614716517369277,0.06043544761678712,0.017820833733965098,0.002311503900248758,0.053239827622514856
HSPA8,-0.017051149659330547,0.030431866546873326,0.00771960464996184,0.06903605652933106,-0.12764969078480964,0.041498504008762906,0.08031554835172172,-0.002366126456553843,-0.13439045550072573,0.002136680125806187,-0.04772021740666009,-0.011467095520993528
NPB,0.023799855096495504,-0.021586476182318272,-0.018373262753549682,-0.013375561638222405,,,0.010360892556861194,,-0.03892850979587881,0.04291524824136545,0.004363436555871046,-0.0017320893005967402
ULBP1,,-0.004993955722432745,0.05102554831846257,-0.022921695021286458,-0.02107148060133484,0.04349051870551502,,-0.036749840968047454,-0.01925828760396248,-0.009060355065522031,-0.0038798669049887437,-0.022064524019453594
SEMA3E,-0.04929684178369787,-0.01054266028993482,0.022236263388526505,-0.020454982772438474,-0.02920816228909186,0.036869853977626536,-0.03157510163150692,0.0723194144660323,-0.018813474696053097,0.011254540321199203,-0.0007272546324630881,0.0018256074469460205
FGF3,,,,,,,,,,0.036861569273691074,0.05344906644800514,0.010954980775506792
ADAM9,0.021063194346005062,-0.0019053841365491149,-0.018616026171522398,0.034685093434008725,0.019880128133778277,0.0035882015019830958,0.013514062309628833,0.0906958326729017,0.01614549154889682,0.050841428694548906,0.028617848331459843,0.03415524875711735
ASIP,0.04142829629313708,,,-0.01232121828798724,0.010839879935378062,,-0.015342589695708468,0.034713802000114376,-0.024724259421920237,0.03261255984268438,0.07943641960417415,-0.037389818290433384
IBSP,,0.008945560496906889,,0.04393985588454307,0.024772826464768968,0.0273397958396338,0.046173738529965105,0.026311070104404942,0.018380132799052346,0.019290198173546633,0.05449168315542267,-0.005775384023916336
MMP12,,-0.021924802024279585,,,,,,-0.0065787387494314455,,,,0.17639271827582265
FAT4,-0.0016726044284154603,-0.07191062860199815,-0.03323273328286371,0.031765111014826715,0.016236314999297115,0.04358586306489126,0.009358562349984115,0.040392224691020995,-0.0367119001077596,0.07349610319563113,-0.03282858135118325,-0.05219955076938757
MDK,-0.012667640604733814,0.02850010239709363,-0.0030898014364197143,0.04162639448795313,-0.011271346275965611,0.026791255448293774,0.08432892268668327,0.04511065082371032,0.08494694970315324,0.07581949984239024,-0.007501313119960202,0.017510838527223325
BMP5,,,,0.03695781540031291,,,,,,-0.012172922905715039,0.007028933055172317,-0.03745613921019104
CAMP,,,-0.015594999443070535,-0.02393154111474364,0.03507760369406225,,,,,0.011684764601882482,-0.0438614040909681,0.004505160213410991
HSPA1A,0.045772162265779716,-0.005590270830274401,-0.005853241769165394,0.08717262993817007,0.001242825842521852,0.007456525583566887,0.028091982022129276,0.03417971186584742,-0.020772508246495517,0.06245147755587254,0.005989207574224129,-0.010920447087144519
SOST,,-0.012236858117774193,,,,,,,0.04756631416931821,,,
SEMA3F,-0.017814355319827283,0.01106613078246647,-0.01985510706991674,0.05663735593621805,-0.04365872856093099,0.029655647085481202,0.04795658987238462,0.04036836372613365,-0.02455780022047811,-0.01447804247316807,0.01881650967299874,0.033823330406417745
ARF6,0.025088461393981687,0.009023855550206237,-0.054279360391308054,0.0003178962825986066,-0.01588769197661876,0.017440273328639948,0.038685025456243104,0.006249505009114375,-0.03364490109734135,0.004413800826173031,0.038630100540038445,0.017799987335783102
IL6,-0.026657011533324573,-0.03837483393209827,-0.0052004803173269915,-0.02127726584235633,0.09232702352685618,-0.027878045961426005,-0.03222242325360772,0.04920802470798199,0.03083374422609372,0.07316227737037816,0.027667608493215624,-0.00421100263999673
CALM1,-0.07346096059691548,0.05030829803647833,0.04087339076712178,0.02265409272341191,-0.08155384079074966,0.0044669440095622005,-0.009939141509646724,-0.03747291613288162,-0.06557842093209197,-0.04217721343996231,-0.06205457352948767,-0.03555859594267473
VIP,,0.010069299701613308,-0.035522691425863985,-0.020886278602408194,0.00564730801835199,0.009125845062576576,0.09473845105794051,,0.004048704272129232,,,
NMB,0.011872265611264247,0.006826401716377245,-0.05674318448887737,0.06392718262004408,-0.004455399208872542,0.048729022277746566,-0.003093922111377485,0.0030704304812820453,0.07938624904185967,0.028624674947322546,0.0006253876465659962,0.03623824337761676
CCL26,-0.030315680703727328,0.005479574743153844,-0.016276175184766845,0.019664417607083543,0.13160339349285471,-0.013303300027380782,,-0.009611931704947022,0.021915137834636424,0.0897236111798243,0.0273552872789098,-0.003194329656152921
FBLN1,-0.016908998703729562,0.022186098037509244,0.015604566093450952,0.008722139335421318,-0.03855047276252957,-0.007376614725657856,0.01043292841233456,-0.0579105257389372,0.007725754467629842,0.041535608271214754,0.014272692785708854,-0.05320763141141875
SAA1,-0.022211601702091962,-0.04091101068155099,,-0.01804461438519987,0.05957093991568892,-0.06126652399806578,0.009160047202798786,0.016728399955589224,,0.01864322247556237,-0.015055041370417407,0.035910052909186176
MICB,-0.009071871542324946,0.004591719134002241,-7.879424757758696e-05,0.0004953304116468159,-0.006244579920137483,0.004401228102321242,-0.03469212594035294,-0.002084515708336848,-0.0031807595617568568,-0.0031196124902265845,0.0074139262557445995,-0.009668787337278259
MMP13,,-0.025941586597944738,,,,,,-0.004065463034675822,-0.016443747106166643,,,
F13A1,-0.030518865980611005,-0.01075334639999319,0.03628706529097769,-0.03631890644798517,0.017838868159781068,-0.02913627926941524,0.052404017649931536,0.053099411614721155,-0.03521739373544405,0.004037253371154061,0.010077864802586385,0.02331548333774617
CXCL11,0.011253920766874771,0.003016918674057547,-0.0203558209731524,0.02443675537732679,-0.03021110928717697,-0.0066609097907416115,-0.018917982424521067,,0.0789610210322337,,,
COL5A2,0.005416037567064456,-0.018027987369849247,-0.020324378946858523,0.025710220378506104,0.017418846115624605,0.009928624440250826,0.07706250440046235,-0.05955494295869052,0.019526825644032842,0.01809004538104704,0.06964757086797528,0.009156253444357791
EFNA5,0.03339925060591598,0.017377430357540816,0.02525001788827098,0.00031811601711667734,0.04853442796767563,0.014099827739562486,-0.016687095381558985,-0.003970802037083741,-0.025390955332102755,-0.021535580574943165,-0.000762634815070938,0.059318108788619914
AREG,,0.04344063390673219,0.014296671606155028,0.03715581562652688,0.08768289359746284,0.00758835744441156,-0.04079637265919655,-0.007815750861825297,,0.05122369893329007,0.08343675073495573,-0.025805940713806864
EDIL3,0.006247412359170017,0.009623496743481258,-0.0398683031551887,0.09055733451950528,-0.06903462121106935,-0.012872631282104441,-0.035822577778825054,-0.051927890483297885,-0.00022888655950256188,0.024306015811406234,0.04879606911714939,-0.01015979988060213
CD86,0.010974843614990746,-0.004379688510402382,0.04539026399396079,0.02401480437582578,0.0712255374517297,0.04741841019532282,0.0841435354988599,0.023219164807634998,0.04063825368340296,0.040951825011044135,0.022941098634985342,0.04757616405074897
AHSG,,,,,0.00788461624413741,,,,,,-0.021866070421721895,
WNT9B,,,,-0.012136958744519429,,,,,,,,
HRAS,-0.043924985989804315,-0.03131985587653243,0.019504885636650295,-0.0027601314113637723,-0.03854926864012168,-0.03956448759336355,0.0679356781754974,-0.029416732643510083,-0.05037873125637196,-0.02437095594310363,-0.027949929249446715,0.0642892190521699
C1QTNF5,-0.032872687041031995,,,,,,,,,-0.010063698407433616,0.11370890487825576,0.0939417554950677
RLN1,0.0032078124830957123,-0.007805332414833703,,,,-0.01861047932987018,,,,-0.02179977901790368,-0.024446104667827803,
COL4A1,-0.07830696456910126,-0.0352555310874178,0.0016794569667833846,-0.027926793326663275,-0.03533571074793339,0.00980946652081949,0.06462812812950922,-0.0043727774195549875,0.04780468852252442,-0.003660214295259975,0.05831770644350754,-0.030654291123973814
CCL3,0.028073611764739024,-0.05171221770546583,-0.036936218666430806,-0.056938559251490335,0.07798985207776772,0.001231122833646476,0.011777002154724457,0.004074922704539017,0.05790334813847614,0.1855788930128547,0.09134443133611625,0.07396242781418522
BGN,-0.08893965001902386,-0.050397697343052016,0.03893219593371811,0.009141227704163462,0.022754048755376694,0.06402577820204838,-0.07912103298222999,-0.06540899209453346,0.0047470564281114945,0.032082154772736945,0.028181972690876984,-0.01121815667320976
RETN,,-0.030445122083220408,-0.015361525809141893,-0.014975474154076896,-0.030635531272844175,,0.00208657651825936,-0.020634281140842717,,-0.03606075296489663,-0.04120103015016602,0.1083253514387641
S100A9,-0.04373849546335353,-0.053355684051891866,0.07561838040857984,-0.06022413102590176,0.03169086688197603,-0.023056787579239842,0.03569425381996359,0.04798177593493285,0.06983411781189405,0.05559820560690004,0.0021497248141936097,0.02954685263100215
