,ZH8811Bbulk
TNFSF9,0.045971846033927066
CNTN2,0.04166677100613975
LUM,-0.008529134041779957
BTC,0.022416872448026415
APOC1,-0.0036493444710738866
PKM,0.05406783955780503
TNF,-0.021769301855353432
GNAS,-0.02468807305242022
BMP8B,0.02277015932240125
LIPH,0.009697148889701997
PTPN11,-0.03811318404440267
ADAM12,0.05926436533275266
EPO,-0.025207178586840927
EDN3,0.027108865205794655
CCL22,-0.023051578856438232
CCL2,-0.017650647383237694
DSCAM,0.005089699275839359
ANG,0.08751262853021652
FBLN2,0.08648030184762544
VTN,-0.017725179822050064
VEGFA,0.0030663324402951603
F10,-0.030272987886962137
SERPINA1,0.008112025322513578
VWF,-0.04636561513787756
GDNF,-0.006380381357733428
VASP,0.050237552147924684
ADAM15,0.03436506597659866
WNT2,-0.025889035067002384
CALCB,-0.017699518296739245
OLFM2,-0.026173705676433037
MFAP2,0.03413756577559974
HLA-C,0.06605758821493735
THBS1,-0.021029692373654214
HSPA4,-0.0603312003437096
LMAN1,-0.03572923957098213
LYPD3,0.022860554792635452
APOE,-0.04008128243683764
SOSTDC1,0.09864806277588234
ANXA1,0.04882506475773666
WNT2B,-0.012782686287739197
AMH,0.07227251848552659
GDF10,0.04584182245426717
EFNB3,0.05384522161930033
LTB,0.022270475050076576
ANGPT2,-0.03842833404480854
ADAM17,-0.00452463521947944
LRPAP1,0.003675516180311113
NID1,-0.014540034505270045
MST1,0.024657380602785852
DCN,-0.04106947104311338
IGFL2,0.07209641486215333
COL7A1,0.0029311671218602
CALR,-0.06376232423047679
PIGA,-0.020749003654561803
CD200,0.018560539980807436
GRP,0.04471930057913931
CDH1,0.020873750826721535
LPL,0.03130087351655411
SEMA5A,-0.053567364965740286
SEMA7A,0.05469867824480671
SEMA4G,0.026534234246917383
SEMA3B,0.07506953313821718
RPH3A,0.060746863417762455
JAG2,0.05112130557375282
CGN,0.003217709892584412
GDF15,0.07000328789588887
SEMA4F,0.007298598327666561
NXPH1,-0.007894614183283497
ARF1,0.035570142152457164
EBI3,-0.012057592280632927
TIMP1,-0.0017521703855140841
SEMA3C,0.05257867179118746
GAS6,-0.03993148822528874
MEPE,0.07007235224724621
SERPINE1,-0.02334038771081583
RSPO2,0.015298566446223552
SHBG,0.038590588331788855
LGALS3BP,0.0009043511823038443
LAMB1,0.018386990925247898
SPTBN2,0.00846609929792964
COL1A2,-0.06737281799881359
WNT11,0.02438455534032873
LGALS1,0.04117570801284232
BCAN,-0.037221778988509924
ANOS1,-0.008799770119362163
EDA,0.025005717008121386
FGF22,0.0809191581185117
SHANK1,0.024275631653122864
NPVF,0.09141160805361723
TGFB1,-0.014068149348729688
MSTN,0.002324699221668471
WNT4,0.10823369076187007
TNFSF4,0.044441502884248744
NTN1,-0.004900244341736233
CXCL12,-0.03253493034501622
GNRH1,0.04648623493332156
FGF8,-0.029682146438308004
RIMS1,0.0026815546030131416
FGF14,0.04168909569543691
IGF1,-0.008164815389685639
TNFSF10,0.07339791712458348
GDF5,0.0255856011262189
CHAD,-0.052022460579385324
RGMA,-0.001188373400204574
CX3CL1,0.04831611737936606
FGF1,-0.01417256813800776
ALOX5AP,-0.0034722388518583043
IL1RN,0.01626946719098032
PCSK9,-0.022800500859692208
NPW,0.05436803561218475
ANGPTL4,0.054416837665915214
UCN2,-0.029228505507343756
COL4A3,0.026369898289993643
NRG3,0.043288064870243226
IL23A,0.06826141471999879
COLQ,0.04425063728026607
SCGB1A1,0.1578715441944982
TNFSF12,0.009802423046871319
FYN,-0.012560309481039042
ACE,-0.06879072253374736
IL18,0.013402627546533397
PPBP,-0.026990607078554545
CCL27,0.03392074768954658
SERPING1,-0.0061114648187700306
AZGP1,0.0583980208764244
INHA,-0.02318159056000181
COL6A1,0.015833980431409385
FGF17,0.05476358930399017
TNFSF8,0.13925171018729146
FGF20,0.03944900590720513
ICAM3,0.07318039313719815
LAMA4,0.018835594888107952
DLL4,0.015638478354750022
SEMA3A,0.018239032076017018
C5,0.06686083781211835
C1QA,-0.0380492477631987
COL9A3,0.008571428498236637
HGF,0.03379991263746293
P4HB,-0.015775180734424857
ADCYAP1,0.07799930001989655
GREM1,0.023098564231793114
EGF,0.05296095440108132
VEGFB,-0.0156631887338794
FARP2,0.042600384128323385
IHH,0.033488431498196906
LAMA2,0.010684817640628633
SERPINC1,0.054882824502188586
NRG1,0.1489990167362807
SPINK1,0.01049003119416044
EFEMP2,0.07490082061107356
SELPLG,0.04715109288452653
GDF6,0.022423585076393367
HLA-E,-0.03908214414164947
PTN,0.06398620397278963
CD274,0.01962224513737077
CD14,-0.03016810214729169
SFTPD,0.0223317668490245
SLIT1,-0.008333538965515261
BST1,0.055122443097414445
AGTRAP,0.05329076222534829
LAMC1,0.024201088769263204
COL6A3,0.024387284554360636
FN1,-0.028754267316873104
MIF,0.048674283703672494
JAG1,-0.0114946545778269
NID2,0.05216037085252042
EFNB1,-0.03632714061342663
COL4A2,-0.07798966778216829
SPP1,0.0003223264787009315
PODXL2,-0.01462218641373813
FGF9,0.040102689195555236
ITIH2,0.03849623453162661
ADAM10,-0.05847274660821352
CFH,0.0031409230418725904
COL4A5,0.02451556115847565
LTBP3,-0.003370167559545909
GNB3,0.1263120582786274
COL6A2,0.033181765635573464
GDF9,-0.037165136620276935
NCAM1,-0.04898535488867573
APOC2,0.024314637159565222
BST2,0.030418602400386685
COL5A1,0.03130724190658113
CALM3,0.05725799143981121
THBS2,0.015544306681389272
SERPINE2,0.06800848496821843
EFNB2,0.007806209384859578
PROK1,0.04475135144100768
MMP9,0.06637630438757716
NPPA,0.07070136695583784
NTNG2,0.04349590235883601
LAMA1,0.08441118321827118
UCN,-0.00936174580592438
ARTN,0.017895597406564663
PDGFD,0.02722863000353964
EDN1,-0.03744336139282167
ARPC5,0.03436917122061347
GSTO1,0.06033957129409138
PROK2,0.09463380080398652
SYK,-0.0023643708255472254
ST6GAL1,-0.016231523577312917
WNT3,0.01578054037720007
HSP90B1,-0.04256503301307047
ZP3,0.039266783330096484
NRG2,-0.0029623755745602975
MELTF,0.03529936279890179
NLGN1,-0.0064643034589720915
SLIT3,-0.019105068448298995
CCL8,-0.018727556133217967
S100A4,0.04626729079544676
TNFSF13B,0.07786906882877312
HSPG2,-0.015541965581361231
FAM3C,-0.006989365496175952
FLT3LG,0.08047858747739642
A2M,-0.0019235433364921135
VCL,0.0160445430568609
FGF2,0.026050384258035807
AGRP,-0.018661704863948792
CNTN3,0.0038544745198611967
RNASE2,0.014492094068527195
GAL,0.0066187805277027525
CXCL6,0.03910011707203848
PDGFC,-0.012148906487795232
COL8A2,0.021004560080110875
SPON2,0.00463715123672805
LCN2,-0.028000269190158952
BMP6,0.024515632522102027
TIMP2,-0.021849911145861697
EFNA1,0.054982459219651794
TFPI,0.0777518341015818
GPC3,0.010631302182477681
NMU,0.03916271894319413
SCGB3A2,0.07864685447162026
LAMB3,0.017761819843633286
LGALS9,0.03318355139017946
VIM,0.06867710663926836
PLAU,-0.030480307851246925
TGFB3,-0.02217581254583302
APLN,0.008147306046260462
SHANK2,-0.00982578019406652
LTF,0.11759219819912355
PYY,-0.02677357732471499
CTF1,0.027703409462325673
COL3A1,-0.056890733539927206
S100A10,0.06922689306397341
FGF13,-0.013815734807995342
SEMA4A,-0.041351775328309505
EFNA4,0.029515935816541147
HSPA8,-0.0026735862563828463
NPB,0.033221992617131005
ULBP1,-0.02280050259742296
SEMA3E,-0.025277098273728284
FGF3,0.018597927919319263
ADAM9,0.014242400043118598
ASIP,0.06432530501539802
IBSP,-0.024143851784939604
FAT4,0.051639626263089225
MDK,0.02388326542309737
BMP5,0.04052634616620752
CAMP,0.021595799072443946
HSPA1A,-0.00843348538511056
SEMA3F,0.037887945479786536
ARF6,0.001968865609706711
IL6,-0.037697556802013005
CALM1,0.029941279012571306
NMB,0.012405862929815017
CCL26,-0.04615582385069562
FBLN1,-0.014617062331683247
SAA1,0.04333799461116264
MICB,0.04270627766199649
F13A1,-0.01875133906818086
COL5A2,0.012308379333980856
EFNA5,0.03184988946876906
AREG,0.0635481631388811
EDIL3,0.05903323312283889
CD86,0.010660186691315536
AHSG,0.013099298443945733
HRAS,0.025044545551344468
C1QTNF5,-0.02008570153566555
RLN1,-0.009001317047435632
COL4A1,-0.08838519955742526
CCL3,0.024043814705637514
BGN,-0.055668307877210284
RETN,0.058441603232867706
S100A9,-0.024357058049772146
HCRT,0.012800182161897612
FADD,-0.009999371348775335
ACTR2,-0.05290943576837033
BMP2,0.04712648534537158
PDYN,0.03870631228427927
CD55,0.04632466244231898
PDX1,0.017916206071871926
IL16,0.04699405484039322
LAMA5,0.027508008443077565
RGMB,0.03854971996888417
IL12A,0.07151608250369708
S100A8,0.0018293371986344942
TAC3,-0.04230899457295248
MFAP5,0.07241276430878395
CXCL16,0.0025576818350249893
AGRN,-0.02854372130046718
COL4A6,0.04843449005515667
FST,0.06329336123818474
MEGF10,0.015382647913930077
C1QB,-0.02432368191056502
HLA-B,0.03822755090760064
PDGFA,-0.04650249241502457
LAMA3,-0.019844930079431222
DKK1,0.08435497595221063
INHBA,0.05096190588232525
IL7,0.07097878838715128
FABP5,0.022369738965265347
CCL4,-0.03941427962284228
FBN1,0.030805693074381007
TCTN1,0.011541785226400942
NCR3LG1,-0.029880227250260766
BMP7,0.005562945930239845
NLGN2,0.004490114896119277
CCL25,0.015980072323591245
NPNT,0.003862253355489402
KITLG,0.02864256923477026
MADCAM1,-0.023300162731787182
F12,0.0811123239451466
S100B,0.012946201513674146
IL27,-0.028261276747112565
CD99,0.06576299960116763
PDGFB,0.0434298608122571
CLEC2D,0.03934073281719208
F8,0.0684049493433525
C3,-0.044923438751017404
DLK2,0.1074291759784596
TSLP,0.0705162390172125
OSM,0.010371698330615924
SLPI,-0.0033739723359867946
AFDN,0.007438291038035227
KISS1,0.07033052863535201
ULBP2,0.08342055314259507
ICAM4,0.022600606958274413
ANGPTL1,0.006332542794703289
LTBP1,0.042909687977830464
NTN4,0.0028000867816430314
APP,0.02827589857074702
RIMS2,0.012249286136993325
WNT7A,0.005437686621195775
GAST,-0.022290454287754485
GPI,-0.030747396272670532
IL1B,0.022078449746345992
SFTPA2,0.06372475879611139
HAS2,-0.010614357260678902
IL11,0.009630010311511198
SEMA4B,-0.009281052316989606
FGF12,0.039741539764534185
CP,0.06789137818003198
NLGN3,-0.03108038935994329
GZMB,0.06597761972024163
PROC,0.08227099864177269
TNFSF11,-0.023546299775124537
AGT,0.05397565724232486
PTHLH,0.16108452645761653
COL1A1,-0.04996916509292445
LAMB2,0.028650946005511452
DSC2,0.07744681056030124
WNT5B,0.10257604906058988
LEFTY1,0.10470767564267261
FGL1,-0.0054837741730952745
CXCL5,0.012188322025363723
S100A1,0.0373992729228496
NPTX1,0.04297688508025794
TGS1,-0.0008447222595217179
SST,0.04803976917981347
IL34,0.03193724750628062
DHH,-0.010025395665814275
TF,-0.040449446037621316
IL33,0.09704982347800936
RBP4,0.06701787357257862
CCL20,0.017522051895036354
NAMPT,-0.023523793609172106
