,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FGF22,,0.08455081738339697,-0.008375542495625242,-0.03058599938650031,,0.08220612856758787,-0.006464352086668891,-0.020012133251662036,,-0.005240953615281636,0.009811454273905885,,-0.00020568234458183247,,,,-0.008206508215519721,0.00887985937486207,0.04226396783859178,0.04714829570118402,0.052324041473138266,0.009332963827706103,-0.033885609072580015
SHANK1,-0.0037325521962374908,,0.02500661401869125,-0.02479003299712912,0.01738821009485445,,-0.016644063964166306,-0.019040273770148046,-0.01709555884234585,-0.024940856727489427,-0.02826142549604686,,-0.02139597118505253,,,,-0.02385488830374834,-0.04279134452893755,,0.030404272554309657,,0.0016962837589857118,0.08070864696485845
NPVF,,,,,,,,,,,,,,,,,0.07973013271652374,0.059069107240324804,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,0.021337922552692578,-0.004202784514646237
TGFB1,-0.029182832644654863,-0.024302179085876098,-0.009462413533638726,-0.007464356194590133,0.05675465495911388,-0.007367606136992151,,0.038376491732183854,0.08294779376731005,0.02108629148524816,-0.04133261305838242,0.0283688231799025,0.05272190264675343,-0.01562841011837867,-0.013146292031989052,0.02685794880935624,-0.028885809990033585,0.043944963086132514,0.07210989197900526,0.03486147325954599,0.009689215893605854,-0.038827514973736404,0.08179279153334242
MSTN,0.06227195914064392,0.005040860225043922,0.06596293446089314,-0.027331026680877776,0.025760042776160678,-0.1208013438452348,-0.015897027999517595,0.025762330322953497,0.006521307491965284,0.09214604039096791,,,0.07358616624589492,0.06045063748322455,0.08729257399515529,0.04384247181643197,-0.04657955105554641,0.04818690211412085,-0.03815470984836992,-0.02983176148152709,,0.03827827491042154,-0.05912423323519192
WNT4,,-0.02374358128473796,-0.04050628229582981,0.058782507992951955,,-0.0040227759118899465,-0.03397012342399833,-0.02269043900800484,-0.01794693999393337,-0.025951129249626257,-0.03384162553507676,,-0.025763050462131988,-0.05986849447601315,,,0.05587200742618166,-0.006294382203359407,-0.004895296868468685,0.04521328252110586,,0.02620148970488764,0.04330143183923714
TNFSF4,0.06181944404408203,0.0026983955113906452,-0.023495864275380817,-0.026831164738190243,-0.0022663758144270832,0.02704546186577896,0.0513022903445088,-0.03601771096371125,-0.0307074272475487,-0.01855429997650515,-0.05031947066625459,0.007355094930632889,0.08671326242652366,-0.006653421809997146,0.007677281863123878,0.06447648521719378,0.001068037885529993,-0.06375234085543567,0.047733547985470914,-0.046711388104115646,,0.05486926516035118,0.09121196016288212
NTN1,-0.04479026189104071,0.20061287962737517,0.026246553783626836,-0.005769760944503853,0.004061388265216084,-0.05770700840165927,0.058099322742422736,0.01965260430288592,0.004053301266354916,-0.026550395700132866,-0.02883670046293927,0.10503000804419335,0.15196120982988293,0.03288726631998244,0.10846709816891588,-0.030423218630597094,-0.03509418664284467,-0.025719401971067767,0.008629500803583148,-0.0006138722702974852,0.1687493574315374,0.043623880571323964,0.20223177739747933
CXCL12,0.04705102596833933,-0.10107061285467189,-0.08113191283574073,-0.015429254445492738,-0.03289156192620251,0.039785556742254265,0.012481023460658634,-0.027120135562381454,-0.0008339782334655319,0.03352815221194661,-0.017651681500377218,0.008081613030296,-0.016511440985548055,-0.03146439864963969,-0.024290693064502236,-0.08934929812015022,0.008542631835211143,-0.0030856925573327894,-0.04748317297907622,0.07575435836914458,-0.030723989592725976,0.012810633713322488,-0.07977353237140028
GNRH1,-0.0610151356593629,-0.005132626225519224,-0.01299750133170826,0.08302053377250107,0.05473806116681149,-0.023134645025725414,0.0696582105244619,-0.019531672684547464,-0.027088413732759685,0.035985836465096115,0.028304440194968944,0.012072304719160005,0.06323325249169982,0.08729726063530446,0.093148991948742,-0.022563875893309836,-0.04797518076150108,0.000294259667244538,-0.034872231254018275,0.020378755657179472,,0.04125886036403046,0.03262193985843481
FGF8,,,,,,,0.008095454606727353,,,,,,,,,,-0.0385867136547857,-0.015667252862360887,,0.024844881475092926,,,
RIMS1,0.009729009200119747,-0.20565433185483753,0.05157652970382385,-0.012439034039595977,-0.020022578082998215,-0.005821628359189922,0.01568105113356819,-0.0022776690496694083,-0.03616540758377766,0.0015256069342802412,0.11539116424964303,,-0.19127393032044496,-0.06001183564601744,,-0.08056460455280058,-0.0664338726672142,0.009592418366839786,-0.036198377942164114,0.03648260070266092,-0.05923454790450939,-0.004157239066298464,-0.07376464424503576
FGF14,0.14436700293598986,-0.09867880080742625,-0.021910999896494927,0.0028435536144781077,-0.017352021219506086,-0.027084033508207855,-0.02962523828542297,0.0029812731491938938,0.01920928870401559,-0.055185538443639263,0.10553647737105432,,-0.08120967304427837,0.07024730323352388,0.10015598739062696,-0.044204736614610954,-0.05280650636984286,-0.04840019567398069,-0.038702329324900725,0.009765875014044141,0.06623825554974405,0.11055193321683703,0.07543817668178605
IGF1,-0.08292814183655194,-0.08644863715158102,-0.0213859223738226,-0.038092180120476764,-0.015118141522111935,-0.018360426380646718,0.05586839821992011,0.03736235473216706,-0.030406450656533173,0.06888137077499192,0.05595685516146825,-0.06824578993071602,-0.011602083786162067,0.050397678257185094,-0.018393731879801985,0.010445039755437445,-0.06100135539560964,-0.019683655396840537,0.025149610745707113,0.011287202877359386,-0.06133493410455004,0.09390140966055924,0.08294404843358077
TNFSF10,-0.03416527440246835,0.053748410184583886,-0.0017380825323777003,0.07256648453144551,-0.008016941955318541,-0.006578423386909433,0.02980836275933752,-0.009852573388827505,-0.0188716788990236,-0.040912096113413246,-0.04938894394860846,0.08597697571004013,-0.004249923047504878,0.07419312972228724,0.011714295998504973,-0.0006187260229309542,-0.07927708164909468,-0.02703056163713819,0.015979632275257075,0.0472365914810151,-0.024156206174169675,0.06638674518388135,0.14371852411267838
GDF5,0.07543201136738073,0.052546082534918485,-0.019539697255147544,,,-0.016978902597278748,0.05458426042543507,0.011383798755287788,,-0.019922251836325598,0.01811916675157275,0.05594938066646192,-0.020428733288904426,,,,-0.0019389728821531129,-0.03699621958882564,0.010660405259306201,0.04350968959872241,,-0.02296977687743474,-0.03289416340980059
CHAD,,,,,,-0.008461762442512007,-0.022015171733568695,,,-0.016741781930330147,,,,,,,-0.04997598671974511,-0.03330115934309519,0.019816155460017935,-0.04302380345680152,0.10239330389148565,,
RGMA,-0.017214582555818245,0.16124360425225373,0.018366444923108304,-0.003489083431337479,-0.15864319396783813,-0.12941428475313535,0.06573316518776277,0.007503946070543807,-0.08491729850024818,-0.013641312659002877,-0.00925053833148991,-0.039103384186387764,0.15508766577572167,0.07767082046552433,0.09524479921815404,0.01218071446588756,-0.13610010134336378,-0.03136498549600023,0.020412755449520686,-0.07584353819952852,0.05508386461377738,0.02323154332661132,-0.06802342032601034
CLEC3A,,,,,,,,,,0.013933766613494875,,,,,,,,,,,,,
WNT16,0.02541328365830902,0.029236044334466336,0.041117838295505776,-0.022549900907509843,-0.009850671924826315,-0.019483679673885073,0.0884637950743338,0.007731993412969814,0.021626496209300648,-0.024467736905337097,0.0758881415598002,0.038130059839607496,,,,,,,-0.015921029685243643,0.07949465054349443,,0.017886096698004738,-0.020640357499089754
CX3CL1,0.05661308561803416,-0.09259044639698853,-0.04533784528514924,0.0391914111632778,-0.0001432781632183043,0.010548090012481736,0.05223629582812895,-0.007157478543569284,0.010032058707068128,-0.007899645680190533,0.19026071370378897,-0.118114065284007,-0.06409351203544039,0.0927398847937082,0.10708319936532874,-0.06148632073743937,-0.07445556491489183,-0.027520319801973343,0.016284803647769207,-0.03817632423561528,-0.029128498177469292,0.10291397996336506,-0.06255520792151012
FGF1,-0.13990683083273459,-0.027629325378287623,0.044886955032953826,-0.01134234759396604,-0.10519191598097745,0.024165653388770504,0.016934202421396972,0.012886209227062078,-0.04818673695374852,0.01293448494301892,-0.07569866108205837,-0.01800157644623584,-0.07881117851941107,-0.08835613957945097,-0.1492202688667878,-0.05670755433745461,-0.05707841015859816,-0.0064937328791500465,-0.04868190118574872,-0.08218445266097381,0.0034980547951234888,-0.04036041688334703,-0.3356102018874755
ALOX5AP,-0.13788821557616732,-0.10924275474502079,0.10971120274710407,0.04784095320518955,-0.013049599886826873,-0.020567088685699814,-0.05433293976068216,-0.015858762892569822,-0.014524907684762438,-0.012858419445144764,-0.136041675646705,-0.18858873918020339,0.12564172457997042,-0.054079723045494694,0.17110940295391308,0.12546353543643537,0.01984034393209161,0.02864113142322557,-0.03986262762922449,0.05551683353903526,0.09601742441895983,0.12007736613571586,0.2950846532311163
IL1RN,-0.03974483488161653,0.01738183438310452,0.11042796349626857,0.028386303285665174,0.13380950908591052,0.0578478852909659,-0.023242185540012235,-0.020326229559436883,0.006467106420142219,,-0.04036392330039446,0.010831756388071066,0.14253347811848027,,0.0026140905529990514,-0.0005315838771960437,0.1172113805468805,0.09104932788259607,,0.06485637640312175,0.02546067459819804,0.10596300748396242,0.1274892530772314
PCSK9,,,,,,,,,,,,0.0694341027433426,,,,,-0.01132217355256222,0.07963676210628208,,-0.026717756701716507,,,
NPW,,-0.13074077200019557,,,0.002241673705276504,-0.03540261732503744,0.03974554460794886,,0.06828374094987832,,,-0.022301207141196995,-0.0016847096659054345,0.09493248469530294,0.12999444007283326,0.12263248442175148,0.08127318041509102,0.08873199954247424,0.1056872033997062,0.0691181768288919,,0.05973249960432581,0.025672918153315218
CXCL9,-0.00023391560678482747,-0.003978964332790105,0.0211430171785393,0.010956688623334116,-0.010199124299973451,0.005488768124044568,,-0.024583403581241513,0.05914224753564073,0.053195803104604755,-0.031114322757777382,-0.04502337116091421,,-0.011629029674479208,,-0.014310623040654741,,,-0.017285267437662934,,,0.06667016181037677,-0.109091011651885
ANGPTL4,-0.0233174428338371,0.16567570050682648,0.06890375968304092,0.05716438982220648,0.1434865808486797,0.033459035265245636,-0.04066636952287386,0.0065429371969139005,0.04250253040523972,0.031089219716196947,0.0517823947170323,0.05102617114387642,0.20036525069450548,0.06154569090428524,0.06090870710333567,-0.008656431735213677,0.22902695368655424,0.18254211224610992,0.004465610730728967,0.11603170427844771,-0.07688365849677595,0.2064152579655383,0.41218247026630234
CCL11,,,,,,,,,,,,-0.04143508619402537,,,,,,,,,,,
UCN2,,,,,-0.03749376337334105,,,-0.021539029300351935,-0.01830063431004142,,,0.020724470909412127,,,0.04354200719846852,,0.07908182209220854,0.05902871250991574,,-0.030190932178827748,,,
OBP2A,,,,,,,,,,,,-0.0024321409135669558,,0.014127307780249431,-0.044430354443971434,,,,,,,-0.04435521295396148,
COL4A3,,0.05948437737498893,-0.03188115590016856,-0.04266426789970452,0.033662430869837445,-0.1308439148070283,,,-0.023673811590420916,-0.01875098238659236,,,0.09832099420342011,,,,,-0.030251910767663454,-0.06017108011782264,-0.024763301869883902,,0.07905030476325739,0.018942152349040883
NRG3,-0.04412347157767347,-0.1279438832280582,0.021038063863029928,-0.010501419411256907,0.003165988687180632,0.021970579483533214,0.053316058858395084,-0.01803592592871657,0.003141390260069027,0.022601547763967736,0.13875502952277072,,-0.10916495201478482,0.033923425701603706,,0.06852538458027346,-0.05847354215876297,-0.023450888065677442,0.013231218850838194,0.03583864399697267,-0.04740905800860191,0.017928228311219964,-0.11349679335693168
IL23A,,-0.016862947514751547,-0.004728673477987064,0.012276994383101465,0.06308043683326772,0.053937607940695236,,-0.02634956656159804,,,,,-0.005490951550220837,-0.05165903679529624,0.08974740071017163,-0.007377438747865165,-0.006793504530323271,0.0718126758655977,,,,0.07660071309120037,0.003937083258511313
COLQ,0.06844141033293748,0.023645692084431864,0.0017397740548190824,0.01131965438165449,-0.0112291838817434,-0.06168158338961944,0.05097297389834889,-0.0060274033856520595,-0.043289282157966034,-0.011683881064150758,0.08026009457791103,-0.03972480175062737,0.05999163938722279,0.06472421366360594,-0.0948894609974385,-0.018837345569410822,-0.004258639465692332,0.09151366326449797,0.022193564244097966,0.0739910229992096,,0.07212384114509976,0.01692857274947849
SCGB1A1,,,,0.03254924142663393,,,,,,,,,,,,,,-0.012071359614653233,,-0.030912610197299434,,,
TNFSF12,-0.0054219127685441095,0.0697000424822159,-0.005047848617335882,0.03395240558762262,0.010121673232096702,-0.024442188042937647,0.06801524991191435,-0.0024677547469213056,0.0634196299326875,-0.016398783948685228,0.0017938023642944366,-0.01363091325404789,-0.0021765820670948447,0.1260723040840321,0.06122365752346179,0.11257901895394543,-0.021972228528327212,-0.0226820826503369,-0.07842977042215434,0.043320958145031875,0.10443511725300311,0.002764790341594072,-0.015566669661609652
DKK2,,0.060414305341187,-0.07400671851319342,-0.0014080417214699815,0.004625713018709092,-0.02153627725811342,-0.021601677045940258,0.02672812507705428,-0.01876271334299594,-0.013708626891337283,0.034796674825142156,-0.11381814252184043,,,,,-0.024210947685209604,,,0.009963833714622092,-0.016975640656354114,-0.06265628151832961,0.02199523830634351
FYN,0.007052859048394362,0.04918300798280225,-0.03795592480566262,-0.02036730697992743,-0.09457527327742397,-0.05471248183429516,0.055972203425201456,0.06279770644115389,0.05019436803184896,-0.005989534037390453,0.030607665074084363,-0.03163497637242978,0.07842371612666685,0.033598978751044645,0.03141641292956788,-0.08996888009984681,-0.18108734601571677,-0.10623046210003725,0.0269929186314319,-0.025322442477708706,0.08625467327901981,0.0029062117970414677,0.0036135883033400315
ACE,0.1208293166466666,-0.07051078670605568,-0.0988066747720255,-0.0151690843844375,-0.059588849729575545,-0.04349135587292988,0.08396355557418805,0.042382215136909915,-0.03402409036566825,0.03506234184923366,0.042481231900717155,-0.06577844536584355,0.028434093032435503,0.0011932157328336827,-0.0014519565209898124,-0.06464867147739031,-0.11700130931206769,-0.011285456552348777,0.010092063870184213,0.003945928897514414,,-0.0017096143305950645,-0.1771740633692804
IL18,-0.10684091534723626,-0.05022324233941764,-0.03241010479786901,0.05024582123457527,-0.022023084961894538,0.01364295412917782,-0.006970943937444567,0.018757947436642244,0.012094534702867055,0.02729082939968243,-0.07226420484721292,-0.09708390605184784,0.04992158505282875,-0.047375912278563054,0.1737882034828181,0.05084728330540308,-0.08481849099621896,-0.06610120515924603,-0.022938644341418585,0.003635304770531789,-0.08260843381607165,0.056410625903898844,0.029193443115535733
PPBP,,,,,,-0.020387436868104365,,,,,,0.012163677170904734,,,,,0.05251967522232304,0.10759018701426307,0.07377883502829137,,,,-0.04869559177327721
CCL27,-0.045239550262806516,0.04054863743512468,-0.0400218127338547,,0.025785534919206873,0.06317922345174881,,-0.020276552801304637,-0.015418522728321879,0.026529136476632367,0.00720703716005403,,0.13043899947363694,0.022600350967193854,0.008027103297213437,0.039267236723584155,-0.08965205230649244,-0.09448464104032776,-0.04421818648389547,0.05050027127427512,,0.06084921603309083,0.06110127031173932
SERPING1,-0.012288346897855035,0.07571576482586266,0.009227270574351588,-0.01254642778848566,-0.062246800811511654,0.016271336955862067,-0.008473044615194058,0.0009719644773060626,0.007033822242863942,-0.014932816206609429,-0.11158171256110681,-0.19743462420743232,-0.012111399202777753,-0.030275046341376344,0.14632424131850286,-0.003384065118908895,-0.02741753998291592,-0.033645645364090586,-0.038596160789562614,-0.04691246752538566,0.057789456038956154,0.16655231153245048,0.23148396878039082
AZGP1,0.050269673554592324,0.18718286712794713,0.057518695070787274,0.010847484348953686,0.08484371223229176,-0.14139703749246899,0.07132061760201078,-0.0334979490785758,0.006958236583161364,0.061723904759018317,-0.039093257117371084,,0.15564319875294153,0.06427164843256977,-0.02249086031515789,,0.023733621514937436,0.11979398022252384,0.03095411560487584,0.06410107037155668,0.12188956723895236,0.2244506376556426,0.305507698312333
INHA,0.021150282073956656,0.02386859476131531,0.008284874330302453,-0.035065216984125944,0.00521784659523739,-0.003382864175778569,-0.030653218492148176,0.04275623424594008,0.03699973183531602,0.005502471121056313,-0.021803191282791474,0.04794909482374817,0.05773570770429843,,0.005701809679078139,-0.04439535293054483,-0.024772719782147484,0.03647869714613285,0.00867475249217533,-0.023548861399852863,,0.06606442834761789,-0.01169842806806792
SEMA3G,-0.02101140865072406,-0.06090756232165436,-0.039477720010157924,0.00263938828853907,-0.06152960767621981,-0.013779911493783792,0.08999757034806452,0.01606641915471477,0.021941568782807626,0.10550026714356495,-0.0038754475907665565,-0.02077174276461687,0.030456595667201256,0.053115168149469254,0.05577821861549038,-0.0734657686145318,,,-0.018091406681377948,-0.009479245451233081,,-0.02214452093147192,-0.08429477398390686
OXT,,,,,,,,,,,,,,,,,,,,0.033588408736350245,,,
COL6A1,0.033379913220465254,0.28323280163415615,0.027115670874738446,-0.00042451396877138343,0.02209702831395493,0.010752842192882897,0.027413670467225173,0.033011642246355936,0.003909521759432507,-0.0027194192804121543,0.015460411533649557,0.32241643155159083,0.26728570895802994,0.013214155472294617,0.04878666978364739,-0.07119875664257325,0.12580231295655905,0.11646851213199239,0.057403385802540084,0.017931424800571135,0.13764053573780832,-0.06226850231703356,0.11728699483435447
FGF17,,-0.030370124337027772,0.02159470400318263,-0.02509449407840612,0.02967955064619498,-0.017125100909759484,0.06252719147738658,0.017491061940903774,0.08024300515554006,-0.005676198464372553,0.04734909463038334,-0.04099511280174086,0.0011373722522109925,,,,-0.02197845015327203,-0.013564288177900488,,0.021755385149336975,,0.033437669971798915,0.14527810514104858
TNFSF8,-0.011025792998487913,0.052511475227133834,,-0.022212306960234695,-0.00643912404869572,-0.020387431583556742,,0.12851117269219858,-0.014982810018029388,,,,,0.00992697788344293,0.09307814061480882,,-0.01821468961133151,-0.04189606863706602,-0.032030587213774976,0.027119665943267965,,0.019903371896572968,0.11181441970446929
FGF20,-0.0345348639510484,,-0.030905021443877283,-0.00443737062532076,-0.018244538493278804,-0.02426703732500822,0.016946192985048878,0.06330153502820055,-0.01643211875890164,-0.02834038099498134,0.01706893146799382,,-0.04675591494191158,-0.054856701886976354,,-0.05488315931677888,0.02824000343485678,-0.02220491233445649,0.03772513329065747,0.004377680444764698,,0.006817177719514098,0.002411136549672301
ICAM3,0.08438381191835377,0.13844593085926968,-0.010167173484818513,0.010603891869860254,0.09142751413700334,0.03966551539039595,0.08513882681496708,0.02949680176563495,-0.028633789090408694,0.00041043573299823493,-0.059215153133622155,-0.05313975781043937,0.09740060622165857,0.08901255470568045,0.06707262202869353,0.10620047376828227,-0.013355526576048295,0.08444121299294689,0.013236650009921377,0.0007459383291762983,0.09321934948229664,0.10014663614440221,0.08773496608430131
LAMA4,0.09100024114891922,0.1844088885167299,-0.07902263135986737,0.06072105501945963,-0.03788348781979737,-0.04082833302887057,0.0191171588319036,0.07609811155427541,0.010883491536295338,-0.0017820501870880435,-0.016194685541025024,-0.12287270827240256,0.09375623013617577,0.04410593674929235,-0.09880733411915937,-0.05676985767614001,0.0029986384020981765,0.02247013053542929,0.03446154557233372,-0.019828465959353538,0.04794368274148243,-0.05378976131738218,0.08516686774639293
INHBE,,-0.004308685027958524,,,,,,,,,,0.06835746234996272,,,,,,,,,,,
DLL4,0.028233492637703313,-0.05694704366879933,-0.04695453350556203,-0.02313182376694169,-0.027644754691230303,0.011584525606361492,0.10744705362701708,0.03496564811719231,-0.0186131272759889,-0.004865408549974308,0.01943042422702102,-0.15898411746568503,0.06407950131064112,-0.054356843486642575,-0.03283316396361901,0.030877289281165263,-0.043893583314655545,0.01658602806954498,0.011465895279428418,0.011686738579386947,-0.047532376279207374,0.0135160062330628,0.039815970983309516
SEMA3A,-0.013275652624217253,0.029229150811306573,0.07737141937889898,-0.02607407190251158,0.02272330340137667,0.012282847726198642,0.06924839944880537,-0.022482852158669398,-0.004251352773519254,0.09283668796846775,0.006476668541138949,0.04135724857497367,-0.044280045082204504,0.007326013320366206,0.02003410761444681,,-0.07038145706959857,0.02755230265609521,0.006626682780592942,0.010252357430756582,0.0023995792334803485,0.06717721860991675,0.15337010419445743
RLN2,,,,0.03341385521338848,0.028811111128897192,-0.03127114426666036,-0.023869616780722542,-0.026104022490955493,-0.015261862916140876,0.05148873452043142,-0.04029376905336767,,-0.018544653770552155,,0.039804383764791465,,0.025168903404515476,,-0.013620829084215356,0.0665622125794476,,0.029538285935026436,-0.026616592956572625
C5,0.14812423400495167,0.04534557751464252,0.007997973249069052,-0.00862649696063568,0.025604385874369494,-0.01785913199576636,0.07890619748602573,0.1096932951495489,0.012549457392421994,-0.02893633444105148,0.013116257032443672,-0.01301774359921898,0.04784998748731405,-0.00557658044078062,-0.03530619277202123,-0.012493990596218432,-0.04897626959913331,0.045924446506404766,0.05443821011347115,0.10323444768789247,-0.053959475518982634,0.07800615072913038,0.12850378452945863
COMP,,,,,,,,,,,,0.002787680483211657,,,,,,,-0.03835748707423421,,,-0.0032550344283459307,
EDN2,,-0.06923844864753431,-0.014384467921793858,,,-0.026812880829007527,,-0.027780925126346046,0.011180570902955754,,,-0.049178875852480056,0.05827738946972688,,,,,,,,,,
C1QA,-0.148307470282869,-0.18513335470761935,-0.03305414062026473,-0.015808870301260165,-0.13647120691459586,-0.008753252992975644,-0.0020079186056991714,-0.023867561664262425,-0.03983052830093722,0.02440081857718489,-0.16406734443660914,-0.21098648039781706,0.130795083194355,-0.12681175340406836,0.17856526030740028,0.033236384298989945,-0.18454392288865826,-0.1559792949129566,0.01680180797664288,0.06130337433981509,0.16346401842309746,-0.028828927683278847,-0.11959643939140062
UTS2B,-0.041651949221901075,0.06633864655733628,0.09761687267315007,-0.0018123291632301712,0.016884123897435155,0.010050836401559512,0.002868130989852977,,-0.013192239291922002,-0.03445571806878611,,,,,,-0.052109017417527576,,,,,,0.03775681247403422,
COL9A3,-0.00500069899526791,0.06886551326199065,-0.027448089810850743,0.07234052759833401,-0.0395573293580406,-0.05910323148339767,0.06734332607828655,0.08188200682966176,-0.002468193534761674,0.1187523416806965,-0.07335296226911281,-0.15928742030756293,0.1583182324446533,0.16089145163320626,0.07976708162916969,0.05580648345250382,-0.004462701428176738,0.015925343102420598,0.04944960329379406,-0.023847649372294204,0.007488156648511165,0.05622911790617173,0.08871375417114764
DLK1,,,,,-0.04165318029719689,0.021234537942100434,-0.04268276935240139,,-0.010300159872681618,,,-0.03693547523294419,,0.07641117522962919,0.017519135273661918,,,,,,,,-0.07655612428421253
HGF,-0.07451866767265801,-0.1237349236017212,0.024233577661107442,-0.0018520920767951309,-0.004184818783675515,-0.0007781444613388676,-0.04025279021023981,0.07139045248667036,0.0065653845218163805,0.036685077132418295,-0.053239709610174824,0.08862466811519698,-0.011977810331840392,-0.033648312568140895,-0.010794285815922382,-0.058236405782995194,0.02103137651683944,0.024946960176645265,-0.006571017364084687,0.012157220826965699,0.1142459654535383,0.09630262496982077,0.006680571096293156
GIP,,,,,,,,,,,,-0.01158178925224514,,,,,,,,,,,
P4HB,0.07538547905089622,0.1423509234822518,0.0472551034918217,0.03175598009061669,0.10221817254448837,0.10758768983476769,0.043359080280878565,0.020612560738216577,-0.012671821532272995,-0.0012953220854264513,-0.08585916729201949,0.14361486106797208,0.12749108656209238,0.04424491213223049,0.1640573490323816,-0.07321019445792205,0.17425912881770672,0.07795560527106893,0.016569373918442404,0.08687441653741959,-0.028412509971231112,-0.044733375298330685,0.3836466948833279
ADCYAP1,-0.04581194882870261,,-0.03585169903835379,-0.02352500218230868,-0.013704466041076101,0.03314281770354249,0.00869158442491526,0.029114015834932852,0.08710914465457523,-0.0270252317784115,0.07830518486653786,,-0.07468972197723012,-0.05881311279400495,,-0.05947054012775572,-0.03222019135793767,-0.05845488249277458,0.05196714590967377,0.0030561800605509106,,-0.00815868518464108,0.017690442380078348
GREM1,-0.0992640619022302,0.02574304007564213,0.010457310808491832,-0.007087740894338693,-0.041719084387685,-0.0027222485588061776,0.04479432987491436,-0.010885390078241545,0.012179067812650228,0.019312102938009928,-0.10302302486325254,0.226330872500112,0.01740593381299342,-0.02160432755487491,-0.081565637475127,0.016153566036080688,-0.010770248195639823,-0.013579518344921224,-0.06886998584531456,-0.02514286598109968,0.0026612347397939437,0.03491670829849991,0.018782621077599083
EGF,0.026949518628352494,0.08952958092998371,-0.02679755668187584,-0.02575398843261402,0.0003353561873130018,-0.02373728390459624,-0.002068550840342024,0.019474059780581754,-0.029482197303926497,-0.012809167420194872,-0.04473276219105894,-0.0830357164110178,0.03250418221765289,0.0033538754434430927,0.03539299814741966,-0.05488311295791056,0.018336748430180003,-0.015290886901222087,0.0478672345081821,-0.018091887046008705,,0.039358754283020075,0.03797573745253258
VEGFB,-0.021800470434804823,0.15471691393719583,0.016242272641959366,-0.08350354995553325,0.059663242655357246,-0.04905736243893135,0.048424129532334034,0.01380219884635135,-0.008973407033132324,0.02507781470713651,0.01089416298554185,0.19072577021733284,0.13586038515377505,0.10143542656861781,0.09898287569202385,-0.00874245454489617,0.0744739775777818,0.09228622178536154,-0.0400298146892526,0.014931967802704268,-0.02162624097667301,0.06560040744304647,0.12462972245973804
FARP2,0.08724763350797518,0.06798427571653044,-0.024337146563064477,-0.03753803585265648,-0.03549944644927368,-0.0425322835951051,0.03375626416066886,-0.03304566813400376,0.012787849458744385,0.017739317011944266,-0.041249164796806466,-0.04978246427615808,0.07873567108556809,0.07873420321456084,-0.0569839289083366,0.019750147855562273,-0.042287059911108774,-0.002084734757414195,0.052945393336223424,-0.01439859153425365,0.04537107184948228,0.08666494055224093,0.1620572653203581
BMP3,,,,,,,-0.027721089403704456,,,-0.016863683439493925,-0.0018794351568561134,,,,,,,,,,,,
IHH,,,,,,,,,,0.028349407838192005,,,,,,,0.1133998950668748,0.013057937117658144,,-0.02982393310101877,,,
LAMA2,0.020456615745416015,0.07133080088240053,-0.09345114212712267,-0.01885520365506836,-0.03760415232845968,-0.05148688243812553,0.05087766497642218,0.006566441950602207,0.06297567998941389,-0.05070274883994857,0.05485290238228044,-0.14829443480139173,0.13688784534434584,0.18845783003941752,-0.01101874624000429,-0.03094086433543228,-0.06484129827335455,-0.011318693701842363,0.062213206334348785,-0.020744250508531886,0.04452967558656992,-0.007229876642478158,0.0009374693326060946
SERPINC1,,,,,,,,,-0.014114504297545334,,,,,,,,,-0.04130543626406871,,0.12059403206938377,,,
NRG1,,-0.05826230002573009,0.019592201578992,-0.022654535338827043,-0.023045772327987588,0.002357520094306482,0.06836614661051557,-0.04476935602009814,-0.002672889085834623,0.001538965781893293,-0.019542121063790496,0.0021794724217134654,-0.042418805382759384,0.013110779081342748,0.057734174166859116,0.0049380770798663695,-0.019387530120512392,0.021412105762344914,,0.05264839621905128,,0.12172367213284384,0.13161296292942629
SPINK1,,-0.045330992053071714,0.13846766508065889,,0.17110155916331926,0.024742768335197268,,,,,,0.03559107521915454,0.025877268366649695,,,,0.1681874706383073,0.16566416733208905,,0.05152478824883935,,0.11368336245521056,0.28586521132621195
EFEMP2,-0.004701587803519394,0.18617231328092487,-0.0712935691388472,0.004167440161252588,-0.0598412799680466,-0.04096904590463565,-0.010493632633916495,0.056994181477290476,0.014639723648087263,0.026352664225204322,-0.0670810729292276,0.08053883097161252,0.1637391413044578,0.1014019079284992,0.019823514748516534,0.04001814099270542,0.07440344273197434,0.18508919399698398,0.011496237498965842,0.00876752567594676,0.17876563945219787,0.0379011227290456,0.15033476781559904
SELPLG,0.02755206122167299,-0.10107443565977488,-0.0671287373254683,-0.021105046498967477,-0.0767256749962203,-0.029101704228143836,-0.037592362167367395,-0.023386414483737,0.03898118443943214,-0.0045426226459235235,-0.06106168081385402,-0.07692084437392041,0.03666555467685354,0.10564803618372162,-0.01038654236621451,0.12147616479572422,-0.008505557674837011,-0.01092471785826726,0.06701365703224654,0.019002234937973792,0.040418025771255195,0.060483306293297685,-0.024357870964178942
GDF6,,0.024557943355678385,0.004754263456168271,,-0.018490902227562975,,0.016879501416792835,0.050278607609604925,,,,,,,,,0.06925529933699101,0.006298471067152266,,-0.02491019680623483,,,
