,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NCAN,-0.021556093406499586,-0.08224508157745115,0.053639791217896166,-0.12549289216846668,-0.004260598978289305,0.002913849216128723,0.037073842436265346,-0.005209509596629498,0.003595390367303326,0.04522337153213234,-0.05751573201543061,-0.04138229537069166,-0.058605285225599234,0.07855916421765136,-0.015659977363109135,0.03043111137689408,0.0783014067555139,0.07947122895890144,-0.08904445651341969,-0.0366218727177767
PRG4,0.08520775377028494,0.01935094389661542,0.016535609316065153,-0.03552572814631101,0.14660400753273262,,0.032263387590840395,-0.004931975367489437,,0.07271691763339633,,,,-0.005654354352589421,-0.028621625256879977,,0.00472440394078975,-0.07871135866672771,0.05923934795845703,
ZG16B,,-0.030634257670537644,,-0.0024041732758663657,,,-0.007062900608998242,-0.01391530687760027,,,,,-0.024111164413656943,,,,,-0.022471296398929246,-0.029977832529595193,
TGM2,-0.05600869904859476,-0.017133840287466888,0.024250719811073396,0.05189729298516355,0.0661331649362491,0.07781598509250907,0.03580071877204957,0.050235938174522564,0.027063325442503647,-0.07418239416943083,0.03195944782395697,-0.011125796110642076,-0.03599106431076675,-0.05354382510586634,0.0006403426083244274,0.03595712973136115,-0.04086038686830772,-0.0560730713991257,0.0189710943335219,0.05577838391428901
VEGFC,0.1366783142941237,0.010466750294041875,-0.009848612172604843,0.05834536946934239,-0.00837362000883878,0.024140774948803706,-0.014929398959638076,0.00831903998350317,-0.002359373370744735,-0.009820790528783391,0.14905247447111392,-0.03095726050706862,0.05838577492278852,-0.02816885878468308,-0.005686406276563043,-0.01823052622431377,-0.008224234434864688,-0.027917554590443462,0.0862925714050609,
WNT6,0.05138482526455563,0.014822283258015037,0.0028123251653315398,-0.02329355605569695,-0.021320674951718632,-0.014033354701685315,-0.002541730501872529,-0.03096801913007785,,-0.040634769605638686,-0.047616072565293356,,-0.022929720188127476,-0.004611217868823935,-0.012326806404475357,,-0.024500050654168735,-0.022885924414636324,-0.03097609500182615,
NRG4,0.04373515451053972,0.0308786708495081,0.057526485327272316,0.012997795789201873,-0.022039648161912784,-0.01717942038274737,0.0298637741773118,-0.004698830469953455,-0.033572914544448725,-0.054317072865991314,,0.06497790122194345,,,,-0.025901017676142956,-0.024377523867130775,0.0688091156995699,0.000654741077896604,
PMCH,,0.005998048399179224,,-0.05417480558167334,,,,-0.020368155153796,,,,,,-0.022247850832599576,0.0037621898312233935,,-0.014035571752314738,-0.014397847065749005,0.012612998036371524,
COL9A1,-0.03818452129558741,-0.03621898280780221,0.074461912977588,0.0686333091871724,0.00010396245673042002,0.04467295246011672,0.01279133351634252,-0.037294839859286236,-0.020448290254002566,-0.017413201108487188,0.051842695090086724,-0.04251951231693756,-0.014489969223043688,0.013702591017340969,0.007476576108217896,0.010481838982666266,0.043342804026516885,0.02590629021636021,0.05937116664343531,-0.00440438167721512
GDF11,0.029411996530561587,-0.041066926209061945,0.048161704270255574,-0.008254677275002176,-0.020023005427359287,0.0071931047508775265,0.026545618255306803,0.022849921543564654,-0.015853085680697838,0.07657632879893532,-0.057694104972472744,0.029029973161432965,0.04130871114981686,0.04877100963951704,-0.04448522640005957,0.0009637275436783252,-0.028666461181953515,0.06039362091819941,0.01904451535720003,0.014302656887672247
RAET1E,,,,,,,,,,,,,,,,,,0.015349724610696136,,
IL24,,,,,,,,,,,,,,-0.016587461475875278,-0.01824057494856393,,,,0.07747359760992614,
SORBS1,-0.0338933938453756,0.08243687801815165,0.04387686003715098,-0.037503547175591345,0.08748533217899372,-0.0030336732695123115,0.03365389191437958,-0.011264953285571828,-0.007183488474400947,0.014148683671337823,0.002155259508742349,0.11088094849518658,-0.009870027010020264,-0.017608987142530962,0.029154667600008496,-0.0056320463412256085,-0.014540052299390835,0.05134091901866513,0.015549603977530923,0.08714153293587881
DLL1,-0.012312964443717387,0.01539101438463397,0.09648017118174247,-0.09206719936746897,-0.01691792513284677,0.03368368156529928,0.03623200665202086,-0.04325011472655447,-0.010786223224462757,0.06262826022719029,0.043972303194244916,0.04907706799302009,0.06224560171576674,0.05253575224622252,0.06745354156834307,-0.0214551370382274,0.05647587727765513,0.005254349766892963,0.06967586097779976,-0.019647845681781524
TLN1,0.08656233982687865,0.05120832476825642,0.02647198555702722,-0.06519953340343357,0.031851611754409745,0.007684768234765955,0.03890928208430338,0.028207715343295397,0.009257614635340592,0.15610270830818845,0.0651600523357917,0.020841607797588448,-0.0938785268110017,-0.00958454424306068,-0.00741039667017148,0.06505181985440929,-0.014713672634905884,-0.13566971516034856,0.07299014018526566,-0.038999407647027265
COL2A1,0.12317841773751612,-0.061047905009445715,,,-0.013819976508353182,0.08111618270773034,-0.0002976198935081683,,,0.003250817935835112,,,,0.0010786941494148419,-0.007256161343654343,,-0.029568193073577297,-0.0491378666045547,-0.003554348093466843,
SHH,,,,0.051566749523249966,0.06553351126543312,0.07108123536475108,-0.01570474348656235,0.05970782273158723,-0.011083481226175359,-0.03618053665015834,0.12599562479808515,,,0.009111267777030493,-0.001510858469682656,0.03289696724571542,-0.010436505974156417,0.07678152015349649,0.06548292747844303,
PON2,-0.024133528161348426,-0.09726108882981321,0.09304351729895856,-0.20401199622696842,-0.04074293543297496,-0.013542185667538665,0.0640128901444709,-0.04147057368197855,-0.03922114022740273,0.009627315769882872,0.05678358530321483,-0.0007757450570017344,-0.008827363953571653,0.03230446514499474,0.03528148872342157,0.04065502013900165,0.00503065507193223,0.02208233150554094,0.01940852716742882,-0.013652308295942335
ICAM5,0.004720988352324946,0.026271704107989992,0.02119695841504901,0.008133713461802944,0.06330535782099407,-0.03900742886466986,-0.029242360947241638,0.033870459122393656,0.00919509327768804,-0.05407271262836014,,,,-0.02763774242463166,-0.020044807049208163,,-0.034783714092565525,0.030311840094316894,0.022715059437035397,-0.03222289712046663
HPX,0.1611533350560182,0.012720468252670083,0.027567122339743334,-0.041932789378214215,-0.03920623136207825,0.03782557781260475,0.011829740818936056,0.0879642571823148,-0.00965309977274045,0.03682396055995502,0.05448675059573737,-0.009624025831074388,0.019246103523233537,-0.021616774956235204,0.021863426553101955,0.05516489781115037,-0.0067648603436224995,-0.07936176319647673,-0.0056683004560078055,
SFRP2,-0.02536191129789659,0.006076350308957409,,0.10051472865570857,,-0.009474469015554167,-0.015943903078429116,0.0014223902228549968,0.030786204070459598,0.016498103829451077,0.20139992322039285,,0.0038438597397105648,0.012041578920825571,-0.012474612135358417,-0.02054286583915747,0.023935933577514557,0.0019200212353687467,0.00887620734289239,-0.010998936827636566
CFC1,,,,,,-0.02371293672605321,,-0.017512546200392637,,,,,,,,,,,-0.02818151143986947,
CD70,,-0.014291570251307728,,0.11877893316658486,,,,0.06552152430746089,,,,-0.041651401692034073,,-0.00605326204144348,-0.06493357812081028,,-0.024936641087274915,0.005031517326636133,0.11159180349267034,
HP,0.03575514613329663,-0.05524059209227322,0.04804765391007138,-0.011495852375404141,-0.03504303295264051,,0.08206542495275523,0.058653207685378836,-0.011529349303029082,-0.014363301311569855,0.12003407033801292,-0.04437038461802983,0.03356843085250146,-0.056440732080565874,0.050608837992429226,-0.008916768698311574,-0.03489421083075716,-0.009192703182376725,0.15042179229171979,
CXCL2,0.0041010296492812095,-0.041524082395019764,0.030752758819704226,0.05947639041592319,-0.01498197793357017,-0.021689158666845416,0.018812146421758002,-0.04177947738425644,-0.013415444721003434,-0.018222046353999995,-0.05316608761271688,0.06597622374544243,,-0.01769775974196573,0.010886430817870713,-0.0634762087673351,0.009957923685837842,-0.027022997223059935,0.10628656815030696,0.033895074353692614
NPPB,,0.10834573630140555,-0.03927997878317122,0.15590428377574242,,,,-0.015334697665340236,,0.1038647334528428,,,,-0.03251283233315397,-0.02894959970373994,,0.048550980557763634,0.10846839302946351,,
CCK,0.006816530939229379,-0.046161180089029835,0.11415953201972097,-0.02947809798808823,-0.02228368699607847,-0.02984167254265495,-0.09100713986557496,-0.047001187056588054,0.008251879756442754,-0.1349121975528908,,,0.08835253087678709,-0.01824594222712851,-0.00327443161923628,0.03592045726885311,0.030578215262666505,-0.04219967047605127,-0.15107515129629118,0.012221959214379002
SEMA6A,-0.0017818559940625447,-0.022024699937471068,0.019845604288816886,-0.0808005342689865,-0.01248906726112732,0.01334719139915324,0.03448509564152872,-0.006148945789017907,-0.04060521332362155,0.13594066979650368,-0.031227721022182506,0.044461998365080815,0.0829884133150316,0.04908234781425751,0.0004680165539486381,-0.09513870593806116,0.0646164228628517,0.015973877480454757,0.11439344221356196,-0.07395945678674862
IRAK4,0.05907189780031911,0.01666829678027181,0.021376199407410177,-0.03926317410463337,-0.012922317442461147,0.13110747300518608,0.04085162716862595,0.006813420884770657,0.005993047586593387,0.034698234384865766,-0.06372698299399654,0.08249313558958483,-0.011821637677897998,0.0796517051869502,0.019922477035088582,0.01393281092373749,0.03632460980672487,-0.024896772775069506,0.1414606794589166,-0.03784107380941945
GSTP1,0.021087009954904312,-0.08581382667958334,0.07197295293411143,-0.03537203575011364,0.011304581895859658,0.009997165136882022,0.10632285741635314,-0.07500704267196123,-0.050404468303453895,0.036171495489633186,-0.05637637444876865,-0.01152837456682685,-0.00925830153110726,0.05757033665076164,0.021468989338758567,-0.09175512238227973,0.020149327588047102,0.06700673443629622,0.045097149460474564,-0.0376821975629096
VCAM1,-0.01776233659524604,0.009438079600657777,-0.05602930626720101,-0.012566586985515374,0.06210945270492206,0.059911477532104865,0.09289257509860964,-0.026037975896528273,0.03369575728768784,0.03674562152726068,0.0655891168296496,0.06802790388368464,-0.023996509418554305,0.011516015700144957,0.01954161977728996,-0.045138936488970376,-0.017524777812464674,0.016063567303864816,0.10182722703180695,-0.026966232987349754
NXPH3,0.005288029300775396,0.017313618281595923,0.06246447629169221,-0.0042188711990357635,-0.033645355352853346,0.05983532182340423,0.03976174126341083,-0.01153263719397462,-0.011059349921233037,-0.032185920178539246,0.02193256736087993,-0.010777464905378028,0.0021720829646012505,0.08978627085715996,0.026490547079823686,0.027325568859347227,0.029674031127373362,0.08499268437460744,-0.07408876847685733,-0.0018945185697107638
MTMR4,0.007710810908130882,-0.02535484916423967,0.1225143698495354,-0.012244134781450946,-0.012779700517437636,0.022128217161885982,0.03141780991960636,0.008417630688987387,-0.0019437594223986232,0.05008263571422739,0.03413238596721081,-0.009051629911354084,-0.002545968667887578,0.02853187099887676,0.002791619163109206,0.010898120867638505,-0.005636844206902585,0.0641144309754381,0.054410888166327644,-0.0225543311539298
LAMC2,0.005524833131060346,-0.022369666643911056,,0.029209799389521913,,0.059222440369530734,,0.02367815455906571,,,,-0.03837814204393961,,-0.02039277073448802,0.04609051130594983,0.08371676457202766,-0.013623711623429017,0.0055408028376353734,-0.03349592595250671,
IL10,-0.06653638523709038,-0.03174912310553727,0.08167150196194264,0.050706980708488586,0.022989316566926356,,-0.026214942317662315,0.02007667703806153,,-0.0416773637639795,0.08343052522057083,-0.05148398355110286,-0.041489124736069874,0.008585180712026783,0.0009413148083806136,-0.009115731604168046,-0.03392582908860934,0.025287002899488816,0.019280096990704945,
SEMA4D,0.007367571892324809,-0.06697207146528657,0.09667490966903487,-0.026727083855489275,0.030187090927215186,-0.005864140638055305,-0.03553267586656796,-0.007673744835845256,-0.022517472684930376,-0.034448089920112016,-0.0010700049485174493,0.05702048583855768,0.011920651807221171,0.0627263998758869,0.004042748071838358,-0.03036306656530554,0.04723189465191217,-0.0073421633136704885,-0.00798311703972207,-0.027811372984951285
TRH,0.05015227223733999,0.056055269605750975,-0.02657182250269056,0.12847581118450407,0.012876067569571882,0.0018660012465570666,0.005724908556585708,0.008499743735758826,,0.09400072888066763,-0.03733446363730015,,,-0.05684472139902129,0.02864413502142795,0.19954013134804882,0.06510517686075959,-0.0444132087357753,0.09855251619372243,
SEMA6D,-0.008913036418331714,-0.012805686165767,0.07023397305112171,-0.06338047951501458,-0.020386810478189434,0.0660339064948293,0.051625811894383686,-0.03749852314740972,0.011680333222016266,0.12348679148057162,0.09487354158312808,0.06802300711694369,-0.012746569115008363,0.07374539619829641,0.022267792567737386,0.04794852392365554,0.06596087835380693,0.021541810847720326,0.037275642371227026,0.014662546017661449
CEL,,,-0.02915938166036578,,-0.013484728508229132,,,,,,-0.002710056752669054,0.018526687082865968,-0.033332433054308316,0.042249204147238054,0.03797038990538807,0.01569363584465738,0.01058961204736215,-0.012648714725171813,-0.014191393912349887,
PDCD1LG2,-0.04068027495633169,0.0553435851815892,0.06781015080985346,-0.04890501921948921,-0.03023820924347039,0.17441200075992314,0.028221090474510813,-0.044686497737472713,0.06505391340798895,0.04926664359584216,-0.002252602897284358,-0.04862189592047021,-0.025026579711835063,-0.036077787607187856,-0.014589204998664614,0.04378391044946386,-0.03992226428164253,0.054866283286322114,0.05366585196980055,
SPINT1,-0.07285393562535504,0.059786670365967576,0.04101768429854981,-0.012156952657131695,0.08056707696466231,0.0685567557469888,0.016681575262225627,-0.033537651790322906,-0.01577528876120564,0.013906429032076513,-0.10017170628856194,0.13108960540185086,-0.011422484717907456,0.022244212923557778,0.03406273956753191,-0.03105714588244472,-0.011568050026377882,-0.0192992724683603,0.07235636493489575,
CTHRC1,0.012232860779188295,-0.03766327817268941,0.035670836112038626,0.03233125903754875,-0.023112279717948294,0.046114628095362965,0.07673741571145945,-0.038931864367920115,-0.025076544014876544,0.04869460871501733,-0.055636979181581586,-0.017339778304825103,-0.05898335294292164,-0.015876025632540102,0.04015554386997289,0.09101021083931235,-0.009991186717776324,-0.028728262761348808,-0.024174315335880773,-0.05870150700949113
PODXL,0.026013259708452825,-0.017551640765255432,0.09739984500349028,-0.07490509032085513,-0.023486702274578313,0.06116770069143172,0.13079896281859693,-0.02245879749068013,0.007298984456405927,-0.013948612990960719,0.023132231922513798,-0.10920182155008866,0.020982114895697977,0.020674776484246503,0.0223807474260918,0.09997298503019011,0.029163193603963036,-0.047010632594148026,0.0423706771410538,-0.027473044782914166
JAM3,0.11820718468812365,0.0425307212374256,0.024927470588721874,0.011838994359917141,0.01744528697024615,0.021940613964345077,0.026608816842670538,0.08600047637569132,0.008839961988113001,0.045820308417915005,-0.0070275311107323634,0.11657862677573153,-0.0013285423844009853,0.011416593404624297,-0.053184980630266,-0.002742729116130493,-0.06859231314238534,-0.03447197298618567,0.024272963440501383,-0.062283108043765786
TGFB2,0.021170811239514673,0.05852340744355113,0.019587929882449753,0.02746593361767758,0.08858366109345052,-0.005484265688173565,0.1286213637973764,-0.024933296932135102,-0.03155631080757386,0.08433935042224008,-0.014700312404805982,0.01103920411187714,-0.030827698017002893,0.03432960325848654,0.04617234170336991,0.018799345597947294,0.04903636200976662,0.02501546840566667,0.14993710425145326,0.032292673210190734
COL18A1,-0.018395776851515708,-0.008101644483687396,0.08956924297906016,-0.053840419992808065,-0.039900277371648245,0.052125303146794706,0.11053313066681046,0.05779948015556722,-0.04007300970602228,-0.040688721301861554,0.02679134865972197,0.02810638354536318,-0.0321927677678424,-0.07992754395561427,0.029326910323562234,0.11467297666040638,-0.05562410793951833,-0.06497714330657366,-0.0344705437912139,0.039699510351790146
NODAL,,-0.03758178372534333,,-0.0520924847446559,-0.02071035357341558,0.021447717587825155,0.08255869483721995,,,0.0010356605501082733,0.007206695603687973,0.05298250165088353,0.033598055316226665,-0.007720426720584364,-0.022531406859250865,0.06337692823709247,-0.015579736038647674,0.026521385848926167,-0.0756878828583599,
