,UKF243,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1
S100A8,-0.003954583614321328,-0.00010966044062637687,-0.034326620636128076,-0.0050457864428376355,0.04776639060989504,0.0034070285976678413,-0.03423979653405734,-0.107773409853353,0.11160761657857247,0.005203231756969289,-0.021404634880849555,-0.01595541154576237
TAC3,0.05565026023989344,0.02764044385914398,0.006064014408886941,0.004657859799602038,0.09760242581614101,0.050731791486974195,-0.03791508413655656,,,,,-0.026620754094477887
TAC4,,,0.0624543708742232,0.00862545621609231,,,,,0.0017900559156974446,0.03506565699328327,,
MFAP5,,-0.013997078461236526,,,,,0.049195622869036365,-0.03001672302717382,0.04175783629653036,-0.0031667491594052047,0.017925135243987242,-0.036399712898454104
CXCL16,-0.045022963954729205,0.058897207842095727,0.008805074433845615,0.008861955095892588,0.029939014908693575,-0.015200212120003137,0.04557899428133411,0.021372396687171478,0.09359675696080032,-0.014306888630407437,-0.02146784164263327,0.014653612560391254
AGRN,0.05598067702760207,-0.0042186952445570575,-0.00041138807617494504,-0.012869951771457742,-0.06333600865362916,-0.015261457902074043,0.03599186704601255,-0.1379273401350826,-0.030911826735886896,0.08101024778065899,0.0701120564395155,-0.04430894644179256
COL4A6,-0.012609501054080357,0.04514764952913613,-0.01456043842956195,-0.014275375296033439,0.025145920120423874,-0.017301494455053558,-0.022862783078476914,0.0031881458024572125,-0.06919226213848928,0.012792898972673357,0.15924704435380233,0.012254379934483273
FST,-0.028800779872449715,-0.025580605697600924,0.018315722375508093,0.026277207110869238,-0.010390980404669401,0.08422300146494781,0.013023388373610644,-0.06321680329709788,-0.0013120585958965615,-0.015281399624213154,0.02796569611260464,-0.016564893213854
MEGF10,0.05308699368826867,-0.03197388522366162,-0.021242864739525587,0.06021268609646005,0.08379397178884501,0.03517264065986394,-0.024823350761496173,-0.00929301002646291,-0.05277902205465018,-0.012905823254495349,0.023535515448664678,0.08549281724284732
C1QB,0.03471064521459584,0.013465148487882491,0.06638633805466607,-0.057672262207098555,0.012347753913059194,-0.03020725257353006,-0.004112674695853802,-0.08292125742707193,-0.018612595102320627,-0.011755572484334623,0.05289808568730862,0.02959760005905199
HLA-B,0.10101609607933226,-0.001307174232726162,0.03265839506323899,0.012851508270980644,-0.008697556522747433,-0.013712584482760972,0.03500812633647588,-0.12389668747811025,0.05343730462565291,0.06423003849396451,0.06286377767884249,-0.05365493284116625
PDGFA,0.012217082477507354,-0.04722632558106768,0.0008424395428160863,0.015510273231565895,0.02186588731745865,-0.012967172490959269,-0.020165076630749425,-0.057223806199978765,-0.00486082987291937,0.013754128049339653,0.0486448683451234,-0.0528630688700991
LAMA3,0.037523813514382554,-0.018103149043750585,-0.03378959619801898,-0.020015917110010814,-0.037483026209729514,-0.021679470499168272,0.028955324762691033,,-0.012928422569066775,-0.03840003041102099,-0.019614783926670463,0.08187453508937687
DKK1,,,,,-0.05173991819031032,0.048177889110606505,-0.026601138697801393,0.05511270077934483,-0.03283019834193828,-0.032177255653807725,0.039609273921246434,0.02946012824812063
INHBA,-0.0020371058912476434,-0.012541629684458834,-0.004963606668086887,0.025850152845092084,-0.03879200845261238,0.04178408136941978,0.0033265847486278126,0.0054009440323212355,0.03041305609674314,0.023698567888304524,-0.04903328802761905,-0.018479435380879483
LEP,,,,,,,,,,,,-0.012987282044199458
IL7,0.19885303513930486,-0.024352711431449358,,-0.017311728793982597,-0.03941599717890336,-0.021289310324744057,0.004198996489392279,-0.007453007886957656,-0.0495593303160356,0.11271643389902608,-0.018387648660502777,0.07426929189137063
FABP5,0.07200374786741545,-0.04047531282443107,0.07920854861537162,0.014418366666214053,0.013018682990562715,0.03539397462659063,-0.02272337110239722,0.09565102930515292,0.08908178937474703,-0.027980609577257974,0.004752956273737345,0.026130678028259805
CCL4,0.043980577474084744,-0.003129123971580553,0.014081767271330203,-0.0653725106328312,-0.02134829780090833,0.05637097632765918,0.021401362008780404,-0.03651075303465363,0.027280410832594713,-0.0321450353216722,0.017701430370336314,0.1326100740597398
FBN1,0.09417714124729151,-0.03503955788032411,-0.05618562861034529,-0.029487201236650468,0.013726021509788234,-0.04693351428064645,-0.01679487025288007,-0.07417361716695628,0.03954559562055122,0.04279865055252791,0.026962880130810652,-0.05657679537964569
TCTN1,0.006961545155903665,0.06612807105835362,-0.023433591531495265,-0.07383583827254261,0.026393941192781687,0.0028096082428669517,0.014174864328338642,0.018730563112041822,-0.007533860000656504,-0.010030834944618832,0.02356279802107449,0.053857408468221825
NCR3LG1,,,,,,,,,,,-0.018387658423703823,
BMP7,0.005234127660223082,0.0593595100635996,-0.042591489754259734,-0.032866625364867966,0.09978514488973021,0.013454440928348542,-0.007708039920871319,0.051219396375858914,0.12175880108548075,-0.0507744262048365,0.018631084575250714,0.05287966579468956
NLGN2,0.05759833182141279,-0.0503925315795495,0.043901636657912406,-0.026720579038615064,0.0484326703065786,-0.00019059841298269488,-0.02530186924915292,-0.012190519280844232,-0.03923873093161355,0.07095213538563978,0.04350574401308229,0.0590142862219772
CCL25,,,,-0.017803993842946824,,,,-0.03164322832901134,,,,0.0007453307614733951
NPNT,0.12205289126885016,-0.04710123569694077,-0.037333956169932014,-0.0002518075858824377,0.008917270535349778,0.006918967825605441,0.003309474357773535,-0.03421410627135746,0.025436847121647864,0.05858333091862988,0.06228916404111494,0.048492152080649276
KITLG,0.11277049133125315,-0.03839843198522232,-0.04217570116851296,0.018121535570966216,0.05109153670685342,-0.004156215803913432,0.0023131080017701868,-0.004031636401519386,0.014598227145729373,0.045303223639294614,0.008582413630018108,0.05900044766512876
MADCAM1,0.05355038422116181,-0.023395998690587404,0.013711878236480334,-0.029880410020080267,0.006677242208907856,-0.018881474896965306,-0.026601140191798,-0.03577793168078925,-0.01250075532937703,0.05620227320583019,-0.02434448797553717,-0.00899109735711463
F12,0.07420330680608829,-0.006114715309844498,-0.00377677804071713,-0.00604310667080334,-0.025517353643852114,-0.005639324987932602,-0.036979569492498574,0.024128491598717983,0.04901105680837898,0.09190771435440315,0.07225806676468727,0.061108889088680604
S100B,0.04889083978756791,-0.04178137298064712,0.05319030712488815,-0.000753323957856608,0.008762776878692273,0.028510169933952032,0.021067491213272782,0.09322272589576036,-0.10565340595389514,-0.06372657434737665,-0.09711851084960184,0.11123450882920854
IL27,,,,-0.01013044813398469,0.011881815513921598,0.07857411069144192,,-0.029173197648795435,,,,-0.023153690749265706
CD99,0.0420837430307019,-0.001978505870793092,-0.028304103952875057,0.02958144002146603,0.007214589287581289,0.012017871368335573,0.05135520789204322,-0.01652990736721598,-0.001790575980815795,0.07208722921542907,0.07060522936611068,0.003680452210288912
PDGFB,0.06424117255446621,-0.012253206067091332,-0.031620509129871,0.0018109258758082893,-0.04158677849497534,0.04364855844398796,-0.014949844820656045,-0.09165365376805532,-0.023160890458368635,0.05337079578758796,0.09760433724746057,0.015764726200226536
CLEC2D,0.0007282517992221062,0.029043686507775314,0.0077054333868115795,0.0005877899288001054,0.044092374473549655,-0.013851990311195035,0.02570647508489524,-0.04105709165431204,0.014918147801265517,0.030007435254235236,-0.0011375313522406407,0.0323344442477982
F8,0.011526798904411207,-0.010098293437268091,-0.08101900837697164,-0.06798365373979934,-0.023493180712113797,-0.008232518007849172,-0.03508500332100562,0.06401965790644613,0.053765684807673464,0.01867956976235357,-0.03942809907959585,0.10106638591129621
C3,-0.05304012677312095,0.000576208215973462,-0.009925811693136178,-0.025992272586730054,-0.04149464793040915,-0.03941378343783257,-0.0015520965909575247,-0.11308115943097415,-0.009240666664063537,0.02260621189032821,-0.0456437828080481,0.022111143825080053
DLK2,0.06438594966755033,-0.014168982646847628,0.050274195899516684,-0.01607503448463381,-0.03676415584447565,-0.026818926489743895,0.024883852904128204,0.17451344255627213,-0.040910741019087586,0.10832776454242198,-0.019614791761563652,-0.01445786609856888
TSLP,-0.03649241443477907,-0.012920168933232275,-0.03537423113875331,-0.020921812814159634,-0.034600554675353994,-0.023186218802947908,-0.055807823551163704,-0.019175300523436675,,,-0.03274292031872757,0.03575421297366373
OSM,0.044517347878788846,-0.02936183869391145,0.13325081500878425,0.007216162122273554,-0.009295993268989134,0.0002503319091471899,,-0.009598106917043037,-0.07630264132977999,-8.477398590577905e-05,-0.042655890481123594,0.023144685737435233
PRND,,,,,,,,,-0.03617011545468372,0.004542425986372542,,0.08000888203475653
SLPI,-0.05613949872300933,-0.021137133928328968,0.031694128534565554,0.00946665855061735,-0.04442081509943778,-0.0015722632167007454,-0.016167523389818916,-0.05574772030912031,0.04619394795520125,0.09224635081581119,0.0012512028381779197,-0.03767761363874435
AFDN,0.02806976431109972,0.0071402560213740165,0.027536678922715278,-0.028261535547059385,-0.012923080203025628,0.009703950651878682,0.05336901947155754,-0.06308808547121014,-0.060091685973079616,0.02190939437602471,-0.0009286420708972233,0.008825156407520332
KISS1,,-0.032376462328720094,,-0.01680649441024837,,,,,,,,
ULBP2,-0.007230800466635507,-0.031368168562761076,0.037698414136858226,-0.022943160700661068,0.0013939967158380002,0.03615304219642787,-0.019872936181306294,0.0018202035986907641,0.09283167518458584,0.04652562907997745,0.02926974464980952,-0.011164741506001694
ICAM4,,-0.01877176289827402,,-0.010458302961228209,-0.0193716665980026,-0.013959476263161139,,,0.10489366146015203,,,-0.015474850668334643
TDGF1,,,,,,0.01590351321490125,0.004910294481914039,,,,,
ANGPTL1,0.04965274749124854,-0.0006266459886155345,,-0.03352443500330446,-0.0023515603217744837,0.04028506209315907,0.037998102411139614,0.0668871535968497,0.00865075028932124,-0.006830219778091368,-0.040606189441054805,-0.022922781769317568
LTBP1,0.10084043541213283,-0.01641083227321902,0.0041002609152638965,-0.012933911236050505,-0.0016401563987121638,0.03072983153695218,-0.007352779108908145,-0.0001093016167164506,0.04382470087322997,0.09982307968037157,-0.033225584898878203,-0.005297092691308148
CD160,,-0.014673239474288715,,,,,,,,,,
NTN4,0.028577048067259903,-0.028911278907737696,0.02719067688341387,-0.007420372895565954,0.03520669805185009,0.06149906896689695,0.022375368526991006,-0.02310490555914702,0.13048186490281424,-0.03465861597962413,0.02758626423396021,0.05906310021058698
APP,0.009124514871408093,-0.02684864464688201,0.005008787203053759,-0.059194118593267016,0.011755779301689183,-0.0027815827740595854,-0.0057387193521286186,-0.042731686414167545,-0.018228449232764912,0.059318349149422495,0.03377254429424523,-0.09950859923875936
RIMS2,-0.005280404769816509,0.05993947609029735,0.045451712770244075,-0.026015097131233143,-0.03846963335904872,-0.02544817341071115,0.01203886544103568,-0.008407928589990826,,0.06074873253155682,-0.025872242799050652,-0.015960784780539694
WNT7A,0.08070565342229548,-0.029718368579207476,-0.0027978069892037427,-0.020955682876244382,0.011529450683204752,-0.01622605748655588,0.03245213071309681,-0.04800501172509843,0.03398725913971526,0.04611121165752992,0.11607649895251648,0.09908987184621819
GAST,,,,,,,,,,,0.07188396666609893,-0.017782522106875455
GPI,-0.026438956273262166,0.008933098009729738,-0.019846655931525778,0.005674689219146554,0.03246521124432645,-0.014211269607102898,0.04505324015695783,-0.010366409788904355,-0.009494018437810213,0.047620670819915334,0.03927275863538911,-0.08151876811786124
IL1B,0.024740936449263406,-0.03311737602446219,-0.048738521473249745,-0.03129500333777835,-0.016883418764068826,0.04463028024801625,0.03404908270716456,-0.03479590629546954,0.015702039100537205,-0.007018664557999135,0.07180913800418778,0.08539742743526697
HAS2,-0.006869577272552217,0.062118494701588305,0.008849367866060573,-0.020046698011658707,-0.034248666343721604,0.036298687500122696,0.026321340086049465,0.05445299735885826,0.1564161024184597,0.02930027578976208,0.04335999789976331,-0.02120370084643259
IL11,,,-0.01469677451419161,0.08176159283968332,-0.019974977770447856,-0.00032460036191188325,,0.02856556792176719,-0.05653300956147627,,-0.022306822912647774,-0.033887435437525766
SEMA4B,-0.0069270467729058895,0.033889132404643654,0.043129826784279165,0.011774111780412239,0.013043270559699735,-0.043761222477922655,0.03091510684402112,-0.09097166139339648,-0.021646569760809486,0.13898012504103002,0.11324889167241001,0.015312023314191832
FGF12,-0.019858769871538753,-0.034153378379123175,0.052716120842630096,0.05062133433312139,-0.0024174151803215828,0.025890025609401252,0.0012315813912576036,0.05766366222729203,-0.004785345332286209,-0.008787043838383059,0.04237257623371227,0.04905318461302448
CP,-0.05829735845577492,-0.0059859298751720694,-0.032404033796875314,0.03945521014810705,-0.03438194332907004,0.038423928130609554,0.011968402065490559,-0.0420810403184831,-0.052250222161318215,0.03204735065800349,-0.007550784042683299,0.05648978646193287
NLGN3,0.10177273956444219,-0.024145473809418883,0.10459575109339847,0.03286603853657397,0.05223432663998742,0.01038285658742786,0.045140781258019944,0.06743168552793023,-0.07619833104895925,-0.056055680250539405,0.09667364727544801,0.08056086943398674
GZMB,,0.08748827768829745,-0.015980514633629955,-0.013291350516301656,-0.030552724641439044,-0.023611064633574767,0.014354015733342504,,,,,0.05681757866628548
PROC,0.014704280028600473,-0.02637233735616223,,-0.02501364586674359,-0.02168910361173588,0.03654549360043793,-0.01819530734065981,-0.018070519301974973,0.010870031078133455,0.01989642197528632,-0.0028981553857078545,0.024835853596523478
TNFSF11,,,,,,,,-0.03319875249980425,,,,-0.03919688853070621
AGT,-0.007746992597461186,-0.013560416406093005,0.006285037813748455,-0.009516122489923702,0.034025622711557964,-0.011787098752180218,-0.006736382561791026,-0.0019691894191768617,-0.07184540298304871,0.022655448509782267,-0.09111015916918026,0.010362716789098975
PTHLH,0.020814617157683908,-0.025075173905866346,-0.029415448253377947,-0.00021533804339324985,-0.027386300372421818,0.00653689090702471,-0.017361791955538344,-0.06298313182900141,-0.02561976838283621,0.035473991176200544,0.01688353523211382,0.008125135204122358
COL1A1,0.09696302299047058,-0.024767733743749507,-0.006440040598195532,-0.032177854520606994,-0.03232838257483985,-0.004813298989473635,-0.03686655554023426,-0.10725565382908166,0.036514584955956754,0.039854847059960494,0.07354937491327818,-0.116806925645772
LAMB2,-0.017460478068388734,0.029042745515923583,0.04005762318435084,0.03223329556101116,0.01640538080580382,0.013687291291895668,-0.04277368888390492,-0.021223753644295396,-0.036446029273445174,0.09445227220903572,0.06577375086456234,-0.07093930479781392
DSC2,-0.01397449107486784,0.024387912920674798,-0.03711312466012042,-0.002453995299369067,0.05793066024658243,0.03843628283903715,0.007967064852538263,-0.0017257276332961063,0.06790527286288116,-0.029991409259878143,-0.02116621062706148,0.019955997400161213
WNT5B,0.0434222509382181,-0.0027928436445767138,0.016355047526140788,0.0037955517081451717,-0.0027156923477321387,0.019994864597215486,-0.04099080135756793,-0.04083296769019718,0.041098420355648896,0.022915788768355944,0.03862392390858551,-0.0255241324488784
LEFTY1,,0.02776456072666008,-0.012657267432156189,-0.006191408665382057,-0.008608195037394288,0.022614001553218636,-0.023698558465978087,0.06853575708096284,0.07909579608759414,-0.01832347134733615,0.021088366054754504,0.006730228493866359
FGL1,,,,0.03871355501384507,0.011260232241448795,,,,,,-0.02871619732701884,
CXCL5,-0.022596670430665454,-0.0392476700288569,,-0.010458301821597684,-0.023376290960787863,0.07337079644053812,0.0024753878615251792,0.04692587250245125,,,-0.039950888943604525,0.03423090967512992
S100A1,0.011099396489857832,0.02268010116028583,0.01598501805664836,-0.021190322688072798,0.004320511884470036,0.01636337630195401,-0.013642105925117203,0.07412764572335039,-0.020415099221142843,-0.05795475854515931,-0.10309337849866636,-0.04302818395640058
C4BPA,,,,-0.009351985349835659,,0.022400222880438126,,0.02528935277030587,,,,0.08336529404386513
NPTX1,0.07514509015842989,-0.007702508389332803,-0.02694675101691713,0.07076340050189892,-0.012009422410880266,0.029544597731425527,0.03978986984277021,-0.0010834685937871583,0.05622444648683757,0.07066883126749221,-0.017613490958009518,
TGS1,0.031224919369024908,0.016491076518339923,0.027146009401180404,-0.015482230572974055,0.06255095843004801,-0.003550877993779465,0.04182100752726904,-0.05124841850147016,-0.007558458606437476,-0.044218551026082645,0.04978187156880518,0.008515165643850173
SST,0.06470655586308485,-0.04826097197168525,-0.03213881871252169,0.0014758450030227287,0.0664186321132244,0.055228508411495014,0.02910667209981232,,,,0.05655543773153585,
IL34,0.08051469402939992,0.054062381565700694,-0.03165357091916779,0.022205988446969423,-0.04181704906171824,0.020480201794589634,0.0025167136390478128,-0.08231831799003517,0.022623477390692422,-0.031145905453116712,0.045182697439560146,0.026996131729880846
DHH,,,-0.023979744419542745,,,,,-0.03043063007962256,,,0.0006811937244958512,-0.019180691957600395
XCL2,,,,,-0.029885502942139586,0.1739751260253715,,,,,,-0.013556334085602804
TF,-0.0036526786693180805,-0.015753928628361016,0.01949921621193629,-0.029937585943519647,-0.031079280870421146,0.05341891176407969,0.048537662195649846,-0.024847728920746232,0.02043155370014946,-0.08603507498298242,-0.04308695591673633,-0.03167594506656882
IL33,0.01401359062180695,-0.0186684668851871,-0.0026894332363623518,0.014968664863817416,-0.04090408374374313,0.04608325198606335,-0.004205916807659923,0.04874583515116405,0.04599732859810035,0.05085841314732639,-0.01942212529541903,0.03262139994398237
RBP4,-0.02859201260143865,0.012153286227526053,-0.026663620731735553,0.11459046615523624,0.01120319896572219,0.00431704605865927,-0.004168782045008992,0.012830954225051839,,-0.03137670936402228,-0.023345403766764198,-0.023947134143731983
CCL19,,-0.012151804692332778,,,,-0.009620659119699148,0.0571768180589042,,,-0.022106677687890496,,-0.007992245046333482
CCL20,0.044264408306755626,-0.014837725473124034,-0.012512731047347908,-0.026155662620464683,-0.025439791219884454,-0.014366911085754806,,,-0.008458724326967105,,0.08413519573602052,0.014093408838833059
NAMPT,-0.052506862922219594,-0.041714675130182816,-0.017311579687841198,0.03577108493505187,0.02055500663745938,0.005677797781061017,-0.03851943717351033,-0.08185100401835507,0.06081608004157788,0.0739077589491726,-0.030423030864143587,-0.08870527466237307
