,MGH258,UKF243,UKF248,UKF259,UKF269,UKF296,UKF313,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFD,-0.051176372635386005,0.04428636258874313,0.011086438168341779,0.04846298958206024,0.08548360524593353,-0.038493199625383986,-0.01585963986558515,0.07904810363443827,-0.03618950177279393,0.031236748826347253,0.11018859835458773
EDN1,0.02045005738248666,-0.02931843097939386,-0.007602898408346387,-0.01663295395028796,0.15517698687805917,0.035967245521938446,-0.02847123612568911,-0.01852299553399579,-0.057146265777604593,0.08921442513429986,0.053891428780359345
ARPC5,0.008423214724358894,0.015462438620994633,-0.0628713953338255,-0.01347455815315347,0.05905090633792157,-0.04312482140941471,0.013648226686767987,0.05562157479441475,-0.0456430525603704,-0.10284162213046122,-0.018460196033436696
GSTO1,-0.1099365390682079,-0.03261283775932144,-0.024136278992261114,-0.0017829750392081886,-0.18099415838664015,-0.0029185354581070574,0.02257020250923143,0.013910212955705875,-0.004778899838066477,-0.02968795748880021,0.019989410473974848
PROK2,,,,,,0.11089943358273321,,,,0.03777030159537218,
SYK,-0.03423339010989897,0.01764171949315436,-0.03298153365827407,-0.007207536203893472,0.10161760879977935,0.03819879473256943,0.007351897117944679,0.040423055074829975,0.011862592014531529,0.0591716542850003,0.0074669755704051865
CD40LG,,,,,,,,,,0.048308517045118064,
ST6GAL1,-0.057923159756270985,0.045114071479754575,0.08351448807178788,0.010439906221880417,0.08501789769324371,-0.05305208074304838,0.05064637157311203,0.010931679449606936,0.04572638207834204,0.1339083745123007,0.00620285354531772
WNT3,0.016259922797492835,0.06037997640067459,-0.016953962092619818,0.01703509868080715,-0.04774521201659386,0.0033429022889688064,0.008114261675613235,0.04515352739418848,0.008241105008937547,0.09722932726718968,0.04006713871148722
HSP90B1,-0.0008396421172744528,-0.010161891511006207,-0.04279368691483934,-0.01686930611963612,0.013883765124999004,0.017612510200859032,0.06931210593189786,0.006691110879771192,0.03693407640792031,-0.17144004379130573,-0.0824159520337203
ZP3,0.11211809575085706,0.0749225679147103,-0.010697218243969044,-0.03938852234518767,0.13182134983419516,0.0530703589205069,-0.031839793836807934,0.21433851117597907,-0.009432091624103916,0.09593810606717655,0.13372302105722153
ANGPT4,,,0.0022361349391063195,,,,,-0.017502156297687383,,,
NRG2,0.11370551202984039,0.12980059742873432,0.008591278149889357,-0.02563806477558135,-0.0007324943941404489,0.05044047277355339,,-0.04824516695902763,-0.04392083487506903,0.1508726529865829,0.011210601574935046
MELTF,-0.05202125509439678,0.05490705296116375,0.007770370307511411,0.01837920388460923,0.09260009904606632,0.011066415689711409,-0.03310770554671487,0.04353964855257721,0.00925642631898784,0.13823562263481928,0.07749948741522367
NLGN1,0.03574212804643558,0.046406355739387485,-0.010830397212877454,0.018594544012975164,0.1327013859768323,-0.011505869153007896,-0.03272937082015712,-0.005850576810440108,0.02089384543122843,0.12978040028069712,-0.0036701331851439036
SLIT3,-0.03127110699784455,0.055971571665732835,-0.03769130897927988,-0.0012373585843506783,-0.06359628308282683,-0.013363165170982533,0.05046156684525402,-0.03200614327266366,-0.031973427724256945,-0.05042683996060429,0.0013922157129163729
CCL8,,0.004993744528644474,0.09010234317669065,-0.0361888825945985,0.09960076129509832,-0.023316447432502843,-0.0138758494558077,,-0.03072840213409605,0.014277748066784269,0.03268855416138997
S100A4,-0.056238161283878645,-0.04254944374841445,-0.07201963302910926,-0.042293712133471634,0.20490667492417275,0.022439830437292006,0.06890948272927779,-0.05721750561645552,0.018215029946415044,-0.07602663259460098,0.013549798196448361
TNFSF13B,0.06878124387234617,0.07788021975986498,0.021118585870003977,-0.009050376762003367,0.16270449442404006,0.021226983366701136,-0.012249367311146418,-0.01291251150338225,0.015387071330529628,0.02295677346386493,0.053225539076361975
HSPG2,0.01512305397309682,-0.0048179882874033984,0.008701084404481328,0.02657972008345553,0.1804841819096998,0.021218535835328442,0.014932082310048422,-0.0348303065745834,-0.029581123953154913,-0.06334507331484336,-0.08720475353856903
FAM3C,0.09756242331272041,0.04297592953193255,0.033427738085659325,0.04114769534524153,0.13043711104269662,-0.01855815903179734,0.0551411012230618,0.0071444147493939635,0.04194878939170495,-0.03263099400892008,-0.05005412930860684
FLT3LG,-0.0033224878186594183,0.015074615559227615,0.018514297088173082,-0.007730440324721311,0.12283410605850069,-0.009965527827536323,0.013644580655056368,0.040020211181878595,-0.038631807715957214,0.046869288191390336,0.08105963093655152
A2M,-0.08221978327066137,0.015724983160305156,-0.02130370085538051,-0.00970940394535892,0.1614530441474788,0.0298194547688406,0.07111732582985426,0.012480004095885245,-0.053362685160352454,-0.08793666074579008,-0.003002076239914602
VCL,0.04587571154643899,-0.031012467748968313,0.0045287064488569295,0.059008996877327184,0.04427149835951309,-0.030207192995103712,0.037437764133247516,0.0346875732571595,-0.06960353608954672,-0.14512883736099513,-0.06775799481621156
FGF2,0.02152938097155957,0.07121068729833198,-0.004617883500844513,-0.018081399422701087,0.15373904624622867,0.021929475320082308,-0.05145751563431933,0.045578271805076565,-0.029231224173981055,0.02403242429371795,-0.000569297587596286
AGRP,-0.020545325292050377,,,-0.04363393595607344,,,-0.022983277093774155,,-0.014646428889150053,,-0.04331427053644158
CNTN3,,-0.015477104501671632,0.10275707132259584,-0.03288095987020527,-0.08457981113286166,0.009710021240923515,,0.03445154063794845,0.03825314603450714,,-0.03402436296119372
RNASE2,0.06944685880916487,0.09601659911862773,0.04176567515062741,-0.03127657233072253,0.1579678323640201,0.0670976634033324,0.03884391894403814,-0.013997762227534617,0.00039075957457513575,0.02528789862876793,-0.0278496641271766
ADM2,,-0.029482111540220488,-0.024409216895431917,0.004898025154956441,,,-0.00816869329285488,,0.02070651747367698,-0.013450175034845852,-0.02420668941691646
GAL,,-0.013161476720585095,-0.026047626461943856,-0.03999530951089585,-0.040733184552564174,0.02852225233529909,0.06223539236914377,,-0.01884782896883001,-0.03662705369688768,-0.04972585417596178
IL36B,,,,,,,,,,,0.032396147973648634
CXCL6,,-0.027894704613644624,-0.018291400504043487,,,-0.030290244510139317,,,-0.032668372782753426,0.015330867840142402,0.01242169394176695
PDGFC,-0.0032775382547778177,0.14081374191519544,0.034504596788968514,-0.0038019725537469054,0.14187333661174695,0.004632771620885777,-0.0069381922832253765,0.08066117700585222,0.007406745324780146,0.06535001596530603,-0.016708192515675804
COL8A2,-0.05987182050004296,0.07504406752221068,0.01756798528112335,0.05976341067127667,0.17299163684155233,-0.024574596016721694,0.015325244331343022,0.04531365213495136,0.014395698503209358,0.10713079859826857,0.054902636360451756
SPON2,-0.010050241073086937,0.029016501482289854,0.057152655667985656,0.01461702645633049,0.12070957899166591,0.0033333371205880305,0.10965745042883471,0.03986177509894269,-0.04298984745005207,-0.014350200933638214,-0.0805358944845446
LCN2,,-0.024083127679754828,,0.012802929985558329,,,,,,,
SEMA3D,-0.028347781510382572,,-0.01738702421843495,-0.007713472256356791,0.04353174516461483,0.03519489593186472,0.014593545786682429,0.04874191566365036,,,0.013519082162725408
BMP6,,,-0.02097700171400698,-0.023080612032619106,0.009851295378267516,-0.007129901218492737,,-0.040943265798201185,0.0024164749483380553,0.009569598959168264,-0.025688171517722857
TIMP2,0.09766588581747526,0.1266803411287125,0.04560225004407053,0.044970839617028156,0.12411494444973761,0.03535133573023969,0.029686504728478946,0.0538886203258759,-0.02170193653277218,-0.01057903152591136,-0.06968952539344746
EFNA1,0.07403448684830131,0.005177953883555525,-0.0127739537888289,0.03732277886398853,0.0763897502628302,0.009365258172927006,0.004129665806157865,0.0033290277123104745,-0.030647352359392966,-0.017554139833958926,-0.015484071356003987
S100A12,,,0.1273934682633392,0.10949483792397935,,,-0.00032918933026815996,0.0716373531727637,,-0.04045836958149441,-0.04072426849659155
TFPI,0.05411037460439037,0.08381877960315468,-0.016015702299017998,-0.02327959842341429,0.21754677304919456,0.04240863378816328,0.016229577605529576,0.025027502861798587,-0.07221004327571398,-0.04848709977808662,-0.04365517419014031
GPC3,-0.02904539249190709,0.06831790039208567,-0.012104174907760048,-0.02454917426885398,0.03902647708938746,0.027170427737385042,0.07306422858034856,0.11426407555330542,-0.04787017118565458,0.05194928249367487,0.02882064862557888
NMU,0.12066408149000085,-0.03350838200865296,0.027304259868527577,,0.13678741615535753,0.025842268373091146,-0.005378350877418199,,0.05347054381062882,0.12663605232303596,0.01405054943661552
SCGB3A2,,,0.021018750496836935,,,,,,-0.02456228258876118,-0.05840240193661106,-0.022405205283342326
LAMB3,0.049492060419376815,0.1127148492223764,-0.02931455437757281,-0.004578077814675806,-0.17336709839570114,0.029377489065873688,-0.02521080179162679,-0.015313176690523829,-0.05186811968539361,0.02108907447396321,-0.04853455921130588
LGALS9,-0.00929066918754168,-0.007803778703135458,0.015132584551659832,-0.031663323402021736,0.16214907907337678,-0.01570765209128824,0.02327472049414473,-0.07003623351671096,-0.020119919846280632,0.07527140105580299,0.04182244295999496
VIM,0.13878028356452982,-0.010274175206583379,-0.11874704364953168,-0.015666206017628248,0.19807612066080815,0.022618454522939202,-0.01951272818805263,0.020789015677176913,-0.03407264490978203,-0.04016023115808495,-0.012687151177176429
PLAU,-0.03837541159794918,0.026072472307522732,-0.021016351883440094,-0.005214260200711545,0.15871131240132003,0.014235034820907936,0.03695641983180619,-0.016289550842092153,-0.0313638027991739,-0.026031375687792263,-0.014113504850260307
TGFB3,0.038796312182009275,0.10634530670089715,0.003568706034007709,0.006325259697508208,0.13384274194856205,-0.016898380646778524,0.0947327136684734,-0.006278094006377515,-0.005115948288709589,-0.07676664532925685,-0.05238044581292794
APLN,0.050901821456414205,0.013610569026905567,-0.03811927924443471,0.016882778980667524,0.206907573619966,0.053382078566669156,0.055399333282256324,0.0158679295240288,-0.05365883422227211,-0.06600678222520073,-0.0656404340249214
SHANK2,-0.02432869320717266,0.004255786400099622,0.09214815646637628,0.0033030380289497067,-0.11222568961552981,0.002844491202119147,,-0.03240771479606558,0.04021609935762476,0.07628748948345614,-0.02126920782959636
LTF,,0.032214315873622376,-0.049088270113472866,0.04230631988937025,0.1851061888495112,-0.008492089652682121,,0.039520478064023354,-0.0382837327849195,-0.055314749712879425,-0.03412437826962638
PYY,,,,,,,-0.022019474178937806,,,0.042136673912440574,-0.031576260641067895
PENK,0.0013072191527156744,-0.04685693434383336,-0.047899568017333145,0.023749119182850276,-0.1138175533423644,0.00017864272290361337,,0.01549135333510674,-0.0010911406338363285,-0.0061686588855520575,-0.07802027670450874
CTF1,-0.004628174595455099,0.010885683720832456,0.008791354493166662,-0.00021358864243689653,0.12475803532498037,-0.03600845701800347,-0.04710421242905782,-0.005961369253974114,-0.01790064330519119,0.10511922680313425,-0.041348517125958106
COL3A1,0.07225177911554616,0.0064640240845193235,0.004581123429425362,0.0015530618602401633,0.20613704822151155,0.030080746836261742,0.007012636375471134,0.004554224023444462,-0.04374720121753589,-0.12361171721306448,-0.13967734669399487
S100A10,-0.10701029630442609,-0.06441210335985434,-0.0612794683040032,-0.033080153464052395,0.2271590724915135,0.10171398575578298,0.01603481683038692,-0.010353557348429193,-0.012908438721602359,-0.0002099740084196968,-0.005274479306483385
FGF13,0.09033794089060793,-0.02709934987478156,0.05271331232749941,0.014392694410485464,-0.14723327333324385,0.012873537720272579,-0.02758984680240284,0.03594903322788571,0.05926006847072015,0.04967972759517678,0.009479371325320417
SEMA4A,0.020243501622421257,0.04449416299009643,0.0863902001828059,-0.005844603184269758,-0.10263290444127736,-0.05194664667977661,0.02767311646136007,-0.03623946035244485,0.03545117328721869,0.01241267555897412,-0.05877098666707044
EFNA4,0.004939008045377972,-0.022821762370017235,-0.015287781616687516,0.04580551600088943,0.07694957132216755,0.0036062085695469565,-0.0007273897408892897,0.0934206827075345,-0.003528128041617096,0.05031256323306638,0.10159452614282784
HSPA8,0.036421984520739525,0.039159195621392216,0.0582327244605994,0.049656892523500515,-0.07456217404489904,0.0380951287643996,0.0537533856633608,0.015632824534873097,-0.033680235049871714,0.06997933698732328,-0.03754233129941686
NPB,-0.01134383502687029,0.04155046956264672,0.027951959268395696,0.02753494415345422,,0.028234612391423337,,-0.017028149563637435,-0.0018383714737353239,-0.03376951761380519,-0.017351353592128284
ULBP1,,0.03569545584016605,0.12251909678709587,0.030851619659811744,0.021797334346762443,,0.05406585445859655,,0.04767543819466764,-0.023024833029689912,0.1191274993184481
SEMA3E,-0.041929141123665616,0.10858223322189729,0.020223176525117806,0.0020134210062788672,0.04328420180196555,-0.034664686090173265,-0.00858410166823179,0.047986063068158134,0.03659252603654237,0.11903956250825981,0.02896974789891214
FGF3,,,,,,,,,0.02096054829164402,,
ADAM9,0.013423425994035848,0.0621037017651686,-0.04030513997241563,0.01588766391061192,0.12677813567034127,0.02151315184622221,-0.015518231481934387,0.006378723032151841,0.015020511354751891,-0.04316639674754615,-0.015263591960494982
ASIP,-0.01960287224518217,0.04606991332243414,,0.06043358023438994,,0.003427902073530404,0.026253291133957732,-0.008455117363444755,0.008906994293718893,-0.020158053650209208,0.02992429295574876
IBSP,,-0.029012140147611408,0.009098722290825239,-0.04781781131200604,0.04727351924174936,,0.05960220150566108,0.01187880224738289,-0.03397613069360842,-0.10428322808886763,-0.029812483389208673
MMP12,,,-0.01618934664277871,,,,-0.024804611464468957,,-0.013864957617196683,,
FAT4,0.004390224591888364,0.050020363456943245,-0.026044717968336066,0.029040642933119143,0.16994755355056262,-0.05696038078663387,0.04740297614292274,0.02035863697556995,0.09238124769328056,0.0365969627415036,0.020208991874059615
MDK,-0.05510317179712151,0.07122235284716351,0.07107323711015665,-0.010941153336356774,0.20138179161336336,0.006180647529533909,0.003422925336513832,0.02478565375450752,-0.025524110308441796,-0.04582931695977049,-0.011294019876252169
BMP5,,,,-0.026236187139065222,,,,,0.07809260121647184,0.0529754294616254,-0.020439729778312637
CAMP,,,,-0.019917671194814718,,,,,-0.020303815979956633,0.03094935349141292,0.05422158182113355
HSPA1A,0.03985581198110118,-0.06317247724178562,0.012801581780830785,0.013025273384301359,0.1238280853966058,0.02278519060458918,-0.08493102138945301,-0.03181819930084788,-0.06252054803730984,0.04124435586417995,0.045009274169238445
SOST,,0.027080052130373483,-0.02507698114692388,,,,,,,,
SEMA3F,0.05103962929853889,0.012993613812342689,-0.04280052940463109,0.017743289671534414,0.0681750414983009,-0.0021233771241817153,0.01578474782883212,0.018835750247560998,-0.0034810088553491225,0.016913408661864568,-0.062117834125219415
ARF6,0.043475845055695454,0.06041311687571132,-0.04359993360205314,-0.00678098871537978,0.04743542019461796,0.01567585391020218,0.010313608688437725,0.018039429913905447,-0.031052782035694792,-0.06416550835959578,0.005257182601716651
IL6,0.0411928579748443,-0.058009012438904335,0.02184162685698493,-0.03814360784689086,0.029435882184850222,,0.015683099017527628,,-0.03596007422211918,0.04085885681986953,0.03555104358990973
CALM1,0.02293807552905853,0.03492897190718176,0.014026808482838026,0.04170427378973284,-0.18232075501516287,0.033159187577794645,0.06162229846314646,-0.00921754421759469,-0.004517292082101642,0.1488347439313419,-0.04164579849117133
VIP,,-0.035704551841948824,0.02401287929975795,0.08153386075149598,-0.11184765640168752,-0.07779938270924566,,,,-0.00895378808763342,-0.09708441357720955
NMB,0.08340431282163678,0.07841410378888829,-0.019094395057193028,0.0036346174914551835,0.18135996343639174,-0.018694413103203193,-0.0372340617022548,0.05131478046717472,0.05084940668920974,0.11150294904405393,0.14209799027193093
CCL26,-0.0016071383081009138,0.027098460531976353,-0.027313594725113365,0.015391414604938609,0.0988034012533717,,-0.02344267657265395,0.02150337610316067,-0.02468130882974824,0.03904450887826069,0.06657779138659714
FBLN1,-0.016009665661292336,0.021624777604277667,0.013653754263743077,0.031181669062118583,0.05884561440739288,-0.008755062564486505,0.04975870167952188,0.036199152960171815,0.047060589034049936,0.08986168496228521,0.08186204983623487
SAA1,-0.023225723584910637,-0.09320611376403246,0.032060069408007534,0.0076671966435565685,0.07763120491280126,0.060861243018092114,-0.005321320783078628,0.01930398780874776,-0.05703304713170132,-0.08928800535713037,-0.06356438033455641
MICB,0.027015341510447086,-0.03582025476697035,-0.013261260445243075,0.0511667843741634,0.0679137019859476,0.06902434571500231,0.04794951831718754,0.0045407746139129596,-0.029208763135146268,-0.03391006598618955,-0.018557482600988606
MMP13,,,-0.019155353714606214,,,,0.05444139093963073,,,-0.04397865574316025,
F13A1,0.026956688629799927,-0.04856547431920349,-0.014875646166635137,-0.01868780449431197,0.07305080040652423,-0.06907192594157707,0.035187634316738936,0.08037621402735942,-0.03389871983238867,-0.14520812415177536,0.0012229378938234184
CXCL11,0.11771358431366459,0.02564929287843613,0.06029373998145373,0.041817525948676826,0.17560517155732924,0.03591939018623141,,,,-0.030357791034923996,0.08488392112010884
COL5A2,0.1052502956887334,0.06208336710840975,-0.018371438052947713,-0.0361259137190691,0.19140299941004543,-0.030372346708777722,0.03126411180042248,0.03820195469931187,-0.016120276768321857,-0.12352638442589246,-0.06370706354817808
EFNA5,0.07262407156424486,0.0495362919489112,-0.002209087594994565,-0.008652485011711399,-0.06110855888882183,-0.027216791672733005,0.08552855670313045,0.039533112849557975,0.08120832529012942,0.0797337070683168,0.066716960552729
AREG,,-0.023708785435743007,0.03926720494695524,-0.00635957061095726,-0.03648354888580132,,0.06448445610483869,0.03758561183224316,-0.017758786548935722,-0.016333533415289515,-0.02446389006030587
EDIL3,-0.0730681358044607,-0.0024777346086790612,0.05794762692451401,-0.02355013285936568,-0.16926535625717978,0.0003778088669628143,0.010997730611360322,-0.037955180824493444,0.01234225411216582,-0.03945044183477151,-0.08098289872306573
CD86,-0.0020659219705544463,0.023392636255150884,-0.02510305392345545,0.049700590821874856,0.08743657779878838,0.02377607809180003,0.06995136253536852,0.03006066533027545,0.07167940546559036,0.05750805010554606,-0.006894759446208023
WNT9B,,0.19049253816163556,,-0.020943304702291554,,0.026711650435603904,,,,,
HRAS,0.0020479687786313923,-0.006546397022508195,-0.0024909799772268966,-0.04259397759766679,-0.04376852227909541,-0.07747481019281915,0.03603313629931827,0.022004356381780412,0.02731732750860285,0.10666416860700476,0.02433452399430513
C1QTNF5,0.03749365533077827,,,,,,,0.05591926190037101,-0.016275308696307517,0.0004313854839210965,0.10430785541655561
RLN1,-0.02116836930089475,,0.023530544620390705,,-0.0030814025527395013,-0.02196027269004321,,-0.012091930000452396,,0.05541789428514796,
COL4A1,0.012682254748953353,-0.022352569082598524,0.0005466304512477147,0.007398208695032062,0.22396325900147,0.022458026105424706,0.06911704949524794,-0.005495077342781978,-0.001422780890072423,-0.1243680031406944,-0.08962999687916014
CCL3,-0.05798170630426455,-0.016283876930387364,-0.018813173052321844,-0.012985419323591216,0.048985431064782765,0.05711494210085132,-0.005309079094452803,-0.011230672907633804,0.01226687918663573,0.17520167027168684,-0.06762914733817953
BGN,0.0317851687867843,0.08937302457371996,-0.016567417650340373,0.046288773729221994,0.14548809359481232,0.002682722444498276,0.023170572169718087,0.017637340388638692,-0.009312115955766535,-0.09742873099757977,-0.12250681021787438
RETN,,,0.007529141830824544,-0.02584139279634199,,-0.00031474802843672547,-0.021689187284389528,,0.0035374606978455007,-0.010242628167885594,0.1172082563601534
S100A9,-0.08792061428829259,-0.023987559540644163,-0.000980420564161441,-0.01206309609019302,0.1674400236058544,-0.0020795299186495008,-0.013984631464934767,-0.05110231334783715,-0.03697807818290989,-0.06729695511854558,-0.05055413655360759
HCRT,0.0020332187218745582,0.07576241228499976,,-0.03569749333805773,0.07718759890930238,-0.035225608808555985,,0.02283025046389486,0.012364054813421049,0.1952499136184713,0.11795774371044566
FADD,-0.03729494151277729,-0.0003575688776382102,0.009606938988903583,0.019700688127917178,0.18468225822621562,0.05883210349596618,0.011173685966455248,0.03031745702664154,-0.04026678790166676,0.0786148600262894,0.08109418796731128
ACTR2,-0.07338559205575294,0.019154565938695325,-0.01720355036572098,-0.011556821545086615,0.08529294212194354,-0.026290939402339102,0.01850769004674696,0.038736188800876196,0.02429450764063145,-0.07792357063613824,-0.1456308414663823
BMP2,-0.004322370175152263,0.07944296362638302,0.001740220751367804,-0.03727518395973672,0.07723498915484538,0.0008188147504516956,0.05939836466534011,0.0016825703225435795,0.013231380226963501,-0.06640823564588634,-0.030270249702767607
PDYN,,-0.0060123055571900605,0.07962214001725453,0.030843948341419174,-0.1411920325015475,-0.013944219390665256,,,0.009606987844587677,,-0.012194785163972148
CD55,0.014884402931919973,-0.014755913298333784,-0.04882309400280914,0.06560768219492098,0.10984291630995932,-0.0028070365684378265,0.056895689380747176,0.07190870798433195,-0.04365177393476551,-0.006716534494549207,-0.04236549285932048
OSTN,,,,0.042398128673211084,-0.04073391704130664,0.03789988981194008,,0.041448556487089686,,,-0.07862057530476253
PDX1,,,,,,,,,-0.005949311126560121,,
CD6,-0.019789612274182716,,0.04910819593432265,-0.0014698897382133705,-0.029457664416095417,0.0026200488747107342,0.11586513541134726,0.04020553820985193,0.038063106845888144,-0.055665898021301854,-0.04618854167473367
IL16,0.07055535445080145,0.0021498292781472004,0.030910059691622936,-0.007238955984494171,0.11091225843838594,0.07001445112055898,0.01711777461272788,0.013173906674742891,0.028068837906616472,0.08428265241135402,0.040119004287531
LAMA5,0.0007537957936420356,0.0031188238052437998,0.05282913727197564,-0.005948868010750591,0.14016870771431855,-0.023014099014677342,0.023333284686261124,0.02302127595495833,-0.0075925377570436325,-0.022499368391989107,0.02303339585481835
RGMB,0.015021636817912723,0.0558302732775324,0.06819881373857054,-0.013686734159681661,0.04387569960291217,-0.051477649169447554,0.08819618300210422,-0.009779653916090444,0.03898119907618779,0.04533211826313082,-0.05033519753226918
INSL5,-0.020545325292050377,,,0.03793636222899486,0.030227599086275862,0.017525412750858522,,,,0.15452358709871988,
IL12A,-0.04031575638997137,0.03149128029551729,0.05511682581487648,0.017861373337877132,0.061713459210663964,0.04640029526744253,,-0.03908703609499181,-0.015926849058128786,0.08663188689720935,0.03080662512557538
S100A8,-0.10545364272875948,-0.04423381406807427,-0.013634401406921562,-0.0259533714549096,0.18328069825208254,-0.041014390112423575,-0.0193065806830196,-0.02413570169218596,-0.009760986758261939,0.018634341781440477,-0.02047590205560179
TAC3,,-0.024130129798670165,0.03821619303730891,-0.030945198994560368,-0.1181631288796114,-0.06608775052631148,,,-0.02652399210707843,0.13862199862447658,-0.05302438469827295
TAC4,,,0.042075479523750556,-0.009721872861410148,0.09318262724605003,,,,,,
MFAP5,0.025080178030813683,,0.05925699389057764,,,0.03757738601251207,0.007525569036331964,-0.01608353063491237,-0.022714529281913642,-0.010785739060186955,0.09874823879049677
CXCL16,-0.08304653520516088,0.01764883286883553,-0.019774841079044248,0.04672082800110389,0.13798676111207053,0.05538418023659282,0.0022533354773175665,0.06455960996088277,-0.029786703132263052,-6.36221952924918e-05,0.02251774277486128
AGRN,0.06021627466045541,0.06804092588422644,0.008582089596371209,0.035552137826829866,0.23112297590779582,0.03853735452679392,0.05732159265769656,-0.020771391397767607,-0.009343726265703893,0.02817326691741368,-0.04789045990784721
COL4A6,-0.02834778814227101,0.023146587981267626,0.038100078752386704,-0.028587190987471645,0.08401271080701628,-0.025911496012874586,,0.0896480149709926,0.014037547531893357,0.07864614291926697,0.0557114866793384
FST,,-0.03596527551955875,0.01665536489996984,-0.04055114225880544,0.05503006330430208,0.09665040748715654,0.03239038404685093,0.05415042401262575,-0.03687072120400059,0.02910120469023443,-0.02865087677594148
MEGF10,-0.08328235511926775,0.03676549801561971,0.028653259082012304,-0.025077748661721515,-0.008914228880018185,0.06395330567060806,0.032105051956841296,-0.050285866391338446,-0.01660729277426006,0.24233737799222915,0.0769902526982321
C1QB,-0.08507785554644268,-0.01744021438533329,0.028254584522086394,-0.012793311520848782,0.1844605624276136,0.02553509661987999,0.02988018098142657,0.01880915014632328,-0.02790038301772676,0.032796826033610275,-0.0632298605550348
HLA-B,0.06543772908153625,0.10596671546725606,-0.002864102842238178,0.01144255437712362,0.1895906798220615,0.06687988118567008,0.027925144814966253,0.006058091622217222,-0.039497010855073296,-0.07878685371508765,-0.14825406822619558
PDGFA,-0.024405114142360747,0.04033933540844474,0.026593103875147756,-0.047545320972566495,0.0472257888471196,-0.010219665449854375,-0.031564419314342604,0.010557533055616164,0.041366021141766705,-0.046111830939414504,-0.05521485559916042
LAMA3,,0.0039253621284828025,-0.029798420305663566,-0.03224254222829897,-0.08013013171586081,0.013762056785732862,-0.03921474549164912,-0.01925148845519994,0.006891022087067676,0.019213972927940495,-0.026072731786302185
DKK1,-0.021168374575496713,,-0.009412622709035215,,-0.033102421453980554,0.04969482106033958,,0.052090906478068535,-0.026584737063618184,-0.06652778568387087,0.05309389300981786
INHBA,-0.026407528299482466,0.0475533134223209,-0.029515277011023508,0.04476122936913918,-0.15150661370698104,-0.025806626237385735,0.0703895167377142,0.01951013703763836,-0.013213590419220546,-0.04540229606089987,0.03602729819231184
LEP,,,,,,,,,,0.014781673154475174,
IL7,0.028561139573299355,0.019758448734629615,0.009116668289194831,-0.03466764880741202,-0.03018120633761201,0.03786628537264052,-0.013872110013032535,-0.031970590168770754,-0.026968167975484424,0.04710632237845609,0.011016575964483022
FABP5,-0.027773038404604843,0.022628539728666953,0.033569609402912925,0.008032464531619462,0.10758648094434965,0.03226712802721994,0.0532091208683298,0.024471797576361875,0.0463729377473089,0.03485638186089193,0.03136293841020097
CCL4,-0.06234967142906366,-0.014548817832908498,0.0359597905598419,0.042980913803757785,0.11350726639247555,-0.0001278691744942539,-0.00985993343374494,0.053287034378345824,-0.02902904192346456,0.11994104020332377,-0.05647603986793549
FBN1,0.05412141459584075,0.08098886847938314,-0.021311444671496385,0.017817303815567054,0.11035555855040255,-0.033584167887719944,0.03142837342854899,0.04839422847510257,-0.04891536525782034,-0.04741008571944347,0.0005734978161090955
TCTN1,0.05450051930512846,0.020319441880366454,0.0011446399979657335,-0.016863277038120187,0.19756272957800985,0.055197896897401455,0.004342683756018532,0.01879751842080156,-0.01950629546376488,0.10368732740119505,-0.000465568713913576
NCR3LG1,-0.006148919749117852,,,,,,,0.018714756022061393,0.014470469417509206,,-0.033871158540606294
BMP7,0.006509758843545095,0.0765017851937902,0.02161649954834856,0.007582312177497459,0.06693861174866476,0.05973722810692597,-0.012987843029661708,-0.020961591011612678,-0.02230774726875612,0.21873930125013077,0.06694666320337764
NLGN2,0.025361107724518484,-0.020032150018478436,-0.021407846744804192,0.0056666708157469365,0.08191187093183677,0.00045227745031008496,-0.04679567669201019,-0.0331261234381156,0.044031172580103806,0.07258745518758089,-0.06759916586755495
CCL25,0.09261367444475833,,-0.01030556682443624,0.02009856921587992,0.06439639748859496,,,,-0.04029115688239762,0.004888387438211671,-0.0260775069909045
NPNT,0.005042028234567415,0.0433394157466764,0.048766032121045334,0.03307134424604795,0.20807659481977417,0.03147795887676495,0.02316881714262919,0.015370051307289105,0.01418663921583001,0.1762847969415658,0.10760131187292178
KITLG,0.03742243463840516,0.06610869886547342,0.021055029137991222,-0.043451261588698345,-0.008428141340737917,0.028659559160211064,0.06022407106239529,0.026794369356093032,-0.01150995606603438,0.07763234069422427,0.004895307001789482
MADCAM1,-0.021168374575496713,-0.0024597975317782344,-0.02162520905639004,0.04125285811371473,-0.011496703583976142,-0.03186436987662755,,0.007325326338754988,-0.014835704253882087,0.14180796147294558,0.046933638796945364
F12,-0.04287031447637157,0.003134029268188942,0.040957631591726176,0.037596263825184766,-0.08664150606522325,-0.03432870422047376,0.00904370872923173,0.022504104732994974,-0.006010016578433588,0.03560392142593876,0.03839709025054373
S100B,-0.015308859178086477,0.10145429890461627,0.10941601505109558,0.027708680136878563,0.14109172166805103,0.04458704810077453,0.05167405151985653,0.019379979006066805,-0.002837197153584908,0.22693445082795682,0.09991893786164724
IL27,,,0.015993485717610893,0.0014134605383885526,,,,,-0.013864957617196683,0.0755769732216154,-0.04576715283680322
