,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PYY,,,,,,,,-0.015906687769502912,,-0.03515880521471693,,,0.15263286937853104,-8.659865244464948e-05,,-0.026828458238245298,-0.0411534078793088
PENK,-0.023252395725981402,0.006495465304236444,0.007634412670279491,-0.04524478318598677,0.021185226700033564,-0.041659448066199686,-0.12856222383473065,0.025173672372449062,-0.009307111145692314,,,,,,-0.023637440143720646,-0.005649348162560808,0.07208040161935599
CTF1,0.009887890250103375,0.015716889743167616,0.039088959447684195,0.03008312867860989,0.05145422379156458,-0.008945948151606648,0.06603880259951311,-0.010312746890977323,0.038908630210348225,-0.06927415657816799,-0.007009873089182936,0.02007435061411799,0.04942394562780949,0.06139778858246341,0.028628979637944904,0.04610229149036394,0.096708390102605
COL3A1,-0.024039362526690505,-0.0028901441596362316,-0.02088501738857239,-0.026206043747493718,0.0769973853958279,-0.02843227957466619,0.23738764991486414,-0.01845258173977105,0.04013951385870387,-0.07643055345780872,-0.006069550411970579,-0.041633797954424755,0.020474688273786543,0.0025183034769790244,0.024169732038426102,0.017355980441964597,0.022022194680002008
S100A10,-0.11376717775236891,-0.022854810218481614,-0.08985083197528031,0.07038380765504224,0.0016142684592758347,0.05144058562714673,0.25277572558033023,-0.029088551788590895,0.1314751245293679,0.0142290995093467,-0.07690802926323295,0.030843832655649647,0.017964997794933497,-0.08092966525489094,0.032687538062886726,-0.08364520884387529,-0.032851094062973284
FGF13,-0.005295071430494829,-0.030862664669493382,-0.057758362781695376,-0.039161958020871114,-0.03129206042999915,-0.02879973736899669,-0.12899120420146568,-0.003035550190886534,0.011442676280269426,0.1279114283258617,,,0.07701212249931082,0.027389437273808166,0.07814447765547329,0.055329489027351755,-0.000609660555407518
SEMA4A,-0.0008055265825669978,-0.0012106290738507677,0.012445205256951967,-0.0003349927955241136,-0.025416408701174984,-0.0261731670873912,-0.06789487875029666,0.014930759524981014,-0.05796272267273022,0.014362414231391495,-0.020793672849723152,0.03118815152872337,0.09792760238670534,0.05151715719061733,0.02789981762084596,0.0723523862168866,0.08799201440540984
EFNA4,-0.03662350629012481,0.04041106967707718,0.04329838961805678,-0.006939613650633206,-0.04371580210138382,-0.021541725963073497,0.07779231924180524,-0.012368406890392094,0.04287923934600331,-0.022785531220716904,-0.01760168296382009,0.009533171226212516,0.029578728031200503,0.10109459971817994,0.07313667345715263,0.12806107855821802,0.06221468749914125
HSPA8,0.036642513952841155,0.00043182870818412396,0.04151990504291681,0.03819706978165133,0.01560046906290128,-0.025681033046340597,-0.09108976326958666,-0.015007993120127685,-0.04607741059492914,0.0905079007530572,0.05865190291250628,0.012306854562783033,0.07334545247696025,0.006456932883501935,0.0410229297452301,0.03179357734714828,0.008661613036045996
NPB,-0.050123598345902305,-0.01342652788833878,0.003920339478395211,-0.011382564487415276,,0.06515195151282126,,-0.018972756664736797,0.02454724383310218,,-0.05201541369128453,0.06574181168313685,0.013556821755059099,0.03356553396688736,0.10390841903734589,0.06282082636211245,0.022753000270785997
ULBP1,,0.022544859144228914,-0.005442364971936955,0.039342693401168985,0.011096409101955652,0.029593124377957122,-0.02081337476322918,-0.019511614895784044,,-0.008406206441364845,0.05946562307485089,,-0.03767454114983721,0.021099718563650855,-0.01157743241874316,0.05864197210216899,-0.015262923096322552
SEMA3E,-0.0396353488437069,-0.0028223779489660998,0.03314624747816783,0.05323562311982866,0.03773876747684854,-0.03015654367727268,-0.04598041101379865,0.03011992709900844,-0.04536051092756297,-0.030140091361287702,0.06515307204936749,0.006848258322734145,0.052122882016422095,0.03799795309863445,0.012948507732416773,0.06457306373664704,0.03298062932163526
FGF3,,,,,,,,,,,,,0.014980972934143053,0.037527476941155005,0.04018560329027813,,
ADAM9,-0.0022886422376611855,0.024966540381892027,0.04876514927405486,-0.0009206851892174512,0.08270439231935434,-0.017938397019045788,0.18523981870631556,-0.006563581920365445,0.010674794079122758,0.029650404481394273,0.009246379772249074,0.08455082951047295,0.11944576446340441,0.040346792118049826,0.029745424597439403,0.036275557912698424,0.03566453988153719
ASIP,-0.00978438139701446,,,-0.01048532132854601,-0.022622946274539642,,,-0.017501642722449414,-0.025970994712771,-0.005040750000120478,-0.05658206105480173,0.055352113118590104,0.05266577982324469,0.04563886148672261,0.029162717542896077,0.054673715266226414,0.09312005711893703
IBSP,,-0.04486296149399602,,0.004667910521494157,0.12151766493426362,-0.0344715075070026,0.12660690905295421,,,0.06163433699380991,-0.08082752459082292,-0.03143156680686025,0.05212317715367393,0.013063960562059801,0.06066385819247196,-0.06368508624490725,0.029427296995107457
MMP12,,0.08709540694839682,,,,,,,,-0.008126235492149017,,,,,-0.029975322170124993,,
FAT4,0.020228185432035015,0.02283471648738374,0.034529455322143465,0.019362418401235926,-0.005857404977586111,-0.02640197713100331,0.002357722393705174,-0.025852123678946525,0.0038301060645620113,0.020158604906121792,-0.03984691616994071,0.008080506692042673,0.03469430043019767,0.05581716301403545,-0.0005812818538617997,0.008187909144812405,-0.026502179755345894
MDK,-0.020493557370313744,0.02801349110393646,0.07243286465281878,-0.018153193765141882,0.0015245532728972774,-0.02673447032768297,0.24427138369880105,-0.04085710150898898,0.007904420791417243,0.07097427031669806,0.08236661752182008,-0.031264985891420675,0.07752804814485367,0.10493700621472903,0.042039692966789895,0.07276978715895602,0.005638779617444543
BMP5,,,,0.01565491493026646,,,,,,,,,0.12087367352114663,-0.05998785810761481,-0.005359567059217304,0.12001821537681703,0.06254307388118009
CAMP,,,-0.010280409963774686,0.07866575146036277,0.010951659210458164,,,,,,,,-0.033741638597506805,0.02600478821971966,0.0109617592686447,0.019275379070861777,0.11517492280599824
HSPA1A,0.032630065576985966,-0.004142486204710071,-0.010599811016327376,0.04118280368137686,-0.0010346200212107285,0.0664789498481527,0.053637662709744245,-0.058952056219143394,-0.03341384037850165,-0.05187833939544725,-0.025721090502569925,-0.054640736958728786,-0.018330032539859493,-0.004976112960967026,0.04606257668672474,0.039461243387025065,-0.036132144578639475
SOST,,-0.021123388029050567,,,,,,,,,-0.04471751214044751,,,,,,
SEMA3F,0.014768233231465885,-0.03758518596839527,0.050718838526168576,-0.01585125980372698,-0.042465532536580655,0.008402325067484345,0.10582211599594772,0.02261999676282696,-0.008962233846330105,0.05645420649739273,-0.06721335770446737,-0.04172230036469553,0.0778338596748902,0.09196691689511582,0.024355809911748558,0.06045397367333866,0.012176962655245217
ARF6,0.022400947242719425,-0.002842618649801596,-0.0008395144812279903,0.029874534978721994,0.028915264500335998,-0.041820505866372454,-0.01438315608839296,0.012989075609720905,0.019494935972720673,0.0420171517318065,0.07575340340244266,0.033641738232174784,0.03258780585779315,-0.003028945149776414,0.033444091455181284,0.023965334152336502,-0.005560438029678342
IL6,0.07499500256549121,-0.028848452622680033,-0.008465580897032702,0.01057574734054624,0.012587826315694835,-0.01738548727600551,0.09815057096811784,-0.020175721849575924,,0.01599958022220039,0.09736514057928733,,0.031789190057541196,-4.283688535785726e-05,0.08657118378203237,0.07239980499445259,0.05498938439963621
CALM1,0.032088434294430604,-0.020677976430315638,-0.04840827756107478,-0.04518815701790723,-7.139456483160983e-05,-0.02470382545757947,-0.23303939067974067,0.009312905055437328,-0.05205843991515819,-0.011569807930244135,-0.0015001178408209147,0.0004912348299467739,-0.05325984126273493,-0.036150252906973386,0.03613623420925798,0.0376652168003326,-0.03519925206096096
VIP,,0.008179460381520396,-0.006470656276183925,-0.01777416302390337,0.0024580188345757694,0.06808092130521556,-0.05611297200298253,-0.020967496107623197,-0.024513592616318233,,,,,,,-0.02896197971492469,0.0704187678652463
NMB,-0.012550877527293055,0.0640085177043539,0.06283623588834955,-0.0706961951588502,0.06350554341741436,0.010249134455476492,0.2125623750807107,0.003452417366626173,0.025785236701271967,-0.06867392839657717,-0.004021454141524856,0.08332599679104208,-0.07170599053909688,0.06705963320709411,-0.039813491838581364,-0.018371901550702584,0.035316586601120165
CCL26,-0.005338745394920539,0.029267110709106,0.03713385538612598,0.012612870869753254,-0.009067678573151938,-0.011731555153851238,0.05656373721166405,-0.01181147357839895,,-0.04395953848750534,0.0016533328384398104,0.04653617826728887,-0.05091574210797235,0.04591921164375935,0.025423557233907886,0.03929741989860142,-0.08733178106871109
FBLN1,0.012259976815572763,0.01719229064594554,0.15852591786017728,-0.038723589514033624,0.026826814424099458,0.04960888851906338,0.12398255105658645,-0.017341963113996994,0.0038388864284430017,0.004530211363867341,-0.03506561155906326,0.0829112096738903,0.02294233352749748,0.017062206830470404,0.0279111203515444,0.11060209842352439,0.08810596252212144
SAA1,-0.025512298703683916,0.017028447593179664,,-0.01128893777491707,0.05122572837306163,,0.1411216144502622,-0.009475506080402854,0.027670273492872266,0.06629852896057845,-0.039919460754540566,0.021256426432540155,0.06812496044237337,-0.03639442977508029,0.01931618488389026,-0.004202381126407588,-0.09732493444445911
MICB,0.021121125734535316,-0.007124732185429879,0.016340654379338477,-0.010893627948023094,0.01815265272650702,-0.019609345894054168,0.10722517241711518,-0.03196653273646886,0.08367315381093861,-0.0024235845930408732,0.005848813763570881,-0.04444888350066484,0.14849381006533172,0.03453980917929186,-0.012147985349815729,0.07976183141381628,0.037488491742262896
MMP13,,-0.01613535405145753,,,,-0.0110712693205907,,,,-0.03867414778711585,-0.03321847915540842,-0.025203817344935608,,,,0.08036878326221247,
F13A1,-0.03505404227204891,0.05729267650389534,-0.001345963459121415,-0.013282476043987137,0.05492812590799951,0.061824196342909116,0.07681919345917332,0.021173803543114107,0.030397656927415192,0.12448830023194157,,-0.03796144704410833,0.05153858520981166,-0.04863283093823442,0.05111830534868773,-0.0389966605205101,0.036762502676929446
CXCL11,-0.025240560046313545,-0.04685637691364288,0.06520958559329766,-0.016343621081666447,0.10419010558258752,-0.01738548849522961,0.11817883085869846,-0.0037872553914497383,0.03877634198550163,,0.12009696240171659,,,,,-0.06897206569815428,0.005113533657977556
COL5A2,0.008761369820040712,0.018866278737158463,0.06844996425778424,-0.021527182865047574,0.07720925564831269,0.028525976303413764,0.20598465072293654,-0.05495129389582664,0.041025165826543135,-0.08422847481945968,0.029496714835335777,0.045699044278211115,0.10688801151973021,0.07393663572562109,0.046254566500661266,0.006112498024575535,0.03920450162158218
EFNA5,-0.011738912524286252,-0.0018856338856183953,0.034889322465596805,0.018594136325820975,-0.012236698477760688,-0.037478894034220375,-0.06610816742533741,0.02247752692333559,0.03479004105804733,-0.009323750739081513,-0.022144833970074603,-0.024821990913709995,0.026742164843971305,0.01050686674203201,0.033436481150462875,0.11262642930633515,0.09449230025271996
AREG,,0.015474103846760194,-0.002537255495554589,-0.02610695850929096,0.034495397722003336,,-0.035264296837795035,-0.021144648144698852,,0.014136952220798252,,,0.0053640742451725384,-0.04432259463684589,-0.0062315363902425746,0.11022253195197627,0.0044679198993898455
EDIL3,-0.0882771494180036,0.02120424522583548,-0.0014269824431487126,-0.04046688451912952,0.02828524175743414,0.052826108402834776,-0.22396474985954173,0.03986299844125967,-0.05821547781381573,0.007990601479004293,-0.07623955707803398,-0.012714647130792182,0.06789438135846618,0.07285828695309764,0.01630128169814278,0.09317550249685727,-0.01574169776491653
CD86,0.003589503819454647,-0.023374733481906003,-0.02249330553968932,0.0074848923841780955,0.051200177172071065,-0.024666609316299135,0.10227769001176831,-0.014168255825607198,0.02156948976585663,0.026645899028422633,-0.10585707367212117,0.03532789721305268,0.032857028811847946,0.03648616943996265,0.016736464361319387,0.07761930674295661,0.017037746087798962
AHSG,,,,,0.007153595920681249,,,,,,,,,-0.035429742947583165,,,
WNT9B,,,,-0.010328516986966019,,,,-0.014001911397097333,0.03034109361473211,,,,,,,,
HRAS,-0.038123782782863054,0.010657016238771924,0.030384477802946626,0.01367393341526524,-0.01479699785106653,-0.028915078390940895,-0.0617642968795772,-0.025784496594432785,-0.02740045372565699,0.028581752237128416,-0.032553046293861826,0.01014337315476668,-0.02195422654886245,-0.035997254978571716,-0.07321076215100265,0.10137138546657037,-0.06251556088918907
C1QTNF5,0.09365045212676266,,,,,,,,,,0.10400854005620984,-0.04349970836858385,-0.029971780508468205,0.07066606457468554,0.03198459602190604,0.11358966056891863,0.07263096609507486
RLN1,0.018774756009466327,0.0814243726591652,,,,,0.08732312656749233,,0.0374343549034551,,,,0.0058912000582351624,-0.03961019002254944,,0.0024061936694642536,
COL4A1,-0.003947419765058861,-0.014236065744046556,0.020936510538256112,-0.07628663430598943,0.014243452278983422,0.01808196786396644,0.2305474766092412,-0.08136723788447145,0.03027205428411057,0.019305916838890016,0.00352322233085681,-0.006890304298537327,-0.002065622761417318,0.04696653750972575,0.02912374868657356,-0.07307596762328634,0.015445905056856335
CCL3,-0.027091337591945368,-0.0014955889025386367,0.057700224595016995,0.015274038439955931,-0.007810599571730353,0.059116193814283846,0.025483746285849436,-0.008266061860117439,0.00948041159893733,0.02618601749964147,0.12661599609026528,0.013937175198384546,0.07844818629249589,0.02210439003292276,0.04326326791513279,0.18849055169864118,-0.03428547440796228
BGN,0.04420982171793869,0.05681496361177652,-0.040608950643883576,-0.0537963055582532,-0.02773657965399862,0.004670044814449997,0.0887993616641473,-0.048917739257571285,0.029892923606725366,-0.06061914899259312,-0.005988666694064241,-0.0818992462817352,0.0025122211555293145,0.04892523392797589,-0.021812345472361112,0.0016371092131934996,0.053975345658353324
RETN,,-0.018936498818138168,-0.03724713524189261,-0.012744085437226904,-0.00043798523136018676,,,,-0.007114307085050671,-0.00957845332367577,-0.04171487406242382,,0.02859922456632758,-0.0005362191106331514,0.06301007623041677,0.027214877982024883,0.04808435005925421
S100A9,-0.03564900607918341,-0.01854337134153893,0.010228203062289581,-0.0006282075532572366,0.05976069680011529,0.03716531149644193,0.27327302835122125,-0.061514184898643826,-0.0148345615695632,0.02813917184502211,0.06764679432352494,0.026458889786973944,0.02851450008439525,-0.05905480896158281,0.09398683694682694,-0.051235765738415075,0.003793257226346155
HCRT,-0.0014831677628333207,,0.016151581497611978,0.016390845298693585,-0.0038613557134192056,0.09204550403191407,0.018192009381373796,-0.016782977403960085,0.07428311644080623,,0.12559288296612423,-0.011069674246393907,0.005087156545607953,0.044562932855248455,0.06277176235987089,0.056261092802602955,0.0491480182495877
FADD,-0.013988340205638404,0.04283418581312005,-0.02680962603527756,0.0009386241430329415,0.06374725647681727,0.004548435260880238,0.14122211591086425,0.03543394250262588,0.03867825059929149,0.014813776480255104,0.031801746913644485,-0.018701930736016677,0.14028426490406173,0.07869956581106574,0.033752656866925114,0.029474766523282563,0.029559973296840417
ACTR2,0.015286046519359692,0.01202933440569655,-0.041235580842705566,-0.029665073475373317,-0.006004577488634222,0.0431021546581627,0.023167515511896532,-0.031050317311655827,0.023297747195315632,0.05600187712337363,0.003119828206175029,-0.09657341466336443,-0.018431867729455206,-0.02942800692426059,-0.029515818707515653,0.006390633330761704,-0.02851554030963846
BMP2,0.025598567304974545,-0.006543429759611414,0.03235099143901569,-0.001643644137660887,-0.023035315557622685,-0.01128602594405951,0.0897585614523737,-0.005654917721700712,0.06061135224873019,-0.00660830037197625,0.028580891792436534,-0.04205600209174191,0.0027292022667066047,0.013145548010875809,0.043006310363756,0.01433885888430806,0.054199652026853465
PDYN,,0.05828605286855885,-0.07798606385056743,-0.012511042805896435,-0.005526671445839114,-0.03664374137797928,-0.16089376259786142,0.05273821788517309,-0.03410088729932335,,,,-0.05217414206954538,-0.031200273690461737,0.01304561734764908,,-0.011197670437614703
CD55,0.02504531768936809,4.3174865752088174e-05,-0.0037061331915486492,-0.01759388648936707,0.06353337276003893,-0.005700274860311729,0.022395889607766083,0.01177448181743637,0.010537727401880756,-0.01875479530126298,-0.045764429156552044,0.028537018088811445,0.032792913737742756,0.14323068289394306,-0.009084318156700506,0.032090426181094985,0.06117247013380074
OSTN,,,,-0.02135729394565563,-0.017115228121226587,,-0.03514913908748263,-0.025935320921652415,0.03980557638700602,,,,,,,,0.0020072082937905612
PDX1,,,,,,0.07646048905961597,,-0.017966016207798252,,,,,0.11444382188490387,0.0028954957181207695,0.026182928341231773,,
CD6,0.06742450138459846,-0.0013904130671343199,0.012190273156694652,0.00783502139258084,0.09694345456054135,-0.012956562099921761,-0.008786302283111745,0.025119395883828794,0.0033415206746881076,0.015056679735772325,0.03967821679504979,-0.02942375642269739,-0.0255186966976848,,-0.023519260064804728,0.02168439390712695,-0.016573780917524865
IL16,-0.09330544983548278,0.05646654040507605,0.004383047923457921,-0.03444121651718156,0.10067656724599919,-0.015944252599831264,0.100024634665908,-0.01324504996515658,-0.007294726130317272,0.01098336373250467,0.0020988734931016184,-0.005818598134739295,-0.014850263506912738,0.03622188225685829,0.015225938895870319,0.1385028925616489,0.03228277451804761
LAMA5,0.028682852889218576,-0.006800877864376848,0.0628223198183804,0.019441776521669955,0.011201004085652755,-0.03143899842677692,0.16372087723679618,-0.08330926516183673,-0.009914140633951156,-0.009853653028437145,-0.0016907666738631962,-0.05803473116826073,0.07821228084040177,-0.04244759332223858,0.0292728021899271,0.025308978655772616,0.03665435762391114
RGMB,0.049987234418827436,-0.021806452633577184,0.05267380076870598,0.00025983648355902415,-0.05108513473749457,0.03391737017391683,0.06099531257756004,0.05574760038244005,-0.022562227297052827,0.08471982293291497,0.061476790117568306,0.003927888527562905,0.009207446658022509,-0.015666163159502467,0.02313429512511269,0.03766814522261842,0.002991675825641951
INSL5,-0.022568014895160384,,,0.04851424387552405,0.08168970469307857,,0.015207168092955609,0.0320071199977054,0.006009861549516189,,-0.06653993286122704,0.14454860846703724,,,,0.05000655027444973,
IL12A,0.08494752664342227,0.03086435221289341,0.006111122380573541,0.015076444804251422,-0.02453861091273622,0.003097618799761668,0.1231810854448222,-0.02619433887362717,0.0501826740832411,,0.035479826857179944,,0.06723743275754182,0.017003374393637263,0.012685752834974919,0.10368870323006811,0.003752806969989568
S100A8,-0.032788660351952985,0.030215745623251352,-0.00864557027996607,0.033558258370419085,0.055278392434521206,0.03285157384110256,0.28538385830753427,-0.057439254112478445,-0.003768921128275548,-0.03342067533669755,0.07609449617240609,0.02071628104921905,0.07443294029108763,0.029341738025035216,0.04829006214378651,0.005429103833344815,-0.0024514769482937683
TAC3,,0.0187507919819385,0.017979896646292962,-0.021997088771179427,0.018556169711749303,-0.045293363162445976,-0.11207403249199321,-0.030009172289265168,-0.03430629188777749,,,,-0.036167431615255395,0.10024724052436643,-0.014432726486465675,0.07023197588095309,0.11713968150865699
TAC4,,0.04756533916945246,,-0.019940009272180405,,-0.014216370586699315,0.07073932336503548,,,,-0.06205049220983405,0.08328212740659244,,,,,
MFAP5,0.08343760549369918,-0.01483973806762481,-0.006064778610263844,,,,,,0.0029228713147255313,0.060690729223218096,0.042714596154170704,0.007441708270896723,-0.024079807425349965,0.03069475932830724,0.06095919719657517,0.05342447376692442,0.03544713252830129
CXCL16,0.013077412308700992,0.0007789868643420507,0.05155520199243912,-0.014278934844871185,-0.044374070070935294,0.026523444775007805,0.12050986022926397,-0.008219554340135883,0.018983010849465576,0.02546501251006485,-0.1095716952603534,0.045907907965973445,0.011985699805446667,0.0034929551363608023,0.013045788552890793,0.035990076876590345,0.03992209592318155
AGRN,0.055297484631890326,0.011269010465490219,0.041909512495659454,-0.03719944396105122,0.05082974638375512,-0.008441878509070027,0.1903936543609631,0.003738373311098099,0.06636417005747647,0.07528050412988892,0.00836691346178455,-0.07791186505130045,0.07085216315000309,0.08663629404529259,0.028199216440673615,0.011842845423777075,0.07376050337139607
COL4A6,-0.016602430586645858,-0.018936499154678592,0.055300633856686904,-0.01409821859161682,-0.0041279566389089885,,0.15382999440403994,-0.021545592442404463,0.03159433193723216,,0.04348368922599963,0.033582329211508145,0.04634806114394181,0.0981684781870378,0.025044577495993568,0.1315451117150574,0.057223710160516916
FST,,-0.04189431804270567,0.016851912336880395,-0.02308061375305784,0.061675300868911036,-0.015130667043074869,0.08302387867727379,0.006566809640648344,0.034390861781261474,-0.0548046913843599,-0.04636506026475834,0.15199533589936184,0.058726833205642745,0.0638576172084353,0.003666711920266486,0.06536261456147832,0.08621513904746606
MEGF10,-0.04290981781213015,0.05439619720850791,0.01677569887969432,-0.07494822804831651,-0.021515262595085047,0.06730388012982391,-0.028288442043889805,-0.0025837791546932647,0.027709959776272698,-0.02445882616359382,-0.08045253130745471,-0.03567278829135259,0.0728099489310647,0.06733504154313574,-0.024548280040409872,0.1540651453330755,0.02019009665215335
C1QB,-0.039250860662033156,0.01940301324864373,-0.0028095819664756792,-0.04296554198882279,0.09420757473434725,0.036407418547087206,0.23514082712825954,-0.009525589892913489,0.03760587750579126,0.09804851872189536,0.03146751323156534,-0.033899419848341425,0.041664041143248606,0.06261975202879609,0.06950893322918136,0.09956005822688532,0.023807141202546542
HLA-B,0.058177610361061276,-0.024813025702834605,-0.07257830716636808,-0.03622058629416735,0.04356788900072146,0.028761119146875885,0.2310396851955365,0.0432174173754162,0.0871244191727892,0.0007695864884892581,0.04439594376571817,0.0026099792804726097,0.09128017064733118,-0.034890436819782884,0.024561546079084878,0.04934615586665202,-0.09352173028996554
PDGFA,0.01566235287848759,0.01438043123807548,-0.006401128960959969,0.0006046308576887321,0.006757864587328898,7.779341489047882e-05,0.023709307777602384,0.029822106807259354,-0.014186564001430134,0.007537317407857854,0.0019105305274451183,-0.02738126893429102,0.04906735663313111,-0.01742834843966725,0.04254092402824826,-0.009028237233758844,-0.00934790211306181
LAMA3,,-0.025100453323365163,-0.04743211969219837,-0.019767520564382277,0.03168709306823256,-0.02394223352063218,-0.028770084057958455,-0.026997496485384655,0.041307985079784,-0.017962970573259542,0.008031272009817726,-0.03742620688750462,,0.021828943216447842,-0.03481160048868045,-0.042238930287111044,0.16631560660237962
DKK1,-0.023252403451163275,-0.026385167373446372,,,0.03771720001749406,-0.011731555153851238,-0.022978758280082542,-0.00826615436855384,-0.027809661263957154,,-0.04756044038275995,-0.03136124149594172,0.10566041505935629,0.01465410153054325,0.04030657920160668,0.08951816927103977,0.040282074092543974
INHBA,-0.029007352452953727,0.030403880586071807,-0.005974382261617766,-0.022928445115497145,0.03533522451371089,0.04473931230279674,-0.11364138782026717,0.01636171135849909,0.032971823437586985,0.021919587392763284,-0.01320977224727482,-0.058624560953393544,-0.00887692841956767,-0.03362768031637571,-0.038711924718169685,0.002455236873005876,0.0031348105717792212
LEP,,,,,,,,,,,,,,,,0.0354712567156956,
IL7,0.022507101638557413,-0.02541725731721595,0.028591397943753767,-0.017096891092185127,0.03295585962559408,,0.031023473069746267,0.017837836249414155,0.009963179265677694,-0.04314909576530386,0.02898141082744776,0.10865311583045563,0.1449089743860165,9.62487906008947e-05,0.002068112758745156,0.056877175641358496,0.04330069998187753
FABP5,-0.004214787398022313,-0.006823963932806027,-0.0028140643620677076,0.04068451240764339,0.07444605689982178,0.029518232731693902,0.014244918539161181,0.033170207962179746,0.05743303550732567,0.07872161786874268,0.032803741845928956,0.07304026933264587,0.0487275330387372,0.07018553045151922,0.08690987758594318,0.08119038115053329,0.03036313080941237
CCL4,-0.01788304036424763,0.00027421541428969653,0.042705906260336796,-0.02710462959480779,0.011355896438574334,0.022691591460787502,0.05384932382205785,0.005275340305242541,0.018139932002457625,0.04297894419681703,0.0738038189796984,0.001979556231269257,-0.012092366084707899,-0.06274949076095046,0.03167947175823265,0.17084151197218045,0.05835627844046747
FBN1,9.883262545811751e-05,-0.040541099775468534,-0.026442563810977912,-0.005196845861710568,0.03269635549033687,-0.0025247777482685168,0.09777407661616301,-0.02009675933425185,0.024251150012657666,-0.006913553484401665,0.048680987399034786,-0.004034662780501328,0.030051613811481737,0.04264045533365688,0.04749612205844265,0.07794552539218354,0.0745727070984394
TCTN1,0.03158474229470928,0.007039742219370372,0.05336291303673478,-0.04307352383094908,0.01745297046094058,-0.0031040849257954525,0.1848019402290208,0.02599541408627421,0.050043374162908,0.058804791508298905,-0.1449399749828915,0.031233117036815344,0.10131663615386294,0.092215234941975,0.03265962299695708,0.09991313116935603,0.02603993882978247
NCR3LG1,0.0069706979451371765,,,,,,,,,,,,0.02460727056506134,0.006091404140364669,-0.010071731130658615,,0.002555716253006745
BMP7,0.001909485280579483,0.008620878094888762,-0.01302265553277339,0.019190636890005892,-0.050960733324348216,0.0005992528197848405,0.1605310090023663,-0.03664551543646833,0.03270978561556233,-0.04925451238435038,-0.0655696273265494,0.07958250009640731,0.086612218900532,0.08214309859219593,-0.0420012610557047,0.04807241123448587,0.031160233205555048
NLGN2,0.03176557884751663,0.028722353805091354,0.05202621651252271,0.019732620019106736,0.009001114942350683,0.07184223645989374,0.10805008864788399,-0.015822678303272206,-0.02496936278825571,0.05027786363326888,0.016906343815133135,0.09913413148262797,0.02672730214005148,0.055982277345698904,0.04682202956953601,0.09279346772715703,-0.018062921178153463
CCL25,-0.02256801191578758,-0.031866372188080826,,-0.017583047156133857,,,0.17451333869574903,,,,,,-0.019324233293523913,0.01038849277533856,0.026292747290169824,0.015881074099794806,0.06683364627501381
NPNT,-0.04128723535421212,0.05035164476997526,-0.04083601012459073,0.027660191286212284,-0.0013147003650483683,-0.03407616990223803,0.21939583741733412,-0.05147244588849478,-0.015284595169328697,-0.04030305050547607,-0.03813667164339065,0.030805843581662235,0.014400492178845824,0.08880983625080889,-0.07197671024134993,0.030127962054556454,0.08794471432062449
KITLG,0.06322135668175397,-0.01617844048785299,0.011519165898555053,-0.034126670851752916,-0.010912043607928116,0.013012356915678291,0.05924369469189961,-0.08266604348966589,0.09741599123119783,0.018063711101248252,0.04147739960822066,0.02533082964569006,0.1192539956068953,0.04650386752004119,0.026555712265300003,0.01896098754977649,0.04112000329115725
MADCAM1,-0.023252403451163275,-0.022572360480488503,0.039226578443002855,0.0007961987297204991,-0.01788904030740677,-0.017936859527273197,-0.04023983050697604,0.0006496807257591455,-0.02024448809571335,,-0.017951607401966965,0.03700325354507723,-0.046973696820681414,-0.014658805318583832,-0.032074026254450466,0.0443354057597651,-0.011900583147126213
F12,-0.016265640722659593,-0.03424308848034094,-0.0003024021443228554,-0.013506960750133117,-0.007998303767984547,0.02577534416557191,-0.03773381943419354,0.008939019592748962,-0.02457620975493146,-0.02515518405010323,0.07568124146732691,0.03811849672732411,0.09781063974635318,-0.012544739074876287,0.08292277247321667,0.041870658152620574,0.028155615301723416
S100B,0.028947585837625283,-0.021513301274634116,-0.036862503554200024,-0.04247039447189166,-0.015360758126299433,0.06578748385267354,0.07797597254214905,0.0015725924348569031,0.03531355190793891,0.10442789773739991,-0.0040972628714258785,0.07091414823521919,0.06661241215086003,0.12830759166853034,-0.02439091200946507,0.12487458040304462,0.038065072331327866
IL27,,-0.020984041335591435,,-0.022311158179844408,-0.01671575401632845,,,0.060806280665102,,,,,,0.07141007329988401,-0.003341048467941718,0.007013558566651563,0.03715052415602427
CD99,0.026501966572159454,0.011972497133655531,0.03380908641366196,-0.0568623348607203,0.07027446162555565,0.06951684308628035,0.2735491841290916,-0.03452622448080199,0.15794285566685903,0.07235073352720835,0.04555865923464877,0.06692912587884499,0.04965174786656931,0.10951942231017306,-0.030895947686117017,0.10094506055477441,0.09189187648902955
PDGFB,-0.025178986482592636,-0.004946735107781456,0.06589762938497366,-0.03999871785410649,-0.06415635960970559,-0.005802665100135362,0.024239173456631912,0.033577318247102854,0.013028546843011322,0.046806506434075475,-0.06263266236043172,0.012953901130374288,0.11723987459851544,0.08749947035326452,0.06538667068420818,0.09554662234146646,0.005472762182444055
