,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
LGALS9,-0.03994798102102605,0.02859787311021304,-0.025025330024410593,-0.04741914348858561,0.01121474412588117,-0.008255199804593865,-0.07317847483537498,0.0065909775394416455,0.023355740984039745,-0.10854946314618755,0.034920132481777263,-0.030726777524921325,0.03148488393642204,0.003116390572166994,0.033292086235136256,0.07552986064558312,0.04741945043001189
VIM,0.061159328745541613,-0.11375466951836154,-0.12204955345226946,-0.010741929368875731,-0.04572051354795202,-0.017179524497436437,-0.1842557902027415,-0.08878169598924991,-0.029802156038869133,-0.200871802809015,-0.058347423298595394,0.13212295531721036,0.15866528497350013,0.033132400382090796,-0.1365710076889722,0.058246343169078854,-0.030328864792662284
PLAU,0.06210165294790641,-0.01341463804322547,-0.005509754961480148,0.023526180249756133,-0.01885180800909017,0.013198348795173398,-0.09301503962884336,-0.04780079642195555,0.041932602781832175,-0.08956606774238132,-0.03541276364290165,0.05998697763182947,0.013537231246115788,0.0331344582950585,0.057735538760101,-0.007880051817490663,0.08327091663904679
TGFB3,0.034639266254396,0.06544673192086646,-0.021796318658664705,-0.029921695408567626,-0.017300278579235023,-0.0161597171728238,-0.03964110702992411,-0.0056256354775148796,0.008280543243824347,-0.00905423903134843,-0.061150913907596194,0.1634505152158698,0.008351571369061872,-0.012211046522968875,0.05995711715342431,0.015920992337732143,0.049671141885366414
APLN,0.012155616083071532,-0.052380212656929576,0.021115986292929968,0.017298637143009585,-0.07744172042317354,0.01736355965220407,-0.11554673698706763,-0.016623449910712924,-0.03734215669666152,-0.06723375825946554,-0.026426662304387408,0.11382755457499587,0.08819803425388965,0.06420055477197772,-0.11305674312343687,0.029163443638925843,-0.007587396782362607
SHANK2,0.07226514017034673,0.13664245542180622,0.0049049322448613715,-0.028815288435342555,0.14369151195094043,0.018966820736969436,0.1778920638732306,0.06501609441468212,-0.036507711969925735,0.12688260140853524,0.10071264265036296,,,0.06869172623316268,0.11169382709330877,0.006855639644964898,0.00786119530086714
LTF,,0.04082542145593459,-0.02173207562955655,-0.017333069729461713,-0.07380885917853966,0.002643043518965076,-0.112537996608146,-0.013742163440524906,0.006790239865302856,-0.17528005449848041,-0.0279718351059938,-0.05195540682527064,0.006130594695558739,0.06430635856244528,0.029258802540624095,-0.023258247417786985,-0.025538157221590196
PYY,,,,,,,,-0.022334266190676858,,,-0.013070209234851506,,,-0.004977398273050439,-0.033266285338582356,0.0944952758504811,-0.01729940388918788
PENK,0.03474803585490974,0.060902029535872766,0.09335411150250418,-0.03189138596291951,0.07319831411604853,-0.008042667755621513,0.14074791324275102,0.0324645126474149,-0.0387175159499036,-0.0018412149673140757,0.10880421477102721,,,,,0.0019461988241541277,0.03805140317489352
CTF1,0.06496979376264815,-0.030760827110932216,0.02486260682268898,0.005017662836361212,-0.023600985012129195,0.03467715830658748,-0.05015503675072731,0.01830983053119451,-0.011482369322073215,-0.06120319095687235,-0.023824346484071845,0.012590429268409968,-0.003725020732194533,0.021304003975562615,-0.006234271003451924,0.06531616417772833,0.053265456552407185
COL3A1,0.03633751100592748,0.0484852869994952,-0.02872841281591489,0.0034880502824251535,0.0037173082076868177,-0.022891607742734507,-0.132828966677658,-0.05882029817615198,0.0505802270407004,-0.08729933960078078,-0.03350500590191021,-0.004564954439869718,0.10422229134491902,0.01148076408817771,-0.00311369033746593,0.0139183539917189,0.06444327335699832
S100A10,-0.05976058620054553,-0.12686558523643104,-0.08798874901001177,0.03908318502269638,-0.09843158716288358,0.006721142496404562,-0.18415552527658963,-0.05615860844237072,0.0022806033753635995,-0.17338136266134258,-0.08848308851565301,0.18489088170802775,0.1490964452840862,0.028266678347928585,-0.09388003444854273,-0.029101252952518215,0.020820961949504176
FGF13,0.04684193103427914,0.11170156653637286,0.0463560060496025,0.03363276178944873,0.10101389172484905,0.022176122195994245,0.1893805747051604,0.06846744712141674,0.007177160721175415,0.18788858851876758,0.03536406632365532,,,-0.04159833416897038,0.05654488977496763,0.0030589374922983465,-0.0423566278553107
SEMA4A,0.2262565415837104,-0.03092997977998621,0.002522183974437669,-0.0064707001029974025,0.03295569585212221,0.04367866153584095,0.15127263379849532,0.0836566668189959,0.04137465376653765,0.1152910423371933,0.047104216058186446,-0.0037346077068054957,0.030484524110490345,-0.01554676397226671,0.08561990456121502,-0.0543408532371982,-0.04335721831599488
EFNA4,0.018382327971525746,-0.020814541119536394,0.07701673540131641,0.006946938775235151,-0.01960210307423164,-0.029194046951763628,-0.09390061736228421,0.0837372605988006,-0.02130020254903626,-0.010458621184921663,0.0215375122752339,0.008123029906885527,0.015385110231341174,0.03748403948600805,0.08983057638733118,0.0883087417518567,0.08841391454060991
HSPA8,0.10359292297307637,0.0701861399765083,0.04860541382155202,0.02377253412581255,0.09257951132725448,0.03096406513112643,0.11411091711679365,0.06502593263154531,-0.012229906483051162,0.13041479820933116,0.09284188283969289,-0.11276898113730831,-0.03420100542979835,0.07868864026219907,0.09234738497477533,-0.03010951709322299,-0.049367885442116316
NPB,0.040260410187342194,-0.008626539970790327,-0.020020344113348906,-0.011382564100075812,,-0.024601890989001177,,-0.026639272981367645,0.09884335143388182,0.021337996305089462,0.06757019110632664,-0.03957154370819548,0.11635530342123872,0.06177121924082086,-0.010162220957620167,0.07603318166537457,0.03434630190973336
ULBP1,,-0.03971007907827094,0.026565340514250753,-0.019506295878941204,-0.012828060860011316,0.04312209471049716,0.10721292253565512,0.06762032415814767,,,-0.01458776638832919,-0.02342934238862922,,0.019126690694931225,-0.028329722848384236,-0.03481122687555844,-0.049210798786099956
SEMA3E,0.03281339773112647,-0.0530622547417166,0.00917735576105587,-0.05580705122292531,-0.08389197065866673,-0.0015495158059446643,0.013831933024603156,0.009775782637043168,0.04259886226033153,0.06511427366579421,0.010547274114639668,-0.058763042876516305,0.04479239097901624,0.051727603873840663,0.03661864856431026,0.025412752319374104,0.005357306707633962
FGF3,,,,,,,,,,,,,,0.08613240136919917,0.08297260639030378,,
ADAM9,0.009236473767770982,-0.044001764605452104,-0.044157854146111605,0.05118455859930282,-0.0023517695949381327,-0.027513288572941465,-0.1411223358619565,-0.048544731166595925,0.04926814345121365,-0.07293899461330187,-0.0674450914686857,0.05327763029544277,0.07371687824144288,0.025164512563436468,-0.05634686513217525,-0.002802349211632046,0.0539144240361486
ASIP,-0.002960445874508806,-0.004414448865800234,,-0.010485320971739006,-0.020247914060185248,,,-0.02457371094482248,-0.029817956837115026,-0.023840333453632175,-0.018728130350343788,0.060600273087004365,0.04859108381917475,0.007879557358093892,0.15622845444842817,0.019731986646494726,0.006785280222671616
IBSP,,0.0046207090166921405,-0.01755515804589968,0.021144144689814487,-0.07230893727650367,0.038419942597931335,-0.043181135232492916,,,-0.14472094031442634,-0.01176375678922978,-0.034074218595061115,-0.012898598452905934,0.0027082394231353626,-0.027349258800593728,0.044823803480677,0.04968559046922555
MMP12,,,-0.020334123894786883,,,,,,,,,,,,,,
FAT4,0.0050270158121958584,0.05009176107502321,0.07924998667687548,-0.01379982995651199,-0.0019531479118055015,-0.02429516850791405,-0.011136019211441773,-0.027944521211395488,-0.006167833882223345,-0.0478135923030814,-0.014959164582487614,-0.02601268416458948,0.06089004086189806,0.01148537365971256,0.02054268564368176,0.006024006172787163,0.003982891037599527
MDK,0.0015527984091035518,-0.05574940550793824,0.04523303334823951,0.0263069384737184,0.014904532309183125,-0.025006780379327374,-0.18584161774087962,-0.049302303080947255,0.007689278978015311,-0.0956275462056204,-0.10635256438614349,-0.07024721811136393,0.07434889833394233,0.086993977148314,0.10975724124049774,-0.00391812098071769,0.06563266079929445
BMP5,,,,-0.017195112314132215,,,,,,,,,,0.04318034160554597,0.08562480861363359,-0.03226810907876642,0.05489016612222372
CAMP,,,,0.007931495185291331,-0.01983359093756766,,,,,,,,,0.039696519650920005,0.052614462670812226,-0.021345476703953554,-0.023748954370455218
HSPA1A,0.010440062853796832,-0.016311410942370166,-0.06610726002988448,0.0024948494864579433,-0.049172861370213476,-0.001577671183464838,-0.06639550263246241,0.03405470941284911,0.032775586171912695,0.0071459374840455985,0.033991083371433715,0.05693001562218853,0.0036092688733689654,0.04697106475271254,-0.08225844074093795,0.01684801320728256,0.03176864524245996
SOST,,-0.0367756937016972,-0.031497160002824154,,,,,,,,0.0939133144070102,0.15573025281886266,,,,,
SEMA3F,-0.006585611095731676,0.06415716277881889,-0.007817868490247301,0.005571899211996367,-0.03567953109856284,0.00761096371108286,-0.013613220470100646,-0.041157131743903515,0.02898355871428272,0.05202725785945492,-0.04580959006651366,0.07413666332481435,0.16039725761329682,0.046126626268014996,0.1082947263578635,0.07234215186109845,0.1033341323503983
ARF6,-0.0036279019814295585,-0.006917637304464948,0.01715846816547007,-0.031229935547736256,-0.009068822006680246,-0.023536171975794003,-0.006923601303826192,-0.044389589202220435,0.008965070623070146,-0.06002759395244933,-0.0256364657503704,0.030660946507174578,-0.013051182332747083,0.049115073152243595,-0.003801950894433489,0.008316835529187874,0.04490583155140209
IL6,-0.022942344695085208,-0.06578077078875338,-0.04499463547839287,0.005688473590941976,-0.011788750804956168,0.07100195843263474,-0.09490158763973107,-0.022945211774163986,,-0.09101710414199658,0.18136207743934732,0.008688771966324045,,0.13122374370276085,-0.034853529816731635,0.053804499627488594,0.014987591626224622
CALM1,0.055876687001354876,0.1110299766454847,0.07783140114931585,-0.01682198191919647,0.13591132413404206,0.015242910245719096,0.20608543333008855,0.05383152375571061,0.012324593564597142,0.2252197575817793,0.08151154057912656,-0.01901406451454334,-0.025386437271074917,0.0010281397433361096,0.03089009284196276,0.006660303984112801,-0.04219372130335662
VIP,,0.11134477023667158,-0.011557410096813664,-0.01777416241906298,0.17739555502767101,0.049689842056293496,0.08013196479393901,-0.003288144909814904,-0.022630272012021134,0.1360819057231131,0.04821352244605318,,,,,-0.02253202172491641,-0.016647360391949632
NMB,0.00208443568713766,-0.0444529532690516,0.022290505547880982,0.022679948226776152,0.02954217157950382,-0.00097986501418318,-0.1435319534821017,-0.014459187891663302,0.027653425998136718,-0.12704143915120253,-0.05821074998741322,0.10178201103581248,0.07116571145591354,-0.012832351367304158,0.04358233505692827,-0.014397072414321881,-0.022131117438601834
CCL26,0.06647960207401787,0.019974122476849085,-0.028865192360057697,-0.02925852976351984,-0.021834811782549545,-0.015898984722293445,-0.0430836154580916,-0.016584256812400645,,,-0.004636410244432858,-0.09336487577458946,0.1905698811889216,0.06184793184042307,-0.04833379472061587,0.020062123769431846,-0.009933152481857513
FBLN1,-0.009277557588457044,0.07998122810877135,-0.016473640679933083,-0.015274914936637952,-0.03904028397196115,0.0015504451341590644,-0.003950864394913948,-0.009712694412557912,-0.019710061489024776,-0.010725422825187974,0.019970495969226027,-0.06062297268319323,-0.037721113386626356,0.059402415644488074,0.0027639806371125976,-0.02806766659094559,0.03676170988534727
SAA1,-0.01911640477186609,-0.03309184503267085,0.05466872814047219,-0.02585528839534098,-0.046740561749871755,,-0.08370298212711055,0.021620535445219958,-0.0070683824328386866,-0.0030416142602503462,,0.11426311523978484,-0.013050335513463832,0.01207984307191242,-0.08553746399314918,0.022104782379448424,-0.05689779557391766
MICB,0.010204045774364415,-0.02792092664686816,-0.03343554157979447,0.038974177226114584,-0.0036268983530457185,-0.012484543613359865,-0.04917113386622918,0.041635324922105685,-0.028193691399733822,0.052738732197073424,-0.03299197968263011,0.11119424260508204,0.1284953904582855,-0.02473209425584951,-0.007454276387926319,0.08087505652476187,0.0942118131855972
MMP13,,,-0.02405948456573505,,,-0.015004143907270739,,,,,-0.012455808442915104,0.09298216941923582,0.06192322924581045,,,0.04384371218258866,
F13A1,0.010083077666208617,-0.05061779818955644,-0.01962678634069637,0.0598840043789866,-0.0324887235837909,-0.013744711149627406,-0.06871375062898583,-0.0023067321175601918,0.009064343391130875,-0.04628856958716879,0.13249276243745867,,-0.040879891349809044,0.013721128512323417,-0.0576968787824871,0.022934037240367453,0.039739241033470506
CXCL11,-0.04520546130103693,-0.014128654839949885,0.020505579613854616,0.0693779415190986,-0.018392155535563493,-0.02356137889225399,-0.07788555491179482,0.012340701087560912,-0.002669817232952474,0.001343267600993692,0.05164562046859179,0.02206276737315674,,,,0.01912554568505535,0.019106706153749424
COL5A2,0.03845904632640313,-0.02125248952362703,-0.017854586077095804,0.004600037103618309,-0.05109412612673597,-0.01240189699382434,-0.11906999819477079,0.004542492991420057,0.024210739796249034,-0.027226934789376617,-0.0778806092549634,0.006976321386393498,0.050499479438574184,0.051376064746455556,-0.020228857021320462,0.0014180448417850753,0.06869557996626012
EFNA5,0.018073151284593993,-0.01783011677482311,0.01435493878015543,-0.02569225318149916,0.06524702330962945,-0.006999973405738351,0.16015986806943994,0.05443387829157599,-0.027234953877133507,0.10681532259901103,0.07993647949097729,-0.04104247700999459,-0.03581462466909425,0.013864893572646962,-0.02742430998324652,-0.029625390813352324,-0.013966678489553195
AREG,,-0.028687775370660897,-0.04598286676700284,-0.0042607624619033935,-0.04771328201868099,,0.05545294228247929,-0.02758917173390228,,-0.03981110915326531,,,,-0.015263552706680719,0.03806453347721109,0.027812655098170096,0.06308153966210286
EDIL3,-0.036786609371367275,0.0985240214960265,0.004243088953050637,-0.003378938989146038,0.1028201077365369,0.012966972863043776,0.09406381917862994,0.028693891249416528,0.004906415955384727,-0.13578047323260403,0.018787921310733723,0.03409915101282831,-0.18054050173899594,-0.013645575029514882,0.007640159337942926,0.051246563816192296,0.03326122322237555
CD86,-0.07077354811395442,-0.02689486081515673,0.021419380539701417,-0.022280367045867073,-0.043828331189181474,-0.01567074095162358,-0.1347698034621259,0.01627561885582628,-0.011763821834324048,-0.08414859875783672,-0.04658248569981489,0.03980555878520724,0.007125503254741358,-0.06465344753552471,0.014145744321956333,0.06628809337675769,0.017998556349880415
AHSG,,,,,0.04642497975184105,,,,,,,,,,0.04636871374662272,,
WNT9B,,-0.007315014346737538,,-0.01032851663549494,,,,-0.019659807299456197,-0.029565467614161595,,,,,,,,
HRAS,0.01684877953827538,0.07567348917006245,0.04561501891910679,-0.007772751993849536,0.04588371558952862,0.02383247029659093,0.06541702826536623,0.002162671668131475,0.014961465076020378,0.021875901241801953,0.01611457596411511,0.025160477073726508,-0.0008647692594606922,-0.02621814066370863,-0.08561169789103502,-0.014870361419380713,-0.027537314761409037
C1QTNF5,-0.028291862957188676,,,,,,,,,,,0.022670260545070143,0.07968083825349453,0.014568190338976583,-0.0007465779935412635,-0.028183213776989575,0.04376251327009529
RLN1,0.03526386601360281,,0.013271780372246432,,,,-0.04100887045073173,,0.007922815281539769,,,,,0.03049948900945769,-0.031320026985393046,-0.015355379692629146,
COL4A1,0.05783433337102276,0.06460695343689961,-0.01289301956438923,-0.05085521798142103,-0.06882133216614711,0.008331305841445485,-0.12212144186863864,-0.06352311649322073,0.0028176711061619238,-0.06601798022629855,-0.05267053153937631,-0.005325791524338116,0.07687796583407533,-0.03619754771341769,0.04691374601233684,0.020493464184988933,0.08456913284388085
CCL3,0.01914312700711077,0.002375862789585196,-0.04816301190974674,-0.04593682050012992,-0.060836089462313885,-0.028716277199712058,-0.028275816433729083,-0.004079748879386044,0.03768026472584604,-0.14553015092101454,-0.050462982609067265,-0.09771694415740952,0.03484186270396237,0.076358110447459,-0.021267427304958536,0.002618685364651064,-0.04204283051865808
BGN,0.04129741149824615,-0.008572645094394456,-0.01642374314654096,-0.013102045809655918,-0.05052329976725407,-0.021434218931549873,-0.059117277650769434,-0.004276714905558283,0.011488804880566103,-0.054382213643138506,-0.03744873195298443,0.005190485535742294,0.03845078535909762,0.006181631344547531,-0.0597745492599507,0.04447339824890567,0.05709567220466864
RETN,,,-0.028236281620538733,-0.012744085003555984,-0.02415920005406354,,,,0.03554422476545027,-0.007931730722460482,,-0.004056697167385119,,-0.030015565900513002,0.004337429986155131,-0.0266696259200049,-0.023369253156546477
S100A9,-0.026268219593428725,-0.0974636286047621,-0.06670558474324394,0.05678809867527902,-0.05707688889285682,0.021182929769157963,-0.16869128523947036,-0.07407620442753376,-0.03014574719462651,-0.17669362635852032,-0.07385457544741683,-0.01871738183085746,-0.012796010030565306,0.015337149156223263,-0.0009675065799614441,-0.04607904609866363,0.00500620621685915
HCRT,0.08261740212092548,0.02885984034845285,,0.04077384614108906,-0.0014629033934739817,-0.030674703550905964,-0.028958709826150782,-0.023564647162485488,0.03590875718389333,-0.04235462870787065,-0.00850233928080775,0.04518170844718955,0.10156044804639788,-0.012269613065797482,-0.023895334840498716,0.007346341967431056,0.0996037862833084
FADD,0.0466786250935149,-0.07568427409905536,0.01472906861602453,-0.028278515454338817,-0.012131957392371833,0.008483459918994749,-0.11059621288692327,0.0027922092635582277,0.012835053831077959,-0.013444379827348222,-0.0553479694455426,0.020440508741542247,0.03803898157265321,0.06213939308311568,0.0019079809377483294,0.07518771897798576,0.047287724476060264
ACTR2,-0.06674132073485115,0.0025246603900723284,0.010021376585719414,-0.052028557846299624,-0.006550131231439483,-0.0035388963098852717,-0.004822803616944292,-0.011861765030352309,0.0049357105167318355,0.008542147437954025,0.013598711943559709,-0.18080384493502846,-0.04198598328843116,-0.010973228871350145,-0.0615898917591834,-0.0056000035436017705,-0.02986291288436648
BMP2,0.053409662288961414,0.007026161134661478,0.0015059487143157886,-0.0011575147764716256,-0.03927614475367725,-0.011080002806202836,-0.050448471420071334,0.01315401679692159,0.02563113780470695,-0.025794225022899336,-0.04531211856088036,0.0369088395783786,0.07491976469535802,0.06626204867276349,0.07016499831647652,0.027204614990757606,0.02922035262279289
PDYN,,0.13872164852333338,0.09942425529997148,-0.017710841761769767,0.0944010386018676,0.041901935234061945,0.21287295546713902,0.03501425801156319,-0.03310126721210693,0.07055147312609206,0.01079812951584511,,,0.16186008987943057,0.020934363235476983,,-0.0015035695261904772
CD55,0.0035158666454981444,0.04443256075057329,-0.005641347336478281,0.022028765891044286,-0.032876758311055194,0.010506779048166852,-0.04900354009761103,0.00869389822800259,0.014020534030190214,-0.08001232655703684,0.02368534179380503,0.08033731989865564,-0.008682949952764552,-0.007752065682954371,0.0010083569479223259,0.02506755212210464,0.005465562685394256
OSTN,,,,0.033052992433224355,-0.015318414494449557,,0.05976119390065158,-0.013524885916282382,-0.02178481572028844,,,,,,,,0.06694426668134544
PDX1,,,,,,-0.021837959860630248,,-0.025225728585701688,,,,,,0.039717116780516155,0.05120184004907277,,
CD6,-0.028455130478633746,,0.015193845462501791,0.06020083994191107,-0.019268741046782244,0.06695168703037911,0.012048181350662395,0.0028516237032360854,-0.021670923055218585,0.0001446700325131307,-0.016458294141125148,0.02530942594034128,0.08076143417470878,0.11759492965675976,,0.016407561249400265,-0.0031996091542404975
IL16,-0.03731881997805454,-0.007096991101409091,-0.07835723081574883,-0.046759974789040565,0.045478903342039266,0.024254789792033535,-0.050357064238837776,0.029941263406712864,-0.013032850304717725,-0.10907378558657897,-0.04297683336457944,0.06121436137408396,0.032452639984152785,-0.022438848351080152,0.055306745895134464,-0.01760147813164242,0.0051350659805051825
LAMA5,-0.01432180166112198,0.027141401841329717,-0.015903739156246627,0.03238395431166418,-0.029513304672374747,0.016148933643516196,-0.09137620333885028,-0.0469643791549609,0.017597353638816666,0.0033335011637621184,-0.036402922035550206,0.04822052012533627,0.1199876205776355,0.0406206687481956,-0.037531367229368166,0.0012716248260006306,0.07349255214313263
RGMB,0.03130662272107791,0.024148735714887234,0.00031570086524436593,-0.02967053242290284,-0.05920405095133301,-0.028537406662293215,-0.0007322408910725247,0.03155735159832253,0.013275195626170097,0.08051699805111229,-0.06902959521928675,-0.009392267303565745,0.042501330580992557,0.03492763159585437,-0.030258910146830277,-0.011034058440300481,0.049117022537959056
INSL5,-0.016910248372526818,,,-0.0013578337276264896,-0.013640305048757387,,-0.028007734873083504,0.027499408220276883,0.08266875698684224,,,-0.01340180015992835,0.10871801279252637,,,0.02066840899269754,
IL12A,0.03772539958545167,-0.0001372762295190976,0.07270200802881185,0.0729112114303082,0.044796078671296015,-0.00841584765045509,-0.08174451586839074,-0.05647037513397827,-0.024345013006512234,0.030978862025841557,-0.02240412267457009,-0.06603657528056861,,0.05165118591585446,0.022166778245602363,-0.0328121386837238,0.05360278656157599
S100A8,-0.0567337450901271,-0.011006794667131524,-0.015899631253778843,0.05366307761118947,-0.06436247630936119,0.026398153768509545,-0.13750703818519786,-0.051470677391651475,-0.010029147107359535,-0.17139060828056626,-0.0197121691165805,-0.038438214048784045,0.014004848354056878,0.0236576758670799,-0.0002508508329699437,-0.0544316281284527,-0.01809006872022909
TAC3,,0.0790370719672579,0.036601717380890714,0.016927762981550604,0.12090785376320999,0.007808146125161512,0.14168975195761324,-0.0033303849444529126,-0.011918859025331316,0.07755825854811169,0.025629302688928834,,,-0.009919915323273904,0.020178672496957522,-0.03195455364744119,0.03225702921987731
TAC4,,,0.037146618472627284,0.009221681227640324,,-0.01926648733268705,-0.02535015800219449,,,,,-0.0082585757925209,0.021243690752793705,,,,
MFAP5,0.15751888111377,,-0.02212758690382244,,,,,,0.018198377877020562,-0.039100691249833903,,-0.03279943458536105,-0.03185430340225561,-0.04043596251465725,0.024587310344760208,-0.014582158365482838,-0.06906418896260066
CXCL16,0.011125372564830429,0.006086310805581648,0.015826661194130502,-0.027138953813762353,-0.087852564070163,-0.01662273983020139,-0.11800323957600244,0.000711135240555565,0.02039183741657041,-0.1382372667915713,0.0016343481988078915,0.0918190583006756,0.042508458838702766,0.052408056663882575,0.03607595048660023,-0.026664019982918626,-0.002156395441305495
AGRN,0.04195309104386659,0.0757884820715542,0.021844924406580358,8.930173741500045e-05,-0.03307816153348643,0.003258667015336708,-0.16563010699333358,-0.036004643219900136,0.021802808511662542,-0.013716527236612644,-0.045539321977913536,0.043253670673938836,0.1785011370686746,-0.00734019735308622,0.08762988655451216,0.06067519340793,0.0836617832759533
COL4A6,-0.02333222431299522,-0.01631612416477481,0.1077990639826433,-0.014098218111865844,-0.03408070675853382,,-0.06202905442022493,0.007665177432855474,-0.00814142203453892,,0.03563377123121853,-0.03135256055181449,0.06726809881666673,0.04755563626880616,0.09185795427506051,0.0390802824666346,0.008474070891025766
FST,,-0.04351820332784991,0.009427998991562277,0.026776737343627934,0.13666626798007475,0.07717999532192972,-0.005188392069680681,-0.027082072854950658,-0.01884637927560871,0.010566851119559987,,0.021201108867763285,-0.01764505718297476,0.04710931205707634,0.02317232301785514,-0.003147925626197002,0.054813631263162944
MEGF10,-0.0028261589821235306,0.15296652785363918,0.10256925476522215,0.013491113344136036,-0.01555852200948709,0.009275310287401558,0.012360727461267044,0.06838435837208232,0.04979872048639867,-0.06440425409561971,0.027293247036514662,0.16180543210943227,-0.029305177711056694,-0.0007595897375617518,0.05659284847758244,0.04675858260313906,0.04025145020932531
C1QB,-0.0924044692011186,-0.023902559503853418,-0.014295775866394692,0.014502121748114773,-0.0129028960755745,0.03983769570464815,-0.18580812801274352,-0.0007404191583068392,0.0204962839805712,-0.20617269763984764,-0.025437402308814295,-0.10762983676116578,-0.05920881157571399,-0.0101484753283008,0.09516722454618876,0.01853956824682715,-0.01959473456737608
HLA-B,0.025799489674333875,-0.08180680277721161,0.008309633473233043,-0.003041558406159053,-0.13301659418446954,0.00016425576923326476,-0.16304893412820734,0.05176026274732724,0.012363241651632235,-0.19632933478265907,-0.05636773878128012,0.08341182570527708,0.05324111312286515,0.06867950423609169,-0.06369396683717458,0.033347814867313946,-0.004975842322784966
PDGFA,0.01072518037092421,0.07991832019402394,-0.04152091549242958,-0.03174528971674747,-0.00890917264770358,-0.0012430612723055411,-0.050223953108117864,-0.04739865978320495,0.010081564541418156,0.04221571975325399,-0.0689398040832347,0.0015697205648062247,0.07554341265992252,-0.061144956770519336,-0.1011370844638886,0.04123131005413526,0.06642229716765781
LAMA3,,0.13719480207325,-0.017522381205202706,0.03924081213847368,-0.01444837560102022,-0.03244729279026155,0.10292628714028063,-0.03790665170045561,0.006063679109904853,0.11467578321435999,-0.03164474521643216,0.033756944746441066,0.08604600327546173,,-0.02465741124317994,-0.014133396833802096,0.009275986514368938
DKK1,0.16534318869186146,,-0.03934301814272402,,-0.06021934349590595,-0.015898984722293445,0.08610803688339896,0.0028436399789587056,-0.02723199139943627,-0.04661018809752736,,0.05021404364907521,0.18651757803044158,0.08467977507388999,-0.0009648889533522446,0.05697022233074684,0.02103197087151283
INHBA,0.06654265686945254,-0.03994276109770034,-0.014790485985398666,-0.0229284443352607,0.004079815344559956,0.038109548360506965,0.1487550400542073,0.018999453877210255,0.016286948859480333,-0.011183246968993534,0.012105183885566067,-0.05529875360699974,-0.014074968313118226,-0.01403202505713261,-0.02378706590460524,0.05951190621645147,0.019562783123853945
LEP,,,,,,,,,,,,,,,,-0.015589445713782688,
IL7,-0.02591526217645714,0.04042490151940367,0.10499725027111616,-0.01709689051039175,0.030607864001873094,,-0.043759558704846345,0.09256819536764595,-0.05713222953378808,-0.0024954027474017697,0.026393762351671925,0.03347871567139266,0.09062739340514334,0.0321562092343336,-0.01199702474189649,0.025182573393058134,-0.020711074177151508
FABP5,0.08713222587960365,-0.01654116263585092,-0.018196511464656104,0.011965823018711656,-0.023661692445938073,-0.031397962273529485,-0.07153225512206753,-0.005140511100583431,-0.011086319531213008,-0.06416051997791121,-0.05607958775013504,-0.067239064929954,-0.03491207721059347,0.024225490845883085,0.125193789466621,-0.005023625940273532,0.012540950818364312
CCL4,-0.06104165560766466,-0.0016724008191217824,-0.05558610711479171,0.014208364329894602,-0.06889522247666768,0.0008321734428194539,-0.027713257455360657,0.01930808468759131,-0.020894756066956552,-0.1525908766639695,-0.04418929350703576,-0.07407334353782506,-0.06440572859867212,0.052902594416235925,-0.0467589041065934,0.001793556651057603,-0.010929833310337264
FBN1,0.04527747438918426,0.08373454347216643,-0.0672000578770343,0.029780074479418127,0.009164417975604215,-0.03452654030001991,-0.11947016151240923,0.012477873875506562,0.0373896290642691,0.037772182907333036,0.01687486010511215,-0.05170429426217798,0.06651188233263909,0.016019894495343207,-0.048213214858485384,0.023124579257995544,0.06831487460658028
TCTN1,0.05306375003879924,-0.03014899309450365,0.03293055871455107,-0.021869974972885224,-0.09478470517848268,0.022204724958334504,-0.12195017179322862,-0.02701531256894039,0.003540860508713086,-0.0046832343660220925,-0.011734401149350345,0.15294472063449244,0.10479362092941676,0.06296906021836625,0.010561579866155586,0.05750964771269358,0.024266671038688414
NCR3LG1,0.024715398616617066,,,,,,,,,,,,,-0.028843913902613386,0.01720973027924853,,0.07266559513840067
BMP7,0.05372248491804331,-0.0011964506219781285,0.020555335229308032,0.030218414453429054,-0.03280744133448436,-0.05150403765837709,-0.14491191512325147,-0.021883593197621613,0.10312081736136829,-0.0020769001917543607,-0.02530302216192954,0.06771964908945101,-0.01003574370753963,0.06359835215047104,-0.05785012281816616,0.011100368777750329,0.02858657305381011
NLGN2,0.0490592154142374,0.024672989465531484,0.09037255300866905,0.0409097299745612,-0.06604098528765441,-0.03652978210817103,0.021399812923812007,0.025625535709249678,0.03881639746118747,0.12011298196483046,0.016433404555607874,-0.006195317631335488,0.022206270862478818,0.04268582704851911,0.08683488033742283,0.05379847320785404,-0.014812117389382732
CCL25,-0.01691024614007818,,-0.03333181244945414,-0.017583046557796984,,,-0.04564965361900813,,,,0.0016176570163249904,,,0.012311475436855498,0.004035425851109981,-0.006624036495136869,-0.02199495530700228
NPNT,-0.007471847135768492,0.02918692702827243,0.046671253921697714,0.007972934854510613,-0.0020081605399088673,0.011080541360154997,-0.12362868815450537,-0.025917599501433658,-0.010623498522168302,-0.013028890956696295,-0.054679849222182865,-0.026390320144029575,0.016783778343448515,0.002434251681923261,0.05827691656253767,0.003817884031537572,0.034860850607630625
