,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH916T1,ZH916bulk,ZH916inf
APLN,0.03532747837990846,0.045399609157923126,0.03465529650378469,0.040171366740979736,0.03013829613440106,-0.004826477836868647,0.011809327075972797,-0.02759672890755018,-0.08220380303671287,0.07459028909767075
SHANK2,-0.038666060990570225,-0.019423360767306917,0.055482934977933156,-0.03170210564487055,0.08365378590804073,0.014281942036887872,,0.05330175987536387,-0.03569890248154916,-0.008674759068544055
LTF,,0.041217481977770656,0.2316761903380754,0.03734469770319722,-0.014019805012447817,-0.033774483416663295,0.054578344099253794,-0.12299679588662986,-0.0810891760768357,0.05544844822062331
PYY,,,,,-0.020752692809555415,,,0.007424526447881316,-0.019212356540115893,
PENK,0.004500219250868637,-0.0036011383536447964,-0.02239570057827104,-0.020558185772401365,-0.010599339571791795,0.009526128400272126,,-0.02335638241838784,-0.03394047263639076,-0.031772648358418774
CTF1,-0.009422936656449322,-0.009616166590710375,-0.007437371372331242,0.06326207301595767,-0.0282827811876237,-0.012560707791264452,-0.08296153698463644,0.05914132099219098,0.025552034641956326,0.06465807357058566
COL3A1,-0.051744924874039006,-0.0011163720242623426,0.03367115295252807,0.019335183040183744,-0.03325522368147692,0.007317126329020196,0.057215053646802974,-0.01554816796909728,-0.007873168974787955,0.022416908295790065
S100A10,-0.019165888135041848,-0.009788433782968073,0.010271240940634713,0.03718993097631835,-0.0375039478588251,0.006411400045175954,-0.03955907102924039,-0.027742701997126168,-0.054118757894064694,-0.006374842232739304
FGF13,-0.015122419818221882,-0.013704458327984942,-0.0364653996128427,-0.07229973763846174,0.04946802880857061,0.04475073666218118,,-0.03222077618394479,-0.05800622354452165,-0.07385734090484722
SEMA4A,-0.037880093188629976,-0.0444613767449896,-0.06160863177376319,-0.022367917364087272,0.0033182867684210192,0.03764443197984842,0.07560651443546444,-0.022144578179695992,-0.003411415877676319,-0.06170356470332603
EFNA4,0.041151671639156936,-0.008216104077145396,-0.026767880359972067,0.08989207294413944,-0.03446206706564898,-0.005814568657041874,0.04693329381930078,0.01696327161996753,0.00041372268188588033,-0.023653042041743278
HSPA8,0.05637260685228028,0.043075975029894194,0.010942803450111565,0.03786760845201002,0.05035365898131215,0.03341647477168403,0.03153172321906385,0.05014479087784507,-0.042380946873847004,-0.038662868399553976
NPB,-0.018506964654476765,-0.016394490135054045,-0.022557354782320634,,-0.002022435570776,0.05367204233641704,0.039279237572641346,-0.06706493749067993,-0.010618227844339655,0.0649378491392363
ULBP1,0.010538730433876068,-0.028095231667231893,-0.02031861663122986,-0.019995757688837965,0.052955017641997566,,-0.0538988339262762,-0.011211277117933939,-0.0546524850196349,
SEMA3E,0.009156715039169754,-0.003994327190923828,0.03143921757152909,-0.021444878667574687,-0.02484382947173175,-0.041873106198480656,0.12987004267935542,0.028261262250668932,0.031261054017132084,-0.007294375552844786
ADAM9,0.022216014768953053,0.018286145063099047,0.03836169907091692,0.037030920512419845,-0.077660836658466,-0.028215784266305798,0.06654257788428321,-0.02833096367676624,-0.023980777602861554,-0.127301174389406
ASIP,,-0.015102176427269624,,,-0.022833554058811708,0.054366390934975736,0.015672218783082312,-0.003489659331922092,-0.021488151244881598,
IBSP,,0.010192522756494883,0.008793342192016869,-0.02705553912316495,,,0.07940336159829893,-0.08199193798174291,0.06529637512542968,
FAT4,-0.02229421282180698,-0.01263569380768747,-0.03280725817053251,0.011596816145764959,0.0017162024912861426,0.028364748727263987,0.024584008350647717,0.07579921807026513,0.05756306925321329,0.0801382807430415
MDK,0.024373463659549035,0.01217024835488675,0.0653174544900613,0.06733430428253254,-0.02068036693613502,-0.018828563935560323,-0.02380142594698161,-0.036940516840296936,0.10999769703943772,-0.0036776798790326337
BMP5,,-0.00033454368721572825,,,,,,0.10523734054261118,0.04110363701275269,
CAMP,-0.015708483972109482,-0.02933300487368896,,,,,,-0.025516230360511136,0.052366588928898054,
HSPA1A,0.05010645230279129,-0.01665041650975533,0.01111608799600357,0.08649576372951027,0.023326893914266632,0.021745045421817193,-0.001146443208416668,-0.011633600805271151,-0.05264785016310464,-0.06828301706875134
SOST,,,,,,,0.10508575452817995,,,
SEMA3F,0.112409812433432,0.0264906558392033,0.04610608999180516,-0.01402990107503983,-0.010546113776684202,0.009875117886877484,-0.08839940979551777,-0.05951482422586381,0.045366150748741674,
ARF6,-0.00940148229329061,0.0034309141880811624,0.03876371675548273,0.04040720299938257,-0.008372480586904783,0.032464129333122524,-0.025186501294053937,-0.03165584341135499,-0.05286172938246028,-0.011737545920631821
IL6,-0.020774771438598617,-0.02344513524067388,0.046699719562720766,-0.009591123252175314,-0.055850915282865045,,0.08039817297726733,0.011891563404690407,-0.03128887022715415,
CALM1,0.003486483886206111,-0.023022999204717502,-0.08398621045841445,-0.04629209434696044,0.02899338863852557,-0.04580621620358791,-0.096613869790039,0.06906999994261359,0.005179174715283644,-0.12023048245094499
VIP,-0.008012593614393923,0.02135807918846515,-0.00017377203214239678,-0.011268696725279378,0.011940262790816102,-0.039122146607505244,,-0.026934617801930894,-0.042462102418308896,-0.03683526782452028
NMB,0.025988513738501123,-0.028755813356814458,0.025966718922976494,0.06354387134394152,-0.021303013326454092,-0.00942204866237083,-0.025930656891042143,0.024524595144566314,0.08859508018877613,-0.029363536625626442
CCL26,0.0613419590287259,-0.02771359940912138,-0.014577702145733687,-0.010489506490699185,0.021549371714079682,,0.023208911317144306,0.02364488733495026,-0.028101652610252933,
FBLN1,0.015814787554906708,-0.03846534246927703,-0.007429860555373719,-0.0018209107716280954,-0.031255993462840914,-0.021066481534252182,0.05629896545170102,0.08498468480256095,0.16382366471325666,0.11401419290939464
SAA1,,0.005834104429569113,,-0.00028106898223365095,-0.00015421521675278922,0.012020475822247498,0.024149281688726546,-0.008342997539349582,-0.027555170546970868,
MICB,-0.03013717322274133,0.026599963047790578,0.005305583497916879,-0.008845862569162808,0.012201736726031425,0.05741930778511147,0.033058133025310125,0.028685625450018754,-0.020680900886694113,-0.040104146086488296
MMP13,,,-0.013757226933190375,,,,0.19769779250884123,-0.0233563725511738,,
F13A1,-0.022996952412291376,0.032808522535994616,0.06795104652357772,-0.033276340805521144,-0.00839582247033996,0.03843603454607797,,-0.06627447826811764,-0.007300283954846786,-0.03328919250175224
CXCL11,-0.02143708645128894,0.01398025381556,0.0488221501023345,0.04385289992397534,0.0190468431629541,0.03779754480568939,0.029226899696440777,-0.03805080830496646,-0.04106375077180354,
COL5A2,-0.054964579241886684,0.001836462916428437,0.030187099077694027,0.020221174223918555,-0.08287103257670066,-0.050739598315506326,-0.024116418811541508,-0.05440565599958167,-0.015100938089851268,-0.0030322884217165126
EFNA5,0.011350142175198424,0.04331566101041196,0.006643474884596885,-0.047844156978986974,0.0016765392670398823,0.008700627121468716,-0.04535927433218224,0.06875305397384493,-0.04617913231515533,-0.09085994561833528
AREG,0.09126813511486394,0.06917867570844986,,-0.03023663503732061,-0.028356406473015603,,,-0.03512261793086696,-0.018436338986216466,
EDIL3,0.03171614341289862,0.037443553862269385,-0.009676790772168892,-0.0333372923024898,0.0594033652671907,0.017240486016407614,0.0406351630135834,-0.013061753657224699,-0.06545726528704666,0.010366814229618196
CD86,-0.006594194429479568,0.00492520122756014,-0.00988310446848007,0.014537574302914712,-0.0368844237677246,-0.007243167314630599,-0.04283499607929831,0.0017501768258692243,-0.04766510270539474,0.01939216448846683
WNT9B,,0.06364353801549674,,,-0.01826762241022189,-0.02426748707782489,,,,
HRAS,0.047552361588876414,-0.027475187301146647,0.02500688238791421,-0.07754765358899147,-0.00990279312370087,-0.048323887782948355,0.10123341512703705,0.007836642811238534,-0.0892173514362404,0.037175316658721605
C1QTNF5,,,,,,,0.046179483060729984,0.05512302891161388,0.04992994075170915,
RLN1,,,,0.013072937539035386,,-0.00482433172705509,,0.026159638383722438,,
COL4A1,-0.05189694765855227,0.008853058921652775,-0.011446965529104286,0.020505439304391,-0.038894757159068226,0.014445194941520214,-0.0407617142311494,-0.08425639656945638,0.03580182219638677,-0.059339709696749676
CCL3,-0.022812559547524144,0.04714612248925842,0.039544959421762636,0.04890578691192006,-0.015350573901459703,-0.0064796778613626415,-0.08011494107550858,0.0838825591654774,0.04313985905743356,0.15517824638677039
BGN,-0.053105031735065894,-0.0187491166286724,-0.0014709791210138052,0.0345066620606595,0.06854761493504899,-0.027172319034122337,-0.09011034370623248,-0.05095681435620672,0.00459979084922058,0.10091143850319008
RETN,-0.015473311354767209,-0.018355510589191163,,,,0.0024290913713840025,-0.059231972035795416,0.021857747533205754,-0.02595340432512885,
S100A9,-0.028423083561751706,0.0016889317662842304,0.10127621851863791,0.027969491049936464,-0.0863341260818129,0.055659986498814866,0.009027623531987218,-0.00822170019816418,-0.0579982224951444,0.030847153036742698
HCRT,0.024775696556047198,-0.0224477452291341,0.06248241816510428,0.09092161881252409,-0.02189594587767392,0.041035673879620475,-0.017495957526510647,0.022661445157913865,0.0030758552040755756,-0.05141389339690591
FADD,0.02770556940670507,-0.018463445529151874,0.045142650928527026,0.0277316037220926,0.010623562763838152,0.029856193879957436,0.13409315669620955,0.09090359519000542,0.04841497169854388,0.027630504592157903
ACTR2,-0.049348906307511035,-0.024714317544587694,0.027705565508729796,0.026242473098921405,0.0016873636008806487,0.018744387762131328,-0.02663982286094164,-0.024403968713748128,-0.10495719380230563,-0.03641949311563015
BMP2,0.0027332408703713506,0.04361075284817667,0.08595025721882342,0.028703433528705868,-0.04504829730153075,0.01343521222741267,-0.012997223980337607,-0.019641148667464397,-0.04716874440036981,0.008712378334395017
PDYN,0.00973179621786251,-0.010160124900464638,-0.03561533491666828,-0.04175176172983421,0.04345744716844662,-0.034951862057760255,,,-0.03194308397236011,-0.0558989307109503
CD55,-0.014469985512421296,0.00663802763490935,-0.00901344145612714,0.015646891027916304,-0.04367737596040519,-0.005087210621357131,0.09275481294121406,0.0017595408167775483,-0.015160315468737254,-0.01532620378113869
OSTN,,-0.02145757329902754,,-0.017071970719227652,0.016609879729418093,-0.01708697615847587,,,-0.06390978530958004,
PDX1,,,0.12477572175472373,,-0.02343939987850672,,,,,
CD6,-0.028864955084863825,-0.021030614789946774,-0.016099903265029334,0.01266825015291646,0.042069715432324385,0.07853338031331748,0.016565600329439274,0.002182327825076176,-0.009360882634644824,
IL16,-0.028128880030146207,-0.011123534523626476,0.043800529044342354,0.017006410752909814,0.04919594095217937,0.01724560040904056,-0.02083894504215137,0.05282930382859207,0.03772502790566994,0.046862157468451064
LAMA5,0.028339775591281178,-0.032099172777330445,0.02157568341306396,0.059587099951498586,-0.05330960376213657,-0.042096234314239755,0.03389644518928293,-0.018322254979096234,-0.05238576018619193,0.0004737526224709395
RGMB,-0.003127873513014702,0.03051388959495132,0.049805603877428294,0.046962897957525014,-0.038080176499004796,-0.0003873739275210805,0.041177250146750666,-0.017619165010228456,-0.07284338534691566,0.07300348426615016
INSL5,,0.022061407526951404,,0.055794433549013964,-0.02798214755340736,0.030593607099514728,-0.06483220269333012,-0.0048614039981608,,
IL12A,-0.028596968159268314,-0.01262635440266014,-0.006049409256476888,0.10026628588684788,0.05055817961287176,0.005424792066814478,0.04876873272201249,0.019512803255852983,0.03828728778332831,-0.05874595154025493
S100A8,-0.035702198974423414,-0.01575823812849275,0.02197584402916409,0.04306980547732107,-0.045436642902109275,-0.028926430968232362,-0.01470949927018327,0.004091659008473509,-0.014754614025645242,-0.05118386003919577
TAC3,0.03592505243275199,0.025875099196623265,-0.0063086900425407,-0.030580391688623206,0.07873900920847156,0.0180369816965699,,-0.038198245147853825,-0.008725282791561893,-0.04878732767825143
TAC4,,-0.028719915065456472,0.08652810485534108,0.013802724926805442,,,0.002917634273043248,,,
MFAP5,-0.017268977561829386,,,,,-0.017578007858177876,-0.0028122639345430456,0.01443799194165259,-0.050811701038536876,
CXCL16,-0.021921502204996137,-0.028994903305290295,0.05376254601434783,0.041384006122121966,-0.035882934393448064,-0.0014479416210398254,0.12149888584291148,0.025877551702551245,-0.00531882652636651,0.0014426134801673305
AGRN,-0.007685388138572028,0.011210605655154032,0.036384183419599675,0.037617326379882354,-0.0214947923668578,0.001456900632117319,0.024258452469631205,-0.07463483638776305,0.04410471907571011,-0.034589638123106885
COL4A6,0.005818460327344951,-0.020305890283129215,,0.13019350517055536,-0.007459832478215864,-0.015129582956068229,0.07932104659030224,0.007375774847490845,-0.0040874557012230295,
FST,-0.011284756826726628,-0.02474695926503799,0.047560329108376834,-0.009911569279724497,-0.02208707797920676,0.03654020159339761,0.05678637386160176,0.002689404171166228,-0.019479523726797156,
MEGF10,-0.010568055968160133,-0.015412869585405324,0.04961163646306237,-0.0006460176329944486,0.026996911871738742,0.015083729865929364,0.0015278965529139617,0.15656923862798,0.004278379697449119,0.023735695607346324
C1QB,0.013169534812020477,0.03543612241340899,0.029200585795724505,0.035066415979573835,0.028071867721245564,-0.00642702487879986,-0.08083254971470206,0.012087779062208847,0.017717680025774625,-0.009720104907951636
HLA-B,0.019054505535437676,0.026718507501276578,0.011985159259427626,0.04468662214350361,-0.003545827410825956,-0.04078254115708716,0.11971112599143051,-0.032439057869065875,-0.04414633527542316,-0.01990292757444758
PDGFA,-0.03039633472311038,-0.016311236743095384,0.02366074222643315,-0.024311918339128876,-0.03878464659115514,0.020876561560326162,0.042560880023172,-0.012250840307578567,-0.04819385128009466,0.05381678831091157
LAMA3,-0.022334866200883204,0.04451459513864025,-0.01665627290169983,-0.023159162425698373,-0.019024713034290264,0.022761408158554427,0.07349085555716911,-0.01180104257424517,-0.03049505647159031,
DKK1,,,-0.014577702145733687,-0.018284862585298222,-0.024727143737562962,-0.022473147626708316,0.08180494407082767,-0.019566996628300103,0.03644543752736254,-0.03402481215299218
INHBA,-0.015473309105860353,-0.03302420712606079,-0.05533974250491285,-0.024369802792257766,-0.0007227349907789562,-0.0071746997073641764,0.0350713749488967,-0.011878781468586648,0.030314185884968398,-0.055920404003291936
LEP,,,,,,,,0.04902208659990974,,
IL7,-0.0077776642599646515,0.022121963431980318,,-0.01965228683675148,0.06710889355012302,0.004381073359892095,0.033013388186195355,0.011016483914219692,-0.009671454606844642,
FABP5,-0.016674471974529387,-0.00420516618669026,0.016282402423118528,0.04641703575790335,0.007798325149192124,0.017283190970059658,-0.05337002367915815,-0.02481245411806973,0.04552457976579709,0.12752016399282462
CCL4,-0.011014737449854085,0.01986200420268541,0.046017878602726325,0.00887584066383224,-0.030437746359495574,-0.01872719968937185,-0.08044977662997543,0.041155949313499966,-0.0019247398055944186,0.11002827999341677
FBN1,0.011711319835559862,0.010183830951556198,0.03422011576824778,0.029981119489698487,0.044476635510408154,-0.04883727488659744,-0.005127904288421873,0.01806881216843993,0.03109235319936343,-0.042189177901661164
TCTN1,0.024771205577903507,-0.026582732374106004,0.020898615172206578,0.07218575955011847,0.03788043696339342,0.01749744034268817,0.05967211511887329,0.06712624632807089,0.03292457764371776,0.007224471217552415
NCR3LG1,,,,,,,,,-0.002913378593449063,
BMP7,0.060110792901308434,0.004293240457102151,0.01762253756114049,0.04473794037974791,0.011720240361602033,0.06949241600535018,-0.011252610661394269,0.05128697615571225,0.028112688158989384,0.026605000174269346
NLGN2,0.021667396666481483,-0.010928025579904257,0.06589374008526122,0.018581751808968375,0.021193399882954402,-0.0033279025795474315,-0.027557459407845344,0.005162963059568366,-0.006519843404767724,-0.023766636483842446
CCL25,,-0.0015105450975058505,,-0.02050112280542131,,,,0.03081697209235732,-0.024427137845261307,
NPNT,-0.015058111034135008,0.009717741361440909,0.11079800623218215,0.05641934097100408,-0.01177640056388261,0.07414792286602238,0.014119231602612787,0.06303655757122016,0.15142007443582384,0.06649670165362827
KITLG,0.006039704028609341,0.0073276901193076215,-0.033214754237581266,0.0015614483213234349,0.04242936745989199,0.02644721842823609,0.057478639835291466,-0.028243296993671563,-0.009403157323447283,-0.009775436728817666
MADCAM1,-0.01772845703936618,0.00874628559817761,-0.02228845129135467,-0.012140324171164405,-0.021814420363913473,-0.022473148888865053,0.08255602194860966,-0.022268459911207624,0.13138037287903795,
F12,0.0032572026408859652,0.012748704593855412,-0.011956504428670876,-0.03372380943169055,-0.046343043599264055,-0.001001856829243637,-0.054589172954303856,-0.01626648488562871,-0.03684153600494949,-0.042115254914940434
S100B,0.035867441081660394,-0.012886043933659696,0.010766323240260266,0.06382098692761816,0.09324102510478588,0.027493507817555256,0.009914097234787084,0.10954739092546076,0.0951227269060392,-0.0017998093721790062
IL27,,-0.02251540205175964,,,0.03749860029329647,,,-0.008348075584416168,-0.020300345129290055,
CD99,0.03175130597830025,-0.014063311867382708,0.0406030427296786,0.037941289141215716,-0.008493922246044453,-0.01946142016515386,0.012392656176861964,0.021001757857696368,0.06950659533384654,0.0556277396387186
PDGFB,-0.006123866899316108,-0.021107278776480554,-0.018991389453604346,-0.03274895721350884,0.028309414778717804,0.03965901111223132,0.014429717757784313,-0.028757162993457618,-0.016694983158076944,0.07260079914595133
CLEC2D,-0.0219531738168106,-0.01643495019770725,-0.0064035226904783586,0.06161867922726536,-0.04269968561771305,-0.011283238604378468,-0.03973550645111439,0.04119853024320697,-0.009646863867147207,-0.017763240322086173
F8,-0.03644038580240797,0.09160622443532253,0.0028028540930090723,0.020615038570893748,-0.014182347935235727,-0.045900839166240125,0.06616245916329573,0.0858945210468957,0.06960552176699891,0.03317708386991521
C3,-0.0022282847857260962,0.03817797313322337,-0.018984446748986965,0.04668589678452136,0.01649755347541107,-0.03223676721862842,0.01045525603150815,-0.03606457886555898,-0.07523256657488053,0.02374156940362159
DLK2,0.05510581239682196,-0.022865800707403558,-0.016399891979688663,0.014518428159909287,-0.037397502311235196,0.007478693909720931,-0.01975323321552994,0.018900222183068773,-0.05169232464529413,-0.053442308478931874
TSLP,-0.015940334121933804,0.020268585116660475,-0.018159293914557378,0.0371274394816892,0.02448611285623495,0.04386339179995823,,-0.051225873747218216,-0.0321721147589064,-0.058746138095313816
OSM,-0.017365698140624965,0.05448216082522559,0.047614118652669346,-0.03611362396597714,-0.04195926962912837,,-0.03219843379208255,0.02737797134995777,0.017851060832100966,-0.013044638539619157
PRND,,,,-0.017844489620068144,,,-0.026892997036056056,-0.02424132458668215,,
SLPI,0.03877227529531679,0.052166280889397044,-0.0058019261573323665,0.05310218110943606,-0.04126838388965596,0.024158852180031883,0.05985298602788038,-0.07493474310340738,-0.07925833516445037,
AFDN,-0.017859294915134934,0.007674732414083031,0.03240393470630813,0.03665059693931757,0.05127989897154522,0.03099520889213305,-0.06800770707357942,-0.006211676711580089,-0.010334148540288758,-0.013922554739014685
KISS1,0.07326005828944342,0.026604699866535193,,,,,,,,
ULBP2,0.004439066180732252,0.001747661739629394,0.11193687119727601,0.06601659877221147,-0.01232824296748686,0.005855870977656948,0.05127086787055193,0.05699896901789152,0.04885812321738653,
ICAM4,-0.02315977246137675,-0.014876327106961119,,,-0.02267977011506222,,-0.019753259268294354,0.0883465554926213,0.02109344707009899,
TDGF1,,,-0.015545537393074954,,-0.016896582520150624,-0.01077708687886778,,,,
ANGPTL1,0.014088825587926011,-0.04149959908888438,0.039518559264528186,0.07968846878624516,0.042719433554475834,0.00592073065308096,0.020519520898633518,0.020287920788300887,-0.022810342739439122,-0.04066484642515517
LTBP1,0.007296000768026572,-0.03207556050800343,0.039847215360811164,0.0048157587585340115,0.029416804390355305,-0.045238125227548345,-0.05063623901000204,0.08501552749255353,-0.032334039140387856,0.0032001396255787115
CD160,-0.01810319517337734,,,,,,,,,
NTN4,-0.03566945974648822,-0.0008700543607203695,0.020165258393900546,-0.010161533401236263,0.01926424226082178,0.0161230801048405,0.0830803357363917,0.03246401452303354,-0.03991705479650961,-0.09301760253247897
APP,-0.003365386437608058,0.02357954710381837,-0.027406713411225313,-0.021450463415812002,0.030739013878930427,0.024971725755115717,-0.015468376303997933,-0.0431440888680035,-0.06588176121326289,0.027421982254862778
RIMS2,0.058581872172738296,0.0025429127055511137,-0.01303538363464127,-0.02397988533209324,0.05130120004025332,0.0115806683215842,,0.05008179797177356,-0.09155541243416115,-0.05908231870798464
WNT7A,-0.009717610526486155,0.0054696045584575565,-0.04820646677492154,0.08332726049607628,-0.03195850317818868,0.09764633885911471,0.02245100323995271,-0.00830171038152043,-0.0064894899578450144,-0.04073063660927512
GAST,,,,,,,,-0.0255162245357453,-0.014339725757944321,
GPI,-0.03397980329353003,0.0067793556265392674,-0.014455035464646342,0.03137377088875127,0.059650098795195235,-0.0031416019026250935,0.008451335193795102,-0.020980412210287184,-0.0910186854077935,0.013815324075900014
IL1B,-0.04085875670818959,-0.011779641479387235,0.03302957528836212,0.014083175332266416,-0.05241543972022673,0.03838363305985937,-0.02230763722782263,0.016360002378686192,0.05200135097954381,-0.06853026931363282
SFTPA2,,,,,,,,,-0.019212351925895457,
HAS2,-0.019038362413552237,-0.025605659512555567,0.07324672773377983,0.05027130682638524,-0.02639913338289241,-0.02906975961826599,0.0027146138355807477,-0.018023687300916823,-0.0316832068321266,
IL11,,-0.018307052638200642,-0.016459748951971772,0.0006192241202655509,-0.022641247601879418,,0.13621764832363417,-0.01381796423740236,-0.04797267194484875,
SEMA4B,0.010523042910131574,-0.020345569070480685,0.05446759387712055,0.03734684729498151,-0.033446759173096,-0.013633398239871048,-0.03242298628605239,-0.02130731658441298,-0.07011430252318793,0.01638242345216235
FGF12,0.027156784743586168,-0.012893154699692464,0.049293463659082555,-0.03818442391249962,0.02778461966187931,-0.011417398613367756,0.07246937348584065,0.0395764935787307,-0.012147806616545671,0.10757783317891213
CP,0.03986734881067517,0.027211977492734487,0.0087317756624536,0.0412730686434181,0.010786817774314967,-0.008699013189674622,-0.030731625351820408,-0.025939322730645618,-0.08546653687529972,0.011475518246170007
NLGN3,-0.02505468646738104,0.02128401257938026,0.02266202112483405,0.0660846326520096,-0.01968892270816602,0.027185592080680845,-0.06597179806503664,0.08848090233103532,0.00830376117524813,-0.04253481584240003
GZMB,-0.015940334121933804,-0.018906172321341824,-0.0061560898147991405,,-0.02374668614446492,-0.019500792872961942,,-0.016223528126804544,-0.012892941551533093,
PROC,-0.0010712460901128285,-0.01829417335556453,0.039031971013112954,-0.020396285116662353,0.0018092360614867394,-0.015371741511718589,0.01674622060234313,-0.03670270442863386,-0.028984938551709135,
TNFSF11,,,,,,,,-0.029345670924784854,-0.02003349199780509,
AGT,0.017486415758916195,0.06106182753506525,0.004940073899634345,0.04282123227086161,0.05040079265228933,-0.01251324549215933,0.07214829487007679,0.05788492351602169,-0.004878717736610616,0.10104395947067522
PTHLH,0.002036147626864498,0.07308794285289964,-0.004600299288596145,0.050132678949090015,0.003755425088572263,0.011761985244408526,-0.04490765514165519,0.02894615993100537,0.02798299985668688,-0.027232031976417707
COL1A1,-0.030557336622973386,-0.015638598737573235,0.025746231854538032,0.05485217866137876,0.03476686379204248,-0.02630487975693358,0.03846026941711576,-0.029264819903956005,5.754278122814714e-06,-0.04315897716005573
LAMB2,-0.04300781539710024,0.05098544948240356,0.040589838415874206,0.04651010756382004,-0.050351567633056045,0.04482440211195945,0.033571996131676,-0.013537875788772158,0.016428197095140186,-0.10151444225448113
DSC2,0.011131477445573312,-0.0019226337413349127,-0.01002256243517833,-0.028217148740457783,-0.046942615870694565,-0.01173507922066653,-0.02151532534239381,0.04960359679502154,-0.016051762952427547,0.13119987297249444
WNT5B,0.1229178434818053,-0.03317069910528002,0.01080500428422287,0.023436264828886857,0.05567114186662542,-0.03462980817140121,0.07033064996707977,-0.016988528213567302,0.026195493524689306,0.08232606444179974
LEFTY1,-0.018902602642979046,-0.024681904046057492,-0.02002312264153519,-0.029703913212122183,0.042866094586343474,-0.027537813627323757,0.005755427909468615,0.0742469975831786,-0.030679415941447914,
FGL1,,-0.01618597367875046,-0.006664142032714436,-0.0225723343861873,,,,,0.05493845917711421,0.06673913528011778
CXCL5,0.010162068951629829,-0.014876325485903045,-0.012887209774558319,-0.017654318836955972,-0.02058455141363871,-0.013519738880927413,,0.07334290702064007,-0.03990415625512781,0.025910665747304697
S100A1,-0.015119893661452654,0.03762211136723815,-0.023387201127560178,-0.04618794760213238,0.07604698758668915,-0.00941962641446039,0.09496150546365974,0.09029542679200896,0.02249301430508665,0.04420418430647405
C4BPA,,-0.0039780601907630836,,,0.021354256993300992,,,-0.018635507468801223,,
NPTX1,0.00041452364966559885,-0.03179635393182786,-0.05190814499903874,-0.03323046694102212,0.028152038423321393,-0.002442099204725458,-0.07407388223510816,,-0.07854773329997891,-0.11566880781835806
TGS1,-0.016114527867705248,-0.06039965271872423,0.013656461190316055,-0.02589602407787863,-0.076809820584632,0.05287816659674435,-0.04560497361036845,0.007461837168471669,-0.02286450376811329,0.11426541127957549
SST,-0.0038651385439126503,-0.04098973358253252,0.02660751217435215,-0.04287315817373267,0.06419135471297184,-0.019448196538942548,,,-0.02275126727345354,0.04642488199506773
IL34,0.010197794319135773,0.06867620984945996,-0.0404846379262358,0.04153105636701625,0.09114809217345006,0.011601819518831488,0.007985723743797708,0.06575659831616548,0.033050069767819955,-0.05921071480277392
DHH,,,,,,,,-0.027522465024905903,,
XCL2,,,,,0.01611049645209937,,,-0.019452047484089834,-0.022810327317178927,
TF,0.03034429673505895,0.05558327589812846,0.05575241467759431,-0.005002586210911539,-0.036889329968606784,0.053509072646828755,0.03200200060367601,-0.02304565385407001,-0.045316527396248425,-0.06163223137330451
IL33,-0.057469279542473814,0.016758584523123794,0.043448012323738926,0.06063123521849724,-0.0044205944228385185,-0.016642133496098842,0.006851649666116302,-0.019495244545202715,-0.01784555737150914,0.06938004690573998
RBP4,-0.02815759223972894,0.02651941716742792,-0.02428171815494523,-0.020757620129971954,0.050092498291897464,-0.030311533075658505,,-0.009430313137232372,-0.057041291344063674,0.009443999583331798
CCL19,-0.014992360237801322,,-0.016459753805415495,,0.0018312997051805023,0.031702285095051734,,0.038304991876566365,0.02384369130456864,
CCL20,-0.01830613073818029,-0.0295078012804987,,-0.016265288741583117,-0.011675949853910609,,0.1431705999855715,0.02780172649489266,-0.025295236868648034,
NAMPT,-0.040513967100209165,-0.0028170085295693334,-0.009800541178546894,-0.005921680757543931,-0.05889662290037052,0.027535160984787022,0.00138606548850719,-0.14673309623609793,-0.05354886008897893,0.04177483369236758
