,UKF243,UKF248,UKF251,UKF255,UKF259,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HP,0.10232896902939173,-0.013727316012121222,,-0.024081164016689787,-0.04407105499524377,0.02198753984825849,,-0.013339796286007758,0.05718107140372682,-0.008720970363891259,-0.09191307508754129,0.004071586097227201,0.0460655710092769,-0.040763373289907555,-0.023665332396146484,0.01087342322765339
CXCL2,0.01623685874991383,-0.05128297612937521,-0.03749001372731301,0.10716038454612456,-0.005606343769421745,-0.0038226306269872764,0.040687819669690976,-0.025600843220538412,-0.04323951877871982,-0.04613855841939496,-0.03526990059760962,0.014696923715237672,0.05014269963931835,0.06510956390747398,0.023737432621710193,0.01113531758445082
NPPB,,-0.018993697177347703,,0.0006879945577528273,0.011060361647587735,-0.01553179273307398,,-0.01664519754961153,,,,-0.016840234316544866,,0.006841106224534163,-0.01604786051198195,
CCK,-0.07571295245089867,0.012839052883201809,-0.0021964370931093604,-0.017396019701254636,-0.025806815063021744,0.00021163886768513983,,-0.04425549513803615,0.09250142251657392,,,0.00904288000580684,0.029911828194048324,-0.002411510769133271,-0.020818407290759434,0.005754370028768329
SEMA6A,0.10798334177082625,-0.038996021791183486,-0.015609848479264402,-0.0673815739705456,-0.01263457913186565,0.04014535741581813,0.05604397660001295,0.04669181196899227,0.04422715197706633,0.01558286528721497,0.009323537057624943,-0.017416210039017454,0.011052803288680824,-0.040553237608268136,0.004995881380888866,0.03035497651692627
IRAK4,-0.021744523420118483,-0.04512897579561828,0.06992899349068206,-0.013581437886433225,0.030037520479791757,-0.06024455256487444,-0.0018098857163214468,0.0035066454743184513,-0.01777384847604915,0.07001654992741356,0.04371497380955844,0.0315338067299656,0.017580166624127622,0.01884056799678028,0.050071027205515976,0.07215971329178712
GSTP1,0.034050967213833425,0.014608881605833785,0.060052517484793295,-0.00159723931140131,-0.009915131986181032,-0.004521020007253676,0.0409505906586867,0.017102548524730282,0.09975006846623133,-0.0589997245073744,0.07100981778054435,0.026604979026627576,0.045528071253474044,0.022998221143447656,-0.012565011825348617,0.11575535235445968
VCAM1,-0.006467242182130852,-0.016331737988702334,0.0026603589373754392,0.03021580574916905,0.010235418233333442,-0.016961231634884697,-0.026049924867068707,-0.019128671517843823,0.0008157117242650108,0.03624971548779844,-0.03187202147371012,-0.05554096988334307,0.05929580483079891,0.01637245254875059,0.05407658880340314,0.023210399337898674
NXPH3,0.03316851357851825,-0.02004059052400405,-0.049916716964537894,-0.07451767431190096,-0.024924494432382368,0.009677528137324773,-0.02133457690143489,0.0009859828270246892,-0.033081498275598864,0.03313029669340714,0.07320236613583728,0.020567937484893935,0.02414981172710973,0.07818496181980902,0.06890765007475998,0.010433820414709017
MTMR4,-0.05571486231896282,-0.006572523610354421,0.02037296359261937,-0.017338265760550378,-0.004167065680833416,-0.016128726994353557,0.04766072404885467,-0.0191966637304032,0.08019023890938123,0.1112996918382712,-0.03527988300906718,0.05634859264085729,0.0355835146299163,-0.0496058218252149,-0.0043999259872903335,0.07217347048462633
LAMC2,0.04728829625195984,0.03098260860305718,,,-0.014661408135167683,-0.005213202080785737,-0.031072470181296004,,,,-0.035801189518946674,-0.017084281432427146,0.008778780779278815,-0.01548152824599225,0.009206373421245305,-0.02987092257354004
IL10,-0.03534052245691564,0.06263687238946,-0.021153870181213525,0.0768857576433414,0.0578590221459401,0.022536966301800174,0.0947608359245183,-0.01489981826553887,-0.045381019664719004,0.10842639153565556,-0.044893491852022384,0.025360836555588056,-0.027064976504014376,-0.0278578973129498,0.03312930420132771,0.03947710061482599
SEMA4D,-0.02068459329903726,-0.06044711052688276,-0.00416177648463388,-0.08611147108166711,0.03466313204725114,0.010680391564581821,0.05660864750921915,0.009141439511712491,-0.056609122539379844,-0.008641396986805955,-0.018468470631892338,0.05447533572593963,-0.01899248792987646,0.021173778161390794,0.03827646745081019,0.025560995832362474
TRH,-0.05984240855005404,0.001390019607337402,,0.034592258997854564,-0.01696659025324548,-0.023051627813558715,,0.054907035580757,0.045934278277904084,-0.07173983373764989,,0.03203635166756357,0.006493063043425656,-0.002895306019644826,0.028490278975876287,-0.03560646380053286
SEMA6D,0.03962332387246694,-0.031578853879411437,-0.014154025376693089,-0.07710968993374119,0.003610976707097759,0.0059832470527403005,-0.0023225190108594387,0.10871326380942922,0.10173768195706823,-0.012207571058051123,0.06905961606721424,0.03833392091313479,0.023680435900816903,-0.027978006074138476,0.004428604386631551,0.052165198804669355
CEL,,,,-0.02122846495347167,,,,,,-0.005517109165097678,-0.01282607523701674,0.017275407594862745,0.04792221431511739,-0.03919026209488518,0.03524415426872755,0.03266976823025567
PDCD1LG2,0.02536074208933982,-0.03348666932258482,0.00015067552737948081,0.052555905163937246,0.020996933627068743,-0.03376836380224636,-0.010934396837810258,0.04251162138313062,0.012081644923990253,0.02391481379843009,0.007068927130719582,0.018225664470027544,0.06337800968386326,-0.013434545370410632,-0.026055874782967902,0.004848573293111437
SPINT1,-0.03550897712658996,-0.018269741090084137,0.04973490840153228,-0.004925620186765762,0.03904716767875249,-0.03396870728913359,0.015231395348566998,0.05482654487091477,0.012582515257838765,0.0940346505564024,-0.007486676970494548,-0.013334902761366733,0.03292044625587932,0.015025651666759334,0.03368117599994503,-0.022950327563791256
CTHRC1,0.056142641394684174,0.00035769863626012514,0.16530741357506099,-0.02272857082734494,-0.01953443124758455,0.04037151248150005,-0.03723127397146661,0.13294613880241513,0.031372254584252544,-0.026525256802036018,0.016574903107714773,-0.027404521460205084,-0.01102735957276146,0.0010396156609345805,0.0283294722278777,0.029270392822832177
PODXL,0.03360868652608063,-0.03854392566657855,0.013160778457851506,0.05042661898167261,-0.03646318176289762,-0.009566899671795198,0.07407585412628334,-0.002126571718941974,0.00017022596366602396,0.08413517998897121,0.040286872024034866,0.015471279016989987,-0.00576167317514086,0.019320526174317385,0.02016073341314255,0.0224036282212749
JAM3,0.08007893764756985,-0.06856830465755478,0.0012450923085273275,-0.046587065186937886,0.012516523490203659,0.0060082472810620135,0.04387501717029258,0.014257711815736951,-0.0373862350352274,0.030967020919543467,-0.01935940827951754,0.01625584703023063,-0.02973808310431074,-0.08228166139240653,-0.025609412479814277,0.0007079449197675906
TGFB2,-0.039745989706684436,-0.00324640433632293,-0.03224582973371303,0.06415930342298919,0.004867329550988357,0.00220316077494266,-0.029382885273208367,0.08386602584919844,-0.03881747277340957,0.019447616481463058,-0.021870436008344596,0.036965602347045344,0.026705826785519804,0.0001697079008927056,-0.044394958866639855,0.0196525988294041
COL18A1,0.05853420181589326,-0.019219806760247354,0.06164182429008796,-0.03869898317718647,0.020007481012474248,0.058550078592455444,0.07986362030425369,-0.020765528226284035,-0.09278555359984719,0.052707374230006133,0.03724154146746265,-0.04366549755159292,-0.016558196028304623,0.0091916983466437,0.016239583407085492,-0.04649755411662591
NODAL,,-0.03063190132520753,-0.014224963451908407,,0.08233654951677563,,,-0.022883379101734987,-0.04837372618395402,-0.016497002946988595,0.0147367890860617,0.08565443156779759,0.05817309264550679,-0.017704288685370682,0.043296099263657815,0.005126876333020794
INHBB,-0.04838839704013812,0.07314136506537865,-0.008047881061750575,0.09398611523189575,0.00947799283130505,-0.039208573386862754,0.028624485093932058,0.053962664678363165,-0.0004354600464312369,-0.005031632019941639,-0.019010008127611222,0.006109181655153623,-0.011791650995413173,0.009492411046918583,-0.014429621676606144,0.03899407077545571
LCN1,,-0.014908069597512686,,,,,,,-0.0091060967263225,,,-0.015175142431838467,,,0.004075407620716868,-0.020951903659148004
ARF4,-0.04263415246770864,0.02756528975184353,-0.0013480886375793083,0.028603411364826938,-0.011853790172110487,-0.0533883063534679,0.01770458766423802,0.06189381873375549,0.0569485510590849,-0.002742841744822125,-0.12004454347460548,-0.001965389238408597,0.06443882637084564,-0.04068727675739653,0.00117469928890538,-0.03703695047690512
CXCL14,-0.05280364942203035,0.027268693096749206,-0.006641813942902548,0.16577663009772406,-0.017399739197850574,-0.01569211023220195,0.012074265342643574,-0.04460211394615596,0.04523939075533532,-0.025815711480794635,0.006856583215196371,-0.0033508223891757015,0.11846377989564012,0.01794836018436994,-0.00982357495691741,0.09037023589355103
LIF,0.07333240240671729,-0.036680227204231836,-0.018000875233523558,0.052987748229092475,0.007367378297922546,0.03013786883848394,-0.009830585297542707,0.02145008659681439,-0.009254336523330072,0.12023839084234218,0.05200192509155107,-0.0014624243846522954,0.12294341919965986,-0.009152379369328438,0.004317039496229728,-0.02240113814045132
IL17B,-0.036653117840698975,,,-0.01934468327615286,,,-0.012905839757006347,,-0.018990283135848326,-0.05660158913123548,0.022424225140298005,-0.024297777236875224,,-0.022025780242939573,-0.03070345367326305,-0.02368900751289954
MMP1,,-0.020553235735633155,,-0.023286813601649733,,,-0.09081169776430653,,0.05222277294924377,-0.04628327944651143,,0.008059972055670815,,-0.015949550998292164,0.04284518027729528,0.05462828094047534
MATN1,-0.02887924081187673,-0.019573860470606733,,-0.030903078147480997,,0.055196670013383256,0.04929235821733999,-0.013552785780554256,,,-0.03735498902093455,0.03648800142684685,0.008190366941568392,-0.006137364936415193,0.05539674151347515,-0.021588030420821303
ADAM28,0.1006835371611764,-0.03631043903313981,0.04292122629146111,-0.06970169710732617,-0.021933339296465963,0.014036322533440476,0.005550643812241323,-0.02631683280365441,-0.005893878397055439,-0.07145942665760285,0.05558224910456551,0.016230558482968564,-0.022928977321297145,-0.07825180358837684,-0.03160547670508893,0.030634217376273247
TCN2,0.049874811258981994,-0.011997464639187772,0.051824461270705925,-0.004992750877709098,-0.014928836482147476,0.025515056806223936,0.010411226358723902,-0.025913592927784904,-0.09608335713779337,-0.0594266694468865,0.03777362551275139,0.044500525882894375,0.0027616261986145507,-0.01015157473770946,-0.0034106116066760475,0.03971680363912593
THPO,,-0.025505550655288447,,,-0.023966687141522103,-0.03228656138743393,,0.03568075697470652,,0.03094049961029102,-0.03580120754787283,,,0.13068276020946096,-0.023665339600386835,0.03154244668983061
CUBN,0.0034521435795395053,-0.032260779872774495,-0.034263680027307376,-0.03034244444430841,-0.038463432759142255,-0.042764425714723976,-0.008705490813005602,-0.039642038931499396,-0.027708915913995845,-0.01974476937192305,-0.0024290030705702874,-0.023051001152741484,0.01787039777364223,0.023856157769101192,-0.015618267924140027,0.014188728612931871
TIMP3,0.0733609627343365,0.01604643418495766,-0.03861548765282119,0.05109712836964794,-0.06705256358345195,-0.0005622346015805608,-0.02443593198050026,-0.019065482173227042,-0.1034191972206498,0.05537342020805504,-0.02834230421915562,-0.01988320095704007,0.04534770078029149,-0.01736942441767215,0.04620065916395525,0.006247181930964881
PIGF,0.05488487556648372,-0.013330991518622215,0.05095798794520333,0.009946219462635358,-0.046155835515274836,0.005289762800487917,0.07149703388034079,0.03107275570427353,0.026552603291249376,0.0021343744343596594,-0.04165489165200195,0.060448526310991145,0.03166840846059055,0.03709985846073108,0.08300548310158008,-0.010946493063052445
CRH,,-0.017466578466001796,-0.017852291623259145,,-0.013324947433866084,-0.0015754995016965898,,0.05345307616695349,,,,-0.04256938046324442,-0.00013833666992059466,-0.024802503358906405,0.00486957981926323,0.033366509131857895
BDNF,0.08762497696521653,-0.0023944029202999195,-0.01596992598049015,-0.03803544059555059,-0.027553320148154644,0.01831287571389425,-0.03299671672678465,0.028507851285145443,0.12123704725609645,0.02013281598820057,,0.1264388217664918,0.05960899768415631,-0.03893437872819457,-0.012790604808157005,0.07148815926879756
CCL5,0.0052062021816755965,0.004165346809912502,-0.001328449545028673,,0.01577413309472906,0.02065125906908148,0.06276310722292301,-0.018385985821599976,0.02450285439476773,0.1351522584256898,0.02007458220045553,-0.012310103386945558,-0.0134094891543369,-0.0019984119246182278,0.02344382610625632,-0.046259572670003156
GAD1,-0.07817987849438511,0.019762504893357683,0.04454911474863094,-0.026783194090597356,-0.002287618156186802,-0.0051492197735462115,-0.019797147999664207,-0.024449416381221754,-0.017905963445932135,0.015584807343966443,-0.03934363560770011,0.04448019862801138,0.0589980559252613,-0.08042319568082294,0.02019903311585395,-0.022011995761027525
COL14A1,-0.017356262261842795,-0.03532597509504483,0.007005818805794595,0.029675967270205845,-0.03203389794936732,-0.016484719210723125,-0.051321198467599,2.2573160458938585e-05,-0.03422850878156026,0.086635786480817,0.11108834801033021,0.010977526773117125,-0.0392355485659515,-0.0347742176903733,0.051911660746214665,0.018671463627829392
HLA-A,0.11321476833043809,-0.0430748887819204,-0.021889514771823253,-0.009005870244905696,-0.024021955791633624,-0.013778059160385337,-0.048182062766555823,0.009585196707384386,0.037125828163569394,0.04596611267866063,0.008278781289525616,-0.006863651695313612,0.09376369061290393,0.018426394067575194,-0.026339518679089444,-0.07803574266389453
CD5L,,-0.017466576445251708,-0.036907974184969626,,,,,,,,,,,,,
FGF18,,0.026459927629243395,,-0.01934466167372021,0.042777936127245536,-0.016851949941118587,0.0134630419553855,,,,,0.009879384411824824,,-0.027561959060004994,-0.017974681408695885,-0.01302800386369451
ADM,-0.08924863648743896,0.031239010436258537,-0.024550809777342718,-0.04019795448193547,0.015470577913931397,0.03190067915260822,-0.06958787378893104,0.04760616142797085,-0.0417626133995234,0.06601721028679265,-0.0863498982734729,0.035873122626972655,-0.02998054239574372,0.012254977083972472,-0.016040390674012965,-0.03127607139900969
CCL15,,-0.02914143562933104,,,,,,,-0.024091685394155123,,,,,,-0.015589439790329052,
GNAI2,0.11375234260732352,-0.006890730635204725,0.050583377490538164,0.029406646927054667,-0.04734757275764619,-0.011731028840184144,0.005715484278310968,0.004262681816938493,-0.010011551561400978,0.07720277852980915,0.06470553965595892,-0.0651286192797136,0.0375748243947447,0.01526696856234842,0.02623253131868564,0.004408879693964284
HDC,,,,,,,,,,,0.004598807035592359,,,,0.03757074613224795,-0.02158802064380664
COL11A1,,-0.08050945748824291,-0.022961349975972056,-0.06678605431836186,0.002395976357118233,-0.032185363756082414,-0.016817305129527636,0.009700992514158633,-0.0589050897466323,-0.029857275709776514,,0.04475519692516224,0.03745411968954444,0.029558259839791604,0.015303700874348843,-0.026135573816623698
NUCB2,-0.024444845140200597,-0.006710122711868062,-0.016842820072860965,-0.03284959359627247,-0.05128048255977059,0.018103175044985237,-0.031026489874035678,-0.012444613424309805,-0.051127619242538905,-0.08106672938006074,0.1068637366005857,-0.036020275572884355,-0.05160379325691582,-0.052229813547459036,0.024351754989716555,-0.03851453849930436
FGF16,,,,,,,,,,,,,,,,0.07499590670329583
CXCL1,0.03253520258272451,-0.03860693533736635,-0.019151239565827035,0.2255796098470381,0.029722081040405166,0.04429107103479865,0.08882475251845678,-0.018385988938787876,-0.02580151430748294,-0.032209516901687704,0.04732808039341912,-0.04115256791959622,0.019344883145967103,0.04218954457693268,-0.015637472338318154,-0.02854490401815645
VCAN,0.10220824466441783,-0.03948080605641326,0.05890006537126765,-0.03775200044392433,-0.048672348077774694,-0.007244645127340087,0.013612527259580226,0.05176388768994767,-0.05675365085170004,-0.11125066661584102,-0.002723842532347772,-0.008924163274095091,-0.02540177825719931,0.041816419472101574,-0.006972973194455441,0.017036122137898603
MMP7,-0.022957649337807407,-0.012319746440286501,,,0.07390715079799857,-0.015531792648214053,0.000631406273588322,-0.020947213565717684,-0.013090362121923715,0.019180382587783772,,-0.024932796274839287,,0.012275734727582371,0.03974295541418835,-0.012191516449749536
