,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DLL1,0.04672678974866752,0.2446962601287077,0.058758638009269365,-0.0075971100859547275,0.11873604889440453,0.10670904148587905,0.0017581042385480586,-0.2303874903829217,-0.21486820059202322,0.13985093135286986,0.01383149608581843,-0.08619160782304035,-0.10457071491783054,0.04109088456949688,-0.027090853639695954,0.024596318477066864,0.0308249933187879,0.07614760630245827
TLN1,-0.03916398141826484,-0.1080590600961668,-0.07227572262578581,-0.010234520900095535,-0.05230749405387444,0.006032940065105994,-0.18036499123922103,-0.2783288325141471,-0.47791422381108933,-0.09910093311965561,-0.010178521787262225,-0.31343596804157997,-0.2940705555157181,-0.09883471044581742,-0.006109728690943931,0.06520778117705318,-0.03904557077513306,-0.007383589995584511
COL2A1,-0.019520829668338135,0.1814152798479436,0.0542489422297313,,,,0.0019136404379695598,-0.05418484559182844,-0.07073414178664522,,,,0.07813640392021781,-0.040967852248176895,,-0.024350142399260265,-0.002603519993420735,
SHH,,,,,,0.08429902795270801,-0.004005072227618535,0.10243493945263134,0.048106972187342,-0.1434280547293177,-0.006368565905102934,,0.0798984579586107,-0.054082626465322144,,-0.02511625537058174,-0.004802665746822741,
PON2,0.019559440705134903,-0.04132167341310246,0.040253563654678144,0.0025642421770814047,0.25749232839976216,0.11206068849172604,-0.07475029308797523,-0.09951317863755955,-0.5550064247442641,-0.062485840094254404,-0.05041751306273481,-0.09636349620790012,-0.20564946140738405,0.08816042990775333,0.00017972567001216843,-0.07037046552563127,-0.05119869527131447,0.020692729822079026
ICAM5,,0.3449884231465099,0.041520133098176856,-0.028385456521879786,0.028075016821250194,0.13679978369654372,0.23438396215868038,0.14440831958642492,0.2729916363209304,0.035903324688506925,0.07685428781418113,0.2328527154324368,0.15192073194279507,0.010637653216938367,0.05340925109986307,0.03463926592099438,0.059381219498552254,0.14704850030916916
HPX,-0.022173361182816768,0.08504555291847969,0.025555980780188794,,0.0027361453891238726,0.03479799827235191,-0.007026457255100231,-0.0349696597210616,-0.042897651021967215,-0.08517634386440995,0.012905082337091705,,-0.019216867818753338,-0.016791356243858205,,0.004854444076425971,-0.06899143780424344,
SFRP2,,0.13381933819277755,-0.010752790739576683,,,-0.03406159389077031,,-0.09544615113218766,-0.025976355420667865,-0.043585293436093187,-0.04754223909397118,-0.20405783294343627,0.039730273451048466,-0.11263456094783994,-0.006529051595600768,0.1306761792851577,-0.022615241818300793,-0.0765063064927256
CFC1,,,,,,,,0.08009881663743883,,0.02478658477848148,,0.17638569614747973,,,,,0.10357276982528682,
CD70,,,0.016088726507048495,,,-0.02159853512393423,,,,-0.06217636283390212,,,,-0.051577303603149605,,-0.02552709155388948,-0.17518646289211606,
HP,-0.038733670719835855,0.12373150603316987,0.005990662197441769,,0.2643786710610229,-0.04371136214530971,-0.09453775122093287,,-0.14094499222368667,-0.10525596617205235,0.011904658230333771,-0.10338204861537459,-0.018678424342715293,-0.06940595262504877,,-0.025028655931320185,0.07595945629735448,
CXCL2,-0.003179663665076083,0.060917011901497405,0.010182772633749797,0.05074112442281938,-0.06476551444420574,0.08445260050785697,-0.12617040340456423,-0.09046107857996037,-0.08197645723849405,-0.16183529224177048,0.017035463151124426,-0.11458714350654929,-0.028881984010721385,-0.07825643199613233,-0.04704316244982989,0.08778683024438313,-0.15581261477308597,0.10697632517630494
NPPB,,,0.04481710302502521,,-0.19581498970521305,-0.11581844765212901,,,,-0.04445511648953343,,,-0.029286094391090128,-0.03485685608340519,,-0.016972353164733885,,
CCK,0.14493594259094833,0.3566206496633292,0.2080719111179048,0.1224059432723137,0.311514137065566,0.34674639946923136,0.3851034379589417,0.38977929487565965,0.5745938164343835,0.43157885752892816,0.17095040160919403,0.42922866378149455,0.4312817600426944,0.22587074516154,0.08228899806597119,0.015157256825871662,0.31660003287524635,0.23174930295872836
SEMA6A,0.030173702666872373,-0.1588525607660549,0.10139625464507777,-0.02079973663638754,0.1542294317240043,0.050576098941298046,0.1248552303055586,-0.2690988067794821,-0.4288533618414364,-0.043390561720325,0.04716871905814568,-0.14966553293421578,-0.26500611723711326,0.01704589301021276,-0.07890791225749234,-0.014220842146830288,-0.06177321062484158,-0.05924771024982146
IRAK4,-0.038541270301798054,-0.0690346397652735,0.05220716404117235,-0.04231125393042482,0.0734290357709862,0.020906029843805265,-0.06223889027163992,-0.18579202220709462,-0.3080855044562579,0.01975053268880878,0.01919122708687344,-0.024559860993150724,-0.10126461532789843,-0.01832936429927251,-0.10772273462136554,0.025986876104754007,-0.09297991613443245,-0.0014857433016261124
GSTP1,0.07886003559859363,0.003674203064251381,-0.028977871826137,-0.02940369571398474,0.11165918264443271,-0.04916836634898624,-0.1175861566142048,-0.32466544523672813,-0.5580598872374313,-0.035004007953482574,-0.08296397948798157,-0.3011703031993065,-0.2916247327291921,0.02196842585308102,-0.08387782920866903,0.056161180937678204,-0.22537262584069903,-0.007321767465622735
VCAM1,0.012607997304963566,-0.12692743672196244,0.022425270008572636,-0.02305214234181855,-0.055972397290260635,0.06865576537900006,-0.21914924373544736,-0.25538608226527115,-0.4444543895369541,0.15530861993562697,-0.0193532425793391,-0.09572225696363638,-0.06691688346127732,0.039303310717965924,-0.03860942144296679,0.009249859986631356,0.06174207388546168,0.012659076797997321
NXPH3,-0.053054514931806004,-0.15551184156256795,0.020180982850625365,0.042552804090950205,-0.017261511472606152,0.04527362582221328,0.08483014445519622,-0.12846412662840803,-0.15691581582202518,0.057545794286813064,-0.04250155774610791,0.12662850416849572,0.01017036058559078,-0.03446493101077138,-0.030507669228212676,-0.04097307748028692,-0.07918955893770732,0.11973734097884008
MTMR4,0.03423185178378527,0.027324637407407072,0.023993055086834813,0.03571679384386657,0.10076976193862155,0.11993959918917753,-0.03390934072872907,-0.0038478901006072964,0.008310058560289312,-0.0025129304963594735,-0.00895860179141388,0.10959794713924628,0.05948637357251862,0.03529064006060617,-0.051890945516995274,0.04661281994913023,0.13566547089047576,0.09625636099366566
LAMC2,,-0.03840605885087436,-0.039743783469340564,,,-0.06675721933965423,,0.05771844738016564,,-0.05180382080482934,,,,0.11513813060907052,,0.006619730542923744,0.024145202039713615,
IL10,-0.021587517130242994,-0.0407373564395284,0.05896568481774488,-0.04170942145211984,0.10506327502899993,-0.010888804816369883,-0.05011035664827724,,-0.0479775782678076,-0.10983070500175016,,-0.13495878244447826,-0.03434541211911041,-0.05637189336847839,,0.0713619327319982,-0.09027356091383894,
SEMA4D,-0.05995582488413419,0.1669040050677105,0.045579052682482094,0.053270401489996705,0.21923288284465056,0.032563540576511396,0.08363121258033082,-0.03614781090979973,0.009143567322411216,0.11079421114864223,0.04547431787141974,-0.1914572238896263,0.06812961083682581,0.11936484177575309,-0.0777475301884117,0.0458444715387064,0.07679871395079696,-0.10687016464793982
TRH,-0.01908305475195115,0.05858064091762116,-0.020458075331972334,,0.017275451996077388,0.06288450931076899,0.10426679105810947,-0.20065422275198921,-0.05415205828993258,-0.16717095800705398,,0.05447800416000324,-0.08729671452299673,-0.09058294400259083,0.014529204643396649,-0.01901017373552364,0.06788559499945268,
SEMA6D,0.05290534700260415,-0.003854292301765547,0.11096942402123156,-0.005132619527874131,0.27804933782682595,0.007914385250894296,0.16662114110525397,-0.26966064644062543,-0.24881639923759033,0.023596495615368782,-0.01168453958365076,0.04859778003365296,-0.13905169474959525,0.06181748588019317,-0.0024928845499038624,-0.045793767754468855,0.019768827734389923,0.0065806397653484176
CEL,,,,,-0.03017184805578978,,0.019100612208570334,,,,,,,-0.027688301760750777,,0.08002026857235116,-0.005226196801883522,
PDCD1LG2,0.02605172721798648,0.036738394658461966,-0.00420543387386013,-0.0346320447476391,-0.018813592301265926,-0.015335988043609647,-0.02386734508881407,-0.012256417345261481,-0.12959662393079358,0.035034894435378536,0.010149101163454254,-0.06526102853815403,-0.058751906966133714,-0.03942503208255207,,0.013448458022973458,-0.06536347814788523,
SPINT1,0.05407753467292072,-0.03645015391879564,0.03049481858440123,-0.01226512422070921,0.05555471250578007,0.030712188022662856,0.03640395395749974,-0.03464965965503873,-0.1551671254917062,0.0007164548760461241,0.04158760189112159,-0.07104929968214625,0.024071959046874456,0.023498282333560716,,0.10948324723157449,-0.10342382104606175,
CTHRC1,0.12888794754580435,0.21972070066093785,-0.041089599406307645,0.014976046747875683,0.0411956212222864,0.003509828614271682,0.09203201700899181,-0.3884407305667853,-0.2487098252128276,-0.08179606772604885,0.004541974094815602,-0.0010861352744928187,-0.08893982863497937,-0.07225071309928718,,0.09849422655121334,0.0029891037787013333,0.04737538714056303
PODXL,0.0138504315491431,0.0015070136310611343,-0.01752525039826079,-0.06766084224389288,0.20571778144676883,-0.09534010718835312,-0.16712743526674023,-0.2334179146499245,-0.402915392326179,-0.16272832221325603,-0.018178086022532517,0.10386472816332094,0.034969151032044406,0.007820065563120055,-0.06663512634413313,0.007423367488446806,0.05080949238352367,0.09330909448222552
JAM3,-0.048797591040488295,-0.057410471625830926,0.07128256104119243,-0.06454176723757196,0.08351009051972848,0.011479833329779076,-0.02509092498084406,-0.19544225293665912,-0.5171984340656911,-0.11065692575426142,-0.0377506752040213,-0.31533484342272927,-0.26312793620095726,-0.14940652821178307,-0.04672047724849668,0.007707845646157698,-0.04828619386320036,-0.0816044204201523
TGFB2,-0.05869152036792714,-0.015955372429910672,0.06818214281021552,0.020774886155608654,0.11192621700339335,0.20363931368688892,0.10619523262110404,-0.0027423337278373173,-0.41301891024395415,0.003084260196657045,-0.01926654214686034,0.021945638979183942,-0.08910548961880527,0.08488726507783842,-0.028003805215724015,-0.05119534016893995,0.04440900464232433,0.056605899394950504
COL18A1,-0.029516810943521925,0.09972728084460528,-0.05707311635484036,0.009358527381587498,0.2982989304799408,-0.1998734187181311,0.019176954303544113,-0.35477594519918176,-0.3304995446188692,-0.273358676319359,0.04993087420352593,-0.20258088672306315,-0.10078980333050115,-0.19914656711835488,-0.023271459046732317,0.047534210350315624,0.12676294554101245,0.1642125002346888
NODAL,-0.030190372986496454,,-0.025674121297570955,0.05079718170292792,,0.06103344644200278,-0.00327948074084814,-0.09723614716789024,-0.20886195372481856,,,,0.028245564341815587,-0.011216799200233666,,0.0065631087576490665,0.12300562857314783,
INHBB,0.07524256641289924,-0.1270847079967202,0.03235523430033604,-0.0004756934750094376,0.07281227612800299,0.0178834614145303,0.0557610616972651,-0.06608762261902044,-0.20057926475773397,0.007594724502360072,-0.06063665727979875,-0.04605412197776756,-0.15023762297693605,-0.07116655088239901,-0.0034102532025253656,0.062427849323337135,0.09923766098421692,-0.03755769495713295
LCN1,,,0.0016222501202355184,,,,,,0.0011982250007685092,,,,,,,0.024117162827776414,0.04907492918734692,
ARF4,0.0890183124897019,-0.1470503842727942,-0.05276049242220673,-0.06315743088315184,-0.2442761246465659,0.008852320210168099,-0.13787381408014118,-0.14105529602590486,-0.17050857346487328,-0.077199429487192,-0.050544358719446465,-0.07772935371599711,-0.2581109618067323,-0.08728423410912799,-0.05324765137028489,0.022377958524969682,-0.03976885647872266,0.01918029300871529
CXCL14,-0.08755940431904462,0.23416403920733386,-0.03312797315863567,0.10110630804247416,0.008881532927210367,0.020653246081255343,0.283512002299833,0.23252995010091987,0.2051634515873018,-0.2621007207729563,-0.04405173642765743,0.09780178838877437,0.25501080765229966,-0.034963660933041665,-0.06991068374161243,0.015335429945447565,0.007393220898432423,0.17107102455712242
LIF,-0.025775251246107876,-0.14400917835619606,-0.04018306667935636,-0.046889538452283046,-0.20755133492869002,-0.0847273869269747,-0.17944429157226247,-0.08628681269439699,-0.15931677590926482,-0.2546136849828766,0.015604354354919027,-0.09637206428525337,-0.06354311465191441,-0.1523351363570636,0.058614464272964566,0.02087148433549168,-0.21429860470019022,
IL17B,,-0.02080628872793868,,,-0.07267863717653386,,,,-0.1065872249398728,,,,,-0.008504020490552353,,-0.03247223259016899,0.03147722888383237,
MMP1,,,-0.01837443629118304,,-0.15081638468770614,,-0.0576563176441026,,,,,,,-0.02332180856837586,,-0.015792961560936195,-0.12827536367203046,
MATN1,,-0.036169016506194765,-0.021589957737366564,,-0.09001047973301077,,,0.04119020008452191,0.01715482401443467,0.040493005621206966,,,-0.031240381909337395,-0.02184031702267496,,-0.0231204334954443,0.003993524963373847,
ADAM28,-0.06058008470729889,-0.04231956265685002,0.047285669945656215,-0.07458347233432987,-0.033361807760475225,0.08870169218475141,-0.003159253824631451,-0.07594679285303359,-0.2809369705113118,0.02355457684179538,0.02489691430395101,-0.2072281135866711,-0.04458202770870383,0.0022047838874127493,-0.09734476227457177,0.06462130030271433,-0.00509878987741601,0.06131332287666529
TCN2,-0.012700837618542378,-0.01973337462170561,-0.04545676555034075,-0.024571220462960855,0.12425094555369103,-0.0852151930668026,0.11698216054906288,-0.0530144563883994,-0.24906457336974575,-0.04938212286928113,0.016529185797343873,-0.09483147191242511,0.0026745484883224572,0.03779973284437214,-0.038704575087816655,0.05911018028036873,-0.049071543524067854,-0.07569674044098192
THPO,,,0.05934972936787773,,,0.015770569734572065,,0.06995878448850644,-0.06440025169344647,-0.04142791703902168,0.011327788171452012,0.05772206225987234,0.0864922435374722,0.10951352431949922,,-0.025028663550585785,0.02006999401393156,
CUBN,0.03617262064922387,-0.09986218473521868,-0.019430742146618794,0.03162100215758514,0.14751712909243062,0.02499542502139066,0.03805755738748574,-0.03780390305222581,-0.15914399504313326,-0.03147521387970419,-0.03514354972620774,0.011932371465047097,-0.02314434640235076,0.0023528356196219078,-0.01773952986286183,-0.003659166828887167,0.007359523754535593,
TIMP3,0.012678313703348062,-0.11602326919831878,0.02698094543914805,0.006192983481206084,-0.08979263778294685,0.1204676883502047,0.23533120921866765,-0.0930153478009176,-0.32465927888131374,0.018235106445430846,-0.041037339337428744,0.096000212974838,0.051459054134221596,-0.018188844400422143,-0.16705592777055447,0.1350070272764054,0.08283914317090268,0.0325447577191724
PIGF,0.06852536740785253,0.013944820829929275,0.09911760401552108,0.00966622954608295,0.10467786533621447,0.06380137396596243,0.0020758929156511215,-0.14970993085451662,-0.29038104487986305,0.046038815192949376,-0.013229209372828149,0.07186302038404321,-0.12613520000007905,-0.039300189482462826,-0.01398964534385536,0.009811234646652716,0.013192067992249729,-0.05278827374458577
CRH,,,-0.05119412201190055,0.07257351262283779,,0.028639021685648695,0.11770234995211128,0.02108254521139104,0.16958484283098318,0.06537373463977626,0.05272105070802139,0.15783881432928523,0.10961987026756416,-0.023328221342410946,-0.020592647225493626,0.0008874273505494918,0.0750669533714587,0.08707650176994071
BDNF,,0.22911747479761785,-0.014877738008307675,-0.023334261816529363,0.059553701946780904,0.12723784356559645,0.028848821376777387,0.12827903252798023,0.5520452597630482,-0.12482209626079742,0.03315094743848019,0.07546721870146324,-0.024656378562464693,-0.054505848782602735,0.04181899929865829,0.05321184596215818,-0.21664822972595207,0.1400892694797786
CCL5,-0.05115931120993431,-0.07672646828779431,-0.04837718035713443,0.005188588259721151,,-0.0610917680284587,-0.07041104348412024,0.02510132718113369,-0.1480390654834961,-0.022500392689702584,-0.09198478592471787,-0.1379452597090151,0.05162498021049409,-0.04452998741449294,0.05830353413500159,0.043914876771931746,-0.009089753255920156,
GAD1,0.09339755789836476,0.30300860332320884,0.2310055788459717,0.13482250920231517,0.1909144577698636,0.3878202867915071,0.4354044903139227,0.4700313022135837,0.5927433048469206,0.43608548538273334,0.3011623895582889,0.4580238380846945,0.51066647039346,0.07590020612039365,0.05587360744209743,-0.013287939613829286,0.49844290700716487,0.331923153942896
