,UKF248,UKF251,UKF259,UKF260,UKF269,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100B,-0.10803364570820342,0.062202782325508695,-0.037289650717922423,-0.0900277821833125,0.13512637296583369,0.029870623189378172,-0.019548735326961855,0.07626050369564129,-0.23879251386035483,0.0532206756400956,0.028268154798061898,0.08738435379937566,0.06560533877194522,0.018633316138517434,-0.09812330733613567
F7,-0.011798307449472172,,,,0.019300355464620677,,,,,,-0.03041526016268043,,-0.021063103109551125,,0.007959060519711257
CD5L,-0.013997170719970019,-0.004451315156719555,,,,0.04292192281232972,,,,0.06398517621405424,,,,,
COL6A2,0.06577191246842476,0.02140243557558255,0.010867856560302687,0.022771742922503772,0.08665741551277757,0.010486185583579293,0.03491051950468735,-0.01757576308831624,0.1079864310620359,0.060272247403072195,-0.017591660841502994,-0.024391516297409693,0.003271063625622119,-0.0239513526361207,-0.03635312360039915
MICA,0.08595697568250517,0.004843738314150504,0.017862774909756407,0.025421587373757035,0.053824071292502426,0.04305068310479198,0.13412187231510844,-0.07345574525171349,0.012333536326485886,0.08946735129466486,0.04739652543038958,0.049687131758392844,-0.004223961982406388,-0.0027087078242376225,0.04962871217875189
NPPA,0.07218810301476591,0.02549569526715575,0.04065068347096501,0.015553063495260462,-0.003977001460141437,-0.0296347470769031,0.09591979964416011,0.04868422091782324,-0.0291139508843076,0.05233076935865874,0.08704706532905492,0.05315466434413538,0.09044659994614668,0.03432506007180248,-0.014267595990482428
COLQ,-0.024868740860792347,-0.029613781100478312,-0.03446946549725345,0.012476245451874136,0.029295107732374995,-0.04494380432456592,-0.016456134313022747,-0.0331486173432102,-0.06532526782596845,0.06380711202436398,0.011561532187291884,0.09506840536475289,0.013343591806101873,0.14512262941327947,-0.029055635679633127
SLPI,0.023682877296531124,0.05839085054186733,0.03608754082637831,0.04110996263711842,0.16991501964016908,0.10512711713187839,0.058736933490796325,-0.02708658555918527,-0.12637575400282716,0.07796811673957588,0.02009505863162535,-0.028344161097903466,-0.02176580556255131,-0.022496112290528756,0.08098499490988653
CD59,-0.03583137443418839,0.0022001100053082585,-0.0364317083009177,-0.00418400673343955,-0.07682678895270868,0.08319711337739281,-0.01171677562972041,-0.08849057414152525,-0.2176578180495015,0.06021363806092964,0.03479446108845842,0.05188614786642995,0.01394322850998722,-0.038306249986250304,-0.09079824633076573
PDGFD,-0.06083981811344029,0.04068733115209142,0.03625486155406665,-0.009977244743275689,-0.018738890112446706,0.01121312997503553,0.0036843037722592083,0.06466974308909021,-0.18209545922419648,0.1156512073050486,0.03289971902619433,0.1258078173803785,0.07132230800450534,0.05633951590529621,0.02714401877165583
FGF12,-0.030634464440903,0.007553502064384936,-0.019766401328980547,-0.09055627421839675,-0.08234256953940887,-0.08578701831121971,-0.05928091482085148,0.010537034578708623,-0.04626886810969998,-0.012338510723544182,0.05883444360308067,-0.012356259940134348,-0.08709857194874458,-0.015532309436083615,-0.03780315783564005
TAC4,-0.023489489070153198,,-0.0333963304970561,,0.04250085934131612,,,,,-0.032252653547565804,,,,,
PDGFC,0.014461613952984058,-0.008459285697688054,-0.03966336680968393,-0.05252265124251815,0.14906509808023644,-0.002099402555951715,0.0822227876182964,-0.11619145664951669,-0.010148279667736983,0.09564739324027599,0.03140806151838436,-0.03334375468353352,0.03371996719641691,-0.011686967152799157,0.028070691945021004
CCL28,-0.0170112771759412,,,,,0.07460159502344761,-0.014580886464696569,,0.09919924677148019,,,,,0.15253977994915202,0.02758794365495281
GNAI2,-0.03421438917009118,-0.0016859830973304088,0.012725778267709653,-0.027351689066571892,0.18089148274465847,0.1775648055945365,0.02138635562954409,-0.07129716112985965,0.02780100163553411,-0.002429317558133124,-0.034644207459486175,-0.0167841323023535,-0.018490056883344368,0.02294784256218839,0.018763256621622593
IL1B,0.033278773887887844,0.09025102183879374,0.022228824003787888,0.01390590639718493,0.10062270153024583,0.15995895444299463,0.02290433096720977,-0.019144982291149578,0.18916457751439988,0.05635182402629741,-0.041251630693319774,0.0021144382242465915,-0.006337997786172504,0.04539817914443191,-0.012838647304652739
TRH,0.030529297944195594,,0.05301645896726086,-0.021071485766692263,-0.019701310116731464,5.0073404490392074e-05,0.1129954124495589,-0.013525120993793199,0.059585537242819446,,-0.003451732309500581,0.026159635269874467,0.02947636460502321,-0.02685205602865295,0.014930615136082572
LIPC,-0.014983568658741063,0.11900512708932753,0.032159130416228386,-0.03348349575059914,0.031459028043425825,0.04074412395128369,0.03182218150917878,0.123322839050397,-0.014064782196869232,0.10697065570214137,,,,0.03299033631935591,-0.03543607850219335
UTS2,,,,,0.15907210422793136,,,-0.023771639785372032,-0.05133661644170443,,-0.022004367395095023,,,,
RSPO4,,-0.021672444436563656,0.005515285160190332,-0.03458450771309731,,,0.053851447546879226,,,,,,-0.023600660525672102,0.04680677827903526,0.023910450620624614
CP,-0.027365135484556317,-0.007733559574464306,-0.008884918443134616,0.09135056545219929,0.17454208047659023,0.13564002843089104,-0.01226640594130891,-0.022761488706394765,0.1691566654452977,0.027919763628445858,0.0066527514699679605,-0.015981811568766838,-0.02967089212892635,-0.027938232927138765,0.07071462105769885
CCL25,0.003367508461772891,,-0.02944879543214768,,0.06774345875863344,,0.06814093769911805,-0.026980650560817363,0.012259831794954212,,0.0580761244361688,0.09404352554135254,0.031564365127084645,0.035425702239421035,0.047834147063223934
MADCAM1,0.10689497007534073,0.03791720058366304,-0.025379661523943286,0.016155985314261233,-0.01739002341421657,-0.04138145646710575,0.013381831130564723,-0.006690545052987602,-0.061157431018654375,0.0011083802324387596,-0.028714556611750052,-0.020775237397624848,0.0005483126019846276,0.011018836011068152,-0.018085267614858822
SEMA4D,-0.022917713103689064,-0.014804018880046574,-0.037107472957092415,-0.0005376127083888682,-0.0640538460378677,0.0005360928079747972,0.045057388043707444,0.04526461035216518,0.08468986596416672,-0.018141429927270542,-0.005968113022314324,0.040479558844256816,0.017892068024171936,0.0657345637959212,-0.011715224071790223
SERPINE1,0.08681598072096794,0.0201538527098203,0.03256464533337703,0.05178209584064718,-0.13751609436649426,0.055159819218771965,0.027896397801379414,-0.08366653349207327,0.07259134472769213,-0.006006349634830073,-0.043632131436632055,-0.0956971459740027,0.0010754664623737475,-0.04965721158977151,0.11510421841527593
TNFSF10,-0.035417992071676965,0.021200590385425034,0.007520557118328593,0.10090811679733062,0.02899611379020759,0.049409919936519615,-0.0227479191356628,0.058537563639341206,-0.03609929613208782,0.03728327408692662,0.03723728430359132,0.09906183053313852,0.07824985820027035,0.04136983303089111,0.08625900415530713
FGF14,0.0020677773548526397,-0.003902866183224364,0.04235610488798654,-0.012213581191835587,0.012892948685776284,-0.09240629147019708,-0.01085439566755413,-0.00759724421759738,-0.12186575362757586,0.10228973227625351,-0.0027783260247690564,0.09121474149087144,0.009911788305483898,0.03919537169948325,0.022067588703072166
BST2,-0.05884235751287572,0.0007849662293615701,-0.012505405685983568,0.01333890361439908,0.1507463406846315,0.041134516465660666,0.03675684939244526,0.023952919361712163,-0.11486549726296941,0.03442609966270057,0.008398183360929146,0.07369674937337341,-0.04464153612487979,0.006917084587658263,0.015105043759165966
PTPN6,0.039792973327047454,0.024683360506429042,0.011849340586440745,-0.006876308478910535,0.12239315960500882,0.09768711957539032,0.0029056832722780344,-0.08519861634703321,0.015452114643387487,0.05505298085419483,0.012050966802153434,0.07523645664496895,0.0053338021855621285,0.03324895193472455,-0.014713227374677342
FGF22,-0.015220962214918319,-0.024605436241642437,,-0.025431965039832742,-0.026751712060595415,-0.059823545744086735,-0.03361690281755636,,,-0.035994235317059746,-0.035904048760843674,-0.00957103980684969,0.022460186924326837,0.022069754484659424,-0.03387645378162998
TNC,0.04017153652456363,0.025037373071732722,0.00895507306122976,0.055437807857137276,0.16125727901982365,0.10082240616757078,0.05139370324340174,-0.05731487422117551,0.12964283928280942,0.04983533131190018,0.010368846714317296,0.006652298900875116,0.06509645352014924,-0.0685557139524735,0.09716821568394717
CXCL3,0.07925020860013962,-0.0004165687069067589,0.027594612341120497,0.019856704735317365,0.013096039644555893,0.11667676855163311,-0.015048831551468012,-0.02487458786189596,-0.08038927213199905,,-0.055459355886002114,0.02831957404421642,-0.03732569530739473,0.038859290324796056,0.0702770949033732
CRH,-0.013997172339336242,-0.02440234130176072,-0.0217731641958681,-0.02141246566707183,-0.046642641245427344,-0.035765011175490635,-0.020895894923593197,,,,-0.04454186753408848,0.045717719172485204,0.015850379146924665,-0.018375398438829436,-0.022590997747517806
GREM1,0.023177835892612495,-0.027541470016013925,0.08680360688032096,-0.02573150940492222,0.0209112950263326,0.07122735692427022,-0.04592642878686089,0.015945536816356465,-0.06376266568614351,0.05912398360878017,0.0009358843002278478,-0.02608331893583366,-0.014839602546625391,-0.03944941835658926,-0.043700545470094436
MST1,0.02233729212941127,0.01717383535810509,-0.07469735205195889,-0.009110879894167517,0.16408324181715017,0.05524646445260276,0.07753948190827806,0.0006804173412866306,0.020272634019611765,-0.01797160965549973,0.01748360764078215,0.0835683443084685,0.06515540256631133,0.02197581751220106,0.028766978328094724
ITGB3BP,-0.019765986972175943,0.039418767479645,0.016258514700335094,0.023606706333934295,0.1040354384869869,0.0030236098953389076,0.10737523717671442,-0.055578213905481025,-0.0360435370325954,0.011464297249656495,-0.012743210272041375,0.018995029747727887,0.008003588372602594,-0.023003716968781406,0.03190552945341352
NCAN,-0.06662706274260585,0.012041519208275136,-0.019999409687329123,-0.05774238586574527,0.08657443231705199,-0.07613330210542532,0.023561232000061372,0.03567812696312064,-0.07739065262927215,-0.029256094346475418,0.09659523082109614,0.03746597527639397,0.006001217252762357,0.05460827202233609,-0.07937236387521678
DLL4,-0.02631243400897081,0.051921621976775516,0.002973762460732438,0.003582164759488697,0.04682921072479103,-0.04075604260433653,-0.007916009518638762,0.00915953080003328,-0.08366764310540473,-0.024465027477070682,0.028303932973349794,0.10034438764529524,-0.04214266829914006,0.10340963409955191,-0.014087877493661737
UCN2,,,-0.017561238272580357,,0.05750474796527361,,,,-0.04440157759916969,,0.026337621977572463,-0.01053722670926461,-0.019681288565197453,,
VTN,-0.007978177655711703,,-0.03508625522165026,-0.005769987232008526,0.007797446303474341,,0.00645921948817403,-0.022593455933985054,-0.03903924323663498,,-0.026917513030568056,-0.025221352862450933,0.07550016332059742,-0.016231110165054012,-0.03543608013031774
CD70,0.06058664455023612,,-0.029383108780306696,,,,,,,,0.04162959918776838,0.01898527865875986,0.006037107592219991,-0.0248403217197251,0.0460836292106212
GNRH1,0.007369386614787407,0.030024039141636573,-0.01157758551321798,0.03006695665670975,0.04164794459372794,-0.032446978363668375,-0.021952903594370226,-0.03720243533071353,-0.0735479771314631,0.16487171712527954,0.030839433128213585,0.02370708642890115,-0.0020127796298661186,-0.04082664276386528,0.01873186731726506
CKLF,-0.05320381710892676,0.04816636534931846,0.0030892871753137275,0.03203034149443388,0.14069402089095084,0.09106937807649498,0.014704427151711273,-0.0061390667238418965,-0.08480610287521177,0.030504493200273576,0.08166374653604193,0.08616857109636225,0.04805843825068071,0.05603606488495971,0.031090514685728453
NTN1,-0.025603935377604272,0.01929674010801892,-0.029098044762592486,0.01785565781138415,0.12334067681666698,0.13612897161739307,-0.0004984669978588252,-0.017874338548653584,-0.13382073034381395,-0.060285496564132145,0.03539288321103028,0.03427676324581012,-0.00659353776921348,-0.036110698210557624,0.05618511019342861
WNT7A,-0.03666051239403698,-0.0014516086330355778,-0.0034715697228442617,0.042944020453737214,0.06966792900288747,-0.059823528370426246,0.014913003796155212,0.07564713936662218,0.042748580848475416,-0.0362911762172322,-0.0002271084977639428,0.03403436821759021,-0.001530672318452747,0.03945622567515586,0.09054111434847469
DSC3,-0.010200663493036463,,,,,,,,,,,,,-0.02363356002823788,
HCRT,,-0.00823871928848196,-0.01193071311400292,-0.008641719592706465,0.001951467806372074,-0.054815163749593526,0.021787966391312988,-0.02618057105691325,-0.03933506612486706,0.042307354599386046,0.14822304170036635,-0.01539193624530407,0.0912048049714387,0.05290623766760943,0.059987425449220526
CXCL1,-0.043189656438097544,-0.026177876437343213,0.045671964998532495,-0.01478326317865527,-0.022158224033861793,0.07641328466357411,-0.020725977640694695,0.0023845810022324596,0.07797092078044277,,-0.012473055846137051,0.027808304660697374,-0.019685408947197766,0.0008374487675575234,0.045728628205595014
EFNB3,-0.05422897224341938,0.04627714872409488,-0.026645720489612685,-0.026975483456373562,-0.055146147199538254,-0.07201586889328437,-0.0056722395605254185,-0.010201204011372486,-0.035950493139026915,0.06964160666361893,0.013920393210290984,0.024715791395557248,-0.0064742855787614,0.044355291733238544,-0.059908396289310537
CCL27,-0.010703882197724028,,0.009694496761993807,0.11652474671687836,0.03233555814022839,-0.020852203296470855,0.019083288510686566,0.0861297101600587,-0.052717247736112784,-0.028871052275545355,0.13815820663810047,0.06773723195896231,-0.0474475527293827,0.04680553288785107,0.05861074281230016
CCL7,-0.011798308039379736,,0.07345946230453598,0.003010941069224862,,,,,,,-0.029454225561809183,,,-0.023288779584356073,0.09942050424561681
BMP7,-0.01418194784783138,0.07143983299962955,0.02299301258777899,-0.03037079616904049,0.054415945772125475,0.05035690091432235,-0.0064854385478090954,-0.05441362028775542,-0.07432584433184222,-0.05879344387987449,0.06848051643484325,-0.012610808668143184,0.006111454806290872,0.03960786161080308,0.011195524583280533
FGF5,,,,,-0.029571847337118772,-0.024625295972164445,,,,,,,,-0.05849697264445524,0.022388385669272235
NRG3,-0.0374225713272478,-0.044515389817069255,0.023925492583012582,-0.021789588016168003,-0.10636728382261995,-0.05810340530530991,-0.042132850061366224,0.008485846262256307,,-0.02911389492561471,-0.044916749256616095,0.029818760188972927,0.06375985694851702,0.059239459671608916,-0.023849804225950632
RETN,-0.014863571542341343,0.05552028802608435,-0.008090759196209054,-0.002082019577382692,,0.0630234937100424,,0.03677584272908187,0.05465551729622899,,-0.028024507312199465,-0.011910502255449892,0.09123531032088832,-0.02914447763672056,-0.01053302344985229
OLFM2,-0.05304460548389198,-0.06647790932467953,-0.014940330110497183,-0.04020932994063798,-0.044580785640949624,-0.07482931105601194,-0.007633199371061958,0.023812694167076234,0.0006936420351372293,0.11394943118445315,-0.017890293260845087,0.02119284337737797,0.0016633378844155766,0.015841910154091077,-0.04637061237127609
NCR3LG1,,,,,,,,,,,0.012298012373286576,-0.03209993831178073,-0.005552171829345811,,-0.025911865340155354
LRIG1,-0.03670602170298557,0.01046312809088232,-0.051486718927386065,-0.09394930359472575,0.0609137091574904,0.03853468157914275,0.0011762002225663131,-0.005819181091132436,-0.14797889570456332,0.09363838551320892,0.06548372851595813,0.03194425208332737,-0.002330894866186371,0.027959321672443575,-0.0032762773115018115
SST,-0.0014369151590381032,0.011524065143568355,0.02074900471679174,-0.046580203197328966,-0.15391037748137035,-0.006383559273598308,-0.04546546526360429,,,,0.02658769291381145,0.008766263809596237,-0.005618873336958481,,-0.08301463285857316
TNFSF12,-0.03862691908974866,-0.01101002406367677,-0.01713991264421729,-0.027383370583390316,0.06844642519487908,-0.02502608407739727,0.017588424728060412,0.07522158102717089,0.053168433358117016,0.042734956512693635,0.07245264448915593,-0.0037785252379374996,-0.005644420956144307,0.08281824406723667,-0.03559794490637337
SPP1,0.07220447876295916,0.013132809927869131,0.06684626380736808,0.06066706181143216,0.21064238555571982,0.19086166221062933,0.0879094020527642,-0.07340182792289429,0.15977533544684247,-0.013236155526097443,0.005685839741077189,0.019700421342588353,0.03557172220314094,-0.005429429117893593,0.10506219179695951
HSPA1A,0.07253858477979942,0.007454413432184408,0.007852397982314395,0.02179258431881788,0.0786143453015842,0.028302204045725803,-0.01877039050431237,0.06638730703017075,0.2330585926594051,0.05148109549176775,-0.08071749460331387,-0.0759670653944992,0.058051230140759545,0.050506199565621204,0.08089413526736654
VWF,-0.034992912754928836,0.005947835350818637,-0.032055406051636495,-0.05785565385506135,0.10269055147035602,0.005686805634977669,0.04507467118908854,-0.02533315995250386,-0.11393122685645328,0.08651338569215093,0.02929584464018281,0.07265305369307488,-0.017544912142426955,-0.015073878067050362,-0.12018054252489938
S100A9,0.05691511862062179,-0.03484064371125984,0.025360360462753483,0.042637970768001174,0.16184749064922685,0.17808356975578787,0.08859530914537747,-0.08406913181342127,0.17144721073917396,0.10001281114595607,-0.02382912775259904,0.05484925638202885,-0.020323792892101712,0.041268454393756926,0.07536167566178116
DKK2,-0.016904402976763242,-0.021602016889550754,0.015497706901857452,-0.023668249766438894,-0.021348260110521194,-0.04184720238724184,,,,-0.02538298911366196,0.03722529236022523,,-0.023195545408078323,-0.012620953921953578,-0.025221768844344464
NTF3,,,,,,,,,,,-0.00447300684544464,0.039100283805966154,-0.005078865429312113,,
NRTN,,,,,,,,,,0.06131661482530891,,,-0.017943684108399,,
CTHRC1,-0.03517442413365088,0.06583252749594284,0.0026576953614742015,0.04887489639533913,0.11974159428230705,-0.022213113494710047,0.07761521331421349,-0.04201764006394412,-0.2203395248786882,0.0276366097918247,0.05834839554958006,-0.013186873290518823,0.0361551354454414,0.04211942353708075,-0.04562623249782208
ALKAL2,-0.020073451036210364,-0.018408409313054343,-0.017561236951427233,,-0.01657336435510233,0.13017678895744839,0.06055983257674152,0.15377363216773357,-0.051311906126817415,-0.029910121464238208,0.0659454834746645,0.08555538477100579,-0.013875816350558377,-0.004438771107118365,0.023041237261204765
RAET1G,,,,,,,,,,,,,,-0.00012632636181031208,0.08693795233419996
CEL,,,,-0.041571846471610115,,,,,-0.05080732174020514,-0.03509071883171166,0.09731187125492465,0.005427096951511541,0.018993127532208626,-0.02160072069040759,0.01776853606033312
CCL19,,-0.017313659693187523,,,,-0.062102017859733384,,,,-0.022382287838747517,,,,-0.04452172792195121,-0.03204682821448812
AGTRAP,-0.027390901269714017,0.024320705210840156,0.04358682184974189,0.04944365009243957,0.13424350114303124,0.09590189368386492,0.03889955727385581,-0.11750376562993882,-0.0634620437483145,0.04519268214937582,-0.0035387638330006965,0.02023378666121926,0.01698379039533496,0.023732534146384474,0.06903111840377403
HLA-G,-0.016470719914741215,,-0.018821511736565932,,,,,,-0.044963785323733095,,-0.029135208610232975,0.02152510120310054,-0.03820096422082798,,
CCL23,,,,,-0.029954208240192452,,,0.02765697952406159,,,,,,,
TCN2,-0.018947861391455628,0.01211485462406146,-0.00887809461939839,0.04454921488395572,0.07641062696979924,0.11101063682079544,-0.013253362361813308,0.08121695625321562,-0.17872850830903175,0.021644000230092247,0.03008714243774138,0.04495134865634294,-0.005738616068876966,-0.07702536182763202,-0.027120989420500823
TSLP,0.07196862066496117,-0.018408410417394105,0.0711090802843753,-0.060468733153647765,0.1445422039805467,0.09341245281995102,0.01007297613055643,-0.03314858460756705,0.031233630093767083,,-0.014424733191932762,0.0587888281697623,-0.04103794412984253,0.024679366777673552,0.10955710004610995
LGALS1,0.0506764283704437,0.007467397970955848,0.012588446496275068,0.07389642152475566,0.08331916733996113,0.18737440747968045,0.060514465567584844,-0.06569650741362827,0.2743678713974141,0.043225310000342076,-0.05544695580916349,-0.04252018286183964,-0.021570504239413903,0.05746831519750639,0.13561447798419834
COL16A1,-0.07377994968551786,-0.009629504861089619,-0.05093748648107303,-0.0738208623039708,0.03487563375933683,0.011006620637289518,0.041226379161373006,-0.06847414037611858,-0.08748289256656336,0.04599992577987606,0.007283390091228602,0.035287275254306825,0.025985783344893494,0.009916621246149624,-0.0026782577041059913
IGFL2,,,,,,,,,,,,-0.02274727222556873,,0.010798693420668795,
PDGFA,-0.004001437476366616,-0.002045619542819951,-0.020342683781541065,-0.027636353098915177,0.038294214098889785,0.006051890517145788,0.08733732784758413,-0.01192721439832803,-0.07986343499053705,0.020791409871597367,-0.018040707040488813,-0.05023813228444846,0.03157242366853467,-0.015349541698193114,-0.07379964570281294
LAMC1,0.03216564442182545,-0.017851401843684545,-0.06012231189208808,0.028771788035224764,0.12342432732730954,0.03756863490286363,0.0578009028491037,-0.07249194063336464,-0.1286916799681335,0.11313732903898431,0.05228466581500103,0.04591868044726429,0.04206644957197369,-0.00012499087938943788,-0.034583548729358135
EFNA1,0.015454472078769778,0.010010513194524773,0.010117878742182554,0.006420202188824536,0.09625914586842593,0.11221989391245675,0.037654454180798935,-0.0534622059917311,-0.1311210433440232,0.009962521424603379,0.04818342812999065,0.055069361186673084,0.03168922748807892,0.03710286073481637,0.029511959186975106
SEMA7A,0.061102748944296965,0.044457279031647555,0.006715111258576418,0.016286029538346285,0.0008455536420754191,0.00561557463733009,0.00915837750574539,-0.04243582255758935,-0.05315720793042056,0.008249650845313403,0.009539087308828745,0.008110828641884015,-0.007700728137348481,0.0412324550875779,-0.05130174099568764
ICAM1,0.07898968308924958,-0.008042077460971587,0.031905450864516995,0.06036271419540779,0.1262285127852034,0.09110451621063295,0.0543891335129681,0.0163259492993829,0.09683761228198626,0.009361899119635107,-0.0011807451751693965,0.04021820552950406,0.0001471623619852977,0.0055151341971069745,0.06414491168998053
IL10,-0.025242402599355063,-0.028915277148092677,0.013943452704855015,0.028588005765202113,0.014242235816181689,0.09350949037613847,0.10279930664612139,0.023176670568377116,0.07884717289576038,-0.02685765843779897,0.003444996167171535,0.07617354590673302,-0.04337225237590656,0.026201185308317432,-0.030283306205254053
PIGF,-0.002587044562827966,-0.0329236725961248,-0.02000603147396172,0.019717284575886694,0.04315144090102913,0.13705581045584053,0.008440177442101297,-0.03362084960459193,-0.08682959982329574,0.03885811539208549,0.0705157155069924,0.10765582457475766,-0.024456450530187978,0.027693175170649505,-0.0039456808537726516
FGF20,0.04301589590084352,0.030771574470859014,-0.014747608989883356,0.03804994064229016,0.06441860881805149,-0.007826312507969226,-0.0025671004057857575,-0.022987961886351466,,-0.02497479656723351,-0.007785521649421177,0.06217269838842671,-0.004662118443336364,0.007707732620504451,-0.020964387396076506
TGFB1,-0.014374386278149515,-0.009821855872244217,-0.003516356725008285,0.01868901301652019,-0.004575482251294017,0.09089657679560342,0.02423315571272474,-0.06536024618808008,-0.05656667175164189,0.025555718506840547,-0.009348667641079632,0.05661926744846569,-0.013781256285618854,-0.010708149111351432,-0.036137452454171846
OXT,,,,,,,,,,,,,0.028034636678013942,,
NGF,-0.020257109010418658,,-0.014595620042914296,-0.0021379191136497635,,-0.029212712438003427,,,,-0.03257841319826118,-0.03401727253484725,-0.02904468699641789,0.06542479734169708,-0.009502515983377743,0.07954226306221532
SEMA4C,-0.03655398324638848,-0.01253059735065881,-0.023601990785459704,0.010705140026673032,0.029314313815165513,0.07266307494031998,0.013009534544296633,0.010071031260970137,-0.07803426012156399,0.0761298866306021,0.03051481024796725,0.0027164381961954746,0.026596307062477228,0.016985113568332228,-0.033021184875754866
PROC,0.041087282990888756,0.005246600005125259,0.0016928301415571072,-0.02397404251717133,0.09881112305797556,0.11739351398101323,-0.012462177458404779,-0.019504007892172014,-0.08136622893047442,0.11578165806313138,-0.005947244350387896,0.002925187056131349,0.005811576094978903,-0.0267138623915258,0.0842979487818286
CDH1,-0.01930861601489372,0.014184340978780642,-0.04155643473555906,,0.028874948633400028,0.004921914707604544,-0.03022936761896436,-0.03454296591646424,0.029253495181606408,-0.08223078850808646,-0.05496226042633219,0.0455356314802685,-0.004906848801941828,0.03566552116054076,0.017845705278632874
QDPR,-0.04999293105968068,-0.003985940050919405,-0.03809496386199678,0.020971503892378816,-0.06080170921752769,0.06968207019753205,-0.03134058792241141,0.018170040763524263,-0.058356684268207865,0.015266438116870595,0.0255967220477702,0.003918021745002775,0.05876000699487762,-0.0383972034748985,-0.07010166600708048
IL11,0.004669885364101317,,0.011403956311360233,-0.022079334163406766,0.025811065022866234,-0.03127025598932792,-0.016375949966477215,-0.043279746697838156,0.018570522342866148,,-0.045395856373221785,0.0514814443603406,0.06592454476351248,0.027971619239443912,0.08437783629507939
HP,-0.001603794270601094,,0.05257485465272375,0.04228381895435414,0.08828597010330236,0.13727101482428256,0.0039052746968679577,-0.048708904234830964,-0.04160121817287908,0.03762509069046742,0.07497875221579862,0.04796074817796164,0.03413574142060444,0.011572774866748906,0.06135691170417693
NID2,-0.03481169793624585,-0.033487979913007566,0.021445877039344842,0.011022448765572613,0.051613492688752496,-0.0038507884188256625,0.083628724966831,-0.088318007690986,-0.09810514230209909,0.041081389940020786,0.02233702852479735,0.020339791307824463,-0.0009892424478652028,-0.026947300737234333,-0.060190426064270754
SEMA3D,-0.011495743773003117,-0.01592204084935541,-0.042090251501243486,-0.051011526092238836,0.04563643011936996,0.10901971946867559,-0.018194405191999944,0.036220144886544035,,-0.014578268507891278,,,,,-0.017311415510569663
LAMA1,0.004658921451866526,-0.03534259393773553,-0.0788532880908268,0.003405253716603935,0.1644305148332048,-0.023265677277366285,0.03856826488741126,-0.04044972524030839,,0.030373649431935396,0.06759590105102274,0.036183011986886816,0.030401152447497415,0.07509958475032973,0.009154788641849206
NTF4,,,-0.0238083902588239,,,,,,,,,,,,
RNASE2,-0.012424617572758739,0.047296119947087316,0.11620392160700975,-0.03326914223750174,0.14308612523203637,0.04037203235751867,0.05049949431837932,-0.08566020879258347,0.09186324955706149,0.07491383443027795,0.07554553893054236,0.1074429622347899,0.028702511472464946,0.010481836383174783,-0.023059726993927426
FGL1,-0.004717834486953409,,-0.018821508530238052,-0.024276201613125856,-0.011567462315437023,0.10858792073418701,0.08297289147441343,,,,0.021954780497449727,0.05994050827124713,-0.013542059041064954,,-0.027379509425168504
PTGS2,0.02822300061853913,-0.0233623815289942,0.02837779067830256,0.04463231339709318,-0.13334763989207965,0.157996628923979,-0.03526455135734338,0.15313326363377297,0.06971302091588821,-0.04617397612479948,-0.052978037554284006,-0.02716509576894714,1.264650608460199e-06,0.020450097384982484,0.08739507135183246
CEACAM16,,,,,,,-0.02689553483598316,,-0.0476918722009764,,,,,,
NLGN2,-0.036169772632464445,-0.006903915701187915,-0.03301841471829104,-0.0083139195658275,0.039727096060500795,-0.02767154345564808,-0.026526937438449787,0.16713377551624442,-0.13674046962759914,0.0076049874666930094,0.029476266154696274,0.037855037040856625,0.024099524548281466,0.0051953958902173246,0.043192586115928404
NRG1,-0.022444783756292205,0.008985232274058485,-0.03953761225361241,0.015131800508445469,0.022492510242861287,-0.0743352457126229,-0.020661593980715695,-0.023758944901701908,0.03586501772516775,0.09307862567359824,0.007238294268132394,0.026285174865079128,0.05003244332588965,0.012841854176244304,0.13699901543332957
CALR,0.0592171617407719,0.03294120195520179,0.05690758976017014,0.04592936237629226,0.11677131576941133,0.12757035797624147,0.026547765544982848,-0.03591973263929106,-0.10066142601465969,0.047907513895278274,-0.02828971465491755,-0.0480131452625766,0.02411796766878612,-0.04747638145053651,0.12120656906608325
CXCL9,-0.02411660082704717,-0.017429017391520082,0.03991027173140396,-0.011975414642380501,0.04920159818570868,0.062128301862356766,,-0.03822443746063409,,-0.018926283986787924,,,,0.018256983498917714,-0.04426565555049446
C1QTNF5,,,,,,,,,-0.05280256712708841,-0.04518799758335686,-0.03557999355639778,0.06114606158816378,-0.021063100665450706,0.04604478547350403,-0.00629472380652701
FAT4,-0.03510738994440179,-0.032351004249906,-0.015078756484789095,0.03715135748872449,0.043712362049306806,0.0010701647676558325,-0.021230987020231743,-0.04396603990878572,-0.034165124496260794,-0.0439321506325244,-0.003963607491932601,0.030494750527100985,-0.05114749961158547,0.0005898201821544032,0.07993126223793601
IL16,-0.04808686961922066,-0.0003556103082270692,0.004463932289517132,0.040558286757279266,0.12174748629762538,-0.00017575497950350505,-0.03778258445060275,-0.020340516132498453,-0.09189533830976228,0.029832252875796588,-0.0039279764636976685,0.02027428939018877,-0.011972358179790777,0.024409183791314223,-0.003488474529451394
