,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SPON2,-0.0006092150602988808,-0.0620875869688654,-0.025740909439626307,0.02156977761151079,0.0022406475143907033,-0.014522110163469314,0.06351482365872886,-0.15994705024955574,0.040478258279176095,-0.016767275861425072,-0.040791107981548114,-0.03472455505288205,0.06621394900235349,-0.015865488069468647,0.028786395781139385,-0.01071725596644025,0.014877633475136385,-0.029647598923667716,0.017425160053221863,0.03592484118051009,-0.034227506850922414,-0.14791482389595323,
LCN2,,-0.03066790687446227,,,-0.002504093657667762,,,,,,,,,,,0.017185714733350357,-0.00504265975857122,,,,,,
SEMA3D,0.11134149424298927,,0.03369436607406989,-0.006536865695718628,0.0070956730430407735,-0.08627665611599324,0.05148695859817778,-0.10893783571816724,0.05699751318101617,-0.019103104602986597,0.0182356575439185,0.12215837271232614,,0.019614347393060953,0.03882729271789021,,,0.0038431169444320167,,0.04753474601380032,,-0.002898194336127294,-0.025924922833669307
BMP6,,,0.0068367288268008,-0.015365728993093799,0.024097099776055012,0.08150702395556053,-0.04024831317428389,-0.01836310059076441,0.0011215348562469787,0.057519386559880356,,,,,,-0.03217610484570709,0.0296049932725512,0.04713075956903097,-0.0019710720347379473,,0.06950658596043352,-0.0060873002349370224,
TIMP2,0.04799228461855137,-0.04825473034639852,-0.06864909729695606,-0.04169372673657626,-0.028185049513654362,0.006591639876232497,-0.06004752958300276,-0.25178253359987246,0.09869165853155329,0.008024535913532662,-0.09748843937304763,0.011322941623102243,-0.0070206092143336165,0.03676867281364943,-0.03821814768799388,-0.031109394358374308,-0.010169493231739742,0.05603112689797415,0.0017700581326671294,-0.11574144441077423,0.055058290658450686,-0.14287956869014085,0.05654923186631345
EFNA1,0.07448360398870814,-0.03970418633252409,0.02775331923473416,0.0051783374348769754,-0.018579672263431258,-0.15089969780830897,-0.011203893814082343,-0.21896289964709703,-0.008639902839249735,0.012008560473286368,-0.13268118152703723,-0.02484252126043485,0.01734325524688133,-0.042522682424709156,-0.04137235394652401,-0.035476405843140865,-0.022697654719773717,-0.026647886158517955,0.00930857166593781,0.06053188196872245,-0.0036422316711398717,0.0018241314245261856,-0.00222434505817767
S100A12,,,0.027798956245075404,,0.037029545787880605,,,,,,,,,,,-6.95370181347248e-05,,-0.005795387998784428,,,0.005134156612166444,-0.002258100805148796,-0.02592812513665111
TFPI,-0.023499551320683036,-0.09955903210847931,-0.017891620770707016,0.03633752977742768,-0.10785257537504375,-0.08740633419919769,-0.007492465709957025,-0.20569432003230792,-0.011980510320103093,-0.012474968084108268,0.030690987789640196,-0.13111045492830634,0.0958582841226267,0.13073944915950134,0.01934384651579444,0.05379409856869493,0.051556952683162974,0.010114717112731635,-0.0021907843806829815,-0.00624001814192755,-0.05007758722425093,-0.020148623793370356,-0.06618791379795508
GPC3,0.024926479944863012,-0.0437749988868235,-0.024957599463807767,-0.024194634532130957,0.004516378368424687,0.03474272543520678,-0.1317491876963637,-0.041086206572331724,0.046602211594768385,-0.01950492153325744,-0.04854877591840457,,,-0.03834495476200923,0.04201247041032281,0.030801319960854213,-0.038564519894676984,0.07555771008738513,-0.06481705301128576,,0.015726625067624588,-0.08463834080934003,
NMU,0.029180575073157734,-0.011540751306674677,-0.046238951113364624,,,0.05920642536439302,-0.014129998140405524,-0.07602341286115924,,0.02825929479705617,0.030174505672472207,-0.007555407901394593,0.09423625409593861,-0.08026731499962102,-0.04569855325948799,0.007237421132644906,0.03688147953445148,,-0.016469609104117454,,0.08239470818489429,-0.07001387070119343,
SCGB3A2,,,0.006034721448919001,,,,,,,,,-0.025763698386464147,,,,-0.02225015323314668,0.010725778094123827,,-0.01977550210026932,,-0.05807124576834364,-0.03407849169501957,
LAMB3,-0.06875235515873548,0.00683915553912389,0.0315220836067143,-0.03445123287022563,0.013779602296556726,0.055420850615633475,0.05142125892775682,0.38911167060493285,0.05505803746225023,-0.023780463666431714,0.11238512591325385,0.046691171390463505,0.0971236255169292,-0.008639961293852812,0.007848913555801125,-0.005775379253750842,0.0509405300414633,-0.06430981118122243,0.06763661013552029,0.021183850756459933,0.11771149599618094,0.07728258280134861,0.06167422585463161
LGALS9,-0.005148243733537104,-0.02918646716339377,0.02920942903241058,0.0691200226135226,0.1006084642550088,-0.041313967156682355,-0.06367020757521384,-0.2919374859736436,0.049253456626765356,0.002258139186337146,-0.18099759710059524,-0.0689483884274248,0.06807088652638486,0.0343335757663412,0.005314799872872182,0.016204406854851354,-0.040634550809107224,0.03728052536668082,0.07176657134149385,0.09658546416035113,0.13740379161955873,0.02089615186776565,-0.010789914797910517
VIM,-0.0390518497634859,-0.16626559142194577,-0.04483030984311626,0.06073953425886102,-0.008146906910883064,-0.045263551845446594,-0.051863551923643114,-0.35996667879649563,-0.180997682079252,0.18684634793978286,-0.23820504845538573,-0.22554687811945068,-0.043693487422885605,0.042511827488162665,0.04300550398923946,-0.01764096452540506,0.044908603449216516,0.045877067746027435,0.02711731044271742,0.012131743902222476,0.007302956747215622,0.052976388830045705,0.005572042741481888
PLAU,0.007567307860216189,-0.0979035795638142,-0.04386926717243264,-0.010781876083447443,-0.05988276376707564,-0.025058419582080545,-0.05303966695527783,-0.2028418702927996,-0.11527388165346221,0.03799827303972416,-0.05690629769593386,-0.12737048979896515,0.024113036991693235,-0.0048759317713540015,0.0024598494684978634,-0.08771945764911328,-0.06386217272755393,-0.012485066070419194,0.004284649450046982,0.0011812157019002202,-0.03929705074752625,-0.05883256711137566,-0.04938039832979198
TGFB3,0.02815893353923543,0.041502634863060064,-0.03764581646170995,0.01120543226322013,0.038922513814591594,0.023946802300203004,0.06122317992707415,-0.14982366418670368,-0.05462156826404243,0.05961760258502126,-0.052560545992333514,-0.14416639619041408,0.012926711129849267,0.003472228703442182,0.08519852120911071,0.039494700455713024,0.009142428963879118,-0.07444752431657602,0.03062049038346573,-0.05862065843469056,-0.0960038804033099,0.04818391724636668,0.11786670843761797
APLN,0.02142696924815035,-0.09260501301367065,-0.015544331957979851,0.07932604362110861,-0.05804583493352196,-0.11902424643528803,-0.03525859236114989,-0.2428467768527993,-0.011746729378262252,8.70056859898142e-05,-0.041084800739350114,-0.17932438188289204,0.07844562029173037,0.019299691093767803,0.018527646610427388,0.10053642220103168,0.05305405559531873,0.019308642727122075,0.022718929183460565,0.04908393133503101,-0.12419065274943653,0.03037327832835764,-0.05418370011266048
SHANK2,-0.022829054442460823,0.14352664620420186,-0.015845113424095683,0.003482369933557476,0.03634949426698152,0.11086237956509433,0.042400165476248156,0.3268052422750054,0.039067195788009025,0.018121998885826853,0.2680513792964211,0.09818141434290874,-0.03677566029755046,,,-0.02955070418092829,0.0460895694914066,0.004795025225852786,-0.04443862181571702,0.09368165319992997,0.06076093447854408,0.04284848835778647,0.030297348048410777
LTF,,0.07001669068776281,0.004078944340834676,,0.08100104921681019,-0.10560442033810835,-0.05026340965775431,-0.24026535739443505,0.0007936819956552311,0.022926932113627965,-0.19293498459226202,-0.019966597030982552,-0.02812729548541979,0.04564485624136063,-0.009240425855217387,0.06683604071169044,0.009621403648243274,0.14502274205977123,-0.006612700145097743,-0.03204744710777266,-0.11972436204008723,0.08872323104756036,-0.02330585471003319
PYY,,,,,,,,,-0.05324091212169162,,,0.04152884411964035,,,,-0.040260257285139184,-0.006955503996773341,,,,0.0732219058076695,-0.07387956588049298,
PENK,-0.01986353360515598,0.15789775584754262,-0.034406846864740104,-0.02875319410118521,0.08665116315745652,0.10019449776536811,0.10146864870315293,0.26612334060781384,0.12806498051322623,-0.0712240660930704,-0.06932910466904832,0.14089373138317984,,,,,,0.002935160013049316,-0.02534495926801876,0.11043397694368938,0.02778736101756103,0.09774836427130672,-0.0519548850058156
CTF1,0.06165011381783704,-0.017522345458434518,0.03933864599763333,0.02669651972396897,0.07268135305401655,-0.023976164225352484,0.01748191331740072,-0.036573698029778216,0.06576609630171963,0.013580112403068013,-0.06853934123010857,0.01049123796713933,0.017818234305813894,-0.005399430866619461,-0.07009516203409832,0.012079043954104297,0.04037514922833841,-0.0401950832885808,-0.056452714955836356,0.007757558469104171,0.16719573314026764,0.06389398233069032,-0.07571630993632635
COL3A1,-0.06102303062998342,-0.021717044408522727,-0.04330033558555046,-0.05061586425489463,-0.08775363709953875,-0.046795503920221485,-0.010414266127991924,-0.21370896927922897,-0.11762836731920027,0.03093660279669781,-0.09999822732893553,-0.0951545036202726,0.09252262118161762,-0.021321100017847146,0.05838609967150008,0.04677089080220006,0.07677497353473275,0.036524436007994134,-0.015110931271160411,0.09571460425418821,-0.1644569411653737,-0.19577190937506694,0.15178948948127605
S100A10,0.07523570527545645,-0.15396288866788796,-0.019418494929729732,-0.005573300208593953,-0.039368980074345306,-0.12214743993062245,-0.057745752589081066,-0.3304384657512587,-0.14067483658782,0.2061688439292785,-0.19266596775890127,-0.20749050015777584,-0.008828564617951942,0.022516629411375617,0.010288674476103103,-0.03135412906199424,0.006756617085263956,-0.01218721307667485,3.444478138783793e-05,-0.018349218901241367,-0.06668988696352142,0.08058966841251078,0.020777207220861828
FGF13,-0.013240536753982826,0.24156173258840088,0.118030481960476,0.002358853953698724,0.04983316565868699,0.05766077319483963,0.10022460262028299,0.2776142488369649,0.06464676529902608,-0.0017495937171757676,0.1958619029798772,0.12470889537131667,,,,0.08356039199639176,0.03068492119598745,0.011203795457505572,-0.0032007010845366054,0.004394510830751762,0.0681838970086069,0.04130785756890682,0.029630175251641983
SEMA4A,-0.0324408891164491,0.03554767509688868,0.018898375382061842,0.02341951055927015,0.005325056079918758,0.0730059031650307,0.053457826292078896,0.26617623549034924,0.07498499387753581,-0.119623511336188,0.08749972413922277,0.12625054695902052,0.04010661617310596,-0.05954510666437611,-0.014744183940569415,-0.039434335450224636,-0.004698392550559264,-0.02884254587509167,-0.05307376612930127,-0.006879738832155366,0.03169797073800589,-0.0008159422503200384,0.01843709064281944
EFNA4,-0.039757331416037406,0.005376615538436296,-0.020651771717746237,0.037399458824182115,0.020661495318532987,-0.02426963512826929,-0.022360464620208555,-0.10206692931205329,0.0016705955212176543,0.014438426216620814,0.0015415547396484856,0.005630159517026864,-0.0037951878597872954,0.0080655002862148,0.058150259156708184,0.006869699804850439,-0.01804576400592038,0.053577831183377785,-0.02638870995225769,-0.025017245261596863,0.0893790639464174,0.12652543249209278,0.041049063516821915
HSPA8,-0.004662392201977993,0.08819954788299508,-0.013981952102271425,-0.043491771071365065,0.09500787337264938,0.1354629091883333,0.0872637818980984,0.12709556751174683,0.15189611012831344,-0.08421247546004344,0.0597918490602811,0.17454168121332525,0.030718327813317316,0.04638435968258324,-0.01783679678442722,-0.026815033579880562,0.010806119783900359,-0.01723222845520739,-0.0526140720409904,0.05689215864451907,-0.05711830059365475,0.08898492748066106,0.003507021767124164
NPB,-0.009314967375245497,0.017969886147059785,-0.025882610907773527,-0.018103147564740303,0.010322222960439175,,0.04635726653665898,,-0.03400190916856581,0.07347426527576313,-0.021266759290955832,0.03469434189290293,-0.010272704054147349,-0.05593340027076651,-0.04140180442064705,0.027915444570116736,-0.012029250464967327,-0.01714593458793425,0.01746779807607737,-0.053674311306502805,0.07809070109402874,0.008851751645868999,0.03416411210137864
ULBP1,,-0.05990545857689338,-0.022674317532804265,-0.030871583558577546,-0.047348754654147174,0.04668663267231735,-0.034653055773748886,0.020822187688434114,-0.015998693212770098,,,-0.027872229328250488,0.008942940504576176,-0.04081814639167593,,-0.02492083136899054,0.00012283199928287054,,-0.033196240497106295,,-0.019555703226735388,0.05390095431933576,
SEMA3E,0.008230861813984547,-0.018416251030482285,-0.041388533883669004,-0.03551018966620603,0.016298626068535185,-0.05272014385408622,-0.06740684902182302,-0.06089459727019717,-0.04862859053280954,0.02029060744051312,0.03155232702422266,0.001367864678829338,-0.031660959871625635,-0.04595445067387048,0.004438034341180073,-0.04795045284003472,0.0033727023208928097,0.009821599815543005,0.023838403649809374,0.03970916343155935,0.02332701893651687,0.05047952999952719,-0.0004802976965380489
FGF3,,,,,,,,,,,,,,,,0.0011429430089219866,-0.03304492825533445,,-0.04966673670736118,,,,
ADAM9,0.05112496578050615,-0.026812403993157475,0.004568737726786477,0.0022235596583176894,0.04978875053957612,0.000417739957150274,-0.02392678478758109,-0.2592425366450557,-0.17257017049086995,0.004582133425585842,-0.13081623281856686,-0.14960107678323126,-0.09494253262036767,0.02215445065781206,0.012991511916301405,-0.05597881376724429,0.05000023806645958,0.030952128835100276,-0.01189897350651415,0.12735606975140862,0.015846683663080105,-0.02032429452717603,-0.03472126917338703
ASIP,0.02764171366142765,0.021708834245229486,,,-0.003558855942809933,-0.033736364140088425,,,-0.02937344962728307,0.03536763230651423,-0.04412248497937762,-0.03578304794020882,0.06158162610500053,0.03565298765214318,0.013905437415508436,-0.006998280299303037,-0.020193672646077996,0.06651874676628215,-0.0022777119826408194,-0.028733762215024952,0.10294756801858121,0.04279015592236319,
IBSP,,-0.002390130467561183,0.0021813717617460457,,-0.10024119628759907,-0.04254751454615559,0.017681500889548153,-0.10202747243885618,,,-0.18515868492007573,-0.018364746320387686,0.11055042127935624,0.007995755804282538,-0.029398695617803557,0.018508528969449267,-0.12743553515531972,-0.01674708495740052,0.07414296559799116,,-0.16357249082406322,-0.07554609263819517,
MMP12,,,-0.026288270268457058,,,,,,,,,,,,,,,,-0.017808016663766014,,,,
FAT4,-0.05023568878643577,0.05750861813645524,0.014257951087296767,-0.002990047132394504,-0.004982073335191909,0.059391975166030765,0.06533749790731624,-0.05896650740454809,-0.01644565544316884,-0.052632785868396606,-0.06573063253173313,0.054482536994334634,-0.027217802711788447,0.0067575625812098215,-0.03364610388043772,-0.0036268798803476858,-0.005847516053887507,0.056137478855122463,0.04474171054666205,-0.051293765049380526,-0.0065871214791733135,-0.01072334164335702,-0.03899927826162583
MDK,0.1311481095967189,0.07423653007877169,0.056064554620628315,0.06760861998421006,0.10873863566743748,0.0733518113894422,-0.10438534560316792,-0.30088159998673175,-0.10962485617344633,0.07662629954428354,-0.038163361407525666,-0.20681575875235914,-0.004482570212236328,-0.08600065311949898,-0.004485620216861396,-0.05967590001743155,0.012237454780590806,-0.03748195713621957,-0.06256572115921064,-0.026502592842311618,0.07217965902935422,-0.05032779108205603,0.027450900357625797
BMP5,,,,,0.07419304926020015,,,,,,,,,,,0.03177033744768237,0.023564004379619908,,0.017443025114151325,,0.08917446660577895,-0.0035662036766600145,
CAMP,,,,-0.015365728993093799,-0.041322402816932044,-0.03304603348702769,,,,,,,,,,-0.044327992560569386,-0.005472728193313517,,-0.026078023697717684,,-0.029667273804773648,0.07572045036937837,
HSPA1A,0.009785037348320563,-0.1528951389581047,-0.05532669461439279,-0.012210387062831276,0.005590143175214542,-0.009288271477612317,-0.02912712132429804,-0.2417507920628766,-0.03263987317649777,-0.014018674763077171,-0.07552307231130322,0.06699242128174793,-0.0424374228189412,-0.06649763391061385,0.06402545747096865,0.02416495625368595,0.017815566258104668,-0.08240956803238692,0.010461103226817479,0.0257308917114903,0.024103604741863578,0.10096689036654925,0.02614940320861205
SOST,,0.03683954514208042,0.01836854327565789,,,,,,,,,-0.014675571086225692,,-0.008292723951248597,,,,,,,,,
SEMA3F,-0.02746057011184364,0.03811686965856087,-0.05631319094747524,0.07907525108326967,-0.021236408049708395,-0.005015127673887022,-0.013322801219681216,-0.10402414712840675,-0.015574804875473474,0.003276042732129238,-0.0213535017595833,-0.01657339887925025,0.024032087089238877,0.06506459802137764,0.08790494539342175,0.005160172463139453,-0.0040250249100488925,0.060805935024912466,0.01010326766152496,,0.045498712316222406,-0.08195611017647182,
ARF6,0.01638755314282852,-0.03906982831401535,-0.012855196196153744,0.01883342550328776,0.012865110361899142,-0.05251268542813794,-0.02763919962498324,-0.06287394300935424,0.022579825639470155,0.00033328015359235827,-0.08672831898293677,-0.10182074056950358,-0.023702660884051294,-0.01662207192272821,-0.03269415367722302,-0.08338958680788802,0.02441871169638157,0.03796777428287734,-0.0698563033406379,0.05905985477583281,-0.10586488260329135,-0.009877353474600871,-0.13186970821594776
IL6,-0.026155918642014768,-0.059549633439275364,-0.014666951820103696,0.09027377269417403,-0.01779970650752191,0.01263071244888257,-0.04625157275673132,-0.10409094831237031,-0.012978672875044386,,-0.022130381975787563,-0.03550915133506234,0.017090514976007453,-0.024241519079221036,,0.10866364773516464,-0.02137315951202338,,-0.02991083868191914,0.014524506314117924,0.03597755658902025,0.051757794988974676,
CALM1,0.0019510477364145166,0.1563954077780491,0.06294016642483244,-0.0009977798225256,0.06699325550473438,0.11954534441569116,0.11724239708749774,0.35857228557665993,-0.0019009798498938217,-0.011622400031981277,0.24350275997796195,0.21508761270415502,-0.15786209669124432,0.02943387749651634,0.007929314021000873,0.004764152010724639,-0.0431485378966467,-0.05826922999456983,0.0345951934207422,0.0388876244484324,0.13919764211069313,0.0029301634006447482,0.11735575897029438
VIP,,0.08910192213556228,0.048171603322153075,0.004020240022797053,0.018151544053693364,0.12761071817502964,0.0680035130774148,0.13395093349486042,0.06488370756282684,-0.06356296545171765,0.09144106479521767,0.21817166843503993,,,,,,,,-0.04057779960535522,0.0066475202177882714,0.009835877541178704,-0.021116113094899264
NMB,0.023762242322074755,-0.06332365778641148,0.0030065131941728438,-0.003917397486901814,0.04711362053409875,-0.003974622159365794,-0.06452525873590725,-0.22460311877843914,0.03055824278296685,0.09001389852368756,-0.12983378494273465,-0.17239068365126314,-0.11990690937234823,0.11972815992932202,0.011893933712931383,0.060845421117063196,0.0009738851494005687,0.000987312559972716,0.0007082311826567299,-0.02502117627709261,-0.017015957793132915,0.02928032700393633,-0.04249931488721802
CCL26,-0.029745812919528603,0.04033228299047258,-0.014637150050262664,0.06470864673245935,0.049846539997698426,0.024963394534388696,-0.031210104619663285,-0.05264356670241363,0.025930395217577232,,,-0.03943539566250096,-0.03545160981535155,-0.024324301742542038,0.013709171950424082,0.08673393204088893,-0.019496114698789493,-0.0389934189597535,0.015343135300712445,,0.007799721561299906,-0.02488175532951139,
FBLN1,-0.04392303976523134,0.11523371143775266,-0.041717170610953334,-0.017658475364894337,-0.03352721437677463,0.003488054321930027,0.02347216814360721,-0.01706597399909968,-0.011847488911773023,-0.009072845891215556,0.00842074868692412,0.0077519565637886164,0.05253630197011099,0.025236771238155032,0.025417208336772943,-0.041830170445586845,0.05768831523238216,0.059607322125819096,0.015437173111890856,0.12247016194724067,0.10463848638897369,0.046878070727049706,0.11173042530567455
SAA1,-0.021794072688998765,0.026974060036590804,-0.015115487275791263,,-0.007967667451062097,-0.07118347544406828,,-0.10485831156990696,0.09122920100819462,0.009505357149278908,-0.12696936509573187,,-0.10281773565645497,-0.02690036446663452,0.020092951159546377,-0.01443608654652926,0.032777089347987405,0.012138564781396133,0.008847363748897144,,-0.041121654980846745,0.012438334973221464,
MICB,-0.04693737311596322,-0.0617821629227829,-0.031152781692886603,-0.0031960679060034024,0.012326601697833294,0.04512667178157773,-0.02963107365065007,-0.09856063448970663,-0.042425011448038785,0.011134540052811868,-0.012569344134882135,-0.03325402475530389,0.09828348658737796,-0.004203554316358946,0.02227101226965105,0.05268247358568216,-0.013093294221043128,0.0020460985510619583,0.0034147080983397294,,0.08210465788351971,0.035558306640980246,-0.026574367159471927
MMP13,,,0.0022936313231708325,,,,0.02041542184618064,,,,,-0.023798787295321613,,0.06779118633162397,-0.029522023084675802,,,,,,-0.010451328537389292,,
F13A1,-0.02994517876234939,-0.11729035366285658,0.044097868580646626,0.007261483199752201,-0.09735330110625502,-0.00741288598265672,0.02751207301655066,-0.06455875015434198,0.02733288766485059,-0.02514167788775543,-0.09105627068400124,0.013709193009172255,0.039672247794860394,,-0.04446543555788205,-0.008275479425440317,0.00900873831926756,-0.08131526234452086,-0.01050372809946998,,-0.12276435821180436,-0.07949388666795491,-0.012481310607567825
CXCL11,-0.041443463985669934,-0.02433025698360156,-0.04619498969513106,-0.030871581332055698,0.048476146190248544,-0.030644364383638455,-0.002150024885187885,-0.11671374204021566,0.0010365618269615904,0.008211998601744167,-0.04438527430810143,-0.017118869531799953,0.041022945832190634,0.01984034308148899,,,,,,,0.008453207277342792,0.028933174218423084,
COL5A2,-0.05407641507608519,-0.04936105474630113,0.005287453097686508,0.04471508217208259,-0.05389616560520619,-0.07148740784507512,-0.07805294391689294,-0.24288802709032847,-0.12444647100557614,0.017204811064488023,0.005523026312769058,-0.1987597258101759,0.07169745129189217,0.05513328356133585,0.023030604980887145,-0.03350442753982976,0.11051762681617298,0.0003297150344643708,-0.006603879420371846,-0.021536584101104084,-0.1356072006552552,-0.08341101250515849,-0.02788598039671797
EFNA5,-0.02515138525312315,0.03953785880423687,-0.0007525830583666711,-0.03013836169712882,0.08646913269583689,0.06510362957384715,-0.02660168486690989,0.13037195425045506,0.016756551760008634,-0.025297515788217526,0.2114962637884983,0.10466265295277849,-0.028400298746904983,-0.047560511518756614,-0.029074777789936883,0.05549320792017343,0.06151206687947672,-0.010140350627471274,0.05902514921498196,0.0202929336727604,0.18448894170911884,0.0653267896057468,0.10371646064186806
AREG,,0.011476869640536095,0.0008775330280658439,0.029470240644398387,-0.014356224537874615,-0.05752106891216492,,0.09848700749281179,-0.006776311351870023,,-0.07075018628383217,,,,,-0.024926264594098094,0.11068319560352455,-0.010109667594053434,-0.03882522974138528,-0.0512107040060485,0.07044598572500685,-0.10290444775828869,
EDIL3,0.08344544589536217,0.16918142794631175,0.032841719701994135,-0.03868896304664207,0.024714507148943764,0.11675233004729357,0.06700801962710416,0.16667054140424853,0.08947266665949603,-0.02352039507029382,-0.17537406144002252,0.09977332761167852,0.0037240770311908456,-0.040057356857883,-0.052259288552919884,-0.02135313283360782,0.009536900657261477,-0.06332137684452724,-0.012995174966300815,0.02031227606819271,0.03357236325284867,-0.07828648590081623,-0.03230809849436495
CD86,0.08828171379301715,-0.05562111335112232,-0.02970282444572032,0.017310119550842037,0.019383545928781443,-0.06271181494375723,-0.02348052063353655,-0.1827192926606704,0.02535115217037553,-0.04533291234706416,-0.0977410417545767,-0.07146252166893712,0.08740914189701982,-0.05805505043897729,0.01764937837860097,0.02834134781801618,-0.018465422561964935,-0.01333147525174252,-0.04513048918202178,-0.03956256457668388,0.14721989212297892,0.01396550492230269,0.030212029637049862
AHSG,,,,,,0.007014640442335551,,,,,,,-0.028406006526826802,,,,0.031210317566340833,,,,,,
WNT9B,,-0.012839227766708514,,,0.07691694152831155,,,,0.01689402459630552,-0.009828929603545556,,,,,,,,,,,,,
HRAS,0.030133326182803562,0.0948929167921812,-0.02483627963354239,0.00787649326352488,-0.012708491393589531,0.031809073619986125,-0.012364695473145544,0.11600677303205219,-0.027055271137843787,-0.05895086896003426,0.0683214015174329,0.05202764752505614,0.03702510007675638,0.06896000628625013,0.03912322465790913,-0.023215823549541905,0.012176696608902037,-0.06004893082933175,-0.003815709107609803,0.05045088201783285,0.11562056639162001,-0.010590963811820871,0.06909799680860877
C1QTNF5,-0.03225475318997294,,,,,,,,,,,,-0.005933288276601864,-0.028455141392160068,0.10883290910645749,-0.027386536125800363,-0.050825946332186164,0.060822840697426564,-0.02090384813815106,0.04038051445298584,0.04961801837878484,-0.015342074518073949,
RLN1,-0.019863535254979015,,0.08780617271630946,,,,,0.008157775213395807,,0.008833690410210194,,,0.01894098762522981,,,0.12901973167366249,-0.004826470866996498,0.046375512918500485,,,0.04666219700835931,,
COL4A1,-0.036698534901403755,-0.06961276251370317,-0.061023250891947496,-0.011711573774476059,-0.143695767507973,-0.013814165660204138,-0.057405176248782046,-0.2620193274941678,-0.2068186147554372,0.029462126870856573,-0.11420103712759269,-0.14734739741154676,0.09729721732452527,-0.018222580057161188,0.07090872511113487,0.04477880600020045,0.025377662819190617,0.0415054488180348,-0.013319331102945883,0.006156903700581853,-0.20409024790662408,-0.14660010585705657,0.04225144298621873
CCL3,0.01782171454501136,-0.012544499986639441,-0.006496135847422391,0.022438434240996515,0.002344886981500401,-0.09116918222465333,-0.04335642934660164,-0.09403415513588512,-0.04602715215864999,0.023042698532852193,-0.18166256287903693,-0.06682769535765219,0.07152152689375053,-0.01978428936512258,0.057834720555504766,-0.006078687586421338,-0.00990288103999211,-0.04125737258577228,0.025326950296418547,-0.026675515781092084,0.2658232583528392,-0.14519770430098275,-0.03814223926257919
BGN,-0.05878617358190657,-0.031427911793974576,-0.059599575012655684,-0.05083263779281686,-0.09671630523422621,-0.08240800038775206,-0.05008928227030088,-0.15246211090438624,0.07006987032822894,0.04032087143349175,-0.14057239959006534,-0.08810580457503535,0.08745030516112091,-0.015021815725693971,0.02396352231772286,-0.006444239460649105,0.012196755831713101,0.011573632493592414,0.008743217303673567,0.1275193725416043,-0.15499316221419854,-0.1124919928736836,0.07349391705800312
RETN,,,0.041792340883492526,-0.015135687780262953,-0.02255783920628545,-0.03026432457773503,,,,0.04398221414145894,-0.01705569162201807,,0.06848930509800452,-0.04485698723894062,,0.031711221371388675,0.025097272374545683,,-0.0056395675291185604,,0.053528904771173405,0.03691711479210686,
S100A9,-0.014587819652343195,-0.04920449561311148,-0.027394776397208713,0.03257502744191369,-0.08807679809316582,-0.11284405142601799,-0.07301507160263952,-0.2239403713142842,-0.11302975740273097,-0.03513450655706458,-0.17086853122583703,-0.10042171013482538,0.061828672349378645,0.051516708845951255,0.06324811370739389,-0.0661678792260805,0.019500585605154285,-0.004485698222169109,0.01009503860013258,0.013486506909612075,-0.1634832072809889,-0.014203277708140487,-0.018851631657436835
HCRT,0.046998254795229594,0.049989656257510125,,-0.025933970700652866,0.006159759870576531,-0.05499289931346316,0.07742328530318396,-0.06159828849690663,-0.05201099288491965,0.038358116597369166,-0.02165385293318445,-0.02042048851379553,0.053848391135685736,0.0526734865493641,0.02479768758213824,-0.0036278883335592394,0.04446538406458152,0.015989192046179653,-0.012912349961925397,0.033248127904703106,0.17827937707437652,0.03733885933923417,-0.005789580950755279
FADD,0.029311634952078863,0.006442052597328848,-0.030549566147380844,0.052278292812507926,0.008555718020803781,-0.03256506973803685,-0.04183191352210933,-0.229996851423243,0.02795174448682992,0.08566260614699746,0.016748727621647946,-0.08711973835699442,-0.0529776850221546,-0.008008882990512457,0.07422168275043226,-0.010113135272618196,-0.0424274453831787,0.049474870688375694,0.014342677438555584,-0.07491154468404128,0.14001117515721237,0.12149295877763029,0.06401375360904989
ACTR2,-0.005027372404853816,0.020200455057179177,0.05828975620548331,0.011473298601078341,0.038427612743244584,0.007439664423317684,0.017278012286900107,0.013276662456354168,-0.004327471527404341,-0.0278027784701592,-0.03789728605759925,0.05170526554365045,-0.059546562481499136,-0.008024129074717978,-0.0160288976434777,0.03593839040189383,-0.04881082553584694,0.06520833241231258,0.019597496506345326,-0.08395382913749998,-0.18737961587545,-0.11250207504678686,-0.03357225930549903
BMP2,-0.01826280215851514,-0.08038242367883094,0.038988091854597264,-0.023281576374984923,0.043334784164467156,0.033290731947701296,-0.10398024682265018,-0.022008070623494642,0.02042906518678177,0.07965217267879932,0.06768649971259742,-0.08464313509974226,0.04638835700145128,-0.017797765144276913,-0.07968100986461163,-0.0225028761361269,-0.05407442435610145,0.026220817564726495,0.026205318683238388,0.07754573861746393,0.00971822130724673,0.061835003366000306,0.08840190027443978
PDYN,,0.22378426020515307,0.07100845773640552,0.021736588299079904,0.0661846237030116,0.18420119722156447,0.08601881739941275,0.4048473286996623,0.09013352481402323,-0.021718603298292158,0.1471310208869066,0.12379635099896333,,,,-0.0021994385859082587,0.01770853740339366,,0.005182206575285181,-0.015659570765224704,,0.10897893855469233,0.016952506089159942
