,UKF275,ZH8811Bbulk,ZH881T1
S100A4,-0.0204945764352724,-0.012885868397640563,0.012632858243721944
TNFSF13B,-0.025156239639293775,0.029451753239600892,0.027011757877890973
HSPG2,-0.020051902699596214,-0.03346455778242576,0.005515794393903989
FAM3C,-0.0205382205454203,0.03436596066401953,0.036910796288478216
FLT3LG,0.014866531389198325,0.12313534531613066,-0.038150854942061045
A2M,-0.007529671039498082,-0.05691942313481375,0.048189104008409735
VCL,0.06383983867154987,-0.02025026469026324,-0.004678257924900074
FGF2,-0.005219445666160222,0.003134564281066064,-0.017161692278099664
AGRP,-0.013190451987430005,-0.014481557661047384,-0.01446408586617523
CNTN3,-0.015637936089847666,0.06643934144959901,0.06408249281286048
RNASE2,0.019090580040158633,0.0003955709947799807,0.03642564330782872
ADM2,,,-0.01846383709753009
GAL,-0.03826631479592522,-0.032936118765502446,-0.018613179953926803
CXCL6,,-0.05083183879789239,0.013665929688236085
PDGFC,-0.014745141671420355,-0.02642875267239657,-0.03457305837830849
COL8A2,-0.019551499428946562,-0.025860276004254536,-0.020814349171453146
SPON2,-0.020054810736441955,-0.019679045246568258,-0.0004682292332619645
LCN2,,-0.030492286187306702,
SEMA3D,-0.03309882266765285,,
BMP6,-0.012052725639901583,0.07045638853314798,0.030165912317591335
TIMP2,-0.023189651029148602,-0.08930624373595335,0.06909107691512466
EFNA1,-0.012005363729504863,0.04812374877272414,0.026020023575934137
TFPI,-0.027293024986851246,-0.014756689616773372,-0.024409818174417702
GPC3,-0.015810351246939094,0.08759783465336686,-0.026222909012119107
NMU,,0.07355286231455538,-0.002150170272127032
SCGB3A2,,0.11805361114102486,-0.024256490583604594
LAMB3,0.019476541986634666,-0.007456079092495962,-0.00866002992315613
LGALS9,-0.04563261054275319,-0.018195993224252294,0.03510645430797695
VIM,0.058834499869219216,-0.08503588241770273,0.012041767943914816
PLAU,-0.008177023857717874,-0.01858304749681972,0.05107574112259847
TGFB3,-0.06216275108513472,0.012385173751873922,0.005104843265456387
APLN,-0.010785292225282923,-0.05209572647418085,-0.01634381024760686
SHANK2,-0.03890559900064772,0.11167603158578077,0.015205136255607108
LTF,-0.004864037548879985,0.0049438397226036195,0.03860384170731131
PYY,-0.01498483995164862,0.05653072798573618,
PENK,-0.047335177685865704,,-0.01948739708022433
CTF1,-0.019701685394768093,0.03044407293851813,0.009365101864204351
COL3A1,-0.0033952452674586883,-0.021209872006741272,-0.027946503809695676
S100A10,0.06257394667240411,-0.048045443161436954,-0.005966372781605357
FGF13,-0.03671235044375682,0.038207411799556674,0.03315377346884861
SEMA4A,-0.03706685182919349,0.04990857593391196,-0.05146360853885057
EFNA4,-0.008620933592853082,-0.05573953136736481,0.047508727967061265
HSPA8,-0.039190235571680644,0.06072131682603414,0.022336252086732386
NPB,0.04327820642530672,0.02815055520120374,0.07352979075967765
ULBP1,0.07023722987830604,0.005696765944393292,0.036483787061077425
SEMA3E,-0.027940442678053082,0.09358273473725294,0.023131941938970713
FGF3,,0.09781947161793224,-0.029472348608056167
ADAM9,0.02821530616544257,-0.06696799461588922,-0.012162734016777145
ASIP,-0.016487361724020055,-0.024522526702923434,-0.023590678007043134
IBSP,,-0.03559161551323211,0.052482091013535154
MMP12,,,-0.013692343643888123
FAT4,-0.024353903298583786,0.03761170873771577,0.04482068579974648
MDK,0.07978059308400284,0.042857910380390996,0.011321244239822132
BMP5,,0.050742975201809676,0.0010859015798448176
CAMP,,0.1049330127885141,0.018376238586321317
HSPA1A,-0.0001433296274559916,-0.10619252952119382,0.010905731772974818
SEMA3F,0.020150240146208302,0.08833412476820436,-0.0013400790919073154
ARF6,-0.03000925207950866,-0.052319888628336385,0.002919880205988355
IL6,-0.023852355428526362,0.0066602172003504215,-0.015009060686227498
CALM1,0.006446108563392389,0.003078593692420314,-0.06210891462365766
VIP,-0.029085664427791334,,
NMB,-0.01232172259958304,0.07435399167101839,-0.048196988345111755
CCL26,0.03833387332435684,0.008939725204341132,-0.024374034988660233
FBLN1,0.047289768150423135,0.014588886106094082,-0.0651610710424077
SAA1,-0.028723707903718424,-0.04005789557153163,0.02076512668948746
MICB,-0.008919096595910421,-0.03387312649576105,0.0116370415831501
F13A1,-0.03615426833889105,-0.036632710451625854,0.015270893875020028
CXCL11,-0.020995712955406285,,
COL5A2,-0.022999431484638535,-0.04283941390056789,0.006310793150109596
EFNA5,-0.014943889902436386,0.0071548209058107815,0.0248935125045695
AREG,0.001894981879157374,0.04172510051967681,0.05651733640956183
EDIL3,-0.06283284097473064,0.0066582528646731455,-0.027912566788302007
CD86,-0.00440945237589584,0.0716163089153712,0.014526745044348857
AHSG,,-0.017496422555194204,
WNT9B,0.028131796008085328,,
HRAS,0.009481490713526698,-0.06949187651927297,0.050774119777186814
C1QTNF5,,-0.02428036289710346,-0.016072686677657527
RLN1,,-0.01956087073934974,
COL4A1,0.03864263605645043,-0.02733009442289156,-0.0011029632697924384
CCL3,0.009987220735085183,0.021729049657664208,0.05063752159332583
BGN,-0.05315673646472074,-0.04142603278765964,-0.029610385562482123
RETN,,0.019177539590673195,-0.017226670820925123
S100A9,0.00782550383169851,-0.02857533951284733,0.05185913283837422
HCRT,-0.015810345557460845,0.02533335468174731,0.04090422008263807
FADD,-0.017495583680900584,0.024507722596231442,0.005152189911999132
ACTR2,-0.055342487394515576,-0.055504507654368,-0.02852342223604372
BMP2,-0.04411256618786482,0.046576289425806786,-0.02131803068820301
PDYN,-0.0430384101234619,0.1439804019197151,-0.024491802341415878
CD55,-0.005885181097102944,-0.035284309179316346,0.048999231129449344
OSTN,-0.01303783125470152,,
PDX1,-0.01692482315260753,0.08366333479676161,-0.0018573725478679773
CD6,-0.022320014068149756,,0.01945536755477296
IL16,-0.027538732053144836,0.006181070299869032,0.01869798856363567
LAMA5,0.0204252394146126,-0.03539148136490709,0.019679185743804076
RGMB,-0.025950240829153984,0.042835416804658445,0.05860892609924916
INSL5,-0.020204992500932613,,
IL12A,-0.011601534301340637,0.07333998518886373,0.007946403334241767
S100A8,0.04179233519153423,-0.02142720870110364,0.02737191746756343
TAC3,-0.034282172533076055,0.06162437403597254,-0.026193777490343566
MFAP5,,0.015357814594898784,0.007363636247103046
CXCL16,0.05182654848407434,0.028667084397812286,0.004340551032280445
AGRN,-0.00428336196760813,0.061609072808212026,0.07981178083929973
COL4A6,-0.02029695050857029,0.05256263843029126,0.002843922068493263
FST,-0.010388880564761173,-0.0028874524228150343,0.015993987056051474
MEGF10,-0.031782987417670015,0.046189100282191246,0.0040065980130622675
C1QB,-0.03876098793471312,0.046527720161191624,0.06641557885377193
HLA-B,-0.025978229933749052,-0.08152952678483373,0.008350735511498704
PDGFA,-0.010453176984879575,-0.06436314893568908,-0.000687407136704728
LAMA3,0.01717403361948444,-0.015399745163686319,-0.015901493701369247
DKK1,0.1532514319614269,-0.014574594890463416,0.06221868419904831
INHBA,0.00306913171536989,-0.07268364582495146,-0.0005961127887715473
IL7,-0.01390354489072518,0.054083104343152805,0.01683776688663845
FABP5,-0.006168776431366868,0.01826937113983029,0.02483598751496931
CCL4,0.00925169773329551,-0.024026735368951183,0.047195729531854816
FBN1,0.006432390289067893,0.0502198912195899,-0.013723894270690633
TCTN1,-0.018988360423868107,0.04572221178905339,0.007504155917830549
NCR3LG1,,0.046189576309683976,-0.0319798930951778
BMP7,0.04381942775677691,-0.04146476524484603,0.023525886340790777
NLGN2,-0.04370456532779394,-0.0037817759113478585,0.0637666094228604
CCL25,,0.04890675076027732,0.013595924059329816
NPNT,-0.021304684919198697,0.07280193003699188,-0.04408287554125604
KITLG,0.051765458757730566,0.04279733360556368,-0.007806838686379017
MADCAM1,-0.022150477376859115,0.09562700187735312,-0.014651004817446953
F12,-0.004513893178249027,0.0384062574026924,0.08129799576971128
S100B,-0.03021804034727432,0.11695641541744341,-0.023766845352397814
IL27,-0.014114503633690094,-0.02193086386114499,-0.013692343643888123
CD99,0.06942185774462442,0.016106886500094595,-0.0471174678500095
PDGFB,-0.002096843597047165,-0.04233462778058699,-0.0013023929094865612
CLEC2D,0.05181029577621491,0.025647629949774115,0.0087062455936609
F8,-0.030311247633924187,0.036115934798315964,-0.003509304302878738
C3,-0.07441246865308683,-0.02837645391959704,0.009032815083395524
DLK2,-0.022348301485299756,0.0025584913101375766,0.0381043227236502
TSLP,-0.027200513617299475,0.032259691243690825,-0.03131495349951413
OSM,0.040165969243820564,0.0042455726544151084,0.012687855667376466
SLPI,-0.04131314074839603,-0.05752876132428407,0.042234392189765685
AFDN,-0.0005579852580175527,0.017104647639757692,0.003126005055062709
KISS1,,0.09861222868778863,0.022904055430320303
ULBP2,0.126072504398862,0.026878447743520533,0.01230400927163997
ICAM4,0.04943371153302784,-0.015175137048179327,
TDGF1,-0.012200468976136929,,
ANGPTL1,0.03113135763901285,0.013775342371776259,-0.033370917550258575
LTBP1,-0.015457313182016631,-0.00028773011827222284,-0.030209338406341563
NTN4,-0.03196597788101901,0.07171634221411838,-0.016618423692615875
APP,-0.00725455124966315,-0.04783744640012748,0.047972825605755165
RIMS2,-0.04700225747903254,0.05252246778336521,-0.003129442360897007
WNT7A,0.0304409934935589,0.028913291895093136,0.02711252983512659
GAST,,-0.017297481736658078,
GPI,0.01048173171809162,-0.07157379528868556,0.05109039042397422
IL1B,-0.0061550654575315625,-0.04120465097406814,-0.007862893451162731
SFTPA2,,-0.014947340938282783,-0.014651005834525473
HAS2,0.04078771117335243,-0.050108942179657744,0.007124614121035417
IL11,-0.017841984525359844,0.04650362845236205,-0.0020753614167026892
SEMA4B,-0.01970846328594265,-0.0560015420396887,0.03726216028401693
FGF12,-0.02980618124949743,0.10955384078187992,0.012873756818094445
CP,-0.040222793334429345,-0.052758702723047037,-0.009514760127875959
NLGN3,-0.009963725673510997,0.05896547611744279,-0.01173678782535736
GZMB,-0.027698914193065173,-0.021442921747150536,-0.019211331673899046
PROC,0.00023263914397072085,0.0037388967788476537,-0.000976686443300529
TNFSF11,,-0.01827202286091779,
AGT,-0.05870988758730535,-0.07433983953778635,-0.041698234339191224
PTHLH,-0.02286377850010905,0.048527672068221915,0.028492075134732665
COL1A1,-0.011985060340161424,-0.027190148354186656,-0.06312258909146917
LAMB2,0.007854638894088448,-0.03571894653227942,0.06196571838898074
DSC2,0.044142177467256474,0.02343744372697067,-0.0343964618238206
WNT5B,0.009340653459819622,0.021241016014543986,-0.03572688177434468
LEFTY1,-0.022987429562365238,0.052492107215536016,0.01694162885752986
FGL1,,-0.02423917185077976,-0.002900761847183822
CXCL5,-0.014863430555278697,-0.04073094484752633,0.05441503288866931
S100A1,-0.03174482494614396,0.06196754616818362,0.02130285032959945
C4BPA,-0.017666474616735983,,
NPTX1,0.04133418686025082,0.051887701055664114,0.045046419821694876
TGS1,-0.0480096633029054,0.026720585108145192,0.015475043476892793
SST,-0.03621456669818708,0.12784315841432942,0.0496306103199859
IL34,-0.043778409658428656,0.048566519943116546,-0.00237914619193873
DHH,,0.01570463596508478,0.0015658131401008984
XCL2,-0.018973805702252426,,
TF,-0.03626481080545416,0.07151440861913949,-0.051582029980218595
IL33,-0.024976396568380636,0.04859366865761835,-0.03737749049116379
RBP4,-0.002801850637349855,0.08216647978825029,0.05074746978649114
CCL19,-0.011286310701057563,,
CCL20,0.027058364817645036,-0.060520900570769136,-0.02619377806635875
NAMPT,0.016061265861088744,-0.10277272679272884,0.017092278734210466
