,UKF259,UKF260,UKF304,ZH916T1,ZH916bulk
DLK2,0.0007238928855272747,0.008792718192551273,0.03344621212603442,0.0023568451753586944,-0.02042181397086883
TSLP,0.09143370050437295,0.022925513408845185,-0.019397028238128815,0.05856053789591773,0.07258117081216908
OSM,0.0007637481430408482,-0.000746398819040527,-0.03973236425477908,0.07739491361329118,-0.0291383431259648
PRND,,,,-0.022120668068228506,
SLPI,0.10622617116482165,-0.04264000784523918,-0.04200137526282159,-0.028474349408065196,-0.026636437172317447
AFDN,-0.025860503456560397,-0.035294800793188405,-0.04949047999079601,0.010262352694673066,-0.0010572404347942974
KISS1,0.016100365042280556,,,,
ULBP2,0.14254118353044762,-0.030455433725229013,0.020489573599685826,0.0034075222820408708,-0.03244789316559518
ICAM4,-0.010713370761162163,-0.01541414869921024,,0.12365857264360819,-0.001464563068058233
TDGF1,,,-0.024489241191365915,,
ANGPTL1,0.000981150606728587,0.029000100734968736,0.0732682824737177,0.02615991111170009,-0.02334620743989376
LTBP1,-0.017949502887681375,-0.021687516193896597,0.02034157718849389,0.03918170696745248,-0.03152743065780668
NTN4,0.06715420441291825,-0.04071424620686789,0.12797802945998216,0.006652217501696921,-0.0026645579797705704
APP,-0.03931047566172307,-0.015847885815995805,0.08296689729699008,-0.028936743308145937,0.004412763756195587
RIMS2,-0.026649579954587162,0.015528709272118657,0.08839803914278896,-0.020898696146435056,0.04649071340102633
WNT7A,0.03732594496840244,-0.025007659008003672,0.10776511790909273,0.028899332864019155,-0.004275715392780297
GAST,,,,-0.023284038431617023,-0.032145532644199865
GPI,0.10326875742311696,-0.019832439225774837,0.11533300366493716,-0.032327792132909906,-0.050822099172482746
IL1B,-0.049850446342883485,-0.03399337068176984,-0.015152492637142766,0.055291917840698104,0.04269242128626156
SFTPA2,,,,,-0.019663691974898697
HAS2,-0.007420507580471328,-0.008435229466355934,-0.002364842633392874,0.006172591696621924,-0.07031002438162309
IL11,-0.006537723517448369,-0.015894206936683974,0.03685765711775067,-0.004542786134828853,0.03388376830785654
SEMA4B,0.002254426133620616,-0.006765754030256395,0.001130578148374067,0.037349132737453244,-0.07090647881455168
FGF12,0.004200675664039034,0.013463899869788477,0.1003290197947546,0.02666579207034411,-0.10623124074722287
CP,-0.01897104127175462,-0.003775824426180338,-0.023037694062366196,-0.002441687605766778,-0.018771813324233857
NLGN3,-0.09677853938363389,-0.05891801914715396,0.015516593467264674,0.08878672055674787,0.06349443707798104
GZMB,-0.013615513580511258,0.024424158263401614,-0.0011026517317596883,-0.024543682712675534,0.033709565984216976
PROC,0.051795379033310024,0.004551510216189923,0.21328809443309152,0.03106003803315592,-0.029665857974627445
TNFSF11,,,,0.015805788568111535,-0.0205041224180093
AGT,-0.08488833441667329,0.03655624720563064,-0.005265744891796798,0.0770195265446741,0.0254076996520108
PTHLH,0.11294145904565886,0.06176006519290418,0.10375867820836543,-0.029691786829234595,-0.032717629475576264
COL1A1,-0.03313051780966487,0.014027588774481953,-0.08813604873326715,-0.04289386629622538,0.00960575865143274
LAMB2,-0.07955616429024287,-0.025660205311715086,0.030994132619555297,-0.03311986812745642,0.0043834850468299985
DSC2,-0.014154996860861314,-0.01283981019229579,-0.052659823138054784,0.061469262602453764,0.09516856216029551
WNT5B,0.13586328493059777,-0.032995014668145514,0.07043146194411143,0.03681588487829007,0.10078637696871118
LEFTY1,0.012117182911125481,-0.025111282698772566,0.13477867755621428,0.000965432159234236,-0.03140014233391735
FGL1,0.13573604422399946,-0.01747566159468589,-0.03430701588762603,,-0.025680806163889455
CXCL5,-0.01071336959373716,0.012513694447430156,-0.028609536464621867,0.05964387367113767,-0.07492724185871331
S100A1,-0.0510438899944309,-0.024173697271851934,0.04783511868999665,-0.03154124064801153,0.0275281542554317
C4BPA,-0.029822877480281514,,,0.03151769928320013,
NPTX1,-0.02289853712381792,-0.02272797809513301,0.06851990872388586,,-0.02797163082227941
TGS1,-0.008828484668338514,-0.014921855609923061,-0.04844283938070584,0.031459688043118265,-0.020395696704020486
SST,-0.017775747537937703,0.008459354546078095,-0.029028469733139068,,0.02492682219874472
IL34,0.045612078645589804,0.03493092964765145,0.051500651515036,0.010917418223426423,-0.009674483050320069
DHH,,,-0.019643099549157484,-0.02511477089704276,
XCL2,,-0.00804758885595997,,-0.0177503619533797,0.19392598839822323
TF,0.020198202788622686,0.012131684491127216,-0.12186963937792457,0.06371439355187784,0.03065203842323475
IL33,-0.032468108313521316,0.005951348774237741,-0.021887272066325354,0.035617462136820315,-0.057607142171376996
RBP4,-0.008856082714801844,-0.004868101085110184,0.02411690295729177,-0.03135584414733599,0.0035510864090205203
CCL19,,,-0.03852204869523904,-0.01940506751710499,0.020261779267566563
CCL20,-0.026793573698882432,-0.039632691136168234,-0.03520981578943707,0.08586933792695237,0.012944050913479523
NAMPT,0.1305402138053784,-0.057828551034751666,-0.04392612595009842,-0.05232720612889457,-0.06587072168905198
