,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TGFB3,0.0953389987588573,-0.012795914138739857,0.05523111181846325,0.05631360143050669,0.04008664802279223,-0.01840552430169246,0.06957667442187883,0.08920927998614502,0.08143027848240164,-0.008732030745821729,0.010513004340174185,0.0852898903099836,0.012017293728835138,0.03030124567069382,0.10374718375684404,0.05643156787888905,0.08817033932370137,-0.023221059182161153,0.02405120131484122,0.0008306606703456745,0.039611176635546023
APLN,0.06354018092072863,-0.003650923931543968,-0.03552013308778775,-0.02436250012728616,-0.05816025085328559,0.019609560056653704,-0.056554405930432206,0.11188103773075178,0.17920810681919275,-0.0035890873018776274,0.008289964340249414,-0.031106290742699994,0.025875483850087484,-0.048461227381600774,-0.02649318794151805,0.005596165175527811,-0.03734004968958091,0.09729114241656608,0.016711774213678518,-0.02109713427050597,-0.05592555109405849
SHANK2,-0.03756244735711736,-0.06007480322453612,0.04835283419593318,0.04021839820807767,0.013818389749388607,-0.03914994941968681,0.024946623980160794,-0.023876082042701415,-0.09161219739103701,0.0299628166144842,,-0.034749984634968464,,-0.008744576834582,,0.020927791270679293,0.1214853926859869,0.04411297841093318,0.024083212754186553,-0.00702696789402568,-0.10392119214441782
LTF,,0.058218970961162804,0.15399503822627766,,0.05296782143483062,-0.0031787317961087247,-0.04312879920785758,0.023877137650362736,0.17185205303061346,0.0032322381834594465,,0.0894855518068642,-0.10029319585106007,-0.05299392244538538,-0.04160924277627097,0.1116916564335405,-0.0001987972538382622,0.013208517350951004,-0.009753187474687636,-0.06798199298546316,0.028066188287173673
PYY,,,,,,,,,,-0.017202064910762004,-0.01281500871440467,-0.01952845982845838,,,,-0.009727091648156588,0.015770233126078573,,,-0.0381453164977057,0.1452160824404762
PENK,0.057384627525933436,-0.041710032296281625,-0.017798471057471222,-0.004698791745154782,,0.01276768331954554,0.0521786624220827,-0.04185046587079114,-0.07315006325855203,-0.014997710508744305,,0.021771370257791203,0.002572399423820447,,,,,-0.040218608772897235,-0.02696179577508191,-0.009999364773434487,-0.0801299115433214
CTF1,0.006706135184262994,-0.02269195208923608,-0.017846952968025864,-0.02401414164148707,-0.020343026227740573,0.04661389580436515,-0.03641134586337305,-0.026370694613789936,0.03643812595782221,0.008962334461919118,-0.027413955840096448,0.012147263557530246,-0.013866768015074636,-0.07223769948774636,-0.045990970332081875,0.13814964909464159,0.18929625686191315,0.042333285204899325,0.048321366955579086,0.04865644302329028,0.06122677110944062
COL3A1,0.11953058786202095,0.015993215422219403,0.15639901262550093,-0.01594695667763204,0.08709171283380937,-0.035436510664566274,-0.049451043766905255,0.12019743940919823,0.1960718937054069,0.015151453374249889,0.016416349233264408,0.13539333537118542,0.024456589355371414,-0.04993106037755513,0.1664340351544509,0.08866714123461797,-0.04413766971433309,0.1379211479617038,0.030673740065077185,-0.0013152993060985961,0.11828445946734077
S100A10,-0.13841543910305054,-0.04398641820939555,-0.10038070095712197,-0.04607707970340342,-0.08471606712341123,0.05247795465512786,-0.07075798592922333,0.04000128522205288,0.13939461608752865,-0.006387379424709628,-0.047923772002548125,0.007289591173661868,-0.09897869459526423,-0.030633710598080153,-0.1384430351935421,-0.027611964012552212,-0.041817975655593365,-0.07296873536821408,0.10671429759202068,-0.018664330478803958,0.17828754123672727
FGF13,0.05184640083284984,-0.08400690479048215,0.019216276184445984,0.0004585340517462327,0.07076988290826776,-0.005353448810917224,0.12267008780253759,-0.07401590048737361,-0.1348521860464288,-0.001229164346197141,0.007610419903885608,-0.0558388927328754,-0.0019366214331435019,,,0.09504854286357303,0.12368247641680634,0.06249432182688524,0.05045599542755317,0.0104279308555772,-0.09018584623765916
SEMA4A,-0.04465646015611825,0.025601358838840325,0.021621010390413115,0.006438630905364747,0.008739768443980315,0.014825394857791982,0.019484284199217765,-0.07503808153817071,-0.021653531101134695,0.0037839110616979697,-0.031549564746994774,-0.026689550692225908,0.0018814765401230498,0.030507048098067393,-0.06403805235687611,0.04586214731481067,0.1310882975363369,-0.006793144023015719,0.07405063400058416,0.04801466629797423,-0.04682095297686125
EFNA4,0.013499023854051988,0.08812051550931524,-0.012001747604340675,0.052460625986071416,-0.02898873247517523,-0.004397477834836871,-0.0361116185575591,-0.027631123737066828,0.09345646525939984,0.04625251791788322,0.02193553248626456,0.08003498952059702,0.09395627516081971,-0.062318356736287196,-0.044806316875597316,0.06410976652167148,0.09064642168733472,0.08987408305256146,0.05395781476327255,0.06523409164072874,0.04904929084840745
HSPA8,0.044340805505548635,-0.04191939749527308,0.08417418235845182,0.019753140227505742,0.00963899197630445,0.003596370607111211,0.028469717857011717,-0.05788492943767413,0.06009788394019295,0.013853303589964758,0.01689449938594464,0.07332036973292316,0.021485762137129036,0.015427776948457522,0.08226802081730704,0.058173029689241644,0.0970104944510414,-0.12656062859634495,0.0033318810071965325,0.05650769722650114,-0.17078597888147426
NPB,0.012986607811323077,0.054268479709328,-0.01953052719424397,-0.00729679879215119,-0.0386555368922289,0.014072505119991073,,-0.008238688223378187,,0.020705479158055273,,-0.012082875537940003,0.0763478335891394,0.04257188872005831,-0.06015382649705399,7.053705088388519e-05,0.021231459901518587,0.007803368316303071,0.012940673690423805,-0.013124486069964346,0.06699545982163443
ULBP1,,-0.03300577029483963,-0.00034640569130500466,-0.007434642491852898,,0.033590007419898774,-0.011839637076878224,-0.015505922195433657,-0.0410496199504908,-0.021100562908802023,-0.02248129691134336,0.010347551740744016,,0.015226900753835816,-0.04389805883586729,0.022354378921817724,0.0544238343866798,,0.016531243011361135,-0.02499190542642508,0.004203075409268772
SEMA3E,0.01275352139548133,0.0625878921667142,0.0582247025308881,-0.0001456032526615713,0.08478345453121174,-0.013620188019313466,-0.0005013601011079911,0.07483325229002079,0.08488184527055787,-0.03435176315867924,-0.01891531975488015,0.03161732310593237,0.09646666463161488,-0.012088810507759612,-0.049421920341363654,0.1096077752357451,0.14481295615777728,0.16511368340432503,0.05690086614117437,0.0625867368840817,0.0051822045346488505
FGF3,,,,,,,,,,,,,,,,0.08571868284612096,0.17399948484197836,,0.06517891915804959,,
ADAM9,-0.09328863414532984,0.08282246026667275,0.0245770809388555,-0.007173725788739376,-0.024036168698070313,0.002129795901225151,0.01933402389922518,0.04071755506480127,0.13434592501819667,-0.03456015775044757,0.02759953124927925,0.06834867435034768,0.06857077911659351,-0.08250449844698075,-0.046368602698439156,0.08406840725783762,-0.018930691398702893,0.16940202501160828,0.08857696936218701,0.013242025964293727,0.3173534957709869
ASIP,-0.03290596542799991,0.0032448472074030547,,,0.02293869087816589,-0.01663403965669473,-0.018687778040070956,,,-0.01892690662689411,-0.020063116468837666,-0.02798207240887954,0.0320986282031267,0.04610175918020784,-0.05494364792891058,0.03584129244246225,0.04010299186086243,0.1027004015958218,-0.01076003557319089,0.10847316663378996,0.10073995408300049
IBSP,,0.06211457878778782,0.11993586386234206,,0.06112326328894492,-0.0037080748941558553,0.003799598762081087,0.09904476247414085,0.04132078533155791,,-0.018740824130020945,0.0604054369544869,0.05347645949504087,-0.04003910418183535,0.012200111499848657,0.13920778161603486,0.08742880842758342,0.11929685929774456,0.06657059577454078,0.0348079419389705,0.07413289501147248
MMP12,,,-0.03150111449907765,,,,,,,,0.039360542342683706,,,,,,,,-0.019601610939221106,,
FAT4,0.015674564436662104,-0.012656583805074409,0.020827370532294758,-0.009175162226161146,0.0407975956629374,-0.025542352642681666,0.03300021002996141,-0.0042127551925493535,0.03839555880766587,-0.008110073777683673,-0.030535142933142915,-0.04154927472456917,0.09449697570427984,0.01242714299134487,-0.03995876913203651,0.08159369872381884,0.07654362748022506,-0.03577331354005995,0.053079605606684004,0.11540113052467385,0.025932578998895638
MDK,-0.00944914326208426,0.02345847356881265,0.2053205228612818,0.09505212425264653,0.039730593606531445,0.07630541161731144,0.011874835368997383,0.16753870046743286,0.21383964610446987,-0.003235678764880226,0.015497403460867216,0.10374321343010194,0.09483062389014198,0.08868191431979394,-0.07519232031535616,0.16467578450342832,0.14799797771403161,0.09809725685886564,0.05293039978065434,-0.032147780344128477,0.210888227693733
BMP5,,,,,,0.014994078549615441,,,,,,,-0.050749954724899626,,,0.09097631510520042,0.0933389590785009,,0.14350795742480757,-0.004872283351198409,0.019284823663681765
CAMP,,,,0.11376030293085096,,-0.02335070762639121,-0.01830537921472372,,,,,,,,,0.08693584857863215,0.11052048429758607,,-0.01439866116574598,0.040611564295180265,0.015105879200304715
HSPA1A,-0.03577863652145798,-0.044897291578655005,0.03048381612781542,0.023136684187920923,-0.00542121974242544,0.0435215905893189,0.05258726572888968,-0.03565699835212243,0.12114146263964246,0.005218466631852871,-0.053757362492132484,0.057468710852171985,-0.02304271761059402,0.05714110272824504,-0.029029449926466756,-0.02504729132502004,-0.1930258158275624,-0.01859243375825503,-0.03134711938990575,0.010121853683622851,0.06934997117805518
SOST,,0.0057291073375271215,-0.005820564520218617,,,,,,,,,-0.001138649189251783,,,-0.05171408387985382,,,,,,
SEMA3F,0.06311445547098858,0.07993089424018252,0.15909833646887445,0.008492575636653578,0.011580004064979344,-0.04690582137838248,-0.022350323464508038,0.08177860734900584,0.1282577001337171,0.0025499270552131782,0.048372565267211884,0.08357860718109071,-0.026792994806414734,-0.03779820278202803,0.035756723791594655,0.11649744674419385,0.16453975038571164,0.1281208066737166,0.06428823905428727,0.07225347829536308,0.011612547518410248
ARF6,0.013725845636730497,-0.034665387542808186,-0.006627681222547916,-0.028515844580841124,0.023343302701443556,-0.0031179567386861564,-0.011517171055339554,0.09391181358512098,0.07021939978387985,0.0024703881333295696,-0.020783858895530815,0.08424922575006327,-0.038435744898328086,-0.004709012269735177,0.12128393593319697,-0.025566018121493766,-0.011896435900333412,0.0359091539224718,0.0443393682966762,0.029791348468523115,0.18653404626157047
IL6,0.04899352629985156,0.009114932741466334,-0.0008662519450492719,-0.024264180622108188,-0.09747147106609945,0.0241727707192688,0.05218190387639304,-0.0184574067197804,-0.024718673718888702,0.007226174085723888,0.01078818734010381,0.034151460809628914,0.10639337923089212,0.01146817661960267,0.02712059359123817,-0.0036226393823527,0.04256731977599885,,0.014748273569888358,-0.016297028702977605,0.13849909728367538
CALM1,0.01647310349574775,-0.025083038571519795,0.036982681931512426,-0.020003400983841582,0.03985463278210145,-0.029559486121432357,0.03272794660469045,-0.1430964885580106,-0.1468969020594393,0.027885886453123176,0.022879995920059463,-0.0005434201042470608,-0.03751247292478092,-0.006238681869787867,0.0882486061363197,0.014227295885955282,0.1254904305686597,-0.007282571763347661,0.008360867352814083,0.058554849733089824,-0.28538886018540727
VIP,,-0.046836117155403735,0.054082280958526956,0.0037616183670607286,,-0.028197145641998576,0.13250579710634103,-0.007392757587307516,-0.04619290519275856,0.07215891238933742,,-0.007410125018785106,0.029957210779447043,,,,,,,-0.03938886031609958,-0.0040330832860263855
NMB,-0.00650143328419472,0.1442527322435961,-0.04138983970420233,0.00950095635410731,0.022024280443471236,-0.04184957051025552,-0.02240383337087064,0.0800050647972284,0.17086373459239992,0.0262763017665934,-0.0065213797944280475,0.02522146103837542,-0.0011678114435038612,0.04586679930479888,0.059430520445606004,-0.003546816000179843,0.051272746778260846,-0.04472708723606349,-0.010061870407524699,0.033834249302984384,0.101637721744076
CCL26,0.019210228081795677,0.040636774806865075,0.04874465157560851,0.07352340385455632,-0.051166164589803415,0.04568983760619874,-0.020152402609282846,-0.020527038277456052,0.03542975935178499,0.1354466249107304,-0.0002981378102131363,0.04580688186491948,0.12111215375871053,0.13088712192502305,-0.0024764142574201227,0.048224041792254396,-0.004095107383761417,0.06405703316495981,0.011063753865569428,0.05771768963478236,0.01182197818913062
FBLN1,0.033578640729916565,-0.006606802527110806,0.15664869119815525,-0.004808244513582732,0.04415461358613087,0.038587767926520626,0.009374315287279455,-0.00557071689822281,0.09749059546540974,0.02380312159017762,-0.013649548787373832,0.06680779948623186,-0.01394788219216213,-0.010972368252868542,0.031701439582375514,0.011622732248526597,0.07798294538010138,-0.02828379750902861,-0.03768839472772417,-0.0059122928956716605,0.020422007386194832
SAA1,0.060628869680546156,0.06553629646998399,-0.03165169614915093,,-0.06344272291395046,-0.02349486893741333,-0.0342840409617723,,0.027557991524290868,0.043522944856356625,-0.02061663606129695,,0.08123155627115373,-0.012567989953761525,0.029576418724223418,-0.003030569212414543,-0.02912971885853209,-0.003199328944433528,-0.04444983214836373,-0.043907751733824565,0.01426821891356563
MICB,0.02547552835445223,0.14199573723839726,0.06238775299427414,-0.028241867373346732,0.06394983301129308,-0.047505467782693024,-0.008620279543444758,-0.012813282408544617,0.14146533791928767,-0.03733250437188145,-0.010045220132780868,0.007593250315141203,0.13858696193344708,0.07642869843788572,-0.04525563533734536,0.06301925828420028,0.10286268726120995,0.07055596182440683,-0.018199179158907956,0.04538440890676419,0.10694990060775945
MMP13,,,0.045328163094205294,,,,,-0.019371717231298623,,,0.02146878700670101,0.05452680286837567,0.03446312856070942,,-0.03841589424761713,,,,,0.03982084708907357,
F13A1,0.10187158989566031,0.049265473774681795,0.07532238271326605,-0.018970051177269718,0.10807383385910448,0.005344948753878396,-0.02802211710967616,0.013967235544652404,-0.006458660312121135,-0.011975978596104303,0.04509555764128452,0.08769278554334814,-0.05674220171603258,-0.01657135143297113,,0.04193111850559088,-0.0421246925369377,0.06900712895282939,0.005859031063123972,-0.01965612626475099,0.2024802334220609
CXCL11,0.059422553746581785,0.04625236650673058,0.0748879463911813,-0.012634652838028648,,0.06381813584262432,0.004772865213016011,-0.030419887485820314,0.12197037526535119,-0.007800600113051158,,-0.02284937706330956,,-0.01020960120949843,0.03157740376818888,,,,,-0.02279371451945479,-0.06550453602229725
COL5A2,0.13048155290852892,0.04353670965995117,0.1364125566063668,0.099651467164294,0.023541024163107417,4.624670992949972e-05,-0.04206247538122005,0.11087802844672623,0.18230514546327348,0.013043598082744537,0.0022191993590812823,0.08374916065301719,0.0522604481708755,-0.0004899545799671398,0.014050184823154876,0.024406514317467046,0.05981508061596159,0.11959270593406117,0.056734898071364954,-0.005778130337447681,0.12886938226842073
EFNA5,-0.010468237729126383,0.03762875112977543,-0.013015471602469696,-0.017957185777375796,-0.03718021984536641,0.03401690479400928,0.025415078903084972,-0.027907657940449682,-0.0565865074382521,0.023008544400167478,-0.03712196051690279,-0.01558303104760382,0.03598088086405429,-0.02852475464622897,-0.0511491656892115,0.03667191343094583,0.02600617434793981,0.0643722573363312,-0.05325897953162903,-0.015349633469992387,-0.037941021585184295
AREG,,0.08273786200453324,0.016451314638070577,0.042890352407584285,-0.0866137198498423,0.017322122998143674,-0.044036892949962526,,-0.025643872143428118,0.013958318205220883,0.04769914330028681,,,,,0.11391619731551966,0.07766161786200358,0.0465416871500508,0.020515483250041516,0.06963420451089422,0.1605867573467346
EDIL3,-0.19510926755413624,-0.031878714441485774,0.04446618290928868,0.05976062368661873,-0.010152509934341044,-0.019563187227576138,0.03571596914595046,-0.11715780502684504,-0.16801703555780942,-0.04498795707667168,-0.018883179720930503,-0.0217205235894804,-0.10434583277894052,-0.018347570515493614,0.0303981467959977,-0.024240584895010804,0.10133593608139733,-0.08402860397084777,-0.06491020160581462,0.029195190181256565,-0.12389083534508273
CD86,-0.0411301075625524,-0.022024006176409937,0.01245223537191853,0.04673451962910542,0.020586647458902534,-0.03353034799373635,-0.021172620194607358,0.05214999101726289,0.13150679707724225,-0.02911408114070099,0.027188707207397474,0.03891425294203375,0.05302659253985188,-0.025647064620319997,0.07084591146752413,0.05241945626359839,0.12821852237117679,0.01252463862914267,0.04814151314851925,-0.04922315550629012,0.046300297100542606
AHSG,,,,,,,-0.0012176578319473329,,,,,,-0.00585317152222924,-0.03174015707065084,,,0.04850243483842482,,,,
WNT9B,,-0.04255102143877981,,,,-0.016385283366405136,,,,0.022090948371781268,,,,,,,,,,,
HRAS,0.033479615688294,0.0627204860548496,0.043279506685357745,0.004128540876790662,-0.0037805639464641052,-0.0010237635379147293,0.06668530372374709,0.0009363653341377314,-0.07539089429938291,0.02215973075376609,-0.01196956002022093,-0.04509733234158658,0.0036079224407974606,0.0813476628859281,0.018607593352735572,-0.12270708529538786,-0.09717680812537484,0.028668904527200112,0.038253364680634706,0.07708217843035964,0.031241108691160042
C1QTNF5,0.029459893853891486,,,,,,,,,,,,,-0.029072985973219848,0.06879777270870462,0.046844475036701604,0.12704396537657353,0.09060333972953283,-0.04548819596065408,0.002697239470331414,0.031050317496422945
RLN1,-0.018238611105766765,,0.04763969938883429,,,,,,0.0073205062354511335,,,,,-0.08572684999265857,,0.04321783274193426,0.07540924301972184,0.06616935682984397,,-0.011689998683327426,
COL4A1,0.10874313662986389,0.060342145084563,0.17863927952954928,-0.027253977486129326,0.04203501189767042,-0.011704835308902614,-0.013850489736532039,0.13703471430085126,0.22435027026111135,-0.032128717970547074,0.02048243910342555,0.09869835202025265,0.02065839727061453,-0.013797138869601551,0.05219752964682517,0.11389177644946478,0.0332151311731122,0.17169424977295436,0.08365127732388164,0.006623157819678957,-0.007475877574113289
CCL3,-0.056731605412325435,-0.010808845365583276,0.13386690561269288,0.05172690749102381,0.05344392846982246,-0.011446146854390162,-0.03274552818227477,0.026629303395018233,0.09386772758596189,0.00828288170525143,0.06084598614260787,0.021698137625034235,0.11686636787471483,0.04631024676237567,0.14873441052864422,0.11790024315060767,0.03533889316931539,0.013463920878520358,-0.021795818796129456,0.03528462501110418,-0.055594729995330196
BGN,0.009420872987725855,0.11523246825618227,0.06690454991949646,-0.047203755233975915,-0.007034298716212036,-0.00354544231413943,-0.009286002599961903,0.1092211294134634,0.1308370241160108,-0.0061372152261897385,-0.05611586477853471,0.12537140814390196,0.020138444529833203,-0.0925694763257267,0.10662126028064027,0.002324518606002224,-0.058052458114318375,0.14309156221313168,0.00886785688791396,0.008255816589864018,-0.017250352432618073
RETN,,,-0.0021158615020186533,0.0006737260551895894,-0.03396003874000002,-0.00624047353536137,-0.022297692833642885,,,,0.017979038685712732,,0.013813904513058898,0.0009019315952053072,-0.04824164836197292,-0.0007006066466249613,0.10146977530114551,,-0.005202826704492843,-0.018204408854366867,0.04095034506162463
S100A9,-0.09528520611417735,-0.010189495410946057,0.004455736356093458,-0.009294555178276192,0.10595136753706999,0.05589362490543721,-0.05408082464605077,0.05356010802604297,0.16513173124349784,-0.03826061491046939,0.038425874499491114,0.041920387176842926,0.0011568245969445809,0.07683613170599717,-0.015376407494666356,0.018497307734701502,0.023675460362377748,0.07218491571956215,0.03194636984099932,-0.04879234817283207,0.11400294857146599
HCRT,0.06996279658642965,0.05110144920577791,,0.0013553797937340406,0.013742589792712331,0.05990391789489607,0.03256629807505183,-0.002296375962833831,-0.006089376864308289,-0.018149716074284606,,0.051408733872530026,0.0090520592443056,-0.016639587967705236,0.04829857547569352,0.10409775737047705,0.0686473534547863,0.05669507432400587,0.02706655675277367,0.06269666288888448,0.06601030115467607
FADD,0.017706400854728133,0.05262083342363608,0.054420927161896726,-0.03584052279444044,0.04608378006901271,0.04586800501638883,0.0005504570203633203,0.04337659988640627,0.12010538278240222,0.04204886943306098,0.040211343440389964,-0.004354894265746062,0.10257294218645337,0.10545590025038794,0.027522211339514737,0.1158093980556839,0.13167951255932772,0.08786530471317422,0.01185605577895659,0.03715594560326158,0.021912089034334153
ACTR2,-0.06814253032592055,-0.0007941227563000856,0.06740715576487961,-0.009389137571422814,0.06272434282570272,0.0011470678885624173,0.01592146693574318,0.023549289418106807,0.02697855968998333,-0.0001519962600306746,-0.0033166732605013627,-0.00829901530075312,-0.09874018604617243,-0.005051276983896978,0.10954032609626034,-0.06539773151086714,-0.10109078349074263,0.015439123240288758,-0.013625781670325864,-0.0025084601938495633,-0.000314873207635994
BMP2,0.04051279668882498,-0.026993351155396163,-0.030572371870332623,-0.030664675091452657,0.046637588117752524,0.0142288728249415,0.007496564844879554,0.045671345980152905,0.09869410890417075,-0.017960692711578272,0.0192296998426227,0.009519887201918086,0.0784895739708646,0.09272642221902638,0.0706913707113805,0.05415343271236576,0.08784659858896858,0.03355537406938344,-0.014528548269842395,0.020071366713889694,0.03801500111231372
PDYN,,-0.06542486015970266,0.055092717890505065,-0.020804096172880097,-0.03802348548931625,-0.04208625924935601,0.03615538013414985,-0.10124360215055633,-0.1132835607028246,-0.03177138342541142,,-0.008701236630408001,,,,0.06350698864742185,0.014458762480314734,,-0.013312804975987212,,-0.05416557052862665
CD55,-0.03533676767910819,0.03006715953899055,0.06972864843466264,0.013059569933204894,-0.0461958122885499,0.007908671148679982,0.022179904898321997,-0.025113626370279824,-0.02519048618801357,-0.030294307169703102,0.008313229598083121,-0.0018395135205460317,-0.011911735449969272,-0.13871290712071283,0.030137684768558347,0.024879429750243418,0.0157680280335174,-0.046429447148853734,-0.0245440627361049,0.029297587063257226,-0.07811838275200539
OSTN,,,,,0.0020075121882631992,-0.03388146756023025,-0.014138104752280837,,-0.03504732957538297,0.07378044106031664,,,,,,,,0.03160730703533049,,,0.082576840152494
PDX1,,,,,,,,0.050516039704408135,,-0.01942909683478409,,,,,,-0.05561780880459534,0.055800767946267954,,0.024567156999756375,,
CD6,-0.053377559778087696,,0.07686788283568327,-0.01782777915515778,,-0.03349413247181687,-0.017784051963255745,-0.0226704680395268,0.007372973494819955,-0.025622584695486932,-0.02131067608775017,-0.024590664939233918,-0.05231971444722136,-0.012449751651408934,-0.07305970447812765,0.01474658758296071,,0.032472513445621715,0.014248361336902604,0.046543336711841035,-0.026615136345002118
IL16,-0.05466896902001036,-0.00638414404840627,0.07201143108675745,0.035162000168251946,0.06564235072108712,-0.0037722776337035385,-0.04867833961249975,-0.045312959628368045,0.13071000211269468,0.020309848113935998,-0.02790968070600295,0.0687142186844113,-0.06630945415794272,-0.0027130037915730526,0.03652242387122918,0.04952804193907559,0.0881938775728753,0.04956822739810926,0.05446449843287851,-0.06562655150346398,0.04253600338037066
LAMA5,0.10304889117602145,0.05121128905052148,0.05338729204729626,-0.017463457356865553,-0.11740728515423539,-0.00897924056881226,-0.04096089547149947,0.06878980895696549,0.11744328476735082,0.011003000109995551,0.012324461957981312,0.01854907795465619,0.011687021534091615,0.010121449107281856,0.0740183068861228,0.026388227770678275,-0.06889981363625865,0.13066590516641977,-0.0008577026521959664,-0.046452941821982535,0.15660529107519958
RGMB,0.07948674216363476,-0.06986960106622124,0.025911654054306496,-0.014872649981884102,-0.032448682607313734,0.0002664585372949434,-0.01335275243445604,0.11183014674436495,0.10225113039775025,-0.00520830646886931,-0.01650686596480106,0.014843122589920828,0.01784368143384713,-0.021726576664017182,0.08205281691327498,0.029968675783126446,0.04020985787991581,0.021641068521779917,0.04106863622825613,0.018445618928603698,0.11550811247419694
INSL5,0.0629499592650511,,,,,0.012739688117642317,-0.012589296477274022,,0.029759776294257596,0.13589645887733107,,,-0.05931147457553025,,-0.08024293885543851,,,,,-0.02879531833951387,
IL12A,0.09881641074240193,0.06500382354696055,-0.004249843225324974,0.011256600937983769,,-0.0242295226311511,-0.020270220712364263,0.00484641001944813,-0.004814947427102383,-0.040441586728665754,,0.008031437428066614,0.040930563196016206,-0.051626051595822425,0.043836184496982664,0.027076036796524282,0.09927512599366228,0.07134383070658912,-0.03540274227276739,-0.033819667476139376,0.09537690545104517
S100A8,-0.07269506337942247,-0.009240468539607114,0.05289946851221148,0.051896834370817935,0.09530353981104539,0.01614542786547851,-0.04176996627469131,0.09257692043615426,0.18218089723069592,-0.0060981863590478915,0.06694665673293085,0.037479748376965334,0.0006566970686713216,0.011736450258771711,0.039535162261545236,0.1234522807326751,0.054174930726324975,0.097683687195153,0.04233987435346771,0.035864855866289166,0.14420360911941446
TAC3,,-0.06391098320854227,0.07704975598351564,0.020090686131656384,-0.06127749524791346,0.01881609948355463,-0.03382013328767013,-0.09915173117885587,-0.06652248867108342,0.03787054335498975,,-0.032300667341487795,,,,0.12302172625041102,0.11273758171231073,,-0.029240264040042888,0.014193814354304533,0.04779616209845124
TAC4,,,0.14638523317127888,,0.05311684266663644,-0.013347665075771833,,-0.02487479105478002,-0.0033669390504272078,,,,,,-0.026706759453878567,,,,,,
MFAP5,0.019955142538453523,,0.0025762467992437336,0.06509969347087953,,,,,,,0.008851343258057472,,0.06484262954787309,,0.07761337980539439,0.06049738979924415,0.1236443431281734,0.037686612987199886,0.0695780930826669,-0.07030805111283732,0.03253905732771514
CXCL16,-0.01793271816889717,0.0749707256222991,0.07843739157716514,0.04985702874968428,-1.3048050188659844e-05,0.027778918045750167,-0.03455565876529004,0.03130997423629911,0.14052144718514276,-0.024832198800775196,0.04342953418878014,0.03686114194425726,0.04046925380133934,-0.07844620281433659,-0.08900801117539205,0.03643773130979957,0.05491743037623702,0.07108186858268778,-0.07035754940354191,0.025866384534636182,0.035240265889585114
AGRN,0.12334943092122076,0.10962874004241019,0.17458585570325386,0.006580911665495926,0.10576111681696461,-0.025821497787211753,-0.01562528223821658,0.15685013584754326,0.20376412530495586,-0.013996207850309843,-0.03187641680926296,0.10142422026161244,0.02948735738210729,-0.06647598949281701,0.029847792675593458,0.06347503038410349,0.11622349232126558,0.09794770351981863,0.10776519416676539,0.050186780990800116,0.11628767151394295
COL4A6,-0.008161312456696117,0.029770858337415485,0.09546495089053429,0.0374297416052827,0.02914564301389403,0.002902581420371153,-0.03503450386271544,,0.06559806902103758,0.001057516412656529,,0.08011125831478524,0.15238766196148684,0.030945159617209114,-0.026212279599387715,0.10444293058913365,0.10119843890671323,0.06194359784150135,-0.021655831414533522,0.014774462146834571,0.04966891366129633
FST,,-0.02308295459904949,0.015829480706016353,-0.01906642577677347,-0.02771045681022974,-0.03661536279522454,0.009588856956662761,-0.049131129559051925,0.015470033248536538,-0.002919034995773162,0.04319878569314816,,0.008035778456875893,0.05214147459917789,0.002491526323812162,0.0766291489564862,0.09247884792495938,0.13231563657298467,-0.015934741786661308,0.0023489048762718985,0.17205994285857384
MEGF10,-0.06081525037560274,0.005201849756744199,0.05450046998287382,0.012485836110092912,0.07700531634366543,0.008327816428569043,0.01581233427081934,0.05830365516191156,-0.013701913489237072,0.051875299446802,-0.020207250955248078,-0.02576662005721179,-0.0017997405169354287,-0.0904321411338268,-0.05883225486855325,0.008498390938904638,0.1341291611669001,0.004449196657045928,-0.018113147511179692,0.048759225488260484,-0.09059465931145572
C1QB,-0.15581493949262276,0.022250045029820406,0.22574352141688175,0.08056274278679024,0.10710743987087841,0.003053835690828318,0.03216470588856413,0.027777994136785125,0.20947516012933484,-0.01701979738727126,0.0053406347065348804,0.10379466047318622,-0.03882305296220823,-0.0027082506723017,0.030291639681560102,0.1665480198031773,0.14318298457520223,0.10863611244674462,0.05463183627986881,0.001912593123702677,0.04917945081984115
HLA-B,0.13840240454735322,0.15574392436149498,0.08547426462620761,-0.018821895135686478,0.002405015354553606,0.06217239015836989,-0.06678340273446383,-0.0017184586390477455,0.23272538777870186,-0.004205997220921287,0.032502962247315095,0.06522139288051432,0.058200561785088374,0.12104374400509582,0.001409569469597197,0.05165541976583684,-0.06311380361245351,0.14425561478246182,0.01540316876437135,0.02809990531213442,0.1251974656887465
PDGFA,-0.07317643217975679,0.07454322497479897,0.035877882733821774,-0.037482227761094895,0.08619388989741776,-0.0005382054854430157,-0.036585855293688796,0.0910956254203404,0.04550445471754513,-0.027399296449152653,-0.046675944758861096,0.053931347659535715,0.04726633387457921,-0.06607540365743207,0.06010039293431687,0.06885241352803516,-0.13577529409439767,-0.02515420449168815,0.08226247819879161,0.026908616442008187,0.0332028248144538
